1378,28,1406,0.1358402217896778
1413,28,1441,0.13298960480919916
1420,29,1449,0.13029121432085328
1432,29,1461,0.12781157170604238
1445,29,1474,0.12551917682986669
1461,28,1489,0.12339586878350645
1459,27,1486,0.12141996553873569
1457,28,1485,0.1196255303487985
1469,27,1496,0.11799555047263777
1480,28,1508,0.11648113508798015
1477,28,1505,0.11507534295360142
1471,27,1498,0.1138024370696777
1472,26,1498,0.11265739944146827
1465,26,1491,0.11161231510720308
1454,26,1480,0.1106770310973506
1450,25,1475,0.10985062831476658
1456,26,1482,0.10910732202737972
1455,26,1481,0.10841598554745545
1458,27,1485,0.10778843344669278
1472,25,1497,0.10720994889634378
1478,25,1503,0.10665152765798541
1470,26,1496,0.10612963564987156
1461,27,1488,0.10567207853734904
1458,29,1487,0.10527548005582812
1451,29,1480,0.10492062426064805
1458,29,1487,0.10461305488642335
1469,31,1500,0.1043174413338101
1469,32,1501,0.10402449649741233
1468,31,1499,0.10375764370848863
1469,32,1501,0.1035165693039431
1459,34,1493,0.1032949562711693
1443,34,1477,0.10311477136553236
1445,34,1479,0.10298526252401569
1448,36,1484,0.10286348418496423
1454,35,1489,0.10274587145955305
1451,37,1488,0.1026250683345907
1448,36,1484,0.10252190819299574
1452,35,1487,0.10243456544005074
1454,37,1491,0.1023462129457443
1437,40,1477,0.10226199795824026
1434,41,1475,0.1022220127223126
1439,43,1482,0.10219145884495419
1453,44,1497,0.10215266173732719
1448,44,1492,0.10208721577937421
1449,44,1493,0.10203850884835777
1450,43,1493,0.10199219742466331
1449,41,1490,0.10194781182258578
1439,42,1481,0.10190932512967656
1444,42,1486,0.10189572349399842
1429,44,1473,0.10187269575358228
1433,43,1476,0.1018841774140278
1456,41,1497,0.10188582555149484
1455,41,1496,0.10183827713076798
1446,42,1488,0.10179663169379395
1462,42,1504,0.10177807753420531
1454,44,1498,0.10172698431125482
1460,44,1504,0.10169750069357553
1457,45,1502,0.10165795869038974
1473,47,1520,0.10162804150998771
1463,48,1511,0.10156690791118418
1462,46,1508,0.10153258325682567
1456,48,1504,0.10150342709369956
1453,48,1501,0.10148990955346072
1458,45,1503,0.10148358649327104
1465,44,1509,0.10146737388242093
1465,46,1511,0.10143791786826942
1468,46,1514,0.10141095597974542
1461,46,1507,0.1013799784088238
1459,45,1504,0.10136676352266774
1464,46,1510,0.10135892542626591
1460,45,1505,0.10134123379039593
1450,45,1495,0.10133401885777936
1453,43,1496,0.10134880195189229
1457,44,1501,0.10135540182498545
1454,45,1499,0.1013529992646602
1442,45,1487,0.10135690399733323
1432,49,1481,0.10138671968360752
1426,47,1473,0.10143505354483531
1428,46,1474,0.1014918029154893
1438,46,1484,0.10153965280390338
1454,47,1501,0.10156200488295934
1446,45,1491,0.10154805324164279
1451,42,1493,0.1015522213602987
1438,44,1482,0.1015454090600809
1441,44,1485,0.101566787458869
1430,45,1475,0.10157975762433512
1441,46,1487,0.10161562774277763
1447,44,1491,0.10162553692720429
1454,45,1499,0.10162173746649909
1445,49,1494,0.10160301529870906
1436,47,1483,0.1016051454703766
1439,45,1484,0.10162584568191789
1450,45,1495,0.10163866560564157
1432,45,1477,0.10162696424269463
1421,45,1466,0.10165510352532416
1412,45,1457,0.10170417090014293
1401,43,1444,0.1017679915513089
1432,44,1476,0.1018498776697864
1441,45,1486,0.1018578826518242
1444,46,1490,0.10184632077815117
1443,48,1491,0.1018296344209886
1440,47,1487,0.10181640667249585
1444,48,1492,0.10181102607170081
1444,47,1491,0.10179743198395932
1435,47,1482,0.1017850977990173
1429,44,1473,0.10179292068013765
1452,45,1497,0.10181239857102248
1449,46,1495,0.10178108092096821
1448,44,1492,0.10175942028622063
1461,48,1509,0.10174198832644821
1441,47,1488,0.10169832794503134
1432,49,1481,0.10170100987673784
1411,51,1462,0.10172280645875555
1425,50,1475,0.10178718885832723
1405,53,1458,0.10181608528828474
1411,54,1465,0.10188523733722146
1426,55,1481,0.10193594936927422
1424,56,1480,0.10194949599352199
1416,55,1471,0.10196667398991427
1439,55,1494,0.10199954753949221
1439,56,1495,0.10198043307413548
1438,55,1493,0.10196237346029452
1419,56,1475,0.10194798796510048
1431,56,1487,0.10197542015283884
1429,57,1486,0.10197464118081552
1426,57,1483,0.10197812390443453
1422,57,1479,0.10198776141437207
1427,56,1483,0.10200539019029314
1430,57,1487,0.10201072901755946
1436,58,1494,0.10200905359397865
1433,60,1493,0.10199505105915221
1440,58,1498,0.10198839173163307
1434,60,1494,0.10196771498806419
1440,60,1500,0.10196125331201498
1433,60,1493,0.10194241558877593
1437,61,1498,0.10194011748692083
1442,63,1505,0.10192964041913272
1430,63,1493,0.1019099871705545
1442,65,1507,0.10191750883343939
1436,63,1499,0.10189870641982303
1436,64,1500,0.10189454916339867
1438,63,1501,0.101890923379951
1440,63,1503,0.10188358693041799
1431,66,1497,0.10187223992895572
1424,65,1489,0.1018811131409425
1432,62,1494,0.10190415163629954
1441,63,1504,0.10190822579140463
1435,64,1499,0.10189266623031916
1436,68,1504,0.10189135118528268
1441,70,1511,0.10188778263423937
1423,71,1494,0.1018738094112886
1421,71,1492,0.10189991431214931
1431,73,1504,0.10192807076269363
1444,72,1516,0.10193173701208963
1432,72,1504,0.10190778779976033
1432,68,1500,0.10191197323873884
1436,68,1504,0.10191604553491114
1429,65,1494,0.10191127869748322
1417,67,1484,0.10192180188224978
1416,72,1488,0.10195709211240743
1408,72,1480,0.10199094274884545
1408,71,1479,0.1020394174706157
1405,77,1482,0.10208402010418897
1405,77,1482,0.10213108432561359
1421,78,1499,0.10217377527940849
1430,80,1510,0.10217871624197632
1418,81,1499,0.10216397896369851
1415,83,1498,0.10217614034648717
1399,83,1482,0.1021933862198835
1422,81,1503,0.10224353375311314
1420,79,1499,0.1022394825571293
1416,82,1498,0.1022404991594453
1408,83,1491,0.1022503505858725
1417,82,1499,0.1022759049481659
1411,82,1493,0.10228001731135769
1407,82,1489,0.1022968358868324
1411,82,1493,0.10232095205447672
1401,81,1482,0.10233435470058758
1400,84,1484,0.10236848824386807
1385,80,1465,0.1024021751624918
1387,82,1469,0.1024648048551402
1384,82,1466,0.10251783342620158
1394,84,1478,0.10257301890253646
1394,85,1479,0.10260152490650779
1406,86,1492,0.10262758101341767
1400,87,1487,0.10262612765968886
1408,84,1492,0.10263721267524202
1412,83,1495,0.10263011469112839
1412,82,1494,0.10261489565568958
1405,80,1485,0.10260075340566065
1399,80,1479,0.10260266698307006
1404,78,1482,0.10261713700194779
1401,78,1479,0.10261949210116374
1405,78,1483,0.10262802868304231
1403,80,1483,0.10262728728106335
1401,84,1485,0.10263115866542685
1398,82,1480,0.10263916370460886
1412,79,1491,0.1026534283381929
1411,78,1489,0.1026360046760213
1415,83,1498,0.10262278942621936
1411,86,1497,0.10260210830108829
1428,85,1513,0.10259163815351463
1439,82,1521,0.10254615880713358
1430,85,1515,0.10248077454756516
1426,85,1511,0.1024409415499365
1422,85,1507,0.1024131077012286
1426,84,1510,0.10239560657628215
1417,86,1503,0.10237107110456085
1421,84,1505,0.1023685510508197
1390,87,1477,0.10235777229214355
1411,85,1496,0.10241449850930202
1408,90,1498,0.10242164054981821
1419,88,1507,0.10243438224308565
1411,91,1502,0.1024222084975364
1419,91,1510,0.10242876874349756
1410,89,1499,0.10241755633380496
1413,91,1504,0.10242697161174007
1407,92,1499,0.10242882604864902
1405,92,1497,0.10244282101640753
1407,91,1498,0.10245974039723653
1409,90,1499,0.10247119208070356
1407,92,1499,0.1024768055676313
1418,90,1508,0.10248595543299967
1415,93,1508,0.10247044010265714
1406,93,1499,0.10246322892708815
1408,92,1500,0.10247599413766578
1404,92,1496,0.1024834209030844
1400,93,1493,0.10249867453339587
1397,93,1490,0.10252197582685735
1387,96,1483,0.10254981863647593
1386,101,1487,0.10259634840382911
1386,103,1489,0.10264118291473778
1394,103,1497,0.10268213696553481
1408,101,1509,0.1027022281678218
1386,97,1483,0.10269070637446345
1392,96,1488,0.1027275909898425
1390,99,1489,0.10274872457043172
1376,97,1473,0.102772429154178
1378,98,1476,0.1028237935484625
1376,99,1475,0.10286625390325806
1394,101,1495,0.10290931250635765
1391,100,1491,0.10291004415154661
1395,101,1496,0.10291705925242896
1396,101,1497,0.10291497198005889
1388,100,1488,0.10291076856906624
1379,98,1477,0.10292414028645787
1390,95,1485,0.10295538665523071
1393,99,1492,0.10296029203102253
1397,97,1494,0.10295784162558853
1395,97,1492,0.102946980644975
1392,96,1488,0.10294082731076687
1388,99,1487,0.102941817337094
1377,101,1478,0.10295145373857892
1378,98,1476,0.10298335809143244
1396,101,1497,0.10301047610378354
1394,101,1495,0.10299697140663648
1402,98,1500,0.10298901255508572
1400,96,1496,0.10296406059998386
1412,98,1510,0.10294580662833763
1409,94,1503,0.1029035899847543
1410,93,1503,0.10287130687163881
1417,92,1509,0.10283973548664434
1423,95,1518,0.10279555296485199
1406,95,1501,0.10274214855062767
1403,98,1501,0.10273051526914025
1405,98,1503,0.10272647388408834
1408,95,1503,0.10271813351249491
1404,96,1500,0.10270437475870026
1406,98,1504,0.10270040456470415
1405,97,1502,0.10269253896513414
1409,98,1507,0.1026872953137472
1411,98,1509,0.10267413448591195
1401,96,1497,0.10265759859401667
1393,98,1491,0.10266406470468983
1390,96,1486,0.10268719029595999
1385,97,1482,0.10271484193013322
1394,97,1491,0.10275099040380269
1396,98,1494,0.10276419191135387
1402,97,1499,0.10277186226592729
1393,97,1490,0.10276570229908284
1401,94,1495,0.10277921480176368
1400,93,1493,0.10277488728274868
1403,93,1496,0.1027729287611021
1402,96,1498,0.10276428169231173
1407,95,1502,0.10275893915664046
1393,98,1491,0.1027432916677375
1396,99,1495,0.10275917952935369
1392,100,1492,0.10276798446773829
1403,102,1505,0.10278442306167232
1407,100,1507,0.10277599954031283
1403,100,1503,0.10275931187559731
1412,102,1514,0.10275254128274701
1397,102,1499,0.10272668922253768
1386,102,1488,0.10273595180190419
1389,99,1488,0.10276817051018682
1387,106,1493,0.102791445444294
1372,106,1478,0.1028171514982197
1371,104,1475,0.10287294629434403
1378,109,1487,0.10292627819661494
1382,110,1492,0.1029601052179052
1386,112,1498,0.10298242890591613
1379,111,1490,0.10299415724436876
1384,108,1492,0.10301994311678966
1384,108,1492,0.10303193889346239
1401,111,1512,0.10304343797381758
1392,112,1504,0.10301752137064181
1385,113,1498,0.10301356295297481
1389,112,1501,0.10302562405005386
1389,115,1504,0.10302770533420093
1386,119,1505,0.10302968319173665
1391,122,1513,0.10303764621430819
1398,123,1521,0.10303447890026135
1386,119,1505,0.10301654629135093
1387,118,1505,0.10302560667584902
1385,123,1508,0.10303210606089229
1383,124,1507,0.1030425663227325
1370,123,1493,0.10305619986151651
1367,127,1494,0.10309713232925223
1378,125,1503,0.10314021600507246
1367,127,1494,0.10315621583903271
1362,127,1489,0.10319475261488747
1365,125,1490,0.10324130078998887
1370,124,1494,0.10327721412661398
1379,126,1505,0.10329946010471466
1381,126,1507,0.10330041249261544
1371,124,1495,0.10329649161610967
1394,123,1517,0.10331449784063143
1380,127,1507,0.10328132456616759
1383,127,1510,0.10328157363930476
1375,121,1496,0.1032752261541166
1382,117,1499,0.10328741288800979
1380,117,1497,0.10328349136083839
1384,122,1506,0.10328366841849382
1383,123,1506,0.10327536135692132
1377,123,1500,0.10326978320597757
1379,124,1503,0.10327785504551176
1377,123,1500,0.10328130880613891
1374,127,1501,0.10328884799093263
1365,125,1490,0.10330245108782204
1365,128,1493,0.10333427737215467
1355,130,1485,0.1033636721517639
1357,132,1489,0.10341188784916977
1361,132,1493,0.10345161895020304
1363,134,1497,0.1034796529222834
1367,137,1504,0.10350110505737206
1372,132,1504,0.10351135511917535
1364,132,1496,0.10350974986522857
1357,132,1489,0.10352578678313225
1357,136,1493,0.10355572371420106
1363,133,1496,0.10358283143045678
1354,133,1487,0.10359399382027995
1353,131,1484,0.10362351119825973
1351,131,1482,0.10365273338827748
1366,134,1500,0.10368399822250535
1363,134,1497,0.10368062017930665
1357,137,1494,0.10368444058478564
1370,138,1508,0.10370132585825012
1361,134,1495,0.10368847100891031
1369,138,1507,0.1036965587437669
1362,138,1500,0.10368570542240299
1352,137,1489,0.1036916026688553
1351,139,1490,0.10371846018833394
1347,143,1490,0.10374566231569783
1344,145,1489,0.10377952039558055
1339,145,1484,0.10381681356587649
1335,147,1482,0.10386152556117068
1342,146,1488,0.1039115688287465
1348,145,1493,0.10394144519844133
1343,145,1488,0.1039554643509102
1343,142,1485,0.10397953752623298
1338,146,1484,0.10400173873036202
1341,151,1492,0.1040325906202926
1343,154,1497,0.10405399150299016
1352,153,1505,0.10406955469670062
1347,155,1502,0.10406506460103708
1344,152,1496,0.10407211027519513
1347,152,1499,0.1040847365505099
1351,157,1508,0.10409034256203982
1356,161,1517,0.10408667146591209
1340,164,1504,0.1040726050314521
1338,165,1503,0.10409439354405915
1330,165,1495,0.10411918273054437
1335,165,1500,0.10415904316494308
1338,161,1499,0.10418457152856128
1339,167,1506,0.10420052388454615
1338,164,1502,0.1042137483577224
1327,169,1496,0.1042283752481667
1327,169,1496,0.10426590772471205
1317,167,1484,0.10430085273054929
1334,173,1507,0.10435456193175241
1328,173,1501,0.10436646281707249
1334,180,1514,0.10439066095966856
1329,176,1505,0.10439956048687182
1322,176,1498,0.1044181969032001
1330,169,1499,0.10445068806016841
1320,172,1492,0.10446335717421017
1323,171,1494,0.10449669622509926
1323,171,1494,0.10452076954474877
1313,169,1482,0.1045429119102203
1310,168,1478,0.10458639678621129
1310,174,1484,0.1046330730218052
1325,180,1505,0.10467555428498583
1323,180,1503,0.10468117470879257
1320,181,1501,0.10469085245730678
1323,184,1507,0.10470668609548422
1322,190,1512,0.10471386907438344
1322,187,1509,0.10472258090090004
1336,186,1522,0.10473064392010235
1329,184,1513,0.10470740624074829
1335,179,1514,0.10470149836001445
1328,178,1506,0.10468320877030417
1325,180,1505,0.10468131808971272
1315,178,1493,0.10468656891558417
1316,180,1496,0.10471318146999063
1306,182,1488,0.10473474959660373
1308,179,1487,0.10477614132897614
1304,181,1485,0.10481058009747128
1310,176,1486,0.10485048114370636
1308,187,1495,0.10487390728184579
1303,184,1487,0.10490017465539303
1316,181,1497,0.10493547953031333
1322,187,1509,0.10493883995930293
1312,191,1503,0.10492879501524303
1305,194,1499,0.10494173493700135
1304,195,1499,0.10496904651089568
1305,194,1499,0.1049964836046952
1294,199,1493,0.10501949010267389
1311,193,1504,0.10506511578145446
1316,195,1511,0.10506945011135105
1302,200,1502,0.10506209844846465
1287,202,1489,0.10508704311994159
1289,201,1490,0.1051422424330524
1286,207,1493,0.10518851579870617
1285,203,1488,0.10523702796178583
1290,209,1499,0.10528426927767885
1300,212,1512,0.10531679120571186
1294,211,1505,0.1053251067123056
1288,218,1506,0.10534587109459498
1298,218,1516,0.10537715097205863
1284,219,1503,0.10538346771210967
1286,222,1508,0.10542059514408247
1289,222,1511,0.10545093242584869
1287,215,1502,0.10547237054495781
1292,222,1514,0.10549656917662385
1286,225,1511,0.10550770488086529
1279,228,1507,0.10553180182887781
1274,226,1500,0.10556934376164129
1265,225,1490,0.10561461084022224
1254,221,1475,0.10567618341356963
1260,222,1482,0.10575772905405159
1250,221,1471,0.10581952052742899
1272,226,1498,0.10589753247115713
1277,228,1505,0.10592055816440904
1272,229,1501,0.10593061748286715
1267,235,1502,0.10595118740346578
1270,236,1506,0.10598186038323586
1264,234,1498,0.10600302321812755
1273,234,1507,0.10603582312592336
1277,230,1507,0.10604650345872205
1271,234,1505,0.10604810428839322
1269,244,1513,0.10606302667498597
1271,252,1523,0.10608236893409134
1260,255,1515,0.10609527176583632
1247,252,1499,0.10613197360512046
1244,249,1493,0.10619415615377906
1244,242,1486,0.10625878930241191
1245,246,1491,0.10631840712897532
1262,242,1504,0.10637126986426662
1266,252,1518,0.10638141666613103
1250,252,1502,0.10638191689680707
1227,253,1480,0.10641855328244301
1227,259,1486,0.10650283638195025
1228,259,1487,0.10658107467671377
1222,258,1480,0.10665056455827479
1234,248,1482,0.10672751167342746
1249,248,1497,0.10677143857223874
1257,251,1508,0.10677828000091784
1263,251,1514,0.10676587668435072
1272,249,1521,0.1067406541838929
1264,247,1511,0.10669834489064843
1275,249,1524,0.1066769012345091
1266,247,1513,0.10663182550584754
1255,245,1500,0.10660924411460897
1254,242,1496,0.10661310295984626
1247,241,1488,0.10661886112159158
1248,246,1494,0.10663940513543242
1248,244,1492,0.1066569192924253
1249,247,1496,0.10667393686785374
1252,253,1505,0.10668714499562368
1252,258,1510,0.10669252776983679
1255,257,1512,0.10669789403094637
1257,253,1510,0.10669574737225923
1251,255,1506,0.10668915969047156
1235,258,1493,0.10669725108391628
1241,261,1502,0.10674079310396703
1236,258,1494,0.10676812999671595
1229,258,1487,0.10680490299783622
1248,260,1508,0.10685363083428732
1233,257,1490,0.10685529233416428
1240,255,1495,0.1068909974154558
1246,255,1501,0.10690881314913331
1228,258,1486,0.10691120080361799
1209,254,1463,0.10695404848171673
1214,259,1473,0.1070344968568719
1222,260,1482,0.10709703051664574
1230,269,1499,0.10713663300800892
1231,265,1496,0.10715484623457375
1246,257,1503,0.10716896261122294
1241,258,1499,0.1071484074182695
1242,258,1500,0.10714101360259473
1250,262,1512,0.1071324511921399
1233,269,1502,0.1071074992529835
1231,266,1497,0.10712320194787057
1225,268,1493,0.10714200755099451
1229,269,1498,0.10717211110601359
1234,270,1504,0.10719120966479628
1225,265,1490,0.10719727274461341
1237,262,1499,0.10722271448239308
1237,257,1494,0.10721992059067191
1232,256,1488,0.10721738948828435
1235,263,1498,0.10722692205604459
1231,268,1499,0.10722927837162936
1228,263,1491,0.10724022652058374
1222,266,1488,0.10725719530291039
1220,273,1493,0.10728499565997947
1217,274,1491,0.10731506711279615
1217,268,1485,0.10734878527939118
1224,267,1491,0.10738103595783388
1220,279,1499,0.107395755863242
1216,280,1496,0.10741807417870913
1234,275,1509,0.10744860465054624
1223,275,1498,0.10743556787121081
1213,278,1491,0.10744863832911992
1215,280,1495,0.10748304585063867
1208,276,1484,0.10751091836582345
1202,270,1472,0.1075514999335111
1196,272,1468,0.10760176827592195
1212,276,1488,0.10766151305825332
1222,274,1496,0.10768071586691327
1222,276,1498,0.10767513570509518
1214,278,1492,0.10767133890857197
1201,280,1481,0.10768628773129219
1193,283,1476,0.10772892589026725
1189,287,1476,0.10778609038453842
1195,287,1482,0.10784681835546771
1206,294,1500,0.10788780060095643
1195,294,1489,0.10790175190760096
1190,293,1483,0.10794019392653169
1196,297,1493,0.10798560101620797
1200,289,1489,0.1080141156873923
1206,288,1494,0.1080318522165708
1211,291,1502,0.10803579516779317
1211,286,1497,0.1080290956715491
1210,288,1498,0.10802184799224068
1211,284,1495,0.10801609890859049
1207,281,1488,0.10800877536695451
1203,291,1494,0.10801018022301653
1212,292,1504,0.10802032305670001
1206,293,1499,0.10801010707247109
1218,287,1505,0.10801381203366742
1208,291,1499,0.10799122676011468
1216,289,1505,0.1079926118614603
1211,294,1505,0.10797580838619215
1205,291,1496,0.10797329364191047
1211,299,1510,0.10798581771258156
1196,305,1501,0.10798469618286756
1182,306,1488,0.10801700486449738
1184,307,1491,0.10807669407603875
1189,311,1500,0.10812776379953794
1190,310,1500,0.10816244888098765
1191,307,1498,0.10819252732826479
1180,299,1479,0.1082182261595759
1185,305,1490,0.1082663737190346
1185,306,1491,0.10830112046343299
1187,300,1487,0.10833197697410324
1191,313,1504,0.10835606235887642
1182,311,1493,0.10836971224878997
1185,309,1494,0.10840277165767098
1189,314,1503,0.10842601855523752
1170,312,1482,0.10843995810287975
1168,306,1474,0.10849423499972204
1176,307,1483,0.10854835627641432
1183,309,1492,0.10857993568054121
1193,311,1504,0.10859338581027629
1195,310,1505,0.10858287265468881
1190,311,1501,0.10856890396807632
1191,309,1500,0.10856717341502391
1190,307,1497,0.10856408184270278
1193,309,1502,0.10856312298151902
1191,312,1503,0.10855601968543115
1188,311,1499,0.10855424186819665
1182,313,1495,0.10856020597847257
1192,310,1502,0.10857714110543083
1207,306,1513,0.10857165416722964
1196,300,1496,0.10853153494037687
1187,305,1492,0.10851990573483075
1188,315,1503,0.10852922663525416
1193,310,1503,0.10853617171657287
1196,309,1505,0.1085314564465196
1189,309,1498,0.10852044679831568
1186,311,1497,0.10852603512280254
1182,314,1496,0.10853804112120148
1205,312,1517,0.10855805934343518
1194,311,1505,0.10852418184668561
1183,313,1496,0.10851853498881664
1186,313,1499,0.10853592733978676
1195,311,1506,0.10854664549180298
1182,314,1496,0.10853710007225643
1189,311,1500,0.1085562037880268
1177,316,1493,0.10855851706575376
1170,322,1492,0.10858783842286888
1179,323,1502,0.10863027412296099
1181,322,1503,0.1086488124716796
1182,321,1503,0.10866272953885078
1170,326,1496,0.10867270813541179
1176,320,1496,0.1087102181210336
1179,323,1502,0.1087311133071582
1164,333,1497,0.10874375258773622
1165,328,1493,0.1087885922376946
1171,333,1504,0.10882728211410317
1152,334,1486,0.10884994199023293
1146,331,1477,0.10891442701892824
1153,337,1490,0.10898762640623953
1149,339,1488,0.10904002763937058
1152,339,1491,0.10909795462303538
1167,349,1516,0.10914362664524319
1173,344,1517,0.10915182589989307
1158,350,1508,0.1091459979915428
1148,351,1499,0.10917320579958847
1146,352,1498,0.10922139560614345
1158,346,1504,0.1092719720038961
1149,348,1497,0.10929018255479019
1148,348,1496,0.10932743127178429
1150,351,1501,0.10936364653128736
1150,354,1504,0.10939372128169497
1157,351,1508,0.1094225857567005
1164,351,1515,0.10943364788037865
1146,350,1496,0.10942842149360557
1156,353,1509,0.1094656556077799
1155,355,1510,0.10947498152711396
1152,348,1500,0.10948581812158631
1162,346,1508,0.10950304309136215
1154,349,1503,0.10949695698213427
1156,348,1504,0.10950862789208969
1139,357,1496,0.10951657001113087
1136,359,1495,0.10956303236635655
1136,359,1495,0.10961287417852315
1138,359,1497,0.10965876674335671
1140,360,1500,0.10969698684264532
1135,369,1504,0.10972721807584619
1134,370,1504,0.10976658177808644
1119,367,1486,0.10980510706597159
1121,372,1493,0.10987678384776277
1112,372,1484,0.10993695315898
1114,378,1492,0.11001213451899079
1124,375,1499,0.1100761810386052
1127,371,1498,0.11011250384082315
1127,375,1502,0.11014018679839852
1118,366,1484,0.11016677780785901
1118,367,1485,0.11021184501350084
1126,373,1499,0.11025387071960216
1116,378,1494,0.11027395871854717
1112,375,1487,0.11031478158554994
1111,385,1496,0.11036178632900828
1113,390,1503,0.11040868614910576
1110,391,1501,0.11044744694650646
1101,390,1491,0.11048908930696012
1103,390,1493,0.11054884644726747
1106,399,1505,0.11059879348835588
1107,401,1508,0.11063956377135373
1112,398,1510,0.11067506123506188
1103,393,1496,0.11069710101781537
1101,395,1496,0.11073624980804742
1106,398,1504,0.11077689275097274
1106,395,1501,0.11080392442883041
1110,398,1508,0.1108283054929436
1101,397,1498,0.11084198338789744
1096,399,1495,0.11087452107316847
1113,396,1509,0.11091578738552524
1105,400,1505,0.11091723003988463
1098,403,1501,0.11093717999695929
1093,398,1491,0.11097113414415187
1099,406,1505,0.11101341188066563
1098,399,1497,0.11103893280494129
1093,409,1502,0.11106402682012578
1099,406,1505,0.1110999811443564
1090,416,1506,0.1111187372254987
1091,418,1509,0.1111576136463144
1100,417,1517,0.11119142238065699
1092,411,1503,0.1112015081122309
1097,413,1510,0.11122982038974043
1100,406,1506,0.11124564608404082
1095,399,1494,0.11125206372788778
1103,400,1503,0.11126800632953794
1108,403,1511,0.11126417499701581
1104,406,1510,0.1112480416294397
1112,402,1514,0.11124313501093429
1119,400,1519,0.11122156331422531
1106,398,1504,0.11118503603979683
1104,400,1504,0.11118157723445461
1099,400,1499,0.1111844382708464
