1378,28,1406,0.1358402217896778
1108,396,1504,0.11119498682722048
1108,396,1504,0.11118376850105958
1098,395,1493,0.11117289030697584
1096,394,1490,0.11118586689290057
1092,398,1490,0.11120254556689342
1095,402,1497,0.11122772121610719
1087,410,1497,0.11124543745835791
1088,414,1502,0.11127854869988706
1084,417,1501,0.11130782068352854
1072,417,1489,0.1113453396478037
1079,418,1497,0.11140852406897059
1078,426,1504,0.11145093077640525
1074,431,1505,0.11149310425839203
1066,426,1492,0.11154173655823996
1046,431,1477,0.11160657888471175
1053,436,1489,0.11171160710199118
1052,441,1493,0.11179360462340718
1059,440,1499,0.11187080052053953
1056,444,1500,0.11192556935511028
1055,444,1499,0.11198388886895916
1058,438,1496,0.11204071064960892
1052,443,1495,0.11208551604535677
1055,454,1509,0.11214262499035332
1048,454,1502,0.11218856728554397
1041,455,1496,0.11224845726687023
1044,459,1503,0.11232029546057185
1049,457,1506,0.11238088559790832
1045,461,1506,0.112427030280965
1046,458,1504,0.11247769841335202
1038,456,1494,0.1125226234817794
1028,465,1493,0.11258394888743738
1031,471,1502,0.11266570998180062
1018,476,1494,0.11273328078374423
1017,482,1499,0.11282611550336938
1021,482,1503,0.11291423587527248
1019,480,1499,0.11298603766391196
1016,488,1504,0.11305689718409355
1021,487,1508,0.11312911171893678
1026,491,1517,0.11318563856410936
1016,489,1505,0.11322757007611997
1001,491,1492,0.11328862143147517
1005,498,1503,0.11338062413859654
1008,492,1500,0.11345586315601011
1002,487,1489,0.11351878433970317
1002,483,1485,0.11359127512363763
1010,472,1482,0.11365684331672442
1012,473,1485,0.11369864804908737
1011,478,1489,0.11373113034129556
1010,485,1495,0.11376363291901541
995,481,1476,0.11379626564967645
997,489,1486,0.11386142607654377
1007,494,1501,0.11391628413551086
992,504,1496,0.11394430728295923
992,511,1503,0.11400650893251188
998,502,1500,0.11406113718870031
996,499,1495,0.11409693716039726
998,494,1492,0.11413602113266628
992,499,1491,0.1141674330768309
988,499,1487,0.11421224154784379
994,501,1495,0.1142616512932021
994,508,1502,0.1142926528076544
993,506,1499,0.11432213894431513
998,512,1510,0.11435277737099386
1001,515,1516,0.11437094586685229
1003,513,1516,0.11438047266041323
998,517,1515,0.11438592574885278
999,516,1515,0.11440471862161893
999,514,1513,0.11442021606416503
999,515,1514,0.11443414765111377
1001,518,1519,0.11444600234712293
987,511,1498,0.11445256578862367
977,504,1481,0.11449164669591905
986,511,1497,0.11455042620496346
979,516,1495,0.11458315682543416
971,528,1499,0.11463040860108435
980,518,1498,0.11469354657900326
988,526,1514,0.11473099509114044
989,526,1515,0.11474770754815009
985,522,1507,0.11475949315489692
981,522,1503,0.11478104704675722
976,513,1489,0.11481048567389732
976,520,1496,0.11485062115256323
963,519,1482,0.11488638285522706
962,526,1488,0.1149508117814434
968,523,1491,0.11501297790916225
962,535,1497,0.11505596040389009
971,538,1509,0.11511066622068306
975,535,1510,0.11514051672224798
972,539,1511,0.11515840010884507
967,539,1506,0.11518105944420283
966,543,1509,0.11521274358505636
963,546,1509,0.11524458726191288
967,548,1515,0.11528357490701736
957,546,1503,0.11530797581916802
945,541,1486,0.11535514203472279
948,541,1489,0.11542646061398934
957,543,1500,0.1154833783279649
958,540,1498,0.11551528660072029
968,551,1519,0.1155426168982489
960,547,1507,0.11554435683869978
966,546,1512,0.11556459744214972
961,545,1506,0.11557053158816721
969,550,1519,0.11558785160894856
971,544,1515,0.11558511222861549
966,541,1507,0.11557637674559414
956,538,1494,0.11557928710718875
951,546,1497,0.11560694816512389
944,545,1489,0.1156445477000418
949,554,1503,0.11569683451412972
947,549,1496,0.11573211207434199
961,540,1501,0.1157695599326406
961,550,1511,0.11577115563600772
953,546,1499,0.11577360968752977
967,544,1511,0.1157955414788977
968,544,1512,0.11578244871815317
959,543,1502,0.1157686279483795
964,539,1503,0.11577644811166873
959,541,1500,0.1157718896466755
951,536,1487,0.11577774014421266
949,538,1487,0.1158012500278392
954,543,1497,0.11582831818397338
952,544,1496,0.11584260589221695
955,548,1503,0.11586291656157602
955,553,1508,0.11587353993719603
962,550,1512,0.11588352464864532
961,548,1509,0.11587724043302267
954,552,1506,0.11587305385019324
951,547,1498,0.1158849483899618
959,550,1509,0.11590444246770513
958,556,1514,0.1159050948770353
951,552,1503,0.11590762759013798
946,552,1498,0.1159251610716348
947,546,1493,0.11595315425750606
956,548,1504,0.11597659797792813
961,549,1510,0.11597690983144314
953,555,1508,0.11596582671634924
950,558,1508,0.11597571225981827
957,561,1518,0.11599219521989071
944,557,1501,0.11599090039688925
943,557,1500,0.1160194764066631
938,545,1483,0.1160479331810607
929,553,1482,0.11608509767869366
935,567,1502,0.11614124116829974
943,565,1508,0.11617906205951581
936,577,1513,0.11619504880917397
933,580,1513,0.1162273280112941
930,582,1512,0.11626381701120295
916,570,1486,0.11630420922478393
916,577,1493,0.11637644527832819
923,569,1492,0.11644302712577856
921,575,1496,0.11648845927360707
918,578,1496,0.11653670795931005
930,574,1504,0.11658865266522685
932,567,1499,0.11660902715486685
937,575,1512,0.11662369096947678
933,576,1509,0.11662438514706373
916,583,1499,0.11663538003013406
918,581,1499,0.11668745447809024
927,582,1509,0.11673228067302947
918,588,1506,0.11675166985529627
911,579,1490,0.11679295094518496
915,582,1497,0.11684653905937761
916,584,1500,0.11688598677419464
920,588,1508,0.11692084025141039
915,593,1508,0.116944640268988
906,594,1500,0.11697998609672106
906,593,1499,0.1170339299698629
894,601,1495,0.11708461997001471
897,608,1505,0.11715972669203038
901,602,1503,0.11722205625637364
900,613,1513,0.11727073753794479
902,600,1502,0.117317528560014
905,601,1506,0.11735669539981827
910,601,1511,0.11738644154654806
900,606,1506,0.11740127265476355
902,598,1500,0.1174389958202398
902,601,1503,0.11746867093266741
900,611,1511,0.11749553733870216
901,610,1511,0.11752595765050643
897,614,1511,0.11755330269819232
894,609,1503,0.1175882456270407
893,608,1501,0.11762763003987235
887,607,1494,0.11766841263861229
879,613,1492,0.11772018473233889
884,619,1503,0.11778671504940608
870,618,1488,0.1178377921848432
881,625,1506,0.11791790369079744
876,623,1499,0.11796701633227588
875,630,1505,0.11802497735212857
888,627,1515,0.11808102023043211
883,621,1504,0.11810161828509055
879,622,1501,0.11813510324696919
871,633,1504,0.11817611819573162
874,640,1514,0.11823286758003651
877,639,1516,0.11827885401212247
870,640,1510,0.11831459673845074
859,630,1489,0.11836274948000057
858,632,1490,0.11843338243539168
863,637,1500,0.11850192540149194
860,641,1501,0.11855355339199403
857,641,1498,0.11860988443352058
860,652,1512,0.11867069268142248
859,665,1524,0.11871998512477219
849,663,1512,0.1187681990751916
846,662,1508,0.11883760885848275
846,660,1506,0.11891062014513913
838,659,1497,0.11897944662385423
845,669,1514,0.11906341284810687
835,672,1507,0.11912476237054266
840,669,1509,0.11920521163330446
836,680,1516,0.11926700117080284
835,664,1499,0.11933399291483518
840,668,1508,0.11939924487665014
838,677,1515,0.11944853248756253
833,680,1513,0.11950006559150847
822,677,1499,0.11956175251694692
824,683,1507,0.11964513628106728
829,685,1514,0.11971588295054954
832,685,1517,0.11976912739745395
831,689,1520,0.11981159627753399
823,691,1514,0.11985336604827673
830,683,1513,0.11991235016476921
826,686,1512,0.11995200001356902
827,689,1516,0.11999818771198427
822,688,1510,0.12003966941965795
824,703,1527,0.1200881756766115
822,700,1522,0.12012906038231712
821,706,1527,0.12017271251056151
813,698,1511,0.12021658961842459
799,696,1495,0.12027647094916391
802,695,1497,0.12036514686485349
797,699,1496,0.12043908983912337
809,698,1507,0.12051955595139695
801,693,1494,0.12056551532602734
785,705,1490,0.120627449097018
794,708,1502,0.12072385320349736
788,700,1488,0.1207915888037513
797,711,1508,0.12086709843748139
810,710,1520,0.12091584013930536
792,701,1493,0.12092930200858172
795,702,1497,0.12098703511093159
797,715,1512,0.12103468792803743
796,728,1524,0.12107451366452324
791,723,1514,0.12111315190250778
782,710,1492,0.12116112090979753
783,708,1491,0.12122665016638656
789,712,1501,0.12128402028220328
794,712,1506,0.1213204376259017
794,716,1510,0.12134354197588275
795,708,1503,0.12136573893207435
803,709,1512,0.12138375048828522
790,708,1498,0.12138168453759189
788,712,1500,0.12141353300894274
797,714,1511,0.12144859759865387
795,719,1514,0.12145835766009284
786,714,1500,0.12147302063587442
789,708,1497,0.12150810506207725
794,718,1512,0.12153427354243808
788,716,1504,0.1215471016642865
791,716,1507,0.12157380221226231
787,713,1500,0.12159069408959378
790,707,1497,0.12161408478923313
798,712,1510,0.12162632636051947
802,715,1517,0.12161763632177383
797,707,1504,0.12160061776083801
789,708,1497,0.12159549059733661
780,710,1490,0.12160738890078178
797,706,1503,0.12164072120952778
804,711,1515,0.1216297657651111
802,712,1514,0.12160537373806468
806,708,1514,0.12158866849082002
791,708,1499,0.12156362353276098
794,705,1499,0.12157735126818948
798,701,1499,0.12158403250434933
803,711,1514,0.12157962847885236
797,709,1506,0.12156213856844982
798,713,1511,0.12155985790979824
794,716,1510,0.12155484039423659
803,709,1512,0.12155924819150093
794,711,1505,0.12154305575684149
793,717,1510,0.12155066528599572
786,721,1507,0.1215628033497367
781,721,1502,0.12159101406806229
788,730,1518,0.1216289804250727
786,726,1512,0.12164536348185237
781,727,1508,0.12166745770894886
779,729,1508,0.12170049201347695
775,724,1499,0.12173582825689575
771,721,1492,0.12178009336554937
770,720,1490,0.12182899194661401
753,719,1472,0.12187679278657854
756,723,1479,0.12196073803761542
752,724,1476,0.12203145038860923
759,733,1492,0.12210589901939471
762,735,1497,0.12215722098146471
765,733,1498,0.12219963267007636
773,738,1511,0.12222925815560615
770,744,1514,0.12223893447896897
768,743,1511,0.12225414981291499
753,740,1493,0.12227401393423469
765,737,1502,0.1223278879192463
762,731,1493,0.12234883895648568
762,734,1496,0.12237486950718568
766,734,1500,0.12239924562746549
768,742,1510,0.12241111879110766
763,736,1499,0.12241828538818282
762,745,1507,0.12243886686717059
769,753,1522,0.12245763581484356
771,760,1531,0.1224592762022508
764,752,1516,0.12245757194405066
750,741,1491,0.12247433706011172
748,739,1487,0.1225226801857632
751,748,1499,0.12257231404420153
754,747,1501,0.12261081642094819
757,745,1502,0.12264165365443422
753,755,1508,0.12266428514995767
753,747,1500,0.12269411067333298
753,754,1507,0.12272165177301403
757,748,1505,0.12274650439161106
761,756,1517,0.1227611655636805
756,760,1516,0.12276463606253835
761,755,1516,0.1227800899781658
744,755,1499,0.12278142904031426
743,748,1491,0.1228222253645562
757,753,1510,0.12286547566646508
757,760,1517,0.12287250903454096
753,764,1517,0.12288066645115031
740,762,1502,0.12289829442621894
730,769,1499,0.12294648073709973
731,784,1515,0.12301476117253633
731,782,1513,0.12307702832691919
717,782,1499,0.12313594490713564
724,765,1489,0.12322459770550193
724,761,1485,0.12329126336390357
716,775,1491,0.12335309487418283
715,785,1500,0.12343068737728398
706,789,1495,0.12350553860725176
717,798,1515,0.12359714472983839
710,804,1514,0.12365945925316868
703,808,1511,0.12373533704966377
691,807,1498,0.12382325001011676
687,813,1500,0.12393580609846079
688,811,1499,0.12405090623828777
686,826,1512,0.12415737078832273
686,823,1509,0.12426124692805321
688,817,1505,0.12435793382430445
681,811,1492,0.12444290150564459
679,821,1500,0.12453872468316934
682,831,1513,0.12463411985011291
683,823,1506,0.12471622712286262
681,828,1509,0.12479124383405228
686,831,1517,0.12486645789848855
687,822,1509,0.12492438716402984
678,825,1503,0.12497279165224202
673,826,1499,0.12504092747663326
676,829,1505,0.12511612834327887
677,830,1507,0.1251776542481012
673,829,1502,0.12523120686763034
674,832,1506,0.12528957282036143
674,828,1502,0.12534308941546538
671,830,1501,0.12539178811889073
661,826,1487,0.1254454864639079
660,822,1482,0.1255197116069934
646,829,1475,0.12559119196882565
650,826,1476,0.12569293137442614
656,835,1491,0.12577688363219655
665,832,1497,0.12584073438621668
656,839,1495,0.1258781858545172
658,850,1508,0.12593557518382836
659,854,1513,0.1259853669435609
662,847,1509,0.12602953585036394
658,849,1507,0.12606669784039706
659,845,1504,0.1261124895969515
653,844,1497,0.12615121440894866
652,848,1500,0.12620112773965986
654,858,1512,0.1262515941919942
650,865,1515,0.12629471560235714
645,862,1507,0.12634388692947757
639,859,1498,0.12640212622164915
644,866,1510,0.12647090294874908
645,874,1519,0.12652180425503345
638,873,1511,0.12656802069585255
635,873,1508,0.12662903236207945
636,867,1503,0.1266931393522627
639,862,1501,0.12675129146115455
646,862,1508,0.12680009882757481
647,863,1510,0.12682822160140295
639,866,1505,0.12685324322115105
640,883,1523,0.1268967223371337
639,878,1517,0.12693538304302426
639,879,1518,0.1269759508648863
628,887,1515,0.12701697968793735
626,896,1522,0.12708190860466995
627,890,1517,0.1271455456717573
627,884,1511,0.1272037678233831
630,886,1516,0.12725842943171023
620,882,1502,0.12730273590652852
616,885,1501,0.12737145867802843
619,891,1510,0.12744539057838541
609,891,1500,0.12750534881477565
615,898,1513,0.12758755590383583
605,904,1509,0.12764851610576972
606,896,1502,0.1277272675977995
604,898,1502,0.12779989796281022
605,900,1505,0.12787287662611888
604,906,1510,0.12793688951522353
606,910,1516,0.12800156689206219
606,920,1526,0.12805851794098755
603,907,1510,0.12811341046953242
595,900,1495,0.12817464441474946
591,909,1500,0.1282509862327627
591,914,1505,0.12833077264082818
593,907,1500,0.12840710006182524
595,909,1504,0.12847229805395707
589,911,1500,0.128528344865544
591,920,1511,0.12859575070774137
590,930,1520,0.12865530968297492
587,927,1514,0.12871318371711993
591,932,1523,0.12877408143422744
589,931,1520,0.12882195043597086
588,927,1515,0.12887408155371832
590,929,1519,0.1289254259670104
584,932,1516,0.1289667631074291
579,941,1520,0.12901898997959674
578,927,1505,0.12908168578938406
576,934,1510,0.12914076059838153
580,925,1505,0.12920164375412438
581,919,1500,0.1292465840901934
582,930,1512,0.1292860608343168
575,935,1510,0.12932092907737158
580,933,1513,0.129368414335122
577,930,1507,0.1294023553476861
576,946,1522,0.12944274537493652
579,936,1515,0.12948262433397517
575,928,1503,0.1295124351055847
559,930,1489,0.12955152799278205
566,933,1499,0.1296268877242979
558,931,1489,0.12967850577565365
564,936,1500,0.12974801806477257
565,946,1511,0.12979864918652387
567,952,1519,0.12984192395329885
560,950,1510,0.12987822551508107
566,949,1515,0.1299284189111176
565,955,1520,0.12996088884634005
573,955,1528,0.12999553274127273
567,941,1508,0.13000763255874592
557,948,1505,0.13003423981201806
564,950,1514,0.13008182117636738
562,953,1515,0.1301092847984868
566,953,1519,0.13014340093208707
561,959,1520,0.13016369738515696
560,951,1511,0.13019447820016275
558,962,1520,0.13022576116401513
557,962,1519,0.1302587867429077
561,956,1517,0.13029213221430777
562,961,1523,0.13031416256714437
564,963,1527,0.1303332975465441
556,954,1510,0.1303459874421676
557,948,1505,0.130378813398398
556,955,1511,0.13040577714055726
555,955,1510,0.13043498749258123
559,950,1509,0.13046296833603388
559,962,1521,0.13047870970147743
560,965,1525,0.13049304991669253
567,972,1539,0.13050343824536106
556,966,1522,0.1304997584528963
545,957,1502,0.13052450957632325
546,951,1497,0.13057376837393683
547,950,1497,0.13061788637198715
553,951,1504,0.13065772372674608
546,952,1498,0.13068046502450983
544,964,1508,0.13071854975922015
547,965,1512,0.13075794502537424
561,961,1522,0.13078727021027142
548,970,1518,0.13077942115492272
553,968,1521,0.13080599934283185
556,976,1532,0.1308168015612566
553,977,1530,0.13081909385573792
555,961,1516,0.13082989654126412
559,960,1519,0.13083481785485382
560,958,1518,0.1308303188341394
553,957,1510,0.13082536230099492
551,957,1508,0.13083963376346794
542,966,1508,0.1308562489510399
540,967,1507,0.13089042078599789
535,952,1487,0.1309278491251319
537,958,1495,0.13097590967348796
526,964,1490,0.13101606532394017
520,975,1495,0.13108170688712723
521,983,1504,0.1311576740298289
519,964,1483,0.13122542175372945
511,965,1476,0.13129274272330463
504,968,1472,0.1313761293275449
516,973,1489,0.13147209442497304
521,971,1492,0.13153001958465574
522,968,1490,0.13157192283614574
525,985,1510,0.1316065502604633
526,982,1508,0.1316328227526619
538,970,1508,0.1316530663655543
544,967,1511,0.1316432424417868
535,966,1501,0.1316189384058203
544,967,1511,0.13161880024328212
542,966,1508,0.13159560598514783
542,969,1511,0.13158070650016174
543,966,1509,0.1315660304317225
535,978,1513,0.1315499308454927
530,976,1506,0.13155516319667407
536,985,1521,0.13157221848469247
537,990,1527,0.13157455232021273
536,979,1515,0.13157518034046967
529,985,1514,0.13158058851898405
521,985,1506,0.1316021976654618
527,977,1504,0.1316437920642725
527,981,1508,0.13166725438031646
522,994,1516,0.1316875933979543
528,997,1525,0.13171956491072417
521,995,1516,0.13173561932610375
528,988,1516,0.13176624355221558
525,1000,1525,0.1317765334585041
531,994,1525,0.13179277723862953
532,998,1530,0.13179438202643243
530,980,1510,0.13179484786327136
531,977,1508,0.13179905367886147
529,976,1505,0.13180106615193657
539,978,1517,0.13180681742466024
535,967,1502,0.13178882434085268
537,974,1511,0.13178015351182967
536,983,1519,0.13176631611332879
529,969,1498,0.13175752837110596
524,969,1493,0.13176630041883478
532,980,1512,0.1317880667361856
533,987,1520,0.13178871591722288
544,980,1524,0.13178603572609454
533,985,1518,0.1317566647585146
531,980,1511,0.13175649467180062
532,976,1508,0.13176149937080273
531,976,1507,0.13176332800020588
527,992,1519,0.1317672981128462
534,978,1512,0.1317829376973371
531,980,1511,0.13178067285385414
525,969,1494,0.1317851788832526
521,966,1487,0.13180361487703893
522,967,1489,0.1318303449778642
526,977,1503,0.13185253820619514
519,981,1500,0.13186532632211698
514,984,1498,0.1318954533616651
512,995,1507,0.13193633733166465
517,986,1503,0.13197769089654007
519,987,1506,0.13200426629025944
517,988,1505,0.13202411118516302
516,995,1511,0.1320484032834569
508,993,1501,0.1320737338332156
506,992,1498,0.1321178517453484
503,994,1497,0.13216213429742285
504,1002,1506,0.13221118158230744
505,1002,1507,0.1322521175842791
502,1005,1507,0.13228656327225116
505,998,1503,0.13232557750529925
503,992,1495,0.13235504002545379
500,1002,1502,0.1323889392210069
507,998,1505,0.13242801043453312
503,1003,1506,0.1324465472341451
502,994,1496,0.1324752287900166
497,1005,1502,0.13250408542026387
498,1018,1516,0.13254468814592374
496,1013,1509,0.13257906182750465
505,1019,1524,0.1326149302521824
499,1016,1515,0.13262546685011226
493,1018,1511,0.13265125398578573
491,1019,1510,0.13269069316841514
485,1023,1508,0.1327325684483163
477,1034,1511,0.13278760955616992
479,1044,1523,0.13285821373197618
476,1033,1509,0.13291617795622301
477,1035,1512,0.13297713780601872
484,1032,1516,0.13303210231295343
490,1033,1523,0.13306506930978576
489,1033,1522,0.13308201092291314
481,1043,1524,0.13309909212498183
482,1031,1513,0.13313412411333003
480,1041,1521,0.13316672471201257
483,1042,1525,0.1332027745484663
483,1033,1516,0.13322911846880375
481,1032,1513,0.1332531840891073
481,1021,1502,0.13327943599821318
483,1022,1505,0.13330366506366326
476,1037,1513,0.13332213777365529
482,1036,1518,0.13335613765881874
477,1038,1515,0.1333724462730025
474,1043,1517,0.1334013568061236
468,1049,1517,0.13343706253149615
460,1061,1521,0.13348491913420873
460,1054,1514,0.13355048723969457
459,1059,1518,0.13361279040524365
460,1053,1513,0.1336726263077784
456,1047,1503,0.13372555094987124
451,1057,1508,0.13378476879790388
457,1065,1522,0.13385120988524166
467,1063,1530,0.1338993209926973
469,1052,1521,0.13392073275508284
466,1043,1509,0.13393580239778277
464,1057,1521,0.13395812539801522
466,1065,1531,0.1339856987353395
471,1047,1518,0.13400660565318048
470,1046,1516,0.13401428230668483
464,1049,1513,0.13402281954951328
463,1047,1510,0.1340470045598662
461,1046,1507,0.13407237816045714
461,1043,1504,0.1341010441890215
471,1054,1525,0.1341271967140837
462,1050,1512,0.1341265807468937
465,1053,1518,0.13415111063059992
466,1050,1516,0.13416638969211217
466,1047,1513,0.1341780014680326
467,1035,1502,0.13419097027419719
468,1042,1510,0.13419847579947058
471,1045,1516,0.13420345298572045
459,1046,1505,0.13420068635612456
457,1051,1508,0.134228783669659
450,1053,1503,0.1342583697449412
457,1041,1498,0.13430475308466971
452,1061,1513,0.1343297945108031
454,1060,1514,0.1343674673065413
456,1062,1518,0.13439641452808282
446,1065,1511,0.13441844097168348
454,1055,1509,0.13446287949429117
453,1054,1507,0.13448270972160567
449,1051,1500,0.134507527857252
450,1055,1505,0.1345415947191409
455,1051,1506,0.13457063746006676
453,1045,1498,0.13458690958433947
450,1048,1498,0.13460645318368225
449,1060,1509,0.13463231416433574
459,1068,1527,0.13465856533884615
457,1064,1521,0.13465801635331157
456,1049,1505,0.1346648872850177
455,1054,1509,0.13467367553846502
451,1051,1502,0.13468465155065215
444,1054,1498,0.1347049731101808
442,1047,1489,0.13474209649522975
440,1045,1485,0.13478380424932918
438,1052,1490,0.13482785895389038
438,1054,1492,0.13487487671718185
445,1066,1511,0.13491642727506986
445,1066,1511,0.13493641268423545
444,1066,1510,0.13495654808292945
444,1067,1511,0.1349776242449614
451,1064,1515,0.1349967014709881
446,1062,1508,0.13499730642460087
439,1067,1506,0.13501171414468238
434,1066,1500,0.13504390727523474
433,1066,1499,0.13508657919946604
434,1063,1497,0.13512893392141204
436,1070,1506,0.13516558498906245
441,1055,1496,0.13519302857131574
438,1055,1493,0.13520433126947348
445,1060,1505,0.1352219533958532
436,1061,1497,0.13522318429770241
437,1065,1502,0.13524786396746752
444,1057,1501,0.13526711820988166
440,1068,1508,0.13526729776396207
439,1074,1513,0.13527833469469455
438,1074,1512,0.13529067832395714
441,1080,1521,0.1353046111992189
447,1073,1520,0.13531090722442
443,1073,1516,0.135304821029445
436,1072,1508,0.1353093300638192
443,1073,1516,0.13533109752835493
442,1069,1511,0.13533465646970272
437,1075,1512,0.1353420034771618
433,1074,1507,0.13536108031100838
434,1073,1507,0.13538794527330233
424,1070,1494,0.1354086381063515
424,1080,1504,0.13545425321163868
415,1073,1488,0.13549724865447613
415,1077,1492,0.1355618339725193
418,1083,1501,0.13562388635867317
422,1095,1517,0.13567450226641503
420,1083,1503,0.1357116525054506
424,1082,1506,0.1357521706553145
423,1078,1501,0.1357798997562998
426,1095,1521,0.13580956967604024
428,1098,1526,0.1358290906827291
429,1083,1512,0.13584280127070458
430,1084,1514,0.13585201009442602
427,1084,1511,0.13585652454517796
420,1093,1513,0.1358671763343654
421,1088,1509,0.13589463238069283
419,1088,1507,0.13591918919172316
421,1086,1507,0.13594665465798642
424,1091,1515,0.1359676412435424
426,1092,1518,0.13597885166011048
430,1085,1515,0.1359835582488504
426,1070,1496,0.1359771287899193
424,1084,1508,0.1359814327318996
425,1086,1511,0.13599359123650065
420,1085,1505,0.13600397603881867
415,1093,1508,0.13602674728262193
415,1099,1514,0.13606130428968466
412,1100,1512,0.13609341193256108
416,1104,1520,0.13613249568549027
414,1106,1520,0.13615912372901331
413,1108,1521,0.13618911866080272
414,1107,1521,0.1362206169418558
414,1096,1510,0.1362472488024443
417,1103,1520,0.13627052864426836
412,1103,1515,0.1362827962308255
404,1101,1505,0.1363064090903898
404,1106,1510,0.13634832132442848
