1378,28,1406,0.1358402217896778
404,1104,1508,0.13638662494709494
403,1087,1490,0.13642259513239283
405,1093,1498,0.13646087555008
409,1089,1498,0.1364914252050206
411,1080,1491,0.13650789904555663
410,1094,1504,0.13651870891868448
416,1105,1521,0.13653108702551595
414,1104,1518,0.13652757931558032
419,1103,1522,0.13653074584119973
418,1098,1516,0.13652024177748576
418,1104,1522,0.13651211550060505
413,1093,1506,0.13650472001596137
409,1103,1512,0.13651020345343204
405,1106,1511,0.13652804014870842
402,1104,1506,0.13655553939599094
407,1107,1514,0.1365891216236709
406,1100,1506,0.13660712762785082
408,1094,1502,0.13662510647429593
407,1099,1506,0.13663663821232327
411,1104,1515,0.1366491086308043
411,1104,1515,0.13664906022430376
409,1098,1507,0.1366501692399911
408,1098,1506,0.13665700430132388
403,1100,1503,0.1366660599656756
404,1097,1501,0.1366872186243672
400,1093,1493,0.13670543492622778
391,1098,1489,0.13672960351166974
391,1091,1482,0.13677539171163772
401,1104,1505,0.13681623958416814
407,1087,1494,0.13682873216087102
400,1099,1499,0.13682633893395466
397,1102,1499,0.1368435032523589
404,1110,1514,0.13686938204030533
397,1114,1511,0.1368744272682316
405,1109,1514,0.13689802257630013
403,1108,1511,0.1368998142662513
401,1099,1500,0.13690571455057537
409,1111,1520,0.1369167557650013
401,1114,1515,0.13690673328543593
396,1116,1512,0.13691891053048677
396,1116,1512,0.1369433597106756
394,1117,1511,0.13696564637637357
391,1126,1517,0.1369916209379229
390,1129,1519,0.13702198090202092
388,1135,1523,0.13705355075650813
389,1118,1507,0.13708874386150263
394,1115,1509,0.13711997162389747
391,1123,1514,0.13713802688269758
387,1121,1508,0.1371593816919386
392,1116,1508,0.13719059061896643
389,1117,1506,0.13720752648860585
383,1131,1514,0.13723057664276567
390,1129,1519,0.1372668499849501
384,1129,1513,0.1372822647307161
383,1130,1513,0.1373115155732031
387,1128,1515,0.13734112012939467
380,1125,1505,0.13735960149620877
382,1114,1496,0.1373917006386995
384,1122,1506,0.13741835643620093
388,1128,1516,0.1374381986121954
387,1134,1521,0.13744861847275286
386,1133,1519,0.13746169876432968
383,1143,1526,0.13747543376124502
371,1139,1510,0.1374988814955068
372,1140,1512,0.13755207812295545
378,1137,1515,0.13760045621352657
377,1144,1521,0.13762951898203318
372,1153,1525,0.13765896223764518
370,1151,1521,0.13770027649821262
370,1136,1506,0.13774437754408586
374,1140,1514,0.13778532302150187
382,1150,1532,0.1378120958252907
380,1154,1534,0.13781691342475966
377,1146,1523,0.13782782169366903
370,1140,1510,0.1378462792821862
374,1157,1531,0.13788125340099874
376,1156,1532,0.13790239387975875
374,1145,1519,0.13791738214963223
376,1143,1519,0.13793574107269718
373,1131,1504,0.13794765128958716
372,1131,1503,0.13796705491411962
372,1143,1515,0.13798786643884148
374,1149,1523,0.1380076924234616
379,1152,1531,0.13802170646462322
379,1145,1524,0.1380228224034337
378,1137,1515,0.13802467569877827
372,1152,1524,0.13802920018868042
366,1148,1514,0.13804802178233186
368,1148,1516,0.138080616720796
367,1142,1509,0.1381051778978664
370,1143,1513,0.13813140103713265
374,1134,1508,0.138148412205646
373,1133,1506,0.1381539771679
373,1138,1511,0.1381625891219349
377,1146,1523,0.13817135831247182
375,1155,1530,0.13816820686910866
376,1149,1525,0.13817104245873504
376,1139,1515,0.13817083104779002
371,1155,1526,0.1381710123317398
371,1144,1515,0.13818411180332055
368,1139,1507,0.13819683842536215
365,1138,1503,0.13821766207853156
369,1137,1506,0.1382448632727053
365,1132,1497,0.1382582724588232
361,1138,1499,0.13828141020826204
363,1126,1489,0.13831444548489583
362,1128,1490,0.13834057259146626
367,1121,1488,0.1383666921058814
367,1143,1510,0.13837817511260705
362,1127,1489,0.13838844612458653
362,1131,1493,0.13841125023589324
357,1136,1493,0.13843302390599543
356,1144,1500,0.13846778893435097
363,1147,1510,0.13850267945774275
363,1159,1522,0.1385189275777231
371,1155,1526,0.1385344518053634
366,1154,1520,0.13852881904662553
363,1149,1512,0.13853706610507424
357,1149,1506,0.13855390454890476
353,1153,1506,0.1385846684524451
345,1165,1510,0.13862251574077233
336,1165,1501,0.13867673163615254
336,1159,1495,0.1387497995349172
342,1159,1501,0.1388184681142449
343,1171,1514,0.13886938283876366
342,1182,1524,0.13891399164029392
345,1173,1518,0.13895782087786
339,1168,1507,0.13899047004904205
348,1161,1509,0.1390351719258965
342,1168,1510,0.13905343474032714
344,1167,1511,0.1390853528623087
338,1166,1504,0.13911003352171686
340,1177,1517,0.13914812201600507
342,1173,1515,0.1391788770392684
336,1177,1513,0.139203120172877
336,1175,1511,0.13924059588289972
343,1167,1510,0.13927542376281934
343,1174,1517,0.13928968185409935
340,1174,1514,0.13930356198890625
342,1181,1523,0.13932413771858182
339,1184,1523,0.1393386958492185
337,1178,1515,0.13935957359125817
330,1181,1511,0.13938519824803783
332,1177,1509,0.1394269086492242
333,1179,1512,0.1394609717189094
328,1176,1504,0.13948966522444872
327,1190,1517,0.13952924742733203
329,1193,1522,0.13956786104584146
330,1196,1526,0.13959871633031662
331,1186,1517,0.13962359107229397
323,1175,1498,0.13964584674574854
324,1170,1494,0.1396877391971442
326,1172,1498,0.13972329581527
323,1183,1506,0.13974956814470768
326,1178,1504,0.1397841492771661
327,1194,1521,0.1398089924274168
321,1190,1511,0.13982924232122712
316,1201,1517,0.1398613034236191
318,1190,1508,0.1399028577809376
320,1182,1502,0.13993629988759182
316,1190,1506,0.13996195869109304
321,1195,1516,0.1399972279818045
317,1202,1519,0.14001710989962068
326,1192,1518,0.1400450405877374
330,1183,1513,0.14004692620371298
333,1192,1525,0.1400390905522404
337,1189,1526,0.1400244270145941
335,1182,1517,0.14000145854977986
329,1175,1504,0.139985759744984
333,1187,1520,0.1399859793210578
325,1183,1508,0.13997591737697868
327,1192,1519,0.13998677174742497
329,1186,1515,0.13999129941708355
329,1171,1500,0.13998970514262507
328,1175,1503,0.1399891682619436
328,1181,1509,0.1399916505188534
324,1176,1500,0.13999359083524346
330,1178,1508,0.14000643099590818
331,1188,1519,0.14000279160584136
335,1197,1532,0.1399960503542287
333,1189,1522,0.13998031426641866
336,1191,1527,0.13997076173875178
333,1180,1513,0.13995370733076531
333,1184,1517,0.13994608682641269
329,1179,1508,0.13993880329101002
330,1182,1512,0.13994264507536966
334,1182,1516,0.1399427032936157
332,1178,1510,0.1399321167489081
330,1181,1511,0.13992752705761535
327,1192,1519,0.1399290754232836
325,1179,1504,0.13993880319031327
320,1183,1503,0.13995187935827985
323,1184,1507,0.13997543626454484
320,1174,1494,0.1399893250162583
321,1175,1496,0.14000967264379605
317,1178,1495,0.14002641992056966
322,1189,1511,0.14005192201720154
321,1183,1504,0.14006403981235438
319,1187,1506,0.1400794836027929
321,1184,1505,0.1400988933709075
330,1182,1512,0.14011060637143463
328,1180,1508,0.140097596155928
328,1182,1510,0.14009195206117783
327,1198,1525,0.14008629994393793
325,1195,1520,0.14008322989738958
324,1186,1510,0.14008584169913652
317,1192,1509,0.14009097460128075
318,1199,1517,0.14011278323889242
316,1210,1526,0.1401302693055247
310,1210,1520,0.14015150196721357
312,1205,1517,0.14018756888762135
310,1193,1503,0.14021484701980552
318,1192,1510,0.14024490678443058
317,1197,1514,0.14025312584843788
321,1193,1514,0.1402627188341858
316,1188,1504,0.1402615952064118
311,1179,1490,0.14027263488401187
316,1196,1512,0.14029576822196813
315,1203,1518,0.14030612737050688
318,1198,1516,0.14031820822287128
320,1201,1521,0.1403225552580605
320,1201,1521,0.14032221779769485
320,1196,1516,0.1403230813229949
323,1197,1520,0.14032362371551124
322,1201,1523,0.14031680644329034
310,1215,1525,0.14031471607867843
306,1222,1528,0.1403439758813742
312,1218,1530,0.14037999635119003
306,1222,1528,0.1403967873478831
303,1213,1516,0.14042772063111528
303,1214,1517,0.140466234620385
297,1214,1511,0.14050278877723954
301,1211,1512,0.140553405319283
303,1197,1500,0.14058939468923126
302,1207,1509,0.14061824102301249
303,1213,1516,0.14064863399497232
302,1204,1506,0.14067511895473386
299,1202,1501,0.14070243169310803
302,1204,1506,0.14073401022000948
301,1207,1508,0.14075641926548121
301,1213,1514,0.14077871831172492
308,1213,1521,0.14080116293031508
301,1216,1517,0.1408046663437702
299,1229,1528,0.14082635752852377
292,1215,1507,0.14085176105899022
289,1224,1513,0.14089282160786937
290,1233,1523,0.14093947557085107
297,1217,1514,0.1409802053628087
298,1222,1520,0.14100095288015926
297,1210,1507,0.14101769571076375
296,1207,1503,0.14103564161186713
295,1211,1506,0.14105403062635596
294,1233,1527,0.1410733898730405
294,1233,1527,0.14109302176827687
292,1246,1538,0.14111216112873667
291,1242,1533,0.14113453882288654
290,1240,1530,0.14115801102182254
293,1227,1520,0.14118299320043495
292,1225,1517,0.14119863020931486
292,1218,1510,0.14121588424827622
290,1213,1503,0.14123310831297642
289,1211,1500,0.14125476419821417
286,1205,1491,0.1412772421815716
285,1210,1495,0.14130467844687025
289,1206,1495,0.1413327045480869
284,1204,1488,0.1413502968206008
289,1213,1502,0.14137906761326507
287,1210,1497,0.14139385080092212
283,1221,1504,0.14141235170563232
287,1220,1507,0.14144036981556907
283,1229,1512,0.14145393898539127
285,1220,1505,0.1414770017002041
288,1219,1507,0.14149310744662633
285,1221,1506,0.14150164808165452
290,1223,1513,0.1415169726462006
287,1226,1513,0.1415189833950461
289,1225,1514,0.14152728502475478
284,1232,1516,0.14152872150455537
281,1232,1513,0.14154140992136302
283,1228,1511,0.14156185813193387
283,1239,1522,0.14157612527591074
286,1237,1523,0.14159027310808794
287,1238,1525,0.14159698905718165
285,1230,1515,0.1416008603045885
281,1234,1515,0.14161012869268924
277,1234,1511,0.1416285751273065
270,1221,1491,0.1416587960506764
270,1221,1491,0.14170527176711473
270,1220,1490,0.1417483963209036
268,1236,1504,0.14178880477008865
263,1230,1493,0.14183004441174046
265,1235,1500,0.14188170896552812
277,1243,1520,0.1419227516336186
274,1250,1524,0.14193096618795686
281,1228,1509,0.141947038014812
278,1223,1501,0.14194355086988
274,1231,1505,0.14194895080222508
277,1217,1494,0.1419631602997638
280,1230,1510,0.14196896209806054
275,1218,1493,0.14196615639342738
279,1220,1499,0.1419768589402296
285,1217,1502,0.14197704013354584
283,1221,1504,0.14196190484746274
289,1232,1521,0.1419545300855072
285,1234,1519,0.14193132344079662
280,1239,1519,0.14191980792750905
277,1229,1506,0.14192189185493295
277,1236,1513,0.14193193177389002
283,1232,1515,0.14194166025179536
285,1224,1509,0.14193457957194028
281,1234,1515,0.14192195209015385
283,1229,1512,0.14192058256460008
285,1240,1525,0.14191416881126034
282,1232,1514,0.14190269580600476
276,1229,1505,0.14189869914504197
274,1218,1492,0.1419111205418924
272,1221,1493,0.14192907714339087
266,1234,1500,0.14195144167061977
257,1241,1498,0.14198785081681609
260,1244,1504,0.14204522388712226
260,1228,1488,0.1420916143997429
261,1240,1501,0.1421345947854344
264,1238,1502,0.14217272166416955
263,1246,1509,0.14220042227153798
264,1238,1502,0.1422281540856832
260,1249,1509,0.14225031320896858
256,1240,1496,0.14228149761882647
257,1251,1508,0.1423207650565296
254,1248,1502,0.14235541014047212
261,1240,1501,0.14239562126941915
266,1241,1507,0.1424144413720527
264,1242,1506,0.1424201521751383
263,1244,1507,0.1424309201250511
259,1256,1515,0.1424442279866508
255,1263,1518,0.14246729014255036
253,1257,1510,0.14249994101668442
254,1262,1516,0.1425365287351027
251,1252,1503,0.14256786345348765
251,1260,1511,0.1426046026162393
250,1262,1512,0.14264072357555255
248,1264,1512,0.14267667007344567
247,1265,1512,0.14271479061674272
248,1282,1530,0.14275253653504674
249,1280,1529,0.14278539520852765
250,1257,1507,0.14281332295098959
249,1270,1519,0.14283685199051746
251,1269,1520,0.1428603731024484
247,1268,1515,0.14287900292107847
249,1262,1511,0.14290514484408304
249,1249,1498,0.1429233371967087
251,1264,1515,0.14294058748305194
249,1259,1508,0.14295070638891164
252,1263,1515,0.14296619382933173
251,1253,1504,0.14297280097073314
250,1251,1501,0.14298263680598752
251,1251,1502,0.14299547086948972
250,1265,1515,0.14300607432466741
247,1267,1514,0.14301882958761147
239,1265,1504,0.14303925799296588
240,1267,1507,0.14307963687105352
236,1267,1503,0.14311438855380906
236,1275,1511,0.14315679653079727
237,1275,1512,0.14319698877238213
241,1278,1519,0.14323129551433383
238,1281,1519,0.14325368044666165
235,1285,1520,0.14328263841453337
236,1275,1511,0.14331821369821326
234,1277,1511,0.14334845635312093
244,1265,1509,0.14338197523092108
243,1280,1523,0.1433880017337993
239,1270,1509,0.1433966976711911
237,1276,1513,0.1434162594871059
235,1286,1521,0.1434400837574123
235,1282,1517,0.14346689115225972
240,1269,1509,0.14349203454730566
237,1290,1527,0.14350282700355102
239,1290,1529,0.14352193823336115
234,1272,1506,0.1435344767663241
233,1274,1507,0.14355995890845005
233,1283,1516,0.14358577291478303
231,1278,1509,0.14360966668972994
228,1289,1517,0.14363747628361723
227,1283,1510,0.143672019069352
229,1282,1511,0.14370656031488444
233,1284,1517,0.14373318693980136
226,1286,1512,0.1437487650122767
224,1289,1513,0.14378054464851064
227,1292,1519,0.14381537357183183
227,1295,1522,0.14384102489382647
226,1286,1512,0.14386513541427207
225,1283,1508,0.14389019011980303
225,1276,1501,0.14391731948007983
228,1280,1508,0.14394270408529167
228,1291,1519,0.1439593234040131
226,1275,1501,0.1439750310751642
229,1271,1500,0.14399500569036497
230,1280,1510,0.14400624465896583
233,1288,1521,0.1440131472846341
230,1289,1519,0.14401191570506966
228,1293,1521,0.1440199609723395
229,1299,1528,0.14403293287820823
223,1304,1527,0.1440428629309835
224,1289,1513,0.14406808895359943
221,1297,1518,0.14408941178756096
216,1293,1509,0.14411599260653524
221,1284,1505,0.14415264749323023
219,1279,1498,0.14417458355142027
221,1292,1513,0.14420027287108295
220,1298,1518,0.14421989710400424
221,1310,1531,0.14424049293382044
219,1307,1526,0.1442574334809236
221,1307,1528,0.1442773735564886
219,1291,1510,0.14429048244033388
219,1282,1501,0.14430799053743543
225,1281,1506,0.14432448727632358
226,1280,1506,0.144324844876053
226,1294,1520,0.14432257216915878
226,1312,1538,0.1443209495786667
226,1312,1538,0.1443199288412265
222,1297,1519,0.14431895321339108
224,1303,1527,0.144329945817302
224,1295,1519,0.14433456698668723
225,1294,1519,0.1443390925837329
225,1293,1518,0.14434047902935837
226,1288,1514,0.14434168630679575
223,1297,1520,0.14434114017499164
220,1285,1505,0.14434906308222667
220,1287,1507,0.14436295542649188
220,1284,1504,0.1443762215379751
217,1296,1513,0.14438866722320118
214,1306,1520,0.14440849857061674
218,1298,1516,0.1444349630597336
213,1293,1506,0.1444490168404662
220,1296,1516,0.14447597583164795
219,1309,1528,0.14448087202645904
215,1312,1527,0.14448710447021074
208,1295,1503,0.14450259361577064
204,1304,1508,0.1445353936199391
204,1302,1506,0.14457711707138843
209,1302,1511,0.14461596533350615
207,1318,1525,0.14463987735864559
201,1332,1533,0.14466762172932487
203,1319,1522,0.14470890399004882
203,1318,1521,0.14474175269223113
206,1319,1525,0.14477191586134647
202,1306,1508,0.14479332528851516
199,1310,1509,0.1448244678174536
201,1318,1519,0.1448616712808825
205,1313,1518,0.14488987232602565
203,1310,1513,0.14490625313132907
204,1312,1516,0.1449274533990611
204,1309,1513,0.14494522251433778
202,1327,1529,0.14496140084650566
198,1324,1522,0.14498158146041853
199,1310,1509,0.14500996102125044
197,1310,1507,0.14503321372988628
203,1306,1509,0.14505982232851353
204,1311,1515,0.14506962156323902
206,1308,1514,0.14507609872137195
202,1312,1514,0.14507690097021445
202,1313,1515,0.1450884553413093
202,1311,1513,0.14509867516498026
199,1310,1509,0.14510846699317015
199,1325,1524,0.14512526534265216
202,1331,1533,0.14514020290601856
203,1318,1521,0.14514662616974694
203,1316,1519,0.1451506581799757
200,1304,1504,0.14515368270868895
198,1318,1516,0.14516394187165094
196,1322,1518,0.1451781187071772
201,1310,1511,0.14519642230108804
203,1303,1506,0.14520027122817072
208,1302,1510,0.14519788858389437
209,1311,1520,0.14518293500228932
203,1311,1514,0.14516756432583947
205,1300,1505,0.14516818827134273
204,1299,1503,0.14516342025488022
204,1308,1512,0.14516191895372063
197,1321,1518,0.14516144650334473
200,1335,1535,0.14517984734690312
194,1316,1510,0.14518943067018353
193,1313,1506,0.14521353997928785
191,1320,1511,0.1452402661394833
186,1317,1503,0.14527100638901344
188,1318,1506,0.1453114079879363
190,1320,1510,0.14534412747203976
189,1312,1501,0.14536922775873568
187,1321,1508,0.1453951200647907
192,1314,1506,0.14542462787064026
190,1316,1506,0.14543884692140868
191,1334,1525,0.14545724940790877
194,1325,1519,0.14547204044485526
191,1323,1514,0.14547757161674926
193,1315,1508,0.14549045950202194
194,1315,1509,0.14549764979151644
196,1313,1509,0.14550218453260297
186,1308,1494,0.1455014512272705
184,1313,1497,0.14552768329548763
188,1322,1510,0.1455564331535131
190,1317,1507,0.14557267384164985
191,1307,1498,0.14558223017245403
190,1308,1498,0.14558751410032816
187,1308,1495,0.14559457636001522
187,1308,1495,0.1456093830752641
185,1313,1498,0.14562322641038644
190,1315,1505,0.14564068834617727
191,1314,1505,0.14564500185496843
190,1316,1506,0.14564610005506518
187,1318,1505,0.1456502910864356
186,1319,1505,0.14566193674661462
192,1317,1509,0.14567527921429538
192,1322,1514,0.14567209746954593
190,1325,1515,0.14566876394175018
193,1312,1505,0.14567098312257185
196,1303,1499,0.14566510707425231
196,1310,1506,0.14565167047897667
190,1309,1499,0.1456391742705347
193,1319,1512,0.14564385650099634
195,1306,1501,0.14564056689063118
192,1312,1504,0.14563176991148902
188,1321,1509,0.14563180214101354
189,1319,1508,0.1456419257994185
192,1331,1523,0.14564848566053065
192,1320,1512,0.14564680993844317
188,1317,1505,0.14564481235765733
192,1314,1506,0.1456529385472663
193,1313,1506,0.14564956303780646
184,1325,1509,0.14564318703820753
188,1326,1514,0.1456621440262921
191,1334,1525,0.14566840560985744
191,1341,1532,0.14566639305639192
188,1333,1521,0.14566485583770875
185,1326,1511,0.14567089620575832
185,1330,1515,0.145684188312936
187,1326,1513,0.14569734816095747
186,1329,1515,0.14570377602280987
183,1337,1520,0.14571240044127873
185,1334,1519,0.14572859530599266
184,1326,1510,0.1457385539396327
187,1326,1513,0.14575107137562157
185,1314,1499,0.1457538768356177
188,1324,1512,0.14576170227557966
186,1321,1507,0.14576182424124343
190,1323,1513,0.14576688052045939
190,1328,1518,0.14576120562675776
188,1317,1505,0.14575568299152816
184,1311,1495,0.14575576684940977
182,1320,1502,0.14576684297773324
185,1329,1514,0.1457825533925507
189,1342,1531,0.14578921989092136
192,1330,1522,0.14578512054090148
187,1329,1516,0.1457743920000108
186,1317,1503,0.14577751511612472
185,1302,1487,0.14578287148486782
179,1301,1480,0.14579022838300834
180,1314,1494,0.1458130417757132
182,1325,1507,0.14583294263600532
182,1308,1490,0.14584581202230443
182,1309,1491,0.14585669595153777
182,1315,1497,0.145866671119424
183,1311,1494,0.14587662761217554
181,1319,1500,0.14588359787648983
184,1322,1506,0.14589542586044163
180,1328,1508,0.14589844625123882
181,1326,1507,0.14591171508662748
179,1334,1513,0.14592235984202787
178,1334,1512,0.14593682923461634
183,1341,1524,0.14595244365725557
184,1344,1528,0.1459550756555791
185,1336,1521,0.14595497600047463
184,1330,1514,0.14595214125035594
182,1332,1514,0.1459523084805092
180,1335,1515,0.14595795435959005
180,1328,1508,0.14596879178498942
181,1321,1502,0.1459790254990388
179,1315,1494,0.14598616397774167
174,1315,1489,0.1459981044223641
174,1324,1498,0.14602282668230138
175,1325,1500,0.1460460258516331
174,1330,1504,0.14606368128990227
181,1333,1514,0.1460834512599019
177,1325,1502,0.1460846068117921
173,1335,1508,0.14609638118059579
174,1345,1519,0.14611708892274483
176,1343,1519,0.14613326101628807
177,1320,1497,0.14614219471980233
182,1332,1514,0.14614819744380236
183,1335,1518,0.1461403774615324
181,1337,1518,0.14613053904387377
180,1338,1518,0.1461272079383759
181,1330,1511,0.14612698569940638
175,1340,1515,0.1461235367696116
172,1352,1524,0.14613638028644862
174,1350,1524,0.14615638510568585
174,1349,1523,0.1461690715352804
172,1359,1531,0.14618131903015188
167,1356,1523,0.14619742937968774
166,1347,1513,0.1462260843225289
167,1352,1519,0.1462558036712734
163,1349,1512,0.1462813428443739
163,1361,1524,0.1463159929013363
162,1353,1515,0.14634893311652053
159,1353,1512,0.1463812505641778
165,1344,1509,0.14641892608241172
165,1340,1505,0.14643831942087393
163,1351,1514,0.14645649145594464
163,1339,1502,0.14647877962040984
163,1331,1494,0.14650001143999725
166,1345,1511,0.1465207960084314
162,1350,1512,0.14653275852752304
159,1351,1510,0.1465552203205935
161,1355,1516,0.1465844221534964
159,1356,1515,0.14660670281353996
154,1360,1514,0.1466313771677596
155,1348,1503,0.14666705570446523
157,1351,1508,0.1466970774049423
154,1356,1510,0.1467193742540723
152,1347,1499,0.14674848358162604
155,1352,1507,0.14678059487147846
153,1357,1510,0.14680276008954476
153,1350,1503,0.1468286886812442
156,1357,1513,0.1468531366172535
157,1357,1514,0.14686718245469277
159,1350,1509,0.14687742060838063
162,1347,1509,0.14688064771772016
160,1338,1498,0.14687590539664058
164,1353,1517,0.14687726347015548
168,1356,1524,0.14686821297622227
166,1353,1519,0.1468486166898657
167,1337,1504,0.14683617047398226
166,1342,1508,0.14682178929113252
163,1354,1517,0.14681057307581627
162,1345,1507,0.14680758490075413
164,1355,1519,0.14680751879365242
165,1357,1522,0.14680150392694913
161,1369,1530,0.14679364339847126
163,1381,1544,0.14679659937896272
161,1374,1535,0.14679461681397082
163,1365,1528,0.14679854469653655
162,1369,1531,0.1467969791196332
162,1367,1529,0.14679819440905442
161,1370,1531,0.14679934218509857
154,1360,1514,0.1468032722849876
154,1352,1506,0.14682567157703588
157,1354,1511,0.14684644129307522
156,1350,1506,0.1468576397627145
159,1351,1510,0.146870781629451
158,1361,1519,0.1468749921996328
157,1352,1509,0.14688114294102228
164,1345,1509,0.14689073321722743
163,1349,1512,0.14688084041247304
162,1346,1508,0.14687415176991414
165,1340,1505,0.14686955825135128
167,1349,1516,0.14685714112910064
167,1351,1518,0.14683980614236147
168,1346,1514,0.1468239792357886
165,1348,1513,0.14680687918557112
163,1341,1504,0.1467992137759245
161,1345,1506,0.1467978906111713
161,1361,1522,0.1468021123983893
162,1352,1514,0.14680602847970137
164,1347,1511,0.14680676359489972
162,1345,1507,0.14680190138737834
166,1348,1514,0.1468028875753333
165,1348,1513,0.14679303729034032
158,1349,1507,0.14678617980999745
165,1349,1514,0.1467971114395784
163,1337,1500,0.14678871309112063
159,1334,1493,0.1467864869681591
169,1322,1491,0.14679447226347025
167,1338,1505,0.14677524656080432
169,1349,1518,0.14676271464677776
165,1354,1519,0.1467461141323737
165,1366,1531,0.1467427375909196
165,1364,1529,0.14673941687055062
163,1357,1520,0.1467358224562914
164,1343,1507,0.14673801877854042
159,1334,1493,0.14673670671034234
161,1330,1491,0.1467499018927226
158,1340,1498,0.14675655820111402
159,1341,1500,0.14677047870671658
158,1338,1496,0.14678097513557087
158,1352,1510,0.1467920045737001
159,1355,1514,0.14680220414558168
158,1356,1514,0.14681020628413394
155,1353,1508,0.14682031931029157
157,1360,1517,0.14683704912976886
156,1351,1507,0.14684614174881147
156,1338,1494,0.14685803150136426
159,1344,1503,0.14686879592015786
154,1356,1510,0.1468706912176312
155,1346,1501,0.14688618277205692
153,1339,1492,0.14689799186605615
156,1352,1508,0.1469147755154519
153,1353,1506,0.14692227219099369
155,1355,1510,0.1469369250080657
