1378,28,1406,0.1358402217896778
155,1347,1502,0.1469452799103714
152,1347,1499,0.1469526857829148
154,1345,1499,0.14696679543549546
157,1350,1507,0.14697394225876567
158,1352,1510,0.14697343235406088
158,1360,1518,0.14697066021426994
159,1353,1512,0.14696812663218503
162,1355,1517,0.146962589690621
159,1359,1518,0.14694951323841726
159,1352,1511,0.14694585609749564
153,1348,1501,0.14694294408253858
157,1351,1508,0.14695716947734938
157,1343,1500,0.146958718568217
157,1346,1503,0.1469599183808603
156,1344,1500,0.14696167155818382
156,1342,1498,0.14696622326466513
155,1355,1510,0.1469713119927681
157,1344,1501,0.1469795141428814
153,1348,1501,0.14698202506825406
152,1341,1493,0.14699559539203041
155,1344,1499,0.1470112716887911
157,1356,1513,0.14701863783093397
159,1358,1517,0.14702018749105672
162,1354,1516,0.1470163777196568
156,1362,1518,0.1470051855631468
155,1358,1513,0.14701054272049555
150,1362,1512,0.14701790135578932
154,1376,1530,0.14703820267399645
156,1373,1529,0.14704692714794665
152,1366,1518,0.14704946759804927
156,1369,1525,0.14706280061352028
157,1367,1524,0.14706510911554438
158,1360,1518,0.14706464747372006
157,1349,1506,0.14706207471009503
157,1353,1510,0.14706274650733417
157,1354,1511,0.14706349286572082
158,1347,1505,0.14706440433271217
156,1370,1526,0.14706200314680273
157,1358,1515,0.14706535098543796
157,1353,1510,0.1470653694787739
152,1361,1513,0.14706526486809637
152,1358,1510,0.1470794212164933
148,1355,1503,0.14709254531378002
147,1359,1506,0.14711531639779962
147,1358,1505,0.1471395158943067
149,1367,1516,0.1471613233569198
147,1366,1513,0.14717637108992906
147,1369,1516,0.14719529595081693
150,1368,1518,0.14721299046466427
150,1374,1524,0.1472221324804149
142,1370,1512,0.14723096436129846
142,1377,1519,0.14726078779887627
142,1384,1526,0.14728823829471616
143,1384,1527,0.14731390142003392
142,1374,1516,0.1473358618759705
140,1373,1513,0.1473596040181869
139,1370,1509,0.14738649501941212
140,1388,1528,0.14741244872310613
139,1368,1507,0.14743390409589754
136,1376,1512,0.14745717453636153
137,1370,1507,0.14748636763887615
136,1387,1523,0.1475104158030138
138,1384,1522,0.14753654415975637
135,1374,1509,0.1475563581622953
139,1381,1520,0.14758218487066446
140,1370,1510,0.14759505393063868
142,1378,1520,0.14760409674620292
141,1374,1515,0.14760776952381094
138,1369,1507,0.14761361708401607
139,1363,1502,0.14762712440690753
140,1365,1505,0.14763722894949927
143,1371,1514,0.14764333139167066
141,1373,1514,0.14764017888323264
141,1383,1524,0.14764319450754237
136,1380,1516,0.14764742080351986
137,1375,1512,0.14766470428510783
139,1353,1492,0.14767814435165114
142,1359,1501,0.1476854054589346
143,1357,1500,0.14768375731075445
139,1363,1502,0.1476790776691711
134,1379,1513,0.1476855950751081
134,1382,1516,0.14770539370219282
137,1387,1524,0.14772346878820433
135,1377,1512,0.1477319104926578
136,1377,1513,0.14774462495525317
140,1369,1509,0.1477541820752567
139,1374,1513,0.14775174205743716
137,1370,1507,0.14775231955985088
133,1384,1517,0.1477581831231475
133,1377,1510,0.1477748883291484
135,1368,1503,0.14779131512784663
137,1378,1515,0.1478006901998415
136,1383,1519,0.14780414629939947
137,1378,1515,0.14780944231731868
138,1382,1520,0.14781216304804218
139,1391,1530,0.14781173353013874
137,1385,1522,0.14780825326060115
134,1379,1513,0.1478108060464858
135,1384,1519,0.14782113877226383
134,1367,1501,0.14782848512167657
131,1376,1507,0.14783817731670734
133,1378,1511,0.14785561094346886
130,1381,1511,0.14786591059843857
129,1382,1511,0.14788442100607466
129,1386,1515,0.14790457615906005
130,1377,1507,0.14792326732502015
133,1379,1512,0.14793788263020186
131,1378,1509,0.14794350443801058
132,1380,1512,0.14795403076976038
134,1386,1520,0.14796110975809343
133,1394,1527,0.14796269800120107
129,1384,1513,0.14796640034789912
129,1386,1515,0.14798227933107147
129,1384,1513,0.14799658624102308
126,1392,1518,0.14800946925745642
128,1379,1507,0.1480299507013152
127,1379,1506,0.14804331384453434
132,1384,1516,0.1480581294117128
132,1381,1513,0.14805766492107697
129,1373,1502,0.14805766448091703
130,1379,1509,0.14806561228584098
128,1366,1494,0.1480708804001852
127,1371,1498,0.14808080245256344
125,1377,1502,0.1480928132822257
129,1385,1514,0.1481093527466619
127,1388,1515,0.14811417123816073
131,1380,1511,0.14812468410362148
131,1394,1525,0.14812424971024749
128,1390,1518,0.1481239511588931
131,1377,1508,0.14813233185395866
130,1383,1513,0.14813175707513135
128,1381,1509,0.14813401834704976
129,1391,1520,0.1481416113801121
132,1395,1527,0.14814583624632857
131,1392,1523,0.14814086682792232
134,1393,1527,0.14813897757184916
134,1396,1530,0.14812982549824028
130,1387,1517,0.14812128428114638
134,1381,1515,0.14812400436517906
128,1387,1515,0.14811629416003375
130,1394,1524,0.14812530420792258
131,1383,1514,0.14812837110520619
130,1386,1516,0.14812903068510092
128,1384,1512,0.1481326230372045
129,1390,1519,0.1481413701815862
130,1391,1521,0.14814646115296315
131,1384,1515,0.14814826207656076
129,1375,1504,0.14814675708298997
129,1382,1511,0.14815023417173692
128,1384,1512,0.14815359161582958
130,1385,1515,0.1481597784205109
133,1391,1524,0.14815994728928267
131,1387,1518,0.14815204250733166
128,1390,1518,0.14814960652959067
128,1391,1519,0.14815555255257595
128,1396,1524,0.14816067455059043
128,1392,1520,0.14816564933132348
128,1391,1519,0.14817052674317988
128,1380,1508,0.14817528518897047
124,1391,1515,0.1481797136146204
122,1384,1506,0.14819393154224922
119,1391,1510,0.1482135911869493
120,1383,1503,0.14824002384149193
122,1392,1514,0.14826132635988296
118,1397,1515,0.14827590324177514
117,1399,1516,0.14830019108563897
111,1411,1522,0.14832545686007348
113,1396,1509,0.14836586842696128
116,1406,1522,0.14839752391739416
118,1392,1510,0.14841859179076683
114,1404,1518,0.1484325844223315
111,1399,1510,0.14845676378147318
109,1393,1502,0.1484875039479148
106,1399,1505,0.14852182112585674
109,1396,1505,0.1485611050377812
112,1394,1506,0.14858996222497428
110,1394,1504,0.14860867499355615
115,1396,1511,0.14863159982037416
113,1397,1510,0.14863905521745616
114,1387,1501,0.14865103091958798
111,1393,1504,0.1486598701554663
109,1405,1514,0.14867636160804618
108,1403,1511,0.14869791156711165
108,1416,1524,0.14872114795733501
108,1409,1517,0.14874243854012986
110,1414,1524,0.14876200721477612
107,1410,1517,0.14877492803859738
102,1414,1516,0.14879602719134333
101,1415,1516,0.14882975906367618
104,1415,1519,0.14886356796227226
108,1421,1529,0.14888666019529817
109,1422,1531,0.14889637092405528
106,1425,1531,0.14890285135153303
104,1425,1529,0.14891809323148408
105,1428,1533,0.14893805672583899
104,1422,1526,0.1489539735569195
106,1415,1521,0.14897173324608218
104,1414,1518,0.14898273148400015
102,1428,1530,0.14899894533638483
103,1421,1524,0.14902030586156037
105,1423,1528,0.14903672903534088
106,1416,1522,0.14904745146518245
106,1403,1509,0.14905507326579032
104,1405,1509,0.1490626872205
101,1422,1523,0.14907507617033672
99,1405,1504,0.14909483130873943
101,1412,1513,0.1491192255829087
99,1411,1510,0.14913605894959148
99,1418,1517,0.14915723731661923
97,1425,1522,0.14917631155411976
100,1428,1528,0.14919936956783422
106,1419,1525,0.1492121051863778
104,1400,1504,0.1492073107752531
104,1404,1508,0.1492081827198588
101,1409,1510,0.14920906979163923
100,1416,1516,0.14921829084059512
101,1412,1513,0.1492291368635883
101,1404,1505,0.149235878212414
103,1409,1512,0.14924179684129185
102,1412,1514,0.14924145486859358
105,1406,1511,0.14924397973047387
99,1404,1503,0.14923824695067714
94,1413,1507,0.14924965801402265
94,1419,1513,0.14927497013333446
98,1409,1507,0.14929821808191499
99,1404,1503,0.14930795748949027
100,1419,1519,0.14931421094510963
97,1420,1517,0.1493174824139773
97,1413,1510,0.14932883639103844
90,1411,1501,0.14933903408867943
89,1403,1492,0.14936867423708897
93,1399,1492,0.14939895891413918
92,1408,1500,0.14941582666453146
89,1415,1504,0.1494346341084872
91,1409,1500,0.1494610147987849
92,1429,1521,0.14947956129056372
95,1422,1517,0.14949383189284315
95,1420,1515,0.14949870302168988
88,1419,1507,0.14950284175444753
87,1422,1509,0.14952711026064677
84,1419,1503,0.14955265023316694
85,1431,1516,0.14958441664244432
87,1427,1514,0.1496115187693662
87,1426,1513,0.1496312853119294
84,1429,1513,0.14964978339211135
84,1429,1513,0.14967578722349473
79,1426,1505,0.1496997606388071
80,1422,1502,0.14973663366163883
80,1426,1506,0.14976831165042803
81,1425,1506,0.14979812604842324
83,1441,1524,0.14982336858733672
81,1446,1527,0.14984125149912497
81,1455,1536,0.14986387425046918
80,1440,1520,0.1498850907771564
78,1433,1511,0.14990791575271714
80,1447,1527,0.14993499444815034
76,1441,1517,0.1499544901204235
75,1440,1515,0.14998466295734325
75,1440,1515,0.15001573645274072
73,1433,1506,0.15004452801103013
73,1445,1518,0.150077293327477
71,1448,1519,0.15010793860364355
71,1439,1510,0.15014240852551666
65,1440,1505,0.15017448411143464
67,1431,1498,0.15022159745780653
69,1440,1509,0.1502597162871934
67,1448,1515,0.15028947928241937
68,1452,1520,0.15032276811560527
68,1463,1531,0.15035093027139343
68,1446,1514,0.15037734688819404
69,1448,1517,0.15040201490866967
67,1445,1512,0.15042223077930422
67,1441,1508,0.1504471291718176
65,1459,1524,0.15047044369040477
65,1455,1520,0.1504982444310799
66,1453,1519,0.1505242852708568
63,1457,1520,0.15054565928802674
60,1465,1525,0.15057446169766314
58,1455,1513,0.15061002894030387
57,1461,1518,0.15064920787297453
61,1468,1529,0.15068875260189846
60,1457,1517,0.1507139018886331
59,1463,1522,0.1507402836946221
59,1465,1524,0.15076806416513208
57,1462,1519,0.15079428314922733
57,1455,1512,0.15082494279227496
56,1459,1515,0.15085369567492438
54,1466,1520,0.15088373303088684
53,1473,1526,0.15091756036442075
54,1471,1525,0.15095214802552476
54,1465,1519,0.15098155364132948
53,1458,1511,0.15100895855915475
53,1458,1511,0.15103750149182374
54,1450,1504,0.1510641299545637
55,1463,1518,0.15108598914331195
56,1464,1520,0.1511035521624082
57,1466,1523,0.15111704975260437
59,1461,1520,0.15112657761814594
59,1462,1521,0.15112958062103343
58,1462,1520,0.15113255368147493
58,1450,1508,0.1511384067837855
59,1457,1516,0.15114390874369504
59,1463,1522,0.15114575690190213
60,1453,1513,0.15114746004988394
62,1452,1514,0.15114575287830243
65,1465,1530,0.1511380956282942
66,1453,1519,0.1511218588748554
65,1445,1510,0.1511037135435963
65,1443,1508,0.15108982229025933
64,1435,1499,0.15107682245013937
63,1441,1504,0.15106758842377313
62,1443,1505,0.151061800197016
62,1447,1509,0.1510592476590402
63,1430,1493,0.15105684852496204
60,1447,1507,0.15105147385686432
61,1462,1523,0.1510556871979171
59,1446,1505,0.1510566516747706
57,1447,1504,0.15106352160930797
56,1443,1499,0.15107577531552566
57,1451,1508,0.1510900235824874
56,1446,1502,0.15110039674460407
55,1444,1499,0.15111307462153678
57,1451,1508,0.15112777176908343
57,1460,1517,0.15113547888863343
56,1470,1526,0.15114265855046127
53,1472,1525,0.1511522967693377
55,1475,1530,0.15117030544513138
53,1482,1535,0.15118118513605774
54,1468,1522,0.1511972673939508
53,1468,1521,0.15120932179605773
54,1461,1515,0.1512236525921766
54,1460,1514,0.1512340374676678
52,1461,1513,0.15124374558862855
53,1464,1517,0.1512588563462544
53,1466,1519,0.15126999071765862
53,1459,1512,0.15128039511890298
52,1467,1519,0.15129016453720093
52,1457,1509,0.15130213467807796
52,1448,1500,0.151313219474614
51,1450,1501,0.1513237032207235
52,1450,1502,0.15133656158907488
51,1450,1501,0.15134550967990337
51,1455,1506,0.1513569558120523
53,1456,1509,0.15136754896926857
52,1457,1509,0.15137130053298506
52,1452,1504,0.15137785071370702
52,1444,1496,0.15138388545129142
51,1448,1499,0.15138937202586056
51,1450,1501,0.15139762309495672
49,1465,1514,0.15140534711775774
49,1473,1522,0.15141875346494205
49,1470,1519,0.15143129310883185
48,1472,1520,0.15144309248852408
45,1477,1522,0.15145720634038118
46,1484,1530,0.15147947738527828
46,1489,1535,0.15149706305284233
47,1479,1526,0.1515135218013809
49,1470,1519,0.15152586837188484
48,1451,1499,0.15153136882469778
48,1468,1516,0.15153952591799183
49,1461,1510,0.15154716084244144
50,1463,1513,0.15155130279106158
50,1464,1514,0.15155206651917613
49,1474,1523,0.1515528501522556
47,1470,1517,0.1515565196387862
46,1472,1518,0.15156586968685995
48,1478,1526,0.15157762772075686
48,1471,1519,0.15158237602438665
47,1469,1516,0.15158677673977766
47,1466,1513,0.1515939827944419
49,1473,1522,0.15160060147456933
48,1476,1524,0.1516006290903415
49,1475,1524,0.15160366882834558
48,1466,1514,0.15160349732126605
51,1463,1514,0.15160635624527155
49,1469,1518,0.15159977779518644
50,1462,1512,0.15159977216155274
51,1462,1513,0.1515968478911195
53,1463,1516,0.15159095795454358
52,1446,1498,0.15157924130869538
54,1447,1501,0.15157134960998025
56,1447,1503,0.15155785214220352
56,1462,1518,0.15153916710901655
55,1463,1518,0.1515216720807588
53,1456,1509,0.15150840000575105
52,1454,1506,0.15150203606357981
50,1457,1507,0.1514991679253809
49,1475,1524,0.15150263763690808
51,1472,1523,0.1515089224501599
51,1462,1513,0.1515087833709276
52,1457,1509,0.15150874232541853
53,1451,1504,0.15150577201015078
52,1446,1498,0.15149993327176986
52,1447,1499,0.1514974284095792
51,1456,1507,0.15149509166626737
52,1468,1520,0.15149588547854706
51,1471,1522,0.15149365482668148
49,1476,1525,0.15149465028358125
49,1467,1516,0.15150166189022216
49,1470,1519,0.15150821714381435
48,1472,1520,0.15151445909114725
49,1470,1519,0.15152334391996425
48,1468,1516,0.15152871495323583
47,1454,1501,0.15153682784515457
49,1467,1516,0.15154738266589024
50,1459,1509,0.1515510418939077
49,1462,1511,0.1515515152011961
47,1454,1501,0.15155490883463393
48,1455,1503,0.15156423263853597
48,1467,1515,0.15156976120730048
47,1466,1513,0.1515748915889686
47,1484,1531,0.15158280935850596
48,1461,1509,0.15159015075554938
48,1465,1513,0.1515939713625265
47,1472,1519,0.15159740306516145
46,1480,1526,0.1516037452472494
45,1474,1519,0.15161281157846512
46,1478,1524,0.1516243848082574
45,1473,1518,0.15163218808860596
45,1470,1515,0.1516425495926295
45,1473,1518,0.15165215065683793
46,1471,1517,0.1516611532184694
47,1466,1513,0.15166645966424405
47,1468,1515,0.15166828178698225
49,1480,1529,0.15166995906749947
48,1482,1530,0.15166536061994074
48,1494,1542,0.15166410121149362
49,1493,1542,0.15166285994594086
47,1487,1534,0.15165855093643044
47,1479,1526,0.15166063304225805
48,1474,1522,0.1516625183831139
49,1472,1521,0.15166128439838386
50,1471,1521,0.15165704961962231
51,1477,1528,0.15164997003573133
52,1469,1521,0.15164019090925523
51,1479,1530,0.15162795517747163
47,1480,1527,0.15161953346802
48,1465,1513,0.1516239781174641
47,1463,1510,0.1516250978810744
48,1458,1506,0.151629187337281
46,1459,1505,0.1516299183218326
45,1467,1512,0.15163682841598836
44,1478,1522,0.15164632991624458
45,1479,1524,0.15165829964582292
42,1477,1519,0.1516664418547494
41,1468,1509,0.15168334028764247
39,1468,1507,0.15170220858046732
39,1462,1501,0.15172601801688568
40,1474,1514,0.15174834190037959
41,1477,1518,0.15176634099391775
43,1479,1522,0.1517801845880763
41,1467,1508,0.15178694527087783
38,1462,1500,0.15179950811363357
38,1456,1494,0.15182061675078146
37,1468,1505,0.1518404388852402
37,1476,1513,0.1518621549226031
34,1463,1497,0.15188252286708143
35,1468,1503,0.15191090916946812
36,1475,1511,0.15193439639131665
34,1467,1501,0.15195333382581877
36,1473,1509,0.1519772555162882
37,1486,1523,0.15199330109763573
35,1491,1526,0.15200537058482014
35,1484,1519,0.15202299951029946
36,1484,1520,0.15203953831702757
34,1487,1521,0.15205188918070311
35,1483,1518,0.15206984487847425
35,1492,1527,0.15208351190784788
35,1489,1524,0.15209632616801172
36,1492,1528,0.15210834729148215
36,1487,1523,0.15211651481222083
36,1481,1517,0.1521241946144362
37,1476,1513,0.1521314004736284
38,1477,1515,0.1521348575263409
35,1467,1502,0.15213511359878104
36,1486,1522,0.15214482265475915
33,1481,1514,0.15215079216979777
33,1492,1525,0.1521658609604446
36,1479,1515,0.1521799857192595
37,1479,1516,0.15218385880160107
36,1479,1515,0.15218440157805938
33,1482,1515,0.15218806927953252
33,1476,1509,0.15220091007144781
34,1479,1513,0.15221295218013825
36,1492,1528,0.15222110080269252
36,1487,1523,0.15222250452401181
37,1478,1515,0.15222369614007752
37,1480,1517,0.15222164021332737
36,1478,1514,0.15221975097090212
37,1474,1511,0.15222111314557293
36,1477,1513,0.15221924355821212
35,1457,1492,0.1522206540589039
35,1461,1496,0.15222514009875632
31,1472,1503,0.15222935969735496
32,1475,1507,0.15224584507388625
30,1488,1518,0.15225816099213188
30,1491,1521,0.15227590060351498
30,1502,1532,0.15229253804555665
31,1496,1527,0.15230814238244383
30,1492,1522,0.1523195828288978
30,1482,1512,0.1523334597950101
29,1485,1514,0.1523464933126152
29,1479,1508,0.15236182218372044
30,1488,1518,0.15237617244650625
30,1492,1522,0.1523865238646548
30,1476,1506,0.15239624377829414
32,1476,1508,0.1524053636013799
31,1481,1512,0.15240756892961488
31,1492,1523,0.15241287086727479
30,1484,1514,0.1524178285502505
27,1491,1518,0.1524256064762965
27,1494,1521,0.1524423302587964
27,1487,1514,0.15245801548460686
26,1483,1509,0.1524727586930924
29,1469,1498,0.15248973728714754
29,1474,1503,0.15249622914160813
29,1477,1506,0.15250233641919966
28,1473,1501,0.1525080322119201
28,1471,1499,0.15251651597271443
29,1486,1515,0.15252449671341484
28,1475,1503,0.1525288042536362
28,1483,1511,0.15253603668591853
28,1495,1523,0.15254282901016356
28,1497,1525,0.1525492091342839
27,1492,1519,0.15255520230221822
28,1487,1515,0.15256399340646826
27,1500,1527,0.15256906581514573
28,1505,1533,0.15257698900111474
28,1489,1517,0.15258128338114121
27,1495,1522,0.15258533379587327
24,1487,1511,0.152592265059722
24,1491,1515,0.15260824223219852
23,1516,1539,0.15262329792833737
22,1515,1537,0.15264055902847695
22,1514,1536,0.15265991157624484
21,1508,1529,0.15267807842101452
22,1499,1521,0.15269828824728948
22,1502,1524,0.15271409790475246
23,1500,1523,0.1527289562727999
23,1512,1535,0.15273969326572767
23,1500,1523,0.152749809122681
23,1498,1521,0.15275933393249505
22,1484,1506,0.1527682927022599
21,1499,1520,0.15277987333863358
22,1507,1529,0.15279402057782063
21,1507,1528,0.1528040685784409
22,1508,1530,0.15281665875970593
22,1506,1528,0.15282530725021537
21,1505,1526,0.15283341845992332
21,1505,1526,0.15284426288713987
20,1511,1531,0.1528543673146857
19,1496,1515,0.15286712443941186
18,1509,1527,0.15288223288511069
19,1510,1529,0.1528995822555328
19,1508,1527,0.15291271427712855
19,1501,1520,0.15292505283031446
20,1499,1519,0.152936636788606
20,1508,1528,0.15294434642548188
20,1510,1530,0.1529515910570148
20,1513,1533,0.1529583939165116
19,1514,1533,0.15296478171244146
18,1502,1520,0.15297391716003095
18,1480,1498,0.15298567333497673
18,1490,1508,0.152996713776845
19,1502,1521,0.15300708809742272
18,1506,1524,0.15301366108410858
18,1511,1529,0.15302306042051061
18,1501,1519,0.15303189684557303
17,1496,1513,0.15304018731890395
16,1502,1518,0.1530511325866869
17,1512,1529,0.15306458080911625
17,1511,1528,0.15307401512020602
17,1507,1524,0.15308288419644014
16,1501,1517,0.1530912193283158
16,1506,1522,0.15310223215657115
15,1490,1505,0.15311257326520875
15,1496,1511,0.15312548201393109
15,1501,1516,0.15313761059564254
14,1500,1514,0.15314900951793922
14,1509,1523,0.15316306464633433
15,1499,1514,0.1531761817104969
15,1512,1527,0.153185277276385
14,1497,1511,0.15319381900653922
13,1493,1506,0.15320503607042368
14,1492,1506,0.15321876231046194
15,1500,1515,0.1532284403608546
15,1501,1516,0.15323435377196698
15,1497,1512,0.1532399084639301
16,1495,1511,0.15324513057290365
15,1504,1519,0.15324688035836365
14,1506,1520,0.15325174066194677
13,1505,1518,0.15325952751684832
12,1496,1508,0.15327007285739788
10,1494,1504,0.15328321387527508
10,1504,1514,0.15330199523880653
10,1498,1508,0.15331965281315962
10,1494,1504,0.1533362579756996
10,1490,1500,0.15335187300886968
9,1495,1504,0.1533665563522354
9,1499,1508,0.1533835900214499
9,1507,1516,0.15339960673748768
10,1503,1513,0.15341466737476175
10,1509,1519,0.15342562946025473
9,1501,1510,0.15343594630350205
9,1510,1519,0.15344885077703985
9,1509,1518,0.15346098201975966
10,1518,1528,0.15347238894819895
10,1506,1516,0.15347982993224826
10,1510,1520,0.15348685759667538
11,1500,1511,0.153493486846714
9,1491,1500,0.1534965047015701
9,1496,1505,0.15350576507643976
7,1502,1509,0.15351446541894537
8,1518,1526,0.1535290310737261
8,1512,1520,0.15353950555556523
8,1493,1501,0.15354934611855423
8,1509,1517,0.15355859137370997
8,1506,1514,0.1535672789301154
8,1514,1522,0.15357544324697664
8,1506,1514,0.15358311632000757
8,1509,1517,0.15359032803681416
9,1506,1515,0.15359710637842003
8,1510,1518,0.15360031325622722
8,1505,1513,0.1536065064611152
8,1510,1518,0.1536123245329911
8,1511,1519,0.15361779319372262
8,1514,1522,0.15362293382647743
9,1506,1515,0.15362776633115097
9,1512,1521,0.15362908654393423
9,1514,1523,0.153630334677612
8,1511,1519,0.15363150980677392
7,1509,1516,0.15363583799120878
7,1506,1513,0.1536431401161016
6,1510,1516,0.15364999576340221
6,1504,1510,0.15365965579028948
6,1508,1514,0.15366873266829092
6,1502,1508,0.1536772648007407
6,1515,1521,0.15368528508574755
6,1507,1513,0.15369282443500032
6,1508,1514,0.1536999118780674
6,1503,1509,0.15370662924849457
6,1498,1504,0.15371294475284006
6,1507,1513,0.15371888326341226
6,1512,1518,0.15372446640921564
5,1508,1513,0.15372971536114702
4,1518,1522,0.15373781635519596
4,1522,1526,0.15374860857911934
4,1503,1507,0.15375876687574733
4,1494,1498,0.15376832243271157
4,1505,1509,0.1537773109740401
3,1496,1499,0.15378576612892925
3,1505,1508,0.15379691416094268
3,1512,1515,0.15380741390504502
3,1509,1512,0.15381729422744422
3,1512,1515,0.1538265904279055
3,1507,1510,0.15383533620344633
3,1501,1504,0.15384356334165816
3,1511,1514,0.1538513019155886
3,1509,1512,0.15385858040447267
3,1503,1506,0.15386542576101891
3,1514,1517,0.15387186346487755
3,1508,1511,0.15387791757700803
3,1510,1513,0.15388361079787072
2,1514,1516,0.15388896452864625
2,1509,1511,0.15389724677073244
2,1510,1512,0.15390503594055552
2,1511,1513,0.15391236132417124
2,1512,1514,0.15391925090358508
2,1519,1521,0.15392573089119915
3,1515,1518,0.15393182568134034
3,1515,1518,0.15393428761194758
2,1518,1520,0.15393660407240772
2,1525,1527,0.1539420622355364
2,1530,1532,0.15394720749828308
2,1516,1518,0.1539520396643142
2,1510,1512,0.153956579934749
2,1519,1521,0.15396084718120062
2,1502,1504,0.1539648584589547
1,1512,1513,0.1539686294759099
1,1507,1508,0.15397545262374643
1,1506,1507,0.1539818764809426
1,1506,1507,0.15398790574171645
1,1513,1514,0.15399356753232588
1,1518,1519,0.15399888619384788
1,1517,1518,0.15400388367139745
1,1529,1530,0.15400858008041546
1,1510,1511,0.15401299403716517
1,1512,1513,0.15401714286359755
1,1516,1517,0.15402104272857817
1,1514,1515,0.15402470875447277
1,1525,1526,0.15402815510315856
1,1529,1530,0.15403139504874783
1,1535,1536,0.15403444104105551
1,1529,1530,0.1540373047621827
1,1530,1531,0.15403999717769598
1,1523,1524,0.15404252858337728
1,1529,1530,0.15404490864822185
1,1515,1516,0.15404714645417886
1,1513,1514,0.1540492505330123
1,1510,1511,0.15405122890058084
1,1522,1523,0.15405308908878154
1,1514,1515,0.15405483817536336
1,1522,1523,0.15405648281178647
1,1513,1514,0.15405802924928116
1,1511,1512,0.1540594833632421
1,1507,1508,0.15406085067607916
1,1523,1524,0.15406213637863397
1,1515,1516,0.154063345350261
1,1514,1515,0.1540644821776636
1,1504,1505,0.15406555117256773
1,1520,1521,0.15406655638830893
1,1511,1512,0.154067501635404
1,1521,1522,0.15406839049617027
1,1524,1525,0.15406922633845543
0,1522,1522,0.1540700123285315
