1379,28,1407,0.1358401171703375
1419,29,1448,0.13298721417194406
1444,25,1469,0.13027333700703184
1455,26,1481,0.12773099592159703
1457,25,1482,0.1253847365077004
1457,25,1482,0.12324213498089112
1461,26,1487,0.12129036838072675
1463,23,1486,0.11950205386814249
1459,21,1480,0.11786812514639937
1471,20,1491,0.11638956359744836
1477,21,1498,0.11501384254009551
1465,19,1484,0.11374666480225994
1473,20,1493,0.11262121637415098
1471,20,1491,0.11157719595546087
1477,19,1496,0.11063148324688239
1475,18,1493,0.1097560477322467
1476,17,1493,0.1089629209566713
1478,17,1495,0.10823842184075297
1481,17,1498,0.10757402281667464
1477,18,1495,0.10696194758993605
1470,19,1489,0.10641413063380334
1473,18,1491,0.10593104216187216
1486,19,1505,0.10548493475541502
1482,18,1500,0.10504961833132037
1492,19,1511,0.10466185177559567
1487,18,1505,0.1042868768734861
1476,18,1494,0.10395643165912904
1460,19,1479,0.10367933664094447
1462,19,1481,0.10346209370854219
1462,20,1482,0.10326005425715984
1449,20,1469,0.10307598951723541
1452,19,1471,0.10293625441769812
1467,20,1487,0.10280279047758317
1468,20,1488,0.1026489103369288
1467,21,1488,0.10250658243047955
1462,20,1482,0.1023790973239172
1468,19,1487,0.10227364094548917
1470,19,1489,0.1021647767353582
1475,18,1493,0.10206129697534917
1488,18,1506,0.10195668691384588
1483,18,1501,0.10183329498509064
1472,18,1490,0.10173171804113217
1474,18,1492,0.10166233784530182
1483,18,1501,0.10159453881966371
1483,17,1500,0.10151368027684157
1486,17,1503,0.10144020853078761
1470,18,1488,0.101366975216227
1465,17,1482,0.10133487557111888
1476,17,1493,0.10131617731156124
1470,17,1487,0.10127601846641605
1486,18,1504,0.10125226814239331
1477,18,1495,0.10119629583285146
1468,19,1487,0.1011647184089156
1465,20,1485,0.10115491317069641
1468,18,1486,0.10115257566668856
1458,20,1478,0.1011438509782019
1453,21,1474,0.10115712122365117
1464,22,1486,0.10117975348144302
1457,23,1480,0.10117696816933627
1450,23,1473,0.10118926936790387
1451,22,1473,0.10121560724612834
1447,23,1470,0.10123755547530734
1454,23,1477,0.10126589554209034
1465,22,1487,0.10127693096237789
1472,23,1495,0.10126332565108744
1478,24,1502,0.10123608076919088
1465,22,1487,0.10119826152168343
1474,22,1496,0.10119142284917988
1470,22,1492,0.10116634642839487
1478,19,1497,0.10115203465437027
1473,20,1493,0.10112202386703181
1459,21,1480,0.1011052577929366
1466,20,1486,0.10111957497600489
1478,19,1497,0.1011179786282278
1487,19,1506,0.10109095379499315
1489,18,1507,0.10104736532885562
1491,19,1510,0.10100358605233117
1488,21,1509,0.10095908381541584
1488,22,1510,0.10092509664488997
1491,20,1511,0.10089382254336648
1494,20,1514,0.10085909568541887
1495,19,1514,0.10082133308927635
1487,20,1507,0.10078515143897906
1485,19,1504,0.10076867152991337
1474,19,1493,0.10075771826304758
1472,19,1491,0.10077141189675974
1472,20,1492,0.10078815717732814
1472,21,1493,0.10080369726323368
1458,21,1479,0.10081802976649833
1457,22,1479,0.10086054305058514
1473,21,1494,0.10090142216739606
1462,20,1482,0.1009046830090298
1454,20,1474,0.10093126302655514
1450,23,1473,0.10097252735102508
1464,22,1486,0.1010183184747571
1471,23,1494,0.10103038378333398
1463,23,1486,0.10102647077583611
1454,22,1476,0.10104005924896414
1464,23,1487,0.1010718538060484
1457,21,1478,0.1010793926751699
1462,22,1484,0.1011015516107276
1463,22,1485,0.10111093291725033
1470,24,1494,0.10111727033060036
1471,27,1498,0.10110816194628104
1463,30,1493,0.10109712769042606
1459,29,1488,0.10110403774286976
1443,33,1476,0.10111922143521193
1459,32,1491,0.10116712993816704
1457,32,1489,0.10117670645640862
1455,34,1489,0.10118994393914356
1478,34,1512,0.10120622348297643
1468,36,1504,0.10117209261105818
1459,36,1495,0.10116250698308005
1462,37,1499,0.10117296103737702
1466,37,1503,0.10117583180932625
1481,38,1519,0.10117033815276592
1473,38,1511,0.10113339509716188
1452,38,1490,0.10111668645903325
1447,36,1483,0.10114624394834053
1461,36,1497,0.10118384352482188
1462,37,1499,0.10118812649007022
1458,37,1495,0.10119026447222815
1457,38,1495,0.10120062962656956
1459,38,1497,0.10121208080046071
1452,38,1490,0.10121856171622984
1465,38,1503,0.10123923374102034
1456,38,1494,0.10123062512854707
1462,39,1501,0.10124158322874915
1465,38,1503,0.10123862964870849
1452,37,1489,0.10122974743623893
1457,37,1494,0.1012495223974561
1465,37,1502,0.10125695439409878
1464,36,1500,0.10124651750283267
1464,38,1502,0.10123916036157142
1461,38,1499,0.10123266538939889
1459,39,1498,0.1012332825572859
1445,39,1484,0.10123821994767894
1451,39,1490,0.10127238211732166
1455,40,1495,0.10129059182467344
1438,40,1478,0.1012987640456168
1436,41,1477,0.10134263493297935
1441,41,1482,0.10138685433059352
1428,43,1471,0.10141632241830349
1432,43,1475,0.10147116674436152
1438,41,1479,0.10151251289013252
1457,40,1497,0.10153745561883878
1455,43,1498,0.10151954033378587
1463,41,1504,0.10150693813130438
1447,44,1491,0.10147833786481385
1449,43,1492,0.10148671304850515
1443,46,1489,0.10149018597462839
1451,46,1497,0.10150611978011483
1457,45,1502,0.10150368629487368
1436,47,1483,0.10148880129699352
1433,46,1479,0.10151999676032361
1433,45,1478,0.10155503076028044
1422,46,1468,0.10158678092385451
1421,45,1466,0.10163937003021299
1429,45,1474,0.10168943710314746
1451,49,1500,0.10171845859632814
1452,51,1503,0.10169833975292235
1455,49,1504,0.10167775871842576
1449,48,1497,0.10165268711488111
1444,48,1492,0.10164241579048781
1451,48,1499,0.10164408622841886
1442,48,1490,0.10163057776496984
1430,48,1478,0.10163743682198277
1433,49,1482,0.1016687267432351
1437,50,1487,0.10169102431913575
1436,49,1485,0.10170291870860018
1440,50,1490,0.10171557809529666
1437,49,1486,0.10171866087416596
1437,46,1483,0.10172801182253007
1449,48,1497,0.10173674531040795
1452,49,1501,0.10171879366680461
1456,48,1504,0.10169579237783433
1456,48,1504,0.10166618697818955
1450,48,1498,0.10163963117390747
1442,52,1494,0.1016285940419163
1449,52,1501,0.10163541570568053
1457,52,1509,0.10162652753464453
1462,50,1512,0.10160120064402861
1451,55,1506,0.10156755589834417
1448,58,1506,0.10156007986216942
1444,61,1505,0.10155999931937504
1426,64,1490,0.1015685578814227
1429,64,1493,0.10161478847568801
1428,65,1493,0.10165073339152297
1440,64,1504,0.10168577833572805
1436,64,1500,0.10169184300094802
1439,63,1502,0.10170594891841905
1421,66,1487,0.1017121792081295
1424,66,1490,0.10175693363081706
1428,69,1497,0.10179211820621287
1420,68,1488,0.10181571695682416
1422,67,1489,0.10185429999368098
1431,67,1498,0.10188502281548885
1422,67,1489,0.10189352451052301
1424,69,1493,0.10192057012969431
1432,69,1501,0.10194062630099893
1414,66,1480,0.10194187039774437
1423,65,1488,0.10198123741613987
1413,68,1481,0.10199835804497338
1402,68,1470,0.10203531341774826
1405,72,1477,0.10209257683381157
1407,71,1478,0.1021382402811872
1401,74,1475,0.10217613395189812
1391,74,1465,0.10222363578872881
1408,74,1482,0.10228840159263568
1406,77,1483,0.10231137316388082
1412,80,1492,0.10233679542647721
1410,80,1490,0.10234662207511835
1422,80,1502,0.10236066810148241
1405,81,1486,0.10234768636160185
1395,78,1473,0.10237275010388983
1414,79,1493,0.10241717757846434
1407,78,1485,0.10241667049619671
1423,79,1502,0.10243131974271114
1414,83,1497,0.1024098672410084
1398,82,1480,0.10241034477263326
1404,84,1488,0.10244445996893393
1413,87,1500,0.1024628048723754
1403,83,1486,0.1024608129936679
1384,80,1464,0.1024802977424745
1382,81,1463,0.1025392345047441
1384,81,1465,0.10259718303877388
1385,81,1466,0.10264512192928392
1385,84,1469,0.10268670996121738
1380,84,1464,0.10272451036135617
1389,86,1475,0.10277005119607431
1391,86,1477,0.10279216559733856
1394,87,1481,0.10280841267920401
1405,89,1494,0.10281651427117904
1389,87,1476,0.10279986278045376
1418,89,1507,0.10281992449366527
1404,87,1491,0.10277590559569667
1400,88,1488,0.10276640368011705
1400,88,1488,0.10276642768375606
1400,85,1485,0.10276610159586841
1418,86,1504,0.10276550672369827
1421,89,1510,0.1027259453410794
1408,90,1498,0.10268399961763203
1400,91,1491,0.10267368544120234
1395,95,1490,0.10268171418152958
1406,97,1503,0.10270000403390017
1404,91,1495,0.1026930051737487
1406,89,1495,0.1026904230558549
1402,92,1494,0.10268379471504317
1407,92,1499,0.10268606810263363
1396,94,1490,0.10267776860357399
1388,95,1483,0.10269395053947526
1383,96,1479,0.10272591605125125
1390,95,1485,0.10276597170461699
1385,93,1478,0.10278816819053326
1381,94,1475,0.10281944109037174
1397,91,1488,0.1028565363830053
1411,90,1501,0.10285618896196977
1408,94,1502,0.10282557010820988
1406,95,1501,0.10280337397237777
1410,96,1506,0.1027874218161984
1402,93,1495,0.10276437497627806
1395,94,1489,0.10276047003568735
1397,92,1489,0.10277213414088664
1380,96,1476,0.10277819144983884
1396,98,1494,0.10282063170017555
1383,97,1480,0.10282454494219367
1394,98,1492,0.102856254476349
1386,96,1482,0.10286175476739251
1390,98,1488,0.10288415120910549
1390,97,1487,0.1028962109443824
1387,97,1484,0.10290731338260645
1392,98,1490,0.1029236592520012
1394,95,1489,0.10292836390326462
1393,95,1488,0.10292859890000251
1393,95,1488,0.10293064491518493
1413,98,1511,0.10293236214121945
1408,97,1505,0.10289097343850535
1396,95,1491,0.1028639925426144
1393,96,1489,0.1028649572416543
1399,95,1494,0.10287156521022085
1405,94,1499,0.10286498509792082
1396,96,1492,0.10284643984461254
1388,92,1480,0.1028494596215498
1389,91,1480,0.10286939540483223
1381,94,1475,0.10288443919952109
1394,90,1484,0.10291597601728139
1389,90,1479,0.10291673079649996
1398,91,1489,0.10292757652693155
1414,94,1508,0.1029184268140293
1407,92,1499,0.10287565299551947
1410,93,1503,0.10285170785534964
1409,95,1504,0.10282344075494212
1401,98,1499,0.10279955617389756
1393,98,1491,0.10279517921184084
1373,98,1471,0.1028087433927083
1387,103,1490,0.10286436414559962
1380,106,1486,0.10288526360777311
1379,104,1483,0.10291936188706118
1393,105,1498,0.10295323881459348
1395,103,1498,0.10295404673760292
1388,101,1489,0.10295002873027977
1392,105,1497,0.10296174823468872
1392,106,1498,0.10296373297563541
1388,107,1495,0.10296613239480451
1385,111,1496,0.1029768186661296
1373,111,1484,0.10299341735502454
1379,113,1492,0.10303445125978566
1387,108,1495,0.1030591529536995
1391,108,1499,0.10306446855035038
1398,106,1504,0.10306073739120347
1397,105,1502,0.10304152048605107
1389,106,1495,0.10302616731929586
1378,105,1483,0.10302891974019442
1380,107,1487,0.10305542401113087
1392,102,1494,0.10307484095586171
1382,105,1487,0.10306731532544376
1377,107,1484,0.10308186341355591
1383,112,1495,0.10310616206555329
1375,113,1488,0.10311590310663743
1376,114,1490,0.10314255025859725
1380,113,1493,0.10316497408175977
1386,114,1500,0.10317668874864311
1374,109,1483,0.10317411516312264
1378,115,1493,0.10319779442395088
1373,118,1491,0.10321047871270299
1359,114,1473,0.10323293281268396
1372,114,1486,0.10328400020601357
1383,112,1495,0.10330266235739238
1390,116,1506,0.10329595944166531
1389,116,1505,0.10327477879908116
1383,118,1501,0.10325759007486336
1368,119,1487,0.10325476912758619
1376,115,1491,0.10328523925139141
1381,115,1496,0.10329599692005616
1364,118,1482,0.10329583590759714
1364,122,1486,0.10333153620533732
1355,121,1476,0.10336453173014779
1366,122,1488,0.10341402248339678
1349,124,1473,0.10343488187409414
1352,122,1474,0.1034908356922932
1358,126,1484,0.10353524799286096
1357,127,1484,0.10356346321099225
1361,131,1492,0.10359119130561861
1359,133,1492,0.10360853435615218
1366,135,1501,0.10362869313488023
1359,135,1494,0.10363214251026917
1362,134,1496,0.10365104302491268
1362,132,1494,0.10366175756489737
1372,136,1508,0.10367174624079421
1355,133,1488,0.10365943523387104
1354,134,1488,0.10368521892277915
1342,137,1479,0.1037113046416942
1346,135,1481,0.10376208901769637
1350,134,1484,0.1038000133649348
1354,137,1491,0.10382568819634809
1371,139,1510,0.10383996647684395
1356,140,1496,0.10381585200070476
1352,140,1492,0.10382662662534248
1360,140,1500,0.10384497430530176
1362,138,1500,0.10384438521954405
1344,136,1480,0.10383943898346897
1343,131,1474,0.10387445690708265
1340,130,1470,0.10390903708357856
1355,130,1485,0.1039472896782122
1352,128,1480,0.10394882756592881
1341,131,1472,0.10395647234315923
1360,135,1495,0.10398742114728193
1354,130,1484,0.10397353875935494
1352,129,1481,0.10397405288706142
1362,128,1490,0.10397911905058532
1372,132,1504,0.10396121493148083
1376,128,1504,0.10392336584520813
1369,131,1500,0.1038802415753932
1356,134,1490,0.10385587101907792
1361,134,1495,0.10386260412334777
1353,138,1491,0.10385773422617937
1341,138,1479,0.1038704478745979
1342,142,1484,0.1039085250083517
1344,147,1491,0.10394155977606397
1352,148,1500,0.10396804831949787
1351,148,1499,0.1039747806071808
1355,147,1502,0.10398452082600436
1344,149,1493,0.1039850301911114
1351,153,1504,0.1040088240855346
1361,148,1509,0.10401559889632259
1359,150,1509,0.10399933854464662
1349,149,1498,0.10398967706922267
1342,151,1493,0.10400284291526468
1340,147,1487,0.10402993918600423
1334,150,1484,0.10405961327720831
1336,151,1487,0.10409979059348821
1346,152,1498,0.1041312461115151
1348,157,1505,0.10413819899189494
1356,153,1509,0.10414105040524678
1343,155,1498,0.10412608709098226
1336,156,1492,0.10414114728537863
1343,156,1499,0.10417079019783351
1335,162,1497,0.10418210293591187
1340,165,1505,0.10420973272140152
1330,161,1491,0.10422439428021654
1335,156,1491,0.10425917514890962
1345,158,1503,0.10427971486715915
1344,158,1502,0.1042772654774209
1345,153,1498,0.10427743667606144
1345,156,1501,0.10427556664076314
1346,155,1501,0.10427353437744553
1335,154,1489,0.10426944095787728
1331,154,1485,0.10428973166774629
1342,155,1497,0.10431686696683938
1332,158,1490,0.10431809276023322
1334,160,1494,0.10434075977023742
1334,158,1492,0.10435705704238281
1330,157,1487,0.10437185115296474
1338,157,1495,0.10439375630973718
1337,158,1495,0.10439668915251872
1340,156,1496,0.10440226542728964
1336,156,1492,0.10440008215553657
1329,158,1487,0.10440731347747978
1334,164,1498,0.10442924951420682
1332,161,1493,0.10443889349845893
1318,168,1486,0.10445207361503772
1313,170,1483,0.1044946960286238
1307,168,1475,0.10454406429243092
1297,169,1466,0.1046021549505182
1294,169,1463,0.10467674541846143
1296,171,1467,0.10475115006774685
1307,164,1471,0.10481554605758035
1323,162,1485,0.10485009085622654
1315,166,1481,0.10484688120605985
1328,168,1496,0.1048607936554523
1327,169,1496,0.10484609992892276
1325,175,1500,0.10483517836398235
1329,175,1504,0.10483005631394506
1319,176,1495,0.10481685613224544
1343,179,1522,0.1048268702115811
1342,173,1515,0.10478401199433886
1343,179,1522,0.10474809260249533
1331,179,1510,0.10471389319962326
1320,184,1504,0.10470876008208525
1310,184,1494,0.10472903633407761
1312,179,1491,0.10476988895131667
1307,183,1490,0.10480332438529157
1297,184,1481,0.10484426662921535
1308,187,1495,0.1049037830354585
1309,193,1502,0.10493381659910861
1313,191,1504,0.10495969729322088
1312,190,1502,0.10497406342031682
1300,189,1489,0.10498921698473644
1299,192,1491,0.10502935204682756
1305,193,1498,0.10506841046313271
1310,193,1503,0.10509091513936226
1305,192,1497,0.10510125590171752
1301,193,1494,0.10512126908983362
1299,197,1496,0.10514874965318388
1304,194,1498,0.10517885890154206
1305,194,1499,0.10519490066682959
1314,191,1505,0.10520785608078058
1316,193,1509,0.10520026366058613
1312,196,1508,0.10518914905496399
1307,199,1506,0.10518757166794729
1307,198,1505,0.1051979538608763
1291,202,1493,0.10520753665464402
1294,204,1498,0.10525142936003844
1284,206,1490,0.10528530865133966
1285,204,1489,0.10533910940818948
1283,197,1480,0.10538557230324848
1270,204,1474,0.10543216935713624
1281,206,1487,0.10550283845557114
1289,203,1492,0.10554366675838629
1279,198,1477,0.10556321031470724
1260,201,1461,0.10560215033934052
1267,200,1467,0.10568046759347834
1268,199,1467,0.10573650423851133
1292,204,1496,0.10578630247912514
1292,211,1503,0.10577909168003514
1291,210,1501,0.10577303914290884
1282,212,1494,0.10577062618433272
1287,209,1496,0.10578858516987254
1282,209,1491,0.10579460663598425
1279,210,1489,0.1058112832151904
1279,212,1491,0.10583344921400296
1272,216,1488,0.10585410987645381
1283,216,1499,0.10588873881807778
1296,219,1515,0.10589635626326013
1294,217,1511,0.10587387209539045
1291,217,1508,0.1058584104488159
1289,215,1504,0.10585018523274567
1294,216,1510,0.10584734840828165
1295,220,1515,0.10583410207040188
1296,219,1515,0.10581981255456878
1299,216,1515,0.10580476448873222
1291,217,1508,0.10578479995603754
1276,217,1493,0.10578495764278571
1277,221,1498,0.10581754081908587
1272,222,1494,0.105844169880607
1261,221,1482,0.10587974596997757
1267,223,1490,0.1059361247402042
1274,221,1495,0.1059744260731183
1282,220,1502,0.10599413916324121
1279,221,1500,0.1059942145749953
1291,227,1518,0.10600017435578782
1270,227,1497,0.10597933570088591
1271,220,1491,0.10600622341752938
1267,215,1482,0.10602782019724145
1264,215,1479,0.10605694987881012
1272,217,1489,0.10609010247908433
1268,219,1487,0.1061025749601648
1286,223,1509,0.10612317597243388
1279,226,1505,0.1061009123096159
1275,222,1497,0.10609715868129928
1278,224,1502,0.10610280523856427
1268,226,1494,0.10610143180062474
1266,220,1486,0.10612172545978694
1264,218,1482,0.1061453626811532
1256,217,1473,0.10617145788483662
1265,224,1489,0.10621338547466097
1277,225,1502,0.10623158233197982
1263,223,1486,0.10622274523202738
1263,223,1486,0.10624551229453978
1278,225,1503,0.10626667708318703
1262,226,1488,0.1062520755114571
1271,225,1496,0.10627402836593947
1272,224,1496,0.10627371205075337
1277,225,1502,0.10627162651500792
1285,226,1511,0.106258973667504
1278,227,1505,0.10622969309773188
1275,225,1500,0.10621828152075623
1267,228,1495,0.10621414549358979
1266,225,1491,0.10622832373637132
1267,221,1488,0.10624306696240715
1273,226,1499,0.10625405769515771
1267,224,1491,0.10625156699636534
1278,225,1503,0.10626313276143408
1279,224,1503,0.10624957521768313
1272,227,1499,0.10623492145758448
1280,231,1511,0.10623674296757311
1279,231,1510,0.10622157007664473
1277,235,1512,0.10620920574412938
1271,227,1498,0.10620322801786199
1258,228,1486,0.10621134143468858
1257,228,1485,0.10624753623512323
1257,232,1489,0.10628224733312606
1255,230,1485,0.10631487568661221
1276,233,1509,0.10634868517950767
1277,235,1512,0.10633373369648723
1265,238,1503,0.10631821669119092
1256,239,1495,0.10633141365255394
1252,240,1492,0.10636339885618785
1248,241,1489,0.10640070138953725
1242,241,1483,0.10644394891100852
1241,240,1481,0.10649670659986636
1237,248,1485,0.10654897282838498
1230,244,1474,0.10660599608105233
1243,251,1494,0.10667460684464668
1234,252,1486,0.10670947127174452
1232,253,1485,0.10676206745875565
1237,255,1492,0.10681506794564673
1249,254,1503,0.10685242490290638
1248,256,1504,0.10686048082535046
1241,259,1500,0.10687059713386823
1246,255,1501,0.10689558258407253
1232,259,1491,0.10690704563305437
1232,263,1495,0.10694834773339759
1242,256,1498,0.10698579726601595
1245,255,1500,0.10699715706793377
1248,254,1502,0.10700157003107978
1253,260,1513,0.10699865956213267
1258,255,1513,0.10698563065436613
1246,256,1502,0.1069624064756949
1238,253,1491,0.10696752703560712
1233,253,1486,0.10698974991420361
1237,248,1485,0.10702173991693346
1246,248,1494,0.10704142338625505
1239,243,1482,0.10703968913913649
1233,241,1474,0.1070543879151645
1243,244,1487,0.10708034101206759
1238,248,1486,0.10708054408762141
1240,243,1483,0.1070923369631291
1241,247,1488,0.10709929115931596
1244,242,1486,0.10710365182860325
1254,248,1502,0.10710027093041508
1245,243,1488,0.1070735621230882
1246,247,1493,0.1070694454990236
1256,245,1501,0.10706479527461338
1255,245,1500,0.10703797781965925
1251,251,1502,0.10701508887294976
1242,253,1495,0.1070037784303283
1243,254,1497,0.1070140597878639
1246,253,1499,0.10702148299816755
1235,257,1492,0.1070204922520943
1240,260,1500,0.10704347658435533
1230,264,1494,0.10705411422036892
1239,263,1502,0.10708545010747234
1227,260,1487,0.10709468119844882
1229,263,1492,0.10712915471085292
1241,265,1506,0.10715697678270729
1246,267,1513,0.10715668655138214
1244,263,1507,0.10714475764561414
1237,259,1496,0.10713832806899594
1247,265,1512,0.10714820415126126
1243,263,1506,0.10713507836598567
1236,262,1498,0.10713233272779235
1220,262,1482,0.10714534343788883
1233,267,1500,0.10719340600053581
1233,268,1501,0.10720944589375879
1229,259,1488,0.1072249455022596
1232,263,1495,0.10724801569514691
1226,265,1491,0.10726346696449754
1227,270,1497,0.1072903936716736
1231,272,1503,0.10731401396885185
1235,276,1511,0.1073267849259226
1239,279,1518,0.10733065418149539
1233,273,1506,0.10732553752579545
1228,274,1502,0.10733460808597933
1222,273,1495,0.10735442025902518
1224,271,1495,0.10738638892694953
1232,271,1503,0.10741110903937312
1222,273,1495,0.10741565135355519
1219,273,1492,0.10744198800017206
1210,277,1487,0.10747415523071549
1218,282,1500,0.10752393405190405
1220,279,1499,0.10755214734107998
1214,285,1499,0.10757404342815147
1211,285,1496,0.10760735954025322
1205,292,1497,0.10764472863493396
1201,292,1493,0.10769270067822133
1200,286,1486,0.1077459684923765
1216,290,1506,0.10779641531749924
1211,284,1495,0.10780722441193634
1192,281,1473,0.10782707244173217
1199,281,1480,0.10788780633073256
1198,282,1480,0.10792757870438624
1188,282,1470,0.10796690240887456
1188,285,1473,0.10802438622122479
1214,282,1496,0.10807762736070138
1212,288,1500,0.1080682915296449
1211,286,1497,0.10806390968604931
1194,284,1478,0.10806174389786703
1195,287,1482,0.10809875658036923
1200,289,1489,0.10813175484209381
1192,296,1488,0.10815098372638526
1184,299,1483,0.10818711440909919
1200,304,1504,0.10823928834725986
1194,313,1507,0.10825165761010053
1198,307,1505,0.10827671750856553
1189,309,1498,0.10829165883257846
1183,302,1485,0.10832570723065794
1187,303,1490,0.10837000418199703
1196,299,1495,0.10840071803255782
1186,302,1488,0.10840898220343582
1193,300,1493,0.10844127222538205
1181,301,1482,0.10845464716282847
1180,308,1488,0.1084943317976893
1182,303,1485,0.1085333272881905
1170,304,1474,0.1085640703467669
1179,309,1488,0.10862026006092985
1191,313,1504,0.10865196175393985
1183,308,1491,0.10865485844109857
1184,312,1496,0.10867431951783742
1197,317,1514,0.1086900973313885
1185,321,1506,0.10867578202513586
1179,320,1499,0.1086902192132089
1183,318,1501,0.10871641567658547
1186,314,1500,0.10872981232758873
1180,325,1505,0.10873624645750123
1180,327,1507,0.10875618487949869
1175,329,1504,0.10877480517191249
1184,328,1512,0.10880369600997114
