1379,28,1407,0.1358401171703375
1187,329,1516,0.10880947517282086
1179,326,1505,0.10880842928729596
1183,323,1506,0.1088258772142829
1182,317,1499,0.1088328442465058
1177,322,1499,0.1088409650812815
1177,328,1505,0.10885965146663175
1172,323,1495,0.10887603509008201
1175,323,1498,0.10890235756053328
1167,326,1493,0.10891955089056196
1169,325,1494,0.10895447727730743
1175,322,1497,0.10898200201028746
1170,323,1493,0.10899501021847963
1166,320,1486,0.10901839123534092
1162,313,1475,0.10904905036287538
1167,318,1485,0.10908583756076397
1162,311,1473,0.10910811611033339
1158,320,1478,0.1091391978042486
1170,323,1493,0.10917730777621454
1164,327,1491,0.10918479194939447
1170,331,1501,0.10920636565322091
1171,323,1494,0.10921258609589053
1191,334,1525,0.1092155121618905
1175,337,1512,0.10917461351463487
1187,339,1526,0.10917311044759512
1174,338,1512,0.10914458986520825
1167,334,1501,0.10914772690149491
1177,332,1509,0.10916687174374737
1177,328,1505,0.10916209948311244
1174,336,1510,0.10915638377786749
1174,333,1507,0.10915983244551225
1162,330,1492,0.10916299149322838
1169,334,1503,0.10919302817319133
1166,334,1500,0.1092035404503547
1172,335,1507,0.10922021412241534
1165,338,1503,0.10922197028551574
1163,330,1493,0.10924074844771252
1162,334,1496,0.1092633293460802
1168,337,1505,0.10928631696618313
1170,337,1507,0.109293240831783
1158,337,1495,0.10929647268123122
1153,338,1491,0.10932701355143376
1158,341,1499,0.10936670677372114
1155,337,1492,0.10939185490133121
1148,344,1492,0.10942251704718167
1150,349,1499,0.10946688166642046
1154,356,1510,0.10950193267577447
1151,357,1508,0.10952419199757164
1158,360,1518,0.10955286300911171
1155,357,1512,0.10956424927683603
1150,352,1502,0.10958089632239265
1156,342,1498,0.10960852578112246
1153,336,1489,0.1096204763517206
1140,341,1481,0.10963906237509441
1145,344,1489,0.109685825256132
1146,343,1489,0.10971810081955574
1151,350,1501,0.1097460587274437
1149,349,1498,0.10976123416230767
1150,361,1511,0.10978033292154986
1151,361,1512,0.10979584647336774
1139,362,1501,0.10980837646260105
1133,365,1498,0.10984659763590726
1138,362,1500,0.10989515904392927
1150,363,1513,0.10992679202697894
1146,359,1505,0.10992905694353233
1154,358,1512,0.1099389260491074
1151,357,1508,0.10993045623786898
1154,357,1511,0.10993067878970905
1153,353,1506,0.10992459658289765
1146,358,1504,0.10992206247920608
1142,360,1502,0.10993480585091796
1141,365,1506,0.10995519578664846
1137,361,1498,0.10997634791972441
1135,359,1494,0.11000554573721794
1138,365,1503,0.11003813412054843
1140,367,1507,0.11006167367301234
1134,373,1507,0.1100795879356398
1129,374,1503,0.11010990632608962
1136,373,1509,0.11014863520303259
1131,372,1503,0.11016921233545206
1130,375,1505,0.11019879396473968
1122,375,1497,0.11022857483679843
1127,374,1501,0.11027401727053485
1118,370,1488,0.11030461680154253
1126,368,1494,0.1103542013812802
1128,363,1491,0.11038235898335223
1129,363,1492,0.11040386120110846
1127,365,1492,0.11042061026989247
1128,368,1496,0.11044138170983014
1135,369,1504,0.11045772705373555
1127,373,1500,0.11045686508789405
1116,375,1491,0.11047471148082645
1122,371,1493,0.11051563885723915
1131,371,1502,0.1105389033908129
1151,368,1519,0.11053943550710985
1150,369,1519,0.1104940947287811
1141,360,1501,0.11045540702312838
1150,363,1513,0.11044008336635698
1147,358,1505,0.11040483003740728
1139,359,1498,0.11038028241603332
1128,361,1489,0.11037727570896802
1128,367,1495,0.1103991247708212
1133,364,1497,0.11041910001512202
1119,368,1487,0.1104254338479482
1124,367,1491,0.11046272113816417
1114,373,1487,0.11048562317349755
1105,373,1478,0.11053100090873873
1105,376,1481,0.11059298845342411
1122,371,1493,0.11064969259617286
1124,371,1495,0.11066335798759791
1112,377,1489,0.11067152846824474
1115,378,1493,0.11070664158815953
1122,375,1497,0.1107329524931996
1109,375,1484,0.11074099406127022
1110,379,1489,0.11077880461602024
1124,376,1500,0.11081125100075352
1123,380,1503,0.11080929939193655
1115,385,1500,0.11080960581679374
1117,388,1505,0.1108286766758571
1116,391,1507,0.11084235167448496
1113,393,1506,0.11085832308958438
1111,394,1505,0.11088015375911439
1104,396,1500,0.11090368050611757
1099,394,1493,0.11094108646682037
1104,397,1501,0.11098815169645772
1116,392,1508,0.11102009610938779
1108,393,1501,0.11102261020979778
1103,392,1495,0.11104277410554911
1108,395,1503,0.11107366122860549
1109,393,1502,0.11109105710380039
1106,391,1497,0.11110446365927967
1099,390,1489,0.11112314981400626
1101,393,1494,0.11115776129093181
1105,394,1499,0.11118431452500296
1099,394,1493,0.11119952086940249
1098,394,1492,0.11122840305963436
1093,393,1486,0.11125797330249075
1096,393,1489,0.11129631340892786
1103,398,1501,0.11132441090141088
1098,393,1491,0.11133464810670088
1106,398,1504,0.11135560683091103
1099,397,1496,0.11135648649387704
1105,398,1503,0.11137428625604162
1094,403,1497,0.11137803742717903
1092,407,1499,0.1114071816296179
1110,407,1517,0.11143849449720898
1103,404,1507,0.11142620199540701
1086,413,1499,0.1114303670955064
1092,407,1499,0.11147293932688611
1092,407,1499,0.11149811482722974
1102,406,1508,0.11152175737304323
1105,415,1520,0.11152029837802072
1107,410,1517,0.11151365104190787
1103,411,1514,0.1115034465969091
1103,412,1515,0.11150244594934286
1097,411,1508,0.11150075632788883
1097,406,1503,0.11151304108644221
1092,406,1498,0.11152412733617599
1091,405,1496,0.11154601214441026
1101,410,1511,0.11156960585709236
1091,403,1494,0.11156901991050884
1089,408,1497,0.11159059185264572
1094,413,1507,0.1116165705900854
1090,419,1509,0.1116302803819488
1079,424,1503,0.11165082382089903
1083,419,1502,0.11169419163441262
1073,426,1499,0.11172648096337166
1081,429,1510,0.11177833598541775
1088,419,1507,0.11180774954739661
1090,420,1510,0.11181826027604899
1081,414,1495,0.11182396567830746
1087,414,1501,0.11184963391836869
1075,419,1494,0.11186049240986541
1078,422,1500,0.11189982561975341
1077,421,1498,0.11192830383764545
1078,423,1501,0.11195776940966144
1073,430,1503,0.11198201449170309
1079,429,1508,0.11201665357590236
1069,433,1502,0.1120338279590166
1067,419,1486,0.1120735755476197
1069,421,1490,0.11211567836890907
1078,432,1510,0.11214926335458383
1059,430,1489,0.11216005796296166
1060,423,1483,0.11221261289952199
1077,425,1502,0.11225936927829677
1072,430,1502,0.11226265423228185
1076,434,1510,0.11227693729264406
1081,441,1522,0.11228234592953855
1078,442,1520,0.1122774181035115
1059,439,1498,0.11228043679581663
1062,428,1490,0.11232801358812569
1070,424,1494,0.11236421854931015
1059,427,1486,0.11237737219133585
1054,429,1483,0.11241501377285712
1053,423,1476,0.11246096185145539
1059,428,1487,0.11250416974824091
1060,436,1496,0.11252980772133729
1055,436,1491,0.11255144970699144
1053,440,1493,0.11258298720138021
1059,446,1505,0.11261877083554307
1064,448,1512,0.11263819972621376
1069,449,1518,0.11264443288178053
1070,446,1516,0.1126387519638444
1057,449,1506,0.1126313726271679
1058,443,1501,0.11265400848389785
1052,447,1499,0.11267238144194078
1047,443,1490,0.11270206291170547
1054,441,1495,0.112739812374731
1053,438,1491,0.11276111604469534
1052,439,1491,0.11278329733031049
1050,440,1490,0.11280621946070456
1053,437,1490,0.1128304472489325
1050,434,1484,0.11284617658117306
1051,439,1490,0.1128669327982519
1051,440,1491,0.11288397223524567
1048,435,1483,0.11290024245554202
1049,433,1482,0.1129224850093873
1055,439,1494,0.11293935472963863
1055,437,1492,0.11294218872786572
1058,436,1494,0.1129449449213201
1054,438,1492,0.1129407162947128
1056,441,1497,0.11294591429450129
1042,442,1484,0.11294580314877348
1032,444,1476,0.11297936962559767
1033,447,1480,0.11303355064078623
1029,453,1482,0.11308101440666235
1042,453,1495,0.11313438086781566
1042,442,1484,0.11315360029313051
1044,443,1487,0.11317138469146582
1045,443,1488,0.11318330464495827
1044,451,1495,0.11319247354076772
1036,454,1490,0.11320299917347026
1046,456,1502,0.11323264527542026
1043,449,1492,0.11323681263103175
1040,450,1490,0.11324737899179355
1042,453,1495,0.11326344328230892
1044,462,1506,0.11327246467286535
1043,458,1501,0.11327714478326385
1048,458,1506,0.11328500197960922
1049,455,1504,0.11327964582687156
1049,458,1507,0.11327301443405627
1047,450,1497,0.11326643128157494
1033,449,1482,0.11326627474112083
1045,446,1491,0.11329837621285595
1055,459,1514,0.1133013813016526
1063,467,1530,0.11328113667674948
1060,461,1521,0.11324395082962462
1044,464,1508,0.1132174654432673
1043,463,1506,0.11322975726140935
1044,466,1510,0.1132449690911993
1056,465,1521,0.11325452522470883
1055,466,1521,0.11323426036930952
1047,465,1512,0.11321871307288615
1046,461,1507,0.11322258224340583
1051,459,1510,0.11322931037280651
1054,464,1518,0.11322319958151145
1050,465,1515,0.11320999426563733
1036,452,1488,0.11320641582688162
1043,454,1497,0.1132346194729925
1037,458,1495,0.11324512374978536
1028,459,1487,0.11326834841961769
1018,457,1475,0.11331024210717437
1031,459,1490,0.113372247325819
1029,461,1490,0.1133985883514455
1026,456,1482,0.11342842007782367
1030,447,1477,0.1134645304788349
1030,449,1479,0.11348875183556671
1028,458,1486,0.11351164599835478
1028,454,1482,0.11353845584527697
1039,453,1492,0.11356308951055867
1032,461,1493,0.1135600405056811
1037,462,1499,0.11357299534254453
1029,455,1484,0.11357293499615714
1034,458,1492,0.11359102792917695
1036,464,1500,0.11359522597538768
1041,463,1504,0.11359431776557137
1045,468,1513,0.11358217225932732
1046,464,1510,0.1135620105805777
1041,466,1507,0.11354023361524403
1038,459,1497,0.11353264381612486
1034,460,1494,0.11353297827948045
1042,457,1499,0.11354366170459829
1040,456,1496,0.11353507228216536
1032,466,1498,0.11353213153151805
1030,472,1502,0.11354808934888655
1024,470,1494,0.11356700907126856
1030,470,1500,0.11359893138400874
1023,472,1495,0.11361407543870795
1032,475,1507,0.11364329935205278
1029,477,1506,0.11364922007069132
1023,483,1506,0.11366247984586977
1021,482,1503,0.11368894904363902
1024,472,1496,0.1137195007007636
1034,474,1508,0.11374105778517976
1025,484,1509,0.11373907122147439
1030,483,1513,0.11375975606359733
1030,477,1507,0.11376701906148937
1027,478,1505,0.11377370221864316
1020,479,1499,0.11378664336894367
1026,479,1505,0.11381481897949261
1023,483,1506,0.11382472752349812
1019,482,1501,0.11384062472117452
1007,489,1496,0.11386364298445904
1002,487,1489,0.11391158357476851
1013,484,1497,0.11396878757027822
1018,482,1500,0.11399569520315021
1008,478,1486,0.11401115347270892
1014,476,1490,0.11404686399254761
1012,474,1486,0.1140662015974185
1029,475,1504,0.11408738088326369
1023,476,1499,0.11406675064643271
1038,480,1518,0.11406189221488998
1033,480,1513,0.11402277112274994
1034,478,1512,0.1139988957261023
1027,464,1491,0.11397393822495339
1024,471,1495,0.11396763590856128
1024,467,1491,0.11396533302060892
1031,464,1495,0.11396333151801499
1028,469,1497,0.11394697037838072
1029,468,1497,0.1139401641649205
1032,472,1504,0.11393171452494467
1037,466,1503,0.11391568363805828
1042,462,1504,0.1138883585756735
1033,455,1488,0.11385097735352215
1031,457,1488,0.11383655992329096
1034,455,1489,0.11382887436555084
1044,459,1503,0.11381514427253307
1037,463,1500,0.1137797943229473
1031,460,1491,0.11376377016692421
1040,466,1506,0.11376555354146724
1033,464,1497,0.11374537775758459
1040,464,1504,0.11374340802681317
1039,469,1508,0.11372378841650976
1039,470,1509,0.11370857810525653
1035,467,1502,0.11369557741743208
1042,462,1504,0.11369198256079749
1037,459,1496,0.11367295280849646
1042,466,1508,0.11366491647867152
1046,463,1509,0.113647259467843
1039,460,1499,0.11362080606584814
1042,469,1511,0.11361385524634873
1042,464,1506,0.11359986511477096
1038,469,1507,0.11358819223554803
1034,477,1511,0.11358769220051722
1028,484,1512,0.11359733184481442
1020,480,1500,0.11361861270452628
1021,484,1505,0.11365693645233073
1029,476,1505,0.11368837045016601
1022,482,1504,0.11370084349643683
1018,494,1512,0.11372879279175489
1017,490,1507,0.11376292457668238
1023,487,1510,0.11379613901623184
1016,485,1501,0.11381282189804814
1021,482,1503,0.11384588498998735
1023,483,1506,0.11386444354970583
1023,490,1513,0.11387717232868487
1026,477,1503,0.11388963382745232
1028,474,1502,0.11389407591704258
1030,469,1499,0.11389323828293144
1034,470,1504,0.11388617556201776
1029,475,1504,0.11386959006032821
1029,476,1505,0.1138657252745518
1029,482,1511,0.11386172294236822
1024,482,1506,0.11385946085932398
1019,486,1505,0.11386899505116252
1031,484,1515,0.11388994275662767
1033,486,1519,0.1138815097261794
1031,483,1514,0.11386978852854841
1022,479,1501,0.11386327364268009
1030,474,1504,0.11387874663779245
1029,479,1508,0.11387474802140968
1037,478,1515,0.11387418036494555
1022,477,1499,0.1138556523957501
1011,484,1495,0.11387423165494774
1011,487,1498,0.11391770807453509
1011,478,1489,0.11395598983507316
1013,484,1497,0.11399118311026285
1020,487,1507,0.11401790680648319
1016,497,1513,0.11402803916094673
1009,494,1503,0.11404650866209788
1002,494,1496,0.11408050400960171
1003,492,1495,0.11412830993259279
1019,491,1510,0.11416995521100652
1016,493,1509,0.11417185314313655
1006,503,1509,0.11418190314223679
1011,504,1515,0.11421480269062695
1003,503,1506,0.11423370246020874
1012,503,1515,0.11426875171594812
1009,505,1514,0.11428004855332491
1014,498,1512,0.11429796671069337
1016,495,1511,0.11430175488902432
1018,501,1519,0.11430118409475927
1008,498,1506,0.11429648406651104
1010,501,1511,0.1143155412909912
1003,504,1507,0.11432856071473023
1006,506,1512,0.11435563365702794
989,500,1489,0.11437607518399878
991,508,1499,0.11443388273619143
995,506,1501,0.11448130759654937
996,508,1504,0.11451571275593579
994,507,1501,0.114545190039952
998,512,1510,0.11457663199227504
1003,505,1508,0.11459696357786182
994,512,1506,0.11460445306878438
996,507,1503,0.11463360616486623
992,513,1505,0.11465384115713158
986,508,1494,0.11468221116351945
991,505,1496,0.11472196582131829
993,508,1501,0.11474730599686567
983,512,1495,0.11476564007963085
978,511,1489,0.11480596645398115
972,507,1479,0.11485412934986466
973,501,1474,0.1149122091399121
969,510,1479,0.11496284243150245
967,509,1476,0.11501989006736826
973,516,1489,0.11507724862988768
975,512,1487,0.11511560600145629
967,500,1467,0.11514654552209173
969,509,1478,0.11519507596854492
987,511,1498,0.11523415866828994
986,519,1505,0.1152289416675486
980,516,1496,0.11522479755344162
976,514,1490,0.11523519799730682
974,512,1486,0.11525329986197694
980,504,1484,0.11527487770756409
983,504,1487,0.11528090893700955
997,508,1505,0.11527894015911543
998,514,1512,0.11524427283400421
984,514,1498,0.11521210539402127
981,513,1494,0.11521549539915153
986,516,1502,0.11522645812867623
984,517,1501,0.11522403879467301
979,514,1493,0.11522704296113737
973,510,1483,0.11524118211512059
967,515,1482,0.11526855308895329
970,514,1484,0.11530812902207581
973,515,1488,0.1153380406063281
981,515,1496,0.11536067045365854
969,517,1486,0.11536305959805641
966,513,1479,0.11539331571407961
968,519,1487,0.11542815400776359
969,528,1497,0.11545426840481295
971,528,1499,0.1154772824680049
951,532,1483,0.11549557736389872
952,541,1493,0.1155586251302653
957,542,1499,0.11561413441460039
960,540,1500,0.11565388162777362
962,539,1501,0.11568470745867508
960,537,1497,0.11570731273857461
949,531,1480,0.11573277931983476
948,533,1481,0.11578281731104852
949,535,1484,0.11583261565244626
934,540,1474,0.11587631918950049
946,539,1485,0.11595264146267674
949,541,1490,0.11599370784608075
949,547,1496,0.11602487802528824
947,545,1492,0.1160529905568009
942,557,1499,0.11608372558469499
953,551,1504,0.11612616429587908
940,546,1486,0.11613983693601948
944,555,1499,0.11618338974574315
951,558,1509,0.11621441589461246
953,564,1517,0.11622820599484573
942,560,1502,0.1162379323059391
946,565,1511,0.11627259143997999
941,569,1510,0.11629385632811222
950,566,1516,0.1163258579208458
944,565,1509,0.1163340631023404
949,557,1506,0.11635708693288689
958,561,1519,0.1163670505628747
953,567,1520,0.11635580787008991
957,565,1522,0.11635752001960632
939,568,1507,0.11634950894708039
934,563,1497,0.11638621987656056
928,562,1490,0.11643109306635874
933,571,1504,0.1164854528019933
932,563,1495,0.116525699852947
934,571,1505,0.11656587461167656
938,571,1509,0.11660015455392417
950,568,1518,0.11662205434376975
945,568,1513,0.11661433180186333
929,556,1485,0.11661739283235815
921,565,1486,0.11665711495079048
920,574,1494,0.11671256307672512
915,576,1491,0.11676696683604477
919,578,1497,0.11682913004909112
927,579,1506,0.11687743161358721
928,584,1512,0.11690304866562098
933,577,1510,0.11692487704695254
927,582,1509,0.11693232719821736
929,579,1508,0.11695423818778439
926,577,1503,0.11697081097442112
924,577,1501,0.116993344967769
915,575,1490,0.11701854344822785
920,570,1490,0.11706131167378754
923,567,1490,0.11708968237466517
933,562,1495,0.11710711322167838
927,558,1485,0.11710078542683279
920,567,1487,0.117108735075945
917,574,1491,0.11713207695652833
908,577,1485,0.11716188221254009
905,572,1477,0.11721159658115116
914,579,1493,0.11726353189477702
927,581,1508,0.11729097448456752
922,583,1505,0.11728696569017397
918,576,1494,0.11729388735147968
917,588,1505,0.1173091330907106
915,588,1503,0.11732455144689795
916,590,1506,0.1173458462232665
913,587,1500,0.11736261392292022
917,588,1505,0.11738395041502465
904,582,1486,0.11739424719048461
904,582,1486,0.11743546023871178
900,582,1482,0.11747417350564614
906,595,1501,0.1175185246619764
913,600,1513,0.11754591477148706
907,604,1511,0.11755422750033816
904,602,1506,0.11757798783052134
904,594,1498,0.11760618460507694
910,599,1509,0.11763200334828301
906,598,1504,0.1176435813908962
906,601,1507,0.11766349841740804
896,599,1495,0.11768123941029725
895,595,1490,0.11772231077123042
893,602,1495,0.11776608509002258
890,608,1498,0.11780946524917049
881,616,1497,0.11785734973463176
884,622,1506,0.11792412616603326
894,625,1519,0.1179784540282511
883,622,1505,0.11800581464645417
891,615,1506,0.11805809937446565
885,620,1505,0.11808647878310577
877,624,1501,0.11812794575683926
882,622,1504,0.11818538678623028
881,622,1503,0.1182276863906197
884,619,1503,0.11826967159846996
891,618,1509,0.11830183448213308
884,616,1500,0.11831428942910474
897,622,1519,0.11834220561369051
893,625,1518,0.11833645538878733
891,623,1514,0.11834113732077495
887,616,1503,0.11835044428737014
882,620,1502,0.11837011174579004
891,616,1507,0.1183991387877733
889,616,1505,0.11840432797702156
895,623,1518,0.11841254609822435
890,618,1508,0.11840670522914622
887,614,1501,0.1184142474916651
886,615,1501,0.11842784814510807
890,614,1504,0.11844096449770486
888,618,1506,0.11844386382322131
892,618,1510,0.11845154540960694
890,622,1512,0.1184483047433592
896,618,1514,0.11845147395455821
894,618,1512,0.11844052071633765
898,610,1508,0.11843592504378347
899,613,1512,0.1184220002583104
897,607,1504,0.11840782852620052
896,608,1504,0.11839822642446282
897,610,1507,0.11839259576931951
893,614,1507,0.11838374101150054
894,605,1499,0.11838502881740545
890,603,1493,0.11838213764304228
908,600,1508,0.11838960429029606
912,602,1514,0.11835463731408295
906,600,1506,0.11831389070133326
903,602,1505,0.11829052512638161
903,604,1507,0.118275045135127
912,608,1520,0.11826049523013235
907,610,1517,0.11822545636745904
905,608,1513,0.11820710815872813
901,607,1508,0.1181934588437506
901,599,1500,0.11818901970681303
899,602,1501,0.11818472041189315
905,608,1513,0.11818519877455826
901,611,1512,0.11817304230041699
893,606,1499,0.11817192528561854
901,611,1512,0.11818836642298214
895,610,1505,0.1181845937945868
905,609,1514,0.11819397659070308
903,614,1517,0.11817902608738862
895,616,1511,0.11817127285352075
893,608,1501,0.11818185951430767
894,611,1505,0.11819638868121381
887,610,1497,0.11820904974310566
884,607,1491,0.11823684972519227
894,603,1497,0.11826922653981839
895,605,1500,0.11827472733086156
898,608,1506,0.11827664787568395
903,615,1518,0.11827177953404355
898,613,1511,0.11825498862958554
901,621,1522,0.1182530417783286
905,619,1524,0.11824329100607234
907,614,1521,0.11822535265288554
911,603,1514,0.11820308636439218
901,609,1510,0.11817242453979496
886,617,1503,0.11816847809128789
885,612,1497,0.11820045614738904
890,608,1498,0.11823165326593353
889,614,1503,0.11824778505935743
882,608,1490,0.11826402616131088
871,611,1482,0.11829597908762617
881,608,1489,0.11835116410737814
880,611,1491,0.11837839437985824
892,603,1495,0.11840471914619773
886,610,1496,0.11840262588405008
878,620,1498,0.11841655337584851
876,620,1496,0.11844754106448345
893,625,1518,0.11848169397170402
899,618,1517,0.11847380225475333
896,630,1526,0.1184517186205645
897,625,1522,0.11843942473344865
894,621,1515,0.11842454376798152
892,611,1503,0.11841950787356162
898,619,1517,0.11842006083058493
894,614,1508,0.1184056139434801
894,614,1508,0.11840124626722937
892,610,1502,0.11839601746340893
895,612,1507,0.11839611156305581
900,604,1504,0.11838947261324519
891,608,1499,0.11837078605773624
887,611,1498,0.118375169981517
888,615,1503,0.11838862084772131
886,612,1498,0.1183977884803457
877,621,1498,0.11841185990555911
879,629,1508,0.11844675873646025
875,619,1494,0.11847450039507315
875,627,1502,0.1185101596492844
881,629,1510,0.11854504999046846
871,628,1499,0.11856217351036685
879,624,1503,0.11860171065364761
881,619,1500,0.11861900426482591
878,619,1497,0.1186311348740942
880,618,1498,0.11865022648726914
879,621,1500,0.11866389317161666
879,626,1505,0.11867762110978218
883,621,1504,0.11868991866908615
882,624,1506,0.11869115793837066
892,617,1509,0.11869494035402994
888,618,1506,0.1186746731700693
888,619,1507,0.11866528700500872
894,623,1517,0.11865789831252613
889,617,1506,0.11863696422379258
879,614,1493,0.11863033862210891
883,616,1499,0.11864774304079295
887,624,1511,0.11865400882546784
893,618,1511,0.1186517746420839
884,616,1500,0.1186373282955013
877,612,1489,0.11864498777815831
881,614,1495,0.11867022953276368
877,620,1497,0.11868730356371138
891,626,1517,0.11871262720906721
880,620,1500,0.11870125893464961
878,622,1500,0.11871709497470913
876,624,1500,0.1187381052666537
880,624,1504,0.1187621149569852
884,626,1510,0.11877654768021426
889,624,1513,0.11878068535880827
884,632,1516,0.11877387490358304
878,632,1510,0.11877928543475715
875,637,1512,0.1188002873901334
874,640,1514,0.11882542073682842
871,646,1517,0.1188529569880092
860,643,1503,0.11888539693985614
860,636,1496,0.11894105570001652
858,637,1495,0.11899332575861737
858,647,1505,0.11904685814845191
852,644,1496,0.1190956235921171
