1379,28,1407,0.1358401171703375
845,649,1494,0.11915403991711436
851,646,1497,0.1192254727415786
848,648,1496,0.11927820851371224
837,653,1490,0.1193350893717112
840,653,1493,0.11941319659087768
829,652,1481,0.11947875953173202
836,653,1489,0.11956589622338898
848,649,1497,0.1196290120666104
847,645,1492,0.11966016289629505
853,637,1490,0.11969150702870175
844,649,1493,0.11970709524418095
852,645,1497,0.11974189218528872
842,642,1484,0.11975631853376839
835,643,1478,0.11979182318470488
833,650,1483,0.11984053260578684
836,651,1487,0.1198887952389693
845,659,1504,0.11992623177050092
850,654,1504,0.11993877031083568
853,652,1505,0.11993816324672803
850,658,1508,0.1199309637354192
852,659,1511,0.11993135347082001
847,655,1502,0.1199265968215165
860,647,1507,0.11993353191619047
862,651,1513,0.11990856560532887
847,649,1496,0.11987956456128716
856,644,1500,0.11988843826016005
840,651,1491,0.11987620266041248
835,652,1487,0.11990104641350087
842,658,1500,0.11993712652406022
831,665,1496,0.1199541846978752
836,664,1500,0.11999677224785273
824,652,1476,0.12002626886427907
827,657,1484,0.12008076035985299
826,673,1499,0.12012405692718595
841,681,1522,0.12016841386553213
838,674,1512,0.1201750033713929
829,673,1502,0.12018758539245139
832,680,1512,0.12022013019914354
829,682,1511,0.1202441014339152
828,678,1506,0.12027425575176558
831,677,1508,0.12030583111842262
836,677,1513,0.12032756380064015
834,687,1521,0.12033673637790791
828,682,1510,0.12035146220043959
825,683,1508,0.12037910097361404
815,683,1498,0.12041239925130483
829,687,1516,0.12046784813352146
822,689,1511,0.12048656412939834
805,688,1493,0.12052131732267435
800,694,1494,0.12059557199969845
802,700,1502,0.12067558232107434
806,688,1494,0.12074470382231443
811,692,1503,0.1207989636915076
817,690,1507,0.12083663802692893
811,686,1497,0.12085768490942357
821,682,1503,0.12089170219299848
814,688,1502,0.12089966700826997
820,690,1510,0.12092524150012376
814,693,1507,0.12093454006761917
810,687,1497,0.12095811578498089
809,682,1491,0.12098926004063525
809,694,1503,0.12102107768454853
810,694,1504,0.12105235995187279
803,698,1501,0.12107761042835932
812,696,1508,0.12111800008185358
805,693,1498,0.1211329158109887
808,691,1499,0.1211633312234117
805,700,1505,0.12118378400385765
804,698,1502,0.12120759838696095
811,702,1513,0.1212341977379954
810,699,1509,0.12124202383389954
806,698,1504,0.12125095575816974
820,698,1518,0.1212669793622754
819,689,1508,0.121249071645363
813,683,1496,0.12123473702229288
811,692,1503,0.12123770554234616
814,686,1500,0.12124516456619693
813,698,1511,0.12124413672980051
811,689,1500,0.12124518407955613
813,698,1511,0.12125172633832865
816,689,1505,0.12125367811552691
809,695,1504,0.12124814757190107
802,701,1503,0.12126065891447009
811,691,1502,0.12128800394043936
802,699,1501,0.12129018542790798
793,686,1479,0.12131426993031173
791,690,1481,0.1213564443404179
800,694,1494,0.12140039930507474
798,693,1491,0.12141991732406815
797,696,1493,0.1214424180651482
805,697,1502,0.12146541503303937
816,696,1512,0.12146884516810934
817,705,1522,0.12144587471703186
803,701,1504,0.12142142885245547
802,696,1498,0.12143367297333807
798,696,1494,0.12144751022670772
808,689,1497,0.12146872474220423
813,689,1502,0.12146306775784939
813,686,1499,0.1214460296603208
813,682,1495,0.12142861341908351
813,680,1493,0.12141304224381677
811,691,1502,0.12139878548922382
798,688,1486,0.12139005519991924
801,694,1495,0.12141256145728839
802,700,1502,0.12142448960941951
803,691,1494,0.12143355400135315
810,690,1500,0.12143884870421695
809,694,1503,0.1214276773141532
815,700,1515,0.12141880661927747
820,698,1518,0.1213966713862267
821,692,1513,0.12136448600435777
808,680,1488,0.12133420361879332
807,679,1486,0.12133776384918395
802,677,1479,0.12134309361316657
811,681,1492,0.12135899722410588
805,677,1482,0.12135248632132634
812,677,1489,0.12136140953327444
795,683,1478,0.1213518477555829
790,683,1473,0.12138301182961495
795,687,1482,0.1214238940261247
800,690,1490,0.12145004285860189
809,685,1494,0.12146112117666882
802,685,1487,0.12144996334504857
807,695,1502,0.12145595210110142
806,701,1507,0.12145134674026221
804,696,1500,0.12145010279210883
798,693,1491,0.12145343308629432
793,691,1484,0.12147213276537908
791,694,1485,0.12150281397086797
801,701,1502,0.12153598919966672
803,697,1500,0.12154231650632599
793,696,1489,0.1215444159661675
794,695,1489,0.12157209656539165
797,708,1505,0.12159664179401114
800,700,1500,0.12161194214576186
802,697,1499,0.12161822022743321
794,704,1498,0.12162043765167257
784,708,1492,0.12164134528295653
784,717,1501,0.12168490161705435
786,709,1495,0.12172539965329218
791,715,1506,0.12175740025392784
779,717,1496,0.12177616044621371
777,720,1497,0.12182416574663567
773,719,1492,0.12187313529692424
779,719,1498,0.1219275673220811
782,721,1503,0.1219631996605067
784,713,1497,0.12198816179346245
788,715,1503,0.12200730188654227
791,714,1505,0.12201761846825074
781,719,1500,0.12202032173107319
782,719,1501,0.12204492953371929
773,731,1504,0.12206679597095813
777,733,1510,0.1221087201977114
767,734,1501,0.1221380202432489
775,729,1504,0.12219088093956237
778,729,1507,0.1222205976890816
773,727,1500,0.12223985332915831
772,732,1504,0.12227048694715917
762,732,1494,0.12229926284121642
769,737,1506,0.12235043797914376
773,738,1511,0.1223813731323532
771,739,1510,0.12240101163153735
774,736,1510,0.12242482892140227
774,735,1509,0.1224384127816971
768,740,1508,0.122451930280602
769,745,1514,0.12247792580632048
760,752,1512,0.12250101492612384
766,757,1523,0.12254395834493419
773,744,1517,0.1225685474959553
772,739,1511,0.12257613130579376
765,741,1506,0.12258486117600775
766,741,1507,0.12260983591614977
764,745,1509,0.12262999261151766
765,740,1505,0.12265368182657316
762,742,1504,0.12267232117697546
762,745,1507,0.1226980566512529
764,743,1507,0.12272193378606136
757,743,1500,0.12273947596650395
758,749,1507,0.12277437663101186
749,748,1497,0.12280429510304393
749,752,1501,0.12285473891602386
751,762,1513,0.1229022589477433
749,759,1508,0.12294176675950984
746,754,1500,0.12298121160009245
750,759,1509,0.123025523995383
750,767,1517,0.12305976858985264
749,760,1509,0.12309217879385077
743,765,1508,0.12312534155821776
738,760,1498,0.12317085729758766
739,773,1512,0.1232239859688735
732,772,1504,0.12327233422522109
729,769,1498,0.12333620742505451
733,767,1500,0.1234029609344114
733,769,1502,0.12345605109636862
739,764,1503,0.12350489130328882
743,765,1508,0.12353636500802584
742,771,1513,0.12355564044115191
743,772,1515,0.12357739037605697
746,777,1523,0.12359639880100716
733,771,1504,0.12360664563287135
728,775,1503,0.12364658181119652
724,778,1502,0.12369580538044295
721,789,1510,0.12375127129794526
721,780,1501,0.1238115792515564
730,778,1508,0.1238683104471965
728,780,1508,0.12390074289683359
730,787,1517,0.12393607751634012
718,785,1503,0.12396393851778921
713,782,1495,0.12401784266849651
710,787,1497,0.12407998280435102
704,783,1487,0.12414312841320317
712,788,1500,0.12421458395987804
719,774,1493,0.12426182439198938
722,767,1489,0.12428788025345357
723,775,1498,0.12430389794133864
729,778,1507,0.1243176514040778
738,781,1519,0.12431694101388954
733,775,1508,0.1242942434452593
727,778,1505,0.12428613738520193
735,771,1506,0.12429208941631774
735,775,1510,0.12427696142818116
726,775,1501,0.12426363812935777
732,786,1518,0.12427321460633578
727,780,1507,0.12426994973029365
728,784,1512,0.12427890648200382
729,786,1515,0.12428512181861016
723,788,1511,0.12428815802479595
713,791,1504,0.12430553756312701
718,789,1507,0.12434605512378528
710,788,1498,0.12437217333089659
705,788,1493,0.1244161580093478
700,795,1495,0.1244695634566188
702,790,1492,0.12453098323430818
705,796,1501,0.12458242009601664
706,789,1495,0.12462207012541508
703,785,1488,0.12465633389932648
696,796,1492,0.12469749719557907
701,791,1492,0.12475178813802355
694,781,1475,0.12478965807030985
700,797,1497,0.1248416414400447
697,793,1490,0.12487553489235508
686,804,1490,0.12491319391496418
694,809,1503,0.12497413809711605
695,807,1502,0.12501155185991994
693,813,1506,0.12504450617694796
695,818,1513,0.12508164240939867
693,811,1504,0.1251108897735237
696,817,1513,0.12514234942728408
694,811,1505,0.12516610634523456
690,813,1503,0.12519267012830793
690,817,1507,0.1252284221746546
698,815,1513,0.12526297463655894
695,807,1502,0.12527608438862536
699,812,1511,0.12529777517889168
700,808,1508,0.1253084184537206
697,806,1503,0.125316355441171
695,814,1509,0.12533098892816702
690,823,1513,0.12535095289007292
693,822,1515,0.12538175157152837
695,816,1511,0.12540158904448698
700,810,1510,0.125416007218178
695,811,1506,0.1254161512791547
690,810,1500,0.12542812711470788
684,816,1500,0.12545047643565424
688,810,1498,0.12548617933410555
682,822,1504,0.12550878776253738
680,829,1509,0.12554383380070822
679,822,1501,0.125580510705859
677,823,1500,0.12561722288989055
690,818,1508,0.125657817523819
687,814,1501,0.12566396378874786
683,817,1500,0.12567680794207287
686,811,1497,0.12569692482057795
692,812,1504,0.12570841849384806
706,815,1521,0.12570457614563288
706,821,1527,0.12566632736367456
708,810,1518,0.1256312991379288
695,811,1506,0.1255939952667591
696,816,1512,0.12559087162836377
699,826,1525,0.12558794770802917
703,816,1519,0.12557809359965408
702,815,1517,0.1255588434932863
698,821,1519,0.1255426639830682
697,814,1511,0.12553927210815824
686,820,1506,0.12553896337061088
685,825,1510,0.12556384347100683
686,823,1509,0.125590301101775
679,808,1487,0.12561274099537145
683,818,1501,0.1256507508270002
682,820,1502,0.1256766143624212
683,828,1511,0.12570510424277492
692,821,1513,0.12572895698299844
681,827,1508,0.12572902701330974
681,825,1506,0.12575629085045847
672,817,1489,0.1257818658254296
677,829,1506,0.1258283225767779
672,825,1497,0.12586191992686943
674,825,1499,0.1259050556909102
676,835,1511,0.1259404207656235
676,841,1517,0.1259673552060567
678,843,1521,0.12599256816642926
668,834,1502,0.1260109202798558
670,824,1494,0.12605306106303524
666,836,1502,0.12608707907476144
673,836,1509,0.1261292875178876
677,837,1514,0.1261514946426622
677,840,1517,0.1261619371410402
669,844,1513,0.12617204136889207
657,840,1497,0.12620095268172987
662,834,1496,0.12625697029583663
668,839,1507,0.12629636608111874
672,837,1509,0.1263189975264071
674,839,1513,0.12632990225941512
667,845,1512,0.12633452336692985
670,847,1517,0.12635613077568583
676,845,1521,0.12636922556035315
666,840,1506,0.12636706298364075
665,846,1511,0.12638803296782192
659,840,1499,0.12641073740586503
665,844,1509,0.1264474762688325
664,837,1501,0.12646673974256928
670,844,1514,0.12648639272138693
671,839,1510,0.1264901716730592
671,835,1506,0.1264919903046945
662,852,1514,0.1264946173719431
669,855,1524,0.12651830991728513
660,848,1508,0.12652261017978378
663,850,1513,0.1265501275556984
665,848,1513,0.12656831624740317
662,839,1501,0.1265820134893062
659,850,1509,0.12660332617991554
664,844,1508,0.1266318617910297
654,853,1507,0.12664576485554516
660,858,1518,0.12668414017930202
660,858,1518,0.12670398545933048
652,857,1509,0.12672350351238001
649,852,1501,0.12675948686863786
650,860,1510,0.12679964881876113
646,869,1515,0.12683453798414002
641,866,1507,0.1268761656253514
652,856,1508,0.1269273572507538
643,854,1497,0.12694846146774863
645,855,1500,0.12698830827607438
638,859,1497,0.12702078719584417
645,870,1515,0.12706875702596146
640,868,1508,0.12709825062509889
645,866,1511,0.1271360325238027
637,864,1501,0.12715778251753776
636,864,1500,0.12719787062657964
632,872,1504,0.12723914443808895
628,882,1510,0.1272879024688875
622,880,1502,0.12734330334395633
631,874,1505,0.1274082814134488
635,882,1517,0.12744663782474805
632,880,1512,0.1274726344159619
639,879,1518,0.1275051161590894
631,884,1515,0.12751892726529998
626,883,1509,0.12755055561178247
627,881,1508,0.12759188780044337
629,884,1513,0.12762824426713698
627,899,1526,0.12765886671774662
631,888,1519,0.1276924335517114
620,889,1509,0.12771429727616307
637,889,1526,0.12776069894937486
637,882,1519,0.127761889378271
627,879,1506,0.12776217174902288
637,871,1508,0.12778736340895375
641,881,1522,0.12778526415643288
641,874,1515,0.12777398296480488
637,865,1502,0.12776440667598465
635,865,1500,0.1277648532634594
639,874,1513,0.12777100873297673
635,881,1516,0.12776587584638965
634,892,1526,0.1277710777429691
633,883,1516,0.12777740268088714
635,885,1520,0.1277862767828209
625,876,1501,0.12778978821876785
635,874,1509,0.12781762201920224
635,876,1511,0.1278178971447557
632,871,1503,0.12781635854686527
643,868,1511,0.12782196414845243
636,869,1505,0.12780077814041682
629,879,1508,0.12779950476860535
637,880,1517,0.1278188275650103
635,874,1509,0.12781606020446085
629,877,1506,0.12781846780352552
629,878,1507,0.12783420621189986
634,865,1499,0.12784925983690681
631,870,1501,0.12785093821854582
636,865,1501,0.12785974738037853
635,871,1506,0.12785509062712358
636,872,1508,0.12785437107153197
625,867,1492,0.12785051318666288
627,874,1501,0.12787335513366987
630,893,1523,0.127888657178398
630,894,1524,0.12789578659870576
640,893,1533,0.1279023340292013
638,875,1513,0.12788559856149878
632,880,1512,0.12787460193100755
629,881,1510,0.12787946204326361
641,878,1519,0.12788913221933038
638,873,1511,0.1278690543310437
637,866,1503,0.12785794218399318
632,873,1505,0.12785156369034756
631,883,1514,0.12785627904348876
625,878,1503,0.1278621135482906
631,887,1518,0.12788274785030204
638,895,1533,0.12788600132218778
636,893,1529,0.12787308955685017
630,884,1514,0.12786641756595266
633,873,1506,0.12787536183906034
623,881,1504,0.12787617284005567
631,882,1513,0.12789981408726805
625,875,1500,0.1279003536236026
633,886,1519,0.127914837129868
632,880,1512,0.12790970830733234
629,884,1513,0.1279087200581317
622,875,1497,0.12791616905186046
617,887,1504,0.1279398321829628
625,884,1509,0.12797413530876317
616,885,1501,0.12798679094300744
617,883,1500,0.12802096306707864
620,886,1506,0.12805085185824713
622,887,1509,0.12807103020919341
622,894,1516,0.12808487284090303
633,902,1535,0.12809828280985283
629,899,1528,0.1280837019456948
637,887,1524,0.12808070339029043
631,887,1518,0.12805670200685149
629,884,1513,0.12804881616194697
627,888,1515,0.1280469168016653
625,887,1512,0.1280500896740576
624,899,1523,0.12805862791972605
621,899,1520,0.1280678525079141
623,902,1525,0.128084635066075
621,893,1514,0.12809727991648687
624,888,1512,0.12811524903683721
622,888,1510,0.1281231518665538
629,895,1524,0.1281360594792308
629,903,1532,0.12813100256813828
621,911,1532,0.1281265524894816
618,906,1524,0.12814236754008473
616,902,1518,0.12816566430830253
621,902,1523,0.1281930300632751
611,895,1506,0.12820515475435876
604,905,1509,0.12824108468155693
610,911,1521,0.12829180279561003
607,916,1523,0.12832366607616544
601,924,1525,0.12836071552481762
600,918,1518,0.12841058565676938
598,911,1509,0.12845890646891595
605,903,1508,0.12850778044744893
602,901,1503,0.12853570496056024
604,895,1499,0.1285705175415305
601,905,1506,0.12859698722835947
602,904,1506,0.12862912566883541
605,903,1508,0.12865593556689656
605,896,1501,0.12867308861470395
602,890,1492,0.12868811299461946
604,883,1487,0.12870967674338035
610,904,1514,0.12872255042510042
605,905,1510,0.1287188890224053
614,907,1521,0.12872752111203598
616,900,1516,0.1287129299285407
614,888,1502,0.12869606337009334
609,889,1498,0.12868635264076672
606,898,1504,0.12869231213812932
609,906,1515,0.12870415233120172
613,904,1517,0.12870599662478485
617,900,1517,0.1286972060177314
623,896,1519,0.1286795442530801
625,901,1526,0.12864881942886444
617,890,1507,0.12861566769645297
618,889,1507,0.12860384468811187
611,896,1507,0.12859088112157355
608,889,1497,0.12859635294141064
611,886,1497,0.12860687966890633
615,893,1508,0.12860957983803087
610,903,1513,0.12860109621814608
601,909,1510,0.12860625220011102
603,910,1513,0.1286337535563561
603,907,1510,0.12865365753359062
597,920,1517,0.1286728079786975
591,918,1509,0.12870464758620706
589,919,1508,0.12874880123176363
586,915,1501,0.12879620530470878
593,921,1514,0.12884912563676296
591,921,1512,0.12888057330083622
587,911,1498,0.12891565828624224
589,920,1509,0.1289591159255318
587,918,1505,0.12899367622102592
589,922,1511,0.12903131664043543
595,914,1509,0.12906221192462813
598,905,1503,0.12907674722634335
604,913,1517,0.12908258821316054
596,912,1508,0.12907534532196469
597,913,1510,0.12908820329455
597,916,1513,0.12909858121758883
594,919,1513,0.12910875843793473
592,920,1512,0.12912598565833297
596,916,1512,0.1291478768196795
596,924,1520,0.12915912477536692
600,927,1527,0.129168831775904
600,925,1525,0.12916643851239898
593,928,1521,0.12916406498196717
588,923,1511,0.12917985882937064
593,914,1507,0.12920577637447297
598,921,1519,0.12921677321468408
598,916,1514,0.12921459693275528
603,912,1515,0.12921332659837956
601,907,1508,0.12920155383243487
593,908,1501,0.12919476244179645
591,917,1508,0.12920985265015505
588,921,1509,0.12922896637338627
587,913,1500,0.12925351583678876
578,914,1492,0.12927841394832182
586,929,1515,0.12932280481512134
582,933,1515,0.12934480713618174
585,919,1504,0.12937580687495517
591,920,1511,0.12939842106282207
584,908,1492,0.12940409478165743
582,919,1501,0.12942819611641007
576,923,1499,0.1294552070807683
578,932,1510,0.1294946572884578
573,931,1504,0.12952620607689005
572,921,1493,0.12956562826000062
583,920,1503,0.1296050812875621
584,926,1510,0.12961611053387687
587,926,1513,0.12962335801446356
586,930,1516,0.12962137524529585
588,925,1513,0.12962398402966183
591,932,1523,0.1296221012233999
587,925,1512,0.1296129065464185
580,934,1514,0.12961518486712456
572,929,1501,0.12963434809360005
573,928,1501,0.1296733219102802
573,924,1497,0.12970682050936191
580,921,1501,0.1297388173781653
583,933,1516,0.1297513140501506
581,946,1527,0.1297572811537046
580,950,1530,0.12976822273636215
570,957,1527,0.1297820452726174
570,955,1525,0.12981961605167217
572,943,1515,0.12985411193340646
570,943,1513,0.12988168039982312
569,945,1514,0.12991110557557775
567,949,1516,0.12994173223879776
569,937,1506,0.12997391434724712
573,933,1506,0.1300001617346748
575,939,1514,0.13001409516586362
564,942,1506,0.1300229048530124
570,944,1514,0.13005673409919502
565,947,1512,0.13007410780105283
567,948,1515,0.1301035218290406
567,947,1514,0.13012632887022368
561,945,1506,0.130147889780424
561,945,1506,0.13018341760972502
553,954,1507,0.13021822937531863
549,962,1511,0.1302702864982119
545,954,1499,0.1303279082331454
552,960,1512,0.13039351256127907
552,955,1507,0.13043706588259077
551,949,1500,0.13047805038533875
554,952,1506,0.13051760752475494
560,946,1506,0.13054629787191493
559,939,1498,0.13055784997767944
556,951,1507,0.13057058598828797
555,963,1518,0.1305900306492699
545,951,1496,0.13061045963341397
547,955,1502,0.13065423739078166
548,951,1499,0.13069116725174065
547,965,1512,0.1307221552932987
546,973,1519,0.13075393201122362
550,967,1517,0.13078597414730617
544,977,1521,0.13080632208739779
542,977,1519,0.1308406493662053
547,964,1511,0.1308766138569238
538,962,1500,0.1309008221720859
545,964,1509,0.13094436856887157
538,963,1501,0.13096640280406183
535,970,1505,0.1310036506454518
531,990,1521,0.13104629057874265
541,986,1527,0.13109495535238663
542,984,1526,0.13111649770860265
545,976,1521,0.13113354851598136
547,979,1526,0.13114260588550178
535,970,1505,0.13114727856428768
536,975,1511,0.13118111451854872
536,971,1507,0.13121023652656252
525,976,1501,0.13123808832100678
526,981,1507,0.13129209122756166
527,982,1509,0.13133907035518105
525,980,1505,0.13137948562580046
526,978,1504,0.13142309085510206
515,983,1498,0.1314594741029809
522,978,1500,0.13152121241265755
529,981,1510,0.13156145580507805
529,985,1514,0.13158104986196906
529,973,1502,0.13159901043463035
526,967,1493,0.13161719406493969
527,972,1499,0.13164108772638372
528,970,1498,0.13166106765210564
531,980,1511,0.13167540508193848
534,971,1505,0.13168206484303435
535,982,1517,0.13168112206854005
526,979,1505,0.13167681662323763
529,984,1513,0.13169406816200063
530,978,1508,0.13170297782656218
527,987,1514,0.13170823327089742
531,985,1516,0.1317209402106017
529,989,1518,0.1317233977740405
525,991,1516,0.13173148272255392
536,984,1520,0.13174919750254077
520,981,1501,0.13173809419604887
524,989,1513,0.1317680015215914
522,992,1514,0.13178516938243337
518,998,1516,0.1318057796614085
518,989,1507,0.13183557005315513
518,984,1502,0.1318641790936404
518,991,1509,0.13189045097603283
516,995,1511,0.13191453326484406
515,986,1501,0.1319438476144812
516,997,1513,0.1319746671165777
517,989,1506,0.13200098180991465
522,996,1518,0.13202422929195254
522,1000,1522,0.13203341126053292
520,998,1518,0.1320446498560753
511,979,1490,0.13205922912879287
503,996,1499,0.13209601099354468
508,988,1496,0.13215063759527987
512,988,1500,0.1321891508636368
508,999,1507,0.1322145180059564
504,998,1502,0.1322485707778366
494,997,1491,0.1322897137450999
488,992,1480,0.13235181131901042
493,1006,1499,0.1324243295495119
497,1010,1507,0.13247846683915374
500,1013,1513,0.1325194738832443
504,1012,1516,0.13255071814520253
504,1017,1521,0.13256995853688205
501,1021,1522,0.13258692482697373
497,1010,1507,0.13260998698640808
491,1014,1505,0.13264301190005992
498,1004,1502,0.1326894574246725
504,1013,1517,0.13271517297868637
502,1009,1511,0.1327235873411488
496,1011,1507,0.13273643080108966
490,1005,1495,0.1327641060444625
492,1015,1507,0.13280615028762713
492,1023,1515,0.1328393186610926
494,1022,1516,0.13286943253231745
499,1023,1522,0.1328924656054922
496,1023,1519,0.13290211347331785
495,1012,1507,0.13291923448567172
491,1026,1517,0.13293772995648717
494,1024,1518,0.13296409224499559
493,1016,1509,0.132980879826997
492,1019,1511,0.13299832948971793
493,1030,1523,0.13301934506481405
484,1030,1514,0.13303606042350505
491,1028,1519,0.13307493624795805
498,1030,1528,0.133094540450982
496,1026,1522,0.13309590536752067
489,1026,1515,0.13310263902710726
479,1032,1511,0.13312788666286438
469,1035,1504,0.1331761378683732
476,1032,1508,0.13324492923800102
479,1032,1511,0.13329163534446317
474,1043,1517,0.13332851117125144
468,1039,1507,0.13337547346645212
472,1039,1511,0.13343306940166078
472,1041,1513,0.1334751299235542
474,1026,1500,0.1335127768933061
487,1029,1516,0.13354374224501556
485,1041,1526,0.1335388119485534
485,1038,1523,0.13353984122740403
483,1034,1517,0.13354356063127854
483,1041,1524,0.13355356559021814
476,1038,1514,0.13356339718368995
469,1031,1500,0.13359056620757906
