1379,28,1407,0.1358401171703375
468,1032,1500,0.13363375202416403
467,1026,1493,0.13367686676439983
471,1027,1498,0.13372008266026408
466,1028,1494,0.13374941504922477
468,1040,1508,0.1337906953058668
475,1044,1519,0.13382439960912534
471,1036,1507,0.1338375621959216
471,1049,1520,0.13386058356153518
468,1037,1505,0.1338822597051809
479,1033,1512,0.13391051891615444
482,1021,1503,0.13390871953727287
480,1027,1507,0.13390022685257943
473,1019,1492,0.1338984174637044
468,1035,1503,0.13391462968455212
471,1044,1515,0.1339421161143532
471,1046,1517,0.13396250768259318
469,1052,1521,0.1339795132663009
467,1048,1515,0.13400003945071035
463,1045,1508,0.1340254741694688
467,1056,1523,0.134058530524257
474,1049,1523,0.13407930748952995
467,1049,1516,0.13408071633433397
467,1030,1497,0.13410052222797225
462,1037,1499,0.13411805075322383
466,1038,1504,0.13414708308256132
465,1038,1503,0.13416212852579978
468,1033,1501,0.13417913712690133
461,1045,1506,0.13418767702305104
463,1049,1512,0.13421405321588933
464,1053,1517,0.1342334756738409
465,1056,1521,0.1342485106642903
465,1054,1519,0.13425924864063912
464,1052,1516,0.1342688389816761
465,1041,1506,0.13428057584990036
459,1044,1503,0.13428880684188946
457,1042,1499,0.13431125421397838
451,1023,1474,0.1343361293773788
455,1031,1486,0.13437479386420997
454,1045,1499,0.1344001491472811
457,1056,1513,0.13442500256229362
457,1053,1510,0.13444129733770377
457,1056,1513,0.13445702553782954
464,1038,1502,0.13447090863095584
454,1056,1510,0.13446643226996813
456,1060,1516,0.13448734650199082
451,1043,1494,0.13450273431220278
459,1042,1501,0.13452974320789976
468,1049,1517,0.13453448610226718
460,1046,1506,0.13451476384764924
455,1050,1505,0.13451593074109908
455,1050,1505,0.13452998426892274
451,1047,1498,0.13454307717453823
457,1050,1507,0.1345665848817849
458,1056,1514,0.13457421774332373
455,1055,1510,0.13457885435569825
462,1054,1516,0.13459105982087002
469,1056,1525,0.13458486777213952
468,1061,1529,0.13456177568040303
465,1065,1530,0.13454307589153913
466,1054,1520,0.13453503314983542
469,1056,1525,0.13452591588650517
464,1057,1521,0.13450787518961538
456,1064,1520,0.1345039786694274
449,1057,1506,0.1345201057470864
464,1068,1532,0.13455130327554643
466,1052,1518,0.13454149864050158
473,1049,1522,0.13452765770999378
466,1054,1520,0.13449819929922546
458,1055,1513,0.13448855645231492
459,1053,1512,0.13449957874126311
459,1049,1508,0.13450601357297975
456,1054,1510,0.13451229111394636
460,1046,1506,0.13452603107762384
458,1044,1502,0.13452696047984222
465,1036,1501,0.13453327107707624
469,1043,1512,0.13452043756303364
455,1042,1497,0.1345006060309729
452,1054,1506,0.13451823547337788
458,1057,1515,0.13454168618406429
454,1060,1514,0.13454927954040233
453,1057,1510,0.13456497500357384
451,1052,1503,0.13458172486438968
455,1048,1503,0.134603231215712
445,1057,1502,0.13461322739589282
441,1054,1495,0.1346481451513341
447,1063,1510,0.1346900906601588
453,1053,1506,0.13471384429940605
458,1045,1503,0.13472143268507386
450,1043,1493,0.13471625763642808
460,1048,1508,0.13473048119858547
465,1043,1508,0.13471813029970617
456,1043,1499,0.13469421670929285
467,1049,1516,0.13469611495375278
467,1052,1519,0.1346703003584096
464,1054,1518,0.13464626379803665
460,1041,1501,0.13463066588494196
468,1050,1518,0.13462546960111654
467,1054,1521,0.1346010356433491
459,1040,1499,0.13458174227662256
459,1039,1498,0.13458410065438245
454,1042,1496,0.13458729181070817
452,1052,1504,0.13460358873627748
451,1053,1504,0.13462238416771743
453,1055,1508,0.13464306809573565
454,1056,1510,0.13465719786213876
455,1054,1509,0.1346678760360582
454,1053,1507,0.1346765642195282
453,1056,1509,0.13468813294718243
457,1052,1509,0.13470117247810584
451,1048,1499,0.13470272428971455
440,1053,1493,0.13471973308283025
443,1054,1497,0.1347647872286111
438,1056,1494,0.13480013974951507
437,1058,1495,0.134846812913841
433,1061,1494,0.1348932161681692
435,1059,1494,0.1349456224064663
434,1068,1502,0.13498849256019085
432,1071,1503,0.13503056066496216
428,1083,1511,0.13507509592359473
430,1078,1508,0.13512659226967835
434,1069,1503,0.1351687316395622
437,1073,1510,0.1351983692692299
439,1079,1518,0.1352191151806345
431,1072,1503,0.1352336571999243
438,1076,1514,0.1352662598313736
437,1079,1516,0.13527905188872413
434,1083,1517,0.13529267713612325
434,1077,1511,0.13531382950668785
440,1063,1503,0.13533394901652915
433,1070,1503,0.1353380335996548
424,1081,1505,0.13536057710690497
430,1083,1513,0.13540445315447663
433,1086,1519,0.13542943934679322
435,1092,1527,0.13544571552342397
433,1088,1521,0.13545552776628006
427,1078,1505,0.1354695043306528
427,1082,1509,0.1354973081137943
431,1076,1507,0.1355231022498405
429,1082,1511,0.1355376113379438
429,1075,1504,0.13555602152827842
428,1087,1515,0.13557380433406266
431,1088,1519,0.13559190600962154
428,1089,1517,0.1355993100275458
431,1098,1529,0.13561274255580882
424,1107,1531,0.13561919174559112
429,1101,1530,0.13564272014228954
424,1090,1514,0.13565158632318833
422,1097,1519,0.13567246343557884
424,1090,1514,0.13569704058473195
419,1088,1507,0.13571424051926545
423,1083,1506,0.135742278717815
416,1090,1506,0.1357587709923857
418,1089,1507,0.13579256941415715
420,1088,1508,0.1358191964484813
428,1096,1524,0.1358385980057065
429,1094,1523,0.13583694479998723
419,1093,1512,0.13583219857687973
418,1087,1505,0.1358525963009663
412,1076,1488,0.13587519670339257
410,1074,1484,0.1359122106798604
413,1084,1497,0.13595087799793407
417,1083,1500,0.13597811500879384
428,1099,1527,0.13599310733583928
427,1089,1516,0.13598020980442357
428,1093,1521,0.13597187188011706
429,1088,1517,0.1359619438558226
424,1092,1516,0.1359504226188771
424,1094,1518,0.1359527030696381
425,1104,1529,0.13595577960440586
423,1104,1527,0.1359573461054303
419,1110,1529,0.13596299853070395
416,1110,1526,0.13597986864154435
417,1111,1528,0.13600193008418857
413,1106,1519,0.1360204875932444
420,1112,1532,0.13604765457060394
419,1107,1526,0.13605500597928621
419,1097,1516,0.1360650933735102
423,1103,1526,0.1360758960635979
417,1098,1515,0.13607566055971382
411,1092,1503,0.13609072573312936
408,1099,1507,0.13612112533880555
407,1103,1510,0.13615612975470698
405,1103,1508,0.1361914301843121
408,1104,1512,0.136229434451749
406,1105,1511,0.13625735630692362
398,1096,1494,0.1362897184328829
394,1103,1497,0.1363392960210117
402,1118,1520,0.13639598157675498
403,1116,1519,0.13642818787310443
400,1118,1518,0.13645763989491544
402,1126,1528,0.1364925303516085
402,1114,1516,0.136518983396303
394,1127,1521,0.13654226240215528
403,1123,1526,0.13658535103989744
399,1117,1516,0.13660170973499666
393,1115,1508,0.1366279489108248
390,1113,1503,0.13666859932771708
395,1122,1517,0.1367132588158487
394,1113,1507,0.13674290182316295
395,1108,1503,0.13677344028046448
392,1112,1504,0.13679825910452512
392,1117,1509,0.13682875306022158
392,1110,1502,0.13685828661678337
402,1108,1510,0.1368850072757188
406,1111,1517,0.1368839895445305
400,1109,1509,0.13687369829969412
403,1105,1508,0.13687914564654044
402,1108,1510,0.13687613299502333
409,1107,1516,0.13687480662563606
401,1114,1515,0.13685647252652178
403,1113,1516,0.13686016948384347
411,1125,1536,0.13685917242284418
409,1116,1525,0.1368385684883755
401,1115,1516,0.13682477535817394
406,1112,1518,0.13683269150300106
406,1108,1514,0.13682764338679348
402,1110,1512,0.136823099002899
406,1117,1523,0.13682869897894243
408,1111,1519,0.13682337779584924
404,1101,1505,0.1368126898246752
406,1111,1517,0.13681329835281653
402,1113,1515,0.13680835189203255
401,1119,1520,0.13681416630724563
404,1118,1522,0.13682261460522438
393,1106,1499,0.13682270169701613
398,1107,1505,0.13685112322973708
401,1102,1503,0.1368651903859215
405,1118,1523,0.1368712089894173
404,1122,1526,0.13686725628757906
398,1117,1515,0.13686489789851952
389,1108,1497,0.13687786514791958
398,1122,1520,0.13691231545815208
398,1119,1517,0.13692189991356388
396,1122,1518,0.13693134163655718
393,1109,1502,0.13694552886582073
391,1117,1508,0.13696673937747036
393,1126,1519,0.13699109967923154
396,1127,1523,0.13700897384095143
393,1114,1507,0.13701754632048993
394,1120,1514,0.13703308991008278
392,1129,1521,0.13704614567491072
393,1124,1517,0.137064459450333
389,1120,1509,0.13707874032994444
396,1122,1518,0.13710089620913027
392,1127,1519,0.13710353490692084
386,1131,1517,0.137116107180881
391,1130,1521,0.13714164116803035
391,1130,1521,0.13715241606868311
390,1124,1514,0.1371636893967471
389,1122,1511,0.13717586672271087
390,1131,1521,0.1371900935260467
386,1124,1510,0.13720009497443567
388,1122,1510,0.1372188348126368
385,1108,1493,0.13723041248682002
385,1122,1507,0.13724858658619066
378,1134,1512,0.13726599112687768
379,1124,1503,0.13730055193359256
384,1117,1501,0.13733020645924868
387,1121,1508,0.13734443536936794
392,1119,1511,0.13734919296071202
393,1119,1512,0.1373411604209053
387,1120,1507,0.13733019595551996
388,1119,1507,0.13733518427523247
392,1120,1512,0.13733673517831393
398,1123,1521,0.1373293600901416
392,1130,1522,0.13730743818818397
384,1123,1507,0.13730334931647506
381,1125,1506,0.1373210230358944
386,1116,1502,0.13734391626527576
390,1124,1514,0.1373526099896477
386,1124,1510,0.13735126094883385
384,1136,1520,0.1373604549267566
383,1139,1522,0.13737407540948637
386,1139,1525,0.13738976929454114
380,1134,1514,0.13739755714405896
372,1149,1521,0.13742161213268037
380,1142,1522,0.13746407483757517
381,1141,1522,0.13748287351881514
380,1132,1512,0.13749755069066996
379,1127,1506,0.13751393222112682
381,1127,1508,0.13753083273959432
382,1127,1509,0.13754081702336132
380,1121,1501,0.13754791992864207
374,1121,1495,0.13755985572834045
378,1133,1511,0.13758757041802164
377,1134,1511,0.13760247309424056
375,1149,1524,0.1376197140411202
372,1141,1513,0.13764003846458508
369,1132,1501,0.13766743326757333
371,1146,1517,0.1377000691416564
364,1146,1510,0.13772465787510377
369,1147,1516,0.1377654097651718
367,1143,1510,0.13779140909843368
371,1145,1516,0.13782069959402185
371,1145,1516,0.1378381572952998
371,1151,1522,0.13785662742994606
367,1151,1518,0.13787327293193072
367,1151,1518,0.13789814462133218
370,1147,1517,0.13792040159532043
362,1153,1515,0.13793557316131172
360,1153,1513,0.13797058909410845
363,1160,1523,0.13800882824552158
360,1167,1527,0.13803630852958482
359,1172,1531,0.13806997157831552
359,1149,1508,0.1381054310671346
366,1152,1518,0.13813834434311897
360,1150,1510,0.13815183661476305
361,1154,1515,0.13818040455872352
351,1145,1496,0.13820431249586485
360,1144,1504,0.13825134608540104
361,1133,1494,0.13827261061108573
360,1144,1504,0.1382911160485681
354,1148,1502,0.13831007569578233
349,1157,1506,0.13834324317108884
347,1156,1503,0.13838779683312827
346,1157,1503,0.13843533872901928
343,1157,1500,0.13848322332704294
344,1156,1500,0.1385339264461416
352,1145,1497,0.13857725691298747
355,1147,1502,0.13859681669964174
355,1149,1504,0.13860822665277117
361,1156,1517,0.1386184560676636
358,1158,1516,0.13861217835890613
359,1144,1503,0.13861426180507927
359,1141,1500,0.13861317165615308
354,1152,1506,0.13861209287858428
360,1158,1518,0.13862399630565775
360,1155,1515,0.13861987043652985
360,1165,1525,0.1386158172816011
355,1161,1516,0.1386122428192594
355,1157,1512,0.13862046315753251
346,1166,1512,0.13862842670600906
347,1162,1509,0.1386588807295933
351,1164,1515,0.13868415181096014
351,1164,1515,0.1386962242334354
355,1157,1512,0.13870747983890502
352,1162,1514,0.13870804734641126
350,1167,1517,0.13871690087979696
352,1161,1513,0.1387301766676173
353,1162,1515,0.13873741221769462
355,1146,1501,0.1387415818510721
362,1150,1512,0.13874009612075727
356,1168,1524,0.1387208805787767
351,1160,1511,0.1387195912582631
353,1165,1518,0.13873140718206858
346,1165,1511,0.13873680453984172
350,1156,1506,0.138758925911348
356,1144,1500,0.13876877198028087
353,1157,1510,0.13876192693200484
354,1167,1521,0.13876286705032986
354,1141,1495,0.1387614334192689
353,1152,1505,0.13876093431458003
353,1150,1503,0.1387628208232732
349,1155,1504,0.1387633465202972
347,1167,1514,0.13877300405532011
346,1170,1516,0.1387877116211605
343,1160,1503,0.13880368734856222
345,1169,1514,0.13882678884521027
351,1169,1520,0.1388432608451417
351,1177,1528,0.1388438466964525
343,1165,1508,0.13884389515402903
340,1164,1504,0.13886338151579897
337,1169,1506,0.13889119336531192
334,1148,1482,0.13892449630235096
331,1138,1469,0.13896281001709088
340,1149,1489,0.1390057653639344
341,1163,1504,0.1390227758738145
340,1176,1516,0.13903610963330157
341,1175,1516,0.13905242352793432
343,1167,1510,0.1390647134245894
341,1157,1498,0.13907069886520074
345,1153,1498,0.13908117738332848
346,1152,1498,0.13908048073806234
347,1164,1511,0.13907736663785258
351,1172,1523,0.13907093798910167
345,1186,1531,0.13905504477789526
347,1180,1527,0.1390561471064412
335,1183,1518,0.13905304523059273
334,1185,1519,0.13908040540175282
338,1188,1526,0.13910910839254184
335,1185,1520,0.13912656221116426
343,1181,1524,0.13915080070918492
341,1189,1530,0.13915212956729683
335,1177,1512,0.1391591605078309
332,1183,1515,0.13918070854462442
335,1175,1510,0.13920802176782254
339,1173,1512,0.13922580651874808
337,1178,1515,0.13923177748634039
333,1177,1510,0.1392420248313362
334,1183,1517,0.13926198633428044
331,1169,1500,0.1392782926706575
334,1169,1503,0.13930143519102986
334,1174,1508,0.13931494899079866
335,1176,1511,0.13932841002583807
329,1190,1519,0.1393387598159345
331,1196,1527,0.13936361088671842
338,1194,1532,0.13938189305058463
340,1186,1526,0.1393805339858387
334,1191,1525,0.13937469170057984
330,1197,1527,0.13938575449278245
328,1195,1523,0.13940684575361387
333,1179,1512,0.13943159601562416
335,1182,1517,0.1394418945827885
333,1178,1511,0.13944572100323988
333,1178,1511,0.13945507373638302
325,1181,1506,0.13946231627030325
326,1192,1518,0.13949143779607417
323,1186,1509,0.1395163814964733
326,1191,1517,0.13954730311598582
326,1182,1508,0.13956649166859714
329,1179,1508,0.13958435415327197
326,1175,1501,0.13959407036577084
322,1170,1492,0.13961074756468345
321,1189,1510,0.1396362907205892
322,1195,1517,0.13966401567031064
321,1191,1512,0.13968588677220017
323,1202,1525,0.13971003219399897
329,1205,1534,0.1397261904418093
332,1190,1522,0.13972576390749533
328,1199,1527,0.13971682397781876
329,1186,1515,0.1397184139913401
321,1200,1521,0.13971725552919062
326,1198,1524,0.13973808680167074
323,1187,1510,0.13974273883298338
326,1189,1515,0.1397550731958859
326,1197,1523,0.13975775232743068
329,1181,1510,0.13976136542317355
334,1191,1525,0.13975738241868949
330,1203,1533,0.139741566733215
325,1206,1531,0.13973745432260493
318,1201,1519,0.13974810978786326
318,1203,1521,0.13977526924603736
319,1198,1517,0.13980091619371357
321,1203,1524,0.13982182451922542
324,1208,1532,0.13983566996517058
319,1204,1523,0.1398412495724641
318,1212,1530,0.13985855493719707
313,1219,1532,0.13987644260842189
312,1205,1517,0.13990582281546035
311,1190,1501,0.13993652498144765
315,1196,1511,0.13996778250657876
312,1209,1521,0.13998629091615306
315,1207,1522,0.14001191715227854
309,1213,1522,0.14002849375275578
309,1217,1526,0.14005925219462667
306,1210,1516,0.14008770609031193
305,1210,1515,0.140122169501139
306,1211,1517,0.1401575174181989
307,1208,1515,0.14018809508760433
308,1203,1511,0.14021480895871632
306,1210,1516,0.1402370848094445
304,1211,1515,0.14026324187424458
304,1205,1509,0.14029233360778406
304,1215,1519,0.14031975897171964
300,1222,1522,0.14034560929041415
297,1213,1510,0.14038061372540425
296,1215,1511,0.1404220712838117
297,1207,1504,0.14046335811255184
300,1201,1501,0.14049874130661458
303,1198,1501,0.14052369992480662
299,1207,1506,0.14053935969237272
293,1216,1509,0.14056477851995383
292,1221,1513,0.140604631103078
293,1218,1511,0.14064457213242976
290,1214,1504,0.1406789629927795
291,1221,1512,0.14071877061939167
288,1216,1504,0.1407535477443207
292,1211,1503,0.14079513115293435
280,1215,1495,0.14082224029723134
289,1217,1506,0.14087905629962438
288,1222,1510,0.140908214485809
288,1229,1517,0.14093896050068483
288,1234,1522,0.1409675105481518
286,1219,1505,0.14099380324453809
279,1226,1505,0.1410234852144495
283,1238,1521,0.1410693755711937
279,1220,1499,0.1411010265027339
283,1215,1498,0.14114164437402776
284,1225,1509,0.14116896736876577
276,1241,1517,0.1411915515882822
274,1235,1509,0.1412346717871196
270,1236,1506,0.1412794479318756
274,1232,1506,0.14133195083375355
275,1228,1503,0.14136941967691266
279,1230,1509,0.14140162410309057
283,1232,1515,0.14142123135538484
279,1219,1498,0.14142812256661152
279,1221,1500,0.14144618874624515
276,1212,1488,0.14146295208204665
277,1219,1496,0.14148615134164036
284,1228,1512,0.14150627990918496
290,1225,1515,0.1415064372656524
286,1223,1509,0.14149179656642027
286,1223,1509,0.14148833095668056
283,1223,1506,0.14148636625878447
286,1219,1505,0.14149197430493365
279,1229,1508,0.14148827466311426
282,1225,1507,0.1415023517648432
288,1228,1516,0.14150783214723942
282,1231,1513,0.14149661875457376
280,1234,1514,0.14150280831399867
281,1235,1516,0.14151443474190192
279,1235,1514,0.14152291998061797
275,1238,1513,0.14153623949280142
276,1238,1514,0.14155994874263073
271,1232,1503,0.14157906002005805
273,1238,1511,0.14161044168796666
272,1248,1520,0.14163423048741242
273,1251,1524,0.1416594435890828
269,1250,1519,0.14168138536482577
268,1249,1517,0.14171229224090337
270,1261,1531,0.14174487919787299
273,1249,1522,0.14177002697155344
277,1246,1523,0.14178448676094857
268,1242,1510,0.14178819365407946
269,1239,1508,0.14181615035978587
267,1244,1511,0.14183921062518284
266,1245,1511,0.14186597511969062
264,1255,1519,0.1418931745089046
261,1250,1511,0.14192334338119467
264,1259,1523,0.1419591962424409
264,1248,1512,0.14198460800808965
270,1254,1524,0.14200806649557507
268,1256,1524,0.14201422154309118
272,1250,1522,0.14202417823208824
269,1246,1515,0.14202415683267616
267,1239,1506,0.1420317277791695
269,1237,1506,0.14204313751429853
273,1254,1527,0.14204951458889215
271,1261,1532,0.1420448038732766
272,1249,1521,0.14204565712911787
266,1246,1512,0.14204460876790231
268,1259,1527,0.14205991706966178
266,1250,1516,0.14207019963480283
271,1244,1515,0.1420842218395832
270,1235,1505,0.14208448419047678
270,1258,1528,0.14208799970824906
264,1255,1519,0.14209124787274294
264,1256,1520,0.1421102601488751
264,1263,1527,0.14212861595944448
262,1264,1526,0.14214571679924373
259,1256,1515,0.14216754485133895
261,1261,1522,0.1421961157215599
261,1264,1525,0.14221676752735102
257,1258,1515,0.14223613739372745
262,1259,1521,0.1422635923689138
263,1270,1533,0.1422767260678362
264,1247,1511,0.14228651191572259
263,1256,1519,0.14229218282037948
260,1258,1518,0.14230066884726272
262,1254,1516,0.14231691906403768
263,1256,1519,0.1423274360678088
263,1253,1516,0.14233423713129428
261,1254,1515,0.1423408627699444
264,1253,1517,0.142353054055408
256,1254,1510,0.142356713353814
255,1242,1497,0.14238060485007734
256,1247,1503,0.1424055786930209
262,1245,1507,0.14242643604132987
264,1252,1516,0.14242968038137274
261,1244,1505,0.14242723626674425
266,1263,1529,0.1424327693263761
264,1252,1516,0.1424253420603479
258,1259,1517,0.14242345733915507
258,1244,1502,0.14243626967771678
254,1259,1513,0.14244930684899568
249,1260,1509,0.14247221159587403
244,1256,1500,0.14250679788836654
245,1258,1503,0.1425516449996426
246,1264,1510,0.1425902042416036
243,1255,1498,0.1426229099138135
245,1256,1501,0.1426615326348729
245,1256,1501,0.14269293025718935
244,1265,1509,0.14272204588239695
244,1273,1517,0.142751884009061
242,1265,1507,0.14278028363792047
244,1269,1513,0.14281227080980113
244,1269,1513,0.14283626664291282
249,1252,1501,0.14285925440163733
247,1252,1499,0.1428673742009521
250,1259,1509,0.14288102345647993
248,1256,1504,0.14288591448777485
244,1260,1504,0.1428961646297233
245,1243,1488,0.14291683271024067
250,1249,1499,0.1429338689855495
248,1268,1516,0.1429358407344964
249,1279,1528,0.1429431569159011
245,1274,1519,0.1429474710217403
243,1269,1512,0.14296179181985522
244,1269,1513,0.14297873501321168
241,1261,1502,0.14299135524432752
243,1276,1519,0.14301071760333353
251,1283,1534,0.14302363184942607
246,1279,1525,0.1430144518018631
246,1285,1531,0.1430189849200784
250,1290,1540,0.14302413293234328
251,1283,1534,0.14301825486112288
251,1270,1521,0.14301052339850093
246,1262,1508,0.14300368529474627
246,1269,1515,0.14301096836162908
245,1267,1512,0.14301717932778651
248,1274,1522,0.14302551237423128
243,1265,1508,0.1430250487884409
244,1274,1518,0.14303803056505948
243,1279,1522,0.14304741400812962
243,1287,1530,0.1430580827855149
239,1295,1534,0.14306745932913872
240,1289,1529,0.1430873667783302
239,1286,1525,0.1431045620488884
232,1280,1512,0.14312352705048142
237,1287,1524,0.14315894843004423
234,1285,1519,0.14317842063847322
236,1286,1522,0.14320506091643775
234,1290,1524,0.1432246769916672
237,1284,1521,0.14324922349649744
234,1272,1506,0.14326329408702418
231,1264,1495,0.1432846441569267
231,1266,1497,0.14331297062923942
234,1257,1491,0.14333900397518104
234,1274,1508,0.1433551152115213
233,1272,1505,0.14336940074012858
230,1260,1490,0.14338600408294633
230,1271,1501,0.1434088351956093
229,1278,1507,0.14342998275062496
229,1271,1500,0.1434532075731554
229,1280,1509,0.14347499776309713
230,1297,1527,0.1434949361888822
224,1308,1532,0.14351240118748265
222,1297,1519,0.14354571540050226
223,1283,1506,0.14358175074768623
226,1282,1508,0.14361193461529312
229,1279,1508,0.14363202772978437
232,1280,1512,0.14364265791380026
234,1287,1521,0.14364352298691688
230,1283,1513,0.14363884671790822
229,1296,1525,0.1436444484770233
231,1286,1517,0.1436524563913696
233,1285,1518,0.1436544901043049
229,1282,1511,0.143650846825721
231,1270,1501,0.1436576449440049
232,1276,1508,0.14365925387544728
231,1280,1511,0.1436580584368012
233,1268,1501,0.1436608592006412
233,1284,1517,0.1436586161313804
237,1290,1527,0.14365677707927133
236,1275,1511,0.14364348585623968
237,1268,1505,0.14363373075129435
238,1277,1515,0.14362172784318847
234,1276,1510,0.14360774161629342
235,1271,1506,0.1436055828199627
235,1266,1501,0.1436008796006613
232,1283,1515,0.14359724658924133
232,1295,1527,0.14360227520212296
227,1287,1514,0.1436083505733267
224,1288,1512,0.14362726146613528
224,1291,1515,0.14365306192105726
228,1278,1506,0.14367616814728265
225,1290,1515,0.14368647760306147
229,1284,1513,0.14370547708593015
232,1284,1516,0.1437123839205951
231,1283,1514,0.14371082657468734
231,1274,1505,0.1437115418132628
235,1280,1515,0.14371257863287554
