1379,28,1407,0.1358401171703375
238,1273,1511,0.1437025540239846
239,1276,1515,0.1436855051630315
238,1280,1518,0.14366700561472012
243,1280,1523,0.14365252549002627
239,1283,1522,0.1436247998150106
235,1279,1514,0.14361033370254894
234,1270,1504,0.14360731871531487
233,1268,1501,0.1436072970797144
236,1274,1510,0.14360984539490448
235,1274,1509,0.14360436302740587
232,1274,1506,0.14360152892695127
234,1271,1505,0.14360686783679075
229,1274,1503,0.14360667588493192
234,1271,1505,0.1436192825244689
235,1266,1501,0.143618129888628
231,1276,1507,0.14361444372562004
230,1268,1498,0.14362263398939207
235,1277,1512,0.14363278143056543
233,1280,1513,0.14362816269587417
234,1276,1510,0.1436297013433916
237,1276,1513,0.14362841299824247
236,1277,1513,0.14361841295471833
246,1278,1524,0.14361159292032047
245,1278,1523,0.14357927394328185
238,1272,1510,0.14355226366413082
236,1276,1512,0.14354618550066042
240,1268,1508,0.14354648784294766
242,1265,1507,0.1435362188093177
244,1271,1515,0.14352021907609358
245,1267,1512,0.1434992984576181
239,1266,1505,0.14347723110973482
243,1264,1507,0.14347272155764398
248,1267,1515,0.14345840980765165
246,1261,1507,0.14343153933719713
248,1272,1520,0.14341306486738792
247,1278,1525,0.143390558731387
241,1262,1503,0.14337208428017417
244,1270,1514,0.1433701639175911
245,1266,1511,0.14336109683331708
248,1273,1521,0.1433492858571802
247,1270,1517,0.1433307566457072
249,1286,1535,0.1433162397314671
244,1290,1534,0.14329675654115168
245,1287,1532,0.1432928796228222
243,1275,1518,0.1432859472831748
246,1269,1515,0.14328362256793117
247,1268,1515,0.14327295049451716
254,1258,1512,0.14326029466511353
253,1250,1503,0.14323008630886516
255,1254,1509,0.14320488629175068
254,1256,1510,0.14317666258867814
251,1263,1514,0.1431532137158792
249,1259,1508,0.14313854727614725
243,1261,1504,0.1431304789854972
246,1257,1503,0.14313909788162466
240,1265,1505,0.14313905738500884
236,1257,1493,0.14315482438094757
232,1271,1503,0.14317929896113787
233,1275,1508,0.1432133458094656
230,1267,1497,0.1432426960899326
231,1274,1505,0.14327817805483575
232,1272,1504,0.14330837874140054
226,1272,1498,0.14333309714561235
226,1280,1506,0.14337301305546263
226,1286,1512,0.14341035621935583
231,1291,1522,0.14344500153967818
230,1272,1502,0.14346470872257241
230,1266,1496,0.14348621146953722
225,1272,1497,0.14350555484743205
227,1280,1507,0.1435369368962927
220,1275,1495,0.1435615985083685
217,1277,1494,0.14360252317261948
217,1278,1495,0.14364876504999724
217,1278,1495,0.1436926957971248
218,1293,1511,0.1437335105161594
210,1288,1498,0.1437693113727468
212,1289,1501,0.14382321183361105
216,1289,1505,0.14386825548543034
216,1302,1518,0.1438991224132871
210,1298,1508,0.14392836315379
208,1302,1510,0.1439722913616091
208,1291,1499,0.14401878967539286
206,1299,1505,0.14406197037037205
204,1304,1508,0.1441078719024948
206,1302,1508,0.14415639715422557
202,1314,1516,0.1441961880480839
201,1314,1515,0.14424501343996654
203,1300,1503,0.1442922194567472
202,1296,1498,0.1443306179712014
196,1298,1494,0.1443686320547437
199,1309,1508,0.14441990177738448
198,1295,1493,0.14446042304582066
191,1304,1495,0.1445010199748729
185,1307,1492,0.14455767595299876
190,1312,1502,0.1446268571946352
190,1312,1502,0.14467701237971858
188,1306,1494,0.1447243525841899
189,1297,1486,0.14477370513212173
195,1308,1503,0.14481662504198337
199,1318,1517,0.14484022405911404
192,1307,1499,0.1448519747724055
194,1320,1514,0.14488182225691218
194,1318,1512,0.14490451866328322
193,1325,1518,0.1449262540741291
189,1321,1510,0.14494916787553358
192,1331,1523,0.14498160988021194
192,1324,1516,0.14500423027103657
193,1324,1517,0.1450249319129761
197,1334,1531,0.14504170579978143
196,1325,1521,0.1450465448276133
195,1331,1526,0.14505453782244612
199,1325,1524,0.14506515265692171
193,1319,1512,0.14506448068371988
189,1329,1518,0.1450811286090597
188,1326,1514,0.14510771862974603
192,1316,1508,0.14513574419835681
194,1318,1512,0.14515043021839452
193,1306,1499,0.14515859412922422
192,1305,1497,0.14516814774359857
195,1321,1516,0.14518001923816282
193,1310,1503,0.14518324575404315
192,1330,1522,0.1451924942603599
195,1334,1529,0.1452038606686559
191,1334,1525,0.14520620782935012
188,1340,1528,0.14521968383921832
187,1337,1524,0.1452410407308217
188,1330,1518,0.1452638247205215
186,1328,1514,0.14528266367471354
187,1342,1529,0.14530471678364407
185,1344,1529,0.1453232691316975
184,1351,1535,0.14534581064497215
186,1337,1523,0.14536872611059784
184,1338,1522,0.14538471544389028
181,1340,1521,0.14540444712807232
185,1336,1521,0.14543136206695262
183,1346,1529,0.1454446110982506
185,1346,1531,0.14546220276681995
184,1330,1514,0.14547347739111696
188,1335,1523,0.14548742326601066
187,1341,1528,0.14548906373197049
184,1331,1515,0.14549434969649636
189,1337,1526,0.14550809988842478
191,1341,1532,0.14550700036107594
192,1337,1529,0.1455008853710281
191,1332,1523,0.1454929847267334
192,1321,1513,0.14548844809100298
190,1332,1522,0.14548150428562184
190,1332,1522,0.14548041262687264
190,1326,1516,0.1454795339618421
186,1325,1511,0.14547874050778997
185,1311,1496,0.1454879109080045
189,1308,1497,0.14549844248897884
191,1309,1500,0.14549703959549012
192,1317,1509,0.1454904926002405
190,1336,1526,0.1454825041194948
187,1339,1526,0.14548031699727937
183,1330,1513,0.14548562831819553
187,1333,1520,0.14550145524608327
187,1325,1512,0.14550508499374284
186,1320,1506,0.14550845006632543
185,1325,1510,0.1455130657083146
185,1326,1511,0.1455200871472081
184,1332,1516,0.1455259612360505
187,1329,1516,0.14553350850514682
187,1336,1523,0.14553245712407162
187,1329,1516,0.14553179299770524
181,1329,1510,0.14553169044781455
179,1322,1501,0.1455472925449511
184,1333,1517,0.14556744752101447
187,1332,1519,0.14557321847955482
184,1339,1523,0.14557061291777268
179,1336,1515,0.145576573926372
185,1342,1527,0.1455954064918576
180,1335,1515,0.14559730432004822
176,1339,1515,0.14561236861856672
175,1343,1518,0.1456373415130646
178,1335,1513,0.14566341480125142
184,1346,1530,0.14568012221517204
176,1347,1523,0.14567970840665162
173,1343,1516,0.14570126921358822
174,1339,1513,0.14572888895400762
176,1324,1500,0.14575223989944563
173,1329,1502,0.14576859198646328
173,1339,1512,0.14579192108452443
174,1342,1516,0.14581389228877678
174,1340,1514,0.1458311086702729
176,1332,1508,0.14584701615787782
180,1345,1525,0.1458565970767124
174,1336,1510,0.14585442114943048
177,1345,1522,0.14586962860713054
177,1357,1534,0.14587572672702748
177,1340,1517,0.1458809728740064
175,1339,1514,0.1458853187854112
180,1330,1510,0.14589477593165795
182,1339,1521,0.14588990583331182
181,1339,1520,0.14587988428695067
176,1349,1525,0.1458735216927832
177,1350,1527,0.145881631860362
179,1339,1518,0.14588668006067843
175,1341,1516,0.1458861053178951
169,1347,1516,0.14589687462354856
169,1357,1526,0.1459236568521189
169,1349,1518,0.14594883744446752
172,1341,1513,0.1459725000031468
173,1332,1505,0.14598615944522017
171,1338,1509,0.14599715635391092
172,1324,1496,0.14601253571394732
171,1330,1501,0.14602447825742312
170,1337,1507,0.14603794155909547
167,1323,1490,0.14605299074775568
173,1334,1507,0.14607579217017247
171,1337,1508,0.1460810857987345
173,1328,1501,0.14609150151886563
175,1332,1507,0.14609508264969848
180,1331,1511,0.14609323211632014
180,1332,1512,0.14607697612643789
180,1328,1508,0.1460608983515885
178,1334,1512,0.14604550337643735
177,1324,1501,0.14603707657361645
177,1328,1505,0.14603265457316839
175,1327,1502,0.1460290949229038
174,1333,1507,0.14603119298463252
176,1329,1505,0.14603535128673453
175,1327,1502,0.14603323490225809
182,1329,1511,0.14603436944321557
176,1337,1513,0.14601591984469806
175,1342,1517,0.14601604272169855
169,1358,1527,0.14601926978120183
167,1358,1525,0.1460385495179905
174,1358,1532,0.14606163461519045
172,1350,1522,0.14606361805472823
168,1334,1502,0.14607033477040982
168,1330,1498,0.14608773445453946
168,1344,1512,0.14610382628145413
170,1339,1509,0.14611781078070196
169,1344,1513,0.14612523847599387
172,1341,1513,0.14613492116237636
167,1330,1497,0.1461348076075101
165,1331,1496,0.14614893825372444
167,1334,1501,0.14616777398161448
168,1313,1481,0.1461799947704953
166,1327,1493,0.14618881384353816
162,1337,1499,0.14620279750304788
165,1332,1497,0.14622708819014457
159,1331,1490,0.14624096700641867
162,1333,1495,0.1462706701488425
162,1346,1508,0.14628996899306596
161,1357,1518,0.14630891412186348
159,1362,1521,0.14632986104468101
155,1373,1528,0.146355004686183
156,1370,1526,0.14639004850712964
155,1367,1522,0.14642006069792485
154,1368,1522,0.14645020543102896
153,1372,1525,0.14648112271134658
155,1367,1522,0.1465127613816238
151,1369,1520,0.1465363122256984
148,1379,1527,0.14656931441904827
145,1376,1521,0.14660935281534918
144,1374,1518,0.14665443349494234
144,1375,1519,0.1466991294530783
144,1374,1518,0.14674066734983182
142,1365,1507,0.14677982654403599
140,1379,1519,0.14682288011746134
142,1384,1526,0.14686900464098795
142,1369,1511,0.14690673950290922
141,1370,1511,0.14694241051894003
142,1363,1505,0.14697793328278308
141,1368,1509,0.14700863383144402
142,1372,1514,0.14704036894008765
141,1377,1518,0.14706738642203732
145,1373,1518,0.14709556952960165
146,1382,1528,0.1471103403582291
148,1363,1511,0.14712102614651806
148,1375,1523,0.14712580666565564
147,1362,1509,0.14713029214475384
144,1371,1515,0.14713764036400628
146,1370,1516,0.14715282633245758
144,1369,1513,0.14716159840152687
140,1360,1500,0.1471758840746321
137,1362,1499,0.14720080886123627
135,1376,1511,0.147232715662785
137,1360,1497,0.14726839921175824
135,1373,1508,0.1472963145326416
132,1389,1521,0.14732766305143433
131,1391,1522,0.14736552701106514
131,1384,1515,0.14740367207398314
130,1392,1522,0.1474388325255892
130,1383,1513,0.147474813945092
136,1386,1522,0.14750907077693196
134,1371,1505,0.1475239660787843
131,1378,1509,0.14754357131851062
130,1381,1511,0.14757020160019477
130,1385,1515,0.14759782977040645
130,1388,1518,0.1476231627929838
134,1385,1519,0.14764682187551187
132,1382,1514,0.14765732447039231
131,1376,1507,0.1476729162351641
130,1375,1505,0.14769078783718328
125,1387,1512,0.1477101886360025
129,1395,1524,0.14774197188263394
129,1401,1530,0.14776054801625746
132,1389,1521,0.1477773568632511
132,1394,1526,0.14778482242517388
132,1393,1525,0.14779173060307227
127,1395,1522,0.1477980641439189
124,1398,1522,0.14781779979690524
124,1412,1536,0.14784446122462788
123,1403,1526,0.14786973965014216
125,1406,1531,0.14789580517162515
126,1395,1521,0.1479145085357949
128,1396,1524,0.1479292604496927
127,1396,1523,0.14793753564943563
127,1407,1534,0.147947470587153
126,1392,1518,0.14795661643280833
129,1396,1525,0.1479674440273034
129,1407,1536,0.14796888167277175
124,1404,1528,0.14797040548420992
127,1404,1531,0.1479864643674037
133,1391,1524,0.14799263062828846
129,1382,1511,0.1479806159770618
130,1394,1524,0.14798037585860602
130,1387,1517,0.14797723025719886
128,1401,1529,0.14797370257608958
128,1399,1527,0.147976143464865
130,1391,1521,0.14797791221362755
131,1386,1517,0.14797340702344608
129,1378,1507,0.14796684689705702
122,1389,1511,0.14796677581155154
124,1391,1515,0.14798666487169282
125,1389,1514,0.14799935488975677
127,1402,1529,0.14800795015049575
125,1395,1520,0.14800997046894937
126,1384,1510,0.1480174220375522
130,1379,1509,0.14802155288039132
129,1385,1514,0.14801446631298787
124,1388,1512,0.14801090178477658
120,1385,1505,0.14802185240147697
124,1377,1501,0.14804375130628236
124,1380,1504,0.14805292838827494
122,1382,1504,0.1480618922593278
123,1390,1513,0.14807627910482124
121,1392,1513,0.14808714225431235
122,1391,1513,0.1481033140247261
120,1393,1513,0.14811581805418156
121,1396,1517,0.14813311271915602
121,1391,1512,0.1481461348824957
121,1396,1517,0.1481583602461839
117,1391,1508,0.14817026632292968
113,1410,1523,0.1481927159265568
109,1415,1524,0.14822508152512098
110,1411,1521,0.14826648826132188
112,1407,1519,0.14830214147508808
116,1407,1523,0.1483296592024631
112,1394,1506,0.14834335535361654
112,1407,1519,0.14836781873261728
113,1390,1503,0.14839034682733415
115,1394,1509,0.14840884152469314
118,1400,1518,0.14842024632332973
116,1386,1502,0.14842226837043934
113,1387,1500,0.14843009121294234
112,1388,1500,0.1484458867789967
114,1394,1508,0.14846353958355576
112,1395,1507,0.14847405211367135
116,1394,1510,0.1484894982826281
115,1384,1499,0.14849194339418387
118,1385,1503,0.1484970672663507
118,1400,1518,0.14849372660643564
116,1399,1515,0.1484908576863445
116,1394,1510,0.1484937747214415
116,1395,1511,0.14849698037615022
118,1406,1524,0.14849967000174868
116,1392,1508,0.14849682948465404
115,1387,1502,0.14849999449159562
113,1391,1504,0.1485060635652384
116,1390,1506,0.14851755560077617
119,1393,1512,0.14851931315813605
120,1386,1506,0.14851280984440224
119,1388,1507,0.1485038646094538
118,1390,1508,0.14849857422758578
115,1390,1505,0.14849696181982075
110,1395,1505,0.14850353689787943
109,1398,1507,0.14852419488506205
109,1395,1504,0.14854600773881807
111,1403,1514,0.1485663686748349
114,1386,1500,0.1485792181807205
117,1396,1513,0.1485824979486078
121,1395,1516,0.1485767996745799
122,1388,1510,0.14856000701811697
122,1384,1506,0.14854167349163347
122,1384,1506,0.1485248775601858
119,1381,1500,0.14850936460719044
120,1385,1505,0.14850349224011414
118,1402,1520,0.1484950640729592
115,1411,1526,0.14849262756602943
116,1396,1512,0.14849944350199476
115,1391,1506,0.14850283226737207
116,1391,1507,0.14850909092482018
118,1394,1512,0.14851233935388694
121,1400,1521,0.1485095508078875
120,1398,1518,0.1484987488961786
120,1385,1505,0.14849156965470509
117,1391,1508,0.14848477264156512
117,1389,1506,0.14848674715348548
120,1394,1514,0.14848884377011753
119,1398,1517,0.14848245855369402
120,1403,1523,0.1484790853493883
117,1401,1518,0.14847320532494104
119,1392,1511,0.14847661569814832
118,1403,1521,0.14847379188849807
117,1394,1511,0.1484743886626534
118,1395,1513,0.14847792192355558
117,1385,1502,0.14847848286664367
115,1389,1504,0.14848223647465097
115,1400,1515,0.14849102483236418
113,1397,1510,0.14849926904432262
109,1399,1508,0.14851318968443344
108,1411,1519,0.14853732427747268
109,1421,1530,0.1485631792842588
107,1416,1523,0.148584390148008
108,1405,1513,0.1486103183402528
107,1413,1520,0.14863216211306343
109,1404,1513,0.1486555565204274
108,1411,1519,0.14867221478558432
108,1407,1515,0.14869075954012015
105,1412,1517,0.14870844431322414
106,1408,1514,0.14873320372413004
100,1415,1515,0.14875409073526288
98,1414,1512,0.14879076541444786
99,1423,1522,0.14883048384685346
103,1426,1529,0.1488647565001299
104,1418,1522,0.14888573485111845
105,1425,1530,0.148902353080707
103,1432,1535,0.14891518043730248
103,1421,1524,0.1489333448598096
103,1421,1524,0.1489504007050568
107,1421,1528,0.14896634803302608
107,1419,1526,0.14896982738509035
107,1412,1519,0.14897296874345212
108,1391,1499,0.14897576014425226
109,1391,1500,0.1489759303164978
108,1398,1506,0.1489734716360995
109,1399,1508,0.14897409087022798
109,1402,1511,0.14897210763410915
107,1399,1506,0.14897036769880675
103,1409,1512,0.14897465511624403
105,1403,1508,0.1489907104300255
106,1397,1503,0.1489999104486733
105,1397,1502,0.1490057469180305
103,1414,1517,0.14901394038613017
103,1418,1521,0.1490277559259437
102,1431,1533,0.14904072057075923
102,1412,1514,0.14905554684515487
103,1417,1520,0.14906954093152608
104,1417,1521,0.14907953186080683
104,1414,1518,0.14908626386623078
105,1432,1537,0.14909203546704386
107,1424,1531,0.14909389567047607
99,1420,1519,0.14908996348935064
101,1417,1518,0.14910859360675682
100,1407,1507,0.14912019951963337
96,1407,1503,0.14913354604146076
96,1410,1506,0.14915725910950614
97,1406,1503,0.1491797594636791
95,1409,1504,0.14919733658194112
100,1403,1503,0.14921956970739572
100,1399,1499,0.1492256397424409
103,1404,1507,0.14923091126114799
101,1405,1506,0.14922690332163158
103,1416,1519,0.14922904023770622
97,1424,1521,0.14922522479556263
98,1420,1518,0.1492384266945978
101,1418,1519,0.14924762244533954
100,1421,1521,0.14924756719034524
98,1417,1515,0.1492509368706143
96,1427,1523,0.1492596065580825
97,1411,1508,0.14927326679316544
96,1415,1511,0.14928267567548428
95,1418,1513,0.1492943194655203
90,1441,1531,0.14930769189578239
92,1430,1522,0.1493343922369996
92,1422,1514,0.14935358959160175
93,1423,1516,0.14937156940867616
92,1425,1517,0.1493860856447133
92,1420,1512,0.14940205523821035
92,1409,1501,0.14941693900130573
91,1405,1496,0.1494311139545493
89,1409,1498,0.14944734002169702
89,1419,1508,0.14946890243721836
90,1416,1506,0.14948938901508804
91,1432,1523,0.14950625756129038
89,1431,1520,0.14951973316934145
89,1439,1528,0.14953804642285579
90,1435,1525,0.14955459621935846
86,1423,1509,0.14956737411387838
84,1430,1514,0.14959102786797443
89,1422,1511,0.1496187103060856
89,1418,1507,0.14963003575829195
90,1415,1505,0.1496411890308724
92,1410,1502,0.14964880866357025
93,1424,1517,0.14965002625819337
94,1422,1516,0.14964793607924795
93,1433,1526,0.14964307052819908
95,1417,1512,0.14964135769357903
93,1422,1515,0.14963354094016293
94,1422,1516,0.14963200165453738
93,1415,1508,0.14962776924271426
89,1409,1498,0.14962656389118895
91,1409,1500,0.1496367628385773
93,1409,1502,0.14964059385298029
93,1405,1498,0.14963873754407353
98,1415,1513,0.1496368768992864
100,1418,1518,0.1496207527226658
100,1423,1523,0.149599892974337
98,1419,1517,0.14958003684411394
98,1406,1504,0.14956774788875332
99,1409,1508,0.14955605063079488
100,1410,1510,0.14954211420320088
101,1414,1515,0.14952602791240702
106,1421,1527,0.14950765486833106
103,1419,1522,0.14947545382690786
102,1412,1514,0.1494539469584087
101,1404,1505,0.1494368982148802
102,1405,1507,0.14942381938032004
102,1414,1516,0.1494090283725551
101,1408,1509,0.14939511691670052
101,1414,1515,0.14938513879049453
100,1400,1500,0.14937573192006595
99,1399,1498,0.14936958384793034
105,1403,1508,0.14936724966718198
102,1403,1505,0.149347165100785
104,1409,1513,0.14933684546360326
104,1418,1522,0.1493216305676103
105,1408,1513,0.14930749599075227
106,1406,1512,0.14929131208719543
103,1422,1525,0.14927367044451664
103,1417,1520,0.14926560468842798
102,1410,1512,0.14925758943554426
103,1408,1511,0.14925308941796792
105,1416,1521,0.149245713662684
101,1407,1508,0.14923303863322637
100,1410,1510,0.14923318339784009
103,1400,1503,0.14923614449629014
106,1402,1508,0.14922971270407343
101,1409,1510,0.14921511035593477
102,1419,1521,0.14921601700826556
103,1411,1514,0.14921388507185218
103,1416,1519,0.1492090021883813
104,1419,1523,0.14920445930203374
105,1417,1522,0.14919753320253895
104,1427,1531,0.14918802600329062
103,1418,1521,0.14918217690623822
100,1411,1511,0.14917981698420696
100,1414,1514,0.14918663573852212
99,1421,1520,0.1491923987879861
97,1417,1514,0.1492006512839848
95,1409,1504,0.14921436515397984
96,1428,1524,0.14923269087421778
94,1430,1524,0.1492466030517552
93,1428,1521,0.14926533899102115
94,1433,1527,0.1492862019085896
91,1424,1515,0.14930245342597165
95,1422,1517,0.14932666446039003
97,1423,1520,0.14933778522141267
96,1418,1514,0.14934220302000487
91,1418,1509,0.14934918276928194
90,1427,1517,0.14937060463495647
92,1429,1521,0.14939363771250513
91,1416,1507,0.1494096021407105
92,1422,1514,0.14942712778786135
89,1422,1511,0.14944070270286872
89,1415,1504,0.14946227315883048
83,1414,1497,0.1494829501853167
81,1417,1498,0.14951957551582087
83,1418,1501,0.14956014687054048
83,1419,1502,0.14959227051487228
82,1432,1514,0.14962264513265425
79,1436,1515,0.14965401951538193
78,1448,1526,0.14969226772224917
74,1447,1521,0.14973122792529606
74,1448,1522,0.1497793899840971
76,1434,1510,0.1498242030356089
75,1429,1504,0.14986037723679632
73,1433,1506,0.14989716121037927
72,1440,1512,0.14993757937653718
74,1450,1524,0.14997825594195643
76,1427,1503,0.15001047557009684
73,1416,1489,0.15003503930806994
74,1431,1505,0.15006704036741245
76,1430,1506,0.15009438071352307
75,1423,1498,0.15011437099439084
76,1434,1510,0.15013599678428707
78,1432,1510,0.15015293246817069
77,1440,1517,0.15016291886927804
79,1435,1514,0.15017533934607297
77,1442,1519,0.1501812530228145
72,1440,1512,0.1501925330830662
72,1445,1517,0.150218132088674
74,1444,1518,0.1502419868865285
78,1439,1517,0.15025832538245085
76,1442,1518,0.1502618869331672
80,1449,1529,0.15027081440947657
80,1441,1521,0.15026813643657772
77,1435,1512,0.15026560170753286
81,1437,1518,0.15027219594235544
81,1441,1522,0.15026679264306936
80,1441,1521,0.1502616450601993
81,1446,1527,0.15026033705721897
79,1449,1528,0.150256506084273
76,1445,1521,0.15025910070225443
75,1454,1529,0.15027055552262458
77,1445,1522,0.1502839024734125
75,1423,1498,0.15029077443295447
74,1421,1495,0.15030277870935327
72,1425,1497,0.1503167213725001
74,1427,1501,0.15033589793380048
76,1429,1505,0.1503479826172983
78,1427,1505,0.15035344780336402
77,1440,1517,0.15035239316366394
75,1444,1519,0.1503542949810113
76,1447,1523,0.15036183090867417
78,1435,1513,0.15036596846284384
77,1435,1512,0.15036393242221785
78,1434,1512,0.1503651737353794
79,1432,1511,0.15036347018475824
75,1442,1517,0.15035877467798273
74,1447,1521,0.15036611708733919
74,1448,1522,0.15037631096493972
72,1456,1528,0.15038608616218535
74,1466,1540,0.1504009132009111
74,1459,1533,0.15040930201351504
76,1446,1522,0.1504173214165002
75,1449,1524,0.15041898118689723
78,1440,1518,0.15042356345158267
77,1432,1509,0.15041946341790516
76,1437,1513,0.15041859105362873
80,1431,1511,0.15042055845458957
82,1433,1515,0.15041110267863164
80,1447,1527,0.15039681265259058
80,1449,1529,0.15038895198236393
81,1431,1512,0.15038169400072257
81,1432,1513,0.1503719783464495
78,1446,1524,0.1503626780587942
77,1437,1514,0.15036248270453967
79,1442,1521,0.15036478152729274
76,1440,1516,0.15036136780091372
78,1440,1518,0.15036673380859397
77,1423,1500,0.15036593591527442
74,1430,1504,0.15036819353960607
69,1437,1506,0.1503794137313266
70,1425,1495,0.15040395918105273
72,1434,1506,0.1504238742208841
71,1434,1505,0.15043665517286464
70,1454,1524,0.15045158977845777
68,1448,1516,0.15046837470492458
71,1449,1520,0.15048971832720195
73,1443,1516,0.15050029124568864
75,1459,1534,0.15050417967003646
76,1453,1529,0.15050220288637195
77,1444,1521,0.15049785504080299
76,1432,1508,0.1504913741499896
76,1439,1515,0.15048876563616934
73,1448,1521,0.1504869949467453
75,1447,1522,0.15049406624793316
73,1457,1530,0.150494989215911
74,1452,1526,0.1505016489297337
70,1444,1514,0.1505048924241999
66,1456,1522,0.1505194324884498
68,1449,1517,0.15054420198659596
