1379,28,1407,0.1358401171703375
71,1452,1523,0.15056131846422618
69,1446,1515,0.1505683534231911
69,1451,1520,0.1505805944368994
69,1454,1523,0.15059189548850582
70,1453,1523,0.1506029465191887
69,1446,1515,0.15061041860416188
77,1445,1522,0.15062050946207212
77,1445,1522,0.1506065229019359
79,1442,1521,0.15059347945252693
78,1446,1524,0.15057567036508437
76,1439,1515,0.15056269785803472
78,1435,1513,0.1505565830960913
78,1446,1524,0.150544943539224
77,1440,1517,0.15053380144191203
79,1438,1517,0.15052621387607268
79,1432,1511,0.15051296127064656
77,1433,1510,0.1505004213159041
76,1429,1505,0.15049438039804908
79,1426,1505,0.15049149189451957
78,1435,1513,0.15047968121571578
77,1446,1523,0.15047147576859207
78,1434,1512,0.15046664542380356
81,1436,1517,0.1504593153504946
75,1437,1512,0.1504437570713128
74,1442,1516,0.15044642624433424
76,1438,1514,0.15045178391813813
76,1439,1515,0.15045078978686008
77,1436,1513,0.1504496143445236
78,1437,1515,0.15044564429247215
80,1427,1507,0.150438930197434
79,1426,1505,0.15042675599695443
76,1436,1512,0.15041815461595637
75,1431,1506,0.15041878225864183
74,1446,1520,0.15042241665488834
74,1448,1522,0.15042870796905827
76,1447,1523,0.15043479723544065
73,1448,1521,0.1504346286278066
73,1440,1513,0.1504430654828958
74,1437,1511,0.15045086513618366
75,1430,1505,0.15045501152549487
75,1445,1520,0.15045594430106893
75,1453,1528,0.1504567247971263
71,1432,1503,0.15045757970968668
70,1436,1506,0.1504702730912744
71,1440,1511,0.15048454019305832
66,1451,1517,0.15049505787892106
68,1439,1507,0.15051968721088507
68,1434,1502,0.15053662893998127
67,1432,1499,0.15055256328895644
68,1432,1500,0.1505703382853235
66,1430,1496,0.15058406333138966
65,1438,1503,0.15060278599487698
65,1434,1499,0.15062323612332604
64,1441,1505,0.15064230604272183
65,1440,1505,0.150663005698091
62,1461,1523,0.15067942662962477
65,1462,1527,0.15070352287490274
63,1461,1524,0.15071704984087955
68,1447,1515,0.1507355143202674
67,1450,1517,0.15073796233176723
67,1453,1520,0.15074321574105004
66,1447,1513,0.1507482787767696
69,1449,1518,0.1507559434068629
68,1451,1519,0.1507541539749954
67,1443,1510,0.1507555312415019
66,1440,1506,0.1507598984274849
68,1455,1523,0.15076691831852476
60,1449,1509,0.15076766789180654
63,1449,1512,0.1507920989759614
63,1453,1516,0.1508059238565871
64,1441,1505,0.15081868326107592
63,1447,1510,0.15082767053054436
65,1451,1516,0.15083893607723833
64,1444,1508,0.1508435262062205
63,1455,1518,0.15085090259738826
64,1454,1518,0.15086081653296662
60,1461,1521,0.15086736353466115
61,1459,1520,0.15088568358704188
60,1451,1511,0.1508998687012878
58,1461,1519,0.15091612200044355
58,1468,1526,0.15093724049098323
57,1466,1523,0.15095694787940556
60,1447,1507,0.15097833573917188
61,1440,1501,0.15098944690769028
58,1438,1496,0.15099678120538285
56,1433,1489,0.15101249378662313
54,1456,1510,0.15103305127363775
55,1462,1517,0.1510581744988624
54,1470,1524,0.15107892077116952
53,1477,1530,0.15110149337300233
52,1469,1521,0.15112581896923996
51,1466,1517,0.15115165528963648
50,1456,1506,0.15117903071094502
49,1449,1498,0.15120729225427565
48,1442,1490,0.15123668712820615
50,1461,1511,0.1512670731222993
46,1459,1505,0.1512893599435091
47,1469,1516,0.15132226317682984
45,1470,1515,0.15134988766697607
46,1476,1522,0.1513819368796619
46,1486,1532,0.15140896553966346
45,1476,1521,0.15143434728324545
44,1478,1522,0.15146122003824203
41,1463,1504,0.15148931970818613
41,1470,1511,0.1515246656477026
43,1450,1493,0.15155771934727671
42,1471,1513,0.15158245532823447
45,1476,1521,0.15160880607800004
44,1479,1523,0.15162439316407098
42,1470,1512,0.151642084679446
43,1468,1511,0.151664695420534
42,1467,1509,0.15168291630311437
42,1461,1503,0.15170317919660362
41,1473,1514,0.15172173538941813
41,1487,1528,0.15174224793348556
41,1483,1524,0.15176148239029616
42,1485,1527,0.15177950129638995
41,1484,1525,0.15179336145539313
42,1474,1516,0.1518093851551437
42,1476,1518,0.1518212990822071
45,1473,1518,0.1518324479414022
45,1487,1532,0.15183353526870547
46,1471,1517,0.15183459274744943
45,1475,1520,0.15183255656472808
44,1476,1520,0.15183371996158027
43,1472,1515,0.1518377971067059
42,1477,1519,0.1518444916969495
40,1477,1517,0.15185394290940185
39,1484,1523,0.15186878059787545
39,1477,1516,0.15188572244971732
41,1473,1514,0.15190151875124983
39,1473,1512,0.15191034676741705
39,1462,1501,0.15192473157281444
39,1458,1497,0.15193807352955
39,1473,1512,0.15195070584313197
39,1473,1512,0.15196272981826656
38,1469,1507,0.1519740551341469
39,1471,1510,0.1519877833384447
41,1475,1516,0.15199786327079817
41,1483,1524,0.15200132110113446
41,1476,1517,0.15200469444663564
41,1475,1516,0.15200787609403416
41,1475,1516,0.15201093306218538
44,1476,1520,0.15201395111915222
42,1469,1511,0.15200760000592375
41,1469,1510,0.15200788441415466
41,1466,1507,0.15201093213284314
41,1482,1523,0.15201396898875197
40,1478,1518,0.15201682629595836
39,1477,1516,0.15202257438231914
36,1472,1508,0.15203101176861375
37,1470,1507,0.15204798177717163
37,1476,1513,0.1520608399614706
36,1488,1524,0.1520728863377253
40,1485,1525,0.15208734186995723
38,1481,1519,0.15208836537948145
36,1483,1519,0.15209558421325803
36,1472,1508,0.15210830550673468
36,1483,1519,0.15212003218619638
33,1487,1520,0.15213097485026347
33,1487,1520,0.1521502920786253
32,1478,1510,0.15216821573155107
33,1486,1519,0.15218800545689443
33,1493,1526,0.1522034485349755
34,1494,1528,0.15221790059718024
34,1492,1526,0.1522283743190332
33,1489,1522,0.15223842503824403
32,1496,1528,0.15225108659072334
30,1476,1506,0.15226605877084698
30,1471,1501,0.1522861278970619
30,1478,1508,0.15230490683683398
29,1481,1510,0.15232247370804614
30,1506,1536,0.15234198931339477
30,1491,1521,0.152357097465787
31,1497,1528,0.15237133140239614
31,1479,1510,0.15238165191781747
32,1468,1500,0.1523913158820753
34,1475,1509,0.15239737677356224
32,1482,1514,0.15239687479482517
32,1482,1514,0.15240271076257617
34,1482,1516,0.15240821947851063
33,1480,1513,0.15240709721799506
33,1476,1509,0.15240923216601016
33,1480,1513,0.1524112490495511
32,1486,1518,0.15241315508891087
30,1489,1519,0.15241802819039635
29,1482,1511,0.15242886564478397
29,1485,1514,0.15244211221303436
30,1487,1517,0.15245449506939493
30,1485,1515,0.15246298836789607
29,1489,1518,0.15247098978672027
28,1485,1513,0.1524816182780676
28,1481,1509,0.1524945656686981
27,1472,1499,0.15250662343573476
27,1488,1515,0.15252103111926496
26,1501,1527,0.1525344051678807
24,1490,1514,0.15254992598214442
27,1482,1509,0.15257056764938295
29,1484,1513,0.1525805420542449
29,1498,1527,0.15258359211150485
28,1488,1516,0.15258652456207492
28,1468,1496,0.1525923310660186
27,1472,1499,0.15259781460740146
28,1476,1504,0.15260605147576897
29,1475,1504,0.152610693384668
28,1482,1510,0.15261194069124287
28,1481,1509,0.1526162497021265
27,1488,1515,0.15262022815495604
27,1489,1516,0.15262710321426876
27,1479,1506,0.1526335467784841
26,1493,1519,0.15263956148073213
27,1487,1514,0.1526484530817674
27,1496,1523,0.15265369857561292
28,1496,1524,0.15265869556141784
30,1489,1519,0.1526602469579679
28,1509,1537,0.1526555192637328
27,1500,1527,0.15265748429966625
27,1493,1520,0.15266239756770153
26,1486,1512,0.1526670314624664
24,1489,1513,0.15267449869089253
24,1493,1517,0.15268768415191927
23,1483,1506,0.1527000535447626
23,1481,1504,0.15271471618948232
23,1485,1508,0.15272843202690814
23,1485,1508,0.15274125485076914
24,1478,1502,0.15275330782928973
25,1472,1497,0.15276154901409453
25,1478,1503,0.1527661457623529
25,1482,1507,0.15277046356245852
24,1493,1517,0.15277448835422205
23,1500,1523,0.15278149698918556
23,1509,1532,0.1527911232823648
23,1496,1519,0.15280005392930884
22,1493,1515,0.15280844922508113
20,1495,1515,0.1528195348238541
20,1497,1517,0.15283609165907194
21,1493,1514,0.15285160655544203
20,1509,1529,0.15286301874179917
21,1499,1520,0.1528768019090392
21,1498,1519,0.15288661477120402
23,1495,1518,0.1528958172287635
23,1513,1536,0.15289823256462096
24,1504,1528,0.15290050942187694
23,1500,1523,0.15289951408207705
23,1497,1520,0.15290174793949526
21,1498,1519,0.15290389133786253
21,1498,1519,0.15291219569294143
22,1500,1522,0.15292007082641174
21,1489,1510,0.15292429502308846
20,1504,1524,0.15293138814544116
20,1502,1522,0.15294118952264402
21,1499,1520,0.152950326657566
21,1499,1520,0.1529557323727491
20,1501,1521,0.15296084086168973
21,1487,1508,0.15296875214630218
22,1484,1506,0.15297306171763023
23,1487,1510,0.15297393775205398
22,1505,1527,0.15297168669174824
23,1497,1520,0.15297270271329114
22,1508,1530,0.152970598072069
22,1497,1519,0.15297174038725114
22,1504,1526,0.15297274616498424
22,1505,1527,0.15297364719937484
22,1494,1516,0.15297449601225752
22,1491,1513,0.15297529015315256
21,1492,1513,0.1529761234991286
22,1507,1529,0.1529800516058824
22,1500,1522,0.1529806475291258
21,1508,1529,0.15298122212589418
21,1494,1515,0.152984965991356
21,1492,1513,0.1529884027499656
21,1488,1509,0.15299160063508135
21,1499,1520,0.15299458618617962
19,1484,1503,0.15299737798082957
19,1503,1522,0.15300632963438096
20,1497,1517,0.1530146383503618
20,1485,1505,0.15301930924000234
21,1486,1507,0.15302369816242145
21,1488,1509,0.15302478786982768
20,1488,1508,0.15302578627405966
18,1499,1517,0.15302987164306625
19,1497,1516,0.1530400424526684
18,1496,1514,0.1530463608092337
18,1489,1507,0.15305539387588207
18,1504,1522,0.1530638531168427
21,1498,1519,0.15307177123933674
22,1508,1530,0.15306965133085784
22,1496,1518,0.15306470788128732
21,1492,1513,0.15306013036011296
21,1484,1505,0.15305898378668334
21,1481,1502,0.1530579558758677
21,1479,1500,0.15305701355419507
21,1472,1493,0.15305614251381364
21,1469,1490,0.15305533492483264
21,1471,1492,0.1530545850048716
22,1473,1495,0.15305387247992921
21,1484,1505,0.15305010577704825
21,1492,1513,0.15304973455741414
21,1487,1508,0.15304935609756648
19,1477,1496,0.15304904738500785
19,1479,1498,0.15305503494670047
20,1482,1502,0.1530605637709182
20,1491,1511,0.153062448095438
19,1491,1510,0.1530642690001721
19,1488,1507,0.15306913082167736
19,1474,1493,0.15307366860056448
20,1485,1505,0.15307790543250951
20,1486,1506,0.15307868517763615
18,1480,1498,0.15307940604339593
16,1486,1502,0.15308637248096776
17,1485,1502,0.15309921905695142
18,1486,1504,0.15310805442943315
18,1490,1508,0.15311323525173928
20,1490,1510,0.1531180642219443
22,1491,1513,0.15311626901385947
23,1494,1517,0.15310824362185216
23,1499,1522,0.1530976405198931
23,1498,1521,0.15308778479188145
23,1490,1513,0.15307858519609313
24,1498,1522,0.15306998649056333
24,1484,1508,0.15305877288637607
23,1491,1514,0.15304832177713001
23,1481,1504,0.15304176665813243
23,1476,1499,0.15303556588493167
23,1493,1516,0.15302983312733506
23,1496,1519,0.1530245018738546
22,1484,1506,0.153019501594385
22,1479,1501,0.15301787817784437
21,1482,1503,0.15301628930839434
20,1478,1498,0.153017839050658
21,1488,1509,0.15302235681985332
21,1483,1504,0.15302346550331744
21,1483,1504,0.1530245004986002
21,1481,1502,0.15302546236088296
21,1486,1507,0.15302635563984215
21,1485,1506,0.15302718612023974
19,1482,1501,0.15302795904763947
19,1490,1509,0.15303486724945678
18,1500,1518,0.1530413329169284
18,1484,1502,0.1530504960347674
18,1490,1508,0.1530590601676599
17,1491,1508,0.1530670727981581
18,1496,1514,0.15307773924487963
18,1496,1514,0.1530846301454329
18,1483,1501,0.15309110560006045
18,1496,1514,0.1530971827323068
18,1507,1525,0.15310293609157477
20,1495,1515,0.1531083456119558
20,1494,1514,0.15310716902147078
20,1501,1521,0.15310605641702743
19,1497,1516,0.15310502848930294
18,1496,1514,0.15310726051283288
18,1503,1521,0.1531124752168217
18,1495,1513,0.1531173553135836
18,1511,1529,0.1531219294978071
18,1496,1514,0.15312624226778504
17,1506,1523,0.15313037769386498
13,1516,1529,0.15313741399477113
14,1514,1528,0.15315650395221045
14,1516,1530,0.15317114539942536
13,1516,1529,0.1531848957978187
14,1509,1523,0.1532009389590796
13,1496,1509,0.15321283285994095
15,1489,1504,0.15322719464679024
14,1481,1495,0.15323436299700993
14,1492,1506,0.1532442694049477
14,1482,1496,0.15325354469438768
13,1480,1493,0.15326225182554215
14,1484,1498,0.15327355409714286
14,1515,1529,0.15328098021830464
15,1517,1532,0.15328796877742254
13,1504,1517,0.15329140896090654
15,1513,1528,0.15330094952180473
14,1509,1523,0.15330361736689044
14,1494,1508,0.15330940108113045
17,1507,1524,0.15331482153512124
17,1497,1514,0.15331041747628482
17,1494,1511,0.15330641660621247
17,1498,1515,0.15330272098141523
17,1481,1498,0.15329928821164907
15,1490,1505,0.15329609083497786
13,1485,1498,0.15329940035993295
13,1510,1523,0.15330871769178656
13,1497,1510,0.15331743508539714
13,1494,1507,0.15332573877095668
13,1503,1516,0.1533334633247566
12,1505,1517,0.15334069164749864
12,1510,1522,0.15335059462103262
11,1523,1534,0.1533598632373448
11,1518,1529,0.15337167642515248
11,1518,1529,0.1533827325762333
10,1513,1523,0.15339309340047705
9,1516,1525,0.15340599623694673
9,1513,1522,0.1534212675969482
9,1508,1517,0.15343557507124975
10,1508,1518,0.15344899007767196
10,1498,1508,0.1534584057674223
9,1499,1508,0.15346723758471822
9,1500,1509,0.15347870938175034
10,1510,1520,0.15348941053858012
10,1505,1515,0.15349630331120145
10,1507,1517,0.15350282852281785
10,1506,1516,0.1535089683235895
10,1513,1523,0.15351473749940933
9,1517,1526,0.15352015613619924
9,1515,1524,0.15352850959809874
9,1521,1530,0.15353634478481148
8,1509,1517,0.15354368819171202
9,1510,1519,0.15355375542913058
9,1519,1528,0.15355997007242642
9,1510,1519,0.15356583909410135
10,1501,1511,0.15357135543273265
9,1498,1507,0.1535733493265469
10,1501,1511,0.1535784356810446
10,1511,1521,0.15358002123619097
11,1513,1524,0.1535814847138207
12,1505,1517,0.15357964488721035
12,1505,1517,0.1535747271859786
11,1507,1518,0.15357013136575015
11,1510,1521,0.15356903911476025
12,1506,1518,0.15356802434785796
11,1500,1511,0.15356382698488982
11,1507,1518,0.15356303548666733
11,1507,1518,0.15356229020622503
11,1502,1513,0.15356158718358917
11,1514,1525,0.15356092741232538
11,1510,1521,0.1535603094790221
11,1509,1520,0.15355973108389556
11,1509,1520,0.15355918974129396
10,1515,1525,0.1535586830198884
10,1504,1514,0.1535614356889541
10,1509,1519,0.15356403612766345
11,1515,1526,0.15356647223463832
11,1513,1524,0.15356556177634406
11,1511,1522,0.1535647203680002
11,1499,1510,0.153563935445908
13,1498,1511,0.15356320103027649
12,1499,1511,0.1535561102771836
11,1501,1512,0.1535526267601122
12,1495,1507,0.15355251274670234
11,1500,1511,0.15354916826168596
10,1501,1511,0.1535492397136234
10,1492,1502,0.1535525076874584
10,1507,1517,0.1535555542912057
10,1507,1517,0.15355840068175935
10,1499,1509,0.1535610657760543
10,1511,1521,0.153563563832234
10,1503,1513,0.1535659066423335
10,1501,1511,0.15356810456755401
10,1504,1514,0.15357016700041717
10,1504,1514,0.15357214405472322
10,1505,1515,0.15357399796139531
10,1502,1512,0.15357573701431323
10,1514,1524,0.15357736879354572
10,1512,1522,0.15357890088762025
9,1512,1521,0.15358034010831154
9,1508,1517,0.15358489297441452
9,1510,1519,0.15358913173462116
9,1512,1521,0.15359310383449107
9,1508,1517,0.15359686706868647
9,1497,1506,0.15360041566035804
9,1492,1501,0.1536037361027899
9,1508,1517,0.1536068442809065
9,1519,1528,0.15360975569960286
9,1531,1540,0.15361248427560004
9,1528,1537,0.153615042525062
9,1518,1527,0.1536174306513381
9,1515,1524,0.15361966476284108
9,1518,1527,0.15362175761763822
9,1522,1531,0.15362362237279456
9,1520,1529,0.15362539528942493
9,1519,1528,0.1536270701325103
10,1517,1527,0.15362864818968988
10,1524,1534,0.15362693309738615
10,1507,1517,0.15362532656758468
9,1509,1518,0.15362381650430634
9,1512,1521,0.153625593478442
9,1509,1518,0.1536272643783675
8,1509,1517,0.15362883864458407
8,1506,1514,0.15363356780767107
8,1512,1520,0.1536379816550565
8,1523,1531,0.15364212052412185
10,1516,1526,0.1536460054014943
9,1526,1535,0.15364327646397405
8,1506,1514,0.15364390043975037
8,1521,1529,0.153647684790368
7,1514,1521,0.1536512459853259
7,1498,1505,0.1536578780057776
9,1503,1512,0.1536640963193153
9,1517,1526,0.15366351235588946
8,1523,1531,0.1536629395449368
8,1515,1523,0.15366560820908817
8,1507,1515,0.15366813794968145
8,1504,1512,0.15367048343088666
10,1497,1507,0.1536726582818531
10,1514,1524,0.15366834091953482
9,1509,1518,0.15366431786262622
9,1504,1513,0.1536637680286714
9,1506,1515,0.15366321915769582
9,1513,1522,0.15366269818074305
9,1510,1519,0.15366220876305392
9,1500,1509,0.1536617503635678
9,1493,1502,0.15366132135035682
9,1488,1497,0.1536609198802868
10,1498,1508,0.15366054414209884
10,1496,1506,0.15365701499507164
10,1495,1505,0.15365370619007812
11,1508,1519,0.1536506009456747
11,1514,1525,0.15364446817011776
11,1523,1534,0.153638759398116
12,1514,1526,0.15363341500719785
12,1511,1523,0.15362521754670555
12,1517,1529,0.15361751683706443
12,1518,1530,0.1536102876071934
12,1504,1516,0.15360350554323696
12,1501,1513,0.15359714393677742
12,1502,1514,0.15359117660662328
12,1502,1514,0.1535855787014894
11,1516,1527,0.15358032687248374
10,1507,1517,0.15357857853265888
11,1509,1520,0.15358011007751116
9,1493,1502,0.1535783805504797
10,1507,1517,0.15358313869453294
10,1512,1522,0.15358447750338264
10,1504,1514,0.15358573642494922
10,1514,1524,0.15358691569194022
10,1510,1520,0.15358801835548339
10,1507,1517,0.15358904907884766
10,1508,1518,0.15359001273681122
10,1503,1513,0.15359091397455388
10,1493,1503,0.15359175711191544
10,1510,1520,0.15359254614085838
10,1509,1519,0.1535932847466057
10,1515,1525,0.1535939763333681
10,1500,1510,0.1535946240493315
10,1501,1511,0.15359523080951987
10,1498,1508,0.15359579931632414
10,1513,1523,0.1535963320778393
10,1509,1519,0.15359683240247635
10,1505,1515,0.15359728113403492
10,1514,1524,0.15359769312574098
10,1510,1520,0.15359807637497533
10,1502,1512,0.15359843459889885
8,1501,1509,0.15359877008470357
6,1508,1514,0.15360544038912846
6,1507,1513,0.1536180683417466
6,1512,1518,0.15362994864131221
6,1522,1528,0.15364110191902955
6,1527,1533,0.15365157165285562
7,1529,1536,0.15366139995930023
8,1519,1527,0.15366744098392907
6,1514,1520,0.15366992407012225
6,1513,1519,0.15367866257099247
6,1515,1521,0.1536868313060866
6,1516,1522,0.15369449383922504
5,1503,1508,0.1537016871797565
5,1510,1515,0.15371164309837815
5,1530,1535,0.15372099938344885
5,1519,1524,0.1537297931767498
5,1522,1527,0.15373805668162982
5,1524,1529,0.15374582071512063
4,1517,1521,0.15375311492046786
4,1511,1515,0.1537631728806542
5,1517,1522,0.15377262312917556
5,1515,1520,0.1537782878018791
5,1516,1521,0.15378361215128725
5,1519,1524,0.15378861644275013
6,1492,1498,0.15379331851152664
7,1496,1503,0.153794538375773
7,1483,1490,0.153792471711396
7,1496,1503,0.1537905197739955
6,1510,1516,0.15378868451695799
5,1510,1515,0.1537901534800448
5,1509,1514,0.1537947474993647
7,1501,1508,0.15379908485018276
7,1511,1518,0.1537967511076657
8,1514,1522,0.15379454688979766
7,1500,1507,0.15378924434431532
7,1506,1513,0.15378747929537084
7,1510,1517,0.15378583717245067
6,1514,1520,0.153784305032887
7,1519,1526,0.15378606898157102
7,1520,1527,0.15378453217849777
7,1520,1527,0.15378308733576493
7,1514,1521,0.1537817283356798
7,1513,1520,0.15378045229798565
8,1499,1507,0.1537792551480669
9,1495,1504,0.1537749271772931
9,1507,1516,0.15376765502081066
8,1507,1515,0.15376081493430496
8,1518,1526,0.15375758238582804
8,1522,1530,0.1537545664352643
8,1513,1521,0.1537517446547466
8,1513,1521,0.15374909940540588
8,1501,1509,0.1537466179087238
8,1491,1499,0.15374428929829034
8,1495,1503,0.153742103767577
7,1503,1510,0.1537400522775863
7,1515,1522,0.15374133707293677
7,1510,1517,0.15374253073489416
7,1524,1531,0.15374364469952656
7,1520,1527,0.15374468804059005
7,1509,1516,0.15374566635725578
7,1518,1525,0.15374658405545424
8,1525,1533,0.15374744503540946
8,1521,1529,0.15374506884354253
8,1508,1516,0.15374283991759616
8,1522,1530,0.15374074791153713
7,1518,1525,0.15373878398679217
7,1514,1521,0.1537401144831527
7,1512,1519,0.1537413663659882
7,1517,1524,0.1537425430035438
7,1507,1514,0.1537436478000083
6,1514,1520,0.15374468447482129
6,1514,1520,0.153748861775367
5,1506,1511,0.15375278420305016
6,1501,1507,0.15375966108925124
6,1508,1514,0.15376292270377573
6,1505,1511,0.153765983303496
6,1502,1508,0.15376885180743002
6,1499,1505,0.1537715426787491
6,1517,1523,0.15377406833463922
6,1518,1524,0.15377643961996765
5,1517,1522,0.15377866634313953
4,1511,1515,0.1537839592680844
4,1509,1513,0.1537921599791311
4,1512,1516,0.1537998757499343
4,1528,1532,0.1538071277212593
3,1516,1519,0.15381394256446812
3,1515,1518,0.15382356346595366
3,1514,1517,0.1538326260409827
2,1505,1507,0.1538411459873137
2,1501,1503,0.15385237296354826
2,1514,1516,0.153862932323045
2,1505,1507,0.1538728601060372
2,1516,1518,0.1538821907761832
2,1506,1508,0.15389095872051198
2,1491,1493,0.15389919730810095
2,1496,1498,0.1539069383602999
2,1504,1506,0.15391421197358077
2,1492,1494,0.15392104650210758
2,1508,1510,0.15392746860779527
1,1506,1507,0.1539335033377642
1,1501,1502,0.15394242721927365
1,1500,1501,0.15395082670582133
1,1520,1521,0.15395872484968862
1,1519,1520,0.15396614892008417
1,1511,1512,0.15397312624512982
1,1514,1515,0.15397968334263681
1,1507,1508,0.15398584546877422
1,1515,1516,0.15399163648428846
1,1508,1509,0.15399707885217398
1,1514,1515,0.15400219368618834
2,1514,1516,0.15400700081793073
2,1504,1506,0.1540082664741482
2,1509,1511,0.15400943558439179
2,1501,1503,0.1540105296277106
2,1491,1493,0.15401155889616647
2,1495,1497,0.15401252849308952
2,1508,1510,0.15401344212423704
2,1501,1503,0.1540143029850506
2,1501,1503,0.1540151140140097
2,1508,1510,0.1540158779761263
2,1521,1523,0.15401659749348506
2,1522,1524,0.15401727505780624
2,1522,1524,0.15401791303676673
2,1517,1519,0.1540185136782927
2,1526,1528,0.15401907911436968
1,1524,1525,0.15401961136490644
1,1530,1531,0.15402335402240827
1,1519,1520,0.1540268908186869
1,1519,1520,0.1540302242979517
1,1510,1511,0.15403335982605618
1,1523,1524,0.15403630711240163
1,1527,1528,0.15403907678488601
1,1524,1525,0.1540416793466558
1,1515,1516,0.15404412485592306
1,1505,1506,0.15404642283170342
1,1515,1516,0.1540485822384283
1,1523,1524,0.15405061150005664
1,1521,1522,0.1540525185252466
1,1522,1523,0.15405431073614984
1,1512,1513,0.15405599509768073
1,1514,1515,0.15405757814591856
1,1504,1505,0.1540590660150931
1,1510,1511,0.1540604644629699
1,1519,1520,0.1540617788946178
1,1522,1523,0.15406301438461553
1,1520,1521,0.1540641756977863
1,1511,1512,0.15406526730855774
0,1506,1506,0.15406629341904496
