1372,31,1403,0.13584069987724154
1410,29,1439,0.13300810044325154
1438,29,1467,0.1303175247512588
1442,28,1470,0.12778765578136747
1442,28,1470,0.12547066205149535
1444,28,1472,0.12335990742074135
1450,30,1480,0.12143223328819935
1450,32,1482,0.11965929524783141
1449,29,1478,0.1180438305465345
1457,30,1487,0.11657427520877789
1450,29,1479,0.11521621345478518
1467,31,1498,0.11399581303745997
1468,32,1500,0.11284277152557792
1456,32,1488,0.11179019696326987
1450,32,1482,0.11085957671724525
1467,32,1499,0.11002570986603802
1457,30,1487,0.10922712895532959
1447,32,1479,0.10852277540941241
1464,28,1492,0.10790409909416124
1466,28,1494,0.10730200014399421
1464,30,1494,0.10674883527906769
1458,30,1488,0.10624972040834173
1457,31,1488,0.10580820311237601
1442,32,1474,0.10540803197148023
1455,32,1487,0.10507674623422096
1469,32,1501,0.10474645079522421
1466,34,1500,0.1044147606972757
1464,33,1497,0.10411947712889955
1471,34,1505,0.1038550527802376
1480,31,1511,0.10359875580384578
1476,31,1507,0.10334550520404491
1457,31,1488,0.10312372203389387
1457,29,1486,0.1029630970880344
1469,32,1501,0.10281684611002823
1473,34,1507,0.10265766614817
1464,33,1497,0.1025044321764117
1474,34,1508,0.1023839130469327
1462,35,1497,0.10225272016152273
1460,37,1497,0.10215873001166259
1451,38,1489,0.1020774944915261
1455,38,1493,0.10202291179509622
1470,38,1508,0.10196484834822105
1466,38,1504,0.10187968455924189
1452,40,1492,0.10181088550376724
1474,42,1516,0.10177832494277218
1452,40,1492,0.10170145948788083
1463,38,1501,0.1016782471132568
1465,39,1504,0.10163407347016666
1459,41,1500,0.10158950602120688
1460,42,1502,0.1015615794633046
1450,42,1492,0.10153391309952794
1456,41,1497,0.1015302221422624
1453,42,1495,0.10151409328078317
1457,41,1498,0.1015058248678137
1462,42,1504,0.10148958204380566
1459,45,1504,0.1014638722557218
1458,44,1502,0.10144692318758604
1458,43,1501,0.10143358496083027
1453,44,1497,0.10142119622980045
1453,44,1497,0.10142074488390573
1452,42,1494,0.10142032049532096
1450,40,1490,0.10142234603825923
1444,40,1484,0.10142845015752049
1448,39,1487,0.10144653449403601
1441,39,1480,0.1014550780230732
1442,42,1484,0.10147764123461328
1453,42,1495,0.10149613563352125
1451,44,1495,0.10148943614371227
1450,41,1491,0.10148759415367259
1452,41,1493,0.10148815085222035
1449,44,1493,0.10148398673002727
1435,43,1478,0.10148646228768805
1443,43,1486,0.10151830126990999
1454,45,1499,0.10153050015909543
1462,45,1507,0.1015179202342052
1456,47,1503,0.10148934714788638
1457,47,1504,0.10147642299909937
1458,45,1503,0.1014627819410659
1453,44,1497,0.10144797664649136
1447,44,1491,0.1014454587860886
1450,45,1495,0.10145609547137266
1456,45,1501,0.10145944739734591
1458,46,1504,0.10144976257153208
1458,46,1504,0.10143673459729548
1451,47,1498,0.10142448295647309
1449,48,1497,0.1014282487308866
1448,50,1498,0.1014362091623659
1450,50,1500,0.10144574904823472
1438,51,1489,0.1014498372501082
1434,49,1483,0.101479464417095
1444,49,1493,0.10151530162729473
1443,53,1496,0.1015265841889579
1442,52,1494,0.10153879881068885
1455,51,1506,0.10155195639952684
1463,54,1517,0.10153595523035824
1439,52,1491,0.10150440693172763
1434,54,1488,0.10152723297252422
1432,57,1489,0.10155833376383246
1444,57,1501,0.10159090380585094
1441,57,1498,0.10159521007777514
1434,58,1492,0.10160577540523548
1436,57,1493,0.10163011670110719
1423,56,1479,0.10164791971951186
1438,57,1495,0.101692056099655
1430,57,1487,0.10170062450095965
1436,57,1493,0.10172532673018367
1440,52,1492,0.10173509104030583
1435,52,1487,0.10173521518079824
1423,52,1475,0.10174630424014626
1426,54,1480,0.10178200536892128
1416,55,1471,0.10180832098467793
1409,56,1465,0.10185417863310514
1416,56,1472,0.10191088469385462
1426,60,1486,0.1019476066793592
1425,63,1488,0.10195964296672029
1416,60,1476,0.10197275324186965
1431,62,1493,0.10200429229063786
1435,60,1495,0.10200094563291218
1440,62,1502,0.10198869355204852
1436,64,1500,0.10196715153073214
1439,61,1500,0.10195601236940799
1442,60,1502,0.10193941791596316
1445,60,1505,0.1019173587422409
1437,59,1496,0.10189073327078389
1439,59,1498,0.10188395644305594
1441,58,1499,0.10187361913504833
1436,62,1498,0.10186011904533313
1440,65,1505,0.10185837380150292
1431,66,1497,0.10184844283491462
1421,63,1484,0.10185874348637429
1442,65,1507,0.10188948354987101
1436,65,1501,0.10187260232685577
1449,65,1514,0.10186975491457005
1441,66,1507,0.10183934608754376
1443,68,1511,0.10182861940715021
1442,70,1512,0.10181449961230761
1433,70,1503,0.10180380173036843
1424,71,1495,0.10181333205222166
1424,72,1496,0.10184123836357971
1424,73,1497,0.10186664360645774
1432,75,1507,0.10188979198168138
1427,77,1504,0.10189439346150568
1425,77,1502,0.10190922080169247
1434,79,1513,0.10192687642737835
1428,78,1506,0.1019239365549733
1416,78,1494,0.10193386564723925
1412,79,1491,0.10196897789196167
1412,80,1492,0.10200933507115986
1412,81,1493,0.10204611908458944
1394,82,1476,0.10208020087653744
1403,83,1486,0.10214975333841216
1403,87,1490,0.10219392728885346
1402,88,1490,0.10223469884719744
1394,89,1483,0.10227399565747579
1402,87,1489,0.1023272782024427
1398,88,1486,0.10235865418555244
1395,90,1485,0.10239593340866854
1396,87,1483,0.1024363731060787
1394,91,1485,0.10247095107057977
1390,96,1486,0.10250661717419561
1395,97,1492,0.10254780551367355
1393,95,1488,0.10257493758794495
1405,91,1496,0.10260442082469744
1407,90,1497,0.1026053182041488
1398,89,1487,0.10260195738783022
1397,85,1482,0.10261856983739846
1389,89,1478,0.10263570434173129
1399,86,1485,0.10266878809355547
1412,85,1497,0.10267704765636923
1414,85,1499,0.1026562326111753
1411,85,1496,0.1026331415253365
1416,85,1501,0.10261857053610778
1415,82,1497,0.10259420301173343
1415,83,1498,0.10257425501954794
1421,83,1504,0.10255653647457576
1427,86,1513,0.10252730804425092
1419,90,1509,0.10248784562845684
1420,90,1510,0.10246882350689894
1412,92,1504,0.10244903175381659
1404,93,1497,0.10244820047974386
1403,90,1493,0.10246472817370207
1401,89,1490,0.10248183039274927
1404,91,1495,0.1025022725349692
1409,92,1501,0.10251448555123258
1406,96,1502,0.10251470864722269
1415,95,1510,0.1025213971571079
1401,99,1500,0.10250880117165959
1416,97,1513,0.10252746184174566
1414,94,1508,0.10251229470708183
1409,97,1506,0.10250274124836235
1414,98,1512,0.10250478634927418
1407,102,1509,0.10249566399496665
1401,97,1498,0.1025021650318646
1407,97,1504,0.10252139634162007
1397,102,1499,0.10252617665886754
1400,103,1503,0.102552158262231
1402,103,1505,0.10256933113278585
1406,104,1510,0.102580547061689
1406,105,1511,0.10258266033228132
1417,107,1524,0.10258459656112738
1408,104,1512,0.1025623979630368
1399,107,1506,0.1025625045388309
1393,110,1503,0.1025816277216438
1402,110,1512,0.10261218555668032
1388,111,1499,0.1026203677011603
1397,110,1507,0.10265806414256858
1393,111,1504,0.10267275270388537
1393,110,1503,0.10269506172388025
1396,109,1505,0.10271520827968071
1373,109,1482,0.10272739214631682
1375,110,1485,0.10278807764436486
1377,104,1481,0.10283914744833787
1359,106,1465,0.1028816496034402
1367,107,1474,0.10295963253935568
1376,110,1486,0.10301365650137302
1379,109,1488,0.10304386772911134
1380,112,1492,0.10306482322638727
1391,108,1499,0.10308158500219249
1389,107,1496,0.10307256077834502
1386,110,1496,0.10306884844698944
1389,118,1507,0.10307173251551592
1381,118,1499,0.10306780328686901
1379,120,1499,0.10308183942053971
1382,114,1496,0.10309910412257026
1389,117,1506,0.10310799318564566
1384,117,1501,0.10310125694420293
1394,118,1512,0.1031058641771066
1383,118,1501,0.1030883111852717
1375,118,1493,0.10309647351033935
1362,118,1480,0.10312127385371887
1363,123,1486,0.10317181112260812
1361,124,1485,0.1032161115784675
1373,123,1496,0.10326106254114677
1355,122,1477,0.10327620061283603
1350,123,1473,0.10332880714427528
1360,120,1480,0.10338793965009486
1362,122,1484,0.103420339522434
1353,126,1479,0.10344540271688149
1355,129,1484,0.10348787606809214
1360,130,1490,0.10352254211157114
1361,131,1492,0.10354347591284511
1356,129,1485,0.10356000187729107
1359,130,1489,0.10358617074642039
1363,131,1494,0.10360381265552465
1364,131,1495,0.10361165214829895
1364,128,1492,0.10361700243842095
1362,123,1485,0.103621627295319
1369,124,1493,0.10363003934979373
1367,123,1490,0.10362188344505043
1345,129,1474,0.10361822118662413
1355,131,1486,0.10366315388705657
1368,129,1497,0.10368249434629448
1374,128,1502,0.10367197235104289
1370,130,1500,0.10364975659893952
1374,133,1507,0.10363804294489917
1370,134,1504,0.10361914336376461
1368,133,1501,0.10361045634213933
1350,131,1481,0.1036067044019941
1358,130,1488,0.1036420422014562
1365,134,1499,0.10365673201578562
1373,137,1510,0.1036550726445895
1364,139,1503,0.10363587933442173
1360,133,1493,0.10363816656017452
1355,132,1487,0.10364938590412535
1357,134,1491,0.10367062648950917
1355,136,1491,0.10368590269920092
1361,138,1499,0.10370440522167546
1367,135,1502,0.10370834755104613
1360,135,1495,0.10369918041387724
1358,136,1494,0.10370600892977182
1365,139,1504,0.10371599628623883
1362,136,1498,0.10370976748522966
1368,136,1504,0.10371079932637245
1365,137,1502,0.10369853235551481
1377,136,1513,0.10369431695765777
1382,135,1517,0.10366431168533113
1376,136,1512,0.10362640539240733
1370,137,1507,0.10360479883874607
1361,134,1495,0.10359841763642938
1350,142,1492,0.10361206337932127
1365,140,1505,0.10364856084872902
1351,137,1488,0.10364961464854897
1350,136,1486,0.10368110126502433
1357,134,1491,0.10371148140913236
1368,132,1500,0.10372397251026434
1354,132,1486,0.10371155436881545
1354,135,1489,0.10373076263665709
1359,138,1497,0.10374931384220548
1361,143,1504,0.10375497104190379
1361,144,1505,0.10375562080533005
1354,144,1498,0.10375592889180447
1368,144,1512,0.1037714550542448
1361,145,1506,0.1037553935954624
1352,144,1496,0.10375607225711608
1342,146,1488,0.10377617996738203
1356,145,1501,0.10381661027476756
1348,144,1492,0.10382292531986372
1350,144,1494,0.10384572938009307
1343,145,1488,0.10386291222664652
1351,145,1496,0.10389417374486831
1351,151,1502,0.10390557744339217
1342,150,1492,0.10391616690924745
1342,146,1488,0.10394498165598691
1340,152,1492,0.10397081304660057
1359,151,1510,0.10399857736410396
1354,154,1508,0.10398254092497788
1352,155,1507,0.10397912359838532
1354,155,1509,0.1039803995904251
1337,156,1493,0.10397793291611322
1333,151,1484,0.10401298379865594
1348,152,1500,0.10405372201374562
1338,157,1495,0.10405835982698126
1334,156,1490,0.1040841465835204
1328,155,1483,0.10411688446185038
1341,157,1498,0.10415973740308893
1350,159,1509,0.10417051298295785
1331,161,1492,0.10416073632083181
1347,157,1504,0.10419324404826508
1338,158,1496,0.10418800245732562
1345,156,1501,0.10420266712386841
1334,160,1494,0.1042005853141795
1330,159,1489,0.10422306873147655
1332,156,1488,0.10425199527389274
1327,160,1487,0.10427443637550253
1338,165,1503,0.10430605161112284
1352,168,1520,0.10431156985566947
1346,163,1509,0.1042856810466858
1326,158,1484,0.10427549167140587
1322,161,1483,0.10431072266886038
1333,157,1490,0.10435180563208196
1337,161,1498,0.10436555649770757
1343,158,1501,0.1043688836051528
1339,161,1500,0.10435812495598831
1339,159,1498,0.10435695593581995
1335,164,1499,0.104356670597349
1327,166,1493,0.10436511649435327
1331,166,1497,0.10438940449087696
1328,169,1497,0.10440280449321883
1313,169,1482,0.10442198000965941
1322,167,1489,0.104472229603692
1320,169,1489,0.10449851068780946
1318,172,1490,0.104526884532192
1320,171,1491,0.1045576211852553
1322,174,1496,0.10458164569000365
1316,176,1492,0.10459966271349003
1318,180,1498,0.10462967727832073
1320,184,1504,0.10465228416547998
1316,190,1506,0.10466887446277044
1311,186,1497,0.10469324816726833
1311,183,1494,0.10472574380196374
1310,182,1492,0.10475644799156596
1305,184,1489,0.10478577510020073
1314,178,1492,0.10482361749140573
1317,178,1495,0.10483882197456972
1323,184,1507,0.10484617313114311
1335,183,1518,0.10483904307482568
1316,177,1493,0.10480647636206233
1314,178,1492,0.10481836212887767
1319,180,1499,0.10483367951039624
1306,179,1485,0.10483680716336075
1302,183,1485,0.1048686297027266
1298,178,1476,0.10490674710785095
1306,186,1492,0.10495058901352142
1310,187,1497,0.10497346189766009
1316,189,1505,0.10498471271779647
1312,188,1500,0.10498248427705438
1316,185,1501,0.10498889611884621
1318,187,1505,0.10498628591945686
1317,189,1506,0.10497940906716088
1300,187,1487,0.1049756083055512
1311,189,1500,0.10500902132346654
1310,187,1497,0.10501555794717926
1314,190,1504,0.10502375125823381
1304,190,1494,0.10502336099006744
1304,193,1497,0.1050460916618284
1297,197,1494,0.10506684947391964
1303,199,1502,0.10510161859577767
1288,208,1496,0.10512048492565082
1293,209,1502,0.10517047072366995
1297,214,1511,0.10520537746988955
1297,206,1503,0.10522893660374816
1289,207,1496,0.10525063741297391
1299,204,1503,0.10528869893197262
1310,203,1513,0.10530162523656618
1302,202,1504,0.10528834445409181
1295,208,1503,0.10529415888220031
1299,207,1506,0.10531497617371752
1300,203,1503,0.10532514303866486
1305,203,1508,0.10533272115028758
1298,202,1500,0.10532900297982675
1299,198,1497,0.10534124457779999
1283,202,1485,0.10535007810060151
1283,203,1486,0.10539324989704689
1275,201,1476,0.10543258897197774
1284,206,1490,0.1054859848063396
1293,206,1499,0.10551456852700937
1298,215,1513,0.10552168418670468
1291,215,1506,0.10551800495649764
1296,217,1513,0.10553028249206829
1289,216,1505,0.1055310770593409
1293,219,1512,0.10554706454176696
1273,221,1494,0.10555283150901255
1273,227,1500,0.10560259229458137
1266,227,1493,0.10564786411358806
1267,228,1495,0.10570558892696652
1267,228,1495,0.10575666953072287
1270,227,1497,0.10580263689358228
1276,227,1503,0.10583805979929721
1260,231,1491,0.10585737356854011
1253,235,1488,0.10591055710346559
1256,237,1493,0.10597513335442497
1251,239,1490,0.10602785869384286
1254,239,1493,0.10608769956169514
1253,241,1494,0.10613623984464958
1243,242,1485,0.10618297183448973
1251,242,1493,0.10624765342059388
1255,247,1502,0.10629016157965761
1245,246,1491,0.10632002858954165
1250,246,1496,0.10636961401644676
1262,242,1504,0.10640456348695765
1266,247,1513,0.10640990935531452
1264,247,1511,0.10640603835120162
1245,252,1497,0.10640659809123569
1250,250,1500,0.10645027610574534
1243,256,1499,0.1064786109048876
1232,256,1488,0.10651930746584756
1231,256,1487,0.10658135637624554
1225,254,1479,0.10664101195746337
1213,256,1469,0.10670853751519464
1226,262,1488,0.10679845101870146
1223,266,1489,0.1068515724082922
1226,267,1493,0.10690687927431058
1233,265,1498,0.10695129988931196
1230,276,1506,0.10697673699055674
1243,269,1512,0.10700678187143403
1241,268,1509,0.10700555354937424
1229,269,1498,0.10700872986536929
1227,275,1502,0.10703929089011201
1225,280,1505,0.10707296351187004
1223,274,1497,0.10710702543169649
1221,279,1500,0.10714269962139063
1218,286,1504,0.10717976097619537
1219,285,1504,0.10722059822348966
1225,280,1505,0.10725489684321625
1224,287,1511,0.10727293615793317
1218,286,1504,0.10729237631201265
1213,283,1496,0.10732344925162288
1211,280,1491,0.10736376913636732
1213,287,1500,0.10740463186638859
1220,287,1507,0.10743790619540698
1216,296,1512,0.10745277763728972
1203,295,1498,0.10747576878278224
1191,296,1487,0.10752652109952926
1192,297,1489,0.10760039481688692
1196,300,1496,0.1076655928446131
1195,304,1499,0.10771612486787017
1195,306,1501,0.10776555796477336
1192,303,1495,0.10781095617333382
1174,305,1479,0.1078593136738483
1177,307,1484,0.10794371322110445
1182,307,1489,0.10801349994804205
1199,308,1507,0.108066988590482
1200,310,1510,0.1080777293131833
1195,310,1505,0.10808638861262011
1198,313,1511,0.10810599089371134
1194,317,1511,0.10811770794280241
1185,329,1514,0.1081383916643194
1194,322,1516,0.10817771195214214
1195,327,1522,0.10819385714839892
1176,322,1498,0.10820624956166609
1165,326,1491,0.10826180103876276
1154,332,1486,0.10833738227274335
1152,339,1491,0.10843237607984299
1149,336,1485,0.10852377946799628
1157,333,1490,0.10861533107380725
1149,331,1480,0.10868169696230794
1151,336,1487,0.10876050482745592
1155,333,1488,0.10882959895483663
1156,342,1498,0.10888421632462818
1169,335,1504,0.10893155311845608
1175,336,1511,0.10894500625236873
1166,345,1511,0.10894365595789449
1174,340,1514,0.10896368351995353
1177,343,1520,0.10896425215290659
1175,339,1514,0.10895818897695542
1167,340,1507,0.10895758382012839
1167,337,1504,0.10897516803445267
1153,335,1488,0.1089906096984019
1155,336,1491,0.10903542912167516
1158,339,1497,0.10907231629702746
1169,332,1501,0.10909890537613955
1173,334,1507,0.10909765126849189
1175,332,1507,0.10908732539713459
1176,332,1508,0.10907354962904162
1172,329,1501,0.1090583608085452
1160,333,1493,0.10905341097652223
1156,343,1499,0.10907665133271802
1156,336,1492,0.10910764725527958
1155,342,1497,0.10913617095847389
1162,342,1504,0.10916398599265925
1166,338,1504,0.10917418686966311
1168,339,1507,0.10917500387193269
1176,339,1515,0.1091706107138664
1174,337,1511,0.1091480281004416
1177,338,1515,0.10913299958689446
1170,335,1505,0.10911108754947574
1161,336,1497,0.10910657823341754
1166,336,1502,0.10912407785686852
1164,339,1503,0.10912839186240596
1159,342,1501,0.1091365186325178
1155,344,1499,0.1091555050523842
1155,341,1496,0.1091811974180418
1159,343,1502,0.10920421572581337
1151,343,1494,0.10921691630915
1162,338,1500,0.10924702887998856
1154,338,1492,0.10925060460494933
1165,340,1505,0.1092711124245756
1171,334,1505,0.10926551310371525
1167,340,1507,0.10924620422148035
1164,340,1504,0.10923726423220348
1165,340,1505,0.10923769527400456
1167,343,1510,0.10923486288004963
1158,346,1504,0.10922863525811241
1163,355,1518,0.10924445322495294
1165,349,1514,0.10924741898953304
1162,348,1510,0.10924548621432444
1163,340,1503,0.10925088928854834
1161,341,1502,0.10925362540514946
1158,346,1504,0.10925990980343071
1177,346,1523,0.10927201729690904
1158,346,1504,0.10924169974409233
1154,347,1501,0.10925772633789237
1153,350,1503,0.1092823194211859
1159,347,1506,0.10930577056362953
1160,347,1507,0.10931350046307715
1171,346,1517,0.10931820899378358
1159,344,1503,0.10929799538667773
1164,346,1510,0.10930610771804723
1160,346,1506,0.10930298793405738
1159,347,1506,0.1093095192811177
1155,349,1504,0.10931754484171106
1152,353,1505,0.10933353889961542
1151,354,1505,0.10935435932488664
1149,363,1512,0.10937469442604217
1151,362,1513,0.10939830118705035
1151,360,1511,0.10941576483974608
1148,359,1507,0.10943237309646932
1147,357,1504,0.10945534075276156
1148,357,1505,0.10947903794613349
1150,358,1508,0.10949810021882055
1154,359,1513,0.10951052404975631
1147,360,1507,0.10951285176671867
1154,364,1518,0.10953113414104985
1157,366,1523,0.10953262317453133
1156,371,1527,0.10952872051248158
1151,369,1520,0.10952876021815376
1138,371,1509,0.1095391641629001
1148,361,1509,0.10957858936125117
1153,362,1515,0.10959192607702008
1134,367,1501,0.10959264686982544
1137,372,1509,0.10963664372750444
1143,371,1514,0.10967071295691469
1144,369,1513,0.10968824839462009
1131,373,1504,0.10970244089902596
1126,376,1502,0.10974504979314335
1124,376,1500,0.10979645945805014
1123,382,1505,0.10984846591377975
1117,386,1503,0.10989898205558837
1121,393,1514,0.10995925312630885
1124,393,1517,0.11000611526380212
1105,394,1499,0.11004140077441792
1100,388,1488,0.11011722382573833
1103,392,1495,0.11019788157719156
1103,393,1496,0.11026466870487042
1106,384,1490,0.11032669812101947
1106,393,1499,0.11037644954860559
1108,387,1495,0.11042139130236167
1107,389,1496,0.11045990255964767
1106,395,1501,0.11049778169926255
1118,395,1513,0.1105337963406462
1116,390,1506,0.11053987041787348
1109,380,1489,0.1105502866077164
1108,381,1489,0.11057483555042232
1113,383,1496,0.11060031340782009
1097,391,1488,0.11061185044874641
1101,392,1493,0.11065960001001851
1106,395,1501,0.11069535788957316
1088,396,1484,0.11071729430666867
1085,397,1482,0.11077874530398887
1105,401,1506,0.11084227969937491
1101,404,1505,0.11085508286265501
1091,405,1496,0.11087692866921003
1085,410,1495,0.11092108470240836
1083,409,1492,0.11097590813845912
1077,411,1488,0.11103165673806452
1081,416,1497,0.11109617163611762
1089,414,1503,0.11114533798434088
1102,408,1510,0.11117182426861244
1081,409,1490,0.11116626160814576
1083,418,1501,0.11120978256568576
1084,419,1503,0.1112460706211635
1093,417,1510,0.1112774097850613
1080,416,1496,0.11128661395052704
1082,427,1509,0.11132570766833574
1084,433,1517,0.11135781014109948
1086,426,1512,0.11138172464804282
1078,429,1507,0.11139981525489911
1061,430,1491,0.11143447461179769
1083,432,1515,0.11150653057363996
1077,427,1504,0.1115235562764391
1078,426,1504,0.11155262324155965
1073,429,1502,0.11157776389623791
1077,429,1506,0.11161366552974661
1076,434,1510,0.1116374648793822
1079,433,1512,0.11166163992766075
1075,446,1521,0.11167737625055972
1087,442,1529,0.11170147009306866
1082,442,1524,0.11169635934097022
1074,441,1515,0.11170261698007142
1066,441,1507,0.1117257204794803
1065,439,1504,0.1117664017092332
1064,433,1497,0.11180456941043257
1057,432,1489,0.11184238708219983
1048,433,1481,0.11189354387006901
1048,438,1486,0.11196237063392606
1046,435,1481,0.11202635380885086
1060,433,1493,0.11208991451230506
1062,433,1495,0.11211531375613613
1061,428,1489,0.112134471140673
1071,434,1505,0.11215428785081255
1077,432,1509,0.11214974585188241
1080,433,1513,0.11213087493472049
1082,437,1519,0.11210625901065135
1066,428,1494,0.11207924733758542
1061,429,1490,0.11209142564820246
1053,439,1492,0.11211471210075619
1057,443,1500,0.11215510894046737
1049,445,1494,0.11218212719220853
1056,454,1510,0.11222579069096049
