1372,31,1403,0.13584069987724154
1057,458,1515,0.11225070843396175
1059,456,1515,0.11227317948258968
1047,457,1504,0.11228868762129272
1050,459,1509,0.11233059516721579
1042,455,1497,0.11236271379952284
1046,459,1505,0.11241034077345397
1044,453,1497,0.11244444697948033
1038,460,1498,0.1124819490531387
1026,459,1485,0.1125278651830368
1022,463,1485,0.11259908224105253
1029,467,1496,0.11267452104232721
1024,466,1490,0.11272758425158039
1031,466,1497,0.1127872134939674
1028,472,1500,0.11282548810475702
1029,471,1500,0.11286970970535683
1018,475,1493,0.11290890114041396
1016,477,1493,0.11296977938074988
1014,471,1485,0.11303085200867305
1018,470,1488,0.1130910619740098
1020,470,1490,0.11313690730852943
1027,473,1500,0.11317438213056576
1022,478,1500,0.11319305077609833
1020,481,1501,0.11322276091806786
1020,479,1499,0.11325576260565388
1022,478,1500,0.11328596979593467
1023,483,1506,0.11330879156598861
1007,487,1494,0.11332721512156986
1013,482,1495,0.11338200591168256
1011,479,1490,0.11341835577121533
1012,484,1496,0.1134572023631529
1009,490,1499,0.11349068186105264
1015,487,1502,0.11352857490965394
1017,490,1507,0.11354966988309012
1011,504,1515,0.11356498474793017
1010,498,1508,0.11359286725965938
1002,492,1494,0.11362181687562493
1005,500,1505,0.11366675589709657
1006,502,1508,0.11370047003005931
1009,500,1509,0.11373053976395255
1021,491,1512,0.11375209501672899
1026,482,1508,0.1137435823925953
1024,481,1505,0.11372385852808124
1025,489,1514,0.11371003225096932
1019,499,1518,0.11369518828293353
1005,496,1501,0.11369546722109333
995,499,1494,0.11372852813967821
989,498,1487,0.11378193382168753
991,507,1498,0.11384461987135328
992,508,1500,0.11389815743560515
983,504,1487,0.11394605827092288
976,502,1478,0.11401094174870377
979,508,1487,0.11408766263501409
980,511,1491,0.11415169375946714
983,523,1506,0.1142076187599547
998,527,1525,0.11425299892318913
987,519,1506,0.11426087125247665
984,521,1505,0.11429354612076047
983,531,1514,0.11433134193476237
976,529,1505,0.11436888025725697
972,535,1507,0.11441991835973693
974,534,1508,0.11447647736477425
969,533,1502,0.11452282244606708
969,523,1492,0.11457695035107364
970,518,1488,0.11462774183126097
967,529,1496,0.11467233867979353
967,528,1495,0.11472039947786401
959,527,1486,0.11476510802439881
955,532,1487,0.11482589919035234
965,537,1502,0.11489024614045636
974,528,1502,0.11492525360910158
963,534,1497,0.11493706840316847
966,537,1503,0.11497214351121916
962,537,1499,0.11499908575426346
961,536,1497,0.11503282054346599
958,537,1495,0.11506797387138738
954,537,1491,0.1151068661203383
957,539,1496,0.11514995594427521
966,537,1503,0.11518316244722136
969,528,1497,0.11519217788208522
974,534,1508,0.11519277060486344
969,539,1508,0.11518231098136184
956,542,1498,0.11518453211647273
959,536,1495,0.11521698297619959
947,538,1485,0.11523967140863416
954,541,1495,0.11528947309425767
957,547,1504,0.11531857802032018
954,538,1492,0.11533944509882246
967,536,1503,0.11536467303057166
967,538,1505,0.11535695391322719
975,536,1511,0.11534945805309046
973,546,1519,0.11532340616778569
968,545,1513,0.11530420002505153
957,551,1508,0.11529910645421503
956,548,1504,0.11531934731165128
957,540,1497,0.11534206254960885
971,534,1505,0.11536059792967038
970,532,1502,0.11534449367286698
963,549,1512,0.11533348399963689
957,553,1510,0.11534063320949492
954,548,1502,0.11536300374614093
943,550,1493,0.11539097083376461
940,551,1491,0.11544348304531113
928,568,1496,0.11549964189858698
932,566,1498,0.11557802036174777
940,561,1501,0.1156400747381623
931,557,1488,0.11567874427640648
929,553,1482,0.11573600175174725
933,561,1494,0.11579353342558146
939,558,1497,0.11583740624073222
934,563,1497,0.11586532125513849
930,560,1490,0.11590284224460294
928,574,1502,0.11594764399885155
939,579,1518,0.1159934374976182
926,578,1504,0.11600955735031702
915,583,1498,0.11605620791363026
916,577,1493,0.11612620521089541
917,584,1501,0.11618938489457424
917,591,1508,0.11624609462065007
906,599,1505,0.11630019594482334
906,594,1500,0.11637634948571121
909,597,1506,0.11644594373058259
914,596,1510,0.11650407274453248
912,595,1507,0.116547361015596
906,593,1499,0.11659172908498493
900,597,1497,0.11664779788120569
898,590,1488,0.11671488089445216
905,597,1502,0.11678046942798659
898,603,1501,0.11682418142124366
895,608,1503,0.11688195821079002
902,618,1520,0.11694201048869499
893,618,1511,0.11698097143608424
888,607,1495,0.11704015698761366
892,616,1508,0.11710583139072395
908,608,1516,0.1171568691812261
903,601,1504,0.1171668961539335
900,606,1506,0.11718885534613545
901,604,1505,0.11721631789056686
892,605,1497,0.11723946600428839
877,606,1483,0.1172820989869676
869,614,1483,0.11735834656128986
880,618,1498,0.11744766893803052
874,607,1481,0.11750378158489155
875,618,1493,0.11757110856000183
882,611,1493,0.11763024965822284
888,611,1499,0.117668115704322
877,614,1491,0.1176897614085586
886,608,1494,0.11773566200176898
892,604,1496,0.11775703560854989
889,618,1507,0.11776259115906605
889,615,1504,0.11777560638557674
890,615,1505,0.11778590599544497
887,617,1504,0.1177933345983272
880,618,1498,0.11780877199082201
872,619,1491,0.11783909158915382
885,622,1507,0.11788713560758868
883,610,1493,0.11790123568407575
878,616,1494,0.11791973985115865
873,634,1507,0.11794840785734456
871,627,1498,0.11798701780767928
877,630,1507,0.1180268319284855
861,622,1483,0.11805041266379757
868,622,1490,0.11810975696270422
867,629,1496,0.11814687627414777
864,642,1506,0.1181831983676047
858,635,1493,0.11822530976125406
861,635,1496,0.11827808364525526
865,634,1499,0.11831989513480977
867,640,1507,0.11834871247051261
862,634,1496,0.11837035286878607
861,635,1496,0.11840351583474956
869,635,1504,0.11843738001960441
868,638,1506,0.11844957369944954
863,641,1504,0.11846347194384749
859,655,1514,0.118489200801083
855,648,1503,0.11852256815670024
863,648,1511,0.11856367008359897
854,656,1510,0.11858368911582894
849,661,1510,0.11862374858000763
844,661,1505,0.11867271542338952
842,652,1494,0.11873143411994684
837,661,1498,0.11879025381012752
843,652,1495,0.11885704676568025
838,658,1496,0.1189058415129838
844,655,1499,0.1189605868977895
847,664,1511,0.11899789320401954
846,661,1507,0.11902580870222906
848,660,1508,0.11905538951187893
842,662,1504,0.11908004916405494
831,673,1504,0.11911766088955691
835,673,1508,0.11917812053258885
832,672,1504,0.11922553371419987
814,673,1487,0.1192769398324368
822,670,1492,0.1193675427157705
825,668,1493,0.11943247683765396
819,685,1504,0.11948540732501822
829,687,1516,0.11954803913545374
824,681,1505,0.11958190294980078
823,679,1502,0.11962760530965767
817,689,1506,0.11967197155298616
820,695,1515,0.11972851891274672
817,693,1510,0.11977339664501306
816,695,1511,0.1198222165253175
815,689,1504,0.1198697754403742
811,695,1506,0.11991583804801972
811,703,1514,0.11996811609088695
810,700,1510,0.12001430372644667
810,701,1511,0.12006005360119001
806,696,1502,0.12010302950027452
813,693,1506,0.12015254941280716
812,699,1511,0.1201819814542878
813,699,1512,0.12021121382670459
811,703,1514,0.12023531013032283
809,693,1502,0.12026130859558858
808,693,1501,0.12029148379137126
814,691,1505,0.12032239873799426
810,683,1493,0.120336624258256
815,685,1500,0.1203588300043474
813,687,1500,0.12036687624358867
811,687,1498,0.12037955414967948
814,693,1507,0.1203960199007205
815,699,1514,0.120403586999557
816,696,1512,0.12040888726066129
823,694,1517,0.12041142444986967
822,697,1519,0.12039733381233442
813,692,1505,0.12038625236241136
815,686,1501,0.12039658292767484
819,678,1497,0.12040104097082706
816,682,1498,0.12039441848800246
809,682,1491,0.12039572070807662
815,683,1498,0.12041442508520575
822,682,1504,0.12041835591458615
819,676,1495,0.12040475728175473
828,679,1507,0.12040069337302811
828,673,1501,0.1203742541715108
830,675,1505,0.12035083238643249
821,682,1503,0.1203234779789554
814,678,1492,0.12032131888220322
829,680,1509,0.12033705022897952
826,683,1509,0.12031497142225234
820,693,1513,0.12030222550687136
825,686,1511,0.12030294345885412
833,686,1519,0.12029155031465394
833,684,1517,0.12026186651130288
813,675,1488,0.12023334328466957
809,686,1495,0.12025621391306775
813,699,1512,0.12028728358382076
814,707,1521,0.12030764703611548
805,695,1500,0.1203247456852081
796,705,1501,0.12036292289256723
797,714,1511,0.12042123481495871
787,704,1491,0.12047376202421357
795,706,1501,0.12054666218397302
790,707,1497,0.12059403955109499
800,713,1513,0.12064986219755618
809,714,1523,0.1206771804468503
808,714,1522,0.12067888371659302
800,715,1515,0.12068365010745598
796,711,1507,0.12070713109416265
790,706,1496,0.12073923055566314
792,700,1492,0.12078268369774513
800,708,1508,0.120818047818591
795,707,1502,0.12083071931813336
787,714,1501,0.1208539315881529
789,713,1502,0.12089373624259275
788,714,1502,0.12092600325318731
778,714,1492,0.12095927146429933
781,718,1499,0.12101577766564503
788,709,1497,0.12106071325192808
784,701,1485,0.12108505156191086
778,713,1491,0.12111534354293614
777,702,1479,0.12115860398695964
790,713,1503,0.12120242470746924
789,719,1508,0.1212120489719054
790,727,1517,0.1212240755829394
779,721,1500,0.12123382433620218
780,719,1499,0.1212700379795364
777,725,1502,0.12130066060533692
774,725,1499,0.1213364246743231
769,723,1492,0.12137813348873078
767,726,1493,0.1214293307217574
776,731,1507,0.12148013391066467
767,729,1496,0.12150425831766826
764,736,1500,0.1215490181028957
771,741,1512,0.12159901177816405
776,731,1507,0.12162766953973353
772,734,1506,0.12164152940644164
760,736,1496,0.12166342189668743
754,747,1501,0.12171341804453117
747,747,1494,0.1217741930896078
742,743,1485,0.1218463794340192
747,735,1482,0.12192559061570442
753,736,1489,0.12198850864391866
754,736,1490,0.1220308264315009
746,737,1483,0.12206705502890845
742,734,1476,0.12212010237391763
754,735,1489,0.12218035528228388
761,740,1501,0.12220693394222587
769,743,1512,0.12221548679552603
766,735,1501,0.12220525034314297
756,733,1489,0.1222017596896496
753,739,1492,0.12222401810131427
753,741,1494,0.12225264977494821
755,745,1500,0.12227927201308024
764,736,1500,0.12229932363644515
753,745,1498,0.12229776283463152
742,739,1481,0.12232203832223508
747,750,1497,0.12237191847072575
754,748,1502,0.12240544648450527
756,759,1515,0.12242289395752191
755,762,1517,0.12243379877881246
745,767,1512,0.1224465628945417
744,769,1513,0.12248366717944234
750,770,1520,0.1225202477270463
764,773,1537,0.12253760976789593
755,768,1523,0.12252125958437748
759,774,1533,0.12252785512225142
749,768,1517,0.12252241124662064
737,766,1503,0.12254257977898375
741,763,1504,0.12259238758504494
742,770,1512,0.12262887074094962
737,763,1500,0.12265993746286635
740,764,1504,0.12270111535559573
732,762,1494,0.12273094396817498
737,775,1512,0.12277794440562875
741,772,1513,0.12281028227675315
746,766,1512,0.12283043558900929
747,766,1513,0.12283595225941109
753,758,1511,0.12283824051320927
752,757,1509,0.12282545483686767
743,753,1496,0.1228159807935672
738,758,1496,0.12283098325899713
750,748,1498,0.1228562558600166
740,762,1502,0.1228506019355544
742,770,1512,0.12287091132575954
733,776,1509,0.12288358979184394
727,769,1496,0.12291679097966693
725,762,1487,0.12296293570775621
730,775,1505,0.12301007844231186
723,776,1499,0.1230429653492122
718,784,1502,0.12308983212208631
725,782,1507,0.12314471060576816
715,789,1504,0.12317746850707448
708,793,1501,0.12323438728416898
711,797,1508,0.12330300405592012
705,786,1491,0.1233602616936574
703,796,1499,0.12342592639065351
706,805,1511,0.12349203545669725
698,801,1499,0.12354605500529148
693,801,1494,0.12361689808047917
690,794,1484,0.12369520880375749
691,807,1498,0.12377396973171047
686,808,1494,0.12384559229766814
681,810,1491,0.1239244730575206
689,808,1497,0.12401001969063064
689,809,1498,0.12406950833019557
686,803,1489,0.12412570084044752
686,806,1492,0.12418425899535529
689,796,1485,0.12423892301150699
690,812,1502,0.12428243182253113
693,805,1498,0.12431964272578654
694,802,1496,0.12434644064841585
688,798,1486,0.12436780683999478
704,790,1494,0.12440301137771029
701,797,1498,0.12439689208972426
707,800,1507,0.12439938786570824
703,812,1515,0.12438706759306145
693,811,1504,0.12438576568243724
694,806,1500,0.12441089123898305
690,821,1511,0.12443159862366188
686,824,1510,0.12446017540704826
692,811,1503,0.12449893922006684
696,800,1496,0.12451825878378568
698,790,1488,0.12452564332619247
702,793,1495,0.12452901846489282
700,793,1493,0.1245225085241264
701,805,1506,0.12452256096892073
701,803,1504,0.12451896072552397
699,810,1509,0.12451488925836263
705,809,1514,0.12451555990907127
692,815,1507,0.12450218567116714
691,809,1500,0.12452202016816387
688,810,1498,0.1245452759615987
681,818,1499,0.12457558826720039
677,829,1506,0.12462255465768916
672,833,1505,0.12467584670810972
660,833,1493,0.12473833232785075
668,828,1496,0.12482557128024833
669,832,1501,0.12488596514591922
668,826,1494,0.12493908987084104
675,834,1509,0.12499195668046986
663,833,1496,0.12502416898571686
663,844,1507,0.12508532129867772
652,854,1506,0.12514234796283705
650,851,1501,0.12522451429778125
652,842,1494,0.12530359843826933
657,844,1501,0.12537356044439923
664,849,1513,0.12542726660780193
655,852,1507,0.1254591184189435
656,853,1509,0.12551066320102355
656,855,1511,0.12555675395624272
653,852,1505,0.12559971897821198
659,856,1515,0.12564512948094567
657,866,1523,0.12567350815351044
655,863,1518,0.12570494912752272
651,865,1516,0.12574085283098985
658,864,1522,0.12578479263518144
652,874,1526,0.12580885494581728
655,865,1520,0.12584742414200994
658,858,1516,0.12587594886949666
652,854,1506,0.12589495204361312
647,845,1492,0.12592697690463386
650,858,1508,0.12596912912509983
655,861,1516,0.12600224336034058
659,878,1537,0.12602085948577646
650,878,1528,0.12602917910197448
647,872,1519,0.1260597438241061
632,872,1504,0.12609591242103751
628,880,1508,0.12616569474678144
631,880,1511,0.12624175266580054
636,882,1518,0.12630503955055716
636,881,1517,0.1263513245458218
632,881,1513,0.1263964342071516
627,885,1512,0.1264470972688151
627,879,1506,0.12650752832161657
631,878,1509,0.12656342901002568
624,873,1497,0.12660500636093464
626,868,1494,0.12665925530381997
627,869,1496,0.12670367609050262
626,866,1492,0.1267428347964703
626,873,1499,0.1267831699343232
627,881,1508,0.1268219382073854
626,879,1505,0.12685563373688374
621,878,1499,0.12688971542289582
632,866,1498,0.12693311370358293
622,875,1497,0.12694483614261876
624,876,1500,0.12698033084335983
623,870,1493,0.12700747928061074
627,867,1494,0.1270356554365082
618,869,1487,0.12705326419307325
612,878,1490,0.1270914387184597
612,891,1503,0.12714364213359272
614,898,1512,0.12719268512064083
615,903,1518,0.12723367511932193
615,896,1511,0.1272690945711884
622,886,1508,0.127301420622104
612,882,1494,0.12731430939211927
608,886,1494,0.127351338728669
612,893,1505,0.12739600240403115
616,901,1517,0.1274273309405969
612,899,1511,0.12744577542098562
615,897,1512,0.1274724990231885
601,907,1508,0.12748922510510005
616,903,1519,0.12753957119744244
614,897,1511,0.12754914861026637
611,901,1512,0.12756293312044145
610,911,1521,0.1275846954555346
615,911,1526,0.12760686179194977
612,904,1516,0.12761499408784074
610,894,1504,0.1276315234634452
607,896,1503,0.12765071800199665
608,893,1501,0.12767563791660816
607,890,1497,0.12769590650255927
609,894,1503,0.12771889783690735
614,901,1515,0.12773671980619564
610,906,1516,0.12773822838257787
605,897,1502,0.1277495131814234
604,885,1489,0.12777320994728203
607,891,1498,0.1277983413221301
608,898,1506,0.12781406659700936
604,895,1499,0.12782661901431186
603,902,1505,0.12784790563282653
602,909,1511,0.12786891219023183
607,908,1515,0.1278912869542953
613,897,1510,0.1279010295786586
610,898,1508,0.12789329557033674
614,906,1520,0.12789284260056785
615,905,1520,0.12788188545737764
613,899,1512,0.12786832780051058
604,883,1487,0.12786000092676594
599,881,1480,0.12787625806974162
601,891,1492,0.12790279580206534
596,892,1488,0.12792137702043138
601,890,1491,0.1279518155954682
594,883,1477,0.12796539937469226
601,884,1485,0.1279950864007694
606,880,1486,0.12800449077849851
612,895,1507,0.12799934841218805
614,903,1517,0.12798026777001928
612,900,1512,0.12795810588430387
612,896,1508,0.1279427563361264
612,894,1506,0.12792890234956145
617,891,1508,0.1279172326695765
609,901,1510,0.12789263080331337
607,903,1510,0.12789119686354844
602,903,1505,0.12789445515199763
607,908,1515,0.1279106347277846
602,910,1512,0.12791200480593598
597,916,1513,0.12792625405754973
592,915,1507,0.1279545539902187
598,908,1506,0.12799287507099652
591,913,1504,0.12801242872284235
597,921,1518,0.12804910909984174
601,928,1529,0.1280684708754081
594,909,1503,0.12807674083805304
595,917,1512,0.12810236615019469
599,917,1516,0.1281243381953422
600,928,1528,0.12813432202657105
591,926,1517,0.12813991431026536
591,910,1501,0.12816826676884877
592,919,1511,0.1281951962656513
592,921,1513,0.12821765103429242
593,922,1515,0.12823897089239458
584,917,1501,0.12825653380200347
589,912,1501,0.12829562076919934
585,915,1500,0.12831729007612172
590,920,1510,0.1283488393207977
586,918,1504,0.12836624085779086
588,911,1499,0.12839268367361228
587,917,1504,0.12841215400353084
589,927,1516,0.12843345261154657
582,917,1499,0.12844652527454473
586,908,1494,0.12847540394021323
591,913,1504,0.12849094577685388
589,922,1511,0.12849345475962579
587,927,1514,0.12850082710938054
576,937,1513,0.12851293460058566
575,927,1502,0.1285523774281131
573,939,1512,0.12859210508932667
576,936,1512,0.1286327727570593
580,926,1506,0.12866456663908457
577,909,1486,0.1286832211344579
582,916,1498,0.12870959471215332
582,927,1509,0.12872280336798372
580,929,1509,0.1287345174230148
576,933,1509,0.1287503270754437
576,928,1504,0.12877607531962507
580,931,1511,0.12879984829544916
583,927,1510,0.1288124812545412
588,917,1505,0.1288159884692993
580,927,1507,0.1288072848253962
577,916,1493,0.1288201019902739
591,922,1513,0.12884139827040536
593,916,1509,0.1288241098894648
582,917,1499,0.12880251559201455
588,918,1506,0.12881202719217422
581,929,1510,0.12880575080785675
578,933,1511,0.12881849917694294
577,933,1510,0.12883905873105356
569,925,1494,0.12886194334753298
566,922,1488,0.12890448568414764
568,924,1492,0.12894882223881526
573,919,1492,0.12898551956068285
571,922,1493,0.12900474149208777
576,920,1496,0.12902826407113202
580,923,1503,0.12903781115539364
585,925,1510,0.12903460046189888
580,924,1504,0.1290184470321116
580,929,1509,0.12901689931464133
582,927,1509,0.12901624640547035
579,930,1509,0.1290094553884455
581,925,1506,0.12900894080168673
583,916,1499,0.12900340940033175
585,908,1493,0.1289938360089318
584,902,1486,0.12897832399675746
579,906,1485,0.12896652469960146
580,911,1491,0.12896674303424902
593,917,1510,0.1289645801976784
590,922,1512,0.12893174605919355
597,914,1511,0.12890914519424845
600,910,1510,0.12886998859568063
599,919,1518,0.1288264282802472
599,924,1523,0.12878943739253973
597,917,1514,0.1287572219321827
597,921,1518,0.12873275899725725
599,924,1523,0.12871055075718163
600,921,1521,0.1286847395024958
601,909,1510,0.12865624687923438
600,911,1511,0.1286281336998081
585,913,1498,0.12860532383681544
590,912,1502,0.1286218032195289
589,924,1513,0.1286249547510197
580,920,1500,0.1286322223861375
581,920,1501,0.12866203170304108
579,920,1499,0.12868588001186126
580,917,1497,0.1287112533384552
582,923,1505,0.12873308622122226
577,919,1496,0.12874758778814427
576,920,1496,0.12877495623721258
578,917,1495,0.12880212876502
573,923,1496,0.1288224263614515
582,927,1509,0.12885350578647292
585,920,1505,0.12885705869543673
576,921,1497,0.12885317875848584
578,922,1500,0.12887109128674556
583,921,1504,0.12888368342416637
585,917,1502,0.12888257790955548
584,917,1501,0.12887686206519258
586,927,1513,0.1288742898121487
587,927,1514,0.1288679587871158
592,926,1518,0.1288606340168771
589,915,1504,0.1288398790370517
585,925,1510,0.12882912345036435
574,926,1500,0.12882878437780299
572,925,1497,0.1288553925238628
586,918,1504,0.1288864960207366
590,925,1515,0.12887896916769684
585,923,1508,0.12886235102450871
575,923,1498,0.12886142175174756
571,919,1490,0.12888532359703986
572,928,1500,0.12891682089907025
573,929,1502,0.12894508126296703
569,938,1507,0.1289676047473293
568,948,1516,0.12899973251898011
559,946,1505,0.12903173186581388
553,957,1510,0.12908584823473496
552,959,1511,0.12915152612504943
548,954,1502,0.12921446077660875
553,960,1513,0.12928275295052905
556,963,1519,0.1293312179631852
555,960,1515,0.12936813555907317
549,957,1506,0.12940738762416112
550,958,1508,0.12945878062634203
547,949,1496,0.12950429392368168
541,965,1506,0.12955397272095298
532,974,1506,0.12961637552750838
522,974,1496,0.1296984440440427
525,970,1495,0.12980047520739812
524,965,1489,0.12988830833897036
526,976,1502,0.12997052763950212
527,976,1503,0.1300419071604797
527,973,1500,0.1301062576861214
523,961,1484,0.1301665735219787
523,967,1490,0.13023216323447398
531,967,1498,0.13029370146215816
531,968,1499,0.13032973384766305
543,968,1511,0.13036410074746047
536,976,1512,0.13036502151720933
537,974,1511,0.13038442380684315
528,969,1497,0.1304004917702342
530,986,1516,0.13043896379855408
529,984,1513,0.13046902337953095
530,991,1521,0.13049903630381654
524,992,1516,0.1305271857505212
523,982,1505,0.13056820904698163
521,987,1508,0.13060896935083727
523,996,1519,0.13065264413788832
521,1003,1524,0.1306872370905581
519,994,1513,0.1307258462793493
513,995,1508,0.13076745110429905
514,1003,1517,0.13082060251539374
511,1005,1516,0.13086806253532313
509,1003,1512,0.13092145754477652
503,998,1501,0.13097579852261085
