1372,31,1403,0.13584069987724154
506,994,1500,0.13103990851907138
506,988,1494,0.13109258435087884
501,1000,1501,0.13114130009416405
503,1007,1510,0.13119964566608489
493,1003,1496,0.13124770121903942
495,1003,1498,0.131318366979418
497,1007,1504,0.13137956219321123
490,1006,1496,0.13143103918093485
494,1012,1506,0.13149732115532953
498,1026,1524,0.13154947909989512
496,1021,1517,0.1315871002883584
493,1034,1527,0.13162859450491965
496,1021,1517,0.13167488128733879
492,1032,1524,0.13171181910421065
488,1028,1516,0.13175658668767645
489,1022,1511,0.13180927014912014
491,1018,1509,0.13185453246817647
490,1017,1507,0.13189033235259567
491,1020,1511,0.13192653476041977
494,1026,1520,0.13195813322392638
490,1031,1521,0.13197887579469178
483,1034,1517,0.13200882425076332
488,1038,1526,0.13205452705702714
493,1041,1534,0.13208436628295467
484,1043,1527,0.13209962716089368
477,1035,1512,0.1321372548937648
469,1035,1504,0.13219173158421588
476,1038,1514,0.1322636920339642
466,1045,1511,0.13231239825137914
465,1046,1511,0.13238402535523772
465,1059,1524,0.13245385189149425
465,1060,1525,0.13251884519657353
463,1064,1527,0.13257850491572606
454,1059,1513,0.13263927842871515
453,1053,1506,0.13271973545732096
456,1047,1503,0.13279678487015215
458,1050,1508,0.13286013182879672
454,1045,1499,0.13291258892163033
455,1050,1505,0.1329720472296525
452,1051,1503,0.1330242282187161
457,1054,1511,0.1330803772402848
454,1050,1504,0.1331192343523159
461,1055,1516,0.13316274059549743
453,1057,1510,0.13318454721596487
453,1063,1516,0.13322716905102122
456,1056,1512,0.13326707955805198
458,1049,1507,0.1332971649510008
452,1054,1506,0.13332107927996734
454,1051,1505,0.13335818017763754
456,1060,1516,0.13338875245434825
456,1060,1516,0.13341229527961448
457,1061,1518,0.13343527399881783
455,1066,1521,0.13345349069553974
450,1050,1500,0.13347537851142507
449,1050,1499,0.1335103882375013
450,1052,1502,0.1335455996907314
446,1061,1507,0.13357484336366887
445,1064,1509,0.13361301023411673
439,1067,1506,0.13365061010998083
435,1079,1514,0.1337032865178156
436,1085,1521,0.13376247079090467
424,1093,1517,0.13381401893926181
423,1098,1521,0.13389347227637519
421,1100,1521,0.13396899531167006
419,1104,1523,0.1340447471018726
419,1100,1519,0.13412053138108232
424,1098,1522,0.13419047575339904
420,1104,1524,0.1342427858661078
420,1094,1514,0.1343037925167708
423,1095,1518,0.1343609366182501
421,1088,1509,0.1344058241623499
414,1088,1502,0.13445402496681594
414,1085,1499,0.1345162089356052
418,1078,1496,0.13457283273835366
420,1082,1502,0.13461472454762316
418,1085,1503,0.13464809506788858
428,1077,1505,0.13468468618406904
426,1083,1509,0.13469159003665643
423,1090,1513,0.13470493098388447
425,1085,1510,0.13472541239732772
432,1076,1508,0.134738535540271
429,1090,1519,0.1347328945192217
425,1082,1507,0.13473593425235916
422,1087,1509,0.1347493303983616
418,1090,1508,0.13477006884233828
415,1100,1515,0.13480110103719922
415,1102,1517,0.13483836299911545
411,1095,1506,0.13487191794783734
402,1097,1499,0.13491358343156803
405,1109,1514,0.13497540919131865
406,1102,1508,0.13502514155111328
411,1089,1500,0.13506843987620443
408,1088,1496,0.13509550967987288
406,1098,1504,0.13512849387193424
402,1096,1498,0.1351652783160299
403,1093,1496,0.13521137104792433
395,1101,1496,0.135250304480555
395,1111,1506,0.13530915964743884
392,1108,1500,0.13536442979642327
395,1121,1516,0.13542335561746804
385,1128,1513,0.13546946638209387
384,1126,1510,0.1355388704139057
381,1135,1516,0.1356053747097612
378,1137,1515,0.13567581879095725
386,1137,1523,0.13574994896456716
388,1135,1523,0.13579776337022154
390,1126,1516,0.1358382604574062
389,1129,1518,0.1358693983019714
385,1133,1518,0.13590148257774257
386,1119,1505,0.13594238355095542
383,1126,1509,0.1359775152132655
379,1136,1515,0.13601947063480654
373,1132,1505,0.13606946133632708
378,1137,1515,0.13613144044657427
377,1135,1512,0.13617584612795222
379,1142,1521,0.13621978234847656
379,1135,1514,0.1362561064004837
381,1142,1523,0.1362898651269919
377,1141,1518,0.13631642851252704
383,1143,1526,0.13635259891642035
377,1138,1515,0.13637070889217026
373,1130,1503,0.13640435098421194
377,1141,1518,0.13644635090468912
371,1137,1508,0.13647407109899745
372,1139,1511,0.13651621053401233
367,1144,1511,0.13655220466075918
367,1140,1507,0.1365989615447983
366,1129,1495,0.1366414417938392
374,1127,1501,0.13668309058384231
368,1120,1488,0.13670057538482097
368,1110,1478,0.13673414054311653
375,1116,1491,0.1367658345488148
380,1126,1506,0.1367762867345096
375,1124,1499,0.13677204337249807
385,1125,1510,0.13678189287883827
383,1131,1514,0.13676312328225523
381,1134,1515,0.13675113934182556
378,1134,1512,0.13674440050788228
382,1128,1510,0.13674709361759216
381,1136,1517,0.13673818772603208
382,1135,1517,0.13673225256649635
375,1136,1511,0.13672410898391557
377,1138,1515,0.1367351966684968
373,1136,1509,0.13674025658119626
362,1134,1496,0.13675615485759018
371,1141,1512,0.1368007495168257
369,1138,1507,0.13681802173795096
364,1138,1502,0.1368389142829373
361,1143,1504,0.1368724665307256
359,1130,1489,0.13691116815578944
355,1145,1500,0.13695208721185956
355,1147,1502,0.13700182465707822
351,1144,1495,0.13704692065562707
351,1153,1504,0.13710021710491804
350,1151,1501,0.13714970111826333
355,1156,1511,0.13719713142425097
359,1170,1529,0.13722777785368487
359,1163,1522,0.13724515685924332
361,1168,1529,0.13726212517163666
351,1166,1517,0.13727270690377785
355,1166,1521,0.1373098467910523
351,1172,1523,0.13733296747411256
348,1173,1521,0.13736472849327874
353,1168,1521,0.1374025488849881
354,1165,1519,0.1374246813408571
356,1162,1518,0.13744272694325063
353,1171,1524,0.13745437196063942
349,1174,1523,0.137473007348136
343,1180,1523,0.1375012733579311
339,1174,1513,0.13754503057004558
332,1169,1501,0.13759688614698593
332,1173,1505,0.13766485668844872
329,1191,1520,0.13772793757890384
324,1184,1508,0.1377957445106476
320,1175,1495,0.13787333266815133
327,1178,1505,0.13795704115183838
329,1187,1516,0.13801508999963197
328,1194,1522,0.1380633869361673
335,1187,1522,0.1381109480691346
335,1193,1528,0.13813610869922205
338,1182,1520,0.13816018138784644
331,1180,1511,0.13817516511092184
330,1176,1506,0.13820865207041885
327,1187,1514,0.1382431182204661
324,1183,1507,0.13828338508782206
320,1186,1506,0.1383295687530102
324,1194,1518,0.13838338771139785
321,1196,1517,0.13842322689002365
324,1205,1529,0.13846826325835163
325,1190,1515,0.1385011838868324
322,1200,1522,0.13852961411857503
315,1197,1512,0.13856467117725982
310,1194,1504,0.1386175486491392
313,1205,1518,0.13868133393693519
311,1209,1520,0.13873279719890438
314,1215,1529,0.13878634771576975
310,1226,1536,0.1388269174713019
303,1225,1528,0.13887568477412265
303,1221,1524,0.1389407376009904
305,1211,1516,0.13900160592855212
309,1201,1510,0.13905267383062297
301,1209,1510,0.13908997889718636
301,1205,1506,0.13914752649494824
298,1221,1519,0.1392015850229243
297,1226,1523,0.13925998565672995
298,1213,1511,0.13931679099849226
306,1206,1512,0.13936625104258102
306,1208,1514,0.13939069807222293
308,1199,1507,0.13941371591084628
305,1194,1499,0.13942987413576763
306,1202,1508,0.13945312883384256
300,1218,1518,0.13947277391144486
297,1214,1511,0.13950835063566325
294,1220,1514,0.139550228353812
288,1225,1513,0.13959737539580241
285,1226,1511,0.13965870668200187
283,1220,1503,0.1397239593999718
284,1218,1502,0.13979013656500686
288,1227,1515,0.13984852663581052
284,1228,1512,0.13989162826719204
285,1229,1514,0.13994188160567453
286,1216,1502,0.13998574716924803
293,1225,1518,0.1400243610661634
293,1231,1524,0.14004014128998307
292,1224,1516,0.14005479170250584
290,1215,1505,0.14007073269015582
295,1209,1504,0.14009029501857254
291,1201,1492,0.14009535207521406
290,1222,1512,0.14011064455783273
287,1223,1510,0.1401280452506897
289,1235,1524,0.14015333330563118
289,1239,1528,0.14017091673363238
286,1231,1517,0.14018687467644775
290,1230,1520,0.1402100193199786
285,1223,1508,0.14022113133937059
281,1233,1514,0.1402464707907332
287,1234,1521,0.14028029562154729
286,1237,1523,0.14029552860302502
283,1236,1519,0.1403121441890569
283,1235,1518,0.14033652496718563
289,1249,1538,0.14035876907135483
289,1245,1534,0.14036210746961056
285,1241,1526,0.14036532624896428
290,1242,1532,0.1403794444036901
288,1240,1528,0.1403788951365424
290,1242,1532,0.1403836632542215
291,1241,1532,0.1403828230299456
286,1241,1527,0.14037945331090512
291,1233,1524,0.1403907090537748
292,1230,1522,0.14038823583588272
293,1217,1510,0.14038372998128984
291,1215,1506,0.14037726824957275
285,1207,1492,0.14037610118522909
278,1213,1491,0.14039095188484127
278,1203,1481,0.1404236131797582
279,1223,1502,0.14045363075582368
276,1229,1505,0.14047905847768097
271,1236,1507,0.1405108057258321
276,1226,1502,0.14055576942707643
277,1238,1515,0.1405832391929659
280,1230,1510,0.14060502102893863
273,1215,1488,0.14061701416692543
273,1224,1497,0.1406479704699625
272,1228,1500,0.14067793027219935
268,1236,1504,0.14070850408456356
270,1227,1497,0.14074771308139095
268,1230,1498,0.14077814510155215
268,1226,1494,0.1408112498740955
269,1228,1497,0.14084187667831352
269,1238,1507,0.14086854711139998
267,1246,1513,0.14089461907230952
268,1248,1516,0.14092592131062065
269,1230,1499,0.14095269915626754
267,1243,1510,0.14097474114747705
266,1244,1510,0.14100098818795842
261,1242,1503,0.14102933191241931
258,1242,1500,0.14107051960449976
255,1243,1498,0.14111704737886885
257,1251,1508,0.14116827101815763
260,1255,1515,0.14121048802495373
259,1258,1517,0.14124192586095533
259,1251,1510,0.1412740935061031
256,1243,1499,0.1413046231976629
250,1244,1494,0.14134261721211394
253,1253,1506,0.14139406041030966
250,1255,1505,0.14143314577416694
251,1262,1513,0.14147787456338703
250,1275,1525,0.14151730694038697
248,1263,1511,0.14155621558484513
249,1271,1520,0.14159879537689146
251,1268,1519,0.14163575969515727
250,1270,1520,0.14166567808339234
242,1266,1508,0.14169613798202163
247,1266,1513,0.14174726237416543
247,1278,1525,0.14178085237625462
245,1275,1520,0.14181302745520788
243,1282,1525,0.14184954576998526
242,1281,1523,0.14188926984433517
236,1276,1512,0.14192921390955213
234,1283,1517,0.14198482439298027
239,1275,1514,0.14204266295280427
238,1266,1504,0.14208115500155505
237,1278,1515,0.14212150891552613
230,1280,1510,0.14216245269275604
228,1274,1502,0.14221966520380516
225,1278,1503,0.14227929033216674
228,1288,1516,0.1423436757504538
223,1284,1507,0.14239742028359842
225,1286,1511,0.1424603723947239
227,1288,1515,0.14251327102154945
223,1284,1507,0.14255750203321432
219,1277,1496,0.1426093185926867
215,1275,1490,0.1426697745244027
216,1298,1514,0.14273747667409173
215,1296,1511,0.1427987724625233
216,1291,1507,0.14285889317296646
217,1298,1515,0.14291261622440218
219,1289,1508,0.14295966083733638
216,1287,1503,0.14299808765587635
210,1300,1510,0.14304272926086586
211,1312,1523,0.14310047608103424
214,1315,1529,0.1431505919197817
212,1314,1526,0.14318903110703546
218,1299,1517,0.14323061050600835
214,1287,1501,0.14325119687066273
213,1273,1486,0.14328170563243067
213,1299,1512,0.1433137854146428
214,1306,1520,0.1433440135972949
213,1302,1515,0.1433700310150488
215,1307,1522,0.1433966232456127
212,1293,1505,0.14341560166695078
207,1289,1496,0.1434412083186661
208,1281,1489,0.14348027700476945
205,1286,1491,0.14351447638677628
206,1301,1507,0.14355515723825557
209,1311,1520,0.1435892904471148
211,1307,1518,0.14361211800225726
204,1310,1514,0.14362806374848366
202,1316,1518,0.14366282405999692
201,1316,1517,0.14370094377731132
197,1318,1515,0.1437389460930229
197,1324,1521,0.1437862991206715
200,1319,1519,0.1438304985509817
192,1319,1511,0.1438627779873043
197,1324,1521,0.14391648940651655
199,1308,1507,0.1439524304480009
194,1308,1502,0.14397978365584174
196,1299,1495,0.14401908696945712
194,1304,1498,0.1440497577612079
193,1314,1507,0.14408399428390214
195,1322,1517,0.14411846006572024
187,1320,1507,0.14414502321954356
183,1317,1500,0.14419275243890717
183,1321,1504,0.1442492684298057
185,1329,1514,0.1443018683665787
183,1323,1506,0.14434524143381078
183,1334,1517,0.14439178307666803
186,1330,1516,0.14443520922846598
187,1331,1518,0.14446750493845337
182,1326,1508,0.14449509002267058
178,1330,1508,0.14453603568231888
183,1334,1517,0.14458622030054497
186,1320,1506,0.1446189251696389
186,1322,1508,0.1446404029519085
185,1333,1518,0.14466018223603283
185,1342,1527,0.14468157473668566
184,1338,1522,0.14470198813777843
183,1336,1519,0.14472378484271314
181,1322,1503,0.14474641146890804
182,1336,1518,0.14477417186202243
183,1332,1515,0.14479745846792613
178,1331,1509,0.14481644172130437
175,1340,1515,0.14484861882117211
176,1347,1523,0.14488714746585732
176,1349,1525,0.14492068130229724
177,1349,1526,0.14495187289273667
177,1347,1524,0.1449786367826613
176,1345,1521,0.14500418293213874
177,1341,1518,0.14503122896510845
180,1353,1533,0.14505381147253305
175,1352,1527,0.14506638350368586
175,1346,1521,0.14509347508088
173,1354,1527,0.1451182785629219
172,1363,1535,0.1451477871614766
175,1357,1532,0.1451775785368155
175,1341,1516,0.14519650125746833
175,1340,1515,0.1452138425620293
170,1351,1521,0.14522998025241735
168,1354,1522,0.1452595242984907
172,1353,1525,0.14529320937059903
171,1344,1515,0.14531330313334173
168,1343,1511,0.1453353637131203
166,1343,1509,0.14536466929619452
170,1348,1518,0.1453970148785565
165,1355,1520,0.14541593396471925
164,1361,1525,0.14544913996154674
163,1357,1520,0.14548359716728534
165,1347,1512,0.14551949443850384
169,1346,1515,0.14554741015976058
172,1345,1517,0.14556152151237797
170,1346,1516,0.14556613105142785
166,1344,1510,0.14557683940183924
167,1353,1520,0.1455989336303351
168,1338,1506,0.145616147843176
168,1340,1508,0.14562932109023705
169,1344,1513,0.14564135573797507
168,1345,1513,0.145650200826542
166,1346,1512,0.1456621239687273
164,1341,1505,0.1456787735994141
166,1343,1509,0.1457004238275132
164,1359,1523,0.14571493096229876
164,1346,1510,0.1457350603698488
161,1343,1504,0.1457542334994936
160,1353,1513,0.1457810398799512
155,1359,1514,0.1458095357039155
151,1371,1522,0.14585031298714857
152,1351,1503,0.14590034097657617
149,1358,1507,0.14594374316099895
146,1363,1509,0.1459934908784191
145,1363,1508,0.1460486399783268
143,1364,1507,0.14610233444971044
142,1364,1506,0.146158631444962
143,1361,1504,0.1462145533461473
139,1371,1510,0.1462641229837866
142,1362,1504,0.14632279006459378
141,1363,1504,0.14636884254542135
142,1373,1515,0.14641488131776043
141,1384,1525,0.146455170299473
142,1381,1523,0.14649573988214765
139,1385,1524,0.1465303311720229
140,1369,1509,0.14657119622109702
138,1368,1506,0.1466064198668679
139,1369,1508,0.14664567844829823
138,1376,1514,0.14667971412044167
140,1382,1522,0.14671507489721447
136,1376,1512,0.14674246976526306
135,1378,1513,0.14677986523820177
130,1381,1511,0.14681760205034874
130,1391,1521,0.14686722815586123
134,1391,1525,0.14691360489167718
136,1392,1528,0.14694543070434687
136,1383,1519,0.14696910648996778
137,1390,1527,0.14699072328784887
140,1393,1533,0.14700807597359758
143,1384,1527,0.14701563912890292
142,1395,1537,0.14701419926133955
143,1379,1522,0.14701665373861497
144,1370,1514,0.14701553679798215
139,1377,1516,0.14701218982567438
136,1376,1512,0.14702412328338366
140,1372,1512,0.14704454149768525
142,1363,1505,0.1470520003869119
142,1374,1516,0.14705293535601568
142,1370,1512,0.14705437931339713
141,1363,1504,0.14705578710093856
141,1371,1512,0.147059840702265
140,1373,1513,0.14706370437587393
135,1371,1506,0.14707043843963952
138,1369,1507,0.14709110631801917
138,1363,1501,0.14710152433271087
138,1371,1509,0.14711092473072435
132,1372,1504,0.14711984406896073
129,1370,1499,0.14714633884790057
134,1368,1502,0.14717932968768602
135,1369,1504,0.14719580383720934
133,1375,1508,0.14720856397027002
139,1367,1506,0.14722653258521295
139,1373,1512,0.14722536588362153
138,1381,1519,0.14722408043814209
133,1374,1507,0.14722613238767912
134,1373,1507,0.1472434859201222
132,1373,1505,0.14725640844500176
130,1377,1507,0.14727446930650215
129,1390,1519,0.14729681229199965
129,1389,1518,0.14732032110267382
134,1393,1527,0.14734242588425175
132,1378,1510,0.14734772373501387
129,1381,1510,0.14735860479183535
135,1375,1510,0.14737781720738108
138,1381,1519,0.14737722312412552
138,1378,1516,0.14736791851349765
132,1378,1510,0.1473587918851302
129,1387,1516,0.14736795673335948
129,1377,1506,0.1473852210994666
130,1382,1512,0.14740136591313888
124,1382,1506,0.1474138931748512
127,1386,1513,0.14744324914132342
127,1389,1516,0.14746181558740618
125,1392,1517,0.1474790785535828
119,1386,1505,0.14750129146724508
120,1377,1497,0.14754033424825838
125,1391,1516,0.147572640216701
125,1394,1519,0.14758800052249899
123,1397,1520,0.14760256702873675
116,1399,1515,0.14762258697636294
112,1404,1516,0.1476626172893336
116,1391,1507,0.1477119915692986
118,1392,1510,0.14774580020347738
119,1393,1512,0.14777113097010988
119,1392,1511,0.14779178704041723
119,1395,1514,0.14781125025606673
122,1408,1530,0.14782901012647054
122,1402,1524,0.14783698365924414
118,1392,1510,0.14784481737613486
116,1394,1510,0.14786407392267759
114,1388,1502,0.14788821446808276
114,1398,1512,0.14791616506187139
113,1401,1514,0.14794204789118115
114,1390,1504,0.14796977694541272
111,1397,1508,0.14799269915869778
111,1395,1506,0.14802347252109466
110,1409,1519,0.14805221556674372
112,1412,1524,0.14808241760382013
111,1393,1504,0.1481047525212669
111,1383,1494,0.14812882248516918
112,1384,1496,0.14815122451407825
112,1400,1512,0.14816962186423374
111,1396,1507,0.14818708544026837
111,1410,1521,0.14820668628480183
113,1416,1529,0.14822495191536486
115,1407,1522,0.1482362554871691
114,1399,1513,0.1482410783786632
116,1397,1513,0.14824914630569286
115,1399,1514,0.148250828572611
114,1405,1519,0.14825536538458095
114,1407,1521,0.1482629338953854
113,1406,1519,0.14826991870087955
110,1404,1514,0.1482795274698127
108,1407,1515,0.14829734207931627
105,1402,1507,0.14831952047941818
102,1410,1512,0.14834939304803338
99,1413,1512,0.14838635554763305
100,1416,1516,0.14843014165949406
102,1417,1519,0.14846865193766667
103,1420,1523,0.14849832209647781
103,1432,1535,0.14852312463582254
99,1430,1529,0.14854667078737088
100,1436,1536,0.14858052327122293
98,1426,1524,0.1486093571019355
97,1422,1519,0.14864253697950802
98,1426,1524,0.14867679827407446
99,1410,1509,0.1487061480166795
97,1412,1509,0.14873044413487238
99,1404,1503,0.14875904097616974
100,1397,1497,0.14877987121114722
98,1408,1506,0.14879630657656392
99,1415,1514,0.14881779416700433
96,1417,1513,0.1488348270173593
98,1413,1511,0.14885986529379833
96,1413,1509,0.14887713154255175
99,1413,1512,0.14889930727388115
99,1428,1527,0.1489105898202532
97,1422,1519,0.14892068084119092
94,1417,1511,0.14893618995149466
91,1413,1504,0.14895975063856937
93,1414,1507,0.14899086295040256
91,1413,1504,0.1490141598959983
90,1410,1500,0.14904229762492627
89,1418,1507,0.14907220108070712
87,1424,1511,0.14910335035447597
87,1426,1513,0.14913894491059262
87,1434,1521,0.1491728158614459
84,1436,1520,0.14920457637598106
84,1446,1530,0.14924357056922377
81,1439,1520,0.14927985797830406
81,1444,1525,0.14932318415857165
83,1444,1527,0.14936370718414746
85,1445,1530,0.14939501599614086
84,1436,1520,0.14941815696152705
84,1433,1517,0.14944310991158155
85,1425,1510,0.1494662262817717
84,1427,1511,0.14948499520509578
81,1419,1500,0.14950588287735012
82,1420,1502,0.14953467940074744
83,1444,1527,0.14955862799653397
84,1427,1511,0.14957770441490523
89,1435,1524,0.14959265975479663
89,1428,1517,0.1495911489830999
89,1428,1517,0.1495894329263411
87,1416,1503,0.14958777335836776
87,1407,1494,0.14959225241735224
92,1425,1517,0.14959647576312274
89,1413,1502,0.1495853809492761
91,1423,1514,0.14958394896750377
90,1420,1510,0.149576410475196
90,1413,1503,0.1495724357082181
90,1420,1510,0.14956868178597196
85,1422,1507,0.1495650733722919
80,1438,1518,0.14957680750509234
80,1448,1528,0.1496033387742421
80,1434,1514,0.1496279876176417
79,1437,1516,0.14965127304650827
78,1443,1521,0.14967610195406977
75,1446,1521,0.14970276262132548
76,1440,1516,0.1497369032270161
75,1435,1510,0.14976592041987172
74,1441,1515,0.14979657621650602
72,1443,1515,0.14982827391200168
70,1453,1523,0.14986401014281087
70,1452,1522,0.14990377150085765
69,1438,1507,0.1499410248643225
68,1451,1519,0.1499792182852649
67,1448,1515,0.1500178197060106
66,1443,1509,0.1500573744037884
66,1442,1508,0.15009760020184534
63,1435,1498,0.1501354642055528
62,1447,1509,0.15018004568000953
60,1458,1518,0.15022491368412522
61,1464,1525,0.15027318880689294
60,1463,1523,0.15031560573783287
60,1451,1511,0.15035878724783425
58,1443,1501,0.15039945997939236
55,1459,1514,0.15044410338929365
55,1458,1513,0.15049536243069198
55,1454,1509,0.15054335764459414
58,1456,1514,0.1505885524237703
59,1463,1522,0.15062219366961213
60,1468,1528,0.15065099461724846
59,1469,1528,0.15067519130095683
59,1467,1526,0.1507013166533812
58,1457,1515,0.15072626528212077
61,1464,1525,0.15075295279772863
61,1464,1525,0.1507692074906701
65,1454,1519,0.15078494726698982
67,1462,1529,0.1507880313609663
67,1444,1511,0.15078468030508585
68,1455,1523,0.15078121609400916
68,1450,1518,0.15077557851847573
66,1443,1509,0.1507704187972654
63,1445,1508,0.15077170774623241
62,1449,1511,0.15078190085914817
62,1446,1508,0.15079439046984977
61,1460,1521,0.15080639724908637
62,1445,1507,0.15082106228830974
62,1441,1503,0.15083175963314185
57,1457,1514,0.15084191546577863
58,1459,1517,0.1508667673579699
58,1458,1516,0.15088672692989713
58,1465,1523,0.15090508681081816
