1372,31,1403,0.13584069987724154
57,1459,1516,0.15092230157766373
56,1448,1504,0.1509412737910414
54,1443,1497,0.15096204064465266
56,1454,1510,0.15098735374869335
54,1466,1520,0.1510054142529655
54,1461,1515,0.1510281595804337
55,1457,1512,0.1510493986125395
56,1458,1514,0.1510659652932614
55,1455,1510,0.15107843884531388
56,1455,1511,0.15109336931076342
55,1457,1512,0.15110442637739552
54,1467,1521,0.15111815105772777
56,1461,1517,0.1511341057932105
58,1468,1526,0.15114276858382963
57,1459,1516,0.15114535494425105
58,1470,1528,0.15115119439127644
58,1452,1510,0.1511537945487965
57,1462,1519,0.1511563904208434
55,1455,1510,0.15116200051541598
54,1470,1524,0.1511728565089341
52,1461,1513,0.1511862793208099
54,1460,1514,0.15120473211509827
53,1470,1523,0.15121584161836946
52,1477,1529,0.15122914210964214
50,1472,1522,0.15124448846951088
52,1472,1524,0.15126525591991208
54,1469,1523,0.151278886223198
54,1468,1522,0.1512854405296146
53,1464,1517,0.15129142627556702
51,1459,1510,0.15130035035014752
49,1460,1509,0.15131470504919842
48,1451,1499,0.1513341744791068
48,1453,1501,0.15135553473599012
45,1447,1492,0.15137555699081873
45,1454,1499,0.15140354967340555
47,1469,1516,0.15142977582116302
46,1474,1520,0.15144847497755531
45,1474,1519,0.1514693559246486
44,1479,1523,0.1514917264854996
44,1477,1521,0.15151618111992604
42,1475,1517,0.15153916168705744
42,1472,1514,0.15156650727847348
43,1477,1520,0.15159236148881663
42,1482,1524,0.15161314574721055
45,1478,1523,0.1516361210710058
46,1480,1526,0.15164856659861747
43,1485,1528,0.15165721280193695
41,1489,1530,0.15167490206182446
41,1480,1521,0.1516975719782017
40,1481,1521,0.15171883433684616
42,1477,1519,0.15174189722263592
42,1468,1510,0.15175708574291036
42,1468,1510,0.15177129441768886
43,1466,1509,0.1517846049734292
43,1462,1505,0.15179415379351627
43,1477,1520,0.15180319368884984
41,1479,1520,0.1518117201667187
41,1479,1520,0.1518262131988754
41,1481,1522,0.15183946513476942
40,1481,1521,0.1518518668385385
39,1478,1517,0.15186645368904703
37,1470,1507,0.15188338075364005
35,1475,1510,0.15190537009374397
34,1477,1511,0.151932059343557
35,1468,1503,0.15195982630270408
36,1464,1500,0.15198276274416156
35,1460,1495,0.15200133381385184
34,1462,1496,0.1520217429828499
33,1480,1513,0.15204416195560633
32,1494,1526,0.15206811220604544
35,1487,1522,0.15209358039971227
35,1479,1514,0.15210830540233725
35,1491,1526,0.1521221788916901
33,1490,1523,0.15213524292520275
33,1482,1515,0.15215391540918272
34,1477,1511,0.15217123435914948
34,1478,1512,0.1521844810199389
37,1463,1500,0.1521970637696078
36,1464,1500,0.15219945832844986
38,1488,1526,0.15220474892827776
38,1491,1529,0.15220367927732126
38,1489,1527,0.15220270676383468
37,1496,1533,0.15220195452493904
38,1479,1517,0.15220424563883705
38,1466,1504,0.15220327270807837
38,1468,1506,0.15220245883413452
38,1479,1517,0.15220173994721967
38,1485,1523,0.15220110022399808
38,1491,1529,0.15220057193035927
37,1468,1505,0.1522001565570206
37,1486,1523,0.15220282746462135
34,1485,1519,0.15220525245213867
35,1474,1509,0.15221664153639128
34,1480,1514,0.1522240559349335
37,1476,1513,0.15223392136807415
38,1481,1519,0.15223387199210717
39,1492,1531,0.15223119949129316
40,1482,1522,0.15222564825981086
40,1474,1514,0.15221752045909287
39,1478,1517,0.1522099454469775
39,1485,1524,0.1522058292760412
39,1482,1521,0.15220229465937965
40,1472,1512,0.15219893984718616
39,1481,1520,0.15219287422171798
38,1481,1519,0.15219020421668558
35,1469,1504,0.1521906071389016
35,1462,1497,0.15220037335412231
35,1476,1511,0.15220961971268607
34,1491,1525,0.1522182277979823
34,1488,1522,0.15222932219951965
37,1480,1517,0.15223936078227826
39,1472,1511,0.15223933957254224
39,1480,1519,0.15223297174130812
37,1471,1508,0.15222703965519224
35,1488,1523,0.1522273626177482
36,1480,1516,0.152234172499091
34,1474,1508,0.15223722334021578
33,1487,1520,0.15224623238927468
31,1485,1516,0.1522577797868286
32,1483,1515,0.15227479045927525
32,1492,1524,0.15228743962000124
34,1497,1531,0.15229918175146737
34,1500,1534,0.15230392529384765
33,1498,1531,0.15230835725347736
33,1497,1530,0.15231553591284616
33,1494,1527,0.1523221547854887
33,1483,1516,0.1523283287217534
34,1484,1518,0.15233409415904375
32,1484,1516,0.15233640191644793
32,1480,1512,0.15234461643948277
36,1473,1509,0.15235232215846845
35,1471,1506,0.152347453156201
38,1480,1518,0.15234597542419503
38,1483,1521,0.1523352634301356
36,1476,1512,0.1523252549646699
35,1480,1515,0.15232213376893244
35,1497,1532,0.1523223562181337
35,1485,1520,0.1523223085070653
36,1479,1515,0.1523226082219356
37,1489,1526,0.15231958868203166
35,1489,1524,0.15231356005032573
36,1488,1524,0.15231391460440485
35,1480,1515,0.1523111981765747
33,1494,1527,0.15231180352962706
32,1493,1525,0.15231872731759272
34,1498,1532,0.1523282585369723
33,1508,1541,0.15233099675556022
32,1507,1539,0.15233661073493557
32,1505,1537,0.152344965132142
31,1494,1525,0.15235273040427433
28,1493,1521,0.15236316879770703
30,1490,1520,0.15238211309433836
29,1494,1523,0.15239349582653378
30,1490,1520,0.15240736882860295
31,1500,1531,0.15241731941666584
32,1484,1516,0.15242360215941242
33,1484,1517,0.15242643775688694
31,1488,1519,0.1524260860373482
33,1490,1523,0.15243186084310378
34,1489,1523,0.15243108738175518
36,1488,1524,0.15242728359425586
33,1487,1520,0.15241762505886247
33,1478,1511,0.15241795001646122
32,1480,1512,0.15241850315137373
32,1485,1517,0.15242192549882405
31,1471,1502,0.15242520652141445
32,1485,1517,0.15243137308584884
33,1494,1527,0.15243417464526102
34,1499,1533,0.15243338467071618
35,1479,1514,0.15242979916331328
33,1482,1515,0.15242366782318684
35,1484,1519,0.15242403510685032
33,1481,1514,0.15241835658629366
33,1479,1512,0.15241941751491483
33,1482,1515,0.1524205142337936
32,1488,1520,0.1524215896217378
32,1477,1509,0.15242564609258977
32,1476,1508,0.15242923654847118
31,1482,1513,0.1524325067711817
31,1483,1514,0.15243861125137415
30,1501,1531,0.15244432706903666
28,1498,1526,0.15245273692429645
28,1486,1514,0.1524669545306362
26,1487,1513,0.15248025458396686
27,1494,1521,0.15249870968306406
27,1489,1516,0.15251297430146601
27,1493,1520,0.1525264432610976
27,1482,1509,0.15253891833481492
26,1492,1518,0.15255046328920646
26,1491,1517,0.1525644158642268
26,1489,1515,0.15257749030418283
25,1490,1515,0.1525897905611374
26,1499,1525,0.1526044117103057
25,1494,1519,0.15261489630156982
24,1503,1527,0.1526279032495755
22,1506,1528,0.15264316660954214
18,1516,1534,0.15266367822021013
18,1518,1536,0.15269543418375997
17,1515,1532,0.1527251866434478
16,1512,1528,0.15275628062016292
16,1504,1520,0.15278856735259908
15,1503,1518,0.15281881534798777
17,1503,1520,0.1528503477330016
17,1504,1521,0.15287347540155247
17,1498,1515,0.1528951574430977
16,1506,1522,0.15291554497344442
16,1498,1514,0.1529379540932722
15,1503,1518,0.1529590158893571
15,1515,1530,0.1529820210641397
17,1506,1523,0.1530036421392957
18,1496,1514,0.15301734631126568
19,1499,1518,0.1530270847722455
18,1492,1510,0.15303313984162256
19,1489,1508,0.15304202603030986
18,1476,1494,0.1530472215296278
18,1492,1510,0.15305533293604573
18,1481,1499,0.1530630143948212
18,1484,1502,0.15307027358772582
18,1486,1504,0.15307712131787946
17,1484,1501,0.15308357378530885
18,1478,1496,0.15309279398148112
18,1481,1499,0.15309822104315185
17,1491,1508,0.1531034267934572
14,1508,1522,0.1531115948087524
13,1511,1524,0.15312884524507847
13,1514,1527,0.15314811225143882
12,1510,1522,0.15316611730050164
13,1492,1505,0.15318618765470954
13,1492,1505,0.15320180937464603
12,1493,1505,0.15321642801850935
12,1499,1511,0.15323336259775064
13,1505,1518,0.15324922736695948
12,1507,1519,0.1532608408013072
14,1505,1519,0.15327495265471916
14,1500,1514,0.1532818717856483
14,1505,1519,0.15328836257067668
14,1506,1520,0.1532944366690684
13,1496,1509,0.1533001345629546
14,1507,1521,0.15330867214115063
13,1504,1517,0.15331350595209303
14,1506,1520,0.15332133844786391
14,1498,1512,0.15332533652231373
16,1487,1503,0.15332917330039822
16,1491,1507,0.1533264514688436
15,1493,1508,0.1533239169907617
15,1501,1516,0.15332483421527227
15,1502,1517,0.1533256314739332
15,1505,1520,0.15332637027297807
14,1506,1520,0.15332706235425606
13,1523,1536,0.1533309989119744
13,1520,1533,0.15333791564051696
13,1519,1532,0.15334431550156102
13,1512,1525,0.15335029622333912
13,1523,1536,0.15335589709029093
13,1506,1519,0.15336114733590797
13,1499,1512,0.15336607171748404
13,1505,1518,0.15337069222404867
13,1502,1515,0.15337502880824055
13,1492,1505,0.153379091157153
13,1489,1502,0.15338290360920628
13,1496,1509,0.15338649479948285
13,1496,1509,0.15338987480407662
13,1497,1510,0.15339305402211434
13,1507,1520,0.1533960432422028
14,1508,1522,0.15339885317220098
14,1512,1526,0.15339833644223566
14,1503,1517,0.15339784977164467
15,1501,1516,0.15339739853839449
15,1492,1507,0.15339381010751096
15,1485,1500,0.15339044691142512
16,1486,1502,0.1533872890789371
16,1499,1515,0.15338113045482404
15,1501,1516,0.15337535407744327
15,1513,1528,0.1533732285612817
14,1511,1525,0.15337123130325853
13,1498,1511,0.15337252181856817
13,1506,1519,0.15337688302525448
13,1508,1521,0.15338097060833622
11,1514,1525,0.15338479598262417
11,1509,1520,0.1533946981585424
12,1517,1529,0.15340409485719955
13,1514,1527,0.15340973131287225
14,1508,1522,0.15341164825638523
14,1504,1518,0.15341038684816247
14,1501,1515,0.1534092180807961
13,1506,1519,0.1534081199277107
12,1508,1520,0.15341028861102804
12,1506,1518,0.15341551666928877
13,1500,1513,0.153420431742412
13,1489,1502,0.15342184050119748
12,1490,1502,0.15342313841745153
13,1493,1506,0.15342767342498992
13,1505,1518,0.15342866763821017
13,1513,1526,0.1534295711724315
13,1515,1528,0.15343041002427454
13,1502,1515,0.15343119537784036
13,1503,1516,0.15343193263088284
13,1507,1520,0.15343262547495076
13,1507,1520,0.15343327691219724
13,1497,1510,0.15343388957492987
13,1504,1517,0.15343446584945877
13,1512,1525,0.15343500793420006
11,1506,1517,0.1534355178719676
11,1499,1510,0.15344225314192086
11,1492,1503,0.153448578593548
11,1500,1511,0.15345452966918885
12,1508,1520,0.1534600984025132
11,1502,1513,0.15346198228715868
10,1491,1501,0.1534670023024513
11,1498,1509,0.1534749302154183
10,1510,1520,0.15347922131515634
10,1504,1514,0.15348644124873373
10,1498,1508,0.15349323980545457
10,1508,1518,0.1534996295806522
9,1509,1518,0.15350563148361254
9,1506,1515,0.15351458909382165
9,1498,1507,0.1535229290609592
9,1508,1517,0.1535307426824634
8,1507,1515,0.15353807126927985
8,1501,1509,0.15354814350384405
8,1509,1517,0.1535576107600719
8,1516,1524,0.15356650688150122
8,1511,1519,0.15357486355629352
8,1516,1524,0.15358271291904405
8,1509,1517,0.1535900858417096
8,1510,1518,0.15359701149596647
8,1507,1515,0.153603517302186
8,1489,1497,0.15360962898855926
8,1506,1514,0.1536153706815044
8,1500,1508,0.15362076500261007
8,1489,1497,0.15362583316375708
8,1481,1489,0.15363059505756277
8,1501,1509,0.15363506934230134
10,1511,1521,0.15363927352122453
10,1503,1513,0.1536366706904362
10,1515,1525,0.15363430932177005
10,1499,1509,0.15363211208245806
9,1500,1509,0.15363006136200544
8,1511,1519,0.15363147171546113
9,1516,1525,0.15363593704798453
9,1513,1522,0.15363693920282545
10,1515,1525,0.15363786758863276
8,1517,1525,0.15363556158126476
8,1513,1521,0.15363980989934045
7,1510,1517,0.15364378091074385
7,1494,1501,0.15365071001425878
7,1498,1505,0.15365722318828967
5,1492,1497,0.15366334219415392
6,1503,1509,0.15367551670864127
6,1510,1516,0.15368381399577047
6,1506,1512,0.15369160687776795
6,1503,1509,0.1536989225776873
6,1504,1510,0.15370579267922363
5,1504,1509,0.15371224562723046
6,1483,1489,0.15372148361792454
6,1491,1497,0.1537269858211995
6,1486,1492,0.15373216153164063
6,1497,1503,0.1537370217389782
6,1490,1496,0.1537415868679358
6,1507,1513,0.15374587581503385
6,1499,1505,0.153749905824019
6,1500,1506,0.15375369283441742
7,1510,1517,0.15375725169194465
7,1499,1506,0.15375742806325685
7,1506,1513,0.15375758094907416
8,1502,1510,0.15375772314162395
8,1505,1513,0.15375462120226216
7,1505,1512,0.1537516947693278
7,1510,1517,0.15375230064344464
7,1527,1534,0.1537527985936349
7,1523,1530,0.15375325297757178
6,1525,1531,0.15375367539491833
6,1518,1524,0.15375721433010553
6,1516,1522,0.15376054718583698
6,1509,1515,0.15376368469109142
5,1503,1508,0.1537666358787689
4,1506,1510,0.15377264014204597
5,1501,1506,0.15378154682712228
5,1513,1518,0.15378677367744772
5,1514,1519,0.15379168313550093
4,1513,1517,0.15379628831988199
4,1517,1521,0.15380376021828543
4,1510,1514,0.1538107987308274
4,1510,1514,0.15381741557893785
4,1511,1515,0.1538236319537572
4,1507,1511,0.15382947143747916
4,1519,1523,0.15383495701660854
4,1513,1517,0.15384011044441961
6,1494,1500,0.15384495214605748
6,1506,1512,0.1538431634716564
5,1525,1530,0.15384147267468332
5,1522,1527,0.15384304467535587
5,1529,1534,0.15384452333163617
5,1513,1518,0.1538459174263242
5,1508,1513,0.1538472293083243
5,1503,1508,0.153848462943513
5,1489,1494,0.1538496227224379
5,1488,1493,0.15385071298936323
5,1495,1500,0.15385173789960857
5,1496,1501,0.15385270138161122
5,1513,1518,0.153853607133268
6,1502,1508,0.15385445862981284
6,1505,1511,0.15385206663806872
5,1500,1505,0.15384982551844556
6,1504,1510,0.15385087384131776
6,1514,1520,0.15384871551106388
6,1513,1519,0.1538466768723513
6,1504,1510,0.1538447586875278
6,1508,1514,0.153842957151845
4,1517,1521,0.1538412658953774
5,1506,1511,0.1538462129042259
5,1507,1512,0.15384764454339867
5,1512,1517,0.15384898613445996
5,1523,1528,0.15385023669075915
5,1503,1508,0.15385140426905355
5,1510,1515,0.15385249644146498
5,1516,1521,0.1538535194789473
5,1499,1504,0.1538544786613487
5,1508,1513,0.15385537856344442
5,1516,1521,0.15385622324110998
5,1520,1525,0.15385701634981866
5,1510,1515,0.15385776122239306
5,1504,1509,0.15385846092219796
5,1506,1511,0.15385911828114768
5,1512,1517,0.15385973592802044
4,1515,1519,0.15386031631037742
4,1522,1526,0.15386401353076823
4,1524,1528,0.15386748519049762
4,1516,1520,0.1538707512178096
5,1523,1528,0.15387382183048687
5,1524,1529,0.15387350358396013
5,1503,1508,0.15387321147894573
5,1496,1501,0.15387293434165283
5,1495,1500,0.15387267178004815
5,1503,1508,0.15387242392008246
5,1508,1513,0.1538721904789863
4,1517,1521,0.15387197091329438
4,1519,1523,0.1538749141473886
4,1516,1520,0.1538776855228485
4,1521,1525,0.15388029330632566
4,1518,1522,0.15388274640653368
5,1513,1518,0.15388505292086915
5,1510,1515,0.15388403458011407
7,1495,1502,0.15388308741739354
7,1513,1520,0.15387585457636782
7,1513,1520,0.15386908153643725
7,1518,1525,0.15386272240082619
7,1518,1525,0.15385674939197513
7,1521,1528,0.15385113940393133
9,1519,1528,0.15384587073004016
9,1511,1520,0.15383459891673315
9,1512,1521,0.15382404966797625
9,1501,1510,0.1538141516634607
9,1497,1506,0.15380485960309534
9,1498,1507,0.15379613532070738
9,1510,1519,0.153787943719331
9,1508,1517,0.15378025194646835
9,1510,1519,0.15377302917407118
9,1511,1520,0.15376624647846301
8,1508,1516,0.15375987673375455
8,1509,1517,0.1537570487245017
8,1516,1524,0.15375437890843113
8,1520,1528,0.1537518686931967
8,1520,1528,0.15374951010385815
9,1513,1522,0.15374729387243014
9,1516,1525,0.1537420990688026
9,1522,1531,0.15373723425376176
9,1522,1531,0.15373266675214864
9,1515,1524,0.15372837822184177
9,1509,1518,0.15372435170817064
9,1503,1512,0.1537205710647473
9,1511,1520,0.15371702105394036
9,1519,1528,0.153713687369412
9,1508,1517,0.15371055660688204
7,1506,1513,0.1537076162158386
7,1514,1521,0.15371107632161432
7,1500,1507,0.15371432152215073
8,1506,1514,0.15371737061729435
8,1512,1520,0.15371711810649874
8,1503,1511,0.15371687968850503
8,1504,1512,0.15371665262329995
8,1505,1513,0.1537164374102299
8,1503,1511,0.15371623402452755
8,1498,1506,0.1537160420743129
8,1497,1505,0.15371586103374976
8,1496,1504,0.15371569034114643
8,1494,1502,0.1537155294376947
8,1498,1506,0.15371537778282218
7,1503,1510,0.15371523486001998
7,1517,1524,0.15371819229697178
8,1528,1536,0.15372096512618105
8,1521,1529,0.15372046576624027
9,1512,1521,0.1537200072340859
9,1505,1514,0.15371647710029918
9,1495,1504,0.15371317827505276
10,1505,1515,0.15371008685574084
10,1520,1530,0.15370406001726444
10,1515,1525,0.15369841004775656
10,1520,1530,0.15369310888608928
10,1509,1519,0.15368813622359845
9,1488,1497,0.153683471612537
8,1490,1498,0.15368219305577574
9,1504,1513,0.1536841251023302
9,1509,1518,0.15368277621154613
9,1513,1522,0.15368152112341232
9,1495,1504,0.15368034361069124
9,1507,1516,0.15367923783092344
9,1501,1510,0.1536781993739083
9,1487,1496,0.15367722412574122
8,1480,1488,0.15367630819785408
8,1492,1500,0.1536785413077074
8,1510,1518,0.15368063336108315
8,1513,1521,0.1536825945589863
7,1526,1533,0.153684435406315
7,1512,1519,0.1536892730190246
7,1510,1517,0.15369380542218927
7,1506,1513,0.1536980615324031
7,1500,1507,0.15370205892506492
8,1501,1509,0.153705813041493
8,1510,1518,0.15370624538812752
8,1507,1515,0.1537066611928971
7,1497,1504,0.15370710242490215
7,1500,1507,0.15371060186623584
6,1507,1513,0.15371388566388106
6,1509,1515,0.15372009123470945
6,1501,1507,0.15372591240338188
7,1491,1498,0.153731381387206
9,1499,1508,0.1537333287256005
9,1512,1521,0.1537289438033134
8,1520,1528,0.15372485995865268
9,1524,1533,0.15372412115541703
9,1521,1530,0.1537203253521302
9,1516,1525,0.1537167740829223
9,1502,1511,0.15371344465050163
9,1494,1503,0.15371032103957627
8,1495,1503,0.15370739010754036
8,1510,1518,0.15370771000803662
8,1504,1512,0.15370800513958155
8,1498,1506,0.15370828195496253
8,1507,1515,0.15370854130575679
8,1507,1515,0.15370878378386113
8,1512,1520,0.15370901031453404
8,1504,1512,0.15370922193616438
10,1525,1535,0.15370941968052698
10,1518,1528,0.1537034045212574
10,1515,1525,0.15369776721352627
10,1507,1517,0.15369248183079132
10,1509,1519,0.15368752774081107
9,1506,1515,0.1536828839306313
9,1499,1508,0.153681623936632
8,1503,1511,0.15368042959915915
8,1513,1521,0.15368243959829467
8,1513,1521,0.1536843173191088
8,1513,1521,0.1536860807179351
8,1517,1525,0.15368773702130734
8,1508,1516,0.15368929221542327
8,1509,1517,0.15369075216877964
8,1502,1510,0.15369212259344445
8,1508,1516,0.15369340895982675
8,1506,1514,0.1536946164538966
8,1514,1522,0.15369574996410307
7,1516,1523,0.15369681408415822
8,1514,1522,0.1537008959013562
8,1510,1518,0.15370164176759837
8,1513,1521,0.1537023454630075
8,1516,1524,0.15370300462007644
8,1518,1526,0.15370362337139787
9,1513,1522,0.1537042047658816
9,1510,1519,0.1537015574773774
8,1511,1519,0.1536990800935449
8,1515,1523,0.15369986177570108
9,1503,1512,0.15370061005947597
9,1506,1515,0.1536981338573917
9,1509,1518,0.15369581494509296
9,1511,1520,0.15369363392254154
10,1500,1510,0.1536915815609714
9,1495,1504,0.15368653744427174
10,1487,1497,0.1536849089896498
11,1502,1513,0.15368021016667707
11,1499,1510,0.15367271268580512
9,1498,1507,0.1536656284298932
9,1487,1496,0.15366516534602753
10,1492,1502,0.15366473129980235
10,1488,1498,0.15366123095332462
10,1491,1501,0.1536579457027222
10,1496,1506,0.1536548556155796
10,1513,1523,0.15365194968356832
10,1516,1526,0.1536492176995033
8,1521,1529,0.15364664964885313
8,1517,1525,0.15365046738022897
8,1517,1525,0.1536540427101981
8,1502,1510,0.15365740222465363
7,1496,1503,0.15366055693501246
6,1520,1526,0.15366668197435127
6,1514,1520,0.15367554820509974
6,1504,1510,0.15368388287028403
6,1496,1502,0.15369171655015118
6,1501,1507,0.153699078365975
6,1505,1511,0.1537059954969936
5,1524,1529,0.15371249411502544
5,1529,1534,0.15372179703028974
5,1530,1535,0.1537305334427608
5,1523,1528,0.15373874301181964
4,1527,1531,0.153746458947547
3,1520,1523,0.15375691060694435
2,1519,1521,0.1537699341436204
2,1508,1510,0.15378533433021993
3,1505,1508,0.15379983668272426
2,1504,1506,0.15381031027670164
2,1510,1512,0.1538233665786182
3,1518,1521,0.15383563498926187
3,1513,1516,0.15384397717207032
3,1513,1516,0.153851825454117
3,1517,1520,0.15385920208679071
3,1517,1520,0.15386613589878334
3,1517,1520,0.15387265427410848
3,1500,1503,0.15387878253643347
3,1512,1515,0.15388454423151157
3,1520,1523,0.15388996137016808
3,1510,1513,0.1538950545910029
3,1520,1523,0.153899843275916
3,1515,1518,0.15390434564032124
3,1513,1516,0.15390857880922781
3,1526,1529,0.15391255888471395
3,1512,1515,0.15391630100755843
3,1506,1509,0.1539198194144554
3,1487,1490,0.1539231274915777
2,1504,1506,0.15392623782493037
2,1510,1512,0.1539323333379234
2,1510,1512,0.15393808152727612
2,1506,1508,0.15394349336139268
2,1504,1506,0.1539485835825745
2,1507,1509,0.15395336944593255
2,1502,1504,0.15395786848769352
2,1516,1518,0.15396209767706026
2,1518,1520,0.15396607315232103
2,1512,1514,0.1539698101559914
2,1509,1511,0.1539733230414004
2,1510,1512,0.15397662530599873
2,1504,1506,0.1539797296342989
2,1510,1512,0.1539826479434437
2,1521,1523,0.15398539142840298
2,1517,1519,0.15398797060550928
2,1506,1508,0.15399039535381318
2,1498,1500,0.1539926749540944
2,1507,1509,0.1539948181255348
2,1504,1506,0.1539968330601345
2,1499,1501,0.15399872745498558
2,1504,1506,0.15400050854252906
2,1512,1514,0.15400218311892017
2,1511,1513,0.15400375757062337
2,1508,1510,0.1540052378993515
2,1511,1513,0.15400662974545612
1,1504,1505,0.15400793840986954
1,1503,1504,0.15401236002286642
1,1503,1504,0.15401653337198543
1,1493,1494,0.15402046633687336
1,1502,1503,0.15402416869625415
1,1506,1507,0.15402765175517213
1,1509,1510,0.15403092745504451
1,1504,1505,0.15403400763975633
1,1514,1515,0.15403690373579973
1,1506,1507,0.15403962662870796
1,1518,1519,0.15404218662479296
1,1517,1518,0.15404459345066987
1,1515,1516,0.15404685626982004
1,1513,1514,0.15404898370668998
0,1522,1522,0.15405098387378163
