1369,28,1397,0.1358418375667367
1400,28,1428,0.13301764837037044
1420,31,1451,0.13035385771229194
1433,30,1463,0.12786930606200234
1447,33,1480,0.1255693076872076
1462,31,1493,0.12343668744132269
1460,33,1493,0.12145473299865586
1456,32,1488,0.11965401108685068
1449,32,1481,0.11802364666136897
1467,33,1500,0.1165556694939676
1454,32,1486,0.11517461016238766
1465,33,1498,0.1139486451268276
1467,34,1501,0.11280518005064952
1468,34,1502,0.11175847074865258
1468,32,1500,0.11080300360489652
1468,35,1503,0.10993285976453634
1472,37,1509,0.10914031635154671
1463,37,1500,0.10840991523961055
1471,35,1506,0.10776477824339352
1470,38,1508,0.1071592541887569
1457,40,1497,0.10661003639559911
1445,40,1485,0.10613918780961257
1445,39,1484,0.10573697678763694
1459,40,1499,0.1053704364857931
1453,38,1491,0.10500529600012942
1453,39,1492,0.10468571621786073
1455,36,1491,0.10439448404151459
1451,38,1489,0.10412508432335896
1460,39,1499,0.10388872615555758
1456,40,1496,0.10365354685934282
1455,41,1496,0.10344789506092418
1451,40,1491,0.10326249109540937
1452,41,1493,0.10310228038623843
1459,41,1500,0.10295388087523723
1463,42,1505,0.1028040256333917
1444,41,1485,0.10265860513830745
1459,41,1500,0.10256727350187018
1468,40,1508,0.10245150234259036
1456,40,1496,0.10232667420798552
1458,42,1500,0.10223862680635389
1449,40,1489,0.10215451269591228
1449,41,1490,0.10209725737505072
1435,42,1477,0.10204497129118936
1437,45,1482,0.1020274029767759
1456,46,1502,0.10200753163041648
1460,45,1505,0.10194861099707425
1446,45,1491,0.10188607246435286
1433,43,1476,0.1018593907975975
1438,42,1480,0.10186289943966848
1439,42,1481,0.10185550635260977
1449,40,1489,0.10184657191303519
1449,39,1488,0.1018170110941087
1435,39,1474,0.10178999299030565
1446,39,1485,0.10179536228389928
1448,39,1487,0.10177661402888731
1435,41,1476,0.10175526368689097
1438,42,1480,0.10176379775141378
1445,41,1486,0.10176526098045845
1436,42,1478,0.10175134388191669
1450,43,1493,0.10175767240280216
1467,42,1509,0.10173343483572209
1465,39,1504,0.10167524922194157
1454,37,1491,0.10162669764521955
1463,37,1500,0.10160616123448353
1452,39,1491,0.10156818874844645
1433,40,1473,0.1015570058950345
1448,38,1486,0.10158731565301124
1457,39,1496,0.10158302092230613
1443,39,1482,0.1015594540344435
1436,41,1477,0.10156762917190215
1438,42,1480,0.1015898403209387
1445,40,1485,0.10160628944854548
1444,41,1485,0.10160685973752014
1443,43,1486,0.10160957795960776
1443,44,1487,0.10161475441317755
1439,44,1483,0.1016192558474045
1445,44,1489,0.10163150079159607
1456,44,1500,0.10162987010505795
1459,44,1503,0.1016050128731022
1458,46,1504,0.101575795676907
1452,44,1496,0.10155163358071459
1444,41,1485,0.10154266819616035
1460,41,1501,0.10155127554362015
1453,40,1493,0.10152475021768768
1466,40,1506,0.10151559776990016
1467,39,1506,0.10147959807337785
1465,40,1505,0.10144433261556975
1464,39,1503,0.10141674728126397
1474,38,1512,0.10139377961788888
1477,37,1514,0.10135171172921151
1475,37,1512,0.10130659332513105
1476,36,1512,0.10126981130330004
1481,36,1517,0.10123409623286873
1469,37,1506,0.10119107841818835
1470,38,1508,0.10117726887044176
1468,37,1505,0.101163017150491
1464,38,1502,0.10115394042144916
1453,36,1489,0.10115434017137087
1451,37,1488,0.10117807955883547
1453,37,1490,0.10120374034474298
1464,35,1499,0.10122307678499108
1464,35,1499,0.10121786810365671
1461,34,1495,0.10121300149608667
1465,32,1497,0.10121504408539908
1448,32,1480,0.10120780615609591
1448,33,1481,0.10123809598862234
1446,34,1480,0.10126559171117268
1455,37,1492,0.10129471476801971
1450,38,1488,0.1013020223280749
1460,37,1497,0.10131938991477693
1450,36,1486,0.10131378391569211
1462,37,1499,0.10132996979073951
1480,38,1518,0.10131959151791121
1473,40,1513,0.10127154854219443
1471,43,1514,0.10124292036868261
1466,43,1509,0.10122170213343344
1459,43,1502,0.10121289293763706
1455,42,1497,0.10121957524308879
1453,44,1497,0.1012337486368631
1456,46,1502,0.10125137632629555
1458,46,1504,0.10126107402648865
1463,47,1510,0.10126573040080916
1459,46,1505,0.1012588865350536
1455,47,1502,0.10126173234840875
1457,47,1504,0.10127321986699878
1455,43,1498,0.10127989168918596
1444,44,1488,0.10128970233700534
1448,46,1494,0.10132200444884532
1455,46,1501,0.1013428633918749
1461,47,1508,0.10134687750630843
1452,45,1497,0.10133733171451309
1439,46,1485,0.10134788096794484
1448,46,1494,0.10138480101306292
1443,44,1487,0.10139949573044646
1455,40,1495,0.10142333940462614
1437,39,1476,0.10141976568106348
1438,38,1476,0.10145488867111699
1432,38,1470,0.10148422976256971
1442,39,1481,0.10152416407144789
1444,41,1485,0.10153943405251135
1445,40,1485,0.10154845565026288
1452,41,1493,0.10155435918727575
1448,43,1491,0.10154499582749352
1455,44,1499,0.10154469288481753
1431,45,1476,0.10153008674799228
1436,45,1481,0.10156791228171151
1439,43,1482,0.10159143807969073
1443,42,1485,0.10160676011998043
1452,41,1493,0.10161206332304194
1449,40,1489,0.10159839010135524
1436,42,1478,0.10159127947860416
1440,41,1481,0.1016127577488861
1446,44,1490,0.10162482157155836
1449,42,1491,0.10162319783385444
1453,40,1493,0.10161437315074305
1448,41,1489,0.10159852642408022
1448,43,1491,0.10159423675291426
1439,43,1482,0.10159110384988321
1440,46,1486,0.101607344956263
1448,45,1493,0.10162026418973381
1446,44,1490,0.10161472976177333
1446,45,1491,0.1016141651219007
1455,45,1500,0.10161352315644087
1451,42,1493,0.10159308429969809
1454,43,1497,0.10158286674894576
1469,44,1513,0.10156716944090718
1463,45,1508,0.1015209875027049
1458,47,1505,0.10149190427548717
1456,46,1502,0.10147590494821483
1451,44,1495,0.10146570448877633
1433,43,1476,0.10146721676880394
1435,43,1478,0.10150681497016809
1432,43,1475,0.1015385143373394
1441,44,1485,0.10157341793652613
1435,48,1483,0.10158607625179758
1441,48,1489,0.10161063114592857
1443,49,1492,0.10162007597139461
1440,48,1488,0.10162466445639247
1431,51,1482,0.10163576535090385
1423,52,1475,0.10166426260454597
1423,52,1475,0.10170808192062761
1429,53,1482,0.10174760165655929
1424,56,1480,0.1017709509183859
1421,58,1479,0.10180317723259502
1411,60,1471,0.1018389983799703
1427,58,1485,0.10189292992110095
1419,62,1481,0.10190816686976997
1413,60,1473,0.10193936314968648
1426,62,1488,0.10198072906948048
1442,65,1507,0.10199068501600748
1433,64,1497,0.10196554101515463
1429,64,1493,0.10196181815282507
1422,66,1488,0.10196655317433924
1423,68,1491,0.10198616302717013
1424,69,1493,0.10200206669241134
1425,69,1494,0.10201512541814114
1419,69,1488,0.10202527768211034
1420,69,1489,0.10204678445454642
1433,67,1500,0.1020642050221985
1424,67,1491,0.10205243832498813
1430,68,1498,0.10206113575363801
1440,69,1509,0.10205665704410408
1433,69,1502,0.10203082841729634
1423,66,1489,0.10202267494847966
1432,71,1503,0.1020369438889712
1431,72,1503,0.10203049570169594
1415,72,1487,0.10202648296540208
1424,74,1498,0.10205648702066847
1429,74,1503,0.1020650464465086
1426,78,1504,0.10206223302509702
1421,77,1498,0.10206617251955219
1418,79,1497,0.10208049539378156
1416,75,1491,0.10209991131087748
1421,73,1494,0.10212220599762496
1423,70,1493,0.10213172634985863
1417,68,1485,0.10213642617256642
1420,74,1494,0.10215322442112124
1429,72,1501,0.1021628095385454
1416,73,1489,0.10215129236074255
1397,74,1471,0.10216869373922804
1406,78,1484,0.10222510593245471
1401,78,1479,0.10225697954204964
1416,80,1496,0.10229597639446779
1407,81,1488,0.10229957101942265
1406,82,1488,0.10232344896889974
1405,82,1487,0.10234703840204093
1398,78,1476,0.10237046434402793
1406,79,1485,0.10240714185670764
1410,79,1489,0.10242297521734525
1407,79,1486,0.10242874539195529
1403,79,1482,0.10244084614292064
1407,79,1486,0.10246115907669236
1417,76,1493,0.10247033640638886
1413,73,1486,0.10245713191761652
1423,71,1494,0.10245343277041404
1428,69,1497,0.10242846871045383
1438,69,1507,0.10239511529662707
1438,69,1507,0.10234318920685898
1427,73,1500,0.10229660113136997
1424,72,1496,0.10227743656062675
1418,71,1489,0.1022669865237238
1430,70,1500,0.10227016895420966
1425,70,1495,0.1022471732881601
1428,66,1494,0.10223717230552136
1432,67,1499,0.10222081601245189
1432,66,1498,0.102197321230191
1423,64,1487,0.10217531837053846
1425,63,1488,0.1021751278128068
1424,62,1486,0.10217052784886434
1422,63,1485,0.1021685659499193
1432,65,1497,0.1021712177489605
1440,65,1505,0.10215294432057115
1432,67,1499,0.10211870034353929
1422,65,1487,0.1021048043890022
1433,66,1499,0.10211382637867686
1424,64,1488,0.10209816264676758
1422,63,1485,0.10210330391632201
1433,66,1499,0.10211202551542982
1419,64,1483,0.10209631937385684
1426,66,1492,0.10211189663628006
1424,68,1492,0.1021108689007048
1422,67,1489,0.10211477887474092
1422,69,1491,0.10212270892234131
1418,69,1487,0.10212936741418009
1428,70,1498,0.10214400660472521
1431,68,1499,0.10213575312471498
1422,66,1488,0.10212254864899367
1423,65,1488,0.10212928954625525
1404,66,1470,0.10213347036771843
1402,66,1468,0.10217799335868047
1403,71,1474,0.10222350329412486
1401,70,1471,0.1022631254326295
1402,73,1475,0.10230325428060041
1401,72,1473,0.10233763517910009
1403,71,1474,0.10237163356421648
1405,71,1476,0.1023987100472521
1422,74,1496,0.10241878200635926
1417,72,1489,0.10240089456820776
1417,73,1490,0.10239537427062441
1399,73,1472,0.10239027385738883
1401,76,1477,0.10242444081090728
1401,77,1478,0.10245122858222151
1405,77,1482,0.10247634362238793
1393,78,1471,0.10249098941180773
1397,81,1478,0.10253047283982106
1393,82,1475,0.10255813762487348
1406,81,1487,0.10259149923776896
1412,85,1497,0.10259493161484727
1414,85,1499,0.10258442423564423
1410,83,1493,0.10256999304175238
1410,82,1492,0.10256578752397207
1413,80,1493,0.10256186351331514
1398,80,1478,0.10255184201642756
1396,80,1476,0.10257436229771606
1398,79,1477,0.10259945694303088
1399,76,1475,0.10261817599681705
1401,80,1481,0.10263347475396191
1406,82,1488,0.10264367615163557
1402,80,1482,0.10264151352059145
1393,81,1474,0.10264818324060093
1407,80,1487,0.10267367012961326
1397,84,1481,0.10266721553967077
1395,86,1481,0.102683587565487
1403,86,1489,0.10270108692327523
1395,89,1484,0.10269982286040984
1400,86,1486,0.1027164205472932
1408,83,1491,0.10272062108221267
1400,84,1484,0.1027075901363536
1398,84,1482,0.1027129291232773
1404,84,1488,0.10272261853696583
1409,81,1490,0.10271881061469354
1411,87,1498,0.10270461972019009
1409,89,1498,0.10268696929247483
1403,88,1491,0.10267541877591115
1410,86,1496,0.10267746635797703
1408,86,1494,0.10266452361675744
1419,87,1506,0.1026568621831958
1426,84,1510,0.10262610022993947
1414,86,1500,0.10258292280057024
1395,83,1478,0.10256892844806631
1405,83,1488,0.10259713556542163
1412,82,1494,0.10260120926157906
1402,78,1480,0.10259008079966814
1401,79,1480,0.10260121967203246
1415,77,1492,0.10261322913203841
1413,75,1488,0.10259415003482736
1410,74,1484,0.10258140947238424
1413,75,1488,0.10257566329933315
1423,77,1500,0.10256418281475746
1418,77,1495,0.10253114105008701
1408,80,1488,0.10251208017197713
1413,81,1494,0.10251651607999483
1414,77,1491,0.1025099285984395
1417,83,1500,0.10250207185151648
1421,84,1505,0.10248888411072954
1427,84,1511,0.10246846798787405
1428,84,1512,0.10243684296769583
1425,81,1506,0.10240572697410691
1425,81,1506,0.10238343336369007
1428,84,1512,0.10236320768579027
1431,84,1515,0.10233823933553943
1423,84,1507,0.1023086032587085
1422,82,1504,0.10229887774692799
1421,83,1504,0.1022921418324637
1424,81,1505,0.10228769681971171
1417,82,1499,0.10227726867162669
1416,81,1497,0.10228323808386391
1421,80,1501,0.10229078183190275
1418,83,1501,0.10228692259705471
1400,79,1479,0.10228971974029466
1416,78,1494,0.10233091487368899
1411,80,1491,0.10233407675385334
1404,85,1489,0.10234843281170786
1409,86,1495,0.10237631056171738
1407,85,1492,0.10239106620746043
1410,84,1494,0.10240845425391479
1413,84,1497,0.10241819188663737
1403,84,1487,0.10242071357085701
1404,82,1486,0.10244435608924757
1412,82,1494,0.10246415461389886
1411,77,1488,0.10246604683258752
1411,81,1492,0.1024692290404219
1411,82,1493,0.10247140821770624
1410,84,1494,0.10247330516126194
1409,88,1497,0.102478446499289
1420,88,1508,0.10248496219952986
1416,90,1506,0.10246755433742952
1401,90,1491,0.10246026297893032
1408,88,1496,0.10248605092094577
1403,89,1492,0.10249456799101672
1401,89,1490,0.10251335530235267
1412,87,1499,0.10253491948018446
1392,93,1485,0.10253153999990833
1395,93,1488,0.10257163700400643
1393,95,1488,0.1026016930851716
1387,94,1481,0.10263342460174936
1385,97,1482,0.10267507510411111
1400,99,1499,0.10271772587785065
1397,100,1497,0.10272367030441608
1387,98,1485,0.10273530555443441
1394,100,1494,0.10276758063354109
1402,101,1503,0.10278254039454034
1414,100,1514,0.10277925487199441
1403,103,1506,0.10274966720025404
1395,102,1497,0.10274728897944646
1394,105,1499,0.10276254088298688
1395,106,1501,0.10277883194145442
1385,106,1491,0.10279162117091925
1401,104,1505,0.10282573809835231
1402,106,1508,0.10282272657339372
1390,107,1497,0.1028181597336241
1398,107,1505,0.10284010834965648
1377,105,1482,0.1028434654881734
1395,107,1502,0.10289159360776001
1396,107,1503,0.10289642770852497
1393,114,1507,0.10289893037629255
1380,111,1491,0.10290784983525786
1392,114,1506,0.10294421840713244
1387,113,1500,0.10295124077018004
1374,107,1481,0.10296866222036481
1385,109,1494,0.10301330880901166
1386,111,1497,0.10302944999633461
1381,116,1497,0.10304223022000154
1381,112,1493,0.10306486461754978
1380,112,1492,0.10308500237712995
1391,118,1509,0.10310632945107046
1375,113,1488,0.10310129413193288
1375,113,1488,0.10313103815786795
1382,118,1500,0.10315806901767935
1383,119,1502,0.10316711212406136
1384,119,1503,0.10317356331753047
1380,121,1501,0.10317702932291549
1379,121,1500,0.10318925219499178
1378,124,1502,0.103202157737195
1382,121,1503,0.1032167344143432
1378,124,1502,0.10322166114354565
1379,124,1503,0.10323520221660161
1385,124,1509,0.10324573432899257
1391,125,1516,0.10324152989228257
1383,121,1504,0.10322468097895048
1378,124,1502,0.10322709387455418
1371,120,1491,0.10324059718161284
1383,123,1506,0.10326784830662668
1380,123,1503,0.10326625946785235
1361,123,1484,0.10327174225690379
1354,123,1477,0.10331757530486058
1350,122,1472,0.10337550431829684
1360,127,1487,0.10343665691911028
1357,123,1480,0.10347021717190664
1373,123,1496,0.10350760893265985
1361,121,1482,0.10350727912500536
1373,117,1490,0.1035334486811012
1389,116,1505,0.1035313808552339
1389,114,1503,0.10349496812157521
1372,109,1481,0.1034613988695041
1371,112,1483,0.10346638201769583
1374,114,1488,0.10347231670912706
1377,112,1489,0.10347102593468115
1371,112,1483,0.10346336471564413
1374,114,1488,0.10346963108350155
1386,116,1502,0.1034684790968869
1386,114,1500,0.10344127582059331
1366,118,1484,0.10341687740250953
1370,115,1485,0.1034375997106627
1383,116,1499,0.10344821711553878
1380,117,1497,0.10343081844813741
1380,120,1500,0.10342118636479927
1381,120,1501,0.10341223045113208
1378,124,1502,0.1034015309963973
1384,122,1506,0.10339857401870982
1389,121,1510,0.10338272415869262
1389,118,1507,0.10335697877276895
1381,117,1498,0.10333422301483786
1378,115,1493,0.10333154919403047
1377,117,1494,0.10333546134898207
1380,122,1502,0.10334118191785961
1379,119,1498,0.1033395001698743
1357,122,1479,0.10334024122530483
1371,125,1496,0.10338833849149703
1366,127,1493,0.10340200030642023
1366,129,1495,0.10342621165267019
1374,132,1506,0.10344853644942326
1377,131,1508,0.10345110438626777
1381,130,1511,0.10344788523488513
1366,133,1499,0.10343630046406872
1373,133,1506,0.10345775232371998
1374,134,1508,0.10346292009034709
1365,135,1500,0.10346545838269736
1367,134,1501,0.10348650737617529
1363,134,1497,0.10350179494152843
1364,132,1496,0.10352448425090442
1364,131,1495,0.10354329705310877
1356,130,1486,0.10356102537326801
1360,126,1486,0.10359365602633339
1358,130,1488,0.10361504056818963
1352,130,1482,0.1036385956401707
1354,126,1480,0.10367354946431007
1363,130,1493,0.1037011343910001
1358,127,1485,0.10370750851758291
1367,126,1493,0.10372376331153217
1365,127,1492,0.10371890012841717
1373,130,1503,0.10371861423521032
1386,129,1515,0.10370018194360338
1384,129,1513,0.10365598124892016
1363,127,1490,0.10361884201221509
1375,127,1502,0.10363052936874674
1374,131,1505,0.10361487415806177
1367,133,1500,0.10360304792229841
1368,132,1500,0.10360766763085291
1364,134,1498,0.10360975956157568
1361,136,1497,0.10362102279016813
1360,136,1496,0.10363704014246551
1366,134,1500,0.10365403435084546
1367,136,1503,0.10365647289110264
1370,137,1507,0.10365721658386326
1354,136,1490,0.10365129288818409
1360,133,1493,0.10368046776573216
1358,130,1488,0.1036940565697286
1363,132,1495,0.10371118700178497
1363,134,1497,0.10371660451123275
1352,134,1486,0.10372208222737438
1355,135,1490,0.10375002347786345
1349,134,1483,0.10376861763709364
1359,131,1490,0.10379934716106395
1360,131,1491,0.10380554093183521
1354,133,1487,0.10380894924308841
1355,131,1486,0.1038247245470436
1351,136,1487,0.10383819405328207
1347,135,1482,0.10385921499272614
1345,133,1478,0.10388722230695897
1348,134,1482,0.10391760157699005
1357,137,1494,0.1039386588120708
1353,137,1490,0.10393829676495617
1345,136,1481,0.10394729834614086
1348,139,1487,0.10397330584287413
1346,143,1489,0.10399056796869648
1339,143,1482,0.10401055171296134
1353,148,1501,0.10404500319465665
1370,146,1516,0.1040459793839074
1370,147,1517,0.10401010200664658
1362,148,1510,0.10397766772179448
1362,145,1507,0.10396499188264233
1353,150,1503,0.10395270394138162
1336,152,1488,0.10396082795405846
1361,149,1510,0.10400634236527793
1345,149,1494,0.10399424172553835
1349,150,1499,0.1040176356738618
1350,153,1503,0.1040295124018751
1351,153,1504,0.10403819394100576
1355,150,1505,0.10404444724038023
1365,149,1514,0.10404123926423153
1363,145,1508,0.10401509536069374
1352,142,1494,0.103995831196897
1345,141,1486,0.10400152253858391
1348,139,1487,0.10402187778772314
1346,145,1491,0.10403355729733393
1346,145,1491,0.10404852843772185
1346,147,1493,0.10406188255955026
1337,147,1484,0.10407474509447263
1338,150,1488,0.1041064289665654
1331,150,1481,0.10413249283668158
1324,148,1472,0.1041717770411735
1333,148,1481,0.10422414707392642
1329,152,1481,0.1042523419769303
1322,151,1473,0.10428629115720067
1330,147,1477,0.10433231864858733
1349,148,1497,0.10435696939614982
1363,150,1513,0.10433833871161813
1357,150,1507,0.10429134106213116
1344,155,1499,0.10426200283400604
1345,152,1497,0.10426407753037821
1338,163,1501,0.10426291668698565
1343,162,1505,0.10427760531048737
1340,158,1498,0.1042794345302054
1350,158,1508,0.1042866935558316
1357,157,1514,0.10427203549374936
1359,157,1516,0.10424362919341633
1346,159,1505,0.10421360473416634
1328,159,1487,0.10421460917234711
1352,153,1505,0.10425541816583195
1349,162,1511,0.1042401259263399
1336,162,1498,0.10423249631963515
1326,159,1485,0.10425303967768752
1329,158,1487,0.10429445151389985
1322,156,1478,0.10432547297807501
1324,157,1481,0.10436886855873244
1326,160,1486,0.10440440632040109
1327,162,1489,0.10443226833087307
1327,165,1492,0.10445623815759271
1326,166,1492,0.10447838499264585
1323,172,1495,0.10450122338542435
1321,175,1496,0.10452918391976837
1322,174,1496,0.10455956809244533
1320,173,1493,0.10458568289736622
1326,177,1503,0.1046140120080328
1313,180,1493,0.1046271264535188
1308,180,1488,0.10466696745427156
1311,184,1495,0.10471430748660407
1294,188,1482,0.1047508879553117
1292,187,1479,0.10482145709533029
1301,184,1485,0.10489157480360918
1300,188,1488,0.10493593884781464
1289,183,1472,0.10497844557610875
1292,182,1474,0.10504098955024903
1293,184,1477,0.10509208604560932
1290,188,1478,0.10513765066243551
1294,194,1488,0.10518613218995551
1295,194,1489,0.10522204711800487
1300,191,1491,0.10525313507950682
1294,191,1485,0.10527067891282779
1296,190,1486,0.10530010634516178
1296,196,1492,0.10532255600455877
1307,198,1505,0.10534254908598176
1305,197,1502,0.10533700191268679
1314,199,1513,0.10533657506454314
1321,197,1518,0.10531545285352538
1317,198,1515,0.10528068347105667
1309,198,1507,0.1052583848184759
1306,199,1505,0.10525552348474443
1309,201,1510,0.1052587271100883
1312,203,1515,0.10525495524484046
1307,203,1510,0.10524539822048014
1291,203,1494,0.10524794000434617
1285,204,1489,0.1052850663754116
1290,208,1498,0.10533286588481246
1290,211,1501,0.10536656236657514
1289,213,1502,0.1053972651049169
1283,217,1500,0.10542849771361393
1290,216,1506,0.1054700830366563
1302,214,1516,0.10549249449881995
1287,209,1496,0.10548663021857109
1272,213,1485,0.10551389968657081
1280,210,1490,0.10557258310016465
1276,211,1487,0.10560935276109892
1268,217,1485,0.10565201969404209
1276,216,1492,0.10570944786063428
1278,219,1497,0.10574489963439795
1278,224,1502,0.1057732454201312
1276,227,1503,0.10579923666422615
1275,222,1497,0.1058278434894369
1265,224,1489,0.10585668124087341
1269,221,1490,0.10590593851784913
1268,217,1485,0.10594261745050117
1268,219,1487,0.10597695949294776
1285,223,1508,0.10600867766125416
1280,230,1510,0.10600011843779306
1281,227,1508,0.1060047730237856
1286,227,1513,0.10600673071716189
1282,222,1504,0.10599826497558187
1269,219,1488,0.10599942215358439
1261,222,1483,0.10602887501688446
1256,223,1479,0.10607262918822244
1259,223,1482,0.106124463580001
1266,231,1497,0.10616505440881006
1274,227,1501,0.10618642708959011
1280,223,1503,0.10619040970486246
1269,222,1491,0.10617948314593578
1269,216,1485,0.10619465870707813
1261,222,1483,0.10620818188600169
1253,227,1480,0.10623846281872602
1260,229,1489,0.10628496633598111
1254,233,1487,0.10631003169453432
1253,230,1483,0.10634311396100378
1248,230,1478,0.10637614596691172
1252,231,1483,0.10641877582899696
1264,226,1490,0.10644864492512646
1279,229,1508,0.10644958838955841
1274,227,1501,0.10641694558697472
1263,227,1490,0.10639754522890758
1271,229,1500,0.10640482738628922
1264,226,1490,0.1063931168616281
1279,225,1504,0.10639856484146801
1275,226,1501,0.10637102844839004
1271,225,1496,0.10635399803748538
1258,225,1483,0.10634651136819233
1266,228,1494,0.10636854025661936
1275,229,1504,0.1063718625924353
1276,228,1504,0.10635467549403012
1268,230,1498,0.1063377533200828
1268,235,1503,0.10634075270301618
1260,232,1492,0.10634306110488367
1260,232,1492,0.10636411150291682
1262,233,1495,0.1063830477928019
1269,232,1501,0.10639590495613044
1277,233,1510,0.1063928909088132
1278,233,1511,0.10637153778835723
1264,236,1500,0.10634992778798569
1261,230,1491,0.10636136646445056
1265,232,1497,0.10637926980424471
1254,235,1489,0.10638642545759165
1256,235,1491,0.10641709936769084
1255,236,1491,0.10644114573972352
1253,231,1484,0.10646397811307212
1262,229,1491,0.10649109938402146
1266,236,1502,0.10649643487686809
1264,238,1502,0.10649331445933212
1268,242,1510,0.10649591512418981
1261,244,1505,0.1064897461102365
1269,242,1511,0.10650063365417133
1259,248,1507,0.1064922102652387
1247,250,1497,0.10650642877666087
1252,253,1505,0.10654699967009748
1243,253,1496,0.1065739212890627
1230,252,1482,0.10661821405689154
1243,255,1498,0.10668790044264892
1237,249,1486,0.10672277232591326
1248,248,1496,0.10676798822135634
1241,249,1490,0.10678484259009192
1254,253,1507,0.1068162733152244
1246,256,1502,0.10681806379799504
1243,258,1501,0.10683748016460451
1253,260,1513,0.10686223463783544
1258,262,1520,0.10686272871318213
1249,269,1518,0.10685291589896632
1252,266,1518,0.10686544958438507
1244,270,1514,0.10686958460870094
1238,272,1510,0.10689193176971981
1234,274,1508,0.10692644828588428
1242,271,1513,0.10696616631040086
1245,276,1521,0.10698498153009299
1225,276,1501,0.10699596532101094
1224,277,1501,0.10704976525396404
1215,283,1498,0.10710251812902748
1223,276,1499,0.10717100096496956
1228,278,1506,0.10721546914638974
1225,286,1511,0.10724495295994388
1223,287,1510,0.10727801753378036
1207,282,1489,0.10731443708377326
1212,288,1500,0.10738310343245767
1206,284,1490,0.1074370739476543
1216,286,1502,0.10749985799053662
1214,289,1503,0.10753489685588438
1224,289,1513,0.1075710924586185
1213,285,1498,0.1075814585302982
1223,282,1505,0.10761670646431444
1227,282,1509,0.10762678693940839
1218,286,1504,0.10762799045948603
1214,283,1497,0.10764910240302715
1214,285,1499,0.10767623964662038
1218,284,1502,0.10770160731713509
1216,286,1502,0.10771732012378145
1211,290,1501,0.10773625535134106
1210,300,1510,0.1077651429590905
1202,298,1500,0.10779411138965823
1202,293,1495,0.10783977922058145
1212,291,1503,0.10788173427453852
1206,290,1496,0.1078980140290209
1198,288,1486,0.10792630088823447
1203,282,1485,0.10796952115821583
1206,290,1496,0.1079972906081597
1212,297,1509,0.10801609499998474
1220,301,1521,0.1080193313632744
1232,299,1531,0.10800447793179448
1210,299,1509,0.10796398080488828
1211,294,1505,0.10797571432102286
1209,297,1506,0.10798385659273077
1198,300,1498,0.10799681941735056
1198,293,1491,0.10803535566446268
1192,296,1488,0.10807060480120324
1197,296,1493,0.1081157159572808
1197,301,1498,0.108147069294678
1201,301,1502,0.10817609603777957
1194,301,1495,0.10819491736400673
1202,296,1498,0.10822790485395427
1204,300,1504,0.10824103355166233
1191,293,1484,0.10824762480203028
1181,293,1474,0.10828262189319834
1190,295,1485,0.10833635848926092
1192,300,1492,0.1083659354314597
1200,292,1492,0.10838892821401398
1213,295,1508,0.10839127721080292
1205,294,1499,0.1083638085051601
1200,295,1495,0.108356754227305
1188,294,1482,0.10836163843685714
1179,295,1474,0.10839313340320121
1180,298,1478,0.10844112357742883
1171,294,1465,0.10848402532567845
1182,298,1480,0.10854294632298739
1195,297,1492,0.10857306241031306
1187,298,1485,0.10856943609193781
1201,294,1495,0.10858461132851895
1191,295,1486,0.1085681862880103
1193,299,1492,0.10857614694328077
1198,299,1497,0.10857909427410928
1199,301,1500,0.10857011341059288
1201,309,1510,0.10856056531985239
1195,312,1507,0.10854715375471166
1204,309,1513,0.10854868507015147
1206,310,1516,0.10853022245068096
1208,306,1514,0.10850780647191374
1195,305,1500,0.10848393822615514
1194,312,1506,0.10849161240339605
1197,314,1511,0.10849968071415533
1182,316,1498,0.1085012950052672
1179,315,1494,0.10853537358620549
1192,312,1504,0.10857450454812881
1200,309,1509,0.10857982971106424
1189,310,1499,0.10856738576762226
1193,307,1500,0.10858044950693951
1191,307,1498,0.10858347069053967
1180,309,1489,0.10859301478076942
1187,310,1497,0.10862534402501031
1198,306,1504,0.10863889678985161
1189,309,1498,0.10862700899160299
