1369,28,1397,0.1358418375667367
1184,310,1494,0.10863632864990876
1195,308,1503,0.10865509106275041
1182,310,1492,0.10864750956026584
1185,310,1495,0.10866966956464737
1184,310,1494,0.10868322878629857
1184,310,1494,0.10869778447488787
1179,315,1494,0.10871132526972627
1180,325,1505,0.108734302793351
1181,325,1506,0.10875376170482137
1186,326,1512,0.10876860404895794
1176,328,1504,0.10877199931063927
1167,326,1493,0.108796625740404
1168,323,1491,0.1088382245724691
1173,317,1490,0.10887395453267956
1170,316,1486,0.10889609464319949
1156,319,1475,0.10892412640787427
1162,325,1487,0.10898184272255565
1166,327,1493,0.10902085492447292
1163,329,1492,0.10904704520637915
1152,331,1483,0.10907810074735784
1150,332,1482,0.1091302187346055
1154,338,1492,0.10918362009285235
1148,336,1484,0.10922450732939443
1156,343,1499,0.10927563187717208
1164,341,1505,0.10930427314139803
1163,345,1508,0.10931141977084413
1165,341,1506,0.10931928710065021
1169,345,1514,0.10932333453104637
1169,341,1510,0.10931867779827904
1154,336,1490,0.10931499114958938
1146,339,1485,0.10934524015084957
1139,341,1480,0.10939044069572322
1134,347,1481,0.10944859735638562
1134,352,1486,0.10951314502752194
1146,355,1501,0.10957226273011361
1150,356,1506,0.10959927230511322
1152,358,1510,0.1096158111732596
1165,353,1518,0.10962716168343356
1158,347,1505,0.1096082575121369
1164,352,1516,0.10960728712627883
1154,350,1504,0.10959277241445449
1145,350,1495,0.10960090870082496
1146,351,1497,0.10962834914687081
1151,352,1503,0.10965209465234974
1143,351,1494,0.1096634297071591
1142,350,1492,0.1096920111935882
1139,358,1497,0.10972152512261112
1140,354,1494,0.1097567235917235
1140,357,1497,0.10978596254788207
1135,350,1485,0.10981149743424956
1133,359,1492,0.10984624014430183
1118,357,1475,0.10988179145417253
1131,363,1494,0.10995038469275724
1133,361,1494,0.10998350947273312
1137,367,1504,0.1100079684307667
1140,364,1504,0.11002202190505055
1127,365,1492,0.11002849727852725
1132,365,1497,0.11006545523920998
1133,365,1498,0.11008895375109944
1121,374,1495,0.11010869745110505
1136,375,1511,0.11015241734445919
1143,371,1514,0.11016023868859337
1148,367,1515,0.11015098078056647
1141,365,1506,0.11013135283045809
1137,365,1502,0.11012850271725981
1140,362,1502,0.11013481336597504
1129,361,1490,0.11013504687220824
1131,367,1498,0.11016007910645059
1129,372,1501,0.11017815490036365
1132,371,1503,0.11019940412950861
1135,369,1504,0.11021337101132112
1134,366,1500,0.11022062599939328
1140,364,1504,0.11022857560416792
1129,368,1497,0.11022292029431419
1120,370,1490,0.11024256798501864
1127,375,1502,0.11028214170966535
1139,372,1511,0.1103018456928761
1136,386,1522,0.11029488838902571
1126,391,1517,0.11029603599459183
1128,390,1518,0.11031944736150884
1128,386,1514,0.1103365257830563
1123,383,1506,0.11035227282804538
1123,386,1509,0.11037870973628698
1118,381,1499,0.11040239611920045
1114,385,1499,0.11043761043713171
1111,386,1497,0.11047607886592192
1110,388,1498,0.1105191410329644
1119,378,1497,0.11056005222930565
1106,388,1494,0.1105774298261682
1102,384,1486,0.11062544741878652
1097,385,1482,0.11067804663772186
1111,385,1496,0.1107378310819237
1125,389,1514,0.11076125472636862
1126,387,1513,0.11074953493048363
1113,395,1508,0.11073625527220977
1110,400,1510,0.11075556199074452
1110,402,1512,0.1107793232131873
1108,401,1509,0.11080082431229829
1105,402,1507,0.11082593846377367
1107,401,1508,0.11085765678215698
1114,406,1520,0.11088208942912463
1113,414,1527,0.1108888906010289
1115,404,1519,0.11089777033534999
1112,403,1515,0.11090198873730345
1099,400,1499,0.11091220192891761
1100,400,1500,0.11095155260474242
1098,406,1504,0.11098516666289537
1099,403,1502,0.11101861759938565
1102,406,1508,0.11104514039215757
1097,403,1500,0.11106355243445605
1090,401,1491,0.11109163195205495
1092,405,1497,0.11113423545948686
1098,408,1506,0.1111709053232676
1098,408,1506,0.11118935124924852
1087,408,1495,0.11120770086115644
1084,418,1502,0.11125080174345303
1090,414,1504,0.11129653276015436
1077,413,1490,0.11132740456609833
1088,412,1500,0.11138642078883297
1082,420,1502,0.11141458523974766
1080,419,1499,0.11145381743654946
1084,427,1511,0.11149499415860255
1087,416,1503,0.11152360585963378
1088,415,1503,0.11154312744568692
1088,414,1502,0.11156064111437008
1090,414,1504,0.11157616643606758
1079,416,1495,0.11158610107363721
1079,416,1495,0.11162082108834463
1080,415,1495,0.11165200654916671
1072,418,1490,0.11167794214404111
1068,430,1498,0.11171980470470774
1071,427,1498,0.11176876529997068
1059,428,1487,0.11180684113363747
1067,428,1495,0.11187010921866754
1076,434,1510,0.11191113992803406
1067,434,1501,0.11192844582385218
1056,434,1490,0.111964851371403
1062,436,1498,0.11202388706760825
1068,437,1505,0.11206417221452018
1061,441,1502,0.11208659625982163
1066,431,1497,0.11212301178011393
1065,435,1500,0.11214476704591483
1061,442,1503,0.1121680375926232
1069,435,1504,0.11219792865205118
1077,436,1513,0.112207242447499
1071,444,1515,0.11219586341228913
1064,438,1502,0.11220018131641833
1060,425,1485,0.11222100425356617
1048,425,1473,0.11224996656377371
1046,427,1473,0.11230320555407194
1061,434,1495,0.11235521073265026
1066,433,1499,0.11236868477061993
1069,435,1504,0.11236975681003886
1076,445,1521,0.11236405805429495
1076,434,1510,0.11234250806452578
1058,445,1503,0.11232346332346581
1053,440,1493,0.1123476851609717
1045,440,1485,0.11238099520402275
1050,442,1492,0.11242892904286249
1047,446,1493,0.11246343626791182
1047,450,1497,0.11250245148582783
1046,447,1493,0.11253901775934938
1039,448,1487,0.1125746996001515
1046,446,1492,0.11262459605130626
1045,443,1488,0.11265333558694345
1041,449,1490,0.11268470493134303
1042,450,1492,0.1127222756703314
1040,456,1496,0.11275435422582475
1038,461,1499,0.11278839826614462
1033,463,1496,0.11282579563893398
1037,466,1503,0.11287062719904412
1028,461,1489,0.11290209545613894
1036,463,1499,0.11295106476898276
1037,470,1507,0.11297775429576325
1036,474,1510,0.11300098020752099
1016,476,1492,0.11302546848811318
1009,478,1487,0.11309387571112939
1011,478,1489,0.1131737740045275
1021,475,1496,0.11324398528512941
1027,472,1499,0.1132853684026658
1026,465,1491,0.11330950999270502
1020,473,1493,0.11333440333471077
1011,481,1492,0.11337142036548967
1004,476,1480,0.11342666780075593
1007,479,1486,0.11349284872815506
1011,475,1486,0.11354823379668075
1018,477,1495,0.11359022225392418
1018,484,1502,0.11361345322235866
1028,479,1507,0.11363548491862736
1021,488,1509,0.113631739247183
1020,493,1513,0.11364378193997667
1019,489,1508,0.11365725204889773
1020,491,1511,0.113672597870468
1013,499,1512,0.1136844110416374
999,503,1502,0.1137137453889451
1001,507,1508,0.11377426287123253
996,502,1498,0.11382719915562532
992,516,1508,0.11388761270554439
996,518,1514,0.1139541404271641
989,520,1509,0.11400806147715802
976,513,1489,0.11407511756162732
975,509,1484,0.1141658834066681
984,510,1494,0.11425173677802926
986,505,1491,0.11431008190280526
991,509,1500,0.11435945714723868
1005,501,1506,0.1143927629873271
1010,497,1507,0.11439202880913235
1004,506,1510,0.11437821760489317
997,507,1504,0.11437990694154504
993,509,1502,0.1143983889647814
988,513,1501,0.11442214404694968
996,504,1500,0.11445585117512934
999,502,1501,0.11446804379165819
996,495,1491,0.11447327742499615
1000,506,1506,0.11448477509160561
995,508,1503,0.1144855721502898
995,514,1509,0.1144962466768591
984,513,1497,0.11450598609355943
975,509,1484,0.11454169590333847
973,516,1489,0.11459576411404257
986,524,1510,0.1146514173936374
985,527,1512,0.11467223311856489
974,529,1503,0.11469190268661557
983,530,1513,0.11473691689204056
986,535,1521,0.11475825346464535
972,537,1509,0.11477082839231083
968,524,1492,0.1148152168686292
972,520,1492,0.11486666644174537
961,523,1484,0.11490399745099074
959,533,1492,0.11496582644232173
957,543,1500,0.1150292839160863
949,553,1502,0.11509257550736893
957,538,1495,0.11517139394104568
952,535,1487,0.11522442710595204
948,536,1484,0.11528599822972144
956,541,1497,0.11535142210033764
946,538,1484,0.11539299919097004
937,540,1477,0.11545442610966625
948,543,1491,0.11553158855918377
961,553,1514,0.11557536769752444
951,549,1500,0.11558750365840105
938,561,1499,0.11562158538352021
928,565,1493,0.11568611938007752
940,557,1497,0.11576784670070021
952,559,1511,0.11581600334971448
936,561,1497,0.11583310702572974
932,567,1499,0.1158903882267418
930,572,1502,0.11595234807533726
927,575,1502,0.11601582272579425
924,571,1495,0.11608255936940984
922,576,1498,0.11614934752671345
916,574,1490,0.1162165371163688
921,578,1499,0.11629654095570928
928,581,1509,0.11635691519886515
931,588,1519,0.11639624973701737
924,597,1521,0.11642935155447982
927,598,1525,0.11647784531168334
934,597,1531,0.11651313322825602
920,587,1507,0.1165307337015967
914,585,1499,0.11658077884669492
913,588,1501,0.11664267212806032
907,594,1501,0.11670275696773152
913,601,1514,0.11677086006998147
914,603,1517,0.11682082243910565
914,602,1516,0.11686530065937888
905,596,1501,0.1169070712630983
903,594,1497,0.11696549118811132
904,592,1496,0.11702417856082756
898,596,1494,0.11707774604408375
900,610,1510,0.1171415056479815
891,603,1494,0.11719637226302954
883,608,1491,0.1172694470476379
891,611,1502,0.11735661801979594
890,612,1502,0.11741513418410712
893,609,1502,0.11747248342806081
879,609,1488,0.11751972234789954
874,608,1482,0.117596513502716
865,619,1484,0.11768084364358504
864,625,1489,0.11777908916938781
874,619,1493,0.11787410095364749
882,626,1508,0.11793855863670841
876,632,1508,0.11797934197165016
880,626,1506,0.11802910850146162
883,623,1506,0.11806456448198986
881,614,1495,0.11809158412566473
874,622,1496,0.11812172746370841
873,618,1491,0.11816791140792253
863,616,1479,0.11821393864818468
856,617,1473,0.11827894883817881
854,623,1477,0.11835562634339503
867,634,1501,0.11843076693899125
870,628,1498,0.11846887943607336
863,627,1490,0.11849929960195166
858,630,1488,0.11854339820480757
865,639,1504,0.11859437090039382
858,635,1493,0.11862473103005486
864,626,1490,0.11867070619618512
866,625,1491,0.11869836700166006
856,632,1488,0.11872097211297271
854,638,1492,0.11876605955352887
861,646,1507,0.11881210735622716
867,640,1507,0.11884039408815635
870,640,1510,0.11885332995797558
874,641,1515,0.11885829363834968
860,648,1508,0.11885387526588258
852,643,1495,0.11888490792726401
854,641,1495,0.11893197284907647
861,635,1496,0.11897106182351237
866,635,1501,0.11899133841478403
861,640,1501,0.11899799737976131
855,643,1498,0.119016444887763
855,648,1503,0.11904603335808954
848,647,1495,0.11907418933068048
849,651,1500,0.11911747495379992
858,652,1510,0.11915682089287909
865,647,1512,0.11917064822073506
850,649,1499,0.11916679792604662
846,641,1487,0.11920060406761715
838,653,1491,0.11924189396190472
838,656,1494,0.11929904293547575
845,661,1506,0.11935063551387859
843,663,1506,0.11938086049637711
845,650,1495,0.11941664685713213
853,653,1506,0.11944437224638023
851,651,1502,0.11944974544942939
851,658,1509,0.11946126673623685
852,666,1518,0.11947103016441167
848,670,1518,0.11947911290671484
847,665,1512,0.11949584348652072
844,662,1506,0.11951324541972315
829,662,1491,0.119538708927025
837,660,1497,0.11959776438517788
834,664,1498,0.11963023713051756
828,663,1491,0.11966651772754598
835,662,1497,0.11971441448744116
833,661,1494,0.11974222106117044
845,663,1508,0.11977157006349874
842,679,1521,0.11977109675870423
836,668,1504,0.11977704125645737
833,660,1493,0.11979778255797573
836,659,1495,0.11982425906052926
831,665,1496,0.1198413262918701
833,652,1485,0.11986873319684037
830,655,1485,0.11988832811593063
838,658,1496,0.11991494867466468
826,668,1494,0.11992182996589423
827,667,1494,0.11995735463598865
830,669,1499,0.1199862828168985
833,667,1500,0.12000755823664651
834,667,1501,0.1200202425112653
836,670,1506,0.12002962060589205
829,664,1493,0.12003451277849518
830,674,1504,0.12005681497527472
839,676,1515,0.12007738157568293
839,671,1510,0.12007395021414538
833,687,1520,0.12007137740293622
831,690,1521,0.12008245691240532
830,687,1517,0.12009648528654822
815,683,1498,0.1201119669561346
816,685,1501,0.12016254434845006
815,696,1511,0.1202050678965382
823,694,1517,0.12024815139449566
823,692,1515,0.12026980988523775
817,682,1499,0.12028957765134127
811,692,1503,0.12032329013344682
809,690,1499,0.1203702329207053
816,694,1510,0.12041735699867752
804,686,1490,0.12044408163518447
804,690,1494,0.12049797198268475
807,691,1498,0.12054910169312535
808,689,1497,0.12058962457041345
799,699,1498,0.12062558764275423
789,703,1492,0.12068185947235718
792,700,1492,0.12075636770562301
795,701,1496,0.12081701721827398
794,697,1491,0.12086390734452258
789,695,1484,0.12091245520133949
789,697,1486,0.12096982435046823
804,706,1510,0.12102140810880176
796,712,1508,0.12103382387381395
794,706,1500,0.12106401021371468
804,699,1503,0.1210951283987988
803,693,1496,0.12110074624941046
795,696,1491,0.1211096991971914
792,708,1500,0.12113635416736462
788,706,1494,0.12116841352671504
788,703,1491,0.12120919581593156
784,711,1495,0.1212464777706419
784,709,1493,0.12129019350545076
781,717,1498,0.1213343711125777
782,718,1500,0.12138209934564818
784,716,1500,0.12142153405772288
784,721,1505,0.12145402379122455
786,714,1500,0.12148774201041469
787,719,1506,0.1215153761369729
781,719,1500,0.121536996307867
782,718,1500,0.12157172507968644
777,720,1497,0.12160206687853783
783,727,1510,0.12164175228329512
772,731,1503,0.12166445134970544
771,741,1512,0.12171279110684813
766,748,1514,0.1217611008943883
765,747,1512,0.12181706477469181
771,742,1513,0.12187169712411197
769,740,1509,0.12190764504998108
771,733,1504,0.12194491332966344
771,729,1500,0.12197550214662577
782,737,1519,0.12200226720004359
785,736,1521,0.1220000056965723
783,734,1517,0.12199189926250618
783,737,1520,0.12198928396708465
778,738,1516,0.12198691030131358
762,736,1498,0.12199733971004377
767,737,1504,0.1220457915257554
767,732,1499,0.12207816235867947
758,737,1495,0.12210882551067889
763,735,1498,0.12215916399531813
761,744,1505,0.12219254067053863
750,738,1488,0.12222750297186945
748,740,1488,0.12228748952310795
748,736,1484,0.12234616755383033
749,747,1496,0.1224030440121392
747,740,1487,0.12245388357657867
747,752,1499,0.12250356548252998
748,758,1506,0.12255029849740151
751,746,1497,0.12259047126917767
754,757,1511,0.12262193840421019
747,761,1508,0.12264518743887667
746,762,1508,0.12268553308009997
751,760,1511,0.12272502049029209
761,759,1520,0.12275054948105037
751,758,1509,0.12274841567845948
750,763,1513,0.12277140022063705
744,757,1501,0.12279503135030848
760,754,1514,0.12283089382078671
747,761,1508,0.12282687853392993
750,761,1511,0.12285388303946804
742,754,1496,0.12287217311780296
742,754,1496,0.12290904018397063
746,763,1509,0.12294251604571661
734,772,1506,0.12296576551898193
736,776,1512,0.12301997234296977
737,781,1518,0.12306636493621882
743,791,1534,0.12310699219708855
741,791,1532,0.12313105338290789
739,787,1526,0.1231579501691165
738,781,1519,0.12318991060652937
730,780,1510,0.12322106176965711
724,780,1504,0.12326837760374666
716,771,1487,0.12332601228751945
717,780,1497,0.12339798151498702
717,781,1498,0.12346306719607943
720,783,1503,0.12352226431708438
728,787,1515,0.12357165595907471
740,783,1523,0.12359957203307774
732,772,1504,0.12359601331154657
730,777,1507,0.12361407109508966
730,785,1515,0.12363569598336382
727,776,1503,0.12365538774719184
723,782,1505,0.1236805444629485
721,787,1508,0.12371136303316518
721,787,1508,0.1237456028034563
723,786,1509,0.12377799127256456
713,784,1497,0.12380245301296419
717,786,1503,0.12385084984435099
715,784,1499,0.12388593631793937
718,787,1505,0.12392390815235438
713,788,1501,0.12395245704320594
702,788,1490,0.12399157923634242
712,788,1500,0.12405464900966273
705,792,1497,0.12408507231081653
716,781,1497,0.12413053209076676
710,784,1494,0.12414670403190643
709,789,1498,0.1241768830361492
700,799,1499,0.12420947974303012
699,800,1499,0.12426363104561115
692,793,1485,0.12431688554255
686,792,1478,0.12438544032654403
691,793,1484,0.12446328461580557
679,800,1479,0.1245249235983157
680,793,1473,0.1246103279373175
689,787,1476,0.12468478125327127
691,793,1484,0.12473149489905987
699,804,1503,0.12477068411824152
695,807,1502,0.12478680334135998
684,818,1502,0.12481288621661595
677,812,1489,0.12486457358799702
672,819,1491,0.12492908743926062
684,821,1505,0.12500148230226926
674,820,1494,0.1250400559331115
684,813,1497,0.12509946991001397
679,828,1507,0.12512920836240496
673,824,1497,0.12517078455508568
675,826,1501,0.12522489456340502
681,819,1500,0.12526948207577437
679,821,1500,0.1252993351394196
679,814,1493,0.12533157319290444
674,823,1497,0.1253610271518613
668,832,1500,0.12539926999218906
671,831,1502,0.12545029657396933
674,835,1509,0.12549032998959445
674,831,1505,0.125523139226143
660,832,1492,0.12555456801967446
659,834,1493,0.12561894317708563
652,841,1493,0.1256797106088584
655,849,1504,0.1257545165602546
652,849,1501,0.12581623950070786
654,852,1506,0.12588238178224148
662,853,1515,0.12594078253284333
655,859,1514,0.1259754407989293
648,854,1502,0.12602395639988953
636,848,1484,0.1260880831329488
638,862,1500,0.12617897281683155
638,866,1504,0.12625784131435966
640,867,1507,0.1263321890493888
644,866,1510,0.12639502320252866
646,858,1504,0.12644705453990412
648,859,1507,0.12649030303946612
650,861,1511,0.12652667184861363
641,861,1502,0.1265545059415934
645,858,1503,0.12660449613504413
646,865,1511,0.1266411524215646
634,866,1500,0.12667308482783843
630,863,1493,0.12673240783300546
631,863,1494,0.126798810496968
632,874,1506,0.12685736075377607
638,877,1515,0.12690920408150513
639,870,1509,0.12694086786482905
643,875,1518,0.1269699007133895
639,865,1504,0.12698921522561624
631,869,1500,0.1270134037450854
634,872,1506,0.12705900235311696
634,867,1501,0.12709215713293553
643,867,1510,0.12712188593038376
644,877,1521,0.1271265106156052
637,878,1515,0.12713031110473616
631,875,1506,0.12715283262003962
632,883,1515,0.12718984647729645
633,870,1503,0.12722089050760085
635,865,1500,0.12724847643703338
635,876,1511,0.12726978707278147
635,877,1512,0.1272899090044644
633,887,1520,0.12730891663390514
635,894,1529,0.12733156974240123
630,885,1515,0.1273483117358328
627,890,1517,0.12737779627266912
617,888,1505,0.12740937395949917
618,888,1506,0.12746665674258928
622,886,1508,0.1275184095482953
612,884,1496,0.12755611804001393
617,886,1503,0.12761606096491218
607,890,1497,0.12765587928703326
617,894,1511,0.127719685742723
613,891,1504,0.12775533942805772
614,892,1506,0.1277992733723435
619,896,1515,0.1278370039669284
621,892,1513,0.12786134233290278
619,894,1513,0.12787908725556962
619,899,1518,0.12790024487949792
613,889,1502,0.12791985884345322
617,889,1506,0.12795520232652233
610,884,1494,0.12797477123975184
608,889,1497,0.128011903400398
605,893,1498,0.12805325358466413
599,889,1488,0.12810046996261917
601,893,1494,0.12815858241089617
598,889,1487,0.12820653961300124
591,890,1481,0.12825645909917946
593,892,1485,0.12831767182445053
591,899,1490,0.12837103236981331
591,915,1506,0.12842763334822918
597,916,1513,0.12847746098012458
598,918,1516,0.12851166131620112
596,915,1511,0.12854174941154758
594,894,1488,0.12857578311871815
591,890,1481,0.12861280104782954
589,902,1491,0.12865437266166957
588,919,1507,0.12869544116463014
594,916,1510,0.1287361745707197
589,930,1519,0.12876130917303757
589,935,1524,0.12879869225660553
590,931,1521,0.12883475391089994
584,923,1507,0.12886629627843704
587,912,1499,0.1289099545129171
586,914,1500,0.12894523036099115
589,909,1498,0.12898154402015527
582,910,1492,0.12900753606042137
588,912,1500,0.1290509959036327
593,915,1508,0.12907532284727324
586,908,1494,0.12908537915124996
592,904,1496,0.12911363434128562
593,905,1498,0.12912349783097984
592,914,1506,0.12913102633155837
600,921,1521,0.12914161853151673
600,912,1512,0.12913359357918433
600,913,1513,0.12912722949465863
599,911,1510,0.12912062183485745
596,905,1501,0.12911658180287372
593,908,1501,0.12911879318597466
589,917,1506,0.12912636096591068
588,914,1502,0.12914275845403542
592,920,1512,0.1291608136792277
594,907,1501,0.12916857284313188
595,907,1502,0.12916899873416526
599,906,1505,0.12916564972095765
589,898,1487,0.12915403962365357
596,910,1506,0.12916893066402968
591,909,1500,0.12916417442209494
594,918,1512,0.12917241323255638
598,919,1517,0.12917222454439659
597,919,1516,0.12916350538888877
603,930,1533,0.1291578203590868
592,927,1519,0.1291352694949468
585,924,1509,0.12914330518365622
584,920,1504,0.12916854999245264
577,912,1489,0.12919269670620342
573,910,1483,0.12923351946415138
583,916,1499,0.12928202995719662
581,907,1488,0.12930022002970598
574,927,1501,0.12932322141852912
573,931,1504,0.12936273369737222
576,933,1509,0.12940621263666405
571,922,1493,0.12943774465506888
573,929,1502,0.12948037412621713
581,928,1509,0.12951356899607952
588,922,1510,0.129522657124332
580,919,1499,0.12951375009990213
582,914,1496,0.1295240480104085
578,918,1496,0.12953039141111017
580,928,1508,0.12954540872702058
581,933,1514,0.1295558862560734
573,941,1514,0.12956650356821067
566,950,1516,0.12959766415839527
559,941,1500,0.12964510425246728
563,951,1514,0.1297072021649983
560,947,1507,0.12975587079266604
566,942,1508,0.1298072460240071
563,956,1519,0.12984066043802917
556,960,1516,0.12987966863239486
558,965,1523,0.1299333996100165
563,950,1513,0.12997691376238663
560,948,1508,0.13000578246843872
559,949,1508,0.1300401862116305
561,953,1514,0.13007651491199146
560,952,1512,0.1301048984582054
570,952,1522,0.13013095248524156
569,949,1518,0.1301315950526981
560,950,1510,0.13013643330504282
562,949,1511,0.13016292985108588
561,952,1513,0.13018191221833042
560,960,1520,0.13020308163444103
558,944,1502,0.13022579788432498
560,956,1516,0.13025123555507467
561,943,1504,0.13026936958154772
562,948,1510,0.13028387166194752
557,947,1504,0.13029685230798618
561,947,1508,0.13031921591365997
570,958,1528,0.13032745118865607
556,954,1510,0.13031464591136543
554,943,1497,0.13033644317513862
564,948,1512,0.13036147329938014
561,947,1508,0.13035951737420784
560,953,1513,0.13036812349709556
554,957,1511,0.13037859369892743
548,953,1501,0.1304014199472003
554,943,1497,0.13043873617654161
553,937,1490,0.13045899799098967
550,946,1496,0.13047968899082835
548,947,1495,0.13050626545737706
547,960,1507,0.13053769226445583
551,967,1518,0.13057025066725925
553,963,1516,0.13059170294279757
546,970,1516,0.1306058871089048
540,965,1505,0.13063735982638916
540,963,1503,0.13068327629098436
544,969,1513,0.13072724263977067
543,977,1520,0.1307569244018339
542,976,1518,0.13078589334381496
538,965,1503,0.13081398383033593
536,960,1496,0.13085053077603162
538,961,1499,0.13089015482382055
532,967,1499,0.13092441437242633
536,975,1511,0.1309713848837841
532,969,1501,0.1310033280871767
528,974,1502,0.13104275578092378
533,971,1504,0.13108937067965581
538,967,1505,0.13112081490423955
542,962,1504,0.1311373553818219
538,971,1509,0.1311418749411866
539,966,1505,0.13115835525117603
537,970,1507,0.13117167486028594
530,967,1497,0.13119097628606063
530,986,1516,0.13122744589236474
522,978,1500,0.13126252875974054
521,979,1500,0.13131498650913953
513,990,1503,0.1313681914066308
523,982,1505,0.1314375425592325
522,988,1510,0.1314767649004408
519,999,1518,0.13151563815016856
512,995,1507,0.13156067247294
515,989,1504,0.13161955036523432
522,994,1516,0.13166700018733396
525,990,1515,0.13169235914788846
521,992,1513,0.13170813933385647
519,987,1506,0.13173632290440876
517,993,1510,0.1317671772124226
512,994,1506,0.13180232345802168
518,999,1517,0.1318473592944618
513,1004,1517,0.1318742377735319
516,999,1515,0.13191112734409377
520,1007,1527,0.13193820140519866
520,1006,1526,0.1319536279318826
518,1007,1525,0.1319673530840062
511,996,1507,0.13198527887814607
519,994,1513,0.13202034835097273
520,1013,1533,0.1320330987505593
516,1010,1526,0.1320433009333318
512,1001,1513,0.13206474172094881
508,1008,1516,0.1320953757195507
503,998,1501,0.13213664701910668
499,994,1493,0.13218637851705126
495,995,1490,0.1322425141755616
500,996,1496,0.1323022455012331
499,1005,1504,0.13234757308904416
493,1003,1496,0.1323915916419072
492,1015,1507,0.13244743409069756
478,1014,1492,0.13250485553787453
486,1022,1508,0.13259274104675878
487,1023,1510,0.13265480278779304
481,1014,1495,0.13271009018996813
482,1025,1507,0.13277845488570375
482,1030,1512,0.13283908304479275
480,1041,1521,0.13289580727637776
475,1041,1516,0.13295211725590048
477,1031,1508,0.13301541479454404
478,1035,1513,0.1330694613438396
478,1037,1515,0.1331165533997936
479,1036,1515,0.13316249964093743
481,1038,1519,0.13320152063381951
482,1038,1520,0.1332341748079317
480,1032,1512,0.13326461612197854
475,1030,1505,0.1332977288312945
473,1015,1488,0.13334273510850184
471,1026,1497,0.1333890339119925
477,1039,1516,0.1334398336796846
479,1036,1515,0.13347267173388871
472,1032,1504,0.13349915394947473
472,1033,1505,0.13354021743929206
474,1034,1508,0.13357949495013843
475,1026,1501,0.1336090439153143
470,1032,1502,0.13363483436011744
464,1033,1497,0.13367045517625475
478,1038,1516,0.13371924459169598
480,1027,1507,0.13372740591181081
480,1035,1515,0.13373136986820175
474,1036,1510,0.1337346659800283
472,1042,1514,0.13375438015727384
468,1041,1509,0.13377684341436968
468,1051,1519,0.1338084411738486
469,1056,1525,0.13383753822736374
471,1048,1519,0.13386424942162425
469,1031,1500,0.13388412117722645
475,1035,1510,0.1339101412438993
465,1042,1507,0.13391853300974468
467,1029,1496,0.13395046335786273
473,1035,1508,0.13397464784880075
472,1044,1516,0.13398374530334728
467,1037,1504,0.133994210415152
457,1043,1500,0.1340184112787347
460,1040,1500,0.13406471792737126
467,1037,1504,0.1340996113577868
468,1037,1505,0.13411407672858397
468,1039,1507,0.13412644532384305
463,1048,1511,0.1341378311002
459,1060,1519,0.13416309524120595
454,1061,1515,0.13419898674019082
448,1071,1519,0.13424363415083332
438,1066,1504,0.1343008008773785
446,1065,1511,0.1343787907515241
443,1067,1510,0.1344340695711022
442,1076,1518,0.13449218682852593
438,1067,1505,0.1345523152434162
430,1070,1500,0.1346166044773328
438,1065,1503,0.13469651707607128
444,1068,1512,0.1347510138996833
438,1075,1513,0.1347870534780926
445,1076,1521,0.13483593422092216
437,1069,1506,0.1348645679640597
435,1079,1514,0.13491030532529188
