1369,28,1397,0.1358418375667367
443,1069,1512,0.1349575200983007
445,1068,1513,0.13498155232452508
438,1062,1500,0.13499956547543426
443,1062,1505,0.13503400870704843
444,1062,1506,0.13505390966104724
444,1059,1503,0.1350699800036432
442,1062,1504,0.13508521696952014
444,1068,1512,0.1351041076948118
440,1078,1518,0.1351168444270855
438,1065,1503,0.13513837131446027
433,1056,1489,0.1351625306722571
434,1061,1495,0.13519607463393435
438,1061,1499,0.13522290829853806
442,1067,1509,0.13523926104219947
444,1063,1507,0.1352443076276689
449,1063,1512,0.1352426016652079
456,1072,1528,0.13522775556789288
452,1067,1519,0.1351970250784441
457,1070,1527,0.13517737663286325
457,1062,1519,0.13514708274284756
459,1061,1520,0.13511993725434912
455,1069,1524,0.1350900052466837
450,1059,1509,0.1350738029958927
449,1069,1518,0.1350695499687663
451,1069,1520,0.1350685184227892
450,1075,1525,0.13506304206916928
446,1068,1514,0.13506034489938717
447,1074,1521,0.1350665817271399
450,1060,1510,0.13506842587543264
453,1052,1505,0.13506279234410432
459,1056,1515,0.13504954029230617
459,1037,1496,0.13502000683163867
458,1040,1498,0.13499348356363772
457,1052,1509,0.13496970958781718
460,1048,1508,0.13494977978068035
454,1052,1506,0.13492367028060495
457,1039,1496,0.13491368519580468
459,1047,1506,0.1348967923483441
457,1037,1494,0.13487493775214512
449,1051,1500,0.13485905854992317
447,1043,1490,0.13486595818514333
446,1047,1493,0.13487868761429145
447,1056,1503,0.13489378145743225
442,1058,1500,0.1349071907020062
441,1055,1496,0.13493211902579244
445,1050,1495,0.1349566193743571
452,1054,1506,0.13496838661454902
452,1057,1509,0.13496315836225833
456,1062,1518,0.13495701114957032
451,1061,1512,0.1349390654954008
441,1067,1508,0.13493524051321734
438,1074,1512,0.13495597573594373
445,1078,1523,0.13498346609920645
429,1063,1492,0.13499051349460126
430,1074,1504,0.13503796141479182
427,1069,1496,0.1350793833694591
427,1066,1493,0.13512597834100887
429,1066,1495,0.13517043721579786
425,1070,1495,0.13520846847445353
432,1071,1503,0.13525579025260362
428,1075,1503,0.13527993238626404
430,1075,1505,0.1353129072162567
427,1078,1505,0.13533801960770225
430,1081,1511,0.13536720062680285
427,1072,1499,0.13538720306070334
423,1079,1502,0.13541319452008085
431,1072,1503,0.13544741625332557
425,1069,1494,0.13545990688520143
429,1073,1502,0.135486984980532
432,1074,1506,0.13550219567114333
435,1078,1513,0.13550879905267701
437,1079,1516,0.13550899946427505
436,1071,1507,0.13550584030143462
438,1075,1513,0.13550406093096015
441,1063,1504,0.13549782275700403
444,1068,1512,0.13548617596333407
442,1067,1509,0.13546764810427334
441,1067,1508,0.13545565358676584
437,1074,1511,0.1354489420451926
426,1072,1498,0.1354532231796013
431,1087,1518,0.13548334844175222
431,1084,1515,0.1354996618337614
424,1085,1509,0.13551783725555605
431,1096,1527,0.1355519812211813
432,1087,1519,0.13556569560756512
426,1088,1514,0.13557609636405318
433,1077,1510,0.13559986999333254
433,1082,1515,0.13560475987260046
431,1071,1502,0.13560867154813877
431,1071,1502,0.13561803604791867
440,1079,1519,0.1356249479072207
439,1077,1516,0.13560694385590571
444,1071,1515,0.13559190006640098
442,1069,1511,0.13556661586258312
433,1068,1501,0.135547607704776
438,1083,1521,0.13555087969439428
432,1089,1521,0.13554125996335423
436,1078,1514,0.1355459878573609
430,1070,1500,0.13554074572964356
431,1079,1510,0.13555017508893194
432,1074,1506,0.1355575502266222
430,1075,1505,0.13556325774265887
428,1063,1491,0.13557376239037677
420,1073,1493,0.1355905765151401
424,1085,1509,0.13562790575871425
427,1081,1508,0.13565132918379738
430,1077,1507,0.13566688872975186
431,1077,1508,0.1356735694079399
421,1086,1507,0.13567638486998226
422,1084,1506,0.1357057883881164
422,1081,1503,0.13573173643832565
428,1080,1508,0.1357570409113557
427,1090,1517,0.1357652358657086
429,1081,1510,0.135775489397978
427,1088,1515,0.13578073501745835
431,1101,1532,0.13578795192374174
434,1097,1531,0.1357843341894824
433,1077,1510,0.1357722344567821
429,1078,1507,0.13576324546592175
421,1078,1499,0.1357636956081289
421,1070,1491,0.13578332967892323
423,1082,1505,0.13580429279865736
423,1078,1501,0.13581936373997416
423,1087,1510,0.13583463274061156
424,1088,1512,0.13584757669116782
433,1073,1506,0.1358576711316433
434,1076,1510,0.1358431125589831
435,1065,1500,0.13582548462692723
432,1067,1499,0.13580705679159577
429,1084,1513,0.13579878285641356
417,1085,1502,0.13579931846156545
419,1089,1508,0.13583007175998568
418,1084,1502,0.1358548664435298
413,1102,1515,0.13588017752469084
410,1104,1514,0.13591788284411926
417,1097,1514,0.13596017351236256
417,1099,1516,0.13598229754789132
422,1089,1511,0.13600362848712286
423,1078,1501,0.13601052613985481
419,1077,1496,0.1360109063240447
422,1076,1498,0.13602219807583524
425,1090,1515,0.1360255894614222
421,1099,1520,0.1360199051662801
418,1099,1517,0.13602478902434112
419,1103,1522,0.13603948643281297
414,1100,1514,0.13604920448215002
414,1107,1521,0.13607181259145334
414,1102,1516,0.1360932345226146
419,1102,1521,0.13611176076001466
422,1092,1514,0.1361171243977642
429,1100,1529,0.13611471511688536
426,1094,1520,0.13609631316716214
425,1092,1517,0.13608671837412983
428,1092,1520,0.13608015760073747
429,1075,1504,0.13606671001240703
425,1082,1507,0.13605168077478388
425,1095,1520,0.13604661675967397
421,1089,1510,0.13604165545718852
431,1091,1522,0.1360456825645647
429,1085,1514,0.1360249857300931
427,1079,1506,0.13601072022047947
434,1073,1507,0.13600273393419615
432,1080,1512,0.13597815097304086
434,1078,1512,0.13595980459112994
432,1076,1508,0.13593761214608296
428,1087,1515,0.13592115103625935
425,1077,1502,0.1359157038723364
425,1081,1506,0.13591574784631974
420,1073,1493,0.13591706442312618
418,1079,1497,0.13593061251586291
423,1084,1507,0.1359482754601228
420,1077,1497,0.13595120234059802
421,1075,1496,0.13596097442885646
414,1085,1499,0.1359673313067914
418,1085,1503,0.1359894832296928
421,1084,1505,0.13599968961432865
422,1088,1510,0.136000089533042
421,1079,1500,0.13599972725531337
420,1095,1515,0.1360034349698084
420,1084,1504,0.13601008503383064
419,1087,1506,0.13601815375666124
417,1084,1501,0.1360282358207144
421,1095,1516,0.13604377795576
421,1096,1517,0.13604977408540977
419,1104,1523,0.13605411515061097
419,1108,1527,0.13606622533076576
421,1100,1521,0.1360758191790071
418,1103,1521,0.13607936581980384
415,1099,1514,0.13609041567129654
418,1094,1512,0.13611029805789013
418,1098,1516,0.136120364310682
419,1104,1523,0.13612942150393947
417,1105,1522,0.1361347907771849
413,1096,1509,0.13614558813722438
416,1081,1497,0.13616549303288636
417,1083,1500,0.13617734255702182
419,1083,1502,0.13618524035982818
416,1096,1512,0.13618927012315943
420,1102,1522,0.1362001043330717
417,1104,1521,0.13619896983657243
418,1106,1524,0.13620556536445064
412,1103,1515,0.13620831456388244
410,1101,1511,0.13622732605947718
415,1089,1504,0.13624987981133846
418,1091,1509,0.13625806008637287
414,1104,1518,0.13625825227557012
415,1112,1527,0.13626796521418036
412,1109,1521,0.13627444079456552
415,1101,1516,0.13628711362820722
421,1102,1523,0.13629418930555806
413,1085,1498,0.13628351449079473
402,1081,1483,0.13629237149322157
402,1093,1495,0.1363309398817659
407,1106,1513,0.13636616375829366
409,1092,1501,0.13638533939893216
412,1101,1513,0.13639820566930097
410,1105,1515,0.13640476490176184
411,1105,1516,0.13641748152240585
415,1110,1525,0.1364257144697557
412,1107,1519,0.13642417989661712
410,1111,1521,0.13643065169631063
403,1110,1513,0.13644197758705176
408,1105,1513,0.13647093063444296
404,1103,1507,0.13648473404076308
405,1101,1506,0.1365075160507924
409,1110,1519,0.1365272688357899
408,1110,1518,0.13653539350324803
408,1103,1511,0.13654589428448788
408,1108,1516,0.1365548958986259
402,1099,1501,0.13656258310417604
403,1092,1495,0.1365875186137102
408,1096,1504,0.13660890438480788
401,1105,1506,0.13661506411920077
409,1104,1513,0.13663861829994028
399,1124,1523,0.13664060376773765
392,1113,1505,0.13666756561073504
390,1118,1508,0.1367113129798322
392,1133,1525,0.13675644863300807
387,1122,1509,0.13679395896576377
388,1115,1503,0.1368418135122107
384,1121,1505,0.13688381864088472
383,1125,1508,0.13693376135673196
386,1114,1500,0.13698298169164258
386,1121,1507,0.13702224375218527
394,1120,1514,0.13705771145702678
389,1116,1505,0.13707039348135722
392,1119,1511,0.1370963331310448
389,1124,1513,0.13711227376236765
387,1121,1508,0.137134874464381
394,1120,1514,0.13716176090563156
389,1118,1507,0.13716880082455166
390,1119,1509,0.1371884536426863
386,1129,1515,0.1372024080790445
376,1131,1507,0.13722688349255002
385,1113,1498,0.13727322810285686
381,1114,1495,0.1372949384937376
383,1122,1505,0.13732406561378252
385,1125,1510,0.13734685234212468
387,1122,1509,0.13736236732179027
388,1122,1510,0.13737132371461847
384,1120,1504,0.13737693999600376
385,1130,1515,0.13739149537008846
393,1131,1524,0.13740269178065379
389,1126,1515,0.13739185697393844
385,1134,1519,0.1373940709156854
385,1131,1516,0.1374052477770362
385,1131,1516,0.1374158168272892
393,1120,1513,0.137426409362644
391,1123,1514,0.137414513946596
389,1115,1504,0.13740945220633635
398,1104,1502,0.13741148911672812
401,1104,1505,0.13738968517680378
398,1113,1511,0.1373626810627919
393,1110,1503,0.1373460258702447
393,1111,1504,0.13734304555895624
391,1114,1505,0.13733846017460216
399,1121,1520,0.13733951095227367
392,1117,1509,0.13731901339719832
391,1107,1498,0.13731779289434537
389,1101,1490,0.13731892701584245
387,1103,1490,0.13732668463091025
386,1119,1505,0.13734043213349875
393,1116,1509,0.13735474868968253
388,1116,1504,0.13734953119567592
392,1120,1512,0.13735745640819783
389,1114,1503,0.13735373956579225
393,1111,1504,0.13736049086506236
393,1117,1510,0.13735743887638002
385,1116,1501,0.1373546037831552
389,1112,1501,0.13737306284164405
392,1115,1507,0.1373807203108273
389,1123,1512,0.1373807601374352
390,1120,1510,0.13738804665020674
393,1110,1503,0.13739146514187206
389,1104,1493,0.13738727385724722
391,1123,1514,0.1373931902271231
387,1128,1515,0.13739560414581553
384,1135,1519,0.13740906453667542
386,1131,1517,0.13742947435822248
380,1132,1512,0.13744268308805765
387,1127,1514,0.13747014135030686
384,1124,1508,0.13747778308712724
386,1128,1514,0.1374915066107036
392,1123,1515,0.13749744833538904
394,1117,1511,0.13748895066715647
394,1115,1509,0.1374773425649095
394,1100,1494,0.13746769960455665
396,1109,1505,0.13745893275098298
392,1098,1490,0.13744458268039417
389,1104,1493,0.1374382249370617
392,1107,1499,0.13744008459660106
389,1128,1517,0.13743452449640922
388,1115,1503,0.13743642260022612
395,1117,1512,0.13744153120664823
393,1122,1515,0.1374299362363853
394,1117,1511,0.13742406119580455
399,1121,1520,0.13741466169169814
397,1121,1518,0.13739361580041337
394,1109,1503,0.1373795859456152
390,1109,1499,0.13737315746432396
389,1113,1502,0.1373771891808069
393,1116,1509,0.13738376541482625
392,1127,1519,0.13738212090027513
394,1131,1525,0.13738222100972236
389,1126,1515,0.13737822520156864
391,1126,1517,0.13738726502764081
387,1137,1524,0.13739069848806765
382,1128,1510,0.1374045065280051
382,1130,1512,0.13743020179010942
379,1128,1507,0.1374550774705486
380,1137,1517,0.13748670042868968
385,1122,1507,0.13751382656173922
387,1127,1514,0.13752665661769586
375,1124,1499,0.13753253001783894
365,1128,1493,0.13756858861598448
367,1143,1510,0.13762713655223163
369,1140,1509,0.13767605118044485
376,1132,1508,0.13771661715320968
380,1133,1513,0.13773846433814213
374,1124,1498,0.13774734662978208
366,1134,1500,0.1377719941862339
370,1134,1504,0.13781533293518483
365,1138,1503,0.1378459344919731
369,1144,1513,0.13788738239560033
377,1146,1523,0.13791755117848795
376,1138,1514,0.13792463379973044
373,1145,1518,0.13793413439687938
369,1151,1520,0.13795144132703688
369,1151,1520,0.13797744339399054
376,1152,1528,0.13800211097256296
375,1154,1529,0.13800907948925073
373,1150,1523,0.13801808439255275
372,1149,1521,0.13803209156107565
369,1140,1509,0.13804863828651082
364,1145,1509,0.1380715779348166
374,1155,1529,0.13810670744090853
373,1143,1516,0.13811337368705798
367,1152,1519,0.13812264153411097
368,1150,1518,0.13814561866984182
365,1149,1514,0.13816480966207656
371,1153,1524,0.13819077510800176
369,1165,1534,0.13820014996225505
372,1160,1532,0.13821334069787508
368,1156,1524,0.13821908047435216
369,1152,1521,0.13823423448407954
367,1151,1518,0.13824677045466735
369,1154,1523,0.13826248721674303
368,1148,1516,0.1382725821854901
367,1150,1517,0.1382843787252644
366,1148,1514,0.1383001592261924
362,1157,1519,0.13831653030145521
357,1161,1518,0.13834336006967807
355,1152,1507,0.13837989170455084
358,1156,1514,0.13841892528619026
357,1164,1521,0.13844897387461708
354,1154,1508,0.13847975315357539
351,1165,1516,0.13851542566350367
347,1167,1514,0.13855597780913306
348,1162,1510,0.13860277479910654
347,1167,1514,0.13864627241551225
346,1164,1510,0.1386896569449431
351,1156,1507,0.13873440870483683
351,1153,1504,0.13876105019916182
349,1162,1511,0.13878671288827932
351,1162,1513,0.1388135237858147
353,1160,1513,0.13883530242221012
356,1158,1514,0.13885104981235588
354,1161,1515,0.13885540915794364
349,1168,1517,0.13886703540251677
349,1167,1516,0.13889215194980747
351,1177,1528,0.13891599416781905
342,1177,1519,0.13893336854269045
345,1176,1521,0.13897295975491938
346,1155,1501,0.13900223536364265
347,1165,1512,0.13902637634544301
341,1166,1507,0.13904724992548007
340,1167,1507,0.13908115833936618
340,1164,1504,0.13911467839934136
342,1172,1514,0.13914576028012393
338,1171,1509,0.13916925030657465
334,1177,1511,0.1391992476807215
333,1185,1518,0.1392394540743698
335,1183,1518,0.13927929537935949
334,1189,1523,0.13931093814529047
339,1179,1518,0.13934234478658464
332,1185,1517,0.13935834811240874
338,1176,1514,0.13939037937704066
339,1172,1511,0.13940704593665065
340,1170,1510,0.1394198060170654
347,1170,1517,0.13943105796463698
347,1170,1517,0.13942434136416534
342,1174,1516,0.13941705323922682
346,1172,1518,0.13942292046655827
341,1168,1509,0.1394179117881639
336,1174,1510,0.13942531091036806
335,1173,1508,0.13944694357318174
334,1169,1503,0.13946957295940718
338,1167,1505,0.13949103593044948
336,1169,1505,0.13950277535179972
333,1182,1515,0.13951880123050106
338,1180,1518,0.1395403265851669
338,1173,1511,0.13954788956614247
335,1182,1517,0.1395548166542455
330,1187,1517,0.1395684048044524
327,1178,1505,0.1395934806996777
332,1187,1519,0.13962508359047043
334,1178,1512,0.13964156338995654
334,1185,1519,0.1396514798669307
333,1177,1510,0.13965971137103064
327,1183,1510,0.13967109136638567
328,1190,1518,0.13969604723607565
330,1196,1526,0.13971689305901272
329,1190,1519,0.13973239427918316
330,1188,1518,0.1397488849084746
332,1182,1514,0.13976412016767867
330,1184,1514,0.13977378794147188
329,1177,1506,0.13978805176514408
331,1180,1511,0.13980444250716428
329,1189,1518,0.13981328209349073
331,1198,1529,0.13982683563727025
332,1190,1522,0.1398338225967136
329,1180,1509,0.13983909077583326
329,1189,1518,0.13985096773174108
322,1185,1507,0.1398628622127264
318,1197,1515,0.13989209980602912
312,1188,1500,0.13992969824591509
318,1194,1512,0.1399824348392088
324,1201,1525,0.140017115909702
325,1200,1525,0.14003500237476804
319,1200,1519,0.14005046968526172
319,1215,1534,0.14008071470289626
318,1203,1521,0.14010922047166932
317,1200,1517,0.14013880115390748
320,1200,1520,0.14016875888429578
317,1193,1510,0.14018969037165985
312,1196,1508,0.1402178907949053
311,1203,1514,0.1402560703051672
308,1210,1518,0.14029474183348276
309,1200,1509,0.1403368068006995
306,1199,1505,0.14037579348906362
305,1202,1507,0.14041996401782242
307,1201,1508,0.14046265793757923
307,1189,1496,0.1404973958256045
306,1186,1492,0.14052897998002575
307,1193,1500,0.1405616457899012
304,1199,1503,0.14059048474782995
309,1210,1519,0.1406231883669144
307,1207,1514,0.140641634659569
307,1210,1517,0.14066336308895053
304,1210,1514,0.1406842732501288
302,1201,1503,0.14071025562724204
299,1204,1503,0.14073843045634443
301,1211,1512,0.14077244736004446
302,1206,1508,0.140798888522028
296,1196,1492,0.14082094970809944
299,1196,1495,0.14085691447881427
299,1212,1511,0.14088278332480889
294,1209,1503,0.14090754538430286
298,1210,1508,0.14094497583602816
303,1208,1511,0.14097065580614898
298,1220,1518,0.14098155333103166
299,1229,1528,0.14100479947687336
303,1230,1533,0.14102449735955422
305,1224,1529,0.1410315420684479
306,1225,1531,0.14103330470950298
305,1220,1525,0.14103185085622955
299,1214,1513,0.14103412573055515
297,1231,1528,0.14105207014312743
298,1231,1529,0.14107349082688775
298,1236,1534,0.14109165213876845
296,1206,1502,0.1411090481860324
296,1215,1511,0.1411304894261532
291,1225,1516,0.1411521766213966
291,1235,1526,0.14118603465153828
293,1224,1517,0.14121615305502697
295,1226,1521,0.1412407488995984
287,1227,1514,0.14125696770462937
289,1221,1510,0.14129277101216395
289,1220,1509,0.14132167186461028
284,1224,1508,0.14134793865904438
290,1227,1517,0.14138453908524937
286,1223,1509,0.14140372861238573
289,1228,1517,0.14143096622881562
283,1229,1512,0.14145090722574685
286,1232,1518,0.14148438516088932
282,1226,1508,0.1415088120894081
279,1222,1501,0.1415425015473856
278,1231,1509,0.14158062613983066
278,1233,1511,0.14161928088081244
279,1243,1522,0.1416542561260613
278,1248,1526,0.1416854526560309
271,1239,1510,0.14171761768695387
272,1239,1511,0.14176650997467763
275,1243,1518,0.14180977275566245
278,1247,1525,0.1418413639571914
281,1249,1530,0.14186295989682307
284,1239,1523,0.14187564274046247
284,1227,1511,0.14187915266643703
283,1222,1505,0.14188359699084352
281,1233,1514,0.14188978541370648
282,1243,1525,0.14190069630829039
278,1238,1516,0.1419087423359807
286,1240,1526,0.1419255994508461
280,1242,1522,0.1419199876792609
272,1240,1512,0.14193001541484607
279,1232,1511,0.14195886331490215
282,1219,1501,0.14196635091383683
281,1234,1515,0.1419660354485885
286,1233,1519,0.1419677484134837
282,1232,1514,0.141957353418571
276,1229,1505,0.14195825605781198
278,1235,1513,0.1419748556842573
282,1229,1511,0.14198526764167016
283,1237,1520,0.14198508426247822
287,1243,1530,0.1419825719489197
283,1238,1521,0.14196889201691748
285,1239,1524,0.14196636320094158
282,1234,1516,0.14195884524641003
281,1241,1522,0.1419591932363891
277,1245,1522,0.14196086802314622
284,1229,1513,0.14197322743380897
283,1235,1518,0.14196672953234812
275,1233,1508,0.14196183598222212
273,1235,1508,0.14197775338191432
274,1237,1511,0.14199829409701348
276,1226,1502,0.14201464039984635
279,1228,1507,0.14202596134917095
284,1234,1518,0.1420279707387074
288,1239,1527,0.14201794732281708
286,1234,1520,0.1419994849224312
281,1238,1519,0.14198820711884746
273,1229,1502,0.14199019498968954
274,1230,1504,0.14201177413742663
276,1238,1514,0.14202970429449027
267,1235,1502,0.14204253121119695
268,1247,1515,0.14207619682102984
267,1254,1521,0.14210480325329014
269,1256,1525,0.1421337107842197
273,1255,1528,0.14215510129497338
264,1247,1511,0.14216622828766914
261,1254,1515,0.14220065941414084
266,1252,1518,0.14224089057148429
265,1249,1514,0.1422657477008156
270,1243,1513,0.14228908693118109
271,1243,1514,0.14229937291641243
272,1233,1505,0.14230634292809177
271,1236,1507,0.14231005999903082
269,1237,1506,0.14231590492301305
269,1227,1496,0.1423269040818383
271,1241,1512,0.1423370608762945
268,1245,1513,0.1423424806983532
267,1252,1519,0.14235521736795886
268,1245,1513,0.14237027233886465
265,1252,1517,0.14238280030823483
268,1241,1509,0.14240308576574115
263,1246,1509,0.1424160193047349
265,1242,1507,0.1424405512989875
267,1254,1521,0.1424583298863794
266,1252,1518,0.14247006405855386
262,1261,1523,0.14248386131479301
259,1266,1525,0.1425064910317777
258,1260,1518,0.14253564890594975
251,1264,1515,0.14256544465526502
255,1274,1529,0.1426114379239354
256,1271,1527,0.14264318396500045
257,1266,1523,0.14267011018713652
265,1260,1525,0.14269209404456415
268,1258,1526,0.1426918276036792
265,1245,1510,0.14268436389187486
265,1240,1505,0.14268409137633697
264,1244,1508,0.1426835201944496
255,1244,1499,0.14268639089694074
254,1236,1490,0.14271236338162616
253,1245,1498,0.14273931609162932
251,1248,1499,0.1427671394472914
244,1250,1494,0.1427979930679193
241,1256,1497,0.14284389523724098
248,1262,1510,0.1428941143701452
251,1257,1508,0.1429235265687616
252,1262,1514,0.14294368118904918
248,1272,1520,0.1429599072212131
247,1266,1513,0.14298610057398978
250,1271,1521,0.14301406664833866
254,1270,1524,0.14303208786106725
252,1275,1527,0.14303833316217485
256,1272,1528,0.14304973403612434
256,1268,1524,0.14305031319401262
252,1270,1522,0.14305121431421486
243,1268,1511,0.14306204271313738
239,1261,1500,0.14309527985956977
239,1265,1504,0.1431361777760661
244,1261,1505,0.1431742548050208
245,1267,1512,0.14319670535305307
244,1255,1499,0.1432142512540035
245,1262,1507,0.14323352000976486
247,1263,1510,0.14324913955227583
249,1262,1511,0.14326050556920275
244,1260,1504,0.1432658448028649
242,1256,1498,0.14328440128342432
246,1257,1503,0.1433073422686237
240,1260,1500,0.1433177783180534
239,1269,1508,0.14334281326917298
237,1269,1506,0.14337019425084555
239,1277,1516,0.14340033684786455
242,1265,1507,0.1434237286522341
240,1264,1504,0.14343749355287488
243,1280,1523,0.1434555418821272
242,1283,1525,0.14346494015248473
240,1288,1528,0.1434765599071007
238,1267,1505,0.1434926118569047
233,1288,1521,0.14351303858166112
231,1280,1511,0.14354484326715727
226,1287,1513,0.14357903514641118
225,1275,1500,0.14362461392242906
224,1273,1497,0.14366930419400376
227,1270,1497,0.143713534211812
226,1277,1503,0.1437475695980595
227,1273,1500,0.14378232359878507
228,1271,1499,0.14381153724635937
236,1265,1501,0.1438359898164988
232,1267,1499,0.14383817942324703
229,1275,1504,0.14385131592554237
233,1279,1512,0.14387025912715376
233,1286,1519,0.143878398544154
232,1277,1509,0.14388665042565513
232,1276,1508,0.1438957104882207
238,1273,1511,0.14390323454767057
238,1282,1520,0.1438955736474951
231,1285,1516,0.14388976562796446
233,1290,1523,0.14390337034404233
230,1278,1508,0.14391126996663917
226,1286,1512,0.1439255419316215
229,1295,1524,0.14394899570690217
229,1301,1530,0.14396265569149624
226,1296,1522,0.14397577624218086
223,1280,1503,0.1439953029182891
222,1292,1514,0.1440211493388968
225,1278,1503,0.1440480959887644
223,1278,1501,0.1440659192808262
221,1282,1503,0.14408749712787933
223,1283,1506,0.144112431786654
228,1284,1512,0.14413070305018463
225,1290,1515,0.14413562667238347
220,1289,1509,0.14414761369779927
225,1283,1508,0.14417186639983132
225,1282,1507,0.14418095152201377
221,1282,1503,0.14418904001780838
225,1289,1514,0.14420669261842925
222,1277,1499,0.14421247928128214
223,1285,1508,0.1442251908901701
226,1284,1510,0.14423515257450617
231,1289,1520,0.14423631578566298
228,1292,1520,0.14422473457976032
230,1280,1510,0.14422256513994947
234,1283,1517,0.14421589614732722
237,1289,1526,0.14419856842091197
236,1296,1532,0.1441755930534308
231,1294,1525,0.14415747688811134
231,1292,1523,0.14415373412081636
232,1284,1516,0.1441496400828917
233,1282,1515,0.14414382503321663
227,1276,1503,0.1441351078252267
232,1278,1510,0.14414222574483201
229,1286,1515,0.14413395890895175
228,1287,1515,0.14413473265602206
222,1274,1496,0.144138204121878
221,1279,1500,0.14415701506664902
225,1280,1505,0.14417699029863462
231,1275,1506,0.1441860503333544
228,1282,1510,0.1441796004100126
229,1270,1499,0.1441810619911618
228,1271,1499,0.14418041771961268
233,1281,1514,0.14418305574555695
231,1295,1526,0.14417377965703454
227,1298,1525,0.14417070160327577
222,1294,1516,0.1441785804959818
219,1289,1508,0.1441995690488007
219,1292,1511,0.14422634833923426
220,1290,1510,0.1442516634212836
218,1286,1504,0.14427253012303276
219,1291,1510,0.14429832060604117
218,1298,1516,0.14431992974251542
218,1304,1522,0.14434311475542932
218,1299,1517,0.14436595851655526
216,1295,1511,0.14438746981060613
215,1290,1505,0.14441279284920913
211,1286,1497,0.1444392518902171
208,1288,1496,0.14447447322288823
210,1276,1486,0.1445151412387596
211,1291,1502,0.14454709602776417
207,1301,1508,0.14457400938830223
207,1310,1517,0.14460858599578055
207,1308,1515,0.14464169411893427
209,1299,1508,0.14467343252857756
209,1290,1499,0.1446970051723618
204,1285,1489,0.14471828411090826
207,1274,1481,0.14475121520065923
209,1278,1487,0.14477416703326582
207,1288,1495,0.14479107657808346
206,1289,1495,0.144811567029089
217,1290,1507,0.14483329357411778
217,1305,1522,0.14482562838049798
214,1303,1517,0.14482035343541858
209,1303,1512,0.14482354305549272
209,1303,1512,0.1448392845380625
216,1303,1519,0.14485398131493374
219,1296,1515,0.1448504344538137
217,1302,1519,0.1448398115912586
211,1303,1514,0.14483492813423157
213,1294,1507,0.14484583343806937
213,1297,1510,0.14484988006601315
210,1299,1509,0.1448539104993176
213,1297,1510,0.14486554060477327
210,1292,1502,0.1448687980613426
215,1288,1503,0.144878821918255
216,1278,1494,0.14487611504939912
217,1288,1505,0.14487039937049573
218,1275,1493,0.1448618153103349
213,1284,1497,0.14485208771194721
216,1281,1497,0.14485649518327562
221,1282,1503,0.14485239221547203
229,1289,1518,0.14483532296751456
222,1301,1523,0.1447997734522977
219,1298,1517,0.14478529491622819
215,1297,1512,0.1447793653084051
216,1299,1515,0.1447847868794797
219,1294,1513,0.1447872266490802
217,1289,1506,0.14478135769839504
220,1304,1524,0.14478152700947675
220,1293,1513,0.144773719904559
222,1288,1510,0.14476672402800098
225,1284,1509,0.14475569620604842
225,1273,1498,0.1447377886777725
222,1277,1499,0.1447207717703122
219,1278,1497,0.14471154773907208
222,1283,1505,0.14471056479066793
219,1274,1493,0.1447024686459892
226,1283,1509,0.144702578596822
231,1292,1523,0.14468480390803962
233,1295,1528,0.14465529076260325
228,1298,1526,0.14462283742002338
223,1289,1512,0.1446049183929924
226,1287,1513,0.14460107614459175
224,1296,1520,0.14458890548508996
224,1300,1524,0.1445831304304713
223,1295,1518,0.1445773509380319
227,1305,1532,0.14457459210762177
227,1303,1530,0.144562454239292
229,1307,1536,0.14455065379470397
234,1301,1535,0.14453487705598655
230,1287,1517,0.14450829945416885
227,1285,1512,0.14449313783375964
226,1286,1512,0.14448551863955597
225,1286,1511,0.14448058838004177
224,1294,1518,0.14447858657027754
224,1281,1505,0.14447942589912516
