1369,28,1397,0.1358418375667367
227,1279,1506,0.14447972681425061
223,1288,1511,0.1444725012694038
223,1284,1507,0.14447520655688614
217,1275,1492,0.14447820342514237
213,1281,1494,0.14449637215174924
217,1283,1500,0.14452261367689562
219,1278,1497,0.14453693698959147
214,1284,1498,0.14454565769063452
212,1286,1498,0.14456694870718934
213,1287,1500,0.14459182624533315
216,1288,1504,0.14461136095870575
219,1291,1510,0.14462205280599855
217,1290,1507,0.14462460902698263
217,1286,1503,0.1446321113679383
220,1289,1509,0.14463928758889935
219,1283,1502,0.14463779248017225
212,1288,1500,0.14463910454501513
215,1294,1509,0.14465795007834234
220,1284,1504,0.14466694022583848
217,1290,1507,0.14466090199592424
212,1288,1500,0.144663740698702
217,1283,1500,0.1446800281935105
212,1297,1509,0.14468225331652818
207,1294,1501,0.14469754413886535
206,1302,1508,0.14472471353242244
205,1306,1511,0.14475278344996487
209,1299,1508,0.14478113067305876
210,1302,1512,0.14479801306729775
211,1309,1520,0.14481143397665952
214,1318,1532,0.1448209310180954
214,1300,1514,0.14482188963946133
213,1281,1494,0.14482285513945425
217,1283,1500,0.14482664575272217
215,1290,1505,0.14481864400786876
214,1293,1507,0.14481640131895207
218,1293,1511,0.1448169487427461
215,1302,1517,0.14480712044760946
212,1295,1507,0.14480593913912188
208,1294,1502,0.1448125302065341
211,1304,1515,0.1448287529263298
206,1308,1514,0.14483633426446077
209,1302,1511,0.14485534384858276
208,1301,1509,0.14486586641909924
212,1311,1523,0.1448793483624509
204,1312,1516,0.1448809106908301
200,1297,1497,0.14490308904928553
202,1311,1513,0.1449340475625629
210,1311,1521,0.14495757084602706
211,1296,1507,0.14495869770008443
212,1313,1525,0.14495738012587867
212,1310,1522,0.14495415295666625
208,1313,1521,0.14495038037651103
207,1316,1523,0.1449569101279097
202,1299,1501,0.1449659754594071
201,1306,1507,0.1449867293772166
202,1310,1512,0.1450082996913224
203,1313,1516,0.14502653650772113
205,1317,1522,0.14504188823765277
202,1302,1504,0.14505151358654486
206,1300,1506,0.14506859007369055
207,1292,1499,0.14507372260362414
205,1298,1503,0.1450749259390844
210,1304,1514,0.1450815330335764
212,1311,1523,0.14507503027887936
208,1315,1523,0.14506420236040987
210,1300,1510,0.14506459142417796
213,1295,1508,0.14506006758204612
206,1300,1506,0.14504798428276292
204,1310,1514,0.14505468310812625
207,1306,1513,0.1450655284165783
210,1308,1518,0.14506888644385416
214,1306,1520,0.14506343146913894
217,1297,1514,0.145048372473326
212,1292,1504,0.14502736520883816
211,1309,1520,0.1450200660491643
213,1305,1518,0.14501559646208936
209,1313,1522,0.14500646312310278
207,1300,1507,0.1450077137011237
211,1300,1511,0.14501354719043597
213,1290,1503,0.14500832728613977
211,1297,1508,0.1449992708535995
215,1308,1523,0.14499660689401048
216,1310,1526,0.14498415266215495
215,1305,1520,0.1449698478211386
218,1295,1513,0.14495951758995454
218,1313,1531,0.14494149223010455
214,1312,1526,0.14492404246798724
215,1305,1520,0.14491839033143525
214,1304,1518,0.14491036265041354
214,1306,1520,0.1449065606035874
209,1305,1514,0.14490315258775996
209,1300,1509,0.14491292781826406
209,1297,1506,0.14492255764604667
212,1302,1514,0.1449310921283591
211,1309,1520,0.14493153205274162
214,1305,1519,0.14493547338606094
214,1296,1510,0.14493108707898375
207,1295,1502,0.14492735740826113
209,1302,1511,0.14494105756786962
210,1303,1513,0.14494932219862608
212,1305,1517,0.14495467763690476
212,1312,1524,0.14495464445044284
205,1308,1513,0.14495534762306025
200,1314,1514,0.14497383404910322
199,1311,1510,0.14500319995403352
202,1313,1515,0.14503373325944163
202,1305,1507,0.14505381911884424
205,1303,1508,0.14507266268949892
205,1310,1515,0.14508289764403456
207,1308,1515,0.14509219783820107
200,1304,1504,0.14509593079886948
196,1319,1515,0.14511665492759776
194,1311,1505,0.1451475987781159
203,1324,1527,0.1451805241816649
201,1317,1518,0.14518932939369097
202,1315,1517,0.1452028633892283
202,1307,1509,0.14521240390865764
206,1317,1523,0.14522157216812479
208,1315,1523,0.14522073437277097
204,1315,1519,0.14521506501628736
202,1325,1527,0.1452209266265717
197,1326,1523,0.1452314490921235
197,1313,1510,0.14525432756083936
195,1319,1514,0.1452758710731879
196,1319,1515,0.14530128821908403
194,1316,1510,0.14532184990367308
196,1328,1524,0.14534601066263736
196,1320,1516,0.14536407173024884
194,1325,1519,0.14538100560003722
192,1337,1529,0.14540257234172152
195,1330,1525,0.14542704199940215
192,1312,1504,0.14544209399010255
191,1331,1522,0.14546358197244236
189,1328,1517,0.14548577521101116
190,1334,1524,0.1455112512608646
191,1332,1523,0.14553326006675024
197,1320,1517,0.1455518018491963
195,1323,1518,0.14555386496285838
193,1335,1528,0.14556159581350428
194,1332,1526,0.14557355578688747
195,1335,1530,0.14558253013731054
193,1337,1530,0.1455884718596459
194,1329,1523,0.145599327691227
196,1328,1524,0.14560671019383895
191,1329,1520,0.14560806523671585
191,1326,1517,0.1456223928944016
188,1333,1521,0.14563607787206123
180,1329,1509,0.14565719528471166
182,1328,1510,0.14569675891262365
181,1321,1502,0.14572831066833072
182,1321,1503,0.14576031840815648
186,1324,1510,0.145787052068845
183,1319,1502,0.1458019164487155
183,1332,1515,0.1458231958826249
187,1336,1523,0.1458415630456693
185,1342,1527,0.14584845734955354
188,1337,1525,0.14586006642375135
185,1337,1522,0.14586347193519564
188,1336,1524,0.14587455580025105
189,1328,1517,0.145877817147074
187,1320,1507,0.14587819623521528
189,1326,1515,0.14588375370515108
191,1321,1512,0.14588372357325985
188,1320,1508,0.14587857475581015
184,1309,1493,0.14588116265372716
183,1311,1494,0.14589410158146315
181,1298,1479,0.1459079302028408
185,1299,1484,0.145925416393666
190,1318,1508,0.14593101130172906
190,1328,1518,0.1459235168456196
189,1314,1503,0.14591631705902736
189,1322,1511,0.1459125634336165
182,1319,1501,0.14590893686853657
185,1325,1510,0.1459233056553828
184,1338,1522,0.14592892599901724
187,1343,1530,0.1459372032097195
189,1326,1515,0.14593730639756328
186,1325,1511,0.14593270278093226
186,1323,1509,0.1459360291300986
192,1323,1515,0.1459404037545751
191,1324,1515,0.14592959940730835
193,1327,1520,0.14592174733046062
194,1324,1518,0.1459097698630024
193,1323,1516,0.14589640324083383
194,1330,1524,0.14588618207129836
188,1325,1513,0.1458743788648158
189,1326,1515,0.1458788981687563
191,1335,1526,0.14588076786215726
185,1332,1517,0.14587790678543777
184,1335,1519,0.14589083419727442
187,1337,1524,0.1459050917640883
186,1334,1520,0.14591097409095447
184,1326,1510,0.14591913079771193
187,1328,1515,0.14593192877282823
187,1326,1513,0.1459367529248834
187,1340,1527,0.1459407621053448
183,1339,1522,0.14594462297982272
185,1338,1523,0.1459574746470862
184,1331,1515,0.1459645558791813
185,1327,1512,0.14597472368407374
183,1324,1507,0.14598184469042338
181,1328,1509,0.1459929103856075
180,1326,1506,0.14600872360122039
181,1328,1509,0.1460258763983103
185,1330,1515,0.14603873213606244
186,1319,1505,0.1460411153471364
176,1319,1495,0.14604057858385286
183,1322,1505,0.1460654647263401
188,1312,1500,0.14607128979475584
190,1316,1506,0.14606335612562588
191,1317,1508,0.14605051270597183
192,1322,1514,0.14603593590076322
192,1314,1506,0.14601996341183135
190,1322,1512,0.14600599628694697
193,1321,1514,0.14599724950892598
194,1324,1518,0.14598127684397938
190,1334,1524,0.14596377964007734
191,1327,1518,0.14595716624554428
193,1320,1513,0.14594812931051637
189,1326,1515,0.14593461981418257
187,1318,1505,0.1459333348525177
184,1318,1502,0.14593775852824944
184,1312,1496,0.1459488212210739
182,1316,1498,0.14595850358709164
186,1336,1522,0.1459724510987291
186,1329,1515,0.14597528920151273
177,1335,1512,0.14597882678536864
171,1318,1489,0.1460049887248887
172,1325,1497,0.1460447435290812
167,1321,1488,0.14608009016437276
167,1316,1483,0.14612555147350886
165,1318,1483,0.14616753391734458
167,1322,1489,0.1462116194420174
175,1338,1513,0.14624699037611302
175,1345,1520,0.14625949540591784
178,1329,1507,0.14627127430024703
177,1330,1507,0.14627455602616315
173,1338,1511,0.1462804517639486
172,1338,1510,0.14629626089071912
170,1345,1515,0.14631298099694784
168,1350,1518,0.14633381424730246
171,1338,1509,0.14635895328214932
170,1340,1510,0.1463752581877696
169,1342,1511,0.14639232866082671
166,1340,1506,0.14641135572314068
161,1356,1517,0.1464369435086666
161,1355,1516,0.14647498862408806
159,1343,1502,0.1465106788569069
158,1341,1499,0.1465483177031315
153,1345,1498,0.14658604326190017
154,1338,1492,0.14663444282283578
153,1336,1489,0.14667695745959672
158,1345,1503,0.1467192799426299
154,1354,1508,0.14674587827732435
156,1350,1506,0.14678151179224433
154,1352,1506,0.14680981164996085
156,1359,1515,0.14684132763006258
157,1365,1522,0.1468651935382941
160,1354,1514,0.14688494635279295
159,1360,1519,0.14689548251652812
162,1342,1504,0.14690811161514059
161,1348,1509,0.14691231699411084
161,1328,1489,0.14691953527587756
157,1343,1500,0.1469272003927324
157,1363,1520,0.14694488283079285
155,1368,1523,0.14696196260096425
153,1351,1504,0.14698264309780895
154,1346,1500,0.1470069331119678
153,1351,1504,0.14702678530665428
156,1356,1512,0.14704779278336466
151,1352,1503,0.1470601947461273
152,1364,1516,0.14708434701273432
153,1361,1514,0.147104343215795
156,1349,1505,0.14712075654221266
155,1355,1510,0.14712794068286864
155,1345,1500,0.14713780086962971
156,1355,1511,0.1471465939408912
154,1342,1496,0.14715168766833192
157,1345,1502,0.14716131467469226
158,1353,1511,0.14716303042843998
160,1346,1506,0.1471623124158332
161,1357,1518,0.147156632018579
158,1357,1515,0.14714897852358855
153,1360,1513,0.1471495458918333
149,1347,1496,0.14716232977549842
153,1350,1503,0.14718384665609072
159,1360,1519,0.14719316938562851
153,1363,1516,0.14718620931257628
156,1363,1519,0.1471954118812989
160,1365,1525,0.14719561225723723
157,1358,1515,0.14718554296180822
160,1372,1532,0.1471836920473547
159,1364,1523,0.14717436571005713
157,1354,1511,0.14716793580469606
160,1371,1531,0.14716734075636903
156,1362,1518,0.1471592937779915
153,1368,1521,0.14716250020386068
157,1364,1521,0.1471730688676818
153,1358,1511,0.14717257957064805
156,1355,1511,0.147182090407124
152,1363,1515,0.14718258183488264
158,1356,1514,0.1471932568372537
157,1352,1509,0.14718731101296434
158,1355,1513,0.14718433177628545
155,1346,1501,0.14717954833177052
155,1357,1512,0.14718276275626127
152,1341,1493,0.1471860429610311
151,1353,1504,0.14719679851763512
159,1343,1502,0.1472092880724669
158,1348,1506,0.14720076604183782
155,1349,1504,0.147195492702233
154,1344,1498,0.14719910142023135
157,1340,1497,0.14720464099462752
153,1336,1489,0.147201947315069
152,1343,1495,0.14721110828513
151,1342,1493,0.14722227700510448
155,1331,1486,0.1472354916609104
152,1347,1499,0.14723756772663785
155,1355,1510,0.1472477627224241
158,1367,1525,0.14724904071166603
158,1360,1518,0.14724219024775936
154,1364,1518,0.1472362302901672
155,1361,1516,0.14724107998301997
158,1356,1514,0.14724258927404743
159,1355,1514,0.14723674739001777
162,1360,1522,0.14722873471741615
162,1347,1509,0.14721338395814762
160,1343,1503,0.14719883134232464
156,1354,1510,0.14719099765730284
156,1358,1514,0.14719414476555812
157,1346,1503,0.14719720509180678
158,1359,1517,0.14719708586441993
158,1359,1517,0.14719415032888647
157,1357,1514,0.14719125224028676
154,1357,1511,0.14719147835675006
156,1353,1509,0.14719949843583602
156,1353,1509,0.14720176259361842
157,1363,1520,0.1472040312976027
153,1373,1526,0.1472026284216058
152,1361,1513,0.14721184140515164
151,1363,1514,0.14722320284840543
147,1371,1518,0.14723630997529435
147,1369,1516,0.14725868842760512
149,1365,1514,0.14727937247467873
154,1373,1527,0.14729315701947387
151,1363,1514,0.147292863214863
152,1367,1519,0.1473007275730504
156,1368,1524,0.14730492118599117
158,1352,1510,0.1472985432096933
158,1366,1524,0.14728807438815472
160,1362,1522,0.14727804334368577
160,1367,1527,0.14726352800587392
160,1369,1529,0.147250645851298
159,1351,1510,0.14723900504574142
160,1337,1497,0.1472313339882332
157,1349,1506,0.14722130738517158
154,1351,1505,0.1472203990490746
154,1355,1509,0.14722709435329073
152,1352,1504,0.1472333575435304
153,1358,1511,0.14724406938231907
153,1362,1515,0.14725094675552677
152,1357,1509,0.14725733726112492
151,1353,1504,0.14726585696182626
153,1361,1514,0.14727661560605604
155,1356,1511,0.1472814449981697
156,1353,1509,0.14728076684401809
151,1365,1516,0.14727772483064222
146,1355,1501,0.14728788321360903
146,1360,1506,0.14731116053175713
146,1357,1503,0.14733284941638308
148,1364,1512,0.1473525855212142
146,1374,1520,0.14736487295604675
144,1367,1511,0.14738098161882945
145,1371,1516,0.1474008669219792
141,1379,1520,0.14741687335220932
143,1377,1520,0.14744201856181138
147,1363,1510,0.14746030074058114
150,1372,1522,0.14746662650001408
151,1376,1527,0.14746518636227218
151,1355,1506,0.1474617348447213
147,1373,1520,0.14745866645129255
147,1369,1516,0.14746668744199648
145,1361,1506,0.14747423940898227
146,1366,1512,0.14748633737671757
148,1361,1509,0.14749508839281866
150,1360,1510,0.1474982954777777
155,1359,1514,0.1474958988413001
154,1366,1520,0.14748043298927394
154,1363,1517,0.14746846184120138
153,1362,1515,0.14745725384766406
153,1380,1533,0.14744923156572504
155,1351,1506,0.14744174363951465
151,1361,1512,0.14742914668693674
150,1364,1514,0.1474285649972516
149,1374,1523,0.14743091513820084
149,1379,1528,0.14743592195448157
149,1378,1527,0.1474403997262628
147,1381,1528,0.14744461400268394
149,1379,1528,0.14745350506920155
145,1380,1525,0.14745654300193548
149,1364,1513,0.1474699432981906
144,1374,1518,0.14747144749997937
147,1372,1519,0.14748563230054704
142,1370,1512,0.1474907658334412
141,1373,1514,0.1475085901904218
145,1371,1516,0.14752751438899558
151,1373,1524,0.14753493849606433
148,1377,1525,0.14752561316891552
147,1367,1514,0.14752504713251782
150,1375,1525,0.14752744356236586
149,1365,1514,0.14752173160939777
152,1358,1510,0.14751900131507237
148,1352,1500,0.14750792806714144
144,1354,1498,0.14750825950197055
150,1361,1511,0.14751918911436476
146,1371,1517,0.14751306120838373
148,1367,1515,0.1475176431515246
144,1370,1514,0.14751758021071057
145,1378,1523,0.14752727547120048
146,1383,1529,0.1475329891973644
145,1365,1510,0.1475357235228193
144,1368,1512,0.14754140399397594
138,1371,1509,0.14754992088164154
138,1382,1520,0.1475736054240378
140,1380,1520,0.1475960457982756
139,1377,1516,0.1476113946599559
140,1386,1526,0.14762800593539818
141,1387,1528,0.14764093400032566
140,1394,1534,0.14765075380811088
136,1388,1524,0.14766249578794854
136,1394,1530,0.14768449980040704
141,1385,1526,0.14770490754942123
140,1378,1518,0.1477109028016622
140,1386,1526,0.14771902854833388
139,1377,1516,0.1477271885047794
137,1381,1518,0.1477379101096586
133,1383,1516,0.14775356031209022
128,1391,1519,0.14777792963976086
128,1388,1516,0.14781371666878965
129,1380,1509,0.1478465667427622
127,1368,1495,0.1478741502942125
127,1370,1497,0.14790494851721148
131,1375,1506,0.14793450431528218
134,1379,1513,0.14795076126368317
137,1368,1505,0.14795825855163858
136,1364,1500,0.14795712608682338
135,1380,1515,0.14795823914524814
133,1375,1508,0.14796166228971855
135,1374,1509,0.14797084956925124
134,1370,1504,0.14797379563805735
138,1382,1520,0.1479792413902295
137,1376,1513,0.14797425671842268
138,1379,1517,0.14797216305390917
138,1388,1526,0.14796768243839503
138,1389,1527,0.1479637943911335
137,1387,1524,0.14795963721543057
137,1393,1530,0.14795871986310075
132,1383,1515,0.14795821368909895
133,1392,1525,0.147970334700337
133,1380,1513,0.14797816185491197
136,1390,1526,0.1479855868824343
137,1377,1514,0.1479844890665823
139,1362,1501,0.14798109876426258
137,1375,1512,0.14797337855257817
141,1366,1507,0.1479712359167888
140,1377,1517,0.14795903989881873
134,1387,1521,0.1479500846982013
132,1382,1514,0.14795863276993274
134,1376,1510,0.14797210112895315
129,1371,1500,0.1479791520914685
130,1377,1507,0.14799925353082757
128,1375,1503,0.14801553281362853
126,1374,1500,0.1480360133627833
126,1374,1500,0.1480600494433633
126,1386,1512,0.14808247826434784
121,1385,1506,0.1481035294099839
127,1386,1513,0.14813667591158444
128,1395,1523,0.14815221068255022
126,1388,1514,0.14816440121362923
128,1385,1513,0.14818095244782822
127,1390,1517,0.1481899415319609
122,1388,1510,0.14820055514986308
124,1379,1503,0.14822435017475682
125,1402,1527,0.14824162460464776
127,1393,1520,0.14825468503320485
129,1384,1513,0.1482619754251484
126,1386,1512,0.1482642494861697
124,1394,1518,0.14827469320568798
125,1384,1509,0.1482896048912085
128,1394,1522,0.14830120538676658
128,1401,1529,0.14830375251450698
126,1397,1523,0.14830655227928685
124,1391,1515,0.14831470411661732
120,1398,1518,0.1483273798916881
123,1385,1508,0.14834959987646637
121,1396,1517,0.14836221928641746
121,1408,1529,0.14837937383743113
119,1409,1528,0.14839533370631003
120,1407,1527,0.14841537724392245
120,1395,1515,0.14843132631961492
120,1396,1516,0.14844615331246358
121,1381,1502,0.1484599047814736
119,1387,1506,0.14847058416684308
123,1388,1511,0.1484856480045325
125,1381,1506,0.14848890788975438
125,1379,1504,0.14848622709421602
125,1375,1500,0.14848387533753574
124,1373,1497,0.14848160632017512
123,1386,1509,0.14848291950707654
121,1397,1518,0.14848693573482316
122,1408,1530,0.1484959931012143
118,1408,1526,0.14850138281385655
118,1407,1525,0.14851707690808047
118,1400,1518,0.14853207000117874
119,1400,1519,0.14854664682562174
124,1391,1515,0.14855672051352822
124,1384,1508,0.148552851839399
123,1386,1509,0.1485493774140729
123,1385,1508,0.14854835974408354
124,1377,1501,0.14854720830160895
122,1377,1499,0.14854311452908117
123,1374,1497,0.14854457249397626
126,1374,1500,0.14854355792138188
126,1385,1511,0.14853357096316125
126,1388,1514,0.148524712220233
127,1392,1519,0.14851713679422185
127,1386,1513,0.1485076501075571
128,1394,1522,0.148498516304553
129,1394,1523,0.148487244726409
131,1395,1526,0.14847406060841858
128,1395,1523,0.14845674850104768
126,1397,1523,0.14844889611126913
124,1384,1508,0.14844669788908404
126,1390,1516,0.1484500513378694
129,1391,1520,0.14844743177999084
125,1389,1514,0.14843743545275603
126,1383,1509,0.14843859084315972
125,1387,1512,0.14843698532507127
125,1386,1511,0.14843775852919985
125,1387,1512,0.1484384002748348
122,1388,1510,0.14843852800431281
118,1388,1506,0.14844639249333366
122,1385,1507,0.1484636779865088
121,1396,1517,0.14846951066492323
122,1396,1518,0.14847758829260876
123,1386,1509,0.1484819897761875
122,1389,1511,0.14848344785771808
122,1394,1516,0.14848693212510805
121,1397,1518,0.14849021023974437
121,1393,1514,0.14849620957873755
119,1388,1507,0.14850215827272542
117,1390,1507,0.1485126412389511
113,1388,1501,0.14852688431520839
115,1391,1506,0.14855141821227943
118,1377,1495,0.1485687850655318
116,1392,1508,0.14857746674713732
116,1391,1507,0.14859116626081742
114,1397,1511,0.14860400395140463
115,1387,1502,0.14862167746442745
119,1391,1510,0.14863520828423732
118,1383,1501,0.14863729292356903
119,1384,1503,0.14864208037955415
116,1393,1509,0.14864426251740945
118,1397,1515,0.148654288502764
117,1399,1516,0.14865858759855174
113,1410,1523,0.1486654882620265
114,1402,1516,0.14868258279979546
117,1401,1518,0.14869548424139561
114,1405,1519,0.14869957083077437
114,1408,1522,0.14871147617243807
116,1396,1512,0.14872237817728864
119,1390,1509,0.14872707465333954
120,1385,1505,0.14872425079377646
119,1392,1511,0.14871983813207387
117,1396,1513,0.14871852052714524
116,1402,1518,0.14872294026020924
118,1407,1525,0.14872946556550598
119,1407,1526,0.14873028203502137
116,1405,1521,0.1487288774021969
118,1408,1526,0.1487353755767683
116,1408,1524,0.14873638716751902
115,1400,1515,0.14874301492998185
111,1407,1518,0.1487520377187736
111,1407,1518,0.14877136765176416
112,1406,1518,0.14878958180456683
113,1413,1526,0.14880412523849934
117,1401,1518,0.1488152768031432
118,1405,1523,0.1488145726093163
116,1398,1514,0.14881129388855002
115,1400,1515,0.1488135510379155
118,1391,1509,0.14881832181406227
118,1394,1512,0.14881533851727402
115,1405,1520,0.1488128723201318
115,1397,1512,0.14881853580912402
114,1399,1513,0.148823714121847
117,1411,1528,0.14883123767536915
112,1411,1523,0.1488303487540161
109,1406,1515,0.14884298406812774
110,1418,1528,0.14886247955996113
109,1405,1514,0.1488779130826284
110,1394,1504,0.148894969524099
113,1394,1507,0.14890920514505882
117,1407,1524,0.1489149617904367
113,1414,1527,0.14890960679583537
110,1403,1513,0.14891564207150937
110,1406,1516,0.14892927544381906
109,1415,1524,0.1489424062275716
110,1408,1518,0.14895725650017216
113,1408,1521,0.14896798308135387
114,1418,1532,0.14896956492028463
115,1412,1527,0.1489687515011922
112,1411,1523,0.1489652861303052
114,1420,1534,0.14897078431979055
114,1416,1530,0.14896995315932582
111,1422,1533,0.14896951738912625
111,1414,1525,0.1489770610968453
112,1418,1530,0.1489845958414707
111,1406,1517,0.14898852734924964
111,1398,1509,0.14899496997263095
113,1389,1502,0.1490007156821909
113,1406,1519,0.14900067644244797
109,1404,1513,0.14900075286960682
113,1409,1522,0.14901146315238728
112,1404,1516,0.14901081703874522
110,1414,1524,0.1490132856603103
106,1427,1533,0.14902114219659118
108,1414,1522,0.149038673422056
107,1415,1522,0.14904951910448969
104,1409,1513,0.14906188167097947
111,1406,1517,0.1490803231206813
112,1403,1515,0.14907845994017316
110,1419,1529,0.14907432469638204
110,1418,1528,0.14907592889866797
111,1409,1520,0.14907726327267823
110,1412,1522,0.14907539372194148
109,1409,1518,0.14907658236894306
111,1407,1518,0.14908012712112254
107,1414,1521,0.14907797011480478
105,1414,1519,0.149086062844024
102,1412,1514,0.1490987846545152
104,1405,1509,0.14911821896458427
104,1403,1507,0.14913096170576365
103,1405,1508,0.14914286738343688
101,1411,1512,0.14915655947336354
102,1403,1505,0.14917510121471922
105,1406,1511,0.14919023703778062
104,1397,1501,0.14919594203940906
105,1399,1504,0.1492039252834455
104,1412,1516,0.14920850032372018
104,1402,1506,0.1492156896671187
102,1404,1506,0.14922195957529244
104,1402,1506,0.14923227802029163
104,1398,1502,0.14923649423554713
103,1412,1515,0.14924046737795577
103,1407,1510,0.14924670680021224
103,1410,1513,0.14925227567335553
104,1426,1530,0.14925741470580436
108,1429,1537,0.14925972179008298
108,1431,1539,0.1492513872713018
106,1419,1525,0.1492438909946475
107,1399,1506,0.14924184068694457
104,1410,1514,0.14923792144515993
106,1406,1512,0.14924250324788793
103,1403,1506,0.14924165872131334
104,1408,1512,0.14924862699805191
103,1413,1516,0.1492527086673939
104,1417,1521,0.14925916523087313
105,1423,1528,0.1492631298413958
103,1414,1517,0.14926420696963352
103,1421,1524,0.14927078119081588
100,1410,1510,0.14927716811847472
100,1410,1510,0.1492907984643699
104,1411,1515,0.14930363661238322
101,1407,1508,0.14930431818744164
103,1410,1513,0.14931326211313878
105,1402,1507,0.14931573184884417
103,1412,1515,0.14931298934557927
102,1409,1511,0.14931532548000298
103,1421,1524,0.1493202786415454
103,1406,1509,0.14932231186467743
105,1406,1511,0.1493243179414579
104,1422,1526,0.1493211194353638
102,1430,1532,0.14932065442046485
101,1435,1536,0.14932622170649446
103,1426,1529,0.14933437152762746
101,1435,1536,0.14933636243307963
101,1421,1522,0.14934305447427895
102,1421,1523,0.14934926907987273
101,1417,1518,0.14935245035672637
100,1420,1520,0.1493583533127176
99,1418,1517,0.1493665840905783
101,1409,1510,0.14937663373446022
104,1420,1524,0.14938034099025171
105,1421,1526,0.14937628219090535
100,1428,1528,0.14937035934376994
102,1421,1523,0.14937868485352748
100,1422,1522,0.14938120471669475
99,1430,1529,0.14938935254640243
95,1427,1522,0.14940010341841753
93,1429,1522,0.14942053401615552
92,1424,1516,0.1494450290897969
96,1428,1524,0.14947109816823562
99,1414,1513,0.14948441039972088
102,1410,1512,0.14948853225733139
102,1406,1508,0.14948425738925322
101,1399,1500,0.14948056982538124
102,1404,1506,0.14947972485856137
104,1400,1504,0.14947638391303422
106,1403,1509,0.14946759361676432
106,1405,1511,0.1494549228162117
108,1406,1514,0.14944288672836378
105,1416,1521,0.14942644012599565
108,1428,1536,0.1494193537058382
104,1411,1515,0.14940560251557744
101,1414,1515,0.14940379323533776
103,1417,1520,0.14940920688081988
97,1407,1504,0.14940860898182773
100,1409,1509,0.14942432242087814
100,1397,1497,0.14943063177368085
102,1406,1508,0.14943619528573682
104,1406,1510,0.1494360720566141
103,1419,1522,0.14943078460635859
103,1421,1524,0.14942863276304574
102,1416,1518,0.14942703200509425
99,1421,1520,0.1494286613569499
96,1416,1512,0.14943762246295786
95,1409,1504,0.14945392567023957
97,1408,1505,0.1494717275252809
99,1415,1514,0.14948302686005352
97,1418,1515,0.14948834312710932
96,1403,1499,0.14949913231975354
99,1415,1514,0.1495118153900866
98,1421,1519,0.1495158725711189
97,1429,1526,0.14952234410210988
94,1419,1513,0.14953152184503873
99,1417,1516,0.14954787895230823
99,1412,1511,0.14954985052004083
99,1423,1522,0.14955183415714604
98,1418,1516,0.14955387504826997
97,1430,1527,0.14955842830998722
97,1435,1532,0.14956532739946937
94,1432,1526,0.14957190191892455
95,1430,1525,0.14958598811070536
96,1426,1522,0.14959638118576066
95,1431,1526,0.14960370801451478
91,1418,1509,0.14961311931131185
90,1422,1512,0.14963210031970478
91,1442,1533,0.1496524678419206
92,1428,1520,0.14966864110954212
92,1419,1511,0.14968131616067812
96,1436,1532,0.14969322092143056
95,1427,1522,0.14969398065839587
91,1423,1514,0.14969774899082533
93,1421,1514,0.14971227305802695
94,1425,1519,0.14972013652642513
96,1432,1528,0.14972501517284387
93,1441,1534,0.14972431518926071
93,1449,1542,0.14973142577365267
94,1432,1526,0.14973795403053877
92,1437,1529,0.1497410838058893
92,1432,1524,0.1497494054657323
93,1441,1534,0.14975663861020763
91,1436,1527,0.1497606958266589
90,1428,1518,0.14976977301590144
90,1426,1516,0.14978091308869906
91,1423,1514,0.1497911927154602
92,1437,1529,0.14979791564379413
93,1418,1511,0.14980146167957734
93,1405,1498,0.14980251924598886
92,1425,1517,0.1498035778183913
88,1440,1528,0.14980723549847547
92,1438,1530,0.14982182155638024
91,1429,1520,0.14982403834213373
91,1417,1508,0.14982895039161842
91,1424,1515,0.14983379219774273
95,1429,1524,0.14983800936502326
95,1428,1523,0.14983047702775948
91,1417,1508,0.14982356550400902
