1369,28,1397,0.1358418375667367
91,1422,1513,0.14982837155378828
91,1432,1523,0.14983299587688698
86,1444,1530,0.14983697933987916
87,1439,1526,0.1498535626173231
86,1444,1530,0.14986581955128084
85,1434,1519,0.1498799518328652
83,1422,1505,0.14989580249406795
80,1419,1499,0.14991644665925502
83,1428,1511,0.14994411096202634
79,1428,1507,0.14996148214157398
79,1438,1517,0.149988562022482
80,1432,1512,0.15001376428041177
80,1435,1515,0.15003502119802942
77,1438,1515,0.15005453483440656
79,1443,1522,0.15008124223313624
78,1437,1515,0.1501006025225108
78,1425,1503,0.15012123686105952
71,1441,1512,0.15014091653975647
72,1447,1519,0.15017907892124707
72,1444,1516,0.1502118379062543
75,1453,1528,0.15024225434292085
74,1446,1520,0.15026276644241038
74,1447,1521,0.1502845895193301
73,1441,1514,0.15030502531015025
73,1443,1516,0.15032682815786477
70,1445,1515,0.1503473663450772
67,1445,1512,0.15037501726317
66,1444,1510,0.15040909337614256
63,1444,1507,0.15044387136621817
61,1454,1515,0.15048469285673322
64,1453,1517,0.1505283090666774
63,1461,1524,0.15056116227053035
60,1477,1537,0.15059484435326667
60,1466,1526,0.15063512020907166
60,1461,1521,0.15067269223104343
61,1451,1512,0.15070760047154114
59,1443,1502,0.150737526003624
61,1449,1510,0.1507713055841262
60,1456,1516,0.15079747296797563
59,1464,1523,0.15082478657921797
59,1475,1534,0.15085295046507186
59,1469,1528,0.15088004225454862
58,1446,1504,0.1509055173374644
56,1454,1510,0.15093226048423505
52,1456,1508,0.15096272336932998
54,1463,1517,0.15100274642606568
55,1460,1515,0.15103461204101587
53,1455,1508,0.15106181536905422
51,1448,1499,0.15109287984363695
53,1456,1509,0.1511277416662822
54,1465,1519,0.15115490507140258
53,1458,1511,0.15117788069621024
52,1457,1509,0.15120207924595824
54,1458,1512,0.15122769118842747
54,1443,1497,0.15124627557126957
52,1451,1503,0.1512634872142686
52,1468,1520,0.1512853250110575
52,1452,1504,0.151305826904433
53,1449,1502,0.15132483931990687
55,1462,1517,0.15134024014215575
57,1464,1521,0.15134886066306127
57,1461,1518,0.15135157507833438
55,1453,1508,0.15135444182663427
54,1454,1508,0.15136267438589235
55,1451,1506,0.15137369697960334
56,1470,1526,0.15138132880900856
56,1477,1533,0.15138553404782204
57,1472,1529,0.15138926333031472
54,1477,1531,0.15138995513986067
54,1472,1526,0.15139879574331402
51,1468,1519,0.15140706336015125
55,1468,1523,0.15142325142806182
52,1474,1526,0.15142715804608536
52,1475,1527,0.15143931661996649
52,1482,1534,0.1514506722054159
51,1482,1533,0.151461098604441
52,1466,1518,0.15147356570222606
51,1472,1523,0.15148252162433473
50,1474,1524,0.1514936970374851
49,1475,1524,0.15150679885447954
50,1474,1524,0.151521776953216
49,1475,1524,0.15153294358344221
50,1475,1525,0.15154610340357283
52,1467,1519,0.1515558443973812
51,1459,1510,0.1515592156172276
50,1478,1528,0.1515652820592745
48,1479,1527,0.1515737767844979
48,1473,1521,0.1515874577715881
47,1467,1514,0.1516002587991872
48,1461,1509,0.15161492901175075
49,1473,1522,0.1516258949591654
49,1470,1519,0.15163335228736996
51,1460,1511,0.15164023694796755
50,1467,1517,0.15164079420505655
50,1467,1517,0.15164400020918115
49,1470,1519,0.15164702363053226
50,1457,1507,0.15165278286132866
50,1470,1520,0.15165549060247144
50,1476,1526,0.15165784353315132
53,1480,1533,0.15166002985632018
51,1482,1533,0.15165358944557628
51,1478,1529,0.15165319189035015
51,1485,1536,0.15165287157959928
49,1475,1524,0.1516525930091853
50,1469,1519,0.15165793791128918
46,1457,1503,0.15166004356536184
46,1463,1509,0.1516735076421013
46,1471,1517,0.1516856937775149
47,1465,1512,0.1516971043464137
47,1452,1499,0.15170500207341167
50,1464,1514,0.15171236286669376
52,1473,1525,0.15171061455430934
54,1469,1523,0.151703047715756
55,1468,1523,0.15169026798553673
54,1463,1517,0.15167546287267036
54,1464,1518,0.15166446595264088
55,1459,1514,0.15165416346709376
56,1476,1532,0.15164141541160428
56,1471,1527,0.15162652430969414
54,1470,1524,0.15161264822801754
53,1469,1522,0.15160536974258246
52,1462,1514,0.15160131499136514
52,1464,1516,0.15160047397263574
52,1471,1523,0.15159994902712384
52,1473,1525,0.1515993508956965
54,1466,1520,0.1515988360534863
54,1475,1529,0.15159287781418748
53,1465,1518,0.15158731625707134
55,1457,1512,0.15158462710795217
55,1470,1525,0.15157644924732463
56,1462,1518,0.15156909643720376
56,1472,1528,0.15155931355178084
57,1464,1521,0.15155020118770193
57,1460,1517,0.1515387597752981
56,1468,1524,0.15152809983536247
53,1459,1512,0.1515211428461569
52,1455,1507,0.15152274242574904
55,1460,1515,0.1515270467017795
56,1455,1511,0.15152265067871096
54,1456,1510,0.1515155944832817
53,1456,1509,0.15151446982769276
53,1470,1523,0.15151611304462773
51,1476,1527,0.15151765087216476
52,1470,1522,0.15152467809395154
52,1465,1517,0.15152833873407937
50,1468,1518,0.15153180983970035
49,1480,1529,0.15154088501736748
47,1485,1532,0.15155217343109587
49,1485,1534,0.15156838845625908
46,1461,1507,0.15157775518288813
45,1466,1511,0.15159518607430525
45,1471,1516,0.15161425351939967
46,1471,1517,0.15163203856684496
48,1471,1519,0.15164568893461464
47,1476,1523,0.15165280732528835
47,1473,1520,0.15166219002247275
46,1484,1530,0.15167103233105655
47,1488,1535,0.1516820112617023
47,1486,1533,0.15168945525733576
45,1481,1526,0.15169644505942248
44,1485,1529,0.15170888207823013
45,1476,1521,0.15172344770705756
45,1474,1519,0.15173414201085136
43,1464,1507,0.15174426664028104
43,1461,1504,0.15175934186440962
41,1460,1501,0.1517737288926374
39,1462,1501,0.15179340158993385
41,1466,1507,0.15181750479886752
41,1470,1511,0.15183448399153004
42,1456,1498,0.1518503144659203
43,1466,1509,0.1518622783129426
42,1486,1528,0.15187065395645252
42,1474,1516,0.15188169964509105
40,1471,1511,0.15189218666904938
40,1477,1517,0.1519077355877631
41,1477,1518,0.151922302215888
42,1486,1528,0.15193309623868367
42,1474,1516,0.15194028395392464
43,1469,1512,0.1519471038421499
41,1473,1514,0.15195079227935954
41,1473,1514,0.1519598840620081
40,1494,1534,0.15196865167990953
42,1483,1525,0.15197969873894468
41,1472,1513,0.15198432398474787
41,1482,1523,0.15199165283860758
40,1486,1526,0.1519985397649693
41,1483,1524,0.1520077854553491
43,1487,1530,0.1520137397699518
41,1490,1531,0.15201364012590082
41,1489,1530,0.1520193256616107
39,1483,1522,0.15202475979971186
40,1479,1519,0.15203554741970174
37,1487,1524,0.1520430468857454
34,1478,1512,0.15205854835819055
32,1481,1513,0.15208176946587265
33,1484,1517,0.15210917677624325
33,1479,1512,0.15213180630130854
34,1494,1528,0.1521530775234314
35,1491,1526,0.15217023913641406
36,1485,1521,0.1521834979444437
33,1482,1515,0.15219301945185465
33,1474,1507,0.15221043667022463
32,1471,1503,0.15222675020273715
30,1484,1514,0.15224506731327858
30,1478,1508,0.15226829576940415
29,1480,1509,0.15229004074458327
28,1481,1509,0.15231332417249174
28,1487,1515,0.1523381323871251
28,1488,1516,0.152361365096316
29,1479,1508,0.15238313467094453
31,1487,1518,0.1524005977014506
30,1485,1515,0.15241104104797146
29,1492,1521,0.15242387738042557
29,1489,1518,0.15243874380958172
27,1486,1513,0.1524525850927006
30,1478,1508,0.15247157064900874
32,1476,1508,0.15248051217986372
32,1463,1495,0.15248292356381007
31,1458,1489,0.15248520855183081
33,1467,1500,0.15249024981723866
33,1479,1512,0.15248922508828266
36,1478,1514,0.15248835920049153
36,1474,1510,0.15247882417802544
35,1463,1498,0.1524698269005961
34,1471,1505,0.15246439910197002
35,1461,1496,0.15246220348430026
34,1466,1500,0.15245734269932312
33,1465,1498,0.15245585840111242
34,1475,1509,0.1524573235343062
33,1497,1530,0.15245587971749597
31,1489,1520,0.15245730472424956
29,1485,1514,0.15246440697059283
30,1481,1511,0.15247691063038554
30,1483,1513,0.15248578352420378
28,1473,1501,0.152494058137233
27,1471,1498,0.15250760153346435
30,1471,1501,0.15252310497883342
30,1470,1500,0.15252877994880204
30,1467,1497,0.15253412879596137
27,1473,1500,0.15253906468930445
29,1479,1508,0.15255256238718626
31,1480,1511,0.1525592672184244
29,1494,1523,0.1525597010894004
30,1481,1511,0.15256610769352702
32,1490,1522,0.15256911077128466
31,1479,1510,0.15256600173866264
31,1484,1515,0.1525659466171024
30,1474,1504,0.15256592120968815
28,1477,1505,0.15256900585550145
29,1480,1509,0.15257769683260403
29,1498,1527,0.1525828484564189
30,1489,1519,0.15258769262309485
29,1499,1528,0.1525893356509968
29,1489,1518,0.15259373077567712
29,1468,1497,0.15259787424061494
30,1468,1498,0.15260175574033288
32,1474,1506,0.1526023283192902
33,1472,1505,0.1525970354673229
32,1490,1522,0.1525891421774067
33,1487,1520,0.15258476656212014
34,1480,1514,0.1525776968335129
34,1481,1515,0.1525681367702498
32,1481,1513,0.1525592288244
32,1483,1515,0.1525567996025058
31,1477,1508,0.15255449400302282
28,1481,1509,0.15255514582235527
29,1488,1517,0.15256460846077535
27,1486,1513,0.15257065422089067
29,1482,1511,0.1525823336269549
30,1498,1528,0.1525873179851083
31,1481,1512,0.15258896799764918
29,1487,1516,0.15258755082276754
30,1483,1513,0.15259211493594527
30,1476,1506,0.15259342965943787
32,1463,1495,0.15259500575243817
33,1467,1500,0.1525905347464757
31,1474,1505,0.15258345815703267
30,1481,1511,0.1525826463419136
31,1487,1518,0.1525848093133421
31,1481,1512,0.15258388303777148
31,1473,1504,0.1525830054257698
32,1473,1505,0.15258221803483107
34,1475,1509,0.15257863909138109
34,1479,1513,0.15256949997349328
35,1479,1514,0.15256098954079514
34,1489,1523,0.15255013861988226
30,1477,1507,0.15254292553889084
32,1489,1521,0.1525478435591358
33,1484,1517,0.15254679158360201
32,1482,1514,0.1525428884335346
33,1484,1517,0.15254229624345833
33,1489,1522,0.1525387449265011
32,1490,1522,0.1525353024843472
34,1485,1519,0.15253503766585463
32,1483,1515,0.1525288921538079
34,1480,1514,0.1525289752320858
33,1491,1524,0.15252312867361278
33,1472,1505,0.15252059703011922
32,1476,1508,0.15251827082117983
30,1481,1511,0.1525189533000227
30,1481,1511,0.15252558368599098
28,1482,1510,0.1525317453577536
25,1496,1521,0.1525431956133945
26,1468,1494,0.15256273186128058
26,1476,1502,0.1525778967664026
26,1496,1522,0.15259210028950668
27,1482,1509,0.15260527326876658
27,1486,1513,0.15261476095391557
28,1490,1518,0.15262364935861344
28,1491,1519,0.15262896316844407
28,1489,1517,0.1526338597484366
28,1484,1512,0.15263851062893552
28,1479,1507,0.15264285963568433
28,1488,1516,0.15264693241433203
29,1486,1515,0.15265071971088545
30,1488,1518,0.15265134904009992
29,1498,1527,0.15264895145746027
29,1501,1530,0.15264969973241524
30,1491,1521,0.15265028874618655
30,1486,1516,0.15264781518436418
30,1479,1509,0.15264552070944568
31,1479,1510,0.152643372794773
31,1486,1517,0.15263840630550704
31,1495,1526,0.1526337704850488
31,1491,1522,0.15262943197643325
31,1495,1526,0.15262537023806658
32,1492,1524,0.15262156585716005
32,1494,1526,0.15261508755977246
31,1497,1528,0.1526090207309766
31,1476,1507,0.15260634486989377
30,1485,1515,0.15260381415443638
30,1489,1519,0.15260442400790908
28,1497,1525,0.1526049669983351
28,1493,1521,0.1526113006746131
28,1485,1513,0.15261722045535708
28,1487,1515,0.15262275505984846
27,1491,1518,0.15262792956310187
27,1485,1512,0.15263564829083423
27,1498,1525,0.1526429061683243
25,1494,1519,0.15264983200992677
25,1502,1527,0.15266223793611908
24,1502,1526,0.15267384156930006
24,1494,1518,0.15268767917408776
23,1485,1508,0.15270063339677425
23,1478,1501,0.15271572771812994
23,1499,1522,0.15272995459202562
25,1496,1521,0.1527432850856501
25,1505,1530,0.15274973671843514
25,1488,1513,0.15275583048022626
23,1477,1500,0.15276155665897168
22,1477,1499,0.15277296621962072
21,1471,1492,0.1527865509832028
20,1477,1497,0.15280230339060769
21,1476,1497,0.15282002791723875
21,1480,1501,0.15283371958110165
22,1497,1519,0.15284659946007267
21,1494,1515,0.15285566895091596
21,1495,1516,0.15286717240438508
19,1504,1523,0.15287797105054446
18,1492,1510,0.15289412843150715
19,1502,1521,0.15291232797214632
19,1501,1520,0.15292644527774216
20,1492,1512,0.15293973121620902
21,1498,1519,0.15294911437999115
20,1499,1519,0.1529550181415666
20,1500,1520,0.152963624902621
20,1507,1527,0.15297168735497851
20,1506,1526,0.15297920920666677
21,1498,1519,0.15298631266055135
23,1482,1505,0.15299004408582423
23,1478,1501,0.15298758094798398
22,1479,1501,0.15298528866234987
22,1492,1514,0.1529859403271883
22,1479,1501,0.15298660090443994
23,1475,1498,0.15298722802865677
23,1479,1502,0.15298482234833494
24,1485,1509,0.15298257446989325
24,1496,1520,0.1529775518378821
24,1501,1525,0.1529728329711298
25,1498,1523,0.1529684208901746
26,1498,1524,0.15296128459302036
26,1500,1526,0.152951690604745
26,1494,1520,0.15294268409050837
26,1503,1529,0.15293407061584408
26,1498,1524,0.15292604233866355
26,1485,1511,0.1529185169332732
25,1502,1527,0.15291146030491354
24,1498,1522,0.15290770983031327
24,1504,1528,0.15290718780098278
26,1500,1526,0.152906737564177
26,1494,1520,0.15290039732506383
26,1503,1529,0.15289442269936263
26,1490,1516,0.15288882155446173
28,1483,1511,0.15288357317219883
29,1492,1521,0.15287270748242218
30,1491,1521,0.15285966938936238
29,1484,1513,0.15284447726318404
28,1491,1519,0.1528332497012958
28,1493,1521,0.15282574280286337
27,1504,1531,0.1528187022110594
25,1504,1529,0.15281509815602323
29,1498,1527,0.15281777618515424
29,1490,1519,0.1528084433022741
29,1486,1515,0.1527998273238344
30,1481,1511,0.15279178585103384
32,1485,1517,0.15278141568842438
31,1485,1516,0.15276578995917559
31,1479,1510,0.15275408683043507
31,1468,1499,0.15274307960423378
32,1468,1500,0.1527328390408842
31,1476,1507,0.15272048909030797
33,1491,1524,0.1527117770911257
32,1488,1520,0.15269771633506707
31,1485,1516,0.15268747642743993
31,1498,1529,0.15268085166021828
29,1480,1509,0.1526746115294539
29,1488,1517,0.15267452390861252
31,1482,1513,0.15267442624479838
32,1487,1519,0.15266849633744953
31,1484,1515,0.1526599047052114
32,1498,1530,0.1526547839920088
32,1494,1526,0.15264711586139257
32,1496,1528,0.15263990025127033
31,1494,1525,0.15263313173006893
31,1493,1524,0.15262972002210085
30,1506,1536,0.15262652311211403
31,1495,1526,0.1526263678080521
33,1491,1524,0.15262334058192098
32,1485,1517,0.1526146902905642
31,1487,1518,0.15260956634833048
32,1485,1517,0.15260771740647905
33,1482,1515,0.15260300630071297
31,1480,1511,0.15259550090016988
31,1479,1510,0.15259426921053218
32,1477,1509,0.1525931019530856
32,1483,1515,0.15258896894631901
32,1470,1502,0.15258509862138606
33,1463,1496,0.15258146744596773
32,1474,1506,0.1525752101096608
31,1480,1511,0.15257216358361755
30,1484,1514,0.1525722109412036
28,1479,1507,0.1525751294066286
28,1479,1507,0.15258367926351898
27,1485,1512,0.15259191519766893
26,1488,1514,0.1526024936150203
26,1486,1512,0.15261530379167795
26,1496,1522,0.15262734528563435
27,1500,1527,0.15263863008372103
27,1499,1526,0.15264635343562694
27,1505,1532,0.15265357536633253
26,1500,1526,0.15266035071000825
26,1500,1526,0.15266946614716762
25,1494,1519,0.15267813024684482
25,1499,1524,0.15268889471107247
25,1478,1503,0.15269905797952185
24,1482,1506,0.1527085876473779
23,1485,1508,0.1527204841090014
23,1471,1494,0.1527346396254772
24,1477,1501,0.15274790823896198
25,1470,1495,0.15275736159809727
24,1485,1509,0.15276320594995707
24,1478,1502,0.15277167053372995
23,1485,1508,0.15277961877300877
24,1486,1510,0.15279013543176478
25,1489,1514,0.15279691984440164
25,1493,1518,0.15280022170075933
25,1483,1508,0.15280328270463162
24,1499,1523,0.152806150759742
21,1509,1530,0.15281184099373685
21,1513,1534,0.1528260078491082
23,1510,1533,0.15283926697871725
23,1497,1520,0.15284561947914777
22,1503,1525,0.15285161668878888
22,1499,1521,0.15286016960820073
22,1491,1513,0.15286822436330316
21,1494,1515,0.15287578312964029
22,1482,1504,0.15288589350237572
23,1475,1498,0.1528924299685468
23,1485,1508,0.15289560927100887
23,1479,1502,0.15289857843011012
23,1474,1497,0.15290143176609575
21,1475,1496,0.15290399967870172
24,1476,1500,0.1529124295142915
24,1484,1508,0.1529112879796142
25,1494,1519,0.15291027397184817
26,1480,1506,0.1529062959437522
26,1483,1509,0.15289953652634136
25,1489,1514,0.1528931172091705
24,1475,1499,0.1528902139999198
22,1484,1506,0.15289043218151316
22,1485,1507,0.15289651676849852
21,1497,1518,0.15290214458156678
21,1499,1520,0.1529104922230598
22,1496,1518,0.15291831687481633
24,1499,1523,0.15292256427430614
24,1502,1526,0.1529205084180395
25,1486,1511,0.15291859265624758
27,1488,1515,0.1529136666376468
28,1491,1519,0.15290303666976895
29,1489,1518,0.15289009079352867
29,1489,1518,0.15287488754148343
28,1484,1512,0.1528606744898761
26,1473,1499,0.15285033189892444
26,1496,1522,0.15284676976548797
24,1485,1509,0.15284338776213643
23,1501,1524,0.15284622221720834
22,1487,1509,0.152851833229689
21,1486,1507,0.1528601539339751
20,1497,1517,0.15287087201693844
20,1496,1516,0.15288402577935464
20,1488,1508,0.1528963460709978
19,1496,1515,0.15290790047237743
19,1493,1512,0.15292179254746835
19,1508,1527,0.15293481562121616
17,1496,1513,0.15294703622557132
17,1502,1519,0.1529646127073052
16,1481,1497,0.15298114417290182
17,1484,1501,0.1529997397049975
16,1486,1502,0.1530140403251333
15,1492,1507,0.15303048581844428
16,1493,1509,0.15304911409332622
17,1492,1509,0.15306354684947718
17,1497,1514,0.1530739834028102
16,1506,1522,0.15308381049612974
14,1506,1520,0.15309598230899651
14,1509,1523,0.15311369142425238
16,1507,1523,0.1531302988066465
17,1493,1510,0.1531396656351175
18,1495,1513,0.15314538879505324
17,1507,1524,0.15314770652164944
17,1506,1523,0.15315303286381807
15,1511,1526,0.15315804105573133
14,1499,1513,0.15316899903062
14,1511,1525,0.1531824369234795
14,1504,1518,0.15319504486405003
14,1514,1528,0.1532068824150791
14,1507,1521,0.15321800165916136
14,1505,1519,0.1532284484879791
14,1499,1513,0.15323826472947227
14,1499,1513,0.15324748912198874
15,1510,1525,0.15325615779473245
15,1503,1518,0.15326115776200766
15,1513,1528,0.15326596226962905
15,1504,1519,0.15327049993152983
14,1492,1506,0.15327473295240052
14,1497,1511,0.15328183232083512
13,1515,1528,0.15328848540563567
14,1509,1523,0.15329785053462447
13,1503,1516,0.15330349428842405
13,1498,1511,0.15331193332154386
13,1498,1511,0.15331983628847298
13,1494,1507,0.1533272515539015
12,1498,1510,0.15333421021733973
11,1504,1515,0.15334389350561564
11,1506,1517,0.15335611186481832
11,1527,1538,0.15336757254995542
10,1503,1513,0.1533783392195333
10,1510,1520,0.15339156839353335
10,1512,1522,0.1534040156707979
11,1508,1519,0.15341572434008477
11,1499,1510,0.15342356900006382
11,1505,1516,0.1534309548906856
11,1497,1508,0.15343789510760394
12,1516,1528,0.15344441715823787
10,1509,1519,0.15344743042286402
11,1519,1530,0.15345655044843856
11,1513,1524,0.1534619388681396
14,1519,1533,0.15346702085570776
13,1500,1513,0.15346235668635536
14,1502,1516,0.15346119534224872
15,1503,1518,0.15345692404599376
17,1503,1520,0.15344981861953005
17,1506,1523,0.1534369157004699
16,1508,1524,0.1534248307850334
17,1509,1526,0.15341661406325952
17,1510,1527,0.1534057628124463
18,1503,1521,0.1533956067334095
16,1497,1513,0.153382899173284
17,1503,1520,0.15337725263402624
17,1492,1509,0.15336883306054439
17,1499,1516,0.15336095477210798
20,1504,1524,0.15335356191628166
19,1496,1515,0.153337068791493
18,1501,1519,0.15332477420180277
17,1504,1521,0.15331637295499173
17,1503,1520,0.1533115404879615
16,1498,1514,0.1533069834095706
15,1505,1520,0.15330579326270694
16,1498,1514,0.15330778276219015
16,1496,1512,0.15330646972837358
17,1496,1513,0.15330524691294609
16,1507,1523,0.15330095120692777
17,1503,1520,0.1533000267500493
19,1499,1518,0.15329600955798794
19,1498,1517,0.15328600055021369
18,1496,1514,0.15327666884443616
18,1499,1517,0.153271054967622
18,1500,1518,0.15326577078632903
17,1502,1519,0.15326080570062922
17,1509,1526,0.1532592497975723
15,1502,1517,0.15325775947626913
16,1503,1519,0.15326266389881377
18,1489,1507,0.15326405289789824
19,1487,1506,0.1532590676885584
19,1485,1504,0.15325129151149897
20,1497,1517,0.15324402901816675
20,1497,1517,0.15323401899186245
19,1497,1516,0.153224637603418
18,1496,1514,0.15321900877149192
17,1482,1499,0.15321690979278035
18,1493,1511,0.15321805465310298
18,1507,1525,0.15321598938296555
18,1505,1523,0.1532140581700996
18,1490,1508,0.15321212835403994
20,1498,1518,0.1532103395111313
20,1487,1507,0.15320244211487893
20,1503,1523,0.153195045016558
20,1512,1532,0.1531881013945813
20,1494,1514,0.1531815816860498
20,1487,1507,0.15317545918828251
21,1485,1506,0.15316970910835376
20,1474,1494,0.1531612157569689
23,1488,1511,0.15315635880953185
22,1487,1509,0.15314242462994795
24,1490,1514,0.15313253097986354
24,1480,1504,0.15311704012117772
24,1474,1498,0.15310256221038165
25,1489,1514,0.1530889685906671
24,1500,1524,0.15307319465956382
23,1501,1524,0.15306140621447983
23,1500,1523,0.1530534633467947
23,1507,1530,0.15304598890263668
23,1515,1538,0.15303895822105187
24,1509,1533,0.1530323476780719
25,1493,1518,0.15302310016295606
25,1477,1502,0.15301128710276077
24,1482,1506,0.1530001833610094
24,1485,1509,0.15299283115583354
25,1479,1504,0.15298590495844114
24,1467,1491,0.15297627682366666
25,1468,1493,0.15297024665506417
25,1473,1498,0.1529616361020209
25,1474,1499,0.15295352193206468
24,1481,1505,0.1529459004372078
24,1478,1502,0.152941806918795
24,1474,1498,0.1529379448848449
22,1480,1502,0.15293431288113665
20,1480,1500,0.1529371152108781
20,1491,1511,0.15294589121115706
20,1494,1514,0.15295406684540766
19,1482,1501,0.15296172446465428
16,1470,1486,0.15297201388563442
17,1483,1500,0.15299091930763828
18,1485,1503,0.15300552218058094
19,1507,1526,0.15301617106774576
19,1499,1518,0.15302304719686113
19,1504,1523,0.15302952634354436
20,1500,1520,0.15303561966859042
20,1481,1501,0.15303823293337251
18,1485,1503,0.1530407169047236
18,1495,1513,0.15304930912163695
18,1501,1519,0.1530573516001875
19,1500,1519,0.15306488650879613
19,1496,1515,0.15306888029004542
19,1491,1510,0.15307262409427042
18,1489,1507,0.15307616331082857
19,1490,1509,0.15308261501062936
19,1482,1501,0.15308549899552262
20,1490,1510,0.15308821393222563
21,1489,1510,0.15308766980979097
20,1485,1505,0.15308412087270473
20,1478,1498,0.1530839452212871
18,1497,1515,0.1530837711974643
18,1491,1509,0.15308984496465555
18,1495,1513,0.15309551805697627
17,1506,1523,0.15310084294345291
16,1512,1528,0.15310896829331694
16,1495,1511,0.15311965151721701
16,1492,1508,0.15312966650265641
16,1487,1503,0.15313906949815265
16,1484,1500,0.15314780897872762
16,1487,1503,0.153156046267977
14,1511,1525,0.15316379479733971
13,1508,1521,0.15317734616766385
13,1498,1511,0.15319319555012698
13,1497,1510,0.15320806240768484
14,1491,1505,0.15322202986017924
14,1507,1521,0.1532319923011197
15,1509,1524,0.15324137322451387
15,1499,1514,0.15324701146050818
13,1506,1519,0.1532523293098762
13,1511,1524,0.15326368411337016
13,1510,1523,0.15327433744011532
13,1500,1513,0.15328434108154226
13,1501,1514,0.15329374009089075
13,1497,1510,0.1533025732404624
13,1505,1518,0.15331087561998383
13,1500,1513,0.1533187637878417
11,1501,1512,0.15332616015468856
10,1486,1496,0.15333928523877133
9,1495,1504,0.15335477240279288
9,1494,1503,0.15337253269852683
9,1496,1505,0.15338923300645682
9,1496,1505,0.15340493789578527
7,1515,1522,0.15341970748699763
7,1519,1526,0.15343987383376764
7,1512,1519,0.15345883242383512
7,1517,1524,0.15347666095924364
7,1505,1512,0.15349342792756468
7,1508,1515,0.15350919705912147
7,1512,1519,0.15352402800992906
7,1508,1515,0.15353797678139533
5,1509,1514,0.15355109599335062
5,1519,1524,0.15356976590263435
5,1522,1527,0.15358732277527876
5,1510,1515,0.15360384169145008
4,1512,1516,0.1536193841030412
4,1523,1527,0.15363720420986218
4,1514,1518,0.15365395371319474
4,1510,1514,0.15366970781202
5,1508,1513,0.15368452836773153
4,1497,1501,0.15369529905500012
4,1499,1503,0.1537085382980725
4,1513,1517,0.1537210436947745
4,1523,1527,0.15373281742731554
4,1519,1523,0.15374389738140612
4,1521,1525,0.15375432287025861
5,1508,1513,0.15376413186262394
5,1511,1516,0.15377014198776012
5,1517,1522,0.1537758150757723
5,1508,1513,0.15378115965580177
5,1502,1507,0.15378619090358614
4,1498,1502,0.1537909257363441
4,1494,1498,0.15379856890184163
4,1502,1506,0.15380574080387202
4,1491,1495,0.15381248614312423
4,1496,1500,0.1538188319308769
5,1502,1507,0.15382480194610282
5,1499,1504,0.15382721235083058
5,1498,1503,0.15382949990892847
5,1508,1513,0.1538316539476087
5,1517,1522,0.1538336804123931
5,1506,1511,0.15383558658039742
4,1502,1506,0.1538373795551418
4,1513,1517,0.15384224921789943
4,1503,1507,0.15384682189097887
3,1501,1504,0.15385112639373028
4,1482,1486,0.1538583796246899
6,1483,1489,0.15386196194754556
6,1485,1491,0.15385892291966827
6,1497,1503,0.15385611317585762
6,1500,1506,0.1538534836342198
6,1499,1505,0.15385101549053454
6,1507,1513,0.15384869650625432
6,1518,1524,0.15384651671248317
6,1499,1505,0.15384446728414325
6,1496,1502,0.1538425401563117
6,1507,1513,0.15384072786109945
6,1518,1524,0.15383902344120476
6,1510,1516,0.15383742039428433
6,1507,1513,0.15383591263183452
6,1516,1522,0.15383449444606737
6,1508,1514,0.1538331604818087
6,1504,1510,0.15383190571187538
6,1501,1507,0.1538307254150435
6,1510,1516,0.15382961515605537
6,1506,1512,0.1538285707673005
6,1513,1519,0.1538275883319207
6,1507,1513,0.15382666416815455
6,1510,1516,0.1538257948147847
6,1518,1524,0.15382497701757775
6,1522,1528,0.15382420771662728
5,1514,1519,0.15382348403452462
5,1520,1525,0.15382599833275104
5,1515,1520,0.15382834325627964
5,1506,1511,0.15383054374193555
6,1509,1515,0.15383261197567016
7,1503,1510,0.15383137178503817
7,1508,1515,0.153827003769056
7,1512,1519,0.15382291425573982
5,1510,1515,0.1538190721215516
4,1518,1522,0.15382186833997075
4,1527,1531,0.1538276605054888
4,1502,1506,0.15383308525705722
4,1506,1510,0.15383818527351903
5,1506,1511,0.15384298282003317
5,1517,1522,0.15384428265667982
5,1511,1516,0.15384552653543654
5,1517,1522,0.15384670211579682
5,1527,1532,0.15384780982012594
5,1519,1524,0.15384885267969914
4,1522,1526,0.15384983418900064
4,1514,1518,0.1538539518439717
4,1509,1513,0.15385782044732166
4,1506,1510,0.1538614650160518
4,1513,1517,0.15386489706697695
3,1516,1519,0.15386812798989916
3,1513,1516,0.15387440110967676
2,1519,1521,0.1538802925720386
2,1512,1514,0.15388905306072778
1,1515,1516,0.1538972800144374
1,1518,1519,0.15390823451035518
1,1528,1529,0.15391852500706632
1,1517,1518,0.15392820463037105
0,1525,1525,0.15393731272725478
