1360,27,1387,0.13584104081235845
1392,28,1420,0.13304186050187872
1410,29,1439,0.13039730812607359
1421,28,1449,0.12793632281907522
1418,28,1446,0.12566316286787318
1428,32,1460,0.12359867566145233
1438,34,1472,0.12169007071776676
1439,37,1476,0.11992526989589908
1433,36,1469,0.1183142939228632
1427,38,1465,0.11686082579034647
1435,40,1475,0.11555106817787898
1435,40,1475,0.1143376685031814
1432,41,1473,0.1132318280389478
1424,39,1463,0.11223129319615968
1429,38,1467,0.11133763402827312
1448,39,1487,0.11051132597152108
1445,39,1484,0.10971389166898236
1450,40,1490,0.10899421118719475
1454,42,1496,0.10832693308340581
1445,45,1490,0.10771041440711823
1464,44,1508,0.10716896028698134
1458,40,1498,0.10663255716452737
1458,40,1498,0.10615729674966554
1444,42,1486,0.1057242728774909
1451,43,1494,0.10536078346791992
1460,41,1501,0.10501471674293064
1456,39,1495,0.10467960690600471
1457,39,1496,0.10438325401230879
1442,36,1478,0.10411027383475809
1448,37,1485,0.10389435231885338
1455,37,1492,0.10368454510895657
1459,37,1496,0.10347828743556473
1471,39,1510,0.10328208569042896
1457,40,1497,0.10307731318951063
1448,41,1489,0.10292118280529589
1443,40,1483,0.10279821984377312
1444,39,1483,0.10269678264316993
1453,39,1492,0.10260234512485937
1448,40,1488,0.10249706197019831
1454,43,1497,0.10241201504022147
1444,44,1488,0.10232147854768794
1438,46,1484,0.10226034926622875
1430,46,1476,0.1022177426093285
1463,47,1510,0.10219611747295375
1472,47,1519,0.10210557920003734
1459,45,1504,0.10200359812885106
1450,44,1494,0.1019387692543169
1457,43,1500,0.10189889222894682
1459,43,1502,0.1018478723184237
1439,43,1482,0.10179694556665614
1439,45,1484,0.10179333239367848
1452,45,1497,0.10179018588662903
1449,45,1494,0.10175959355553932
1450,45,1495,0.10173850106412033
1451,44,1495,0.10171683612583209
1457,46,1503,0.10169497100600705
1478,47,1525,0.10166217327526875
1469,47,1516,0.10158734347037073
1463,45,1508,0.10153810101998224
1458,46,1504,0.10150630693146358
1458,45,1503,0.1014875694491555
1446,47,1493,0.10147070488498862
1452,48,1500,0.1014808777356627
1447,49,1496,0.10147773617716681
1449,51,1500,0.10148554847178284
1451,48,1499,0.10148849398470167
1443,47,1490,0.10148650451880528
1446,47,1493,0.10150195626751185
1444,48,1492,0.10150994509769225
1459,49,1508,0.10152174921477186
1458,48,1506,0.10150034373263965
1450,49,1499,0.1014827470702326
1436,48,1484,0.10148379170053336
1441,47,1488,0.10151405050313227
1433,52,1485,0.1015310449527509
1432,53,1485,0.1015644135063212
1434,51,1485,0.1015972172892969
1424,54,1478,0.10162273104208376
1423,57,1480,0.10166663300928373
1422,57,1479,0.10170912985620138
1411,61,1472,0.10175002810825015
1423,61,1484,0.1018105927934046
1427,59,1486,0.10184036450518054
1418,62,1480,0.10185892940677926
1413,64,1477,0.10189537734970094
1400,63,1463,0.10193932693592346
1416,66,1482,0.10200737967991629
1421,65,1486,0.10203485531715124
1420,66,1486,0.10204954915674164
1433,68,1501,0.10206488972891183
1444,69,1513,0.1020508887814915
1440,65,1505,0.10201478487894175
1441,66,1507,0.10199047659085164
1432,65,1497,0.10196593394672489
1425,67,1492,0.10196305688540484
1426,65,1491,0.10197566364786248
1439,65,1504,0.10198466184086394
1431,66,1497,0.10196517598112542
1434,66,1500,0.10196464553319175
1437,67,1504,0.10195756097166499
1433,70,1503,0.1019445177659646
1412,69,1481,0.10194144047523256
1417,69,1486,0.1019833016151134
1430,70,1500,0.10201128216343312
1427,72,1499,0.10200841144744138
1432,74,1506,0.10201235724898272
1428,74,1502,0.10200485313471024
1420,74,1494,0.10200691990013074
1420,71,1491,0.10202644442672164
1412,70,1482,0.10204394757648312
1418,66,1484,0.1020770070310018
1417,66,1483,0.10209449732532323
1412,66,1478,0.1021125996936571
1428,70,1498,0.1021392298797172
1423,70,1493,0.10212925778878006
1422,74,1496,0.10213105903135503
1429,76,1505,0.10213489245013108
1421,76,1497,0.10212351618595635
1419,78,1497,0.1021305847546515
1420,78,1498,0.10214153833693956
1425,77,1502,0.1021496324112983
1426,79,1505,0.102146139252435
1427,76,1503,0.10214075508466643
1416,75,1491,0.10213345760277072
1419,74,1493,0.10215058225676145
1419,73,1492,0.10216015191901238
1420,74,1494,0.10216869565712815
1415,72,1487,0.10217414079935748
1408,72,1480,0.10219012546949813
1420,73,1493,0.10221984550043794
1427,72,1499,0.10222068215810406
1429,72,1501,0.10220673737672854
1437,73,1510,0.10218994356254274
1433,77,1510,0.10215766692796344
1423,75,1498,0.10213627073113184
1415,75,1490,0.10213827729596119
1425,75,1500,0.1021576526377974
1426,75,1501,0.10215377686843721
1421,75,1496,0.10214810433677289
1411,78,1489,0.10215380337102119
1401,78,1479,0.10218057941255596
1405,79,1484,0.10222661087848481
1407,79,1486,0.10225968785633867
1408,83,1491,0.10228506099447313
1396,81,1477,0.10230622693615611
1405,87,1492,0.10235224877772912
1402,83,1485,0.10237504435808223
1398,88,1486,0.10240201639827458
1395,89,1484,0.10243567340270993
1412,92,1504,0.10247302250858394
1415,93,1508,0.10247028147538902
1409,94,1503,0.10246131002081116
1413,93,1506,0.10246575429975714
1404,93,1497,0.10246120626183838
1412,97,1509,0.10247596031346574
1420,96,1516,0.10247271279969158
1418,97,1515,0.10245257149792387
1404,95,1499,0.10243863144437354
1401,98,1499,0.10245621409620358
1396,96,1492,0.10247845920652264
1397,97,1494,0.10250966504229016
1391,98,1489,0.10253614187174229
1392,100,1492,0.10257300181038725
1411,100,1511,0.1026045348211866
1407,101,1508,0.10259197762982943
1405,102,1507,0.10258977349583112
1401,102,1503,0.1025918660546752
1397,106,1503,0.10260228297324567
1384,106,1490,0.10262095727004723
1368,110,1478,0.10266625669782997
1377,109,1486,0.10274209833186541
1389,110,1499,0.10279203979649477
1382,110,1492,0.10281156350551036
1377,110,1487,0.10284456637260503
1389,110,1499,0.10288568541644107
1385,111,1496,0.10289740307045073
1393,114,1507,0.10291714231691518
1380,115,1495,0.10291769481066304
1379,111,1490,0.10294680912328175
1371,114,1485,0.10297499359781391
1360,114,1474,0.10301805175812025
1381,116,1497,0.10308095094893986
1376,118,1494,0.10309291098877772
1373,120,1493,0.1031148976762895
1376,117,1493,0.10314153257121263
1374,123,1497,0.10315867937772434
1373,123,1496,0.10317866106412035
1379,120,1499,0.1031991671147152
1370,122,1492,0.10320485774123744
1367,121,1488,0.10323031540044304
1372,123,1495,0.10326004645859825
1386,125,1511,0.10327704497684237
1372,123,1495,0.10326162609545117
1368,120,1488,0.10327799218386785
1369,123,1492,0.10330131318520477
1364,126,1490,0.10332112252001201
1370,124,1494,0.10335017150302626
1371,123,1494,0.10336377497135457
1363,128,1491,0.10337364871491093
1355,123,1478,0.10340020855211715
1362,125,1487,0.10344183320406657
1367,131,1498,0.10346469702374232
1373,128,1501,0.10347470330129833
1360,129,1489,0.10347089178696034
1361,130,1491,0.10349529177673056
1354,129,1483,0.10351574626053207
1353,129,1482,0.10354901770378543
1345,134,1479,0.10358181237199936
1355,131,1486,0.10362879557186869
1355,127,1482,0.10365022911710142
1358,127,1485,0.10366958997458724
1355,128,1483,0.10368115248673754
1361,127,1488,0.10369823731032081
1369,133,1502,0.10370070619269818
1372,131,1503,0.10368564560837373
1366,129,1495,0.10366541167484364
1357,130,1487,0.10366024891804561
1371,133,1504,0.10367563275377151
1360,134,1494,0.103659405275567
1356,134,1490,0.10366848307138947
1346,139,1485,0.1036858129807958
1356,142,1498,0.10372381560870203
1363,143,1506,0.10373654410924905
1371,142,1513,0.10373280153303352
1351,141,1492,0.1037123445085438
1351,138,1489,0.103736966152035
1356,133,1489,0.10375871227382438
1354,135,1489,0.10376795541290962
1355,136,1491,0.10378080219389439
1353,137,1490,0.10378994327081056
1351,137,1488,0.10380302902756348
1350,139,1489,0.10381885173418323
1358,142,1500,0.10383624208374866
1354,138,1492,0.10383456139031129
1355,137,1492,0.10384194670397395
1371,135,1506,0.10384666719116399
1377,136,1513,0.10381634880028365
1374,134,1508,0.10377519931086568
1374,136,1510,0.10374445457401724
1368,137,1505,0.10371654290925758
1358,138,1496,0.10370389812826045
1358,140,1498,0.10371377596236708
1358,141,1499,0.1037225768959991
1350,141,1491,0.10373141936213219
1355,140,1495,0.10375743392829438
1362,140,1502,0.10376983397386638
1364,144,1508,0.10376627857798695
1349,146,1495,0.10375902083104087
1339,148,1487,0.10378513174536362
1334,147,1481,0.10383036761784936
1338,150,1488,0.10388242786438046
1336,148,1484,0.10392121768371297
1337,144,1481,0.10396094113952067
1340,138,1478,0.10399457070056131
1335,134,1469,0.1040189957777316
1339,138,1477,0.1040524914677258
1351,144,1495,0.10407473686203392
1344,148,1492,0.10406881263574076
1342,149,1491,0.1040784891319393
1345,153,1498,0.10409239126578726
1350,154,1504,0.10409858137667652
1332,155,1487,0.10409279045672833
1338,156,1494,0.1041267191691643
1346,155,1501,0.10414538056182504
1349,161,1510,0.10414508308919249
1340,161,1501,0.10413913873382093
1340,163,1503,0.10415315549199491
1340,163,1503,0.10416621347858683
1335,161,1496,0.1041778029754395
1334,157,1491,0.10419926763976133
1336,159,1495,0.10422096646639176
1343,159,1502,0.10423615060768958
1337,158,1495,0.10423457783514795
1320,160,1480,0.10424657569519655
1314,167,1481,0.10429453651178833
1313,167,1480,0.10435185781473943
1319,172,1491,0.10440628101894052
1326,173,1499,0.10444393375051643
1329,174,1503,0.10446274818036329
1326,176,1502,0.104473424665104
1325,167,1492,0.10448946702813154
1316,167,1483,0.10450623070243115
1335,169,1504,0.10454149297495047
1331,167,1498,0.10453243611653504
1323,168,1491,0.10453287097270758
1315,165,1480,0.10455126612183928
1317,168,1485,0.10458534107381996
1323,168,1491,0.10461209633430016
1326,171,1497,0.10462338906669633
1329,169,1498,0.10462738308945879
1339,170,1509,0.10462443980561918
1328,173,1501,0.10459973100336752
1330,178,1508,0.10460151288461356
1333,178,1511,0.10459842579108117
1316,179,1495,0.1045886801587553
1323,176,1499,0.1046169716875423
1324,176,1500,0.10462727721105558
1320,176,1496,0.1046344178791071
1319,176,1495,0.10465020985053694
1315,179,1494,0.10466701607178738
1319,177,1496,0.10469121957439612
1325,177,1502,0.10470414759036642
1329,174,1503,0.10470326406732891
1329,174,1503,0.10469416218104532
1328,176,1504,0.1046858816781301
1336,175,1511,0.10468053393795061
1333,182,1515,0.1046574257825235
1321,182,1503,0.10464365864110632
1332,182,1514,0.104656898748396
1314,179,1493,0.10464537177778174
1303,178,1481,0.10467473236071737
1306,183,1489,0.10472646446792883
1296,186,1482,0.10476680699958248
1301,189,1490,0.10482506866819183
1309,187,1496,0.10486791896871846
1314,186,1500,0.10488997616494788
1308,187,1495,0.10489932410173008
1308,189,1497,0.10492110605883292
1306,186,1492,0.10494151194330058
1316,190,1506,0.10496446455284346
1321,187,1508,0.10496367641808592
1312,180,1492,0.10495156731562147
1309,180,1489,0.1049599158307134
1298,187,1485,0.1049752005203587
1282,192,1474,0.10501266367294829
1303,193,1496,0.1050815195815245
1304,196,1500,0.10509856110801152
1301,198,1499,0.10511252982315918
1302,198,1500,0.1051321276165596
1298,201,1499,0.10514765159818584
1291,201,1492,0.105170599312839
1293,201,1494,0.10520714539309248
1295,198,1493,0.10523573587261666
1307,196,1503,0.10525761557263046
1312,196,1508,0.10525133336809041
1300,192,1492,0.10523450854592775
1298,193,1491,0.10524568943361366
1303,195,1498,0.1052601441940087
1305,194,1499,0.10526299402100146
1312,195,1507,0.10526068490569453
1292,197,1489,0.10524302867857649
1303,196,1499,0.10527075316524911
1298,197,1495,0.10527131243062207
1295,199,1494,0.10528318444006174
1308,198,1506,0.1053009327953016
1305,196,1501,0.10528835705498223
1307,196,1503,0.10528385016896344
1297,191,1488,0.10527508675554044
1312,192,1504,0.10528923057251674
1307,194,1501,0.10526946913779155
1305,191,1496,0.10526253545579696
1293,195,1488,0.1052606407192318
1291,192,1483,0.1052852065647747
1292,191,1483,0.10531180011049088
1305,188,1493,0.10533309346183393
1316,189,1505,0.10532439744762023
1317,187,1504,0.10529187487287923
1309,186,1495,0.10525974771399178
1296,184,1480,0.10524778595665658
1321,185,1506,0.10526527558249654
1308,187,1495,0.10522653853983663
1310,190,1500,0.10522006429317803
1318,189,1507,0.10521026837313784
1320,189,1509,0.10518367732454555
1314,191,1505,0.10515524449196921
1317,188,1505,0.10514175967811636
1314,186,1500,0.10512297762575529
1314,184,1498,0.10511265871313105
1307,190,1497,0.10510312791590151
1305,190,1495,0.10511056413590687
1309,196,1505,0.10512270604625958
1308,197,1505,0.10512485775264338
1302,200,1502,0.10512902222295206
1292,195,1487,0.1051469475509467
1297,198,1495,0.10518533040062066
1297,197,1494,0.10520880621302982
1304,197,1501,0.10523048169797289
1301,193,1494,0.10523473605963414
1296,197,1493,0.10524439040146123
1292,200,1492,0.10526385449033171
1286,200,1486,0.10529006242196988
1284,201,1485,0.1053279275578966
1281,200,1481,0.10536704171790198
1287,200,1487,0.10540982947054633
1292,198,1490,0.10543641442233899
1303,200,1503,0.10544879240502716
1304,198,1502,0.10543625328447105
1312,197,1509,0.10542252652017808
1314,195,1509,0.1053926727443209
1307,197,1504,0.10536069263049827
1303,201,1504,0.10534722595586675
1304,196,1500,0.10534365762408142
1301,199,1500,0.10533843336141224
1296,202,1498,0.10533981668761552
1303,205,1508,0.10535163341952965
1288,205,1493,0.1053476448033135
1297,199,1496,0.10537725485963993
1289,200,1489,0.10538524355924704
1302,201,1503,0.10541002127892563
1298,200,1498,0.10540365152743413
1290,201,1491,0.10540695285002999
1295,203,1498,0.1054281835217473
1294,208,1502,0.1054370412343554
1289,207,1496,0.10544762063885937
1273,199,1472,0.10546882763128701
1284,204,1488,0.10552394508684365
1294,201,1495,0.10555049620147297
1300,204,1504,0.10555213230155011
1299,207,1506,0.10554084700167837
1292,209,1501,0.1055326813710489
1296,208,1504,0.1055400841272662
1296,212,1508,0.10553871277514297
1300,215,1515,0.10553764408216398
1298,219,1517,0.10552730125599677
1294,220,1514,0.10552280487860866
1280,221,1501,0.10552727381703733
1278,224,1502,0.10556227565212356
1277,226,1503,0.10559849469083243
1283,227,1510,0.10563349791700027
1293,224,1517,0.10565230373792119
1296,218,1514,0.10564782618270346
1289,214,1503,0.10563726810819646
1286,218,1504,0.10564372098934267
1283,224,1507,0.1056553363558893
1263,226,1489,0.10567320499486567
1251,224,1475,0.10573381661006845
1254,226,1480,0.10581603354044261
1268,226,1494,0.10588408790677663
1273,232,1505,0.10591628899989444
1280,228,1508,0.10593422373477654
1267,228,1495,0.10593469762044791
1264,226,1490,0.1059639772033868
1275,224,1499,0.10599732938848057
1269,225,1494,0.10600365894867489
1268,228,1496,0.10602237665840768
1277,228,1505,0.10604116471084186
1270,229,1499,0.106038900424718
1279,227,1506,0.10605226414701896
1272,221,1493,0.10604433114344733
1265,225,1490,0.10605278661757797
1268,227,1495,0.10607612284523689
1256,229,1485,0.10609085055523775
1252,233,1485,0.10613048901164941
1263,239,1502,0.10617599747370128
1259,248,1507,0.10619285907327417
1257,253,1510,0.10621823394799927
1253,249,1502,0.10624665997598229
1260,251,1511,0.10628151971394685
1248,253,1501,0.1062986909590748
1258,258,1516,0.1063408967225434
1255,259,1514,0.10635753859476585
1236,263,1499,0.10637992847249837
1229,265,1494,0.10644355374850616
1240,262,1502,0.1065174458942581
1244,263,1507,0.10656085666767984
1240,265,1505,0.10659265624418815
1235,270,1505,0.10663084587671154
1224,267,1491,0.10667711956448031
1214,272,1486,0.10674461424342879
1222,269,1491,0.10682804105973698
1230,271,1501,0.10688659622834998
1225,279,1504,0.10692240218733129
1223,277,1500,0.10696643840930481
1231,274,1505,0.10701173708969469
1209,277,1486,0.1070353005073051
1220,278,1498,0.10710750792768607
1221,280,1501,0.10714923384818702
1213,275,1488,0.10718511912814527
1233,275,1508,0.10723543577357511
1219,273,1492,0.10723616792439492
1234,283,1517,0.10726795433204064
1234,285,1519,0.1072639197187339
1219,279,1498,0.10726040872081546
1223,280,1503,0.10729102691486499
1209,283,1492,0.107310221233069
1206,281,1487,0.10735855248913413
1210,281,1491,0.10740976398686629
1211,287,1498,0.10744791745096169
1210,288,1498,0.10748074162201393
1211,283,1494,0.10751313192221584
1199,285,1484,0.10754006154683475
1209,282,1491,0.10759203808309742
1216,280,1496,0.10761736175271835
1210,289,1499,0.10762572709389684
1211,285,1496,0.10764663690420892
1210,286,1496,0.10766393661156197
1205,282,1487,0.10768186474938425
1193,281,1474,0.10770950901927719
1190,289,1479,0.107762290588885
1198,292,1490,0.10781768536328845
1194,293,1487,0.10785028875963412
1187,286,1473,0.10788939599813087
1193,291,1484,0.10794164281799468
1189,300,1489,0.10797527201945269
1193,301,1494,0.10801480004953089
1190,293,1483,0.10804199114629746
1207,299,1506,0.10807424013980527
1202,298,1500,0.10806503645718955
1203,302,1505,0.10806905702706256
1201,301,1502,0.10807028770340948
1195,297,1492,0.10807597170855683
1196,298,1494,0.1080949639807672
1199,295,1494,0.10811125079099533
1182,304,1486,0.10811919867765676
1189,307,1496,0.10816443241989461
1188,307,1495,0.10819015735930218
1184,312,1496,0.1082170072738111
1187,308,1495,0.10825199638513422
1174,305,1479,0.10827739026575756
1181,306,1487,0.10832962970274833
1179,315,1494,0.1083609930200685
1167,315,1482,0.10839334845233876
1167,315,1482,0.10844931970615018
1186,312,1498,0.10850008699676889
1184,311,1495,0.10850397937463989
1182,315,1497,0.10851202227932069
1194,316,1510,0.10852410045134953
1199,320,1519,0.10850793432270706
1191,323,1514,0.10848263585033063
1194,320,1514,0.10847826115206143
1189,316,1505,0.1084684233175765
1191,314,1505,0.10847037536969284
1184,319,1503,0.10846719425528047
1191,325,1516,0.10848068822889927
1195,320,1515,0.10847641105683482
1186,311,1497,0.10846410609320452
1181,318,1499,0.10847336168132805
1170,326,1496,0.10849303084353061
1159,321,1480,0.10853677333107552
1153,317,1470,0.10860207959907588
1158,309,1467,0.10867584209892513
1170,313,1483,0.10873192021915185
1169,325,1494,0.10875509241524585
1167,330,1497,0.1087790172875243
1172,333,1505,0.10880592807439307
1169,325,1494,0.10881846049888172
1177,318,1495,0.10883722756337587
1184,322,1506,0.10883746369280804
1171,329,1500,0.1088214735897109
1167,330,1497,0.1088359765734857
1172,323,1495,0.10885871656410748
1179,326,1505,0.10886873911102488
1169,329,1498,0.10886213346662905
1168,331,1499,0.10887890301119615
1164,328,1492,0.10889741990254599
1162,328,1490,0.10892280378055584
1177,332,1509,0.10895009288511875
1178,332,1510,0.10894065862953672
1175,330,1505,0.10893014126124659
1167,334,1501,0.1089267520121484
1166,331,1497,0.10894132065394381
1162,335,1497,0.108957311239612
1170,334,1504,0.10898129089376059
1172,335,1507,0.10898596766219228
1172,336,1508,0.10898572622327504
1169,338,1507,0.1089856632618214
1156,345,1501,0.10899201501233119
1154,343,1497,0.10902692170177909
1161,343,1504,0.1090633451059209
1161,343,1504,0.10908108003670496
1164,342,1506,0.10909733063007604
1165,341,1506,0.1091054424262628
1164,343,1507,0.10911076345696348
1169,341,1510,0.10911883768735307
1167,337,1504,0.10911509442933501
1151,340,1491,0.10911674799127774
1154,342,1496,0.10915535807327272
1148,343,1491,0.10918366119304991
1151,351,1502,0.10922422370435492
1152,353,1505,0.10925319051124584
1158,348,1506,0.10927664097570616
1146,352,1498,0.10928535197073909
1150,351,1501,0.10932033217254215
1152,355,1507,0.10934398129861478
1149,352,1501,0.10936127085891659
1151,349,1500,0.10938318142388048
1139,348,1487,0.10939865257119945
1146,346,1492,0.10943955011387978
1149,345,1494,0.10946150227280399
1138,346,1484,0.10947502352246527
1139,341,1480,0.10951301856184621
1138,339,1477,0.10954562878186146
1150,342,1492,0.10957688348962843
1139,348,1487,0.10957748774965405
1152,349,1501,0.10960272494716056
1161,347,1508,0.10959492903800892
1163,340,1503,0.10956916641826052
1168,342,1510,0.1095414024232894
1155,338,1493,0.109505023210456
1145,335,1480,0.10950031871125464
1148,337,1485,0.10951934777984602
1153,339,1492,0.10952975451758157
1158,343,1501,0.1095276251896211
1149,348,1497,0.10951442273721725
1144,354,1498,0.10952263997447749
1144,361,1505,0.10954158626144941
1148,361,1509,0.10955902317178876
1145,360,1505,0.10956675138641302
1143,361,1504,0.10958163806563377
1136,365,1501,0.10959976916982495
1148,363,1511,0.10963259379273875
1132,364,1496,0.10963553267311067
1133,362,1495,0.10967611596139847
1143,357,1500,0.10971104990858144
1152,356,1508,0.10972083400268101
1155,358,1513,0.10970893445759035
1162,352,1514,0.10969184854643128
1162,354,1516,0.10965963499993009
1156,362,1518,0.10962977711501765
1154,361,1515,0.10961694203972737
1136,354,1490,0.10961025178155191
1125,358,1483,0.10964489448241739
1123,360,1483,0.10970196710089729
1130,358,1488,0.1097586001144387
1139,356,1495,0.10979454475779286
1151,364,1515,0.10980791414517341
1147,369,1516,0.1097926831152175
1138,373,1511,0.1097885670547874
1140,371,1511,0.1098058804037531
1146,368,1514,0.10981677754289677
1141,373,1514,0.10981426828992287
1140,371,1511,0.1098227469944865
1124,370,1494,0.10983266630925743
1116,376,1492,0.10987728328118085
1114,375,1489,0.10993609686755022
1120,368,1488,0.1099948880519279
1133,373,1506,0.11003573136099604
1139,381,1520,0.11004445713877314
1136,380,1516,0.11003852381844843
1130,381,1511,0.11004112587539368
1135,369,1504,0.11005695563530939
1136,369,1505,0.1100615107141368
1134,369,1503,0.11006309694074233
1132,375,1507,0.1100691030265874
1135,378,1513,0.11007849808806788
1134,378,1512,0.11007975382840865
1126,380,1506,0.11008345538934897
1133,375,1508,0.11010498010756187
1131,376,1507,0.11010878342576454
1130,378,1508,0.11011864994424794
1136,385,1521,0.11012890134580804
1129,390,1519,0.11012535310321998
1120,386,1506,0.11013841104431749
1129,383,1512,0.11016998323512411
1123,392,1515,0.11017893795045491
1115,396,1511,0.11020085771908156
1115,392,1507,0.11023968573592555
1102,388,1490,0.11027630265903994
1112,390,1502,0.11033824290651756
1104,392,1496,0.11037156667613107
1098,382,1480,0.11042151744728207
1093,389,1482,0.11048172772443081
1100,396,1496,0.11054802770150567
1109,399,1508,0.11059315353735766
1106,394,1500,0.11061337323647578
1089,395,1484,0.11063906228386575
1090,393,1483,0.110702378210424
1089,393,1482,0.11075863975878192
1092,391,1483,0.11081299442444065
1100,387,1487,0.1108555113493367
1106,389,1495,0.11087520845188299
1086,389,1475,0.11087829487342367
1083,388,1471,0.11092760661434226
1090,385,1475,0.11098100768395038
1097,397,1494,0.1110138535803099
1097,401,1498,0.11102815113359171
1111,403,1514,0.11104094468833299
1105,401,1506,0.11102117840231251
1099,396,1495,0.11101825699165246
1108,396,1504,0.11102867682694523
1096,406,1502,0.11101864878205102
1084,409,1493,0.11103742692062198
1091,410,1501,0.11108323966021713
1097,406,1503,0.1111083965130501
1116,406,1522,0.11111746147069994
1128,402,1530,0.11108323925149095
1105,400,1505,0.11102329671420556
1100,404,1504,0.11102029463089856
1094,399,1493,0.11103057689357929
1099,402,1501,0.11105349001475444
1094,406,1500,0.11106323662088681
1092,410,1502,0.11108356020727567
1095,407,1502,0.11110714739767885
1093,402,1495,0.11112216063238523
1080,400,1480,0.11113991188106011
1069,405,1474,0.11118699668352161
1074,410,1484,0.11125591692864639
1077,405,1482,0.11130811204299774
1088,408,1496,0.1113504575405981
1080,404,1484,0.11136409650316853
1076,409,1485,0.11139485729855507
1084,424,1508,0.1114329264025163
1086,426,1512,0.11144954779616736
1076,422,1498,0.11146037349933638
1079,432,1511,0.11149371030240066
1077,425,1502,0.11151745572654416
1066,416,1482,0.11154365011160636
1073,422,1495,0.11159229232085481
1073,423,1496,0.11162150946507701
1068,420,1488,0.11164870890380761
1074,425,1499,0.11168446324826864
1080,428,1508,0.11170336944544061
1076,428,1504,0.11170658798237376
1076,427,1503,0.11171992704340264
1064,423,1487,0.11173163906005552
1066,419,1485,0.11177043022152017
1074,414,1488,0.11179987578978096
1072,418,1490,0.11180847053331451
1076,422,1498,0.11182093657983001
1059,423,1482,0.1118224800568858
1069,420,1489,0.11186263911996187
1067,415,1482,0.1118775191874169
1084,418,1502,0.11189656894847674
1081,427,1508,0.11187482377110168
1074,430,1504,0.11186237250235775
1081,424,1505,0.1118666608260626
1089,418,1507,0.11185457113798286
1083,413,1496,0.11182418839975064
1087,411,1498,0.11181143320170271
1101,411,1512,0.11178948435097168
1102,412,1514,0.11173659564812438
1114,409,1523,0.11168525896593934
1109,404,1513,0.11161049370188213
1097,409,1506,0.11155454079697355
1093,411,1504,0.11153016250942502
1102,403,1505,0.11151614432560361
1091,407,1498,0.11148366352293078
1084,417,1501,0.11147845249281468
1078,417,1495,0.11148935196745477
1078,414,1492,0.111514097169936
1084,412,1496,0.11153650675636058
1085,408,1493,0.1115421888308678
1086,406,1492,0.11154465787840896
1084,409,1493,0.11154410286621712
1082,415,1497,0.11154882600787502
1084,405,1489,0.11155741776678074
1087,415,1502,0.11156214800718027
1091,416,1507,0.11155972327710302
1097,412,1509,0.11154725886603334
1093,411,1504,0.11152327531392206
1089,415,1504,0.11151084081700759
1090,414,1504,0.11150841902335162
1092,417,1509,0.11150341770124936
1086,420,1506,0.11149352078875602
1090,414,1504,0.11149838495544842
1087,427,1514,0.11149408678229702
1080,426,1506,0.11149723652881395
1087,424,1511,0.11151618400445285
1074,423,1497,0.11151772741613528
1083,428,1511,0.11154985078221152
1072,432,1504,0.11155888987853878
1068,434,1502,0.111592670523987
1064,440,1504,0.1116338637492624
1065,431,1496,0.11168141342981285
1061,437,1498,0.11172329129489182
1064,437,1501,0.11177265043173225
1058,443,1501,0.11181107539651318
1055,440,1495,0.11185906549805463
1054,441,1495,0.11190999873401136
1061,442,1503,0.1119591951159667
1068,433,1501,0.11198954241527305
1060,438,1498,0.11200165062943894
1061,445,1506,0.11203162224175563
1052,443,1495,0.11205772754191337
1066,443,1509,0.11210278751409772
1058,449,1507,0.11211173190485535
1055,450,1505,0.11213837110525997
1067,450,1517,0.1121698795746503
1055,453,1508,0.1121708084574011
1051,453,1504,0.11220042079270633
1044,456,1500,0.11223707338929728
1051,452,1503,0.11228740235686367
1052,453,1505,0.11231642442234233
1045,454,1499,0.11234051065841136
1038,445,1483,0.11237927235119433
1028,452,1480,0.11243129847125999
1042,462,1504,0.11250208970656414
1045,458,1503,0.11253518456068413
1052,465,1517,0.11255997520213755
1041,463,1504,0.11256629636602578
