1360,27,1387,0.13584104081235845
1040,476,1516,0.11259795682653995
1041,471,1512,0.11262952801210613
1039,473,1512,0.1126563138797462
1030,477,1507,0.11268577353459516
1034,480,1514,0.11273465291884659
1039,479,1518,0.11277047307565159
1042,481,1523,0.11279313904967501
1041,476,1517,0.11280528944760014
1034,475,1509,0.11281756199888875
1026,471,1497,0.11284618028859984
1024,472,1496,0.11289008047943859
1027,469,1496,0.11293653047779326
1038,476,1514,0.11297225861047636
1032,475,1507,0.11297929097766701
1027,485,1512,0.11300045416105725
1026,486,1512,0.11303107452402118
1014,484,1498,0.1130616236866193
1016,483,1499,0.11311813499424118
1009,489,1498,0.11316483250023424
1009,494,1503,0.1132248248887695
1009,494,1503,0.11328080535393267
1012,500,1512,0.11333275450590309
1005,510,1515,0.11337368900474332
1005,507,1512,0.11342883274883608
1006,512,1518,0.11348100484177458
1003,510,1513,0.11352730366493625
995,509,1504,0.11357706298705406
999,510,1509,0.1136410582723285
986,513,1499,0.11368981118106326
996,513,1509,0.11376525295851433
995,511,1506,0.11381166998452608
994,511,1505,0.11385807029045729
990,513,1503,0.11390326017411119
990,505,1495,0.11395346405443281
987,516,1503,0.11400157361455487
990,520,1510,0.11405267025927081
984,514,1498,0.11409255245210194
978,507,1485,0.11414375616979143
981,515,1496,0.11420533361761315
972,509,1481,0.11425391366198058
980,521,1501,0.11431979000165722
980,520,1500,0.1143629430538151
981,521,1502,0.11440376416764042
979,526,1505,0.11443908658962948
985,528,1513,0.11447669390754601
980,532,1512,0.11449795810978784
976,523,1499,0.11452912640975235
982,526,1508,0.1145683513968137
970,526,1496,0.11459078993451914
973,530,1503,0.11464004503329343
963,536,1499,0.11467858742443252
963,535,1498,0.11473864744297016
972,536,1508,0.11479452308140119
964,538,1502,0.11482404207698949
964,541,1505,0.11487046304316745
960,535,1495,0.1149141189330672
963,547,1510,0.11496386934445338
957,548,1505,0.11500283520853205
948,550,1498,0.11505279129800698
946,552,1498,0.11512041084461654
945,544,1489,0.11518767538841565
946,545,1491,0.11525302892032861
947,552,1499,0.11530919894450635
946,556,1502,0.11536003072978541
949,550,1499,0.11540907145702313
950,549,1499,0.11544753190443596
956,543,1499,0.11548038273696022
964,548,1512,0.11549584004336416
956,542,1498,0.11549105473696762
951,541,1492,0.11550651782701384
943,538,1481,0.11553239294688503
961,542,1503,0.11557600493791981
951,544,1495,0.11557435359908123
947,551,1498,0.11559776808382499
942,552,1494,0.11562925290410889
947,544,1491,0.11567158694402582
952,553,1505,0.11569899904481179
954,553,1507,0.11571321048240774
943,545,1488,0.11572194852296121
948,553,1501,0.11575560579662655
961,543,1504,0.11577327945516781
953,547,1500,0.11576004292638978
944,551,1495,0.11576741424232626
933,554,1487,0.11579473981813297
933,548,1481,0.11584677954563098
937,549,1486,0.11589651421794382
944,547,1491,0.11593196593624694
942,551,1493,0.1159481083055486
938,547,1485,0.11596661114824623
930,547,1477,0.1159929422887408
934,551,1485,0.11603641066433408
941,554,1495,0.1160662613097922
949,561,1510,0.11607784859625773
938,559,1497,0.11606943479654555
947,564,1511,0.11608915976359097
941,565,1506,0.116086027339278
950,569,1519,0.11609718910816841
946,567,1513,0.11608490565704656
957,563,1520,0.1160820105185968
952,568,1520,0.11605372088288796
945,570,1515,0.11603957350678805
942,572,1514,0.11604464839168639
935,569,1504,0.11605454368796593
942,557,1499,0.11607956747786431
950,566,1516,0.11608606080643562
941,568,1509,0.11607305595713337
936,570,1506,0.11608211643445748
937,575,1512,0.11610178833256068
934,570,1504,0.11611677199156924
935,566,1501,0.11613827603911116
927,567,1494,0.11615686105638424
925,568,1493,0.11619407495972638
920,571,1491,0.11623208268270116
928,572,1500,0.11627906353335003
924,570,1494,0.11630454133521873
927,573,1500,0.1163378663935058
933,580,1513,0.11636087455645341
926,580,1506,0.11636849603127235
920,573,1493,0.11639109591578159
933,568,1501,0.1164272323837721
927,570,1497,0.11642888239423564
925,575,1500,0.11644479254449391
926,573,1499,0.11646366784104617
937,582,1519,0.11647983672565307
936,582,1518,0.11646916747140842
918,595,1513,0.11646188509689939
915,592,1507,0.11649743895406563
922,595,1517,0.1165392540393502
917,592,1509,0.11656196000569935
925,592,1517,0.11659356241043584
918,592,1510,0.11660483852150641
913,586,1499,0.11663212008570316
905,595,1500,0.11666964768891995
909,598,1507,0.11672374493557527
909,598,1507,0.11676407464784137
912,597,1509,0.1168018177234106
912,601,1513,0.11683073862517766
904,606,1510,0.11685642454540215
897,601,1498,0.11690099784979484
900,594,1494,0.1169587749558967
909,594,1503,0.11700471060271234
910,595,1505,0.11702431247866425
904,596,1500,0.11703970167977353
898,589,1487,0.11706928537599798
896,589,1485,0.117113349635524
888,597,1485,0.11715885177045646
892,604,1496,0.11722095777344267
881,613,1494,0.11726833208257821
882,616,1498,0.11733918573153215
877,608,1485,0.11740208280550313
878,610,1488,0.11747310405132814
873,618,1491,0.1175367750860245
873,626,1499,0.11760898262653546
872,629,1501,0.11767657769907931
884,624,1508,0.11774251837562759
881,613,1494,0.1177757836880168
882,620,1502,0.11781410999791472
885,625,1510,0.11784795615762231
878,619,1497,0.11787175579852543
871,625,1496,0.11791010395479468
874,632,1506,0.11796235647874818
870,632,1502,0.11800478401315502
868,631,1499,0.11805442145065262
860,637,1497,0.11810465014426054
854,636,1490,0.1181713798991458
860,644,1504,0.11824709475456496
861,649,1510,0.11830302902250174
865,632,1497,0.11835226198858408
872,635,1507,0.11839062076831308
877,635,1512,0.11840984583911957
871,640,1511,0.11841499500407014
870,639,1509,0.11843401800851946
867,644,1511,0.11845422776956237
861,640,1501,0.11848078707439318
865,640,1505,0.11852056203830255
869,643,1512,0.11854768482970852
870,632,1502,0.11856233264135596
863,640,1503,0.11857399918451893
872,646,1518,0.11860276114366418
864,647,1511,0.11860885937859024
862,651,1513,0.11863323514067993
858,653,1511,0.11866054704457975
854,648,1502,0.11869712585522701
851,652,1503,0.11874041284003915
849,663,1512,0.11878917533128368
848,670,1518,0.11883756383516118
850,661,1511,0.11888467875629782
856,662,1518,0.11892280829064415
847,663,1510,0.11894472467780844
841,655,1496,0.11898804467740176
839,663,1502,0.11904224220099469
840,665,1505,0.11909869441804087
842,660,1502,0.11914860393055351
843,673,1516,0.1191896432455977
841,673,1514,0.11922519640107683
833,670,1503,0.11926219304649377
835,675,1510,0.11931605706902047
833,667,1500,0.11936085340554524
834,684,1518,0.11940585553614307
828,682,1510,0.11944662731907117
841,677,1518,0.11949863021535517
831,682,1513,0.11951629059442727
826,687,1513,0.11955845016646194
825,691,1516,0.11960727672303217
816,695,1511,0.11965727358580804
819,694,1513,0.1197252245250246
812,694,1506,0.11978078594191578
800,695,1495,0.11985081585215225
799,698,1497,0.11994526332952564
796,703,1499,0.12003463324938235
795,710,1505,0.12012538848044194
799,709,1508,0.12021122489577336
803,704,1507,0.12028223882885376
805,713,1518,0.12033842359114572
807,715,1522,0.12038521144032495
801,716,1517,0.1204242736194844
795,715,1510,0.12047370767271887
788,710,1498,0.12053413496400286
785,718,1503,0.12060777468326059
786,724,1510,0.12068207133130704
787,718,1505,0.12074832058351377
793,726,1519,0.12080690179238605
779,728,1507,0.12084598528571668
781,734,1515,0.1209175217763103
780,732,1512,0.12098026389048673
769,729,1498,0.121040813513468
775,728,1503,0.12112445348960545
771,730,1501,0.12118660699499575
767,737,1504,0.12125623702819775
758,743,1501,0.12132888173168901
764,746,1510,0.12141951082526405
760,745,1505,0.12148843784515836
754,748,1502,0.12156394852570519
769,742,1511,0.12164943750713654
766,742,1508,0.12169173377426429
763,747,1510,0.12173759495935428
767,740,1507,0.12178740397346893
776,735,1511,0.12182454862371683
772,743,1515,0.12183660406258938
769,748,1517,0.12185948083227938
766,745,1511,0.1218867746398946
762,740,1502,0.12191967307402002
763,747,1510,0.12196048203839255
757,752,1509,0.12199599555145772
764,755,1519,0.12204212050851336
751,754,1505,0.12206843851542094
748,760,1508,0.12212412550838904
752,752,1504,0.12218317434345093
759,733,1492,0.1222281021356673
754,744,1498,0.12225253001905326
753,745,1498,0.12228721868110337
762,748,1510,0.12231959410133542
765,750,1515,0.12232838359781929
764,750,1514,0.12232931215885445
756,744,1500,0.12233187793166803
758,745,1503,0.12235441313442194
752,750,1502,0.1223696647970902
760,745,1505,0.12240034537388983
755,747,1502,0.12240870440745642
757,751,1508,0.12242845704076974
759,751,1510,0.12244095138584608
754,757,1511,0.12244878596908051
753,762,1515,0.12246913084169724
758,747,1505,0.12248962478728495
748,748,1496,0.12249442318492726
748,735,1483,0.12252422424573961
751,737,1488,0.12255280351769979
746,748,1494,0.12257222263336708
746,763,1509,0.12260276511924921
741,760,1501,0.1226311685268983
731,756,1487,0.12267019036068447
726,760,1486,0.12272958359045055
741,766,1507,0.12279856198375562
741,768,1509,0.12282619245136407
740,760,1500,0.12285146221760375
730,771,1501,0.12287899062488783
736,778,1514,0.12293108049702926
732,782,1514,0.12296486216167983
721,781,1502,0.12300624210630023
730,783,1513,0.12307037122954846
734,780,1514,0.12310739442594322
740,781,1521,0.12313149307420207
745,778,1523,0.1231382820016989
747,774,1521,0.12313388654699262
745,777,1522,0.12312526896549315
735,775,1510,0.12312156938753421
731,775,1506,0.12314469881040914
732,779,1511,0.12317564094246826
737,784,1521,0.12320304480945964
728,785,1513,0.12321546528660315
728,789,1517,0.12325067525436842
720,783,1503,0.12328514577304116
722,791,1513,0.12333734540621463
717,795,1512,0.12338180382927581
715,787,1502,0.12343589167052187
714,784,1498,0.12348949844364135
696,787,1483,0.12354395450789375
694,785,1479,0.12363903883748434
698,788,1486,0.12373182004884238
698,800,1498,0.1238077902420947
701,804,1505,0.12387825859994686
713,802,1515,0.12393670428233032
712,795,1507,0.12396311335649549
707,798,1505,0.12399043348319554
714,806,1520,0.12402815814816869
719,784,1503,0.12404750350378092
713,788,1501,0.12405415409519158
707,777,1484,0.12407378467628405
703,786,1489,0.12410655588870663
711,795,1506,0.12414562245199103
711,790,1501,0.12416100768552084
714,788,1502,0.12417639065438095
725,788,1513,0.12418184143141804
725,784,1509,0.12415878292642012
725,789,1514,0.1241377887586335
722,791,1513,0.12411930005003548
717,788,1505,0.12411057895128005
717,778,1495,0.12411410333262599
717,789,1506,0.12411979389057376
717,791,1508,0.12412556723272512
708,805,1513,0.12413099022526371
715,802,1517,0.12415738012726124
705,801,1506,0.12416659271206268
701,802,1503,0.12420299009136425
702,803,1505,0.12424695077521448
700,803,1503,0.1242865627105428
700,817,1517,0.12432917361400835
703,812,1515,0.12436768144130038
696,811,1507,0.12439661130500919
698,816,1514,0.12444026074740598
701,821,1522,0.1244756606913499
703,819,1522,0.12450107336660343
701,817,1518,0.1245198049088108
702,812,1514,0.12454304653160614
709,810,1519,0.12456217977008124
709,809,1518,0.12456178376924713
716,800,1516,0.1245585672409269
707,784,1491,0.12453920082811344
704,797,1501,0.1245411978654353
694,796,1490,0.12454851938162395
699,801,1500,0.12457969668047789
698,801,1499,0.12459565678395389
698,801,1499,0.12461248320654779
693,807,1500,0.12462759372930635
685,805,1490,0.12465293841159668
691,814,1505,0.1246955585360869
691,809,1500,0.12472308931269495
692,808,1500,0.12474847209748628
697,809,1506,0.12476988742801069
702,804,1506,0.12477879422651382
712,800,1512,0.12477448044090884
711,795,1506,0.124746492508182
705,790,1495,0.12472304712156264
716,798,1514,0.1247151560376145
711,798,1509,0.12468078638319138
704,814,1518,0.12466160966158586
708,805,1513,0.12466118954127854
699,807,1506,0.1246520316183236
701,792,1493,0.12466642556899918
694,808,1502,0.12467661594218755
683,806,1489,0.12470408702096086
678,814,1492,0.12475621869314661
677,812,1489,0.12481560646071095
673,816,1489,0.1248744997544287
671,822,1493,0.12494217859028833
673,829,1502,0.12500853489215125
674,830,1504,0.1250666049507167
680,832,1512,0.12511762701594176
690,818,1508,0.1251505222918948
681,832,1513,0.12515768114170212
672,838,1510,0.12518670442413618
675,830,1505,0.12523533945794804
674,828,1502,0.12527397517540872
665,827,1492,0.12531547041565413
665,835,1500,0.1253796925254121
662,834,1496,0.12543928685601738
661,847,1508,0.1255029187955349
651,848,1499,0.12556395382580393
657,850,1507,0.12564843485847474
652,851,1503,0.12571425302216915
656,858,1514,0.125788370258364
653,867,1520,0.1258486957050082
653,876,1529,0.1259124503708543
657,871,1528,0.12597102062319385
651,862,1513,0.12601738827678136
659,862,1521,0.12607596359137996
657,864,1521,0.1261110076862724
657,861,1518,0.1261520693889224
652,860,1512,0.12618734818186902
638,856,1494,0.1262310700822575
638,854,1492,0.12630529615175717
642,851,1493,0.12637402158737532
638,851,1489,0.12642993826312318
639,854,1493,0.12649183530522243
631,851,1482,0.1265477860323194
630,846,1476,0.12661848992896899
649,847,1496,0.12668565067207452
654,849,1503,0.12670272171536967
658,844,1502,0.12670472271874508
649,851,1500,0.1266972675577251
641,851,1492,0.12671208661669942
650,856,1506,0.12674570310620872
653,849,1502,0.12675259698587937
653,859,1512,0.1267521395000919
650,851,1501,0.1267517818387893
650,857,1507,0.12675863146105637
651,857,1508,0.12676606547701078
653,861,1514,0.1267691431772686
656,853,1509,0.1267683845335657
658,851,1509,0.1267618055288542
650,856,1506,0.12675103217019984
651,861,1512,0.12676263030494297
649,864,1513,0.1267694591515268
646,867,1513,0.1267801362645684
641,864,1505,0.126796169151341
642,862,1504,0.12682381240476995
645,859,1504,0.126846977900881
648,864,1512,0.12686184680829002
644,855,1499,0.12686888439361063
654,859,1513,0.1268852880965733
658,852,1510,0.1268757822381235
657,851,1508,0.12685814594148778
658,851,1509,0.12684406683302513
657,846,1503,0.12682837679650752
656,848,1504,0.12681622889696711
652,860,1512,0.1268077042638412
654,854,1508,0.1268090768580206
646,859,1505,0.12680663235130082
653,858,1511,0.12682196034871415
650,866,1516,0.1268193485348738
657,865,1522,0.1268241944774069
659,864,1523,0.12681075926571364
645,860,1505,0.12679410399745067
641,864,1505,0.12681323345470655
643,859,1502,0.12684207981858958
638,866,1504,0.1268655128372591
634,870,1504,0.1268990226521138
635,862,1497,0.12694059645126413
629,870,1499,0.1269756029774103
631,866,1497,0.12702387569526086
634,868,1502,0.12706387194894808
640,874,1514,0.12709244998516173
634,869,1503,0.12710362463122926
631,870,1501,0.1271283275531657
637,876,1513,0.12715521733250953
632,858,1490,0.12716497828255932
629,875,1504,0.12718767156249403
628,874,1502,0.1272181549666155
628,865,1493,0.12724858686782034
625,872,1497,0.12727616956653923
626,861,1487,0.1273094717934007
635,863,1498,0.12733772053689418
642,864,1506,0.1273404660178286
640,870,1510,0.1273267712899593
633,874,1507,0.12731972352067772
647,868,1515,0.1273313245802138
645,874,1519,0.1273064421849099
635,876,1511,0.12728868235036064
636,881,1517,0.12729719697402175
633,878,1511,0.12730413823403067
639,880,1519,0.12731642541044902
626,883,1509,0.12731116081265173
629,870,1499,0.12733783779377597
632,875,1507,0.1273549053447758
633,861,1494,0.12736305192615152
632,855,1487,0.12736823080803156
632,866,1498,0.12737397543211687
630,876,1506,0.12737915217332252
634,874,1508,0.127389401979495
629,873,1502,0.1273888948602273
628,877,1505,0.12740071409686976
629,892,1521,0.1274127094307069
619,892,1511,0.1274220782508414
616,890,1506,0.1274554372030803
617,892,1509,0.12749205607228564
612,891,1503,0.12752306843211078
614,896,1510,0.12756444166553876
625,890,1515,0.12759679825248965
624,883,1507,0.12760011582630235
622,890,1512,0.12760634456846404
624,890,1514,0.12761856131405871
624,887,1511,0.1276252390364757
622,885,1507,0.12763126983624806
620,881,1501,0.12764141727949652
626,891,1517,0.12765643555735676
622,885,1507,0.12765583124426338
622,888,1510,0.1276649151768061
625,892,1517,0.12767253510288964
618,883,1501,0.12766978326841794
620,892,1512,0.12768494769897543
605,890,1495,0.12769478982446053
609,896,1505,0.12773962045007348
610,896,1506,0.1277715603395644
610,899,1509,0.1277996961359349
622,894,1516,0.12782641577358222
623,879,1502,0.12782218155309777
613,880,1493,0.12781702017673344
612,881,1493,0.1278373948897916
616,891,1507,0.1278588517964256
611,896,1507,0.1278690989594855
616,886,1502,0.12789194093077202
619,895,1514,0.12790315445137843
617,883,1500,0.12790375179794705
617,882,1499,0.12791022858875478
614,878,1492,0.12791705787226293
602,888,1490,0.12792942123154621
605,883,1488,0.12797124413660407
602,891,1493,0.12800199071376755
611,889,1500,0.1280398149897966
601,895,1496,0.12805195588903762
600,913,1513,0.1280876854941143
602,922,1524,0.12812378454715986
590,914,1504,0.1281519684925636
587,921,1508,0.12820914013901252
591,921,1512,0.1282699471398017
589,911,1500,0.12831631198250068
594,908,1502,0.12836289748953367
594,909,1503,0.12839534783922846
595,922,1517,0.1284258499356848
586,916,1502,0.12845185241114332
597,926,1523,0.12849831123463992
598,925,1523,0.12851355508056772
602,921,1523,0.12852501401475194
602,918,1520,0.1285248712657423
601,916,1517,0.1285255118094617
590,910,1500,0.1285302031107415
600,922,1522,0.12856124554773157
599,912,1511,0.12856263897186432
585,915,1500,0.12856766973891307
595,908,1503,0.1286056570669382
596,903,1499,0.12861508544211933
594,902,1496,0.1286208076630139
598,915,1513,0.12863247325399768
587,921,1508,0.1286341502637918
593,914,1507,0.1286629816266413
591,920,1511,0.12867378334443347
587,914,1501,0.128686926487056
588,925,1513,0.1287098417792413
582,920,1502,0.12872962319611936
590,926,1516,0.12876398868446323
578,926,1504,0.12877642419524918
582,921,1503,0.1288170030796502
579,929,1508,0.1288460384192769
583,931,1514,0.12888034918487234
585,930,1515,0.1289042502480853
583,931,1514,0.12892149838576197
585,929,1514,0.12894390338936154
583,929,1512,0.1289590051890046
574,937,1511,0.1289779708501283
576,936,1512,0.129019919284187
575,930,1505,0.12905401625472251
575,938,1513,0.1290881125052998
571,943,1514,0.12911944369598907
567,938,1505,0.1291601498750137
566,934,1500,0.12920679103955351
576,947,1523,0.12925332018412314
576,937,1513,0.12926923772996698
579,932,1511,0.12928452404842297
581,926,1507,0.1292923325396296
580,933,1513,0.12929411499517804
574,934,1508,0.1292974996599581
575,943,1518,0.1293152709153614
573,946,1519,0.1293297775774601
572,957,1529,0.12934720596392427
568,946,1514,0.12936695933365333
560,945,1505,0.129394664609416
553,940,1493,0.12943846369386822
550,938,1488,0.12949814694726086
547,936,1483,0.12956227549137286
553,937,1490,0.1296311571212256
560,943,1503,0.12967823667954945
555,955,1510,0.12970664629170853
551,952,1503,0.12974642657034732
555,946,1501,0.12979501951122557
559,955,1514,0.12983166400043847
556,960,1516,0.12985556257917266
560,964,1524,0.1298863977104839
557,953,1510,0.1299061754377232
553,957,1510,0.12993266189870886
563,958,1521,0.12996946965804076
569,955,1524,0.12998078826381743
560,958,1518,0.12997610461793319
553,960,1513,0.1299949038495701
551,964,1515,0.13003111786331803
547,962,1509,0.13007080012531813
545,966,1511,0.13011830229406235
545,971,1516,0.13016757620279562
540,976,1516,0.13021401784787318
542,975,1517,0.13027312088220902
535,972,1507,0.13032393310071083
531,963,1494,0.13038932692286417
528,965,1493,0.13046231474030834
524,968,1492,0.1305383148554923
532,961,1493,0.13061937179768002
537,967,1504,0.13067460137414058
539,966,1505,0.13071214454469776
532,969,1501,0.13074145871214735
534,979,1513,0.13078517815540847
528,988,1516,0.1308213708707246
528,984,1512,0.13087019660870303
530,978,1508,0.13091507786093248
530,979,1509,0.13095155443747714
528,970,1498,0.13098482695072722
533,980,1513,0.13102006224508525
535,976,1511,0.1310396292451365
535,971,1506,0.131053557724287
521,974,1495,0.1310668899429326
519,978,1497,0.13111624037505748
520,980,1500,0.13117026647224006
515,982,1497,0.13121758750943754
513,984,1497,0.13127474406911394
517,978,1495,0.13133208518401815
515,989,1504,0.13137495269791072
521,987,1508,0.13141842999036207
518,990,1508,0.13144495493537517
521,988,1509,0.13147699724732007
518,986,1504,0.13149941273073712
513,981,1494,0.13152926151126512
515,992,1507,0.13157074953466444
522,990,1512,0.131603168565433
518,987,1505,0.13161671853974025
525,981,1506,0.13163959901728262
525,987,1512,0.1316429877799943
520,986,1506,0.13164693786186357
517,995,1512,0.13166540438996938
515,997,1512,0.13168907568231009
521,988,1509,0.13171539167659552
515,994,1509,0.13172583189424258
509,984,1493,0.13175047488854877
517,990,1507,0.13178933472965623
521,997,1518,0.13180568008853746
524,995,1519,0.13181011211009136
522,993,1515,0.13180724810615713
519,1000,1519,0.13181037029003548
522,1000,1522,0.13182140451943533
512,995,1507,0.1318235917601937
504,995,1499,0.13185244173401933
496,993,1489,0.13189986609289114
498,1007,1505,0.1319643912528792
504,1012,1516,0.13201809780883558
497,1005,1502,0.13205317101077182
501,1002,1503,0.13210281927123327
501,993,1494,0.1321386252526821
516,1001,1517,0.13217399494515522
514,997,1511,0.13216912048952215
514,999,1513,0.13217062943870914
515,998,1513,0.1321722712878086
507,994,1501,0.13217129153808016
504,995,1499,0.1321893739613561
519,1003,1522,0.13221509581299462
520,990,1510,0.13220033136236775
516,996,1512,0.13218517076933836
521,997,1518,0.13218115535255684
521,1004,1525,0.132165374031655
522,996,1518,0.1321509828149572
528,999,1527,0.1321343479541492
517,997,1514,0.13210472625987849
520,996,1516,0.13210386025624543
518,998,1516,0.13209516227203819
516,1008,1524,0.1320931185418247
508,1016,1524,0.13209816303616065
504,999,1503,0.13212168412590816
503,1004,1507,0.13215354891159412
501,998,1499,0.13218478239940007
507,992,1499,0.1322178600432272
508,993,1501,0.13223434221782998
504,1002,1506,0.13224718487656936
498,1008,1506,0.13227035399692155
502,1013,1515,0.13230761118245948
505,998,1503,0.1323322305339206
506,1004,1510,0.13234720648124845
511,1006,1517,0.1323589781347289
503,999,1502,0.13235775465443708
504,1003,1507,0.13237645711207624
507,996,1503,0.13239095049832328
511,998,1509,0.1323966075481609
507,1009,1516,0.1323915616267541
508,1014,1522,0.13239745566643013
504,1004,1508,0.13239941897703042
508,998,1506,0.13241009304759824
500,993,1493,0.13241008392790704
501,995,1496,0.13243048052356182
499,996,1495,0.13244721241681728
498,1002,1500,0.13246791820707154
493,1002,1495,0.13248950985532282
505,999,1504,0.1325216672644157
504,1003,1507,0.13252257111588453
504,1002,1506,0.132525337864379
487,1015,1502,0.13252837218023353
488,1011,1499,0.13257200720593512
489,1011,1500,0.13260982263676457
494,1010,1504,0.13264456426153692
496,1017,1513,0.13266452485245706
494,1020,1514,0.13267688720082654
493,1022,1515,0.13269241639324658
490,1013,1503,0.13270862464416439
495,1016,1511,0.13273210865046228
498,1020,1518,0.13274034851867572
491,1024,1515,0.1327409534516557
489,1003,1492,0.1327581580869125
487,997,1484,0.1327797810034352
489,1005,1494,0.13280552762298675
481,1008,1489,0.1328229878938097
474,1005,1479,0.13286258303393353
482,1014,1496,0.1329174556337145
476,1022,1498,0.13294793307359393
476,1017,1493,0.13299042794010557
478,1012,1490,0.13303064484336866
486,1018,1504,0.13306211032294354
493,1010,1503,0.13307182642290197
487,1012,1499,0.13306233708732373
488,1011,1499,0.1330688363933935
492,1017,1509,0.13307246456401642
490,1009,1499,0.13306622096094967
485,1021,1506,0.13306662018349777
488,1030,1518,0.1330793171055635
486,1022,1508,0.13308320126122236
480,1025,1505,0.13309374879284624
483,1027,1510,0.1331204029656302
490,1032,1522,0.13313814996715964
484,1032,1516,0.13313676588720866
488,1026,1514,0.1331496767897686
486,1035,1521,0.13315233467257215
485,1050,1535,0.13316036361403719
477,1040,1517,0.13317170667889225
480,1026,1506,0.13320196561417544
484,1030,1514,0.1332227020280551
479,1027,1506,0.13323024652164395
476,1027,1503,0.13325033697893388
482,1029,1511,0.1332759516943978
485,1035,1520,0.13328568688086329
478,1043,1521,0.1332878242806445
483,1044,1527,0.13330751790705078
474,1045,1519,0.1333120752683249
468,1049,1517,0.13334000176619104
463,1037,1500,0.1333815895798671
466,1040,1506,0.13343315387707355
460,1041,1501,0.13347377960295964
463,1049,1512,0.1335284949208617
459,1039,1498,0.13357052639325087
464,1047,1511,0.133619326731412
464,1042,1506,0.1336509371571995
464,1054,1518,0.13368044466215562
457,1049,1506,0.1337079970704536
461,1046,1507,0.13375049771315317
465,1050,1515,0.13378040286600001
464,1044,1508,0.13379797189240467
470,1050,1520,0.13381758328675752
475,1044,1519,0.13382198402770235
478,1041,1519,0.13381254748137947
471,1048,1519,0.13379613661899897
472,1047,1519,0.13379647090038493
473,1044,1517,0.1337931144409934
471,1049,1520,0.1337875775145109
472,1031,1503,0.133788181218627
470,1031,1501,0.13378537266169158
476,1043,1519,0.13378684578981884
482,1042,1524,0.13377273420870228
487,1039,1526,0.13374382799586917
480,1037,1517,0.13370468387126813
475,1033,1508,0.13368645149354602
472,1035,1507,0.13368242957502716
464,1034,1498,0.13368817060963897
465,1047,1512,0.13371269564312394
470,1051,1521,0.1337325508031161
475,1048,1523,0.13373926525919702
460,1034,1494,0.13373176747934182
458,1041,1499,0.1337631743627555
458,1042,1500,0.1337981357359256
462,1043,1505,0.13383015358657593
454,1037,1491,0.1338495116910164
452,1046,1498,0.13388782049188955
461,1045,1506,0.13392729359480054
466,1044,1510,0.13394182721156583
473,1046,1519,0.13394276986908618
472,1040,1512,0.13392493346161596
474,1044,1518,0.1339120322917788
477,1046,1523,0.1338943844534063
472,1045,1517,0.1338702824741844
475,1044,1519,0.13385981964299468
471,1039,1510,0.1338426054795116
471,1047,1518,0.13383771680007353
472,1052,1524,0.1338323499423039
471,1048,1519,0.1338255132716091
473,1050,1523,0.13382175548922182
467,1044,1511,0.13381280282842994
466,1039,1505,0.13381909188456687
466,1031,1497,0.13382889692780103
473,1047,1520,0.13383779638291313
473,1042,1515,0.13382880193905147
475,1052,1527,0.1338190621031752
477,1049,1526,0.13380250598946575
468,1041,1509,0.13378118772050532
458,1043,1501,0.13378357657591175
454,1051,1505,0.13381193683190848
459,1055,1514,0.13384868558142793
