1360,27,1387,0.13584104081235845
460,1053,1513,0.13386919004634062
464,1047,1511,0.1338866401713972
467,1039,1506,0.13389278845907743
461,1031,1492,0.13389012628851732
468,1035,1503,0.13390371121831884
463,1045,1508,0.13389934134703382
459,1042,1501,0.1339063213783419
461,1054,1515,0.13392259549638186
461,1046,1507,0.13393185140571565
461,1053,1514,0.1339417775509184
464,1052,1516,0.1339492403232831
458,1051,1509,0.13394942598498807
456,1042,1498,0.1339660757213002
456,1049,1505,0.13398549746761532
456,1052,1508,0.1340034621342575
459,1050,1509,0.13401999473201978
459,1048,1507,0.1340293342091
446,1049,1495,0.1340371758941553
455,1041,1496,0.13407860637902144
457,1047,1504,0.1340928490790825
456,1047,1503,0.13410034205138424
450,1044,1494,0.1341102010982094
453,1039,1492,0.13413515232637802
468,1031,1499,0.13415155368314907
467,1034,1501,0.13412716070497616
467,1048,1515,0.1341068149262298
460,1040,1500,0.13408856467165578
462,1048,1510,0.134090066197682
447,1051,1498,0.13408713028162145
448,1057,1505,0.13412239183182487
457,1064,1521,0.1341525613754028
455,1067,1522,0.1341567924095564
457,1069,1526,0.13416610291016512
455,1071,1526,0.13417008328981597
456,1065,1521,0.13417811365654228
459,1075,1534,0.13418402101979435
452,1062,1514,0.13418136206518863
453,1064,1517,0.13419743190070738
458,1064,1522,0.1342102117644765
454,1065,1519,0.1342081681143351
443,1065,1508,0.1342178621133527
443,1069,1512,0.13425627476267038
451,1072,1523,0.1342911325820741
439,1067,1506,0.13430220539363405
434,1062,1496,0.13434431369057473
432,1060,1492,0.13439755522985414
425,1074,1499,0.13445082017633844
432,1072,1504,0.13451857738833856
438,1071,1509,0.1345619527150643
441,1063,1504,0.1345882071240136
439,1057,1496,0.134603905443642
433,1068,1501,0.13462425714395507
434,1066,1500,0.1346594070432358
429,1076,1505,0.13468896096962563
434,1085,1519,0.13472979773452853
436,1086,1522,0.13475677841365982
434,1084,1518,0.1347774592302322
433,1084,1517,0.13480088077674224
432,1079,1511,0.1348245675519464
433,1092,1525,0.1348502069310167
433,1088,1521,0.13487159014895006
432,1094,1526,0.13489158676036364
429,1087,1516,0.13491283406758353
424,1079,1503,0.13494104320104228
426,1083,1509,0.13497931387376957
429,1083,1512,0.13500906856718353
425,1081,1506,0.13502861796473417
427,1059,1486,0.13505825781984135
434,1069,1503,0.13508049069225647
432,1068,1500,0.13508309653455128
425,1065,1490,0.13509098304867226
426,1066,1492,0.13511785208285493
432,1064,1496,0.1351407611003867
434,1075,1509,0.1351472042362512
437,1064,1501,0.13514776235228393
438,1079,1517,0.13514041322231088
446,1070,1516,0.1351313387980655
441,1059,1500,0.13510220943076992
442,1070,1512,0.13508818787891946
441,1069,1510,0.135073779445203
440,1076,1516,0.13506274671704982
436,1076,1512,0.1350549835834229
430,1075,1505,0.13505821926133563
424,1077,1501,0.13507642591410451
423,1080,1503,0.1351085125551189
418,1090,1508,0.13514196842725046
424,1090,1514,0.13518584120633803
421,1097,1518,0.13521253612323025
426,1082,1508,0.13524373804490739
421,1082,1503,0.13526014113505366
421,1084,1505,0.1352869358001248
424,1081,1505,0.1353110867908477
422,1074,1496,0.1353255728678845
418,1081,1499,0.13534277456105243
420,1080,1500,0.13536790809694346
422,1081,1503,0.13538611614175444
425,1076,1501,0.13539804961658292
421,1082,1503,0.13540129239842666
421,1084,1505,0.13541423847399836
419,1087,1506,0.13542680115789504
416,1091,1507,0.13544365440516107
417,1092,1509,0.13546803397684454
422,1090,1512,0.1354872482484813
419,1095,1514,0.13549215106015391
422,1087,1509,0.13550521068471458
411,1080,1491,0.13550909643677078
414,1071,1485,0.13554095846807582
416,1065,1481,0.13556189641431307
418,1071,1489,0.13557568308061185
413,1061,1474,0.13558366610177153
415,1080,1495,0.13560563817651228
413,1086,1499,0.13562028390311337
421,1091,1512,0.13563916747850782
411,1081,1492,0.13563628755742
417,1083,1500,0.1356594901785057
420,1080,1500,0.13566557359611772
425,1082,1507,0.13566401412341583
420,1086,1506,0.1356500539627837
418,1088,1506,0.1356490573583944
418,1089,1507,0.13565309746300563
419,1083,1502,0.13565631769136557
422,1081,1503,0.135657433346357
427,1090,1517,0.13565119773221188
422,1085,1507,0.13563403038479754
418,1088,1506,0.13563024597057818
409,1083,1492,0.13563719185063933
415,1093,1508,0.13566816382851804
420,1095,1515,0.1356793565962075
422,1099,1521,0.1356769059052993
418,1105,1523,0.13566867104348343
420,1102,1522,0.1356709226721309
418,1098,1516,0.13566835902148347
411,1101,1512,0.1356725158503336
406,1098,1504,0.1356958031844412
406,1107,1513,0.13573100709365105
417,1106,1523,0.1357638111874914
414,1110,1524,0.13576565435768004
406,1113,1519,0.13577535984461173
400,1109,1509,0.13580522221613056
402,1107,1509,0.13584908122576603
401,1104,1505,0.13588410687170213
408,1092,1500,0.13591895523050518
413,1099,1512,0.13593383759287347
411,1097,1508,0.1359351217572041
412,1094,1506,0.13594072537316562
409,1098,1507,0.13594375703572084
412,1103,1515,0.13595428144988606
413,1100,1513,0.1359558014949192
417,1101,1518,0.1359552319874623
411,1092,1503,0.1359449318701883
404,1095,1499,0.13595125329543364
406,1093,1499,0.13597529715757434
409,1102,1511,0.13599236186585337
412,1105,1517,0.13600034895199262
410,1093,1503,0.13599952017120878
415,1101,1516,0.1360049288291589
411,1093,1504,0.13599705832512612
414,1099,1513,0.13599971919743192
407,1114,1521,0.13599484327341554
407,1119,1526,0.13600918023676065
401,1118,1519,0.13602481495047095
401,1110,1511,0.13605641164646823
395,1113,1508,0.1360857706256595
400,1112,1512,0.13612959495665847
402,1106,1508,0.13615809445095584
400,1110,1510,0.13617941885856732
397,1109,1506,0.1362056737099235
399,1110,1509,0.1362378430738736
391,1122,1513,0.13626303109813764
394,1116,1510,0.136308428527391
389,1114,1503,0.13634252839618502
390,1118,1508,0.1363855613158385
385,1115,1500,0.1364234102594671
388,1115,1503,0.136471144018684
390,1108,1498,0.1365075336463132
390,1110,1500,0.13653510363069116
381,1123,1504,0.13656140596208236
382,1128,1510,0.13661018163324604
380,1134,1514,0.1366539812355153
375,1122,1497,0.13669942198010024
373,1125,1498,0.13675388101418487
383,1140,1523,0.13681010062956367
385,1139,1524,0.13683667944018285
384,1132,1516,0.13685516573506334
379,1126,1505,0.13687475080097514
376,1127,1503,0.1369055967473295
370,1129,1499,0.13694303113914377
365,1121,1486,0.1369926217902434
363,1131,1494,0.13705133259446758
370,1138,1508,0.13711218454538732
371,1142,1513,0.13715011663818497
374,1138,1512,0.13718213062802856
371,1141,1512,0.13720440828739153
372,1145,1517,0.1372339828521456
368,1159,1527,0.137257238777766
366,1162,1528,0.1372893607750491
361,1173,1534,0.13732591731335753
361,1160,1521,0.1373729029311418
355,1157,1512,0.1374167876005614
354,1155,1509,0.13747241177801367
355,1159,1514,0.1375259227695527
357,1152,1509,0.13757351227617254
356,1142,1498,0.13761285954312993
359,1151,1510,0.13765167448215482
355,1150,1505,0.13767927761387558
357,1149,1506,0.13771418085517118
361,1157,1518,0.1377407558668311
354,1148,1502,0.1377540805262171
350,1152,1502,0.13778606899065177
351,1162,1513,0.1378273084854177
357,1164,1521,0.13786344289245464
354,1167,1521,0.13788237553637098
354,1165,1519,0.13790752332910128
355,1162,1517,0.1379301959600893
358,1152,1510,0.13794774607072013
359,1151,1510,0.13795595090837756
357,1150,1507,0.1379616589815217
357,1156,1513,0.13797252789908881
356,1167,1523,0.13798341301412467
357,1152,1509,0.13799462512442376
357,1164,1521,0.13800392976363887
358,1151,1509,0.1380127319976998
361,1154,1515,0.13801605290617172
359,1152,1511,0.138009858376077
355,1162,1517,0.1380091074673259
354,1156,1510,0.13801919813705177
354,1166,1520,0.13803147920537795
351,1168,1519,0.1380440884515915
351,1173,1524,0.13806411392295692
348,1169,1517,0.13808232000392306
342,1160,1502,0.1381078306432892
341,1161,1502,0.1381462124378799
335,1170,1505,0.13818446649077096
331,1165,1496,0.13823724895393139
325,1169,1494,0.13829467372697024
325,1174,1499,0.1383640143913751
321,1183,1504,0.1384293113837274
332,1190,1522,0.13850038721700625
336,1188,1524,0.13853831044698506
331,1175,1506,0.1385620902387332
329,1189,1518,0.1385976953736503
327,1183,1510,0.13863583423646678
323,1174,1497,0.13867565408723304
325,1179,1504,0.13872359985761334
325,1180,1505,0.13876235032952572
321,1184,1505,0.1387978729707493
318,1195,1513,0.1388414826851845
326,1187,1513,0.13888966520329954
331,1188,1519,0.13891366774177574
328,1191,1519,0.1389219217368045
328,1194,1522,0.13893789523650965
323,1194,1517,0.138952520227857
323,1193,1516,0.13898027428840198
323,1184,1507,0.13900654219928302
321,1188,1509,0.13903081740191855
319,1186,1505,0.1390595361008937
318,1199,1517,0.13909200955672674
322,1205,1527,0.13912587908619264
318,1203,1521,0.1391467742920097
319,1198,1517,0.13917722707759186
321,1204,1525,0.13920273102947736
322,1206,1528,0.13922105233835222
321,1198,1519,0.1392361255713415
315,1199,1514,0.139253373369512
316,1191,1507,0.1392855907670927
314,1196,1510,0.1393132025254824
313,1204,1517,0.13934380437677293
315,1209,1524,0.13937526091012276
313,1205,1518,0.13939902318191133
315,1206,1521,0.1394268777850414
310,1200,1510,0.13944748207077853
314,1208,1522,0.13948052216518939
313,1208,1521,0.1395003956794246
306,1205,1511,0.13952057268324494
303,1202,1505,0.13955813862455904
303,1204,1507,0.13960109515036762
304,1205,1509,0.13964012304381787
308,1210,1518,0.13967407715939278
309,1211,1520,0.13969481471511627
304,1220,1524,0.1397118460430797
297,1218,1515,0.13974178397758552
295,1213,1508,0.13978911323639642
297,1220,1517,0.1398390071215963
295,1213,1508,0.13988045448637107
295,1203,1498,0.13992463016917484
291,1200,1491,0.13996534590417406
285,1203,1488,0.14001334824823974
287,1201,1488,0.1400745903398833
284,1210,1494,0.14012770575590114
290,1230,1520,0.14018428424235985
292,1243,1535,0.14022020731997525
290,1229,1519,0.14024829185266807
286,1218,1504,0.14028085079218394
286,1211,1497,0.14032236614566082
291,1223,1514,0.14035966023112242
284,1221,1505,0.14038056611896857
283,1223,1506,0.14041885151045158
283,1217,1500,0.1404566500604561
284,1214,1498,0.14049289849706664
280,1226,1506,0.14052325465446544
277,1221,1498,0.14056267417667523
278,1227,1505,0.14060779349751087
275,1228,1503,0.14064637325775262
267,1236,1503,0.1406919528619804
268,1225,1493,0.1407560300233604
273,1240,1513,0.14081274365917115
279,1247,1526,0.1408515210909864
273,1252,1525,0.14087172453539207
269,1245,1514,0.14090668612199367
266,1240,1506,0.1409493803341425
267,1237,1504,0.14099639221721866
265,1249,1514,0.1410369873827165
265,1248,1513,0.1410801579031835
272,1249,1521,0.14112075265798832
276,1243,1519,0.14113901422981465
276,1242,1518,0.14114550780555546
270,1233,1503,0.14115264816135525
273,1225,1498,0.14117647754386364
275,1222,1497,0.14119041463881704
278,1230,1508,0.14119805080423053
280,1244,1524,0.14119746198724947
280,1239,1519,0.14119269235893192
276,1236,1512,0.14118858216601032
276,1230,1506,0.14119618253616142
272,1238,1510,0.14120376152727748
266,1241,1507,0.1412223160120298
270,1254,1524,0.14125490514263236
268,1251,1519,0.1412754381744997
268,1241,1509,0.14129969211321575
267,1247,1514,0.14132288826496336
263,1243,1506,0.14134735583224908
263,1258,1521,0.14138235523553863
264,1255,1519,0.1414147036259891
259,1256,1515,0.14144320346436678
261,1257,1518,0.14148334747695793
261,1264,1525,0.1415163525935736
262,1261,1523,0.14154693701474488
259,1253,1512,0.14157305461302833
251,1252,1503,0.14160535474578326
250,1249,1499,0.14165678082969924
245,1251,1496,0.14170761745492846
248,1256,1504,0.14176891164816577
250,1258,1508,0.141817616450841
251,1256,1507,0.1418580688344459
254,1254,1508,0.14189345426853836
249,1268,1517,0.1419191253601281
246,1262,1508,0.1419563683562936
242,1274,1516,0.14200027416090363
239,1275,1514,0.14205339641597825
241,1286,1527,0.14211134036121217
246,1273,1519,0.14216047389678446
247,1274,1521,0.14219282864196026
246,1284,1530,0.14222046153555923
248,1271,1519,0.14225000304538649
246,1278,1524,0.14227201437590667
245,1274,1519,0.1422984794805867
241,1284,1525,0.14232546023687306
243,1293,1536,0.14236214881602574
242,1291,1533,0.1423911240893746
240,1292,1532,0.14242016454559905
238,1267,1505,0.14245307856252323
238,1273,1511,0.14248961895156778
238,1272,1510,0.14252395535120127
235,1273,1508,0.14255524031509012
235,1275,1510,0.14259265957394857
231,1274,1505,0.14262768246998148
233,1285,1518,0.1426707119590019
233,1290,1523,0.14270633660810758
231,1291,1522,0.14273954711755774
228,1276,1504,0.14277599659699333
227,1285,1512,0.14281870324827126
225,1280,1505,0.1428609786984336
223,1290,1513,0.142905333808753
225,1301,1526,0.1429521449825809
225,1298,1523,0.14299095386508445
221,1289,1510,0.14302779112845088
220,1292,1512,0.14307351375856758
226,1279,1505,0.1431187024435245
223,1294,1517,0.14314437697142085
224,1298,1522,0.14317635816550758
226,1293,1519,0.14320327829454418
224,1297,1521,0.14322307833456513
226,1297,1523,0.14324733607493464
227,1289,1516,0.14326553083857774
226,1292,1518,0.14327989464110102
227,1289,1516,0.14329523998256977
228,1302,1530,0.14330769251084385
229,1297,1526,0.1433178462338142
230,1292,1522,0.14332433723866633
235,1290,1525,0.1433279816873682
229,1282,1511,0.14331780538038508
226,1289,1515,0.14332633947817414
222,1288,1510,0.14334324818643152
222,1302,1524,0.14337076330381365
222,1303,1525,0.1433967639593455
222,1311,1533,0.14342104384220788
217,1293,1510,0.14344460693325775
220,1293,1513,0.1434802874539126
218,1293,1511,0.14350526563367846
210,1294,1504,0.1435349240127968
210,1299,1509,0.14358340635936437
212,1298,1510,0.14362888696309833
209,1310,1519,0.14366615182937637
206,1308,1514,0.14370951381738475
204,1302,1506,0.14375879737766525
206,1297,1503,0.14381016334242566
203,1299,1502,0.14385191790432528
203,1301,1504,0.14389891541755281
202,1297,1499,0.14394329768872055
203,1310,1513,0.143987821582094
202,1311,1513,0.1440266498426997
204,1319,1523,0.14406540114445077
204,1317,1521,0.14409714641532903
201,1322,1523,0.1441270571671007
197,1329,1526,0.1441633369094442
198,1330,1528,0.14420788104851834
195,1321,1516,0.14424757136277525
190,1325,1515,0.14429270997169694
194,1323,1517,0.14434884041753684
195,1326,1521,0.14438971644626278
198,1330,1528,0.14442540590818115
192,1326,1518,0.14445059738124347
188,1322,1510,0.14449021602749046
193,1328,1521,0.14453828166887356
193,1321,1514,0.14456961308842736
192,1329,1521,0.14459924372942543
192,1324,1516,0.14462989927042028
195,1313,1508,0.1446588612400204
195,1311,1506,0.14467733430375776
199,1314,1513,0.14469468304806798
197,1308,1505,0.1447002091686167
195,1320,1515,0.1447105264827316
195,1321,1516,0.14472508070738596
191,1321,1512,0.14473887731382307
198,1321,1519,0.1447638460202263
200,1322,1522,0.14476851269357993
198,1316,1514,0.14476774497733216
195,1302,1497,0.1447732129081478
192,1304,1496,0.14478633043970165
188,1307,1495,0.14480732619025263
185,1317,1502,0.14483739073677987
185,1324,1509,0.14487349376715966
186,1326,1512,0.1449071106635179
182,1329,1511,0.14493542227188194
182,1325,1507,0.14497256941012995
182,1324,1506,0.14500785008581799
178,1315,1493,0.14504082925487996
177,1320,1497,0.1450826829177184
176,1328,1504,0.1451250937072211
178,1328,1506,0.1451679198876545
172,1337,1509,0.14520232766425284
171,1347,1518,0.145251369974252
174,1341,1515,0.14529974260166248
173,1354,1527,0.14533592671366705
173,1346,1519,0.14537263692871
171,1349,1520,0.14540693159294185
172,1354,1526,0.14544445240900003
169,1345,1514,0.14547663407579406
171,1359,1530,0.14551543849402954
168,1367,1535,0.14554613306804798
169,1358,1527,0.14558286240357227
165,1370,1535,0.14561487610458518
161,1362,1523,0.14565653136852177
155,1361,1516,0.14570672238938776
157,1356,1513,0.14577049322175062
163,1365,1528,0.14582417880305218
160,1354,1514,0.1458573524299119
159,1340,1499,0.14589613771746449
158,1342,1500,0.14593522654703814
156,1348,1504,0.14597484913324454
153,1331,1484,0.1460174897209127
158,1344,1502,0.14606556839431864
158,1346,1504,0.14609698848653768
157,1358,1515,0.14612632997226963
159,1363,1522,0.14615613768692923
161,1367,1528,0.14617807410683517
165,1370,1535,0.14619302676251317
168,1366,1534,0.14619583147205117
162,1357,1519,0.14619011914380622
164,1344,1508,0.14620128355260756
162,1349,1511,0.1462059821899306
161,1353,1514,0.1462161886241406
163,1347,1510,0.14622828800801732
159,1357,1516,0.1462340614382972
159,1348,1507,0.1462503969873276
159,1345,1504,0.14626577890159329
156,1348,1504,0.14628030539361997
161,1350,1511,0.14630208760392446
163,1362,1525,0.14630884436534475
166,1364,1530,0.14630904449859652
166,1375,1541,0.14630097079670662
161,1372,1533,0.14629388527337725
163,1362,1525,0.14630162595258075
161,1351,1512,0.1463035642920305
162,1358,1520,0.1463111660772528
159,1351,1510,0.1463148360850383
160,1355,1515,0.14632714980763195
155,1355,1510,0.14633593191618308
151,1354,1505,0.14635818033285733
151,1353,1504,0.14639025584532658
155,1350,1505,0.1464196711016311
156,1362,1518,0.1464355369245036
158,1354,1512,0.14644746663248015
154,1364,1518,0.14645323686674488
157,1373,1530,0.14646963078242664
153,1359,1512,0.14647702436513155
151,1354,1505,0.1464952653483795
153,1358,1511,0.14651767848167022
153,1356,1509,0.1465331079111703
152,1343,1495,0.14654701478705878
154,1351,1505,0.1465628829566789
157,1366,1523,0.1465725498176486
154,1366,1520,0.1465732694443197
155,1357,1512,0.14658237104421368
151,1357,1508,0.14658835664363587
152,1356,1508,0.14660514414965298
151,1353,1504,0.1466177486202563
151,1363,1514,0.14663237179520167
147,1364,1511,0.1466457850568911
146,1345,1491,0.14666999636649017
145,1365,1510,0.14669614861906888
147,1372,1519,0.1467238151163803
148,1380,1528,0.1467439995311764
150,1371,1521,0.14675949933225405
153,1368,1521,0.14676854656221003
149,1372,1521,0.14676863576004595
150,1379,1529,0.14678022254186407
150,1362,1512,0.14678826084018362
150,1369,1519,0.14679554252425123
153,1364,1517,0.1468019629833424
150,1367,1517,0.14679980924457692
148,1385,1533,0.14680633544997015
148,1384,1532,0.14681807933293617
146,1374,1520,0.1468296430169069
144,1376,1520,0.14684602264435825
143,1364,1507,0.14686694960484933
148,1354,1502,0.1468893722883639
149,1330,1479,0.1468965275360579
149,1345,1494,0.146900268001927
151,1364,1515,0.1469042810570394
150,1380,1530,0.14690252251159613
150,1370,1520,0.14690386003549477
147,1377,1524,0.1469051718800236
145,1371,1516,0.1469148205343081
145,1362,1507,0.1469291197922315
144,1361,1505,0.14694263404219268
138,1375,1513,0.1469580386905543
143,1365,1508,0.1469893098512358
142,1358,1500,0.14700457023325325
143,1370,1513,0.14702139054438418
146,1378,1524,0.14703421165927408
146,1371,1517,0.14703788584396363
145,1366,1511,0.1470417481782205
141,1374,1515,0.14704821913337254
142,1358,1500,0.14706569961850782
140,1376,1516,0.14707922245300484
139,1372,1511,0.14709768900388287
138,1376,1514,0.14711781628521334
133,1380,1513,0.14713905997589666
131,1377,1508,0.14717278505693185
134,1374,1508,0.14721036286837927
134,1383,1517,0.1472367077600287
130,1371,1501,0.14726123548252887
135,1371,1506,0.1472954232647442
134,1385,1519,0.14731230622922528
135,1373,1508,0.14733116364061968
136,1401,1537,0.14734611687123292
136,1390,1526,0.1473575466435698
138,1382,1520,0.14736842754243995
137,1377,1514,0.14737267422401973
136,1384,1520,0.1473795625463401
134,1387,1521,0.1473885555557203
135,1374,1509,0.1474026128457605
136,1384,1520,0.14741305985722042
135,1376,1511,0.14741987289273226
138,1382,1520,0.14742944652958243
134,1395,1529,0.14742963078116522
131,1393,1524,0.14744157961033102
131,1394,1525,0.1474608792777728
134,1401,1535,0.14747889457916408
133,1385,1518,0.14748712501724554
132,1388,1520,0.14749784578851632
133,1375,1508,0.14751066165674984
134,1358,1492,0.14752003979269418
128,1366,1494,0.14752575143072438
126,1371,1497,0.14754791025040764
126,1378,1504,0.1475744797827379
124,1384,1508,0.1475993681122179
123,1380,1503,0.14762807632115407
126,1378,1504,0.14765810743452026
125,1379,1504,0.147677571238732
124,1381,1505,0.14769880432253632
127,1394,1521,0.1477211755782382
125,1387,1512,0.14773324227155554
126,1388,1514,0.14775066744889623
125,1386,1511,0.14776412830588462
128,1387,1515,0.1477796133842356
132,1379,1511,0.147785341370236
129,1401,1530,0.14777947897336474
132,1410,1542,0.14778288751832722
129,1410,1539,0.14777743052134568
129,1392,1521,0.1477811702768559
131,1389,1520,0.14778456019947522
129,1392,1521,0.14778202864563914
126,1396,1522,0.14778544009943761
121,1390,1511,0.14779729107594025
120,1390,1510,0.14782240729515744
121,1401,1522,0.1478485409607901
120,1409,1529,0.1478698421545832
120,1402,1522,0.14789315557330981
118,1401,1519,0.14791452505162417
117,1408,1525,0.14794035906862105
118,1407,1525,0.1479671026802889
118,1398,1516,0.14798902523151913
115,1407,1522,0.14800931148941232
110,1399,1509,0.14803721876583115
109,1394,1503,0.14807753014528813
109,1397,1506,0.1481178383598432
110,1404,1514,0.14815536545048175
110,1396,1506,0.14818755056045577
114,1394,1508,0.1482172772014521
110,1400,1510,0.1482337776943621
110,1413,1523,0.14826097427385307
111,1405,1516,0.14828631452046215
111,1407,1518,0.14830695274788744
108,1415,1523,0.14832651415922823
107,1413,1520,0.14835316939918922
106,1410,1516,0.14838120592907397
103,1405,1508,0.1484102369126605
99,1415,1514,0.14844630594706615
102,1407,1509,0.14849162401259386
101,1402,1503,0.14852513399836517
98,1406,1504,0.14855940484786415
95,1415,1510,0.14860064915368212
96,1414,1510,0.14864791878533368
92,1423,1515,0.14868948425112458
92,1412,1504,0.14874021379759975
97,1434,1531,0.14878770231782304
93,1425,1518,0.14881744919508857
94,1431,1525,0.1488569763698729
94,1436,1530,0.14889100016791348
94,1430,1524,0.14892289800618314
99,1432,1531,0.1489529345388297
100,1428,1528,0.14896611524989048
97,1415,1512,0.14897554256730428
95,1422,1517,0.14899360639206305
93,1431,1524,0.14901601069489004
93,1440,1533,0.14904298204600788
95,1447,1542,0.1490683612601512
94,1434,1528,0.14908644160574497
91,1436,1527,0.1491062893234777
90,1444,1534,0.1491340698146728
87,1431,1518,0.14916292646709012
85,1422,1507,0.14919865034309812
84,1427,1511,0.1492382169201819
80,1429,1509,0.1492780562819264
83,1410,1493,0.14932701040315646
83,1428,1511,0.14936405828033641
81,1432,1513,0.14939905607929257
80,1448,1528,0.14943792906196066
82,1436,1518,0.14947754484066175
81,1436,1517,0.14950874274969217
82,1447,1529,0.14954083505606383
82,1439,1521,0.14956807731643115
79,1440,1519,0.1495936107119978
79,1440,1519,0.14962664480828142
79,1438,1517,0.1496576686371871
78,1440,1518,0.14968656032377073
78,1426,1504,0.14971648863334072
77,1436,1513,0.14974456113958873
76,1443,1519,0.1497739120825107
77,1439,1516,0.14980429439819296
73,1448,1521,0.14982998568596667
73,1438,1511,0.14986619347388155
72,1432,1504,0.14990006412532214
72,1420,1492,0.14993464442359597
71,1436,1507,0.1499671344094911
72,1431,1503,0.1500007894321037
72,1427,1499,0.1500292065271719
73,1443,1516,0.15005602619158234
72,1442,1514,0.15007789198281762
70,1446,1516,0.15010148939554896
71,1447,1518,0.15012949426348374
70,1458,1528,0.15015286265335234
73,1457,1530,0.15017792874721964
71,1451,1522,0.15019294943940786
70,1447,1517,0.1502127207932196
70,1446,1516,0.1502343274687303
73,1445,1518,0.15025427118105752
73,1443,1516,0.15026425875272773
73,1450,1523,0.1502739085055026
70,1447,1517,0.1502827242065214
70,1447,1517,0.15029956060503386
69,1429,1498,0.15031574999906566
69,1430,1499,0.1503339823861155
68,1428,1496,0.15035090973394008
72,1435,1507,0.15036979563961178
73,1436,1509,0.15037564702303763
75,1450,1525,0.15037829892033577
75,1442,1517,0.15037453719325233
76,1450,1526,0.15037088059584572
76,1440,1516,0.150364179184197
77,1442,1519,0.15035793412103296
75,1447,1522,0.15034918178700477
75,1441,1516,0.15034684048400945
73,1448,1521,0.1503447423213698
74,1447,1521,0.15034880314295665
71,1458,1529,0.15034970751498541
71,1451,1522,0.1503597613454106
69,1451,1520,0.15036910680138177
73,1439,1512,0.15038398966905764
73,1451,1524,0.1503854517688757
75,1441,1516,0.15038682057201824
76,1441,1517,0.15038228424730737
79,1435,1514,0.15037488085938003
79,1434,1513,0.1503590144058303
77,1430,1507,0.15034421795621686
75,1440,1515,0.15033642640496284
80,1441,1521,0.15033477725087407
81,1439,1520,0.15031848380269142
81,1432,1513,0.15030024363660524
83,1428,1511,0.15028322632992247
84,1443,1527,0.15026076691051188
82,1434,1516,0.15023672064334584
85,1429,1514,0.1502201325219056
84,1428,1512,0.15019581204769017
85,1435,1520,0.1501760581769296
84,1434,1518,0.15015450131211572
83,1439,1522,0.15013773345928846
82,1428,1510,0.15012488697759196
83,1417,1500,0.15011589811431775
83,1424,1507,0.15010418481031945
79,1423,1502,0.1500931298095941
81,1428,1509,0.15009436273540488
79,1414,1493,0.15008975178415027
79,1428,1507,0.15009179730598643
80,1422,1502,0.15009353929412103
80,1416,1496,0.15009230929566303
81,1413,1494,0.1500912278661505
82,1416,1498,0.15008721903918038
88,1413,1501,0.15008064576759367
87,1426,1513,0.1500565299642537
89,1414,1503,0.15003689928972633
89,1418,1507,0.15001256412209926
87,1423,1510,0.14998995867089437
86,1434,1520,0.14997470021002587
84,1435,1519,0.14996297611772827
81,1442,1523,0.14995810927529835
81,1427,1508,0.14996228574208473
79,1439,1518,0.14996623741388185
82,1435,1517,0.1499753896543512
78,1441,1519,0.14997503688487948
77,1439,1516,0.1499867462156057
79,1439,1518,0.1500012649280526
80,1449,1529,0.15000864818740098
81,1441,1522,0.1500121935177506
80,1434,1514,0.15001262748516053
77,1441,1518,0.15001617977562287
78,1443,1521,0.1500286928033177
77,1440,1517,0.15003751973593885
77,1439,1516,0.1500488016028244
81,1427,1508,0.15005933727828885
80,1426,1506,0.15005714024895525
78,1436,1514,0.1500579935285723
79,1435,1514,0.15006499715824362
79,1436,1515,0.15006875961511212
81,1441,1522,0.15007214999364368
79,1447,1526,0.15006942363365142
77,1462,1539,0.15007281518236618
76,1455,1531,0.15008153981712594
73,1457,1530,0.15009312565946714
75,1469,1544,0.15011275905832946
74,1460,1534,0.150125269654944
71,1455,1526,0.15014003525025554
70,1463,1533,0.15016281158269212
72,1462,1534,0.1501869899970724
71,1469,1540,0.15020372778917404
73,1462,1535,0.15022224478263255
72,1455,1527,0.15023387704143018
71,1455,1526,0.15024763429912003
70,1435,1505,0.15026358076341606
71,1441,1512,0.15028157130364356
73,1458,1531,0.1502952719811624
