1360,27,1387,0.13584104081235845
70,1454,1524,0.1503022328182572
68,1454,1522,0.15031793512256475
66,1437,1503,0.15033859045864975
67,1459,1526,0.15036412574107277
68,1445,1513,0.15038507460982548
71,1440,1511,0.15040201352993543
71,1446,1517,0.15040873975016436
71,1442,1513,0.15041522798270313
72,1439,1511,0.1504213975978059
72,1446,1518,0.15042439942042837
69,1446,1515,0.15042701037010436
69,1446,1515,0.15043853849653488
68,1459,1527,0.15044938433143756
67,1456,1523,0.15046238902652934
68,1456,1524,0.15047729068431046
67,1451,1518,0.1504881644544453
67,1456,1523,0.15050167388175806
67,1453,1520,0.1505144422209328
66,1448,1514,0.15052630903660943
67,1449,1516,0.15054079057075093
67,1458,1525,0.1505514258121553
68,1458,1526,0.15056166522327102
67,1441,1508,0.1505683138085535
66,1447,1513,0.15057754449678967
64,1457,1521,0.15058917664139335
64,1467,1531,0.15060600132087884
62,1456,1518,0.15062138142504725
62,1435,1497,0.15064174837429933
63,1444,1507,0.15066089334151833
62,1452,1514,0.1506756801034201
62,1445,1507,0.15069284879595843
61,1442,1503,0.1507089367033858
62,1460,1522,0.1507269070248644
62,1478,1540,0.1507408258610188
62,1457,1519,0.15075376983762992
61,1455,1516,0.15076618499429636
59,1463,1522,0.15078072772862508
58,1463,1521,0.15080044349331087
59,1481,1540,0.15082193813951003
56,1491,1547,0.15083887343265337
57,1471,1528,0.1508638684907847
58,1462,1520,0.15088422115515804
58,1470,1528,0.15090033195724828
58,1468,1526,0.1509153896995492
59,1457,1516,0.15092968477556895
60,1444,1504,0.1509395118305967
61,1452,1513,0.15094598084910357
60,1453,1513,0.15094923843277683
58,1455,1513,0.1509552946997002
59,1458,1517,0.1509670145923497
58,1461,1519,0.15097493778701981
60,1463,1523,0.1509853088292342
63,1483,1546,0.1509888228534938
63,1469,1532,0.15098315730469813
65,1464,1529,0.15097800750026066
63,1455,1518,0.1509671984919553
65,1454,1519,0.1509629400605257
64,1449,1513,0.15095257541825713
64,1453,1517,0.15094596625297568
61,1454,1515,0.15093993941060077
63,1445,1508,0.15094329100260706
63,1450,1513,0.15094049980055468
68,1449,1517,0.15093744064458517
68,1449,1517,0.1509192628069362
67,1444,1511,0.1509026566060563
65,1454,1519,0.150890286526235
66,1460,1526,0.1508847480771341
64,1457,1521,0.15087649514524554
63,1446,1509,0.15087487949556075
66,1445,1511,0.15087636901892598
67,1443,1510,0.15086860684266334
65,1449,1514,0.15085838448745942
65,1451,1516,0.15085494515017403
65,1464,1529,0.15085171726453583
63,1453,1516,0.15084858293818137
63,1456,1519,0.15085168453964434
62,1456,1518,0.1508546022923997
63,1458,1521,0.15086066677477983
61,1451,1512,0.15086315157500604
59,1469,1528,0.1508714534795573
57,1466,1523,0.1508855468074166
56,1468,1524,0.15090482202978273
54,1468,1522,0.15092575799141772
53,1455,1508,0.15095141776746876
53,1466,1519,0.15097839778137875
50,1463,1513,0.15100371559599546
51,1470,1521,0.15103660545270267
52,1459,1511,0.15106432168077874
55,1468,1523,0.15108744813331743
54,1470,1524,0.15109956406336764
56,1458,1514,0.1511140560754423
55,1453,1508,0.15112169952065269
53,1464,1517,0.15113201682622818
54,1463,1517,0.15114780635813316
53,1459,1512,0.15115947496649393
53,1452,1505,0.15117339742338978
56,1449,1505,0.15118633630328232
56,1454,1510,0.15118918394267833
56,1457,1513,0.1511919804859421
54,1462,1516,0.15119466487228
53,1463,1516,0.15120293213745978
49,1468,1517,0.1512136989683275
50,1457,1507,0.15123620360156295
50,1453,1503,0.15125426218089308
52,1448,1500,0.1512713422359096
53,1455,1508,0.15128129991522166
53,1465,1518,0.15128770955387671
52,1463,1515,0.1512937263771362
51,1474,1525,0.1513024295690296
51,1457,1508,0.1513136216371687
53,1462,1515,0.1513240069337624
54,1459,1513,0.15132763448991432
51,1449,1500,0.1513281054099183
52,1449,1501,0.15133772165513337
53,1454,1507,0.1513436753045587
53,1467,1520,0.15134621925825
54,1456,1510,0.1513486164109718
55,1455,1510,0.15134788237960214
55,1463,1518,0.1513441378062754
52,1447,1499,0.15134067252263858
52,1458,1510,0.15134674134042445
52,1472,1524,0.15135224390331004
52,1473,1525,0.15135736574463826
52,1460,1512,0.15136224590804706
52,1463,1515,0.15136678364499528
51,1461,1512,0.1513711874304218
51,1461,1512,0.15137848646514115
51,1466,1517,0.15138524151742336
52,1470,1522,0.1513915587378507
53,1468,1521,0.15139422092884583
53,1469,1522,0.15139356912931665
54,1462,1516,0.1513929084161124
54,1463,1517,0.15138921288430507
52,1465,1517,0.15138570892268619
51,1467,1518,0.1513886379480376
49,1467,1516,0.15139447394899352
53,1464,1517,0.15140616903179316
52,1452,1504,0.151404588810703
52,1466,1518,0.15140645180853046
53,1475,1528,0.15140824851859688
51,1470,1521,0.15140683061187907
52,1467,1519,0.15141169640440766
53,1475,1528,0.1514130648107556
51,1483,1534,0.15141129784712754
48,1488,1536,0.15141583695994107
48,1486,1534,0.15142932264739528
48,1470,1518,0.15144180479739283
47,1468,1515,0.15145346015011524
47,1477,1524,0.15146735282800858
46,1470,1516,0.15148036757051467
48,1463,1511,0.1514956792032644
49,1466,1515,0.15150398828987865
48,1470,1518,0.1515084528374986
48,1470,1518,0.15151577117865303
47,1460,1507,0.15152287454525967
45,1463,1508,0.15153275793797832
45,1459,1504,0.15154830291066596
48,1468,1516,0.15156274023458033
50,1476,1526,0.1515668573538732
48,1479,1527,0.15156466221245168
48,1478,1526,0.15156882901490396
47,1478,1525,0.1515728077956007
46,1470,1516,0.15157947990251347
48,1464,1512,0.15158884302374973
48,1467,1515,0.1515915154080604
47,1467,1514,0.1515941348359193
47,1481,1528,0.1515998009085815
47,1464,1511,0.15160514309329373
48,1466,1514,0.1516101780550603
50,1460,1510,0.1516117908366953
50,1453,1503,0.15160728876107965
53,1461,1514,0.15160323080249719
52,1458,1510,0.15159024070716323
54,1456,1510,0.15158118986498173
56,1461,1517,0.15156666581488754
56,1465,1521,0.15154687334918082
55,1473,1528,0.15152857934567968
54,1483,1537,0.1515144172115885
56,1465,1521,0.15150424613749125
53,1460,1513,0.15148840637560274
53,1462,1515,0.1514826492967402
53,1469,1522,0.15147719200261855
53,1456,1509,0.1514720955836701
53,1458,1511,0.15146732156885864
53,1468,1521,0.15146293745023506
52,1483,1535,0.15145886283986543
52,1483,1535,0.15145805895125578
49,1471,1520,0.15145728927520655
50,1464,1514,0.15146566803150005
49,1467,1516,0.15147043856276407
50,1468,1518,0.15147808763963633
53,1464,1517,0.15148221779790624
50,1458,1508,0.1514770608020126
53,1472,1525,0.15148135769052457
53,1461,1514,0.15147620664363654
53,1449,1502,0.1514712467717985
53,1457,1510,0.15146669005694147
53,1462,1515,0.15146243551546346
54,1463,1517,0.15145852065868734
53,1460,1513,0.15145185364391664
50,1464,1514,0.15144875692712767
48,1454,1502,0.15145520311047256
49,1467,1516,0.15146753619848569
47,1476,1523,0.1514760037751918
49,1476,1525,0.1514899626516761
52,1468,1520,0.15149690155069143
51,1468,1519,0.1514944229866705
55,1465,1520,0.15149512259160652
56,1463,1519,0.1514839285361667
57,1458,1515,0.15147024113806157
57,1464,1521,0.15145445902228624
57,1457,1514,0.15143966926190658
57,1463,1520,0.1514258376394352
57,1470,1527,0.151412848942472
59,1467,1526,0.15140091313357235
57,1468,1525,0.15138379498566515
55,1466,1521,0.15137379538605691
55,1472,1527,0.15137055347674636
57,1456,1513,0.1513673882757899
53,1456,1509,0.15135849523180944
54,1448,1502,0.15136199990262417
54,1451,1505,0.15136208525432363
57,1460,1517,0.15136249257905757
56,1450,1506,0.1513538302740889
55,1458,1513,0.1513490484878481
56,1461,1517,0.1513476545359994
56,1459,1515,0.15134332445696067
54,1439,1493,0.1513392633179622
56,1441,1497,0.15134150290531734
54,1447,1501,0.15133752983505547
55,1441,1496,0.1513396566328917
54,1438,1492,0.15133875669651117
54,1445,1499,0.15134108585470907
52,1438,1490,0.15134324101279428
54,1445,1499,0.15135132940735338
58,1446,1504,0.15135313936470118
57,1439,1496,0.15134330117198647
58,1438,1496,0.15133720740901668
57,1443,1500,0.15132858918158074
57,1442,1499,0.1513236828552883
56,1446,1502,0.15131900355541117
57,1458,1515,0.1513175792242752
58,1457,1515,0.15131349853342516
58,1455,1513,0.15130666243923874
59,1458,1517,0.15130034462983105
59,1463,1522,0.151291425504844
64,1464,1528,0.15128300907781067
62,1448,1510,0.15126067748529992
61,1453,1514,0.15124613732386163
60,1461,1521,0.15123540306588276
59,1455,1514,0.1512283925905992
60,1458,1518,0.15122489328832459
61,1460,1521,0.1512190486253523
59,1451,1510,0.15121075735004136
61,1445,1506,0.1512088812813369
59,1441,1500,0.15120084545220522
58,1442,1500,0.15119938324947618
59,1449,1508,0.15120131496152858
58,1448,1506,0.1511998335891333
60,1455,1515,0.1512013465233501
56,1462,1518,0.15119654147710657
54,1457,1511,0.1512036464987701
55,1450,1505,0.15121600277355188
55,1444,1499,0.15122490886121734
52,1459,1511,0.15123330474847405
53,1472,1525,0.15124997934515402
57,1472,1529,0.15126256802498042
57,1464,1521,0.15126258424774192
60,1448,1508,0.1512629727027833
58,1453,1511,0.15125453907794648
56,1465,1521,0.1512529281318726
58,1459,1517,0.15125743365746439
56,1464,1520,0.15125587665610335
53,1472,1525,0.15126025071348567
54,1471,1525,0.15127344598074358
51,1464,1515,0.15128290583604018
52,1466,1518,0.15130101950295938
52,1463,1515,0.1513149643939484
53,1463,1516,0.1513276442250047
51,1464,1515,0.15133673166959571
49,1466,1515,0.15135118153987112
49,1477,1526,0.15137033850680084
48,1489,1537,0.15138861164298492
49,1490,1539,0.15140873012189235
49,1487,1536,0.15142471852816305
49,1483,1532,0.15143984897077875
47,1480,1527,0.15145409591093642
46,1476,1522,0.151473718852266
45,1472,1517,0.1514952667702783
45,1479,1524,0.15151829802394087
43,1473,1516,0.15153995893029495
44,1475,1519,0.15156623544740014
45,1481,1526,0.15158778932061429
46,1489,1535,0.151605056539796
45,1480,1525,0.15161846352580632
44,1475,1519,0.15163392721292293
45,1473,1518,0.15165129906505212
44,1472,1516,0.15166471473157098
44,1466,1510,0.15168014159207124
47,1457,1504,0.1516945789362822
47,1470,1517,0.15169917244184192
46,1469,1515,0.15170348644772308
46,1477,1523,0.1517104662503019
46,1478,1524,0.15171695190222584
44,1487,1531,0.15172304667039474
43,1492,1535,0.15173473018328962
43,1466,1509,0.1517486420271979
43,1466,1509,0.15176161320316517
41,1459,1500,0.1517738283524554
44,1464,1508,0.1517912328927217
43,1453,1496,0.15179880659397926
44,1462,1506,0.15180920962333871
44,1455,1499,0.15181587560412182
44,1451,1495,0.15182218943894607
43,1468,1511,0.1518276570460829
44,1467,1511,0.15183558529862612
46,1465,1511,0.15184009784354008
46,1469,1515,0.15183836730270028
45,1484,1529,0.1518368908015353
43,1499,1542,0.1518384744315211
43,1487,1530,0.1518460654254173
43,1485,1528,0.1518530164742427
43,1482,1525,0.1518594286656813
43,1490,1533,0.15186548383875556
44,1490,1534,0.15187099728821024
45,1483,1528,0.15187319214295378
46,1484,1530,0.1518722949339637
47,1488,1535,0.1518683876453514
50,1475,1525,0.1518616803468652
50,1470,1520,0.1518462898534486
49,1487,1536,0.15183192652230149
47,1477,1524,0.1518214734934001
44,1474,1518,0.15181770760092658
45,1477,1522,0.15182295370965349
44,1477,1521,0.15182490874255622
43,1475,1518,0.15182975090012132
43,1469,1512,0.15183712410204003
44,1478,1522,0.15184389074268004
44,1469,1513,0.15184717075480378
44,1482,1526,0.15185018939576214
43,1476,1519,0.15185302999451053
39,1464,1503,0.15185843822420797
38,1462,1500,0.1518754603296873
35,1474,1509,0.15189455740524582
34,1469,1503,0.15192168089955152
34,1471,1505,0.15194991217538084
35,1468,1503,0.1519764853640371
35,1462,1497,0.15199817958357556
35,1463,1498,0.1520186980862699
34,1475,1509,0.15203776940817007
35,1464,1499,0.15205883243499707
36,1478,1514,0.15207569592074638
36,1488,1524,0.1520884763358856
36,1489,1525,0.1521005556522826
34,1484,1518,0.15211194685334634
35,1496,1531,0.15212885535692328
35,1493,1528,0.15214177078293692
34,1486,1520,0.1521539320594457
33,1484,1517,0.15216826191457541
32,1501,1533,0.15218485550982963
31,1489,1520,0.1522033004500241
31,1476,1507,0.15222348619863457
32,1493,1525,0.15224237382997355
31,1485,1516,0.15225700335986653
31,1485,1516,0.15227373985727743
32,1476,1508,0.15228965461446348
31,1479,1510,0.15230140652748875
30,1484,1514,0.15231535215270645
28,1491,1519,0.15233151539069162
30,1489,1519,0.15235276017952196
29,1497,1526,0.15236638626234242
30,1486,1516,0.15238210808954705
31,1473,1504,0.1523937999042897
31,1487,1518,0.15240159589881103
31,1492,1523,0.15240893835142685
32,1495,1527,0.15241576824478464
32,1496,1528,0.15241912139426808
32,1484,1516,0.1524222493053982
34,1480,1514,0.15242521272193676
34,1464,1498,0.15242197607808433
34,1468,1502,0.15241900187411606
35,1472,1507,0.1524162528386366
34,1476,1510,0.15241059122425354
35,1467,1502,0.1524083898566808
35,1477,1512,0.1524030679124628
35,1465,1500,0.15239805029677153
34,1473,1507,0.15239332154747953
34,1493,1527,0.152392028485488
35,1489,1524,0.15239061329835762
34,1493,1527,0.15238624150445823
34,1483,1517,0.15238525185777385
33,1491,1524,0.15238429366159478
32,1489,1521,0.15238642629530663
32,1490,1522,0.15239132134989025
32,1487,1519,0.15239592247998537
32,1496,1528,0.1524004856401537
31,1489,1520,0.15240447864750625
32,1502,1534,0.15241140169467002
32,1504,1536,0.15241487060395897
33,1503,1536,0.1524181676849702
32,1500,1532,0.15241834031844645
33,1497,1530,0.1524213775067897
36,1488,1524,0.15242110548598858
36,1492,1528,0.1524114513616605
36,1480,1516,0.1524022430835329
36,1480,1516,0.15239368381702229
35,1492,1527,0.15238565995355052
34,1491,1525,0.15238107957647753
32,1485,1517,0.15237984952173667
31,1490,1521,0.1523848535239411
33,1480,1513,0.15239258624290894
33,1466,1499,0.15239370113990067
33,1484,1517,0.15239477930854414
33,1503,1536,0.15239578931891656
31,1495,1526,0.15239673205918083
30,1497,1527,0.1524037488884813
29,1497,1526,0.1524132905295086
28,1491,1519,0.15242537506185908
28,1496,1524,0.15243978932094338
28,1497,1525,0.1524532941246372
28,1503,1531,0.15246596711541682
29,1498,1527,0.1524777971429513
29,1490,1519,0.1524857616438039
29,1487,1516,0.15249324954208915
29,1469,1498,0.15250021712167472
28,1466,1494,0.1525068514376347
28,1465,1493,0.152516098444942
27,1470,1497,0.15252482678712861
30,1479,1509,0.15253615204648344
31,1477,1508,0.15253769923896812
32,1480,1512,0.15253590006936701
32,1501,1533,0.15253116929502042
32,1486,1518,0.15252679236128017
30,1489,1519,0.1525227192674921
31,1477,1508,0.1525252041560898
31,1481,1512,0.15252416939963015
32,1479,1511,0.15252326956728976
32,1493,1525,0.15251942991323225
31,1495,1526,0.15251572871705288
30,1490,1520,0.15251523202872289
30,1480,1510,0.15251783381282943
30,1492,1522,0.15252026145749692
29,1486,1515,0.15252261234291312
29,1479,1508,0.15252798257212075
29,1478,1507,0.1525330239719522
29,1474,1503,0.15253774294974218
30,1489,1519,0.15254231513723437
30,1485,1515,0.15254347388761047
30,1486,1516,0.1525446353506784
30,1487,1517,0.15254572506663
30,1493,1523,0.1525467586202137
30,1483,1513,0.15254774326985757
31,1492,1523,0.15254868215650444
29,1504,1533,0.15254648184321587
27,1486,1513,0.15255067570373532
26,1493,1519,0.1525606531665673
26,1501,1527,0.15257323936909306
25,1505,1530,0.15258505594451335
25,1505,1530,0.15259912680581536
24,1507,1531,0.15261235170638845
25,1512,1537,0.15262794873193816
23,1501,1524,0.15263939294651865
23,1488,1511,0.15265643827965028
23,1490,1513,0.15267243263463187
23,1485,1508,0.15268747021936258
22,1489,1511,0.15270157022196437
22,1499,1521,0.1527179515944997
24,1505,1529,0.15273321359617417
23,1484,1507,0.15274122746724508
22,1481,1503,0.15275196271717642
23,1495,1518,0.15276512111708754
25,1482,1507,0.15277460435452653
25,1480,1505,0.15277725933037822
27,1483,1510,0.1527796847114228
26,1487,1513,0.15277572974299658
27,1493,1520,0.1527753175329386
25,1487,1512,0.15277184622066436
25,1481,1506,0.15277466953213156
25,1503,1528,0.1527773461624067
25,1498,1523,0.15277986066282628
23,1494,1517,0.15278221375140774
25,1501,1526,0.15279061776781858
27,1500,1527,0.15279223946046333
26,1504,1530,0.15278771719970685
25,1506,1531,0.1527866370733193
27,1497,1524,0.15278879127622125
28,1508,1536,0.1527845601348167
29,1494,1523,0.1527775377858874
27,1488,1515,0.15276796085302768
24,1485,1509,0.15276514071956837
24,1487,1511,0.15277167597763203
26,1492,1518,0.15277780125313128
26,1489,1515,0.15277728172878094
28,1499,1527,0.15277682129332942
27,1500,1527,0.15277021934924004
27,1493,1520,0.15276724261371008
26,1491,1517,0.15276445953516626
26,1487,1513,0.15276495761438494
24,1474,1498,0.15276541000450639
24,1489,1513,0.1527720553001945
21,1479,1500,0.1527782977629772
21,1480,1501,0.15279358862342426
22,1489,1511,0.1528079355872085
23,1489,1512,0.15281832692251549
23,1498,1521,0.15282500069559812
25,1489,1514,0.15283144243675176
25,1490,1515,0.1528312037841804
25,1482,1507,0.1528309735218162
25,1484,1509,0.15283079383504541
25,1489,1514,0.1528306919504034
25,1489,1514,0.15283062374762854
25,1483,1508,0.15283057867830396
24,1480,1504,0.15283055341383395
24,1486,1510,0.15283362842608367
22,1496,1518,0.15283650625791412
23,1499,1522,0.15284526385535765
23,1500,1523,0.15285045708508904
23,1493,1516,0.1528553646341489
24,1498,1522,0.15285998746151838
23,1499,1522,0.15286144414965194
23,1511,1534,0.1528658381703733
24,1498,1522,0.15287006044804383
24,1486,1510,0.1528708716967621
25,1491,1516,0.15287164329724448
24,1485,1509,0.15286943997002542
24,1489,1513,0.15287052671117252
24,1487,1511,0.1528715543182181
26,1491,1517,0.152872530843101
26,1489,1515,0.15286723995242987
26,1490,1516,0.15286232617015608
27,1492,1519,0.15285774081313616
27,1492,1519,0.15285046582639086
26,1494,1520,0.15284365843591466
24,1499,1523,0.15284019519468425
24,1489,1513,0.15284314068746432
24,1491,1515,0.15284588009861025
24,1489,1513,0.1528484356893039
25,1484,1509,0.15285082381485288
24,1481,1505,0.15285006019040145
25,1489,1514,0.15285235208816952
23,1488,1511,0.1528514909877209
24,1489,1513,0.15285674476480066
24,1486,1510,0.15285858604192534
24,1498,1522,0.15286045793243386
24,1491,1515,0.15286233753689304
23,1480,1503,0.15286411332904287
23,1481,1504,0.15286872773295246
23,1474,1497,0.15287306153452696
21,1480,1501,0.15287720965305143
20,1488,1508,0.1528871830188233
20,1488,1508,0.15289959747468015
20,1487,1507,0.15291121889451081
20,1482,1502,0.15292211055993576
20,1487,1507,0.1529323237411545
18,1512,1530,0.15294190341790323
18,1498,1516,0.1529569404181106
18,1489,1507,0.15297108188577066
18,1497,1515,0.15298435484492287
19,1498,1517,0.1529968114430708
19,1488,1507,0.15300540877262503
19,1495,1514,0.15301349295916936
19,1496,1515,0.15302109058179833
19,1482,1501,0.15302822901633356
19,1486,1505,0.15303493536609672
18,1489,1507,0.15304123556847934
19,1491,1510,0.1530502384457353
18,1484,1502,0.15305550599315015
19,1476,1495,0.1530636141887666
19,1489,1508,0.15306805617065872
19,1476,1495,0.15307223332956743
19,1479,1498,0.15307615725007703
19,1483,1502,0.1530798424529429
18,1486,1504,0.15308330307513623
18,1485,1503,0.15308967636328732
16,1477,1493,0.15309564724923247
18,1499,1517,0.15310755493872077
18,1495,1513,0.1531125527377409
17,1507,1524,0.1531172264011836
18,1494,1512,0.15312465835072314
19,1494,1513,0.1531284235636981
20,1494,1514,0.1531288086052237
19,1497,1516,0.1531260822847058
18,1508,1526,0.15312664156908348
19,1513,1532,0.15313011884601135
18,1501,1519,0.15313028177052487
18,1497,1515,0.1531335224645044
17,1509,1526,0.153136547860339
17,1506,1523,0.153142452338917
17,1503,1520,0.15314798819992376
18,1502,1520,0.15315318740221287
19,1506,1525,0.1531548970263829
19,1492,1511,0.15315335478340017
20,1501,1521,0.15315191547528603
19,1510,1529,0.15314740544397856
19,1494,1513,0.1531463840805474
19,1502,1521,0.15314541630437456
20,1502,1522,0.15314451194594908
20,1492,1512,0.15314062371074313
20,1491,1511,0.15313693068838094
19,1510,1529,0.15313342429417
20,1511,1531,0.15313326895138166
20,1508,1528,0.1531299675185611
17,1511,1528,0.15312691883883114
16,1508,1524,0.1531332762493585
14,1502,1516,0.15314249940788113
13,1504,1517,0.15315729376108367
14,1506,1520,0.15317438423671276
15,1495,1510,0.15318729896666158
16,1497,1513,0.15319629617199734
15,1506,1521,0.1532017512711136
15,1504,1519,0.15320989663607018
16,1502,1518,0.15321755471434456
16,1495,1511,0.15322159368537058
15,1508,1523,0.15322540575429008
15,1511,1526,0.15323207753042642
15,1512,1527,0.15323839463981095
15,1507,1522,0.15324422553584707
15,1502,1517,0.1532497768483879
17,1505,1522,0.1532550118829781
17,1503,1520,0.15325363055213015
18,1492,1510,0.153252376053684
18,1502,1520,0.15324806089501436
19,1490,1509,0.15324403805428727
19,1482,1501,0.1532371317447242
19,1482,1501,0.1532306721079614
18,1482,1500,0.15322457726426228
19,1497,1516,0.15322198323686972
19,1489,1508,0.15321639587543068
18,1493,1511,0.15321113667667963
16,1485,1501,0.15320931752132158
16,1498,1514,0.15321392193002584
15,1506,1521,0.1532182309323069
15,1517,1532,0.15322539636520838
15,1518,1533,0.15323210366103177
14,1517,1531,0.15323839177136322
14,1514,1528,0.1532474385443253
14,1505,1519,0.153255921193126
14,1512,1526,0.15326388050733175
15,1511,1526,0.15327135186510232
15,1516,1531,0.15327519293087832
14,1512,1526,0.15327877628589304
15,1510,1525,0.15328531604956833
15,1496,1511,0.1532883131143206
15,1493,1508,0.15329114579531544
13,1487,1500,0.15329391779265814
12,1492,1504,0.15330280113580913
13,1491,1504,0.1533141836713675
14,1511,1525,0.15332176244192738
17,1506,1523,0.15332572037301112
17,1507,1524,0.15331994384129033
15,1507,1522,0.15331456479840871
15,1507,1522,0.15331576834939425
15,1491,1506,0.15331696789452243
14,1492,1506,0.15331811711561805
13,1509,1522,0.153322392888445
13,1508,1521,0.15332961144630577
13,1504,1517,0.15333640095693324
13,1506,1519,0.153342778127561
13,1503,1516,0.15334876698604302
12,1517,1529,0.15335439182516553
11,1528,1539,0.15336283615847482
12,1519,1531,0.15337389551192612
12,1515,1527,0.15338111935599322
11,1526,1537,0.15338791607280292
10,1515,1525,0.15339749434558492
9,1509,1518,0.15340969950000496
9,1501,1510,0.153424345273865
8,1506,1514,0.15343809735990907
6,1519,1525,0.153454171690732
6,1517,1523,0.15347561423960637
6,1499,1505,0.15349574725603893
6,1514,1520,0.15351466098862102
6,1518,1524,0.1535324349505437
6,1500,1506,0.15354914127599492
5,1505,1510,0.15356484625816555
6,1496,1502,0.15358280099892987
6,1494,1500,0.15359647950125452
6,1493,1499,0.1536093490409208
6,1496,1502,0.15362145246793918
6,1498,1504,0.1536328347605206
5,1519,1524,0.15364353880118412
5,1521,1526,0.15365681318347713
5,1521,1526,0.1536692890085588
5,1522,1527,0.1536810165443091
6,1511,1517,0.1536920422177311
6,1500,1506,0.1536991927054908
7,1501,1508,0.15370592747774714
7,1508,1515,0.15370906502390919
7,1515,1522,0.1537120341940876
7,1516,1523,0.15371483521444707
7,1521,1528,0.1537174748888774
7,1506,1513,0.15371996107454436
7,1502,1509,0.15372230182086927
7,1483,1490,0.1537245050643674
7,1492,1499,0.15372657849146354
7,1503,1510,0.1537285294740488
6,1514,1520,0.1537303650415298
8,1511,1519,0.15373529056693566
8,1516,1524,0.15373349487826915
7,1506,1513,0.15373182725795995
7,1492,1499,0.15373345398117613
7,1497,1504,0.1537349746161169
7,1512,1519,0.15373640158283794
7,1510,1517,0.15373774200547288
7,1513,1520,0.1537390016307737
7,1515,1522,0.15374018556416247
7,1509,1516,0.15374129848628237
7,1517,1524,0.15374234473936846
7,1512,1519,0.1537433283734814
6,1516,1522,0.15374425317678092
6,1516,1522,0.1537483174480337
6,1503,1509,0.15375212739407157
5,1509,1514,0.15375570405279962
5,1507,1512,0.15376227949238777
4,1507,1511,0.1537684539150437
4,1498,1502,0.15377746305308895
4,1504,1508,0.15378592438669772
4,1507,1511,0.15379387586268026
4,1489,1493,0.1538013500890952
4,1489,1493,0.15380837680558404
4,1511,1515,0.15381498351471884
4,1513,1517,0.15382119580346237
4,1516,1520,0.15382703755823826
4,1516,1520,0.1538325311253373
4,1506,1510,0.15383769743892448
4,1509,1513,0.15384255612843012
4,1510,1514,0.1538471256119424
4,1505,1509,0.15385142317939413
4,1491,1495,0.15385546506779652
4,1505,1509,0.1538592665299408
5,1518,1523,0.1538628418975382
5,1514,1519,0.1538629829648603
5,1508,1513,0.15386313078455083
5,1516,1521,0.15386327858164825
5,1526,1531,0.15386342031489597
5,1523,1528,0.15386355532697066
5,1512,1517,0.15386368376472265
5,1519,1524,0.15386380585782103
4,1516,1520,0.15386392181109831
4,1512,1516,0.1538672485540834
4,1519,1523,0.15387037008890955
4,1506,1510,0.15387330221752848
5,1503,1508,0.15387605759466172
5,1481,1486,0.15387543250139793
5,1504,1509,0.15387485652460742
6,1500,1506,0.1538743191227963
6,1509,1515,0.15387060920845508
6,1513,1519,0.153867137501066
7,1518,1525,0.1538638800517169
6,1521,1527,0.15385761305429274
7,1502,1509,0.15385493220479726
5,1503,1508,0.15384919008034306
5,1500,1505,0.15385020086970091
5,1511,1516,0.15385113531610461
3,1502,1505,0.15385200779585287
3,1506,1509,0.153859267501505
3,1512,1515,0.1538660861242971
3,1522,1525,0.1538724932700604
3,1527,1530,0.15387851509794057
3,1522,1525,0.15388417548912417
3,1515,1518,0.15388949667216878
4,1515,1519,0.15389449941497357
4,1507,1511,0.1538959682131123
4,1499,1503,0.15389735681121366
4,1506,1510,0.15389866549794945
4,1508,1512,0.15389989799985546
4,1508,1512,0.15390105836411855
4,1499,1503,0.15390215058438764
4,1503,1507,0.15390317850673407
4,1507,1511,0.15390414580051953
4,1515,1519,0.15390505595179987
4,1514,1518,0.1539059122654577
3,1512,1515,0.15390671787049542
3,1512,1515,0.15391070828811707
3,1503,1506,0.15391445733538844
3,1507,1510,0.15391798118843278
3,1500,1503,0.15392129404540594
3,1501,1504,0.15392440879424307
2,1493,1495,0.15392733206852163
2,1498,1500,0.15393331879691205
3,1505,1508,0.15393894646893436
3,1511,1514,0.15394100402712665
3,1515,1518,0.15394294586946247
3,1509,1512,0.15394477404049167
3,1503,1506,0.15394649445337236
3,1498,1501,0.15394811314774096
3,1506,1509,0.1539496359697607
3,1504,1507,0.15395106849860057
2,1514,1516,0.15395241602436802
2,1510,1512,0.15395691353243549
2,1510,1512,0.15396113893720467
2,1505,1507,0.1539651109990712
2,1514,1516,0.15396884547529005
2,1514,1516,0.1539723568921
2,1521,1523,0.15397565879323394
2,1527,1529,0.15397876384357434
2,1521,1523,0.1539816839043295
1,1515,1516,0.15398443009440993
1,1518,1519,0.15399025363952012
1,1518,1519,0.15399572840535058
1,1519,1520,0.15400087631503234
1,1523,1524,0.1540057171654979
1,1519,1520,0.1540102695660106
1,1518,1519,0.1540145509549073
1,1514,1515,0.15401857765428298
1,1511,1512,0.154022364951969
1,1520,1521,0.1540259271809008
0,1526,1526,0.154029277789262
