1366,30,1396,0.13584083006937267
1400,34,1434,0.13302451888418013
1416,35,1451,0.13035954981147507
1434,40,1474,0.12788526957168844
1443,42,1485,0.12558186318141548
1444,44,1488,0.12345870161210115
1455,44,1499,0.12152143184858367
1443,43,1486,0.11972830627664456
1445,43,1488,0.11812410477713954
1443,43,1486,0.11665760108509528
1450,45,1495,0.11532648824923218
1453,45,1498,0.11409601043893215
1448,47,1495,0.11296795241788082
1434,48,1482,0.11195233085780658
1435,51,1486,0.11106015067069858
1444,53,1497,0.11024426457242535
1428,52,1480,0.10947957939593125
1424,51,1475,0.10881995928972685
1433,52,1485,0.10822794920885725
1437,53,1490,0.10766754057969774
1424,56,1480,0.10714751219501445
1433,58,1491,0.10670282939447098
1435,61,1496,0.1062772701889018
1420,64,1484,0.10588513397146865
1434,64,1498,0.10556139379029314
1428,64,1492,0.10523547579965871
1422,65,1487,0.10495165328105319
1428,66,1494,0.10470631466351507
1438,65,1503,0.10446979425174505
1439,66,1505,0.10423204334371278
1446,66,1512,0.10401340090905514
1445,68,1513,0.10379891150990944
1446,68,1514,0.10360546327731308
1437,66,1503,0.10342628699439764
1441,65,1506,0.10328255280683173
1438,64,1502,0.10314315024880986
1421,67,1488,0.1030227432994878
1424,65,1489,0.10294977718071228
1422,67,1489,0.10287670984159807
1422,69,1491,0.10281448561346813
1423,70,1493,0.10275779348853074
1418,71,1489,0.1027039794272482
1415,73,1488,0.1026659008178149
1421,74,1495,0.1026375690965618
1424,74,1498,0.10259895040562762
1429,75,1504,0.1025573780067473
1430,74,1504,0.10250872922991684
1420,75,1495,0.10246247081197193
1421,74,1495,0.10244228835025572
1413,75,1488,0.10242153091277854
1413,80,1493,0.10241988344334682
1411,78,1489,0.1024182817117234
1400,76,1476,0.10242112070272487
1406,78,1484,0.10244722185965155
1404,79,1483,0.1024578386024434
1400,82,1482,0.10247212911399388
1409,88,1497,0.10249369241707874
1407,86,1493,0.10249390686048777
1398,86,1484,0.10249851041237773
1399,86,1485,0.10252200076881053
1402,88,1490,0.10254126954035293
1408,88,1496,0.10255276732258889
1386,86,1472,0.1025502332560015
1404,85,1489,0.10259516625207354
1415,85,1500,0.1025972317372813
1401,83,1484,0.10257545974378722
1410,82,1492,0.10258576249427076
1413,83,1496,0.10257580201393715
1395,82,1477,0.10256025241662621
1386,85,1471,0.10258491110923439
1390,84,1474,0.1026271251813295
1389,84,1473,0.10265681966587667
1394,86,1480,0.10268614851643947
1393,84,1477,0.10270201547860448
1404,83,1487,0.10271868028865029
1395,87,1482,0.10271032267685584
1392,88,1480,0.10272212869813238
1407,87,1494,0.10273950283381962
1408,83,1491,0.10272247834601346
1409,85,1494,0.10270527925399417
1399,90,1489,0.10268744395232175
1392,89,1481,0.10269253862074855
1396,90,1486,0.10271226355645652
1394,89,1483,0.10272187189179124
1396,93,1489,0.102735456992922
1393,94,1487,0.10274355863724853
1385,94,1479,0.10275738958865446
1399,94,1493,0.10278704768366158
1393,92,1485,0.10278368132450379
1384,95,1479,0.10279358495873119
1394,94,1488,0.10282206857611331
1387,95,1482,0.10282656813603824
1388,98,1486,0.10284558625720322
1394,96,1490,0.10286074453592135
1381,102,1483,0.10286243509476257
1386,104,1490,0.10289185249728934
1386,101,1487,0.10290855597595128
1386,105,1491,0.1029235271890885
1384,108,1492,0.10293746130964024
1380,108,1488,0.10295476740419897
1378,111,1489,0.10297926859886587
1385,110,1495,0.103005984030325
1375,110,1485,0.10301539661201932
1377,109,1486,0.10304527833040178
1377,114,1491,0.10306805342018838
1376,113,1489,0.10308931334577714
1359,119,1478,0.10311084427992064
1365,118,1483,0.10316773288349367
1364,117,1481,0.10320627549964353
1374,117,1491,0.10324392884232422
1382,119,1501,0.10325699928378143
1381,120,1501,0.10325153966091331
1373,121,1494,0.10324830068363586
1362,120,1482,0.1032625739267112
1361,119,1480,0.10329971068539033
1371,122,1493,0.10333588668377526
1371,123,1494,0.10334739450579848
1377,125,1502,0.10335803590615086
1363,121,1484,0.10335424729411578
1356,120,1476,0.10338104067613667
1349,120,1469,0.10342091824321306
1369,117,1486,0.10347254399568467
1379,119,1498,0.10347654460869027
1389,120,1509,0.1034585122451066
1388,118,1506,0.1034198608418223
1387,118,1505,0.10338691214615917
1375,119,1494,0.10335931597864302
1379,120,1499,0.1033606987397035
1389,118,1507,0.10335317718421862
1378,116,1494,0.10332451004905614
1391,119,1510,0.10332231971348146
1401,118,1519,0.10329169021041404
1395,118,1513,0.10324180933536439
1386,120,1506,0.1032102636167442
1378,124,1502,0.10320103244949969
1375,128,1503,0.10320979628732882
1370,124,1494,0.10322420246649842
1359,126,1485,0.10324856165271985
1364,129,1493,0.10329449159451912
1350,129,1479,0.10332522035415012
1366,127,1493,0.10338388048166028
1364,131,1495,0.10340326310534309
1372,126,1498,0.103425557568388
1375,131,1506,0.10342850188184417
1383,128,1511,0.10342511916127346
1381,126,1507,0.103404620520114
1385,128,1513,0.10339056330501198
1370,127,1497,0.1033696962121262
1372,131,1503,0.10338300724123156
1358,132,1490,0.10339088090625635
1359,134,1493,0.10342830496236573
1365,132,1497,0.10346042796943232
1377,130,1507,0.10347703242268202
1368,128,1496,0.10346643008931412
1374,128,1502,0.10347625012221869
1365,129,1494,0.10347181335399132
1373,132,1505,0.10348713153306147
1373,134,1507,0.10348384516094984
1367,135,1502,0.10348090246310065
1369,133,1502,0.10349128557315453
1373,132,1505,0.10349659492202036
1364,133,1497,0.1034922473060305
1362,137,1499,0.10350791860311893
1354,137,1491,0.10352676862312672
1362,138,1500,0.10356127111391217
1363,140,1503,0.10357547578468979
1374,143,1517,0.10358661783262402
1372,138,1510,0.10357278619502676
1368,135,1503,0.10356487491966253
1366,134,1500,0.10356563726555609
1356,138,1494,0.1035701054886781
1368,145,1513,0.10359609050731532
1376,145,1521,0.10359440836276314
1369,141,1510,0.10357528235000384
1363,141,1504,0.10357340342747456
1355,145,1500,0.10358411351958764
1356,143,1499,0.10361063323014998
1352,142,1494,0.10363289848876787
1358,142,1500,0.10366181175748214
1368,141,1509,0.10367560356234534
1352,138,1490,0.10366633202696486
1355,135,1490,0.10369266845832911
1355,136,1491,0.10370947167579928
1353,137,1490,0.10372482936955656
1354,138,1492,0.10374324841753445
1354,143,1497,0.10375821408095545
1352,144,1496,0.10377240193992301
1350,149,1499,0.10378991364656741
1352,149,1501,0.10381012137919701
1359,148,1507,0.1038244670993155
1359,147,1506,0.10382272436019306
1353,146,1499,0.10382064838032225
1360,150,1510,0.10383208075701439
1353,152,1505,0.10382724010709417
1347,154,1501,0.10383790096438368
1344,155,1499,0.1038605727006738
1329,153,1482,0.10388869917504868
1337,156,1493,0.10394715677912073
1331,160,1491,0.1039831514191248
1331,158,1489,0.10402962829550294
1337,157,1494,0.10407166846852516
1335,159,1494,0.10409693707129836
1334,161,1495,0.10412460886565233
1335,166,1501,0.10415199373547863
1331,165,1496,0.1041748787559499
1331,168,1499,0.10420471259529407
1337,168,1505,0.10423224583724965
1336,173,1509,0.10424452414499093
1328,175,1503,0.10425818961706664
1322,173,1495,0.10428807028008479
1321,172,1493,0.10432841553766956
1326,171,1497,0.10436802742395973
1322,172,1494,0.10439324043441
1319,173,1492,0.10442513624163141
1304,170,1474,0.1044606834903557
1308,172,1480,0.10452603841732648
1311,176,1487,0.1045769948091054
1305,175,1480,0.10461687071223799
1303,179,1482,0.10466644892288138
1311,183,1494,0.1047163755530303
1305,183,1488,0.10474433916621546
1313,177,1490,0.10478308957245208
1319,176,1495,0.10480127673293531
1317,177,1494,0.10480436465012538
1334,180,1514,0.10481206082721238
1335,177,1512,0.10478178811736946
1338,181,1519,0.10475215589712558
1327,180,1507,0.10471812159417515
1320,179,1499,0.10471149168047773
1318,178,1496,0.10472064872648726
1322,177,1499,0.10473312591540154
1326,182,1508,0.10473582190683936
1310,177,1487,0.10472934435338903
1309,178,1487,0.10475887455288443
1307,177,1484,0.10478763401456088
1300,178,1478,0.10481812532795566
1308,178,1486,0.10486079327178284
1323,181,1504,0.10488229759833523
1320,185,1505,0.10486899898306898
1322,190,1512,0.10486404361717584
1315,185,1500,0.10485505884499056
1316,183,1499,0.10486230395690029
1319,186,1505,0.10486704697709533
1316,188,1504,0.10486465474467475
1316,189,1505,0.10486896333665843
1324,185,1509,0.10487253443784979
1310,185,1495,0.10485839192934204
1306,190,1496,0.10487658523047681
1313,191,1504,0.10490216712866005
1310,193,1503,0.10491002010896303
1304,195,1499,0.10492415761151377
1300,197,1497,0.10495023387017842
1296,196,1492,0.10498322628780554
1292,199,1491,0.10502202668283746
1299,196,1495,0.10506642085638228
1316,192,1508,0.10509174038793928
1316,192,1508,0.10507730819332686
1318,194,1512,0.1050646467233199
1311,190,1501,0.10504873688516947
1316,192,1508,0.10504890986399755
1302,191,1493,0.10503816566322645
1300,192,1492,0.10505984818270481
1297,191,1488,0.10508420483776704
1294,191,1485,0.10511304363093014
1294,194,1488,0.1051461554050118
1295,202,1497,0.10517619536074271
1287,202,1489,0.10520143571409485
1295,206,1501,0.10524258438324693
1294,204,1498,0.10526274827394902
1288,204,1492,0.10528331852123074
1279,206,1485,0.10531498576530214
1296,210,1506,0.10536426248660824
1292,211,1503,0.10537259055141916
1281,210,1491,0.10538886622116021
1279,215,1494,0.10542809357920124
1271,218,1489,0.10546858333162251
1268,219,1487,0.1055236298949853
1278,214,1492,0.10558136295478718
1277,218,1495,0.1056116516565454
1286,218,1504,0.10564229731465272
1297,219,1516,0.10565029555483778
1284,224,1508,0.10563388605916067
1284,225,1509,0.10564825615253998
1281,232,1513,0.10566161890701493
1274,231,1505,0.10568120894515384
1265,230,1495,0.10571419192746959
1278,236,1514,0.10576474927520493
1270,233,1503,0.10578226030075091
1267,234,1501,0.10581673390917548
1268,237,1505,0.10585551803483803
1265,237,1502,0.10588902291323678
1259,243,1502,0.10592634850173242
1246,242,1488,0.10597401251201212
1260,246,1506,0.1060463476912383
1263,243,1506,0.10608192404179193
1254,249,1503,0.10610785222457743
1245,241,1486,0.10615168253762533
1250,244,1494,0.10621163540915017
1241,250,1491,0.10625535367544577
1245,255,1500,0.10631529496503378
1247,255,1502,0.10636130744427712
1244,255,1499,0.10639862938960919
1249,249,1498,0.10643936744591485
1235,255,1490,0.10646559690883148
1243,253,1496,0.10652076480289847
1247,249,1496,0.10655281458322033
1251,248,1499,0.10657260678677051
1257,249,1506,0.10658178427722334
1250,252,1502,0.1065768346068214
1250,254,1504,0.10658797375133826
1246,253,1499,0.10659828903771938
1233,255,1488,0.10661711217738754
1236,254,1490,0.10666298314398555
1241,256,1497,0.10669871143505695
1239,260,1499,0.10672036153072756
1251,265,1516,0.10674458272180733
1244,265,1509,0.10674011909095561
1237,265,1502,0.10675128617124276
1238,262,1500,0.10677768051091122
1216,262,1478,0.10679953200414521
1230,264,1494,0.1068689275920769
1241,269,1510,0.10690159012517408
1226,268,1494,0.10690769738949733
1230,276,1506,0.10694662521127889
1221,273,1494,0.1069736019781946
1217,267,1484,0.10701879949762333
1227,271,1498,0.10706930068192515
1240,275,1515,0.1070936536018121
1228,274,1502,0.10708646159499047
1231,271,1502,0.10710636047379658
1246,276,1522,0.10711745034080296
1229,275,1504,0.10709440508796607
1213,275,1488,0.10711169240277994
1207,280,1487,0.10716337816077427
1213,279,1492,0.10722392163556034
1215,281,1496,0.10726604338487153
1221,287,1508,0.10729999506276641
1229,283,1512,0.10731756761296082
1224,278,1502,0.10731570458931922
1205,281,1486,0.10732543021059503
1210,283,1493,0.10737731483178599
1201,281,1482,0.10741400234674625
1197,286,1483,0.10746748837764333
1198,290,1488,0.10752523364141858
1204,294,1498,0.10757592843185815
1209,288,1497,0.10760908161723325
1207,292,1499,0.10762786933053645
1206,294,1500,0.10764976908055982
1211,297,1508,0.10767228901431984
1205,299,1504,0.1076816975749659
1201,295,1496,0.10770405371182369
1199,297,1496,0.10773364238877722
1199,302,1501,0.10776507651304644
1203,297,1500,0.107793757881778
1212,302,1514,0.10781092190057334
1199,299,1498,0.10780664356692363
1199,293,1492,0.10783185539485178
1195,287,1482,0.10785495235193228
1188,291,1479,0.10788488771168075
1196,297,1493,0.10792786734714072
1193,293,1486,0.10794929181885297
1195,288,1483,0.10797536178715599
1186,290,1476,0.10799527052269813
1186,299,1485,0.10803353635957412
1175,296,1471,0.10806894179550049
1178,299,1477,0.10812614522358004
1188,297,1485,0.10817212639221734
1187,305,1492,0.10819156863675548
1187,304,1491,0.10821220100034366
1193,309,1502,0.10823146517932462
1184,299,1483,0.10823582511596296
1185,300,1485,0.1082594820627602
1189,298,1487,0.1082799038140351
1202,304,1506,0.10828946583818816
1207,306,1513,0.10826929332016792
1203,307,1510,0.10823961259867662
1206,311,1517,0.1082215179980365
1206,308,1514,0.10819850954977689
1215,312,1527,0.10817757768264408
1204,317,1521,0.10813818720857338
1187,312,1499,0.1081274216652133
1185,309,1494,0.10815633576985817
1182,312,1494,0.10818772567278766
1169,316,1485,0.10822310636331714
1163,319,1482,0.10828499329690358
1156,316,1472,0.1083557688238041
1156,316,1472,0.10843671625517148
1171,319,1490,0.10851105188358426
1165,323,1488,0.10854452500839182
1175,322,1497,0.10858879451155089
1179,320,1499,0.10860658387314505
1180,322,1502,0.10861425823705599
1179,328,1507,0.10861848014137195
1181,321,1502,0.10862469984370048
1169,324,1493,0.10862650989645634
1170,329,1499,0.10865525937904547
1172,327,1499,0.10867902357090373
1170,330,1500,0.1086959320064307
1178,322,1500,0.10871574785979203
1157,325,1482,0.10871593885473643
1161,327,1488,0.10876357981753046
1143,330,1473,0.10879823238948237
1144,328,1472,0.10887136390799391
1144,338,1482,0.10893629475261456
1155,339,1494,0.10899641052567033
1160,335,1495,0.10902707609704439
1147,344,1491,0.10904428267917751
1156,353,1509,0.10909002648594086
1149,358,1507,0.10911198961231303
1144,358,1502,0.10914867124406533
1140,356,1496,0.10919374143600771
1139,358,1497,0.10924549838637558
1125,358,1483,0.10929441866174881
1127,355,1482,0.10937123899538502
1133,357,1490,0.10943691997229835
1141,356,1497,0.10948410242941187
1143,361,1504,0.10950845386192416
1134,362,1496,0.10952662399237978
1143,363,1506,0.1095649128431835
1130,376,1506,0.10957963818496662
1139,371,1510,0.10962289707592081
1142,370,1512,0.10964303526596555
1140,361,1501,0.10965375524062539
1144,361,1505,0.10966795565251534
1127,359,1486,0.10967172133893736
1137,365,1502,0.10971395176360606
1137,374,1511,0.10972931061304193
1133,376,1509,0.10974467446863954
1141,375,1516,0.10976822346986147
1142,373,1515,0.10977125724957254
1136,369,1505,0.10977142737772765
1131,370,1501,0.10978533629652983
1112,366,1478,0.10980975675175703
1123,376,1499,0.10987620214247773
1114,376,1490,0.1099120050470546
1123,372,1495,0.10996545784789351
1116,378,1494,0.10999349929055725
1123,384,1507,0.11003626880501909
1120,383,1503,0.11005961807701997
1109,381,1490,0.11008735706036132
1100,381,1481,0.11013824934241034
1100,387,1487,0.11020522850188819
1098,388,1486,0.11026606786482622
1096,393,1489,0.11032669851089133
1105,386,1491,0.11038779579835464
1117,385,1502,0.11042358652132755
1120,385,1505,0.11042877091787907
1123,381,1504,0.11042683821527316
1104,384,1488,0.11041715820271687
1102,397,1499,0.11045217429655045
1104,393,1497,0.11048874340874537
1103,392,1495,0.11051792708752839
1105,388,1493,0.11054685214130205
1109,393,1502,0.11056833627621707
1098,393,1491,0.11057852364462109
1105,387,1492,0.11061300953575437
1104,394,1498,0.11062901595076152
1103,397,1500,0.11064591600109257
1092,400,1492,0.11066262094016174
1103,402,1505,0.1107029967878333
1102,393,1495,0.11071457806500824
1100,391,1491,0.11072832316666531
1100,394,1494,0.11074618134380802
1106,388,1494,0.11076216145802135
1101,386,1487,0.11076194859305502
1105,386,1491,0.11077321737424178
1118,395,1513,0.11077341269681178
1109,396,1505,0.11074380880648366
1098,397,1495,0.11073800519091775
1101,397,1498,0.11075840359685497
1107,393,1500,0.11077054797687506
1106,393,1499,0.11076849049328842
1104,390,1494,0.11076917334428035
1108,391,1499,0.11077480376623956
1099,397,1496,0.11077100301636719
1100,400,1500,0.11078812458150875
1105,402,1507,0.11080101655890433
1103,402,1505,0.1108018193875332
1100,404,1504,0.11080767485775604
1082,400,1482,0.11081938425697983
1077,397,1474,0.11087194362043654
1086,401,1487,0.11093081303738589
1102,400,1502,0.11096365944684912
1087,400,1487,0.1109565264958859
1095,398,1493,0.11098509068710694
1104,409,1513,0.11099340603405863
1106,410,1516,0.1109801659361072
1109,411,1520,0.11096376200897833
1099,409,1508,0.11094207460556998
1092,402,1494,0.11094595384347511
1089,403,1492,0.110965288129639
1084,399,1483,0.11098988787459692
1081,408,1489,0.11102412257925472
1079,401,1480,0.1110621332562327
1085,404,1489,0.1111013025233039
1090,405,1495,0.11112329172229309
1084,413,1497,0.11113244565034336
1090,405,1495,0.11115472507674017
1093,410,1503,0.11116140914536558
1092,416,1508,0.11116031335446198
1079,411,1490,0.11116119288840742
1065,411,1476,0.11119234165473682
1061,415,1476,0.11125340783908197
1068,418,1486,0.11131932654518734
1076,418,1494,0.11136489710512479
1074,422,1496,0.11138760941559189
1080,428,1508,0.11141421385315135
1074,430,1504,0.11142448134404649
1073,422,1495,0.11144794989498358
1069,428,1497,0.11147234866740935
1079,430,1509,0.11150393990146278
1071,432,1503,0.1115101862565878
1064,431,1495,0.11153384915166199
1062,429,1491,0.11157239414011734
1071,433,1504,0.11161264064944566
1073,428,1501,0.11162844154205599
1075,428,1503,0.11163779148500044
1075,427,1502,0.11164229355513366
1080,428,1508,0.11164681954139127
1073,425,1498,0.11164027515967703
1070,421,1491,0.11165078090426431
1068,418,1486,0.11166717968993986
1067,416,1483,0.11168643092011082
1060,420,1480,0.11170694189406266
1068,427,1495,0.11174192539161368
1069,424,1493,0.11175523037987224
1065,434,1499,0.11176546083240786
1061,430,1491,0.11178389743489138
1070,432,1502,0.11181091965319254
1080,432,1512,0.11181555744192231
1057,431,1488,0.11179655555161784
1058,431,1489,0.11183307646145976
1060,438,1498,0.11186435489613972
1050,441,1491,0.11188812951003016
1049,437,1486,0.11193336075236118
1040,443,1483,0.11197738470607273
1048,445,1493,0.11203955895182861
1053,439,1492,0.11207739615215742
1054,442,1496,0.11210011248866981
1054,444,1498,0.11211919271237045
1054,450,1504,0.11213807490730163
1050,442,1492,0.11215656691973554
1053,439,1492,0.11218361640368395
1052,441,1493,0.11220178064263735
1047,439,1486,0.11222089393133727
1050,437,1487,0.11225045685611754
1052,436,1488,0.11226976138699672
1059,441,1500,0.1122827988008286
1053,436,1489,0.11227844606001376
1063,438,1501,0.11228876812908652
1065,443,1508,0.1122748030893681
1065,443,1508,0.11225767186556337
1064,451,1515,0.11224123980326685
1064,452,1516,0.11222919794133648
1060,449,1509,0.11221780598759638
1063,448,1511,0.11221611735338818
1064,456,1520,0.11220798781636698
1052,451,1503,0.1121980833848316
1042,445,1487,0.11221708885280268
1054,442,1496,0.11225781214505473
1046,452,1498,0.11226630666764383
1040,456,1496,0.11229235537128054
1050,463,1513,0.11233112538569717
1052,460,1512,0.112343446479438
1061,463,1524,0.11235014972454732
1065,458,1523,0.11233527306509274
1051,457,1508,0.11231244046489275
1043,462,1505,0.11232455269178082
1042,463,1505,0.11235443881463951
1042,465,1507,0.11238409050508327
1040,462,1502,0.11241118106509215
1041,465,1506,0.11244106795669058
1053,465,1518,0.11246651967013455
1051,464,1515,0.11246215577693686
1037,466,1503,0.11246281866891589
1037,469,1506,0.11249717299267482
1024,468,1492,0.11252773922106371
1029,471,1500,0.11258612861766285
1039,469,1508,0.11262776929464963
1035,478,1513,0.11264195904604467
1031,483,1514,0.11266388402748184
1025,481,1506,0.11269342540407604
1025,470,1495,0.11273487487422593
1026,476,1502,0.11277356521040134
1033,473,1506,0.1128067135070264
1035,470,1505,0.11281985971745719
1036,462,1498,0.11282660805186519
1025,469,1494,0.11283075579149861
1036,469,1505,0.1128594107004142
1045,469,1514,0.11285991952722452
1050,468,1518,0.1128388919616453
1043,463,1506,0.11280856556641923
1031,464,1495,0.11279778409796545
1029,475,1504,0.1128165004988476
1037,478,1515,0.11283921934977002
1038,475,1513,0.1128410545708436
1042,474,1516,0.11284090277503803
1040,478,1518,0.11283084921246601
1033,480,1513,0.11282662768220696
1028,482,1510,0.11283894637165122
1017,484,1501,0.11286189384626151
1011,488,1499,0.11290988262391029
1005,490,1495,0.11296818645677956
1013,491,1504,0.11303562818089684
1017,489,1506,0.11307883213249038
1017,486,1503,0.11310914751492121
1014,487,1501,0.1131367781287023
1009,485,1494,0.11316964269926688
1012,487,1499,0.1132121792911636
1008,487,1495,0.11324396890261117
1012,495,1507,0.11328299439466942
1020,503,1523,0.11330969314874931
1010,508,1518,0.11331590228638401
986,503,1489,0.1133457693809559
986,516,1502,0.11343027837466117
987,513,1500,0.1135078913294062
993,515,1508,0.11357761130705019
991,518,1509,0.11362758284924673
991,519,1510,0.11367889013275236
994,522,1516,0.11372628777944474
984,513,1497,0.11376284111185092
995,503,1498,0.1138196085418096
981,507,1488,0.11384583398631999
978,518,1496,0.11390302129435195
986,523,1509,0.11396248829932691
986,530,1516,0.11399929756815866
982,524,1506,0.11403399045021864
974,532,1506,0.11407587128861603
965,535,1500,0.11413392448038852
966,532,1498,0.11420847861102029
962,526,1488,0.11427462809004371
969,531,1500,0.11434514718594617
981,531,1512,0.1143939034752084
973,527,1500,0.11441126298447486
960,539,1499,0.11444711455626208
955,523,1478,0.11451016108660554
955,531,1486,0.11458064649805251
965,531,1496,0.11464500758794387
966,528,1494,0.11468074690703194
970,532,1502,0.11471170010235639
959,531,1490,0.1147301631553827
949,524,1473,0.11477349510653667
958,532,1490,0.1148377320439317
966,530,1496,0.1148748254820707
976,526,1502,0.11488923067475756
969,533,1502,0.11488003415543019
958,545,1503,0.11488835364931609
946,549,1495,0.11492304256129053
952,544,1496,0.11498374828322358
947,560,1507,0.11502527606468144
947,564,1511,0.11507476541906156
947,567,1514,0.11512056832180466
946,558,1504,0.1151628974710412
950,562,1512,0.1152044266472386
939,567,1506,0.11523407480394188
934,574,1508,0.11528727455782473
935,575,1510,0.11534852373655927
936,567,1503,0.11540336287592293
937,565,1502,0.11545210946104068
936,565,1501,0.11549346054891046
930,556,1486,0.11553358580775336
940,558,1498,0.11558406504991722
942,555,1497,0.11560696574273453
949,555,1504,0.1156232423397591
957,558,1515,0.11562230297487136
947,563,1510,0.11560248730955214
950,561,1511,0.11560815288955972
945,564,1509,0.11560663955182882
943,562,1505,0.11561680637023035
943,567,1510,0.11563248539324461
943,567,1510,0.1156462512467916
945,571,1516,0.1156603927399545
936,575,1511,0.11566925889813154
931,577,1508,0.11569982315583584
935,571,1506,0.11573920966975862
932,567,1499,0.11576605913379706
921,572,1493,0.11579722696275799
910,574,1484,0.11585136751163276
910,578,1488,0.11592750872231081
904,577,1481,0.11599694952126406
902,576,1478,0.11607513367081172
900,576,1476,0.11615186140586176
904,588,1492,0.11622792827798388
910,587,1497,0.11628962955679534
912,593,1505,0.11633314299285363
914,594,1508,0.11636856930854769
919,598,1517,0.11639665229897524
903,588,1491,0.11641106767430173
904,586,1490,0.11646422433565908
894,592,1486,0.11651085994229496
902,589,1491,0.11657822914694684
891,590,1481,0.11662141165520444
909,592,1501,0.11668790395541923
912,592,1504,0.11670563383702992
902,600,1502,0.11671468904175868
904,599,1503,0.11674734375919142
897,599,1496,0.11677199668796108
901,604,1505,0.11681148591324853
907,611,1518,0.11683789112523744
915,603,1518,0.11684634710669708
905,606,1511,0.11683557934815689
907,606,1513,0.11685017146780556
905,596,1501,0.11685853340593073
902,600,1502,0.11687043246510058
899,601,1500,0.11688737147916665
893,600,1493,0.11690875728395442
904,591,1495,0.11694322896799353
909,590,1499,0.11694822537875214
913,585,1498,0.11693999256148263
916,594,1510,0.11692347930114493
917,589,1506,0.11690132849217369
909,585,1494,0.11687844821941529
908,585,1493,0.1168766682628284
906,588,1494,0.11687788753602028
903,597,1500,0.11688451230699005
913,603,1516,0.11689759003998809
900,598,1498,0.11688590895599407
901,602,1503,0.11690645636444011
905,610,1515,0.11692343359239256
900,607,1507,0.11692909939682891
