1366,30,1396,0.13584083006937267
909,612,1521,0.1169456361561644
900,610,1510,0.11693888570475015
886,609,1495,0.11695421528101135
885,619,1504,0.11700181397073132
882,617,1499,0.1170489512351675
877,617,1494,0.11709928695274759
887,617,1504,0.11715707266087304
902,613,1515,0.11718714663266522
912,614,1526,0.11717856325061954
922,612,1534,0.11714601224898744
913,605,1518,0.11709271100609506
897,609,1506,0.11706657541960515
892,617,1509,0.11708211572296161
891,624,1515,0.11710899044461857
897,626,1523,0.1171367051647587
899,624,1523,0.11714757041786125
899,620,1519,0.11715285776612581
891,626,1517,0.11715826742255228
890,617,1507,0.11718202270976925
875,617,1492,0.11720608656434178
879,623,1502,0.11726484224805589
878,634,1512,0.11730947120394557
879,630,1509,0.11735252838951674
871,645,1516,0.11738992795803137
864,645,1509,0.11744398336940626
865,639,1504,0.11751094601777864
855,646,1501,0.11757053736733006
863,646,1509,0.11765043051199613
854,653,1507,0.11770391401011678
861,655,1516,0.11777595518004265
864,655,1519,0.11782577832074015
857,656,1513,0.11786420221121542
846,645,1491,0.11791784669360476
837,648,1485,0.11799351644553653
837,655,1492,0.11808611458404045
841,653,1494,0.11817086796638965
837,656,1493,0.11823939528995432
840,662,1502,0.11831313861080613
852,655,1507,0.11837385522053452
851,661,1512,0.11839977085986529
846,659,1505,0.11842575012544047
840,668,1508,0.11846140083304295
846,664,1510,0.11850962823548099
842,676,1518,0.11853934159299538
852,667,1519,0.11857673852543282
847,667,1514,0.11858726827589829
840,667,1507,0.11860931588880912
845,667,1512,0.11864604896399022
844,667,1511,0.11866751528429724
843,660,1503,0.1186883728329548
849,669,1518,0.11871114985566295
844,671,1515,0.11871753644283085
843,662,1505,0.11873628057070781
844,665,1509,0.11875638073869282
844,671,1515,0.11877267877720797
846,665,1511,0.11878817933703836
834,669,1503,0.11879812650054272
824,666,1490,0.11883721258703141
820,663,1483,0.11889813257599378
831,661,1492,0.11896409619443649
819,664,1483,0.1189973214402014
818,665,1483,0.11905732575176538
809,674,1483,0.11911543120572311
819,677,1496,0.11919060720204358
822,672,1494,0.1192359157328571
819,684,1503,0.11927047188198324
816,682,1498,0.1193098708546113
826,693,1519,0.11935402107655303
813,695,1508,0.11937066871487975
806,698,1504,0.11941875243264326
812,687,1499,0.11948088184792677
807,693,1500,0.11952301062058815
806,701,1507,0.1195741089251277
807,711,1518,0.1196246662758071
799,705,1504,0.11966895853105187
795,710,1505,0.11972995960018334
791,711,1502,0.11979609767455755
797,716,1513,0.11986688650297754
793,713,1506,0.11991864985917633
787,714,1501,0.11997679456861121
789,720,1509,0.12004645331031569
793,729,1522,0.12010543733675692
781,722,1503,0.12015042677031008
781,728,1509,0.12022216095302168
787,724,1511,0.12028779969359764
783,714,1497,0.12033297165522033
783,722,1505,0.12038459694676597
782,723,1505,0.12043134576757224
784,716,1500,0.12047755584774938
780,710,1490,0.12051400886114257
790,714,1504,0.12055718880052244
773,724,1497,0.12057254408894785
765,727,1492,0.12063006162490288
757,732,1489,0.12070356814029572
756,734,1490,0.12079171573947337
755,728,1483,0.12087580265317581
762,721,1483,0.120956888029706
760,729,1489,0.12101364748780259
766,733,1499,0.12107083024597448
763,743,1506,0.12110880855809264
766,738,1504,0.12115235155525704
752,750,1502,0.12118556952331805
750,752,1502,0.12125308715714958
760,750,1510,0.1213212178932821
761,748,1509,0.12135875198630142
752,756,1508,0.12139063905895055
744,756,1500,0.12144311199080363
748,756,1504,0.12151280925350619
746,769,1515,0.12156623558953049
735,775,1510,0.12162209991295066
737,772,1509,0.12170137580113743
733,777,1510,0.12176919425231718
732,773,1505,0.12184299866962575
728,774,1502,0.12191420700743599
727,778,1505,0.12199113343089603
725,769,1494,0.12206450511675973
716,774,1490,0.12213756758633344
712,776,1488,0.12222861567040667
720,787,1507,0.12232445230341084
729,787,1516,0.12239425236989927
725,787,1512,0.12243523761863809
732,781,1513,0.12248444243838406
721,785,1506,0.12251218500271539
719,786,1505,0.12256556013655352
723,789,1512,0.12262011661306729
717,797,1514,0.12266086264661695
716,793,1509,0.12271491477928724
710,791,1501,0.12276675567148512
708,793,1501,0.12283079669888045
703,795,1498,0.12289544750339026
711,802,1513,0.12296782073898459
708,805,1513,0.12301489254988468
695,815,1510,0.12306695804707499
694,817,1511,0.12314768378098308
693,817,1510,0.1232253133066046
694,812,1506,0.1232995817806436
689,818,1507,0.12336535459955185
689,817,1506,0.12343978585949805
697,815,1512,0.12350864477726436
698,816,1514,0.12355130774584022
699,819,1518,0.12358824494885026
687,824,1511,0.12361988698470393
686,823,1509,0.12367979836068259
685,827,1512,0.12373824354494577
687,828,1515,0.12379560191304168
685,829,1514,0.1238451547364502
678,820,1498,0.12389623275004347
676,826,1502,0.12396209909164964
677,829,1506,0.12402733446561234
676,825,1501,0.12408612983702966
672,823,1495,0.12414355315844211
679,817,1496,0.12420724919134592
689,816,1505,0.124248676812939
689,813,1502,0.12426061171373741
683,820,1503,0.12427273951144216
677,828,1505,0.12430073930721824
672,836,1508,0.12434071407139027
675,836,1511,0.12438873550335418
683,836,1519,0.12442562263191075
681,841,1522,0.1244398758749537
679,835,1514,0.12445920567844874
672,837,1509,0.12448309988865436
673,837,1510,0.1245234150169068
672,843,1515,0.12455818926085226
660,839,1499,0.12459330572849449
661,846,1507,0.12465798277778958
662,857,1519,0.12471535124603295
657,853,1510,0.12476671856068407
657,847,1504,0.12482778274068085
657,844,1501,0.12488500241222386
656,842,1498,0.12493787712939255
654,839,1493,0.12498800050505804
662,847,1509,0.12504059375190452
658,840,1498,0.12506914956840665
658,859,1517,0.12510585023435955
649,857,1506,0.12514054118080387
652,852,1504,0.12519551196585174
655,864,1519,0.12523854895171704
652,872,1524,0.1252704317866219
656,865,1521,0.12530690268921693
645,861,1506,0.1253301310133446
641,868,1509,0.12538082512518936
643,864,1507,0.1254363989930604
628,862,1490,0.12548288605313007
618,860,1478,0.12556373573393156
628,869,1497,0.12566488739298876
621,871,1492,0.12573144490690505
627,880,1507,0.12581210066169898
625,873,1498,0.12587139454313484
630,874,1504,0.1259314469184037
616,865,1481,0.12597307177014977
619,867,1486,0.1260480185183469
621,880,1501,0.12611036616809215
613,881,1494,0.12616364534672625
617,881,1498,0.12623257702836826
613,878,1491,0.12628610011810287
613,889,1502,0.126346176804085
607,877,1484,0.12640223978975507
616,876,1492,0.1264704134089157
620,895,1515,0.1265109013482836
608,902,1510,0.12653933581540655
602,902,1504,0.12659713919263624
600,907,1507,0.1266679850459533
596,906,1502,0.12673781069572299
605,895,1500,0.1268123961728454
598,910,1508,0.12685892168887514
601,909,1510,0.12692045651522502
597,908,1505,0.12696960677809377
597,900,1497,0.1270256777397185
594,895,1489,0.12707805444772646
588,903,1491,0.12713479489347243
589,905,1494,0.12720327814254598
595,898,1493,0.12726443745961594
591,911,1502,0.12730688662491918
591,919,1510,0.12735646723530947
589,914,1503,0.12740309904715194
589,918,1507,0.1274511342589018
576,930,1506,0.12749652690141502
583,930,1513,0.12757320135392758
576,930,1506,0.12762554250330596
584,927,1511,0.12769337870322203
575,944,1519,0.1277370650110314
570,942,1512,0.12780104035443704
572,939,1511,0.12787321410765795
577,935,1512,0.12793380370074647
566,929,1495,0.12797628451468157
564,929,1493,0.1280437599616463
579,937,1516,0.12811124027136245
578,931,1509,0.12813614553483166
579,932,1511,0.12816229897647408
579,939,1518,0.12818362193983357
578,943,1521,0.12820396341536333
575,941,1516,0.12822596064148023
589,929,1518,0.12825459126672661
585,929,1514,0.12824446145517324
584,935,1519,0.12824532842867764
574,929,1503,0.1282497993035735
563,945,1508,0.12828092428135304
565,946,1511,0.12833746340737723
558,944,1502,0.12838493095392928
561,937,1498,0.1284463360498738
562,940,1502,0.12849493427447872
563,941,1504,0.12853734471991363
561,938,1499,0.12857494042415699
562,936,1498,0.12861450122394535
567,935,1502,0.12865021327591486
559,947,1506,0.12867103068367108
560,945,1505,0.12871089871367702
556,948,1504,0.12874563951072768
559,952,1511,0.12878708638638095
559,945,1504,0.12881849869871276
570,953,1523,0.12884786237096613
574,945,1519,0.12884603064127162
566,943,1509,0.12883295689379473
556,939,1495,0.12884255710799764
557,936,1493,0.12887802879025864
557,942,1499,0.1289077038534082
542,936,1478,0.1289351651959927
535,943,1478,0.12900014611003044
539,945,1484,0.12907900883177315
537,954,1491,0.1291410122007089
537,951,1488,0.1292051057383718
544,951,1495,0.12926453449931954
539,962,1501,0.12930138716447234
539,966,1505,0.12934989139911138
545,968,1513,0.1293955065840975
542,963,1505,0.12942218042760156
537,961,1498,0.12945594043278064
536,971,1507,0.1295009905144682
536,970,1506,0.12954610206150832
539,968,1507,0.1295882503677697
542,965,1507,0.12961958820153435
542,961,1503,0.1296406289820595
543,956,1499,0.12965950775094823
554,959,1513,0.1296748010999381
550,964,1514,0.129660041369233
540,965,1505,0.129656539832862
528,977,1505,0.1296804934992637
526,980,1506,0.12973592014916105
525,981,1506,0.12979238810717333
527,985,1512,0.1298467785897087
527,985,1512,0.1298929478353141
524,977,1501,0.12993579167198516
522,977,1499,0.12998246647013978
523,991,1514,0.1300315070610318
518,989,1507,0.13007494130364333
516,992,1508,0.13012844741462626
529,978,1507,0.1301845618163835
530,971,1501,0.13020254451244007
521,979,1500,0.13021699398170422
518,978,1496,0.13025454045121468
519,979,1498,0.13029727474920422
515,996,1511,0.1303356431618285
512,994,1506,0.13038315964466618
517,993,1510,0.13043529728095662
519,990,1509,0.13047004545726376
517,990,1507,0.13049703192526682
518,997,1515,0.13052808784151618
513,1001,1514,0.13055375923514628
505,1011,1516,0.13059096978644646
505,1001,1506,0.13064642036785482
502,1009,1511,0.13069933953515164
500,1011,1511,0.1307580228720471
507,1002,1509,0.13081757085091256
501,1008,1509,0.13085412558720053
494,1002,1496,0.13090443817138253
495,1009,1504,0.13097000136419287
500,1011,1511,0.13102933808979672
502,1015,1517,0.1310703718374683
502,1007,1509,0.13110294145550075
499,1008,1507,0.13113322709075434
495,1011,1506,0.1311687959114407
493,1005,1498,0.13121079494231047
494,1014,1508,0.13125408298051802
500,1008,1508,0.13129128258306794
498,1009,1507,0.13131040653414858
497,1011,1508,0.1313327058690457
502,1020,1522,0.13135581441240135
503,1017,1520,0.1313645549261743
498,1024,1522,0.13136966403237924
510,1014,1524,0.1313871320026578
507,1015,1522,0.13137085077099986
512,1019,1531,0.1313641719882823
502,1012,1514,0.13134524867086403
502,1011,1513,0.13135373629241903
502,1012,1514,0.13136177554531586
504,1021,1525,0.1313701294845886
508,1024,1532,0.13137193719290816
506,1013,1519,0.13136272231137142
505,1019,1524,0.13135979839061016
505,1011,1516,0.13136081100834987
495,1018,1513,0.1313614348367795
495,1012,1507,0.13138907274712217
498,1013,1511,0.13141532303807785
495,1013,1508,0.1314315584280927
486,1007,1493,0.1314555498425606
494,1014,1508,0.13150153536240552
495,1024,1519,0.13152340019675218
496,1030,1526,0.13154114805854186
485,1015,1500,0.1315545503227461
494,1015,1509,0.13159633931296313
493,1019,1512,0.13161116384941696
496,1024,1520,0.13162803388289088
500,1023,1523,0.13163576422035173
501,1012,1513,0.1316329763318241
504,1008,1512,0.13162779226607957
501,1013,1514,0.1316147117206449
502,1012,1514,0.13161074031784212
500,1013,1513,0.13160416406312206
501,1004,1505,0.13160405183586643
497,1011,1508,0.13160036173179557
493,1017,1510,0.13160751186877767
500,1011,1511,0.13162595787751694
499,1015,1514,0.1316245650214571
501,1017,1518,0.13162514057548214
503,1029,1532,0.13162060585334406
501,1023,1524,0.13161106830242794
513,1010,1523,0.13160847124985905
506,1007,1513,0.13157385433903943
506,1007,1513,0.13156022049073277
501,1001,1502,0.13154860516334452
506,1015,1521,0.13155018944938285
503,1018,1521,0.1315379516160341
497,1019,1516,0.13153518317368768
488,1031,1519,0.131548656394205
482,1028,1510,0.1315851507339305
484,1015,1499,0.1316339188866224
481,1022,1503,0.13167314966992705
481,1027,1508,0.13171858387607027
480,1026,1506,0.131761254312741
484,1030,1514,0.1318037988467995
486,1033,1519,0.13183191670963995
484,1038,1522,0.1318537944407571
479,1051,1530,0.13187974336245623
478,1045,1523,0.13191800713293841
468,1051,1519,0.1319565673920475
466,1045,1511,0.13201826094057315
459,1040,1499,0.13208092688874817
456,1051,1507,0.1321577628467303
446,1059,1505,0.13223670458803125
442,1063,1505,0.13233742466908804
444,1051,1495,0.13244230723778955
444,1050,1494,0.13253364815187654
446,1054,1500,0.1326174495503681
442,1055,1497,0.1326905905016832
447,1066,1513,0.13276948736244962
437,1075,1512,0.13282871525678425
444,1070,1514,0.1329117257264643
440,1056,1496,0.1329701678102622
449,1067,1516,0.13303566262240493
447,1076,1523,0.13307266068842416
435,1080,1515,0.1331131043713966
429,1079,1508,0.1331822747909357
424,1069,1493,0.13326194677457845
426,1061,1487,0.13335010650141738
427,1070,1497,0.13342763223050955
430,1074,1504,0.13349711864541672
431,1075,1506,0.1335541557593991
436,1066,1502,0.1336047998030076
445,1071,1516,0.13363801790924887
446,1076,1522,0.13364438116333244
440,1077,1517,0.13364712831982511
436,1070,1506,0.13366595661051975
437,1079,1516,0.13369424627387225
439,1075,1514,0.1337175944822763
436,1071,1507,0.13373374746366803
440,1072,1512,0.13375671458124117
432,1071,1503,0.1337670042473236
424,1080,1504,0.13379749153045822
426,1078,1504,0.13384808244491336
427,1080,1507,0.1338889642486171
431,1087,1518,0.1339246403553408
432,1079,1511,0.13394677975402566
434,1083,1517,0.13396457252382835
434,1084,1518,0.13397598512903033
439,1079,1518,0.1339860540754827
437,1080,1517,0.1339821012974732
438,1070,1508,0.133984637556766
429,1070,1499,0.1339849643451692
432,1083,1515,0.13400930284360033
431,1086,1517,0.13402377945951416
426,1080,1506,0.13403904294900318
423,1090,1513,0.13406659146903954
418,1088,1506,0.13409978348522422
419,1096,1515,0.134144612594694
417,1097,1514,0.1341831922835782
415,1093,1508,0.13422535799924415
419,1091,1510,0.13426900603094552
418,1083,1501,0.13429884752794755
423,1084,1507,0.13432990320372878
419,1088,1507,0.13434434723252195
426,1083,1509,0.13436826595555554
425,1099,1524,0.1343723385129176
425,1090,1515,0.13437817184821885
421,1099,1520,0.1343835337241892
415,1089,1504,0.1343986487684905
409,1082,1491,0.1344285890106001
405,1085,1490,0.1344719100109609
408,1083,1491,0.13452256924136283
404,1094,1498,0.1345619881690535
411,1104,1515,0.13460962189530812
411,1108,1519,0.13463455610271247
411,1106,1517,0.1346580613180698
413,1109,1522,0.1346803994813239
414,1114,1528,0.1346960794495463
398,1117,1515,0.13470808334147646
395,1114,1509,0.134763836899707
396,1108,1504,0.13482383723880872
399,1111,1510,0.1348775646082237
402,1116,1518,0.13491901090666011
392,1112,1504,0.13494903985951232
385,1111,1496,0.13500499166834293
382,1120,1502,0.13507667136512067
383,1121,1504,0.13515173864294694
384,1120,1504,0.13521922140315656
378,1117,1495,0.13527993470511218
375,1131,1506,0.13535310327809352
376,1133,1509,0.1354305717974353
376,1129,1505,0.13550035882736866
379,1109,1488,0.13556541608199857
370,1126,1496,0.13561721997481485
368,1121,1489,0.1356898790584317
374,1138,1512,0.1357621064939761
378,1136,1514,0.13581277898593305
374,1138,1512,0.1358502174083075
371,1144,1515,0.13589673749902778
371,1146,1517,0.13594814070839248
361,1158,1519,0.1359960567703
355,1157,1512,0.13606936078026483
359,1162,1521,0.1361545133869025
356,1160,1516,0.13622362121596285
357,1162,1519,0.13629646725617284
353,1157,1510,0.13636131784983557
355,1158,1513,0.13643353855583928
357,1160,1517,0.13649548416834972
352,1157,1509,0.1365478922962974
352,1156,1508,0.136610657046693
356,1153,1509,0.13666829303891997
351,1151,1502,0.13671071765235995
343,1169,1512,0.13676419841392626
344,1156,1500,0.13683634153043217
346,1147,1493,0.1369007121978973
347,1154,1501,0.1369549705904115
351,1158,1509,0.1370033333594419
349,1167,1516,0.13703669266339982
344,1181,1525,0.13707307149108516
336,1180,1516,0.13712220273988762
330,1176,1506,0.13719082036230656
330,1179,1509,0.13727092139318842
328,1175,1503,0.1373458399076403
324,1178,1502,0.13742149330078132
320,1182,1502,0.13750367902254867
319,1198,1517,0.137591880204403
315,1199,1514,0.13767666223233246
318,1200,1518,0.1377660727243264
317,1198,1515,0.13784164378997496
314,1198,1512,0.13791492406551403
307,1207,1514,0.13799197903611143
306,1208,1514,0.13808396097065959
308,1206,1514,0.1381735343802845
303,1218,1521,0.13825130759871068
312,1206,1518,0.13833796511452254
318,1201,1519,0.1383938617398952
319,1202,1521,0.1384294735342597
320,1203,1523,0.13846078864684613
318,1193,1511,0.13848662237941808
317,1193,1510,0.13851552703375936
318,1182,1500,0.13854561085568315
318,1188,1506,0.13857148070960779
312,1194,1506,0.1385952882757937
312,1197,1509,0.1386346558888808
310,1200,1510,0.13867144361902337
305,1200,1505,0.13871153653386462
303,1211,1514,0.1387629880264712
298,1211,1509,0.13881702077124924
298,1214,1512,0.13888169183258006
299,1204,1503,0.13894187428149235
301,1206,1507,0.1389946481836071
299,1200,1499,0.13903898065836742
300,1205,1505,0.1390869474780623
299,1209,1508,0.13912946832693304
300,1210,1510,0.13917226425542215
297,1218,1515,0.13920968827363178
294,1221,1515,0.13925306994933512
295,1221,1516,0.13930191460567407
298,1216,1514,0.1393447330233623
300,1216,1516,0.13937632246936274
297,1214,1511,0.13940010274140335
292,1220,1512,0.13943034300917104
293,1225,1518,0.13947353800694848
286,1223,1509,0.13951110955951374
284,1219,1503,0.13956640357331715
288,1224,1512,0.13962417339716537
294,1217,1511,0.13966628626983044
284,1222,1506,0.13968894190816797
281,1230,1511,0.1397380791489908
274,1238,1512,0.1397923335639859
276,1249,1525,0.13986233339866344
273,1252,1525,0.13992325858037258
276,1251,1527,0.13998889801918735
272,1243,1515,0.14004166503756144
266,1262,1528,0.14010273211572033
264,1258,1522,0.1401773613604969
260,1259,1519,0.1402534205941274
255,1258,1513,0.1403364915257013
253,1257,1510,0.14042827047054796
256,1257,1513,0.14051989660677897
258,1251,1509,0.14059710262261105
253,1263,1516,0.14066262286458306
249,1271,1520,0.14073898046972874
254,1262,1516,0.14082172522256534
254,1259,1513,0.14088514660781212
252,1262,1514,0.14094507083472357
250,1266,1516,0.14100648111521555
251,1255,1506,0.14106875693092719
250,1263,1513,0.14112357161462083
242,1260,1502,0.14117674450372164
247,1260,1507,0.1412479007013677
248,1266,1514,0.14130033394217156
252,1257,1509,0.14134647488140828
250,1245,1495,0.14137875936790795
245,1252,1497,0.1414153259082286
248,1266,1514,0.14146367047309297
250,1270,1520,0.14150001258528885
253,1280,1533,0.1415283995890278
252,1266,1518,0.14154670275484624
249,1263,1512,0.14156747510418868
257,1263,1520,0.1415955829264381
260,1264,1524,0.1415988107708153
258,1264,1522,0.14159278905772224
257,1259,1516,0.14159386125302015
255,1254,1509,0.14159724392041625
254,1253,1507,0.14160616743348886
256,1263,1519,0.14161734145011626
253,1261,1514,0.14162202322514097
245,1265,1510,0.14163490794966482
251,1250,1501,0.1416696187221126
253,1264,1517,0.1416852004463774
252,1249,1501,0.14169342398947787
258,1260,1518,0.14170333195157783
257,1270,1527,0.1416959226382337
255,1269,1524,0.1416925193116989
250,1255,1505,0.14169503582636186
250,1260,1510,0.14171144526404
258,1265,1523,0.14172655751188315
254,1265,1519,0.14171725978320762
249,1249,1498,0.1417204889688239
247,1242,1489,0.14173794000395418
248,1251,1499,0.14175990415973191
242,1271,1513,0.14177787553946036
243,1274,1517,0.14181192712465734
247,1282,1529,0.1418408970732623
239,1271,1510,0.1418562621322379
237,1277,1514,0.14189385808781618
226,1277,1503,0.14193406785694818
224,1280,1504,0.14200316830163193
230,1277,1507,0.14207356760453574
228,1285,1513,0.1421221930231898
220,1297,1517,0.1421731621080838
222,1286,1508,0.14224422251240573
223,1290,1513,0.1423048354148802
225,1292,1517,0.14235792411678289
225,1291,1516,0.14240241110218058
223,1276,1499,0.14244423305132067
225,1292,1517,0.1424895172469203
223,1300,1523,0.14252633310775284
222,1288,1510,0.14256657423894617
225,1277,1502,0.1426070203294312
225,1267,1492,0.14263594697093498
227,1294,1521,0.14266316908929885
226,1283,1509,0.14268370621729956
226,1274,1500,0.1427058363925136
229,1279,1508,0.14272711855339215
224,1275,1499,0.142738071147377
224,1275,1499,0.14276247215200805
227,1279,1506,0.1427855920987155
225,1280,1505,0.14279959174443163
225,1282,1507,0.1428193863904114
230,1283,1513,0.14283697126532924
232,1291,1523,0.1428389443282497
230,1283,1513,0.14283479406814778
233,1292,1525,0.14283693883593504
227,1286,1513,0.1428299520508575
227,1280,1507,0.14284119299817666
232,1274,1506,0.1428518747961807
227,1290,1517,0.1428471286744143
229,1291,1520,0.14285688507402888
228,1291,1519,0.14286044672907755
230,1286,1516,0.14286685418504708
227,1286,1513,0.14286737000984487
231,1295,1526,0.14287637433136743
229,1286,1515,0.1428728905156925
233,1279,1512,0.14287564432771377
238,1281,1519,0.1428672574932137
234,1279,1513,0.14284493731831946
227,1284,1511,0.14283536029183566
225,1288,1513,0.1428465919749118
224,1280,1504,0.14286295985617709
220,1287,1507,0.14288096342382864
223,1293,1516,0.1429096879173919
226,1288,1514,0.14292751550074256
230,1272,1502,0.14293551822893588
229,1274,1503,0.14293130572815363
226,1286,1512,0.1429295737438882
229,1286,1515,0.14293624921792578
228,1283,1511,0.14293297511947217
230,1286,1516,0.14293305616188084
236,1274,1510,0.1429276128165669
233,1282,1515,0.1429047116048195
236,1279,1515,0.1428913456744013
237,1293,1530,0.14287002040192656
235,1295,1530,0.14284702176140068
233,1297,1530,0.14283165036338388
228,1291,1519,0.14282252105745527
230,1281,1511,0.1428289484721249
231,1284,1515,0.14282919880286127
230,1284,1514,0.1428259629468488
231,1283,1514,0.1428259135748292
233,1288,1521,0.14282263559444044
233,1294,1527,0.14281390549057268
227,1285,1512,0.14280471525925822
230,1299,1529,0.14281419049799726
228,1294,1522,0.1428140373221595
227,1288,1515,0.14281982936982363
229,1290,1519,0.14282757578368424
228,1290,1518,0.1428288373634272
229,1284,1513,0.1428334109174399
229,1273,1502,0.14283530621494323
230,1288,1518,0.14283724167878742
227,1303,1530,0.1428366169850136
226,1301,1527,0.14284507425851387
224,1300,1524,0.1428556809072673
227,1291,1518,0.1428716249981481
225,1292,1517,0.14287868884593424
224,1278,1502,0.14289104949490164
228,1270,1498,0.14290521348878035
225,1290,1515,0.14290653934715197
221,1289,1510,0.14291622968839035
218,1277,1495,0.14293692260263183
216,1281,1497,0.14296514387657575
216,1280,1496,0.1429984325847326
216,1288,1504,0.14302958143209532
212,1289,1501,0.1430581859957182
213,1309,1522,0.14309611551883822
206,1302,1508,0.14312883836831314
202,1309,1511,0.14317982029265716
204,1318,1522,0.14323969818169696
199,1327,1526,0.14328948392038895
200,1324,1524,0.14335136314107955
202,1324,1526,0.1434064356338464
204,1316,1520,0.14345224106266152
201,1323,1524,0.1434891327600515
199,1330,1529,0.14353230791976856
197,1331,1528,0.14357877120787227
193,1338,1531,0.14362905379828042
191,1331,1522,0.14368745131283842
195,1328,1523,0.1437479064262673
196,1319,1515,0.14379293590184822
193,1321,1514,0.14383218653226248
191,1317,1508,0.14387794119509004
199,1314,1513,0.14392700917648213
197,1320,1517,0.1439496273075337
203,1306,1509,0.14397648306783925
195,1316,1511,0.14398417728539856
196,1327,1523,0.14401451342637495
201,1339,1540,0.14404035590762032
200,1327,1527,0.1440498108411186
198,1323,1521,0.1440619087559442
198,1318,1516,0.14407929278947462
199,1323,1522,0.1440953578127088
196,1308,1504,0.14410718620564875
194,1326,1520,0.14412748159118804
190,1327,1517,0.1441522842920298
190,1316,1506,0.14418758958095956
185,1323,1508,0.14422069200399587
181,1333,1514,0.14426627197164063
179,1340,1519,0.14432046362948558
179,1343,1522,0.14437694567518883
178,1342,1520,0.14443019592471934
181,1346,1527,0.14448306938665462
180,1343,1523,0.14452353232290435
177,1341,1518,0.14456390796114632
176,1344,1520,0.14460982579792767
171,1360,1531,0.144655955321558
170,1353,1523,0.1447142564598413
170,1344,1514,0.14477153594378245
172,1341,1513,0.1448253123918845
