1366,30,1396,0.13584083006937267
175,1336,1511,0.14487013014536892
175,1341,1516,0.14490358939907297
167,1353,1520,0.14493476259123078
167,1355,1522,0.14498677700142715
162,1359,1521,0.14503491801324425
167,1354,1521,0.14509503406799862
164,1342,1506,0.14513666177700124
161,1345,1506,0.14518521975574944
161,1343,1504,0.1452400074272565
160,1349,1509,0.14529125083540795
159,1357,1516,0.14534238356151566
158,1356,1514,0.14539321635933586
155,1360,1515,0.14544340802505265
154,1352,1506,0.14549931898920213
153,1373,1526,0.14555454341465177
152,1370,1522,0.14560950649356436
149,1366,1515,0.145664205857384
151,1380,1531,0.1457248237641064
151,1363,1514,0.14577553681793817
149,1361,1510,0.145823167899567
150,1364,1514,0.14587345542813787
148,1350,1498,0.14591748812462624
147,1356,1503,0.14596508072441705
145,1359,1504,0.14601281858671478
143,1370,1513,0.14606340932289696
144,1378,1522,0.1461169507828965
144,1365,1509,0.14616405388103398
143,1368,1511,0.14620847802547066
145,1371,1516,0.14625334726817912
143,1375,1518,0.14628919209696412
140,1367,1507,0.146328899890195
140,1374,1514,0.14637475417405774
138,1372,1510,0.1464176874129336
137,1382,1519,0.1464638967709675
138,1397,1535,0.14651006146184214
135,1390,1525,0.14654986447438326
136,1387,1523,0.14659628439186764
132,1381,1513,0.14663708735018546
132,1381,1513,0.1466875599480016
127,1403,1530,0.1467347321028446
125,1418,1543,0.14679400349824973
125,1397,1522,0.1468551533589473
119,1394,1513,0.1469129055805261
122,1387,1509,0.14698579494231673
124,1394,1518,0.14704393934001117
123,1388,1511,0.14709287968112317
124,1375,1499,0.1471416900468755
126,1392,1518,0.1471846579660731
125,1386,1511,0.147218786245533
123,1395,1518,0.1472534980351842
126,1398,1524,0.14729243173927764
123,1387,1510,0.14731952944441898
129,1382,1511,0.14735402279339632
126,1387,1513,0.1473682981742792
120,1396,1516,0.1473912582524471
114,1402,1516,0.14743119391161355
112,1399,1511,0.1474865876103711
110,1406,1516,0.14754469770061956
114,1402,1516,0.1476051872916409
111,1405,1516,0.1476501172547179
116,1404,1520,0.1477008514056157
115,1402,1517,0.14773302202898206
110,1393,1503,0.1477670765693952
109,1392,1501,0.14781400888870905
111,1391,1502,0.14786093413565862
108,1404,1512,0.1478985538844185
111,1391,1502,0.14794274248598435
110,1409,1519,0.1479746262019662
107,1411,1518,0.14800735000457912
109,1405,1514,0.14804697303284095
110,1417,1527,0.14807774587449882
108,1416,1524,0.14810380544959845
106,1414,1520,0.14813418373342893
110,1396,1506,0.14816886326834264
109,1397,1506,0.14818919101421735
109,1401,1510,0.14821140906284921
111,1395,1506,0.14823241942789014
110,1399,1509,0.14824586663667777
110,1403,1513,0.14826156265901563
109,1408,1517,0.14827617696299264
108,1402,1510,0.14829270772447084
107,1400,1507,0.1483108846334587
107,1399,1506,0.1483309529798236
108,1397,1505,0.14835024065521016
108,1403,1511,0.14836584522007917
109,1401,1510,0.14838044292026895
105,1404,1509,0.1483908102781104
105,1411,1516,0.14841321808122807
105,1404,1509,0.14843411176341764
103,1411,1514,0.14845443329560623
106,1402,1508,0.1484796483605492
104,1411,1515,0.14849453434772042
103,1412,1515,0.14851447376053464
108,1407,1515,0.1485364495729617
112,1396,1508,0.14854166629830526
110,1391,1501,0.14853480008488593
110,1391,1501,0.14853453009729686
110,1407,1517,0.14853480155322568
108,1411,1519,0.14853526907572007
109,1420,1529,0.1485417234513269
107,1410,1517,0.14854454653516222
104,1399,1503,0.14855323011175667
105,1404,1509,0.14857063483969873
106,1411,1517,0.14858415501745417
105,1407,1512,0.1485933967220268
108,1400,1508,0.14860570775826662
107,1398,1505,0.14860812718664643
109,1422,1531,0.14861355348930236
108,1406,1514,0.1486118917405488
106,1412,1518,0.14861372936843445
104,1411,1515,0.14862145095200255
103,1405,1508,0.14863464810242177
102,1406,1508,0.1486500171042913
104,1420,1524,0.14866778996964503
106,1415,1521,0.1486784460521408
106,1418,1524,0.14868227484007032
108,1411,1519,0.14868591166257705
107,1412,1519,0.14868319707700686
107,1420,1527,0.14868410507020755
103,1424,1527,0.148684678689938
101,1402,1503,0.14869742008766257
103,1393,1496,0.14871544954051755
102,1403,1505,0.1487255817553621
105,1408,1513,0.1487381775085243
103,1399,1502,0.1487409929141907
106,1413,1519,0.14874919391928737
106,1412,1518,0.14874763023746485
105,1415,1520,0.14874612688487954
104,1407,1511,0.14874748030646942
105,1407,1512,0.1487515610171794
103,1417,1520,0.1487520059278197
103,1428,1531,0.1487589106271801
104,1417,1521,0.14876566747141298
106,1414,1520,0.14876874027988277
107,1412,1519,0.1487660573524396
106,1422,1528,0.14876052634670425
108,1418,1526,0.14875891870037233
107,1401,1508,0.14875092603171275
111,1403,1514,0.1487459796245325
108,1405,1513,0.14872926533817477
109,1402,1511,0.14872307170432902
109,1404,1513,0.14871386656000954
111,1408,1519,0.14870539399492094
108,1399,1507,0.14869064654527833
107,1407,1514,0.1486863607069133
107,1402,1509,0.14868552017662165
104,1398,1502,0.14868497241910245
101,1404,1505,0.14869335718934668
103,1403,1506,0.14871022357617206
104,1399,1503,0.14872008267578873
103,1399,1502,0.14872646392116048
101,1407,1508,0.14873547122812142
103,1399,1502,0.14874983743316433
103,1394,1497,0.148757147942155
105,1398,1503,0.14876390058321548
105,1393,1498,0.1487641780860242
103,1405,1508,0.1487642289230263
103,1411,1514,0.14877002028429354
101,1418,1519,0.1487756930861737
98,1412,1510,0.14878693999667467
101,1424,1525,0.14880675930147175
101,1420,1521,0.14881565805193622
98,1423,1521,0.1488238541060314
97,1423,1520,0.1488405304158617
98,1417,1515,0.14885913074518053
97,1422,1519,0.14887390253449806
95,1426,1521,0.14889013709478402
94,1421,1515,0.1489117059398607
92,1424,1516,0.1489350599892142
91,1418,1509,0.14896335106906
89,1415,1504,0.1489928828041455
88,1411,1499,0.14902688683445098
89,1427,1516,0.1490617407962895
88,1427,1515,0.14909168268090423
83,1422,1505,0.14912284516385724
83,1434,1517,0.14916757496509933
83,1433,1516,0.14920927270831885
84,1427,1511,0.14924884861550292
84,1432,1516,0.14928315610669393
84,1435,1519,0.14931533566360305
78,1434,1512,0.14934553727141808
77,1441,1518,0.14939197809514618
77,1443,1520,0.14943903590443405
72,1446,1518,0.14948314800084403
70,1442,1512,0.14954007621200904
70,1436,1506,0.1495994215162822
69,1440,1509,0.14965480600974204
69,1439,1508,0.149710000197249
69,1442,1511,0.1497616564754114
68,1449,1517,0.14981016357526233
69,1441,1510,0.14985905085467524
71,1449,1520,0.14990179877972948
72,1450,1522,0.14993596293993236
71,1446,1517,0.1499652338541032
70,1453,1523,0.14999561010378654
69,1458,1527,0.150027491127814
69,1463,1532,0.15006054264850907
68,1469,1537,0.1500915560884366
66,1471,1537,0.1501236016715307
64,1471,1535,0.1501596220493881
65,1460,1525,0.1501995079882477
66,1456,1522,0.15023384834352566
66,1461,1527,0.1502630102084191
66,1453,1519,0.150290103660215
63,1456,1519,0.15031579001486173
63,1445,1508,0.15034912291923283
58,1448,1506,0.15038062847512343
57,1451,1508,0.15042567212323119
59,1458,1517,0.15047086714452007
61,1460,1521,0.15050716042255355
62,1452,1514,0.15053498931575077
62,1460,1522,0.1505581632545645
63,1461,1524,0.15058000806391317
64,1463,1527,0.1505977022457249
64,1465,1529,0.15061121835977528
62,1459,1521,0.15062401988399154
62,1451,1513,0.15064210516103949
60,1451,1511,0.15065948098956616
59,1450,1509,0.1506818218859696
60,1436,1496,0.15070584679403726
61,1444,1505,0.15072545049828495
60,1443,1503,0.15074043052560554
61,1444,1505,0.1507578531730238
61,1456,1517,0.1507710715540411
62,1455,1517,0.15078373054841662
61,1466,1527,0.15079252532846632
60,1464,1524,0.1508039259980574
62,1461,1523,0.1508177960773927
60,1458,1518,0.15082469885783317
60,1456,1516,0.1508377054007461
59,1459,1518,0.1508498588919834
57,1459,1516,0.1508643415939763
56,1466,1522,0.15088403895503538
55,1472,1527,0.15090522166923484
58,1471,1529,0.15092816302163337
55,1478,1533,0.15094011814922376
54,1476,1530,0.15096073702186238
54,1465,1519,0.15098277210642608
52,1453,1505,0.15100334763298717
50,1455,1505,0.15102864439927674
46,1461,1507,0.1510585736975678
45,1459,1504,0.1510989337916616
45,1474,1519,0.15113978949245724
45,1460,1505,0.15117792190075277
43,1481,1524,0.15121363462058343
44,1485,1529,0.15125309709484935
43,1480,1523,0.1512872024008335
43,1479,1522,0.15132236946853206
44,1459,1503,0.15135549558813954
42,1457,1499,0.15138353294994292
44,1456,1500,0.151416054970524
43,1470,1513,0.1514404627817836
44,1479,1523,0.1514665130650224
43,1482,1525,0.15148773400887314
41,1474,1515,0.1515109927248578
39,1474,1513,0.15153897828144866
38,1464,1502,0.15157119890309367
39,1472,1511,0.15160456197200978
41,1472,1513,0.15163269690298772
40,1479,1519,0.1516527019176546
40,1471,1511,0.15167467622780492
40,1491,1531,0.15169530533623718
41,1490,1531,0.15171468556445702
40,1485,1525,0.15172982181654804
39,1477,1516,0.15174722227759727
42,1473,1515,0.15176666338739062
42,1473,1515,0.15177578214255616
41,1480,1521,0.15178405813502496
41,1477,1518,0.15179516654707886
41,1474,1515,0.1518055905595419
41,1473,1514,0.15181537134818626
41,1471,1512,0.15182449470911596
41,1471,1512,0.15183306539033237
41,1467,1508,0.15184110510441173
41,1482,1523,0.1518486475587998
40,1477,1517,0.15185572511473952
41,1471,1512,0.15186550294599951
41,1466,1507,0.1518714304632013
42,1465,1507,0.15187703602064112
41,1476,1517,0.15187918700283268
39,1483,1522,0.15188443802868087
38,1488,1526,0.1518957738090119
39,1487,1526,0.15190944338920212
39,1489,1528,0.15191897610319413
40,1479,1519,0.15192801746302195
40,1478,1518,0.15193338286300012
40,1471,1511,0.15193852118390233
40,1473,1513,0.1519434166425123
40,1461,1501,0.1519480998766287
39,1470,1509,0.1519527292783505
38,1473,1511,0.1519602881963188
37,1469,1506,0.15197057242076142
38,1474,1512,0.15198338185635668
37,1478,1515,0.1519921885806323
37,1477,1514,0.15200368888914087
37,1474,1511,0.1520144982179697
40,1485,1525,0.1520246671655828
40,1474,1514,0.15202480049760375
42,1479,1521,0.1520248258384293
44,1463,1507,0.1520187938643399
44,1456,1500,0.15200698687916517
42,1465,1507,0.15199604151708632
42,1464,1506,0.15199234430745967
42,1473,1515,0.15198884957353523
42,1478,1520,0.15198559390661737
42,1477,1519,0.15198262849205796
41,1469,1510,0.1519798426418805
39,1468,1507,0.15197989087161806
38,1465,1503,0.15198631782962002
40,1456,1496,0.15199534509866644
41,1441,1482,0.15199757735491956
41,1446,1487,0.15199671297468967
41,1449,1490,0.15199608176652363
42,1447,1489,0.1519954549257758
40,1468,1508,0.15199149481523938
39,1470,1509,0.15199383676802236
39,1471,1510,0.15199920867966468
37,1483,1520,0.152004219590154
37,1476,1513,0.15201530095734508
36,1486,1522,0.15202565747485028
36,1483,1519,0.15203838033135353
36,1471,1507,0.15205052292324783
36,1473,1509,0.15206170130162353
36,1472,1508,0.1520722131628186
36,1481,1517,0.15208203279589785
37,1481,1518,0.15209127591841348
38,1470,1508,0.15209699452772568
37,1479,1516,0.1520992298895059
36,1474,1510,0.15210429266399206
36,1478,1514,0.15211243932407215
35,1467,1502,0.1521199921085614
33,1474,1507,0.1521301775678631
33,1482,1515,0.15214584497830072
34,1490,1524,0.152160437625035
34,1494,1528,0.1521708645803522
33,1479,1512,0.15218073238041552
32,1480,1512,0.15219303859256686
31,1480,1511,0.15220786394669417
32,1484,1516,0.15222489436929026
32,1473,1505,0.15223777927626805
34,1479,1513,0.15224980911653613
34,1481,1515,0.15225472225202494
33,1479,1512,0.15225939389652102
32,1466,1498,0.15226707554478092
35,1456,1491,0.15227749218371772
37,1473,1510,0.152277670390357
35,1480,1515,0.15227171285053973
34,1486,1520,0.15227253967293689
34,1472,1506,0.15227644806190976
33,1485,1518,0.1522800396747149
34,1474,1508,0.15228650001125557
30,1480,1510,0.15228943180317478
29,1477,1506,0.15230489961183039
28,1469,1497,0.15232227547440683
28,1476,1504,0.15234153430802153
28,1477,1505,0.15235975256016604
29,1493,1522,0.15237687697377925
29,1496,1525,0.15238975778040179
28,1480,1508,0.1524018830013551
29,1474,1503,0.15241643786858386
30,1480,1510,0.15242698705655833
31,1473,1504,0.1524337193902525
30,1482,1512,0.15243695873151544
31,1474,1505,0.15244323405687
31,1489,1520,0.1524459218676522
31,1490,1521,0.15244854553698667
31,1486,1517,0.15245103323571144
33,1492,1525,0.15245337211249332
33,1485,1518,0.15244925093307593
32,1486,1518,0.15244541449014282
33,1491,1524,0.15244496280629852
33,1502,1535,0.15244140207878412
35,1486,1521,0.15243808900207642
34,1483,1517,0.15242873419906178
33,1499,1532,0.15242278555851205
32,1494,1526,0.15242033826122042
33,1489,1522,0.1524211829609471
30,1487,1517,0.15241862027713934
30,1482,1512,0.1524257231516703
30,1493,1523,0.15243254544592763
28,1474,1502,0.15243890564820162
27,1479,1506,0.15245101915458925
26,1478,1504,0.15246545860539779
26,1499,1525,0.15248208631732582
24,1503,1527,0.15249770371941931
26,1497,1523,0.15251891280836863
27,1489,1516,0.1525322944956537
27,1481,1508,0.15254178842158908
27,1480,1507,0.15255075132945778
28,1491,1519,0.15255919979631818
28,1477,1505,0.1525639896325507
27,1468,1495,0.15256852854571995
27,1471,1498,0.1525761120395151
24,1504,1528,0.1525831754981533
24,1506,1530,0.15259936917772723
23,1502,1525,0.15261457364226547
23,1506,1529,0.1526319975581942
22,1484,1506,0.15264830593175172
23,1482,1505,0.15266693070096993
23,1504,1527,0.15268119275469233
23,1492,1515,0.15269459187725937
22,1496,1518,0.1527071624810462
21,1495,1516,0.1527221266450294
22,1500,1522,0.15273933315244037
22,1484,1506,0.15275232050668575
23,1485,1508,0.15276455056943347
22,1484,1506,0.15277290538382604
22,1479,1501,0.1527840050522059
22,1485,1507,0.15279449075215637
22,1490,1512,0.15280437283534512
21,1494,1515,0.15281368355901204
21,1496,1517,0.15282574187798095
21,1492,1513,0.15283710338091766
21,1495,1516,0.15284784083619826
20,1486,1506,0.1528579406594324
21,1487,1508,0.15287059006061154
21,1502,1523,0.15287929650071452
23,1502,1525,0.15288750821416414
21,1495,1516,0.1528888949442109
22,1503,1525,0.15289657796468797
22,1510,1532,0.15290054828314226
21,1500,1521,0.15290422980551213
21,1498,1519,0.1529107638477605
21,1501,1522,0.15291696258088883
19,1500,1519,0.15292280726469842
20,1502,1522,0.15293467526644305
19,1502,1521,0.15294263713674305
19,1496,1515,0.1529532936273609
18,1500,1518,0.15296343376850058
18,1503,1521,0.15297612192000806
18,1501,1519,0.15298798434749952
18,1492,1510,0.15299907460937873
18,1491,1509,0.15300948465761705
19,1485,1504,0.15301928234524703
18,1504,1522,0.15302531587171228
18,1508,1526,0.1530341908608377
18,1502,1520,0.15304255072198839
18,1500,1518,0.15305041456163151
17,1506,1523,0.1530578108248855
16,1511,1527,0.15306793075314926
17,1509,1526,0.153080556291398
16,1506,1522,0.15308918270393387
16,1497,1513,0.15310046402662206
17,1494,1511,0.15311101220480317
17,1502,1519,0.1531176976675327
16,1500,1516,0.15312398174237135
16,1507,1523,0.15313309119791818
17,1507,1524,0.153141645468054
17,1504,1521,0.15314648816436902
17,1499,1516,0.15315105174705895
16,1498,1514,0.1531553469052802
14,1503,1517,0.1531625705559641
14,1511,1525,0.15317571505407604
14,1502,1516,0.15318804634667285
13,1501,1514,0.1531995917763985
15,1509,1524,0.15321370741080376
15,1512,1527,0.15322059975431424
15,1513,1528,0.15322710875898538
15,1520,1535,0.15323324333849192
15,1507,1522,0.15323901734642945
15,1501,1516,0.15324444924106828
14,1504,1518,0.15324955802364604
14,1513,1527,0.1532575533189643
14,1510,1524,0.15326504563902943
15,1515,1530,0.15327207985227215
14,1513,1527,0.15327551162298275
15,1516,1531,0.15328194049593846
14,1509,1523,0.15328477079873137
14,1513,1527,0.15329065874408607
14,1498,1512,0.1532961971959628
13,1511,1524,0.15330140514243512
13,1511,1524,0.15330951421529926
13,1525,1538,0.1533171142140649
13,1522,1535,0.153324244504362
13,1512,1525,0.15333094050343468
14,1501,1515,0.15333723163412297
14,1490,1504,0.15333982981929611
14,1497,1511,0.15334229761388735
11,1497,1508,0.15334463567750692
11,1512,1523,0.15335661016089905
11,1510,1521,0.153367786333413
11,1518,1529,0.15337827120808664
11,1510,1521,0.15338811776277939
9,1516,1525,0.15339736937383497
8,1516,1524,0.1534126006885369
8,1504,1512,0.1534300853898662
7,1517,1524,0.15344648858079907
7,1518,1525,0.1534650914438911
6,1508,1514,0.15348256392292847
6,1503,1509,0.15350219883778296
6,1504,1510,0.15352065261504547
5,1505,1510,0.15353800055581257
5,1503,1508,0.15355753049698267
5,1505,1510,0.15357589120711887
5,1517,1522,0.1535931553130346
5,1526,1531,0.1536093895734322
4,1529,1533,0.1536246561557773
4,1524,1528,0.15364226171700676
4,1523,1527,0.15365877064333305
4,1511,1515,0.1536742829115547
4,1512,1516,0.15368886558285758
4,1516,1520,0.1537025766536547
4,1511,1515,0.15371546916656684
4,1502,1506,0.1537275924471912
4,1506,1510,0.15373899264031796
4,1513,1517,0.15374971302352525
4,1510,1514,0.15375979423301467
4,1520,1524,0.1537692744475973
4,1509,1513,0.15377818954888237
4,1513,1517,0.1537865732656795
4,1518,1522,0.15379445730659042
4,1511,1515,0.15380187148298366
4,1503,1507,0.15380884382369558
4,1511,1515,0.15381540068236085
4,1530,1534,0.15382156683803574
4,1520,1524,0.15382736558963814
4,1520,1524,0.15383281884464128
4,1531,1535,0.15383794720240299
4,1523,1527,0.15384277003247168
4,1512,1516,0.15384730554818138
4,1520,1524,0.1538515708758247
4,1504,1508,0.1538555821196722
4,1507,1511,0.15385935442308898
4,1506,1510,0.15386290202598465
4,1497,1501,0.1538662454229141
4,1506,1510,0.15386937753716315
5,1506,1511,0.1538723180148644
4,1503,1507,0.1538718487025118
4,1518,1522,0.15387466114416382
4,1517,1521,0.1538773063230305
4,1505,1509,0.15387979232397456
4,1501,1505,0.15388212891180375
4,1501,1505,0.1538843256273296
4,1510,1514,0.15388639136460275
5,1512,1517,0.1538883343096818
4,1507,1511,0.15388693608873039
4,1513,1517,0.15388885526789434
4,1507,1511,0.15389065611769479
3,1504,1507,0.15389234830650594
3,1503,1506,0.15389716889223617
3,1490,1493,0.15390169821296315
3,1503,1506,0.15390595681222352
4,1502,1506,0.1539099623199498
3,1494,1497,0.15391044012111849
3,1509,1512,0.15391418006015284
3,1507,1510,0.15391771266716522
3,1504,1507,0.15392104324297814
3,1521,1524,0.15392418092783192
3,1516,1519,0.1539271357953936
3,1512,1515,0.15392991777006237
3,1505,1508,0.15393253640958227
3,1512,1515,0.15393500086769418
3,1511,1514,0.15393731988443615
3,1520,1523,0.15393950178288032
3,1518,1521,0.1539415544706921
3,1512,1515,0.1539434854462151
3,1518,1521,0.15394530180831617
3,1526,1529,0.15394701026903249
3,1527,1530,0.15394861716812322
3,1526,1529,0.15395012848879153
3,1517,1520,0.15395154987401302
3,1519,1522,0.15395288664305717
3,1526,1529,0.1539541438079037
3,1518,1521,0.15395532608934762
3,1513,1516,0.15395643793265051
3,1512,1515,0.15395748352264543
3,1516,1519,0.153958466798238
3,1516,1519,0.15395939146627038
3,1512,1515,0.15396026101473498
3,1519,1522,0.15396107872533674
3,1516,1519,0.1539618476854123
4,1517,1521,0.15396257079922104
4,1519,1523,0.15396000063356957
4,1514,1518,0.1539575904338684
4,1508,1512,0.15395532610217066
3,1510,1513,0.15395319716300246
3,1515,1518,0.15395443875475628
3,1511,1514,0.15395560228616872
4,1526,1530,0.15395669432824413
4,1522,1526,0.15395447045177263
3,1516,1519,0.15395238475781994
3,1515,1518,0.1539536977357458
2,1507,1509,0.15395489135051954
1,1501,1502,0.15395924446440865
1,1482,1483,0.15396658059346394
1,1496,1497,0.1539734761414221
1,1496,1497,0.15397995973551748
1,1519,1520,0.1539860578405533
1,1525,1526,0.15399179434490956
1,1528,1529,0.15399719100479864
1,1537,1538,0.15400226795428637
1,1529,1530,0.15400704401765847
1,1514,1515,0.15401153688345975
1,1510,1511,0.15401576320891341
1,1521,1522,0.1540197386919048
1,1523,1524,0.15402347812791597
1,1523,1524,0.15402699545969667
1,1524,1525,0.15403030382306807
1,1528,1529,0.15403341559028122
1,1537,1538,0.1540363424114799
1,1527,1528,0.15403909525444529
1,1522,1523,0.154041684442656
1,1519,1520,0.1540441196916536
1,1519,1520,0.15404641014370296
1,1520,1521,0.15404856440074932
1,1505,1506,0.15405059055569253
1,1506,1507,0.15405249622201284
1,1516,1517,0.15405428856179623
1,1513,1514,0.1540559743122144
1,1514,1515,0.1540575598105224
1,1503,1504,0.154059051017639
1,1512,1513,0.1540604535403765
1,1504,1505,0.15406177265238807
1,1499,1500,0.1540630133138983
1,1504,1505,0.15406418019028273
1,1496,1497,0.15406527766955833
1,1496,1497,0.15406630987884654
1,1509,1510,0.15406728069986567
1,1501,1502,0.1540681937835093
1,1508,1509,0.15406905256356204
1,1509,1510,0.15406986026960345
1,1505,1506,0.15407061993914722
1,1522,1523,0.15407133442906012
1,1520,1521,0.15407200642630325
1,1523,1524,0.15407263845803543
1,1525,1526,0.15407323290111644
1,1527,1528,0.15407379199104543
1,1525,1526,0.15407431783036796
1,1526,1527,0.1540748123965834
1,1510,1511,0.15407527754958208
1,1520,1521,0.15407571503863998
1,1521,1522,0.15407612650899788
1,1517,1518,0.15407651350804885
1,1516,1517,0.15407687749115775
1,1511,1512,0.1540772198271348
1,1502,1503,0.15407754180338337
1,1516,1517,0.15407784463074176
1,1527,1528,0.15407812944803684
1,1526,1527,0.15407839732636688
1,1511,1512,0.15407864927312964
1,1510,1511,0.15407888623581098
1,1506,1507,0.15407910910554798
1,1517,1518,0.1540793187204801
1,1507,1508,0.1540795158689013
1,1513,1514,0.1540797012922242
1,1517,1518,0.15407987568776849
1,1517,1518,0.1540800397113831
1,1512,1513,0.15408019397991246
1,1510,1511,0.15408033907351645
1,1506,1507,0.1540804755378518
1,1508,1509,0.15408060388612416
1,1514,1515,0.15408072460101802
1,1513,1514,0.15408083813651186
1,1519,1520,0.1540809449195851
1,1522,1523,0.1540810453518243
1,1516,1517,0.15408113981093255
1,1522,1523,0.1540812286521505
1,1512,1513,0.15408131220959198
1,1516,1517,0.15408139079750022
1,1506,1507,0.15408146471143
1,1493,1494,0.1540815342293586
1,1498,1499,0.15408159961273163
1,1510,1511,0.15408166110744584
1,1510,1511,0.15408171894477385
1,1519,1520,0.1540817733422341
1,1520,1521,0.15408182450440855
1,1514,1515,0.1540818726237122
1,1525,1526,0.15408191788111672
1,1530,1531,0.15408196044683067
1,1522,1523,0.15408200048093998
1,1532,1533,0.15408203813400984
1,1521,1522,0.15408207354765083
1,1520,1521,0.15408210685505147
1,1511,1512,0.15408213818147926
1,1498,1499,0.1540821676447515
1,1493,1494,0.15408219535567855
1,1488,1489,0.1540822214184806
1,1495,1496,0.15408224593117936
1,1505,1506,0.15408226898596694
1,1522,1523,0.15408229066955234
1,1513,1514,0.15408231106348777
1,1513,1514,0.15408233024447512
1,1506,1507,0.1540823482846546
1,1512,1513,0.15408236525187585
1,1515,1516,0.15408238120995343
1,1518,1519,0.15408239621890624
1,1517,1518,0.1540824103351839
1,1528,1529,0.15408242361187863
1,1537,1538,0.15408243609892494
1,1527,1528,0.15408244784328765
1,1527,1528,0.1540824588891383
1,1528,1529,0.15408246927802124
1,1512,1513,0.1540824790490103
1,1508,1509,0.15408248823885498
1,1506,1507,0.1540824968821193
1,1511,1512,0.15408250501131182
1,1500,1501,0.15408251265700726
1,1507,1508,0.15408251984796217
1,1502,1503,0.15408252661122268
1,1518,1519,0.15408253297222632
1,1514,1515,0.1540825389548979
1,1529,1530,0.15408254458173912
1,1523,1524,0.15408254987391337
1,1518,1519,0.1540825548513255
1,1523,1524,0.15408255953269634
1,1523,1524,0.15408256393563335
1,1531,1532,0.1540825680766968
1,1521,1522,0.15408257197146205
1,1513,1514,0.15408257563457803
1,1512,1513,0.15408257907982237
1,1497,1498,0.15408258232015346
1,1504,1505,0.1540825853677588
1,1504,1505,0.15408258823410104
1,1515,1516,0.15408259092996118
1,1531,1532,0.15408259346547892
1,1537,1538,0.15408259585019088
1,1523,1524,0.1540825980930666
1,1511,1512,0.1540826002025419
1,1524,1525,0.1540826021865512
1,1533,1534,0.15408260405255672
1,1535,1536,0.1540826058075771
1,1529,1530,0.15408260745821326
1,1528,1529,0.15408260901067372
2,1524,1526,0.15408261047079772
2,1523,1525,0.15407933717363873
2,1527,1529,0.15407628067311435
2,1528,1530,0.15407342021819315
1,1517,1518,0.1540707380344729
1,1518,1519,0.1540714853245628
1,1516,1517,0.1540721738027792
1,1523,1524,0.1540728107466073
1,1509,1510,0.15407340401054007
1,1516,1517,0.15407395866014295
1,1510,1511,0.15407447830745719
1,1509,1510,0.1540749657728981
1,1506,1507,0.1540754234067706
1,1494,1495,0.1540758532529077
1,1499,1500,0.15407625713742584
1,1498,1499,0.1540766367200821
1,1505,1506,0.15407699352592275
1,1508,1509,0.15407732896604032
1,1515,1516,0.15407764435205643
1,1513,1514,0.1540779409068468
1,1520,1521,0.15407821977292113
0,1523,1523,0.1540784820192719
