1376,28,1404,0.13584104848185605
1410,29,1439,0.1329969975971209
1430,32,1462,0.1303074545433701
1441,32,1473,0.1278006474308252
1443,32,1475,0.1254855549998258
1459,31,1490,0.12337064225783045
1457,31,1488,0.12140257995660467
1454,32,1486,0.11961467520682251
1454,30,1484,0.11799388696788288
1461,30,1491,0.1165170037022229
1461,28,1489,0.11515396944959676
1471,28,1499,0.11391262063576292
1454,29,1483,0.11275799445839053
1452,29,1481,0.11174644970731908
1461,31,1492,0.11083008241276956
1474,33,1507,0.10997394942540396
1468,33,1501,0.10916402929327106
1458,32,1490,0.10843994278788817
1456,33,1489,0.10780342691273814
1461,36,1497,0.1072281923445208
1453,34,1487,0.10669293060967514
1455,32,1487,0.10622306679738312
1461,36,1497,0.10579078534759048
1451,36,1487,0.10538351103585838
1444,38,1482,0.1050352609274702
1459,38,1497,0.10473284485886815
1450,41,1491,0.10442461183209917
1456,39,1495,0.1041635924037671
1442,39,1481,0.10391280044809272
1444,39,1483,0.10371517283674667
1453,38,1491,0.10353071821254826
1446,38,1484,0.1033431158784393
1431,41,1472,0.10318700427503674
1428,45,1473,0.10307805066795978
1435,44,1479,0.10298529580776179
1444,44,1488,0.10288520121046668
1435,44,1479,0.1027744898981496
1441,43,1484,0.1026927654964497
1449,43,1492,0.10260517294097461
1445,44,1489,0.10250806852557431
1460,44,1504,0.10242811753893488
1458,42,1500,0.10232320202224851
1444,43,1487,0.10223237430842509
1438,42,1480,0.10218015680934776
1441,42,1483,0.10214592360697722
1439,39,1478,0.10210780226671924
1443,41,1484,0.10207764961824935
1443,40,1483,0.10204166541918144
1444,38,1482,0.10200884519033245
1450,38,1488,0.10197653244041156
1438,38,1476,0.10193414213957745
1432,39,1471,0.10192125323384035
1443,38,1481,0.10192265015513627
1434,38,1472,0.10190056233169897
1442,39,1481,0.10189952699365254
1456,43,1499,0.10188149814949547
1464,43,1507,0.10183477584199671
1461,43,1504,0.10177551764179435
1470,44,1514,0.10172752578229298
1471,44,1515,0.10166472333808514
1457,43,1500,0.10160494198320816
1456,45,1501,0.1015802596498343
1462,46,1508,0.10155978022349575
1457,47,1504,0.10152831938556815
1464,49,1513,0.1015105244274693
1455,48,1503,0.10147940574804502
1449,50,1499,0.10147023169960352
1449,48,1497,0.10147503615119743
1455,49,1504,0.10147930954372311
1453,49,1502,0.1014706328578478
1450,49,1499,0.10146713204841226
1448,48,1496,0.10147002576140622
1452,50,1502,0.10147711598176434
1450,51,1501,0.10147536494409781
1449,52,1501,0.10147787764020823
1456,52,1508,0.10148186862673869
1444,50,1494,0.10147094192485424
1437,54,1491,0.10148705194402888
1452,53,1505,0.10151630602350395
1443,51,1494,0.10151098936096307
1444,52,1496,0.10152542212253828
1438,52,1490,0.10153653907182662
1439,53,1492,0.10155944500417569
1447,57,1504,0.1015778558725991
1459,56,1515,0.10157760722284824
1451,58,1509,0.10155152063580697
1436,56,1492,0.1015449894248985
1429,56,1485,0.10157131054467364
1433,57,1490,0.10161011323716462
1441,57,1498,0.10163690811189564
1439,58,1497,0.10164409967114364
1445,61,1506,0.10165508414780147
1453,62,1515,0.10165212193165281
1446,63,1509,0.10163239205045382
1438,62,1500,0.10162954363656779
1432,62,1494,0.1016436125862936
1430,60,1490,0.10166934186224592
1406,58,1464,0.10169710545268722
1431,58,1489,0.10177389798332326
1433,61,1494,0.10179041333117493
1437,63,1500,0.10180122744999462
1438,63,1501,0.10180291286436326
1438,64,1502,0.10180257468020139
1425,63,1488,0.10180234709789915
1427,64,1491,0.10183015534506641
1419,61,1480,0.10185090379780068
1434,59,1493,0.10188676672433834
1434,59,1493,0.10188697355646692
1437,60,1497,0.10188731133913072
1432,59,1491,0.10188076057962955
1444,62,1506,0.10188610428912778
1447,61,1508,0.1018656004338513
1430,63,1493,0.10184080887834167
1442,61,1503,0.1018546466864811
1438,60,1498,0.10184160643898005
1433,59,1492,0.10183824004062952
1428,57,1485,0.10184583782912718
1437,56,1493,0.10186342433146624
1440,56,1496,0.10186030714184752
1440,57,1497,0.10185089667195588
1425,56,1481,0.10184225935480061
1416,59,1475,0.10186601490654051
1414,55,1469,0.10190701153684828
1416,55,1471,0.1019484470351293
1412,56,1468,0.10198168764776085
1418,54,1472,0.10202075155728092
1411,55,1466,0.10204374137317107
1416,56,1472,0.10207991121139362
1440,54,1494,0.10210191943432809
1433,54,1487,0.10207042097531073
1445,57,1502,0.10205677137950765
1428,63,1491,0.10201848348599803
1411,63,1474,0.10202001133384446
1417,65,1482,0.10205841538133197
1407,67,1474,0.1020810758083199
1422,66,1488,0.10212292715283283
1421,67,1488,0.10212928782908991
1429,65,1494,0.10213704473818588
1433,64,1497,0.10212656394059665
1430,62,1492,0.10210842700943047
1428,62,1490,0.10209823686153946
1428,63,1491,0.10209349247305617
1444,66,1510,0.10208882315062938
1432,66,1498,0.10205054607911421
1419,63,1482,0.1020408417896854
1414,60,1474,0.10206011047667694
1433,60,1493,0.10208794969596477
1435,61,1496,0.10207272782686676
1444,60,1504,0.10205482688971598
1455,60,1515,0.10201945173569743
1437,61,1498,0.1019634565583414
1427,63,1490,0.10195085627756693
1417,64,1481,0.10196084873739762
1426,63,1489,0.1019912026725973
1437,65,1502,0.10200002152184315
1435,68,1503,0.1019846014827717
1426,67,1493,0.10197510468096055
1415,69,1484,0.10198561767807558
1400,68,1468,0.10201917837604807
1409,66,1475,0.10208237866322864
1413,68,1481,0.10212100313079031
1415,70,1485,0.10214788085490152
1399,69,1468,0.10216804069783249
1404,70,1474,0.10222075680329387
1414,71,1485,0.10225786700049717
1419,74,1493,0.10226998204787018
1412,78,1490,0.10227016454483157
1413,76,1489,0.1022861349356364
1421,74,1495,0.1022985815442977
1421,76,1497,0.10229348474706378
1426,75,1501,0.10228884021416908
1409,77,1486,0.10227303978121968
1429,77,1506,0.102294911539943
1419,74,1493,0.10227194312885976
1405,76,1481,0.1022726361664098
1406,80,1486,0.1023030982526538
1402,79,1481,0.10232893415958592
1412,75,1487,0.10236133625978656
1418,75,1493,0.10236913308929463
1427,73,1500,0.10236374122659353
1413,75,1488,0.1023393947115341
1413,76,1489,0.10234757820839203
1415,73,1488,0.10235518533053053
1416,76,1492,0.10235750089187085
1420,75,1495,0.10235706185472992
1412,76,1488,0.10234855670970135
1418,76,1494,0.10235833343381864
1433,75,1508,0.10235481827577385
1431,73,1504,0.10231886439648069
1423,72,1495,0.10229013575854415
1429,73,1502,0.10228118976756996
1431,78,1509,0.10225981304729086
1414,77,1491,0.10223610199270215
1417,78,1495,0.10225110704245079
1418,77,1495,0.10225797525657175
1421,80,1501,0.10226236340903587
1425,82,1507,0.1022599554710798
1422,81,1503,0.10224970134279865
1416,80,1496,0.10224644662742119
1415,79,1494,0.10225575947210587
1428,75,1503,0.10226708668580571
1437,78,1515,0.10224944260302772
1441,76,1517,0.10221425375739888
1428,76,1504,0.10217382971005903
1407,76,1483,0.10216480120533404
1420,75,1495,0.10220220610840389
1421,71,1492,0.10220864673401213
1429,70,1499,0.10221154348503739
1426,70,1496,0.10219685481177468
1433,71,1504,0.10218941170286477
1442,74,1516,0.1021673762466828
1441,72,1513,0.10212833694804656
1441,74,1515,0.1020947901415137
1440,74,1514,0.10206404068284089
1434,69,1503,0.10203834884896212
1421,68,1489,0.10202817626563256
1421,67,1488,0.10204641172816847
1432,66,1498,0.10206245254048545
1430,66,1496,0.10205363538363464
1418,65,1483,0.10205009388837975
1428,67,1495,0.1020726694360878
1427,69,1496,0.1020721393965226
1429,71,1500,0.10207392947607985
1424,69,1493,0.10207113086215193
1422,67,1489,0.10207865937432035
1420,66,1486,0.10208979824100872
1425,67,1492,0.10210457221913416
1412,68,1480,0.10210708907675387
1422,66,1488,0.10213752481608626
1435,65,1500,0.10214371289184164
1429,66,1495,0.10212155050018434
1434,66,1500,0.10211470581782703
1428,64,1492,0.10209789565354707
1424,64,1488,0.10209486392809705
1425,62,1487,0.10210097754129052
1426,61,1487,0.10210368316099742
1431,59,1490,0.10210456405619665
1444,57,1501,0.10209484918606457
1451,58,1509,0.10205816680635454
1450,58,1508,0.10200907305253082
1459,59,1518,0.10196642025195189
1444,59,1503,0.10190827094098205
1442,60,1502,0.10188728961544218
1431,61,1492,0.10187258080842898
1446,60,1506,0.1018820999114758
1444,59,1503,0.10185946264188281
1433,57,1490,0.10184258901477086
1427,55,1482,0.101850490847214
1445,59,1504,0.10187070802129142
1451,58,1509,0.10185092166778947
1447,58,1505,0.10181963970996744
1442,57,1499,0.1018001762404167
1447,58,1505,0.10179315102500656
1459,58,1517,0.10177609809851998
1454,57,1511,0.10173440270931694
1437,57,1494,0.10170695876218963
1428,56,1484,0.10171744128763255
1427,55,1482,0.1017467343517391
1430,53,1483,0.10177588146336096
1426,55,1481,0.10179616941628535
1430,59,1489,0.10182284698658195
1433,59,1492,0.10183883324546354
1442,59,1501,0.10184703924657203
1444,61,1505,0.10183524172771055
1438,62,1500,0.10182062203837926
1426,61,1487,0.10181988054690681
1421,61,1482,0.1018447219797421
1424,59,1483,0.10187806393904425
1441,59,1500,0.10190152358855364
1442,55,1497,0.101887118012977
1440,58,1498,0.10187187435796893
1433,60,1493,0.10186268955330476
1427,59,1486,0.10186900761163194
1426,59,1485,0.10188768925147138
1416,62,1478,0.10190671112567251
1419,63,1482,0.10194534365739968
1419,62,1481,0.10197502846815372
1419,64,1483,0.10200224958401949
1423,64,1487,0.10202661612673705
1436,64,1500,0.10204037515136598
1435,61,1496,0.10202479309562815
1435,61,1496,0.10201260051272965
1439,62,1501,0.10200163122850511
1421,64,1485,0.10198337777923845
1418,66,1484,0.10200551329499546
1435,65,1500,0.10203200737251997
1437,66,1503,0.1020193934094441
1425,67,1492,0.10200380272199965
1428,69,1497,0.10201539355496177
1421,68,1489,0.10201942494099264
1411,69,1480,0.10203864502217318
1420,70,1490,0.10207753121963271
1427,71,1498,0.10209308386556165
1433,72,1505,0.10209230272521821
1434,71,1505,0.10207891742218664
1425,69,1494,0.10206454067947188
1421,68,1489,0.10207085157943968
1421,68,1489,0.10208510570433266
1434,70,1504,0.10209859900942915
1428,67,1495,0.10208341359803452
1432,69,1501,0.10208217146867195
1430,67,1497,0.10207231431484136
1430,66,1496,0.10206744120817106
1434,67,1501,0.10206271449606191
1428,71,1499,0.10205033329981335
1438,72,1510,0.10205206506611281
1419,73,1492,0.1020318621386254
1424,72,1496,0.10205407344456187
1414,73,1487,0.10206390152340855
1409,75,1484,0.1020947404975216
1416,76,1492,0.10213383442550254
1417,78,1495,0.10215508188864454
1410,75,1485,0.1021719515959489
1408,74,1482,0.10220266665236093
1408,72,1480,0.10223507306845421
1407,72,1479,0.10226451732184019
1410,72,1482,0.10229380024363258
1420,73,1493,0.1023141668820885
1417,72,1489,0.1023110158760419
1406,73,1479,0.10231427195983041
1419,75,1494,0.10234030189339809
1408,75,1483,0.10233579280968047
1413,73,1486,0.10235622124364038
1418,73,1491,0.10236406496752157
1417,76,1493,0.10236000463619138
1425,77,1502,0.10235884302324136
1416,74,1490,0.10234007202573053
1410,75,1485,0.10234211379747053
1409,75,1484,0.10235615545182218
1432,76,1508,0.10237148437104664
1425,75,1500,0.10233658570154923
1418,75,1493,0.10232019542698971
1422,73,1495,0.10231982247360288
1408,70,1478,0.10231109422593594
1423,71,1494,0.10233301681109166
1423,72,1495,0.10232148816365315
1411,72,1483,0.10231073884819811
1420,75,1495,0.10232671910853197
1412,72,1484,0.10232216568466568
1402,72,1474,0.10233497632737767
1411,75,1486,0.10236867092137399
1416,76,1492,0.10237971410972825
1426,76,1502,0.1023792670334728
1410,76,1486,0.10235736414057328
1407,77,1484,0.10237243743960248
1406,79,1485,0.10239216376337514
1411,79,1490,0.10241174571173865
1419,81,1500,0.10241971342093564
1425,82,1507,0.10241007877056309
1425,82,1507,0.10238905138851619
1432,80,1512,0.10236982622853144
1426,80,1506,0.10233723419279045
1436,79,1515,0.10232042691946443
1426,83,1509,0.10228355086012585
1416,83,1499,0.10227177766088393
1430,83,1513,0.10228345951715485
1433,81,1514,0.10226403136562803
1424,78,1502,0.1022395862156858
1426,79,1505,0.10223617305294823
1424,82,1506,0.10222809684594868
1417,79,1496,0.10222606808921224
1412,80,1492,0.10223870544056325
1400,80,1480,0.10226018429986691
1410,81,1491,0.10230580174843769
1425,80,1505,0.10232578079960324
1415,79,1494,0.10231143779283874
1421,79,1500,0.10231981060498362
1410,80,1490,0.1023151865080309
1405,82,1487,0.10233482614582076
1411,81,1492,0.10236297556419664
1408,79,1487,0.10237567558511311
1415,79,1494,0.1023935693243385
1410,82,1492,0.10239472432735038
1419,82,1501,0.10240668778642499
1410,80,1490,0.10239794096360054
1403,85,1488,0.10240905534905771
1409,82,1491,0.10243366102742618
1420,81,1501,0.10244395860723021
1418,80,1498,0.1024294521399305
1415,80,1495,0.10242055041559996
1416,81,1497,0.10241905016124887
1417,83,1500,0.10241574994293384
1415,87,1502,0.10241109133608355
1410,88,1498,0.10241100100353483
1409,87,1496,0.1024216571662398
1408,89,1497,0.10243455023792741
1422,89,1511,0.10244833573446992
1406,87,1493,0.10243152543486765
1404,88,1492,0.10244997807615303
1393,89,1482,0.10247137510232346
1403,89,1492,0.10251498339835312
1407,89,1496,0.10253306892354373
1396,90,1486,0.10254040635337464
1407,90,1497,0.10257062480006435
1411,91,1502,0.10257477730154622
1408,88,1496,0.10257012487443617
1404,93,1497,0.10257267252382996
1414,88,1502,0.10258385980584875
1414,89,1503,0.10257248022675869
1418,86,1504,0.10256276068418525
1409,89,1498,0.10254520344979967
1413,88,1501,0.1025475715962317
1421,88,1509,0.10254092139550126
1404,88,1492,0.10251706206958527
1415,86,1501,0.10253161235324117
1422,84,1506,0.10252125289592051
1407,86,1493,0.10249711706236392
1421,87,1508,0.1025075728237459
1422,89,1511,0.1024869473221143
1421,89,1510,0.10246603716218514
1410,89,1499,0.10244897091127418
1408,89,1497,0.10245627673482492
1403,89,1492,0.1024675388786256
1401,89,1490,0.10248807023921484
1405,90,1495,0.10251157646402889
1392,90,1482,0.1025246434829146
1397,90,1487,0.10256467509807471
1401,92,1493,0.10259102390579283
1399,91,1490,0.10260633189200905
1407,89,1496,0.10262507822729613
1399,94,1493,0.1026253464379226
1405,95,1500,0.10264241353955114
1409,96,1505,0.1026455416431003
1405,91,1496,0.10263904265018105
1404,91,1495,0.10264156363929904
1399,92,1491,0.10264590913026972
1398,94,1492,0.10266029578624943
1400,97,1497,0.10267588970100845
1393,95,1488,0.1026852585648783
1394,91,1485,0.10270979359650362
1392,88,1480,0.10272926260353192
1412,89,1501,0.10275158018491183
1405,89,1494,0.1027283777665926
1400,94,1494,0.10272256474501411
1404,92,1496,0.10272801597559138
1407,90,1497,0.10272438701489214
1409,91,1500,0.1027143062937293
1416,90,1506,0.10270121545407294
1404,90,1494,0.10267418488464125
1395,89,1484,0.10267517372200259
1406,89,1495,0.10269565854229558
1416,89,1505,0.10269054552329746
1403,86,1489,0.10266465465282192
1405,87,1492,0.10266891026056203
1397,86,1483,0.10266822763657238
1396,89,1485,0.10268580187666057
1406,90,1496,0.1027038665107175
1407,94,1501,0.1026979466416789
1403,95,1498,0.10269006308298642
1398,92,1490,0.10269213733339849
1393,92,1485,0.10270421203494376
1403,93,1496,0.10272622785783313
1403,92,1495,0.10272511670177352
1402,92,1494,0.10272414301245869
1410,92,1502,0.10272579483730306
1406,89,1495,0.10271022449347487
1400,90,1490,0.10270530239797974
1406,93,1499,0.10271322094701237
1410,91,1501,0.10270701953208818
1422,89,1511,0.1026924965560188
1427,86,1513,0.102653632535982
1414,88,1502,0.1026077538833987
1435,93,1528,0.10259418573134024
1423,93,1516,0.10253687683704628
1413,91,1504,0.10251046711246783
1406,92,1498,0.1025073669622071
1406,93,1499,0.10251941793081229
1404,95,1499,0.10253078943458832
1405,94,1499,0.10254571168414282
1408,94,1502,0.10255739143862502
1398,95,1493,0.10256161515203491
1391,99,1490,0.10258686608350848
1389,99,1488,0.10262591593986045
1376,100,1476,0.10266516114806042
1391,98,1489,0.10272906583463501
1394,98,1492,0.1027547238350373
1405,95,1500,0.10277163336307563
1406,95,1501,0.10276378350112403
1407,94,1501,0.10275427681255693
1394,95,1489,0.1027438392315383
1407,94,1501,0.10276211004267528
1396,95,1491,0.10275067247550516
1413,93,1506,0.10276379865183531
1401,91,1492,0.10273888744626522
1401,88,1489,0.10274313308961038
1386,94,1480,0.10274564363833896
1381,94,1475,0.10278037217160055
1374,97,1471,0.10282318253064851
1377,99,1476,0.10287703129655779
1383,100,1483,0.1029198224800239
1375,99,1474,0.10294600020713902
1387,100,1487,0.10298789899955242
1395,101,1496,0.1030001309066269
1388,100,1488,0.10299419619607163
1398,101,1499,0.10300361146567052
1397,101,1498,0.10299060701696675
1400,103,1503,0.10298067819168778
1396,104,1500,0.10296433349057775
1386,104,1490,0.10295889582815619
1380,105,1485,0.10297615364141281
1390,106,1496,0.10300544703493777
1398,107,1505,0.10301045541811008
1379,112,1491,0.10299765773409522
1372,110,1482,0.10302687651081652
1367,115,1482,0.10306934922686146
1367,118,1485,0.10311907843803222
1361,116,1477,0.103163734346419
1355,116,1471,0.10321834398700569
1364,123,1487,0.10328091815725259
1362,121,1483,0.10331846853052787
1354,116,1470,0.1033574422990527
1371,118,1489,0.10341007456578881
1372,118,1490,0.103421958964176
1359,113,1472,0.10343021737182259
1361,116,1477,0.10346593019370819
1367,119,1486,0.10349483882839192
1357,118,1475,0.10350822003368197
1366,117,1483,0.1035412296583371
1375,119,1494,0.1035511879196282
1372,121,1493,0.10354139444287064
1376,124,1500,0.10353908325718862
1376,125,1501,0.10352828635915323
1373,122,1495,0.10351904282287944
1369,123,1492,0.10351756126928244
1376,124,1500,0.10352541844014894
1366,123,1489,0.1035178380699405
1375,127,1502,0.10353279200911064
1380,127,1507,0.10352705466721598
1382,126,1508,0.10351093726847421
1382,126,1508,0.10349144833507246
1385,127,1512,0.10347378494116233
1383,125,1508,0.10345087741316189
1394,123,1517,0.1034334590333755
1396,124,1520,0.10339460389107305
1386,128,1514,0.10335587129327875
1374,127,1501,0.10334168371097713
1376,120,1496,0.10335362113274599
1370,119,1489,0.10336096666697696
1385,117,1502,0.10338006143031529
1383,114,1497,0.10336459798273089
1386,115,1501,0.10335511695773478
1374,118,1492,0.10333948689179959
1370,122,1492,0.10335071360727056
1376,124,1500,0.10337063519077729
1371,124,1495,0.10337503829876518
1384,125,1509,0.10339034237238731
1369,128,1497,0.10337683340228734
1367,129,1496,0.10339686131265224
1368,127,1495,0.10342024621264055
1366,124,1490,0.1034400523646492
1367,129,1496,0.10346267219119594
1365,132,1497,0.10348089578934776
1367,132,1499,0.10350137435999933
1368,133,1501,0.10351587860105081
1371,136,1507,0.10352722372818497
1367,134,1501,0.10353151478144601
1367,131,1498,0.10354536165815642
1363,134,1497,0.10355809540749192
1365,135,1500,0.10357851199028001
1370,136,1506,0.10359199760543407
1367,139,1506,0.10359403672778242
1356,142,1498,0.1036022484172852
1356,142,1498,0.10363391572821092
1333,144,1477,0.10366245703656139
1332,146,1478,0.10374002996937971
1328,148,1476,0.10381304806852276
1345,147,1492,0.10388784142394612
1349,147,1496,0.1039200230498406
1361,144,1505,0.10394168092289612
1342,145,1487,0.10393588230593266
1342,147,1489,0.1039720481132752
1342,146,1488,0.10400482377202758
1338,149,1487,0.10403486828147425
1335,149,1484,0.10407141892049905
1336,147,1483,0.10411105272211593
1339,148,1487,0.10414510651405541
1346,149,1495,0.10416932365365089
1359,151,1510,0.10417686447770126
1352,150,1502,0.10415498957262809
1333,148,1481,0.10415026214413743
1346,147,1493,0.10418670496949972
1356,141,1497,0.10419164308376733
1347,141,1488,0.10417519403110691
1345,143,1488,0.10417945320487199
1344,145,1489,0.10418801812028064
1348,142,1490,0.10419834761273818
1355,142,1497,0.10419791290058394
1342,142,1484,0.10418060943647937
1338,139,1477,0.10419271160069712
1341,141,1482,0.10421215457459496
1350,142,1492,0.10422475691948602
1341,144,1485,0.10421630315419698
1345,150,1495,0.10422938293375428
1348,150,1498,0.1042324210978753
1354,148,1502,0.10422839442425587
1362,150,1512,0.10421112006213099
1355,145,1500,0.10417873605925095
1356,145,1501,0.1041642534945862
1346,146,1492,0.10414980682853614
1331,148,1479,0.10415898854457131
1336,147,1483,0.10419960972707124
1332,151,1483,0.10422671052464061
1332,154,1486,0.10426053754415145
1330,156,1486,0.10429118703663523
1331,158,1489,0.10432358552326985
1334,159,1493,0.10435169078278353
1335,157,1492,0.10437219049177279
1329,161,1490,0.10438833903421925
1342,161,1503,0.10441708234268515
1346,163,1509,0.10441447408879252
1336,164,1500,0.10440503721411522
1336,165,1501,0.10441748934861017
1337,161,1498,0.10442953867599758
1328,161,1489,0.10443916301453612
1317,163,1480,0.10446648041552699
1317,165,1482,0.10451573975549547
1333,162,1495,0.10456060560435404
1337,164,1501,0.10456615560498704
1330,163,1493,0.10456349879944632
1326,166,1492,0.10457586439344035
1320,163,1483,0.10459601262137305
1334,159,1493,0.10462623950979269
1332,155,1487,0.10462292350318321
1321,159,1480,0.10462478183505983
1317,164,1481,0.10464940114481916
1334,166,1500,0.10468136059752638
1329,164,1493,0.10467286901617885
1333,167,1500,0.10467671977992081
1340,162,1502,0.1046712941845281
1333,165,1498,0.10465124497052102
1345,167,1512,0.10464749663955505
1337,165,1502,0.10461793393916469
1344,166,1510,0.10460817393035068
1338,165,1503,0.10458491878658442
1328,165,1493,0.10457728643398038
1334,166,1500,0.10459331909496435
1331,167,1498,0.10459473619620002
1326,167,1493,0.10460259316570288
1320,169,1489,0.10461987520824585
1322,166,1488,0.10464766993016311
1326,164,1490,0.10466791362691275
1323,163,1486,0.10467711535858636
1325,157,1482,0.10469260966035478
1333,159,1492,0.10470244000943467
1321,158,1479,0.1046938498738859
1321,161,1482,0.1047136480947709
1319,163,1482,0.10473138796781707
1334,158,1492,0.10475160897506657
1347,162,1509,0.10473705740551192
1346,160,1506,0.10469520853578924
1345,159,1504,0.10465928093526518
1336,156,1492,0.104628462902845
1344,156,1500,0.10462022590654836
1339,156,1495,0.10459606465004313
1337,158,1495,0.10458411121636108
1344,158,1502,0.10457663693179614
1344,159,1503,0.1045552837627709
1347,162,1509,0.10453566730882803
1353,158,1511,0.10451150198104892
1348,160,1508,0.10447513362130025
1335,166,1501,0.10445329232928416
1340,166,1506,0.10446242465548362
1331,167,1498,0.1044606155350545
1343,166,1509,0.10447933396793119
1341,169,1510,0.10447015199122775
1340,170,1510,0.10446621862974556
1345,168,1513,0.10446515826778956
1325,169,1494,0.10445349500063031
1328,166,1494,0.10448602463811998
1339,171,1510,0.10450939499588405
1336,172,1508,0.10450721166707541
1333,171,1504,0.1045117280959593
1329,175,1504,0.10452308947361443
1326,178,1504,0.10454248086437314
1322,181,1503,0.10456750800073085
1307,180,1487,0.104598229913354
1314,180,1494,0.10465946182067454
1315,179,1494,0.10470120271431331
1325,179,1504,0.1047377625396307
1336,188,1524,0.10475056927454292
1324,184,1508,0.10473901067388783
1310,190,1500,0.10475529757689106
1316,192,1508,0.1048012743418459
1310,191,1501,0.10482980144463744
1303,184,1487,0.10486853312188525
1310,188,1498,0.10491993358048057
1309,187,1496,0.1049528652020838
1310,188,1498,0.104984284670368
1318,187,1505,0.10501083517293312
1300,185,1485,0.10501804262275413
1316,190,1506,0.10506420354928188
1322,191,1513,0.10507144534902764
1320,194,1514,0.10506600574927744
1313,195,1508,0.10506595560718619
1297,196,1493,0.10508096797947988
1294,199,1493,0.10513029132702269
1302,198,1500,0.10518249040736176
1299,201,1500,0.1052130932105919
1291,200,1491,0.10524702299056003
1291,195,1486,0.10529531084421379
1286,192,1478,0.10534006215048823
1300,189,1489,0.10539152284952173
1303,191,1494,0.10540778463060615
1304,184,1488,0.10541586744528672
1320,184,1504,0.10542139679082013
1321,186,1507,0.10539156475532724
1318,184,1502,0.10536134657825594
1319,186,1505,0.10534032111713824
1324,186,1510,0.10531874137959545
1320,186,1506,0.10528781549692866
1316,186,1502,0.10526778589628805
1318,185,1503,0.10525817297433321
1323,181,1504,0.10524468293961622
1324,183,1507,0.10522124496041062
