1376,28,1404,0.13584104848185605
1318,180,1498,0.10519770368438067
1325,180,1505,0.10518963695309633
1319,180,1499,0.10516822888540382
1313,180,1493,0.10516140382676169
1318,175,1493,0.10516714056381699
1313,173,1486,0.10516119709043323
1317,177,1494,0.10516734054734207
1324,175,1499,0.10516314596252642
1313,178,1491,0.10514307512252007
1309,180,1489,0.10514928151735
1316,177,1493,0.10516353425521949
1321,176,1497,0.10516048689894823
1314,176,1490,0.10514619474177206
1308,181,1489,0.10514963727601971
1313,180,1493,0.10516625996613069
1313,179,1492,0.10517008716912712
1320,176,1496,0.1051738981054967
1316,178,1494,0.10516245239533205
1320,178,1498,0.1051603533173629
1318,181,1499,0.10515066020325955
1312,183,1495,0.10514544203882491
1308,186,1494,0.10515335123774698
1320,189,1509,0.10517046229396212
1311,184,1495,0.10516037690243461
1310,184,1494,0.10517070241837213
1321,181,1502,0.10518290000549467
1317,186,1503,0.10516928709184309
1324,186,1510,0.10516593903321862
1318,188,1506,0.10514758844487745
1317,184,1501,0.1051451352900942
1319,186,1505,0.10514517030262095
1324,184,1508,0.10513964284536771
1315,183,1498,0.10512350903711319
1317,184,1501,0.1051282754835536
1306,181,1487,0.10512770449069783
1309,184,1493,0.10515274818402602
1315,187,1502,0.1051700438259797
1306,186,1492,0.10517251624329826
1303,189,1492,0.10519458103603162
1296,193,1489,0.10522247289378407
1302,193,1495,0.10526265444332421
1301,192,1493,0.105285926975473
1307,186,1493,0.10530885083706241
1309,188,1497,0.10531789454240222
1297,189,1486,0.10532123765671247
1293,187,1480,0.10535047571189966
1293,189,1482,0.1053862586036907
1299,189,1488,0.10541918763098476
1302,197,1499,0.10543551729287652
1301,198,1499,0.10544364738400622
1312,196,1508,0.10545312087467884
1306,193,1499,0.10543780641672461
1313,196,1509,0.10543782537900687
1297,202,1499,0.10542174904895366
1298,201,1499,0.10544223656169922
1301,205,1506,0.10545977124491479
1295,208,1503,0.10546927001610434
1298,207,1505,0.10549103611835635
1282,211,1493,0.10550508292118184
1282,217,1499,0.10555501387452842
1281,217,1498,0.105602012793468
1288,216,1504,0.10564726816088106
1283,219,1502,0.10567397418115206
1282,224,1506,0.10570983280130193
1276,219,1495,0.10574505880794655
1272,218,1490,0.1057895254732785
1272,218,1490,0.10583879638018857
1279,216,1495,0.10588406100996163
1273,216,1489,0.10591004353037616
1278,216,1494,0.10594746513440235
1263,212,1475,0.10597073562772227
1266,211,1477,0.10602477887191104
1262,216,1478,0.10606742370218906
1264,218,1482,0.1061151872670667
1275,223,1498,0.10615540717734287
1274,226,1500,0.10616828266604392
1278,228,1506,0.10618298625755511
1276,229,1505,0.10618867641750099
1275,227,1502,0.10619852447940488
1272,233,1505,0.10620991092433585
1272,232,1504,0.10622679107920781
1259,233,1492,0.10624285658844208
1267,231,1498,0.10628656789280815
1274,228,1502,0.10631060143829871
1264,224,1488,0.10631656168202713
1258,225,1483,0.10634430165192149
1268,226,1494,0.10638286773128432
1280,225,1505,0.10639649579572545
1272,228,1500,0.10638345931778335
1265,231,1496,0.10638906920153123
1262,220,1482,0.10641055740071756
1274,221,1495,0.10643714129319834
1280,225,1505,0.10643408454641481
1277,230,1507,0.10641835940582141
1283,232,1515,0.10640984085675516
1274,230,1504,0.10638915932159523
1263,229,1492,0.10639064915213431
1257,230,1487,0.10641695213844114
1260,231,1491,0.10645389471359962
1260,235,1495,0.10648220572114625
1251,241,1492,0.10650755502655979
1248,241,1489,0.10655030763035978
1251,242,1493,0.1065960185793908
1259,239,1498,0.10663088927726644
1260,239,1499,0.1066450376574857
1260,237,1497,0.1066552257816367
1248,244,1492,0.10666554693805307
1252,248,1500,0.10670140596518203
1257,248,1505,0.10672460439485347
1259,244,1503,0.10673495400209664
1261,249,1510,0.10674029028008139
1251,251,1502,0.10674248605414113
1242,252,1494,0.10676499605205493
1242,255,1497,0.10680695303343749
1247,258,1505,0.10684572159079117
1253,257,1510,0.10687095487701288
1248,255,1503,0.10688118134628162
1251,252,1503,0.10690155292671165
1252,254,1506,0.10691196629016794
1245,259,1504,0.10691988589331693
1246,260,1506,0.1069434583026137
1242,261,1503,0.10696402663285907
1252,255,1507,0.10699062522752203
1239,258,1497,0.10699343812697915
1247,254,1501,0.10702475558406309
1248,252,1500,0.1070345139385865
1258,257,1515,0.1070408990095904
1254,256,1510,0.10702509917731709
1249,258,1507,0.10702020843429082
1251,261,1512,0.10702661833142668
1240,259,1499,0.10702944449256634
1243,261,1504,0.10705635812425118
1229,265,1494,0.10707480206278193
1240,269,1509,0.10712296801932386
1232,269,1501,0.10714206463926926
1237,265,1502,0.10717709301565158
1230,269,1499,0.10719851995671198
1226,278,1504,0.10723417884770861
1208,277,1485,0.10727625313297864
1206,276,1482,0.10735469488471536
1208,270,1478,0.10743190234511307
1216,267,1483,0.10749819447943337
1203,275,1478,0.10754318446540846
1217,277,1494,0.10761211930450344
1231,277,1508,0.10764413444991
1225,278,1503,0.10764366054267738
1223,280,1503,0.10765651178872643
1231,275,1506,0.10767216972720174
1231,279,1510,0.1076695934234921
1222,275,1497,0.10766729045792311
1222,280,1502,0.10768493193916136
1232,279,1511,0.10769959597012399
1239,276,1515,0.10769141157361804
1228,275,1503,0.10766823613591704
1225,276,1501,0.10767084688013849
1222,276,1498,0.10768010376492892
1224,276,1500,0.10769543909908677
1220,282,1502,0.10770624181824569
1221,280,1501,0.10772496786542565
1215,281,1496,0.10773964735316482
1219,284,1503,0.10776827900417502
1213,277,1490,0.10778553836831879
1215,278,1493,0.10781459574798305
1217,276,1493,0.10783842211162603
1212,285,1497,0.1078554928036613
1222,281,1503,0.10788145325332422
1216,278,1494,0.10788339550893689
1203,283,1486,0.1078983617528511
1193,280,1473,0.1079397563161109
1203,285,1488,0.10800039060873712
1209,285,1494,0.10803311233159724
1212,281,1493,0.10804844811982987
1216,278,1494,0.10805600373622372
1224,278,1502,0.10805488260017132
1215,281,1496,0.10803620357095917
1209,280,1489,0.10803912481909911
1215,274,1489,0.10805481972248872
1212,282,1494,0.10805425149712004
1212,280,1492,0.10806102432237477
1212,287,1499,0.10806640074775832
1210,288,1498,0.1080714834917314
1215,275,1490,0.10807926202277297
1215,277,1492,0.10807548109618363
1219,280,1499,0.1080725455644006
1205,277,1482,0.10805956505681516
1195,281,1476,0.1080783298916475
1205,282,1487,0.10811787161443677
1198,283,1481,0.10813436182839073
1210,287,1497,0.10816387242667293
1224,292,1516,0.10816310178976689
1228,290,1518,0.10813175129413125
1221,296,1517,0.10809574490004684
1213,295,1508,0.10807889527136832
1210,301,1511,0.10808140585201713
1204,301,1505,0.10809032336407032
1203,302,1505,0.10811014560415703
1212,299,1511,0.10813091365154744
1207,294,1501,0.10812848424624959
1201,292,1493,0.10813666589676448
1197,294,1491,0.10815799499961021
1198,297,1495,0.10818608278433402
1207,299,1506,0.10820969199399975
1197,301,1498,0.10821183808393561
1195,306,1501,0.10823687451043731
1200,304,1504,0.10826469411567015
1194,302,1496,0.10828034941299715
1180,307,1487,0.10830679765641411
1175,307,1482,0.10836248486236683
1190,307,1497,0.10842597565685506
1200,308,1508,0.10845026983145395
1200,308,1508,0.1084503902178166
1201,308,1509,0.10845081845409872
1201,308,1509,0.10844850553412036
1200,311,1511,0.10844599087541365
1207,313,1520,0.10844514218671497
1202,315,1517,0.10842886338252038
1197,312,1509,0.10842574000148893
1184,316,1500,0.10843471949265204
1181,326,1507,0.10847155928352846
1192,325,1517,0.10851305779368672
1192,324,1516,0.10852640063775124
1187,318,1505,0.10853862924928608
1180,322,1502,0.10856150171129963
1189,326,1515,0.10859990167179155
1175,325,1500,0.10861662781492726
1164,323,1487,0.10866247710478387
1156,331,1487,0.10873098625394725
1158,332,1490,0.10881165763636823
1163,334,1497,0.10888008536405652
1163,327,1490,0.10893138448116141
1159,320,1479,0.10897858986384001
1156,327,1483,0.10903172722435894
1160,329,1489,0.10908739489116627
1168,333,1501,0.10913020164976302
1165,333,1498,0.10915051973197212
1155,333,1488,0.10917622777549468
1148,333,1481,0.1092231838190755
1136,337,1473,0.10928471567045256
1142,342,1484,0.1093677971837485
1141,349,1490,0.10943197152339025
1138,349,1487,0.1094934445638451
1138,353,1491,0.10955688176020172
1146,360,1506,0.10961574643091655
1136,360,1496,0.10965219191545536
1120,362,1482,0.10970782464613808
1127,366,1493,0.10979490697175169
1123,363,1486,0.10986004363007403
1119,360,1479,0.1099300034849142
1131,361,1492,0.11000361651074567
1140,362,1502,0.1100438215282786
1138,359,1497,0.11006099157466222
1139,362,1501,0.11008142519085456
1130,359,1489,0.11009985487420754
1121,355,1476,0.11013620408699289
1118,352,1470,0.1101912992429554
1130,355,1485,0.1102488486892992
1138,369,1507,0.11027364589010602
1130,363,1493,0.11027785600235264
1128,368,1496,0.11030160245750213
1140,379,1519,0.11032828197346035
1153,378,1531,0.11032491555841212
1150,370,1520,0.11029221009888435
1152,367,1519,0.11026935582827654
1157,366,1523,0.11024306473321932
1153,366,1519,0.11020844911759178
1147,370,1517,0.11018627340530866
1155,374,1529,0.11017892939238244
1143,373,1516,0.11015307503877957
1142,368,1510,0.11015772198457134
1127,381,1508,0.11016657042927108
1125,385,1510,0.11020995689617372
1129,382,1511,0.11025489127287835
1132,381,1513,0.11028754479070049
1126,376,1502,0.11031004543974568
1110,372,1482,0.11034209806997797
1112,373,1485,0.11040859902892064
1122,377,1499,0.11046295004789371
1110,382,1492,0.1104889677770434
1111,383,1494,0.11054065148212804
1107,392,1499,0.11058791041364949
1109,388,1497,0.11064059833469397
1110,391,1501,0.11068518924689823
1102,387,1489,0.11072414326178827
1116,389,1505,0.110778510698827
1114,390,1504,0.11079794746533199
1113,388,1501,0.11082077699308102
1111,390,1501,0.11084282261207605
1103,392,1495,0.11086784336454353
1097,391,1488,0.11090943064120719
1111,393,1504,0.11095974853864676
1112,388,1500,0.11097488061702009
1115,385,1500,0.1109856743362796
1115,387,1502,0.11098869300206202
1107,378,1485,0.11099171956191857
1116,389,1505,0.11101292791748675
1114,391,1505,0.1110101681511486
1106,393,1499,0.11101405267994334
1107,390,1497,0.11103453695503328
1107,380,1487,0.11105046286583758
1117,385,1502,0.11106550032144698
1121,390,1511,0.11105686702335342
1126,392,1518,0.11103930019308039
1124,394,1518,0.11101048012152073
1126,394,1520,0.11098847840808218
1123,390,1513,0.1109633964601941
1121,397,1518,0.11094842737249078
1116,398,1514,0.11093938035671531
1103,401,1504,0.11094176670273637
1103,406,1509,0.11097370363178015
1093,404,1497,0.11100299209550235
1092,399,1491,0.11105295162779796
1097,404,1501,0.11110317272573439
1100,409,1509,0.11113851174561575
1085,412,1497,0.11116317165402105
1088,414,1502,0.1112203612237019
1091,416,1507,0.11126695699079439
1088,415,1503,0.1113033191510555
1084,419,1503,0.11134557140143
1082,425,1507,0.11139323610776941
1081,422,1503,0.11144023088828416
1080,428,1508,0.1114868314608585
1082,425,1507,0.11153205638917604
1074,422,1496,0.11156907050396411
1075,421,1496,0.11162181662654092
1071,426,1497,0.11166819976192098
1083,424,1507,0.1117203104942237
1083,420,1503,0.11174049634013059
1090,422,1512,0.11175965503011849
1089,418,1507,0.11176015507650879
1099,413,1512,0.11176386250655858
1100,411,1511,0.11174284368863013
1098,409,1507,0.11172075904757688
1102,394,1496,0.11170558442262227
1101,393,1494,0.11168205613829649
1103,397,1500,0.11166125287484528
1109,396,1505,0.11163700896540575
1096,401,1497,0.1116016599417102
1101,395,1496,0.11159944323990728
1094,392,1486,0.11158518805631587
1092,407,1499,0.11158813097277367
1089,412,1501,0.1115959420786507
1078,414,1492,0.11160996328893578
1088,414,1502,0.11164802379595752
1086,419,1505,0.11166271442682438
1088,425,1513,0.11168167479048303
1083,422,1505,0.11169307422803675
1083,419,1502,0.1117164419645788
1075,419,1494,0.11173587842393364
1085,414,1499,0.11177073180544575
1084,410,1494,0.11178167146052137
1089,417,1506,0.11179533097640158
1084,412,1496,0.1117966672371905
1085,407,1492,0.11180889919735111
1079,410,1489,0.11181758806575764
1086,413,1499,0.111840256262986
1081,416,1497,0.11184613024516576
1076,414,1490,0.11186374015706622
1079,413,1492,0.11189185366606448
1088,419,1507,0.11191007764036741
1066,419,1485,0.11190578468000119
1073,423,1496,0.11195158481969479
1079,430,1509,0.11197755376864788
1080,431,1511,0.11198805711505838
1067,429,1496,0.11199678723312058
1075,426,1501,0.1120362660503491
1063,428,1491,0.11205471415816141
1062,426,1488,0.11209961043598363
1058,430,1488,0.11214391805029596
1064,438,1502,0.11219397502083883
1063,435,1498,0.11222509575259255
1059,438,1497,0.1122549037655511
1064,442,1506,0.11229059819759485
1055,451,1506,0.11231158516287905
1053,448,1501,0.11235174594118019
1058,444,1502,0.11239423553053066
1062,448,1510,0.11242179263362073
1069,448,1517,0.11243748306553279
1062,443,1505,0.11243752428011945
1055,448,1503,0.11245339594999205
1056,443,1499,0.11248292011626906
1055,446,1501,0.11250863462284638
1052,453,1505,0.11253425630247041
1050,449,1499,0.1125675675227615
1045,454,1499,0.11260313896647237
1038,455,1493,0.11264607523855932
1029,454,1483,0.11270346340001812
1033,456,1489,0.11277752451733597
1031,457,1488,0.11283645428432304
1035,456,1491,0.11289373515868771
1030,457,1487,0.11293730416200447
1039,463,1502,0.1129883430510051
1033,462,1495,0.11301467212098071
1034,464,1498,0.11305440144042571
1033,467,1500,0.11308884543142725
1027,466,1493,0.1131244721481551
1023,469,1492,0.11317184702020104
1020,471,1491,0.11322355329725045
1013,469,1482,0.11327693793336788
1026,467,1493,0.11334188190591359
1022,462,1484,0.11337203181359587
1022,474,1496,0.11340932963493014
1022,476,1498,0.11344504526221783
1018,476,1494,0.11347753757296676
1028,478,1506,0.1135166324176117
1024,480,1504,0.11352808650431938
1019,484,1503,0.11354772972680888
1018,489,1507,0.11357897401469472
1024,491,1515,0.1136093825525896
1018,488,1506,0.11362422019865251
1020,487,1507,0.11365409241103208
1012,486,1498,0.11367720444597634
1010,482,1492,0.11371759496028945
997,489,1486,0.1137596028675059
1007,486,1493,0.11382628830445206
1006,481,1487,0.11386550465745529
992,487,1479,0.11390515169250992
991,491,1482,0.11397556953628435
994,495,1489,0.1140426939018161
999,495,1494,0.11409584816442081
992,494,1486,0.11413425914565085
1007,498,1505,0.11418556717317802
1010,501,1511,0.1141989059670052
1016,494,1510,0.11420387592007313
1013,493,1506,0.11419619233726624
1008,493,1501,0.11419529258651924
995,491,1486,0.11420684024949258
1013,486,1499,0.11424759992304569
1014,490,1504,0.11424300940122743
1019,492,1511,0.11423670790105887
1028,495,1523,0.11422088245268387
1020,499,1519,0.11418546026363502
1016,495,1511,0.11417139442802395
1009,499,1508,0.1141681053904608
994,494,1488,0.11418218413008255
995,488,1483,0.1142303076372776
986,488,1474,0.11427213726788571
996,489,1485,0.114330319127364
996,499,1495,0.11436111485287583
996,507,1503,0.11438903476618485
998,508,1506,0.11441488501304395
998,505,1503,0.11443507304255512
1001,512,1513,0.11445467552338778
989,517,1506,0.11446541457709028
988,505,1493,0.11450368557851545
982,503,1485,0.11454134662893439
980,506,1486,0.11458974506653676
985,510,1495,0.11463984766395825
984,518,1502,0.11467279653243743
984,511,1495,0.11470588920306007
981,505,1486,0.11473608919392958
986,506,1492,0.11476946700763684
991,510,1501,0.11478813657827933
995,512,1507,0.11479550665808795
987,509,1496,0.11479285193406344
986,508,1494,0.11480856890219082
985,512,1497,0.11482614449447567
984,521,1505,0.11484624901666261
981,516,1497,0.11486729336492203
988,514,1502,0.11489254577119996
986,514,1500,0.11489922566673787
986,522,1508,0.1149103836007162
983,520,1503,0.11492106129450373
970,518,1488,0.11493728638648103
969,524,1493,0.11498406267679372
972,525,1497,0.11503096776050561
960,527,1487,0.11506814069135012
967,521,1488,0.11513146533170719
965,526,1491,0.11517315750850272
959,523,1482,0.11521686171639445
958,541,1499,0.11527403469515264
963,543,1506,0.11532867738214915
958,546,1504,0.11536919739923707
959,552,1511,0.11541791695518905
952,536,1488,0.11546091617945345
953,544,1497,0.11551806224764935
960,551,1511,0.11556813952129247
950,549,1499,0.1155976455660371
953,556,1509,0.11565006756375007
947,556,1503,0.11569195918756968
948,558,1506,0.11574408425973552
946,558,1504,0.1157895535937995
938,556,1494,0.1158358782364925
940,564,1504,0.11589824466542187
938,569,1507,0.11595371587330434
933,565,1498,0.11600944445652499
929,561,1490,0.11607238118488741
927,557,1484,0.1161403954201275
930,556,1486,0.1162080795217571
933,560,1493,0.11626468130815228
931,565,1496,0.11630986799910549
930,569,1499,0.1163569139784951
939,573,1512,0.11640165931131886
935,563,1498,0.11642108072835745
937,572,1509,0.11645002582353682
944,575,1519,0.11647202736474836
938,569,1507,0.11647668516682225
941,562,1503,0.1164944513564026
943,561,1504,0.11650297624973203
940,567,1507,0.11650719924395958
936,566,1502,0.11651817145244137
931,563,1494,0.11653576452577089
939,558,1497,0.11656394689825493
955,559,1514,0.11657174963220292
945,566,1511,0.11654061587510522
939,562,1501,0.11653473352962095
937,565,1502,0.11654387950366311
940,565,1505,0.11655698093749453
947,566,1513,0.11656179376044942
951,557,1508,0.11654973222906342
950,567,1517,0.11653097828545565
944,572,1516,0.11651652600255823
949,568,1517,0.11651744778372754
944,560,1504,0.11650675214060183
956,557,1513,0.11650748547709273
942,561,1503,0.11647970886328528
943,557,1500,0.116487012302576
940,563,1503,0.11649141100944597
950,564,1514,0.11650286614063625
942,569,1511,0.11649039432573122
938,573,1511,0.11649774426997762
939,569,1508,0.11651312159854654
932,575,1507,0.11652350969101144
930,576,1506,0.11655236567005303
922,578,1500,0.11658303956593942
923,579,1502,0.1166309179208687
929,585,1514,0.11667251674048136
915,579,1494,0.11669658807033083
917,596,1513,0.11675190083482416
920,592,1512,0.11679869921632985
916,594,1510,0.1168370647686584
910,595,1505,0.11688319955260545
897,596,1493,0.11694214152041735
896,593,1489,0.11702755855112629
896,602,1498,0.11710697878802065
898,600,1498,0.11718137935835127
887,609,1496,0.11724560735810337
888,610,1498,0.11733143863315938
896,618,1514,0.11740798028628487
890,611,1501,0.11745956139326236
887,610,1497,0.11752093996076245
888,611,1499,0.11758711581691418
888,612,1500,0.11764434313964404
894,615,1509,0.11769664687762237
890,622,1512,0.11773055177804183
883,623,1506,0.11777212617868102
887,627,1514,0.11782600550924247
875,622,1497,0.11786783002467609
862,615,1477,0.11793436579797983
878,618,1496,0.1180261171855809
883,618,1501,0.11807417317727058
883,610,1493,0.11810423181902689
882,622,1504,0.11813338312338521
880,635,1515,0.11816276565817468
877,624,1501,0.11819572842515352
875,632,1507,0.11823488803286049
874,641,1515,0.11827600871826412
867,634,1501,0.11831631598587299
860,637,1497,0.1183690856530832
864,640,1504,0.11843461006702558
860,644,1504,0.11848608556292904
863,646,1509,0.11854413999319863
865,647,1512,0.1185899261472965
871,647,1518,0.11862640345328256
867,643,1510,0.11864627721454973
872,642,1514,0.11867537881842191
868,647,1515,0.11869024469078392
864,646,1510,0.11871569528560784
868,647,1515,0.11874740424060119
872,640,1512,0.11876879980878342
875,637,1512,0.11877942450340229
876,642,1518,0.11878237414901267
875,650,1525,0.11878445007334193
870,646,1516,0.118788955705032
872,644,1516,0.11880791286524416
861,642,1503,0.11882001337034069
853,639,1492,0.11885683963182929
857,649,1506,0.11891001911688229
857,646,1503,0.1189517791288938
859,643,1502,0.11898941066730064
855,652,1507,0.11902059502859345
860,650,1510,0.11905985552363095
866,651,1517,0.1190832993519721
867,648,1515,0.11909175739891577
862,651,1513,0.11909818220456056
867,650,1517,0.11911738709275298
858,657,1515,0.1191239438912952
852,664,1516,0.1191522778061602
847,670,1517,0.11919547131469738
838,670,1508,0.11924651432569629
843,667,1510,0.1193140111828732
836,669,1505,0.11936310236480661
840,671,1511,0.11942793500309346
829,675,1504,0.11948089311114067
828,679,1507,0.11955778728731369
826,680,1506,0.11962990808289273
821,683,1504,0.11970006294353727
822,683,1505,0.11977798683779722
825,684,1509,0.11984811274494446
832,685,1517,0.11990413807688519
831,665,1496,0.1199408745020661
826,663,1489,0.11997667335635186
828,661,1489,0.12002182863635966
824,674,1498,0.12005914880889597
822,679,1501,0.12010288826594025
825,679,1504,0.12014678159991254
823,679,1502,0.12018121091599701
822,681,1503,0.12021676341095126
820,679,1499,0.12025253498836787
811,681,1492,0.12029041542310313
814,678,1492,0.12034859157985421
812,682,1494,0.12039384347742263
811,690,1501,0.12044013433268887
808,685,1493,0.12048511181918999
816,698,1514,0.12053382098038395
821,701,1522,0.12056227622613878
805,690,1495,0.12057680739996457
793,686,1479,0.12063046053073898
791,697,1488,0.12070672464640517
802,705,1507,0.1207808359424713
807,709,1516,0.12082367074699928
791,714,1505,0.1208540585047991
791,722,1513,0.12092040525873882
786,718,1504,0.12098398545120219
812,713,1525,0.12105383666258454
809,715,1524,0.12105416945690906
804,712,1516,0.12105869910814757
801,707,1508,0.1210744706009089
797,700,1497,0.12109657591145424
797,705,1502,0.12112820996550885
797,699,1496,0.12115787992093813
799,703,1502,0.1211843030380368
796,701,1497,0.12120461348341667
795,703,1498,0.12123019553924025
789,711,1500,0.12125817871468972
787,717,1504,0.12129908857021761
788,726,1514,0.12134471402200482
789,719,1508,0.12138549864676204
786,724,1510,0.12142362220541675
771,725,1496,0.12146646238494992
761,727,1488,0.12153934192144991
765,729,1494,0.12163085518203726
766,721,1487,0.12170626334732465
775,724,1499,0.12177276880551949
769,725,1494,0.12181482839552665
770,727,1497,0.12186883707749704
774,721,1495,0.12191624326711235
773,726,1499,0.12195165655108277
769,728,1497,0.12198724862918557
767,736,1503,0.12203137864136675
770,741,1511,0.12207658437292537
773,741,1514,0.1221124312508558
766,730,1496,0.12213919255065583
770,737,1507,0.12218158945407773
769,743,1512,0.12221323024549392
769,736,1505,0.12224488332479344
757,742,1499,0.12227399881415646
754,733,1487,0.1223299983554961
758,733,1491,0.122387715141758
763,741,1504,0.12243352577997138
765,749,1514,0.12246389679998235
759,746,1505,0.12248799185611642
758,736,1494,0.12252450894680197
746,755,1501,0.12255817290306542
752,768,1520,0.12261744871516193
752,761,1513,0.1226598717221884
748,768,1516,0.1227018114824903
745,767,1512,0.122750415982595
742,774,1516,0.12280426232067945
736,768,1504,0.12286095400346118
720,770,1490,0.12292653144317989
728,780,1508,0.12302647323369943
725,782,1507,0.12310083366108387
727,784,1511,0.12317889825649822
723,775,1498,0.12324602423337774
723,784,1507,0.12331993619462275
728,787,1515,0.12338856944217472
718,777,1495,0.12343951116902271
717,786,1503,0.12351167397327106
710,794,1504,0.12358333541729298
710,792,1502,0.12366652478611986
708,787,1495,0.12374317451795981
711,782,1493,0.12382006237943768
716,770,1486,0.1238825440442807
703,781,1484,0.12392877185360689
707,787,1494,0.12400347773913381
707,798,1505,0.12406347339795108
711,801,1512,0.12411939728297866
695,805,1500,0.12416248971165583
696,805,1501,0.1242400687115337
693,811,1504,0.12431069778035084
703,809,1512,0.12438599418533162
700,804,1504,0.12443101180258158
702,804,1506,0.12448071345587558
695,805,1500,0.12452217983606374
698,806,1504,0.12457805144271919
705,802,1507,0.12462245738549402
704,805,1509,0.12464720927284485
695,803,1498,0.12467355617062711
705,808,1513,0.12471942376282755
698,802,1500,0.12473907819953448
698,807,1505,0.12477433014601624
703,815,1518,0.12480726212389405
704,816,1520,0.12482498904978864
708,810,1518,0.1248395125480743
705,794,1499,0.12484537508260658
704,800,1504,0.12485914045492777
709,804,1513,0.12487471310264597
705,805,1510,0.12487671643361149
