1376,28,1404,0.13584104848185605
694,813,1507,0.1248891015801878
691,812,1503,0.12492677202784318
691,808,1499,0.12496946650383357
688,813,1501,0.12500992701440036
695,815,1510,0.1250545446257994
704,824,1528,0.12507702369770105
705,823,1528,0.12507512033372334
701,825,1526,0.1250719980842928
700,825,1525,0.12507975787876308
707,814,1521,0.125089190473754
702,812,1514,0.1250804454055424
699,808,1507,0.12508457898576006
705,801,1506,0.12509592179898013
702,809,1511,0.12509034154353113
701,809,1510,0.12509176832954355
705,819,1524,0.12509383464462448
702,812,1514,0.12508684679998294
706,813,1519,0.12508784732764078
705,805,1510,0.1250809026144
698,808,1506,0.12507706727618434
710,815,1525,0.12508970255117896
696,823,1519,0.12507156803225114
690,809,1499,0.12508958304279272
691,810,1501,0.12512063549680966
690,821,1511,0.12514801807450354
687,811,1498,0.12517376840308023
690,807,1497,0.1252048304880676
685,816,1501,0.1252253889436918
684,802,1486,0.1252566252444215
690,811,1501,0.12528730120661877
684,809,1493,0.12530161730334588
691,817,1508,0.12532875352191247
692,813,1505,0.1253373972845531
694,815,1509,0.1253421522131578
685,814,1499,0.12534315791554757
687,825,1512,0.12536560094343327
692,820,1512,0.1253802671510119
697,816,1513,0.12538278342514128
697,814,1511,0.125375015547901
684,806,1490,0.125367238385134
687,810,1497,0.12539083062849396
681,811,1492,0.12540823472771387
673,809,1482,0.1254399726626638
667,816,1483,0.12549008167593556
676,815,1491,0.12554876214176483
678,819,1497,0.12557982591827405
672,821,1493,0.12560348132503665
682,827,1509,0.12564195234307296
678,825,1503,0.12565324353459562
675,819,1494,0.12567518441353204
678,838,1516,0.12570367889028797
678,823,1501,0.12572309250735444
683,830,1513,0.12574003887478896
681,831,1512,0.12574501797545562
669,830,1499,0.1257549640336468
669,824,1493,0.12579506110610827
673,834,1507,0.12583138132050758
669,835,1504,0.1258557846074873
676,824,1500,0.12588827113884846
669,825,1494,0.1258981878914115
675,826,1501,0.1259241412670964
686,833,1519,0.12593401119687678
674,836,1510,0.12591314405146575
677,830,1507,0.12592441534170332
679,837,1516,0.12593075807468093
683,840,1523,0.12593221182895145
677,846,1523,0.12592549439592443
682,849,1531,0.12593386109308344
675,849,1524,0.1259292823014947
676,854,1530,0.1259426860521783
672,851,1523,0.12595441357655032
665,856,1521,0.1259753120057308
667,853,1520,0.12601173907700713
663,856,1519,0.1260407161922419
663,863,1526,0.12607730211270782
666,862,1528,0.1261119072287651
656,852,1508,0.12613799277851145
658,852,1510,0.12618622423298967
657,846,1503,0.12622505239818005
644,847,1491,0.1262626746647237
644,846,1490,0.1263290285951056
647,859,1506,0.12639032825416646
662,856,1518,0.12643883420773971
655,852,1507,0.12644766040579264
650,851,1501,0.12647385845347622
654,853,1507,0.12651019933758947
652,860,1512,0.12653440280607028
655,858,1513,0.1265622049024197
661,856,1517,0.12658100451970122
655,853,1508,0.1265858841228088
655,853,1508,0.1266061274067395
652,848,1500,0.12662354002124293
650,843,1493,0.1266460488249703
648,857,1505,0.1266714118298253
644,867,1511,0.1267031033570249
643,865,1508,0.1267432642206989
651,861,1512,0.12678365548341813
643,864,1507,0.12680121919464601
645,867,1512,0.12683793057834747
645,867,1512,0.12686810531449108
642,876,1518,0.1268961475753718
634,878,1512,0.12693098359060392
643,878,1521,0.1269851236463079
638,884,1522,0.12701269667931317
644,878,1522,0.12705181495828272
640,876,1516,0.12707486090460576
630,875,1505,0.12710639022758957
627,877,1504,0.12716152104126194
625,875,1500,0.1272195594115419
629,881,1510,0.12727903441487418
630,884,1514,0.12732479920396464
629,883,1512,0.12736601008628445
636,879,1515,0.1274036066855383
638,887,1525,0.1274221907994714
627,881,1508,0.12743492835147963
628,887,1515,0.127471773623342
635,884,1519,0.1275050883245253
638,889,1527,0.12751993815551357
638,890,1528,0.1275278196298738
641,884,1525,0.1275345562114993
635,879,1514,0.12753089493864525
638,885,1523,0.1275419120980092
636,876,1512,0.12754657165645078
631,878,1509,0.1275560889280856
634,882,1516,0.1275775658948921
626,881,1507,0.12759098308105574
618,877,1495,0.12762102152774424
616,890,1506,0.12766950684957595
616,898,1514,0.1277183330666393
614,886,1500,0.12776417130773182
616,892,1508,0.1278110007524621
611,894,1505,0.12784842091176749
612,892,1504,0.12789650886461248
613,883,1496,0.12793679369695032
608,879,1487,0.12797102750543524
614,881,1495,0.1280163918527865
617,873,1490,0.12804563773957978
616,892,1508,0.12806622978482468
616,893,1509,0.1280874836306229
609,902,1511,0.1281085368420914
607,901,1508,0.1281444837706432
613,898,1511,0.1281830883131513
607,905,1512,0.12820299303111304
604,923,1527,0.128237198899015
602,916,1518,0.12827709054502048
598,909,1507,0.1283172529714928
594,910,1504,0.12836408392891602
586,908,1494,0.12841665352881754
590,917,1507,0.12848471933306566
592,912,1504,0.12854046409855482
588,914,1502,0.1285888507604841
585,914,1499,0.1286420492901831
581,926,1507,0.12870169119892438
588,928,1516,0.12876721720405057
581,923,1504,0.12881068795808395
576,921,1497,0.1288674224858612
586,921,1507,0.128933955932763
586,939,1525,0.12897161047839498
580,938,1518,0.12900711960353572
566,946,1512,0.12905709705772966
565,941,1506,0.12913881478050027
573,945,1518,0.12921657100500605
566,948,1514,0.1292692107538179
563,947,1510,0.12933776140628303
559,949,1508,0.12940852127392133
554,946,1500,0.12948304723915963
552,949,1501,0.12956561063289562
547,949,1496,0.1296463168524473
540,949,1489,0.12973574518789607
551,950,1501,0.1298345677882573
549,960,1509,0.1298993394562019
551,962,1513,0.1299655309344916
559,956,1515,0.13002067278321225
558,947,1505,0.13005003338046905
563,950,1513,0.13007964467694275
576,953,1529,0.13009449135013118
569,960,1529,0.13007772228557188
568,958,1526,0.13007707803451168
559,950,1509,0.13007944071783162
556,954,1510,0.13010300968708216
552,955,1507,0.1301345482342705
548,953,1501,0.13017513626516453
550,948,1498,0.1302232037634545
553,951,1504,0.13026215370818794
557,947,1504,0.13029251316980386
555,950,1505,0.13030691381012555
562,949,1511,0.130324955273089
562,944,1506,0.1303248978848691
564,951,1515,0.13032510468604996
557,952,1509,0.13032455298377502
555,953,1508,0.13034066985642592
544,952,1496,0.13036335992179532
546,950,1496,0.13041217217867399
548,963,1511,0.1304505643294003
548,968,1516,0.13048106155349465
550,965,1515,0.13050941856097353
553,958,1511,0.13053178539913826
559,949,1508,0.13054560552905084
571,952,1523,0.13054188235195735
564,940,1504,0.13050633268026554
567,939,1506,0.1304906700974146
566,937,1503,0.1304674090838559
569,931,1500,0.13044908107779174
567,935,1502,0.13042387387111318
556,936,1492,0.13040643804165894
560,939,1499,0.13041905598531925
569,945,1514,0.1304215630767948
565,945,1510,0.13040296685471237
563,936,1499,0.13039420771763904
568,935,1503,0.13039210209684662
569,927,1496,0.13037962930863037
568,950,1518,0.13036544000919395
565,949,1514,0.1303558764334426
553,947,1500,0.1303564599762694
555,942,1497,0.13038725632754067
546,947,1493,0.13041135376315716
552,947,1499,0.13045506388067057
541,950,1491,0.13047927414479268
539,954,1493,0.13053218081831322
543,950,1493,0.13058592489396498
539,950,1489,0.13062517215260047
539,945,1484,0.13067383332997953
547,952,1499,0.1307168855511423
552,951,1503,0.13073504708226363
552,959,1511,0.13073888267086034
555,962,1517,0.13074356836500375
556,945,1501,0.13074071553466798
559,957,1516,0.1307326180387163
545,956,1501,0.1307184575672652
551,959,1510,0.13073879298154595
552,968,1520,0.1307429587617634
544,964,1508,0.13074331231905237
547,962,1509,0.13076340068292613
549,955,1504,0.13077476107972383
550,958,1508,0.13078258716254024
551,954,1505,0.1307889644172712
547,968,1515,0.13078996405265175
547,968,1515,0.13080075760328333
553,969,1522,0.13081057233329932
545,971,1516,0.13080436582357277
542,969,1511,0.13082035939521972
550,967,1517,0.13084439290081032
540,960,1500,0.13084481467201894
544,966,1510,0.13087338404925475
540,970,1510,0.13088935029943127
544,968,1512,0.13091381503092442
535,973,1508,0.13092498137681421
551,968,1519,0.13095630194600363
545,964,1509,0.13094784526688624
543,969,1512,0.13095625042416847
547,961,1508,0.13096914840292195
548,968,1516,0.13096842532250114
549,967,1516,0.13096556180911997
539,976,1515,0.13096159239488203
536,980,1516,0.1309832761050093
538,975,1513,0.13101091734311132
532,969,1501,0.1310328604578695
538,967,1505,0.13106880066581864
540,976,1516,0.13108732767162176
541,978,1519,0.13110171126002818
536,980,1516,0.13111284424573363
534,988,1522,0.13113431413536927
525,978,1503,0.13116083729823924
530,991,1521,0.13120764428365878
528,987,1515,0.13123940985838517
527,993,1520,0.13127230936506304
528,991,1519,0.13130674940102058
532,994,1526,0.13133773498253665
534,992,1526,0.1313568960362108
520,997,1517,0.13137101967732379
515,993,1508,0.13141970229427705
510,985,1495,0.1314781673796676
516,988,1504,0.1315458106392568
516,995,1511,0.13159318775133827
521,997,1518,0.13163662834455106
519,998,1517,0.13166536045902408
511,990,1501,0.131697193834953
506,990,1496,0.1317471197669312
508,989,1497,0.13180740619809955
500,991,1491,0.13185814157603346
504,1001,1505,0.13192566087940313
509,998,1507,0.13197882685758003
509,1001,1510,0.1320169643352395
506,1001,1507,0.1320531166383727
502,999,1501,0.13209355806447923
495,1011,1506,0.13214175204328527
501,1012,1513,0.13220299559268248
501,1020,1521,0.13224598728675296
498,1021,1519,0.1322883801895884
492,1018,1510,0.1323376365978025
498,1028,1526,0.13239823760037484
489,1013,1502,0.13243956066778317
492,1009,1501,0.13249732079510998
490,1004,1494,0.1325441259821954
489,1002,1491,0.13259423108577068
492,1009,1501,0.13264329707559108
487,1016,1503,0.13268177570718337
490,1020,1510,0.13272882478100534
487,1027,1514,0.1327632001702434
487,1034,1521,0.13280449115200665
486,1027,1513,0.13284413002797246
483,1023,1506,0.1328837610168763
479,1028,1507,0.1329300384871597
482,1033,1515,0.1329820444148984
490,1033,1523,0.13302288204419235
479,1027,1506,0.13303960701459883
473,1031,1504,0.13308409090085804
471,1025,1496,0.13314228342892986
470,1018,1488,0.13320268587513132
477,1035,1512,0.13326152444081227
472,1035,1507,0.13329893458280587
468,1039,1507,0.1333471146255051
463,1044,1507,0.13340183646432238
458,1037,1495,0.13346690944868717
453,1040,1493,0.13354241613561166
461,1048,1509,0.1336234976371523
460,1062,1522,0.13367920716566076
456,1063,1519,0.13373727880381156
455,1061,1516,0.1338016463634048
456,1051,1507,0.13386412826919564
453,1059,1512,0.133920454853443
442,1068,1510,0.13398113270603373
452,1067,1519,0.13406438950502758
456,1055,1511,0.13411842539333022
447,1060,1507,0.13416052858098979
449,1066,1515,0.13422244695221827
452,1070,1522,0.134276638226594
452,1067,1519,0.13431926630731425
444,1077,1521,0.1343618104074602
440,1077,1517,0.1344229124313703
430,1068,1498,0.13448828460833692
432,1073,1505,0.1345733679612916
431,1067,1498,0.13464686179971774
432,1067,1499,0.1347182598668937
434,1071,1505,0.13478350634341651
433,1075,1508,0.13483959196025272
433,1079,1512,0.13489260364057232
441,1088,1529,0.13494181476069766
437,1077,1514,0.1349684931783519
431,1073,1504,0.13500052134237894
428,1075,1503,0.13504421328668592
432,1074,1506,0.13509218510170626
433,1078,1511,0.1351232762652815
433,1078,1511,0.13514915678485043
438,1073,1511,0.13517485907897972
443,1062,1505,0.13518689369556533
449,1059,1508,0.13518364735780458
454,1056,1510,0.13516526179404445
454,1068,1522,0.13513659474133047
440,1059,1499,0.13511115098346196
438,1063,1501,0.1351224942590249
440,1060,1500,0.13513569469619813
440,1059,1499,0.13514391365395484
443,1069,1512,0.1351510496606798
446,1067,1513,0.13515046488908766
445,1068,1513,0.1351422320396978
443,1073,1516,0.13513744014214185
448,1075,1523,0.13514244952679044
450,1070,1520,0.13513548029480416
449,1074,1523,0.1351252116467202
444,1073,1517,0.13511888685722806
438,1071,1509,0.13512251972401615
436,1076,1512,0.13514050231797556
437,1072,1509,0.13516022714107334
429,1075,1504,0.13517675777056554
436,1081,1517,0.13521522530398028
439,1079,1518,0.1352314362457181
443,1078,1521,0.1352396534559275
435,1084,1519,0.13523848678229705
427,1082,1509,0.1352577626257688
436,1085,1521,0.1352946795560244
438,1087,1525,0.13530629910211409
432,1083,1515,0.1353126527191046
431,1084,1515,0.13533434216611664
429,1077,1506,0.13535708858552678
427,1079,1506,0.13538566800695187
431,1086,1517,0.13541611276299434
433,1084,1517,0.13543354732969118
434,1084,1518,0.13544526906173152
430,1089,1519,0.1354526397892478
425,1097,1522,0.13546917981941442
424,1083,1507,0.13549692884938808
428,1087,1515,0.1355257727147046
430,1080,1510,0.13554072668788958
427,1083,1510,0.13554924897583426
420,1095,1515,0.1355642003015125
415,1091,1506,0.1355975428075746
419,1098,1517,0.13564296620389535
416,1097,1513,0.13567369160907566
416,1101,1517,0.13571016411822864
414,1095,1509,0.13574627012719231
413,1092,1505,0.13578648828130863
404,1093,1497,0.13582605013472257
406,1086,1492,0.13588729362303464
407,1085,1492,0.13593826884472823
406,1090,1496,0.13598445800493755
404,1088,1492,0.13602873788717418
402,1097,1499,0.13607519713305333
402,1096,1498,0.13612340108436236
401,1098,1499,0.13616884777301355
404,1110,1514,0.13621425245158034
393,1114,1507,0.13624807687077398
391,1098,1489,0.13630686843976597
395,1103,1498,0.13636670418023167
392,1099,1491,0.13641147202232998
392,1101,1493,0.1364602085675436
398,1106,1504,0.13650575333250056
394,1106,1500,0.1365331504493944
395,1120,1515,0.1365688166893451
401,1107,1508,0.13659896512197553
402,1102,1504,0.13661095058790512
397,1103,1500,0.13662043810559157
403,1109,1512,0.13664298110061832
407,1107,1514,0.1366500687440859
406,1121,1527,0.1366471716300602
406,1118,1524,0.13664842967284796
407,1109,1516,0.13664997194654727
413,1111,1524,0.1366490703356766
413,1113,1526,0.1366324264502784
411,1123,1534,0.13661803266229233
416,1118,1534,0.13660920071020255
416,1110,1526,0.1365881074629066
410,1102,1512,0.13656781161008089
405,1102,1507,0.13656459727731865
412,1103,1515,0.1365748977184389
412,1106,1518,0.13656668375496517
406,1101,1507,0.1365599485235357
411,1095,1506,0.13656949169559524
408,1097,1505,0.1365661965374548
413,1108,1521,0.13657063747276782
408,1108,1516,0.13656107477153673
406,1114,1520,0.1365656844169955
399,1121,1520,0.13657401496037466
404,1122,1526,0.13659822159689175
400,1114,1514,0.13660729321885634
396,1114,1510,0.13662689414386872
395,1112,1507,0.136655912053021
387,1110,1497,0.1366853238145944
385,1104,1489,0.13673394564133903
393,1112,1505,0.13678467009555512
390,1113,1503,0.13681146063768548
380,1114,1494,0.13684537068239716
385,1113,1498,0.13690207655767314
378,1103,1481,0.13694098948634276
386,1104,1490,0.13699568441771898
387,1104,1491,0.13702445980383401
391,1120,1511,0.13704965834981375
404,1119,1523,0.13706163472844513
406,1118,1524,0.13703899867987146
400,1110,1510,0.1370137713879845
402,1116,1518,0.13700393199123595
397,1122,1519,0.13698789530426925
402,1127,1529,0.1369861441498175
402,1113,1515,0.13697423210496826
409,1110,1519,0.13696293820489466
411,1106,1517,0.13693499777002777
407,1111,1518,0.1369035910388425
397,1114,1511,0.1368856687781054
399,1112,1511,0.13689524172856557
402,1114,1516,0.1368970006359275
407,1107,1514,0.13689115484396425
404,1108,1512,0.13687294721216803
396,1104,1500,0.13686566486523205
389,1098,1487,0.136880080255981
393,1102,1495,0.13691046707548143
402,1107,1509,0.1369259061489653
406,1115,1521,0.13691858952785663
398,1110,1508,0.1369021172022373
400,1110,1510,0.13690570906766744
401,1112,1513,0.13690278551805923
396,1116,1512,0.13689852841459996
394,1125,1519,0.13690880869132788
390,1131,1521,0.1369230387877104
387,1125,1512,0.13694606842651422
397,1137,1534,0.1369755420811406
398,1118,1516,0.13697614631314878
397,1110,1507,0.1369727046283377
390,1117,1507,0.13697264204343632
391,1110,1501,0.1369929304349127
397,1116,1513,0.13700965329143858
399,1110,1509,0.13700888266233052
396,1120,1516,0.13700258532027332
397,1115,1512,0.13700707254200156
393,1120,1513,0.13700885134687726
393,1112,1505,0.13702225463121973
390,1106,1496,0.13703181240170204
394,1109,1503,0.13704652079775986
395,1097,1492,0.13704993218385256
390,1101,1491,0.13705067529722786
392,1106,1498,0.13706218644779164
391,1119,1510,0.137069040029015
393,1116,1509,0.13707665569797123
398,1120,1518,0.13707797507557318
397,1113,1510,0.13706818958540107
395,1116,1511,0.13706188469435068
399,1110,1509,0.1370618117868764
402,1121,1523,0.1370506858685898
399,1108,1507,0.13703145070115333
399,1124,1523,0.13702358165705994
398,1111,1509,0.13701528037871605
392,1106,1498,0.1370099208508793
394,1106,1500,0.13701972511672736
392,1120,1512,0.13702258975974815
391,1112,1503,0.13702932576317914
394,1106,1500,0.13703888070717338
401,1109,1510,0.13704019180221
402,1111,1513,0.13702416240919818
397,1120,1517,0.13700578239710992
395,1129,1524,0.13700318111466633
395,1129,1524,0.1370061335746709
396,1121,1517,0.13700781856149016
392,1106,1498,0.13700569642402052
399,1126,1525,0.13701440968340414
396,1125,1521,0.1370043923566752
395,1136,1531,0.13700333585123473
392,1126,1518,0.13700449480648214
386,1137,1523,0.13701317061609278
387,1137,1524,0.13703752163186794
385,1134,1519,0.13705845656858992
391,1135,1526,0.13708151785317102
390,1128,1518,0.1370871357144211
376,1132,1508,0.1370962352373707
374,1129,1503,0.1371403229930362
372,1143,1515,0.13718568528749364
368,1138,1506,0.137234059439512
373,1143,1516,0.13729006637613367
370,1134,1504,0.13733011972381978
365,1126,1491,0.1373751841911019
369,1140,1509,0.1374301800649752
368,1136,1504,0.13747079006782653
369,1139,1508,0.1375123895172795
369,1137,1506,0.13754869575010312
362,1142,1504,0.13758387994159774
369,1143,1512,0.1376336646043937
367,1150,1517,0.13766212441837086
371,1149,1520,0.13769254920298107
372,1133,1505,0.1377131570574861
366,1142,1508,0.13772935099623973
366,1147,1513,0.1377591729955106
370,1148,1518,0.13778754740213767
364,1152,1516,0.1378041900819994
364,1145,1509,0.13783553448158256
361,1139,1500,0.1378633842489735
358,1142,1500,0.13789696473179774
354,1156,1510,0.13793494495020742
355,1152,1507,0.13798050228946607
353,1147,1500,0.13802176206673447
356,1146,1502,0.13806553993536233
352,1150,1502,0.13809776145066188
350,1161,1511,0.1381388853813711
354,1152,1506,0.1381823250381039
351,1165,1516,0.1382132898735436
352,1164,1516,0.13825249277591203
349,1167,1516,0.13828417580499738
342,1161,1503,0.13832120517059818
342,1149,1491,0.13837209288213687
343,1155,1498,0.13841853879814053
342,1159,1501,0.13845990080452295
347,1148,1495,0.13850132057450812
347,1146,1493,0.138527529916461
343,1154,1497,0.1385543103942382
346,1159,1505,0.1385898424519776
353,1156,1509,0.138614879699785
353,1162,1515,0.13862038897180468
354,1155,1509,0.13862448540149516
355,1148,1503,0.13862594600412192
359,1153,1512,0.13862478838538356
355,1161,1516,0.1386158521970763
357,1164,1521,0.13861726026715038
356,1166,1522,0.13861336615188347
352,1152,1504,0.13861194927831913
347,1150,1497,0.13861883880992845
343,1161,1504,0.13864150461118563
348,1164,1512,0.13867163947980107
348,1167,1515,0.13868643477408882
341,1164,1505,0.13869914106505102
336,1171,1507,0.1387295788314999
351,1175,1526,0.1387710968974023
354,1176,1530,0.1387734816383952
353,1168,1521,0.13876708809415894
352,1164,1516,0.13876457718245422
350,1170,1520,0.13876488500631878
353,1173,1526,0.13876846388706096
351,1166,1517,0.13876562715102803
357,1161,1518,0.13876908367834423
358,1173,1531,0.13875788818054285
352,1178,1530,0.1387435468185585
358,1158,1516,0.13874554792567512
357,1159,1516,0.13873294608280026
351,1163,1514,0.1387225777729177
343,1166,1509,0.13873117517086647
337,1169,1506,0.1387588864050959
343,1166,1509,0.1388005694451248
342,1162,1504,0.13882364295246866
343,1163,1506,0.13884772587931668
346,1164,1510,0.13886696032881937
346,1162,1508,0.13887758838981262
349,1165,1514,0.1388864088765983
351,1162,1513,0.13888875391265526
345,1167,1512,0.1388846693943661
340,1170,1510,0.13889566926584362
333,1178,1511,0.13892027697406312
330,1180,1510,0.13896302729566554
326,1169,1495,0.13901323102626045
330,1158,1488,0.13906935549547206
334,1153,1487,0.13911123528844682
338,1164,1502,0.13913926467598436
329,1178,1507,0.13915440314983968
330,1175,1505,0.1391907509137896
329,1178,1507,0.13922280673260795
334,1189,1523,0.1392541993739494
333,1186,1519,0.13927112951032217
334,1185,1519,0.13929099058038474
326,1184,1510,0.13930534887496418
321,1188,1509,0.13934138848681332
325,1192,1517,0.13938893835642618
325,1191,1516,0.1394218811706731
321,1197,1518,0.1394519186536146
323,1195,1518,0.13949020535782047
325,1201,1526,0.13952088225210668
321,1194,1515,0.1395460829881314
323,1189,1512,0.13958097733422378
323,1199,1522,0.13960888078136413
324,1193,1517,0.13963423386670082
320,1199,1519,0.13965345266195794
321,1189,1510,0.13968051219906297
320,1186,1506,0.1397026329826559
319,1179,1498,0.13972628492108613
315,1181,1496,0.13975118857535493
318,1178,1496,0.13978175105108115
317,1184,1501,0.1398043760027094
324,1192,1516,0.13982795860016925
323,1198,1521,0.13983223388157617
321,1202,1523,0.1398392654030118
324,1201,1525,0.13985163175447823
321,1197,1518,0.13985468636449885
319,1208,1527,0.13986478447841424
315,1199,1514,0.13987814182072988
310,1194,1504,0.13990322220583268
309,1198,1507,0.1399400433898443
311,1187,1498,0.13997602121542477
317,1193,1510,0.1400035335228556
320,1204,1524,0.14001474435522065
312,1217,1529,0.14001885148205068
313,1224,1537,0.1400452635627502
310,1214,1524,0.1400685598384211
303,1215,1518,0.14009846428266137
300,1222,1522,0.1401456788579465
297,1209,1506,0.14019865165335182
296,1218,1514,0.14025559283409106
301,1217,1518,0.14031222031031887
295,1217,1512,0.14035169080335072
296,1214,1510,0.14040516109680326
293,1218,1511,0.14045096878060342
292,1213,1505,0.14050100270888133
291,1218,1509,0.14055024451392242
288,1209,1497,0.14059913526534903
292,1198,1490,0.14065138879312236
292,1203,1495,0.14068926416084968
293,1191,1484,0.1407234490110993
291,1198,1489,0.14075293652932758
291,1192,1483,0.1407866860809692
298,1198,1496,0.14081871231374143
294,1209,1503,0.1408290881057753
297,1211,1508,0.14084999958663832
294,1217,1511,0.140860846658899
295,1218,1513,0.14088105027400324
288,1217,1505,0.14089641877373343
293,1223,1516,0.14092869472326922
296,1224,1520,0.1409459490618212
295,1218,1513,0.1409541769226129
297,1220,1517,0.14096798810950217
293,1220,1513,0.1409746142578178
292,1216,1508,0.140990565482237
288,1229,1517,0.1410094295332358
289,1223,1512,0.1410360029180544
294,1223,1517,0.14105773691955972
291,1226,1517,0.14106376596790493
292,1228,1520,0.14107617180833834
292,1219,1511,0.14108647331722282
294,1222,1516,0.14109610924709517
298,1229,1527,0.14110107836730024
298,1226,1524,0.14109544282062125
296,1226,1522,0.14109062762264737
291,1223,1514,0.14109147413790674
289,1232,1521,0.14110651078132064
291,1229,1520,0.1411281013909201
287,1231,1518,0.14114436106138784
292,1228,1520,0.14116864065287202
290,1233,1523,0.14118037433128694
288,1225,1513,0.14119756396465888
293,1222,1515,0.14121967471750058
293,1221,1514,0.14122783902422323
289,1227,1516,0.14123632171648745
291,1227,1518,0.14125501448772107
286,1227,1513,0.14126694802984258
284,1231,1515,0.14129199614504237
287,1224,1511,0.14131979151057447
283,1238,1521,0.14133762740296252
279,1237,1516,0.14136453411018984
275,1234,1509,0.14140083030368067
276,1230,1506,0.14144553884917418
281,1240,1521,0.14148313577691385
277,1236,1513,0.14150609891515542
282,1241,1523,0.1415369429327401
278,1244,1522,0.1415547178725017
272,1244,1516,0.14158183771038757
271,1244,1515,0.14162327654934806
269,1250,1519,0.14166471569665912
272,1238,1510,0.14170812898528273
272,1246,1518,0.14174105250472202
270,1237,1507,0.14177084848468663
