1376,28,1404,0.13584104848185605
271,1234,1505,0.14180461519293427
268,1242,1510,0.14183430075501596
262,1231,1493,0.14187078399626704
264,1234,1498,0.14192098260207914
262,1239,1501,0.1419614232879966
264,1235,1499,0.14200453811206223
267,1248,1515,0.1420376091093609
270,1236,1506,0.14206301020381887
273,1235,1508,0.14207882721674864
269,1235,1504,0.14208701827170325
273,1243,1516,0.1421043255816881
273,1233,1506,0.14211092769746592
274,1242,1516,0.1421193172874577
271,1240,1511,0.1421248433868105
272,1245,1517,0.1421397301413838
273,1242,1515,0.14215014259602812
271,1243,1514,0.1421590783423683
261,1243,1504,0.14217225952786483
264,1247,1511,0.1422104694312964
263,1249,1512,0.1422389413716894
266,1244,1510,0.1422673046006467
266,1244,1510,0.14228625596315336
266,1242,1508,0.14230496824754316
260,1239,1499,0.14232367838393195
254,1250,1504,0.1423565944454135
257,1254,1511,0.14240278182648436
260,1245,1505,0.14243740750330056
263,1239,1502,0.1424632921535379
262,1251,1513,0.14248139575949342
263,1246,1509,0.14250046055229246
255,1253,1508,0.14251553824029017
254,1259,1513,0.14255019707817088
257,1258,1515,0.14258466384405166
263,1263,1526,0.1426086873888389
258,1268,1526,0.1426164792899764
256,1251,1507,0.14263655401284783
259,1244,1503,0.14266070196448982
262,1249,1511,0.1426754800919264
256,1244,1500,0.1426799982386296
254,1259,1513,0.14269949890872144
253,1244,1497,0.14272225291937796
257,1241,1498,0.14274670053587205
255,1258,1513,0.14276045230575352
250,1258,1508,0.1427773183951013
259,1251,1510,0.14280359351489333
262,1241,1503,0.14280644087535502
262,1247,1509,0.14280126014713876
257,1247,1504,0.14279574220125632
256,1249,1505,0.14280373560795787
259,1258,1517,0.142813954223496
259,1258,1517,0.1428166208661725
253,1261,1514,0.142817771662816
252,1254,1506,0.14283393733113528
253,1265,1518,0.14285278317447753
252,1256,1508,0.14286919507685894
246,1272,1518,0.14288793125979943
247,1276,1523,0.142920224814618
253,1275,1528,0.14294795820220774
249,1282,1531,0.14295864530011282
256,1276,1532,0.1429797856935341
252,1283,1535,0.14298105181092546
251,1273,1524,0.14299127913428858
252,1280,1532,0.14300292308666573
247,1275,1522,0.1430112633833322
247,1269,1516,0.14303300394519194
243,1262,1505,0.14305247188627182
240,1268,1508,0.14308149645598475
244,1260,1504,0.14311493157413577
247,1267,1514,0.14313493364424862
242,1272,1514,0.14314605874737585
241,1276,1517,0.14316919927273672
248,1274,1522,0.14319367638318561
245,1267,1512,0.14319966931670994
245,1260,1505,0.1432124220890473
247,1269,1516,0.14322634951419821
246,1272,1518,0.14323450565536608
251,1269,1520,0.14324353600409545
251,1266,1517,0.143239248490744
246,1270,1516,0.1432346088890126
241,1264,1505,0.1432434607848219
248,1266,1514,0.1432641198543626
250,1273,1523,0.14326559590302837
246,1269,1515,0.14326170692509116
245,1273,1518,0.1432674381753327
243,1276,1519,0.14327509884231715
241,1264,1505,0.14328865195606333
248,1279,1527,0.1433070413248263
244,1279,1523,0.14330519110027584
244,1280,1524,0.1433132414898865
244,1276,1520,0.1433214806683777
243,1269,1512,0.1433291937470393
243,1277,1520,0.14333866401284315
240,1270,1510,0.14334828905882932
240,1261,1501,0.14336404464425173
244,1272,1516,0.14337771851245543
245,1282,1527,0.1433813547373454
245,1276,1521,0.14338223003195336
246,1264,1510,0.14338278055355733
247,1261,1508,0.14338180904717426
250,1256,1506,0.14337867534318632
246,1259,1505,0.14336672433215264
246,1258,1504,0.1433664803024325
241,1259,1500,0.1433681913006809
241,1260,1501,0.14338230577054262
242,1269,1511,0.1433943820798876
245,1275,1520,0.14340370170097685
246,1274,1520,0.14340505164991155
243,1265,1508,0.1434034939417748
242,1280,1522,0.14341179629286493
234,1265,1499,0.14342222060355067
235,1279,1514,0.14345296082330938
230,1278,1508,0.143478751445988
233,1276,1509,0.1435161042130835
223,1262,1485,0.14354374601236436
227,1280,1507,0.14359326892004398
226,1290,1516,0.14362873085442718
225,1284,1509,0.14366432497226359
225,1290,1515,0.1437002382364704
224,1278,1502,0.14373450329986684
223,1285,1508,0.14376880431580372
222,1287,1509,0.1438026736736506
218,1293,1511,0.1438365845312633
227,1286,1513,0.14388056380471034
228,1284,1512,0.14389881609378669
228,1288,1516,0.14391494508051847
223,1291,1514,0.1439301600932421
226,1297,1523,0.14395730422795905
215,1291,1506,0.1439740799776954
220,1293,1513,0.14401749918973417
217,1287,1504,0.14404457521426117
219,1292,1511,0.1440785216234497
221,1289,1510,0.14410630112922682
218,1294,1512,0.14412884555484154
220,1304,1524,0.14415790871708264
225,1295,1520,0.14417899437637988
221,1300,1521,0.144186715966625
225,1289,1514,0.1442044203562973
224,1291,1515,0.1442118385499439
221,1302,1523,0.14422048418329228
214,1301,1515,0.14423610955484278
218,1292,1510,0.14426924701406615
212,1282,1494,0.1442900579213027
214,1288,1502,0.1443242435781745
220,1293,1513,0.14435095923161562
212,1292,1504,0.14436074972356
209,1305,1514,0.14439086766440423
215,1296,1511,0.14442539359559592
221,1289,1510,0.14444258289857784
226,1296,1522,0.14444431117172526
222,1306,1528,0.14443280330979552
229,1306,1535,0.14443336506299237
231,1304,1535,0.14441631410119807
233,1295,1528,0.14439435911836013
232,1293,1525,0.14436817209915126
231,1296,1527,0.1443472785024187
223,1293,1516,0.1443313080537387
221,1289,1510,0.14433674100349378
226,1279,1505,0.14434747490911318
227,1291,1518,0.1443448635317864
231,1291,1522,0.14433976231045226
228,1297,1525,0.1443247282258173
229,1307,1536,0.14431912546359324
234,1295,1529,0.14431103775080192
233,1281,1514,0.14429125739878107
226,1292,1518,0.14427468336033955
222,1293,1515,0.14427781110994187
224,1292,1516,0.14429087578526878
227,1297,1524,0.14429682581881165
225,1309,1534,0.14429593121506823
224,1296,1520,0.14430044651643592
220,1300,1520,0.14430732447973033
226,1295,1521,0.14432373331079268
224,1300,1524,0.14432415264212425
218,1307,1525,0.14432913717776813
220,1303,1523,0.14434988952221392
214,1306,1520,0.14436379513807837
215,1308,1523,0.1443910206222027
215,1295,1510,0.14441452991941012
214,1299,1513,0.144436811947044
211,1298,1509,0.1444602014375093
213,1301,1514,0.14449021093439796
212,1300,1512,0.14451194753871083
214,1300,1514,0.14453546393762148
212,1305,1517,0.14455312270117474
212,1306,1518,0.14457351036966848
211,1312,1523,0.1445926158500267
210,1306,1516,0.14461279996096754
213,1307,1520,0.1446342345151973
217,1308,1525,0.14464735721620683
215,1310,1525,0.14464936421489744
213,1305,1518,0.14465534509837483
211,1315,1526,0.1446664780476347
205,1323,1528,0.1446835062807407
201,1327,1528,0.14471516934293596
199,1317,1516,0.14475497711423035
198,1308,1506,0.14479635935787732
197,1305,1502,0.14483972034664702
190,1299,1489,0.1448821894215312
201,1309,1510,0.14494117732817968
202,1308,1510,0.14496834228016617
203,1301,1504,0.14499110098597742
205,1307,1512,0.14500980962546
205,1317,1522,0.14502290619224723
201,1309,1510,0.14503613579565444
199,1309,1508,0.14505912550061922
197,1311,1508,0.14508529719663743
197,1316,1513,0.14511497310157895
201,1325,1526,0.14514226401148947
199,1306,1505,0.14515729910499617
198,1314,1512,0.14517754511074027
191,1316,1507,0.14519895425908566
189,1313,1502,0.14523647772433126
186,1329,1515,0.14527660053703845
187,1316,1503,0.14532067061105347
188,1313,1501,0.14536089039302025
189,1326,1515,0.1453964181039969
189,1330,1519,0.14542675430526678
190,1318,1508,0.14545493451873917
185,1322,1507,0.1454773862565415
181,1325,1506,0.14551177127567252
184,1341,1525,0.14555419430781125
182,1333,1515,0.14558576188850694
177,1336,1513,0.1456207598427125
180,1314,1494,0.14566570091367587
179,1326,1505,0.1456988658306231
185,1317,1502,0.14573336317156474
182,1320,1502,0.1457502896083394
180,1326,1506,0.14577325014856643
185,1326,1511,0.1457987329632228
185,1346,1531,0.14581017434942367
185,1343,1528,0.1458206533586441
186,1332,1518,0.14583104949397427
186,1322,1508,0.1458387445282247
188,1317,1505,0.14584523167290686
183,1333,1516,0.1458468687974106
191,1329,1520,0.14586103631137703
190,1322,1512,0.14585410095450335
190,1322,1512,0.14585048295461042
190,1324,1514,0.1458463706265025
192,1328,1520,0.14584238537974412
186,1330,1516,0.14583311934309343
186,1327,1513,0.14583899761428612
180,1313,1493,0.1458448487437873
184,1312,1496,0.14586637228321567
183,1310,1493,0.14587448562422603
181,1315,1496,0.14588433080203017
180,1320,1500,0.14589774289264454
185,1321,1506,0.14591298986509796
188,1309,1497,0.1459140378131381
189,1315,1504,0.1459068765771604
191,1312,1503,0.14589725185751373
193,1314,1507,0.14588138438985346
194,1314,1508,0.14586222700717555
196,1317,1513,0.14584286740113023
195,1316,1511,0.14582055896364118
196,1323,1519,0.14580330468844774
197,1326,1523,0.14578480501895283
197,1324,1521,0.14576492261429475
197,1324,1521,0.14574661040713122
194,1323,1517,0.14572982057095143
191,1314,1505,0.1457219786203205
186,1317,1503,0.14572275382860664
187,1328,1515,0.14573667499500878
189,1330,1519,0.14574689213657302
186,1314,1500,0.145750066772802
188,1307,1495,0.14576087505548008
189,1323,1512,0.14576484852106508
189,1327,1516,0.14576607288039817
190,1323,1513,0.1457667799653658
192,1331,1523,0.14576439664669735
186,1315,1501,0.14575727384515233
189,1324,1513,0.14576560855214407
192,1326,1518,0.1457663010966065
189,1312,1501,0.14575874427852306
187,1307,1494,0.14575966786835845
189,1315,1504,0.14576540052204026
192,1311,1503,0.14576639500938007
193,1330,1523,0.1457594182078128
198,1311,1509,0.1457506541060525
192,1312,1504,0.14573003580697894
198,1317,1515,0.1457274471158424
197,1330,1527,0.14570891717080778
194,1321,1515,0.1456944017093242
196,1324,1520,0.1456883320596196
195,1313,1508,0.14567844133801905
191,1312,1503,0.145671773917008
190,1316,1506,0.14567566966477558
188,1324,1512,0.14568190910523346
188,1325,1513,0.1456938347667441
189,1334,1523,0.14570555919768316
188,1344,1532,0.1457145589176187
184,1347,1531,0.14572660306038518
183,1343,1526,0.1457486297706445
186,1352,1538,0.1457722500560825
184,1348,1532,0.14578602047986977
186,1335,1521,0.1458040412835284
184,1326,1510,0.1458145514084711
181,1327,1508,0.14583001276459967
183,1322,1505,0.1458532834252441
185,1322,1507,0.14587022986297277
183,1328,1511,0.1458812059785319
183,1328,1511,0.14589729780339064
182,1339,1521,0.14591212260840325
181,1339,1520,0.1459284000366165
183,1331,1514,0.1459461699775695
179,1331,1510,0.1459585068311042
175,1320,1495,0.14597968740264544
175,1326,1501,0.14600902103047647
176,1323,1499,0.1460357146232219
179,1340,1519,0.1460572839843614
178,1339,1517,0.1460687701187157
182,1337,1519,0.14608150796379704
185,1339,1524,0.14608246108861342
185,1335,1520,0.1460760641504527
182,1332,1514,0.1460704555407924
183,1331,1514,0.14607322604720102
186,1323,1509,0.14607419880866115
180,1325,1505,0.14606742433853664
177,1333,1510,0.14607777519835444
176,1332,1508,0.14609541279381488
176,1338,1514,0.14611347403821764
171,1342,1513,0.14612996031623246
172,1352,1524,0.14615813657757928
170,1343,1513,0.14618284261045
172,1341,1513,0.146212519738934
167,1349,1516,0.14623522274857273
166,1343,1509,0.14626895524333755
169,1353,1522,0.14630289816421038
171,1356,1527,0.14632672736796148
166,1342,1508,0.1463433373915289
168,1335,1503,0.14637187236667507
167,1333,1500,0.14639372877294385
167,1331,1498,0.14641710299643546
163,1343,1506,0.1464377392296807
166,1341,1507,0.1464675553849062
166,1349,1515,0.1464874764590051
166,1347,1513,0.14650624303049223
173,1358,1531,0.14652434014188906
170,1348,1518,0.14652308516150714
168,1345,1513,0.14652971764542053
167,1350,1517,0.14654126443662288
162,1348,1510,0.14655543198387197
166,1339,1505,0.1465813141250577
159,1345,1504,0.1465949625339946
160,1338,1498,0.14662620549717206
159,1343,1502,0.14665261913806124
161,1337,1498,0.14667913005485744
158,1346,1504,0.14669897094188616
161,1336,1497,0.1467256733544459
164,1349,1513,0.14674351906900526
165,1347,1512,0.14675213672428605
157,1348,1505,0.14675733554811562
155,1353,1508,0.14678389617664167
152,1360,1512,0.14681423043234534
149,1372,1521,0.1468494967966398
154,1362,1516,0.14688958490006343
154,1377,1531,0.1469140841422307
159,1367,1526,0.1469385682095606
157,1356,1513,0.14694937601354344
156,1364,1520,0.14696441889930914
155,1364,1519,0.14698153909501535
155,1365,1520,0.14700059061193577
152,1366,1518,0.14701904328669824
153,1364,1517,0.1470445428657332
155,1368,1523,0.1470653741064949
154,1367,1521,0.14707984491962114
157,1372,1529,0.14709536513732435
157,1362,1519,0.14710142778634086
157,1362,1519,0.14710670920082627
154,1361,1515,0.1471108959654602
158,1365,1523,0.14712213451947986
159,1356,1515,0.1471229509997625
161,1361,1522,0.14711952371715004
162,1366,1528,0.14711192601159484
163,1358,1521,0.14710241065668125
162,1363,1525,0.14709199841723186
158,1351,1509,0.14708420645239906
162,1346,1508,0.14708825441743148
156,1345,1501,0.14708161070804873
156,1338,1494,0.14709188302855825
158,1342,1500,0.14710120146472316
161,1341,1502,0.14710440171821773
161,1347,1508,0.14709800843689202
158,1348,1506,0.14709213682063058
157,1349,1506,0.14709317807058922
156,1342,1498,0.1470972144247441
156,1353,1509,0.1471022246917388
156,1353,1509,0.14710773263797816
154,1341,1495,0.14711318377016006
154,1348,1502,0.14712324435043325
154,1352,1506,0.1471329878588799
154,1365,1519,0.1471418319588317
154,1347,1501,0.14715089099473033
155,1357,1512,0.14716040292711566
155,1363,1518,0.14716654538764604
152,1372,1524,0.14717253833012928
151,1373,1524,0.1471878318226711
149,1371,1520,0.1472038042672753
144,1371,1515,0.14722421212681203
144,1368,1512,0.14725626042433515
146,1369,1515,0.14728652666458347
144,1363,1507,0.14730991022487072
141,1374,1515,0.1473369702526509
142,1378,1520,0.14736969519821605
142,1353,1495,0.14739788786377456
144,1352,1496,0.14742359950268213
143,1348,1491,0.14744243297957765
147,1358,1505,0.14746235830697693
147,1360,1507,0.14747024196233316
146,1365,1511,0.14747739748173022
149,1365,1514,0.14748702115280918
151,1360,1511,0.14748881130038125
152,1370,1522,0.14748485949501566
150,1359,1509,0.1474787720492443
150,1375,1525,0.147478088539961
152,1382,1534,0.14747740294494238
152,1377,1529,0.14747180166389784
150,1362,1512,0.14746633174586682
153,1360,1513,0.14746734048728938
154,1367,1521,0.147460405640309
153,1374,1527,0.14745087788522843
152,1376,1528,0.1474448628095729
157,1374,1531,0.14744218399527262
155,1380,1535,0.14742675424334842
155,1373,1528,0.14741676446751062
154,1362,1516,0.1474095583372627
151,1382,1533,0.14740594092542175
146,1372,1518,0.14741026469819782
147,1374,1521,0.14742720951845062
146,1368,1514,0.14744041896603866
147,1367,1514,0.14745539531555862
147,1366,1513,0.1474664639743956
147,1362,1509,0.14747656043650043
150,1352,1502,0.14748572329781642
154,1360,1514,0.1474865663604303
153,1353,1506,0.14747623049425382
153,1370,1523,0.1474696647693638
153,1363,1516,0.14746426926789147
153,1372,1525,0.14745945250017672
152,1374,1526,0.14745421782032322
149,1361,1510,0.14745240363617765
149,1352,1501,0.14745772772458832
147,1352,1499,0.1474643832940954
150,1345,1495,0.14747614170159348
151,1357,1508,0.14747849446373856
152,1369,1521,0.1474780438217389
151,1358,1509,0.147475719876555
149,1359,1508,0.14747593590965827
146,1349,1495,0.1474810183312135
142,1359,1501,0.14749404078678802
144,1359,1503,0.14751717866232902
137,1361,1498,0.14753391573242605
133,1364,1497,0.14756718370037267
133,1364,1497,0.14760891619569783
138,1372,1510,0.14764813307318037
139,1368,1507,0.14767208588185274
136,1374,1510,0.14769161278774806
139,1379,1518,0.14771760895370925
139,1374,1513,0.14773417948979112
134,1364,1498,0.14774978948246797
138,1371,1509,0.1477781323428619
137,1377,1514,0.14779426523508787
139,1380,1519,0.14781186231622254
139,1380,1519,0.14782327064190834
139,1373,1512,0.14783437383505718
140,1375,1515,0.14784509819728966
142,1383,1525,0.14785243885041116
140,1379,1519,0.1478537924873162
146,1389,1535,0.14786017578347788
145,1378,1523,0.14785054074399004
140,1374,1514,0.1478447625488237
140,1378,1518,0.14785118905185626
146,1386,1532,0.14785746102057953
146,1378,1524,0.14784848687774688
143,1371,1514,0.14784111625203006
146,1364,1510,0.14784179089328459
146,1366,1512,0.14783480600606363
143,1367,1510,0.14782845330781624
146,1371,1517,0.14782971674259918
147,1363,1510,0.14782303971864583
143,1362,1505,0.1478148502625161
142,1373,1515,0.14781701312408807
146,1367,1513,0.14782153926651914
146,1359,1505,0.14781599089737774
141,1366,1507,0.147810639316848
138,1370,1508,0.1478186332316547
135,1377,1512,0.14783407187054037
143,1381,1524,0.14785628163868447
141,1384,1525,0.14785592980509324
141,1378,1519,0.14786040836159917
137,1380,1517,0.14786434574669058
143,1369,1512,0.14787897710542777
144,1377,1521,0.14787710853061353
146,1376,1522,0.1478736313283363
146,1378,1524,0.14786452158556948
146,1375,1521,0.14785541468111277
146,1374,1520,0.14784640614005665
148,1369,1517,0.1478386103306568
144,1370,1514,0.14782678746916628
143,1374,1517,0.14782617200861103
142,1377,1519,0.14782838564135412
144,1380,1524,0.14783254055949618
140,1376,1516,0.14783079635315755
141,1370,1511,0.14783948735222238
141,1370,1511,0.14784525649409655
138,1364,1502,0.14785044355453342
139,1370,1509,0.14786266666308837
139,1375,1514,0.14787098339792826
139,1374,1513,0.147878890957353
135,1370,1505,0.14788663166920032
134,1365,1499,0.1479043020186852
137,1364,1501,0.1479237294905769
137,1375,1512,0.14793438251686844
138,1377,1515,0.14794429635488068
140,1376,1516,0.14795125521893507
137,1377,1514,0.1479528602923664
141,1385,1526,0.1479615901523028
139,1377,1516,0.14795905220504088
141,1378,1519,0.14796165993744884
140,1380,1520,0.147959095789736
139,1390,1529,0.14795963881039595
145,1380,1525,0.14796253911884635
147,1374,1521,0.1479501648418468
147,1370,1517,0.1479338691237389
144,1378,1522,0.1479187459799789
143,1378,1521,0.14791227506113572
139,1366,1505,0.14790861939147823
139,1367,1506,0.1479158172962095
140,1366,1506,0.14792264465302782
137,1366,1503,0.147926724634425
136,1370,1506,0.14793825491868906
140,1361,1501,0.14795118639347132
141,1364,1505,0.14795203569910742
140,1371,1511,0.14795004022005098
139,1357,1496,0.14795063044304327
137,1350,1487,0.14795456221349215
139,1350,1489,0.14796355434691963
139,1359,1498,0.1479667838059765
140,1378,1518,0.1479695673594057
146,1385,1531,0.14796986175068835
146,1383,1529,0.14795461722965367
144,1376,1520,0.14794042140441785
140,1374,1514,0.14793209745469418
143,1365,1508,0.1479354171165874
142,1364,1506,0.14793036281248662
144,1349,1493,0.14792795823204125
143,1357,1500,0.14792008697830483
146,1374,1520,0.14791530231150168
146,1367,1513,0.1479031791641393
142,1365,1507,0.14789196343275812
142,1362,1504,0.1478924503129528
144,1364,1508,0.14789305929868835
143,1371,1514,0.14788745029632785
145,1370,1515,0.147884663871652
147,1364,1511,0.14787676630772964
145,1366,1511,0.14786408210117422
146,1362,1508,0.14785763102846702
145,1357,1502,0.1478486261756887
145,1361,1506,0.1478435920641438
147,1351,1498,0.1478385471713236
149,1352,1501,0.14782866328573427
149,1345,1494,0.14781395337697856
148,1354,1502,0.14780050020400334
150,1353,1503,0.1477898698317392
151,1367,1518,0.14777501880439473
149,1372,1521,0.14775871297821785
150,1366,1516,0.14774864371739707
148,1369,1517,0.1477367191978615
152,1364,1516,0.147730898851353
148,1368,1516,0.1477148514814842
145,1369,1514,0.14770991750591717
144,1369,1513,0.14771255238779163
145,1364,1509,0.14771763561831178
148,1366,1514,0.14772017726839853
148,1372,1520,0.14771509712232503
150,1382,1532,0.14771071646121212
150,1370,1520,0.14770180131981558
148,1379,1527,0.14769345812482937
150,1365,1515,0.1476907081124757
155,1370,1525,0.147682944759746
153,1381,1534,0.1476629667838371
151,1379,1530,0.14764976782538625
153,1379,1532,0.14764265187954895
153,1376,1529,0.1476303514653392
152,1388,1540,0.14761850156329054
151,1373,1524,0.14761084765730878
153,1359,1512,0.14760601565360174
153,1361,1514,0.14759612000022693
157,1368,1525,0.14758686626794784
156,1355,1511,0.1475680253572082
154,1359,1513,0.14755280535456705
155,1351,1506,0.14754427386210864
155,1365,1520,0.14753324031521875
157,1362,1519,0.14752310262541526
153,1362,1515,0.14750903060153336
152,1354,1506,0.14750611660152002
153,1358,1511,0.1475062182563815
150,1366,1516,0.14750324567541134
151,1374,1525,0.14750811745226086
154,1370,1524,0.14750987905664342
151,1352,1503,0.14750388247876048
154,1342,1496,0.14750600722978402
150,1351,1501,0.14750020290333107
149,1362,1511,0.1475050557433876
147,1369,1516,0.14751161831418066
145,1372,1517,0.14752185134578272
144,1367,1511,0.14753629167937438
147,1368,1515,0.14755183708266015
147,1362,1509,0.1475586830332818
150,1368,1518,0.14756568457770913
146,1376,1522,0.1475645573254409
148,1378,1526,0.14757342057741965
150,1381,1531,0.14757644588052238
150,1369,1519,0.14757422949889398
151,1368,1519,0.14757275100689524
151,1366,1517,0.14756819396571746
149,1360,1509,0.1475643848924239
151,1367,1518,0.14756568373201964
150,1366,1516,0.1475619431577611
151,1377,1528,0.14756137684158435
149,1373,1522,0.1475584874910244
148,1375,1523,0.1475603178125392
149,1368,1517,0.1475643101991499
153,1372,1525,0.14756536061378978
156,1378,1534,0.14755607145535135
153,1380,1533,0.14754002679500147
156,1362,1518,0.14753333953960868
153,1365,1518,0.14751873530443524
155,1351,1506,0.14751224090509804
158,1349,1507,0.14750085838119972
160,1351,1511,0.14748225543375795
160,1357,1517,0.14745937531299283
161,1353,1514,0.14743854915547236
162,1363,1525,0.14741660782589153
158,1363,1521,0.1473941958327593
157,1354,1511,0.14738283075635114
157,1360,1517,0.14737504575660476
158,1355,1513,0.14736697602705842
157,1358,1515,0.14735710984140496
159,1347,1506,0.14735052135801974
160,1342,1502,0.14733941062937678
161,1362,1523,0.14732567970732655
162,1355,1517,0.1473102321173611
161,1359,1520,0.14729434764541538
162,1354,1516,0.14728194105475198
159,1358,1517,0.147267761879144
163,1368,1531,0.14726313982911665
165,1371,1536,0.14724862181602544
163,1359,1522,0.1472302663069447
157,1357,1514,0.14721909512578782
154,1361,1515,0.1472251780918719
154,1369,1523,0.14723877431886503
151,1367,1518,0.14725157063175828
153,1359,1512,0.14727200809182148
153,1378,1531,0.14728551795370542
157,1359,1516,0.1472976097554689
157,1355,1512,0.1472995218626803
156,1359,1515,0.14730146993760207
151,1365,1516,0.1473050245765502
152,1358,1510,0.14732108652926018
152,1370,1522,0.14733295370237712
153,1363,1516,0.14734387197407406
148,1381,1529,0.14735120224311593
147,1369,1516,0.14737139344843084
148,1363,1511,0.1473935089679782
151,1357,1508,0.14741160075049303
149,1359,1508,0.14742075890631953
144,1358,1502,0.14743455949041862
142,1368,1510,0.14746054729280142
142,1366,1508,0.14748915519771155
145,1350,1495,0.14751545102129962
140,1353,1493,0.14753295904743308
141,1367,1508,0.14756208364166087
141,1367,1508,0.14758676105051138
140,1368,1508,0.14760959964752282
140,1374,1514,0.14763353995687503
136,1361,1497,0.1476553496886961
138,1379,1517,0.14768559129740472
143,1374,1517,0.14770925577322003
139,1380,1519,0.1477186443185471
140,1371,1511,0.14773748760052924
139,1375,1514,0.1477525589121183
140,1378,1518,0.14776946753029216
141,1375,1516,0.14778254773917954
141,1373,1514,0.14779203577045494
145,1385,1530,0.14780123368944545
145,1378,1523,0.14779990094684162
142,1386,1528,0.14779903596739097
143,1386,1529,0.14780586400433576
141,1374,1515,0.1478100536216319
140,1378,1518,0.14781877054335157
142,1376,1518,0.1478297454650879
137,1370,1507,0.14783535256844835
137,1380,1517,0.1478538929692845
135,1383,1518,0.14787130320286973
133,1377,1510,0.14789165745744343
136,1384,1520,0.1479158793461568
135,1375,1510,0.1479309506110324
133,1376,1509,0.1479475315450104
137,1361,1498,0.1479674783441955
136,1372,1508,0.14797673205478315
136,1368,1504,0.14798756200434682
134,1362,1496,0.1479977100078551
135,1371,1506,0.1480123646767651
