1376,28,1404,0.13584104848185605
137,1361,1498,0.14802362839038122
135,1371,1506,0.14802909472912462
134,1382,1516,0.14803974401870346
132,1368,1500,0.14805250467531642
135,1369,1504,0.14806975102850037
137,1377,1514,0.1480778493281779
137,1376,1513,0.14808016635481738
137,1379,1516,0.14808262723240007
140,1374,1514,0.14808442951393702
144,1378,1522,0.14807849997854147
141,1370,1511,0.14806267036323387
137,1367,1504,0.14805597612654572
138,1357,1495,0.14806002609596078
137,1368,1505,0.1480617540420564
136,1371,1507,0.14806577896819118
137,1379,1516,0.14807258921380995
133,1386,1519,0.1480759056992549
132,1378,1510,0.1480889029954168
131,1382,1513,0.14810372653013615
134,1385,1519,0.14812031723240984
134,1386,1520,0.14812804261505863
129,1396,1525,0.14813553136496938
133,1389,1522,0.14815440966246865
132,1382,1514,0.14816224965819585
132,1378,1510,0.14817293804314982
129,1381,1510,0.14818218861462473
130,1379,1509,0.14819905945772704
133,1391,1524,0.1482118078024826
130,1388,1518,0.14821592259263036
131,1390,1521,0.1482263977563475
130,1383,1513,0.14823456845408997
129,1389,1518,0.14824548753091435
131,1396,1527,0.1482574695474097
130,1384,1514,0.1482630091061807
130,1379,1509,0.1482714764656186
130,1374,1504,0.14827966473679402
130,1371,1501,0.14828728448632858
129,1377,1506,0.14829338448858825
131,1374,1505,0.14830169636352855
134,1363,1497,0.14830454351640648
130,1374,1504,0.14829964528283102
128,1376,1504,0.1483054620119715
128,1383,1511,0.1483166240539174
128,1377,1505,0.14832723961187647
126,1395,1521,0.14833717252517473
125,1383,1508,0.1483514155268198
123,1383,1506,0.1483673114297144
124,1380,1504,0.14838719358952507
119,1386,1505,0.14840374716939184
117,1389,1506,0.14843246970141188
118,1391,1509,0.1484641589635102
119,1386,1505,0.14849201897519948
118,1393,1511,0.14851529844984676
119,1391,1510,0.14853943271813885
117,1391,1508,0.14855979722047274
118,1383,1501,0.14858397406820564
121,1387,1508,0.14860351393258878
121,1398,1519,0.1486140925934486
119,1390,1509,0.1486240970947909
118,1393,1511,0.14863887216948146
117,1395,1512,0.1486545073978671
118,1392,1510,0.14867260546167707
120,1406,1526,0.1486865186256907
115,1394,1509,0.1486942503023904
114,1408,1522,0.14871440441251058
113,1408,1521,0.14873560652847279
113,1398,1511,0.14875776700181212
118,1402,1520,0.14877804299030703
120,1384,1504,0.14878384974211423
120,1370,1490,0.14878408547601968
122,1381,1503,0.14878553826704383
120,1380,1500,0.14878173421135243
120,1384,1504,0.1487824338143713
121,1389,1510,0.1487835171247755
120,1380,1500,0.1487822231985527
118,1397,1515,0.14878335937751783
117,1391,1508,0.1487900586118302
117,1412,1529,0.14879941766390803
118,1404,1522,0.1488082030944242
118,1411,1529,0.14881406406624975
119,1405,1524,0.14881952300400658
122,1399,1521,0.14882221703004622
122,1398,1520,0.1488165654544734
124,1408,1532,0.1488116622501284
125,1394,1519,0.1488009472474867
124,1393,1517,0.14878850586490436
124,1398,1522,0.14877979517133627
123,1398,1521,0.14877175415706173
122,1399,1521,0.14876670454547136
124,1395,1519,0.14876493483104933
124,1400,1524,0.1487575768792151
120,1395,1515,0.14875073132428743
121,1396,1517,0.14875500899917904
123,1397,1520,0.14875623492498222
123,1377,1500,0.14875172157479322
125,1391,1516,0.14874734361850986
129,1381,1510,0.14873734349023826
124,1380,1504,0.1487177065453184
122,1382,1504,0.14871266550674883
123,1394,1517,0.1487128284769481
121,1398,1519,0.14871040413609926
124,1419,1543,0.14871382720610682
121,1400,1521,0.148708847524608
120,1403,1523,0.14871220043238187
121,1390,1511,0.14871755417723478
122,1386,1508,0.148719517791391
122,1385,1507,0.14871936332039823
125,1383,1508,0.14871892363846398
126,1394,1520,0.14871057085329661
126,1390,1516,0.14869951684035373
127,1388,1515,0.14868937394200432
130,1390,1520,0.1486775076810972
128,1382,1510,0.14865893100197408
129,1379,1508,0.14864773959195302
131,1403,1534,0.14863419795050306
132,1404,1536,0.1486163635648872
134,1394,1528,0.14859751696071974
134,1389,1523,0.14857481228804684
134,1388,1522,0.14855348325737985
133,1391,1524,0.14853401443697706
131,1403,1534,0.14851910056126327
132,1407,1539,0.14851081137779876
134,1395,1529,0.14850036607055306
130,1388,1518,0.14848649997920627
128,1391,1519,0.1484847172971821
127,1393,1520,0.14848805929888928
130,1370,1500,0.14849342797324938
126,1388,1514,0.14849080651397198
124,1393,1517,0.1484984242214856
125,1405,1530,0.14851069672763345
126,1399,1525,0.1485192006475868
126,1399,1525,0.14852496950261337
126,1398,1524,0.14853071836443807
125,1388,1513,0.14853620846119753
127,1384,1511,0.14854412276274076
123,1389,1512,0.14854591775169398
120,1390,1510,0.1485577350655281
119,1383,1502,0.14857595154407144
121,1384,1505,0.14859546447436048
120,1386,1506,0.14860893298881797
118,1391,1509,0.1486239511151569
118,1403,1521,0.1486423778033932
115,1394,1509,0.1486596771186049
115,1392,1507,0.14868338988257693
117,1389,1506,0.1487057658808983
121,1407,1528,0.14872037290566037
117,1399,1516,0.1487233008302809
115,1387,1502,0.1487369498438301
119,1401,1520,0.14875555596368073
119,1395,1514,0.14876222126598548
119,1400,1519,0.1487691330900885
123,1412,1535,0.14877547346133224
120,1414,1534,0.14877102625450805
122,1407,1529,0.1487750475206066
121,1401,1522,0.14877370546164198
118,1400,1518,0.1487752516714474
120,1400,1520,0.14878422731514074
116,1386,1502,0.14878770899438817
118,1392,1510,0.1488012418470758
120,1394,1514,0.14880865003070443
117,1384,1501,0.14880997120102882
119,1390,1509,0.14881913407399922
120,1391,1511,0.1488225436319524
118,1389,1507,0.14882356807818803
117,1389,1506,0.14882942110976238
116,1394,1510,0.14883758371859251
114,1392,1506,0.14884861805740898
111,1392,1503,0.14886395683210923
112,1388,1500,0.14888549950295338
111,1390,1501,0.14890322612806586
112,1388,1500,0.14892157254630167
109,1387,1496,0.14893654220597746
113,1401,1514,0.1489581937339125
111,1395,1506,0.14896775231225573
110,1398,1508,0.1489813706787103
111,1411,1522,0.1489965551751295
106,1408,1514,0.14900789434170053
106,1414,1520,0.1490304192322392
111,1400,1511,0.14905141026566854
109,1397,1506,0.1490581895574829
109,1393,1502,0.14907054929781619
109,1404,1513,0.14908205625686882
107,1396,1503,0.1490924245176274
103,1389,1492,0.1491062923778417
102,1393,1495,0.14912939995807087
106,1396,1502,0.14915392075338615
107,1409,1516,0.14916666717959243
113,1408,1521,0.14917631880231116
113,1412,1525,0.14916950876908505
106,1403,1509,0.14916367102448994
106,1411,1517,0.14917673756323357
107,1405,1512,0.14918942470564514
107,1411,1518,0.14919838238355132
105,1407,1512,0.14920680343721926
107,1409,1516,0.14922039058553252
106,1411,1517,0.14922771219844252
105,1412,1517,0.14923735983368938
101,1406,1507,0.14924849989150088
104,1418,1522,0.14926952961727338
104,1412,1516,0.1492815548412034
102,1420,1522,0.1492929927929777
100,1419,1519,0.14930888457959843
103,1415,1518,0.14932935262199365
102,1412,1514,0.14934006291821336
102,1409,1511,0.14935277717823847
100,1406,1506,0.14936490645233408
101,1418,1519,0.14938148327344997
102,1421,1523,0.1493940873587656
99,1417,1516,0.1494034897547957
101,1417,1518,0.1494203998057664
99,1417,1516,0.149431005276752
97,1419,1516,0.1494460472559606
98,1408,1506,0.1494657320151652
96,1407,1503,0.14948155055662904
91,1422,1513,0.14950124762818592
92,1425,1517,0.14953275072258565
93,1419,1512,0.14955933819498493
95,1421,1516,0.14958174395223373
95,1422,1517,0.14959765607598438
98,1412,1510,0.14961216548792688
98,1408,1506,0.14961738925310025
101,1409,1510,0.1496225498604506
103,1395,1498,0.14961997366264698
100,1396,1496,0.14961229820209498
101,1407,1508,0.14961289370956352
101,1411,1512,0.14961089990390877
99,1404,1503,0.14960986619306813
94,1411,1505,0.14961433761947066
93,1414,1507,0.14963119371085878
94,1424,1518,0.14964954185626284
95,1431,1526,0.14966403914871498
96,1425,1521,0.14967570194598565
94,1421,1515,0.14968424150667212
94,1419,1513,0.14969745474865387
95,1433,1528,0.1497090441835301
94,1433,1527,0.14971747762358972
91,1439,1530,0.1497278378475243
93,1426,1519,0.14974522431723825
96,1413,1509,0.14975613561233714
99,1422,1521,0.14975822979667328
99,1415,1514,0.14975215288644478
99,1423,1522,0.149746537073275
94,1423,1517,0.14974159409988821
94,1412,1506,0.14975003294288844
94,1419,1513,0.14975845522861644
96,1423,1519,0.1497663727453555
99,1425,1524,0.14976867327420276
99,1414,1513,0.149762875369153
98,1416,1514,0.1497575553076448
98,1422,1520,0.14975562258981812
97,1406,1503,0.14975399454617075
97,1416,1513,0.14975508333794513
97,1421,1518,0.1497560200785548
96,1422,1518,0.1497570690714752
95,1433,1528,0.14976080459362484
96,1432,1528,0.14976680469244275
96,1430,1526,0.14977021162536722
96,1428,1524,0.1497735975131517
98,1426,1524,0.1497766699770142
93,1418,1511,0.14977421981839723
91,1415,1506,0.1497849299229423
90,1421,1511,0.14979986089138694
90,1408,1498,0.14981606027423663
90,1426,1516,0.14983065726247663
92,1426,1518,0.14984422591714464
91,1430,1521,0.1498518029563263
92,1422,1514,0.14986093729291383
90,1425,1515,0.1498671124021221
89,1425,1514,0.14987850825096807
91,1425,1516,0.14989161753327734
89,1419,1508,0.14989846364250736
92,1424,1516,0.14990990449853284
92,1427,1519,0.14991309645666026
92,1422,1514,0.14991609249332635
87,1426,1513,0.14991901285170633
91,1421,1512,0.14993534670538983
92,1424,1516,0.14993955460732214
91,1411,1502,0.14994066875613965
95,1410,1505,0.14994424979959609
97,1410,1507,0.1499362776292593
98,1409,1507,0.14992322343645892
95,1426,1521,0.14990831828480122
91,1426,1517,0.1499028564516682
89,1420,1509,0.14990834946421872
91,1425,1516,0.1499185526365697
90,1440,1530,0.14992347360578495
87,1435,1522,0.14993065565269093
87,1432,1519,0.1499450464117344
89,1426,1515,0.14995835534921337
87,1425,1512,0.1499656222572763
90,1423,1513,0.14997753751477144
88,1432,1520,0.14998119101599935
83,1435,1518,0.14998988363545382
85,1434,1519,0.15001152374418944
84,1423,1507,0.15002658900408772
83,1422,1505,0.15004318270513614
82,1426,1508,0.15006119525629746
83,1425,1508,0.15008025324306107
84,1427,1511,0.15009503990160553
83,1427,1510,0.15010624134440675
87,1426,1513,0.15011927949678588
84,1433,1517,0.15012042169117637
82,1439,1521,0.1501296961467982
79,1447,1526,0.15014363242370007
76,1449,1525,0.1501644863898803
77,1446,1523,0.150192375414601
76,1446,1522,0.1502149638070109
78,1436,1514,0.15023859202125808
80,1436,1516,0.1502549922116654
79,1447,1526,0.1502646859656397
82,1440,1522,0.1502767167760241
82,1446,1528,0.15028017063352092
80,1436,1516,0.15028337923913163
81,1446,1527,0.15029174085498767
78,1449,1527,0.15029773842498037
75,1443,1518,0.15031160133677407
74,1429,1503,0.15033358249820275
75,1436,1511,0.15035710289966714
76,1413,1489,0.15037660788459173
79,1409,1488,0.15039212288709763
77,1425,1502,0.15039851372366772
76,1420,1496,0.15040990649429378
76,1420,1496,0.1504233853718866
75,1434,1509,0.15043603608497025
74,1442,1516,0.1504503698314345
74,1442,1516,0.15046603694561053
70,1434,1504,0.15048113034740646
72,1445,1517,0.1505061710346627
71,1428,1499,0.1505242213248547
74,1438,1512,0.15054374274587612
74,1424,1498,0.1505540053283875
75,1428,1503,0.1505635934633491
75,1439,1514,0.15056943923745872
73,1430,1503,0.15057510462382825
74,1424,1498,0.15058609730876227
71,1425,1496,0.15059444128831656
74,1434,1508,0.15061031011363948
75,1432,1507,0.15061705679378334
72,1422,1494,0.15062060930810625
72,1417,1489,0.15063219433313266
74,1418,1492,0.15064294480726803
75,1426,1501,0.15064776450902667
74,1422,1496,0.15064947154088995
76,1435,1511,0.15065346862276743
75,1442,1517,0.15065217787750426
75,1459,1534,0.1506536490804714
77,1448,1525,0.1506551414420557
75,1445,1520,0.15065159065389236
70,1446,1516,0.15065391160982666
74,1447,1521,0.1506690102384848
76,1440,1516,0.15067283443274426
77,1442,1519,0.1506711758945539
77,1438,1515,0.15066693857821942
78,1436,1514,0.15066292638631956
76,1441,1517,0.15065656513168643
75,1447,1522,0.1506564802195126
74,1448,1522,0.1506591137481817
72,1443,1515,0.1506644301326402
70,1432,1502,0.15067434087926215
74,1442,1516,0.15068911862651166
71,1455,1526,0.15069198370889633
72,1455,1527,0.15070203037475186
72,1444,1516,0.15070902781021517
73,1443,1516,0.15071591846768242
71,1443,1514,0.1507198413760265
72,1452,1524,0.1507286517424302
73,1439,1512,0.15073412104188055
72,1429,1501,0.15073641267896146
70,1432,1502,0.1507415913417499
72,1434,1506,0.15075205060853952
74,1439,1513,0.15075605226915229
71,1436,1507,0.1507543715576972
71,1437,1508,0.1507609265574963
70,1445,1515,0.15076646432128812
72,1438,1510,0.15077451340019066
69,1428,1497,0.15077625883588155
73,1437,1510,0.15078605055104446
72,1435,1507,0.15078444349847223
75,1433,1508,0.15078590494617422
76,1429,1505,0.15077975642592534
76,1425,1501,0.150771306506472
73,1433,1506,0.15076356951313474
72,1443,1515,0.15076479397705853
76,1443,1519,0.15076836214948788
73,1443,1516,0.15076107532194347
74,1445,1519,0.1507623711198415
73,1449,1522,0.15076047829740968
71,1451,1522,0.15076120550553984
72,1447,1519,0.15076707003764075
71,1447,1518,0.1507696106770434
71,1439,1510,0.15077419103007395
73,1428,1501,0.1507792049916926
68,1440,1508,0.15077841212399248
68,1454,1522,0.15079030290683415
70,1445,1515,0.15080141551467624
71,1450,1521,0.1508061346018279
72,1458,1530,0.15080835498017947
73,1452,1525,0.150807918449534
73,1443,1516,0.15080472256310126
74,1454,1528,0.15080177006544537
73,1451,1524,0.15079638350966545
72,1435,1507,0.15079421906945842
72,1420,1492,0.1507950955347186
72,1431,1503,0.15079586061736008
69,1434,1503,0.1507968988478378
68,1444,1512,0.15080572011552026
67,1440,1507,0.1508165797632476
67,1452,1519,0.15082987908601211
67,1448,1515,0.15084190969282524
66,1449,1515,0.1508531013259618
65,1448,1513,0.15086611429101937
65,1454,1519,0.15088076618967214
66,1463,1529,0.15089448130220828
66,1459,1525,0.15090498594579638
68,1455,1523,0.15091481760542608
69,1460,1529,0.15091845122394065
68,1453,1521,0.15091934905549553
68,1455,1523,0.15092285365548772
70,1438,1508,0.15092617340405368
69,1441,1510,0.15092424070587207
69,1449,1518,0.1509251080301013
70,1447,1517,0.15092596448570347
70,1457,1527,0.15092350917657732
68,1456,1524,0.15092160760394843
66,1464,1530,0.15092514348082436
67,1455,1522,0.15093388242479655
68,1462,1530,0.15093953600178894
67,1462,1529,0.15094199459703497
67,1466,1533,0.1509472580647258
64,1458,1522,0.1509519201619409
65,1451,1516,0.15096474544670177
67,1447,1514,0.1509741832768199
66,1442,1508,0.1509778433405847
67,1454,1521,0.15098392321287107
69,1444,1513,0.15098686205223294
69,1437,1506,0.15098445329907384
68,1441,1509,0.15098190059295682
65,1448,1513,0.15098224816557654
68,1460,1528,0.15099082362256236
70,1463,1533,0.1509904585599448
69,1461,1530,0.1509843042829269
68,1458,1526,0.15098108934298074
68,1437,1505,0.15098067791304134
68,1437,1505,0.15098038961135318
67,1445,1512,0.15098012422805618
67,1449,1516,0.15098254593005858
68,1462,1530,0.15098464927168748
68,1454,1522,0.1509834470254397
68,1439,1507,0.15098229789963277
68,1445,1513,0.15098143980715464
68,1448,1516,0.15098018832131965
67,1444,1511,0.15097909769226006
65,1447,1512,0.15098135279417346
66,1444,1510,0.1509885162157508
65,1447,1512,0.15099248290801978
65,1450,1515,0.15099923512126007
63,1453,1516,0.15100540378309824
64,1447,1511,0.15101682933788574
64,1449,1513,0.1510250967749144
64,1455,1519,0.1510330349255776
64,1452,1516,0.15104025413733038
62,1453,1515,0.15104703853793208
63,1456,1519,0.1510589153865089
60,1448,1508,0.15106727222745134
58,1450,1508,0.15108337934167335
59,1446,1505,0.15110462850097445
59,1449,1508,0.15112176314351833
61,1459,1520,0.15113796576393723
59,1451,1510,0.15114758807939566
60,1463,1523,0.15116207378014418
57,1468,1525,0.15117276321646597
59,1461,1520,0.15119072003147216
57,1462,1519,0.15120169205750877
57,1473,1530,0.1512173098140454
59,1474,1533,0.1512315511982486
60,1463,1523,0.15123963209233648
61,1465,1526,0.15124440577887704
62,1463,1525,0.15124657870385377
60,1451,1511,0.1512457752013744
63,1450,1513,0.15125059715890196
63,1448,1511,0.15124693914817638
62,1443,1505,0.15124389872175975
61,1454,1515,0.15124389233713867
59,1453,1512,0.15124677561462835
57,1448,1505,0.15125532732372304
56,1440,1496,0.1512685679376996
56,1458,1514,0.15128356808706533
56,1466,1522,0.151297480969042
56,1454,1510,0.15131060981206115
58,1450,1508,0.15132286852080365
59,1449,1508,0.15132893110938744
58,1454,1512,0.15133151843911757
58,1448,1506,0.15133638854892623
60,1455,1515,0.1513410226306264
60,1462,1522,0.15134039815322642
58,1462,1520,0.15133966441137184
59,1456,1515,0.15134447226614753
57,1454,1511,0.1513460971070556
57,1455,1512,0.15135322051548267
56,1457,1513,0.15135995855172077
58,1453,1511,0.15136897400162116
60,1456,1516,0.15137158154277278
59,1461,1520,0.1513688938709416
59,1457,1516,0.15136900713748028
59,1468,1527,0.1513691672835301
60,1462,1522,0.1513690904304578
58,1478,1536,0.15136656317564923
58,1473,1531,0.15136971347139155
57,1476,1533,0.15137234405483357
58,1482,1540,0.1513774816759554
58,1465,1523,0.15137962482679934
59,1467,1526,0.1513815419047764
59,1468,1527,0.1513810119262395
55,1460,1515,0.15138061847370596
55,1461,1516,0.1513910670440234
55,1450,1505,0.15140063913532445
60,1447,1507,0.15140947332305393
61,1450,1511,0.15140444301619513
60,1454,1514,0.15139691323330623
61,1451,1512,0.15139280465553218
61,1448,1509,0.15138645321765926
61,1466,1527,0.15138046799086027
61,1466,1527,0.15137495798556366
62,1455,1517,0.1513699026660019
61,1454,1515,0.1513626359443862
60,1454,1514,0.15135853771844576
58,1457,1515,0.15135746395634925
58,1455,1513,0.1513617573187015
57,1451,1508,0.15136569040864642
55,1447,1502,0.1513721607307439
56,1436,1492,0.15138369152422876
56,1449,1505,0.15139132256682505
57,1457,1514,0.15139837218915575
58,1456,1514,0.15140189808868823
57,1449,1506,0.15140253496611972
60,1456,1516,0.15140575235258008
58,1450,1508,0.1514002695903375
63,1452,1515,0.1514006628985302
66,1451,1517,0.1513875015332819
65,1451,1516,0.15136680351057172
68,1445,1513,0.15135036787220776
67,1442,1509,0.1513268889598792
68,1454,1522,0.15130781363912185
69,1461,1530,0.15128697394351412
65,1453,1518,0.15126491394779026
63,1445,1508,0.15125475196794125
66,1456,1522,0.15125051362183556
67,1451,1518,0.15123766013445386
69,1467,1536,0.1512228876068516
68,1457,1525,0.15120405647842922
69,1457,1526,0.15118954153525033
69,1456,1525,0.15117276860903012
71,1467,1538,0.15115716398797208
69,1458,1527,0.1511374089377202
70,1445,1515,0.15112470650973864
70,1448,1518,0.15110983435262046
69,1449,1518,0.15109595906988765
67,1438,1505,0.15108563278975434
64,1443,1507,0.15108143501810356
65,1452,1517,0.15108592085007383
66,1447,1513,0.1510878236043019
65,1462,1527,0.1510869844425282
67,1454,1521,0.15108889016749777
66,1446,1512,0.1510853938224293
66,1451,1517,0.15108490871387453
67,1438,1505,0.1510846320211515
69,1447,1516,0.15108176202794682
69,1457,1526,0.15107365053542718
68,1462,1530,0.15106611146884874
69,1463,1532,0.15106178421111038
70,1476,1546,0.15105480288133363
68,1459,1527,0.15104583362951757
66,1466,1532,0.1510425877022853
67,1460,1527,0.15104519558257135
68,1457,1525,0.15104480381120924
64,1449,1513,0.15104114443495603
64,1446,1510,0.1510487459037384
65,1450,1515,0.1510560544315534
62,1444,1506,0.15106015602916134
63,1456,1519,0.15107205914819605
64,1461,1525,0.15108026455528445
63,1458,1521,0.1510855705261266
64,1462,1526,0.1510932456292312
63,1454,1517,0.15109745505262437
64,1464,1528,0.15110422456973716
62,1466,1528,0.15110826351199264
59,1460,1519,0.1511172603127476
60,1460,1520,0.15113363241558583
58,1450,1508,0.15114605403919948
58,1451,1509,0.15116277193743444
61,1453,1514,0.15117840630462406
61,1468,1529,0.15118469626972278
60,1471,1531,0.1511910318758699
60,1453,1513,0.15119985817646536
62,1449,1511,0.15120813523655272
60,1444,1504,0.15121004529688384
56,1459,1515,0.15121749834181994
54,1450,1504,0.15123561311991351
55,1452,1507,0.1512576726315268
55,1448,1503,0.15127549842166432
56,1445,1501,0.1512918677520092
55,1454,1509,0.15130458192471036
55,1456,1511,0.1513192145764718
55,1447,1502,0.1513328786569131
53,1457,1510,0.15134564215192045
52,1455,1507,0.15136322229303342
52,1458,1510,0.1513824298493008
53,1457,1510,0.15140024861228898
52,1472,1524,0.15141423212738084
53,1478,1531,0.1514297281171451
55,1465,1520,0.15144154977761853
56,1466,1522,0.15144733155470064
55,1475,1530,0.15145006612007342
55,1475,1530,0.1514553272178509
56,1480,1536,0.15146026776030852
55,1476,1531,0.1514623203434958
54,1464,1518,0.15146701523691214
55,1470,1525,0.15147400035028086
53,1481,1534,0.15147789356382993
54,1465,1519,0.1514869657369588
54,1473,1527,0.15149290908882956
52,1479,1531,0.1514984709690596
50,1475,1525,0.15150946839592164
52,1470,1522,0.15152500147688674
49,1478,1527,0.15153398437151164
49,1485,1534,0.15155110994433507
49,1482,1531,0.15156709749145417
50,1478,1528,0.15158210834683664
49,1466,1515,0.15159337534216516
46,1464,1510,0.1516069595861191
47,1473,1520,0.15162765725658287
48,1475,1523,0.1516441508548773
47,1478,1525,0.1516569498621873
48,1475,1523,0.15167150047966874
48,1459,1507,0.15168195851781419
47,1469,1516,0.15169179368697258
43,1482,1525,0.1517039407519445
42,1465,1507,0.1517266819317385
43,1464,1507,0.15175053171643715
41,1465,1506,0.15177012659954697
40,1461,1501,0.15179394132448984
40,1467,1507,0.15181899096064314
42,1469,1511,0.15184235689073852
45,1468,1513,0.15185806505241628
45,1468,1513,0.15186461016428734
45,1468,1513,0.15187091622555132
44,1460,1504,0.151876905737451
44,1463,1507,0.15188546299029645
44,1472,1516,0.1518931055276229
47,1466,1513,0.1519003204683248
49,1479,1528,0.151898916236218
50,1467,1517,0.15189192565268267
50,1461,1511,0.15188258544307662
48,1462,1510,0.1518740044506734
49,1480,1529,0.15187144790307303
51,1459,1510,0.15186648369857061
51,1463,1514,0.15185626928901705
47,1463,1510,0.15184688503143645
44,1461,1505,0.1518489288238517
44,1458,1502,0.15185860933301756
47,1467,1514,0.151867024834281
47,1475,1522,0.15186676009624367
47,1472,1519,0.1518665102834706
46,1471,1517,0.15186617664200985
47,1480,1527,0.15186860042697783
48,1478,1526,0.15186813786897313
48,1465,1513,0.15186487525465003
47,1464,1511,0.151862349202519
45,1460,1505,0.1518629186415909
47,1452,1499,0.15186875643012235
48,1459,1507,0.1518683690637657
49,1469,1518,0.15186500126335173
50,1467,1517,0.1518589410807613
49,1466,1515,0.15185066013864998
49,1465,1514,0.15184570944286332
50,1464,1514,0.15184130525110415
51,1459,1510,0.15183442686385537
50,1466,1516,0.1518250145402315
49,1473,1522,0.15181915731636342
48,1486,1534,0.15181617845449905
44,1482,1526,0.15181621684810997
45,1487,1532,0.15182730031405328
43,1490,1533,0.15183500024828284
45,1485,1530,0.15184764246642538
46,1488,1534,0.15185411825934886
47,1486,1533,0.1518572193277291
44,1483,1527,0.15185709761358748
46,1466,1512,0.15186495017361754
45,1462,1507,0.15186636850529833
47,1486,1533,0.15187048649280924
48,1487,1535,0.15186875288882398
46,1479,1525,0.1518645187472371
45,1480,1525,0.15186657084359578
46,1470,1516,0.15187146763290146
45,1478,1523,0.15187296230051966
45,1469,1514,0.15187722988288424
46,1479,1525,0.15188118823860725
46,1482,1528,0.1518818126535542
45,1479,1524,0.1518820690696249
43,1486,1529,0.15188522607402802
43,1472,1515,0.15189352561080185
43,1469,1512,0.1519014951254663
44,1471,1515,0.1519090556138702
45,1472,1517,0.1519130309510956
45,1458,1503,0.1519136440829003
46,1463,1509,0.15191421887094186
47,1464,1511,0.15191157718767204
48,1469,1517,0.15190662107056718
47,1469,1516,0.15189914774532054
47,1474,1521,0.15189496780305098
44,1473,1517,0.15189104562248582
45,1477,1522,0.1518956796595398
47,1486,1533,0.15189725399097026
49,1478,1527,0.15189298078358007
49,1470,1519,0.15188344316801172
50,1470,1520,0.15187455931334254
49,1456,1505,0.1518634822275118
49,1455,1504,0.15185610069266203
47,1456,1503,0.15184923460827185
