1376,28,1404,0.13584104848185605
49,1462,1511,0.15184839330542343
48,1470,1518,0.1518417909980554
49,1479,1528,0.15183851696914008
51,1470,1521,0.15183250754511662
51,1478,1529,0.1518212241486134
49,1480,1529,0.15181074785127524
48,1471,1519,0.1518065624985605
47,1460,1507,0.1518054893416589
48,1455,1503,0.15180700260521346
48,1453,1501,0.1518055672608584
51,1456,1507,0.15180424583709953
49,1455,1504,0.15179398254984286
47,1462,1509,0.15179032755908065
47,1475,1522,0.15179265758025035
46,1476,1522,0.15179541178839578
44,1473,1517,0.1518005139012433
45,1471,1516,0.1518109115407496
44,1466,1510,0.15181777572134703
44,1463,1507,0.15182720254047324
44,1471,1515,0.15183601565598093
44,1465,1509,0.15184425878986016
42,1455,1497,0.1518519659480984
40,1462,1502,0.15186507730895238
40,1475,1515,0.15188322892577072
40,1482,1522,0.151900305410126
39,1465,1504,0.1519160356493289
40,1472,1512,0.15193321780315772
40,1473,1513,0.15194667010354282
39,1476,1515,0.15195962938185695
40,1485,1525,0.1519748319099202
41,1488,1529,0.15198621813434124
37,1480,1517,0.15199383854797344
38,1480,1518,0.1520130697759625
39,1474,1513,0.15202849547558914
39,1475,1514,0.15203993403586819
39,1468,1507,0.152050812864252
38,1470,1508,0.1520610628037167
39,1477,1516,0.15207350414187337
38,1485,1523,0.15208198710427337
36,1490,1526,0.15209291447702575
34,1498,1532,0.15210879700424265
36,1508,1544,0.15212915847176195
36,1503,1539,0.1521426994234305
36,1507,1543,0.15215539322647761
36,1496,1532,0.1521672632539001
37,1488,1525,0.15217847504040577
37,1491,1528,0.15218615858201087
37,1486,1523,0.15219340902643197
37,1493,1530,0.15220035475479704
37,1480,1517,0.15220668004441
37,1468,1505,0.15221268218657896
36,1468,1504,0.15221836006946304
36,1476,1512,0.15222649392764873
37,1477,1514,0.1522340918148023
37,1480,1517,0.15223840408283779
36,1487,1523,0.15224246542412245
35,1489,1524,0.15224922337239624
35,1495,1530,0.15225831865826117
33,1488,1521,0.15226727794796202
32,1485,1517,0.15228152196386
33,1483,1516,0.1522977410332005
33,1480,1513,0.15231028334672042
34,1478,1512,0.15232205500043194
34,1489,1523,0.1523302690466107
30,1492,1522,0.15233802914429923
30,1496,1526,0.15235695878747565
32,1486,1518,0.15237465474234546
32,1485,1517,0.15238538808451466
32,1480,1512,0.1523957900101503
30,1487,1517,0.15240561571097927
30,1495,1525,0.15242080827876986
29,1488,1517,0.1524350558090303
29,1479,1508,0.15245137101496273
29,1487,1516,0.15246664248090125
28,1480,1508,0.15248094604528994
26,1477,1503,0.1524970174335742
25,1484,1509,0.15251777817504178
26,1480,1506,0.15253989354750253
25,1484,1509,0.15255785128500748
25,1493,1518,0.15257750740436649
23,1500,1523,0.15259600665402487
24,1484,1508,0.15261909251126973
27,1502,1529,0.1526377215911897
28,1505,1533,0.1526465736308808
28,1503,1531,0.15265239690058033
30,1478,1508,0.1526579514545598
29,1480,1509,0.152657106593443
27,1473,1500,0.1526592885149573
27,1496,1523,0.15266732657302257
26,1485,1511,0.15267522226328398
26,1481,1507,0.1526853759659328
27,1481,1508,0.15269492156849684
27,1473,1500,0.15270098790660627
27,1472,1499,0.15270672598567384
27,1476,1503,0.15271213737878953
28,1482,1510,0.15271723506606416
27,1476,1503,0.1527190104527768
27,1484,1511,0.15272361308306423
27,1479,1506,0.15272794915594587
26,1478,1504,0.15273210991447653
26,1471,1497,0.15273899021745424
26,1490,1516,0.1527454306437851
24,1484,1508,0.15275115328630742
26,1483,1509,0.15276210078437044
26,1500,1526,0.1527668303780905
24,1483,1507,0.15277121536273014
24,1480,1504,0.1527810691084337
24,1474,1498,0.15279031241042706
23,1475,1498,0.1527994049815622
23,1479,1502,0.15281096631913213
24,1472,1496,0.15282181004771359
25,1475,1500,0.1528291400806804
25,1484,1509,0.1528331434333856
25,1485,1510,0.15283689711077497
24,1490,1514,0.15284044145936934
22,1493,1515,0.15284662080989975
24,1495,1519,0.15285792434519116
23,1490,1513,0.1528629383333127
23,1498,1521,0.15287042111152183
23,1501,1524,0.1528773852353927
22,1491,1513,0.15288392793689726
23,1497,1520,0.1528931048508057
21,1498,1519,0.15289850763698135
20,1507,1527,0.15290954312996885
19,1511,1530,0.15292270702293326
19,1497,1516,0.15293825484206805
20,1510,1530,0.1529528226739845
19,1497,1516,0.15296361109530182
18,1505,1523,0.15297657821311444
18,1498,1516,0.15299176639879059
18,1498,1516,0.15300598369232718
18,1492,1510,0.15301930610724498
20,1499,1519,0.15303183553073876
20,1505,1525,0.15303790299461703
18,1510,1528,0.1530436826797478
18,1497,1515,0.15305506677935843
18,1507,1525,0.15306570919712534
17,1507,1524,0.15307572657879992
17,1503,1520,0.15308806311995163
18,1500,1518,0.15309960687774032
18,1506,1524,0.15310721632759652
19,1499,1518,0.15311434975737376
19,1495,1514,0.15311807976987787
20,1487,1507,0.15312162117396663
20,1500,1520,0.15312214698471138
20,1506,1526,0.15312269508079923
20,1496,1516,0.153123245711902
20,1494,1514,0.1531237891557842
20,1493,1513,0.1531243192356372
20,1481,1501,0.15312483220151185
19,1494,1513,0.15312532586091016
19,1497,1516,0.15312860045032553
19,1487,1506,0.1531316846925167
20,1486,1506,0.15313456705496986
20,1492,1512,0.15313445026398478
20,1496,1516,0.15313433693366965
20,1495,1515,0.15313424668958625
18,1495,1513,0.15313417516577993
16,1503,1519,0.15314053412498774
17,1486,1503,0.1531523930697842
17,1502,1519,0.15316055798798378
16,1497,1513,0.15316801028554952
18,1503,1521,0.1531778835432734
18,1512,1530,0.15318146409110134
17,1504,1521,0.15318484272970817
18,1519,1537,0.15319090995350299
17,1508,1525,0.15319370512945277
18,1499,1517,0.1531992428979787
18,1497,1515,0.15320154105629138
18,1503,1521,0.15320374305072043
18,1492,1510,0.15320583134837076
18,1493,1511,0.15320780709073664
18,1491,1509,0.15320967376998415
19,1493,1512,0.1532114357488345
19,1496,1515,0.15321005650286998
19,1491,1510,0.1532087937324212
19,1505,1524,0.15320763186866088
19,1513,1532,0.15320655884915535
17,1508,1525,0.15320556521664824
17,1511,1528,0.15321048148927158
16,1506,1522,0.15321508960677435
17,1502,1519,0.15322241199648912
16,1504,1520,0.153226418013871
17,1505,1522,0.15323296286411778
19,1491,1510,0.15323615570375704
19,1488,1507,0.1532333674963993
19,1491,1510,0.15323077228520807
19,1479,1498,0.1532283877176255
19,1493,1512,0.15322612621464096
20,1497,1517,0.15322400905891662
19,1505,1524,0.1532189945046291
19,1496,1515,0.1532170902367424
18,1506,1524,0.1532153233226276
17,1510,1527,0.1532166682922518
19,1511,1530,0.1532207826648397
20,1506,1526,0.15321866233032372
20,1503,1523,0.15321370780439866
18,1496,1514,0.15320909525287005
18,1499,1517,0.15321052935716817
19,1500,1519,0.15321177301139996
18,1495,1513,0.15321020027242802
17,1483,1500,0.15321155343290646
16,1487,1503,0.15321572941458694
16,1503,1519,0.15322262285071953
17,1506,1523,0.1532291246433526
17,1510,1527,0.15323239141585546
16,1503,1519,0.15323544239052225
16,1494,1510,0.1532413557602237
16,1508,1524,0.15324680015619868
15,1511,1526,0.15325188149060062
13,1514,1527,0.15325963685520932
14,1506,1520,0.15327282359832192
14,1493,1507,0.15328230388441455
12,1489,1501,0.1532911631549104
11,1508,1519,0.15330541418656593
12,1505,1517,0.1533216180630933
13,1500,1513,0.153333874713974
14,1505,1519,0.15334246169353347
14,1509,1523,0.15334765878325515
13,1493,1506,0.153352539381496
14,1494,1508,0.1533600121094265
15,1489,1504,0.15336406744075157
14,1487,1501,0.15336503717228633
13,1504,1517,0.15336879959540398
14,1507,1521,0.15337530052287765
13,1483,1496,0.15337848356095848
12,1486,1498,0.15338449416314406
12,1493,1505,0.15339310132808126
13,1502,1515,0.15340117287567442
13,1500,1513,0.15340588331500715
13,1502,1515,0.15341029711688806
13,1512,1525,0.15341445115218882
13,1511,1524,0.15341835962573616
13,1497,1510,0.15342203591153714
13,1497,1510,0.15342549306685502
13,1488,1501,0.15342874370900655
13,1489,1502,0.15343179991099282
13,1487,1500,0.1534346731506548
12,1494,1506,0.15343737429581814
12,1508,1520,0.15344278927764562
11,1499,1510,0.15344784623750013
11,1490,1501,0.15345545116229234
11,1491,1502,0.15346259848154722
9,1505,1514,0.15346929581324045
9,1495,1504,0.15348136491097175
9,1501,1510,0.1534927064139321
8,1498,1506,0.15350334433879165
10,1511,1521,0.15351631430062157
12,1513,1525,0.1535224364961123
11,1501,1512,0.1535220716849886
12,1510,1522,0.15352468386649243
12,1512,1524,0.15352409936498287
12,1506,1518,0.1535235921434982
11,1518,1529,0.15352315994175905
10,1516,1526,0.15352582015301397
12,1512,1524,0.15353132543442985
11,1503,1514,0.15353033340808322
11,1504,1515,0.15353233012268291
10,1496,1506,0.15353424949768177
10,1498,1508,0.15353904140364424
11,1504,1515,0.15354352260967696
11,1492,1503,0.15354462557107013
11,1509,1520,0.15354566667708752
11,1516,1527,0.15354668348426626
11,1498,1509,0.15354777611071882
12,1494,1506,0.1535487322859365
12,1490,1502,0.15354659262284567
12,1483,1495,0.1535446237267636
13,1496,1509,0.15354279153219055
13,1507,1520,0.15353817870009034
13,1497,1510,0.1535338455524414
12,1502,1514,0.15352979430296698
13,1508,1521,0.15352888241294915
12,1492,1504,0.15352502592811387
11,1507,1518,0.1535244738115438
12,1511,1523,0.15352693660982586
13,1496,1509,0.15352625356434305
13,1509,1522,0.15352262524615512
13,1519,1532,0.15351926246263417
13,1510,1523,0.15351612120422753
13,1506,1519,0.15351318191627703
12,1505,1517,0.15351042905402493
13,1505,1518,0.15351086317481838
13,1516,1529,0.1535083575562183
10,1514,1524,0.15350598482344488
10,1511,1521,0.15351268486075678
10,1507,1517,0.1535189532776799
9,1495,1504,0.15352481896199552
10,1497,1507,0.1535334286607267
9,1506,1515,0.1535384800252078
9,1505,1514,0.15354617797814515
9,1515,1524,0.1535534384312883
9,1498,1507,0.153560256214373
9,1510,1519,0.15356665667378577
9,1507,1516,0.15357266596512215
10,1499,1509,0.15357830886368917
10,1493,1503,0.15358064484576794
10,1514,1524,0.1535828536798347
11,1502,1513,0.1535849137611212
11,1495,1506,0.15358378464090705
12,1498,1510,0.15358276391654832
12,1499,1511,0.15357886907808782
11,1499,1510,0.1535752080737426
12,1507,1519,0.15357486812761414
11,1504,1515,0.15357145748198225
11,1507,1518,0.1535713270160891
11,1511,1522,0.1535711862221162
11,1513,1524,0.15357104831590698
11,1510,1521,0.15357091679971904
12,1517,1529,0.15357079255965508
12,1511,1523,0.1535675610718707
11,1510,1521,0.1535645334085637
10,1515,1525,0.15356472047717626
10,1508,1518,0.1535679504821618
11,1514,1525,0.1535709744680771
10,1495,1505,0.1535706968266377
10,1502,1512,0.1535734335477861
10,1513,1523,0.1535760319552622
9,1502,1511,0.15357845904622042
9,1505,1514,0.15358368349697848
11,1500,1511,0.15358857992363062
11,1508,1519,0.15358707042963352
12,1508,1520,0.15358573688788726
12,1510,1522,0.15358155418189162
12,1526,1538,0.15357766168310494
10,1509,1519,0.1535740277146099
12,1499,1511,0.15357664476917132
11,1494,1505,0.15357304895223717
11,1498,1509,0.15357259759890904
11,1498,1509,0.15357221663533374
12,1505,1517,0.153571864925886
12,1502,1514,0.1535685811922043
13,1517,1530,0.15356555143171152
14,1512,1526,0.1535598374687908
14,1507,1521,0.1535513838414312
14,1506,1520,0.15354350168336844
14,1506,1520,0.1535359585161267
14,1499,1513,0.15352895496312943
14,1492,1506,0.15352242427657464
14,1498,1512,0.1535163085618267
13,1501,1514,0.1535105753737431
13,1505,1518,0.15350823615518538
12,1512,1524,0.15350601258385496
12,1516,1528,0.15350699085051273
12,1518,1530,0.1535078755387992
12,1515,1527,0.15350868669831164
12,1505,1517,0.15350943579494614
12,1518,1530,0.15351013032897087
12,1501,1513,0.15351077590257362
12,1492,1504,0.1535113770329401
12,1495,1507,0.15351193752541867
11,1493,1504,0.15351246067309607
10,1493,1503,0.1535159554719999
10,1487,1497,0.15352229555515684
10,1505,1515,0.1535282361310099
10,1509,1519,0.15353379708574233
11,1508,1519,0.15353900784834035
11,1505,1516,0.15354080556089592
11,1498,1509,0.15354251247299566
11,1515,1526,0.15354412478916157
11,1517,1528,0.15354564411656577
11,1511,1522,0.15354707425440156
11,1512,1523,0.1535484197012555
11,1513,1524,0.1535496850925938
10,1508,1518,0.1535508749847642
10,1502,1512,0.15355501797383175
10,1500,1510,0.153558877025408
10,1504,1514,0.1535624895682141
10,1522,1532,0.15356581061290434
11,1522,1533,0.15356893053103382
12,1514,1526,0.15356888480773087
12,1515,1527,0.1535657964599807
12,1516,1528,0.15356292768743462
12,1521,1533,0.15356025607276616
11,1526,1537,0.15355776210893143
12,1524,1536,0.15355838907593036
12,1515,1527,0.1535559890292381
12,1518,1530,0.1535537626083158
12,1515,1527,0.15355168152886203
12,1515,1527,0.15354973330487987
12,1515,1527,0.15354790802550203
12,1502,1514,0.15354619701604386
12,1507,1519,0.15354459247427557
12,1507,1519,0.15354308729295624
12,1509,1521,0.1535416749491025
11,1518,1529,0.15354034942607636
11,1516,1527,0.15354214677813263
12,1521,1533,0.15354381718551932
12,1517,1529,0.15354229258847274
12,1519,1531,0.1535408841148648
11,1492,1503,0.15353956952262768
10,1500,1510,0.1535413306546623
10,1514,1524,0.15354592218553648
11,1506,1517,0.15355019728009844
11,1510,1521,0.15355109279658163
11,1499,1510,0.15355194769068453
12,1508,1520,0.15355285190807857
12,1506,1518,0.1535506120912977
13,1508,1521,0.15354853132628218
14,1508,1522,0.15354354584532154
14,1503,1517,0.15353587727779147
14,1504,1518,0.15352873672902775
14,1524,1538,0.15352206203194407
13,1518,1531,0.15351581561500424
12,1527,1539,0.15351294044969582
12,1522,1534,0.15351323405620718
11,1510,1521,0.15351347817699768
12,1512,1524,0.15351664919014948
12,1512,1524,0.15351664656399744
12,1517,1529,0.15351664416861513
12,1511,1523,0.15351663715083322
10,1519,1529,0.15351666479478915
10,1523,1533,0.1535227054065226
10,1508,1518,0.15352834969048795
11,1497,1508,0.15353363181883786
10,1496,1506,0.15353552043669008
10,1500,1510,0.15354038741221088
10,1497,1507,0.15354495877774657
10,1492,1502,0.1535492464536036
10,1498,1508,0.15355326913346323
10,1506,1516,0.15355704443098386
10,1505,1515,0.15356058849379556
10,1503,1513,0.15356391617507856
10,1503,1513,0.15356704120878178
10,1504,1514,0.15356997634313363
10,1500,1510,0.15357273344295905
10,1500,1510,0.1535753235715028
10,1507,1517,0.15357775705850163
10,1511,1521,0.15358004355856178
10,1506,1516,0.15358219210234642
10,1508,1518,0.1535842111421804
10,1511,1521,0.15358610859314978
10,1500,1510,0.15358789187044788
10,1509,1519,0.1535895679235144
9,1513,1522,0.15359114326738257
9,1510,1519,0.1535955963425105
9,1511,1520,0.15359981508270404
9,1505,1514,0.1536037800706803
8,1520,1528,0.1536075038063052
8,1520,1528,0.15361406677823916
8,1523,1531,0.1536202176223336
9,1522,1531,0.15362598505275446
9,1535,1544,0.153628317807514
8,1514,1522,0.1536305273225249
7,1509,1516,0.1536357361854649
8,1495,1503,0.1536436917587988
7,1503,1510,0.15364806180588395
6,1503,1509,0.15365529300346586
6,1511,1517,0.1536650735360634
6,1512,1518,0.15367425939375554
6,1500,1506,0.1536828909304849
6,1508,1514,0.1536910018387278
6,1520,1526,0.15369862424935848
6,1506,1512,0.1537057882746308
6,1524,1530,0.15371252205078267
6,1522,1528,0.15371885187503598
6,1528,1534,0.15372480234719593
6,1524,1530,0.15373039649887393
6,1522,1528,0.15373565590892568
7,1520,1527,0.1537406008067828
7,1511,1518,0.15374210603492114
6,1513,1519,0.15374354151943478
7,1509,1516,0.1537480402204631
7,1512,1519,0.15374911766872412
7,1511,1518,0.15375014463597936
7,1506,1513,0.15375111762137694
7,1507,1514,0.15375203709875263
8,1511,1519,0.15375290475540246
8,1514,1522,0.15375062577910625
8,1503,1511,0.15374851312888513
9,1510,1519,0.15374654298286655
9,1513,1522,0.15374154841101564
9,1508,1517,0.15373688555698803
9,1499,1508,0.15373252044194152
9,1505,1514,0.15372842890601335
9,1511,1520,0.15372459104503103
11,1504,1515,0.15372098950640528
11,1512,1523,0.1537114126076706
11,1499,1510,0.1537024440605717
12,1505,1517,0.15369403632189488
12,1494,1506,0.15368300820369657
12,1495,1507,0.15367268866315784
12,1498,1510,0.1536630173656583
12,1497,1509,0.15365394685314018
13,1512,1525,0.15364543621151458
13,1501,1514,0.1536343305585322
13,1508,1521,0.15362393711943928
14,1504,1518,0.15361419257673492
12,1501,1513,0.1536017474806396
11,1506,1517,0.15359630385179396
11,1513,1524,0.15359427090817668
12,1517,1529,0.15359231579149482
12,1503,1515,0.15358740565693715
12,1507,1519,0.15358280439916006
11,1521,1532,0.15357848806279314
10,1513,1523,0.15357754707290033
10,1504,1514,0.15357974372007402
10,1520,1530,0.15358172870908457
10,1509,1519,0.1535835690396095
10,1498,1508,0.1535852831884329
9,1498,1507,0.15358688396482031
9,1496,1505,0.15359144661037746
9,1502,1511,0.1535957161903393
9,1513,1522,0.1535997126373192
9,1503,1512,0.15360345792162625
9,1493,1502,0.15360697045805072
10,1488,1498,0.1536102662763964
10,1503,1513,0.15361019899220607
9,1505,1514,0.15361014700641107
8,1506,1514,0.15361320931879432
9,1514,1523,0.1536191094594493
11,1510,1521,0.15362157992063508
11,1495,1506,0.1536178233094466
8,1500,1508,0.1536143341856889
8,1505,1513,0.1536202751279621
8,1516,1524,0.15362585762188785
9,1510,1519,0.1536311027017828
9,1513,1522,0.15363300437112462
9,1513,1522,0.15363479149142403
10,1524,1534,0.15363646945166295
10,1528,1538,0.15363498077769122
10,1510,1520,0.15363361951243498
10,1512,1522,0.1536323540824846
10,1513,1523,0.15363117338915555
10,1510,1520,0.15363006996982068
10,1511,1521,0.15362903772819894
10,1511,1521,0.15362807136965453
10,1519,1529,0.1536271661779917
10,1505,1515,0.1536263178952997
9,1496,1505,0.1536255226444771
10,1500,1510,0.15362782916885212
10,1490,1500,0.15362692829577443
10,1499,1509,0.15362610685459302
10,1513,1523,0.1536252083779344
10,1510,1520,0.15362435784874093
10,1512,1522,0.15362356232645155
10,1511,1521,0.15362281674053915
10,1504,1514,0.15362211690439423
9,1510,1519,0.15362145948047856
10,1504,1514,0.15362397857617144
10,1511,1521,0.1536231807848877
10,1514,1524,0.15362244863248148
10,1499,1509,0.15362176888035806
9,1513,1522,0.15362113427708968
9,1521,1530,0.15362357506164165
9,1519,1528,0.153625846232286
8,1516,1524,0.1536279717821942
7,1508,1515,0.15363312427340298
7,1514,1521,0.15364102849365505
6,1513,1519,0.15364843572118211
6,1513,1519,0.1536585490123006
6,1505,1511,0.15366803674854404
7,1509,1516,0.15367694492470235
7,1505,1512,0.15368223577448564
6,1507,1513,0.15368723000070056
6,1509,1515,0.15369498235102788
6,1503,1509,0.15370225726304318
6,1500,1506,0.15370909492450838
7,1493,1500,0.15371552241825545
7,1511,1518,0.15371849690760492
7,1504,1511,0.15372131435145295
7,1501,1508,0.15372396752073908
6,1505,1511,0.15372646463664838
7,1522,1529,0.15373187189885862
7,1538,1545,0.15373387726343388
7,1521,1528,0.1537357812920526
7,1517,1524,0.15373757475669803
6,1512,1518,0.1537392629449604
7,1511,1518,0.15374395069614927
6,1509,1515,0.15374523027859
6,1516,1522,0.15374950047392505
6,1511,1517,0.15375352581380383
6,1516,1522,0.1537573152686602
6,1513,1519,0.15376087946182648
5,1513,1518,0.15376423083462026
5,1511,1516,0.1537705525058879
5,1521,1526,0.15377648219914966
5,1521,1526,0.15378205049407787
5,1525,1530,0.15378728241014014
4,1512,1516,0.1537921997925983
4,1506,1510,0.15380001835490856
4,1513,1517,0.15380735792105724
4,1518,1522,0.1538142533508908
4,1519,1523,0.1538207346003855
4,1526,1530,0.15382682801045888
5,1512,1517,0.15383255754722613
5,1511,1516,0.15383485094760338
4,1505,1509,0.1538370096933752
4,1514,1518,0.153842140619984
5,1512,1517,0.15384694767852508
5,1510,1515,0.15384839675767567
4,1513,1517,0.15384976320113844
4,1510,1514,0.1538541229725264
5,1500,1505,0.15385822290064927
5,1518,1523,0.15385894771142192
6,1513,1519,0.1538596501200277
5,1520,1525,0.1538571895925151
5,1516,1521,0.15385796563810503
5,1519,1524,0.15385870440164384
6,1520,1526,0.15385940382750565
7,1511,1518,0.15385692333859624
7,1512,1519,0.1538515338608873
7,1511,1518,0.15384650899879262
7,1513,1520,0.15384180125879493
7,1511,1518,0.15383738477349454
7,1520,1527,0.1538332392798302
7,1525,1532,0.15382934689555372
7,1518,1525,0.15382569132874907
7,1522,1529,0.15382225756191267
6,1524,1530,0.15381903167372182
6,1526,1532,0.15381911463880957
6,1516,1522,0.15381916464482887
6,1508,1514,0.15381920514389993
6,1512,1518,0.15381924012227402
6,1511,1517,0.1538192709907535
6,1500,1506,0.1538192985265409
6,1509,1515,0.15381932325881587
6,1508,1514,0.15381934558484303
6,1506,1512,0.15381936581814887
6,1523,1529,0.15381938421375654
6,1530,1536,0.15381940098353966
4,1540,1544,0.15381941630642187
4,1525,1529,0.1538256426719612
4,1520,1524,0.15383145817698027
4,1504,1508,0.15383692250068676
4,1510,1514,0.1538420598412534
4,1516,1520,0.15384689034300048
4,1507,1511,0.153851432550745
4,1508,1512,0.1538557038119843
3,1501,1504,0.15385972040339518
4,1520,1524,0.1538666227778765
4,1529,1533,0.15386996906957426
4,1509,1513,0.15387312790333219
4,1512,1516,0.1538761033817273
4,1525,1529,0.15387890335432847
4,1508,1512,0.15388153740661042
4,1517,1521,0.15388401512587066
4,1517,1521,0.15388634570492404
3,1519,1522,0.15388853785294962
3,1523,1526,0.15389371397189047
3,1524,1527,0.15389856735679452
4,1527,1531,0.15390312940518563
4,1515,1519,0.15390429293801677
4,1512,1516,0.15390540946418993
4,1526,1530,0.15390646469870398
5,1516,1521,0.15390748346037747
6,1521,1527,0.15390528873495882
6,1521,1527,0.1539001078705567
6,1513,1519,0.1538952784460738
6,1507,1513,0.1538907517957674
6,1506,1512,0.1538865038867075
6,1494,1500,0.1538825155768312
6,1506,1512,0.15387876989337468
6,1511,1517,0.1538752513397971
6,1510,1516,0.15387194561145132
6,1498,1504,0.15386883943302787
6,1504,1510,0.15386592044559033
6,1505,1511,0.15386317711926314
5,1508,1513,0.1538605986816299
5,1512,1517,0.15386124647495614
4,1505,1509,0.15386185797983537
4,1513,1517,0.15386554468416447
4,1498,1502,0.15386898815968456
4,1498,1502,0.15387222209570445
4,1511,1515,0.15387526173438473
4,1504,1508,0.1538781193438085
4,1502,1506,0.15388080606008803
4,1506,1510,0.15388333224084252
4,1512,1516,0.1538857075779321
4,1519,1523,0.15388794115748072
4,1510,1514,0.15389004150450153
4,1515,1519,0.15389201662111282
4,1506,1510,0.15389387402090576
4,1512,1516,0.1538956207603836
4,1514,1518,0.1538972634679323
4,1512,1516,0.1538988083706365
4,1500,1504,0.1539002613191881
4,1506,1510,0.1539016278110928
4,1509,1513,0.15390291301234268
4,1506,1510,0.1539041217776921
4,1505,1509,0.15390525866965254
4,1496,1500,0.153906327976302
4,1496,1500,0.1539073337279915
4,1492,1496,0.1539082797130221
4,1497,1501,0.15390916949235645
4,1487,1491,0.15391000641342645
4,1506,1510,0.15391079362309085
4,1502,1506,0.15391147629160476
4,1506,1510,0.1539121300988564
4,1508,1512,0.15391275397583104
4,1520,1524,0.15391334522632982
4,1519,1523,0.1539139036242787
3,1512,1515,0.15391443010538
3,1518,1521,0.15391805383354437
3,1522,1525,0.1539214498910542
2,1529,1531,0.15392464223695598
2,1527,1529,0.153930813348089
1,1526,1527,0.1539366033220525
1,1510,1511,0.15394523742036953
1,1504,1505,0.1539533525477393
1,1526,1527,0.1539609861703835
1,1529,1530,0.15396816933490834
1,1521,1522,0.15397492938518537
1,1521,1522,0.153981291406617
1,1526,1527,0.15398727879783297
1,1527,1528,0.15399291352104705
1,1542,1543,0.15399821623989973
1,1543,1544,0.15400320641405973
1,1537,1538,0.15400790237499243
1,1517,1518,0.15401232139217214
1,1509,1510,0.15401647973354707
1,1497,1498,0.1540203927219426
1,1495,1496,0.15402407478820948
1,1494,1495,0.1540275395215317
1,1499,1500,0.1540307997171274
1,1507,1508,0.15403386742148986
1,1513,1514,0.15403675397527544
1,1516,1517,0.15403947005393007
1,1510,1511,0.1540420257061378
1,1513,1514,0.154044430390178
1,1511,1512,0.1540466930082757
1,1509,1510,0.1540488219390337
1,1504,1505,0.1540508250680342
1,1502,1503,0.15405270981669847
1,1499,1500,0.15405448316949205
1,1500,1501,0.1540561516995619
1,1517,1518,0.1540577215928877
1,1511,1512,0.15405919867103016
1,1507,1508,0.15406058841255202
1,1514,1515,0.15406189597318812
1,1522,1523,0.1540631262048341
1,1522,1523,0.15406428367342248
1,1520,1521,0.1540653726757496
1,1529,1530,0.15406639725531449
0,1513,1513,0.1540673612172273
