1371,30,1401,0.1358407696628794
1403,32,1435,0.13301112132236184
1436,33,1469,0.13034073441786723
1446,37,1483,0.12781560381171403
1443,38,1481,0.12548767816742262
1440,39,1479,0.1233743032099186
1445,40,1485,0.12145562493891683
1442,38,1480,0.1196942281910021
1446,38,1484,0.1180963724777611
1445,40,1485,0.11663054785781712
1444,40,1484,0.11529714630454345
1447,43,1490,0.11408507601737536
1456,44,1500,0.11297337543337616
1455,45,1500,0.1119391622599889
1441,43,1484,0.11099919633239136
1450,42,1492,0.11017567326873612
1455,43,1498,0.10940412399184136
1456,43,1499,0.1086893369443766
1456,44,1500,0.10803600797796144
1458,46,1504,0.10744081072567926
1459,46,1505,0.10689414329203345
1456,47,1503,0.1063940012308031
1446,46,1492,0.10594509959201841
1447,45,1492,0.105558266965758
1447,44,1491,0.10520346462372698
1451,47,1498,0.10488004733532193
1441,47,1488,0.10457642216518835
1434,47,1481,0.10432258167157088
1450,48,1498,0.1041063303880054
1430,50,1480,0.10387467228179602
1427,52,1479,0.10370689397062982
1445,51,1496,0.10356063217650363
1456,51,1507,0.1033881094428909
1462,52,1514,0.10320713978572148
1444,52,1496,0.10302958780769994
1437,51,1488,0.10290695104821852
1440,51,1491,0.10281003632004992
1440,49,1489,0.10271473386803695
1434,48,1482,0.10262789306033415
1430,49,1479,0.10256158891630651
1436,51,1487,0.10250972179939337
1437,50,1487,0.10244931404406551
1454,50,1504,0.10239232264695414
1440,51,1491,0.10230385826099063
1437,53,1490,0.10225359469076949
1434,52,1486,0.10221455515016885
1440,49,1489,0.10218532313042655
1434,51,1485,0.1021460119144258
1442,51,1493,0.10212303469260639
1433,51,1484,0.10208487765360154
1419,51,1470,0.1020697473409361
1433,52,1485,0.10208656815713799
1437,55,1492,0.10207185462842634
1437,52,1489,0.10204997242990103
1439,54,1493,0.1020300178373782
1434,50,1484,0.10200759557175894
1445,51,1496,0.10199771388690017
1450,50,1500,0.1019645963093896
1459,49,1508,0.10192385663336725
1448,49,1497,0.10186694456797923
1442,52,1494,0.10183817760060579
1425,49,1474,0.10182506390523612
1443,48,1491,0.10184978622425249
1451,49,1500,0.10183426907405782
1463,49,1512,0.10180267181114637
1454,47,1501,0.10174834166712365
1450,51,1501,0.1017180833237062
1439,53,1492,0.10169832381907531
1434,53,1487,0.10170389898182802
1451,54,1505,0.1017197440408209
1442,51,1493,0.10169775868531626
1437,51,1488,0.10169722878503741
1440,53,1493,0.1017074376731824
1434,53,1487,0.10171027783026958
1447,50,1497,0.1017258142615901
1445,51,1496,0.10171225507387625
1443,51,1494,0.10170445748507376
1435,48,1483,0.10170144054992558
1435,47,1482,0.10171525484328153
1444,47,1491,0.10172751814882088
1441,45,1486,0.10171961819132495
1451,46,1497,0.10171911999568482
1447,46,1493,0.10169736900672213
1448,46,1494,0.10168607812905262
1441,50,1491,0.10167343306172802
1451,50,1501,0.10167698168221731
1452,49,1501,0.1016588448575402
1434,48,1482,0.10164017968490682
1422,48,1470,0.10166185244115637
1417,51,1468,0.1017074501857197
1439,50,1489,0.1017595270074368
1448,50,1498,0.10175970468964436
1451,50,1501,0.10174097714028342
1436,49,1485,0.10171762657919245
1454,49,1503,0.10172849779627381
1440,52,1492,0.10170001717075383
1435,52,1487,0.10170375539832577
1429,50,1479,0.10171819790548753
1426,50,1476,0.1017441971916941
1424,58,1482,0.10177413405930334
1437,61,1498,0.10180585982932554
1431,61,1492,0.10180697599917826
1445,59,1504,0.10182058297223508
1450,58,1508,0.10180314645607591
1444,57,1501,0.1017764939773004
1448,58,1506,0.10176516771907891
1439,58,1497,0.1017467780778319
1426,64,1490,0.10174862957771358
1431,65,1496,0.10177818184425473
1438,62,1500,0.10179473533459053
1437,63,1500,0.10179500719357831
1430,63,1493,0.1017971711401213
1420,63,1483,0.1018140361583433
1419,62,1481,0.10185081823974107
1427,61,1488,0.10188655904912469
1439,60,1499,0.10190218444253774
1430,62,1492,0.10189058478555918
1445,60,1505,0.10189885135376249
1442,59,1501,0.10187465960267698
1431,59,1490,0.10185866338564348
1437,62,1499,0.10186806562668174
1439,63,1502,0.10186363854365499
1433,63,1496,0.10185541479314435
1428,64,1492,0.10186059386033974
1428,67,1495,0.10187634883023822
1432,65,1497,0.10189030993452247
1436,65,1501,0.10189429886918593
1435,62,1497,0.10188987640599442
1442,64,1506,0.10188781345323505
1447,66,1513,0.10187102099616886
1452,67,1519,0.1018449721603189
1448,67,1515,0.10181028507907271
1447,67,1514,0.10178727276554295
1427,67,1494,0.10176905679627073
1422,69,1491,0.1017950261142225
1419,71,1490,0.10182971019312827
1429,69,1498,0.10186756148714361
1428,70,1498,0.10188100331132625
1432,73,1505,0.10189565667071669
1426,73,1499,0.10190056697145938
1418,75,1493,0.101918479785131
1437,77,1514,0.10195244491350217
1422,77,1499,0.10194247981431452
1431,77,1508,0.10196536441326297
1425,77,1502,0.10196684662086866
1426,80,1506,0.10198097395313648
1408,80,1488,0.10199105742638903
1409,82,1491,0.10203895752051327
1412,82,1494,0.1020805032910935
1416,78,1494,0.10211231841734535
1413,78,1491,0.10213322447592484
1421,80,1501,0.10215934381585696
1428,78,1506,0.10216568221492542
1426,78,1504,0.10215643518921619
1420,76,1496,0.10215196746201119
1416,75,1491,0.10216052284818755
1407,76,1483,0.1021769910064012
1428,76,1504,0.1022116805698625
1412,76,1488,0.10219778798125581
1425,72,1497,0.10221966982082206
1438,73,1511,0.10221133429439286
1426,76,1502,0.1021756876531657
1420,73,1493,0.10216873490215306
1419,74,1493,0.10217565810407164
1417,75,1492,0.10218366284579299
1415,76,1491,0.10219545896872528
1415,74,1489,0.10221026803604666
1420,75,1495,0.10222443604650058
1410,74,1484,0.10222691835934505
1404,76,1480,0.10225096741362044
1403,75,1478,0.10228574973400743
1393,77,1470,0.10231955264280185
1413,80,1493,0.10237204155570968
1412,81,1493,0.10237610845693404
1407,80,1487,0.10238211515902922
1412,81,1493,0.10239853980250675
1410,82,1492,0.1024026765161113
1414,81,1495,0.10241090485341614
1416,83,1499,0.10240958294556435
1413,81,1494,0.10240371295744596
1403,86,1489,0.1024050427669096
1413,91,1504,0.10242778062683261
1398,90,1488,0.10242743951347066
1393,92,1485,0.10245988809097199
1386,94,1480,0.10250061940670101
1387,92,1479,0.10255361790877913
1390,92,1482,0.10259901764315345
1372,94,1466,0.10263369067417427
1380,93,1473,0.10270466560601721
1372,96,1468,0.10275219154490482
1382,99,1481,0.10281318131600882
1370,101,1471,0.10284837477883745
1381,100,1481,0.10290666730312015
1380,99,1479,0.10293602702030279
1380,100,1480,0.10296490542736197
1385,100,1485,0.10299125715977527
1379,100,1479,0.10300487456046607
1383,95,1478,0.10302970782596622
1382,92,1474,0.10304386258542497
1379,91,1470,0.10305784886248791
1392,93,1485,0.1030776517227721
1403,99,1502,0.10306778415595215
1391,98,1489,0.10303511350500177
1397,102,1499,0.10303120237130214
1404,97,1501,0.10301453377438864
1398,99,1497,0.10298403646014898
1394,95,1489,0.10296903625871139
1402,96,1498,0.1029639748027889
1394,94,1488,0.10294231929387936
1401,98,1499,0.10293953055858478
1400,99,1499,0.10292222080307944
1397,94,1491,0.10290875768952949
1390,98,1488,0.1029026814709744
1391,98,1489,0.10291337834269615
1395,103,1498,0.10292107268403626
1394,103,1497,0.10291897956218019
1392,106,1498,0.10291940343032492
1381,109,1490,0.10292442599947553
1375,113,1488,0.10295288655196902
1381,113,1494,0.10299235931895684
1382,114,1496,0.10301527528176922
1378,113,1491,0.10303453076828659
1376,111,1487,0.10306125648963438
1364,113,1477,0.10308964512786215
1372,111,1483,0.10314172417218065
1388,110,1498,0.10317262650033529
1370,113,1483,0.10316575254060023
1382,114,1496,0.10319891970818171
1383,116,1499,0.10320249028324163
1384,114,1498,0.1032033896428426
1383,114,1497,0.10320246140248339
1387,112,1499,0.10320322506994754
1388,111,1499,0.10319553148715897
1390,110,1500,0.10318614353095501
1388,110,1498,0.10317306941974053
1397,111,1508,0.10316563507541993
1391,115,1506,0.10313964464001085
1391,118,1509,0.10312919992263067
1383,117,1500,0.10311956472869217
1400,114,1514,0.10312807573063093
1380,116,1496,0.10309937981221762
1374,116,1490,0.10311643742105062
1388,116,1504,0.10314536480133839
1383,114,1497,0.10314062006479098
1382,117,1499,0.10314752564172797
1368,114,1482,0.10315618225043607
1369,116,1485,0.10319453498640488
1367,119,1486,0.10322665605271272
1361,125,1486,0.10326091487102033
1345,124,1469,0.1033068400476032
1356,126,1482,0.10338402225256317
1357,130,1487,0.10343050797091134
1350,130,1480,0.10347113458028404
1353,134,1487,0.10352318595121371
1352,135,1487,0.10356452618105337
1336,133,1469,0.10360453600476421
1351,134,1485,0.1036764778112132
1359,134,1493,0.10370964782783652
1358,134,1492,0.10372296555577872
1348,139,1487,0.10373684856187254
1347,135,1482,0.10377107687056115
1354,132,1486,0.10380494232184426
1366,138,1504,0.10382012372629626
1360,140,1500,0.10380787125755464
1367,133,1500,0.10380980871102338
1360,136,1496,0.10379703819043204
1354,136,1490,0.1038013894528444
1343,138,1481,0.10381888107217567
1338,142,1480,0.10385876985184175
1349,142,1491,0.1039054846658976
1347,147,1494,0.10392359077034548
1330,149,1479,0.10394518902255374
1324,145,1469,0.10400236451337101
1327,144,1471,0.10406801366688807
1331,148,1479,0.10412083539098123
1337,150,1487,0.10416065976840222
1330,153,1483,0.10418437145425337
1329,156,1485,0.10422159086226046
1319,159,1478,0.1042579918880448
1332,158,1490,0.10431409497004122
1330,159,1489,0.10433730358655724
1340,161,1501,0.10436299844276528
1340,164,1504,0.10436442441104393
1330,164,1494,0.10436629600218517
1340,163,1503,0.10438997866001204
1327,164,1491,0.10439041420646569
1328,162,1490,0.10441968952862656
1343,163,1506,0.1044443280615995
1347,163,1510,0.1044338966898864
1347,165,1512,0.10441645647789262
1341,166,1507,0.10440021452672354
1351,159,1510,0.1043990222494254
1348,161,1509,0.10437631012019807
1331,161,1492,0.10436155667128397
1335,156,1491,0.10438610902238776
1337,157,1494,0.10439926374667134
1340,158,1498,0.10440644401688826
1345,155,1500,0.1044067857437753
1346,157,1503,0.10439694062669946
1342,157,1499,0.10438456375114213
1343,151,1494,0.10438238362148282
1346,149,1495,0.10437786249350678
1345,149,1494,0.1043675581376246
1347,150,1497,0.10436134256783823
1340,156,1496,0.10435160989917808
1334,161,1495,0.1043587513357385
1332,161,1493,0.10437846274385293
1328,162,1490,0.10440060306553564
1331,167,1498,0.10442914307498807
1329,171,1500,0.10444930822274422
1318,171,1489,0.10447183239685448
1322,176,1498,0.10451827286929916
1317,174,1491,0.10455202008066475
1317,174,1491,0.10459382023034709
1306,176,1482,0.10463131370806476
1316,173,1489,0.10469029403122633
1317,170,1487,0.10472261767159644
1320,165,1485,0.10475036641207718
1323,165,1488,0.10476854243477794
1313,165,1478,0.1047772608130149
1320,167,1487,0.10480705347128332
1330,171,1501,0.10481918114613005
1331,179,1510,0.1048094318231908
1333,177,1510,0.10479849652334707
1325,176,1501,0.10478519865382693
1318,178,1496,0.10479054604660941
1324,177,1501,0.10481081106927573
1325,180,1505,0.10481596428912454
1324,178,1502,0.10481825071217955
1319,180,1499,0.10482215150670009
1312,180,1492,0.10483809091417999
1303,184,1487,0.10486849953526732
1305,186,1491,0.10491556395790962
1301,184,1485,0.10495385880931149
1302,186,1488,0.10499759522595431
1308,184,1492,0.10503580454449128
1303,185,1488,0.10505709732846917
1301,191,1492,0.10508736614632223
1302,188,1490,0.10512039220756318
1302,187,1489,0.10514773831190252
1303,182,1485,0.10517227391793028
1309,182,1491,0.1051931451002614
1304,180,1484,0.105200320684541
1321,185,1506,0.10521741737780374
1319,181,1500,0.10519620437565255
1320,182,1502,0.10518126113231624
1310,186,1496,0.10516566959318417
1318,186,1504,0.10517272394552275
1313,184,1497,0.10516179854089824
1309,180,1489,0.10516254119558256
1297,180,1477,0.10517181681377402
1302,179,1481,0.10520645508072336
1305,182,1487,0.10522734166584166
1320,186,1506,0.10524029338570376
1329,183,1512,0.10522030238094865
1324,182,1506,0.10518253284343597
1312,181,1493,0.10515974819603535
1315,185,1500,0.10516644012186813
1309,184,1493,0.10516541235618362
1315,180,1495,0.10517745897410528
1320,181,1501,0.10517535821745899
1314,178,1492,0.10516178914437407
1320,182,1502,0.10516321930295833
1313,183,1496,0.10515172269071617
1306,185,1491,0.10515711603760813
1313,182,1495,0.1051777459328666
1313,183,1496,0.10518086806830987
1325,186,1511,0.10518391701535429
1313,189,1502,0.1051590968162229
1301,189,1490,0.10516350355818073
1298,187,1485,0.10519435393981821
1305,187,1492,0.10522935035954284
1304,194,1498,0.10524679464208031
1297,192,1489,0.10526381345431661
1311,191,1502,0.10529497067890796
1312,193,1505,0.10529307723086856
1326,193,1519,0.10528905181366849
1333,191,1524,0.10525495345055394
1327,188,1515,0.10520841735739037
1319,191,1510,0.10517963406653054
1320,190,1510,0.10517040519514531
1316,190,1506,0.10515977896894743
1315,190,1505,0.10515868183021436
1317,186,1503,0.1051589775486287
1311,188,1499,0.10515497051652853
1301,192,1493,0.10516487848841713
1306,193,1499,0.10519628658555556
1308,192,1500,0.1052138024607053
1300,196,1496,0.10522610708964822
1299,201,1500,0.10525579209527265
1287,203,1490,0.10528475273629642
1289,206,1495,0.10533858422414283
1292,207,1499,0.10538393776922511
1293,203,1496,0.10541957285302293
1288,207,1495,0.10544976975832512
1303,206,1509,0.10548929137632083
1305,205,1510,0.1054920249330357
1306,208,1514,0.10548973986252631
1303,210,1513,0.10548522636274253
1296,213,1509,0.10548696316116224
1296,213,1509,0.1055041781501453
1301,217,1518,0.10551934194791723
1301,214,1515,0.10552227038062025
1291,213,1504,0.10552379220223589
1286,216,1502,0.10554732475657425
1272,221,1493,0.10558103129941361
1272,221,1493,0.10564275373431045
1268,220,1488,0.10570022186816036
1266,217,1483,0.10576155642923521
1268,222,1490,0.1058231432049994
1271,219,1490,0.10587455998186095
1265,224,1489,0.10591586992823233
1259,224,1483,0.10596614211643424
1261,231,1492,0.10602545530524649
1256,231,1487,0.10607546769621912
1264,231,1495,0.10613265164045188
1245,234,1479,0.1061679272416373
1253,236,1489,0.10624184982997313
1249,238,1487,0.1062903306596204
1260,241,1501,0.10634251618118754
1256,232,1488,0.10636658395776603
1250,237,1487,0.10639800737196639
1248,231,1479,0.10644055929969669
1255,233,1488,0.10648320669998178
1260,236,1496,0.10650603116745364
1255,240,1495,0.10651674467346436
1239,238,1477,0.106537091685638
1257,238,1495,0.10659154137126071
1261,239,1500,0.106601443885231
1260,247,1507,0.10660179016822573
1260,240,1500,0.10660487884629606
1264,243,1507,0.1066079495934114
1260,247,1507,0.10660233470810111
1250,246,1496,0.10660646292808497
1240,251,1491,0.10663117542187274
1242,244,1486,0.10667619262778376
1249,248,1497,0.10671349349488668
1246,249,1495,0.10673364747774602
1245,251,1496,0.10675909772758811
1253,255,1508,0.1067851835289008
1247,254,1501,0.10679273734961925
1241,257,1498,0.10681356089888769
1253,260,1513,0.10684573769248257
1246,260,1506,0.10684905874523368
1256,262,1518,0.10686659135786022
1250,260,1510,0.10686052103104826
1239,255,1494,0.10686813920216676
1238,257,1495,0.10689957524327892
1236,262,1498,0.10693106227786138
1233,268,1501,0.10696457177081711
1229,269,1498,0.10700301728962973
1221,264,1485,0.10704780178435769
1229,268,1497,0.10710645717437318
1220,272,1492,0.10714283827593124
1217,270,1487,0.1071957633295662
1207,274,1481,0.10725108422395536
1207,270,1477,0.10732511545567243
1209,274,1483,0.10739295576784888
1218,281,1499,0.10745149541962888
1216,284,1500,0.10748465799227784
1206,282,1488,0.10752074767765958
1217,277,1494,0.10757689061273622
1215,286,1501,0.10760477212771835
1216,286,1502,0.10763468860682464
1206,282,1488,0.10766035760394925
1204,276,1480,0.10770637132517756
1197,275,1472,0.10775160020846514
1203,274,1477,0.10781050745545309
1205,279,1484,0.10785064843309758
1210,282,1492,0.10788243947924805
1211,286,1497,0.10790002375627719
1214,285,1499,0.10791575619386908
1206,289,1495,0.10792332038369418
1204,292,1496,0.10794878657014319
1192,284,1476,0.10797715967234382
1200,293,1493,0.10802895951326459
1197,290,1487,0.10805853745186741
1190,292,1482,0.10809265793223616
1189,292,1481,0.10813990294547089
1198,296,1494,0.10818590708413632
1184,304,1488,0.1082073656301961
1196,300,1496,0.10825974025798704
1193,305,1498,0.10828207385697476
1188,311,1499,0.10830896909874876
1175,311,1486,0.10834534423865506
1180,312,1492,0.10840747168523025
1182,310,1492,0.1084546258819633
1182,315,1497,0.10849269156722485
1181,310,1491,0.10852841591422263
1180,314,1494,0.10856302826248566
1178,314,1492,0.10859679401918435
1171,317,1488,0.10863147173326332
1167,314,1481,0.10868003456486452
1165,320,1485,0.10873362607339866
1158,327,1485,0.10878782130878088
1160,329,1489,0.10885348524200887
1166,328,1494,0.10891045099956558
1164,321,1485,0.10894955674933059
1162,321,1483,0.108989377834534
1175,324,1499,0.10902942432394705
1173,331,1504,0.10903826040578074
1172,333,1505,0.10905101516350073
1167,330,1497,0.10906530674650089
1172,333,1505,0.10909026497461369
1174,337,1511,0.1091027683782953
1171,337,1508,0.10911034339939889
1171,334,1505,0.10912311614611415
1161,333,1494,0.10913500527596738
1168,333,1501,0.10916817077532447
1161,338,1499,0.10918241329407642
1161,342,1503,0.10921243061117814
1155,341,1496,0.10924076735160934
1159,345,1504,0.10928103735508515
1158,348,1506,0.10931002422766004
1163,345,1508,0.1093395144595734
1164,339,1503,0.1093547569504404
1153,345,1498,0.10936748396139574
1140,342,1482,0.10940448481875814
1153,343,1496,0.10946695359891886
1154,346,1500,0.10949380621731915
1144,349,1493,0.1095162824966736
1155,354,1509,0.1095595503952685
1155,352,1507,0.10957476156952034
1155,350,1505,0.10959116666834959
1154,349,1503,0.1096059766515714
1162,356,1518,0.10962144371927007
1139,362,1501,0.1096183773807061
1143,359,1502,0.10966745108003767
1139,363,1502,0.10970304235768256
1146,367,1513,0.10974569011574795
1144,367,1511,0.10977115683702093
1134,359,1493,0.1097986170840728
1135,364,1499,0.10984637650034329
1143,365,1508,0.10988752054324542
1144,367,1511,0.10990684243938315
1146,368,1514,0.10992234069701795
1140,365,1505,0.10993282521781285
1139,363,1502,0.10995637107756079
1146,365,1511,0.10998114757406853
1143,368,1511,0.10999000220831726
1134,367,1501,0.11000647975963737
1142,371,1513,0.11004306912199276
1131,377,1508,0.11005828126322842
1133,371,1504,0.11009691120643426
1138,367,1505,0.11012741893349492
1125,367,1492,0.1101444031573353
1126,370,1496,0.11018817687350087
1131,369,1500,0.11022519344693539
1138,367,1505,0.1102497268368498
1126,370,1496,0.11025625412715154
1128,376,1504,0.11028811967980115
1127,381,1508,0.11031394755842734
1128,374,1502,0.1103417370151002
1115,372,1487,0.11036543768145714
1116,381,1497,0.1104149087769051
1131,383,1514,0.11045882500277812
1135,386,1521,0.11046674003486029
1125,391,1516,0.11046409778597685
1124,386,1510,0.1104854114439272
1124,384,1508,0.11050570633928856
1130,383,1513,0.11052286744803604
1129,380,1509,0.11052391349899836
1124,374,1498,0.11052727488974239
1125,377,1502,0.11054123382807109
1119,379,1498,0.11055315745204158
1123,384,1507,0.11057873715868834
1129,383,1512,0.1105940083184678
1136,380,1516,0.11059535074348782
1134,381,1515,0.11058110055613696
1132,385,1517,0.11057395080497984
1130,386,1516,0.1105721799866803
1123,386,1509,0.11057627341594443
1119,377,1496,0.11059487022224036
1116,388,1504,0.11061989974107332
1126,381,1507,0.1106512710900894
1123,387,1510,0.1106567100202145
1119,384,1503,0.1106679730780337
1114,382,1496,0.11068918641909452
1107,386,1493,0.11071980120999163
1112,384,1496,0.11076501056914186
1110,384,1494,0.11079608694757273
1118,393,1511,0.11082860370776774
1125,391,1516,0.1108402353847072
1125,391,1516,0.1108357053577795
1123,389,1512,0.11083191291955463
1109,395,1504,0.11083437034911087
1114,400,1514,0.1108676883859622
1112,400,1512,0.11088564300730366
1111,406,1517,0.1109077434908424
1103,400,1503,0.11092957907906575
1108,406,1514,0.11096904533323705
1111,409,1520,0.11099330722255303
1113,398,1511,0.11100868220225374
1109,400,1509,0.11101966822203314
1108,406,1514,0.11103796621856606
1098,402,1500,0.11105641154541322
1099,395,1494,0.11109593088722329
1115,395,1510,0.11112878114871849
1115,401,1516,0.11112262756003957
1109,397,1506,0.11111546601894357
1101,398,1499,0.11112299180739045
1099,397,1496,0.11114885179885878
1103,393,1496,0.11117770630166551
1100,397,1497,0.11119642857671476
1099,391,1490,0.11122064530579365
1092,390,1482,0.11124509229584495
1093,399,1492,0.11128427027486744
1097,397,1494,0.1113179518218192
1103,401,1504,0.11134196740013622
1096,411,1507,0.11135103673824794
1092,415,1507,0.11137662176399664
1090,419,1509,0.11141074279980695
1078,422,1500,0.1114471019588771
1082,423,1505,0.11150714887568242
1082,430,1512,0.11155387386684038
1083,433,1516,0.11159822409162956
1068,431,1499,0.1116381877501138
1070,439,1509,0.11170871204818501
1047,438,1485,0.11176931745698582
1056,437,1493,0.11187724971960535
1076,439,1515,0.11195590444659097
1070,443,1513,0.1119832913502853
1072,437,1509,0.1120232855497401
1085,440,1525,0.11205400138159781
1072,439,1511,0.11205372326940964
1073,434,1507,0.1120851257240604
1072,432,1504,0.11211272685658759
1063,435,1498,0.11214007699417534
1062,440,1502,0.11218649168182537
1068,443,1511,0.11223138209780371
1067,441,1508,0.11225750004417129
1068,441,1509,0.11228210959530674
1066,445,1511,0.11230358646963129
1063,445,1508,0.11232881143413664
1062,434,1496,0.11235911728972031
1064,434,1498,0.11238963277627828
1077,439,1516,0.11241206574145939
1066,432,1498,0.11240356741343603
1057,430,1487,0.11242113177427719
1072,433,1505,0.11245843594906216
1062,432,1494,0.11245998803468908
1052,436,1488,0.11248433509570165
1068,435,1503,0.11253041631551138
1064,437,1501,0.11253850607257093
1073,435,1508,0.11255494345804053
1067,444,1511,0.11254951759503705
1063,449,1512,0.11255862048106198
1062,443,1505,0.11257655147898823
1056,444,1500,0.11259574564982328
1054,440,1494,0.11262721665350081
1056,443,1499,0.11266183118848072
1046,441,1487,0.1126894217999671
1056,444,1500,0.11273640857361827
1052,434,1486,0.11275879350555314
1050,447,1497,0.11278850428966336
1050,440,1490,0.11282102704991877
1061,438,1499,0.11285133121075201
1062,436,1498,0.11285405172159574
1054,439,1493,0.11285256844629128
1054,441,1495,0.1128697599812887
1056,441,1497,0.1128844243967753
1062,436,1498,0.11289442064219024
1062,441,1503,0.11289044797254735
1057,441,1498,0.11288660331386335
1052,442,1494,0.11289392854389967
1049,447,1496,0.11291130243385579
1056,438,1494,0.11293331885400405
1058,442,1500,0.11293899488444774
1062,447,1509,0.11294159106997924
1053,440,1493,0.11293356329971715
1058,442,1500,0.11294746052076939
1052,453,1505,0.11294965471816702
1061,454,1515,0.11296670658274756
1064,456,1520,0.11296049194867223
1056,456,1512,0.11294897018747903
1050,459,1509,0.11295690427971383
1053,459,1512,0.112977851189548
1048,459,1507,0.11299168740964802
1050,461,1511,0.11301660638929312
1029,467,1496,0.11303793777841468
1018,470,1488,0.11310486672557012
1039,463,1502,0.113191595085276
1039,460,1499,0.11322206616607496
1040,468,1508,0.11325079491892101
1038,468,1506,0.11327557924769902
1036,465,1501,0.11330369701473707
1045,468,1513,0.11333463102826592
1033,471,1504,0.11334066376633238
1036,475,1511,0.11337281845126683
1025,472,1497,0.11339679249553442
1024,477,1501,0.11344373665223778
1026,478,1504,0.11348760122146871
1016,475,1491,0.11352460299117759
1033,475,1508,0.11358081377615002
1028,480,1508,0.11359470669030461
1022,485,1507,0.11361750272323938
1008,484,1492,0.11365369707712439
1014,476,1490,0.11371825664310142
1008,475,1483,0.1137640752873834
1006,474,1480,0.11382199848103103
1000,476,1476,0.1138786452347254
1012,487,1499,0.11394411323327575
1007,490,1497,0.11397552608556732
1011,494,1505,0.11401725609875374
1024,500,1524,0.11404733642398288
1020,494,1514,0.11404580809126368
1007,485,1492,0.11405531374805669
999,488,1487,0.11409332704339274
995,487,1482,0.11414810276822075
990,490,1480,0.11421043133173571
994,497,1491,0.11427861877736589
980,504,1484,0.11433475761455476
982,506,1488,0.11441770065937558
994,502,1496,0.11449165901156423
991,506,1497,0.11453323364539364
981,508,1489,0.11457851800256705
988,504,1492,0.11464380587793709
1008,513,1521,0.1146892304974298
1001,516,1517,0.11468309191885931
1006,518,1524,0.11469386351032342
999,517,1516,0.114694570155654
1000,520,1520,0.11471174456777206
994,524,1518,0.11472550147971117
998,521,1519,0.11475320615770418
988,531,1519,0.1147709907808056
977,529,1506,0.11480979181750645
980,529,1509,0.11487233521388181
