1371,30,1401,0.1358407696628794
981,527,1508,0.11492249779589297
971,518,1489,0.11496349787403677
979,526,1505,0.1150264989980938
973,521,1494,0.11506706307795313
967,525,1492,0.11512162063417726
968,530,1498,0.11518282337799349
962,523,1485,0.11523525626115201
965,525,1490,0.1152965782096117
967,529,1496,0.1153477683946989
971,528,1499,0.11539238654670904
971,529,1500,0.11542485819964966
961,544,1505,0.11545187362735704
961,544,1505,0.11550240544837025
957,547,1504,0.11554968762509946
957,544,1501,0.11560302641813645
941,543,1484,0.11565266288415113
938,546,1484,0.11573571803464276
953,544,1497,0.11582446911999474
959,547,1506,0.11587040109584912
959,544,1503,0.11590050206967181
952,550,1502,0.11592867770777011
944,549,1493,0.11597210546132317
950,553,1503,0.11603355178229431
945,553,1498,0.1160772090981921
940,555,1495,0.1161284049862914
951,556,1507,0.1161898264690274
952,560,1512,0.11622011230916529
932,566,1498,0.11624307011924508
935,564,1499,0.11631475047204617
945,561,1506,0.11637425091720073
937,568,1505,0.11640719143812926
926,572,1498,0.1164546790964479
929,569,1498,0.11652371894323639
929,581,1510,0.11658163973492613
922,583,1505,0.1166360244158832
927,583,1510,0.11670315925320932
920,579,1499,0.1167521780493297
921,574,1495,0.11681427378595462
919,577,1496,0.11686847454371196
923,570,1493,0.11692174492718607
925,571,1496,0.11696025059799035
923,568,1491,0.1169930310380364
930,571,1501,0.1170305005007626
919,571,1490,0.1170506953654765
925,571,1496,0.11709455628308403
929,577,1506,0.11712026261994676
927,572,1499,0.11713513625513412
923,579,1502,0.11715579440972053
913,579,1492,0.11718283965853864
917,576,1493,0.11723170997944088
919,573,1492,0.11726946355545202
899,583,1482,0.11729947180829434
912,590,1502,0.11737439258021656
907,600,1507,0.1174145611545757
908,599,1507,0.1174638952758159
918,592,1510,0.11750736462255001
901,592,1493,0.11752425311766672
898,597,1495,0.11758167715557548
891,603,1494,0.11764232479568858
890,604,1494,0.11771683190790318
892,610,1502,0.11779017218342065
887,610,1497,0.11785223245558951
872,606,1478,0.11792166717519241
880,612,1492,0.11802051459174155
888,614,1502,0.1180927353732973
887,618,1505,0.11814268474340964
888,617,1505,0.11819330015495425
878,617,1495,0.11823851787961076
874,606,1480,0.11830458033025054
878,618,1496,0.11837449383101938
888,622,1510,0.11843143613102548
890,621,1511,0.11846324882389105
886,611,1497,0.11848798201707275
876,624,1500,0.11852155610581477
873,617,1490,0.11857459088431002
885,623,1508,0.11863154001372092
889,631,1520,0.11865650154093527
890,641,1531,0.11867213235230309
885,633,1518,0.11868646892257603
887,625,1512,0.11871238035620223
880,620,1500,0.11873022968656205
882,624,1506,0.11876326158090464
883,617,1500,0.11879046879013803
883,618,1501,0.11881292810129612
877,621,1498,0.11883518647921865
877,616,1493,0.11887103837582616
868,617,1485,0.11890321584960983
875,622,1497,0.11895445081963942
866,627,1493,0.11898609496708006
865,630,1495,0.11903950921094317
861,637,1498,0.11909099264774164
864,647,1511,0.1191485950169079
866,642,1508,0.11919250566113003
853,642,1495,0.11922846710221244
858,646,1504,0.11928966911881216
868,640,1508,0.11933429082968912
862,644,1506,0.11935400471061727
866,636,1502,0.11938480522104271
863,636,1499,0.11940440521218859
870,633,1503,0.11943127918863969
867,638,1505,0.1194406998043132
857,639,1496,0.11945604754161185
857,637,1494,0.11949406553687926
855,648,1503,0.11953222142855796
856,652,1508,0.11957249004183047
844,654,1498,0.11960708611880573
847,647,1494,0.11966520585668229
848,642,1490,0.1197128792221315
853,639,1492,0.11975386949303203
853,635,1488,0.1197807747485237
854,623,1477,0.11980319985247366
854,642,1496,0.1198208775981124
852,645,1497,0.11983883781024553
857,658,1515,0.1198591351727599
864,651,1515,0.11986508294837572
870,652,1522,0.1198514333739234
862,651,1513,0.11982457130497494
860,651,1511,0.11982279387923661
861,642,1503,0.11982679689969908
860,642,1502,0.11982933680154524
855,645,1500,0.11983119279550246
861,647,1508,0.11984326570347696
856,646,1502,0.11984123462174373
858,647,1505,0.11984961770335943
859,650,1509,0.11985195543864403
849,646,1495,0.11985215792645089
857,650,1507,0.11987334280597399
855,644,1499,0.11987449795664261
847,654,1501,0.11988017594977052
842,651,1493,0.11990496711173551
840,652,1492,0.11993840813272992
825,653,1478,0.11997459952637439
833,661,1494,0.12004259983176484
835,649,1484,0.12008694742599921
838,645,1483,0.12012333224787834
846,656,1502,0.1201464113636976
852,652,1504,0.12014860489109086
854,647,1501,0.12013709278120771
849,645,1494,0.12012172471541728
847,647,1494,0.1201198893400194
849,648,1497,0.12012528149962261
855,655,1510,0.12012441186350221
850,651,1501,0.12010874833800177
853,654,1507,0.12010941567726646
843,658,1501,0.12010195783541498
834,652,1486,0.12012038136116075
827,661,1488,0.1201571285311239
824,664,1488,0.12020414546790928
825,668,1493,0.12025360557975841
824,663,1487,0.12029536967828332
817,667,1484,0.12033876481774174
817,679,1496,0.12039729968152432
831,680,1511,0.1204508381502372
827,670,1497,0.12046589427811934
828,676,1504,0.12048972708077653
825,678,1503,0.1205090557807578
825,674,1499,0.12053315304577883
822,673,1495,0.12055551213468733
826,675,1501,0.12058121038886328
833,666,1499,0.12059513825397582
840,661,1501,0.12059154303931827
832,657,1489,0.1205716457193044
834,658,1492,0.12057259381806272
844,666,1510,0.12056717038766973
838,666,1504,0.12053939022904551
828,665,1493,0.12052812135949949
826,667,1493,0.12053967987269426
829,662,1491,0.12055520983357272
827,667,1494,0.12056410612577824
827,673,1500,0.12057548844632672
822,679,1501,0.12058672046688618
823,681,1504,0.12060895391352996
815,677,1492,0.12062722211955744
819,683,1502,0.1206618876365463
826,676,1502,0.12068555440540145
833,675,1508,0.12069247864531508
820,677,1497,0.12068130859153729
832,679,1511,0.12070119594491495
833,672,1505,0.12069294058719478
823,674,1497,0.12068331090721827
825,664,1489,0.12069751249237083
833,665,1498,0.12070451585517793
831,662,1493,0.12069228279340308
832,672,1504,0.12068647826913705
832,677,1509,0.12067912739402811
839,681,1520,0.1206726467874827
833,678,1511,0.12065160290298546
823,678,1501,0.12064772371789376
821,668,1489,0.12066675785147896
825,679,1504,0.12069160835656177
828,679,1507,0.12070317737483129
831,679,1510,0.12071109761914847
824,685,1509,0.12070735397959355
824,689,1513,0.12072113017024888
817,689,1506,0.12073537755039539
817,687,1504,0.12076381044905009
825,693,1518,0.12079164625704349
819,687,1506,0.12079781923281935
819,681,1500,0.12081938552149765
820,681,1501,0.12083900353655248
816,683,1499,0.12085332481904044
823,685,1508,0.12087582851657537
821,686,1507,0.12088071608603698
817,688,1505,0.12088993766981714
819,687,1506,0.12090986107792755
828,687,1515,0.12092296123479386
826,686,1512,0.12091335768045251
826,693,1519,0.12091000852988597
815,690,1505,0.12090769005449686
809,695,1504,0.12093212985201797
809,703,1512,0.12097014859505921
809,704,1513,0.1210070722181042
799,711,1510,0.12104078635948444
803,704,1507,0.12109783173622063
805,702,1507,0.12114157632705194
802,713,1515,0.12117482908299423
800,708,1508,0.12121479975132562
802,704,1506,0.12125668053953353
802,698,1500,0.12128992665253921
804,710,1514,0.12131974009959923
801,717,1518,0.12134291428072633
805,727,1532,0.12137155356391155
787,720,1507,0.12138838601350706
777,722,1499,0.12144822184090502
774,719,1493,0.12152807210336794
780,732,1512,0.12160744518132581
772,731,1503,0.12166741129011431
783,717,1500,0.12174001368365182
781,724,1505,0.12178174701712038
783,728,1511,0.12182501579437421
770,727,1497,0.12186185620432743
771,722,1493,0.12192932402204346
776,725,1501,0.12198752677277998
772,723,1495,0.1220257134273221
770,725,1495,0.12207121685713766
779,731,1510,0.12211851459851107
786,725,1511,0.12214171820557933
787,730,1517,0.12214665011482072
787,724,1511,0.12215096657326924
787,722,1509,0.12215642795254221
785,729,1514,0.12215856237630035
782,725,1507,0.12216472591381318
787,724,1511,0.12217819061009756
782,728,1510,0.12217749569364997
784,734,1518,0.12219032432662709
782,728,1510,0.12219822256829836
777,728,1505,0.12220795820938282
779,736,1515,0.1222299839874213
780,736,1516,0.12224493607075652
783,740,1523,0.12225935650223267
783,744,1527,0.12226507339672982
779,744,1523,0.12227126032096551
775,734,1509,0.12228537885542849
773,727,1500,0.12230810174366681
774,727,1501,0.12233245451691023
779,729,1508,0.12235549952202054
778,737,1515,0.12236246658316086
770,740,1510,0.12237282966977864
769,731,1500,0.12240093442707842
775,743,1518,0.12243141884714584
781,744,1525,0.12244811369379156
778,741,1519,0.12245000305551283
763,740,1503,0.12245951079070792
762,740,1502,0.12250306329042722
765,743,1508,0.12254611159218992
767,748,1515,0.12258140999921714
759,757,1516,0.12261087456688535
758,756,1514,0.12265978347585565
741,766,1507,0.12270837753573409
740,761,1501,0.1227966866152234
745,760,1505,0.12288050927229781
738,763,1501,0.12294780299229224
741,770,1511,0.12302927996648648
753,761,1514,0.12309802764424074
742,766,1508,0.12313088800382815
741,774,1515,0.12318640782055482
749,759,1508,0.12324298220887174
750,765,1515,0.12327604831693773
751,765,1516,0.12330410545201068
739,768,1507,0.12332770207586094
732,773,1505,0.12338087681030668
725,784,1509,0.1234458985623349
720,791,1511,0.12352212791864897
718,785,1503,0.12360474946215963
702,798,1500,0.12368628861862561
712,793,1505,0.12380245336570338
704,798,1502,0.12388607531028889
698,793,1491,0.12398404092088439
699,793,1492,0.1240916778316203
704,798,1502,0.12418853438766966
706,806,1512,0.12426468680350647
707,803,1510,0.12433160095645515
706,802,1508,0.12439264857110341
695,802,1497,0.12444861782808804
697,814,1511,0.12452627866272348
697,795,1492,0.12459288001834075
690,788,1478,0.12465280085584912
688,802,1490,0.1247269266918762
680,813,1493,0.1248049623397168
684,819,1503,0.12489839086498712
689,827,1516,0.12497525869312799
685,832,1517,0.12503687340679798
686,834,1520,0.12510695209878855
685,827,1512,0.1251714813773114
684,830,1514,0.12523430689422543
684,830,1514,0.12529614823993582
681,828,1509,0.12535714982739413
679,824,1503,0.12541990472613404
682,830,1512,0.1254839729337892
669,842,1511,0.12553716253085428
668,845,1513,0.12561854094507552
673,837,1510,0.1256955175019125
673,839,1512,0.1257549690899913
681,837,1518,0.12581005079768748
683,838,1521,0.12584271208454667
678,834,1512,0.12586823133545086
668,831,1499,0.12590307502808673
662,829,1491,0.12596086237117973
662,832,1494,0.1260309812583035
667,841,1508,0.12609598884933865
665,841,1506,0.12614482591214188
672,844,1516,0.12619631044300858
670,838,1508,0.12622757953026004
668,833,1501,0.12626258091271564
657,839,1496,0.12630105100343944
663,834,1497,0.12636284447366358
663,846,1509,0.12640632260199902
664,841,1505,0.12644491201695882
651,837,1488,0.12647860564778293
651,847,1498,0.12653987855883206
661,836,1497,0.12659809980255982
659,846,1505,0.12662650660546748
670,852,1522,0.12665820616557333
666,839,1505,0.1266612860198173
667,833,1500,0.1266739292121828
672,829,1501,0.1266819350624225
679,837,1516,0.12667970766076542
670,837,1507,0.12666208028070736
660,839,1499,0.12666711636007086
661,841,1502,0.1266957317399428
667,838,1505,0.12671857651172228
671,829,1500,0.12672486066390845
668,831,1499,0.1267217116123164
662,829,1491,0.1267258869743921
667,828,1495,0.12674377678002918
674,824,1498,0.12674822429371388
665,825,1490,0.12673338567340842
671,831,1502,0.1267402133506067
675,831,1506,0.12673102510169482
679,826,1505,0.12671254670991675
680,825,1505,0.12668673843470035
673,833,1506,0.12666005715297796
669,831,1500,0.12665547208865283
670,833,1503,0.1266612771112637
677,832,1509,0.12666258784017528
672,837,1509,0.12664678906357332
671,830,1501,0.1266438863629024
675,830,1505,0.12664588662268247
676,833,1509,0.12663716771182063
672,844,1516,0.1266279127944512
668,846,1514,0.12662955646757942
662,848,1510,0.12664175394533017
666,840,1506,0.1266688697504466
661,836,1497,0.12668435322933672
662,846,1508,0.12671247574233832
656,853,1509,0.12673396274362325
658,849,1507,0.12677314927313044
656,851,1507,0.12680431340971177
657,844,1501,0.12683829166176705
652,858,1510,0.12686692277922007
648,846,1494,0.12690590833585588
656,850,1506,0.12695092870433344
643,855,1498,0.12697323654770357
640,855,1495,0.1270267515301896
633,855,1488,0.12708275881510453
634,869,1503,0.12715092640312847
638,859,1497,0.12721148672579222
638,852,1490,0.1272587409673908
641,854,1495,0.12730366166730508
647,852,1499,0.12733565768507493
640,847,1487,0.12735050816141297
648,861,1509,0.1273817743521184
640,864,1504,0.12739093340759916
642,872,1514,0.12742059753048746
647,871,1518,0.12744279394942054
644,871,1515,0.12745113752985657
647,850,1497,0.12746746939310716
649,856,1505,0.1274775885437372
660,864,1524,0.12748009201083707
659,866,1525,0.1274556620012957
659,869,1528,0.12743624551337568
647,863,1510,0.12741908775471075
649,861,1510,0.12743179839369276
655,851,1506,0.12743621795995216
650,859,1509,0.1274254906393008
647,865,1512,0.12742634918442464
651,863,1514,0.1274357200241187
646,864,1510,0.1274372196315398
636,856,1492,0.1274475871234338
640,861,1501,0.12748264341759
643,867,1510,0.12750617768503106
635,865,1500,0.1275223058978922
638,871,1509,0.1275578203350847
643,866,1509,0.12758458115698143
644,860,1504,0.12759985099156934
637,868,1505,0.1276103810827687
634,880,1514,0.1276377561408385
635,875,1510,0.12766777670140825
638,871,1509,0.12769427398920127
646,873,1519,0.12771113658100844
651,882,1533,0.1277077470017296
649,877,1526,0.1276949627936029
641,871,1512,0.12768571161797432
645,866,1511,0.1276963890062971
650,868,1518,0.12769693467187992
652,859,1511,0.1276846447404199
646,859,1505,0.12766923452424167
638,861,1499,0.1276688070956546
648,872,1520,0.12768727726113446
648,872,1520,0.127681030070917
649,869,1518,0.12767464322480682
655,868,1523,0.12766698513770622
654,858,1512,0.12764377209447805
653,848,1501,0.127623872010409
648,851,1499,0.12760869992619295
649,867,1516,0.12760682476550314
644,862,1506,0.12760087380332555
637,878,1515,0.12760782819823477
633,882,1515,0.1276342424214157
640,882,1522,0.1276675564366535
642,875,1517,0.12768098539576506
627,877,1504,0.1276885614230686
628,865,1493,0.12773104096036625
642,863,1505,0.12776901755540726
637,868,1505,0.12777089020307483
636,867,1503,0.12778537639610538
639,877,1516,0.12780148407264266
640,872,1512,0.1278096963233533
633,868,1501,0.12781433039507062
629,872,1501,0.1278361391245725
626,871,1497,0.12786644485982346
631,870,1501,0.12790122727954573
629,867,1496,0.1279221934631962
630,867,1497,0.12794624716678185
637,868,1505,0.1279648321312791
637,870,1507,0.12796526313271847
641,871,1512,0.1279660173873788
645,866,1511,0.12795783770397878
640,874,1514,0.12794055298109708
641,870,1511,0.1279348378953806
643,871,1514,0.12792754731044367
642,866,1508,0.12791545592571085
647,850,1497,0.1279073570360169
642,855,1497,0.12788855240132788
638,861,1499,0.1278827569441211
646,862,1508,0.1278850205812646
641,869,1510,0.1278667449602769
644,873,1517,0.12786253829139657
644,879,1523,0.12785343425578446
639,880,1519,0.12784529726240693
628,882,1510,0.12784982030467335
630,882,1512,0.12788301273455335
627,878,1505,0.12790797081129024
630,879,1509,0.12793810785536086
622,887,1509,0.12796015469885538
621,877,1498,0.127998655523366
614,876,1490,0.1280350481194469
618,891,1509,0.12808690118270663
616,881,1497,0.12812699546915224
614,888,1502,0.12816810197899722
615,882,1497,0.12821194315913226
622,888,1510,0.12824997697035045
621,894,1515,0.12826830964434116
622,898,1520,0.1282875837228291
616,899,1515,0.12830212400455113
628,899,1527,0.12832919704368342
618,895,1513,0.12832400072085304
616,891,1507,0.12834498854907178
617,893,1510,0.12836888571096902
617,890,1507,0.12838924779570934
617,887,1504,0.12841025712451667
618,882,1500,0.1284276106595352
618,882,1500,0.1284405600374594
612,889,1501,0.12845126732690212
612,887,1499,0.12847660768963295
608,878,1486,0.1284976031263528
618,879,1497,0.12852565573496938
625,886,1511,0.12852758803346653
622,882,1504,0.1285124308650721
620,891,1511,0.12850565919527138
626,876,1502,0.12850386581070483
615,887,1502,0.12848954073491614
621,886,1507,0.12850314092364715
614,896,1510,0.12850079188064112
617,894,1511,0.12851754959342565
612,903,1515,0.12852493905258433
607,904,1511,0.12854432706829194
602,902,1504,0.1285755723073599
592,901,1493,0.12861830992503998
593,904,1497,0.12867939041348797
588,891,1479,0.12873395510859986
598,897,1495,0.1287983787910803
599,898,1497,0.12883340370727903
602,898,1500,0.12886037491832703
600,905,1505,0.12888152617380402
596,910,1506,0.12890845698804962
588,901,1489,0.12894261728882708
594,906,1500,0.12899294303992767
598,906,1504,0.12902592945834165
590,914,1504,0.12904689474530748
600,911,1511,0.12908546795844095
596,914,1510,0.12909674882546388
598,911,1509,0.12911459168430828
591,906,1497,0.1291276983952794
597,908,1505,0.12915637721868561
590,910,1500,0.12916566841988142
599,910,1509,0.12919132130402272
605,902,1507,0.12919233497176247
605,905,1510,0.12917868980032346
604,914,1518,0.12916700153321553
603,917,1520,0.1291611402310822
608,914,1522,0.12915941833697414
598,918,1516,0.12914626041025393
601,923,1524,0.12916031931420796
598,909,1507,0.12916604413462238
600,910,1510,0.12917866007744463
600,911,1511,0.129185179648817
598,917,1515,0.12919253455900695
596,914,1510,0.1292040051283402
598,914,1512,0.12921973893981004
592,918,1510,0.12923006240880383
593,930,1523,0.12925372097187182
594,929,1523,0.129275266032403
586,925,1511,0.12929394338417505
582,931,1513,0.1293338297201928
570,936,1506,0.1293812981953892
579,923,1502,0.12945200131981927
582,929,1511,0.12949489875966574
576,924,1500,0.12952646468582865
567,919,1486,0.129568858574742
567,934,1501,0.12963257805696343
564,941,1505,0.1296918799492238
556,930,1486,0.12975289834164205
558,933,1491,0.1298303514590946
564,927,1491,0.12989631497321805
570,930,1500,0.12994191300038058
568,932,1500,0.1299707176730906
568,925,1493,0.13000366459919938
570,922,1492,0.13003400004747662
571,926,1497,0.13005854440326048
572,930,1502,0.13008061066668805
576,930,1506,0.13009799769951727
575,931,1506,0.1301041601456924
584,927,1511,0.13011408130347463
581,927,1508,0.13010169147259737
574,934,1508,0.13009734140697174
572,932,1504,0.13011103726477682
574,921,1495,0.13012879561494958
577,911,1488,0.1301405606958481
573,916,1489,0.1301420999145543
568,924,1492,0.130153870516064
567,933,1500,0.1301762590439679
568,940,1508,0.13020012830983604
565,939,1504,0.13022223993118984
563,951,1514,0.1302503200820024
558,947,1505,0.1302824859519574
565,941,1506,0.13032552348700854
564,941,1505,0.1303469219771683
560,940,1500,0.1303701433983209
561,938,1499,0.13040129802543582
568,931,1499,0.130426321478633
563,937,1500,0.13043500797877766
560,936,1496,0.1304528371668944
565,942,1507,0.13047693176507122
563,950,1513,0.13048822925365755
564,944,1508,0.1305024648626107
553,946,1499,0.13051332230879928
557,942,1499,0.1305498830928071
574,942,1516,0.1305760210660685
583,942,1525,0.13055590296003047
574,939,1513,0.13051535280830243
575,937,1512,0.13050022855254484
577,939,1516,0.13048345516784107
575,947,1522,0.13046416492163232
567,941,1508,0.13045294419511452
573,944,1517,0.130463546997316
573,943,1516,0.13045982914611806
569,945,1514,0.130456000535189
566,957,1523,0.1304622125988894
574,954,1528,0.13047642515503458
571,951,1522,0.13047088598695444
573,943,1516,0.1304709410564719
569,948,1517,0.13046642820361068
564,955,1519,0.13047378488484163
562,945,1507,0.13049181736491683
561,952,1513,0.1305127551298575
562,947,1509,0.13053757075674854
568,950,1518,0.13055880174054432
555,949,1504,0.1305631793198355
551,966,1517,0.13059985224685927
549,962,1511,0.13064508016630627
542,953,1495,0.13069108472830582
541,957,1498,0.13075209669423016
538,968,1506,0.1308114476324728
535,972,1507,0.1308733373987425
539,975,1514,0.13093811052033746
546,984,1530,0.13098842045732367
543,986,1529,0.13101884832442856
538,978,1516,0.13105624565025512
532,971,1503,0.13110529548027286
537,976,1513,0.13116616049177415
537,979,1516,0.13121072464511374
537,976,1513,0.13125089788459599
542,968,1510,0.13128917971499765
539,967,1506,0.1313118618842372
535,973,1508,0.13134024119210916
534,970,1504,0.1313752168496071
526,969,1495,0.13141026279230636
531,974,1505,0.13146580810601796
528,977,1505,0.131505654359548
523,972,1495,0.13155135270089843
524,972,1496,0.13160627773308542
527,971,1498,0.13165455741099957
523,968,1491,0.13169133182242956
538,981,1519,0.13173613843594892
535,986,1521,0.13174050569870463
531,987,1518,0.13175123140891942
534,983,1517,0.13177214272317223
536,978,1514,0.1317861644643881
530,970,1500,0.13179464706909172
530,974,1504,0.13181654371026102
529,975,1504,0.13183844629041708
530,988,1518,0.13186255526913662
533,985,1518,0.1318802998719443
532,981,1513,0.1318891570373294
541,982,1523,0.1318984212967238
543,981,1524,0.13188222669105984
533,972,1505,0.13186110856977415
529,973,1502,0.13186593311441475
530,966,1496,0.13188103922477773
537,963,1500,0.13189237029903145
542,969,1511,0.13188613809486005
538,968,1506,0.1318666080223773
540,968,1508,0.1318590675366707
526,960,1486,0.1318485393580456
528,970,1498,0.13187468111271503
527,986,1513,0.13189553675258067
525,997,1522,0.13191636601765538
534,987,1521,0.13194014212951333
535,991,1526,0.1319409623831581
533,979,1512,0.13194046242116456
531,972,1503,0.13194487707077002
525,968,1493,0.13195373883257167
516,970,1486,0.13197727890815322
513,985,1498,0.13202369654075533
518,985,1503,0.13207190279291922
513,982,1495,0.1321022794577615
513,991,1504,0.1321449972358735
515,993,1508,0.13218433935488869
526,1000,1526,0.1322153284574467
524,993,1517,0.13221747010748047
525,1000,1525,0.13222505986439154
518,999,1517,0.13222897012488033
521,1000,1521,0.1322495274319402
521,990,1511,0.13226278261130153
516,989,1505,0.13227489559850844
518,996,1514,0.13229858147141255
514,995,1509,0.1323175986112039
501,1000,1501,0.13234385405132598
500,991,1491,0.1324007332729964
500,989,1489,0.13245481883469573
501,991,1492,0.13250586455964322
498,998,1496,0.1325511840429838
498,1002,1500,0.1326002373140723
502,999,1501,0.13264628411426221
506,989,1495,0.132680972674148
506,991,1497,0.13270264615256797
502,996,1498,0.1327221912917276
505,1010,1515,0.13275067559428907
499,1011,1510,0.13276995485641158
498,1009,1507,0.13280410969760026
494,1011,1505,0.13284020840656807
496,1007,1503,0.13288478089410788
505,999,1504,0.132920535146487
500,997,1497,0.13293234779825297
501,1006,1507,0.13295534490184616
496,1000,1496,0.13297561565276894
497,1006,1503,0.133007743162769
501,1014,1515,0.13303395481361416
501,1025,1526,0.13304825135843462
503,1024,1527,0.1330604751728456
502,1016,1518,0.13306590668783488
502,1022,1524,0.1330733558540448
503,1021,1524,0.133082276778908
502,1019,1521,0.133088732662016
487,1020,1507,0.13309737032859068
496,1029,1525,0.13314360113200954
496,1025,1521,0.1331631063978638
496,1024,1520,0.1331810131933523
493,1021,1514,0.13319552142762098
487,1030,1517,0.13321965368280764
484,1034,1518,0.13325669933734524
485,1032,1517,0.1332986431094871
476,1029,1505,0.13333709109592007
475,1032,1507,0.13339393111232095
475,1032,1507,0.13345007138875745
479,1044,1523,0.13350403220507617
474,1036,1510,0.13354595263993688
467,1031,1498,0.13359740789892802
469,1039,1508,0.13366128344674938
468,1034,1502,0.13371641314611843
470,1038,1508,0.13377070325273455
476,1040,1516,0.13381568525808285
476,1048,1524,0.1338429949476258
477,1049,1526,0.13386982620789734
475,1042,1517,0.13389172892407544
479,1034,1513,0.13391681867715463
480,1034,1514,0.13392988742871761
474,1022,1496,0.13394017983019932
483,1032,1515,0.13396606054597193
478,1030,1508,0.13396685207059217
481,1035,1516,0.13397971721195215
477,1045,1522,0.13398510670190494
471,1049,1520,0.13400021887060692
470,1039,1509,0.13402768935978887
470,1047,1517,0.134055285771575
466,1051,1517,0.1340810527021041
461,1050,1511,0.13411593666537575
464,1055,1519,0.1341614402178637
461,1062,1523,0.13419656420449058
465,1059,1524,0.13423837869884367
463,1052,1515,0.13426758523692345
460,1057,1517,0.13430045078695202
464,1050,1514,0.13433766454807958
464,1048,1512,0.1343624211932363
460,1049,1509,0.1343866644796516
461,1045,1506,0.13441958287169162
457,1048,1505,0.13444843239457407
452,1051,1503,0.134484941715701
449,1057,1506,0.13453308659426447
447,1056,1503,0.1345859171332638
449,1061,1510,0.13463876978681671
