1371,30,1401,0.1358407696628794
443,1068,1511,0.13468312049674236
442,1077,1519,0.134737932736495
447,1072,1519,0.13479254165247845
444,1065,1509,0.13483057205619442
437,1063,1500,0.1348746186068671
436,1056,1492,0.134932452411429
439,1061,1500,0.1349872146834721
443,1064,1507,0.1350316952437141
438,1072,1510,0.13506364902808216
445,1067,1512,0.13510678096111386
450,1067,1517,0.13512980582665565
448,1062,1510,0.13513737510183804
443,1064,1507,0.13515016620000264
443,1065,1508,0.1351743821581149
443,1060,1503,0.13519780013901733
447,1064,1511,0.13522022373163747
447,1078,1525,0.13523180711303873
451,1069,1520,0.13524223868290655
451,1076,1527,0.1352430987101902
451,1076,1527,0.13524352735249043
449,1065,1514,0.13524410836597098
445,1058,1503,0.13524904506164795
448,1060,1508,0.13526415531234726
443,1059,1502,0.13527042988257457
438,1071,1509,0.1352895195143708
438,1066,1504,0.13531851373678896
436,1062,1498,0.13534464366004598
428,1066,1494,0.13537417374253152
424,1059,1483,0.13542068767023707
428,1058,1486,0.13547240119541704
442,1060,1502,0.13551219706417922
437,1067,1504,0.13551165298025128
446,1065,1511,0.1355231335149212
450,1066,1516,0.1355126711187964
447,1065,1512,0.13549168699208175
452,1073,1525,0.13548046532413055
456,1073,1529,0.1354567212556416
462,1074,1536,0.13542611344587038
457,1075,1532,0.13538387443769687
455,1067,1522,0.13535661782912473
465,1063,1528,0.1353375103779707
459,1048,1507,0.1352942940583505
456,1055,1511,0.1352695879316429
445,1039,1484,0.13525229051029758
445,1038,1483,0.13526404809540904
446,1033,1479,0.13527394932568718
443,1036,1479,0.13527911231908685
438,1037,1475,0.13528932577529035
445,1040,1485,0.13531184794684759
441,1051,1492,0.13531528498670942
437,1050,1487,0.1353310018752169
442,1052,1494,0.13535442755788032
430,1059,1489,0.13536462599257124
431,1055,1486,0.13540332752015008
436,1045,1481,0.13543849818799356
436,1053,1489,0.13545794011502502
442,1056,1498,0.13547594422268733
443,1045,1488,0.13547895426990542
441,1053,1494,0.13547974168703633
455,1049,1504,0.1354851707397054
455,1061,1516,0.13545628243884852
453,1069,1522,0.13543101615331282
449,1067,1516,0.13541136136696805
445,1061,1506,0.13540218705398716
444,1053,1497,0.13540318646491842
445,1062,1507,0.13540563976384867
446,1054,1500,0.1354062277883423
444,1054,1498,0.13540365166593252
452,1058,1510,0.13540656248004607
457,1058,1515,0.1353905529080775
458,1056,1514,0.13536422174828724
459,1053,1512,0.13533607442819998
454,1057,1511,0.13530673357769102
457,1056,1513,0.13529257437269673
449,1054,1503,0.13527206659744348
456,1060,1516,0.135273785056623
444,1055,1499,0.13525910625838974
453,1066,1519,0.13527441486205155
456,1056,1512,0.13526629698781306
459,1063,1522,0.13525288126831772
460,1057,1517,0.13523249876768054
452,1050,1502,0.13521020817037874
448,1057,1505,0.13520978304635
441,1069,1510,0.13521871546078126
445,1066,1511,0.13524440631643211
448,1060,1508,0.13525846453421692
450,1062,1512,0.13526416066289773
453,1070,1523,0.1352639068066776
452,1074,1526,0.13525516051711287
453,1067,1520,0.13525021706895898
456,1080,1536,0.13524490544967965
459,1075,1534,0.13523330817243345
450,1063,1513,0.13521637187532717
448,1068,1516,0.1352226185306119
445,1070,1515,0.13523495441747657
447,1062,1509,0.13525324661228125
451,1068,1519,0.135265197334137
444,1066,1510,0.1352683135649792
441,1055,1496,0.1352896852712532
454,1077,1531,0.13531645228576467
446,1067,1513,0.13530861410786388
446,1069,1515,0.13532090040854733
443,1066,1509,0.13533141347223665
440,1082,1522,0.13534846809856543
441,1073,1514,0.13537158556402548
445,1077,1522,0.13539276904579214
442,1067,1509,0.135404243723366
438,1073,1511,0.13542133534214396
434,1077,1511,0.13544801674068727
440,1071,1511,0.13548305684644255
439,1080,1519,0.13549942014483143
440,1071,1511,0.13551593627110745
440,1074,1514,0.13552977853901033
438,1074,1512,0.13554174254238946
437,1079,1516,0.13555815743753194
441,1079,1520,0.13557686041408945
431,1092,1523,0.1355839162117804
433,1088,1521,0.13561472894348758
430,1069,1499,0.13564041933229085
432,1072,1504,0.1356722681687548
425,1075,1500,0.1356984890776723
420,1074,1494,0.135741536854804
425,1076,1501,0.1357930065430935
428,1089,1517,0.1358272470707158
421,1097,1518,0.13585229145997255
416,1094,1510,0.13589222820731653
425,1093,1518,0.13594291968358416
421,1089,1510,0.1359701307320556
422,1095,1517,0.13600792221790237
409,1093,1502,0.1360411952376437
407,1084,1491,0.13610287347945377
412,1083,1495,0.13616416674899168
411,1090,1501,0.13620870927378215
415,1097,1512,0.1362528091255956
411,1082,1493,0.13628464492883288
402,1092,1494,0.13632586902717342
401,1095,1496,0.13638685514118742
403,1094,1497,0.13644604560342408
401,1094,1495,0.13649480001765155
403,1099,1502,0.1365456256519453
403,1101,1504,0.13658743414010455
403,1096,1499,0.13662685415467046
411,1087,1498,0.13666374709631451
412,1100,1512,0.13667824125620925
414,1096,1510,0.1366897512707152
404,1103,1507,0.1366958465526707
406,1094,1500,0.13672669325319814
412,1097,1509,0.13675082763634133
420,1087,1507,0.1367566565059973
418,1097,1515,0.13674165009661318
416,1098,1514,0.13673190771497568
423,1090,1513,0.13672721172829866
414,1082,1496,0.13670826555958596
406,1090,1496,0.13671258978507164
415,1084,1499,0.1367362594390414
413,1090,1503,0.13673647707772424
418,1094,1512,0.13674097149965178
416,1090,1506,0.13673325563194536
418,1089,1507,0.13673117000735371
415,1086,1501,0.136725487844455
411,1087,1498,0.13672744318728916
410,1088,1498,0.13674146873887782
414,1091,1505,0.13675610804709945
412,1096,1508,0.13675972348419507
407,1087,1494,0.13677009592013134
409,1083,1492,0.13679014138883125
416,1075,1491,0.13680476646818313
414,1090,1504,0.13680108790431772
412,1089,1501,0.13680124543062433
414,1094,1508,0.1368052899511909
412,1116,1528,0.13680467814805622
407,1101,1508,0.13680858606778198
404,1088,1492,0.13682331987079635
408,1085,1493,0.13684392078330468
403,1091,1494,0.136853701340531
411,1096,1507,0.1368758066202421
421,1100,1521,0.13687857438868462
421,1096,1517,0.1368557025215879
416,1104,1520,0.1368370857524069
416,1108,1524,0.13683071751798365
414,1101,1515,0.1368249536011958
419,1101,1520,0.13682435541444712
418,1088,1506,0.13681049622728053
418,1085,1503,0.1368000669217086
418,1093,1511,0.136790217289944
416,1085,1501,0.1367837566326358
416,1085,1501,0.13678350358413635
417,1086,1503,0.13678202650510696
421,1085,1506,0.13677853261142667
418,1095,1513,0.13676432356377666
413,1091,1504,0.13676021311527928
411,1092,1503,0.13676809720035765
422,1087,1509,0.13678275450072783
416,1087,1503,0.13676836775266435
414,1083,1497,0.13676998609481672
420,1083,1503,0.1367762248883969
417,1100,1517,0.13676872497113418
417,1106,1523,0.1367693770227144
405,1104,1509,0.1367710062388008
408,1108,1516,0.1368031735069803
407,1116,1523,0.1368265311942052
407,1104,1511,0.13684890169320935
405,1097,1502,0.13686908776917409
406,1105,1511,0.1368914315160962
399,1103,1502,0.13690908217659487
407,1098,1505,0.13694181994498308
405,1102,1507,0.1369520147167167
405,1093,1498,0.1369668633501117
410,1085,1495,0.13697928675004312
410,1095,1505,0.13697941434782696
408,1098,1506,0.1369808225676733
409,1089,1498,0.13698534904801954
408,1089,1497,0.13698853679980286
408,1102,1510,0.13699535691325593
406,1101,1507,0.13700253112243566
403,1105,1508,0.1370144103216253
401,1105,1506,0.13703310516130324
401,1106,1507,0.13705520761561535
404,1110,1514,0.1370760816461074
401,1123,1524,0.13708942755547057
402,1124,1526,0.1371102081841484
399,1127,1526,0.13712896200272318
400,1126,1526,0.13715460008720473
398,1129,1527,0.1371746788140949
397,1130,1527,0.13719966725335137
398,1112,1510,0.13722375040214618
400,1105,1505,0.13724385766862357
400,1112,1512,0.13725793312489246
400,1110,1510,0.1372712557554859
394,1114,1508,0.13728387429075006
391,1118,1509,0.13731155430625805
393,1114,1507,0.1373466249534508
389,1116,1505,0.13737447188437413
392,1115,1507,0.1374092601130438
395,1114,1509,0.13743497303608407
390,1128,1518,0.1374509344403455
390,1123,1513,0.13747696165602127
381,1128,1509,0.13750089951456348
385,1127,1512,0.13754541942420548
388,1122,1510,0.1375776117622996
390,1133,1523,0.13760038579533534
387,1134,1521,0.13761674900014575
386,1131,1517,0.13763987599187857
383,1140,1523,0.13766449646845189
392,1137,1529,0.13769435996635637
385,1127,1512,0.13770104618212814
389,1133,1522,0.13772430787530035
382,1131,1513,0.13773704723756264
380,1142,1522,0.13776709564063158
375,1129,1504,0.137797896993285
376,1120,1496,0.13783910119847442
381,1107,1488,0.13787431238762654
381,1119,1500,0.1378927739246655
377,1124,1501,0.1379104243338507
374,1129,1503,0.13793705341214654
383,1121,1504,0.13796822509414722
379,1123,1502,0.13797391783717183
382,1133,1515,0.1379907762000812
381,1131,1512,0.13799965489644575
383,1126,1509,0.13801006791214648
384,1130,1514,0.13801410606922782
385,1123,1508,0.1380149276387811
388,1127,1515,0.13801412070725888
382,1133,1515,0.13800660427147243
380,1137,1517,0.1380143563340745
377,1142,1519,0.13802763736764104
385,1135,1520,0.138045084759804
382,1127,1509,0.1380404330730051
379,1122,1501,0.13804284615091478
386,1129,1515,0.13805347437554205
389,1135,1524,0.13804655400310126
387,1132,1519,0.13803060704629008
384,1128,1512,0.13802053252883847
387,1132,1519,0.13801961240277585
381,1137,1518,0.1380126391558157
384,1137,1521,0.13802140162047408
379,1145,1524,0.13802241325720377
376,1147,1523,0.13803699325436164
370,1140,1510,0.1380584112594293
368,1143,1511,0.138093810983684
374,1141,1515,0.13813099461630537
371,1150,1521,0.13815176474281804
367,1139,1506,0.1381762997566235
371,1146,1517,0.13820848003413336
364,1150,1514,0.1382306360030725
358,1153,1511,0.13826913681119332
367,1162,1529,0.13832042965503738
366,1154,1520,0.13834433367647203
356,1149,1505,0.13836880964840023
355,1140,1495,0.1384162655733437
364,1149,1513,0.13846266173743896
356,1149,1505,0.13848488762111275
345,1145,1490,0.1385262623438695
342,1160,1502,0.1385909059414003
341,1173,1514,0.1386578317437846
348,1168,1516,0.13872321823489386
352,1163,1515,0.1387674704400107
352,1167,1519,0.13879913203806324
350,1165,1515,0.13882971852341633
353,1160,1513,0.1388640661279462
351,1159,1510,0.13888960470847456
356,1151,1507,0.1389180274267887
351,1149,1500,0.13893249277410988
350,1151,1501,0.1389592369298292
357,1157,1514,0.13898791803565497
358,1147,1505,0.1389972812636754
353,1160,1513,0.13900423463916145
351,1164,1515,0.13902230061684812
358,1158,1516,0.13904489366759173
350,1157,1507,0.1390476067244811
351,1157,1508,0.13907000971683015
346,1157,1503,0.13908778020284618
353,1153,1506,0.1391166331314601
350,1153,1503,0.13912645324068756
348,1151,1499,0.1391427825993931
352,1157,1509,0.13916225498139417
359,1154,1513,0.13917155961507766
349,1156,1505,0.13916188043579353
346,1147,1493,0.13917886747953173
346,1150,1496,0.13920312581310879
352,1165,1517,0.139223454286388
362,1156,1518,0.1392280262732922
355,1146,1501,0.13920793062423598
360,1158,1518,0.13920695967716942
356,1165,1521,0.13919329482067497
365,1171,1536,0.13918985703386372
360,1164,1524,0.1391649687428822
359,1155,1514,0.13915436118157282
355,1149,1504,0.13914779306734323
353,1155,1508,0.13915198151465902
357,1153,1510,0.13916040834680254
356,1155,1511,0.1391575572695891
352,1153,1505,0.13915770973690905
355,1156,1511,0.13916938266255163
352,1155,1507,0.13917295615279643
359,1155,1514,0.13918328996573057
362,1159,1521,0.1391761222982308
361,1160,1521,0.13916241589053524
358,1165,1523,0.13915130892716435
355,1157,1512,0.13914929950844046
362,1161,1523,0.13915599062225836
358,1173,1531,0.13914452049957393
355,1157,1512,0.1391433338810446
358,1158,1516,0.13914958006130287
361,1153,1514,0.13914787098506193
362,1161,1523,0.13914016367596677
358,1166,1524,0.13913127702594463
352,1163,1515,0.13913384604780557
351,1158,1509,0.13915133283635017
353,1167,1520,0.13916938305348597
353,1167,1520,0.13918195431683555
348,1175,1523,0.13919583389250886
346,1177,1523,0.13922127328126707
338,1181,1519,0.13924990493544537
335,1179,1514,0.1392966592513347
337,1167,1504,0.13934845601017706
341,1181,1522,0.1393915010645659
347,1173,1520,0.13942171796121516
341,1167,1508,0.13943605990143074
337,1175,1512,0.13946472336165697
332,1190,1522,0.13950144423489275
327,1176,1503,0.13954762767136702
333,1174,1507,0.13960249128267
330,1179,1509,0.13963793868224653
325,1189,1514,0.13967895297826913
333,1188,1521,0.13972880242044933
338,1189,1527,0.13975621678376607
335,1185,1520,0.13976881831044757
334,1182,1516,0.13978928341365232
329,1195,1524,0.13981066401425044
328,1192,1520,0.13984142092505164
331,1171,1502,0.13987061757015934
327,1175,1502,0.13988873369981816
329,1172,1501,0.13991442174960905
332,1187,1519,0.13993375528489221
329,1184,1513,0.13994504024644158
329,1187,1516,0.13996348632985767
323,1188,1511,0.139980235675367
326,1193,1519,0.14000932432230795
325,1183,1508,0.140030368573236
325,1184,1509,0.1400530903474246
325,1184,1509,0.14007306713176226
328,1181,1509,0.14009167234170516
327,1177,1504,0.1401016180483941
331,1188,1519,0.14011357830022056
325,1191,1516,0.14011536919920115
322,1177,1499,0.14013141768002335
317,1177,1494,0.14015484351134672
323,1180,1503,0.14018969128758552
327,1181,1508,0.14020628799304613
323,1188,1511,0.14021227817869247
320,1201,1521,0.14022906386781123
323,1203,1526,0.14025275971791468
318,1195,1513,0.14026732735665656
320,1187,1507,0.14029381255300766
318,1188,1506,0.14031198643756773
317,1206,1523,0.14033367746471825
321,1204,1525,0.1403562954545729
312,1211,1523,0.1403672860226474
314,1214,1528,0.14039955684757166
311,1208,1519,0.14042374918897998
314,1204,1518,0.14045386971359303
316,1200,1516,0.14047484332549198
314,1195,1509,0.14049003038932187
317,1184,1501,0.14050895251989337
313,1197,1510,0.14052037525040573
310,1204,1514,0.1405411889446637
310,1198,1508,0.14056695748898304
308,1194,1502,0.14059085207193636
315,1200,1515,0.14061770337298193
312,1200,1512,0.1406245545579654
307,1193,1500,0.14063966339504091
307,1188,1495,0.14066648154365088
307,1217,1524,0.14069216979866184
303,1222,1525,0.14071670428846844
296,1201,1497,0.1407498210287813
295,1216,1511,0.14079716950167126
292,1219,1511,0.14084282093796496
293,1205,1498,0.14089386089934897
305,1211,1516,0.14093847078999572
305,1218,1523,0.14095053684230596
301,1218,1519,0.14096150563497334
301,1221,1522,0.1409823203924485
298,1220,1518,0.14100083878305614
300,1212,1512,0.14102688139461567
294,1213,1507,0.14104650682272366
294,1210,1504,0.1410811012763826
290,1207,1497,0.14111379978729952
288,1221,1509,0.1411542823270974
289,1226,1515,0.1411974181100188
296,1232,1528,0.14123600860248867
289,1237,1526,0.14125468048099762
292,1226,1518,0.1412901551077153
293,1218,1511,0.14131495621642376
286,1225,1511,0.14133578936753483
284,1221,1505,0.14137320172167722
286,1219,1505,0.14141338159428002
293,1227,1520,0.1414458178915755
290,1235,1525,0.1414586286661393
288,1247,1535,0.1414778767888214
291,1245,1536,0.1415012890728611
286,1248,1534,0.14151554798205462
287,1243,1530,0.14154140343601423
287,1236,1523,0.141563321888443
284,1224,1508,0.1415824408623881
286,1223,1509,0.14160842155072967
287,1218,1505,0.141627626164163
289,1218,1507,0.14164359488444528
288,1217,1505,0.14165347227867353
287,1219,1506,0.141665879449155
280,1228,1508,0.14167972696835168
288,1226,1514,0.14170991044197087
285,1230,1515,0.1417179673693173
288,1225,1513,0.14173284670986536
288,1230,1518,0.14173860586872192
285,1237,1522,0.14174447811346352
283,1227,1510,0.14175828752455316
287,1232,1519,0.14177540970939795
284,1234,1518,0.14178097101672094
285,1230,1515,0.14179377405869956
282,1229,1511,0.14180362432296856
289,1224,1513,0.1418206161450443
285,1233,1518,0.14181953820201484
287,1238,1525,0.14182862156057996
285,1244,1529,0.14183277790821808
282,1239,1521,0.14184155941499924
283,1228,1511,0.14185762177917383
280,1237,1517,0.14186964613331252
275,1236,1511,0.14188841148068992
276,1231,1507,0.1419177853875491
274,1230,1504,0.14194233712163487
282,1232,1514,0.14196974963848308
282,1225,1507,0.1419752794144029
281,1231,1512,0.14198038833981735
280,1219,1499,0.14198756175448515
286,1214,1500,0.1419971379549487
283,1230,1513,0.14199130817959016
284,1233,1517,0.14199341664375523
280,1238,1518,0.14199355937163838
280,1232,1512,0.14200404352186255
277,1234,1511,0.1420133552933877
271,1232,1503,0.14202952333144836
269,1245,1514,0.14206048133169097
274,1246,1520,0.14209444696104037
273,1235,1508,0.1421137979679659
275,1233,1508,0.1421350942420969
278,1245,1523,0.14214983313102797
278,1239,1517,0.1421557890040238
271,1238,1509,0.1421612694077087
269,1235,1504,0.1421842671999431
267,1238,1505,0.1422105468435347
264,1224,1488,0.1422409726982739
270,1239,1509,0.1422765721412931
265,1245,1510,0.14229291467048133
261,1238,1499,0.1423207198562578
261,1241,1502,0.142357856363117
265,1234,1499,0.14239311688855683
266,1250,1516,0.1424159094049468
270,1255,1525,0.14243519138874394
269,1252,1521,0.14244252026490822
264,1260,1524,0.142452119831896
263,1246,1509,0.142474008476205
269,1243,1512,0.14249668744239347
267,1237,1504,0.14250219795675068
260,1242,1502,0.1425130347509869
260,1240,1500,0.14253982372370239
264,1232,1496,0.14256437926565563
261,1236,1497,0.14257769619420202
261,1252,1513,0.14259801260925722
258,1261,1519,0.14261784673776964
255,1257,1512,0.1426441717728774
257,1258,1515,0.1426767828309602
259,1255,1514,0.1427029914582477
260,1255,1515,0.14272254371432505
265,1256,1521,0.14273691770514485
263,1260,1523,0.14273723632039512
264,1252,1516,0.14274263462716213
259,1239,1498,0.14274629783942858
262,1242,1504,0.14276246364105052
258,1248,1506,0.1427709328357798
254,1254,1508,0.14278956123247688
255,1248,1503,0.14281779852284504
251,1260,1511,0.14284052511701037
253,1271,1524,0.14287111366491217
251,1263,1514,0.14289535376243173
252,1256,1508,0.14292315456807153
251,1270,1521,0.1429461946750955
247,1271,1518,0.14296956182962314
244,1265,1509,0.14300202754807223
247,1251,1498,0.14303856351538613
251,1247,1498,0.14306412326257587
247,1250,1497,0.14307852813174024
247,1256,1503,0.14310167935494655
247,1255,1502,0.1431223147243554
246,1264,1510,0.14314070195320194
252,1260,1512,0.1431603193767315
251,1250,1501,0.1431630209083253
253,1249,1502,0.1431685130954865
251,1244,1495,0.14316849448386795
258,1249,1507,0.14317388753594662
258,1243,1501,0.14315987516215586
256,1260,1516,0.14314751522140906
255,1251,1506,0.14314205360265372
252,1244,1496,0.1431408582905541
253,1257,1510,0.14314580130649796
260,1256,1516,0.14314768976276213
255,1263,1518,0.14313132251588417
253,1260,1513,0.14312860094626953
255,1252,1507,0.14313172224386958
256,1260,1516,0.14312920987283942
254,1265,1519,0.14312396778596242
254,1271,1525,0.14312524593653514
246,1271,1517,0.14312618345590247
245,1268,1513,0.1431457374390597
246,1267,1513,0.1431663997908686
247,1274,1521,0.1431821751208197
252,1271,1523,0.14319374611246644
253,1265,1518,0.14319191722926156
253,1273,1526,0.1431890875967188
254,1260,1514,0.14318657050154385
255,1267,1522,0.1431819553151921
256,1269,1525,0.14317428917363578
250,1272,1522,0.14316548616518468
252,1265,1517,0.14317400315146514
248,1264,1512,0.14317710501420713
246,1258,1504,0.1431890101683872
249,1250,1499,0.143205339339948
240,1270,1510,0.14321161949247005
245,1277,1522,0.14324114914330421
240,1271,1511,0.1432560564206846
240,1262,1502,0.1432820462228869
243,1261,1504,0.143307057140311
243,1264,1507,0.14332036895678446
249,1264,1513,0.1433326700084213
251,1268,1519,0.14332768543809427
248,1266,1514,0.1433183996901928
247,1256,1503,0.14331708017181977
246,1256,1502,0.14331953710354423
250,1253,1503,0.14332384113567456
247,1253,1500,0.14331810258590993
243,1267,1510,0.14332090725331992
243,1280,1523,0.14333469149808906
243,1277,1520,0.1433478646589964
237,1273,1510,0.14336099335696995
238,1273,1511,0.14338717448629595
232,1272,1504,0.14341000338688306
233,1274,1507,0.14344652897805948
238,1269,1507,0.14347678813594913
240,1273,1513,0.1434923962281018
240,1275,1515,0.143501397861592
243,1275,1518,0.14350910325097266
244,1271,1515,0.1435082703128337
243,1284,1527,0.14350458006027617
240,1276,1516,0.14350577468428874
241,1274,1515,0.14351491522093926
240,1298,1538,0.1435208808707808
239,1282,1521,0.14352912240143587
240,1282,1522,0.14353946778983026
243,1282,1525,0.14354552407090146
244,1281,1525,0.14354412541899758
242,1278,1520,0.14354083268242343
237,1277,1514,0.14354324123155526
237,1281,1518,0.1435589932873896
235,1288,1523,0.14357321429425005
237,1281,1518,0.14359178977286838
239,1283,1522,0.1436046542799675
239,1281,1520,0.14361189894519247
239,1279,1518,0.14361738309659072
234,1282,1516,0.14362194417776386
235,1284,1519,0.14364013900820105
234,1281,1515,0.14365436276221846
235,1272,1507,0.14366912936359832
233,1285,1518,0.14367969458336508
233,1296,1529,0.14369596820700184
233,1281,1514,0.1437105449190514
231,1277,1508,0.1437238317064623
233,1278,1511,0.14374193757285433
230,1273,1503,0.1437544700205538
235,1275,1510,0.14377397875223702
235,1276,1511,0.1437808509299822
235,1281,1516,0.14378665067492633
233,1277,1510,0.14379274994431093
230,1272,1502,0.14380336565178642
229,1275,1504,0.14382059380843482
228,1281,1509,0.14383827049674702
224,1275,1499,0.1438574714968739
230,1277,1507,0.1438854440106196
227,1289,1516,0.14389612929699758
227,1300,1527,0.1439127335358651
226,1289,1515,0.14392858102100373
223,1282,1505,0.1439463332563423
224,1282,1506,0.1439703345924423
226,1293,1519,0.1439904884734665
222,1292,1514,0.14400396518452624
213,1281,1494,0.14402599926088278
221,1283,1504,0.14406991695403457
225,1281,1506,0.14409060707180066
223,1285,1508,0.14409979964733402
224,1288,1512,0.1441139075830651
220,1279,1499,0.14412504938896137
217,1279,1496,0.14414541383502028
214,1288,1502,0.14417248172440608
218,1281,1499,0.14420536692920602
225,1282,1507,0.1442252405410761
225,1268,1493,0.1442267287010897
225,1271,1496,0.14422873566700048
228,1268,1496,0.1442302099997449
219,1280,1499,0.14422367000818329
224,1295,1519,0.1442406332137807
225,1302,1527,0.1442438717561409
227,1294,1521,0.14424424209763412
227,1280,1507,0.14423910946354168
223,1277,1500,0.1442342889936659
222,1289,1511,0.14424100826969355
220,1288,1508,0.1442497603904506
221,1273,1494,0.14426268918696433
221,1286,1507,0.1442725661699478
218,1282,1500,0.1442815743390427
216,1289,1505,0.14429764419876265
220,1282,1502,0.14431792652506942
222,1295,1517,0.14432624917411996
219,1296,1515,0.14432898433742494
221,1301,1522,0.14433945416128666
222,1298,1520,0.14434352011834847
225,1302,1527,0.14434449497349686
224,1294,1518,0.1443370934304901
222,1289,1511,0.14433319748661605
219,1284,1503,0.14433509892921728
224,1293,1517,0.14434601293071883
226,1286,1512,0.14434299352715582
225,1297,1522,0.14433516092079496
222,1304,1526,0.14433221463588874
218,1298,1516,0.14433671763074143
215,1306,1521,0.144350994217155
215,1289,1504,0.1443726310681336
215,1286,1501,0.14439245454763913
213,1292,1505,0.14441185188127473
218,1290,1508,0.14443504806165416
215,1298,1513,0.14444326630233914
216,1312,1528,0.14445802544837405
221,1317,1538,0.14446878601714347
219,1323,1542,0.14446545794324156
221,1305,1526,0.14446798220655224
224,1303,1527,0.14446519314710035
219,1317,1536,0.1444555399990025
219,1301,1520,0.14446041989139025
220,1297,1517,0.14446438216013172
216,1299,1515,0.14446536982852068
222,1292,1514,0.14447643059813925
217,1297,1514,0.14447136534087904
215,1305,1520,0.14447998459006506
208,1302,1510,0.14449332659543226
208,1285,1493,0.14452278807661642
209,1287,1496,0.14455057734372567
212,1292,1504,0.1445738055142289
213,1290,1503,0.14458748800269994
211,1293,1504,0.14459779213629578
207,1299,1506,0.14461203249119353
206,1309,1515,0.14463627753880423
208,1311,1519,0.14466250724466714
209,1320,1529,0.14468170416028434
207,1295,1502,0.1446967207810375
207,1294,1501,0.14471559043460328
207,1291,1498,0.1447335764206407
211,1294,1505,0.14475135799574532
209,1301,1510,0.14475810926862848
209,1310,1519,0.14476934545112385
209,1309,1518,0.14477981549520222
208,1305,1513,0.1447906425055495
209,1303,1512,0.14480265019976737
209,1295,1504,0.1448118194419564
206,1298,1504,0.14481975352176082
208,1308,1516,0.1448353691566977
209,1307,1516,0.1448459137075474
207,1303,1510,0.14485326557670342
206,1305,1511,0.14486550889998737
203,1315,1518,0.14487974993606545
202,1326,1528,0.14490057179732888
200,1327,1527,0.14492319202813833
201,1332,1533,0.14495008641038293
197,1334,1531,0.1449730719956141
200,1331,1531,0.14500555184483827
195,1321,1516,0.14502871651269916
194,1324,1518,0.14506356707568716
