1371,30,1401,0.1358407696628794
195,1327,1522,0.14509816610030618
196,1323,1519,0.14512799274234958
196,1333,1529,0.14515407279242004
194,1330,1524,0.14517813957659098
192,1330,1522,0.14520581316109563
195,1330,1525,0.14523527503927253
198,1315,1513,0.14525379625096219
201,1305,1506,0.14526350181889808
203,1303,1506,0.14526444961129845
196,1315,1511,0.1452611212970938
197,1311,1508,0.14527533103828494
199,1322,1521,0.14528573231651
197,1319,1516,0.14529059290428442
199,1317,1516,0.1453002968768643
194,1316,1510,0.14530515500310856
193,1315,1508,0.14532306279303328
190,1317,1507,0.14534196412116063
190,1315,1505,0.1453679700334729
187,1314,1501,0.14539199669428926
187,1321,1508,0.14542237697695926
186,1328,1514,0.1454509742839186
186,1320,1506,0.1454799476673198
185,1325,1510,0.1455056929159297
185,1328,1513,0.1455323128709
188,1319,1507,0.14555825514945298
185,1328,1513,0.14557475210459145
184,1318,1502,0.14559809536857027
179,1313,1492,0.1456222141963849
177,1334,1511,0.14565757944417887
179,1331,1510,0.14569559482601485
185,1338,1523,0.14572602217472674
183,1317,1500,0.14573924510361366
184,1319,1503,0.14575679982917805
184,1327,1511,0.1457706114837868
186,1329,1515,0.1457827786170676
188,1326,1514,0.1457892052336477
189,1325,1514,0.14579022039525952
184,1320,1504,0.14578912150405443
186,1317,1503,0.14580063596931667
187,1324,1511,0.14580602298850362
186,1327,1513,0.145808242198158
182,1324,1506,0.14581320894916655
189,1339,1528,0.14582792069060668
192,1329,1521,0.14582327290419037
194,1334,1528,0.14581096840673577
194,1330,1524,0.14579445418111198
193,1323,1516,0.1457790418328962
190,1327,1517,0.14576743152991548
185,1326,1511,0.14576432482273544
188,1326,1514,0.14577547089191614
189,1338,1527,0.14577826886593426
190,1328,1518,0.14577800666453153
192,1319,1511,0.1457749596127261
192,1315,1507,0.14576742259933448
194,1319,1513,0.14575972992773875
194,1323,1517,0.14574757497088028
190,1326,1516,0.1457367118982187
191,1330,1521,0.14573656033046561
187,1326,1513,0.1457332972457732
188,1324,1512,0.14574064492081892
183,1323,1506,0.14574550085623536
185,1335,1520,0.14576354331866515
182,1337,1519,0.1457743076077098
186,1344,1530,0.14579229883847158
179,1344,1523,0.1457982713675171
178,1342,1520,0.14582218980846012
177,1324,1501,0.145846282450015
180,1318,1498,0.14587059349508025
180,1328,1508,0.14588462291118
178,1334,1512,0.14589872112914834
178,1336,1514,0.1459159762182373
180,1334,1514,0.14593174453308952
179,1341,1520,0.1459407393426104
173,1340,1513,0.14595130543779514
175,1329,1504,0.14597793724683533
178,1331,1509,0.14599682517578894
179,1339,1518,0.14600583392348296
176,1336,1512,0.14601171569121096
181,1341,1522,0.14602470825093794
176,1334,1510,0.14602364668985598
177,1347,1524,0.14603626643976342
172,1349,1521,0.14604510194331383
177,1352,1529,0.14606689643268034
175,1356,1531,0.14607425612505545
176,1346,1522,0.14608656233426612
173,1339,1512,0.14609501713068337
175,1353,1528,0.14611005805230046
171,1357,1528,0.1461188059323916
169,1360,1529,0.14613698616331341
172,1357,1529,0.1461597391802651
176,1355,1531,0.14617190282584816
179,1354,1533,0.1461720138474707
177,1344,1521,0.14616456058697877
180,1345,1525,0.14616363654387668
183,1342,1525,0.14615573003177962
178,1331,1509,0.14614020349571422
177,1331,1508,0.14613962296391989
176,1335,1511,0.1461411292612638
173,1325,1498,0.14614543458626064
175,1332,1507,0.14615700464420756
175,1328,1503,0.1461627382755639
166,1341,1507,0.14616890926569626
170,1335,1505,0.14619843241725688
170,1347,1517,0.14621552508175184
169,1354,1523,0.1462313067243424
170,1356,1526,0.14624848470785667
166,1355,1521,0.14626187051545247
169,1350,1519,0.14628480722573772
171,1362,1533,0.1462979551084047
165,1353,1518,0.14630463680286226
167,1353,1520,0.14632628463981157
167,1357,1524,0.1463409477358004
169,1347,1516,0.14635474316396516
169,1351,1520,0.14636224149493077
169,1358,1527,0.14636977108311028
170,1356,1526,0.14637711536385006
170,1348,1518,0.1463814299507414
166,1350,1516,0.14638561614911305
165,1337,1502,0.14639968172385154
165,1350,1515,0.14641557360190688
168,1354,1522,0.14643088033232451
166,1348,1514,0.14643640420246457
171,1361,1532,0.14644655976501608
167,1363,1530,0.1464433089491906
160,1348,1508,0.14645043237587493
160,1353,1513,0.14647503299644146
163,1344,1507,0.14649817359884423
164,1346,1510,0.14651282462890514
165,1345,1510,0.14652390104957239
164,1336,1500,0.14653066665218092
165,1356,1521,0.14653948319713894
161,1363,1524,0.1465456955700317
166,1363,1529,0.14656283074380722
163,1354,1517,0.14656557196955067
159,1354,1513,0.14657592657277835
162,1351,1513,0.14659665326793928
157,1358,1515,0.1466079655914416
153,1357,1510,0.14663154611864715
152,1366,1518,0.14666411784143116
147,1355,1502,0.1466977649026056
143,1359,1502,0.14674345916179518
151,1355,1506,0.14679645423093884
152,1362,1514,0.14682429088660784
149,1367,1516,0.14684753784148255
149,1360,1509,0.14687731913447943
148,1355,1503,0.14690532210006157
148,1363,1511,0.1469337923785098
145,1363,1508,0.14696081345036904
147,1366,1513,0.146993738818733
146,1366,1512,0.14701850302729663
154,1359,1513,0.14704455598702018
154,1354,1508,0.14704642954271763
154,1368,1522,0.14704874895370743
157,1370,1527,0.1470510690779424
156,1360,1516,0.14704529910615466
156,1372,1528,0.14704256284985248
153,1377,1530,0.14704020420300143
153,1375,1528,0.14704593416101489
151,1364,1515,0.14705108766315747
152,1356,1508,0.14706134144622118
154,1357,1511,0.14706877759202752
156,1354,1510,0.1470700189693831
154,1362,1516,0.14706597719738532
149,1371,1520,0.1470679783270423
149,1385,1534,0.14708239255931851
144,1375,1519,0.14709550288345022
147,1364,1511,0.14712198437763446
146,1373,1519,0.14713759706505555
150,1362,1512,0.14715560621511165
150,1369,1519,0.1471599318663216
147,1368,1515,0.14716442355823925
145,1364,1509,0.14717640721110148
147,1355,1502,0.14719325315678375
148,1358,1506,0.14720329693530815
146,1353,1499,0.1472098849974461
148,1353,1501,0.1472214634297323
146,1360,1506,0.14722713552045225
149,1360,1509,0.14723798102117175
149,1363,1512,0.1472399575671889
149,1367,1516,0.14724143032038803
146,1356,1502,0.1472425049950701
146,1350,1496,0.14725132689022388
149,1347,1496,0.14725967267351378
150,1370,1520,0.14725955835346516
151,1370,1521,0.14725669139007672
151,1373,1524,0.14725226472453756
150,1371,1521,0.14724841926679613
151,1368,1519,0.14724712465293
147,1352,1499,0.147243408101328
143,1353,1496,0.1472505322233376
146,1366,1512,0.14726841974912677
145,1357,1502,0.1472766896864953
144,1382,1526,0.1472870877029166
148,1379,1527,0.14729990032426013
153,1372,1525,0.14730132503936172
154,1365,1519,0.14728893792286127
148,1377,1525,0.14727523367067413
147,1372,1519,0.14727825737682793
148,1363,1511,0.1472838379742643
144,1362,1506,0.14728673786096189
141,1352,1493,0.147300259384888
138,1365,1503,0.1473210555079879
139,1369,1508,0.14734806132012465
143,1376,1519,0.14737043530230817
142,1369,1511,0.14738007014389085
140,1371,1511,0.1473912301961004
142,1371,1513,0.147406216773531
145,1367,1512,0.14741422960566697
146,1359,1505,0.1474132945113657
140,1368,1508,0.14740920027809407
149,1376,1525,0.14742164610640462
150,1380,1530,0.14740935906352604
149,1376,1525,0.1473953946886722
149,1370,1519,0.14738549448944638
148,1370,1518,0.14737594124117115
147,1367,1514,0.1473706299010732
151,1372,1523,0.14736841794011876
147,1372,1519,0.14735526438343877
147,1361,1508,0.14735378694418652
145,1387,1532,0.14735313239811382
147,1379,1526,0.14735860760407665
147,1380,1527,0.147358843245173
149,1368,1517,0.1473589210974312
142,1362,1504,0.14735318725943192
141,1363,1504,0.14736739554238398
143,1370,1513,0.1473833058177575
144,1367,1511,0.14739201422016218
143,1376,1519,0.1473976963572773
143,1370,1513,0.14740628787562265
140,1380,1520,0.1474135829749226
139,1370,1509,0.14742900456610766
140,1376,1516,0.14744539668962672
143,1365,1508,0.14745787845277897
140,1378,1518,0.14746180119004784
141,1383,1524,0.14747346608820996
135,1384,1519,0.1474823377395319
135,1385,1520,0.14750724949738306
137,1384,1521,0.147530580188576
139,1386,1525,0.147547231918561
137,1392,1529,0.14755758008906558
136,1380,1516,0.14757274836250533
134,1387,1521,0.14759061561041198
131,1375,1506,0.1476125106992926
127,1383,1510,0.147640708356801
124,1379,1503,0.1476777199917721
115,1377,1492,0.14771987963895175
117,1383,1500,0.14778368464339767
120,1387,1507,0.1478378153224289
123,1388,1511,0.14788006473298662
122,1393,1515,0.14791117729620484
124,1387,1511,0.14794287832323755
125,1378,1503,0.14796761623212296
125,1375,1500,0.14798772470293245
128,1375,1503,0.14800682436994886
129,1384,1513,0.14801608220767096
130,1372,1502,0.14802263447914663
127,1379,1506,0.14802640223675176
130,1388,1518,0.14803841288540473
125,1393,1518,0.1480417654175698
130,1401,1531,0.14805883076850213
129,1399,1528,0.14806083227068353
126,1397,1523,0.14806575635339755
123,1399,1522,0.148079155953525
130,1404,1534,0.1481000953200611
130,1405,1535,0.1480995078483809
128,1400,1528,0.1480991569082724
128,1382,1510,0.1481042014800608
132,1383,1515,0.1481094560549899
132,1395,1527,0.14810351086492626
129,1386,1515,0.14809793425712198
131,1385,1516,0.14810088405821523
132,1393,1525,0.1480981755847314
128,1389,1517,0.1480930086011493
129,1386,1515,0.14809922575300802
127,1381,1508,0.14810230404143546
127,1373,1500,0.14811004517861806
125,1381,1506,0.14811658705377076
121,1385,1506,0.14812761745500327
119,1389,1508,0.14814871180416073
121,1383,1504,0.14817482039882465
123,1383,1506,0.1481939353788702
124,1389,1513,0.14820672500187457
122,1378,1500,0.14821603437400557
120,1380,1500,0.14823066040035462
120,1379,1499,0.1482496498762884
118,1392,1510,0.1482673455656658
119,1395,1514,0.14828993227154372
121,1391,1512,0.1483082185991369
120,1378,1498,0.14831982169382496
122,1385,1507,0.14833332154556825
120,1399,1519,0.14834081848595793
120,1410,1530,0.1483537107130698
119,1399,1518,0.1483658077687223
120,1398,1518,0.14837997909931663
122,1399,1521,0.14839046594953909
121,1400,1521,0.14839540974153953
118,1396,1514,0.1484030461539573
116,1403,1519,0.14841785975533764
117,1407,1524,0.148436986677253
119,1407,1526,0.14845215400702869
117,1407,1524,0.14846095601198017
116,1404,1520,0.1484744171238029
116,1400,1516,0.14848979156004927
113,1397,1510,0.14850437039268216
113,1409,1522,0.14852674527453527
110,1411,1521,0.14854743284876296
113,1409,1522,0.14857496476894191
118,1401,1519,0.1485918712962727
112,1406,1518,0.14859437691169686
110,1407,1517,0.14861303013809424
115,1396,1511,0.14863571542068693
113,1414,1527,0.1486432659360339
109,1410,1519,0.1486561810353628
109,1412,1521,0.14867930098542023
111,1395,1506,0.14870027809852338
115,1398,1513,0.1487144336708427
114,1389,1503,0.14871588661488921
116,1393,1509,0.14871988457602037
115,1397,1512,0.14871816956358686
116,1407,1523,0.14872013414743776
113,1407,1520,0.1487192573679445
114,1410,1524,0.14872626409059747
112,1395,1507,0.1487301313234278
111,1403,1514,0.1487389863128808
112,1401,1513,0.14875028057275014
112,1396,1508,0.1487579405360113
112,1409,1521,0.14876476576280778
111,1404,1515,0.14877120481110429
112,1412,1524,0.14878008613897448
113,1421,1534,0.14878504897415773
113,1424,1537,0.14878725907682305
109,1420,1529,0.14878949798377356
109,1405,1514,0.14880345597229871
108,1410,1518,0.1488167820054332
107,1405,1512,0.14883252955992643
110,1408,1518,0.14885000222603054
111,1414,1525,0.14885725924174642
111,1399,1510,0.1488617494042183
112,1397,1509,0.14886564010082984
112,1396,1508,0.14886697942854096
114,1406,1520,0.14886859806496855
114,1411,1525,0.14886474311081502
114,1413,1527,0.14886112466833637
114,1411,1525,0.1488576802150641
110,1408,1518,0.14885481477622992
109,1407,1516,0.14886269947879527
105,1410,1515,0.14887307425390323
103,1407,1510,0.14889357982950904
99,1398,1497,0.14891769964967455
100,1401,1501,0.14895150286399006
104,1420,1524,0.14898068443824428
103,1413,1516,0.14899749732555886
101,1396,1497,0.14901593596554288
100,1393,1493,0.1490387291329213
101,1400,1501,0.14906252501167583
103,1414,1517,0.1490818661918522
104,1417,1521,0.1490943364342347
106,1415,1521,0.14910316329448092
103,1411,1514,0.14910580177319846
105,1417,1522,0.14911652979963083
107,1419,1526,0.14912128811609787
106,1397,1503,0.1491204550416185
99,1406,1505,0.14912303105701707
99,1410,1509,0.1491449978091147
96,1398,1494,0.1491652559907381
96,1397,1493,0.14919267096105776
98,1414,1512,0.1492181820821667
99,1404,1503,0.14923651654752804
98,1406,1504,0.14925075820254233
99,1401,1500,0.14926666490592586
95,1410,1505,0.14927939068985296
98,1409,1507,0.1493023229602627
98,1405,1503,0.149315556406453
95,1406,1501,0.1493280219872084
97,1415,1512,0.1493481375054387
98,1414,1512,0.14936167733308392
98,1420,1518,0.1493716546744413
99,1424,1523,0.1493811592443859
98,1425,1523,0.14938737116330844
97,1437,1534,0.14939594802808576
96,1419,1515,0.14940683008825814
95,1429,1524,0.14941973228869904
90,1423,1513,0.1494343254964475
94,1428,1522,0.1494622888201845
93,1434,1527,0.1494773619777161
96,1443,1539,0.1494941781847221
95,1434,1529,0.14950176338107357
94,1437,1531,0.14951200889562677
94,1437,1531,0.14952433730326567
93,1419,1512,0.14953581952128248
92,1418,1510,0.14954947424748558
90,1416,1506,0.1495651081012258
88,1428,1516,0.14958576219296277
90,1429,1519,0.14961039476926885
90,1416,1506,0.1496277439050194
91,1415,1506,0.14964365253645423
92,1408,1500,0.14965568468707974
95,1423,1518,0.14966439695733794
93,1424,1517,0.14966428610929422
91,1421,1512,0.14967014871623086
89,1422,1511,0.149681593032824
90,1431,1521,0.14969792401935014
93,1434,1527,0.14971055137715317
90,1436,1526,0.14971445599336775
90,1435,1525,0.1497265834623611
91,1441,1532,0.1497379680398984
88,1436,1524,0.14974573783112616
88,1420,1508,0.14976078394723807
86,1416,1502,0.14977516003906224
86,1415,1501,0.14979460661700458
85,1427,1512,0.14981241748989255
82,1418,1500,0.1498320896765379
84,1417,1501,0.1498589809744651
84,1428,1512,0.14987848051299987
87,1429,1516,0.14989645741093574
87,1436,1523,0.14990511369852505
86,1437,1523,0.1499133287428026
84,1427,1511,0.149924129215211
85,1425,1510,0.1499393787874892
85,1412,1497,0.1499508540791821
85,1426,1511,0.14996150340558445
84,1432,1516,0.14997116623866258
85,1419,1504,0.1499829380260721
84,1422,1506,0.14999114733678176
87,1423,1510,0.15000114188978592
90,1446,1536,0.15000185206528568
88,1425,1513,0.14999386228268416
84,1432,1516,0.14999194204925442
86,1425,1511,0.1500009519061459
86,1425,1511,0.15000375943863073
84,1427,1511,0.15000625345052512
82,1426,1508,0.15001392760917304
80,1431,1511,0.1500266291621887
80,1422,1502,0.15004410113093686
80,1427,1507,0.1500606251313591
83,1423,1506,0.15007600533832594
79,1433,1512,0.1500824042515974
75,1438,1513,0.15009952400443635
72,1435,1507,0.1501265621433086
73,1440,1513,0.1501605475113969
73,1432,1505,0.15018954712402618
70,1440,1510,0.15021634844782197
70,1443,1513,0.1502500783961989
73,1430,1503,0.15028150793673534
73,1443,1516,0.15030211245965178
69,1443,1512,0.15032148654517344
71,1451,1522,0.1503509391010655
71,1444,1515,0.15037298967355586
71,1452,1523,0.15039394535019215
73,1457,1530,0.15041336130704352
71,1458,1529,0.15042586189310556
71,1461,1532,0.15044311856263648
68,1464,1532,0.1504595048675191
70,1449,1519,0.15048334016723033
66,1454,1520,0.15049991589861242
62,1444,1506,0.15052709209696502
67,1444,1511,0.15056356074712615
68,1442,1510,0.150583278509148
65,1445,1510,0.1505988235777307
63,1440,1503,0.15062161887162137
62,1448,1510,0.15064880021282462
63,1446,1509,0.15067730572728263
62,1432,1494,0.15070121101190223
62,1448,1510,0.15072645019277556
64,1453,1517,0.15075006143397632
63,1462,1525,0.15076650305753034
61,1454,1515,0.15078493896104406
61,1459,1520,0.15080799014037338
56,1449,1505,0.1508297140067861
56,1453,1509,0.150863899606504
54,1454,1508,0.15089557612207027
55,1465,1520,0.15093096061217356
55,1452,1507,0.1509611006918076
55,1466,1521,0.1509892587752139
54,1459,1513,0.15101550591760624
56,1447,1503,0.1510428717645112
57,1446,1503,0.15106292261737247
57,1449,1506,0.15107900178117512
57,1445,1502,0.1510941540233896
57,1453,1510,0.15110855018502173
56,1456,1512,0.15112208823069756
55,1454,1509,0.15113764340145758
54,1450,1504,0.151155049577084
55,1451,1506,0.15117437135416525
57,1454,1511,0.15118924715780468
57,1451,1508,0.15119751299204323
54,1457,1511,0.15120541065709803
54,1453,1507,0.15122155550834318
53,1444,1497,0.15123665380410356
55,1435,1490,0.1512534943998519
55,1437,1492,0.15126334199320468
53,1458,1511,0.1512727448524633
53,1453,1506,0.15128734937197788
56,1466,1522,0.1513011041326426
54,1462,1516,0.15130574488593448
54,1455,1509,0.1513160465938395
53,1467,1520,0.15132586908048012
56,1470,1526,0.15133791873941876
54,1470,1524,0.15134018770500215
55,1455,1510,0.1513479631335225
59,1456,1515,0.15135202970956663
61,1445,1506,0.15134425049137687
61,1427,1488,0.1513314352152815
60,1448,1508,0.15131945709339092
60,1446,1506,0.15131112688747642
60,1455,1515,0.1513034141069561
65,1451,1516,0.15129613217097596
65,1448,1513,0.15127479421715756
65,1454,1519,0.15125521836095945
65,1444,1509,0.1512370238282934
64,1457,1521,0.15121998229215156
66,1461,1527,0.1512069469923641
66,1445,1511,0.15118921167131616
66,1446,1512,0.15117270670921226
65,1441,1506,0.151157329570691
61,1449,1510,0.15114592305773278
63,1446,1509,0.1511469293436496
61,1443,1504,0.15114200014946702
61,1455,1516,0.15114302577632735
61,1457,1518,0.15114386064270693
62,1463,1525,0.15114471405745186
62,1465,1527,0.15114278830060737
60,1455,1515,0.15114111078343545
59,1456,1515,0.151145406390219
60,1440,1500,0.15115220565810764
60,1451,1511,0.15115550516819512
61,1461,1522,0.1511587901505079
57,1464,1521,0.1511593887707934
54,1469,1523,0.15117190281784024
53,1456,1509,0.15119275434677182
51,1464,1515,0.1512149290687263
52,1467,1519,0.15124122652879504
51,1453,1504,0.15126323337084774
49,1460,1509,0.15128665505713124
48,1465,1513,0.15131406861052799
47,1470,1517,0.1513423801805597
46,1467,1513,0.15137178236656093
48,1468,1516,0.1514020892846322
48,1478,1526,0.15142465361005045
49,1471,1520,0.15144599904406672
50,1467,1517,0.15146311207134353
50,1468,1518,0.15147616691250992
51,1470,1521,0.1514884405475272
51,1465,1516,0.1514971504431462
52,1459,1511,0.15150537784936202
51,1456,1507,0.1515102299209434
50,1466,1516,0.15151758464095547
50,1455,1505,0.15152733083923317
52,1452,1504,0.151536352007295
54,1449,1503,0.15153935840204322
54,1448,1502,0.15153654488697021
55,1458,1513,0.1515340457751659
55,1459,1514,0.15152892553089686
56,1449,1505,0.15152423106437302
56,1459,1515,0.1515170829006529
56,1458,1514,0.15151047047730512
55,1466,1521,0.1515043684585554
53,1471,1524,0.15150160381414246
54,1472,1526,0.15150476591545586
53,1469,1522,0.15150487844764912
55,1457,1512,0.15150786646818606
55,1456,1511,0.15150497650200168
52,1466,1518,0.15150234297600867
52,1455,1507,0.15150855378542558
52,1459,1511,0.15151454622455407
51,1459,1510,0.1515200317848054
51,1464,1515,0.15152793388748526
53,1469,1522,0.15153518587975323
50,1470,1520,0.15153626963327016
51,1467,1518,0.1515459345784576
50,1470,1520,0.15155188594594637
50,1471,1521,0.15156028161990853
48,1484,1532,0.151568105891169
47,1475,1522,0.1515812403397918
49,1466,1515,0.15159643615080887
50,1444,1494,0.15160498855517132
50,1446,1496,0.1516102075723278
50,1447,1497,0.15161525111605015
49,1460,1509,0.15162003353559875
49,1465,1514,0.15162721177096153
50,1468,1518,0.151633957726905
49,1467,1516,0.15163732452177023
48,1468,1516,0.15164329089075798
50,1466,1516,0.15165168964814124
49,1485,1534,0.15165401969077827
49,1472,1521,0.1516591127819502
47,1477,1524,0.15166388967521804
48,1468,1516,0.1516740588267977
47,1457,1504,0.1516807250320343
46,1473,1519,0.15168985589488745
49,1479,1528,0.1517014665184982
47,1465,1512,0.15170358663641614
47,1464,1511,0.15171114114216117
47,1466,1513,0.1517180466477864
47,1473,1520,0.1517244707369193
46,1474,1520,0.151730698847273
46,1478,1524,0.15173911290264483
46,1479,1525,0.1517470481175458
45,1470,1515,0.1517544195429171
44,1467,1511,0.1517642396307202
44,1472,1516,0.15177659283516898
42,1482,1524,0.1517882110414036
43,1482,1525,0.1518046538059334
43,1493,1536,0.15181736035086937
43,1485,1528,0.1518292374350977
46,1491,1537,0.1518403561808228
46,1491,1537,0.15184201878296494
47,1483,1530,0.1518436512057802
47,1476,1523,0.15184225066791174
46,1469,1515,0.15184092941539284
47,1463,1510,0.15184258301615766
45,1459,1504,0.15184133180748868
43,1467,1510,0.1518460132322009
45,1458,1503,0.15185598889964505
44,1468,1512,0.1518598546870964
43,1462,1505,0.15186612292686788
45,1482,1527,0.15187491795817767
42,1484,1526,0.15187703195394064
43,1477,1520,0.15188750368688847
47,1475,1522,0.15189430341127735
47,1473,1520,0.1518893717920585
46,1463,1509,0.15188484275896325
44,1454,1498,0.15188372078697954
46,1466,1512,0.1518887052986171
44,1472,1516,0.15188762010352963
43,1465,1508,0.1518922204589571
44,1457,1501,0.1518995827059325
45,1475,1520,0.15190390082287558
46,1485,1531,0.15190491135732184
47,1469,1516,0.1519030008332913
46,1480,1526,0.15189806871079928
47,1482,1529,0.15189636606742307
49,1482,1531,0.1518918382753643
48,1479,1527,0.15188189235649413
48,1465,1513,0.15187563127737533
48,1462,1510,0.15187011341546097
51,1467,1518,0.1518646285042057
51,1469,1520,0.1518509609480028
50,1458,1508,0.1518382925386378
50,1448,1498,0.15182944748531216
49,1453,1502,0.1518212117024241
50,1453,1503,0.1518165949502617
50,1463,1513,0.1518093589973788
48,1466,1514,0.1518026363616852
48,1462,1510,0.15180214196640082
48,1450,1498,0.1518015793340823
49,1458,1507,0.15180056658714888
51,1466,1517,0.15179681067093062
49,1460,1509,0.151787931514766
49,1463,1512,0.1517850453847784
48,1454,1502,0.15178259320435047
50,1457,1507,0.15178313387661324
50,1466,1516,0.15177808807202062
53,1458,1511,0.15177308874330256
55,1465,1520,0.15175956898085008
55,1458,1513,0.15174131703416308
53,1468,1521,0.151724306973148
53,1456,1509,0.15171369013708816
52,1452,1504,0.15170351931425125
53,1458,1511,0.15169704962424324
54,1469,1523,0.1516880141085745
55,1466,1521,0.15167708458538956
52,1474,1526,0.15166408144905863
51,1471,1522,0.1516607200721488
50,1460,1510,0.15166030778639328
53,1474,1527,0.15166261641931972
52,1478,1530,0.1516561931516561
51,1491,1542,0.15165335912261965
55,1488,1543,0.1516535931574804
52,1479,1531,0.15164234725662015
52,1462,1514,0.15164059455514853
53,1465,1518,0.15163917776744357
51,1475,1526,0.15163510590883766
51,1455,1506,0.15163720221324922
51,1450,1501,0.1516390897560799
51,1463,1514,0.15164076448717545
49,1465,1514,0.1516423799213519
45,1466,1511,0.1516489053673181
49,1459,1508,0.15166627381212494
49,1463,1512,0.15167119195281037
50,1464,1514,0.15167566470945812
52,1473,1525,0.1516769148586909
53,1467,1520,0.15167275643080624
52,1462,1514,0.15166615962107877
53,1458,1511,0.1516630381697395
53,1455,1508,0.1516569909018392
54,1460,1514,0.15165163288777317
54,1463,1517,0.1516437465655737
54,1456,1510,0.15163682725304992
54,1459,1513,0.1516301717728734
51,1453,1504,0.15162403923914286
51,1448,1499,0.15162716792397668
50,1458,1508,0.1516301116558951
51,1473,1524,0.15163566509935367
52,1483,1535,0.1516379433097467
52,1479,1531,0.15163746900017672
53,1483,1536,0.1516369433201207
52,1463,1515,0.15163355088721853
52,1461,1513,0.15163292419257052
51,1467,1518,0.1516324502587593
50,1466,1516,0.15163466739129347
50,1465,1515,0.15163958455683685
50,1461,1511,0.1516441511749118
53,1450,1503,0.15164844126494978
54,1450,1504,0.15164359348611225
56,1461,1517,0.15163624129980588
57,1467,1524,0.1516238729195518
56,1470,1526,0.1516096478008935
56,1474,1530,0.15159941479398412
54,1460,1514,0.15158991513964076
53,1447,1500,0.15158666837813362
56,1455,1511,0.15158666719963335
56,1461,1517,0.1515782648342805
58,1452,1510,0.15157060826732385
55,1458,1513,0.1515576627068655
56,1460,1516,0.15155423681601835
54,1453,1507,0.15154813920012386
55,1451,1506,0.15154775587218172
55,1455,1510,0.15154475800696093
55,1466,1521,0.15154178539636468
55,1475,1530,0.1515391937894886
55,1458,1513,0.1515365256822445
57,1477,1534,0.1515340103599975
57,1468,1525,0.1515259987293332
56,1461,1517,0.15151855135704806
54,1459,1513,0.15151417604179326
55,1463,1518,0.1515155277584905
54,1452,1506,0.15151430269812713
57,1458,1515,0.1515159082178034
57,1463,1520,0.15150872175897567
56,1464,1520,0.1515020505250341
57,1469,1526,0.15149882661158914
56,1474,1530,0.1514927962061126
56,1456,1512,0.1514902469685312
55,1461,1516,0.1514878725642757
54,1450,1504,0.15148849660186975
53,1458,1511,0.15149172592466648
