1371,30,1401,0.1358407696628794
52,1457,1509,0.15149752125881258
53,1449,1502,0.15150588984278449
55,1447,1502,0.1515107722314623
57,1439,1496,0.15150944199476876
57,1445,1502,0.151502651695875
58,1460,1518,0.15149652008306524
56,1461,1517,0.1514878604075481
54,1465,1519,0.15148506602022413
53,1454,1507,0.15148803010774484
52,1454,1506,0.15149371576238835
52,1466,1518,0.151501838950896
56,1461,1517,0.1515093642134944
55,1461,1516,0.15150521970189654
55,1464,1519,0.15150361667458076
55,1468,1523,0.15150240055664171
54,1460,1514,0.15150118838588802
55,1449,1504,0.15150302182336323
56,1460,1516,0.15150194169733863
56,1466,1522,0.1514981867017703
54,1462,1516,0.15149474752242317
54,1476,1530,0.15149712793914863
54,1462,1516,0.15149929606707224
51,1456,1507,0.15150129177027566
51,1468,1519,0.1515113879803084
51,1457,1508,0.1515209841368893
48,1460,1508,0.15153020173640822
45,1459,1504,0.1515472563955244
46,1462,1508,0.1515713998217203
47,1462,1509,0.1515916442452127
47,1464,1511,0.1516075036390676
47,1469,1516,0.15162214407551783
49,1461,1510,0.15163578831031926
49,1469,1518,0.15164261219001265
49,1464,1513,0.15164878432007203
49,1472,1521,0.1516546925649976
45,1470,1515,0.15166055639419976
46,1484,1530,0.15167713999672316
43,1481,1524,0.15168988823504242
46,1479,1525,0.15171015665924842
47,1494,1541,0.15172077584756047
48,1482,1530,0.15172806023244628
47,1477,1524,0.15173205098521847
48,1472,1520,0.1517388093941921
46,1480,1526,0.15174221261138787
47,1476,1523,0.15175093180033067
48,1473,1521,0.15175613742706776
48,1454,1502,0.15175831281241556
46,1471,1517,0.15176034358677434
45,1470,1515,0.15176795261235562
45,1473,1518,0.1517779735580426
45,1465,1510,0.15178728772056244
42,1468,1510,0.15179600191651685
42,1464,1506,0.15181295856250343
43,1463,1506,0.15182869296881576
42,1466,1508,0.1518404763799895
40,1470,1510,0.15185418412884735
42,1473,1515,0.1518727550671231
41,1464,1505,0.15188434157795921
43,1472,1515,0.15189822508844916
45,1477,1522,0.1519055424478615
44,1480,1524,0.1519066845141971
41,1480,1521,0.1519108545151152
42,1468,1510,0.1519234900442869
40,1474,1514,0.1519325397739617
43,1475,1518,0.15194677912853405
41,1489,1530,0.1519514092105745
39,1494,1533,0.15196129261031252
41,1481,1522,0.15197647812733944
42,1465,1507,0.15198495943039245
41,1476,1517,0.15198985556413333
39,1481,1520,0.1519975276897852
38,1485,1523,0.15201008764669063
38,1506,1544,0.15202477978196988
38,1494,1532,0.15203827414878573
39,1489,1528,0.1520513104463496
39,1478,1517,0.15206048407127204
39,1481,1520,0.15206913286234325
40,1472,1512,0.15207707344761978
38,1480,1518,0.15208171659267652
37,1471,1508,0.15209166704714294
38,1472,1510,0.15210389738155125
38,1480,1518,0.152112524372948
39,1485,1524,0.152120628355933
39,1480,1519,0.1521249067899847
37,1462,1499,0.15212904230198607
39,1481,1520,0.15213903427850464
40,1478,1518,0.15214262447611634
38,1470,1508,0.15214293131054268
37,1471,1508,0.15214915284849945
37,1469,1506,0.1521578826764149
37,1472,1509,0.15216603391586983
36,1465,1501,0.15217372773126467
34,1472,1506,0.15218403192944588
35,1472,1507,0.15219945955419245
36,1467,1503,0.15221077026600813
35,1469,1504,0.15221847890961784
35,1462,1497,0.15222844249155776
35,1469,1504,0.15223786125150737
34,1467,1501,0.15224657405411415
36,1470,1506,0.15225765996948715
38,1471,1509,0.15226197258067437
39,1474,1513,0.152259992320899
40,1472,1512,0.15225515833171704
39,1466,1505,0.15224773247597267
39,1464,1503,0.15224376519422445
36,1476,1512,0.15224007808953874
36,1478,1514,0.15224580183989253
37,1471,1508,0.15225117035731084
35,1474,1509,0.15225311272111156
37,1480,1517,0.15226081632358898
38,1486,1524,0.15226206986050925
40,1472,1512,0.1522601545398681
38,1481,1519,0.15225236507503614
39,1477,1516,0.1522511943854854
41,1473,1514,0.15224712123829348
39,1461,1500,0.1522373551400446
41,1463,1504,0.15223405663503903
41,1472,1513,0.15222489087209293
43,1474,1517,0.15221636351491058
40,1479,1519,0.15220248333320874
39,1468,1507,0.15219815988392205
37,1466,1503,0.152197218867318
38,1473,1511,0.15220247053771485
38,1462,1500,0.15220434856579984
38,1467,1505,0.1522061370411188
37,1461,1498,0.15220780344407944
37,1478,1515,0.15221214007587747
38,1492,1530,0.1522161572007914
39,1489,1528,0.1522169657865425
38,1497,1535,0.15221457083575113
39,1490,1529,0.15221517941952062
40,1495,1535,0.1522128618584333
40,1480,1520,0.15220773007032823
40,1476,1516,0.1522028472239417
38,1473,1511,0.15219826192818908
39,1473,1512,0.15219989266470121
39,1468,1507,0.15219835960138173
36,1464,1500,0.15219691278815997
36,1468,1504,0.1522043492510781
36,1481,1517,0.15221130528312535
36,1472,1508,0.15221804698836458
34,1479,1513,0.1522243634527476
34,1473,1507,0.1522362179391968
33,1479,1512,0.15224728609736538
31,1486,1517,0.15226064727144664
30,1490,1520,0.152278922679672
28,1496,1524,0.15229902471441117
28,1498,1526,0.15232377194483415
29,1485,1514,0.15234691494741479
31,1476,1507,0.1523655374587397
28,1475,1503,0.15237687560882193
25,1473,1498,0.15239671835451646
24,1486,1510,0.1524243942660149
24,1492,1516,0.15245318848045236
24,1491,1515,0.15248027458432706
24,1496,1520,0.15250567571490922
25,1507,1532,0.1525295266576483
24,1504,1528,0.15254883751267898
23,1501,1524,0.15257003338205224
24,1488,1512,0.1525930782097492
24,1481,1505,0.1526116863208001
24,1488,1512,0.15262916508483004
23,1485,1508,0.15264558091213215
23,1483,1506,0.15266392954862248
22,1477,1499,0.1526811600088882
22,1492,1514,0.1527006295727108
21,1495,1516,0.1527188972680817
20,1515,1535,0.15273916430282436
19,1508,1527,0.15276130530598683
18,1512,1530,0.15278516284201943
16,1504,1520,0.1528106915640322
17,1507,1524,0.15284078081491023
18,1511,1529,0.15286602036090755
18,1514,1532,0.15288660480754984
19,1506,1525,0.15290594481273
19,1501,1520,0.15292101276283612
20,1497,1517,0.15293514710361072
19,1499,1518,0.15294546473823153
19,1491,1510,0.15295820180396533
19,1481,1500,0.1529701533913447
19,1487,1506,0.15298132716984056
17,1489,1506,0.1529918581714844
16,1490,1506,0.1530078160669638
16,1494,1510,0.15302588313857002
14,1492,1506,0.1530429947961441
14,1494,1508,0.15306502757844867
14,1494,1508,0.153085740885831
14,1481,1495,0.15310518623710767
14,1489,1503,0.15312344281805487
14,1483,1497,0.15314058550216741
14,1497,1511,0.15315668421009476
14,1499,1513,0.15317180417012494
13,1508,1521,0.15318600626322573
13,1510,1523,0.15320236285527186
13,1511,1524,0.15321773018290788
13,1516,1529,0.15323216794397798
13,1502,1515,0.15324573172856057
13,1497,1510,0.1532584749498792
12,1482,1494,0.15327044793266695
12,1485,1497,0.15328456548205963
13,1485,1498,0.15329785421142306
12,1489,1501,0.15330740942202373
12,1494,1506,0.15331939379850618
12,1510,1522,0.15333063054516888
12,1515,1527,0.1533411851947686
12,1510,1522,0.1533511014187985
12,1500,1512,0.1533604188935177
12,1499,1511,0.15336917447588727
12,1495,1507,0.15337740257610422
12,1498,1510,0.15338534240323062
12,1505,1517,0.1533927989241224
11,1513,1524,0.15339980912087892
12,1513,1525,0.153409548660865
12,1511,1523,0.15341551999545794
12,1505,1517,0.1534211412647928
12,1493,1505,0.15342642693255185
12,1490,1502,0.15343139652552695
13,1504,1517,0.15343606888812958
13,1499,1512,0.15343728776534965
13,1494,1507,0.15343826620956388
13,1491,1504,0.1534391940566258
13,1494,1507,0.1534400717748249
13,1495,1508,0.15344090047153788
12,1514,1526,0.15344168234608815
12,1510,1522,0.15344532937331137
12,1510,1522,0.15344881927405718
11,1518,1529,0.1534521067190021
11,1505,1516,0.1534583276602695
11,1509,1520,0.15346416284742323
11,1500,1511,0.15346964202995245
11,1513,1524,0.15347475375316783
11,1509,1520,0.1534795579190497
11,1500,1511,0.1534840714066323
11,1494,1505,0.15348831203913957
11,1494,1505,0.1534922966324348
11,1509,1520,0.15349604089664406
11,1514,1525,0.15349955953248207
11,1530,1541,0.15350286631201618
11,1528,1539,0.15350597414355385
11,1520,1531,0.15350889512859545
11,1501,1512,0.1535116406143076
12,1512,1524,0.15351422124257355
13,1503,1516,0.1535135021670488
12,1511,1523,0.15350974280037763
13,1509,1522,0.15350919273202546
11,1514,1525,0.15350572426359418
11,1516,1527,0.15350853171910506
12,1512,1524,0.15351115018861397
13,1508,1521,0.15351063941549956
13,1514,1527,0.15350698555893189
13,1518,1531,0.1535035659751248
12,1516,1528,0.15350035953402044
11,1515,1526,0.15350039900850934
11,1509,1520,0.15350338793392976
11,1507,1518,0.15350632161344976
11,1513,1524,0.15350920399493137
12,1526,1538,0.15351185667107498
13,1514,1527,0.15351119202748392
14,1506,1520,0.15350747559438435
14,1523,1537,0.15350086495351373
14,1510,1524,0.15349476631030665
14,1510,1524,0.15348904003137218
14,1500,1514,0.15348366314539152
14,1510,1524,0.15347848749126677
13,1518,1531,0.15347363766855726
15,1502,1517,0.15347223111854394
14,1492,1506,0.153464642682231
15,1488,1503,0.15346052178270173
16,1485,1501,0.15345365807170708
16,1508,1524,0.15344407602363808
15,1500,1515,0.15343509722641557
16,1497,1513,0.15342971024439775
17,1495,1512,0.15342173492546532
17,1506,1523,0.1534112678944356
16,1499,1515,0.1534014592841781
13,1501,1514,0.1533952028312622
13,1510,1523,0.15339864991222024
13,1506,1519,0.15340185848872065
14,1501,1515,0.1534048569998125
14,1492,1506,0.15340464593779785
14,1491,1505,0.15340445388263485
13,1498,1511,0.15340427054627628
13,1493,1506,0.15340704792143328
14,1499,1513,0.15340967868300992
14,1509,1523,0.15340914312954712
15,1499,1514,0.15340861342767048
15,1493,1508,0.15340499828834314
15,1494,1509,0.1534016143542687
15,1504,1519,0.15339844617066448
15,1498,1513,0.1533954776950787
14,1497,1511,0.15339265749720363
15,1504,1519,0.15339299784229238
15,1506,1521,0.15339032050305096
16,1499,1515,0.15338782445309168
16,1493,1509,0.15338250441123702
16,1499,1515,0.15337748493990222
16,1502,1518,0.15337277215513434
16,1509,1525,0.15336834837932778
16,1512,1528,0.15336419554042408
16,1509,1525,0.15336029658569175
15,1502,1517,0.15335663558680804
15,1497,1512,0.1533562397919816
15,1492,1507,0.15335586663659723
15,1501,1516,0.15335555493814232
15,1499,1514,0.15335524856719868
15,1498,1513,0.1533549447437079
15,1501,1516,0.15335466902537737
15,1506,1521,0.1533544069313105
14,1512,1526,0.1533541573007419
12,1509,1521,0.1533570491582302
13,1496,1509,0.15336601407826042
12,1497,1509,0.15337126854406147
12,1507,1519,0.15337932165058363
11,1505,1516,0.15338687449580818
12,1503,1515,0.1533970049478411
12,1502,1514,0.15340347055840192
11,1494,1505,0.15340954854808864
10,1498,1508,0.15341839774199736
9,1498,1507,0.15342970335888953
9,1484,1493,0.153443501093628
9,1486,1495,0.15345646530848728
9,1499,1508,0.15346864911287997
8,1501,1509,0.1534800997518472
9,1506,1515,0.1534938307805
9,1498,1507,0.15350378862784145
9,1512,1521,0.15351312657715802
9,1503,1512,0.15352190257924714
9,1502,1511,0.15353015194355804
9,1500,1509,0.15353790678654486
9,1507,1516,0.1535451970473901
9,1514,1523,0.15355211722450263
7,1508,1515,0.15355865551577352
8,1512,1520,0.1535710046136584
8,1520,1528,0.15357959217035222
8,1508,1516,0.15358768218648966
8,1489,1497,0.15359529275457218
8,1506,1514,0.15360245147513948
7,1507,1514,0.1536091845951739
7,1496,1503,0.15361848359757058
7,1509,1516,0.15362725308027145
7,1511,1518,0.153635499173935
7,1520,1527,0.15364325156767442
7,1525,1532,0.15365053968972942
7,1518,1525,0.15365739149948296
7,1506,1513,0.1536638333203869
7,1503,1510,0.15366988987587812
7,1508,1515,0.15367558536500733
8,1502,1510,0.1536809000213811
9,1509,1518,0.1536827519885036
9,1504,1513,0.153681511864072
9,1497,1506,0.15368033125050407
9,1502,1511,0.15367922708475845
9,1495,1504,0.15367819467267643
8,1504,1512,0.15367722903554942
8,1515,1523,0.1536793106989508
8,1516,1524,0.15368129737035638
10,1525,1535,0.1536831668630222
10,1517,1527,0.15367884397133158
10,1512,1522,0.15367479266390446
10,1505,1515,0.15367099605710244
10,1514,1524,0.15366743656865933
11,1510,1521,0.15366409833116135
11,1509,1520,0.1536579435501858
11,1514,1525,0.1536521747270322
11,1512,1523,0.1536467662635726
12,1513,1525,0.15364169519616266
11,1511,1522,0.15363399104775396
11,1516,1527,0.15362974498651977
11,1525,1536,0.15362580191507413
11,1528,1539,0.15362207147279094
12,1517,1529,0.1536185746747982
12,1521,1533,0.15361225128934095
11,1502,1513,0.1536063490696882
11,1517,1528,0.15360384472917368
10,1505,1515,0.15360146894852902
10,1502,1512,0.15360222630332615
10,1498,1508,0.15360292232471795
10,1492,1502,0.15360356918455872
10,1499,1509,0.15360417102497012
11,1504,1515,0.1536047316646406
11,1508,1519,0.1536022499779808
10,1497,1507,0.153599932403547
11,1496,1507,0.153600694966645
12,1490,1502,0.15359849183115323
11,1500,1511,0.15359348631641148
12,1498,1510,0.15359179862791408
12,1499,1511,0.15358709694705389
12,1499,1511,0.15358271551973363
12,1498,1510,0.1535786152597617
12,1505,1517,0.15357477316968055
11,1505,1516,0.1535711706625432
11,1499,1510,0.15357086828717065
11,1491,1502,0.15357055736311837
12,1508,1520,0.1535702574439442
12,1516,1528,0.1535667571145273
13,1511,1524,0.15356347142931215
13,1501,1514,0.15355730015871658
13,1508,1521,0.15355140524043764
13,1510,1523,0.15354592878616138
13,1498,1511,0.15354079267644422
13,1495,1508,0.15353597113930934
13,1511,1524,0.1535314437387231
13,1517,1530,0.1535271919444614
14,1505,1519,0.15352319855609045
14,1510,1524,0.1535165562717417
14,1500,1514,0.15351031113774394
14,1496,1510,0.15350445898785575
13,1511,1524,0.1534989734778544
13,1500,1513,0.15349685305116473
13,1499,1512,0.15349483645281273
12,1494,1506,0.15349279202665983
13,1512,1525,0.1534939296157699
13,1511,1524,0.1534919311526898
13,1512,1525,0.15349007751215255
13,1503,1516,0.15348833897808692
13,1515,1528,0.15348670580761034
13,1524,1537,0.15348517085139457
12,1516,1528,0.15348372789028733
13,1508,1521,0.15348531916994995
13,1512,1525,0.1534837724093127
13,1511,1524,0.15348231670366702
12,1494,1506,0.15348094454969918
12,1508,1520,0.1534826199723754
13,1517,1530,0.1534842250651369
12,1508,1520,0.1534825278615445
11,1503,1514,0.1534838894789466
10,1506,1516,0.1534880871236899
10,1497,1507,0.15349499467983355
10,1504,1514,0.15350153547223003
10,1504,1514,0.15350768665881595
11,1504,1515,0.15351346503933516
10,1512,1522,0.15351570887674287
10,1515,1525,0.15352081913664914
10,1510,1520,0.15352566458694158
10,1502,1512,0.1535302265693471
11,1505,1516,0.153534517352321
11,1504,1515,0.15353542782581023
11,1502,1513,0.15353629933000243
11,1508,1519,0.15353711794067496
11,1517,1528,0.15353788622792666
11,1508,1519,0.15353857538236956
10,1503,1513,0.15353922254918642
10,1506,1516,0.1535429692620599
8,1501,1509,0.15354646970615388
8,1500,1508,0.15355612231541155
8,1500,1508,0.1535651852938631
9,1507,1516,0.15357370258397712
9,1510,1519,0.15357853790909826
9,1519,1528,0.15358309865747505
9,1518,1527,0.15358739146406075
9,1516,1525,0.1535914292374038
9,1507,1516,0.15359521303356827
8,1507,1515,0.1535987737107269
8,1508,1516,0.15360526312988174
8,1511,1519,0.15361134297622087
7,1514,1521,0.15361705580759055
8,1509,1517,0.15362547647362604
8,1508,1516,0.15363028322321604
8,1503,1511,0.1536348359879453
9,1495,1504,0.15363912583594466
9,1492,1501,0.15364002925493178
8,1502,1510,0.1536408986553349
8,1500,1508,0.15364484666106332
9,1500,1509,0.15364854437397746
8,1519,1527,0.15364882930356372
8,1516,1524,0.15365226522730274
8,1515,1523,0.15365547918280958
7,1507,1514,0.15365849720142954
7,1512,1519,0.15366451625309124
8,1521,1529,0.15367016333257585
8,1522,1530,0.15367225952986163
9,1509,1518,0.15367423949173223
8,1500,1508,0.1536729125116547
8,1512,1520,0.153674839119342
8,1513,1521,0.15367665008128303
6,1517,1523,0.15367836273150848
6,1510,1516,0.15368630104281067
5,1500,1505,0.15369377315806798
4,1504,1508,0.1537039895485925
4,1505,1509,0.15371679226455512
4,1494,1498,0.1537288300764739
3,1497,1500,0.15374015334634436
3,1499,1502,0.15375401936411293
3,1517,1520,0.15376705128817206
3,1521,1524,0.1537793071403557
3,1515,1518,0.15379083621912767
3,1511,1514,0.1538016825840741
3,1516,1519,0.1538118869965058
3,1512,1515,0.15382148757028888
3,1522,1525,0.15383052007444142
3,1530,1533,0.15383901812506637
2,1520,1522,0.15384701333417433
2,1521,1523,0.15385774615760345
2,1517,1519,0.15386783835827642
1,1510,1511,0.1538773320824279
2,1515,1517,0.1538894886017129
3,1505,1508,0.1538976883301101
3,1520,1523,0.1539021849230415
3,1507,1510,0.1539064278103558
3,1506,1509,0.15391042306592265
3,1509,1512,0.1539141842047228
3,1516,1519,0.15391772465407136
3,1519,1522,0.15392105713138046
3,1535,1538,0.153924193636511
3,1517,1520,0.15392714549924066
3,1521,1524,0.15392992342099238
3,1512,1515,0.1539325375095002
2,1508,1510,0.15393499730935414
3,1511,1514,0.15394053021346987
3,1511,1514,0.153942504889812
3,1510,1513,0.15394437122738977
3,1512,1515,0.1539461283574354
4,1498,1502,0.15394778202419662
4,1490,1494,0.1539461102402394
4,1499,1503,0.15394455105753743
4,1513,1517,0.15394308992983757
4,1517,1521,0.1539417191676563
4,1507,1511,0.15394043261023482
4,1499,1503,0.15393922471950489
4,1509,1513,0.15393809038980152
4,1518,1522,0.1539370248901599
4,1508,1512,0.15393602383205002
4,1505,1509,0.15393508314204837
4,1507,1511,0.1539341990359737
4,1520,1524,0.1539333679944222
4,1514,1518,0.15393258674011182
4,1511,1515,0.15393185221729064
4,1509,1513,0.15393116157324782
4,1500,1504,0.15393051214181427
4,1506,1510,0.1539299014286631
5,1509,1514,0.15392932709819537
5,1516,1521,0.1539255730592747
5,1513,1518,0.15392205477077817
5,1510,1515,0.15391875106179925
4,1512,1516,0.1539156480532924
3,1513,1516,0.15391593884436994
3,1526,1529,0.1539194092016082
3,1518,1521,0.15392266143316188
3,1509,1512,0.1539257155134301
3,1512,1515,0.15392858445740473
3,1506,1509,0.15393127997144912
3,1519,1522,0.15393381297119693
4,1522,1526,0.1539361936387406
4,1515,1519,0.1539352029683245
4,1496,1500,0.1539342813864911
4,1499,1503,0.15393341853672543
4,1508,1512,0.15393260931060293
4,1507,1511,0.1539318499238066
4,1499,1503,0.15393113706962314
3,1498,1501,0.15393046771941135
3,1509,1512,0.153933056331147
2,1508,1510,0.15393548309346253
2,1503,1505,0.1539409888127385
2,1511,1513,0.15394615960886715
2,1504,1506,0.1539510191214391
2,1514,1516,0.15395558730673806
2,1506,1508,0.15395988217390033
2,1506,1508,0.15396392045085386
2,1504,1506,0.1539677177765341
2,1505,1507,0.1539712887901609
2,1500,1502,0.1539746471991441
2,1519,1521,0.15397780584140974
2,1529,1531,0.15398077674457575
2,1517,1519,0.1539835711818312
1,1516,1517,0.15398619972411867
1,1529,1530,0.1539919116794005
1,1516,1517,0.15399728001209062
1,1513,1514,0.15400232840484382
1,1521,1522,0.1540070765832179
1,1527,1528,0.15401154253493599
1,1514,1515,0.15401574311951105
1,1517,1518,0.15401969420029174
1,1512,1513,0.1540234106977205
1,1522,1523,0.1540269066347689
1,1515,1516,0.15403019518445135
1,1510,1511,0.1540332887188339
1,1507,1508,0.15403619885775627
1,1532,1533,0.15403893651591513
1,1529,1530,0.15404151194753635
1,1520,1521,0.15404393478830036
2,1518,1520,0.15404621409446143
3,1525,1528,0.15404511240775218
3,1529,1532,0.15404084547614436
3,1524,1527,0.15403684744460314
3,1533,1536,0.1540330940659752
3,1514,1517,0.15402956848719637
3,1520,1523,0.15402625600447364
3,1506,1509,0.15402314312269913
3,1503,1506,0.15402021732344046
3,1506,1509,0.15401746696276736
3,1506,1509,0.15401488119592288
3,1515,1518,0.15401244991150867
3,1507,1510,0.15401016367206416
3,1515,1518,0.15400801366025824
3,1520,1523,0.15400599163028061
3,1518,1521,0.1540040898640253
3,1511,1514,0.15400230113162278
3,1515,1518,0.15400061865585277
3,1520,1523,0.1539990360799839
3,1528,1531,0.15399754743861493
3,1523,1526,0.15399614713114052
3,1517,1520,0.15399482989751254
3,1518,1521,0.15399359079601385
3,1514,1517,0.1539924251828055
2,1511,1513,0.1539913286930451
2,1507,1509,0.1539935212510701
2,1508,1510,0.15399557508016115
2,1509,1511,0.15399750383721675
2,1522,1524,0.15399931612045403
2,1508,1510,0.15400101928162094
2,1509,1511,0.15400262011290589
2,1514,1516,0.15400412495755375
2,1519,1521,0.1540055397420354
2,1509,1511,0.1540068700016548
2,1519,1521,0.1540081209068017
2,1514,1516,0.15400929728908255
2,1506,1508,0.15401040366634497
2,1500,1502,0.15401144426605748
2,1491,1493,0.15401242304683108
2,1499,1501,0.15401334371807013
2,1513,1515,0.15401420975784633
2,1513,1515,0.15401502442914597
2,1505,1507,0.15401579079465766
2,1513,1515,0.15401651173026315
2,1515,1517,0.1540171899373835
2,1523,1525,0.1540178279543135
2,1516,1518,0.15401842816666178
2,1520,1522,0.15401899281699477
2,1525,1527,0.15401952401377078
2,1521,1523,0.15402002373963622
2,1520,1522,0.1540204938591458
2,1509,1511,0.15402093612595955
1,1513,1514,0.15402135218956375
1,1511,1512,0.15402498201939221
1,1522,1523,0.15402839074617758
1,1523,1524,0.15403159508120903
1,1526,1527,0.15403460792250828
1,1539,1540,0.15403744096798036
1,1541,1542,0.1540401051644534
1,1529,1530,0.15404261076830447
1,1531,1532,0.1540449673819235
1,1528,1529,0.15404718399547102
1,1517,1518,0.15404926902957525
1,1526,1527,0.15405123037580862
1,1525,1526,0.15405307543402208
1,1525,1526,0.15405481114652228
1,1510,1511,0.1540564440293334
1,1511,1512,0.15405798020082984
1,1514,1515,0.15405942540801212
1,1510,1511,0.15406078505067422
1,1510,1511,0.15406206420368346
1,1515,1516,0.15406326763756875
1,1517,1518,0.1540643998375898
1,1527,1528,0.15406546502143634
1,1521,1522,0.15406646715568972
1,1514,1515,0.15406740997115917
1,1512,1513,0.15406829697719326
1,1502,1503,0.1540691314750527
1,1506,1507,0.1540699165704209
1,1502,1503,0.15407065518512006
1,1501,1502,0.15407135006809194
1,1506,1507,0.1540720038056978
1,1516,1517,0.15407261883138454
1,1505,1506,0.1540731974347613
1,1496,1497,0.1540737417701261
1,1500,1501,0.15407425386447776
1,1504,1505,0.1540747356250476
1,1505,1506,0.15407518884638022
1,1510,1511,0.1540756152169923
1,1501,1502,0.15407601632563533
1,1508,1509,0.1540763936671864
1,1512,1513,0.1540767486481904
1,1503,1504,0.15407708259207376
1,1521,1522,0.15407739674405
1,1526,1527,0.1540776922757358
1,1521,1522,0.15407797028949424
1,1516,1517,0.15407823182252206
1,1517,1518,0.15407847785069548
1,1518,1519,0.15407870929218992
1,1508,1509,0.15407892701088535
1,1520,1521,0.15407913181957208
1,1509,1510,0.15407932448296652
1,1511,1512,0.15407950572054996
1,1524,1525,0.1540796762092396
1,1522,1523,0.1540798365859024
1,1527,1528,0.15407998744972065
1,1517,1518,0.15408012936441806
1,1515,1516,0.15408026286035473
1,1516,1517,0.15408038843649835
1,1507,1508,0.15408050656227956
1,1505,1506,0.1540806176793375
1,1512,1513,0.15408072220316263
1,1528,1529,0.15408082052464253
1,1530,1531,0.15408091301151647
1,1528,1529,0.15408100000974442
1,1522,1523,0.15408108184479483
1,1514,1515,0.1540811588228567
1,1520,1521,0.15408123123198003
1,1524,1525,0.15408129934314896
1,1533,1534,0.15408136341129133
1,1526,1527,0.15408142367622904
1,1527,1528,0.15408148036357167
1,1523,1524,0.15408153368555808
1,1529,1530,0.15408158384184736
1,1517,1518,0.154081631020264
1,1509,1510,0.15408167539749823
1,1518,1519,0.1540817171397654
1,1512,1513,0.1540817564034263
1,1508,1509,0.1540817933355706
1,1525,1526,0.15408182807456627
1,1518,1519,0.15408186075057576
1,1522,1523,0.15408189148604254
1,1525,1526,0.15408192039614804
1,1527,1528,0.15408194758924207
1,1534,1535,0.15408197316724764
1,1534,1535,0.15408199722604166
1,1534,1535,0.1540820198558135
1,1526,1527,0.15408204114140184
1,1524,1525,0.15408206116261194
1,1522,1523,0.15408207999451404
1,1503,1504,0.15408209770772377
1,1512,1513,0.1540821143686668
1,1524,1525,0.15408213003982685
1,1518,1519,0.15408214477997936
1,1519,1520,0.1540821586444117
1,1522,1523,0.15408217168512983
1,1508,1509,0.1540821839510529
1,1519,1520,0.15408219548819646
1,1520,1521,0.15408220633984449
1,1520,1521,0.1540822165467117
1,1525,1526,0.1540822261470956
1,1522,1523,0.15408223517702024
1,1527,1528,0.15408224367037074
1,1515,1516,0.15408225165902067
1,1519,1520,0.15408225917295082
1,1524,1525,0.15408226624036203
1,1515,1516,0.15408227288778048
1,1527,1528,0.1540822791401572
1,1526,1527,0.1540822850209617
1,1521,1522,0.15408229055226944
1,1521,1522,0.15408229575484517
1,1507,1508,0.1540823006482202
1,1506,1507,0.15408230525076605
1,1514,1515,0.15408230957976288
1,1523,1524,0.15408231365146466
1,1522,1523,0.15408231748115975
1,1517,1518,0.15408232108322859
1,1514,1515,0.1540823244711972
1,1501,1502,0.15408232765778837
1,1505,1506,0.1540823306549688
1,1496,1497,0.15408233347399453
1,1506,1507,0.15408233612545277
1,1502,1503,0.15408233861930187
1,1499,1500,0.15408234096490847
1,1500,1501,0.1540823431710827
1,1519,1520,0.15408234524611125
1,1513,1514,0.15408234719778854
0,1528,1528,0.1540823490334458
