1377,26,1403,0.13584105062539237
1407,28,1435,0.13299374431428934
1431,29,1460,0.13031248518467525
1442,29,1471,0.12780164348456333
1444,30,1474,0.12548335458732537
1458,31,1489,0.1233657683314883
1463,27,1490,0.12140068985610536
1458,28,1486,0.11959756829616382
1454,28,1482,0.11796772030665564
1453,30,1483,0.11649294198284087
1463,32,1495,0.11515172440775573
1468,31,1499,0.11390559961625303
1461,33,1494,0.11275889259663405
1450,34,1484,0.11173073551330064
1450,35,1485,0.11082006364487756
1444,36,1480,0.10999006162664383
1447,36,1483,0.10924791929833251
1445,39,1484,0.10856460952768991
1447,40,1487,0.10794682552795236
1443,38,1481,0.10737932099352737
1442,37,1479,0.10687148249941071
1459,41,1500,0.10641087709300283
1456,42,1498,0.10595335857733712
1445,43,1488,0.10554292258862018
1452,45,1497,0.10519346012523187
1444,45,1489,0.10485980033970826
1435,45,1480,0.10457334165294035
1439,43,1482,0.10433215617258597
1444,42,1486,0.10410381289561708
1450,42,1492,0.10388460920936309
1458,40,1498,0.10367168257141214
1457,41,1498,0.10346056025184698
1462,41,1503,0.10327035891974524
1474,40,1514,0.10308670069996534
1477,39,1516,0.10289272388541203
1466,40,1506,0.10270980728044979
1467,41,1508,0.10256673935018266
1461,42,1503,0.102434349150524
1447,45,1492,0.10232688538508895
1446,45,1491,0.10225925874744785
1440,44,1484,0.10219939898258489
1451,45,1496,0.10215815372708867
1452,48,1500,0.10209683673645738
1447,50,1497,0.10203906811309399
1452,48,1500,0.10199746401808797
1446,47,1493,0.10194904667450096
1445,49,1494,0.10191764050717207
1447,49,1496,0.10189110351952443
1451,51,1502,0.1018623745664062
1452,53,1505,0.10182747576367807
1449,50,1499,0.10179340337802727
1445,49,1494,0.10176880101341389
1444,47,1491,0.10175507462020512
1454,48,1502,0.10174470974026648
1451,47,1498,0.10171422833618876
1453,49,1502,0.10169293960100316
1454,51,1505,0.10166900054051116
1440,51,1491,0.10164520412143918
1454,56,1510,0.10165373864776175
1455,56,1511,0.10163160539554393
1449,58,1507,0.10160918011392969
1453,62,1515,0.10160181985459517
1448,62,1510,0.10158666304408247
1444,60,1504,0.10158406650017694
1429,59,1488,0.10159043671410771
1434,59,1493,0.10162760443652723
1423,57,1480,0.10165121772870826
1428,62,1490,0.10169592502635931
1415,62,1477,0.10172649391489424
1424,62,1486,0.1017822705989494
1427,63,1490,0.10181378001707418
1430,62,1492,0.10183585675555129
1441,63,1504,0.10184925157120148
1419,65,1484,0.1018380207606953
1424,68,1492,0.1018751623800172
1426,69,1495,0.10189822635954161
1421,70,1491,0.10191533877489137
1430,72,1502,0.10194214960190232
1422,73,1495,0.10194734815413006
1414,74,1488,0.10197003910357395
1411,79,1490,0.10200753070551663
1419,76,1495,0.10204810780391924
1414,75,1489,0.10206776992127085
1420,75,1495,0.10209676913465922
1414,76,1490,0.10211053027603922
1416,78,1494,0.10213585992208357
1415,77,1492,0.10215479954602069
1426,76,1502,0.10217336055928054
1424,72,1496,0.1021673123316323
1415,71,1486,0.1021663477840994
1413,73,1486,0.10218538697683224
1406,73,1479,0.10220730435635147
1422,79,1501,0.10224212816232935
1422,80,1502,0.10223965381485164
1428,77,1505,0.10223753007422577
1431,78,1509,0.10222285236814431
1427,79,1506,0.10220285176468892
1430,80,1510,0.10219372631663312
1419,79,1498,0.10217875842514786
1419,77,1496,0.10218816051661865
1404,78,1482,0.10219764028564228
1404,80,1484,0.10223812661689723
1413,79,1492,0.10227441386506606
1419,79,1498,0.10228847401344
1423,77,1500,0.10228821285243264
1423,78,1501,0.10228005723364472
1422,80,1502,0.10227280149539743
1425,82,1507,0.1022681993188072
1417,85,1502,0.1022584117574646
1417,83,1500,0.10226633110416823
1425,84,1509,0.10227373302872937
1425,85,1510,0.10226343613615038
1424,84,1508,0.1022537557414314
1410,81,1491,0.10224641451827356
1429,78,1507,0.10226984587778358
1411,78,1489,0.10225073473447627
1409,79,1488,0.1022716707029094
1415,81,1496,0.10229476679280762
1408,79,1487,0.10230393156153461
1410,79,1489,0.1023273043455929
1402,80,1482,0.10234361719188714
1401,79,1480,0.10237601735220171
1412,79,1491,0.10240721667496305
1413,79,1492,0.10241178838161633
1421,80,1501,0.10241332224463989
1426,78,1504,0.10239701555394888
1429,77,1506,0.10237211527539905
1414,78,1492,0.10234289891273952
1417,77,1494,0.10234818018613172
1417,79,1496,0.10234667343943342
1411,82,1493,0.1023460874099165
1411,83,1494,0.10235892618894397
1402,86,1488,0.10237135096211446
1411,88,1499,0.10240173548057661
1419,91,1510,0.10240969011402942
1421,90,1511,0.10239925997389435
1417,89,1506,0.1023847789129506
1410,86,1496,0.10238031974214422
1419,85,1504,0.10239158234099507
1414,89,1503,0.10238339458078989
1408,89,1497,0.10238612308558988
1422,89,1511,0.10240177596987372
1419,89,1508,0.10238598448404353
1421,89,1510,0.10237809859349391
1416,89,1505,0.10236553016856142
1421,85,1506,0.10236467040551635
1425,86,1511,0.10235374398180148
1413,85,1498,0.10233546036110226
1428,85,1513,0.1023442019491499
1422,84,1506,0.10232082637705599
1407,83,1490,0.10231274412547858
1411,84,1495,0.10233687469350042
1409,83,1492,0.10234971420880054
1409,83,1492,0.10236584267279389
1413,86,1499,0.1023802749413343
1399,85,1484,0.10238449279952742
1403,86,1489,0.10241890370013977
1400,88,1488,0.10244195018713385
1394,92,1486,0.10246933985899012
1394,94,1488,0.10250742873872166
1394,96,1490,0.10254159223679502
1386,97,1483,0.10257241478854301
1388,90,1478,0.10261753371700522
1385,88,1473,0.10265487535499104
1389,88,1477,0.1026960737965533
1390,85,1475,0.10272543987140331
1396,88,1484,0.10274994566545108
1399,88,1487,0.10275941445004881
1406,87,1493,0.1027617919179225
1394,86,1480,0.10274872061887205
1388,86,1474,0.10276341725950382
1407,86,1493,0.10278905243504799
1407,87,1494,0.1027716651117848
1407,86,1493,0.10275575573099786
1404,86,1490,0.10274210351133885
1423,86,1509,0.10273583024594718
1422,87,1509,0.10268790184715634
1408,86,1494,0.10264716510122823
1421,86,1507,0.10264011363064944
1415,84,1499,0.1026057835999901
1409,87,1496,0.10258803090751364
1404,87,1491,0.10258434094057392
1404,88,1492,0.10259122218729139
1402,86,1488,0.10259769445985203
1398,89,1487,0.1026077892285084
1392,88,1480,0.10262610192572272
1395,87,1482,0.10265542836208179
1401,87,1488,0.10267535002958991
1395,86,1481,0.10268088276537539
1397,86,1483,0.10269899879158313
1398,91,1489,0.10271140651958756
1402,90,1492,0.10272067216960384
1402,92,1494,0.10272075886023518
1412,94,1506,0.10272138884371593
1406,92,1498,0.10269995825641255
1405,92,1497,0.1026933823611376
1403,92,1495,0.1026901655498593
1395,92,1487,0.10269133436110135
1397,89,1486,0.10270973983432842
1385,90,1475,0.10272153425712213
1394,89,1483,0.10275833858655772
1401,92,1493,0.10277238203584355
1387,92,1479,0.10276913198115366
1386,93,1479,0.10279749099461057
1389,93,1482,0.10282623264210188
1397,91,1488,0.10284556860674725
1392,86,1478,0.10284494659646352
1395,87,1482,0.10285493534085294
1390,90,1480,0.10285821357191485
1398,90,1488,0.10287202545214552
1398,92,1490,0.10286678936295388
1412,92,1504,0.10286213413439725
1420,90,1510,0.10282774873803392
1413,89,1502,0.10277919504892565
1409,90,1499,0.10274983894133555
1398,92,1490,0.10273202834786259
1410,93,1503,0.10273940072238251
1408,91,1499,0.10271997229859821
1396,91,1487,0.10270725568337333
1397,88,1485,0.10272171819748785
1403,84,1487,0.10273193278337926
1411,87,1498,0.10272815454661671
1412,88,1500,0.10270819773002458
1410,88,1498,0.10268804231767963
1423,88,1511,0.10267307196828752
1413,91,1504,0.10263132361258347
1407,91,1498,0.10261462930074326
1399,93,1492,0.10261231874915655
1402,92,1494,0.10262781695480241
1397,92,1489,0.10263560645032661
1386,94,1480,0.10265450493163797
1372,91,1463,0.1026950997328769
1387,94,1481,0.10276219399491576
1405,93,1498,0.10279031182350916
1400,90,1490,0.10277752755833781
1416,86,1502,0.10277642278214101
1396,84,1480,0.10274085641404053
1401,83,1484,0.10275199902090862
1399,84,1483,0.10275132227599652
1403,87,1490,0.10275496857633275
1394,88,1482,0.10274925083327456
1380,85,1465,0.10276402013735673
1384,85,1469,0.10280893448262525
1399,85,1484,0.1028406952318058
1403,89,1492,0.10283665054033612
1401,89,1490,0.10282446843783795
1402,92,1494,0.10281719071238613
1404,92,1496,0.10280811038100086
1418,91,1509,0.10279565829477588
1421,92,1513,0.10275415493503477
1411,92,1503,0.10270965500984838
1401,93,1494,0.1026906496313831
1405,91,1496,0.10269433395289763
1396,91,1487,0.10269039387554912
1388,92,1480,0.10270658640892945
1402,95,1497,0.10273843683224049
1401,99,1500,0.10273753547949767
1384,102,1486,0.10273948952679163
1385,103,1488,0.10277772906622296
1376,104,1480,0.10281054907318392
1384,100,1484,0.10286025002404273
1379,103,1482,0.10288882506208846
1374,108,1482,0.10292621604371054
1373,108,1481,0.10297036212056078
1376,107,1483,0.10301230314841785
1378,106,1484,0.10304405113571097
1367,104,1471,0.10306904926593949
1374,103,1477,0.10311538534579583
1368,109,1477,0.1031429254192928
1362,107,1469,0.10318041345386694
1364,109,1473,0.10322809020936616
1376,109,1485,0.1032669576826468
1384,108,1492,0.10327747041977985
1380,111,1491,0.10326951212627139
1371,113,1484,0.10327048426351469
1380,112,1492,0.10329141042595273
1382,116,1498,0.1032914459782704
1382,114,1496,0.10328762720514995
1395,110,1505,0.10328527420276236
1382,109,1491,0.10325541921423918
1386,106,1492,0.10325529116984963
1385,109,1494,0.10324666622108726
1386,111,1497,0.10324206085709546
1393,110,1503,0.1032352548644624
1392,108,1500,0.10321326447377695
1390,110,1500,0.10319501858660178
1387,110,1497,0.10318285946545704
1375,116,1491,0.10317855210932562
1380,114,1494,0.10320081585878599
1381,118,1499,0.10321124139777439
1388,119,1507,0.10321803587535115
1385,120,1505,0.10320881288890843
1381,124,1505,0.10320638930542422
1376,123,1499,0.10321460392846805
1373,129,1502,0.1032334603382338
1363,129,1492,0.10325783451351463
1358,130,1488,0.10330260712373757
1368,130,1498,0.10335386715884223
1373,127,1500,0.10337942452805385
1375,127,1502,0.10339180780523546
1368,127,1495,0.10339839502235104
1357,126,1483,0.10341897211227236
1372,125,1497,0.10346128512916461
1377,120,1497,0.10346749685934732
1372,118,1490,0.10346210970711717
1371,119,1490,0.10346764820309218
1369,125,1494,0.10347564497701679
1368,126,1494,0.1034869403501073
1380,126,1506,0.10350010223087697
1379,127,1506,0.10348629545623325
1379,130,1509,0.10347586025678535
1373,131,1504,0.10346586883141427
1370,134,1504,0.10346934561009209
1372,134,1506,0.10347905600432399
1372,133,1505,0.10348409250392245
1356,135,1491,0.10348939398264523
1353,135,1488,0.10352789725560854
1361,135,1496,0.10356923362381618
1360,136,1496,0.10359017942789467
1367,133,1500,0.1036109316869289
1356,133,1489,0.10361488704608333
1364,133,1497,0.10364166306207548
1375,129,1504,0.10364944812915354
1381,131,1512,0.10363375525182049
1379,130,1509,0.10360632605482788
1379,131,1510,0.10358484854834873
1387,134,1521,0.1035659216674519
1376,132,1508,0.1035313173780677
1381,136,1517,0.1035238590788748
1363,133,1496,0.10350635808007846
1363,133,1496,0.10352990980916048
1356,134,1490,0.10355055719089204
1358,129,1487,0.10358443840798444
1361,135,1496,0.1036123504317032
1360,131,1491,0.10363072597891795
1356,132,1488,0.10365000458516636
1361,130,1491,0.10367654292792895
1358,135,1493,0.10368916443200034
1362,134,1496,0.1037069817232867
1363,135,1498,0.10371441862333299
1359,138,1497,0.1037189264856899
1364,133,1497,0.1037321196305841
1365,133,1498,0.10373296568181065
1367,133,1500,0.1037321754438228
1359,129,1488,0.10372658492489706
1368,131,1499,0.10373842389143956
1354,139,1493,0.1037300282241642
1352,138,1490,0.10375231357632606
1356,135,1491,0.10377667970800872
1368,139,1507,0.1037908077946698
1366,140,1506,0.1037779135733839
1370,143,1513,0.10377015288461167
1365,144,1509,0.10375574157722874
1366,144,1510,0.10375249687464218
1354,143,1497,0.10374775153533873
1346,142,1488,0.10377014036602034
1345,145,1490,0.10380904173383172
1342,145,1487,0.10384643028711288
1359,143,1502,0.10388694825197406
1356,142,1498,0.1038863643555198
1349,141,1490,0.10389205744299904
1350,143,1493,0.10391238750375847
1348,148,1496,0.10392851962206674
1347,148,1495,0.10394892835770414
1351,148,1499,0.10396884751547714
1347,148,1495,0.10397908500164017
1346,147,1493,0.10399766026883996
1346,146,1492,0.10401811800353725
1340,146,1486,0.10403678121955164
1339,153,1492,0.10406790876037551
1342,157,1499,0.10409827865594286
1349,160,1509,0.10411946463205876
1351,154,1505,0.10412392660177355
1353,152,1505,0.10412343834486083
1344,154,1498,0.10411875886374133
1337,154,1491,0.10413491098179171
1327,156,1483,0.10416435316647127
1329,155,1484,0.10421256683320693
1335,155,1490,0.10425266310729647
1345,152,1497,0.10427459694197463
1347,154,1501,0.10427325953646366
1349,153,1502,0.10426862448335487
1336,155,1491,0.10426071047937985
1336,156,1492,0.10428191594770052
1325,160,1485,0.10429973646314451
1335,160,1495,0.10434077545924535
1343,161,1504,0.10435570211146654
1338,156,1494,0.10435226568284485
1334,159,1493,0.1043599411257445
1322,158,1480,0.10437655866026047
1326,155,1481,0.10441772008054005
1331,154,1485,0.10444641173073693
1336,156,1492,0.10446053842977827
1342,158,1500,0.10446308014137763
1355,154,1509,0.1044528996140847
1349,155,1504,0.10441492737420052
1351,155,1506,0.10439320596229898
1338,158,1496,0.10436863300313498
1343,161,1504,0.10437449417140922
1337,168,1505,0.10437050854567945
1333,167,1500,0.10438027603752023
1325,166,1491,0.10439850284502089
1322,166,1488,0.10443210369923679
1318,165,1483,0.10446810551954805
1329,165,1494,0.10450936184399624
1327,164,1491,0.10452363539691056
1329,163,1492,0.10454178626215369
1317,167,1484,0.10455488951357954
1317,168,1485,0.10459387899497509
1328,169,1497,0.10462996437776237
1329,169,1498,0.10463875743340129
1328,171,1499,0.10464539496630948
1308,173,1481,0.10465314538256976
1309,177,1486,0.10470464402336045
1300,178,1478,0.10474928410879629
1300,179,1479,0.104809907430298
1308,183,1491,0.10486493651441572
1304,176,1480,0.10489854973348678
1296,172,1468,0.10493790244756332
1298,173,1471,0.10499176624031943
1310,172,1482,0.10503674807220076
1314,173,1487,0.10505117812958804
1311,173,1484,0.10505574587865713
1312,172,1484,0.10506558167475961
1312,173,1485,0.10507123826427014
1316,171,1487,0.10507676561015945
1324,167,1491,0.10507198103233362
1327,174,1501,0.10505072368597416
1319,176,1495,0.1050248192172048
1313,178,1491,0.10501727033447043
1318,176,1494,0.10502525699663944
1318,182,1500,0.10502243766307451
1318,179,1497,0.10502025822472781
1302,180,1482,0.1050186860015883
1296,180,1476,0.10505255317793387
1295,179,1474,0.10509637994381682
1306,177,1483,0.10513974507314389
1306,178,1484,0.10515449738163118
1314,182,1496,0.10516802109063203
1312,190,1502,0.10516310120075723
1322,192,1514,0.10516377286471465
1314,193,1507,0.10514246156411126
1308,191,1499,0.10514307971302518
1319,191,1510,0.10515650645836815
1321,195,1516,0.10514335494140782
1314,194,1508,0.10512560147964482
1307,196,1503,0.1051246426545223
1311,191,1502,0.1051391528028868
1309,191,1500,0.10514435789655137
1312,189,1501,0.10515340301943027
1306,187,1493,0.10515450290155731
1302,191,1493,0.10516878154336883
1303,191,1494,0.10519039538580728
1309,190,1499,0.10520767884739168
1325,194,1519,0.10521007987039949
1317,194,1511,0.10517676410699484
1305,190,1495,0.10516421862834009
1320,182,1502,0.10517904038881631
1330,184,1514,0.10516027904840407
1325,183,1508,0.10512123429795939
1324,185,1509,0.10509676213639618
1332,186,1518,0.1050764216682078
1320,186,1506,0.10503890926455776
1316,186,1502,0.10503087061003175
1310,186,1496,0.10503219202732328
1305,185,1490,0.10504796235286344
1296,183,1479,0.10507338732231268
1304,185,1489,0.1051169506377823
1295,182,1477,0.1051398643123981
1304,187,1491,0.10518078177756202
1317,187,1504,0.10519847031891079
1311,187,1498,0.10518627071864259
1322,189,1511,0.1051879386470627
1309,189,1498,0.1051645898423775
1298,186,1484,0.10517151369899995
1294,188,1482,0.10520350790725332
1287,187,1474,0.10524044793145101
1308,193,1501,0.10529005777354553
1316,192,1508,0.1052872546610763
1305,190,1495,0.105267409522948
1305,189,1494,0.10527325307562353
1308,190,1498,0.10527825080389232
1305,189,1494,0.10527681629748852
1309,189,1498,0.10528143324044216
1309,186,1495,0.10527543406573049
1289,189,1478,0.10527070390611919
1287,190,1477,0.10531094246198192
1302,191,1493,0.10535243642982899
1303,193,1496,0.10535771047032146
1293,192,1485,0.1053599902117464
1298,195,1493,0.10538502569451628
1298,195,1493,0.10539729853491404
1298,196,1494,0.10540823972902148
1309,201,1510,0.10541840386418354
1308,202,1510,0.10540368400485736
1302,208,1510,0.10539449073564146
1300,205,1505,0.1054006773048092
1291,201,1492,0.10541133632482168
1285,202,1487,0.10544097969415994
1286,203,1489,0.10548056656007038
1295,206,1501,0.10551571920790118
1275,208,1483,0.10552709854106375
1282,211,1493,0.10558176248448768
1274,212,1486,0.10561702981700961
1271,214,1485,0.10566740968105977
1278,213,1491,0.10572007219056818
1285,213,1498,0.10575360813654452
1269,211,1480,0.10576985845759737
1278,215,1493,0.10581994195634675
1272,212,1484,0.10584642805575527
1294,214,1508,0.105885042893802
1271,214,1485,0.10587239243486334
1273,213,1486,0.10591216445466274
1276,209,1485,0.1059438392995785
1283,205,1488,0.10596583442171631
1282,208,1490,0.10597048447023144
1274,208,1482,0.10597533904595387
1270,211,1481,0.10599662432353832
1266,214,1480,0.10602650309339805
1268,222,1490,0.1060628429227582
1267,221,1488,0.10609347593335439
1261,221,1482,0.10612440244859946
1262,222,1484,0.10616647995745193
1273,227,1500,0.10620413586003195
1275,229,1504,0.10621470980393671
1266,233,1499,0.10622111483852063
1260,236,1496,0.10624849260547449
1268,233,1501,0.10628587793469232
1264,234,1498,0.10630294506623109
1258,233,1491,0.10632826511557472
1263,235,1498,0.10636455110175684
1259,233,1492,0.1063873056991149
1255,244,1499,0.10641676530765298
1264,242,1506,0.10645309129906858
1263,245,1508,0.10646624208989877
1272,244,1516,0.10648092201024965
1264,240,1504,0.10647419187283619
1255,245,1500,0.10648492264501662
1252,241,1493,0.10651461547880821
1240,247,1487,0.10654778856025982
1262,242,1504,0.10660657002380368
1255,240,1495,0.10661071906146574
1255,241,1496,0.10662936638114136
1264,240,1504,0.10664651968311264
1271,247,1518,0.1066420225972556
1270,244,1514,0.1066210635701691
1263,239,1502,0.10660436139165087
1265,240,1505,0.10660493833150184
1270,240,1510,0.10660112348279605
1267,242,1509,0.10658714735292324
1275,250,1525,0.10658255524596932
1279,249,1528,0.10656052251995998
1261,247,1508,0.10653113549619285
1257,247,1504,0.1065429094918295
1250,249,1499,0.10656327626589374
1238,253,1491,0.10659654726585074
1240,248,1488,0.10665478710322646
1244,246,1490,0.10670444773191919
1233,239,1472,0.10674133563496159
1235,241,1476,0.10679628587049449
1222,245,1467,0.10684240610223164
1232,248,1480,0.10691441782833287
1239,251,1490,0.10695945366146756
1230,255,1485,0.10698534480785074
1239,259,1498,0.10703047535697721
1238,263,1501,0.10705151346494364
1237,273,1510,0.10707249108402457
1233,273,1506,0.10709467137057455
1241,270,1511,0.1071236487028132
1228,274,1502,0.10713300606458256
1239,268,1507,0.10717187706946313
1240,270,1510,0.10718316845787769
1228,269,1497,0.10719095554519392
1232,271,1503,0.10722441715659264
1239,271,1510,0.10724439650675105
1242,264,1506,0.107246931057472
1250,264,1514,0.10724167086733484
1227,265,1492,0.10722040428441741
1221,268,1489,0.1072530351647735
1220,271,1491,0.10729472548914552
1219,279,1498,0.10733548539715336
1207,284,1491,0.1073758750750753
1214,286,1500,0.10744069589489232
1210,284,1494,0.10748508533041701
1204,289,1493,0.10753517971405895
1202,291,1493,0.10759504565232174
1202,293,1495,0.10765402825724195
1205,292,1497,0.10770791814501673
1213,294,1507,0.10775162421977236
1200,295,1495,0.10777411154036404
1183,298,1481,0.10782415244280558
1206,304,1510,0.10790876931041642
1212,308,1520,0.10793557868287465
1209,307,1516,0.10794802145177605
1195,311,1506,0.1079679421841191
1200,312,1512,0.10801825876094212
1191,313,1504,0.10805440287735728
1199,312,1511,0.10810706613202554
1186,311,1497,0.1081377771666406
1187,313,1500,0.10819456156147432
1178,312,1490,0.10824430382507981
1168,312,1480,0.10831012601124222
1154,320,1474,0.10839555886909338
1163,322,1485,0.10850524531991818
1168,321,1489,0.10858642787444892
1148,324,1472,0.10865068473132627
1158,332,1490,0.10875679428934149
1162,329,1491,0.10883253993534836
1176,331,1507,0.10889369446877155
1171,329,1500,0.10891860986619761
1159,335,1494,0.10895300597013112
1150,339,1489,0.10901191591873381
1149,340,1489,0.10908594186285846
1160,334,1494,0.10915677655544333
1168,343,1511,0.10919664504954213
1166,339,1505,0.10921311307308569
1160,335,1495,0.10923422445225509
1152,344,1496,0.10926726102176318
1145,343,1488,0.10931492506818895
1157,347,1504,0.10937439204142171
1156,341,1497,0.10940142104065986
1164,346,1510,0.10942752398810635
1158,346,1504,0.10943363140493213
1157,347,1504,0.1094529467489891
1161,347,1508,0.10947463698274586
1171,346,1517,0.1094848218093352
1170,342,1512,0.10947225322445918
1157,346,1503,0.10946446499909335
1143,348,1491,0.10948694849210983
1141,349,1490,0.1095419810454717
1151,350,1501,0.10959727964203499
1142,355,1497,0.10962783187010519
1133,360,1493,0.1096749807445198
1128,363,1491,0.10973854093648498
1118,370,1488,0.1098102825322
1122,370,1492,0.10989746388496094
1114,374,1488,0.10996988201004426
1126,367,1493,0.11005516653037958
1122,372,1494,0.1101073465345262
1117,366,1483,0.1101639102530671
1129,365,1494,0.11022652962692593
1133,367,1500,0.11025707997220835
1129,370,1499,0.11027676297659494
1130,371,1501,0.11030511254452946
1136,376,1512,0.11032916908240484
1119,377,1496,0.1103383211839419
1114,377,1491,0.11038574407043839
1110,378,1488,0.11044289056620132
1118,378,1496,0.11050343986254457
1115,382,1497,0.11054169525438215
1117,383,1500,0.11058318122943853
1123,389,1512,0.11061747130642746
1126,387,1513,0.11063251447158166
1124,387,1511,0.1106396112953645
1117,389,1506,0.11065212767151361
1117,391,1508,0.1106793938638347
1124,390,1514,0.110704863315144
1123,390,1513,0.11071160592150914
1112,391,1503,0.11072086316041713
1114,392,1506,0.11075550752796177
1115,395,1510,0.11078428043506287
1118,388,1506,0.11080760146392954
1114,384,1498,0.11082153968915957
1111,383,1494,0.11084568412675204
1111,392,1503,0.11087541679335984
1097,396,1493,0.11090460269397205
1100,401,1501,0.11096009031730389
1104,400,1504,0.11100490522626241
1107,399,1506,0.11103601686123525
1118,397,1515,0.11105695062214388
1113,395,1508,0.1110533514757114
1128,396,1524,0.1110605353427183
1120,397,1517,0.11103372259977685
1113,393,1506,0.11102751644593419
1107,393,1500,0.11103817580087803
1105,392,1497,0.11106051594170353
1106,389,1495,0.11108546252519856
1093,388,1481,0.11110502246823857
1079,389,1468,0.11115200901857475
1096,390,1486,0.1112252883980872
1092,387,1479,0.11125544043044008
1095,392,1487,0.11129368766896043
