1377,26,1403,0.13584105062539237
1095,393,1488,0.11132144831542311
1111,390,1501,0.11134463817329113
1113,396,1509,0.11133062768564084
1106,395,1501,0.11131385440512422
1099,396,1495,0.11131432069430312
1105,395,1500,0.11133138261460783
1098,397,1495,0.11133391307633236
1083,401,1484,0.11135164770880884
1081,399,1480,0.11140126028036158
1089,401,1490,0.11145155203808722
1087,411,1498,0.11147964760350298
1087,408,1495,0.11151103750295104
1089,395,1484,0.11154008830877415
1089,395,1484,0.11156106144811645
1091,398,1489,0.11158181575255771
1080,402,1482,0.11159585686799785
1089,403,1492,0.11163306320819703
1097,409,1506,0.11164991592527397
1097,411,1508,0.11164551272503331
1095,414,1509,0.11164229157411822
1097,417,1514,0.1116462244955552
1097,424,1521,0.11164642193427038
1095,415,1510,0.11164943362338214
1099,412,1511,0.11165657376414523
1088,417,1505,0.11165488617481571
1087,416,1503,0.11167755201909721
1092,409,1501,0.11169998123109312
1102,408,1510,0.11170983822209266
1100,417,1517,0.11169584951323833
1086,413,1499,0.11168621636062603
1097,416,1513,0.11171032963061588
1096,418,1514,0.11170932141534223
1087,425,1512,0.11171163558028557
1082,431,1513,0.11173451833214605
1079,421,1500,0.11176839369853572
1071,421,1492,0.1118059707777685
1065,426,1491,0.11185690248894771
1061,430,1491,0.11191646656283734
1063,429,1492,0.11198129811304991
1066,425,1491,0.11203692628634877
1061,418,1479,0.11208072325302865
1060,430,1490,0.11213324546952051
1065,431,1496,0.11218424323253394
1060,425,1485,0.1122203133707189
1060,429,1489,0.11226370589249672
1059,431,1490,0.11230297540824828
1056,429,1485,0.11234181745805544
1061,429,1490,0.11238364667178527
1063,433,1496,0.11241015480949787
1063,441,1504,0.11243144642700326
1048,444,1492,0.11245258686552068
1057,453,1510,0.1125062158113936
1053,456,1509,0.11253658992080418
1048,454,1502,0.11257457319955158
1056,455,1511,0.1126202454183921
1060,448,1508,0.1126453418208638
1058,455,1513,0.11265934920476134
1055,454,1509,0.11267691964145392
1066,451,1517,0.11270064636786946
1064,447,1511,0.11269839142559494
1043,459,1502,0.11270121039750042
1042,459,1501,0.1127522795697961
1044,461,1505,0.11280233276945348
1037,457,1494,0.1128433856763206
1038,459,1497,0.11289751888838846
1042,460,1502,0.11294404856578072
1046,458,1504,0.11297844864535644
1054,452,1506,0.11300412264576842
1056,457,1513,0.11300767888857091
1041,457,1498,0.11300676904064445
1052,457,1509,0.11304127538803707
1040,463,1503,0.11304822701503475
1042,459,1501,0.11308160865260197
1034,460,1494,0.11310747146560143
1039,465,1504,0.11315132630825207
1045,465,1510,0.11317942128339471
1033,463,1496,0.11319091315838026
1038,464,1502,0.1132295004020561
1028,467,1495,0.1132539961324412
1025,463,1488,0.11329702658986018
1030,456,1486,0.11334464324860431
1028,457,1485,0.11338010322215193
1027,466,1493,0.11341720897695726
1033,469,1502,0.11345193149068691
1024,471,1495,0.11347069447393349
1022,468,1490,0.11350893326545233
1027,469,1496,0.11354817567746975
1034,475,1509,0.11357488602824034
1030,475,1505,0.1135828270333283
1027,475,1502,0.11359937436237608
1022,475,1497,0.11362215185207053
1015,478,1493,0.1136549277835654
1023,475,1498,0.11369980235806781
1025,471,1496,0.11372167639415189
1030,466,1496,0.11373717536511542
1028,465,1493,0.11374108727477981
1022,468,1490,0.11374889599061772
1021,472,1493,0.11376837408527347
1024,470,1494,0.11378664132489577
1019,478,1497,0.1137955807953902
1011,473,1484,0.1138178391096071
1013,468,1481,0.1138588740413055
1011,472,1483,0.11389092591315872
1016,481,1497,0.11392464825375807
1018,482,1500,0.11394403346352017
1016,483,1499,0.11395743464308594
1020,487,1507,0.11397464967158868
1010,486,1496,0.1139839518474729
1004,487,1491,0.11401686803663214
1002,487,1489,0.11405971295084448
1008,487,1495,0.11410432354467603
1005,487,1492,0.11413140697877548
1006,490,1496,0.11416540368640671
1008,493,1501,0.11419466865679205
1004,480,1484,0.11421850431539099
1008,478,1486,0.11425080731633157
1021,478,1499,0.11427220573717363
1010,485,1495,0.11426298437141086
1016,481,1497,0.11428083985261793
1026,479,1505,0.11428324374470851
1026,489,1515,0.11426039764920538
1018,487,1505,0.11423761183442284
1011,494,1505,0.11423523903999758
1018,492,1510,0.11424808438004933
1021,481,1502,0.1142456321938062
1019,483,1502,0.11423499852741299
1015,485,1500,0.11422944346630792
1010,484,1494,0.11423418901965811
1003,481,1484,0.11424933359700223
1001,483,1484,0.11427891989720759
1003,486,1489,0.11431398883742386
1000,487,1487,0.114342827145909
994,494,1488,0.11437323987379555
1002,498,1500,0.1144158976272016
1004,500,1504,0.11443753499923684
1001,499,1500,0.1144529679009037
1003,497,1500,0.114475277791842
1005,491,1496,0.11449037484499566
1014,498,1512,0.11449872245991437
1009,500,1509,0.11448646707238072
1007,504,1511,0.11448661392571824
1010,498,1508,0.1144891712413342
1014,497,1511,0.11448628718591185
1017,494,1511,0.11447615256648844
1017,499,1516,0.11445861761508012
1007,501,1508,0.11444376298009161
992,505,1497,0.11445190960990313
986,504,1490,0.114493432257655
990,500,1490,0.11454826596564058
990,492,1482,0.11458878722751686
1000,488,1488,0.1146240583992913
1005,497,1502,0.11463500754574639
1003,492,1495,0.11463287483508103
1002,492,1494,0.11463634581853085
1011,492,1503,0.11464404710677326
1004,489,1493,0.11463204192049126
998,497,1495,0.114637904676627
1007,494,1501,0.11465787141844587
1006,496,1502,0.11465298798864712
1010,497,1507,0.1146521443557651
1004,493,1497,0.11464131471590439
1008,490,1498,0.11464441996738721
1007,488,1495,0.11463834705108158
995,494,1489,0.11463577603718018
1002,496,1498,0.11466142835899377
1000,503,1503,0.11466913467177037
1013,495,1508,0.11467947175307447
996,495,1491,0.11465853705461973
999,493,1492,0.11467889139601319
996,490,1486,0.11468760668698323
997,487,1484,0.11470273830447777
1005,492,1497,0.11471324771894567
1011,489,1500,0.11470653688429175
1009,489,1498,0.1146868794291584
1016,486,1502,0.11467350798840424
1014,489,1503,0.11464073852620725
1005,485,1490,0.11461492844815382
1010,482,1492,0.11461314885713632
1005,484,1489,0.11459943927386602
1017,476,1493,0.11459947618975218
1030,476,1506,0.11457263445392758
1025,484,1509,0.1145179618740878
1020,489,1509,0.11447817795196392
1029,485,1514,0.11445375532029967
1022,484,1506,0.1144103336774715
1028,486,1514,0.11438533858309657
1026,487,1513,0.11434918879202013
1015,489,1504,0.11432040548667344
1008,487,1495,0.11431967374940599
1005,496,1501,0.11433613184356982
1011,499,1510,0.11435919250514935
996,503,1499,0.11436781864042153
989,492,1481,0.11441023297315
987,493,1480,0.1144660983043071
997,496,1493,0.11452329619130072
1004,506,1510,0.11455313294014222
987,514,1501,0.11456176354767916
993,512,1505,0.11461153998111094
999,514,1513,0.11464212649448688
992,503,1495,0.11465746573842436
988,508,1496,0.11468672257490813
993,501,1494,0.11472397253059764
992,500,1492,0.1147480597186216
990,507,1497,0.11476990720219074
986,507,1493,0.1147952474128757
998,504,1502,0.11482838488053229
1006,503,1509,0.11483274911658253
996,501,1497,0.11481999103746734
998,504,1502,0.11483075045708768
1002,509,1511,0.11483719053216451
1001,507,1508,0.11483424631122087
992,515,1507,0.11483250958439058
993,511,1504,0.11485197975262224
1001,497,1498,0.11486625168366242
1010,500,1510,0.1148589736438095
1001,506,1507,0.11483174141803079
1000,501,1501,0.11483109693469107
999,501,1500,0.11482963417587229
983,496,1479,0.11483121350408453
984,493,1477,0.11487076934622387
983,491,1474,0.11490531105969141
997,503,1500,0.11493843689332717
991,501,1492,0.11493662397907584
988,506,1494,0.11495014450136505
995,507,1502,0.11496989134781378
997,509,1506,0.1149710844770286
990,511,1501,0.11496916743476245
982,513,1495,0.11498268465025305
982,513,1495,0.11501285274631766
986,518,1504,0.11504151995851566
987,517,1504,0.11505642796645262
983,519,1502,0.11506922795634089
978,523,1501,0.11509213908234871
978,525,1503,0.11512616517116699
976,532,1508,0.11515603297147024
978,527,1505,0.11518808607882879
974,524,1498,0.11521510249777134
978,527,1505,0.1152526224529235
976,533,1509,0.11527808362692792
978,542,1520,0.11530532033062536
975,534,1509,0.1153264339323688
980,534,1514,0.11535321580674662
970,535,1505,0.11536802706306201
967,539,1506,0.11540419000561186
967,536,1503,0.11544581123632154
975,540,1515,0.11548465259757798
973,543,1516,0.11550190167732756
971,532,1503,0.11552213991058444
981,524,1505,0.11554610180172208
970,536,1506,0.11554192410216277
965,541,1506,0.11556370029126586
966,542,1508,0.11559799009474876
958,546,1504,0.11562865757043479
962,546,1508,0.11567456557756423
953,550,1503,0.11570944800831154
956,553,1509,0.1157619188260735
943,556,1499,0.11580376740071412
943,553,1496,0.11587299392441423
949,552,1501,0.11593588522517552
952,544,1496,0.11597880607640172
949,542,1491,0.11601361135114711
965,533,1498,0.11605123622283844
964,533,1497,0.11604897635665853
944,537,1481,0.11605094405628315
942,542,1484,0.1160991474239373
931,551,1482,0.1161474125655733
923,553,1476,0.116216370428412
934,555,1489,0.11629780389043319
940,555,1495,0.11634780121904868
940,559,1499,0.1163833329943395
947,565,1512,0.11641600641151216
953,570,1523,0.11642808601448124
949,564,1513,0.11642661745202983
939,563,1502,0.11643496800512747
935,567,1502,0.1164667809071802
933,569,1502,0.11650613000701031
928,577,1505,0.11654747248988404
939,579,1518,0.11659714207410658
928,579,1507,0.11662008932755107
924,566,1490,0.11666648520789553
927,562,1489,0.11672070459860884
919,565,1484,0.11676367386425365
927,557,1484,0.11682274908009632
919,567,1486,0.11685938677792233
929,564,1493,0.11691252705517222
927,577,1504,0.11693944261262451
940,579,1519,0.11697152934984992
940,582,1522,0.11697039536789705
928,584,1512,0.11696897694942075
928,581,1509,0.11699512070216339
932,579,1511,0.11701915311500305
931,585,1516,0.11703288671247529
927,587,1514,0.11705045794794361
917,587,1504,0.11707871600493747
923,589,1512,0.11712818303706897
916,587,1503,0.11716097108655817
906,580,1486,0.1172080600907006
901,588,1489,0.11727609660610881
912,576,1488,0.11734972075478123
920,574,1494,0.1173917904475347
910,572,1482,0.11741027411438909
913,585,1498,0.11745322022897524
910,587,1497,0.11748459436721166
910,591,1501,0.1175196035028949
916,586,1502,0.11755175705888782
925,588,1513,0.11756950763383572
914,581,1495,0.11756709606916138
904,588,1492,0.11758893900681894
903,593,1496,0.11763584244953972
903,592,1495,0.11767907285201047
904,587,1491,0.11771859745874295
911,593,1504,0.11775272579845118
910,587,1497,0.1177686179417082
910,589,1499,0.1177868937670155
902,596,1498,0.11780388893711541
897,587,1484,0.11783932037198873
890,596,1486,0.11788239537026897
896,591,1487,0.11793757279332123
905,600,1505,0.11797475136478336
912,604,1516,0.11798650205824021
893,599,1492,0.11798196778014777
889,601,1490,0.11802296824619099
891,609,1500,0.11807302948257416
884,620,1504,0.11811504298242897
888,624,1512,0.11817216119216703
895,614,1509,0.11821772508271663
896,614,1510,0.11824328617149396
888,607,1495,0.11826536219271161
876,619,1495,0.11830674136545717
883,623,1506,0.11837094724033281
891,627,1518,0.11841277179429213
881,621,1502,0.11843203617638201
873,617,1490,0.11847303215481193
872,617,1489,0.11853091007751032
878,624,1502,0.11858624373362878
882,628,1510,0.11862336594754495
880,628,1508,0.11865004925395459
884,630,1514,0.11868147262823449
889,632,1521,0.11870126420862856
902,627,1529,0.11870815885984838
886,630,1516,0.11868505244215406
885,633,1518,0.1187025316563534
876,632,1508,0.11872216002265047
873,632,1505,0.11876182524578759
865,633,1498,0.11880526295133034
873,633,1506,0.11886627484849126
867,638,1505,0.11890326945711426
873,630,1503,0.11895179201732589
863,632,1495,0.11898391883977823
866,644,1510,0.11904018125409849
863,639,1502,0.11908528745709855
855,642,1497,0.1191338967762319
857,645,1502,0.11919824591965293
863,653,1516,0.11925298407074203
864,656,1520,0.1192895019703592
857,661,1518,0.11932164536815282
849,666,1515,0.11936796924325335
848,658,1506,0.11943153459953723
854,659,1513,0.11949215128935683
853,660,1513,0.1195341923901822
848,662,1510,0.1195743834454413
838,660,1498,0.1196240974350441
830,669,1499,0.1196952042018632
838,672,1510,0.11978069327273558
841,671,1512,0.1198399497617285
843,669,1512,0.11988668034376829
838,669,1507,0.11992529214207162
825,665,1490,0.1199742206715894
832,672,1504,0.12004910768318226
824,674,1498,0.12010349956187205
821,679,1500,0.12017408108013171
824,677,1501,0.12024709730017287
828,679,1507,0.12030796530368874
825,687,1512,0.12035295330013387
818,685,1503,0.12040170578991055
823,678,1501,0.12046417326174445
819,681,1500,0.12050988793299598
826,675,1501,0.12056152459194845
837,676,1513,0.12059350751911367
832,685,1517,0.12059821477371963
828,679,1507,0.12061412886404992
821,680,1501,0.12063897282208494
834,672,1506,0.1206785275751152
831,676,1507,0.12068307266575179
829,668,1497,0.12069466628176531
827,674,1501,0.12071027873611487
820,669,1489,0.12073023915219103
826,664,1490,0.12076403372593242
829,671,1500,0.12078369233857376
823,666,1489,0.1207957513305532
828,665,1493,0.12082232587425362
836,668,1504,0.1208354639092737
828,667,1495,0.12082654965758184
827,671,1498,0.12083562977451891
827,668,1495,0.12084557834179303
831,682,1513,0.12085484963242786
832,684,1516,0.12085495039279479
843,682,1525,0.12085283120361152
843,673,1516,0.1208251060443078
839,661,1500,0.1207972147693473
846,660,1506,0.12078016691862539
845,665,1510,0.12074577370703989
852,665,1517,0.12071477982239788
847,664,1511,0.12066895490847684
852,666,1518,0.12063711485520529
851,663,1514,0.120598638106669
844,667,1511,0.12056572202727205
841,661,1502,0.12055145401564321
840,663,1503,0.1205443042215639
843,663,1506,0.12053975796086668
844,660,1504,0.12052730308425183
845,664,1509,0.12051437448372841
842,655,1497,0.12050084138224637
831,669,1500,0.12049516002774883
830,672,1502,0.1205155882868493
834,671,1505,0.12053787777192145
829,669,1498,0.12054885085368461
836,663,1499,0.12057006981735259
827,664,1491,0.12057342123375696
829,665,1494,0.12059641523255127
825,663,1488,0.12061308358917554
822,660,1482,0.12063782495395778
819,661,1480,0.12066760891848699
828,657,1485,0.12070242743379524
819,665,1484,0.12071099869385976
823,668,1491,0.12074126307479748
824,668,1492,0.12075826006500279
831,659,1490,0.1207723069369704
835,663,1498,0.12076982115677985
837,668,1505,0.12075813386951943
843,668,1511,0.12074468555978977
842,665,1507,0.12071688793842988
820,675,1495,0.12069520444343265
818,666,1484,0.12072664106178803
822,678,1500,0.12075900505427935
819,681,1500,0.12077843121114017
815,677,1492,0.12080357467267672
813,674,1487,0.12083677751468641
820,680,1500,0.12087165378238061
811,674,1485,0.12088825418084335
809,674,1483,0.12092401521677403
813,683,1496,0.12096474633442135
817,681,1498,0.12099298976508706
818,681,1499,0.12101119769708234
807,691,1498,0.12102680511780152
795,683,1478,0.12106959057694866
804,690,1494,0.12113526904546079
816,691,1507,0.12117514224044003
810,686,1496,0.12118576808433552
813,688,1501,0.12120827942839903
820,684,1504,0.12122388667189715
825,684,1509,0.12122156910104658
827,693,1520,0.12120998528123225
833,693,1526,0.12119271249176457
830,695,1525,0.1211629209126231
821,689,1510,0.12114099168776106
819,690,1509,0.12114371065412972
816,692,1508,0.12115055241214677
817,687,1504,0.12116443146538732
816,685,1501,0.12117581237041002
817,695,1512,0.12118989537457125
826,697,1523,0.12120283417261721
824,699,1523,0.12119258618057925
822,705,1527,0.12118740340032047
823,700,1523,0.12118795295880311
811,700,1511,0.12118608939487344
811,699,1510,0.12121198881996406
817,693,1510,0.12123670585687084
812,704,1516,0.12124324417781207
803,704,1507,0.1212632938694191
791,714,1505,0.1213054204952563
794,713,1507,0.12137298466128697
805,710,1515,0.1214277820903999
801,713,1514,0.1214519610775704
796,710,1506,0.12148336774810739
796,716,1512,0.12152507107646265
802,709,1511,0.1215617044750157
804,717,1521,0.12158208844291968
807,714,1521,0.1215963690808476
805,706,1511,0.12160281971902227
791,712,1503,0.12161280161974909
792,706,1498,0.1216563399748807
795,700,1495,0.12169384596194227
798,712,1510,0.12172186545684163
799,707,1506,0.12173982364507513
803,713,1516,0.12175399564462165
797,712,1509,0.12175865410571535
801,709,1510,0.12177901485580706
804,710,1514,0.12178940046102348
804,709,1513,0.12179081344765766
806,713,1519,0.1217910923831338
805,714,1519,0.12178705986945473
800,711,1511,0.12178515353744356
806,711,1517,0.12179484017110834
797,715,1512,0.12178815206483565
785,714,1499,0.12180221570672072
795,707,1502,0.12184369929187522
803,701,1504,0.12185681441806993
792,703,1495,0.12185146440206751
792,705,1497,0.12187479529162434
792,713,1505,0.12189712386431115
786,719,1505,0.12191799055378706
789,718,1507,0.1219501530895652
774,723,1497,0.12197317263841231
768,721,1489,0.12202790723803503
775,729,1504,0.12209376644096025
782,725,1507,0.12214012899117126
782,731,1513,0.12216688273356677
782,734,1516,0.122191836601824
780,735,1515,0.12221502290843862
774,734,1508,0.1222418494697324
775,735,1510,0.1222814012483801
785,738,1523,0.12231682468531879
777,734,1511,0.12232332826927021
775,730,1505,0.12234727774036581
784,734,1518,0.12237330119633706
787,724,1511,0.12237784456440942
779,718,1497,0.12237690508682292
784,721,1505,0.12239366562991727
778,732,1510,0.12239888915586647
778,730,1508,0.12241925742574843
761,734,1495,0.12243856968797863
761,732,1493,0.12249584668532815
763,738,1501,0.1225494781365631
767,738,1505,0.12259370474668013
774,727,1501,0.12262520023237439
767,723,1490,0.12263871804482296
761,726,1487,0.12266691205413441
760,723,1483,0.12270514001249165
760,734,1494,0.12274253516706805
759,732,1491,0.12277798393239366
764,741,1505,0.12281449137770192
761,743,1504,0.12283788629258191
757,743,1500,0.12286528384892927
766,739,1505,0.12289926297599882
759,733,1492,0.12290883524142032
756,743,1499,0.12293213970485073
755,746,1501,0.12296162587407576
754,745,1499,0.12299322939029925
758,751,1509,0.12302576218110162
764,748,1512,0.12304621558334006
764,750,1514,0.12304830445987339
756,759,1515,0.12305085483138495
752,747,1499,0.12307084881906985
745,753,1498,0.12310129259213641
750,760,1510,0.12314410464603708
750,756,1506,0.1231717028287859
752,750,1502,0.12319730288266076
745,759,1504,0.1232165649628199
743,757,1500,0.12325117466681629
740,754,1494,0.12328744260371076
742,752,1494,0.12333009328179935
734,758,1492,0.12336387565231031
740,764,1504,0.123413968382341
733,770,1503,0.12344675591689526
726,772,1498,0.12349448049927876
728,774,1502,0.12355528937091745
723,767,1490,0.12360524314516509
714,769,1483,0.12366363568443571
721,762,1483,0.12374158671729163
727,758,1485,0.12379851364337395
723,765,1488,0.12383908473715635
728,769,1497,0.12388503052106588
726,773,1499,0.1239148570426398
730,767,1497,0.12394661165821579
740,775,1515,0.12396575478303504
728,783,1511,0.12396150027605458
726,778,1504,0.12398697785508311
725,781,1506,0.12401486352823303
720,771,1491,0.1240432556158755
728,769,1497,0.12408160159168112
723,765,1488,0.12409823173439653
728,774,1502,0.12412671253215703
724,767,1491,0.12414089537776477
714,768,1482,0.12416412091402976
712,771,1483,0.12421103620959112
721,778,1499,0.12426186427655563
726,775,1501,0.12428822622127861
717,772,1489,0.12429872266343239
714,773,1487,0.12433075354606815
716,780,1496,0.12436654272594094
714,786,1500,0.12439493996012445
717,788,1505,0.12442892154873608
713,798,1511,0.1244529830584885
718,797,1515,0.1244854756086326
708,797,1505,0.12450380320609344
709,799,1508,0.12454593326700451
708,795,1503,0.12458114286821212
709,794,1503,0.12461352939697544
713,791,1504,0.12464003501033588
721,793,1514,0.12465477818683875
717,789,1506,0.12465117265867781
716,790,1506,0.12465554678015012
714,783,1497,0.12466031178003359
722,779,1501,0.12467118065256527
723,775,1498,0.12466017314689645
719,789,1508,0.12464765216727651
726,785,1511,0.1246460819445219
727,792,1519,0.1246264642233046
714,799,1513,0.12460678132208523
712,797,1509,0.12462315220896027
714,801,1515,0.12464259212150453
706,800,1506,0.12465626369497979
704,798,1502,0.12468895053061559
695,802,1497,0.12472635538667987
694,812,1506,0.12478372493414422
687,810,1497,0.12484127865200666
694,814,1508,0.12491316019461869
695,823,1518,0.12496340188519611
692,828,1520,0.12500653307614548
689,832,1521,0.12505394266649114
691,821,1512,0.12510564301739785
690,825,1515,0.12514807401771594
679,822,1501,0.12518878878834985
682,816,1498,0.1252534772240874
685,814,1499,0.1253061563329628
691,806,1497,0.12534632801915704
687,803,1490,0.1253689159608447
684,808,1492,0.12540061240285255
694,811,1505,0.12543671301280587
687,810,1497,0.12544601361913266
693,822,1515,0.1254709824581254
686,818,1504,0.12548019309945257
690,822,1512,0.12550460422803913
686,828,1514,0.12551734628944058
691,826,1517,0.12554072942877692
698,821,1519,0.12554998928680589
695,830,1525,0.1255423233363221
697,825,1522,0.12554471129789302
694,827,1521,0.12554149493172292
683,831,1514,0.12554662839572267
678,836,1514,0.12557784896594165
681,829,1510,0.12561805009609092
684,829,1513,0.12564811201852374
683,828,1511,0.12566999052578554
693,826,1519,0.12569261647499388
687,818,1505,0.12568780823040643
692,818,1510,0.12569822167792646
695,815,1510,0.1256971758988074
694,820,1514,0.1256898281205556
691,829,1520,0.12568370193422776
690,831,1521,0.12568687185236205
697,816,1513,0.1256919195876548
694,825,1519,0.1256798411627046
688,820,1508,0.12567510877695526
690,808,1498,0.12568550898605252
691,811,1502,0.12569027387184117
687,821,1508,0.12569071490627423
691,815,1506,0.1257027484791484
701,820,1521,0.12570343154134017
698,827,1525,0.12568206200867604
692,829,1521,0.12567163501897322
694,826,1520,0.12567682638851996
689,826,1515,0.12567561571248567
692,820,1512,0.12568468337561828
685,815,1500,0.12568762533326136
685,825,1510,0.12570688997096774
682,824,1506,0.1257257882021305
676,823,1499,0.12575172516796795
677,827,1504,0.12579298877121467
675,830,1505,0.12582819139443785
684,827,1511,0.12586647269444806
678,828,1506,0.12587911110374841
673,830,1503,0.12590686559043207
664,830,1494,0.12594363609469725
670,826,1496,0.12599992837285023
672,843,1515,0.12603914724137358
686,840,1526,0.1260705322970837
678,829,1507,0.12606743250342486
666,826,1492,0.12608339253927076
679,839,1518,0.12612707369779325
683,830,1513,0.12613812692311843
679,837,1516,0.12613743812180592
674,838,1512,0.1261473668372058
669,833,1502,0.1261692245307914
664,844,1508,0.12620045109075065
668,839,1507,0.1262412369252043
673,832,1505,0.12626957864669097
670,840,1510,0.12628488959858103
658,830,1488,0.12630475803122734
646,840,1486,0.12635397275560634
657,850,1507,0.1264282338284813
656,847,1503,0.12647016343897657
653,850,1503,0.1265121918082147
654,845,1499,0.1265573600218195
663,849,1512,0.126596096015248
650,852,1502,0.1266117380338231
654,857,1511,0.12665465346658256
652,857,1509,0.12668330045297777
655,858,1513,0.12671454948586164
