1377,26,1403,0.13584105062539237
656,852,1508,0.12673651564515373
657,848,1505,0.12675373408223523
662,862,1524,0.1267708596470966
668,871,1539,0.1267747288431865
659,860,1519,0.12676429912536222
661,852,1513,0.12677547516058085
661,850,1511,0.12678288679309713
665,857,1522,0.12679109665020782
660,862,1522,0.1267908560737809
663,856,1519,0.1268021044575509
660,854,1514,0.12680298611404672
660,852,1512,0.12681259644281878
657,852,1509,0.12681993615444168
662,856,1518,0.12683424500239593
662,864,1526,0.1268337978068656
662,854,1516,0.12683137030056202
663,857,1520,0.12682960051244582
655,855,1510,0.12682544450492111
660,851,1511,0.12684017668140576
663,852,1515,0.12684200424591482
661,858,1519,0.12683733040828915
659,850,1509,0.1268378967164532
662,843,1505,0.12684395628486755
661,848,1509,0.12684095548826813
659,849,1508,0.1268398558616871
660,843,1503,0.12684489111452746
658,842,1500,0.1268474920725722
656,844,1500,0.1268545204465455
659,852,1511,0.12686718549506076
657,852,1509,0.12687167833135668
655,853,1508,0.12688109093333153
657,863,1520,0.12689437287505825
659,857,1516,0.12690308368704442
664,862,1526,0.12690798301130046
658,863,1521,0.1268987622801717
660,856,1516,0.1269044793131424
663,846,1509,0.12690505481836256
659,828,1487,0.12689827244995372
666,835,1501,0.12690134959449237
665,832,1497,0.12688619596924355
677,835,1512,0.12687365285166427
668,832,1500,0.12683177876353088
674,829,1503,0.12681599865320756
673,842,1515,0.1267859501120679
676,839,1515,0.12676092743893883
673,848,1521,0.1267330244241557
671,842,1513,0.12671392884600371
676,850,1526,0.12670168170275717
678,845,1523,0.12667781195888494
671,842,1513,0.12665297468570086
676,844,1520,0.1266469785026079
669,852,1521,0.12662584327171322
666,844,1510,0.12662186870533504
664,840,1504,0.1266267680530571
667,840,1507,0.12663793588871472
658,847,1505,0.1266397434115807
657,850,1507,0.12666485370110867
661,852,1513,0.12668983266461495
664,840,1504,0.1267007086393882
660,840,1500,0.12670487178995204
664,833,1497,0.12671499382910623
663,840,1503,0.12671703180782123
657,846,1503,0.12672025448005797
660,840,1500,0.12673701942740276
652,838,1490,0.12674516758454057
666,839,1505,0.12677333332763618
662,844,1506,0.12676863247059153
660,845,1505,0.12677205774845215
655,852,1507,0.1267810806415426
653,861,1514,0.12680216839695235
654,862,1516,0.12682677984397625
652,862,1514,0.12685010858457232
641,863,1504,0.126877293044397
636,871,1507,0.12692951855992676
645,866,1511,0.12699135580198495
643,871,1514,0.12702476493050865
647,863,1510,0.12706070955023832
651,858,1509,0.1270843774256447
651,848,1499,0.12709986192293987
656,854,1510,0.12711400772619025
639,860,1499,0.12711436046814095
639,860,1499,0.1271572040064159
634,864,1498,0.12719719222716225
640,863,1503,0.12724474408092187
644,858,1502,0.1272734375727782
646,854,1500,0.12728808199931785
647,857,1504,0.1272962511699168
643,867,1510,0.12730272214644667
649,870,1519,0.12731835814577616
647,854,1501,0.12731774871136603
648,858,1506,0.12732105901607532
635,856,1491,0.12732006119034456
635,874,1509,0.1273520553318588
632,871,1503,0.12738146474022666
625,883,1508,0.12741546901736445
629,877,1506,0.12746575935964383
623,876,1499,0.12750237776024387
636,878,1514,0.12755064655743584
632,886,1518,0.12756420583345351
636,872,1508,0.12758522639269557
640,871,1511,0.12759550897740932
642,872,1514,0.1275951589638273
633,875,1508,0.12758993767634583
622,881,1503,0.12760636704539588
621,888,1509,0.1276465514927426
614,875,1489,0.1276848679183893
616,872,1488,0.12773871131378228
630,859,1489,0.1277827365590019
629,861,1490,0.12779252329779203
624,875,1499,0.12780588091651876
623,879,1502,0.12783063119099092
616,884,1500,0.1278561552955259
609,891,1500,0.12789501103178352
612,891,1503,0.12794926262286055
611,893,1504,0.12799218086817687
613,902,1515,0.12803433363041244
615,899,1514,0.12806956869003433
619,887,1506,0.1280961709051459
608,884,1492,0.1281113914817462
606,890,1496,0.12815340967882183
611,898,1509,0.12819574173142806
612,899,1511,0.12822262558387604
608,909,1517,0.1282462369210582
598,900,1498,0.12827958986001384
604,901,1505,0.12833601240680775
598,899,1497,0.12837556472570125
589,908,1497,0.1284260524013187
589,923,1512,0.12849526356705407
588,928,1516,0.12856070432639277
579,934,1513,0.12862553786118494
580,928,1508,0.12870823340349993
579,927,1506,0.1287830314878511
578,919,1497,0.12885483684995896
578,923,1501,0.12892368879378213
574,930,1504,0.1289881794944007
582,919,1501,0.1290553442171814
586,925,1511,0.1290992888307232
585,935,1520,0.12912913642242618
589,932,1521,0.12916067303148426
594,931,1525,0.1291793432339712
593,927,1520,0.1291851640835463
592,923,1515,0.1291929244631833
588,920,1508,0.12920309020111112
593,912,1505,0.1292220988513035
594,913,1507,0.1292272637825906
593,910,1503,0.12922996143314935
593,929,1522,0.12923476201220538
593,928,1521,0.1292395474028435
589,923,1512,0.12924386701420384
586,927,1513,0.12925679333646609
585,940,1525,0.1292755621338622
589,936,1525,0.12929650047117874
584,936,1520,0.12930664688786145
591,934,1525,0.1293300274645995
593,929,1522,0.12933342973096307
591,924,1515,0.12933328555178278
590,934,1524,0.12933775621151267
589,928,1517,0.12934471548252519
586,924,1510,0.12935183584425927
585,929,1514,0.12936505439742832
586,924,1510,0.12937961748069884
582,931,1513,0.12939089305466062
579,916,1495,0.12941268599018854
595,917,1512,0.1294399929467242
584,925,1509,0.12942456570940464
577,918,1495,0.1294375450717008
578,914,1492,0.1294663101026958
593,926,1519,0.12949289515634263
585,928,1513,0.12948294159248924
592,924,1516,0.12949425237709378
588,927,1515,0.12948951057403538
578,939,1517,0.1294958329777524
578,946,1524,0.129526811799894
578,946,1524,0.12955575826972374
575,939,1514,0.12958206100944072
583,933,1516,0.12961452092427853
585,924,1509,0.12962559957834702
579,929,1508,0.12962862689651783
580,935,1515,0.12964472842203656
576,931,1507,0.12965722535813679
574,932,1506,0.129679697489223
576,936,1512,0.12970471966905064
576,937,1513,0.12972326021139524
570,937,1507,0.12974091269618793
572,938,1510,0.12977186961267992
565,924,1489,0.1297958733240042
569,937,1506,0.12983883473131624
561,931,1492,0.12987093213794482
563,946,1509,0.1299207592574406
560,941,1501,0.12996208661512199
565,941,1506,0.13000855537191597
561,948,1509,0.13003932790928732
555,941,1496,0.1300764081221752
564,945,1509,0.1301267745753948
556,956,1512,0.13014948953078517
555,951,1506,0.13019032418533313
558,932,1490,0.13023196058918246
553,945,1498,0.13026511769060903
548,941,1489,0.130310444756686
552,944,1496,0.13036552135366064
549,955,1504,0.13040664798309942
538,959,1497,0.13045364881479582
543,965,1508,0.13052499782622554
547,957,1504,0.13057908053752992
545,976,1521,0.13061833218186908
540,964,1504,0.1306597808548059
540,972,1512,0.1307111763671748
537,970,1507,0.13075852843794672
535,968,1503,0.13080965562886182
534,967,1501,0.13086169477305376
541,957,1498,0.13091265075944908
540,956,1496,0.1309434407928768
543,964,1507,0.13097406268284745
544,969,1513,0.13099629999095785
544,962,1506,0.13101625060802585
538,970,1508,0.13103562781957218
534,964,1498,0.1310704757047903
539,972,1511,0.13111376625308768
537,973,1510,0.13114275314357696
530,976,1506,0.13117555764843164
533,979,1512,0.13122211655532134
520,975,1495,0.1312588374635417
535,986,1521,0.1313248776043856
531,979,1510,0.13134996822373973
535,986,1521,0.13138424134467117
535,984,1519,0.13140527233908283
536,970,1506,0.1314266655474837
532,959,1491,0.13144365726992743
536,959,1495,0.1314707652538083
530,973,1503,0.13148541654844992
522,980,1502,0.13151432848748879
518,973,1491,0.13156049863120953
526,973,1499,0.13161286836609068
529,973,1502,0.13164085592084585
536,989,1525,0.13165903567438167
537,985,1522,0.1316580738923416
528,982,1510,0.1316547186959519
527,981,1508,0.13167294984763245
530,977,1507,0.1316949149141243
532,981,1513,0.1317091944506492
529,984,1513,0.13171847507055592
523,988,1511,0.13173384632922439
525,978,1503,0.1317618475389788
524,972,1496,0.13178322466440748
525,977,1502,0.13180471267150215
525,978,1503,0.13182290170199468
527,974,1501,0.13184242800674784
529,971,1500,0.1318559909661944
530,977,1507,0.13186196713444065
532,981,1513,0.1318643247625883
526,974,1500,0.13186326054333297
524,988,1512,0.13187645496214723
514,990,1504,0.1318928980655912
521,975,1496,0.13193253163627003
519,983,1502,0.13195184805368132
517,980,1497,0.13197570972105788
520,980,1500,0.1320027026812367
519,975,1494,0.13202100873118422
517,983,1500,0.13204109336143344
518,990,1508,0.13206497456290395
513,988,1501,0.13208344871680144
512,990,1502,0.13211252717235422
512,994,1506,0.13214161015515505
527,994,1521,0.13216988049923345
529,991,1520,0.13215809973836062
526,987,1513,0.13214124792293377
522,990,1512,0.1321325628672407
522,986,1508,0.1321343747257114
521,1004,1525,0.1321345442550712
521,1004,1525,0.1321373808376686
515,1002,1517,0.13214042194950115
515,996,1511,0.13215833371062952
506,991,1497,0.13217754633122877
510,995,1505,0.13221711439283027
511,1001,1512,0.13224441595962444
510,999,1509,0.13226742328230995
509,996,1505,0.13229169847772299
505,998,1503,0.13231773999997043
506,1003,1509,0.13235281892291226
506,1012,1518,0.1323817797072674
502,999,1501,0.13240991394242332
508,1002,1510,0.13244496158630356
503,1004,1507,0.13246227813412026
503,1002,1505,0.1324896503114793
498,992,1490,0.13251658978219838
495,990,1485,0.13255535715978928
497,987,1484,0.13259763954384712
497,1002,1499,0.13263126646744086
493,1020,1513,0.1326623716253829
494,1018,1512,0.1327023299805656
486,1015,1501,0.1327362758454839
495,1009,1504,0.13278934660963626
503,1005,1508,0.13281571757987035
498,1011,1509,0.13281780486005446
498,1018,1516,0.13283382120428835
497,1017,1514,0.1328491967279871
493,1003,1496,0.13286591839607492
489,1021,1510,0.1328914396767548
484,1015,1499,0.13292606816139718
485,1019,1504,0.13297136336454177
485,1029,1514,0.13301060064586331
484,1028,1512,0.13304609603292025
488,1021,1509,0.13308231719739944
493,1013,1506,0.13310596187797974
495,1016,1511,0.13311477791443724
500,1014,1514,0.1331171814227959
499,1010,1509,0.1331058396467094
502,1019,1521,0.13309917201496083
497,1015,1512,0.13308430350959222
503,1011,1514,0.13308230406971475
497,1032,1529,0.13306471262729655
490,1018,1508,0.13306449871292947
489,1029,1518,0.13308342907171103
487,1025,1512,0.1331040366038468
490,1024,1514,0.1331290872479564
482,1032,1514,0.133145670770544
486,1026,1512,0.13318003543110846
488,1024,1512,0.1332020876021263
483,1032,1515,0.13321839929382626
483,1028,1511,0.1332446563265574
483,1027,1510,0.13326921278243567
478,1018,1496,0.13329294183515275
477,1027,1504,0.13332826723286967
481,1045,1526,0.13336437241976098
476,1037,1513,0.13338660701227364
469,1036,1505,0.13342026456597555
475,1036,1511,0.13347010337190743
475,1032,1507,0.13350101509442122
482,1039,1521,0.13352984999791587
471,1046,1517,0.1335403621786403
472,1040,1512,0.13357685117411236
468,1045,1513,0.1336096954637403
464,1041,1505,0.13365083876799985
470,1047,1517,0.1337009166506407
465,1044,1509,0.13373226933560325
466,1045,1511,0.13377249733178978
464,1045,1509,0.1338065901650573
460,1050,1510,0.13384160177025195
458,1054,1512,0.13388420442060756
466,1051,1517,0.1339279676712264
460,1051,1511,0.1339510217132458
450,1057,1507,0.1339884370606618
443,1065,1508,0.13405030212278565
442,1059,1501,0.13412474355668805
454,1059,1513,0.13419696801851264
451,1047,1498,0.1342322825851223
448,1055,1503,0.13427165496222018
447,1059,1506,0.13431894254287435
446,1069,1515,0.13436458932027948
451,1067,1518,0.1344093094637786
446,1063,1509,0.13443756848662744
444,1062,1506,0.134476372539782
445,1058,1503,0.13451697351326705
437,1055,1492,0.13455230088090805
436,1066,1502,0.13460591524209542
433,1077,1510,0.134658878615991
437,1084,1521,0.13471627133041456
433,1075,1508,0.13475751219341997
432,1070,1502,0.13480730037191402
426,1076,1502,0.13485669226125965
422,1077,1499,0.1349184244289769
422,1075,1497,0.1349869776661785
425,1070,1495,0.13505078944144475
424,1071,1495,0.13510426179424492
425,1082,1507,0.13515662224004946
424,1081,1505,0.13520309897764854
424,1094,1518,0.1352486559273507
422,1080,1502,0.1352909589510334
428,1078,1506,0.135335924602745
423,1084,1507,0.13536176752524143
429,1092,1521,0.13539965928942002
427,1084,1511,0.13542021813871022
430,1095,1525,0.13544564934570677
428,1091,1519,0.1354608951943197
431,1088,1519,0.13547982899684954
433,1095,1528,0.1354895974077059
430,1090,1520,0.1354935603748126
433,1091,1524,0.13550607856335786
430,1091,1521,0.13551232103107708
433,1087,1520,0.1355263690444451
428,1080,1508,0.13553198114082682
425,1085,1510,0.13555158229724046
433,1092,1525,0.13557744590636245
424,1087,1511,0.13558130351986386
431,1081,1512,0.13560687495248727
432,1085,1517,0.13561114652219375
432,1085,1517,0.13561297387843582
425,1085,1510,0.13561624192211727
425,1072,1497,0.13563578625195885
420,1073,1493,0.13565334498935172
420,1077,1497,0.13568152160032387
423,1083,1506,0.13570859689169676
413,1092,1505,0.13572704052083615
413,1092,1505,0.1357702882957156
418,1099,1517,0.13580977709603917
422,1091,1513,0.135832994338617
425,1083,1508,0.13584426494898552
421,1088,1509,0.1358466201688271
422,1088,1510,0.13586123333678646
422,1094,1516,0.13587221015534887
430,1089,1519,0.13588121379108248
432,1093,1525,0.13586990787002426
426,1094,1520,0.13585496677464926
429,1094,1523,0.1358539717146031
430,1092,1522,0.1358463133231801
431,1087,1518,0.1358373332746084
430,1081,1511,0.1358285207878873
431,1079,1510,0.1358232985410592
429,1085,1514,0.13581606116723643
423,1084,1507,0.135813523047608
426,1082,1508,0.13582833961243285
423,1091,1514,0.13583303663530233
424,1089,1513,0.1358464850216228
414,1091,1505,0.13585443347406398
417,1108,1525,0.13588718384551285
414,1103,1517,0.1359099216266815
421,1094,1515,0.13593863906534018
417,1095,1512,0.13594861650923235
421,1092,1513,0.135967598240859
421,1094,1515,0.13597345104900613
411,1087,1498,0.13597999611808556
406,1086,1492,0.13601153451077655
406,1092,1498,0.13605399532640808
399,1098,1497,0.13609451017413277
400,1107,1507,0.13615017793009504
395,1105,1500,0.13619961867777725
395,1107,1502,0.13625814399261127
402,1113,1515,0.13631371410916437
405,1107,1512,0.1363474028396195
402,1107,1509,0.13637080954285924
407,1104,1511,0.13640032427516385
404,1098,1502,0.13641394645983473
397,1098,1495,0.1364354796059297
399,1112,1511,0.1364734953435544
405,1117,1522,0.13650303184893656
398,1116,1514,0.13651430231766185
399,1126,1525,0.1365413461522025
398,1123,1521,0.1365645269600252
397,1126,1523,0.13658877977019462
400,1119,1519,0.13661424974933367
403,1115,1518,0.13662953257620958
397,1119,1516,0.13663643893842484
399,1114,1513,0.1366585748183525
401,1125,1526,0.13667421186555206
399,1128,1527,0.13668508285386363
395,1124,1519,0.13669926421544504
387,1124,1511,0.13672321832001363
387,1134,1521,0.13676668302421915
381,1133,1514,0.1368058277485431
377,1130,1507,0.1368569011205169
378,1132,1510,0.136913727590495
374,1124,1498,0.13696290644391104
375,1130,1505,0.13701971833499532
372,1120,1492,0.13707049875427846
369,1132,1501,0.13712668374371392
367,1129,1496,0.13718697535974544
380,1122,1502,0.1372482383435056
379,1116,1495,0.13727060343197106
383,1119,1502,0.13729431432781727
375,1121,1496,0.13730692956887267
381,1136,1517,0.13733896212186483
381,1140,1521,0.13735278340660625
382,1138,1520,0.13736657913212422
383,1145,1528,0.13737658783613738
386,1140,1526,0.13738311210758694
381,1140,1521,0.1373824984035953
386,1135,1521,0.13739464518384345
381,1139,1520,0.13739320439650363
380,1136,1516,0.1374046029399633
377,1145,1522,0.13741718676711787
379,1149,1528,0.13743649463362778
376,1131,1507,0.13745042641233232
377,1136,1513,0.13747242291265502
371,1142,1513,0.13749124234361826
373,1142,1515,0.13752437153211802
374,1140,1514,0.1375500733254977
369,1140,1509,0.13757158055012844
372,1144,1516,0.13760489443158355
370,1143,1513,0.1376276259840257
364,1134,1498,0.13765344499693857
362,1144,1506,0.13769153696306474
361,1134,1495,0.13773271368938597
351,1138,1489,0.137772132409163
350,1135,1485,0.13783389200854132
358,1127,1485,0.1378934708631417
366,1127,1493,0.13792952096077704
362,1135,1497,0.1379441784849288
365,1155,1520,0.1379682920661408
360,1146,1506,0.1379831419110189
357,1154,1511,0.1380105843841164
362,1152,1514,0.1380443379347291
363,1160,1523,0.13806319044839627
361,1167,1528,0.13807981520823095
361,1168,1529,0.1381010457614153
359,1166,1525,0.13812102113438937
352,1161,1513,0.1381455616483111
354,1156,1510,0.1381871058472949
355,1151,1506,0.13822119786727016
354,1148,1502,0.13825133456438976
350,1167,1517,0.13828237713992714
345,1172,1517,0.13832203299202223
345,1175,1520,0.13837222632078694
345,1182,1527,0.13841894241746144
344,1175,1519,0.1384622108634111
347,1183,1530,0.13850542954654796
344,1181,1525,0.1385372669756684
347,1180,1527,0.13857432022139538
342,1184,1526,0.13860034548557956
344,1182,1526,0.13863655335206565
337,1179,1516,0.13866634774026948
334,1173,1507,0.13871150654153566
335,1175,1510,0.13876033460313977
326,1171,1497,0.1388030567140141
329,1167,1496,0.13886641100828687
330,1184,1514,0.138917571556033
332,1182,1514,0.13896232770250372
337,1175,1512,0.1389996294395336
337,1181,1518,0.13902148595789343
336,1171,1507,0.13904289242114612
336,1176,1512,0.13906731805845296
333,1165,1498,0.13908971547193866
340,1162,1502,0.13911871192041525
342,1173,1515,0.13912761106344967
334,1167,1501,0.13912957921392155
333,1160,1493,0.13915449902262303
332,1162,1494,0.1391782774418479
333,1158,1491,0.13920296765284
333,1165,1498,0.13922268108641156
329,1157,1486,0.1392417621009519
324,1163,1487,0.13927038752409998
327,1163,1490,0.13930945307439133
326,1172,1498,0.13933900480367634
324,1176,1500,0.13936860178666444
323,1179,1502,0.13940118199193288
327,1177,1504,0.13943468290971978
326,1177,1503,0.1394553126902585
326,1187,1513,0.1394770714456616
323,1185,1508,0.1394974129335667
324,1196,1520,0.13952579717966787
327,1196,1523,0.13954880759371616
325,1203,1528,0.13956281375255367
321,1205,1526,0.13958157923023673
324,1191,1515,0.13960896926983468
319,1202,1521,0.13962551862745573
311,1199,1510,0.13965464633431884
310,1200,1510,0.13970240383658286
310,1216,1526,0.1397487063125043
310,1219,1529,0.13979148962202725
307,1222,1529,0.13983239577871795
295,1206,1501,0.13987858054938182
296,1213,1509,0.13995447586234833
298,1210,1508,0.14002084808652285
297,1208,1505,0.14007768010176835
300,1216,1516,0.14013396381996962
295,1224,1519,0.1401791884388505
297,1223,1520,0.14023568702227457
306,1210,1516,0.1402819959186285
300,1203,1503,0.14030313366158967
301,1195,1496,0.1403374869767014
309,1196,1505,0.140365929484574
316,1202,1518,0.14037155073150356
310,1207,1517,0.1403598914199009
307,1207,1514,0.1403648468253347
304,1203,1507,0.14037807566055907
304,1208,1512,0.14039860270451457
302,1215,1517,0.14041664446286234
300,1209,1509,0.14043961625308463
297,1206,1503,0.14046661569978156
299,1215,1514,0.14049890299152712
306,1206,1512,0.1405227241949244
304,1203,1507,0.14052752677156907
298,1208,1506,0.14053724496767653
292,1199,1491,0.14056109437846828
301,1208,1509,0.14059802583137848
298,1211,1509,0.14060980277833493
303,1207,1510,0.14062882641123664
310,1211,1521,0.14063400085321706
306,1214,1520,0.14062171904923906
299,1206,1505,0.14062176440420404
298,1203,1501,0.14063965296604958
294,1209,1503,0.14066074935683714
297,1224,1521,0.14068906163335793
298,1222,1520,0.14070745810227298
304,1215,1519,0.14072293769944313
304,1218,1522,0.14072160472769168
298,1209,1507,0.14071863868567308
298,1220,1518,0.14073141215491364
295,1224,1519,0.14074434536417665
297,1221,1518,0.14076342925708496
291,1220,1511,0.14077607781010287
290,1217,1507,0.1408026510898272
287,1222,1509,0.14083043938668438
285,1220,1505,0.1408643436866561
286,1209,1495,0.1409010048021282
286,1214,1500,0.1409337304931562
288,1209,1497,0.14096419344022348
290,1212,1502,0.14098805556409244
292,1215,1507,0.141004348949074
291,1221,1512,0.14101363969800412
284,1224,1508,0.14102423976490328
284,1228,1512,0.14105229038903672
283,1218,1501,0.14107866911242195
284,1225,1509,0.14110533996627972
280,1230,1510,0.14112760906093505
285,1236,1521,0.14115944621435134
289,1227,1516,0.1411772364288163
292,1225,1517,0.14118375869228966
294,1227,1521,0.14118018922817582
295,1226,1521,0.14117157900781635
293,1227,1520,0.1411613256501097
290,1212,1502,0.14115590928096217
292,1224,1516,0.14115987656611492
285,1226,1511,0.14115626732590192
276,1236,1512,0.14117086716613636
278,1234,1512,0.1412072342334263
278,1244,1522,0.14123560163948515
274,1239,1513,0.14126137354053128
279,1245,1524,0.14129705820236985
276,1245,1521,0.14131867065355597
278,1246,1524,0.14134719537213278
272,1254,1526,0.14136971522329264
277,1252,1529,0.14140727462172323
273,1240,1513,0.14142859678113642
274,1247,1521,0.14145912449515297
277,1242,1519,0.14148563168066308
279,1237,1516,0.1415021369632063
279,1220,1499,0.14151152381259305
280,1232,1512,0.14152028641539452
287,1247,1534,0.14152529849125262
281,1240,1521,0.1415129591845837
276,1232,1508,0.14151756362048978
278,1226,1504,0.1415342280827415
284,1235,1519,0.14154370997344337
285,1236,1521,0.14153706322082074
275,1241,1516,0.14152847667220544
272,1254,1526,0.1415473078222002
273,1244,1517,0.14157317617184467
273,1229,1502,0.14159341841469916
270,1247,1517,0.14161271474745152
266,1257,1523,0.14163861034707562
270,1266,1536,0.1416720658375964
269,1267,1536,0.14169309757421228
267,1257,1524,0.1417160892485893
262,1259,1521,0.1417440089109884
267,1264,1531,0.14178252030676167
264,1265,1529,0.1418062516849509
262,1256,1518,0.14183793211837206
259,1248,1507,0.141872915231316
253,1267,1520,0.1419123220660938
254,1269,1523,0.14196562661059098
255,1274,1529,0.14201293105130497
258,1268,1526,0.1420549113310715
259,1265,1524,0.14208613958585023
259,1254,1513,0.14211205891517217
257,1258,1515,0.14213668304807348
258,1258,1516,0.14216398098417207
259,1263,1522,0.1421870691048388
258,1253,1511,0.14220627539180258
257,1261,1518,0.1422268317170988
253,1257,1510,0.14224887744710388
249,1262,1511,0.14227979992419357
250,1253,1503,0.14231979389820318
249,1255,1504,0.14235417635104639
244,1258,1502,0.14238930405233297
245,1266,1511,0.14243446777043645
243,1266,1509,0.142474959737456
246,1252,1498,0.14251748169820977
251,1252,1503,0.14254927793587727
248,1266,1514,0.1425678729471621
245,1277,1522,0.14259310012520549
243,1260,1503,0.14262435884410135
245,1255,1500,0.14265978420989608
247,1263,1510,0.14268681890915624
247,1266,1513,0.14270792417971964
248,1269,1517,0.1427265121748005
243,1276,1519,0.14274188109977395
246,1268,1514,0.1427690834215465
237,1275,1512,0.1427876360055493
236,1286,1522,0.1428288027288354
239,1268,1507,0.14286964190388807
238,1269,1507,0.14289991787668987
236,1259,1495,0.1429306622944145
238,1254,1492,0.14296510861003164
242,1269,1511,0.1429916350523718
246,1262,1508,0.1430055888983024
246,1259,1505,0.14300799479633464
