1377,26,1403,0.13584105062539237
243,1256,1499,0.14301104078838647
242,1262,1504,0.14302121944402224
246,1259,1505,0.1430318290657321
245,1254,1499,0.14303247262092417
249,1263,1512,0.14303577495613495
243,1254,1497,0.14302874021483625
241,1261,1502,0.14303853423178012
239,1262,1501,0.14305256201354255
243,1265,1508,0.14307130807190757
240,1265,1505,0.14307806948648957
230,1282,1512,0.14309212747838448
228,1271,1499,0.14313172533185628
231,1275,1506,0.14317398734049075
229,1274,1503,0.14320463609386302
229,1284,1513,0.14323975362606042
229,1288,1517,0.14327211397256298
226,1285,1511,0.14330207339910955
229,1284,1513,0.1433395461898051
224,1283,1507,0.1433670372241145
225,1284,1509,0.14340739484408152
223,1286,1509,0.14344210605159377
221,1287,1508,0.1434806939480172
222,1296,1518,0.14352232311378252
221,1291,1512,0.14355821632592
222,1294,1516,0.1435935229714361
221,1286,1507,0.14362362658506472
222,1286,1508,0.14365435059849802
218,1295,1513,0.14368034563896262
220,1284,1504,0.14371438322625513
219,1295,1514,0.1437415899431132
215,1295,1510,0.14376989090481057
217,1297,1514,0.14380454702211837
214,1292,1506,0.14383145804107034
216,1292,1508,0.14386457001686387
216,1291,1507,0.1438913109630185
218,1295,1513,0.14391625317590123
213,1292,1505,0.14393435370222954
209,1293,1502,0.14396444740083975
209,1289,1498,0.1440036886295967
211,1301,1512,0.14403996303816735
214,1298,1512,0.14406903387802114
213,1294,1507,0.14408747443871822
214,1284,1498,0.14410516193427692
211,1294,1505,0.1441189934344602
212,1304,1516,0.14414066938943926
213,1300,1513,0.14415794663122666
213,1298,1511,0.14417111214980838
211,1296,1507,0.14418306884445387
217,1290,1507,0.14419989464092445
219,1293,1512,0.1441999707428456
224,1274,1498,0.14419471518389115
224,1282,1506,0.14417750116749903
220,1282,1502,0.14416180637268497
213,1285,1498,0.14415748853821056
216,1283,1499,0.14417261700678727
221,1293,1514,0.14417935256202397
218,1297,1515,0.1441717244491711
221,1303,1524,0.1441727307835862
223,1299,1522,0.14416425848788023
220,1299,1519,0.1441523913709587
222,1297,1519,0.14414950012008135
217,1305,1522,0.14414102084615096
220,1301,1521,0.14414616368791455
219,1291,1510,0.14414394664865332
217,1298,1515,0.14414443755061496
220,1298,1518,0.14415002110151642
222,1294,1516,0.144146524254232
218,1291,1509,0.14413854344300042
217,1293,1510,0.1441420856778666
216,1293,1509,0.14414775543437952
218,1289,1507,0.14415573455655883
220,1292,1512,0.1441581432270919
225,1287,1512,0.1441548582193535
222,1279,1501,0.14413812072393348
221,1286,1507,0.14413085119665872
224,1295,1519,0.14412788604698673
221,1279,1500,0.14411559681468178
221,1293,1514,0.14411247919149647
215,1286,1501,0.14411109954076295
218,1288,1506,0.14412486837602212
218,1293,1511,0.144130563826946
216,1295,1511,0.14413614948794007
214,1299,1513,0.14414691761631185
208,1304,1512,0.14416243049820124
209,1318,1527,0.14419406261865364
209,1327,1536,0.14421989370669994
211,1332,1543,0.14424271266794503
211,1335,1546,0.14425875595007692
212,1330,1542,0.14427519216405615
212,1336,1548,0.14428720229172579
205,1320,1525,0.1442989694732068
205,1314,1519,0.14432839313217055
208,1317,1525,0.14435591218555835
204,1318,1522,0.14437311355324897
212,1304,1516,0.1443994065938322
205,1297,1502,0.14440271106133246
206,1311,1517,0.14442511818142215
208,1314,1522,0.14444329629374142
205,1299,1504,0.1444548055203304
207,1313,1520,0.1444748292639054
202,1319,1521,0.14448930319718337
201,1314,1515,0.1445172345925093
201,1321,1522,0.1445453196865259
198,1324,1522,0.1445711847130106
192,1326,1518,0.14460343861316663
192,1317,1509,0.14464954704890637
193,1311,1504,0.14469219058449512
193,1322,1515,0.14472913328904666
195,1314,1509,0.14476356531721052
196,1321,1517,0.14479060939079372
197,1318,1515,0.14481295628668575
203,1318,1521,0.14483201715904592
199,1319,1518,0.14483399306927836
198,1317,1515,0.1448464352727703
199,1317,1516,0.14486142304701896
195,1316,1511,0.1448729312042662
189,1324,1513,0.1448945403138149
190,1325,1515,0.14493044082272039
191,1335,1526,0.14496116534180728
191,1331,1522,0.14498790349191865
190,1326,1516,0.14501377453357786
189,1326,1515,0.14504057986842925
190,1333,1523,0.14506826280347648
188,1327,1515,0.14509248116881246
191,1331,1522,0.14512052727314742
187,1327,1514,0.14513820784661088
192,1332,1524,0.14516491526096967
192,1328,1520,0.14517599356311467
191,1339,1530,0.14518687254025062
187,1336,1523,0.1452004572901059
186,1337,1523,0.14522339632824624
184,1335,1519,0.14524687060103733
186,1334,1520,0.1452744640625344
194,1342,1536,0.1452943417923547
195,1324,1519,0.14529050515967332
193,1329,1522,0.14528479074767184
193,1329,1522,0.14528523190478207
193,1331,1524,0.14528575327098625
194,1330,1524,0.14528662986024
190,1329,1519,0.14528515674781417
189,1334,1523,0.14529391667366826
186,1326,1512,0.14530465803992207
185,1328,1513,0.14532180686834992
183,1324,1507,0.14534046062398137
179,1336,1515,0.14536402209011104
182,1333,1515,0.14539741140696194
184,1333,1517,0.1454207411184556
185,1335,1520,0.14543665871570127
183,1322,1505,0.14544834271342083
185,1318,1503,0.14546540907230923
182,1328,1510,0.1454764795241838
178,1332,1510,0.14549540757467092
174,1330,1504,0.14552345249573914
171,1345,1516,0.14556025745912046
170,1348,1518,0.14560368970824264
169,1354,1523,0.14564702828271936
171,1355,1526,0.14569074167120294
169,1352,1521,0.14572672705721365
168,1347,1515,0.1457671556786426
165,1345,1510,0.14580772473296866
169,1353,1522,0.14585297771165334
169,1348,1517,0.1458857227709021
171,1338,1509,0.14591647138156882
172,1343,1515,0.14593969960149608
172,1351,1523,0.14595896590340593
171,1343,1514,0.14597734466871298
165,1344,1509,0.14599815184830722
165,1339,1504,0.14603406122704482
172,1350,1522,0.14606822609489753
167,1352,1519,0.14608127970420612
166,1346,1512,0.14610747706728092
170,1338,1508,0.14613367448644535
170,1326,1496,0.14614756867872306
168,1323,1491,0.1461607071490197
164,1332,1496,0.1461785983063556
170,1334,1504,0.14620596776958383
165,1332,1497,0.14621632157456108
167,1334,1501,0.1462388355547709
169,1314,1483,0.14625436329901706
168,1326,1494,0.14626410865089284
171,1335,1506,0.1462757656325284
171,1348,1519,0.14627911212819003
171,1339,1510,0.14628205804180267
173,1341,1514,0.14628503720037087
166,1352,1518,0.14628259037630129
168,1352,1520,0.14629880610540835
170,1351,1521,0.1463087856591841
171,1353,1524,0.14631246351309282
168,1346,1514,0.1463130253079268
172,1351,1523,0.14632141855168176
169,1354,1523,0.1463188420633204
164,1357,1521,0.14632556796711582
165,1342,1507,0.1463442185234625
167,1336,1503,0.14635898264570507
172,1355,1527,0.14636778273329057
172,1350,1522,0.14636330750182563
164,1352,1516,0.14635932513435232
165,1356,1521,0.14637746045944475
161,1365,1526,0.1463916440480893
157,1356,1513,0.14641627919733524
162,1358,1520,0.14644921377051057
163,1351,1514,0.14646624882057638
163,1334,1497,0.14647920107214651
160,1345,1505,0.14649167520199385
158,1356,1514,0.1465116904283121
158,1365,1523,0.1465352916305055
157,1370,1527,0.14655799714497703
156,1363,1519,0.14658191467041
154,1362,1516,0.14660647363031395
153,1366,1519,0.1466344597286173
151,1381,1532,0.14666318001170253
155,1374,1529,0.14669560667528583
155,1371,1526,0.14671517035454304
154,1370,1524,0.1467334369232227
150,1367,1517,0.1467535082527239
152,1366,1518,0.1467829841568218
150,1357,1507,0.14680448515165254
154,1346,1500,0.14683024663775954
157,1349,1506,0.14684293769870244
152,1358,1510,0.1468468204294874
151,1372,1523,0.14686436126174687
152,1352,1504,0.14688364096052067
151,1358,1509,0.14689875035075514
152,1358,1510,0.14691542004136265
156,1358,1514,0.14692985812829842
156,1356,1512,0.14693208210175324
158,1357,1515,0.14693417835549208
155,1358,1513,0.1469307367216754
157,1359,1516,0.1469356159849323
155,1368,1523,0.14693503539970565
152,1373,1525,0.1469399112733346
152,1371,1523,0.1469528438977401
157,1367,1524,0.14696404289378337
161,1356,1517,0.14696161333287733
161,1362,1523,0.14694803752657
159,1370,1529,0.14693535173325056
155,1370,1525,0.14692914574911298
155,1355,1510,0.14693337405355986
156,1348,1504,0.14693761690428916
159,1357,1516,0.14693926366183374
161,1353,1514,0.14693266886983508
161,1364,1525,0.1469211815797975
158,1355,1513,0.14691137000129018
158,1360,1518,0.14691001845386853
156,1356,1512,0.14690877058167096
157,1359,1516,0.14691240611655498
158,1348,1506,0.14691337254728357
156,1352,1508,0.14691202053030164
155,1351,1506,0.1469161045948428
155,1358,1513,0.14692338784841066
158,1348,1506,0.1469297662266966
153,1342,1495,0.14692877926004744
156,1356,1512,0.1469415067212411
154,1370,1524,0.14694536915721382
151,1368,1519,0.14695424967477724
145,1362,1507,0.14696988996322646
150,1352,1502,0.14700042058510498
150,1363,1513,0.1470160034694621
148,1359,1507,0.14703097786464453
149,1362,1511,0.14705039631641262
143,1372,1515,0.147066518722091
146,1383,1529,0.14709764682333767
147,1379,1526,0.14711904960653585
141,1381,1522,0.1471359597068445
143,1376,1519,0.14716813010406213
146,1380,1526,0.14719272620276236
146,1369,1515,0.14720724898905796
145,1377,1522,0.14722038642928972
147,1374,1521,0.14723541767218198
149,1369,1518,0.14724399676321565
143,1371,1514,0.14724648384314926
141,1378,1519,0.14726500677012397
142,1370,1512,0.14728757975572918
145,1367,1512,0.14730540970105654
146,1371,1517,0.1473143631091963
142,1371,1513,0.1473207264233637
148,1363,1511,0.14733740020649944
147,1366,1513,0.14733739291253836
147,1368,1515,0.147339342123738
148,1371,1519,0.1473412381726752
149,1379,1528,0.14734109050583197
150,1373,1523,0.14733791135678465
151,1362,1513,0.1473322884534642
153,1361,1514,0.1473236299485733
154,1354,1508,0.14730940692050318
152,1367,1519,0.1472939666547806
151,1367,1518,0.14728426588321958
152,1360,1512,0.1472779590370042
157,1353,1510,0.14726894094641257
156,1358,1514,0.14724705586646702
150,1352,1502,0.1472296890817848
148,1361,1509,0.14722919620957628
147,1364,1511,0.14723394259721861
149,1356,1505,0.14724014851233183
143,1368,1511,0.14724057519095354
147,1360,1507,0.14725705340501094
149,1367,1516,0.1472615567797026
149,1361,1510,0.147259912363668
152,1372,1524,0.14725889646428275
152,1373,1525,0.14725014686351579
155,1356,1511,0.1472421725483134
153,1359,1512,0.1472258180789957
147,1360,1507,0.1472157572114581
143,1362,1505,0.14722326457221482
145,1379,1524,0.14724184210673252
150,1377,1527,0.14725347287323293
147,1373,1520,0.1472509934300099
147,1370,1517,0.14725628674382596
144,1386,1530,0.14726184090807837
138,1381,1519,0.14727493297572855
140,1376,1516,0.14730362483824178
138,1378,1516,0.1473254204966864
136,1384,1520,0.1473505197343932
141,1372,1513,0.1473805596158698
145,1370,1515,0.1473949451853213
148,1365,1513,0.1473966475084169
147,1378,1525,0.14739021511796818
143,1377,1520,0.1473865995158851
141,1378,1519,0.14739424759852915
138,1381,1519,0.14740744247346652
141,1385,1526,0.1474269401440481
140,1384,1524,0.14743789473481844
140,1387,1527,0.14745034025538462
137,1398,1535,0.14746270124010383
138,1388,1526,0.14748219181216807
138,1382,1520,0.14749735038505055
135,1389,1524,0.14751130782794292
134,1377,1511,0.14753252760330884
135,1382,1517,0.1475551276461824
137,1382,1519,0.14757381355611346
134,1379,1513,0.14758528871266435
136,1380,1516,0.14760471287704646
134,1392,1526,0.14761691533186533
134,1387,1521,0.14763343291833717
135,1384,1519,0.14764899010412086
134,1386,1520,0.14766063508571836
135,1400,1535,0.14767405795349858
134,1393,1527,0.14768389044324315
132,1399,1531,0.1476968938023262
132,1397,1529,0.1477142603380243
130,1386,1516,0.1477307640840744
129,1388,1517,0.14775173741437547
128,1380,1508,0.14777354648219776
130,1382,1512,0.14779669298956255
130,1371,1501,0.14781285528959934
135,1374,1509,0.1478281851663531
137,1374,1511,0.14782843201401671
135,1381,1516,0.14782323015293666
131,1395,1526,0.14782405980851807
128,1388,1516,0.14783605552371387
131,1386,1517,0.1478556654859638
132,1388,1520,0.14786534586843034
131,1387,1518,0.14787155699345886
130,1390,1520,0.1478799324827849
129,1383,1512,0.1478905239110163
127,1380,1507,0.14790269482117047
127,1385,1512,0.1479194788550315
123,1380,1503,0.14793620852624487
120,1389,1509,0.14796195127349715
125,1394,1519,0.1479943241137029
122,1390,1512,0.14801086219049586
124,1397,1521,0.14803424541048496
125,1407,1532,0.14805077665626817
119,1392,1511,0.1480638911027314
122,1386,1508,0.14809232854800355
127,1397,1524,0.14811125928630248
127,1396,1523,0.148115095714224
126,1392,1518,0.1481186969478722
129,1379,1508,0.1481247374474414
127,1372,1499,0.14812102814206582
126,1380,1506,0.14812285043981877
127,1386,1513,0.14812721675893695
126,1388,1514,0.14812874659654654
126,1382,1508,0.14813277907159642
125,1394,1519,0.1481366717140193
127,1395,1522,0.14814289980380926
130,1393,1523,0.14814372246599014
129,1385,1514,0.14813537606492141
129,1378,1507,0.14813015802949925
124,1384,1508,0.14812567262580278
122,1366,1488,0.14813614015347099
125,1374,1499,0.1481507262561844
125,1362,1487,0.1481562876466352
120,1381,1501,0.14816167532735233
122,1388,1510,0.1481809148443323
126,1394,1520,0.1481937307643739
125,1394,1519,0.1481943743794881
125,1379,1504,0.14819724746662133
124,1378,1502,0.1481996012309047
125,1381,1506,0.14820422454717208
124,1388,1512,0.14820602920352713
127,1391,1518,0.14821078885300426
128,1379,1507,0.14820694669489118
126,1387,1513,0.14820048411196815
126,1377,1503,0.1482001485586557
127,1386,1513,0.14820059513686976
129,1386,1515,0.1481977455196546
127,1394,1521,0.1481894657514564
125,1395,1520,0.14818741040367872
124,1394,1518,0.14819104035839853
125,1389,1514,0.14819682200984602
127,1389,1516,0.1481993550634795
124,1402,1526,0.1481958161923923
120,1409,1529,0.14820120476001672
120,1395,1515,0.1482170892386214
122,1401,1523,0.1482318355496224
119,1399,1518,0.1482397617428059
122,1402,1524,0.14825556776311616
121,1401,1522,0.1482622218296618
123,1394,1517,0.1482716991643407
123,1389,1512,0.14827476109687654
124,1398,1522,0.14827755445992993
123,1398,1521,0.14827713543961818
122,1398,1520,0.14827909647841325
124,1392,1516,0.1482834631083997
125,1398,1523,0.14828161998720998
125,1398,1523,0.14827753883562886
124,1387,1511,0.14827392742781373
121,1391,1512,0.1482729112950917
123,1379,1502,0.1482807232259515
119,1404,1523,0.14828188795726785
119,1404,1523,0.14829463933146328
120,1390,1510,0.14830675663591633
121,1394,1515,0.14831480615403542
122,1385,1507,0.14831980633618777
122,1382,1504,0.1483210823107476
121,1397,1518,0.14832177209403796
123,1400,1523,0.14832526474650412
122,1400,1522,0.14832307957677368
122,1410,1532,0.14832392361615512
119,1407,1526,0.14832486319349006
117,1398,1515,0.1483333668977097
118,1395,1513,0.14834643610896298
114,1401,1515,0.14835656656242555
116,1403,1519,0.14837740875877345
119,1409,1528,0.14839100658988957
116,1410,1526,0.14839574506363207
118,1401,1519,0.1484082538938346
113,1405,1518,0.1484140745888705
111,1408,1519,0.14843288312132472
115,1406,1521,0.148455888168536
117,1407,1524,0.14846608315999135
110,1414,1524,0.1484700426809715
107,1411,1518,0.14849354744388887
106,1411,1517,0.14852382513352336
109,1405,1514,0.14855482039872617
108,1402,1510,0.14857556329587737
110,1396,1506,0.14859749896872596
115,1397,1512,0.14861219330684203
116,1398,1514,0.14861192236238072
112,1409,1521,0.14860892067110215
111,1401,1512,0.14861834884459602
111,1405,1516,0.14862969041939159
111,1398,1509,0.14863906572649824
106,1387,1493,0.14864855219437964
104,1400,1504,0.1486714649130728
105,1402,1507,0.14869812248758832
104,1409,1513,0.14871974821169484
103,1400,1503,0.1487431427384237
102,1396,1498,0.14876764581900534
99,1398,1497,0.14879387981139516
99,1401,1500,0.14882699404899408
102,1394,1496,0.14885745837610037
100,1409,1509,0.14887738518582055
100,1407,1507,0.1489017834340142
100,1413,1513,0.1489249645488193
99,1420,1519,0.1489470345648514
95,1421,1516,0.14897085546769742
92,1414,1506,0.14900492611746657
91,1420,1511,0.14904556225503934
90,1420,1510,0.14908678690372562
89,1407,1496,0.14912776293941885
91,1405,1496,0.14916895601011335
97,1403,1500,0.1492019451956553
94,1421,1515,0.14921589935899474
96,1421,1517,0.14923738599229594
94,1416,1510,0.14925189336056172
94,1404,1498,0.149271026263775
97,1421,1518,0.1492888279278454
98,1415,1513,0.14929674909429808
99,1428,1527,0.14930122077408323
97,1424,1521,0.14930236625385396
94,1430,1524,0.1493091598514738
97,1435,1532,0.14932393794667295
99,1442,1541,0.1493288629443579
93,1428,1521,0.14932801732158796
92,1409,1501,0.14934434619108777
93,1407,1500,0.1493623249861617
92,1406,1498,0.149376137474096
92,1404,1496,0.14939132662473534
93,1414,1507,0.14940560799152258
97,1402,1499,0.14941608552273727
99,1413,1512,0.14941462843131945
99,1414,1513,0.14940706097518905
100,1419,1519,0.14939967617064143
103,1419,1522,0.14939053097371435
102,1418,1520,0.14937319954892503
103,1420,1523,0.14935992455932454
105,1427,1532,0.14934443137700412
102,1425,1527,0.14932447458363163
100,1429,1529,0.149314313902012
105,1431,1536,0.14931057346666107
106,1426,1532,0.14929271100991495
105,1426,1531,0.14927333628575848
100,1417,1517,0.14925814865339998
98,1419,1517,0.14925836913558316
99,1418,1517,0.1492642297241401
103,1430,1533,0.1492667697977613
100,1425,1525,0.1492578666845709
102,1419,1521,0.1492585835515481
102,1426,1528,0.14925333103831867
99,1418,1517,0.14924832183243303
98,1425,1523,0.1492519750860727
95,1422,1517,0.14925840014248665
94,1408,1502,0.14927275900693357
94,1413,1507,0.1492894981016936
96,1407,1503,0.14930536409447875
93,1406,1499,0.14931437000595796
94,1410,1504,0.14933152700255603
93,1417,1510,0.1493448632284446
94,1421,1515,0.149359987574037
94,1434,1528,0.1493712492295716
98,1432,1530,0.14938137304416022
98,1408,1506,0.14937888578619898
98,1428,1526,0.14937660832851363
95,1422,1517,0.14937433929191424
94,1411,1505,0.14938077259045004
92,1423,1515,0.14938950720238545
92,1429,1521,0.1494029738993693
91,1412,1503,0.1494155774806716
89,1424,1513,0.14943030663588425
90,1418,1508,0.14944946240524068
90,1419,1509,0.14946410312225686
94,1434,1528,0.14947729754297495
94,1426,1520,0.14947880678141354
94,1424,1518,0.14948037601180636
96,1427,1523,0.14948162988343985
92,1428,1520,0.14947685910562022
93,1409,1502,0.1494840013959639
93,1411,1504,0.1494882312375508
92,1412,1504,0.14949169327338085
90,1416,1506,0.14949762393864216
89,1417,1506,0.14950900732547132
88,1428,1516,0.14952251323082713
84,1416,1500,0.14953794489713496
85,1412,1497,0.14956384248086768
82,1417,1499,0.1495851983105165
83,1421,1504,0.14961445807977422
86,1420,1506,0.1496393634570576
88,1428,1516,0.14965431291375478
88,1432,1520,0.14966222599584575
88,1440,1528,0.1496695871427143
85,1435,1520,0.14967614522779024
85,1428,1513,0.1496915174102755
88,1438,1526,0.14970596454700325
88,1436,1524,0.1497107764665795
88,1429,1517,0.1497154369177257
87,1435,1522,0.14971972997579722
88,1432,1520,0.1497267813496335
85,1426,1511,0.14973054991996249
84,1430,1514,0.14974264230970202
85,1427,1512,0.14975682421345826
85,1431,1516,0.14976690416564437
85,1438,1523,0.14977596529179382
84,1435,1519,0.14978452008021723
83,1433,1516,0.1497950307512207
76,1432,1508,0.14980739045551406
78,1433,1511,0.14983968293728256
78,1427,1505,0.14986371511407817
78,1427,1505,0.14988620474674938
78,1425,1503,0.1499072322014111
83,1434,1517,0.14992676627837298
85,1439,1524,0.14993016736705406
84,1428,1512,0.14992787040631744
83,1446,1529,0.14992874673285528
78,1448,1526,0.1499320539006014
78,1434,1512,0.1499499916043082
78,1442,1520,0.1499667251495891
75,1433,1508,0.14998237622874228
78,1436,1514,0.15000669984131393
77,1436,1513,0.1500201352935153
73,1439,1512,0.15003583269068757
74,1447,1521,0.15006146693386183
75,1445,1520,0.15008228316101838
74,1439,1513,0.15009867506274088
75,1431,1506,0.1501177324739578
76,1438,1514,0.15013254247059257
75,1431,1506,0.15014370328642773
73,1441,1514,0.15015725874272506
74,1441,1515,0.15017570265335473
76,1440,1516,0.15018992983725662
72,1454,1526,0.150197700372768
71,1455,1526,0.15021668205350275
68,1450,1518,0.15023748980305476
70,1431,1501,0.1502662678254973
72,1438,1510,0.15028762911491525
71,1439,1510,0.1503016558674836
72,1459,1531,0.1503177432938843
74,1462,1536,0.15033016920943923
74,1452,1526,0.15033583656760302
75,1445,1520,0.15034102288354081
72,1459,1531,0.15034291950066397
71,1454,1525,0.15035374047510303
72,1456,1528,0.15036694917350404
68,1459,1527,0.15037635398930335
62,1457,1519,0.15039677465620346
66,1463,1529,0.15043361376721695
68,1460,1528,0.15045620473176727
70,1465,1535,0.15047215866440206
70,1461,1531,0.15048135099205287
69,1455,1524,0.1504902551268286
68,1441,1509,0.15050101582108616
67,1446,1513,0.1505140854033663
67,1443,1510,0.15052881508344926
64,1449,1513,0.15054285686232405
61,1455,1516,0.15056529998380375
63,1450,1513,0.15059510271397314
65,1452,1517,0.15061735270990334
64,1447,1511,0.15063230182869466
61,1445,1506,0.150649233506197
62,1449,1511,0.1506737887696471
62,1448,1510,0.15069437360359073
63,1437,1500,0.15071372739167863
62,1440,1502,0.15072934027276944
63,1449,1512,0.15074642778092792
64,1448,1512,0.15075977192336393
61,1455,1516,0.15076923011748794
60,1456,1516,0.15078724914727804
60,1453,1513,0.15080722992153445
62,1458,1520,0.1508261523723279
64,1469,1533,0.15083774941096462
62,1465,1527,0.15084291636002706
58,1461,1519,0.1508544531207168
55,1453,1508,0.1508765865731415
56,1469,1525,0.1509064635425775
60,1455,1515,0.15093140804375188
58,1454,1512,0.15094320755855756
59,1464,1523,0.1509600145512511
63,1445,1508,0.15097302524978803
66,1451,1517,0.15097305587447785
66,1452,1518,0.15096450135003553
67,1447,1514,0.1509570784982699
65,1456,1521,0.15094746096203113
63,1451,1514,0.15094417069801647
66,1451,1517,0.15094638297246302
64,1478,1542,0.1509399810747777
62,1474,1536,0.15093990281105646
61,1468,1529,0.15094503532876435
60,1473,1533,0.15095280196028862
57,1469,1526,0.1509626629733903
55,1450,1505,0.15098049116268503
55,1448,1503,0.1510028343176561
53,1453,1506,0.15102400261187485
56,1459,1515,0.15104990655948786
60,1462,1522,0.15106541438034743
61,1470,1531,0.1510682371093716
59,1469,1528,0.15106830895136114
62,1466,1528,0.15107426261011578
61,1459,1520,0.15107080199669856
61,1461,1522,0.15107115671295326
61,1460,1521,0.15107152060945814
62,1454,1516,0.15107156937906396
63,1475,1538,0.15106852890633182
63,1472,1535,0.15106303416977376
62,1465,1527,0.15105773474520728
62,1465,1527,0.15105631779957093
57,1462,1519,0.15105533527600623
59,1443,1502,0.15106951087401152
59,1435,1494,0.1510767154020381
62,1442,1504,0.15108352234970737
62,1440,1502,0.151080772293042
59,1457,1516,0.15107787886523547
59,1455,1514,0.15108467015639002
57,1462,1519,0.15109067128732995
56,1471,1527,0.15110241921020107
57,1456,1513,0.15111645686237155
59,1454,1513,0.1511263440161771
58,1449,1507,0.1511301309611618
59,1449,1508,0.15113697853769625
62,1448,1510,0.15114036272491474
62,1442,1504,0.15113421055295675
62,1451,1513,0.15112854180276047
63,1453,1516,0.15112328873346578
64,1466,1530,0.15111556579715235
