1377,26,1403,0.13584105062539237
61,1472,1533,0.15110549705573376
60,1464,1524,0.15110437336224453
57,1465,1522,0.1511068157570266
54,1473,1527,0.15111768825424154
56,1470,1526,0.15113642009040767
56,1471,1527,0.1511478866316123
54,1466,1520,0.15115858836545884
52,1469,1521,0.15117394766689465
54,1483,1537,0.15119447200596853
56,1477,1533,0.15120836179516622
57,1472,1529,0.1512158511087123
55,1475,1530,0.1512201438292318
54,1468,1522,0.1512298396596359
55,1465,1520,0.15124200212284783
52,1466,1518,0.15125049162576437
50,1470,1520,0.15126724413949424
50,1473,1523,0.15128865944748654
49,1473,1522,0.15130869772080324
45,1471,1516,0.15133040369943143
42,1468,1510,0.15136273258307834
41,1466,1507,0.15140209931991838
43,1469,1512,0.15144206069365657
43,1476,1519,0.15147376843599444
42,1478,1520,0.1515034868764448
42,1476,1518,0.1515343231719523
41,1471,1512,0.15156340862438744
42,1478,1520,0.15159393705271873
43,1480,1523,0.1516197432452454
43,1486,1529,0.1516411035044437
43,1491,1534,0.1516612044422928
43,1481,1524,0.15168011833748468
41,1491,1532,0.15169791478714642
40,1478,1518,0.1517206460816655
40,1480,1520,0.15174490051504577
42,1481,1523,0.15176765804698517
42,1491,1533,0.15178306244265052
43,1497,1540,0.15179758842600657
44,1483,1527,0.15180854650829173
43,1483,1526,0.15181581945722708
40,1477,1517,0.15182582300554523
43,1481,1524,0.15184329512789774
44,1473,1517,0.15185053140803859
42,1475,1517,0.15185444310599677
42,1475,1517,0.15186423640691754
40,1472,1512,0.15187340479466946
41,1468,1509,0.1518882789776813
42,1466,1508,0.1518994706860997
43,1462,1505,0.15190695148082994
41,1471,1512,0.15191115637803948
40,1464,1504,0.15192140045180375
40,1463,1503,0.1519335186708031
40,1461,1501,0.15194468943936787
38,1454,1492,0.15195514072763228
39,1473,1512,0.15197121809739472
39,1480,1519,0.1519830657473769
39,1481,1520,0.15199416715354314
39,1477,1516,0.15200484786010227
40,1483,1523,0.15201489901996404
43,1485,1528,0.15202113735768624
41,1467,1508,0.15201847357605633
40,1473,1513,0.15202198072051853
37,1480,1517,0.15202805225335075
38,1470,1508,0.15204278034801846
38,1470,1508,0.15205326203232425
36,1478,1514,0.1520629930444645
38,1477,1515,0.15207797373006557
39,1463,1502,0.15208584235858547
38,1459,1497,0.15209017517509132
37,1473,1510,0.15209726882214042
34,1477,1511,0.15210681895765496
33,1475,1508,0.1521245397865341
33,1480,1513,0.15214415702914189
32,1484,1516,0.15216249584693778
33,1499,1532,0.15218242360008852
31,1494,1525,0.15219823670070276
31,1504,1535,0.1522197480155929
30,1486,1516,0.15224003173495776
30,1474,1504,0.15226194335515952
31,1473,1504,0.15228247151228522
31,1479,1510,0.15229877619890683
31,1485,1516,0.15231410595280287
27,1478,1505,0.1523285135068745
28,1495,1523,0.15235363294940257
28,1487,1515,0.15237438335867184
28,1457,1485,0.15239385311480047
27,1484,1511,0.1524121206227298
28,1489,1517,0.1524324778497872
28,1488,1516,0.15244856838445947
29,1492,1521,0.1524636391940377
29,1490,1519,0.15247474854222123
28,1485,1513,0.15248521314091623
29,1495,1524,0.15249801152395612
30,1492,1522,0.1525070511092659
30,1502,1532,0.15251259913909368
31,1494,1525,0.15251778591206025
32,1493,1525,0.15251942673680127
31,1476,1507,0.15251773123461018
29,1476,1505,0.15251899864895596
29,1488,1517,0.1525264555244124
29,1479,1508,0.15253342480162904
30,1479,1509,0.15254018965673363
28,1473,1501,0.15254356515333373
28,1470,1498,0.1525530026658615
30,1474,1504,0.1525618777610237
30,1482,1512,0.15256411684748752
28,1476,1504,0.1525662163793616
28,1477,1505,0.15257423114494442
27,1475,1502,0.1525816819441602
26,1486,1512,0.15259193957887174
25,1488,1513,0.1526045338063716
25,1483,1508,0.15261921756989053
25,1481,1506,0.15263302662084763
25,1478,1503,0.15264598247670477
26,1485,1511,0.1526583418269521
26,1491,1517,0.15266697861462325
25,1498,1523,0.1526751038738327
23,1492,1515,0.15268598166406025
22,1490,1512,0.15270237907894177
22,1493,1515,0.1527206420835101
25,1489,1514,0.1527375598858499
24,1488,1512,0.1527448440205339
26,1492,1518,0.15275466623389256
28,1493,1521,0.15275792432540175
29,1490,1519,0.15275530558387407
30,1493,1523,0.1527498170607251
28,1483,1511,0.15274191204021487
27,1478,1505,0.15274046433083363
27,1478,1505,0.1527422074246709
26,1493,1519,0.15274386774615034
25,1491,1516,0.15274820914325304
26,1483,1509,0.15275553989840943
26,1465,1491,0.15275930838925147
26,1482,1508,0.15276285470109002
27,1495,1522,0.1527662864672286
27,1495,1522,0.15276673093707613
28,1490,1518,0.1527671684347423
28,1487,1515,0.1527645996527042
28,1494,1522,0.15276225449139244
28,1490,1518,0.1527600999172923
29,1490,1519,0.15275780756013393
30,1480,1510,0.15275282219664696
31,1484,1515,0.1527451400221627
31,1491,1522,0.15273495384318822
32,1504,1536,0.15272546749378013
32,1490,1522,0.15271374628657697
33,1484,1517,0.15270284485962693
33,1484,1517,0.15268931494253404
33,1480,1513,0.15267672629740084
34,1455,1489,0.152664957015736
34,1474,1508,0.15265066650833903
36,1477,1513,0.1526372928118703
35,1481,1516,0.15261880382375687
32,1474,1506,0.15260450207537807
32,1473,1505,0.152599314781499
32,1486,1518,0.15259460009155876
32,1486,1518,0.15259037220720445
31,1484,1515,0.15258637663370384
32,1472,1504,0.15258568096274394
32,1479,1511,0.15258189698336774
33,1487,1520,0.15257832652270104
33,1490,1523,0.15257166287111454
35,1499,1534,0.15256539705718364
35,1486,1521,0.1525536746751262
34,1482,1516,0.15254272498850838
33,1484,1517,0.1525357068718278
33,1483,1516,0.15253210541838003
34,1484,1518,0.1525287161754507
36,1484,1520,0.1525224427046175
36,1482,1518,0.15251066711987846
36,1478,1514,0.15249965607967958
36,1492,1528,0.1524894092616095
37,1488,1525,0.15247983391432524
37,1485,1522,0.15246785864897813
38,1477,1515,0.15245658885646526
35,1482,1517,0.15244305637489888
36,1483,1519,0.15243931361913923
36,1470,1506,0.1524328751968578
36,1472,1508,0.15242685489880484
36,1461,1497,0.1524210301464979
36,1464,1500,0.15241513909271087
35,1473,1508,0.15240964900181556
34,1478,1512,0.15240731457742826
34,1461,1495,0.15240830432582736
35,1458,1493,0.15240918527127037
37,1472,1509,0.15240714477236553
37,1476,1513,0.15239904067963653
37,1469,1506,0.1523915302678247
36,1478,1514,0.1523846787204941
34,1478,1512,0.15238156070268608
32,1461,1493,0.15238453966252294
32,1480,1512,0.1523926026894679
34,1488,1522,0.1524001334935651
35,1493,1528,0.15240134767369454
32,1494,1526,0.15239969582722782
30,1498,1528,0.15240697681223658
33,1492,1525,0.15241999662362157
31,1500,1531,0.15242352390761105
32,1488,1520,0.15243260970155884
29,1478,1507,0.15243821195149093
31,1470,1501,0.15245216185950816
31,1483,1514,0.1524591573458066
30,1478,1508,0.15246572499391803
32,1486,1518,0.15247485939712394
31,1476,1507,0.1524772847595151
30,1477,1507,0.1524824788770319
31,1487,1518,0.1524901023129393
33,1493,1526,0.1524946783281033
32,1494,1526,0.15249296292120826
33,1488,1521,0.1524944794471953
31,1494,1525,0.15249291074421711
31,1487,1518,0.1524975172568392
30,1478,1508,0.15250153247284737
33,1484,1517,0.152508352988595
32,1487,1519,0.15250631204247406
34,1468,1502,0.15250718170189922
35,1471,1506,0.15250197572107166
35,1474,1509,0.15249418020178965
35,1473,1508,0.15248695060805018
35,1468,1503,0.15248017360328806
33,1477,1510,0.15247391020951992
33,1479,1512,0.15247411831979513
32,1491,1523,0.15247436398507785
33,1505,1538,0.1524776531502873
31,1498,1529,0.15247770783768655
30,1491,1521,0.15248334612820896
32,1486,1518,0.15249189732341378
30,1482,1512,0.1524942271624665
29,1487,1516,0.15250233828112753
28,1493,1521,0.1525129410662006
30,1481,1511,0.15252609807161938
30,1493,1523,0.15253239074059713
30,1480,1510,0.1525380782233707
28,1489,1517,0.15254346918983158
25,1499,1524,0.15255463167659408
25,1515,1540,0.15257374192240789
24,1511,1535,0.1525915652631818
27,1503,1530,0.15261153641942243
28,1499,1527,0.15262105754211944
28,1479,1507,0.15262711856273728
28,1483,1511,0.15263278623195148
27,1491,1518,0.1526379228897184
26,1509,1535,0.15264568520365873
25,1505,1530,0.1526560084183546
22,1499,1521,0.15266876928054335
22,1503,1525,0.1526899583763037
23,1502,1525,0.15270946095482993
20,1496,1516,0.15272431098540606
20,1484,1504,0.15274751183713864
21,1490,1511,0.15276920479429223
19,1500,1519,0.1527866619360276
20,1492,1512,0.15280939972118252
21,1490,1511,0.15282773777540615
20,1490,1510,0.15284204404980933
22,1493,1515,0.15285833873794386
22,1508,1530,0.1528675078149576
23,1500,1523,0.15287614009177444
20,1490,1510,0.15288098148911117
20,1474,1494,0.1528947080107973
19,1481,1500,0.15290802265023964
19,1488,1507,0.15292344777189015
19,1485,1504,0.15293789364276691
19,1504,1523,0.1529514059536729
20,1498,1518,0.15296408194394234
20,1488,1508,0.1529728605666502
20,1495,1515,0.15298111747794163
20,1480,1500,0.15298887927724208
20,1486,1506,0.15299623578792163
20,1498,1518,0.15300314676030272
19,1502,1521,0.1530096407956963
19,1506,1525,0.15301886132314046
19,1503,1522,0.153027352360409
17,1508,1525,0.15303532791172395
17,1509,1526,0.15304860791672883
17,1494,1511,0.1530612305456048
17,1491,1508,0.15307308688857899
17,1506,1523,0.15308420940026654
17,1510,1527,0.15309475721742716
17,1509,1526,0.1531046843260261
17,1508,1525,0.15311401585782597
16,1502,1518,0.1531227231250215
16,1495,1511,0.1531338270857026
15,1493,1508,0.15314428673976171
16,1501,1517,0.15315708497144062
15,1487,1502,0.15316609534800357
15,1479,1494,0.15317772305510374
12,1489,1501,0.15318858753466555
11,1493,1504,0.1532076134556137
11,1501,1512,0.15322860253161041
11,1497,1508,0.15324859536671925
13,1495,1508,0.15326734870804148
13,1498,1511,0.1532787920116877
14,1501,1515,0.1532895789743456
13,1508,1521,0.15329663159347537
12,1513,1525,0.15330636928644195
11,1512,1523,0.1533188020137577
11,1507,1518,0.15333355993410855
11,1495,1506,0.15334739964185798
11,1508,1519,0.15336039364823953
11,1504,1515,0.15337257727023867
11,1513,1524,0.1533839884718885
11,1507,1518,0.1533947074345547
11,1518,1529,0.15340477869993602
11,1520,1531,0.15341424261912306
11,1509,1520,0.1534231366089538
11,1512,1523,0.15343174642229462
11,1498,1509,0.15343985827390375
11,1505,1516,0.1534474907133995
11,1501,1512,0.15345467168415852
12,1496,1508,0.15346142732068063
12,1501,1513,0.1534647402733734
12,1499,1511,0.1534678874348592
12,1503,1515,0.15347086567719484
12,1498,1510,0.1534736794884426
12,1503,1515,0.1534763355073261
12,1514,1526,0.15347884097583323
11,1506,1517,0.15348120328869527
11,1506,1517,0.1534862858143467
10,1499,1509,0.15349108337992834
9,1496,1505,0.15349848750229492
9,1502,1511,0.1535086554731774
9,1502,1511,0.15351822414765812
8,1511,1519,0.15352718258383147
9,1514,1523,0.15353856441543898
8,1502,1510,0.15354619065538055
7,1506,1513,0.1535563235839473
7,1500,1507,0.15356881580479753
8,1502,1510,0.1535805892858428
8,1503,1511,0.15358860459764273
8,1506,1514,0.1535961566958921
8,1508,1516,0.1536032556755371
8,1501,1509,0.1536099281335968
8,1508,1516,0.15361619983953476
8,1504,1512,0.15362209507357208
8,1494,1502,0.15362763663732548
8,1510,1518,0.1536328459318437
8,1511,1519,0.15363774304238348
8,1506,1514,0.15364234682054667
8,1497,1505,0.15364667496190978
8,1502,1510,0.15365074407883234
8,1514,1522,0.15365456976856307
8,1511,1519,0.1536581666768983
8,1519,1527,0.15366138889763323
8,1515,1523,0.15366445161038045
8,1512,1520,0.15366733005581076
7,1514,1521,0.15367003384367867
8,1512,1520,0.15367568112809038
7,1504,1511,0.15367788623239906
7,1511,1518,0.1536830420890927
6,1511,1517,0.15368787318492758
6,1518,1524,0.15369546777104492
6,1521,1527,0.15370261312767539
5,1515,1520,0.15370933546544988
5,1508,1513,0.15371878610630116
5,1514,1519,0.15372766045124286
5,1514,1519,0.15373600626143394
4,1524,1528,0.15374385499784343
4,1519,1523,0.15375442748659163
4,1518,1522,0.15376433768492215
4,1512,1516,0.15377365239857566
4,1517,1521,0.15378241168117232
4,1504,1508,0.15379064971650247
4,1503,1507,0.15379839788107116
4,1514,1518,0.15380568545485804
4,1509,1513,0.15381253989619176
2,1518,1520,0.15381898699910418
2,1517,1519,0.1538313348519138
2,1510,1512,0.15384295661613068
2,1513,1515,0.15385390369663363
2,1513,1515,0.1538642106397398
2,1508,1510,0.15387391252397806
2,1515,1517,0.15388304358226573
2,1515,1517,0.15389163663038194
2,1512,1514,0.15389972287423223
2,1511,1513,0.15390733186974295
2,1511,1513,0.1539144915480356
2,1518,1520,0.15392122826982463
2,1501,1503,0.15392756689281203
2,1506,1508,0.15393353084422456
2,1520,1522,0.15393914219448346
2,1517,1519,0.1539444217298901
2,1517,1519,0.15394938902320335
2,1520,1522,0.15395406250151658
3,1518,1521,0.15395845951114817
3,1508,1511,0.1539594195193984
3,1512,1515,0.15396033699012435
3,1518,1521,0.15396120207071212
3,1509,1512,0.153962015856387
3,1508,1511,0.15396278118743484
3,1509,1512,0.1539635009813145
3,1508,1511,0.1539641779994565
3,1517,1520,0.1539648148232078
3,1503,1506,0.15396541386423196
3,1521,1524,0.15396597737897197
3,1514,1517,0.15396650748177076
3,1520,1523,0.15396700615610848
4,1511,1515,0.1539674752642889
4,1513,1517,0.15396480621350897
3,1516,1519,0.15396225283663942
3,1524,1527,0.15396294270917302
4,1502,1506,0.15396363731767412
4,1491,1495,0.1539611409586769
4,1492,1496,0.1539587887523372
4,1494,1498,0.15395657199573382
4,1501,1505,0.15395448511744983
4,1504,1508,0.15395252128758588
4,1504,1508,0.15395067359261735
4,1506,1510,0.15394893533599005
4,1513,1517,0.15394730012794244
4,1522,1526,0.15394576191069448
4,1516,1520,0.15394431495969446
4,1513,1517,0.153942953874907
4,1509,1513,0.15394167356777996
6,1515,1521,0.15394046924642893
6,1513,1519,0.15393314511296252
6,1517,1523,0.1539261804586268
6,1510,1516,0.15391962047787758
7,1506,1513,0.1539134484710921
7,1508,1515,0.15390449971125447
5,1515,1520,0.15389608232301327
6,1525,1531,0.15389437136611764
6,1526,1532,0.15388966172562885
7,1541,1548,0.15388526260704777
8,1532,1540,0.15387807867384193
8,1519,1527,0.15386815454052183
8,1530,1538,0.1538588481092722
8,1513,1521,0.1538501050484786
8,1508,1516,0.15384188968013698
8,1510,1518,0.15383416942477882
8,1512,1520,0.1538269139428888
9,1515,1524,0.15382009486001777
9,1521,1530,0.1538106142409338
8,1530,1538,0.15380171437128418
8,1523,1531,0.15379646344590436
8,1508,1516,0.15379150827501106
8,1506,1514,0.15378674542644474
8,1504,1512,0.15378232018625218
9,1504,1513,0.15377816437942815
9,1522,1531,0.1537712434951413
9,1512,1521,0.15376471411555
9,1504,1513,0.15375857682894792
9,1512,1521,0.15375280903677865
9,1509,1518,0.15374738836049415
8,1514,1522,0.15374229367630407
8,1529,1537,0.15374050602371903
8,1515,1523,0.15373885634368029
8,1516,1524,0.15373730613723258
8,1510,1518,0.15373584755655365
7,1513,1520,0.15373447486699957
7,1510,1517,0.15373627639281778
8,1507,1515,0.1537379669754775
8,1508,1516,0.1537365451358749
7,1505,1512,0.153735183415024
7,1521,1528,0.15373703553931228
6,1522,1528,0.15373877526511273
6,1523,1529,0.15374346743827005
6,1515,1521,0.15374787398244122
5,1512,1517,0.15375201718990783
5,1513,1518,0.15375900309077223
5,1508,1513,0.1537655751139198
5,1509,1514,0.15377175817566527
5,1507,1512,0.15377757380636273
5,1502,1507,0.1537830434283732
5,1510,1515,0.15378818747922868
5,1494,1499,0.15379302527947433
5,1500,1505,0.15379757504443192
5,1503,1508,0.15380185392837234
4,1498,1502,0.15380587807675514
5,1503,1508,0.1538127081835589
5,1510,1515,0.1538161184183857
5,1523,1528,0.15381929815448026
5,1517,1522,0.15382228634510212
6,1517,1523,0.15382509606369107
6,1508,1514,0.153824637804818
6,1518,1524,0.15382421235775773
7,1506,1513,0.15382381243422644
7,1506,1513,0.15382029047370294
7,1515,1522,0.15381700051311042
7,1508,1515,0.15381391108120424
6,1514,1520,0.15381100863689143
6,1527,1533,0.15381131425843692
7,1511,1518,0.15381163752153873
7,1519,1526,0.15380890412006726
7,1514,1521,0.15380630661501576
6,1515,1521,0.15380386327962714
6,1526,1532,0.15380470147881617
6,1519,1525,0.15380547334086223
6,1514,1520,0.15380619781341306
6,1508,1514,0.1538068786701936
6,1509,1515,0.15380751878082546
5,1520,1525,0.1538081206754487
6,1521,1527,0.1538117641531489
6,1507,1513,0.15381210501667955
6,1489,1495,0.15381243305621672
5,1502,1507,0.15381274144296986
4,1499,1503,0.1538161202370726
4,1492,1496,0.15382233487046132
5,1494,1499,0.1538282216186043
5,1502,1507,0.1538307145452497
5,1503,1508,0.15383302961233747
5,1512,1517,0.1538352043427217
6,1512,1518,0.1538372488811588
7,1509,1516,0.1538359882258808
7,1516,1523,0.15383167648557647
7,1510,1517,0.15382764823855147
7,1510,1517,0.15382386566476594
7,1504,1511,0.1538203117064859
7,1507,1514,0.15381697175293735
8,1518,1526,0.1538138325189716
8,1528,1536,0.15380770913998973
8,1511,1519,0.15380197765507486
6,1512,1518,0.15379659531552306
5,1510,1515,0.1537978332246588
4,1518,1522,0.1538019978449335
4,1515,1519,0.15380911900648303
4,1511,1515,0.1538158041450231
4,1505,1509,0.15382209204151062
4,1516,1520,0.15382800752076478
4,1518,1522,0.1538335726480021
4,1503,1507,0.15383880801457972
4,1511,1515,0.15384373300504123
4,1516,1520,0.15384836589803785
4,1528,1532,0.15385272392946328
4,1522,1526,0.15385682334572162
4,1517,1521,0.15386067945399387
4,1516,1520,0.15386430667103032
4,1514,1518,0.1538677185706058
4,1512,1516,0.15387092792946985
4,1518,1522,0.1538739467716108
4,1507,1511,0.1538767864107035
4,1507,1511,0.15387945749066373
4,1520,1524,0.15388197002427528
4,1518,1522,0.15388433342988783
4,1506,1510,0.15388655656621006
4,1506,1510,0.1538886477652377
3,1522,1525,0.15389061486337305
3,1523,1526,0.15389553563260464
3,1518,1521,0.15390020789896589
3,1509,1512,0.1539046105029928
3,1507,1510,0.15390875550638777
3,1507,1510,0.15391265681543945
3,1507,1510,0.1539163281872016
3,1503,1506,0.15391978284550237
3,1506,1509,0.15392303337714028
3,1500,1503,0.15392609170825577
3,1507,1510,0.15392896911123763
3,1501,1504,0.15393167622498904
3,1504,1507,0.1539342230812399
3,1510,1513,0.15393661913338652
3,1507,1510,0.1539388732860458
3,1501,1504,0.15394099392435712
3,1498,1501,0.15394298894251204
3,1512,1515,0.15394486577123792
2,1525,1527,0.15394663140409653
2,1519,1521,0.15395146790945596
2,1513,1515,0.15395600721320868
2,1509,1511,0.15396028037136028
2,1499,1501,0.15396430281481602
2,1497,1499,0.15396808884575722
2,1509,1511,0.15397165204640084
2,1505,1507,0.15397500530503008
2,1500,1502,0.15397816082640606
2,1500,1502,0.15398113014912032
2,1514,1516,0.15398392416904888
2,1518,1520,0.15398655316642412
1,1518,1519,0.15398902683463642
1,1501,1502,0.15399451262703648
1,1511,1512,0.15399968570901387
1,1507,1508,0.15400456142001404
1,1500,1501,0.1540091538541212
1,1502,1503,0.15401347814113253
1,1493,1494,0.15401754919747396
1,1513,1514,0.15402138138796448
1,1509,1510,0.15402498841515463
1,1531,1532,0.1540283832876554
1,1524,1525,0.15403157832185937
1,1514,1515,0.1540345851592805
1,1518,1519,0.15403741479145064
1,1515,1516,0.15404007758834445
1,1519,1520,0.15404258332819412
1,1511,1512,0.15404494122751353
1,1508,1509,0.15404715997066706
1,1509,1510,0.15404924773860557
1,1516,1517,0.15405121223655877
1,1515,1516,0.15405306072057054
1,1508,1509,0.15405480002282426
1,1509,1510,0.15405643657574267
1,1514,1515,0.1540579764348703
1,1520,1521,0.15405942530056263
1,1512,1513,0.15406078853851604
1,1510,1511,0.1540620711991794
1,1510,1511,0.1540632780360915
1,1524,1525,0.15406441352319228
1,1506,1507,0.15406548187115437
1,1506,1507,0.15406648704278506
1,1509,1510,0.154067432767544
1,1513,1514,0.15406832255522482
1,1526,1527,0.154069159708845
1,1510,1511,0.15406994733678672
1,1510,1511,0.15407068836423174
1,1505,1506,0.15407138554392905
1,1503,1504,0.15407204146633288
1,1506,1507,0.15407265856914829
1,1500,1501,0.15407323914631746
1,1511,1512,0.1540737853564789
1,1519,1520,0.1540742992309309
1,1519,1520,0.15407478268112768
1,1496,1497,0.15407523750573507
1,1502,1503,0.15407566539727188
1,1509,1510,0.15407606794836165
1,1505,1506,0.15407644665761638
1,1510,1511,0.15407680293517456
1,1511,1512,0.15407713810791424
1,1512,1513,0.15407745342435877
1,1513,1514,0.15407775005929483
1,1514,1515,0.15407802911811844
1,1514,1515,0.1540782916409255
1,1492,1493,0.15407853860636167
1,1496,1497,0.15407877093524597
1,1493,1494,0.15407898949398086
1,1514,1515,0.1540791950977618
1,1510,1511,0.15407938851359815
1,1515,1516,0.15407957046315576
1,1515,1516,0.1540797416254328
1,1516,1517,0.15407990263927748
1,1518,1519,0.15408005410575792
1,1509,1510,0.1540801965903925
1,1505,1506,0.15408033062524826
1,1507,1508,0.15408045671091655
1,1512,1513,0.1540805753183715
1,1507,1508,0.1540806868907194
1,1523,1524,0.15408079184484483
1,1505,1506,0.1540808905729599
1,1510,1511,0.1540809834440619
1,1511,1512,0.15408107080530542
1,1512,1513,0.15408115298329275
1,1520,1521,0.15408123028528936
1,1522,1523,0.15408130300036668
1,1528,1529,0.15408137140047765
1,1531,1532,0.1540814357414693
1,1525,1526,0.15408149626403503
1,1516,1517,0.15408155319461078
1,1511,1512,0.15408160674621868
1,1512,1513,0.1540816571192603
1,1510,1511,0.15408170450226347
1,1515,1516,0.1540817490725848
1,1509,1510,0.15408179099707098
1,1520,1521,0.15408183043268056
1,1518,1519,0.15408186752706926
1,1506,1507,0.15408190241914096
1,1514,1515,0.15408193523956545
1,1521,1522,0.15408196611126604
1,1525,1526,0.15408199514987864
1,1517,1518,0.1540820224641827
1,1519,1520,0.15408204815650792
1,1526,1527,0.15408207232311572
1,1517,1518,0.15408209505455908
1,1521,1522,0.15408211643602066
1,1527,1528,0.15408213654763073
1,1511,1512,0.1540821554647669
1,1521,1522,0.15408217325833548
1,1524,1525,0.15408218999503642
1,1523,1524,0.15408220573761297
1,1522,1523,0.1540822205450857
1,1517,1518,0.15408223447297364
1,1530,1531,0.15408224757350142
1,1531,1532,0.1540822598957949
1,1516,1517,0.15408227148606474
1,1516,1517,0.1540822823877793
1,1501,1502,0.1540822926418272
1,1506,1507,0.15408230228667033
1,1514,1515,0.15408231135848782
1,1521,1522,0.15408231989131135
1,1512,1513,0.1540823279171524
1,1517,1518,0.15408233546612252
1,1517,1518,0.15408234256654546
1,1525,1526,0.15408234924506364
1,1521,1522,0.15408235552673777
1,1522,1523,0.1540823614351406
1,1527,1528,0.1540823669924454
1,1531,1532,0.15408237221950877
1,1513,1514,0.15408237713594902
1,1494,1495,0.15408238176021938
1,1503,1504,0.1540823861096774
1,1513,1514,0.1540823902006498
1,1512,1513,0.15408239404849372
1,1508,1509,0.1540823976676543
1,1508,1509,0.1540824010717188
1,1512,1513,0.15408240427346737
1,1514,1515,0.15408240728492117
1,1520,1521,0.15408241011738738
1,1523,1524,0.15408241278150148
1,1519,1520,0.15408241528726727
1,1509,1510,0.15408241764409428
1,1504,1505,0.15408241986083307
1,1506,1507,0.1540824219458085
1,1510,1511,0.15408242390685076
1,1510,1511,0.15408242575132491
1,1512,1513,0.15408242748615855
1,1502,1503,0.15408242911786757
1,1509,1510,0.15408243065258073
1,1518,1519,0.15408243209606284
1,1522,1523,0.1540824334537359
1,1511,1512,0.15408243473070005
1,1507,1508,0.15408243593175208
1,1518,1519,0.15408243706140407
1,1508,1509,0.1540824381238997
1,1510,1511,0.15408243912323072
1,1519,1520,0.15408244006315155
1,1521,1522,0.15408244094719348
1,1518,1519,0.154082441778678
1,1522,1523,0.15408244256072925
0,1518,1518,0.15408244329628562
