1359,28,1387,0.13584104632153718
1392,27,1419,0.13304502910390836
1406,27,1433,0.13040094246931513
1422,31,1453,0.12795117798870265
1428,32,1460,0.12567386058955457
1441,33,1474,0.12358175545264297
1457,34,1491,0.12164063816452567
1446,35,1481,0.11983141731448164
1451,36,1487,0.11821032928933847
1453,35,1488,0.11672114273199802
1461,34,1495,0.1153592800318499
1451,34,1485,0.11409958620704469
1461,35,1496,0.11297622562743859
1464,34,1498,0.1119292801432826
1467,35,1502,0.11096862214071498
1458,36,1494,0.11008639943803264
1455,36,1491,0.10930336075522847
1465,37,1502,0.10859706146675795
1455,39,1494,0.10793078672073292
1450,39,1489,0.10734660297760291
1457,41,1498,0.10682641865727951
1457,44,1501,0.1063366417140961
1460,45,1505,0.10589023144781744
1449,44,1493,0.10547719346200704
1449,42,1491,0.10512560872904567
1457,42,1499,0.10480518691679645
1440,44,1484,0.10449546915986421
1435,45,1480,0.10425038223629307
1444,48,1492,0.10403808018479943
1445,49,1494,0.10382497667356144
1448,48,1496,0.10362881469030491
1451,50,1501,0.1034435213672105
1447,49,1496,0.10326812383407091
1461,46,1507,0.10311706571762497
1463,46,1509,0.10294921642227833
1457,47,1504,0.10279211876836553
1439,53,1492,0.10266189374377156
1449,50,1499,0.10258177124359026
1451,51,1502,0.10248718697522814
1438,50,1488,0.10239723313058761
1441,51,1492,0.10234324626489442
1420,50,1470,0.10228763424811767
1417,51,1468,0.10228214611081846
1412,52,1464,0.10228395041516744
1415,53,1468,0.10229611379836907
1415,49,1464,0.10230110635863347
1435,49,1484,0.10230516065192408
1453,48,1501,0.10226629501041656
1447,50,1497,0.10219244259625627
1446,50,1496,0.10213771353781403
1441,49,1490,0.10209029071813547
1439,52,1491,0.10205758111906789
1432,52,1484,0.10203214328330996
1445,52,1497,0.10202395121548814
1441,53,1494,0.10198895978876407
1439,55,1494,0.10196528925457418
1436,55,1491,0.10194802918601
1441,56,1497,0.10193843411675668
1439,57,1496,0.10191891581127614
1457,58,1515,0.10190557491507068
1450,58,1508,0.10185580680066658
1442,58,1500,0.10182512472663213
1449,58,1507,0.10181454831006334
1442,58,1500,0.10178960078343423
1441,58,1499,0.10178175417434375
1435,59,1494,0.10177755978387686
1423,63,1486,0.10178641180538862
1425,64,1489,0.10182065760165333
1442,66,1508,0.10184793297769472
1441,68,1509,0.10183602817996286
1441,70,1511,0.10182774078164936
1428,73,1501,0.10182002569595892
1432,72,1504,0.10184130979700885
1423,72,1495,0.10185197485191136
1409,71,1480,0.10188040753818861
1414,71,1485,0.1019369671529926
1417,72,1489,0.10197819379889923
1427,73,1500,0.10200912448370342
1422,74,1496,0.10201594202052913
1424,76,1500,0.10203294546465867
1407,78,1485,0.10204424495448343
1408,78,1486,0.10209124901987383
1406,79,1485,0.1021321073998762
1406,78,1484,0.10217378606891941
1411,80,1491,0.1022119442966283
1421,81,1502,0.10223573944440326
1415,82,1497,0.10223605450058201
1412,83,1495,0.10224948087437064
1399,82,1481,0.10226798912129635
1412,86,1498,0.10231339420979582
1420,89,1509,0.10232700794584355
1408,86,1494,0.10232263971081496
1409,86,1495,0.10234414683061299
1413,86,1499,0.10236201053316595
1414,86,1500,0.10236937961255961
1418,85,1503,0.1023741024766241
1430,83,1513,0.10236965568974185
1432,81,1513,0.10233995226388956
1421,80,1501,0.10230877202289017
1421,79,1500,0.10230415456122065
1410,81,1491,0.10229978382183966
1411,79,1490,0.10231990606123736
1416,78,1494,0.10233588875592581
1420,82,1502,0.10233981217885305
1413,83,1496,0.10233465155023495
1412,82,1494,0.10234490627282739
1413,82,1495,0.10235669940165444
1410,89,1499,0.10236523510934897
1404,90,1494,0.10237941926358668
1403,87,1490,0.1024054395370372
1398,93,1491,0.1024319450789444
1397,92,1489,0.10246675401710878
1396,91,1487,0.10250053393284468
1399,90,1489,0.10253388338172204
1403,95,1498,0.10255821339678352
1405,96,1501,0.10257136805501656
1398,96,1494,0.10257918909928276
1401,97,1498,0.10260151517093835
1407,102,1509,0.10261584454254827
1385,102,1487,0.1026160497797396
1387,101,1488,0.10266349346609417
1394,97,1491,0.10270190088862936
1400,97,1497,0.10272248836875555
1400,103,1503,0.10272878085714313
1399,105,1504,0.10273457849166732
1405,103,1508,0.10274122621955355
1421,103,1524,0.10273485864559989
1405,102,1507,0.10269434987338762
1416,103,1519,0.10269218988047889
1393,106,1499,0.10266604369889015
1385,107,1492,0.10269264173200178
1385,108,1493,0.10273411946578975
1394,111,1505,0.10277170997128565
1394,112,1506,0.10278650731570613
1380,112,1492,0.10280041610125217
1371,108,1479,0.1028436140085487
1365,110,1475,0.10290163865729376
1378,113,1491,0.10296769529405488
1384,113,1497,0.10299986141650753
1382,116,1498,0.10301658506501293
1382,117,1499,0.10303627111499719
1380,119,1499,0.10305375714291454
1381,119,1500,0.10307443753665896
1376,120,1496,0.1030910872415248
1389,120,1509,0.10311822560088413
1383,119,1502,0.10311486184733891
1377,117,1494,0.10312545480063572
1372,122,1494,0.1031481344881792
1373,125,1498,0.10318008571798234
1388,125,1513,0.10320695446302126
1389,124,1513,0.10319929694293062
1379,124,1503,0.10318977039167239
1367,128,1495,0.10320234838407924
1355,129,1484,0.10323974852593217
1359,127,1486,0.1033004123096102
1363,124,1487,0.10334766417631595
1361,124,1485,0.10338216018307929
1365,123,1488,0.10341713772886221
1369,125,1494,0.10343974629460721
1381,128,1509,0.10345225711143413
1374,130,1504,0.10343855080236239
1377,132,1509,0.10344098086470307
1380,136,1516,0.10343678517396619
1367,137,1504,0.1034267553338708
1375,139,1514,0.10344508131248886
1356,141,1497,0.10344525293463644
1356,142,1498,0.10348701168795614
1349,142,1491,0.10352485256825382
1345,142,1487,0.10357498706197031
1347,141,1488,0.10362903927973528
1357,139,1496,0.10367390378222147
1362,136,1498,0.10369308784123402
1377,140,1517,0.10369942143317619
1359,134,1493,0.10367251629283121
1353,139,1492,0.10368791862892718
1351,142,1493,0.10371526799468743
1355,145,1500,0.10374458686808928
1362,140,1502,0.10376348162507025
1363,138,1501,0.10376603710969676
1356,141,1497,0.10376592358908664
1358,140,1498,0.10378115311996343
1345,146,1491,0.1037901917775143
1344,148,1492,0.10382612217301179
1353,149,1502,0.10386114170671634
1352,146,1498,0.10387401286843317
1346,148,1494,0.10388831783518034
1347,148,1495,0.10391508464027747
1348,150,1498,0.10393702774774854
1352,153,1505,0.10395551093935669
1352,152,1504,0.10396356687083554
1349,153,1502,0.10397064187915138
1345,150,1495,0.10398363750450247
1337,150,1487,0.10400511656753939
1336,150,1486,0.10404144192197841
1336,152,1488,0.1040766193841809
1339,150,1489,0.1041083670179329
1343,150,1493,0.10413150770216632
1360,148,1508,0.10414388750059117
1355,147,1502,0.1041176848300034
1349,149,1498,0.10410514694759186
1345,146,1491,0.10410639294446185
1351,148,1499,0.10411602157075621
1353,148,1501,0.10411201223553196
1352,147,1499,0.10410359740570717
1338,146,1484,0.10409758100187883
1353,144,1497,0.10412298869690102
1348,145,1493,0.10411345106907412
1362,143,1505,0.10411579239921906
1364,143,1507,0.10408814749576006
1351,147,1498,0.1040584813649158
1343,152,1495,0.10406013335240133
1340,151,1491,0.10407942395252942
1344,148,1492,0.1041040747283381
1351,147,1498,0.1041178836593669
1346,151,1497,0.10411520163404293
1343,150,1493,0.10412376224767891
1349,146,1495,0.10413890311275827
1354,142,1496,0.10413910894990516
1352,144,1496,0.10412879859499771
1342,147,1489,0.10412375116080003
1337,151,1488,0.1041407050859938
1340,152,1492,0.10416709725778012
1325,150,1475,0.10418485060712353
1325,147,1472,0.10423375556926999
1333,143,1476,0.10427811577023621
1338,142,1480,0.10430148065294481
1345,140,1485,0.10431250173511429
1348,140,1488,0.10430815181877108
1351,146,1497,0.10429837768227919
1352,148,1500,0.10428269124625285
1363,156,1519,0.10426665638247563
1354,154,1508,0.10422664737709794
1351,154,1505,0.10421017059719297
1339,156,1495,0.1042029813365824
1332,159,1491,0.10422204606258202
1332,161,1493,0.10425565111048549
1329,160,1489,0.10428674118631065
1331,162,1493,0.10432190804065905
1327,164,1491,0.10435029571620014
1331,165,1496,0.10438472555501693
1321,162,1483,0.10440735407157342
1327,165,1492,0.10445035333512223
1317,163,1480,0.10447741851209029
1321,171,1492,0.10452339570024016
1325,170,1495,0.10455680865710427
1323,169,1492,0.10457880179072646
1323,169,1492,0.10460421205962075
1326,166,1492,0.10462758642970883
1317,172,1489,0.10464217271617995
1300,172,1472,0.10467408084644315
1303,167,1470,0.10474084091931717
1303,170,1473,0.10479594660311374
1308,171,1479,0.10484674925771227
1311,168,1479,0.10488269992687824
1309,166,1475,0.10490916801776862
1319,167,1486,0.10493714505088167
1330,163,1493,0.1049402626778706
1325,165,1490,0.10492005139277506
1332,167,1499,0.1049136381617965
1323,164,1487,0.10489288132845634
1318,162,1480,0.10489379924234314
1334,162,1496,0.10490597489809403
1328,163,1491,0.10488249960031247
1320,159,1479,0.10487392423672814
1323,160,1483,0.10488321417529567
1329,162,1491,0.10488454504946462
1340,161,1501,0.10487248387421116
1338,163,1501,0.10483738555340662
1340,161,1501,0.1048086838179027
1332,157,1489,0.10477895342402936
1326,163,1489,0.10476952760016496
1321,163,1484,0.1047745475840839
1317,162,1479,0.10478903788393037
1331,159,1490,0.10481113706637575
1322,163,1485,0.10480020000899923
1321,164,1485,0.10481022326746564
1312,166,1478,0.10482172582034792
1318,169,1487,0.10485190085623138
1317,167,1484,0.10486686096428598
1315,168,1483,0.10488262883525235
1312,169,1481,0.10490163649106499
1298,170,1468,0.10492576744839813
1297,173,1470,0.10497764314826227
1302,173,1475,0.10502603966672003
1312,176,1488,0.10506044720569613
1302,172,1474,0.10507007601112818
1311,170,1481,0.10510164619975354
1306,170,1476,0.10511123418554749
1308,162,1470,0.10513174125650948
1303,160,1463,0.10514513825466341
1317,165,1482,0.10516807710135946
1316,167,1483,0.10515716401970752
1324,167,1491,0.10515024266163914
1321,166,1487,0.10512697828208015
1324,167,1491,0.10511230423525271
1339,161,1500,0.10509297658759528
1338,166,1504,0.10504305424071983
1324,168,1492,0.10500056902226584
1332,170,1502,0.10499259854471116
1333,169,1502,0.10496760203337942
1329,170,1499,0.1049414205024061
1325,170,1495,0.10492737793684725
1325,169,1494,0.1049231678726684
1331,166,1497,0.10491900987439089
1331,168,1499,0.1049027068844071
1325,169,1494,0.10488771340181449
1327,173,1500,0.1048875223450642
1329,174,1503,0.10488338595843695
1326,172,1498,0.10487518986924549
1317,169,1486,0.10487406005641012
1317,166,1483,0.10489247379137728
1320,166,1486,0.10490950029780471
1336,166,1502,0.10491749363743683
1322,166,1488,0.10489004467320737
1307,166,1473,0.10489677161740657
1328,168,1496,0.10493661181834973
1327,169,1496,0.10492659901552984
1323,165,1488,0.10491944626192776
1319,169,1488,0.10492259406429177
1314,171,1485,0.10493372757913917
1315,169,1484,0.10495420008112022
1312,171,1483,0.10497098046272633
1314,174,1488,0.1049927979410058
1313,179,1492,0.1050077733707222
1303,176,1479,0.10502266993955782
1315,178,1493,0.1050583929687259
1310,177,1487,0.10506465761797033
1322,174,1496,0.10508141871623267
1323,174,1497,0.10507033533054272
1331,174,1505,0.1050582360381682
1331,179,1510,0.10503068068812613
1328,176,1504,0.10500525926012994
1312,180,1492,0.10498882905788888
1321,182,1503,0.10500927610120403
1329,186,1515,0.10500879634298337
1328,182,1510,0.1049906252394277
1325,183,1508,0.1049761799898242
1315,186,1501,0.10496942201745753
1310,187,1497,0.10498575089482035
1297,184,1481,0.10501145726274334
1302,184,1486,0.10506420239099423
1300,181,1481,0.10510229443613778
1302,184,1486,0.10514129877976303
1303,184,1487,0.10517119360159956
1295,183,1478,0.10519663468464911
1294,185,1479,0.10523668818112274
1308,185,1493,0.10527532769804644
1323,182,1505,0.10528079093525029
1311,187,1498,0.10525407911436759
1310,189,1499,0.10525637283596595
1312,194,1506,0.105259639224881
1315,194,1509,0.10525854862542712
1311,199,1510,0.10525096096758896
1313,199,1512,0.10525434935730121
1302,198,1500,0.10525286996051811
1288,202,1490,0.10527609738151755
1288,204,1492,0.10532783001778094
1280,203,1483,0.10537461675145315
1290,199,1489,0.10543467510420744
1292,199,1491,0.105467325127141
1305,199,1504,0.10549309860443773
1301,197,1498,0.10548769315220043
1303,198,1501,0.10549050158382223
1305,202,1507,0.10548832620834717
1302,200,1502,0.10548278319704847
1302,204,1506,0.10548354122225265
1304,206,1510,0.10548452069791998
1299,207,1506,0.10548201403359396
1298,207,1505,0.10548915541759168
1297,209,1506,0.10549824911503698
1297,207,1504,0.10550943619068906
1303,208,1511,0.10552020681649633
1296,206,1502,0.10551775935363845
1293,206,1499,0.10553063763935597
1290,210,1500,0.10554947774749192
1291,211,1502,0.10557319575778046
1283,214,1497,0.1055932020668023
1282,211,1493,0.10562980575293818
1294,209,1503,0.10566508815793373
1285,212,1497,0.10567301133960771
1287,213,1500,0.1056988012354466
1292,210,1502,0.1057188484399789
1298,206,1504,0.10572580908029305
1293,204,1497,0.10571916565889403
1290,207,1497,0.10572463910149771
1285,206,1491,0.10573538140763666
1283,208,1491,0.10575553126607379
1293,208,1501,0.10577837053803318
1292,211,1503,0.10577749865199693
1294,207,1501,0.10577835129546806
1302,206,1508,0.10577519738460613
1289,209,1498,0.10575515979270904
1294,209,1503,0.10576509690392229
1301,211,1512,0.1057650028972941
1301,209,1510,0.10574874206517114
1287,205,1492,0.10573306688347013
1285,207,1492,0.10575059999286227
1288,215,1503,0.10576984316768753
1279,214,1493,0.10578097010132172
1292,212,1504,0.10581104677134984
1290,211,1501,0.10580986671930333
1292,214,1506,0.1058134296324221
1296,215,1511,0.10581183751790114
1295,217,1512,0.10579990370551151
1289,217,1506,0.10579117497850747
1288,212,1500,0.10579604751153614
1290,208,1498,0.10580340364616937
1293,206,1499,0.1058061767565446
1297,202,1499,0.10580191056836799
1287,202,1489,0.10578920101348567
1306,205,1511,0.1057991136574526
1298,209,1507,0.1057660239901876
1304,210,1514,0.1057535342594769
1303,209,1512,0.1057289227097763
1297,205,1502,0.10570797526879268
1291,195,1486,0.10570246335759487
1278,197,1475,0.10571109126725077
1291,199,1490,0.10574784457259753
1298,198,1496,0.10575306307501141
1287,201,1488,0.10574386350269503
1291,202,1493,0.105758833543847
1291,207,1498,0.10576436825596376
1292,206,1498,0.10576868289868252
1290,204,1494,0.10576919812610583
1291,207,1498,0.10577357553275706
1293,209,1502,0.10577714260933568
1287,210,1497,0.10577698773992221
1282,210,1492,0.10578927606854367
1286,212,1498,0.10581215420601447
1276,210,1486,0.10582490657645216
1278,209,1487,0.1058591657757102
1289,214,1503,0.1058859804157319
1289,216,1505,0.10588670421268459
1286,222,1508,0.10588794700345527
1279,220,1499,0.10589542620250487
1275,220,1495,0.1059183645413338
1263,222,1485,0.10594811662534973
1279,218,1497,0.10600153105739572
1281,216,1497,0.10601480292148618
1289,216,1505,0.10602257616772434
1281,210,1491,0.10601235939756128
1278,213,1491,0.1060207219742241
1277,209,1486,0.10603590662403045
1284,218,1502,0.10605127778708873
1275,219,1494,0.10605094307887095
1269,227,1496,0.10606969096291209
1273,224,1497,0.10610143250401041
1260,229,1489,0.10612037446115352
1256,233,1489,0.10616653310304688
1258,235,1493,0.10621760147135458
1272,232,1504,0.10625955375064888
1272,232,1504,0.10626670282069116
1280,226,1506,0.10627231523958819
1278,229,1507,0.10625954585711787
1280,230,1510,0.10625141652667061
1279,227,1506,0.10623969463926926
1290,230,1520,0.10623220058724661
1280,223,1503,0.10620160682950885
1272,223,1495,0.10619573895689058
1282,224,1506,0.10620860219449745
1273,227,1500,0.10620016342780003
1262,228,1490,0.10621322228547045
1271,233,1504,0.10624918419014256
1265,227,1492,0.10626225595518622
1271,229,1500,0.10628823430197037
1271,230,1501,0.10629805577773016
1267,230,1497,0.1063074437171454
1280,230,1510,0.10632390790691076
1281,229,1510,0.10630910613577024
1270,226,1496,0.10629418323738023
1261,234,1495,0.10630486599638793
1260,234,1494,0.10633430744590586
1254,227,1481,0.10636332073446429
1249,234,1483,0.10640351297436186
1243,235,1478,0.10645111668289356
1243,233,1476,0.10650833853146616
1256,231,1487,0.10655927235589821
1252,240,1492,0.10657664507138895
1250,248,1498,0.10660159186231176
1246,248,1494,0.10662946662955727
1236,251,1487,0.10666426918916751
1245,252,1497,0.10671811135108651
1238,252,1490,0.10674853365826305
1236,256,1492,0.10679164923207315
1235,251,1486,0.10683663067204631
1247,244,1491,0.10688095522595355
1258,249,1507,0.10689626472724718
1257,249,1506,0.10688710119580336
1251,251,1502,0.10688061002730116
1248,248,1496,0.10688897625226382
1252,246,1498,0.10690218669605825
1249,246,1495,0.10690554552390438
1255,251,1506,0.10691283098929812
1251,254,1505,0.10690569173448516
1234,256,1490,0.10690808021252274
1243,260,1503,0.10694884668273855
1240,257,1497,0.10696692240118949
1230,259,1489,0.10698943175172523
1243,261,1504,0.10703221372503503
1249,266,1515,0.10704300392802564
1240,265,1505,0.10703960966953276
1230,267,1497,0.10705720333208799
1238,267,1505,0.107096326051815
1223,268,1491,0.10711561385829586
1235,264,1499,0.1071672864216276
1222,273,1495,0.10718739090031142
1237,277,1514,0.10723388577608307
1235,278,1513,0.10724533068842153
1230,282,1512,0.10725925537594595
1219,276,1495,0.1072834273886677
1225,274,1499,0.1073297965910216
1216,280,1496,0.10736031213018958
1218,280,1498,0.10740843540492094
1211,279,1490,0.10744780148323635
1219,287,1506,0.10749978220936911
1218,284,1502,0.10753015355067565
1215,283,1498,0.10756097552148067
1213,287,1500,0.1075970562160926
1195,292,1487,0.10763426174096707
1195,290,1485,0.10770965357448432
1192,291,1483,0.1077785296899662
1186,291,1477,0.10784794322932982
1182,290,1472,0.1079249492151289
1199,291,1490,0.10800453877050412
1202,291,1493,0.10804077579450691
1200,292,1492,0.10806565969360425
1204,294,1498,0.10809509380767894
1211,294,1505,0.10811359622584252
1199,301,1500,0.10811679252707922
1205,302,1507,0.10814647852107818
1205,302,1507,0.10816048037940038
1204,310,1514,0.10817377091315115
1198,307,1505,0.10818857825238042
1189,310,1499,0.10821665742741216
1185,310,1495,0.10826341005428902
1188,308,1496,0.10831417000229755
1191,301,1492,0.10835331595249521
1165,305,1470,0.10838374514768119
1179,306,1485,0.10847093966437912
1179,309,1488,0.10851960083659566
1173,308,1481,0.10856579582522898
1179,304,1483,0.10862215387981092
1177,305,1482,0.10866163256240437
1189,301,1490,0.10869979944533885
1201,300,1501,0.10870879284590532
1186,296,1482,0.10869017168652864
1192,299,1491,0.10870627963848303
1199,297,1496,0.10870790654683425
1208,302,1510,0.10869457773579835
1204,306,1510,0.10866204389298889
1188,315,1503,0.10864145711197747
1194,311,1505,0.10865810014195722
1190,308,1498,0.10866019831514247
1192,300,1492,0.10867037608745933
1205,300,1505,0.10867477271349511
1194,297,1491,0.10864894218270794
1186,294,1480,0.10864959460302735
1186,303,1489,0.1086683995000453
1192,301,1493,0.10868556850656236
1199,303,1502,0.10868863804114744
1192,304,1496,0.1086734304214838
1198,297,1495,0.1086743329461083
1195,298,1493,0.10866330538852427
1199,305,1504,0.1086589974289363
1199,308,1507,0.10864727518916521
1213,304,1517,0.10863386845165295
1202,300,1502,0.10859089490632645
1207,303,1510,0.10857661743370706
1205,305,1510,0.10855293600036386
1194,309,1503,0.10853445209133643
1198,312,1510,0.10854165028813156
1190,300,1490,0.10853954336834644
1174,300,1474,0.10855671433768474
1174,301,1475,0.10861035767791105
1162,308,1470,0.10865851133534989
1182,315,1497,0.10872994234386045
1187,320,1507,0.10875094609520033
1180,317,1497,0.10875933384103796
1190,320,1510,0.10878283226627256
1179,322,1501,0.10878035444592606
1188,315,1503,0.1088042539960178
1190,318,1508,0.10880632759567296
1176,325,1501,0.10880307539976031
1175,327,1502,0.10883249095192657
1166,332,1498,0.10886426507305934
1170,336,1506,0.10891399082728137
1178,337,1515,0.10895029195859436
1186,337,1523,0.10896409384756801
1178,334,1512,0.10895966042914164
1177,339,1516,0.10897411128410113
1170,331,1501,0.10899033778915776
1162,333,1495,0.10901961327098825
1156,339,1495,0.10906654696828078
1156,346,1502,0.10912301357496146
1160,338,1498,0.10917479664086355
1170,341,1511,0.10921405945381366
1161,346,1507,0.10922939411136257
1157,352,1509,0.10926366986460309
1165,348,1513,0.10930321136316744
1156,349,1505,0.1093218058433107
1150,354,1504,0.10935938643523248
1145,353,1498,0.10940811269041227
1149,352,1501,0.10946475904083453
1139,347,1486,0.10950836936188998
1138,354,1492,0.10956893947790343
1135,358,1493,0.10962579002796527
1141,361,1502,0.10968434557655185
1131,362,1493,0.10972626736282934
1129,373,1502,0.10978950574741696
1126,370,1496,0.10985194812133253
1124,365,1489,0.10991564338771553
1126,369,1495,0.10997779204094826
1130,373,1503,0.11003161729100217
1132,373,1505,0.11007136847569772
1136,371,1507,0.11010199414109632
1145,366,1511,0.11012227878920193
1136,369,1505,0.11012118296082547
1137,377,1514,0.11013903253858272
1127,385,1512,0.11015455259164021
1119,380,1499,0.11019256842651799
1125,375,1500,0.1102456874561284
1129,374,1503,0.11028085096378357
1121,377,1498,0.11030443913620439
1118,382,1500,0.11034426128163446
1109,382,1491,0.11038649182303618
1099,386,1485,0.11044562702606661
1099,382,1481,0.11052215929984727
1097,378,1475,0.11059289427613204
1108,381,1489,0.11066350200927794
1119,376,1495,0.11070323835729766
1113,381,1494,0.11071371979292312
1115,385,1500,0.11073913505401813
1110,375,1485,0.1107575121552492
1117,380,1497,0.11078570507237523
1124,385,1509,0.11079576442459615
1121,384,1505,0.11078947179495241
1116,389,1505,0.11079171461518321
1116,395,1511,0.11080618480592115
