1359,28,1387,0.13584104632153718
1122,392,1514,0.11082013628039414
1112,392,1504,0.11081952989061093
1109,395,1504,0.11084236730174453
1098,388,1486,0.11086860081436871
1095,386,1481,0.11091900390627034
1111,391,1502,0.1109740163607228
1102,399,1501,0.11098772666632328
1104,400,1504,0.11102009409104813
1101,399,1500,0.1110479471336295
1099,406,1505,0.11107996979739788
1095,410,1505,0.11111344068215484
1091,413,1504,0.11115318502028959
1091,415,1506,0.11119831339441687
1081,410,1491,0.1112397706157374
1071,407,1478,0.11130101139577345
1082,412,1494,0.11137964167322988
1092,411,1503,0.11142535739964671
1084,417,1501,0.11144525324235163
1087,417,1504,0.11148113952400113
1078,413,1491,0.111508345481339
1084,410,1494,0.11155448136113907
1083,412,1495,0.11158232370359666
1071,410,1481,0.11161373828675238
1080,416,1496,0.11166990933144082
1075,415,1490,0.11170019933284978
1080,417,1497,0.11173885347160337
1084,420,1504,0.1117630173378909
1078,426,1504,0.11177641295153061
1068,428,1496,0.11180337269975286
1066,416,1482,0.11185073073868834
1071,417,1488,0.11189897565569425
1071,414,1485,0.11193208779351017
1071,416,1487,0.11196155249123191
1068,420,1488,0.11199052673161773
1073,427,1500,0.11202282537888208
1069,429,1498,0.11204273082708886
1067,436,1503,0.11206942111452804
1075,435,1510,0.11209764628353128
1078,425,1503,0.11210513097370578
1069,430,1499,0.11210606491974395
1075,430,1505,0.11212666816825187
1062,436,1498,0.112131489403067
1056,433,1489,0.11216768800759963
1052,436,1488,0.11221413654230596
1050,434,1484,0.11226467630038708
1049,432,1481,0.11231670073849401
1045,438,1483,0.11236697652414701
1042,443,1485,0.11242262362869418
1051,440,1491,0.11248188438389199
1050,445,1495,0.11251717561662787
1051,446,1497,0.11255505857693286
1047,447,1494,0.11259087369695758
1053,448,1501,0.11263170410184127
1041,461,1502,0.11265488250596341
1046,457,1503,0.11270433648695737
1056,455,1511,0.11273919323746413
1048,451,1499,0.11274790880632427
1052,455,1507,0.11277515976247747
1046,456,1502,0.11279080593054314
1034,461,1495,0.11281878041714172
1037,460,1497,0.11287172935106544
1046,455,1501,0.112913812665243
1034,466,1500,0.11293079667364748
1025,473,1498,0.11297410884321948
1031,471,1502,0.1130350252261215
1020,472,1492,0.11307659442813456
1020,477,1497,0.11313950638164563
1022,475,1497,0.11319807997562784
1024,473,1497,0.11324849580131921
1021,474,1495,0.11328928124242271
1016,483,1499,0.11333387666321065
1021,485,1506,0.11338573284420997
1012,494,1506,0.11342300799217243
1010,496,1506,0.1134783861017939
1003,489,1492,0.11353380146917352
1000,490,1490,0.11360068460948561
1011,491,1502,0.11367117130316717
1016,487,1503,0.11370925477418915
1011,495,1506,0.11373261004929469
999,505,1504,0.11376628094898482
990,499,1489,0.11382636999010068
988,500,1488,0.11390223415294068
992,504,1496,0.1139778560368207
991,520,1511,0.1140388174942931
984,514,1498,0.11409922824577745
978,513,1491,0.11417140663123185
972,515,1487,0.1142516680817982
969,523,1492,0.11434175239257538
983,522,1505,0.114432354381045
980,524,1504,0.11448287226939405
978,524,1502,0.11453578803331178
984,525,1509,0.11459111837989674
972,528,1500,0.11462901899783012
987,520,1507,0.11469178691490572
984,527,1511,0.1147159409000314
979,530,1509,0.11474552502041943
979,525,1504,0.11478326599325907
976,535,1511,0.1148193732586736
977,526,1503,0.11486045848720693
976,526,1502,0.11489501591344663
970,528,1498,0.11492820967912422
960,539,1499,0.11497294758381722
966,537,1503,0.11504011145410327
968,536,1504,0.11508900216852076
981,533,1514,0.11512922739390007
974,532,1506,0.1151351503537348
964,529,1493,0.11515777221522738
966,536,1502,0.11520045156115141
974,538,1512,0.11523655457884384
974,540,1514,0.11525133063329879
955,536,1491,0.11526708340167398
946,538,1484,0.11532530275066065
951,535,1486,0.11539909122619818
961,538,1499,0.11545666503418918
968,541,1509,0.11548635538909835
953,544,1497,0.11549813194373126
958,542,1500,0.1155427479680959
961,541,1502,0.11557270906300993
958,534,1492,0.11559282855292938
965,546,1511,0.11561753341642955
961,537,1498,0.11562553205793374
954,539,1493,0.11564206370509168
950,540,1490,0.11567257068337788
953,542,1495,0.11571163446643563
951,549,1500,0.11574393718526689
953,546,1499,0.11577793241704029
955,544,1499,0.11580589384612493
967,551,1518,0.11582732546029789
958,549,1507,0.11582045170498324
957,547,1504,0.11583632578009599
955,546,1501,0.11585453658168414
958,549,1507,0.11587505051697336
953,542,1495,0.11588659380178726
960,540,1500,0.1159087155066338
957,543,1500,0.11591355145029608
949,543,1492,0.11592596924725275
952,551,1503,0.11595546397126846
940,552,1492,0.11597599514213491
945,558,1503,0.11602354736087513
942,559,1501,0.11605508653146018
939,557,1496,0.11609145330616284
946,554,1500,0.11613446765808622
948,552,1500,0.11615933879805423
943,559,1502,0.11617748052556431
947,556,1503,0.11620662590157987
946,559,1505,0.11622407802971062
958,557,1515,0.11624147321789355
961,561,1522,0.11622976757178588
951,563,1514,0.11621212113845437
950,561,1511,0.11621874490825174
941,558,1499,0.11622909558313277
948,563,1511,0.11626081369183354
945,549,1494,0.1162725374284917
945,553,1498,0.1162918464694576
951,554,1505,0.11630871367539986
951,552,1503,0.11630791109159422
947,557,1504,0.11630598224592176
945,556,1501,0.11631492167490673
936,551,1487,0.11632812404114973
947,548,1495,0.11635996601544116
949,548,1497,0.11636371556688115
940,550,1490,0.11636080781858148
941,548,1489,0.11638052023694648
950,545,1495,0.11639577380194836
941,544,1485,0.11638846067612832
938,547,1485,0.116402396662702
945,553,1498,0.11642201300683588
945,548,1493,0.11642305494501391
945,546,1491,0.11642719270656485
934,547,1481,0.11643022539720896
937,557,1494,0.1164608841774021
938,560,1498,0.11648066331767933
939,556,1495,0.11649679990448732
950,556,1506,0.11650783203496867
953,564,1517,0.1164915917896651
946,571,1517,0.11647015412430456
946,564,1510,0.11646779377605206
942,564,1506,0.11646547815870376
950,563,1513,0.11647368015097101
960,566,1526,0.11646285387287421
957,567,1524,0.11643063839312515
943,567,1510,0.11640817802707822
924,560,1484,0.11642056130893608
932,561,1493,0.11647594734675724
930,563,1493,0.11650977114364315
939,566,1505,0.11654745166246826
942,564,1506,0.11656147941555747
936,565,1501,0.11656667879770037
936,569,1505,0.1165849438639608
939,568,1507,0.11660117271603712
938,572,1510,0.11660996929288249
940,566,1506,0.11661821032904425
951,566,1517,0.11662143681363034
953,561,1514,0.11659933403852016
946,576,1522,0.11657687437382938
950,579,1529,0.11657240420345062
942,571,1513,0.11656040027737655
949,566,1515,0.11656740323196618
942,571,1513,0.11655762160291125
936,571,1507,0.11656416373417486
936,577,1513,0.11658660353770607
942,583,1525,0.1166078284628205
938,576,1514,0.11661378297195878
930,582,1512,0.11662971983919046
914,586,1500,0.11666340583711911
918,592,1510,0.11673252907259886
920,583,1503,0.11678654007197242
917,594,1511,0.11683079092413536
909,595,1504,0.11687692875565131
898,601,1499,0.11693863040740851
895,604,1499,0.11702178149614405
893,602,1495,0.11710672527765091
894,602,1496,0.11719162475218696
892,593,1485,0.11726927987078906
895,598,1493,0.11734653407072157
900,586,1486,0.11741228816831249
916,593,1509,0.11745874609945384
902,591,1493,0.11746370375896893
901,589,1490,0.11750127757368511
901,602,1503,0.11753954213407532
904,599,1503,0.1175741294006348
901,606,1507,0.11759910962917919
911,606,1517,0.11762913747061234
906,602,1508,0.11763287527596189
907,605,1512,0.11764813137500216
899,603,1502,0.11766000771856228
898,602,1500,0.1176920153981239
890,601,1491,0.11772328187061479
895,611,1506,0.11777157419688464
892,607,1499,0.11780375963795775
880,607,1487,0.11784029107855316
897,601,1498,0.1179029716841831
883,612,1495,0.11791855458247401
895,606,1501,0.1179670610033287
893,609,1502,0.11798402117878994
897,612,1509,0.11800419600401411
909,615,1524,0.11801245130346874
916,614,1530,0.11799343265978657
911,604,1515,0.11795865981796393
909,605,1514,0.11793866958160665
905,601,1506,0.11792535293933235
905,605,1510,0.11792043042326492
899,597,1496,0.11791547877973492
906,595,1501,0.1179264427944937
903,600,1503,0.11792116179623113
905,602,1507,0.11792231880812697
905,606,1511,0.11791954076940929
888,608,1496,0.11791688511112258
891,612,1503,0.1179560114902558
890,616,1506,0.11798491066946479
888,613,1501,0.11801441982837096
893,617,1510,0.11804735924685417
901,624,1525,0.11806838578480694
900,614,1514,0.11807037781174332
891,618,1509,0.11807391289292479
890,623,1513,0.11810122199993821
885,624,1509,0.11812879153193286
894,619,1513,0.11816590420361198
884,623,1507,0.11817979913540672
884,629,1513,0.11821562118905167
888,624,1512,0.11825084002089187
893,626,1519,0.11827466767910931
882,624,1506,0.11828512694256857
881,631,1512,0.11832039250909407
886,634,1520,0.11835707890214398
894,633,1527,0.11838102490582923
881,633,1514,0.11838603087980576
882,627,1509,0.11842134147667266
877,636,1513,0.11845230244467961
869,640,1509,0.11849032885165706
866,642,1508,0.11854341068746782
863,643,1506,0.11860218296254103
866,640,1506,0.11866450719461437
864,637,1501,0.11871578090921832
862,635,1497,0.11876916099234194
873,629,1502,0.11882243833793547
877,634,1511,0.11884564229734682
870,638,1508,0.1188585874319157
881,642,1523,0.11888677945964062
877,638,1515,0.1188863799568367
875,645,1520,0.11889580482454544
861,653,1514,0.11890975293159425
864,653,1517,0.1189564300215403
864,650,1514,0.11899305427957749
862,642,1504,0.11902613712286961
860,645,1505,0.11906109057963295
868,643,1511,0.11909852923036723
875,647,1522,0.11911388438527823
867,642,1509,0.11911223080617983
866,648,1514,0.1191303225728602
862,642,1504,0.11914823204532236
857,640,1497,0.11917351442302118
861,645,1506,0.1192073137589027
851,642,1493,0.11922960511665565
852,641,1493,0.11927298168052833
847,646,1493,0.1193116814008439
862,652,1514,0.11936083933551866
845,657,1502,0.11937108087994532
846,652,1498,0.11942189385320207
844,654,1498,0.11946799462027378
854,657,1511,0.11951733742230505
857,651,1508,0.11953773575965382
847,641,1488,0.11955056633440293
846,644,1490,0.11958605241482789
828,650,1478,0.11962280128903563
835,659,1494,0.11970002403785802
837,654,1491,0.11975384025404892
842,649,1491,0.11979889822731035
843,654,1497,0.11982734644487042
843,666,1509,0.11985067901087028
843,663,1506,0.11987188697227762
838,663,1501,0.11989187812718402
838,663,1501,0.11992276562897891
833,666,1499,0.11994949839926779
835,664,1499,0.11998604428192106
834,669,1503,0.12001762910792248
831,673,1504,0.12004786159154328
832,678,1510,0.12008467817306062
827,682,1509,0.12011650863510137
829,691,1520,0.1201572104347449
829,685,1514,0.12018994141170453
828,686,1514,0.12021989422311587
824,682,1506,0.12025032081341765
821,682,1503,0.1202875581891158
823,678,1501,0.12032726531802912
813,678,1491,0.12035936700144606
812,675,1487,0.12041275386716364
802,675,1477,0.12046495404565302
801,686,1487,0.12053703398680334
811,691,1502,0.12060681065435212
817,686,1503,0.12064797265182386
827,685,1512,0.12067031088929432
831,666,1497,0.12066753507796577
830,678,1508,0.12065534479746581
828,685,1513,0.12064823450184474
833,684,1517,0.12064480281454366
830,684,1514,0.12063252801609842
824,696,1520,0.12062844309990649
823,698,1521,0.12063761921417257
823,692,1515,0.12064890622799669
821,690,1511,0.1206611776459664
822,685,1507,0.12067679713535952
824,696,1520,0.12068970865028816
825,688,1513,0.12069637487973932
817,684,1501,0.12070016349697774
814,695,1509,0.12072406725676242
816,694,1510,0.1207511963273145
817,698,1515,0.12077119940434805
821,697,1518,0.12078757678449048
828,700,1528,0.1207930088197616
824,714,1538,0.12078286978655436
825,707,1532,0.1207838012390764
819,706,1525,0.12078394470787884
822,701,1523,0.12079791163208906
822,690,1512,0.12080192100088351
816,698,1514,0.12080599944179396
809,694,1503,0.12082597038190566
806,698,1504,0.12086065174820267
797,709,1506,0.12090067370624347
808,715,1523,0.12095989913747925
807,706,1513,0.12098931522676609
804,703,1507,0.12102070570531144
800,699,1499,0.12105873183188946
799,708,1507,0.12110375308759387
790,714,1504,0.1211468888081928
786,710,1496,0.1212063487450246
793,713,1506,0.12127075264183425
796,718,1514,0.12131356609193647
785,720,1505,0.12134451866500245
793,711,1504,0.12139888208609176
790,716,1506,0.12143360452618433
781,715,1496,0.12147182438911566
777,717,1494,0.1215285655221426
791,719,1510,0.12158955801969329
790,716,1506,0.12161256528600017
782,712,1494,0.12163675088295185
785,701,1486,0.12167835199070588
796,714,1510,0.12170746560710753
800,708,1508,0.12170810441786906
799,702,1501,0.1217020276969366
796,697,1493,0.12169687016454248
790,707,1497,0.12170094471117544
799,712,1511,0.12172120623015062
798,718,1516,0.12171883008784196
798,712,1510,0.121718687327695
790,714,1504,0.12171843729422802
789,705,1494,0.12173885929837028
787,701,1488,0.12175970103000562
787,696,1483,0.12178128623971193
792,701,1493,0.12180163506854796
797,701,1498,0.12180870694356508
793,692,1485,0.12180279872636564
789,692,1481,0.12180668938927094
787,695,1482,0.12181991221664643
784,688,1472,0.12183644504930474
794,682,1476,0.12185886391686025
804,688,1492,0.12185694810576891
807,702,1509,0.12183154153534304
803,696,1499,0.1218020470163425
808,701,1509,0.12178588215420155
811,701,1512,0.12175891582184882
805,698,1503,0.12172936608548661
794,700,1494,0.12171873064277199
783,711,1494,0.12173474683644368
779,717,1496,0.12177650182404488
773,715,1488,0.12182579222150423
787,715,1502,0.12188465374186486
798,722,1520,0.1219047588125262
800,728,1528,0.1218975545891782
798,735,1533,0.12188715330690235
789,731,1520,0.12188364364425823
789,729,1518,0.12190254636900491
787,726,1513,0.12192059879419585
791,719,1510,0.12194055245181694
786,717,1503,0.1219494712388942
790,722,1512,0.12197073930822086
785,725,1510,0.12198119609051837
781,726,1507,0.12200342153500728
775,727,1502,0.12203583090658407
777,727,1504,0.12207963252640497
774,734,1508,0.12211497273219184
772,740,1512,0.12215588194270702
759,735,1494,0.1221981524550308
761,741,1502,0.12226678746823222
761,750,1511,0.12232673181410078
751,759,1510,0.12238245696038665
752,741,1493,0.12245943807800246
745,740,1485,0.1225288591461375
750,739,1489,0.12261003873395965
752,739,1491,0.12267415238907507
758,746,1504,0.12272893028665494
756,754,1510,0.12276631246612382
758,750,1508,0.12280579340520756
755,749,1504,0.1228377770820222
762,764,1526,0.12287734507312219
766,756,1522,0.12289743177253733
765,749,1514,0.12290757348271047
764,735,1499,0.12291943925514907
759,742,1501,0.12293233703178265
766,753,1519,0.12295547227675829
763,744,1507,0.12296061063270632
755,739,1494,0.12297090975933923
761,738,1499,0.12300122351822687
767,734,1501,0.12301307660073416
765,736,1501,0.12301044669783473
751,731,1482,0.12301412588614927
759,727,1486,0.12304990211431338
758,736,1494,0.12306226348106518
763,734,1497,0.12307445831707177
756,739,1495,0.12307430081616813
755,745,1500,0.12309197343097622
748,742,1490,0.12311120764491346
745,741,1486,0.12314582696425098
762,748,1510,0.12318297809882411
749,742,1491,0.12317753573994338
748,741,1489,0.12320459645291588
742,742,1484,0.12323175841545991
740,744,1484,0.12327112119045391
741,742,1483,0.12331378655103958
739,753,1492,0.12335292207887352
742,760,1502,0.12339307580274882
741,761,1502,0.1234225858302707
760,749,1509,0.1234506578773291
752,749,1501,0.1234311394718769
751,752,1503,0.12343492838062366
757,755,1512,0.12344054105016763
756,749,1505,0.12343223362915022
757,762,1519,0.1234276217231508
744,764,1508,0.12342280343132589
737,762,1499,0.12345232724534143
734,755,1489,0.12349830379440518
736,756,1492,0.12354808857727848
743,769,1512,0.12358890747718852
745,774,1519,0.12361091197847773
747,781,1528,0.12362646113364263
742,782,1524,0.1236358640300674
737,782,1519,0.12365691019645234
732,786,1518,0.12368857200834371
730,780,1510,0.12372772797366999
723,777,1500,0.12377019623951452
735,772,1507,0.12382496752071254
732,765,1497,0.12384723618778956
725,767,1492,0.12387845682489187
725,778,1503,0.12392469979839917
722,780,1502,0.12396883212428093
723,778,1501,0.124019675146974
717,790,1507,0.12406553662668532
721,781,1502,0.12412314465956711
715,791,1506,0.12416470024239976
718,792,1510,0.1242161400754637
723,794,1517,0.12425642721240916
719,792,1511,0.12428412243107641
717,793,1510,0.12431923547807756
714,798,1512,0.12435763824258447
718,797,1515,0.12440087549390108
723,793,1516,0.12443235151900241
713,800,1513,0.12445090064205729
717,812,1529,0.1244930560230761
719,813,1532,0.12452297676209363
720,818,1538,0.1245479127541063
710,810,1520,0.12457021162973553
714,810,1524,0.12461372426022609
713,813,1526,0.12464373822520777
708,818,1526,0.12467534282200834
712,817,1529,0.1247167945631405
712,812,1524,0.12474624245104816
711,817,1528,0.12477366433070795
703,814,1517,0.12480198304182646
699,821,1520,0.1248472934093403
704,815,1519,0.12489754415516359
702,814,1516,0.12493110810289633
709,814,1523,0.12496903788824824
704,817,1521,0.12498769244095581
705,816,1521,0.12501625557577004
708,817,1525,0.1250408912027324
712,803,1515,0.1250553084012803
703,818,1521,0.12505916244809584
705,824,1529,0.12508401125632546
697,813,1510,0.12510220905412822
699,815,1514,0.12513631864574867
697,810,1507,0.12516221755534446
696,805,1501,0.12519058678699602
686,802,1488,0.1252189161347538
692,807,1499,0.1252675177453674
697,806,1503,0.12529850151577418
702,804,1506,0.125316077098861
701,808,1509,0.12531880353200822
700,812,1512,0.12532405639107178
702,815,1517,0.12533245784777475
695,813,1508,0.12533517667555588
689,811,1500,0.1253546445467664
696,817,1513,0.1253857714409533
696,807,1503,0.12539598632874824
689,816,1505,0.12540515961567525
692,827,1519,0.12543159305920432
683,825,1508,0.1254483515415672
688,834,1522,0.12548589138320795
690,822,1512,0.12550999282558636
685,832,1517,0.1255288956326787
678,839,1517,0.12555949508365272
673,838,1511,0.1256034202031811
674,836,1510,0.12565655942114945
668,832,1500,0.1257038903902928
662,840,1502,0.12576245997278543
663,845,1508,0.12583087813944438
672,850,1522,0.12589365216638662
678,851,1529,0.1259290406807062
686,847,1533,0.1259465375653086
674,839,1513,0.12594357513108792
680,833,1513,0.1259693606165838
678,837,1515,0.12597861426637716
670,834,1504,0.12599316970017635
675,837,1512,0.1260271088172912
670,837,1507,0.1260462018204818
672,837,1509,0.12607751710773624
660,843,1503,0.12610283693785557
659,847,1506,0.12615630726864516
664,847,1511,0.12620803325933488
658,841,1499,0.12624555232750237
657,840,1497,0.12629496497705842
657,845,1502,0.12634219388650245
658,845,1503,0.1263858803885075
652,843,1495,0.1264245493635601
662,840,1502,0.12647359313453832
670,847,1517,0.1264950540416368
668,842,1510,0.12649596188199433
662,846,1508,0.12650052513493018
662,843,1505,0.12651898365256595
663,836,1499,0.1265373416728865
668,838,1506,0.12655252319135826
667,838,1505,0.1265542215428695
660,836,1496,0.1265576509581987
657,840,1497,0.12657777251265984
660,837,1497,0.12660537539447334
670,843,1513,0.12662321559482778
668,851,1519,0.12661749646046663
661,840,1501,0.12661763435829174
663,848,1511,0.12663554213835979
665,848,1513,0.12664641654348077
668,838,1506,0.12665129937741096
657,843,1500,0.12664821517288244
661,839,1500,0.12667191498952893
672,842,1514,0.12668375514440738
664,844,1508,0.1266674901160658
671,844,1515,0.12667202688488444
667,852,1519,0.1266612743592737
674,843,1517,0.12665867879976456
675,845,1520,0.12663901829335475
667,853,1520,0.12662016767331583
664,850,1514,0.12662204579337516
669,843,1512,0.126633825706731
663,847,1510,0.1266300291531051
655,848,1503,0.12664104728256764
646,852,1498,0.1266687672276561
655,856,1511,0.1267176166499857
652,853,1505,0.12674046059373836
654,861,1515,0.12676839008472096
655,863,1518,0.12678942009829416
648,866,1514,0.1268091499691717
650,868,1518,0.12684543334311107
649,862,1511,0.1268747389741672
650,852,1502,0.12690484527532678
649,849,1498,0.12693187338908976
656,843,1499,0.12695878610340292
655,846,1501,0.12696678262087868
654,849,1503,0.12697595596303268
657,849,1506,0.1269860957979128
665,848,1513,0.12698768218567888
658,852,1510,0.12697072768494078
650,860,1510,0.1269718883815409
642,867,1509,0.1269948881978309
639,860,1499,0.12703685957366886
641,865,1506,0.12708185062399302
643,860,1503,0.12711874825339645
640,866,1506,0.12715051646641734
640,869,1509,0.12718725657723212
635,867,1502,0.12722238885288814
630,868,1498,0.1272665997417265
642,879,1521,0.12732175165810036
630,883,1513,0.12734350740598221
629,888,1517,0.12739640014895035
627,894,1521,0.12744921392257302
627,890,1517,0.1275040919812863
624,888,1512,0.12755540334331716
611,876,1487,0.1276100199084379
610,880,1490,0.12769354464507393
607,886,1493,0.12777420871580392
609,885,1494,0.1278566248633045
613,890,1503,0.1279274965356993
617,895,1512,0.1279832134724524
613,893,1506,0.1280243905337638
608,887,1495,0.12807039155426267
603,889,1492,0.12812510745624173
604,895,1499,0.12818720200385308
610,899,1509,0.12824159431736926
616,899,1515,0.12827817000507077
616,886,1502,0.12829821653993218
622,900,1522,0.1283183970278019
613,903,1516,0.12832296650153505
608,902,1510,0.12834838848037183
618,895,1513,0.12838375520221304
620,895,1515,0.1283915380600173
610,899,1509,0.12839424984022282
601,895,1496,0.12842372128990182
599,898,1497,0.12847479022426142
604,893,1497,0.1285269456965214
600,900,1500,0.1285629626087097
591,912,1503,0.1286066144912248
600,893,1493,0.12867042686778013
592,903,1495,0.12870697168564557
592,906,1498,0.12876010576959476
597,910,1507,0.12880853168019038
