1359,28,1387,0.13584104632153718
596,912,1508,0.12884200116199276
598,907,1505,0.1288757070407643
592,908,1500,0.12890393655236057
599,903,1502,0.12894683908645974
604,913,1517,0.12897004956986954
598,921,1519,0.12898189692434836
599,927,1526,0.12900898263433658
595,921,1516,0.1290311168144503
588,923,1511,0.12906117539112844
588,914,1502,0.12910707213173012
587,922,1509,0.1291508495662378
580,913,1493,0.12919241502045228
583,919,1502,0.12924792168791632
585,926,1511,0.12929044697192002
583,924,1507,0.12932624363312248
578,920,1498,0.12936338431206068
576,936,1512,0.12941141868895278
567,931,1498,0.1294619732722019
568,932,1500,0.12953207472487901
577,925,1502,0.12959427259204692
579,923,1502,0.12962920456301374
576,934,1510,0.12965524605709555
578,933,1511,0.12968703854796115
587,933,1520,0.12971290292306625
591,937,1528,0.12971541844334442
591,944,1535,0.12970716361694085
589,933,1522,0.12970031577355026
577,928,1505,0.12970043252379682
573,932,1505,0.12973062077398625
577,931,1508,0.12976893019409164
571,927,1498,0.12979532149633266
584,929,1513,0.12983482040186742
580,929,1509,0.12983779699877304
581,921,1502,0.12985029741291595
587,933,1520,0.12985797162037238
585,936,1521,0.12985160846292895
584,926,1510,0.1298475589066393
576,926,1502,0.1298470540543441
580,923,1503,0.1298664492852224
586,933,1519,0.12987350070795145
573,941,1514,0.12986462661227524
560,942,1502,0.1298889751254105
559,947,1506,0.1299430794025438
567,947,1514,0.12999587131849138
566,941,1507,0.13002409322919845
569,942,1511,0.13005259681024461
567,933,1500,0.13007242980378758
567,926,1493,0.13009448258670495
571,931,1502,0.13011387443793354
577,932,1509,0.1301224657533303
581,937,1518,0.13011724021306761
583,941,1524,0.1301043957836502
571,944,1515,0.13008761612712388
576,944,1520,0.13010211499157798
579,946,1525,0.13010165878940344
574,939,1513,0.13009372834553468
572,944,1516,0.13009891609650517
566,942,1508,0.13011048029019945
575,938,1513,0.13013408821815478
567,937,1504,0.13013371634376397
566,929,1495,0.1301535105916265
574,937,1511,0.130172876046721
571,933,1504,0.13017121644718244
567,929,1496,0.1301783524073459
568,927,1495,0.13019334173350822
565,931,1496,0.13020551285482487
573,934,1507,0.13022463327496445
581,934,1515,0.13022200158536393
582,931,1513,0.13019963874024207
579,938,1517,0.13017848210828167
576,935,1511,0.13016455838501412
582,941,1523,0.13015858660166146
571,934,1505,0.13014041067472515
578,930,1508,0.13015010455161952
567,932,1499,0.1301431193741495
572,921,1493,0.1301641093300357
572,924,1496,0.13017278405018234
578,930,1508,0.1301804179739197
581,940,1521,0.13017302071766743
574,948,1522,0.13015974068043124
571,945,1516,0.1301651699184565
579,949,1528,0.13017817891609404
570,951,1521,0.1301693559210046
574,934,1508,0.13018258002147293
563,943,1506,0.1301848959856731
567,940,1507,0.13021507029571414
573,940,1513,0.13023263440181412
576,929,1505,0.13023256973101854
563,932,1495,0.13022561061374405
563,936,1499,0.13025213267219762
565,934,1499,0.13027549497644028
564,937,1501,0.13029274722044107
556,939,1495,0.13031171328990182
551,941,1492,0.1303489624943249
559,952,1511,0.13039466852773296
558,945,1503,0.13041572612763322
563,953,1516,0.13043868536987296
569,946,1515,0.13044648753282181
565,956,1521,0.1304402641945414
567,957,1524,0.13044488744236835
563,955,1518,0.13044430935429477
565,937,1502,0.1304551101688312
558,943,1501,0.13046062402230027
557,950,1507,0.13048406747276725
551,953,1504,0.1305075514873819
549,942,1491,0.13054525470616038
556,953,1509,0.13058516841416526
542,959,1501,0.13060440931319733
536,965,1501,0.13065805149836443
532,958,1490,0.13072373446592134
537,955,1492,0.13079558962355478
545,949,1494,0.13085089087498386
539,963,1502,0.13088067917793617
540,956,1496,0.1309246860843492
537,957,1494,0.13096324515606425
536,963,1499,0.13100628350499072
536,966,1502,0.1310476957884582
540,964,1504,0.1310864282404535
541,969,1510,0.13111323973524722
545,974,1519,0.13113629968554488
542,971,1513,0.131146255009097
539,971,1510,0.13116214860854541
534,962,1496,0.1311832662999956
538,981,1519,0.13121606041210573
540,979,1519,0.1312367505759737
539,976,1515,0.13125027411446816
540,969,1509,0.1312649052473719
545,976,1521,0.1312757117032746
542,979,1521,0.13127325933987613
538,970,1508,0.13127962451562425
530,967,1497,0.13129579036176736
533,960,1493,0.13132887981674196
533,962,1495,0.1313529788031118
525,981,1506,0.13137613656563668
525,990,1515,0.1314199353182962
524,988,1512,0.1314602004466469
520,985,1505,0.13149998460380785
520,976,1496,0.13154420515329968
522,982,1504,0.13158637226841502
515,989,1504,0.13162060134059644
518,984,1502,0.131669438439477
527,985,1512,0.13170695848411879
535,988,1523,0.13172002594251628
535,981,1516,0.1317125169000021
529,985,1514,0.13170655172414672
533,990,1523,0.13171692885749114
527,992,1519,0.1317166960936611
526,982,1508,0.1317336552828742
524,987,1511,0.1317525786482504
520,990,1510,0.13177460551158726
520,989,1509,0.1318045989719465
514,990,1504,0.13183265800563945
515,997,1512,0.1318746628975175
515,993,1508,0.13191197691216938
512,991,1503,0.1319477516716638
515,985,1500,0.13198906722219278
505,993,1498,0.1320201965381933
504,999,1503,0.13207272642363121
494,1007,1501,0.13212377423131902
494,1018,1512,0.13219804281349856
496,1019,1515,0.13226666388261857
492,1008,1500,0.1323255559225704
494,1015,1509,0.13239027857087401
491,1014,1505,0.13244724637030825
494,1016,1510,0.13250827526709438
498,1022,1520,0.13255672974646432
492,1023,1515,0.13258813318709223
484,1030,1514,0.13263319823696676
486,1018,1504,0.13269512622953802
487,1015,1502,0.1327469828500044
482,1010,1492,0.13279196004003896
491,1015,1506,0.132845463231144
487,1020,1507,0.1328740609854017
487,1016,1503,0.13291034621343464
487,1031,1518,0.1329445005618654
490,1037,1527,0.1329768104116178
488,1031,1519,0.1329991472806787
493,1030,1523,0.13302562581144267
489,1022,1511,0.13303662864993449
484,1027,1511,0.1330562989735438
482,1023,1505,0.13308658104178972
486,1032,1518,0.1331201855396426
485,1032,1517,0.13314328322812174
487,1031,1518,0.13316633524962396
491,1031,1522,0.13318416820902101
487,1021,1508,0.13319208174560196
489,1026,1515,0.13320911104364402
483,1023,1506,0.1332194861068053
489,1024,1513,0.1332449674548562
493,1029,1522,0.13325235194975818
489,1031,1520,0.13324784203010265
493,1037,1530,0.13325297197967625
490,1033,1523,0.1332468343704247
483,1042,1525,0.1332490498096797
479,1031,1510,0.13326883490784827
477,1033,1510,0.13329914579003357
477,1031,1508,0.13333106637474948
477,1033,1510,0.1333630229209461
470,1038,1508,0.13339223943110326
458,1028,1486,0.13343651180840477
461,1033,1494,0.13350937841709581
460,1037,1497,0.1335684527979938
456,1035,1491,0.1336269697999776
458,1048,1506,0.1336919737672762
467,1043,1510,0.13374821439245224
459,1046,1505,0.13377860771636876
466,1053,1519,0.13382701505774952
464,1048,1512,0.1338551619533703
462,1052,1514,0.13388782224446763
458,1055,1513,0.13392244046416152
459,1048,1507,0.13396450731656986
457,1050,1507,0.13400196264188713
467,1056,1523,0.13404283400965056
467,1051,1518,0.13405540332670823
456,1046,1502,0.13406825358647445
450,1045,1495,0.13410850101321267
441,1046,1487,0.1341636035397752
443,1051,1494,0.13423874873168082
438,1047,1485,0.13430167860731734
444,1062,1506,0.13437313164530354
452,1056,1508,0.13442360655140165
445,1048,1493,0.13444972537359534
444,1055,1499,0.1344943146769362
446,1064,1510,0.13453785286291198
447,1071,1518,0.1345749327361715
440,1070,1510,0.13460625689887804
439,1066,1505,0.13465393535158945
434,1065,1499,0.13470130582336742
434,1066,1500,0.13475742907368454
436,1078,1514,0.13481040436912323
440,1073,1513,0.13485528179347422
434,1077,1511,0.13488893967413687
435,1079,1514,0.13493705834231323
439,1089,1528,0.13497808459323773
431,1095,1526,0.1350057151604375
436,1085,1521,0.13505032321740992
431,1089,1520,0.13508051315076572
426,1098,1524,0.13512181048103103
425,1091,1516,0.1351741127600166
415,1078,1493,0.13522779585128317
413,1085,1498,0.13530271190464382
423,1076,1499,0.1353756741679975
419,1091,1510,0.1354197069838924
424,1092,1516,0.13547151555102313
427,1087,1514,0.13550775800334977
431,1086,1517,0.13553314751800105
430,1091,1521,0.1355459684912869
430,1089,1519,0.1355609567826616
433,1089,1522,0.1355760488765535
431,1084,1515,0.1355839688330743
421,1091,1512,0.1355971442592859
414,1085,1499,0.13563570102600112
410,1091,1501,0.1356867613291223
407,1091,1498,0.13574542294146497
415,1092,1507,0.13580765160138647
416,1091,1507,0.13584459808747026
411,1091,1502,0.13587675258149257
413,1098,1511,0.13591950312774592
411,1100,1511,0.1359535539734952
409,1106,1515,0.1359888967627687
412,1113,1525,0.13602962348093503
409,1096,1505,0.1360608790921984
396,1099,1495,0.1360983268372449
396,1108,1504,0.13616404836416107
397,1113,1510,0.13622561618953932
393,1112,1505,0.1362808335623249
397,1116,1513,0.1363425790849754
403,1117,1520,0.13638998464937854
401,1116,1517,0.1364185817416463
400,1117,1517,0.1364493516649578
401,1117,1518,0.13648019776824458
400,1116,1516,0.13650920483460913
404,1116,1520,0.13653889560246832
403,1120,1523,0.1365567776785167
393,1123,1516,0.1365758284334711
396,1133,1529,0.1366186391912719
407,1127,1534,0.1366503784643284
398,1112,1510,0.13665249030097523
396,1108,1504,0.13667759924552508
393,1117,1510,0.13670605911580527
395,1118,1513,0.13674030635623038
392,1106,1498,0.13676642201058997
398,1118,1516,0.13679813888705894
389,1123,1512,0.13681237686848896
389,1124,1513,0.136847853685613
390,1125,1515,0.13688141105935048
394,1132,1526,0.1369087697373379
393,1135,1528,0.136925515008484
385,1121,1506,0.13694357739772342
382,1114,1496,0.1369811864755103
381,1123,1504,0.13702416142797041
381,1135,1516,0.13706734292201297
374,1129,1503,0.1371071377026563
373,1136,1509,0.1371630431459705
371,1131,1502,0.137216680173896
370,1138,1508,0.1372724979011894
374,1147,1521,0.13732680990681093
376,1146,1522,0.13736716395327686
380,1154,1534,0.137398948836617
380,1146,1526,0.13741850669187683
378,1144,1522,0.13743616359751618
376,1140,1516,0.13745805644167647
369,1143,1512,0.13748297230097534
372,1140,1512,0.1375238677894022
369,1148,1517,0.13755563360408407
369,1142,1511,0.13759423001646487
364,1141,1505,0.13762998639675553
367,1142,1509,0.13767425263877547
361,1141,1502,0.13770708602912135
363,1144,1507,0.13775244823706456
365,1150,1515,0.13778948979708894
367,1142,1509,0.13781907219415993
361,1145,1506,0.13784349206175006
370,1148,1518,0.13788112185210913
369,1152,1521,0.1378924400904699
365,1152,1517,0.13790576312946018
363,1143,1506,0.13793054768067406
375,1128,1503,0.13795814734729875
370,1148,1518,0.13795160831559264
371,1158,1529,0.13795872871798473
366,1143,1509,0.1379628346350215
365,1133,1498,0.1379786134616929
362,1129,1491,0.13799618609852382
371,1130,1501,0.138022380790061
367,1135,1502,0.13802207766183944
364,1139,1503,0.13803237017140624
376,1126,1502,0.1380471194894568
374,1134,1508,0.13803037979162316
372,1134,1506,0.13802024135078625
368,1145,1513,0.1380163710872827
369,1143,1512,0.13802205427657377
362,1146,1508,0.1380259877046262
368,1156,1524,0.13804810952203572
367,1157,1524,0.1380533732464594
364,1156,1520,0.13806050183431165
367,1146,1513,0.1380758956342074
365,1151,1516,0.13808275871452888
360,1154,1514,0.1380942723687516
360,1159,1519,0.13811804615902065
358,1159,1517,0.13814014782481734
352,1162,1514,0.1381657183055434
354,1172,1526,0.1382054845825763
349,1169,1518,0.1382365710707715
351,1173,1524,0.13827888794811602
354,1160,1514,0.1383126645638408
354,1147,1501,0.13833681687491656
350,1146,1496,0.1383591603077921
349,1147,1496,0.1383893987532529
346,1166,1512,0.138419435416121
349,1165,1514,0.1384542287597823
343,1177,1520,0.13847889486662066
340,1167,1507,0.13851700184881047
341,1171,1512,0.13856096743045573
340,1166,1506,0.13859844225137297
338,1168,1506,0.13863638506256723
345,1159,1504,0.13867688075119491
347,1167,1514,0.13869590295970988
351,1164,1515,0.13870815187332156
351,1154,1505,0.1387090225826259
347,1157,1504,0.13871040029109022
345,1158,1503,0.13872184793168232
347,1153,1500,0.13873796629103125
344,1149,1493,0.1387474858529935
347,1147,1494,0.13876533480979997
349,1153,1502,0.1387729021296027
356,1163,1519,0.13877444168230743
348,1165,1513,0.13875756605316503
342,1180,1522,0.13876293206376597
341,1186,1527,0.1387832446538851
328,1176,1504,0.13880560569415307
327,1180,1507,0.1388587394620263
331,1181,1512,0.13890953660578675
341,1177,1518,0.1389466720116705
338,1175,1513,0.13895614499352432
336,1182,1518,0.13897245222215085
341,1171,1512,0.13899195369024725
340,1174,1514,0.13899744860918786
332,1177,1509,0.13900530362234234
331,1180,1511,0.13903339413039997
333,1183,1516,0.13906207718452848
337,1186,1523,0.13908416050429065
332,1185,1517,0.13909358625396043
329,1190,1519,0.13911594374713718
317,1186,1503,0.13914484498584875
326,1187,1513,0.1392028055073445
319,1197,1516,0.1392326566438663
321,1198,1519,0.13927939452916469
322,1197,1519,0.13931701232837546
313,1197,1510,0.13934870303391406
316,1188,1504,0.13940196586999526
312,1183,1495,0.1394429747882881
317,1182,1499,0.13949106079121396
315,1177,1492,0.1395234669735797
317,1192,1509,0.13955771792570323
313,1199,1512,0.13958539226344674
318,1198,1516,0.1396212009930938
317,1194,1511,0.13964093788455606
313,1193,1506,0.13966077660086243
316,1201,1517,0.1396896073147855
310,1208,1518,0.13970855246214298
313,1195,1508,0.13974169743197762
310,1191,1501,0.13976506050247323
307,1196,1503,0.1397950737467968
299,1206,1505,0.13983096650380614
296,1190,1486,0.13988563260789483
301,1209,1510,0.13994494422803888
305,1201,1506,0.1399873259882514
306,1189,1495,0.1400152642615421
303,1195,1498,0.140038649151348
304,1204,1508,0.14006881709586375
301,1204,1505,0.14009512641045496
293,1218,1511,0.1401270536508603
290,1230,1520,0.14017790791845708
291,1235,1526,0.14023366357700234
284,1229,1513,0.1402825146111509
283,1230,1513,0.14034818005820385
280,1240,1520,0.14041237200224116
281,1220,1501,0.14047947473670822
282,1218,1500,0.14053954267538785
274,1225,1499,0.14059320203777276
270,1223,1493,0.14066597503197165
271,1206,1477,0.14074496594233185
273,1212,1485,0.14081478331031724
279,1216,1495,0.14087465464241286
278,1215,1493,0.14091584096095164
280,1214,1494,0.1409577251037682
278,1222,1500,0.14099128390487814
275,1232,1507,0.14102708132724637
278,1233,1511,0.1410690917658215
273,1238,1511,0.14109976337289415
271,1230,1501,0.14114151252792406
275,1247,1522,0.14118644053823629
278,1237,1515,0.14121845842380565
277,1231,1508,0.14123949251755888
275,1233,1508,0.14126208200081697
278,1233,1511,0.14128974097107258
276,1239,1515,0.1413078947665396
279,1239,1518,0.14133037185675718
277,1253,1530,0.14134269685314396
276,1268,1544,0.14136115807455202
275,1267,1542,0.14138189160087722
272,1257,1529,0.14140337910230197
272,1241,1513,0.14143193990968006
273,1243,1516,0.14145960268957342
277,1247,1524,0.14148267620914845
275,1244,1519,0.14149336829969011
274,1248,1522,0.14150841609069048
275,1238,1513,0.14152536211759917
282,1248,1530,0.14153821344470188
277,1258,1535,0.14153143845406682
276,1250,1526,0.14153844827461698
278,1235,1513,0.14154736257784722
275,1235,1510,0.1415511981650214
270,1246,1516,0.14156363185977175
272,1246,1518,0.14158904251212692
266,1232,1498,0.14160728928182775
268,1230,1498,0.14163966561892413
271,1252,1523,0.14166316860866626
269,1250,1519,0.1416779665631956
272,1243,1515,0.1416978981088297
270,1251,1521,0.14170830734690018
268,1259,1527,0.1417239898996054
270,1263,1533,0.14174448943368045
264,1265,1529,0.14175825983649873
267,1253,1520,0.1417875126219192
265,1254,1519,0.14180550979975673
259,1265,1524,0.14182712047918944
262,1268,1530,0.14186394970577432
261,1250,1511,0.14188934371569842
258,1251,1509,0.14191571656599558
253,1251,1504,0.1419488975335147
253,1251,1504,0.14199338743045054
251,1254,1505,0.14203532171797315
257,1252,1509,0.14208018025534816
259,1255,1514,0.14210590165515166
255,1254,1509,0.14212463703802436
254,1257,1511,0.14215194801477576
253,1262,1515,0.14218000047508128
241,1271,1512,0.14220954835168892
244,1268,1512,0.14226840949880018
240,1275,1515,0.14231603244379526
237,1280,1517,0.14237085838104996
243,1274,1517,0.14242910943706177
238,1277,1515,0.1424683188947363
239,1273,1512,0.14251744603932753
232,1261,1493,0.14256035604402167
233,1259,1492,0.1426198181197744
234,1273,1507,0.14267329682514496
237,1272,1509,0.14272069951195615
236,1272,1508,0.14275660830902662
236,1266,1502,0.14279200279615512
239,1266,1505,0.14282536535990745
238,1268,1506,0.14284795470011022
239,1259,1498,0.1428720316437363
234,1273,1507,0.1428920293135872
236,1270,1506,0.14292473639809347
240,1266,1506,0.14295044057558012
242,1278,1520,0.14296320092454487
238,1270,1508,0.14297059522327318
239,1273,1512,0.1429888669004391
239,1272,1511,0.14300369175357008
239,1280,1519,0.14301618152177453
241,1291,1532,0.1430281444438596
240,1286,1526,0.1430336202578845
234,1286,1520,0.14304187100550209
231,1296,1527,0.14306660199568808
228,1300,1528,0.14309684230258923
225,1303,1528,0.14313394048805048
221,1303,1524,0.1431761063501139
216,1301,1517,0.1432257892503006
219,1286,1505,0.14328585510152092
222,1297,1519,0.1433331949767865
222,1306,1528,0.14336949328993998
226,1295,1521,0.14340336713082025
225,1290,1515,0.1434238296452749
217,1297,1514,0.14344649189174966
219,1301,1520,0.14348949584056825
219,1307,1526,0.14352456970591898
221,1312,1533,0.1435574668345489
222,1307,1529,0.1435827952485214
221,1309,1530,0.14360407297622682
220,1302,1522,0.14362619007939856
217,1303,1520,0.1436491451406501
216,1294,1510,0.1436785869640476
215,1286,1501,0.14370903893465414
208,1274,1482,0.14374058377526253
209,1268,1477,0.14378899636525475
214,1280,1494,0.14383200379124741
211,1290,1501,0.14385859121707675
217,1284,1501,0.14389185572051844
219,1286,1505,0.1439072268853349
211,1290,1501,0.1439161708921227
206,1300,1506,0.1439465061734629
209,1300,1509,0.1439883067907079
205,1306,1511,0.14401803689825618
202,1319,1521,0.1440581698840514
200,1317,1517,0.14410431428133103
201,1309,1510,0.14415245593825113
203,1315,1518,0.14419450611421752
202,1315,1517,0.1442282106381005
199,1326,1525,0.14426262723625582
202,1315,1517,0.14430277983044162
201,1316,1517,0.14433213996184788
199,1310,1509,0.14436199014040693
197,1320,1517,0.144395351167649
199,1315,1514,0.1444322653428179
202,1318,1520,0.1444607967284009
202,1316,1518,0.14448035529380798
202,1315,1517,0.14449907870532272
202,1317,1519,0.14451691191164556
203,1311,1514,0.14453256352518232
198,1313,1511,0.14454496841093378
197,1305,1502,0.14457033855377735
199,1307,1506,0.1445970279860491
197,1306,1503,0.14461673629208494
198,1314,1512,0.14464125419499918
200,1328,1528,0.14466127953185567
197,1321,1518,0.14467399203819062
196,1311,1507,0.1446935431110691
202,1305,1507,0.1447143046839786
200,1310,1510,0.1447174475701416
201,1318,1519,0.14472636736624167
196,1321,1517,0.1447319401672133
196,1325,1521,0.14475040146229892
194,1328,1522,0.1447680376295335
195,1327,1522,0.1447897546072162
189,1318,1507,0.14480710303677213
185,1330,1515,0.14483945067337747
180,1319,1499,0.14488011453350755
177,1326,1503,0.1449318821494526
177,1326,1503,0.1449890622437928
178,1343,1521,0.14504282820864783
176,1348,1524,0.14509037995935006
178,1345,1523,0.14514045557837296
175,1340,1515,0.14518139627359672
175,1338,1513,0.14522732727876062
178,1335,1513,0.1452699485958638
183,1337,1520,0.14530211680203808
184,1340,1524,0.14531812814924475
179,1345,1524,0.14533057402905075
181,1332,1513,0.14535639192043576
183,1329,1512,0.14537445371204916
183,1318,1501,0.1453858700646132
182,1330,1512,0.14539660673950958
177,1337,1514,0.14541020918096173
175,1334,1509,0.1454371311875232
171,1349,1520,0.14546752444678568
169,1338,1507,0.14550822790302795
169,1334,1503,0.14555167822388138
174,1344,1518,0.1455920577234699
175,1348,1523,0.1456157740173436
178,1342,1520,0.14563626478147396
175,1345,1520,0.1456464342428636
176,1348,1524,0.1456652616073307
177,1343,1520,0.14568043023301894
180,1348,1528,0.14569169355622194
178,1344,1522,0.14569387277583032
179,1339,1518,0.14570200207362122
181,1335,1516,0.14570649870529018
178,1342,1520,0.1457053879879673
174,1340,1514,0.14571320240963415
176,1345,1521,0.14573141866841913
175,1353,1528,0.14574248885057403
172,1352,1524,0.14575498838979517
168,1343,1511,0.14577552396744783
165,1351,1516,0.14580636916412817
167,1336,1503,0.14584321340385034
167,1336,1503,0.14587146320025615
168,1347,1515,0.14589715323369454
167,1341,1508,0.14591886692893952
167,1343,1510,0.1459424012043124
170,1347,1517,0.14596413788534782
171,1346,1517,0.14597570062864873
167,1343,1510,0.1459837887719454
167,1344,1511,0.14600199148876078
163,1332,1495,0.14601841335397783
164,1335,1499,0.14604484787620028
164,1335,1499,0.14606668691741073
169,1330,1499,0.1460872134899624
164,1352,1516,0.14609203259967773
168,1364,1532,0.1461103739605408
167,1356,1523,0.14611611378105716
162,1361,1523,0.14612430773825555
161,1367,1528,0.1461459668473969
165,1351,1516,0.14616922764259022
160,1356,1516,0.14617911128881336
160,1358,1518,0.14620234496003676
160,1358,1518,0.14622370988885477
156,1359,1515,0.146243505083036
158,1357,1515,0.14627304299914684
156,1351,1507,0.1462952440752005
156,1360,1516,0.14632156796978235
158,1358,1516,0.14634642586003005
158,1362,1520,0.14636399874552636
153,1363,1516,0.14637984070440685
152,1357,1509,0.1464089778888922
148,1356,1504,0.1464386213609997
151,1353,1504,0.14647684613009235
151,1370,1521,0.1465035896500788
151,1353,1504,0.14652922886819936
149,1354,1503,0.14655292441399909
151,1365,1516,0.1465810519059706
155,1355,1510,0.14660172409833355
