1359,28,1387,0.13584104632153718
159,1355,1514,0.14660956427799518
155,1357,1512,0.14660507732185604
152,1367,1519,0.14661245851184793
147,1361,1508,0.14662726177435284
145,1361,1506,0.14665576951286213
148,1349,1497,0.14668815587445128
145,1362,1507,0.14671010914714414
150,1363,1513,0.14673879238983584
145,1363,1508,0.14675140680921686
144,1352,1496,0.1467779197953092
141,1366,1507,0.1468056410663893
145,1356,1501,0.1468408518404791
142,1353,1495,0.1468626806473171
143,1350,1493,0.14689180558430764
143,1354,1497,0.14691525949164475
138,1341,1479,0.14693677537272132
140,1350,1490,0.14697186688098157
142,1365,1507,0.14699970339925197
143,1368,1511,0.14702057420984727
140,1365,1505,0.14703720462433606
136,1372,1508,0.14706117677780425
140,1371,1511,0.14709483585937558
142,1369,1511,0.1471148401582397
142,1362,1504,0.14712836491929443
141,1371,1512,0.1471408696368374
141,1374,1515,0.1471554426158441
141,1373,1514,0.14716899800324185
141,1375,1516,0.14718233354924626
140,1367,1507,0.14719462665521296
139,1380,1519,0.14720925515852343
141,1375,1516,0.1472261742754879
138,1373,1511,0.14723731103409343
139,1372,1511,0.14725641901665928
137,1374,1511,0.147271511597277
140,1360,1500,0.14729162682662533
141,1366,1507,0.14730191073801888
142,1362,1504,0.14730835508590034
143,1359,1502,0.14731166302108373
147,1362,1509,0.1473119792109912
140,1359,1499,0.14730082666539848
137,1373,1510,0.14731016646912581
137,1372,1509,0.14732649130851055
139,1378,1517,0.1473417489823386
138,1375,1513,0.14735022297085726
138,1380,1518,0.14736123498685622
139,1388,1527,0.14737159947280765
137,1383,1520,0.1473787653395253
141,1384,1525,0.14739133883651634
140,1398,1538,0.14739159226647983
141,1393,1534,0.1473949024288822
137,1390,1527,0.1473955138386341
138,1398,1536,0.14740695445154628
135,1384,1519,0.14741500893264678
141,1397,1538,0.1474304591197415
137,1384,1521,0.1474279983407639
136,1389,1525,0.14743754841592582
136,1381,1517,0.14744906074317934
135,1385,1520,0.14745979072274207
134,1379,1513,0.1474721933412154
134,1380,1514,0.14748709639532356
131,1388,1519,0.1475009368819939
132,1393,1525,0.1475218104576715
133,1380,1513,0.1475384368738471
133,1379,1512,0.14755076862075797
137,1386,1523,0.14756253391064048
136,1390,1526,0.1475621362648284
136,1379,1515,0.14756469392251462
134,1376,1510,0.14756712971419236
135,1372,1507,0.1475757356266029
136,1374,1510,0.14758065412995156
141,1371,1512,0.14758274100059252
139,1371,1510,0.14757066917431658
141,1375,1516,0.14756515823200117
141,1393,1534,0.1475545492414524
138,1391,1529,0.14754474654687638
138,1377,1515,0.1475434160182478
139,1377,1516,0.14754204371126617
136,1394,1530,0.14753796818580084
136,1387,1523,0.14754271642749262
134,1404,1538,0.14754757252446865
135,1409,1544,0.14755778405450992
129,1391,1520,0.1475643506437261
126,1391,1517,0.1475881725872484
123,1384,1507,0.14761842767320274
124,1379,1503,0.14765556032733967
127,1388,1515,0.1476869663889867
125,1393,1518,0.1477080418568006
126,1396,1522,0.1477339230229611
120,1397,1517,0.14775535863942874
121,1396,1517,0.14779212585138685
124,1400,1524,0.14782396110889306
121,1412,1533,0.14784535800716594
118,1398,1516,0.14787403733199084
116,1388,1504,0.14790957241501723
119,1393,1512,0.14794845675569215
118,1388,1506,0.1479763431810575
118,1396,1514,0.1480058221457316
124,1399,1523,0.14803277232234113
123,1383,1506,0.1480407906967213
125,1374,1499,0.14805121743598942
128,1374,1502,0.14805584037224062
129,1376,1505,0.1480512053692562
126,1382,1508,0.1480448111072392
124,1390,1514,0.14804774818702637
125,1397,1522,0.14805606021549764
128,1392,1520,0.14806116587089777
129,1382,1511,0.14805822107882236
128,1372,1500,0.14805280912544028
125,1384,1509,0.14805054270604137
127,1368,1495,0.1480576654310345
127,1382,1509,0.14805874989936585
128,1399,1527,0.14805930785000435
128,1401,1529,0.1480568917805347
126,1391,1517,0.1480551269928149
124,1393,1517,0.1480591223022396
122,1393,1515,0.1480688110813843
124,1395,1519,0.1480836405999292
126,1382,1508,0.1480916736326276
129,1390,1519,0.14809355787370865
128,1370,1498,0.1480860346230423
126,1372,1498,0.14808132547357297
128,1364,1492,0.1480827045928845
131,1375,1506,0.14807835760255664
129,1372,1501,0.1480662263261082
127,1381,1508,0.14806038387080064
124,1408,1532,0.1480609861960842
122,1405,1527,0.14807022586959503
118,1414,1532,0.14808443693459217
116,1419,1535,0.14810876212048352
114,1410,1524,0.14813717047938313
115,1406,1521,0.14816971402986198
115,1399,1514,0.14819734396723486
117,1388,1505,0.14822301148203146
119,1388,1507,0.14824120958816278
117,1382,1499,0.14825251292539326
119,1393,1512,0.14826847999069048
120,1398,1518,0.1482778405893476
117,1397,1514,0.14828387633432666
119,1394,1513,0.14829781732633499
120,1400,1520,0.14830525742476294
119,1406,1525,0.14830943595795673
119,1398,1517,0.14831679634661502
117,1391,1508,0.1483241186229958
118,1378,1496,0.14833637710247577
122,1385,1507,0.14834502419082732
119,1405,1524,0.14834193840186272
118,1409,1527,0.1483482047002015
115,1393,1508,0.14835708575898665
115,1392,1507,0.14837358329757233
119,1396,1515,0.14838945164151435
116,1393,1509,0.14839315046633705
112,1388,1500,0.14840507921857327
115,1387,1502,0.1484273021411823
113,1398,1511,0.14843948569698698
112,1393,1505,0.14845638254641247
111,1406,1517,0.1484745171908159
111,1388,1499,0.14849416382093034
111,1400,1511,0.14851234068670063
112,1406,1518,0.14852967785407936
113,1405,1518,0.14854324706378447
114,1398,1512,0.14855331004066263
113,1383,1496,0.1485599835786058
113,1394,1507,0.14856869129397354
112,1388,1500,0.1485770748204601
111,1391,1502,0.14858788957529181
111,1399,1510,0.14860167304311608
108,1382,1490,0.14861475138112445
105,1392,1497,0.14863564408773738
107,1397,1504,0.14866367206705566
109,1391,1500,0.14868404700571008
110,1401,1511,0.14869737808965225
110,1399,1509,0.14870668105882934
110,1404,1514,0.14871581258823532
110,1394,1504,0.14872457022843064
109,1394,1503,0.1487326625261784
110,1399,1509,0.14874332680076052
110,1405,1515,0.1487504137365938
111,1411,1522,0.1487570619163177
109,1396,1505,0.14876044921368947
110,1393,1503,0.14876944322754976
109,1408,1517,0.14877502522499889
112,1400,1512,0.14878313332735452
112,1416,1528,0.14878216579748643
110,1415,1525,0.14878084997262506
108,1414,1522,0.14878506390404195
108,1420,1528,0.14879464527036057
109,1415,1524,0.14880358195890445
107,1411,1518,0.14880878028991343
109,1395,1504,0.14881962327478773
109,1404,1513,0.14882376557593424
108,1402,1510,0.14882764625372752
111,1410,1521,0.1488343680107282
110,1417,1527,0.14883215474686207
109,1397,1506,0.14883308177667845
107,1402,1509,0.14883685172878225
107,1403,1510,0.1488460134058182
109,1411,1520,0.14885461771360767
110,1406,1516,0.14885700493145496
108,1411,1519,0.14885631896017898
108,1417,1525,0.1488613276888659
108,1417,1525,0.14886616031687688
107,1412,1519,0.14887050773204116
102,1405,1507,0.14887745672100214
105,1400,1505,0.14889787560846876
102,1395,1497,0.14890852903699725
102,1416,1518,0.14892695266451061
103,1411,1514,0.14894415694569726
105,1399,1504,0.14895744210515688
101,1403,1504,0.1489639101780109
99,1421,1520,0.14898148890476715
96,1422,1518,0.14900345358225306
97,1420,1517,0.1490323869047319
98,1417,1515,0.14905640609140008
95,1428,1523,0.14907577093705926
92,1428,1520,0.1491026735658857
92,1424,1516,0.1491362816266017
90,1410,1500,0.14916787998681993
94,1422,1516,0.14920317968421729
95,1416,1511,0.14922477612081944
98,1419,1517,0.14924211370759827
98,1408,1506,0.14924986024950815
96,1418,1514,0.1492571204185047
98,1439,1537,0.149269605804333
100,1421,1521,0.14927564654151684
102,1435,1537,0.14927553548930828
99,1424,1523,0.14927002831241468
99,1410,1509,0.14927332568228624
98,1407,1505,0.14927680198591947
99,1405,1504,0.1492829761569752
101,1419,1520,0.14928581000745808
103,1405,1508,0.1492826259342911
103,1404,1507,0.14927404136585198
101,1408,1509,0.14926604790249393
101,1424,1525,0.1492641656309858
104,1414,1518,0.14926240733829851
104,1421,1525,0.14925220958574692
100,1430,1530,0.1492428543269458
99,1431,1530,0.14924562012303974
99,1424,1523,0.1492513883561357
100,1421,1521,0.1492566218978807
101,1422,1523,0.14925855229443133
100,1416,1516,0.14925699413526083
98,1404,1502,0.1492584438574036
98,1412,1510,0.1492655706604621
99,1429,1528,0.14927231454437337
99,1421,1520,0.14927583132043065
100,1420,1520,0.1492788735839283
96,1428,1524,0.14927902874772844
98,1417,1515,0.14929054772162695
98,1416,1514,0.14929577787746212
97,1413,1510,0.14930049005569912
98,1402,1500,0.14930786559896
96,1414,1510,0.149311945272941
96,1412,1508,0.14932162367360802
99,1409,1508,0.14933075388334896
100,1415,1515,0.1493306277359766
100,1411,1511,0.1493273832525845
97,1415,1512,0.14932425977976696
97,1417,1514,0.14932998385192706
95,1424,1519,0.14933515957506568
96,1424,1520,0.14934573598389217
94,1443,1537,0.14935272150405232
91,1430,1521,0.14936512008304262
89,1429,1518,0.14938527188189382
94,1436,1530,0.1494096196522297
93,1432,1525,0.1494178240794373
92,1432,1524,0.14942859446090304
94,1434,1528,0.14944084127006219
96,1421,1517,0.14944692526486114
93,1419,1512,0.14944676696313686
96,1417,1513,0.14945532124639663
97,1422,1519,0.14945428663146168
97,1393,1490,0.14945066127113796
97,1401,1498,0.14944697243377536
98,1402,1500,0.1494438021185086
97,1396,1493,0.1494381807295774
98,1392,1490,0.14943567543368702
97,1392,1489,0.14943058261032557
93,1415,1508,0.14942860888527373
88,1407,1495,0.14943795694397527
86,1420,1506,0.14946105713089688
88,1411,1499,0.1494882801404106
89,1420,1509,0.1495077109055706
88,1427,1515,0.14952306019077927
88,1427,1515,0.14954012871762667
89,1419,1508,0.14955603444799703
90,1425,1515,0.149567941159974
89,1434,1523,0.1495759886132503
87,1429,1516,0.1495865408794428
88,1435,1523,0.14960208036770822
84,1434,1518,0.1496138304676043
84,1417,1501,0.1496365386704551
85,1418,1503,0.14965792322895324
83,1418,1501,0.14967501486450577
80,1427,1507,0.14969674074068579
82,1428,1510,0.14972599064913608
84,1429,1513,0.14974740207257434
81,1431,1512,0.14976142340859663
79,1433,1512,0.14978339682328076
80,1442,1522,0.14980972371208096
79,1446,1525,0.1498313582442944
78,1430,1508,0.1498544411144529
79,1444,1523,0.14987886533251754
77,1448,1525,0.1498986520131177
77,1432,1509,0.14992311643996328
76,1430,1506,0.14994603344438973
79,1434,1513,0.14997036590270837
80,1427,1507,0.1499842485759062
80,1432,1512,0.14999442676919827
79,1434,1513,0.1500040417563047
80,1437,1517,0.15001599459073678
81,1437,1518,0.15002428818660912
78,1439,1517,0.15002906330086396
76,1445,1521,0.15004250816716025
75,1455,1530,0.1500608768818558
74,1471,1545,0.1500809518428442
75,1457,1532,0.1501027004345719
73,1465,1538,0.15012012465691757
72,1461,1533,0.15014241291496014
72,1457,1529,0.1501663792823717
68,1463,1531,0.1501888218166232
67,1457,1524,0.15022164906968552
66,1447,1513,0.15025551241410828
65,1457,1522,0.15029012017880422
62,1462,1524,0.1503254366962506
61,1459,1520,0.15036715936969228
65,1460,1525,0.1504090053727527
68,1455,1523,0.15043633500733186
69,1457,1526,0.15045320291408337
69,1451,1520,0.1504661948331008
69,1453,1522,0.15047844503304497
68,1451,1519,0.150489973231499
69,1459,1528,0.15050399050537025
66,1458,1524,0.15051427913557386
65,1470,1535,0.15053277360593992
60,1460,1520,0.15055313574091655
56,1450,1506,0.1505867977219213
58,1448,1506,0.15062982552253731
58,1449,1507,0.1506637696453708
60,1456,1516,0.15069545955892705
61,1454,1515,0.15071944055569403
61,1458,1519,0.15073917011765958
63,1458,1521,0.15075765956092466
59,1462,1521,0.1507689795956811
61,1457,1518,0.15079155888333556
59,1454,1513,0.1508066754565052
60,1457,1517,0.1508265698748058
63,1454,1517,0.15084217658914448
67,1456,1523,0.15084787228347424
66,1444,1510,0.1508410514341562
67,1455,1522,0.1508377402355182
68,1448,1516,0.15083172323308158
70,1438,1508,0.15082319305760303
70,1446,1516,0.15080924887394617
71,1436,1507,0.15079621706489338
71,1438,1509,0.1507811370834728
76,1443,1519,0.15076698092921886
75,1447,1522,0.1507387742502686
76,1444,1520,0.15071544127424777
77,1454,1531,0.15069082757880345
74,1443,1517,0.150664996731078
74,1448,1522,0.15064981840257924
74,1449,1523,0.1506357139036586
70,1454,1524,0.1506225818260418
72,1448,1520,0.15062196128532296
72,1440,1512,0.15061547049190185
72,1434,1506,0.1506091844993771
72,1421,1493,0.15060347909684768
73,1438,1511,0.15059817127840078
75,1423,1498,0.15059043833082034
73,1416,1489,0.15057758512328276
73,1410,1483,0.15057158290933065
75,1407,1482,0.1505659493319424
74,1414,1488,0.1505544671693544
73,1422,1495,0.15054660581940463
74,1437,1511,0.15054248849276822
71,1435,1506,0.15053569115579962
73,1441,1514,0.15053817632410013
74,1436,1510,0.15053455455177317
74,1423,1497,0.15052824988872196
75,1419,1494,0.15052245544859028
75,1433,1508,0.15051412300053915
75,1430,1505,0.1505063580954138
75,1443,1518,0.15049896809106433
74,1450,1524,0.15049220421706241
74,1443,1517,0.15048867413883335
75,1429,1504,0.15048533612829032
73,1444,1517,0.1504791427234931
73,1446,1519,0.1504792298024649
74,1441,1515,0.15047907614695194
73,1440,1513,0.1504760580742272
73,1443,1516,0.15047661982874083
72,1433,1505,0.15047727965260635
72,1425,1497,0.15048090826164032
73,1438,1511,0.15048450884100897
72,1443,1515,0.15048496652022209
72,1436,1508,0.15048839412627504
71,1435,1506,0.1504915764247871
72,1433,1505,0.1504973667767644
73,1447,1520,0.15049990112612488
72,1440,1512,0.1504992696840716
69,1462,1531,0.1505016413571809
69,1465,1534,0.15051289135365659
67,1453,1520,0.15052340542499412
65,1449,1514,0.15053912394954583
64,1460,1524,0.15055975684699674
63,1462,1525,0.15058201628020815
62,1460,1522,0.15060581853881702
62,1469,1531,0.15063110795073162
58,1473,1531,0.15065482003777628
57,1469,1526,0.15068908580754908
56,1471,1527,0.1507240347038756
52,1464,1516,0.15075963810670076
56,1464,1520,0.1508046660848794
56,1450,1506,0.150834963792825
52,1455,1507,0.15086339752275987
52,1460,1512,0.15090199264193488
55,1463,1518,0.15093811774174878
53,1449,1502,0.1509631031812261
52,1468,1520,0.15099253806077528
55,1456,1511,0.15102311798419088
52,1455,1507,0.1510426567889101
52,1456,1508,0.15107016957817954
52,1470,1522,0.1510959592066467
53,1464,1517,0.1511201420686626
49,1458,1507,0.15113979311382547
50,1474,1524,0.151169905480774
49,1462,1511,0.15119522196225216
49,1472,1521,0.15122201046035377
48,1465,1513,0.15124715544372297
47,1466,1513,0.15127374311945663
49,1483,1532,0.15130168049709727
48,1476,1524,0.15132164964336706
46,1470,1516,0.15134346233889906
45,1480,1525,0.15136994284969874
45,1494,1539,0.15139791992446167
43,1491,1534,0.15142402894222956
43,1484,1527,0.15145463816171403
42,1475,1517,0.15148333834981245
41,1471,1512,0.15151321578066188
42,1473,1515,0.15154429592314078
45,1472,1517,0.1515702552071944
45,1467,1512,0.15158569819136572
44,1479,1523,0.15160001480285473
45,1474,1519,0.15161655907068566
47,1464,1511,0.15162900144928404
48,1467,1515,0.15163473839753097
48,1447,1495,0.15163719279858656
49,1448,1497,0.15163958074310396
45,1436,1481,0.15163885988268686
43,1457,1500,0.1516501630914401
43,1461,1504,0.15166678722752583
43,1465,1508,0.15168227662679426
41,1466,1507,0.15169682733378778
41,1464,1505,0.15171672586417106
41,1464,1505,0.15173544632838742
42,1484,1526,0.1517530319436566
42,1482,1524,0.15176663382147648
42,1466,1508,0.15177939084379818
40,1466,1506,0.15179157259034562
42,1469,1511,0.15180908647869715
42,1467,1509,0.15181938533365383
44,1462,1506,0.15182890091327292
41,1456,1497,0.15183179884749584
41,1464,1505,0.15184356205155575
41,1473,1514,0.15185452931606455
40,1480,1520,0.1518650180850569
41,1485,1526,0.1518778688985301
42,1479,1521,0.15188690344829264
42,1480,1522,0.15189228416593203
41,1475,1516,0.1518974446296585
41,1480,1521,0.15190544383524876
39,1479,1518,0.15191295989945564
38,1477,1515,0.15192614298425053
42,1486,1528,0.15194138803963342
42,1478,1520,0.15194358037548703
43,1464,1507,0.15194575166894586
44,1466,1510,0.15194492250976663
43,1469,1512,0.1519412897857394
45,1474,1519,0.1519408897695555
45,1475,1520,0.1519343217132518
45,1468,1513,0.1519282947320252
45,1475,1520,0.15192269293983457
45,1478,1523,0.151917495330132
46,1465,1511,0.15191265119289987
46,1467,1513,0.1519051535215201
46,1467,1513,0.1518981713484473
45,1470,1515,0.15189165785386263
45,1468,1513,0.1518885956943663
46,1474,1520,0.15188561242628404
47,1481,1528,0.1518796990537758
48,1481,1529,0.1518712372675315
48,1482,1530,0.15186033529090495
47,1476,1523,0.15185017479290885
50,1482,1532,0.15184358330116388
50,1466,1516,0.15182845190322838
49,1471,1520,0.1518143487421551
49,1471,1520,0.1518042666058127
47,1469,1516,0.1517948388085869
48,1463,1511,0.15179205024865453
49,1461,1510,0.15178632984284068
50,1458,1508,0.1517780922854697
50,1451,1501,0.1517675409907649
49,1455,1504,0.15175768590643682
50,1462,1512,0.1517514605246568
50,1460,1510,0.15174254370595183
52,1459,1511,0.15173429383666395
51,1466,1517,0.15172056244779675
54,1467,1521,0.1517106628422014
54,1458,1512,0.15169260469779475
53,1465,1518,0.1516756684128687
53,1465,1518,0.15166288502048622
51,1452,1503,0.15165091469694608
51,1464,1515,0.15164563259376784
52,1469,1521,0.15164074281432627
50,1461,1511,0.15163324509326118
49,1468,1517,0.15163232527275172
50,1461,1511,0.15163429216679775
50,1463,1513,0.15163341106024425
50,1460,1510,0.15163259704501325
48,1456,1504,0.15163159659660005
49,1463,1512,0.15163669804377805
51,1459,1510,0.15163847946375741
51,1454,1505,0.15163436907740033
50,1468,1518,0.15163069801949064
53,1464,1517,0.15163026013930647
53,1467,1520,0.1516207108050596
54,1465,1519,0.1516118234120662
51,1462,1513,0.15160055912665865
53,1466,1519,0.15159883951388808
52,1459,1511,0.15159126606452902
53,1458,1511,0.15158710697254357
53,1460,1513,0.15158028647425886
54,1460,1514,0.15157397855851534
54,1447,1501,0.15156502837897384
56,1456,1512,0.15155697852879743
56,1453,1509,0.15154360366441552
57,1463,1520,0.15153112034453425
54,1466,1520,0.1515163682949137
55,1457,1512,0.15151128652399395
57,1456,1513,0.15150357685207244
57,1451,1508,0.15149031166955018
54,1450,1504,0.15147800558503152
56,1453,1509,0.15147524055997874
57,1463,1520,0.1514668435041772
56,1467,1523,0.15145597023700846
54,1472,1526,0.15144866478846603
55,1479,1534,0.15144765124664925
56,1486,1542,0.15144350844764523
55,1481,1536,0.15143673291505103
55,1471,1526,0.1514334592973695
55,1454,1509,0.15143036900362689
54,1465,1519,0.1514274602967988
51,1458,1509,0.1514274805510527
52,1445,1497,0.15143639129933664
54,1454,1508,0.15144190284940012
50,1457,1507,0.1514412212012837
51,1472,1523,0.15145248776812084
50,1476,1526,0.1514600678259412
50,1467,1517,0.15147010392089796
53,1469,1522,0.15147961997045137
52,1469,1521,0.1514796307807021
53,1464,1517,0.15148272064986124
54,1465,1519,0.1514826829269655
54,1463,1517,0.15147956125355172
54,1462,1516,0.15147658490218985
54,1461,1515,0.151473882134376
55,1462,1517,0.15147118676918697
57,1462,1519,0.15146549142853896
56,1453,1509,0.1514543275040897
56,1451,1507,0.15144689130611869
53,1441,1494,0.15143993840925238
55,1466,1521,0.15144208939703194
55,1455,1510,0.15143833492577866
54,1464,1518,0.15143483738772637
54,1448,1502,0.1514345102911394
53,1451,1504,0.15143388520678724
53,1447,1500,0.15143639591214508
55,1447,1502,0.1514388454696509
55,1458,1513,0.15143498402314823
56,1462,1518,0.15143135694212023
57,1470,1527,0.15142502314102366
56,1462,1518,0.15141650862786957
59,1466,1525,0.15141139823458258
56,1446,1502,0.15139792898249574
54,1443,1497,0.1513943960146049
55,1448,1503,0.15139686535632751
55,1446,1501,0.1513963175882338
59,1445,1504,0.1513958099181328
57,1449,1506,0.15138333947095187
58,1450,1508,0.15137745455133153
58,1454,1512,0.15136930666657192
59,1450,1509,0.15136189071656614
62,1463,1525,0.15135202706974618
61,1464,1525,0.15133430703608408
61,1465,1526,0.15132071300468755
61,1477,1538,0.1513080844057807
60,1471,1531,0.1512962228077778
60,1468,1528,0.1512882997117779
59,1474,1533,0.1512809109381675
59,1459,1518,0.15127698794911534
62,1466,1528,0.1512732910278894
63,1459,1522,0.15126057332363552
62,1460,1522,0.1512461160203777
63,1459,1522,0.15123561141698416
61,1469,1530,0.15122289321074223
60,1462,1522,0.1512167878314146
60,1465,1525,0.15121399421524295
64,1469,1533,0.15121129793854723
65,1458,1523,0.15119709409864243
61,1449,1510,0.15118092478525066
60,1452,1512,0.15117735426381285
60,1454,1514,0.15117685026388955
60,1443,1503,0.15117612131349062
61,1446,1507,0.1511756245438809
62,1444,1506,0.1511720260622222
63,1446,1509,0.15116527930506796
62,1446,1508,0.1511559667927739
61,1443,1504,0.1511503209971687
63,1437,1500,0.15114788008628685
64,1431,1495,0.15113971298389253
65,1442,1507,0.15112910856113942
66,1439,1505,0.15111625723874997
67,1434,1501,0.15110127100532567
67,1438,1505,0.15108430094316364
67,1449,1516,0.15106835102544774
67,1455,1522,0.15105327882442757
68,1461,1529,0.15103919048605313
66,1461,1527,0.1510230611997914
64,1454,1518,0.15101409721457318
64,1455,1519,0.1510115471229054
62,1440,1502,0.1510092339452306
61,1445,1506,0.15101263972959664
61,1435,1496,0.15101857727898602
64,1443,1507,0.15102421575970376
62,1442,1504,0.1510205692108336
61,1459,1520,0.15102330467630673
63,1447,1510,0.15102873746362863
63,1467,1530,0.15102811832720733
61,1462,1523,0.15102760397860432
62,1452,1514,0.1510331302893516
61,1455,1516,0.1510353165465084
62,1462,1524,0.15104037954880173
62,1461,1523,0.15104199300985427
62,1465,1527,0.15104343576339327
65,1454,1519,0.15104477854171303
63,1460,1523,0.1510370854586949
61,1450,1511,0.15103604634088852
63,1446,1509,0.1510410951346568
61,1460,1521,0.1510397391115735
61,1463,1524,0.1510441920858052
