1359,28,1387,0.13584104632153718
63,1454,1517,0.15104848093320858
61,1462,1523,0.15104656789196336
61,1464,1525,0.15105053767114182
60,1452,1512,0.15105418963273004
61,1461,1522,0.1510605680603353
63,1436,1499,0.15106358514070656
61,1449,1510,0.15106073025048938
63,1450,1513,0.15106384390840052
64,1447,1511,0.15106100782337917
63,1447,1510,0.15105551251116314
61,1463,1524,0.1510534521123748
61,1459,1520,0.15105699396800965
60,1462,1522,0.15106042190792915
60,1442,1502,0.1510665339505847
60,1447,1507,0.15107221118446748
60,1449,1509,0.15107749547794713
59,1447,1506,0.15108233807457502
58,1437,1495,0.1510897129258092
58,1457,1515,0.1510992762463908
58,1460,1518,0.15110816332915558
58,1443,1501,0.15111647037588308
60,1436,1496,0.15112444759588195
59,1443,1502,0.15112583592423678
61,1455,1516,0.1511297944896871
61,1449,1510,0.1511275825620852
59,1455,1514,0.15112559856348276
58,1459,1517,0.1511294941686371
58,1460,1518,0.15113640977560688
58,1457,1515,0.15114255818792122
59,1447,1506,0.15114825600241352
57,1448,1505,0.15115079944607526
55,1449,1504,0.1511590763622857
51,1453,1504,0.15117269432054314
50,1468,1518,0.1511968016548021
49,1470,1519,0.15122232537844327
49,1449,1498,0.1512492454751884
46,1466,1512,0.1512746340092001
46,1455,1501,0.15130715674238512
51,1472,1523,0.1513375488280819
51,1461,1512,0.15135068592759654
49,1460,1509,0.1513630479191737
50,1445,1495,0.1513804922123138
50,1457,1507,0.15139387069069044
49,1461,1510,0.15140633536032022
49,1454,1503,0.15142095933577807
50,1458,1508,0.151434645758492
49,1470,1519,0.15144444613441524
51,1480,1531,0.15145686139827735
51,1462,1513,0.15146256190346463
50,1469,1519,0.1514677750769177
50,1471,1521,0.15147565851461106
49,1462,1511,0.15148304518740482
49,1477,1526,0.15149303891855784
49,1474,1523,0.15150242355061924
49,1465,1514,0.151511342585722
47,1475,1522,0.15151972931244642
46,1476,1522,0.15153372975319607
47,1478,1525,0.15154972671414899
45,1473,1518,0.15156166150370262
46,1482,1528,0.1515786949346494
44,1469,1513,0.151591710327297
44,1471,1515,0.1516100491160846
43,1472,1515,0.15162721994778497
43,1486,1529,0.15164608837013588
42,1475,1517,0.15166389641797556
41,1479,1520,0.1516835248858963
40,1486,1526,0.15170493440861021
40,1469,1509,0.15172786740534996
42,1473,1515,0.15174932402266092
41,1476,1517,0.15176344558631225
40,1478,1518,0.15177983183914498
39,1477,1516,0.15179816531336404
40,1481,1521,0.15181830963598034
38,1484,1522,0.1518341191317543
38,1481,1519,0.1518549755464617
40,1477,1517,0.15187442394520623
41,1475,1516,0.1518867359830022
41,1485,1526,0.15189527538135061
40,1482,1522,0.15190333245726081
39,1478,1517,0.15191392312758092
40,1478,1518,0.15192697004168762
42,1478,1520,0.15193608600810268
41,1488,1529,0.15193855996346628
40,1479,1519,0.1519440417228347
40,1483,1523,0.1519522407042478
41,1489,1530,0.15196007913018403
40,1495,1535,0.15196443204101837
40,1481,1521,0.1519715362600899
38,1483,1521,0.15197819984988103
39,1494,1533,0.15199043708847337
36,1483,1519,0.15199878707127362
34,1498,1532,0.15201580099783993
32,1503,1535,0.15203776165313648
32,1503,1535,0.1520643196969892
32,1496,1528,0.1520890608809249
33,1495,1528,0.15211221934270666
32,1495,1527,0.15213089119688936
33,1500,1533,0.1521514644622697
32,1497,1529,0.15216770106401667
33,1487,1520,0.15218609281839274
34,1487,1521,0.15220031646023205
33,1482,1515,0.1522106809509985
32,1490,1522,0.15222358634456934
33,1486,1519,0.15223876531023503
33,1487,1520,0.15224999074625026
32,1477,1509,0.15226054518870277
34,1487,1521,0.15227358594103937
32,1488,1520,0.15227967537007936
33,1492,1525,0.15229165679448506
30,1474,1504,0.15229979359784374
29,1480,1509,0.15231670011718776
28,1492,1520,0.15233565518455086
27,1505,1532,0.1523564416123512
27,1497,1524,0.1523789817725481
28,1485,1513,0.15240011471864798
29,1484,1513,0.1524168043826073
29,1495,1524,0.15242940577668493
27,1483,1510,0.15244125936411654
27,1481,1508,0.15245864030037037
27,1488,1515,0.15247495411797657
28,1477,1505,0.15249026639911598
28,1469,1497,0.1525015982963171
28,1473,1501,0.1525121337284615
28,1474,1502,0.1525220198533789
30,1488,1518,0.15253129978636026
29,1477,1506,0.1525337171834976
31,1465,1496,0.1525391513325052
33,1482,1515,0.1525380919586007
33,1480,1513,0.15253096482353226
33,1475,1508,0.15252435427955396
32,1483,1515,0.1525182034514084
32,1485,1517,0.15251554426176828
31,1475,1506,0.15251307097462785
30,1482,1512,0.15251372259021548
28,1490,1518,0.15251740273827136
28,1484,1512,0.15252707204536983
28,1489,1517,0.15253592033969446
27,1503,1530,0.15254419966626748
28,1493,1521,0.15255509687032134
29,1483,1512,0.1525623120996482
28,1478,1506,0.15256593338583557
28,1487,1515,0.1525725539526154
30,1487,1517,0.1525787705281355
29,1503,1532,0.15257853511644517
29,1499,1528,0.1525815237091123
30,1504,1534,0.1525843665033765
28,1505,1533,0.15258404495020889
28,1497,1525,0.15258980670583738
28,1497,1525,0.15259519924637188
28,1495,1523,0.1526002603031837
27,1493,1520,0.15260511402739105
27,1479,1506,0.15261268496203603
26,1482,1508,0.15261977317129535
25,1479,1504,0.15262959444054414
25,1495,1520,0.15264193933223488
25,1485,1510,0.15265350645335296
26,1494,1520,0.1526642098858628
26,1496,1522,0.1526711792199904
26,1477,1503,0.1526776480302235
25,1488,1513,0.15268374207091678
26,1476,1502,0.1526924654904472
28,1483,1511,0.15269763578588905
26,1486,1512,0.152696475553608
23,1478,1501,0.15270169740683687
23,1471,1494,0.15271600667418078
25,1479,1504,0.1527293350861977
24,1477,1501,0.15273577198822375
25,1489,1514,0.1527448849909409
23,1492,1515,0.15275051732771874
24,1487,1511,0.15276200223163688
25,1482,1507,0.1527698149767955
26,1480,1506,0.15277412496086012
26,1475,1501,0.15277511197228613
27,1474,1501,0.15277609324115124
27,1465,1492,0.15277395408147895
26,1476,1502,0.15277199299472138
28,1481,1509,0.15277322972147725
28,1488,1516,0.15276827557375722
28,1482,1510,0.15276368776177585
28,1468,1496,0.15275942054546457
28,1475,1503,0.15275537365641287
29,1463,1492,0.15275159966922686
30,1465,1495,0.1527449886165433
29,1458,1487,0.15273580997600525
28,1463,1491,0.15273025208527147
27,1472,1499,0.15272810533673198
31,1475,1506,0.15272908798279283
31,1483,1514,0.15271773417295204
31,1480,1511,0.1527070224166879
30,1486,1516,0.1526970668567976
30,1480,1510,0.1526907105587919
29,1493,1522,0.15268472324452595
28,1504,1532,0.1526821365870249
27,1494,1521,0.1526828511404874
26,1478,1504,0.1526866920438007
26,1478,1504,0.15269316178450956
28,1484,1512,0.1526991142133042
30,1473,1503,0.15269870145393902
29,1489,1518,0.15269222626992815
30,1492,1522,0.15268918563650818
29,1482,1511,0.1526833816830667
30,1474,1504,0.1526808493470611
29,1468,1497,0.1526755319164846
29,1479,1508,0.1526735138033452
31,1483,1514,0.15267160727723514
30,1481,1511,0.15266358837543278
31,1473,1504,0.1526592692923387
30,1461,1491,0.1526522368844688
30,1476,1506,0.15264869629657182
29,1465,1494,0.15264536759479277
29,1471,1500,0.15264522381640788
30,1476,1506,0.15264506055772523
30,1470,1500,0.15264193765334982
28,1477,1505,0.15263903039183607
28,1487,1515,0.15264248821354517
27,1487,1514,0.1526457098344302
25,1486,1511,0.1526516660545973
25,1493,1518,0.1526632998757414
24,1483,1507,0.1526741460189838
24,1491,1515,0.1526872641026863
25,1488,1513,0.15269952040954027
25,1498,1523,0.1527080082757279
26,1490,1516,0.1527159366445493
23,1504,1527,0.15272042107934256
22,1502,1524,0.1527338346649966
25,1497,1522,0.15274940639109993
23,1504,1527,0.15275478552486604
23,1503,1526,0.15276592983437842
25,1511,1536,0.1527762772929847
24,1506,1530,0.152779971890658
24,1501,1525,0.15278651662736548
26,1499,1525,0.15279243392517308
25,1495,1520,0.15279187234605274
24,1507,1531,0.15279455700009112
25,1509,1534,0.1528001385401347
25,1509,1534,0.15280225464338684
26,1494,1520,0.1528042516535413
25,1478,1503,0.1528032725028054
23,1489,1512,0.15280551205375092
23,1494,1517,0.1528136341338491
23,1496,1519,0.15282125827883933
23,1490,1513,0.15282838789685596
23,1499,1522,0.15283506988791187
23,1483,1506,0.15284133692004864
23,1493,1516,0.15284721749349064
23,1492,1515,0.15285273721806336
23,1489,1512,0.1528579194282328
22,1502,1524,0.152862785583141
21,1500,1521,0.1528703994833246
21,1499,1520,0.15288072266316266
20,1501,1521,0.15289039419416092
19,1503,1522,0.1529025557613711
19,1512,1531,0.152916942517477
19,1512,1531,0.15293042033985077
19,1499,1518,0.15294305571967634
20,1505,1525,0.15295490931735523
21,1504,1525,0.15296296276431115
19,1506,1525,0.1529675458844088
17,1508,1525,0.15297798905995727
17,1503,1520,0.15299394692196241
17,1509,1526,0.1530088857870265
16,1507,1523,0.15302289127910773
16,1499,1515,0.1530391334436484
16,1491,1507,0.15305436248907017
16,1489,1505,0.15306865253523086
15,1492,1507,0.15308206679506528
16,1492,1508,0.15309771538301015
16,1494,1510,0.15310933132428325
17,1489,1506,0.15312025623256947
17,1493,1510,0.15312731656320341
17,1488,1505,0.15313396723669
18,1483,1501,0.15314022284507137
18,1492,1510,0.15314299369844883
16,1497,1513,0.15314562395561418
15,1483,1498,0.15315452311643313
15,1490,1505,0.1531659434826925
15,1488,1503,0.1531766507786289
15,1503,1518,0.1531867032140762
14,1509,1523,0.153196137014674
15,1525,1540,0.15320805271953702
16,1511,1527,0.15321612034633375
16,1514,1530,0.15322055504397597
16,1514,1530,0.15322473797856248
17,1507,1524,0.15322867952408134
17,1503,1520,0.15322927488147425
17,1494,1511,0.15322986480178544
17,1499,1516,0.15323043491522093
17,1509,1526,0.15323098102241126
18,1509,1527,0.15323150154488044
17,1499,1516,0.153228890787192
18,1501,1519,0.15322966890062292
18,1485,1503,0.15322731361046085
20,1490,1510,0.1532250873609258
20,1488,1508,0.1532168263085703
19,1498,1517,0.15320913852084936
18,1501,1519,0.15320505882435018
16,1506,1522,0.15320444883692919
16,1497,1513,0.15321010127491913
15,1491,1506,0.1532153792092668
14,1492,1506,0.15322346921409138
14,1497,1511,0.15323412562671768
14,1493,1507,0.1532441075178376
14,1480,1494,0.15325346740456142
16,1497,1513,0.15326224959554977
16,1505,1521,0.15326425038863276
16,1509,1525,0.15326608629880348
16,1492,1508,0.15326780355830225
15,1492,1507,0.1532694209189677
15,1512,1527,0.15327402751993596
15,1508,1523,0.1532783415703515
16,1508,1524,0.15328238726392007
16,1507,1523,0.15328306232815017
15,1506,1521,0.15328371791346693
15,1506,1521,0.1532874465485744
15,1513,1528,0.15329094376109126
15,1519,1534,0.1532942249677465
14,1510,1524,0.15329730473704917
14,1493,1507,0.15330332166159574
14,1507,1521,0.15330895578481477
14,1506,1520,0.15331423890433274
13,1501,1514,0.1533191962111572
13,1502,1515,0.15332691329608228
11,1501,1512,0.15333415138576403
11,1503,1514,0.15334717914143126
11,1510,1521,0.1533593820043715
12,1506,1518,0.15337082879241937
13,1493,1506,0.15337845109089682
12,1502,1514,0.153382463365319
12,1507,1519,0.15338935859490221
11,1500,1511,0.15339581504920252
10,1495,1505,0.15340499130575927
10,1497,1507,0.15341671782855973
10,1492,1502,0.1534277341732184
10,1492,1502,0.15343807791185046
10,1498,1508,0.1534477919623814
10,1493,1503,0.15345691645952822
10,1494,1504,0.1534654886047362
9,1500,1509,0.15347354291689816
9,1508,1517,0.1534842429339653
9,1509,1518,0.15349430380283846
8,1506,1514,0.15350375564920035
8,1507,1515,0.15351579201401155
8,1499,1507,0.15352710022828947
8,1515,1523,0.15353772674124916
8,1510,1518,0.15354771374912662
8,1516,1524,0.15355710078463156
8,1506,1514,0.15356592462988922
8,1509,1517,0.15357421953840975
8,1509,1517,0.153582017501022
8,1511,1519,0.15358934846840092
7,1517,1524,0.15359624052672644
6,1517,1523,0.15360590922870768
6,1502,1508,0.15361820678476243
6,1510,1516,0.15362976358741764
6,1508,1514,0.15364062583161078
6,1504,1510,0.1536508364935434
7,1518,1525,0.1536604354416352
7,1512,1519,0.1536662602411697
7,1508,1515,0.15367174932355054
9,1514,1523,0.15367691470835898
8,1522,1530,0.1536753943446322
6,1520,1526,0.15367717339079684
6,1517,1523,0.15368526414586778
6,1505,1511,0.15369287904655354
6,1506,1512,0.1537000381413001
6,1502,1508,0.15370677012781456
6,1493,1499,0.15371310169534133
6,1491,1497,0.15371905723174792
7,1496,1503,0.15372465924244408
7,1503,1510,0.15372673551312377
6,1505,1511,0.15372870525772916
6,1497,1503,0.15373374544790644
7,1499,1506,0.15373847496609966
7,1505,1512,0.15373973571333513
7,1512,1519,0.15374093557948912
8,1507,1515,0.15374206942755894
7,1513,1520,0.1537399499840529
8,1514,1522,0.15374115907450736
8,1512,1520,0.1537391391085745
8,1511,1519,0.15373724845948092
6,1503,1509,0.15373548001066373
7,1515,1522,0.15374019439001774
7,1496,1503,0.15374140979476622
7,1492,1499,0.15374255830408873
7,1497,1504,0.1537436390505976
7,1515,1522,0.15374465522633035
8,1518,1526,0.1537456103904339
8,1528,1536,0.15374336168538508
8,1520,1528,0.153741256243126
9,1506,1515,0.1537392837543218
11,1508,1519,0.15373426681157765
9,1517,1526,0.1537233020413268
10,1520,1530,0.15371933341271737
11,1523,1534,0.15371242531415796
10,1520,1530,0.15370284637000337
10,1509,1519,0.15369701904140037
9,1514,1523,0.15369154075033326
9,1514,1523,0.1536895152846915
9,1518,1527,0.15368759694575126
8,1505,1513,0.15368582144532955
9,1512,1521,0.15368727284665074
9,1513,1522,0.15368551416254742
9,1510,1519,0.15368378675832772
10,1501,1511,0.1536821694211975
10,1500,1510,0.15367753284368288
10,1499,1509,0.15367318923455625
10,1508,1518,0.1536691174138068
10,1505,1515,0.15366529720705147
10,1510,1520,0.15366171112185603
10,1492,1502,0.15365834356171468
11,1502,1513,0.1536551803815996
11,1498,1509,0.1536491235483419
11,1509,1520,0.1536434548769309
11,1502,1513,0.1536381408698065
11,1502,1513,0.15363315518530207
11,1510,1521,0.15362847531080187
11,1509,1520,0.15362408110434095
11,1511,1522,0.1536199541853448
10,1512,1522,0.1536160776165497
10,1509,1519,0.15361560329112717
9,1509,1518,0.15361514934406223
8,1531,1539,0.1536178110432301
8,1526,1534,0.15362349310009904
8,1524,1532,0.15362881722812394
7,1522,1529,0.15363381131587525
7,1508,1515,0.15364168434108794
7,1496,1503,0.1536490735802655
7,1504,1511,0.1536560128622188
7,1512,1519,0.15366253139811664
7,1503,1510,0.15366865593862905
7,1516,1523,0.15367441116947064
7,1517,1524,0.15367981995095265
7,1507,1514,0.1536849035335312
7,1500,1507,0.15368968173761277
7,1505,1512,0.1536941730960582
7,1512,1519,0.1536983949673092
7,1519,1526,0.1537023636277896
7,1516,1523,0.15370609435010352
7,1509,1516,0.15370960147135249
7,1523,1530,0.15371289845429906
7,1530,1537,0.15371599794307125
7,1528,1535,0.15371891181447286
6,1521,1527,0.1537216512255899
6,1527,1533,0.15372737496907618
6,1516,1522,0.15373274469478695
6,1515,1521,0.1537377868982329
5,1514,1519,0.15374252339316402
5,1505,1510,0.15375011688706228
5,1501,1506,0.15375724194708773
5,1511,1516,0.15376393431411858
5,1502,1507,0.15377022243716143
5,1500,1505,0.15377613191510792
5,1510,1515,0.15378168629985062
5,1502,1507,0.15378690745632081
5,1499,1504,0.15379181576606699
5,1497,1502,0.15379643026884185
5,1504,1509,0.1538007687758795
5,1519,1524,0.1538048479665903
5,1506,1511,0.15380868347331703
5,1525,1530,0.15381228995662366
5,1522,1527,0.15381568117281513
6,1509,1515,0.15381887003498879
6,1507,1513,0.1538187153882761
6,1507,1513,0.1538185800638174
5,1520,1525,0.1538184603534042
5,1517,1522,0.15382152998597845
5,1508,1513,0.15382440514102258
5,1511,1516,0.15382710442732214
4,1513,1517,0.15382964017608863
3,1512,1515,0.1538351521599995
4,1520,1524,0.1538434739564857
4,1499,1503,0.15384814240178676
4,1504,1508,0.1538525317617142
4,1503,1507,0.15385665917809893
5,1508,1513,0.1538605401329524
5,1504,1509,0.15386101655885479
5,1514,1519,0.15386146942715778
5,1514,1519,0.15386190030803587
5,1515,1520,0.15386230892992117
4,1519,1523,0.15386269565963656
4,1516,1520,0.15386620817830074
3,1512,1515,0.15386951104738006
3,1510,1513,0.15387578935411608
3,1511,1514,0.15388170042499627
3,1507,1510,0.15388725823114288
4,1509,1513,0.15389248379641562
4,1497,1501,0.15389421942747078
4,1503,1507,0.15389585550454082
5,1496,1501,0.15389739788420168
5,1516,1521,0.15389567299360785
4,1500,1504,0.15389405784487153
5,1505,1510,0.1538957104584513
4,1511,1515,0.15389409995713085
4,1511,1515,0.15389576678327002
4,1511,1515,0.15389732692646807
4,1513,1517,0.15389879160088565
3,1520,1523,0.1539001673975267
3,1524,1527,0.15390461472274758
3,1510,1513,0.1539087967831313
3,1517,1520,0.15391272649286591
3,1516,1519,0.15391641989284632
3,1508,1511,0.1539198917068657
3,1512,1515,0.1539231555737772
3,1508,1511,0.1539262242042913
3,1501,1504,0.15392910947440414
3,1500,1503,0.15393182249336815
3,1501,1504,0.1539343736618821
3,1506,1509,0.15393677272462633
3,1500,1503,0.15393902881793994
3,1514,1517,0.1539411505129592
3,1502,1505,0.15394314585463337
3,1501,1504,0.15394502239711436
3,1517,1520,0.15394678723600796
3,1529,1532,0.15394844703791966
3,1512,1515,0.15395000806765557
4,1521,1525,0.15395147621337413
4,1509,1513,0.15394966103072383
4,1520,1524,0.15394796524328241
4,1525,1529,0.15394637492781008
2,1517,1519,0.15394488221935426
2,1511,1513,0.15394983077076285
2,1510,1512,0.1539544976398303
2,1509,1511,0.15395888650534365
2,1515,1517,0.15396301341272664
2,1522,1524,0.15396689405082883
2,1512,1514,0.1539705432600742
2,1512,1514,0.15397397499938015
2,1509,1511,0.15397720236905602
2,1509,1511,0.1539802376530487
2,1514,1516,0.15398309236954932
2,1509,1511,0.1539857773228571
2,1524,1526,0.15398830265277375
2,1515,1517,0.15399067788014864
2,1514,1516,0.1539929119484014
2,1511,1513,0.15399501326134565
2,1509,1511,0.15399698971776826
2,1517,1519,0.1539988487432049
2,1520,1522,0.15400059731928764
1,1513,1514,0.1540022420109688
1,1509,1510,0.15400700332184847
1,1505,1506,0.15401148184226093
1,1506,1507,0.15401569520888783
1,1510,1511,0.1540196587716087
1,1503,1504,0.15402338725040263
1,1501,1502,0.15402689458672245
1,1523,1524,0.15403019391300468
1,1519,1520,0.15403329757226344
1,1526,1527,0.15403621716123528
1,1521,1522,0.15403896357937413
1,1518,1519,0.15404154707571593
1,1516,1517,0.15404397729142488
1,1517,1518,0.15404626329812193
1,1516,1517,0.15404841363268743
1,1523,1524,0.15405043632921792
1,1521,1522,0.15405233894865603
1,1528,1529,0.1540541286064596
1,1520,1521,0.15405581199856144
1,1519,1520,0.15405739542579477
1,1515,1516,0.15405888481691143
1,1513,1514,0.15406028575029124
1,1521,1522,0.15406160347442194
1,1526,1527,0.1540628429272186
1,1517,1518,0.15406400875424567
1,1510,1511,0.15406510532589862
1,1517,1518,0.15406613675360045
1,1510,1511,0.15406710690506534
1,1509,1510,0.15406801941867834
1,1511,1512,0.15406887771704092
1,1510,1511,0.15406968501972595
1,1504,1505,0.15407044435528777
1,1508,1509,0.15407115857256828
1,1511,1512,0.1540718303513388
1,1522,1523,0.1540724622123165
1,1515,1516,0.15407305652658973
1,1522,1523,0.15407361552448862
1,1530,1531,0.15407414130393068
1,1525,1526,0.1540746358382741
1,1530,1531,0.1540751009837056
1,1522,1523,0.15407553848619243
1,1526,1527,0.15407594998802143
1,1527,1528,0.15407633703395163
1,1519,1520,0.1540767010770022
1,1524,1525,0.15407704348389692
1,1514,1515,0.1540773655401865
1,1519,1520,0.15407766845506704
1,1521,1522,0.15407795336591223
1,1522,1523,0.1540782213425375
1,1523,1524,0.15407847339121092
1,1517,1518,0.15407871045842583
1,1520,1521,0.1540789334344503
2,1515,1517,0.15407914315666532
2,1509,1511,0.154076102081248
2,1506,1508,0.15407325032418037
2,1519,1521,0.15407056969102167
2,1522,1524,0.15406804930189144
2,1516,1518,0.15406567933226203
2,1517,1519,0.15406345064650065
2,1524,1526,0.15406135470521948
2,1520,1522,0.1540593835172867
2,1520,1522,0.1540575295989038
1,1531,1532,0.15405578593512978
1,1532,1533,0.15405736499328562
1,1524,1525,0.15405885040942707
1,1519,1520,0.15406024841570448
1,1516,1517,0.1540615637263797
1,1502,1503,0.15406280109021447
1,1505,1506,0.15406396508795628
1,1509,1510,0.15406506007140153
1,1511,1512,0.15406609014397354
1,1512,1513,0.1540670591626065
1,1517,1518,0.15406797074960335
1,1518,1519,0.15406882830762164
1,1509,1510,0.15406963503461182
1,1503,1504,0.1540703939376094
2,1531,1533,0.1540711078451934
2,1517,1519,0.15406854892020333
2,1532,1534,0.15406614686882483
2,1526,1528,0.15406388861759754
2,1524,1526,0.15406176535720784
2,1520,1522,0.15405976886436606
2,1503,1505,0.15405789144228849
2,1515,1517,0.15405612588442108
2,1509,1511,0.15405446544544182
2,1507,1509,0.15405290381017664
2,1501,1503,0.15405143506162372
2,1503,1505,0.15405005365075486
2,1519,1521,0.15404875436929977
2,1514,1516,0.1540475323255919
2,1511,1513,0.15404638292308892
2,1534,1536,0.15404530184109444
2,1521,1523,0.15404428501726675
2,1518,1520,0.15404332863159098
2,1523,1525,0.15404242909157506
2,1514,1516,0.15404158301849505
2,1510,1512,0.15404078723455994
2,1513,1515,0.15404003875090033
2,1518,1520,0.1540393347563056
2,1518,1520,0.1540386726066493
2,1515,1517,0.15403804981495303
2,1512,1514,0.15403746404204519
1,1519,1520,0.15403691308777717
1,1530,1531,0.15403962140403288
1,1501,1502,0.15404216439710855
1,1509,1510,0.15404455623440175
1,1518,1519,0.15404680607656007
1,1526,1527,0.15404892237413348
1,1525,1526,0.15405091307666183
1,1518,1519,0.15405278566547473
1,1521,1522,0.15405454717134426
1,1514,1515,0.15405620419742524
1,1512,1513,0.1540577629458605
1,1512,1513,0.15405922924447776
1,1530,1531,0.1540606085717654
1,1524,1525,0.1540619060796506
1,1519,1520,0.15406312661419666
1,1527,1528,0.1540642747345073
1,1511,1512,0.15406535473012212
1,1516,1517,0.1540663706371397
1,1521,1522,0.15406732625324346
1,1525,1526,0.15406822515176377
1,1529,1530,0.15406907069487344
1,1526,1527,0.15406986604599315
1,1530,1531,0.15407061418146528
1,1520,1521,0.15407131790154768
1,1505,1506,0.15407197984076806
1,1509,1510,0.1540726024776789
1,1509,1510,0.1540731881440458
1,1511,1512,0.15407373903350244
0,1514,1514,0.15407425720970186
