1382,29,1411,0.13584038470908477
1409,31,1440,0.13297914560019974
1437,30,1467,0.13029332104982325
1443,30,1473,0.12776849473964982
1445,29,1474,0.12545112475917314
1463,29,1492,0.1233339888713343
1463,29,1492,0.12135884404043037
1465,30,1495,0.1195599442494633
1468,28,1496,0.11791612682875106
1459,30,1489,0.11641133437021402
1454,30,1484,0.11506310227496769
1445,32,1477,0.11384654235594649
1456,31,1487,0.11275980196462658
1459,31,1490,0.11174373915333818
1455,30,1485,0.11081091946877826
1448,29,1477,0.10997031387625852
1466,32,1498,0.10922100062476875
1477,33,1510,0.10849686795653604
1476,33,1509,0.10781205366456781
1475,34,1509,0.10719123204382966
1462,36,1498,0.10662797408173112
1459,34,1493,0.106144154082385
1467,34,1501,0.10571004265968048
1467,33,1500,0.10529661990666049
1465,33,1498,0.10492039968650342
1466,30,1496,0.10458204556279543
1469,30,1499,0.10427163743038015
1458,30,1488,0.10398249677954871
1455,29,1484,0.10374345753296751
1457,29,1486,0.10353243640535918
1456,33,1489,0.10333592480497955
1467,33,1500,0.10315896989522838
1476,34,1510,0.10297404698038813
1477,36,1513,0.10278642261611619
1480,36,1516,0.10261327644327327
1465,37,1502,0.10244931759723819
1445,37,1482,0.10233224382145772
1445,35,1480,0.10226841495116279
1432,36,1468,0.10221045547502688
1432,38,1470,0.10218573842676452
1434,40,1474,0.10216272725023287
1442,40,1482,0.10213742818730795
1443,40,1483,0.10209739310550586
1448,37,1485,0.10205913464815826
1468,36,1504,0.10201338512882023
1466,37,1503,0.10192893885901425
1446,36,1482,0.10185591687670381
1438,39,1477,0.10183233773586682
1438,38,1476,0.10182827830053906
1451,37,1488,0.1018248435901137
1432,36,1468,0.10179357819083414
1444,37,1481,0.10180564985546404
1455,39,1494,0.1017910338658579
1456,38,1494,0.10175417217962539
1449,37,1486,0.10171808778815336
1442,39,1481,0.10170020040370914
1435,39,1474,0.10169916417651374
1444,36,1480,0.10171324038496017
1443,38,1481,0.10170694233008735
1425,40,1465,0.10170288499178394
1438,38,1476,0.1017379830218986
1441,34,1475,0.1017420682744562
1462,36,1498,0.10173899985682193
1456,39,1495,0.1016913237364221
1461,40,1501,0.10166066877233945
1452,37,1489,0.10162260774836153
1453,38,1491,0.10160703513039904
1459,38,1497,0.10159053322678314
1469,36,1505,0.10156311045457485
1466,35,1501,0.1015171610566902
1463,37,1500,0.10148139411969469
1468,39,1507,0.10145543365087302
1457,39,1496,0.10142111111724432
1459,40,1499,0.10141278199713095
1453,39,1492,0.10140141976398781
1452,38,1490,0.10140346094668302
1460,41,1501,0.10140716655951668
1441,40,1481,0.10139362866759317
1445,39,1484,0.1014221707625384
1439,40,1479,0.10143940395928762
1436,41,1477,0.10146821279297637
1443,42,1485,0.10150113396918016
1445,40,1485,0.10151571105951454
1446,40,1486,0.10152495692071518
1453,40,1493,0.1015311764389175
1433,41,1474,0.10152170860038717
1431,41,1472,0.1015560896711652
1436,40,1476,0.10159155882497016
1435,38,1473,0.10161281905143892
1449,41,1490,0.10163464676389218
1448,45,1493,0.10162511123435436
1439,47,1486,0.10161833243672859
1437,47,1484,0.10163132158710404
1434,50,1484,0.10164745285195209
1433,49,1482,0.10166809214599043
1441,50,1491,0.10168918317733013
1457,50,1507,0.10169116763084075
1452,50,1502,0.10165871981717109
1437,52,1489,0.10164030541258644
1444,51,1495,0.10165569699219155
1442,52,1494,0.10165526753931989
1422,51,1473,0.10165931599200309
1428,50,1478,0.10170521557774062
1417,51,1468,0.10173436210274915
1411,48,1459,0.10178422878900166
1417,47,1464,0.10184325726686552
1439,50,1489,0.10188412511764325
1435,51,1486,0.10187454301474907
1433,52,1485,0.10187419000810567
1427,55,1482,0.10187777689954709
1427,53,1480,0.10189433260725415
1425,54,1479,0.10190917874325685
1435,54,1489,0.10192654028929099
1442,54,1496,0.10192148774335084
1437,54,1491,0.10190211922681008
1430,51,1481,0.10189421531542997
1434,49,1483,0.10190258792901861
1427,50,1477,0.10190147208397103
1433,47,1480,0.10191525675413476
1445,47,1492,0.10191495138643351
1444,46,1490,0.10188898826857772
1452,45,1497,0.10186760418052175
1448,47,1495,0.10183088572252032
1448,48,1496,0.10180581973871253
1446,48,1494,0.10178274085679043
1442,50,1492,0.10176593725513053
1443,50,1493,0.10175920476601881
1457,51,1508,0.10175050556328337
1452,54,1506,0.10171312228811381
1453,52,1505,0.10168955342292754
1436,52,1488,0.10166614725491614
1423,54,1477,0.10168111694645333
1438,55,1493,0.10172332348983402
1434,56,1490,0.10172930967464086
1420,57,1477,0.1017436082129829
1439,58,1497,0.10178677671938206
1434,57,1491,0.1017854182400928
1439,57,1496,0.10179473521020854
1459,55,1514,0.10179267048501782
1452,54,1506,0.10174851662981127
1432,53,1485,0.10172272829309387
1435,53,1488,0.1017421870842799
1436,56,1492,0.10175355044082975
1424,60,1484,0.10176159025070863
1425,58,1483,0.10179474059816865
1409,57,1466,0.10182277598022361
1412,59,1471,0.10188269792122405
1413,63,1476,0.10193105039334466
1415,63,1478,0.10197312129169948
1426,66,1492,0.10200708459958122
1433,66,1499,0.10201458196035088
1430,66,1496,0.10200657475530349
1434,66,1500,0.10200607548476298
1428,64,1492,0.10199723260589408
1422,63,1485,0.1020021716512061
1404,65,1469,0.102019324535567
1411,66,1477,0.10207341831022268
1403,66,1469,0.10210731155630892
1400,67,1467,0.10215532201888798
1415,68,1483,0.10220582602878536
1424,69,1493,0.10221954013553657
1434,71,1505,0.10221289791221055
1431,73,1504,0.10218556909454589
1430,74,1504,0.1021673904755951
1422,71,1493,0.10215263998107091
1421,73,1494,0.10215647225967689
1426,76,1502,0.10216272707446805
1423,77,1500,0.10215733939234932
1430,79,1509,0.10215931632533355
1433,77,1510,0.10214594834513142
1430,76,1506,0.10212744876706684
1417,72,1489,0.10211748231767778
1422,71,1493,0.10213593844876705
1434,70,1504,0.10214231448646789
1425,74,1499,0.1021222344753076
1423,73,1496,0.1021231462176009
1417,75,1492,0.10212818546828081
1432,75,1507,0.10214575796399887
1418,76,1494,0.10212967798341553
1426,75,1501,0.10214487981239119
1425,75,1500,0.10214246309867374
1428,78,1506,0.10214176987138462
1422,81,1503,0.10213427737520198
1427,80,1507,0.10214020327384243
1416,80,1496,0.10213501288755154
1407,80,1487,0.1021537988161283
1401,79,1480,0.10219076678502524
1404,81,1485,0.10223685627950932
1413,78,1491,0.10227209315008565
1400,78,1478,0.10228492479266382
1404,78,1482,0.10232461803174527
1408,80,1488,0.10235227506526177
1410,82,1492,0.102368807438028
1402,84,1486,0.10238005645508991
1393,84,1477,0.10240737366389041
1389,82,1471,0.10245222705898467
1398,80,1478,0.10250105641065352
1396,82,1478,0.10252697871325694
1396,80,1476,0.10255512688392664
1403,86,1489,0.10258082421229496
1411,85,1496,0.10258927878597841
1402,86,1488,0.10258007920059749
1411,84,1495,0.1025912749955348
1413,84,1497,0.10258179866492402
1421,85,1506,0.10256904541890911
1417,86,1503,0.10254033056589419
1414,86,1500,0.10252280962443987
1424,87,1511,0.10251336109528761
1409,87,1496,0.10248361663428429
1416,85,1501,0.10248864839806388
1408,86,1494,0.10247758171459168
1404,87,1491,0.10248489851816353
1399,89,1488,0.10250035695613793
1406,87,1493,0.10252547591807783
1405,89,1494,0.10253340392466757
1408,85,1493,0.10254314334752426
1409,90,1499,0.10254585236772218
1401,89,1490,0.10254668823768959
1401,95,1496,0.10256445088206395
1398,92,1490,0.10258124622486417
1399,94,1493,0.10260352237407407
1404,97,1501,0.10262165202810643
1403,93,1496,0.10262761222111656
1411,96,1507,0.10263507821985816
1400,95,1495,0.10262423429443829
1395,97,1492,0.1026378761832041
1394,95,1489,0.10266076758333993
1391,94,1485,0.10268473565991548
1390,95,1485,0.10271296407982827
1396,99,1495,0.10274104507129386
1390,98,1488,0.10275364872619894
1388,96,1484,0.10277806211314512
1403,96,1499,0.10280488872815464
1389,95,1484,0.10279727946736593
1395,94,1489,0.10282084314655535
1375,99,1474,0.1028283066647829
1376,99,1475,0.10287835659176661
1379,101,1480,0.10292245272239917
1372,102,1474,0.10295655752689024
1371,102,1473,0.10300357095529865
1381,100,1481,0.1030486342130835
1381,101,1482,0.1030682157065257
1382,104,1486,0.1030853367084555
1384,103,1487,0.10309938409108294
1381,102,1483,0.10310808474552297
1389,104,1493,0.10312147221376744
1387,101,1488,0.10311599042773151
1381,100,1481,0.1031157287167638
1394,97,1491,0.10312766532593269
1398,103,1501,0.10310978080435365
1398,97,1495,0.1030851277351158
1398,100,1498,0.1030629000592503
1395,98,1493,0.10304201181554147
1395,99,1494,0.10302967739231886
1405,102,1507,0.10301904851125154
1404,102,1506,0.10298779005281719
1409,103,1512,0.10296147508739001
1410,101,1511,0.10292677829062713
1417,102,1519,0.10289272225273088
1416,99,1515,0.1028469657168538
1397,103,1500,0.1028069219559794
1396,99,1495,0.1028115811224684
1395,98,1493,0.10281793687757311
1390,100,1490,0.1028257733867179
1379,103,1482,0.10284384809012774
1370,110,1480,0.10288425103946378
1367,109,1476,0.10294022825972554
1361,108,1469,0.10299809778854377
1368,105,1473,0.10306350311484395
1367,107,1474,0.10310908924390137
1372,112,1484,0.10315226382767322
1373,112,1485,0.10318088944785522
1365,114,1479,0.10320512698261002
1361,115,1476,0.10324500626070673
1375,117,1492,0.10329013098476497
1367,117,1484,0.10330175460938656
1387,115,1502,0.10332967148887778
1386,116,1502,0.1033119760052055
1393,117,1510,0.10329738374636395
1387,121,1508,0.10326939136043554
1387,120,1507,0.1032572794458316
1389,124,1513,0.10324539090360318
1384,119,1503,0.10323039798347092
1383,120,1503,0.1032276353279138
1389,121,1510,0.10322690750313963
1373,121,1494,0.10321332435368895
1376,120,1496,0.10323559821850278
1379,123,1502,0.10324956625260885
1382,125,1507,0.1032564419531922
1380,123,1503,0.10325585156065714
1378,124,1502,0.10325951534719174
1388,124,1512,0.10326738395158927
1389,127,1516,0.10325280762341298
1382,122,1504,0.10323734281223668
1366,120,1486,0.10323807333861264
1380,122,1502,0.10327368118645934
1379,127,1506,0.10327691101268044
1365,129,1494,0.10328138642424645
1360,129,1489,0.10331557278110058
1380,131,1511,0.10335774859273901
1371,134,1505,0.10335342459646232
1363,132,1495,0.1033694687954555
1373,132,1505,0.10340181571538415
1369,132,1501,0.10340922293319153
1373,129,1502,0.10342508848121183
1372,133,1505,0.10343035808968018
1360,134,1494,0.10343749950638513
1347,135,1482,0.10346976211855566
1343,138,1481,0.1035271659250926
1344,138,1482,0.10358869029848858
1341,139,1480,0.10364248684845422
1347,143,1490,0.1036986184741588
1355,146,1501,0.10373670687122835
1356,146,1502,0.10375443325497749
1348,147,1495,0.10376780628559945
1352,149,1501,0.10379745775269282
1346,149,1495,0.10381646393317995
1360,149,1509,0.10384764215442392
1361,147,1508,0.10384497556190382
1364,143,1507,0.10384076562096844
1362,143,1505,0.10383134370635558
1355,147,1502,0.1038268968589832
1338,143,1481,0.10383708607607561
1342,149,1491,0.1038836934755441
1347,151,1498,0.10391807168879807
1345,146,1491,0.10393809992924834
1337,147,1484,0.10396124114910425
1330,148,1478,0.10399988666545636
1320,151,1471,0.10405046012375258
1332,152,1484,0.10411859246471723
1326,154,1480,0.10415379921560788
1320,156,1476,0.10419936313055526
1328,152,1480,0.1042537421028538
1325,152,1477,0.10428665944146483
1330,155,1485,0.10432275630348836
1329,154,1483,0.10434463841598149
1330,150,1480,0.10436601191449679
1323,150,1473,0.10438388646677599
1326,153,1479,0.10441590277051535
1344,151,1495,0.10443790913882318
1346,153,1499,0.1044193468913977
1343,154,1497,0.10439719399284207
1334,157,1491,0.10438439719601834
1333,159,1492,0.10439161102057533
1339,163,1502,0.1044011256690523
1333,159,1492,0.10439646496188677
1327,158,1485,0.10440611804934445
1324,158,1482,0.10442743096903696
1325,160,1485,0.10445380381245874
1334,160,1494,0.1044767001974371
1339,158,1497,0.10447823884218414
1345,157,1502,0.10446773649591311
1343,154,1497,0.10444520888745973
1339,157,1496,0.10442864694851955
1331,158,1489,0.10442182322816702
1322,159,1481,0.10443294781105207
1320,160,1480,0.10446362890597151
1319,167,1486,0.10449642352814852
1325,164,1489,0.104527653708601
1323,166,1489,0.10454405008673494
1323,164,1487,0.10456375185420519
1322,162,1484,0.10458146420116529
1318,156,1474,0.10459971666056524
1331,158,1489,0.10462528072616198
1334,161,1495,0.10462036016212121
1321,164,1485,0.10460929073097983
1338,165,1503,0.10462842242286179
1338,166,1504,0.1046081238341311
1347,169,1516,0.1045894852578374
1341,166,1507,0.1045529473935592
1326,170,1496,0.10453301121104017
1328,175,1503,0.10454674830862518
1317,171,1488,0.10455552294464297
1311,172,1483,0.10458744108274531
1325,174,1499,0.10463024404545107
1324,172,1496,0.10463850633893991
1330,174,1504,0.10464881923615778
1327,173,1500,0.1046447919766264
1312,177,1489,0.10464718767855655
1322,177,1499,0.10468193938649759
1313,177,1490,0.10469288854409445
1318,178,1496,0.10472309166149206
1313,181,1494,0.1047398124633673
1298,183,1481,0.10476596038438978
1309,187,1496,0.10482290608935062
1306,192,1498,0.104851067220124
1315,196,1511,0.10488311607071048
1305,191,1496,0.1048937109622128
1310,194,1504,0.1049248783616072
1299,200,1499,0.10494269137682669
1309,201,1510,0.10498349544383792
1299,199,1498,0.10499917680440828
1307,201,1508,0.10503446237041804
1283,196,1479,0.10505034194458097
1287,199,1486,0.1051187395220638
1300,207,1507,0.10517301153587258
1288,209,1497,0.1051946068582144
1283,213,1496,0.10524089493540341
1301,210,1511,0.10529428533376738
1294,213,1507,0.10530282789002376
1297,211,1508,0.10532622889991729
1291,210,1501,0.10534091001782113
1296,210,1506,0.10536789226514674
1301,209,1510,0.10538201716078391
1294,207,1501,0.10538396310810437
1304,208,1512,0.10540084742343027
1295,207,1502,0.10539482678915515
1302,209,1511,0.10540932491798001
1293,208,1501,0.10540700102532874
1301,209,1510,0.10542437249068697
1301,213,1514,0.1054230291259492
1301,213,1514,0.10542189788483317
1302,217,1519,0.10542122991162017
1289,216,1505,0.1054186853625736
1289,218,1507,0.1054443750635464
1286,217,1503,0.10546943284898683
1288,216,1504,0.10549940096519464
1292,207,1499,0.1055218208920951
1280,209,1489,0.10553398140411399
1279,211,1490,0.10557169691099684
1277,209,1486,0.10560796731476288
1273,205,1478,0.10564629415380594
1282,208,1490,0.10568912295860773
1270,209,1479,0.10570819528419395
1275,209,1484,0.10575234082990097
1270,213,1483,0.1057821900560908
1277,214,1491,0.10582199190648904
1276,217,1493,0.10584303116681791
1283,218,1501,0.10586421293216457
1283,216,1499,0.10586753763456062
1279,216,1495,0.10587068041835662
1277,217,1494,0.10588310645881585
1274,221,1495,0.1058991421060863
1285,225,1510,0.10592078908060934
1290,224,1514,0.10591616541085162
1278,225,1503,0.10590055545985522
1275,230,1505,0.10591200609792216
1261,227,1488,0.10592808444472251
1266,228,1494,0.10597404602167773
1268,233,1501,0.10600488822179539
1271,230,1501,0.10602845489647207
1261,233,1494,0.10604407488240213
1264,233,1497,0.10608156888078607
1254,234,1488,0.10610859581711005
1264,233,1497,0.10615497264805562
1267,233,1500,0.10617654663064954
1254,236,1490,0.10618968169327235
1250,235,1485,0.10623031275610913
1257,236,1493,0.10627605972932429
1257,238,1495,0.10630290521201545
1261,237,1498,0.10632734561604401
1256,240,1496,0.10634198215439611
1251,237,1488,0.1063666074249098
1256,241,1497,0.10639988969230206
1255,233,1488,0.1064185562787749
1248,227,1475,0.10643824769638636
1255,235,1490,0.10647169136533982
1260,243,1503,0.10648751783225771
1264,244,1508,0.10648974656828003
1268,245,1513,0.10648301331736963
1263,244,1507,0.10646847270585184
1255,244,1499,0.10646642641273128
1251,249,1500,0.10648204861770313
1243,254,1497,0.10650517501085427
1243,254,1497,0.10654463314729362
1239,254,1493,0.10658106362545652
1244,258,1502,0.106623666894026
1244,260,1504,0.10665268168172791
1238,259,1497,0.10667955746190526
1245,263,1508,0.1067171264762315
1241,266,1507,0.10673456530959215
1235,272,1507,0.1067606157593504
1243,273,1516,0.10679821297906746
1238,272,1510,0.10681430677704196
1241,272,1513,0.10684130783005909
1228,277,1505,0.10685911053418617
1226,274,1500,0.1069041962870497
1226,279,1505,0.10694982027174901
1223,274,1497,0.10699153843226317
1225,275,1500,0.10703757113112128
1214,279,1493,0.10707568694509034
1224,277,1501,0.10713519917498632
1214,279,1493,0.10716755499220566
1210,286,1496,0.10721985953653801
1211,284,1495,0.10727601128832082
1214,279,1493,0.1073245124476166
1223,280,1503,0.10736308098876542
1225,280,1505,0.10737869084575077
1223,283,1506,0.1073884499730529
1216,287,1503,0.10740217936616331
1214,285,1499,0.1074300435552103
1212,291,1503,0.10746056014835347
1215,288,1503,0.10749244006637709
1213,288,1501,0.10751549491406123
1225,290,1515,0.10754037251153634
1227,287,1514,0.10753732323699956
1219,286,1505,0.1075298474851651
1219,288,1507,0.10754166407724916
1218,286,1504,0.10755221978387049
1212,283,1495,0.10756480772721157
1214,289,1503,0.10758963958105315
1213,295,1508,0.10760787413008764
1214,297,1511,0.1076276716963671
1216,295,1511,0.10764478052474125
1209,294,1503,0.10765628730560475
1215,292,1507,0.10768254137702811
1209,296,1505,0.10769191304093972
1205,295,1500,0.10771311336890198
1198,300,1498,0.1077420089307876
1187,302,1489,0.10778400313128678
1195,304,1499,0.10784777766230275
1194,306,1500,0.10788899850445688
1194,311,1505,0.10792923702912956
1187,315,1502,0.10796655770312659
1181,317,1498,0.10801707408632638
1171,319,1490,0.10807631027535121
1186,319,1505,0.10815371404692317
1191,311,1502,0.10819164292638629
1199,313,1512,0.10821540743986406
1195,313,1508,0.10821971648540502
1182,315,1497,0.1082329479023163
1193,315,1508,0.10827381028489606
1194,318,1512,0.10828657825556562
1197,314,1511,0.10829674791844246
1194,318,1512,0.10829884307434444
1192,322,1514,0.10830786176223796
1184,325,1509,0.10832118154903135
1188,328,1516,0.10835169822420905
1191,321,1512,0.10837119725959184
1178,319,1497,0.10838185736456342
1177,317,1494,0.10842150559653159
1165,318,1483,0.10846101222667368
1169,321,1490,0.10852472334425119
1163,325,1488,0.10857420984403456
1165,324,1489,0.10863443524149244
1166,333,1499,0.10868464603298472
1159,334,1493,0.1087278204931882
1167,343,1510,0.10878246522443068
1161,341,1502,0.10881550151784145
1167,342,1509,0.10885975134795216
1165,343,1508,0.10888745515837851
1160,338,1498,0.10891660663414442
1159,343,1502,0.10895544268740032
1152,348,1500,0.10899396336831885
1148,344,1492,0.10904435791061705
1161,344,1505,0.1090995780898319
1152,346,1498,0.10912098312087018
1159,340,1499,0.10916073496704894
1166,338,1504,0.10918041243536361
1162,340,1502,0.10918232761670797
1158,336,1494,0.1091933076857387
1152,342,1494,0.10921188882205522
1152,350,1502,0.10924397514843243
1153,343,1496,0.10927309903450917
1148,347,1495,0.10929861187447142
1144,348,1492,0.10933373136115097
1142,351,1493,0.10937539713826022
1146,355,1501,0.10941887351107735
1136,351,1487,0.10945032713446587
1136,356,1492,0.1095018184194307
1132,355,1487,0.10954779689397098
1132,356,1488,0.10959924192807233
1126,348,1474,0.1096459505443657
1129,361,1490,0.10970219086824773
1119,364,1483,0.10974758674145974
1125,362,1487,0.10981246797278996
1121,361,1482,0.10985802074750581
1120,360,1480,0.10990916400058798
1121,362,1483,0.10995944434636393
1126,360,1486,0.11000261006003594
1119,358,1477,0.11003005693100583
1113,367,1480,0.11007158344969223
1117,379,1496,0.11012462701552125
1117,381,1498,0.11016474182628656
1121,377,1498,0.1102001302800251
1131,380,1511,0.11022501752874696
1123,381,1504,0.11022455202561227
1128,391,1519,0.11024372257146206
1121,393,1514,0.110250797048583
1119,395,1514,0.11027386194590853
1120,395,1515,0.11030097787162804
1116,396,1512,0.1103231195029205
1110,400,1510,0.11035270571506976
1105,403,1508,0.11039401076757532
1098,409,1507,0.11044300015577618
1094,400,1494,0.11050552681642505
1103,399,1502,0.11057241493868052
1097,391,1488,0.11061300444765472
1101,398,1499,0.11066406305054134
1108,400,1508,0.11070147225458811
1111,404,1515,0.11072040695356115
1104,399,1503,0.11073096171218949
1097,406,1503,0.11075698328006009
1101,410,1511,0.11079853688012839
1094,410,1504,0.11082729202451937
1103,412,1515,0.11087101981979927
1098,409,1507,0.1108907197612986
1100,416,1516,0.1109202628407538
1102,410,1512,0.11094268257563603
1105,415,1520,0.11095849326442053
1104,413,1517,0.11096619491346178
1084,413,1497,0.11097511116000686
1081,419,1500,0.11102963353474408
1085,422,1507,0.1110867905130482
1082,420,1502,0.11113031097149495
1083,421,1504,0.11117786014867931
1082,422,1504,0.11121856674236011
1079,426,1505,0.1112584013201322
1087,425,1512,0.11130110960673274
1073,426,1499,0.11132295175923318
1079,424,1503,0.11137676352863878
1089,424,1513,0.1114131915702001
1086,420,1506,0.11142360379033697
1080,421,1501,0.11144077041234585
1084,426,1510,0.11147090696772252
1080,434,1514,0.11149001169842045
1084,424,1508,0.11151676126334188
1083,425,1508,0.11153153475512897
1075,428,1503,0.11154836279542493
1072,431,1503,0.11158215079295708
1075,433,1508,0.11162006871592119
1087,434,1521,0.11164783066470658
1079,433,1512,0.11164511386429045
1068,434,1502,0.11166131571601731
1065,433,1498,0.11170321745119907
1055,437,1492,0.11174928371414687
1068,443,1511,0.11181527580901182
1063,445,1508,0.11184702284065917
1053,450,1503,0.11188712752216681
1055,448,1503,0.11194638384987879
1053,449,1502,0.11199645652832495
1054,449,1503,0.11204741835798164
1055,446,1501,0.11209348619487859
1067,455,1522,0.11213248508264574
1057,449,1506,0.11213977337834152
1044,451,1495,0.11216916961372657
1034,450,1484,0.11222536536226996
1041,447,1488,0.1123009434376543
1043,453,1496,0.11235396133687989
1047,446,1493,0.11239858895348177
