1382,29,1411,0.13584038470908477
1047,442,1489,0.11243186741220565
1046,436,1482,0.11246317243766918
1039,434,1473,0.11249415574125324
1035,441,1476,0.1125399159183626
1043,441,1484,0.1125918390236137
1048,446,1494,0.11262049281494464
1045,451,1496,0.11263582462243528
1044,455,1499,0.11265763272716606
1037,458,1495,0.11267951262315505
1042,463,1505,0.11271756609496418
1040,462,1502,0.11274137000906422
1029,458,1487,0.11276708825820618
1036,450,1486,0.11281834383049567
1032,448,1480,0.11284943366792145
1038,450,1488,0.11288760015288662
1032,453,1485,0.11290865342955804
1042,457,1499,0.11294225106516713
1036,462,1498,0.11295089003485587
1038,473,1511,0.11297330648782382
1040,470,1510,0.11298894519743417
1032,473,1505,0.11300071909958134
1030,478,1508,0.11303030493158146
1030,478,1508,0.11306231380514893
1027,480,1507,0.11309243923271188
1027,480,1507,0.11312665628006596
1024,488,1512,0.11315791157089933
1023,485,1508,0.1131947273106832
1024,477,1501,0.11323301696871468
1025,480,1505,0.11326648571589704
1015,488,1503,0.11329595371596397
1014,489,1503,0.11334736109449356
1026,499,1525,0.11339637190507176
1011,493,1504,0.11341248711545962
1013,495,1508,0.11346236735862845
1011,499,1510,0.11350461783630468
1012,497,1509,0.1135489493549123
1012,501,1513,0.11358784362982481
1009,501,1510,0.11362390657501502
1005,507,1512,0.113665928273006
982,504,1486,0.11371435267045278
979,506,1485,0.1138111990005866
983,504,1487,0.11390650963509547
981,506,1487,0.11398619459082049
980,507,1487,0.11406527775207931
969,511,1480,0.11414064821674526
968,510,1478,0.11423415620896601
991,506,1497,0.1143240219651981
996,511,1507,0.11435347337091453
1002,508,1510,0.11436791499126181
1003,506,1509,0.11436673869059312
981,514,1495,0.11436303462696586
980,514,1494,0.11441106238461808
988,518,1506,0.11445901878840688
990,515,1505,0.1144853842568075
994,512,1506,0.11450390445875554
985,509,1494,0.11451332399413296
988,515,1503,0.11454228286707714
985,514,1499,0.11456162297705028
992,516,1508,0.11458878456118982
982,524,1506,0.11459559678806645
977,521,1498,0.11462381714551997
989,519,1508,0.1146608681739745
997,516,1513,0.1146665002322974
994,508,1502,0.11465273885366221
997,509,1506,0.11464857519815372
988,510,1498,0.11463813304641995
985,508,1493,0.11465051529602938
985,504,1489,0.1146673889275749
984,498,1482,0.11468404732677762
979,497,1476,0.1147000830516011
978,507,1485,0.1147258250979056
978,509,1487,0.11475298407893848
990,508,1498,0.11477778839171643
984,510,1494,0.11477440686632509
994,512,1506,0.11478546363959324
999,516,1515,0.11477108665123734
1001,526,1527,0.11474640781400014
984,522,1506,0.11471861423730381
987,519,1506,0.11473271548146098
983,518,1501,0.1147389334887146
978,520,1498,0.1147562725432429
973,522,1495,0.1147846572330388
973,520,1493,0.11482210635953598
976,527,1503,0.11485673964335154
982,523,1505,0.11488132642822828
977,524,1501,0.11488947867702876
970,516,1486,0.1149094280897179
974,517,1491,0.11494532299016061
977,522,1499,0.11496718342114744
990,523,1513,0.11498023738393236
990,527,1517,0.11496242891057992
984,520,1504,0.11494707418294732
988,511,1499,0.11494836578904698
971,525,1496,0.1149369967512384
982,527,1509,0.11496720401499964
992,526,1518,0.11497052098687784
987,527,1514,0.11495079965673387
985,525,1510,0.11494420467434001
976,531,1507,0.11494290124618509
974,527,1501,0.11496142403922807
968,533,1501,0.11498389754719643
970,537,1507,0.11501851966009635
961,539,1500,0.11504468991925001
963,539,1502,0.11509039566319833
962,542,1504,0.11512839046779401
958,547,1505,0.11516679181574592
961,542,1503,0.11520946071476049
956,545,1501,0.11524243622885522
955,545,1500,0.11528626180114637
949,552,1501,0.11532916028052469
948,551,1499,0.11538375662504093
947,550,1497,0.1154364920952944
947,553,1500,0.11548618419335079
943,552,1495,0.11553353206242267
949,554,1503,0.11558645236652104
942,560,1502,0.1156222052431049
937,566,1503,0.11567142500128141
936,565,1501,0.11572878591546655
952,557,1509,0.11578469058308585
941,558,1499,0.11579895461447447
941,563,1504,0.1158377629069339
941,565,1506,0.11587383891306907
943,568,1511,0.11590816896517041
946,571,1517,0.11593647591916978
949,568,1517,0.11595536313632863
954,563,1517,0.11596413261459576
947,567,1514,0.11595974531823731
935,574,1509,0.11597371903838738
929,569,1498,0.11601604102001663
916,567,1483,0.11607047953959394
903,572,1475,0.11615228180794154
898,578,1476,0.11625718998880373
909,581,1490,0.11636689245184734
921,587,1508,0.11644170592665556
913,590,1503,0.11648255241582518
919,590,1509,0.11653857003371008
917,584,1501,0.11657669695381884
928,578,1506,0.11661632531551014
933,576,1509,0.11662488621578693
932,582,1514,0.11662051264486173
938,573,1511,0.11662082603148757
939,573,1512,0.11660848846089693
933,576,1509,0.11659395215763924
921,579,1500,0.11659551392765874
928,586,1514,0.11662732526659651
926,588,1514,0.11663922144118277
921,594,1515,0.11665451859975859
920,589,1509,0.11668018444900685
922,588,1510,0.11670594868732702
912,587,1499,0.11672542866348692
917,590,1507,0.11676718188902303
918,594,1512,0.1167955279911538
913,603,1516,0.11681960718380514
914,604,1518,0.11685432767619633
918,610,1528,0.11688365826337208
905,605,1510,0.11690276177488247
900,608,1508,0.11695011008629524
890,613,1503,0.11700752179941071
888,627,1515,0.11708594464804353
878,634,1512,0.1171627217656214
892,629,1521,0.11725751808933825
890,618,1508,0.11731248775537274
879,622,1501,0.11736757708155694
879,624,1503,0.1174461546306516
869,626,1495,0.11751883538397542
878,628,1506,0.11760828971139797
872,624,1496,0.11766868121601626
873,623,1496,0.11773952659852906
875,624,1499,0.11780430512745382
881,631,1512,0.11786019544168065
882,630,1512,0.11789662759818605
885,625,1510,0.11792866748916278
889,635,1524,0.11795377371841016
882,629,1511,0.11796915375062728
875,622,1497,0.11800119821589955
881,631,1512,0.11804684575767062
880,635,1515,0.11807667516083274
881,631,1512,0.1181064264324589
878,639,1517,0.11812972106038565
867,637,1504,0.11815865336194709
864,637,1501,0.11821090910670935
869,642,1511,0.11826746680362067
864,644,1508,0.1183081664554071
854,645,1499,0.11835844258617112
843,645,1488,0.11842872805777936
842,645,1487,0.11852155686288832
840,650,1490,0.11860953359843096
848,653,1501,0.11869587185438099
849,660,1509,0.11875592439612252
845,659,1504,0.11881034959852116
837,659,1496,0.11887094187263365
842,676,1518,0.11894667309848601
843,662,1505,0.11900529305352321
837,663,1500,0.11905591447262481
827,662,1489,0.11911825717849549
821,657,1478,0.11920075159610795
821,660,1481,0.11929339314653627
840,652,1492,0.11937936396555247
832,654,1486,0.11941238507621316
822,660,1482,0.11946284295201316
823,660,1483,0.11953342769404939
827,661,1488,0.1195970774628838
826,660,1486,0.1196442089738155
833,665,1498,0.11968909770766331
822,666,1488,0.11971423318197152
827,669,1496,0.11976410356105684
823,667,1490,0.11979837605869985
825,667,1492,0.11984041528007182
822,677,1499,0.11987507981955588
821,678,1499,0.11991684321217763
828,687,1515,0.11995686789576018
830,684,1514,0.11997782560421243
821,686,1507,0.11999413285840092
821,682,1503,0.12002957093269995
821,679,1500,0.12006081916085144
816,689,1505,0.12009035445140931
814,687,1501,0.12013303829328159
810,685,1495,0.12017867232900782
810,684,1494,0.12023094344387507
810,688,1498,0.12027780959529673
800,707,1507,0.12032140176484334
791,709,1500,0.12038738339304336
791,707,1498,0.12047020592475687
792,704,1496,0.12054674432109064
788,713,1501,0.12061717947305944
793,711,1504,0.12069065578225686
788,713,1501,0.12074738722008625
798,716,1514,0.12081009020247926
796,702,1498,0.12084556826916475
791,712,1503,0.12088358884454653
794,719,1513,0.120930377533609
807,719,1526,0.12096704156865996
801,715,1516,0.12096973946091005
794,711,1505,0.120986969153686
798,726,1524,0.12102074678128087
794,716,1510,0.12104272159540919
792,722,1514,0.1210738076145859
782,724,1506,0.12110666638024274
784,732,1516,0.12116127606225875
783,731,1514,0.12120702240589905
776,732,1508,0.12125143346313808
787,729,1516,0.12130832261399967
786,728,1514,0.12133307590431551
784,725,1509,0.12135972847393846
784,729,1513,0.12138822602767617
778,729,1507,0.12141530195126166
773,731,1504,0.12145762293255774
764,742,1506,0.12150754494337578
774,734,1508,0.12157756329071948
764,730,1494,0.121614500674848
773,727,1500,0.12167504512563397
775,738,1513,0.12171016573838936
773,741,1514,0.12173789307675767
766,740,1506,0.12176998928800568
768,739,1507,0.12181879335594281
770,730,1500,0.12186033651202553
766,729,1495,0.12189367243184057
759,737,1496,0.12193465949242378
751,740,1491,0.12199091972725927
762,749,1511,0.12206142238214511
767,741,1508,0.12210120568274227
769,742,1511,0.12212627414943078
765,744,1509,0.12214587136061121
764,743,1507,0.12217473059872777
753,755,1508,0.12220384329291172
751,755,1506,0.12225878574239654
747,745,1492,0.12231391737631599
754,750,1504,0.12237492618243617
750,757,1507,0.12241519969135677
749,755,1504,0.12246420713623303
743,769,1512,0.12251239540193865
745,767,1512,0.12257370652112808
749,768,1517,0.12262483921760518
755,765,1520,0.12266050979579565
750,763,1513,0.12268023135362367
750,764,1514,0.12271249243330187
752,763,1515,0.12274137427632653
744,757,1501,0.12276308849443142
742,767,1509,0.12280389580917703
747,764,1511,0.12284610376059316
734,765,1499,0.12287118348305899
730,766,1496,0.12292719782259105
724,765,1489,0.12298947624229908
732,766,1498,0.12306100732563056
731,758,1489,0.12310915589612549
740,762,1502,0.12315713864594426
736,758,1494,0.12317948714151808
731,773,1504,0.12320951184140636
735,776,1511,0.12324744530404551
739,774,1513,0.12327375604443173
730,783,1513,0.12328948872594664
725,787,1512,0.1233267576822363
724,781,1505,0.12337368937888411
718,780,1498,0.12342031266239292
722,780,1502,0.12347937696532664
703,777,1480,0.1235240702445362
719,778,1497,0.123611073642693
724,795,1519,0.1236530958695144
721,791,1512,0.1236795600461281
717,784,1501,0.12370900704847429
723,775,1498,0.12374622871872162
724,777,1501,0.12376657327471541
716,778,1494,0.12378243052443207
726,784,1510,0.12381728752828365
727,783,1510,0.12382518028542605
726,790,1516,0.12383232201406578
723,774,1497,0.12384151351869932
730,780,1510,0.12385738310151352
736,773,1509,0.1238561347785571
742,761,1503,0.12384022363606469
747,768,1515,0.1238088820014033
736,772,1508,0.12376730063142957
732,768,1500,0.12375440582108929
735,773,1508,0.12375203145069369
732,772,1504,0.12374273454080024
729,777,1506,0.12374204718217253
723,778,1501,0.12374857824560077
726,781,1507,0.12376873935034094
725,780,1505,0.12377916485061903
719,781,1500,0.123791313797743
714,787,1501,0.12381771255753053
726,781,1507,0.1238553663041494
726,772,1498,0.1238609882283244
729,767,1496,0.12386838532172398
717,778,1495,0.12386754989282416
709,778,1487,0.12389799913860246
712,778,1490,0.12394397693077305
715,789,1504,0.12398138719204457
715,800,1515,0.12400706591424161
715,801,1516,0.12403242451142114
713,806,1519,0.12405807365954669
714,803,1517,0.12408621264412624
714,812,1526,0.12411095689215185
709,815,1524,0.12413355054936165
706,823,1529,0.12416730812026583
708,827,1535,0.12420546071808987
707,818,1525,0.12423745372701184
704,816,1520,0.12427044959062136
701,801,1502,0.12430834392969281
697,812,1509,0.12435090991102449
698,801,1499,0.12440112343744904
701,808,1509,0.12444643501284564
701,808,1509,0.12448221282322715
698,815,1513,0.12451640122886883
695,823,1518,0.12455600234031333
696,832,1528,0.12459973800009283
685,832,1517,0.12463851081119075
685,824,1509,0.12470083438023931
693,818,1511,0.12475803868928324
692,822,1514,0.12479084767459664
699,812,1511,0.12482326868917103
692,824,1516,0.12483680186399618
689,820,1509,0.12486827180069976
691,817,1508,0.12490381580994821
688,830,1518,0.12493260422427803
689,832,1521,0.12496802932467642
686,824,1510,0.12499803845709569
680,830,1510,0.12503330713129698
667,831,1498,0.12507866686502603
674,833,1507,0.12515330211954886
676,828,1504,0.12520488100373653
669,843,1512,0.1252476453274567
667,843,1510,0.12530474082987808
669,840,1509,0.12536307234127786
677,839,1516,0.1254146210141203
675,839,1514,0.1254426310051304
669,843,1512,0.1254752279906083
666,838,1504,0.12551842443320615
661,840,1501,0.1255660929539651
663,845,1508,0.1256237358700103
664,835,1499,0.1256730701898343
662,841,1503,0.12571634222855776
655,853,1508,0.12576165154930713
660,856,1516,0.12582070202210263
658,855,1513,0.1258626110589544
655,850,1505,0.12590753285275316
652,853,1505,0.1259558214318177
647,864,1511,0.12600708324479665
637,853,1490,0.1260676145860098
644,833,1477,0.12614987208564674
641,842,1483,0.1262101228098098
645,853,1498,0.12627421722969057
647,849,1496,0.12632415568997182
640,865,1505,0.12636568927042918
642,861,1503,0.12642404506551486
641,857,1498,0.1264728352870122
650,858,1508,0.1265207834196306
645,866,1511,0.1265429451555245
643,865,1508,0.12657774457970838
634,863,1497,0.1266163543117001
635,870,1505,0.1266763622267243
629,867,1496,0.1267312200925402
628,871,1499,0.12679823354544129
631,874,1505,0.1268629238658088
634,873,1507,0.126917047947856
628,876,1504,0.12696083530564276
630,882,1512,0.12701923033036422
630,878,1508,0.1270688104835066
621,882,1503,0.12711533564753202
619,893,1512,0.12718200955718006
620,891,1511,0.12724655231610396
622,893,1515,0.12730484430233158
617,890,1507,0.12735438454366715
610,887,1497,0.12741287196166393
604,903,1507,0.12748503000715528
610,906,1516,0.12756667945139122
608,906,1514,0.1276294397180654
607,906,1513,0.12769145182569921
607,906,1513,0.1277510541383265
611,913,1524,0.12780948849000828
607,916,1523,0.12785404955448132
612,906,1518,0.12790491296358258
622,895,1517,0.1279394954743869
613,895,1508,0.12794602462535365
616,889,1505,0.12797428718797982
622,895,1517,0.1279918602097858
623,888,1511,0.12799516864568805
628,889,1517,0.12799668050036994
627,887,1514,0.12798258710127453
625,885,1510,0.12797264498207903
616,888,1504,0.12797023088846843
614,894,1508,0.12799103529209174
614,895,1509,0.12801498038676568
616,895,1511,0.12803824776203476
612,891,1503,0.12805437050231622
615,889,1504,0.12807650873106857
611,893,1504,0.12808950727366494
618,889,1507,0.12811286975880226
611,893,1504,0.12811660197880803
611,891,1502,0.12813941238793153
610,895,1505,0.12816034648715827
601,894,1495,0.12818226087210183
592,895,1487,0.12822528467623306
596,900,1496,0.12828837689138134
603,911,1514,0.12833846176282065
603,909,1512,0.12836563038280308
594,909,1503,0.12839023072711198
592,900,1492,0.12843576406542995
596,914,1510,0.12848255084877114
594,914,1508,0.1285184875973351
593,914,1507,0.12855664844149284
592,907,1499,0.1285941089956739
597,904,1501,0.1286304814294357
590,912,1502,0.12865440288874513
592,904,1496,0.12869542998815642
592,895,1487,0.12872789800200166
595,901,1496,0.12875911081092745
604,905,1509,0.12878062832964832
607,913,1520,0.12877642608247072
604,914,1518,0.12876430417723317
598,913,1511,0.12876119029328556
594,907,1501,0.1287734342039499
593,906,1499,0.12879600920898174
592,906,1498,0.12882181580970362
591,898,1489,0.1288474877583585
595,907,1502,0.12887428049708435
599,905,1504,0.12889028430774244
607,908,1515,0.12889557415636482
612,911,1523,0.12887954620828765
602,906,1508,0.12885249320438755
599,901,1500,0.12885360934447115
598,918,1516,0.12886069320620955
592,912,1504,0.12887054799467
589,919,1508,0.12889423258751495
591,915,1506,0.12892422662148834
590,905,1495,0.12894796698217825
598,907,1505,0.12896931110305768
601,920,1521,0.128969347849339
593,913,1506,0.1289615859837193
597,919,1516,0.1289722910063758
596,921,1517,0.12897298793931972
602,920,1522,0.12897697900280536
604,922,1526,0.12896700237852202
601,918,1519,0.12895191908296058
602,922,1524,0.12894664581906395
593,911,1504,0.12894080431241728
592,907,1499,0.1289582465809362
601,914,1515,0.12897609083944742
596,915,1511,0.1289695794124207
596,909,1505,0.1289734699928159
590,914,1504,0.12897924207729466
593,922,1515,0.12900056559984857
591,917,1508,0.12901461543822854
586,926,1512,0.12903397056309404
583,935,1518,0.12906434549401335
583,938,1521,0.12909971534457157
574,936,1510,0.1291320209477855
581,935,1516,0.12918483671058237
583,934,1517,0.12921806041549286
586,925,1511,0.12924328815973568
583,931,1514,0.12925890383305524
580,938,1518,0.12928120531967777
582,930,1512,0.12930798643516853
570,928,1498,0.12932733874530583
573,935,1508,0.12937580226904238
571,947,1518,0.12941129360954168
570,939,1509,0.12944932939701226
568,930,1498,0.12948821599343044
566,935,1501,0.12953164831861805
554,941,1495,0.12958039162201182
558,940,1498,0.12965503142897855
561,933,1494,0.12971246191540417
559,934,1493,0.12975853933995005
553,946,1499,0.12980812003732464
551,947,1498,0.1298697246493458
549,947,1496,0.12993325629125527
548,955,1503,0.12999625141359789
546,965,1511,0.13006008100658983
546,965,1511,0.13012608482855392
551,978,1529,0.13018843400017185
541,982,1523,0.13023242876674992
531,980,1511,0.13030001317868745
529,979,1508,0.1303885312855498
538,967,1505,0.13047709155132237
539,976,1515,0.13053769694417933
534,978,1512,0.13059333971948045
535,973,1508,0.1306558478069588
532,966,1498,0.13070928613540592
534,981,1515,0.13076648360306517
534,989,1523,0.13081548824406417
534,979,1513,0.13086113914995326
540,974,1514,0.13090272095915625
545,974,1519,0.13092584307633348
546,979,1525,0.1309358649161063
542,977,1519,0.13094488699622975
537,981,1518,0.13096438198040639
528,983,1511,0.1309959230381727
524,980,1504,0.13104876284449848
516,973,1489,0.13110736305855106
520,982,1502,0.13117984352480092
513,985,1498,0.131239896386648
508,987,1495,0.1313142693485126
518,994,1512,0.13139447564549125
511,996,1507,0.13144276474254124
508,990,1498,0.13150526128966206
512,995,1507,0.1315723668193478
514,992,1506,0.13162601704729696
512,996,1508,0.13167085522494193
516,1002,1518,0.13172029969284607
514,1018,1532,0.13175649559760017
506,1031,1537,0.1317960467345451
498,1023,1521,0.13185183613860846
494,1016,1510,0.13192288609388464
496,1027,1523,0.13199819053823014
504,1027,1531,0.13206587486324586
494,1030,1524,0.13210978796606557
491,1027,1518,0.13217621608966312
481,1028,1509,0.13224558048043236
479,1024,1503,0.13233794784980504
484,1009,1493,0.13242919326274158
491,1011,1502,0.1325015816438265
493,1008,1501,0.13255212710757844
487,1015,1502,0.13259471939214357
494,1025,1519,0.13264898853938237
493,1019,1512,0.13268395635979838
487,1023,1510,0.13271933362228364
484,1026,1510,0.1327684322583959
481,1040,1521,0.1328217633528278
479,1032,1511,0.1328786893819397
476,1038,1514,0.1329354299987924
476,1025,1501,0.13299587296088308
482,1017,1499,0.1330528969813081
478,1026,1504,0.13309038816930435
476,1030,1506,0.13313602639758948
479,1035,1514,0.13318303268984533
477,1035,1512,0.13321983772972346
479,1035,1514,0.13325786558404457
481,1043,1524,0.13329053269038682
485,1046,1531,0.1333142256488709
484,1050,1534,0.13332643550121992
491,1043,1534,0.13334011101445414
487,1049,1536,0.13333562114142797
478,1047,1525,0.13334064279878985
481,1040,1521,0.13336827940724863
478,1048,1526,0.13338737225868666
478,1049,1527,0.1334117689415656
482,1044,1526,0.13343359715900488
478,1042,1520,0.13344368911068144
477,1028,1505,0.1334645728739982
474,1025,1499,0.13348924135576445
472,1035,1507,0.13351915054497757
465,1028,1493,0.13355236433120538
470,1031,1501,0.13360311077914885
469,1027,1496,0.133638100660793
471,1033,1504,0.13367325883227515
470,1047,1517,0.13370247408714442
457,1049,1506,0.13373166007291457
452,1061,1513,0.13379318160754697
455,1063,1518,0.13386296758604802
454,1064,1518,0.13392013891270946
454,1055,1509,0.1339771008117635
448,1056,1504,0.13402963689007452
448,1041,1489,0.1340924465319361
448,1051,1499,0.13415189678111772
448,1059,1507,0.13420871609331322
452,1059,1511,0.13426207463549886
452,1058,1510,0.13430163487237012
450,1057,1507,0.13433862140677746
443,1066,1509,0.13437898952652397
442,1070,1512,0.13443316534352784
444,1062,1506,0.134484935407004
451,1066,1517,0.1345278942137708
449,1054,1503,0.13455018105534702
453,1048,1501,0.13457479381723939
459,1039,1498,0.13458665000019246
459,1047,1506,0.13458327137644155
451,1059,1510,0.13458013780556521
446,1063,1509,0.13459879710015493
442,1073,1515,0.13462914590303124
444,1067,1511,0.1346691142971613
442,1066,1508,0.134701413274191
444,1074,1518,0.13473624777090148
440,1065,1505,0.13476424383672436
444,1069,1513,0.13480124350194256
438,1063,1501,0.13482710223291805
446,1066,1512,0.13486677776286066
448,1056,1504,0.13488343262190433
450,1062,1512,0.13489462369830899
451,1075,1526,0.13490085765577173
447,1074,1521,0.1349030019928588
449,1078,1527,0.13491592723741477
453,1075,1528,0.1349226592859723
448,1062,1510,0.13491965594994235
448,1056,1504,0.1349299230063765
447,1068,1515,0.13494010302477086
449,1062,1511,0.13495408291724734
452,1061,1513,0.13496191064300442
453,1069,1522,0.13496189417590837
448,1063,1511,0.1349591910761191
453,1065,1518,0.13497010946246613
453,1068,1521,0.13496841585891833
447,1080,1527,0.1349690455928042
447,1073,1520,0.13498482243001902
443,1066,1509,0.13499920261980228
446,1075,1521,0.13502141219392197
435,1075,1510,0.1350343929690629
441,1076,1517,0.13507531286890567
441,1083,1524,0.13509902641595864
442,1072,1514,0.13512111044850836
441,1075,1516,0.13513868483288743
433,1074,1507,0.1351578449439108
435,1080,1515,0.13519660126791194
438,1063,1501,0.13522595568391296
435,1075,1510,0.135244563013374
441,1075,1516,0.13527010005361906
435,1074,1509,0.13527861142478417
440,1069,1509,0.13530290365177872
436,1066,1502,0.13531230148085538
