1382,29,1411,0.13584038470908477
442,1074,1516,0.13533261140927633
445,1088,1533,0.13533568804478213
448,1084,1532,0.13533250980074898
444,1077,1521,0.13532148344053085
446,1067,1513,0.13532151153902874
449,1073,1522,0.13531673840685063
451,1075,1526,0.13530436159870726
448,1075,1523,0.13528735820539797
443,1065,1508,0.13527959891746305
439,1067,1506,0.13528679650757186
441,1071,1512,0.13530403937586477
445,1064,1509,0.1353159038024185
437,1070,1507,0.13531693162148786
432,1074,1506,0.13533837904125445
430,1067,1497,0.13537299331486935
425,1077,1502,0.13541208311126454
422,1081,1503,0.13546152406396775
424,1079,1503,0.13551400953629142
431,1086,1517,0.13555849690183988
431,1086,1517,0.13558233124563984
432,1086,1518,0.13560533481695486
435,1084,1519,0.13562318112782681
433,1081,1514,0.13563115803779163
431,1072,1503,0.13564186603757322
431,1079,1510,0.1356588062674876
430,1077,1507,0.1356740417962365
429,1068,1497,0.13569039006444655
429,1075,1504,0.13570777967182404
428,1074,1502,0.1357229608019398
436,1095,1531,0.13574015720527796
427,1088,1515,0.1357358310665069
426,1080,1506,0.1357549989344833
425,1085,1510,0.13577407811968734
421,1080,1501,0.13579249239977162
425,1081,1506,0.1358176577233221
419,1091,1510,0.13583039068460576
423,1097,1520,0.13585655332967375
420,1101,1521,0.13587139646665436
419,1101,1520,0.13589321061385928
421,1100,1521,0.13591645048450077
421,1096,1517,0.13593359348139086
420,1104,1524,0.13595031936227137
422,1099,1521,0.135968876919403
418,1095,1513,0.13598033452099867
421,1075,1496,0.1360008249589382
420,1081,1501,0.13601000017327083
422,1084,1506,0.13602100978839912
426,1078,1504,0.1360266620036836
424,1082,1506,0.13602199667530077
419,1074,1493,0.1360241109532593
420,1079,1499,0.13603955651412436
422,1091,1513,0.1360516331066919
421,1092,1513,0.13605797597215022
419,1089,1508,0.1360675297288284
422,1079,1501,0.1360834900662939
415,1089,1504,0.13609127431470372
413,1095,1508,0.13611479994818157
416,1096,1512,0.13614058488615058
415,1103,1518,0.1361577664957127
412,1102,1514,0.1361759444373325
408,1088,1496,0.13620137337233434
404,1088,1492,0.13623478187712468
404,1092,1496,0.13627752061139037
406,1095,1501,0.13631836899015132
403,1109,1512,0.13635117270320601
405,1096,1501,0.13639013183632934
401,1107,1508,0.13642202702988274
394,1099,1493,0.1364630438541605
392,1125,1517,0.13651947329834566
387,1112,1499,0.13657789312028526
397,1117,1514,0.13664447194901508
399,1106,1505,0.13668084379391807
401,1114,1515,0.13671083118451538
403,1116,1519,0.13673601912834787
408,1119,1527,0.13675469420090786
397,1113,1510,0.13675939001632437
403,1104,1507,0.13679179876757636
397,1102,1499,0.1368074708071129
398,1096,1494,0.13683925338070257
402,1100,1502,0.13686608825259636
402,1104,1506,0.13688209687129752
397,1105,1502,0.13689689266998176
400,1099,1499,0.13692184920490405
394,1107,1501,0.13693700527805003
396,1118,1514,0.13696677710787966
388,1120,1508,0.13698879100724853
385,1116,1501,0.13702895455251546
391,1121,1512,0.13707229524677644
396,1127,1523,0.13709860170927798
396,1125,1521,0.13711079863779613
395,1116,1511,0.1371227579067754
398,1116,1514,0.13713730445582192
397,1124,1521,0.13714167024145849
404,1122,1526,0.1371488459721593
400,1114,1514,0.13713783958273454
398,1112,1510,0.13713860282718202
403,1109,1512,0.13714393189437069
396,1113,1509,0.13713606822140234
397,1119,1516,0.1371479073510835
391,1122,1513,0.13715518064779134
393,1119,1512,0.13717633714361407
396,1130,1526,0.13718954540972222
393,1118,1511,0.1371939368842455
393,1121,1514,0.13720527788020254
399,1116,1515,0.13721503223691395
397,1105,1502,0.13720931138668066
400,1105,1505,0.1372093291643649
401,1107,1508,0.1372023792755083
399,1116,1515,0.13719539734460975
395,1133,1528,0.137194611322769
394,1126,1520,0.1372049480199915
389,1124,1513,0.13721584223474015
384,1120,1504,0.13723754573629654
385,1123,1508,0.13727026008051912
384,1130,1514,0.13729812402700262
379,1125,1504,0.13732657317355812
386,1134,1520,0.13736501592819061
390,1129,1519,0.13738224966843554
384,1120,1504,0.13738737295178013
388,1132,1520,0.13740848534521852
379,1134,1513,0.1374177710153304
378,1139,1517,0.13744796317516172
379,1136,1515,0.13747781493039737
385,1135,1520,0.13750365825345884
388,1138,1526,0.13751317931617113
386,1140,1526,0.1375148076984268
389,1136,1525,0.1375219832563995
390,1139,1529,0.13752220114024247
393,1124,1517,0.13752135457482711
387,1126,1513,0.1375133834667942
381,1122,1503,0.1375217876059311
384,1119,1503,0.13754539336184407
380,1125,1505,0.13755952808238822
374,1131,1505,0.1375828013901329
378,1131,1509,0.1376191284378726
375,1134,1509,0.13764234961814614
371,1133,1504,0.13767208822915877
369,1139,1508,0.13771062887004443
364,1129,1493,0.13775286169459158
364,1137,1501,0.13780400367279555
363,1141,1504,0.1378535307962177
367,1139,1506,0.1379011197176859
366,1152,1518,0.13793393842865528
366,1143,1509,0.1379670959838091
368,1140,1508,0.1379981240268218
370,1142,1512,0.13802294879815166
368,1153,1521,0.13804102753893477
371,1147,1518,0.13806306180727027
369,1140,1509,0.13807633711441938
365,1137,1502,0.13809488234928094
364,1145,1509,0.1381235095479697
366,1161,1527,0.13815134653476627
362,1158,1520,0.13817234125565206
361,1149,1510,0.13820201647713645
356,1158,1514,0.13823282233026218
351,1171,1522,0.1382749093883886
356,1168,1524,0.13832682409678815
357,1163,1520,0.1383623634575624
359,1153,1512,0.13839309091472665
357,1162,1519,0.13841574755364658
361,1160,1521,0.1384419381458462
353,1156,1509,0.13845588982834664
356,1147,1503,0.1384891720067987
356,1148,1504,0.1385131221971124
352,1139,1491,0.13853578506399056
352,1150,1502,0.13856684195978974
352,1170,1522,0.13859570168512328
346,1161,1507,0.13862241664391026
343,1151,1494,0.1386624909204125
339,1161,1500,0.1387071253856303
346,1159,1505,0.13875983484529547
348,1166,1514,0.13879067496948605
348,1164,1512,0.13881342471170743
340,1163,1503,0.138835114442116
341,1171,1512,0.1388758526524039
349,1174,1523,0.1389105911457314
348,1172,1520,0.1389228250354643
347,1165,1512,0.13893706514926188
340,1164,1504,0.13895336604995293
345,1156,1501,0.13898616807373446
347,1158,1505,0.13900385024460463
347,1158,1505,0.13901537994518048
351,1158,1509,0.13902704079907444
355,1159,1514,0.13902776072377163
352,1169,1521,0.1390187843881706
351,1153,1504,0.1390182887703333
349,1154,1503,0.1390205486497076
351,1155,1506,0.13902788727586185
345,1153,1498,0.13902845540783382
346,1163,1509,0.13904498759145467
349,1159,1508,0.1390563866486904
346,1155,1501,0.13905942846910826
356,1163,1519,0.1390698905880581
354,1163,1517,0.13905370151353735
359,1165,1524,0.13904330153990876
359,1153,1512,0.13901978513501972
354,1170,1524,0.13899863341177066
349,1169,1518,0.1389927056370504
347,1157,1504,0.13899888823983855
359,1153,1512,0.1390091321243436
362,1149,1511,0.13898786134945518
361,1149,1510,0.13895808689787922
358,1148,1506,0.13893063932046992
361,1154,1515,0.13891317041427043
351,1166,1517,0.13888879273179802
355,1161,1516,0.13889159586205757
356,1152,1508,0.13888410607386567
357,1151,1508,0.1388752201944022
364,1155,1519,0.13886417236886892
366,1154,1520,0.13883482229572508
370,1158,1528,0.1388006732042976
357,1152,1509,0.1387574026698417
355,1158,1513,0.13874975048425792
359,1162,1521,0.13874760789410906
353,1156,1509,0.1387366252519972
367,1156,1523,0.13874062108864407
368,1143,1511,0.13870851024091338
371,1151,1522,0.1386762594776622
368,1152,1520,0.13863940686441592
369,1149,1518,0.1386115620132821
362,1147,1509,0.13858467529293944
357,1150,1507,0.13857810811000928
361,1157,1518,0.13858546748723635
356,1159,1515,0.1385814663961732
365,1159,1524,0.13858964045933303
362,1162,1524,0.13857333759631169
361,1161,1522,0.13856653682057288
360,1163,1523,0.13856343335328597
356,1155,1511,0.13856425088578284
348,1154,1502,0.13857493799825749
349,1171,1520,0.1386050972055901
351,1162,1513,0.13863035460384387
354,1164,1518,0.13864840252693802
348,1163,1511,0.1386568902915262
350,1158,1508,0.13868031180812598
344,1171,1515,0.13869609339841926
344,1170,1514,0.13872666346316492
344,1172,1516,0.13875504065995523
342,1181,1523,0.1387825717224306
339,1172,1511,0.13881332004960362
334,1181,1515,0.13885060116503428
340,1181,1521,0.13889861669670622
336,1180,1516,0.13892883277731857
331,1177,1508,0.13896811949491605
329,1179,1508,0.13901726305431783
334,1177,1511,0.13906812798763865
327,1171,1498,0.13910093477296318
331,1165,1496,0.13914912644281052
331,1180,1511,0.13918353451765994
332,1175,1507,0.13921457059153103
333,1187,1520,0.13924076589060685
327,1178,1505,0.13926355178157934
327,1189,1516,0.1392996301845573
331,1181,1512,0.1393327140952632
329,1190,1519,0.1393517938514681
331,1169,1500,0.13937401628483054
328,1180,1508,0.13938882097192867
328,1181,1509,0.13940997963238078
331,1188,1519,0.13943068103024334
326,1199,1525,0.13944184220412312
327,1190,1517,0.1394643015900048
318,1187,1505,0.13948189232348596
324,1187,1511,0.13952193746135297
328,1175,1503,0.1395443460586689
323,1168,1491,0.13955413456393778
327,1164,1491,0.13957769334535672
324,1173,1497,0.13958803590613622
324,1170,1494,0.13960611087784902
325,1182,1507,0.13962362415018836
324,1175,1499,0.13963700289117598
324,1179,1503,0.13965245290006575
323,1189,1512,0.13966649739433504
324,1204,1528,0.13968135340789484
321,1203,1524,0.13969252598235848
320,1200,1520,0.1397111745616939
326,1196,1522,0.13973171794528969
326,1189,1515,0.1397364954532368
325,1186,1511,0.13974176415742434
326,1186,1512,0.13974821856597602
331,1181,1512,0.13975181528525177
324,1175,1499,0.13974297060535776
318,1170,1488,0.13975260226036096
320,1178,1498,0.13977673218241343
318,1181,1499,0.13979226575843595
317,1178,1495,0.1398120050277154
320,1175,1495,0.1398321581564786
324,1176,1500,0.13984289465845626
324,1175,1499,0.1398423815658437
328,1185,1513,0.1398420220806217
325,1184,1509,0.1398318352734625
322,1187,1509,0.13982984172637994
321,1193,1514,0.139835830964988
324,1209,1533,0.13984420821944854
319,1198,1517,0.13984549278754485
318,1195,1513,0.13985939129749606
320,1197,1517,0.13987571344624766
325,1196,1521,0.13988563072271276
321,1192,1513,0.1398813626992718
320,1199,1519,0.13988829645876114
322,1199,1521,0.13989781608880883
319,1195,1514,0.13990150128366907
319,1195,1514,0.13991201006102752
316,1208,1524,0.1399220993287118
316,1212,1528,0.1399395662442395
318,1203,1521,0.13995535246789237
314,1204,1518,0.1399663965324787
318,1200,1518,0.1399874833112365
317,1196,1513,0.13999690032818826
318,1200,1518,0.14000812919577438
315,1210,1525,0.14001662163046466
313,1197,1510,0.14003333082935257
307,1204,1511,0.1400548827942165
304,1211,1515,0.14009065453536831
304,1213,1517,0.14013229768728175
308,1205,1513,0.14017092526862654
305,1211,1516,0.1401966035213106
303,1205,1508,0.14022773656827847
297,1215,1512,0.14026097403532575
293,1215,1508,0.14030661283042684
299,1189,1488,0.14035904294921459
308,1199,1507,0.140392278847667
307,1203,1510,0.14039908698626505
307,1203,1510,0.14040785651866336
305,1215,1520,0.14041741675334318
307,1214,1521,0.14043134047524716
313,1206,1519,0.14043997172978911
309,1204,1513,0.14043327418680016
306,1203,1509,0.14043800424444386
303,1203,1506,0.14045149028013276
305,1209,1514,0.14047203877793538
298,1198,1496,0.14048639591238024
300,1197,1497,0.1405166967132201
300,1207,1507,0.1405402697529902
303,1219,1522,0.14056330029701147
300,1222,1522,0.1405761914798654
305,1223,1528,0.1405966543410799
303,1225,1528,0.1406021813995175
307,1209,1516,0.14061378520442236
303,1209,1512,0.14061496067694962
295,1216,1511,0.14062757972244275
298,1216,1514,0.14066105726738712
291,1202,1493,0.1406837725110514
290,1211,1501,0.14072357689358922
287,1225,1512,0.14076416903050765
289,1233,1522,0.14080923886739666
294,1222,1516,0.14084513184003333
295,1214,1509,0.14086538351539993
296,1219,1515,0.14088229320721207
297,1216,1513,0.14089771751541236
296,1206,1502,0.14091051473297866
292,1220,1512,0.14092587357218536
288,1228,1516,0.14095002307840596
288,1226,1514,0.1409844780394685
285,1224,1509,0.1410168866290447
286,1233,1519,0.14105364176971874
284,1229,1513,0.14108477661935817
284,1223,1507,0.14111972998071493
283,1222,1505,0.14115325397062808
281,1218,1499,0.1411864308702598
281,1231,1512,0.141222260481317
286,1237,1523,0.141254903283833
288,1232,1520,0.1412733294216159
291,1236,1527,0.1412859272349901
293,1238,1531,0.14128999078873972
295,1237,1532,0.1412887080514949
296,1226,1522,0.14128278118119744
294,1235,1529,0.1412752007568961
291,1231,1522,0.14127415544699207
295,1232,1527,0.1412808782813054
298,1219,1517,0.14127600492943462
296,1228,1524,0.1412642668225664
296,1224,1520,0.14125863943716768
294,1228,1522,0.1412541064606227
295,1212,1507,0.14125409477906048
297,1214,1511,0.14125079450386505
295,1210,1505,0.141241101090795
296,1209,1505,0.1412379112778971
298,1219,1517,0.1412308643976396
294,1230,1524,0.14121877369176156
297,1235,1532,0.14121641173523541
296,1228,1524,0.14120664189586307
299,1217,1516,0.14119923059600192
291,1225,1516,0.1411844143127721
295,1221,1516,0.1411907822606993
296,1228,1524,0.14118598291312487
289,1213,1502,0.141177964851
295,1216,1511,0.14118942397501882
301,1217,1518,0.1411842853325537
301,1219,1520,0.1411637687492462
295,1214,1509,0.14114524642731144
295,1219,1514,0.14114309867243233
291,1218,1509,0.14114072115812898
294,1211,1505,0.14114844873886784
296,1210,1506,0.141147488959561
295,1217,1512,0.1411425328910169
290,1222,1512,0.14113950922772658
296,1228,1524,0.14115054892716128
285,1221,1506,0.14114542980690586
288,1220,1508,0.141169868264862
288,1227,1515,0.14118545548131053
283,1232,1515,0.14120081024072406
283,1219,1502,0.1412287214315757
284,1229,1513,0.14125526421772658
282,1217,1499,0.1412779964326804
284,1221,1505,0.1413038675270507
283,1224,1507,0.14132245123683881
281,1215,1496,0.14134112083710085
282,1219,1501,0.14136412447409788
280,1210,1490,0.1413833084969755
284,1216,1500,0.14140489306097329
287,1218,1505,0.14141574075305666
279,1229,1508,0.14141807926431837
281,1229,1510,0.14144123037491652
281,1223,1504,0.14145798646160265
281,1222,1503,0.14147359429605885
281,1235,1516,0.1414881751872459
278,1235,1513,0.14150120273918154
281,1216,1497,0.14152057547211622
280,1221,1501,0.14153132416736344
284,1241,1525,0.1415435573672386
291,1244,1535,0.14154358278600299
292,1249,1541,0.141525171039141
289,1242,1531,0.14150569591523024
286,1235,1521,0.14149517704367415
281,1234,1515,0.14149331835453938
279,1241,1520,0.1415047010128115
277,1237,1514,0.14152069947636314
282,1244,1526,0.1415399752054623
276,1244,1520,0.14154444090695123
275,1243,1518,0.14156343951153172
274,1238,1512,0.14158342492078893
279,1245,1524,0.14160393605216687
277,1240,1517,0.14161047073869162
280,1245,1525,0.1416233123804796
273,1252,1525,0.14162685369782832
271,1242,1513,0.14164884777775782
274,1233,1507,0.1416737952565269
283,1242,1525,0.14168906946512685
277,1237,1514,0.14168051798152217
278,1240,1518,0.1416886857367528
274,1242,1516,0.14169381374069012
275,1247,1522,0.1417076640372054
275,1255,1530,0.1417180562979149
274,1250,1524,0.14172890492679435
270,1261,1531,0.14174240468501748
270,1245,1515,0.14176529476885466
269,1259,1528,0.14178659100153695
268,1262,1530,0.14180876155550565
271,1251,1522,0.14183251619993523
268,1240,1508,0.14184631918413382
267,1243,1510,0.14186669899794171
269,1243,1512,0.14188806038703114
273,1239,1512,0.14190239300604984
271,1236,1507,0.14190505075726856
270,1239,1509,0.14191241712446423
277,1250,1527,0.14192203547642016
273,1251,1524,0.14191291970065323
274,1246,1520,0.1419155716574619
277,1230,1507,0.1419156426644119
273,1246,1519,0.14190894413664445
275,1253,1528,0.14191302027599476
265,1251,1516,0.14191199193205595
269,1254,1523,0.14193678028741238
273,1244,1517,0.14194878370036593
271,1245,1516,0.1419493442737946
267,1241,1508,0.14195543644048084
267,1250,1517,0.14197151980402534
270,1233,1503,0.1419865694272776
271,1253,1524,0.14199239612297085
273,1250,1523,0.14199411550349483
276,1254,1530,0.1419899148018384
277,1247,1524,0.1419777398803455
275,1245,1520,0.14196335915718591
280,1232,1512,0.14195493664519368
278,1228,1506,0.14193407186865095
277,1219,1496,0.14192078984188014
279,1222,1501,0.14190951264832927
277,1223,1500,0.14189338071173982
276,1218,1494,0.14188454919281354
281,1228,1509,0.1418789898088529
279,1233,1512,0.14186125704448507
278,1236,1514,0.14185011892063604
281,1238,1519,0.1418432680377474
273,1249,1522,0.14182880617409477
267,1246,1513,0.14183615947894035
266,1245,1511,0.1418587335328971
265,1245,1510,0.14188252853296407
265,1241,1506,0.1419079771966287
261,1233,1494,0.1419309303317886
260,1243,1503,0.14196357080566893
267,1248,1515,0.14199578340062607
267,1243,1510,0.14200671981270446
265,1250,1515,0.14201669676108622
265,1242,1507,0.1420316691068112
263,1235,1498,0.14204619669128926
261,1222,1483,0.1420649613141535
267,1237,1504,0.14208715782805856
270,1242,1512,0.14209182304991086
275,1231,1506,0.14208810856946003
271,1247,1518,0.1420717767614614
272,1247,1519,0.14206707756827952
271,1247,1518,0.14206015696007246
271,1254,1525,0.14205627013119698
267,1247,1514,0.14205373157241627
270,1242,1512,0.14206159449878247
269,1242,1511,0.14206055733822615
263,1245,1508,0.1420624772763202
264,1244,1508,0.14208114687863646
268,1248,1516,0.14209592807671897
271,1242,1513,0.14209911271481265
266,1241,1507,0.14209389061291877
266,1236,1502,0.14210280131036648
267,1249,1516,0.14211176511258514
263,1250,1513,0.14211672399412517
264,1243,1507,0.14213194282105884
264,1249,1513,0.14214441474678277
269,1249,1518,0.1421551330737171
270,1261,1531,0.14215188941819792
273,1244,1517,0.14214622080318973
275,1240,1515,0.14213315135039153
275,1263,1538,0.14211583251698642
276,1257,1533,0.142099697305361
278,1249,1527,0.1420815945145204
272,1250,1522,0.14205948943251973
272,1241,1513,0.1420545148634431
274,1243,1517,0.14204927900875808
272,1260,1532,0.1420389460180324
270,1255,1525,0.14203399240811174
271,1254,1525,0.1420350888169815
271,1257,1528,0.14203267330369654
269,1239,1508,0.14203135410049753
269,1251,1520,0.1420354660901395
270,1243,1513,0.14203841329903827
270,1232,1502,0.1420387278213935
261,1236,1497,0.1420384342035307
261,1250,1511,0.14206170576226726
261,1260,1521,0.14208371686737806
263,1255,1518,0.14210463561343356
258,1248,1506,0.14211894045361195
255,1248,1503,0.14214489649454584
253,1251,1504,0.1421780130361456
259,1253,1512,0.14221380509331186
260,1255,1515,0.14222993435455103
254,1249,1503,0.14224228030050468
256,1259,1515,0.14227039629365526
258,1255,1513,0.14229182887233946
261,1255,1516,0.14230619367320568
256,1257,1513,0.14231142507497738
254,1257,1511,0.14232946657738016
260,1253,1513,0.14235039697037505
263,1252,1515,0.14235433326932978
263,1258,1521,0.14235099112057642
263,1252,1515,0.14234720372681306
268,1248,1516,0.14234379916721815
263,1253,1516,0.14232728388403723
260,1259,1519,0.1423255185364228
258,1258,1516,0.14233175952590138
253,1266,1519,0.14234229129217923
258,1269,1527,0.1423651333841487
260,1256,1516,0.14237319123099126
259,1260,1519,0.14237464438231914
256,1264,1520,0.1423785897246291
254,1264,1518,0.14238984820269834
248,1256,1504,0.14240521267895553
253,1268,1521,0.1424352994152896
254,1270,1524,0.14244960406456056
256,1261,1517,0.14246035300689108
251,1272,1523,0.14246566421305343
245,1266,1511,0.14248459827695079
251,1268,1519,0.14251838547766557
249,1267,1516,0.14253405271672825
245,1282,1527,0.1425538105008824
241,1290,1531,0.14258257107767222
239,1287,1526,0.142620977136086
242,1288,1530,0.14266167676235667
237,1279,1516,0.14269213605210648
232,1282,1514,0.1427338606357836
234,1287,1521,0.1427864994044249
234,1278,1512,0.1428314167513021
236,1270,1506,0.1428745650351252
238,1282,1520,0.14290910196167914
236,1281,1517,0.1429373329793765
235,1286,1521,0.14296953078810518
229,1287,1516,0.1430024952711755
228,1291,1519,0.14304887308749112
224,1285,1509,0.14309499402391615
231,1280,1511,0.14314810037424083
237,1282,1519,0.14317875664017712
236,1277,1513,0.14319045096098107
235,1272,1507,0.14320397139399457
238,1277,1515,0.1432198253970562
241,1279,1520,0.14322654563113982
232,1277,1509,0.14322512942769292
236,1286,1522,0.14324956762368887
235,1273,1508,0.14326194892690286
242,1273,1515,0.14327679160376336
243,1280,1523,0.14327139055769753
244,1285,1529,0.1432644250624844
237,1274,1511,0.14325589493088944
237,1271,1508,0.14326678780081992
237,1285,1522,0.14327693379064882
239,1271,1510,0.14328586070137422
242,1271,1513,0.143289187469156
239,1279,1518,0.14328519594506614
238,1278,1516,0.14328989029750408
235,1277,1512,0.1432977123680413
233,1280,1513,0.14331328984591585
237,1272,1509,0.14333336247050807
231,1272,1503,0.14334235737318302
227,1275,1502,0.1433666858619568
230,1275,1505,0.14340059007826197
231,1280,1511,0.14342395768738264
230,1276,1506,0.1434427949915526
223,1271,1494,0.1434626667845467
223,1289,1512,0.14349985673432988
222,1292,1514,0.1435345389001708
216,1297,1513,0.14357006998448882
225,1284,1509,0.14361936815073778
227,1292,1519,0.14364090051599634
224,1301,1525,0.14365526516709307
224,1279,1503,0.14367696070739464
227,1284,1511,0.14369708930189556
219,1290,1509,0.1437082172080506
215,1302,1517,0.14374019991683412
212,1292,1504,0.1437809111568359
212,1305,1517,0.14382672508845873
219,1297,1516,0.14386938011475348
218,1301,1519,0.14388925906673375
213,1308,1521,0.14391104308493638
211,1303,1514,0.14394557110978787
215,1302,1517,0.1439825768873894
210,1300,1510,0.14400570609683025
206,1317,1523,0.14404090945593165
203,1305,1508,0.14408452561996044
207,1299,1506,0.14413291373581338
208,1308,1516,0.14416725549587966
