1382,29,1411,0.13584038470908477
209,1305,1514,0.14419644594300468
211,1292,1503,0.14422088408334374
212,1295,1507,0.14423815917441496
208,1309,1517,0.14425188186326543
214,1300,1514,0.14427479941184887
208,1285,1493,0.1442803398656132
203,1295,1498,0.14430170005775836
210,1307,1517,0.14433522147705488
209,1301,1510,0.1443475911667296
214,1299,1513,0.14436200456866255
213,1296,1509,0.1443621996023808
213,1306,1519,0.14436519564996292
210,1301,1511,0.14436811675955874
208,1307,1515,0.14437904277226576
212,1307,1519,0.1443933974230387
214,1310,1524,0.1443966472813242
210,1310,1520,0.14439413603013473
210,1303,1513,0.14440338727966365
208,1308,1516,0.14441113469307537
211,1311,1522,0.14442330766282807
211,1314,1525,0.14442546212061214
207,1316,1523,0.14442696591987986
201,1312,1513,0.14443970934816336
205,1309,1514,0.1444678303903846
205,1310,1515,0.14448233082660664
204,1313,1517,0.14449582100997227
203,1311,1514,0.14451137978931633
205,1321,1526,0.14452812084156824
204,1333,1537,0.1445384141936858
204,1336,1540,0.14455074357318476
195,1326,1521,0.14456291288117243
193,1319,1512,0.14459843015418306
199,1316,1515,0.14463671774711678
196,1315,1511,0.14465656257093826
196,1313,1509,0.14468248989055696
199,1306,1505,0.14470658748693133
199,1294,1493,0.14472089777056432
196,1297,1493,0.14473404064764367
197,1295,1492,0.14475383396876138
200,1313,1513,0.14476934238387834
200,1310,1510,0.14477554023359068
198,1315,1513,0.14478197887633193
199,1321,1520,0.1447933978461966
195,1324,1519,0.1448018969770521
200,1312,1512,0.14482205435886258
203,1307,1510,0.14482764105854848
199,1321,1520,0.14482469583823626
197,1329,1526,0.14483289394227664
196,1329,1525,0.14484577657658854
193,1328,1521,0.14486018874290785
192,1324,1516,0.14488196416468432
195,1329,1524,0.14490389080171906
195,1325,1520,0.1449157236356638
195,1329,1524,0.1449262820206174
193,1321,1514,0.1449365682860005
198,1329,1527,0.1449515475560523
194,1326,1520,0.1449519494836478
198,1324,1522,0.1449632012376108
197,1320,1517,0.1449628392880828
197,1315,1512,0.14496523232703704
198,1317,1515,0.14496715969989157
193,1314,1507,0.14496551452906176
197,1301,1498,0.14497731083190524
194,1306,1500,0.14497708595818007
194,1316,1510,0.14498534596370508
196,1320,1516,0.14499338728992006
195,1321,1516,0.14499517174802024
195,1324,1519,0.14500020767109678
193,1331,1524,0.14500539176577262
192,1326,1518,0.14501657635428886
196,1326,1522,0.14502942432158739
193,1313,1506,0.14503008862082162
193,1325,1518,0.14503899554219443
192,1320,1512,0.14504703793825496
194,1331,1525,0.1450570537675082
200,1328,1528,0.1450605572576731
195,1323,1518,0.14504738578991502
197,1330,1527,0.14504910526809767
192,1325,1517,0.1450451435474085
187,1326,1513,0.14505585191928083
189,1321,1510,0.14507939456485844
188,1317,1505,0.14509586133679925
190,1319,1509,0.14511402461359246
189,1319,1508,0.14512591694104304
189,1318,1507,0.14514012072123678
187,1323,1510,0.14515442135309292
186,1326,1512,0.14517361667698356
183,1328,1511,0.14519463794456666
186,1330,1516,0.14522268812782796
185,1332,1517,0.14523977909061472
181,1323,1504,0.1452585668062695
178,1325,1503,0.14528765423696677
179,1331,1510,0.14532273015040276
173,1334,1507,0.14535257419131142
175,1328,1503,0.1453975211999948
170,1330,1500,0.14543351666712456
180,1343,1523,0.14548124265831924
177,1340,1517,0.14549896676561563
178,1334,1512,0.14552446346088152
177,1342,1519,0.14554545061615243
178,1346,1524,0.14556822903533187
177,1332,1509,0.14558658574254088
179,1334,1513,0.1456069328079924
172,1327,1499,0.1456206600687647
173,1334,1507,0.14565269695629857
172,1327,1499,0.14567983329564374
168,1339,1507,0.14570789574425627
176,1340,1516,0.14574538176297616
180,1337,1517,0.1457587698726889
174,1324,1498,0.145760250358046
174,1323,1497,0.14577817279321
174,1322,1496,0.14579465902111874
178,1317,1495,0.14580991506362503
179,1319,1498,0.14581301942327887
179,1312,1491,0.14581335110183444
179,1321,1500,0.14581399588078287
184,1314,1498,0.14581493110947508
181,1321,1502,0.1458022128511098
181,1327,1508,0.14579933513561405
184,1334,1518,0.14579653664668474
175,1335,1510,0.14578635187051195
176,1334,1510,0.14580225277037798
169,1333,1502,0.14581466151389233
171,1339,1510,0.1458452558512288
170,1336,1506,0.14586800578277828
172,1344,1516,0.14589173288710172
173,1348,1521,0.14590897920339013
173,1349,1522,0.145922164659214
167,1347,1514,0.14593454951290916
166,1350,1516,0.14596268232970122
165,1362,1527,0.145991881324709
169,1353,1522,0.14602221511208924
167,1349,1516,0.14603927566216296
164,1355,1519,0.146060171017606
169,1360,1529,0.1460879685153176
165,1355,1520,0.14610059973328443
168,1356,1524,0.14612362022838418
165,1368,1533,0.14613716921279007
162,1366,1528,0.14615855998510996
159,1357,1516,0.14618718143728984
159,1356,1515,0.14622229690175595
152,1348,1500,0.1462548079558075
149,1354,1503,0.14630457822936702
152,1353,1505,0.1463595626931003
156,1360,1516,0.1464028543832187
155,1358,1513,0.14643240744992309
157,1347,1504,0.14646311524992164
156,1360,1516,0.14648630609752114
150,1361,1511,0.14651039543737227
149,1352,1501,0.1465492873282474
150,1359,1509,0.14658874238663874
151,1362,1513,0.14662304484212937
154,1363,1517,0.14665252316988525
155,1368,1523,0.1466715602841727
154,1367,1521,0.14668684456326642
151,1369,1520,0.1467038006389497
147,1362,1509,0.1467283297986326
147,1361,1508,0.14676220465958367
151,1362,1513,0.14679368873639906
150,1376,1526,0.14681227853788592
151,1363,1514,0.14683277984588122
151,1356,1507,0.14684949163165
153,1367,1520,0.146864976359749
155,1349,1504,0.1468740592367917
155,1358,1513,0.1468772695248131
151,1362,1513,0.14688038525914465
150,1364,1514,0.14689462573733209
153,1369,1522,0.14691101451824254
148,1368,1516,0.146917963289814
148,1358,1506,0.1469384186191464
146,1364,1510,0.14695771463145882
149,1349,1498,0.14698132010497614
148,1349,1497,0.1469950630052832
147,1365,1512,0.1470104818337704
150,1356,1506,0.14702761905454395
148,1347,1495,0.14703586141573746
154,1357,1511,0.14704887071818298
153,1352,1505,0.14704402422907706
150,1353,1503,0.14704320483090946
145,1339,1484,0.14705075512195998
141,1352,1493,0.14707203175569286
146,1343,1489,0.1471026662867078
143,1355,1498,0.14711694806105705
147,1361,1508,0.14713837763643753
147,1368,1515,0.14714726653453927
151,1361,1512,0.14715536334133275
151,1362,1513,0.14715160808753777
151,1374,1525,0.14714843057437654
151,1376,1527,0.14714588620828112
148,1364,1512,0.14714375341682062
149,1370,1519,0.14715029689028875
148,1360,1508,0.1471539257686986
151,1363,1514,0.1471602306021279
151,1359,1510,0.14715766563360413
153,1367,1520,0.14715529122246132
154,1363,1517,0.1471479238800726
152,1349,1501,0.14713846891410665
148,1350,1498,0.14713556849567352
150,1352,1502,0.14714388271358061
147,1362,1509,0.14714623641720362
148,1363,1511,0.14715687319761014
147,1364,1511,0.14716418016171928
144,1364,1508,0.14717365030384286
142,1363,1505,0.14719055357931662
143,1368,1511,0.14721160505485378
140,1367,1507,0.14722856779662924
141,1367,1508,0.1472527489464253
140,1367,1507,0.1472731672649589
139,1378,1517,0.1472947457088876
140,1367,1507,0.14731753681038973
138,1369,1507,0.14733639580961844
135,1373,1508,0.14736035402415315
137,1367,1504,0.1473913641584011
140,1364,1504,0.14741499554123902
137,1369,1506,0.1474285046650865
134,1372,1506,0.14744971467833629
129,1381,1510,0.14747752507796208
129,1382,1511,0.14751726231869675
126,1386,1512,0.14755398391008553
128,1386,1514,0.14759636353872435
129,1377,1506,0.14763004377875633
130,1386,1516,0.14765839999534427
130,1378,1508,0.14768146294364806
136,1379,1515,0.1477033009531829
135,1368,1503,0.14770719676897914
137,1374,1511,0.1477138162338694
137,1379,1516,0.14771476882571075
136,1384,1520,0.147715552714683
132,1390,1522,0.14771923966856026
132,1396,1528,0.14773314457439335
128,1399,1527,0.1477464728714064
130,1398,1528,0.14776983916239658
129,1404,1533,0.14778548111803913
129,1395,1524,0.14780293773720765
130,1388,1518,0.14781919553286607
127,1384,1511,0.14783171340382262
128,1386,1514,0.1478519317424271
125,1382,1507,0.14786829398347387
124,1375,1499,0.14789169524836374
123,1389,1512,0.14791633224467918
125,1385,1510,0.14794221084438827
125,1390,1515,0.1479603284379726
128,1398,1526,0.14797723955238473
125,1397,1522,0.14798506570056982
122,1395,1517,0.1480008132156939
123,1390,1513,0.14802399692196633
121,1389,1510,0.14804263944099957
124,1385,1509,0.14806537587375512
124,1386,1510,0.14807813851011634
120,1388,1508,0.14808993895365474
122,1385,1507,0.14811187365516357
121,1393,1514,0.14812685305968695
119,1396,1515,0.14814330229074424
119,1400,1519,0.14816448494905085
119,1400,1519,0.14818406119350871
120,1388,1508,0.1482023757168003
121,1396,1517,0.14821675132773762
123,1396,1519,0.14822751122361438
124,1394,1518,0.14823217267388375
120,1408,1528,0.1482335390999726
120,1396,1516,0.14824617781462596
118,1393,1511,0.14825770467419488
118,1398,1516,0.1482740095075297
121,1399,1520,0.1482890166364295
117,1397,1514,0.14829447139909516
118,1395,1513,0.14831082506397789
119,1414,1533,0.1483235440624506
118,1404,1522,0.1483322028340373
117,1414,1531,0.14834291826390758
119,1406,1525,0.1483551919253627
120,1387,1507,0.1483607748339446
116,1390,1506,0.14836307551261335
114,1395,1509,0.1483767817748985
117,1396,1513,0.14839492600178603
116,1385,1501,0.14840302608063832
111,1397,1508,0.14841332379350924
113,1391,1504,0.14843730283874443
115,1399,1514,0.14845341294552977
109,1404,1513,0.14846266872376282
108,1401,1509,0.14848851181230832
105,1403,1508,0.1485157600802779
113,1406,1519,0.14854967113599085
118,1403,1521,0.14855856787602228
121,1395,1516,0.14855245030432715
123,1392,1515,0.14853807780265949
119,1387,1506,0.14851904991273115
122,1391,1513,0.14851250304993915
124,1390,1514,0.1484979539292368
123,1393,1516,0.1484783238782885
126,1405,1531,0.14846268929440382
126,1400,1526,0.14843940582734058
126,1402,1528,0.1484176912704224
123,1393,1516,0.14839777923807038
123,1395,1518,0.14838780124808473
124,1394,1518,0.14837844316901638
119,1385,1504,0.14836675390858414
119,1373,1492,0.14837022330943933
118,1385,1503,0.1483734848756948
118,1399,1517,0.14837959980681073
121,1384,1505,0.14838487704050024
122,1384,1506,0.14838175318274185
121,1384,1505,0.14837559731021632
124,1378,1502,0.14837251699755835
121,1377,1498,0.14836121552628298
123,1399,1522,0.14835891440804702
122,1403,1525,0.14835074564665743
123,1405,1528,0.14834597624232754
120,1393,1513,0.1483388870327115
116,1393,1509,0.1483408279114663
119,1398,1517,0.14835406569278123
123,1391,1514,0.1483575216159192
120,1380,1500,0.148349167870433
119,1371,1490,0.14835008435936903
120,1377,1497,0.14835375191958844
120,1387,1507,0.14835445524315194
121,1401,1522,0.14835501795387832
123,1400,1523,0.14835246935453866
121,1392,1513,0.14834463685131788
118,1391,1509,0.14834318995932363
117,1390,1507,0.1483511465274333
114,1405,1519,0.1483615155497818
113,1409,1522,0.14837974077246002
106,1414,1520,0.14839943482856577
106,1418,1524,0.14843777327505997
107,1423,1530,0.14847390911895153
110,1414,1524,0.1485047374819019
109,1420,1529,0.1485252360213782
113,1413,1526,0.14854732621369773
115,1407,1522,0.14855658103383645
113,1399,1512,0.1485597016191826
110,1406,1516,0.14856840096193355
106,1407,1513,0.14858470313524197
106,1414,1520,0.14861147756875365
103,1412,1515,0.14863660375375606
106,1418,1524,0.14866827216951184
104,1420,1524,0.14868907186636499
101,1411,1512,0.14871436921751124
100,1404,1504,0.14874663924697257
104,1420,1524,0.14877967501799458
102,1415,1517,0.14879863613193137
101,1420,1521,0.14882266863618987
102,1424,1526,0.14884839117660764
103,1424,1527,0.14886932314293821
104,1424,1528,0.14888583787107776
101,1423,1524,0.14889829139304597
104,1414,1518,0.14891870919986724
103,1408,1511,0.14892909232347357
102,1398,1500,0.14894155830249947
103,1397,1500,0.14895611719247553
102,1409,1511,0.1489667305422855
97,1403,1500,0.14897957692211702
97,1402,1499,0.14900623246235026
98,1407,1505,0.14903111174700187
100,1414,1514,0.14905137730559354
99,1425,1524,0.149064614242119
96,1420,1516,0.1490800783479961
100,1424,1524,0.14910315204599653
100,1415,1515,0.149112796999826
100,1419,1519,0.14912192227416607
100,1412,1512,0.14913074020124423
98,1415,1513,0.1491388454812339
102,1424,1526,0.14915223918709183
99,1433,1532,0.14915297696054275
100,1427,1527,0.14916245194159283
95,1420,1515,0.14916862807929626
94,1427,1521,0.14918889839312827
93,1428,1521,0.14921065386766666
91,1424,1515,0.14923382891231948
92,1421,1513,0.1492613803634486
97,1421,1518,0.14928381192241374
95,1419,1514,0.1492901264869844
93,1427,1520,0.14930200971521607
94,1421,1515,0.14931934774262204
94,1425,1519,0.1493323901213567
90,1424,1514,0.1493446596737871
91,1438,1529,0.14936814226075712
89,1434,1523,0.14938688137684175
88,1431,1519,0.14941033763818293
86,1429,1515,0.14943539562316638
87,1426,1513,0.14946466688534263
83,1443,1526,0.14948909773150323
82,1436,1518,0.14952374041292657
79,1438,1517,0.1495589696276386
79,1430,1509,0.14960022611073218
82,1440,1522,0.14963887802379866
83,1452,1535,0.14966639091570158
83,1451,1534,0.14968957278458372
82,1455,1537,0.14971123670410436
81,1446,1527,0.14973466783049819
83,1427,1510,0.1497596686941072
85,1426,1511,0.14977722539868424
82,1422,1504,0.14978802653259304
79,1438,1517,0.14980739536938603
82,1438,1520,0.14983443110168881
83,1435,1518,0.14985084505024407
79,1435,1514,0.14986347098515254
78,1441,1519,0.14988732701495772
76,1429,1505,0.14991239820272398
79,1434,1513,0.14994131411610115
76,1446,1522,0.14995944438952802
76,1434,1510,0.14998569519478253
76,1442,1518,0.15001038811607512
75,1443,1518,0.1500336602284382
72,1441,1513,0.15005822700819418
68,1440,1508,0.15009018814947978
65,1451,1516,0.15013176426510114
66,1446,1512,0.15017941602607648
65,1442,1507,0.15022083135857212
64,1438,1502,0.15026244925116086
67,1444,1511,0.15030446202878434
68,1433,1501,0.15033465102743193
68,1439,1507,0.1503600432540973
63,1445,1508,0.15038404522715423
64,1446,1510,0.15042185552446116
62,1449,1511,0.1504540822877112
63,1445,1508,0.1504902580474302
63,1437,1500,0.1505210032750882
65,1436,1501,0.150549851845086
66,1443,1509,0.1505710932594079
64,1444,1508,0.15058808205763635
64,1449,1513,0.15061029635461318
62,1453,1515,0.15063128491345382
63,1447,1510,0.15065657745655728
62,1442,1504,0.15067727987251148
62,1456,1518,0.15069984242809234
63,1453,1516,0.15072127953640627
64,1443,1507,0.15073820600962778
60,1445,1505,0.15075106567988866
62,1439,1501,0.1507753452707279
63,1452,1515,0.1507921888643539
64,1456,1520,0.1508050806117405
64,1449,1513,0.15081432317095508
61,1453,1514,0.1508232664428996
59,1449,1508,0.15084079672956155
63,1448,1511,0.15086315889638524
61,1439,1500,0.15087226085980002
58,1442,1500,0.15088708971789203
60,1439,1499,0.15091006579865854
63,1437,1500,0.1509255196912228
65,1450,1515,0.1509308464253253
64,1448,1512,0.1509298125440797
64,1458,1522,0.15093201326570885
64,1458,1522,0.15093409847598466
61,1454,1515,0.15093611793676467
57,1466,1523,0.15094699682948995
57,1468,1525,0.15096895851637127
57,1467,1524,0.15098917173116053
58,1447,1505,0.15100770986564527
57,1444,1501,0.15102193888487186
56,1433,1489,0.151038326040583
57,1441,1498,0.15105651282411414
55,1456,1511,0.15107035548312223
55,1455,1510,0.15108915026044453
54,1461,1515,0.1511067805185495
52,1468,1520,0.15112628822668797
52,1457,1509,0.15115069721095878
49,1456,1505,0.15117352748303564
51,1464,1515,0.15120401277850914
51,1463,1514,0.15122646109679172
51,1457,1508,0.15124758031872176
51,1474,1525,0.15126740278071296
48,1470,1518,0.1512859252490519
48,1472,1520,0.15131257380820182
49,1458,1507,0.1513372538160588
51,1458,1509,0.15135740137980203
51,1457,1508,0.15137005938083858
52,1445,1497,0.15138191690709238
51,1462,1513,0.1513899475957109
53,1466,1519,0.15140043067165718
51,1453,1504,0.15140435705037392
51,1457,1508,0.15141405616746553
49,1459,1508,0.15142321021322633
51,1447,1498,0.15143759362597714
47,1445,1492,0.15144479769227004
46,1454,1500,0.1514636021602684
47,1463,1510,0.15148401274281142
50,1463,1513,0.15150021287930135
53,1450,1503,0.1515062065507517
55,1455,1510,0.15150291168958932
52,1453,1505,0.151493807462787
53,1458,1511,0.15149481891823338
52,1458,1510,0.15149270312570962
49,1454,1503,0.1514936323920862
51,1463,1514,0.1515034390035408
51,1478,1529,0.15150655734662574
48,1474,1522,0.15150952826983363
49,1469,1518,0.1515215031199648
50,1468,1518,0.15152976591961875
50,1455,1505,0.15153435103072485
50,1466,1516,0.151538690416604
48,1460,1508,0.151542865859239
46,1467,1513,0.1515528615354544
48,1469,1517,0.1515681705804831
50,1468,1518,0.1515764885342066
51,1467,1518,0.15157824693886665
51,1464,1515,0.1515768786517422
48,1462,1510,0.1515755489604195
50,1458,1508,0.15158356487889374
50,1459,1509,0.1515850027870616
46,1462,1508,0.151586445598025
46,1461,1507,0.15160001026629494
46,1462,1508,0.15161267991289124
47,1462,1509,0.15162454353536942
46,1469,1515,0.15163264685918543
46,1474,1520,0.15164334163441043
45,1481,1526,0.1516533319661495
45,1466,1511,0.15166574646277314
46,1475,1521,0.15167737577538548
46,1470,1516,0.15168535689013893
46,1461,1507,0.15169268708555605
46,1473,1519,0.15169974874324965
46,1476,1522,0.15170635179363967
47,1474,1521,0.15171264340781476
47,1479,1526,0.15171534610505572
49,1471,1520,0.151717686504597
47,1477,1524,0.15171377851386564
48,1467,1515,0.15171636055987942
50,1467,1517,0.15171597880946583
50,1469,1519,0.15170968728763273
48,1468,1516,0.151703955424376
45,1471,1516,0.15170467037282154
45,1455,1500,0.1517142572260502
44,1449,1493,0.1517231045009414
43,1468,1511,0.15173419535901267
43,1466,1509,0.15174752032128933
40,1473,1513,0.15175990744584794
40,1474,1514,0.15178051269113957
43,1485,1528,0.15179970685064198
43,1493,1536,0.1518083154464302
44,1479,1523,0.15181635673815658
45,1480,1525,0.1518207818216754
45,1476,1521,0.1518219478389535
47,1477,1524,0.15182302572257322
47,1481,1528,0.1518179711999899
47,1477,1524,0.15181326467110307
50,1479,1529,0.1518090516898173
49,1482,1531,0.15179596626928046
48,1489,1537,0.1517867462531796
48,1481,1529,0.15178116593748484
49,1484,1533,0.15177596826739553
50,1467,1517,0.15176811158552136
48,1479,1527,0.15175781456760606
50,1462,1512,0.15175424491774556
51,1469,1520,0.15174472225435445
51,1467,1518,0.15173279250971541
51,1459,1510,0.15172185364149043
50,1468,1518,0.151711539278454
51,1469,1520,0.15170502769433994
51,1473,1524,0.15169579637225183
50,1470,1520,0.15168736670027455
51,1472,1523,0.15168245902344413
52,1483,1535,0.15167477264415385
53,1481,1534,0.15166451105619452
52,1472,1524,0.15165183698825313
52,1473,1525,0.15164298500373918
53,1467,1520,0.15163495877960664
50,1481,1531,0.15162432170723228
49,1478,1527,0.15162367085318634
47,1482,1529,0.15162600218377076
48,1471,1519,0.15163396981335836
50,1467,1517,0.15163831428170202
49,1463,1512,0.1516362762976089
49,1461,1510,0.1516371118129788
48,1471,1519,0.15163793012989724
48,1466,1514,0.15164153576084502
47,1464,1511,0.15164503001655427
45,1464,1509,0.1516513330651466
49,1457,1506,0.15166331909335962
49,1458,1507,0.15166222278748212
48,1461,1509,0.15166122774121923
47,1470,1517,0.1516634521329407
46,1477,1523,0.15166868478626117
46,1472,1518,0.15167656713650224
47,1470,1517,0.15168401584809238
48,1472,1520,0.15168827882383007
49,1479,1528,0.15168944245568614
49,1467,1516,0.1516874960584323
46,1469,1515,0.15168593050639234
46,1463,1509,0.15169372543615733
45,1444,1489,0.1517012171732729
44,1461,1505,0.15171124173440462
43,1461,1504,0.15172348262993113
42,1467,1509,0.15173819942839736
41,1462,1503,0.1517549666038715
42,1470,1512,0.15177359282632158
42,1471,1513,0.15178801994742172
40,1468,1508,0.15180153239121996
41,1464,1505,0.15182007133843894
41,1465,1506,0.1518342663044825
41,1460,1501,0.15184757522219988
41,1461,1502,0.15185999285088592
43,1477,1520,0.15187156436603758
44,1474,1518,0.15187627503517848
44,1472,1516,0.15187768459654608
43,1467,1510,0.15187905886656022
45,1466,1511,0.15188361709565337
46,1462,1508,0.15188176787349056
42,1453,1495,0.15187697493855054
42,1460,1502,0.15188484471366295
41,1457,1498,0.15189215474410567
42,1475,1517,0.1519018841307337
40,1487,1527,0.15190804938624217
40,1476,1516,0.15191991731293739
39,1475,1514,0.15193105112069627
36,1487,1523,0.1519445538776116
36,1497,1533,0.15196641284981507
41,1486,1527,0.15198671958072635
42,1488,1530,0.1519905468808141
42,1491,1533,0.15199147795922607
42,1488,1530,0.1519925066735063
41,1492,1533,0.1519936382573281
38,1477,1515,0.15199781521966765
37,1480,1517,0.15201098495167087
37,1490,1527,0.15202615784295082
36,1489,1525,0.15204032517055027
35,1473,1508,0.15205650452185843
37,1462,1499,0.1520745531340349
36,1485,1521,0.15208527896252624
35,1479,1514,0.15209828871746697
37,1470,1507,0.15211353460931548
39,1473,1512,0.15212169988010946
41,1486,1527,0.15212317417414545
41,1492,1533,0.15211832194156139
40,1488,1528,0.1521137867820611
38,1480,1518,0.15211264810228253
37,1475,1512,0.15211779863729627
37,1482,1519,0.15212575599056508
37,1483,1520,0.15213322406761065
37,1491,1528,0.15214022166459018
36,1485,1521,0.15214677840879307
36,1477,1513,0.1521559414424236
33,1466,1499,0.1521642374248642
32,1468,1500,0.1521809878717981
31,1474,1505,0.1521997125205809
33,1474,1507,0.1522201396682162
34,1472,1506,0.15223306889068483
32,1468,1500,0.15224210693397644
29,1482,1511,0.1522568940938599
30,1480,1510,0.15228011534512023
30,1483,1513,0.15229875973623194
29,1466,1495,0.1523163067812422
30,1473,1503,0.15233581080189915
31,1481,1512,0.15235088658392518
34,1483,1517,0.15236212202987115
