1382,29,1411,0.13584038470908477
34,1492,1526,0.1523634592758212
33,1492,1525,0.15236483139253662
32,1490,1522,0.15236934158387064
33,1483,1516,0.15237677532649452
32,1493,1525,0.15238064785527627
31,1496,1527,0.1523873443444581
30,1486,1516,0.15239673730362105
28,1489,1517,0.15240855377626314
27,1495,1522,0.15242581416458745
26,1488,1514,0.1524449742500866
27,1504,1531,0.15246604160178345
29,1487,1516,0.15248269817512064
31,1491,1522,0.15249223076170643
31,1492,1523,0.15249506858780004
29,1491,1520,0.15249783762094546
29,1484,1513,0.15250677856341652
28,1494,1522,0.1525150269048255
29,1493,1522,0.1525256621506336
30,1483,1513,0.1525325661832979
30,1489,1519,0.15253580959981863
30,1481,1511,0.15253891741431772
33,1492,1525,0.15254190926135577
35,1484,1519,0.15253535415525923
34,1489,1523,0.1525231546078923
33,1481,1514,0.15251498883224918
33,1486,1519,0.15251049891337717
33,1483,1516,0.15250634124828644
32,1470,1502,0.1525024773274687
32,1473,1505,0.1525020131970865
34,1470,1504,0.15250159724523218
36,1487,1523,0.15249490118061332
36,1479,1515,0.15248245791053422
38,1483,1521,0.15247087084363328
39,1477,1516,0.1524537258138173
39,1478,1517,0.15243478262111435
38,1484,1522,0.15241714499820452
40,1490,1530,0.15240384608546326
39,1486,1525,0.15238524639247317
38,1484,1522,0.15237085448159407
39,1486,1525,0.15236040639358314
38,1483,1521,0.15234732809039397
37,1501,1538,0.15233817650609718
36,1488,1524,0.1523325838495335
35,1490,1525,0.15233035579492413
38,1479,1517,0.1523313849951408
36,1470,1506,0.1523231368174275
34,1478,1512,0.15232169931482578
34,1485,1519,0.1523265004421522
35,1491,1526,0.15233081177712968
34,1494,1528,0.1523317107398155
36,1486,1522,0.15233561078476524
36,1483,1519,0.15233317408594182
37,1480,1517,0.15233084172554123
37,1485,1522,0.1523255713668609
36,1474,1510,0.1523206023255628
37,1465,1502,0.15231911199679984
36,1487,1523,0.15231448020553187
36,1480,1516,0.1523133291964408
37,1474,1511,0.15231227830810823
38,1479,1517,0.1523081485475531
37,1464,1501,0.15230133853506952
36,1481,1517,0.152298336614447
36,1488,1524,0.15229880985868507
33,1482,1515,0.15229929311118942
32,1480,1512,0.1523089466553167
31,1485,1516,0.152321102749876
30,1472,1502,0.15233540458688102
31,1477,1508,0.15235191569123369
32,1467,1499,0.152364269780761
32,1480,1512,0.15237302506584907
31,1474,1505,0.15238124178555865
32,1479,1511,0.15239196122598486
32,1486,1518,0.1523990299862251
32,1486,1518,0.1524055011057053
31,1489,1520,0.15241147516596976
30,1483,1513,0.15241999449685018
31,1471,1502,0.1524309802152936
30,1484,1514,0.15243807238886634
31,1482,1513,0.1524476988752495
31,1459,1490,0.15245355891618267
31,1478,1509,0.15245909561566567
31,1477,1508,0.15246428371192455
30,1479,1509,0.15246914422115806
31,1478,1509,0.15247685668587704
32,1477,1509,0.152480836501088
33,1491,1524,0.15248127243485296
33,1477,1510,0.1524785502725499
36,1481,1517,0.15247593764107478
36,1493,1529,0.1524641190782582
35,1487,1522,0.15245323528085847
36,1493,1529,0.15244613154802245
36,1485,1521,0.1524364192928983
34,1487,1521,0.15242738123636887
36,1479,1515,0.1524251242471278
38,1485,1523,0.1524167903483354
38,1482,1520,0.15240280402175202
37,1482,1519,0.15238989948678053
37,1479,1516,0.15238109995182808
35,1480,1515,0.1523728790649011
34,1489,1523,0.15237134350103138
38,1478,1516,0.1523728635245276
39,1478,1517,0.15236218857781458
38,1464,1502,0.1523490350619112
37,1459,1496,0.15233980577473438
38,1476,1514,0.1523343479127516
38,1485,1523,0.15232605313969536
39,1479,1518,0.15231818852428433
41,1478,1519,0.152307847174524
38,1475,1513,0.15229199447382563
37,1460,1497,0.1522864577948451
36,1463,1499,0.1522842920290813
36,1466,1502,0.15228543886826804
36,1484,1520,0.1522864773206681
37,1478,1515,0.15228753780746085
38,1488,1526,0.15228550833786855
38,1482,1520,0.15228049958278575
38,1484,1522,0.15227591985736713
36,1480,1516,0.152271569524161
36,1478,1514,0.15227395270009988
36,1484,1520,0.15227626851034345
36,1481,1517,0.1522785004865845
38,1483,1521,0.1522806368477189
36,1500,1536,0.15227668450321097
36,1490,1526,0.1522791683144431
34,1485,1519,0.1522814371667517
33,1489,1522,0.15228951350691733
34,1491,1525,0.15230014622925814
33,1476,1509,0.15230708053934225
35,1482,1517,0.15231665952045512
32,1476,1508,0.15231952005105515
33,1481,1514,0.1523316604558039
33,1493,1526,0.15234004519186173
33,1494,1527,0.15234788821124323
33,1499,1532,0.1523553265262862
32,1494,1526,0.15236234357323128
32,1495,1527,0.1523719500052633
32,1502,1534,0.1523809586822773
33,1503,1536,0.15238919365701054
32,1503,1535,0.15239393604725457
32,1488,1520,0.15240132811586055
34,1481,1515,0.15240839087512056
33,1475,1508,0.15240896392988265
31,1487,1518,0.15241261231584555
31,1488,1519,0.15242230813164032
31,1494,1525,0.15243154736933737
32,1491,1523,0.15244034681167282
32,1487,1519,0.1524455029584597
33,1492,1525,0.15245039135047656
28,1480,1508,0.1524520394206892
30,1469,1499,0.15246931966605656
31,1479,1510,0.15247931881370144
32,1479,1511,0.15248544113757206
32,1480,1512,0.1524882546520751
32,1483,1515,0.15249083944664543
33,1467,1500,0.15249296859433062
32,1470,1502,0.1524918205382947
32,1476,1508,0.15249420691845367
31,1477,1508,0.1524967841871484
28,1490,1518,0.15250234260589524
26,1492,1518,0.15251682081456855
25,1496,1521,0.1525362736051507
25,1492,1517,0.15255762110238943
25,1478,1503,0.15257759182047587
24,1484,1508,0.15259628210901016
25,1492,1517,0.1526170315406374
27,1492,1519,0.15263339005960794
27,1493,1520,0.15264263415905482
27,1488,1515,0.15265138656569424
26,1486,1512,0.152659672260435
27,1487,1514,0.1526704347453042
27,1478,1505,0.1526772152469847
26,1480,1506,0.15268358723653633
26,1469,1495,0.15269281038132054
26,1465,1491,0.15270142679716914
26,1481,1507,0.15270981383837223
25,1500,1525,0.15271775074556346
26,1498,1524,0.15272830324006595
27,1494,1521,0.15273509473492464
27,1502,1529,0.1527384654467861
27,1487,1514,0.15274193700118374
27,1492,1519,0.1527452974659977
27,1490,1517,0.1527485427682851
26,1486,1512,0.15275193827237188
24,1493,1517,0.15275816666851477
24,1499,1523,0.15276995000686358
24,1487,1511,0.15278089518192575
26,1495,1521,0.15279110661386613
25,1499,1524,0.15279466540017045
25,1496,1521,0.15280114691137625
26,1486,1512,0.15280738141318384
24,1494,1518,0.1528102628483004
24,1494,1518,0.15281890051848174
25,1482,1507,0.15282684311126843
25,1490,1515,0.1528312678494715
26,1487,1513,0.15283544208236258
25,1498,1523,0.15283639201276134
26,1494,1520,0.15284045912919175
26,1489,1515,0.15284135533814397
24,1505,1529,0.1528422391312684
25,1493,1518,0.15284907646864948
24,1481,1505,0.15285238621290062
24,1477,1501,0.15285850145335192
25,1474,1499,0.15286402465945664
26,1473,1499,0.1528661782703181
27,1484,1511,0.15286535386338165
27,1487,1514,0.15286168389347768
26,1497,1523,0.1528583486799483
25,1492,1517,0.1528582160743809
26,1490,1516,0.15286111458875612
26,1477,1503,0.15286090792001442
25,1479,1504,0.15286076561330486
25,1484,1509,0.15286372489672828
24,1496,1520,0.15286655719088646
25,1501,1526,0.1528721398301009
25,1501,1526,0.15287443097765813
25,1486,1511,0.15287657284363562
25,1474,1499,0.1528785939896098
24,1490,1514,0.15288049793270211
24,1483,1507,0.15288518767534215
25,1488,1513,0.15288961916467625
25,1482,1507,0.1528907596789206
25,1487,1512,0.1528919379782173
25,1483,1508,0.15289308266079465
26,1492,1518,0.15289418018552156
26,1488,1514,0.152892171880989
26,1477,1503,0.15289030469216736
25,1474,1499,0.1528885747694072
25,1479,1504,0.15288999102146777
24,1489,1513,0.15289134039695668
23,1496,1519,0.15289553844710738
23,1513,1536,0.15290250719127307
23,1494,1517,0.1529089081758551
21,1493,1514,0.15291484184108456
20,1491,1511,0.1529263699608228
22,1489,1511,0.15294008846261825
20,1490,1510,0.15294680639627412
20,1495,1515,0.15295934040317646
19,1493,1512,0.15297101575803065
19,1497,1516,0.15298492360488974
17,1485,1502,0.15299792184733774
16,1474,1490,0.1530160603170694
16,1483,1499,0.15303597603335256
15,1490,1505,0.15305444826202236
15,1482,1497,0.15307463095481766
16,1482,1498,0.1530934503430324
15,1485,1500,0.15310796001281662
16,1502,1518,0.15312464643043378
17,1499,1516,0.1531371655837791
16,1488,1504,0.15314586855758883
16,1498,1514,0.15315711950990626
16,1491,1507,0.1531677056544242
15,1491,1506,0.15317764410622622
16,1500,1516,0.15319002298141313
16,1520,1536,0.15319842962313254
16,1524,1540,0.15320639973184533
16,1527,1543,0.15321389995065723
15,1527,1542,0.15322094756790464
15,1515,1530,0.15323072621029307
14,1515,1529,0.1532398196743138
14,1518,1532,0.1532513942692378
13,1514,1527,0.15326208620530013
13,1504,1517,0.15327521138355635
13,1503,1516,0.15328758684002503
13,1509,1522,0.15329916574445882
14,1511,1525,0.15331001933283436
14,1508,1522,0.15331708517270495
15,1513,1528,0.15332370627530523
15,1505,1520,0.15332682884104762
15,1506,1521,0.15332976562077927
14,1515,1529,0.15333254498238275
13,1504,1517,0.15333838476246955
13,1493,1506,0.15334693186979245
13,1490,1503,0.15335493497922312
12,1500,1512,0.15336241784267304
12,1493,1505,0.1533725276275146
12,1488,1500,0.1533820118009396
12,1506,1518,0.1533908901430658
12,1504,1516,0.1533992016794588
12,1499,1511,0.15340698555529694
12,1505,1517,0.15341427811235558
10,1495,1505,0.15342111270656228
11,1512,1523,0.1534338432735703
10,1516,1526,0.15344241783954696
11,1509,1520,0.15345356165188315
10,1512,1522,0.15346085632519416
10,1502,1512,0.15347084060039
10,1517,1527,0.15348022162919542
10,1509,1519,0.15348900950263225
10,1503,1513,0.15349724298925707
9,1513,1522,0.15350495958980848
9,1506,1515,0.1535153947561734
8,1511,1519,0.1535251643715694
8,1516,1524,0.15353744966597602
8,1514,1522,0.15354885683011968
8,1510,1518,0.153559509929603
9,1499,1508,0.15356947705009896
9,1498,1507,0.15357564630715576
9,1513,1522,0.15358154092219464
9,1518,1527,0.1535871104654257
9,1515,1524,0.15359235805551702
10,1512,1522,0.15359729624666485
10,1518,1528,0.15359880757212685
10,1504,1514,0.15360028755818958
10,1503,1513,0.1536017209521345
11,1521,1532,0.15360309659023805
11,1530,1541,0.15360127346038976
11,1516,1527,0.15359957925108858
11,1511,1522,0.15359802454260155
12,1507,1519,0.1535965944546204
12,1499,1511,0.15359217993380947
12,1501,1513,0.15358802949308406
11,1493,1504,0.15358416535975755
11,1499,1510,0.15358368646125609
12,1505,1517,0.15358314062315767
12,1495,1507,0.1535794655811247
12,1507,1519,0.15357612627680287
12,1509,1521,0.1535730369990144
11,1515,1526,0.1535701645166134
10,1518,1528,0.15357057971666827
11,1502,1513,0.15357405848148292
11,1494,1505,0.1535740152437327
11,1501,1512,0.15357388705259478
11,1496,1507,0.15357372700797975
11,1500,1511,0.15357350555793275
11,1513,1524,0.15357334281818205
9,1509,1518,0.153573188289235
9,1507,1516,0.1535792659130986
8,1514,1522,0.15358491027942006
8,1514,1522,0.1535933281315714
7,1503,1510,0.15360110054180848
6,1508,1514,0.15361156781018515
6,1504,1510,0.15362443025091058
6,1515,1521,0.1536364565564764
5,1505,1510,0.15364769336956652
4,1500,1504,0.15366145182610982
5,1501,1506,0.1536774152740357
5,1496,1501,0.15368909810580933
4,1510,1514,0.15370014651599817
7,1506,1513,0.15371380148333802
7,1503,1510,0.1537167624759127
7,1511,1518,0.15371973414471485
6,1500,1506,0.15372261119430022
6,1507,1513,0.15372855914917122
6,1515,1521,0.15373419924068543
6,1519,1525,0.15373951727835597
6,1517,1523,0.15374452136832642
6,1525,1531,0.1537492264834696
6,1519,1525,0.15375364896256835
6,1520,1526,0.15375780505341474
6,1508,1514,0.15376171043443138
6,1504,1510,0.1537653800452803
6,1517,1523,0.15376882803460507
6,1508,1514,0.1537720677577073
6,1497,1503,0.1537751117969838
6,1495,1501,0.15377797199291363
7,1497,1504,0.15378065947967007
7,1500,1507,0.15377993263727557
7,1512,1519,0.15377935060168782
7,1510,1517,0.15377884395781233
7,1511,1518,0.1537783927025452
7,1505,1512,0.15377798571755033
7,1505,1512,0.15377761573165727
6,1521,1527,0.15377727752617404
6,1513,1519,0.15378017868578617
7,1512,1519,0.15378280361629112
9,1512,1521,0.15378201093173516
10,1508,1518,0.15377489135436842
10,1520,1530,0.15376504513978548
9,1523,1532,0.1537559817495012
8,1509,1517,0.15375076233022145
8,1514,1522,0.15374899180024149
9,1507,1516,0.15374719447220386
9,1517,1526,0.15374226112645675
9,1504,1513,0.153737726079188
9,1519,1528,0.15373350419792023
12,1510,1522,0.1537295608318842
11,1510,1521,0.15371630966295347
11,1525,1536,0.15370719366624286
12,1508,1520,0.1536986869603536
12,1506,1518,0.15368760695722006
12,1505,1517,0.1536772549113247
12,1483,1495,0.15366759387002346
11,1487,1498,0.15365856744473466
16,1487,1503,0.15365323855555718
16,1498,1514,0.15363259262514192
15,1505,1520,0.1536135606222464
15,1517,1532,0.1535990052484183
16,1515,1531,0.1535854296481404
15,1504,1519,0.15356966632733005
15,1493,1508,0.15355814465478873
15,1507,1522,0.15354731978238256
15,1508,1523,0.1535371769604689
14,1503,1517,0.15352767331226722
13,1505,1518,0.15352180220444528
13,1519,1532,0.15351936177132022
13,1509,1522,0.15351691405667797
13,1509,1522,0.15351454233423095
13,1512,1525,0.15351226949851188
12,1500,1512,0.15351010382172361
13,1494,1507,0.15351113555737594
13,1509,1522,0.15350891497798952
14,1505,1519,0.1535069377281376
13,1508,1521,0.15350203718502878
13,1514,1527,0.15350056935975323
13,1497,1510,0.15349923642429197
13,1497,1510,0.15349799766900776
11,1500,1511,0.15349683781947124
11,1511,1522,0.15350190355608184
11,1520,1531,0.15350650602566662
11,1504,1515,0.15351074440167442
11,1515,1526,0.15351466941436592
11,1508,1519,0.15351835304387357
10,1502,1512,0.15352180838609453
10,1502,1512,0.15352818948680969
10,1513,1523,0.15353398615083433
10,1513,1523,0.1535394677685613
10,1505,1515,0.15354460370522563
10,1505,1515,0.15354941031494515
11,1509,1520,0.1535539091919904
11,1495,1506,0.1535549700464615
10,1500,1510,0.15355607841624333
10,1510,1520,0.15356027037348144
9,1516,1525,0.15356423009992679
9,1522,1531,0.15357103185582713
9,1511,1520,0.15357738206293717
9,1523,1532,0.15358330456638325
9,1516,1525,0.15358883765255216
9,1517,1526,0.1535940129572621
9,1525,1534,0.15359885751685287
9,1502,1511,0.1536033951286233
9,1504,1513,0.15360764713647682
9,1503,1512,0.15361163291635196
9,1498,1507,0.15361537019974678
9,1489,1498,0.15361887530395155
8,1504,1512,0.15362216330497522
8,1518,1526,0.15362837795031373
8,1524,1532,0.15363420225022126
8,1504,1512,0.1536396481061234
7,1510,1517,0.15364474372480336
7,1494,1501,0.1536526960990807
7,1491,1498,0.15366004924805854
7,1497,1504,0.15366690529346433
7,1497,1504,0.15367331388008182
7,1499,1506,0.15367931197578638
7,1498,1505,0.15368493038818282
8,1512,1520,0.15369019606217643
7,1509,1516,0.1536919236385591
7,1499,1506,0.1536968140676523
7,1503,1510,0.1537013914203913
6,1525,1531,0.15370567341781782
6,1525,1531,0.15371292563678457
6,1531,1537,0.1537196453146119
6,1527,1533,0.15372591814497108
5,1526,1531,0.15373178602913817
6,1527,1533,0.1537404782549139
6,1519,1525,0.1537453647659562
6,1517,1523,0.15374995678752795
6,1516,1522,0.15375427625915677
7,1512,1519,0.15375833517577084
5,1510,1515,0.15375894807901652
5,1507,1512,0.15376602749700233
5,1515,1520,0.15377258066500654
5,1521,1526,0.15377869291584265
5,1518,1523,0.15378440888148448
6,1517,1523,0.15378976152677382
6,1514,1520,0.15379157670494772
6,1515,1521,0.15379329150537682
6,1517,1523,0.15379492287569416
6,1507,1513,0.1537964688281818
6,1507,1513,0.15379793024773292
6,1513,1519,0.15379930965827943
5,1515,1520,0.15380061036853715
5,1490,1495,0.15380504914230367
6,1503,1509,0.15380917893842302
6,1495,1501,0.15380980481045536
6,1499,1505,0.1538104223463965
6,1503,1509,0.15381102523375997
5,1508,1513,0.15381160446804887
5,1517,1522,0.15381535788343154
4,1511,1515,0.1538188898076192
4,1497,1501,0.1538254173811032
4,1510,1514,0.15383148086636428
4,1516,1520,0.15383713681662703
4,1527,1531,0.15384242561623662
4,1515,1519,0.15384737754243805
4,1517,1521,0.15385201779498384
4,1516,1520,0.1538563683853614
3,1526,1529,0.15386044902933815
2,1526,1528,0.15386759567615782
2,1523,1525,0.15387748530760395
2,1519,1521,0.15388672089721137
2,1506,1508,0.1538953584371046
2,1499,1501,0.1539034494852296
2,1514,1516,0.1539110351734998
3,1520,1523,0.15391815092185474
3,1517,1520,0.1539215143352962
3,1517,1520,0.1539246989635738
3,1521,1524,0.15392771169015412
2,1518,1520,0.15393055382431928
2,1508,1510,0.15393649811299312
3,1501,1504,0.15394207306658728
3,1499,1502,0.15394399764064398
2,1506,1508,0.15394585943611028
2,1496,1498,0.15395089858306185
2,1491,1493,0.15395564406237905
2,1493,1495,0.15396009345023404
2,1497,1499,0.15396426771661773
2,1501,1503,0.15396818567653942
2,1504,1506,0.1539718641965757
2,1501,1503,0.15397531864967826
3,1504,1507,0.15397856319568987
3,1506,1509,0.15397825165267645
3,1507,1510,0.15397808105592986
3,1516,1519,0.15397795907193487
3,1507,1510,0.15397786470991007
3,1511,1514,0.15397778882322158
3,1510,1513,0.15397772634473386
3,1516,1519,0.15397767408595903
3,1510,1513,0.1539776298751714
3,1504,1507,0.15397759215132084
3,1506,1509,0.153977559747894
3,1523,1526,0.15397753176739767
3,1525,1528,0.15397750750351388
3,1521,1524,0.15397748639026773
3,1516,1519,0.15397746796742967
3,1512,1515,0.1539774518561568
2,1513,1515,0.15397743774135647
2,1510,1512,0.1539807062453018
2,1501,1503,0.15398374450286526
3,1509,1512,0.15398657367067792
3,1503,1506,0.15398587840042877
3,1512,1515,0.15398531335041202
3,1516,1519,0.15398480947555437
3,1515,1518,0.1539843497374382
3,1524,1527,0.15398392599200178
3,1521,1524,0.15398353327349917
3,1512,1515,0.1539831680925102
3,1512,1515,0.15398282776862263
3,1508,1511,0.15398251012003775
2,1517,1519,0.15398221330082593
2,1528,1530,0.15398521872300175
2,1523,1525,0.15398799068148314
2,1522,1524,0.15399056723957164
2,1523,1525,0.15399297260261643
2,1514,1516,0.1539952228307571
2,1507,1509,0.1539973304420298
2,1502,1504,0.15399930598441947
2,1489,1491,0.15400115871193953
2,1509,1511,0.15400289692930744
2,1518,1520,0.15400452819140306
2,1520,1522,0.15400605943067536
2,1504,1506,0.15400749704521194
2,1499,1501,0.15400884696360648
2,1505,1507,0.15401011469522224
2,1499,1501,0.15401130537073074
2,1506,1508,0.15401242377584914
3,1500,1503,0.15401347438010882
3,1520,1523,0.15401110705178792
3,1509,1512,0.15400896823381807
3,1522,1525,0.15400698813938057
3,1521,1524,0.15400514486910094
3,1511,1514,0.154003424293947
3,1519,1522,0.1540018156557447
3,1521,1524,0.15400031007726028
3,1508,1511,0.15399889990330545
3,1523,1526,0.15399757835822045
3,1520,1523,0.1539963393459366
2,1519,1521,0.15399517732237897
2,1522,1524,0.15399741391436672
2,1506,1508,0.15399942905533387
2,1504,1506,0.15400129337006038
2,1511,1513,0.15400302933303547
1,1519,1520,0.15400465055449206
1,1514,1515,0.15400953904735507
1,1522,1523,0.15401403386571466
2,1520,1522,0.15401822586199787
2,1514,1516,0.15401881800266548
2,1514,1516,0.1540193928541977
2,1506,1508,0.15401994915046432
2,1510,1512,0.15402048016665268
2,1506,1508,0.15402098397217961
2,1517,1519,0.15402146044466078
2,1520,1522,0.15402191023547324
2,1523,1525,0.15402233434753612
2,1530,1532,0.1540227339403354
2,1523,1525,0.15402311023196075
2,1521,1523,0.15402346444707857
2,1507,1509,0.15402379778840664
2,1511,1513,0.15402411142094394
2,1509,1511,0.15402440646344215
2,1511,1513,0.15402468398413485
2,1504,1506,0.15402494499903707
2,1514,1516,0.1540251904718217
2,1514,1516,0.15402542131467342
2,1504,1506,0.15402563838974317
2,1510,1512,0.1540258425109664
3,1511,1514,0.15402603444608753
2,1519,1521,0.15402285398958313
2,1509,1511,0.15402331194260285
2,1516,1518,0.1540236864477769
3,1514,1517,0.15402402532098886
3,1512,1515,0.15402097902953946
3,1516,1519,0.15401820890031817
3,1526,1529,0.15401563745492916
3,1518,1521,0.15401323874350825
3,1522,1525,0.15401099610851288
3,1513,1516,0.15400889670093185
3,1507,1510,0.15400692975336217
3,1508,1511,0.15400508585368428
3,1509,1512,0.15400335657827616
3,1510,1513,0.1540017342807679
3,1504,1507,0.15400021195748068
3,1510,1513,0.15399878315461127
3,1516,1519,0.15399744190001743
3,1501,1504,0.15399618265048853
3,1509,1512,0.15399500024933233
3,1516,1519,0.15399388989117815
3,1512,1515,0.15399284709205133
3,1506,1509,0.15399186766344072
2,1508,1510,0.1539909476894912
2,1515,1517,0.1539934131434838
2,1515,1517,0.15399565346409883
2,1521,1523,0.1539977327836418
2,1524,1526,0.15399967170263937
2,1520,1522,0.15400148383924164
2,1521,1523,0.1540031797670887
2,1529,1531,0.15400476833992702
2,1521,1523,0.15400625727666084
2,1525,1527,0.1540076534661012
2,1518,1520,0.1540089631457663
2,1520,1522,0.15401019201688143
2,1501,1503,0.1540113453239749
2,1503,1505,0.15401242791333092
2,1512,1514,0.15401344427801927
2,1515,1517,0.15401439859393815
2,1518,1520,0.15401529474955797
2,1522,1524,0.15401613637106742
2,1515,1517,0.15401692684404458
2,1515,1517,0.1540176693324204
2,1517,1519,0.15401836679527642
2,1521,1523,0.15401902200187148
2,1527,1529,0.15401963754519182
2,1510,1512,0.15402021585424974
2,1518,1520,0.15402075920530583
2,1517,1519,0.15402126973215477
2,1510,1512,0.15402174943558772
1,1509,1510,0.15402220019212323
1,1513,1514,0.15402593944065646
1,1509,1510,0.15402942722069482
1,1517,1518,0.15403268240687795
1,1529,1530,0.1540357284562859
1,1520,1521,0.15403858256368103
1,1524,1525,0.15404125889802778
1,1529,1530,0.154043769802629
1,1514,1515,0.15404612633919224
1,1511,1512,0.1540483385778552
1,1504,1505,0.15405041577242715
1,1519,1520,0.15405236647724885
1,1505,1506,0.15405419863143227
1,1526,1527,0.1540559196233989
1,1525,1526,0.15405753634270133
1,1520,1521,0.15405905522314567
1,1512,1513,0.15406048227965394
1,1509,1510,0.154061823140421
0,1516,1516,0.15406308307539882
