1362,26,1388,0.13584133243269964
1398,27,1425,0.13303645648294804
1418,27,1445,0.13037580658707573
1433,29,1462,0.12789544024591312
1450,31,1481,0.12559296011844828
1449,32,1481,0.12344968974465154
1454,31,1485,0.12149983940584583
1455,31,1486,0.11971074568922356
1441,29,1470,0.11807811346888959
1455,30,1485,0.11662594802604516
1449,31,1480,0.11526847400145136
1454,29,1483,0.11404594221322827
1459,28,1487,0.11291951431773001
1454,28,1482,0.11188174262105711
1445,28,1473,0.1109480154789414
1460,29,1489,0.11011823029870924
1454,27,1481,0.10932727149447359
1454,28,1482,0.10862061827364061
1458,28,1486,0.10797721942955903
1460,26,1486,0.10738242266821478
1466,26,1492,0.10683567709542409
1468,25,1493,0.10632429646468794
1477,24,1501,0.10585390889198126
1481,26,1507,0.10540576852574951
1476,26,1502,0.1049885035415663
1471,24,1495,0.10461983345451635
1463,23,1486,0.10429519878663955
1473,21,1494,0.10401715390280575
1467,22,1489,0.10374205598441893
1474,22,1496,0.103504418296424
1479,21,1500,0.10327264332505579
1485,21,1506,0.1030511276812696
1475,22,1497,0.10283609561230467
1469,23,1492,0.10266195413367217
1460,22,1482,0.10251622362066248
1468,23,1491,0.1024025961942287
1471,22,1493,0.10228222333573221
1472,23,1495,0.10216613628685386
1469,24,1493,0.10205831459637349
1467,25,1492,0.1019662868521583
1461,24,1485,0.10188685776038742
1484,24,1508,0.10182748073949882
1480,26,1506,0.10172478597130405
1474,24,1498,0.10163958662738633
1482,23,1505,0.10157470186487562
1475,23,1498,0.10149824244051114
1483,22,1505,0.10144366775006745
1482,21,1503,0.1013768466836601
1478,21,1499,0.10131826461540294
1472,22,1494,0.10127331163354182
1472,22,1494,0.10124524859775871
1475,21,1496,0.10121988612115342
1476,20,1496,0.10119044434865578
1464,20,1484,0.10116141935638336
1461,21,1482,0.10116051103185103
1462,23,1485,0.10116603977342954
1460,24,1484,0.10116900055520034
1461,23,1484,0.10117565681419251
1461,22,1483,0.10117941710810217
1478,24,1502,0.1011830629186359
1462,25,1487,0.10115049072997281
1465,26,1491,0.10115462568103332
1473,26,1499,0.10115230756036787
1471,27,1498,0.10113337157102208
1469,28,1497,0.10112042918722491
1459,29,1488,0.10111267669112646
1457,28,1485,0.10112729679821332
1462,27,1489,0.10114474438332213
1458,27,1485,0.10115012971155345
1475,27,1502,0.10116339731571233
1478,29,1507,0.10113920316921028
1468,28,1496,0.10111160689716078
1471,26,1497,0.10110797658656696
1465,27,1492,0.10109826301705567
1472,27,1499,0.10110226034116863
1456,31,1487,0.10109072611404597
1454,31,1485,0.10111385103707665
1467,30,1497,0.10113958180842307
1466,27,1493,0.1011356288822086
1476,29,1505,0.10113411795300113
1481,31,1512,0.10111111574225959
1474,31,1505,0.10107947608059958
1478,31,1509,0.10106526225430094
1469,32,1501,0.10104416787817605
1468,33,1501,0.10104390470564692
1469,34,1503,0.10104575974159516
1483,35,1518,0.10104522207273442
1478,36,1514,0.1010152812982684
1479,37,1516,0.10099833094998818
1461,38,1499,0.10098048878282316
1458,38,1496,0.10100318808656854
1448,38,1486,0.10103044027609875
1453,36,1489,0.1010766127274114
1465,37,1502,0.10110799889411058
1457,40,1497,0.10111063062119971
1452,39,1491,0.10113020780099113
1450,38,1488,0.1011586572935401
1448,38,1486,0.10118865821024006
1456,39,1495,0.10122024954793857
1453,38,1491,0.10123221512142912
1456,41,1497,0.10124987817330951
1451,41,1492,0.1012589945286182
1462,43,1505,0.10127815387807772
1457,44,1501,0.10127208187638358
1462,46,1508,0.10127720390042569
1470,44,1514,0.10127139391559621
1466,44,1510,0.10124915188599172
1460,45,1505,0.10123736072719236
1449,46,1495,0.10123929300676743
1448,46,1494,0.10126444118556431
1447,46,1493,0.10128962143300438
1429,47,1476,0.10131452156380448
1444,46,1490,0.10137569127295464
1444,47,1491,0.10139932235236426
1453,48,1501,0.10142077784362652
1458,47,1505,0.10142146870183355
1458,46,1504,0.10141127593879894
1459,45,1504,0.10140208311955096
1447,43,1490,0.10139195867325417
1438,39,1477,0.10140856199814159
1442,41,1483,0.1014428826037247
1437,44,1481,0.10146578743720597
1455,44,1499,0.10149728295662072
1450,43,1493,0.10148777153708216
1447,43,1490,0.10148945814207139
1441,43,1484,0.10149775619978353
1446,41,1487,0.10151767231103861
1426,43,1469,0.10152553350384419
1433,43,1476,0.10157448994834596
1454,41,1495,0.10160430454503704
1467,40,1507,0.10158639110368885
1471,41,1512,0.10154217188496982
1474,42,1516,0.10149375190773822
1447,42,1489,0.10144305786362154
1451,42,1493,0.10145395268290368
1453,42,1495,0.10145539089935898
1441,40,1481,0.10145278376725107
1430,38,1468,0.10147623107465481
1429,38,1467,0.10152099784938272
1437,37,1474,0.10156397271263215
1437,37,1474,0.10158643569901056
1443,37,1480,0.10160693519717479
1443,37,1480,0.10161250129726486
1440,37,1477,0.10161754569404234
1438,37,1475,0.10162861387958141
1461,36,1497,0.10164273395194648
1462,37,1499,0.10160693857172727
1468,38,1506,0.10157181930421473
1477,38,1515,0.10152721277330982
1482,37,1519,0.10146672803745638
1467,38,1505,0.10140138253359442
1464,38,1502,0.10137390602283908
1470,39,1509,0.101355288304322
1469,40,1509,0.10132516087365151
1458,37,1495,0.1012997274324793
1463,36,1499,0.10130027342962393
1464,36,1500,0.10129046100277357
1480,35,1515,0.10127940486215305
1476,36,1512,0.10123515996593546
1465,35,1500,0.10120326516868498
1465,37,1502,0.10119786953820617
1453,36,1489,0.10119304163422747
1464,36,1500,0.10121453588874722
1455,35,1490,0.10121024924033727
1445,37,1482,0.10122595268279057
1457,36,1493,0.10126127959480424
1461,37,1498,0.1012672446001668
1453,39,1492,0.10126480191212581
1458,42,1500,0.10127993479607805
1446,45,1491,0.10128288484542482
1444,48,1492,0.10131156307669326
1443,49,1492,0.10134199210308616
1443,48,1491,0.10137213445712578
1445,49,1494,0.10139923849116218
1462,46,1508,0.10141940184331892
1464,50,1514,0.10140182619421345
1446,49,1495,0.10138143097376545
1444,53,1497,0.10140120673634588
1431,52,1483,0.10142355722129462
1436,51,1487,0.1014717034537997
1442,49,1491,0.10150527028645753
1435,51,1486,0.10152299876379126
1429,52,1481,0.10155420042976443
1439,51,1490,0.10159556389219496
1436,50,1486,0.10161197724031075
1446,55,1501,0.10163351149731117
1444,55,1499,0.10163210295460302
1433,54,1487,0.10163533552788734
1426,53,1479,0.10166186584197327
1420,54,1474,0.1017008748695526
1409,52,1461,0.10174925837430675
1423,49,1472,0.10181715061452307
1430,49,1479,0.10184898313701471
1423,51,1474,0.10186278945593273
1425,51,1476,0.10189027541240264
1439,53,1492,0.10191131401974428
1446,52,1498,0.1019002969991995
1433,53,1486,0.10187517866229644
1434,52,1486,0.10188037729472396
1448,51,1499,0.10188291112485288
1437,50,1487,0.10185504889327442
1448,51,1499,0.10185380353364648
1461,53,1514,0.10182928909963236
1450,54,1504,0.10177892771409676
1447,57,1504,0.10175671145255734
1454,56,1510,0.10174288927940321
1445,55,1500,0.1017152325426074
1449,52,1501,0.10170930609292717
1450,50,1500,0.10169494366522548
1446,52,1498,0.1016798893648202
1430,51,1481,0.10167472288856107
1435,53,1488,0.10170378969771195
1422,54,1476,0.10171986868052803
1420,57,1477,0.10176232625005432
1420,54,1474,0.10180585028305153
1418,53,1471,0.10184500083736481
1433,53,1486,0.10188512483643791
1433,53,1486,0.10188949790666911
1437,54,1491,0.10189351983765622
1444,54,1498,0.101888677660096
1450,53,1503,0.10186894798908931
1452,54,1506,0.10183830029126512
1442,54,1496,0.10180614011472908
1441,55,1496,0.10179824100756346
1442,58,1500,0.10179339494243297
1443,54,1497,0.10178677813611309
1437,56,1493,0.10177862453639054
1436,56,1492,0.10178389962443188
1426,55,1481,0.10179130818516711
1436,54,1490,0.1018192000431471
1433,53,1486,0.10182387927943064
1431,56,1487,0.1018342362331072
1438,55,1493,0.10184772394333823
1444,58,1502,0.10184513338747031
1447,58,1505,0.10183059348404168
1439,62,1501,0.10181105412445152
1439,60,1499,0.10180993636977
1437,60,1497,0.10180889022590417
1427,61,1488,0.10181202646681932
1426,59,1485,0.10183601321010909
1431,62,1493,0.10185969025594929
1433,63,1496,0.1018707401609404
1423,64,1487,0.10187754880554088
1414,68,1482,0.10190540895978586
1414,67,1481,0.10195029937781427
1413,65,1478,0.10199080285908675
1418,67,1485,0.10203016134965029
1415,65,1480,0.10205543744328516
1424,66,1490,0.10208478546607952
1424,67,1491,0.10209261427995106
1410,65,1475,0.10209964004339298
1405,65,1470,0.10213602555119337
1426,63,1489,0.10217952087266038
1436,63,1499,0.10217434978966228
1442,63,1505,0.10214855415471064
1432,65,1497,0.10211186448827712
1440,66,1506,0.10209963725148687
1439,64,1503,0.10207150724317071
1436,64,1500,0.10204758993081287
1442,63,1505,0.10203233733797176
1438,63,1501,0.10200568763746755
1444,60,1504,0.10198951578856284
1451,62,1513,0.10196208001264111
1442,64,1506,0.1019221150474193
1430,63,1493,0.10190481291098795
1440,65,1505,0.10191456633786984
1438,61,1499,0.10190233754483899
1434,59,1493,0.10189556143870976
1434,60,1494,0.10189781688693547
1441,61,1502,0.10189991417323824
1447,57,1504,0.10188680233796521
1459,57,1516,0.10186200831228852
1452,57,1509,0.10181320404721632
1447,56,1503,0.10178331380778417
1449,57,1506,0.10176651821672905
1445,56,1501,0.10174673280493067
1439,57,1496,0.10173787564094884
1432,55,1487,0.10174280330816728
1444,54,1498,0.10176182677320365
1444,51,1495,0.10175326179029108
1436,52,1488,0.10174560506751615
1429,49,1478,0.1017549226395159
1437,49,1486,0.10177841267443669
1437,49,1486,0.10178258806484967
1431,48,1479,0.10178636678148173
1444,50,1494,0.10180277940856973
1453,49,1502,0.10178998911631115
1451,48,1499,0.10175900482928638
1447,47,1494,0.10173482602091215
1442,48,1490,0.10172162585257585
1450,48,1498,0.10172027183013935
1447,50,1497,0.1017017128572333
1454,49,1503,0.10169136351164781
1460,49,1509,0.10166655753500443
1437,51,1488,0.10163136606190759
1424,52,1476,0.10164813564108545
1435,53,1488,0.10169167569150261
1451,54,1505,0.10170776646124825
1437,53,1490,0.10168843991002613
1438,52,1490,0.10170144059969752
1442,53,1495,0.1017108552144658
1434,53,1487,0.10171080957467091
1443,53,1496,0.10172784156614753
1443,54,1497,0.1017244172608902
1442,54,1496,0.101721214585536
1436,55,1491,0.10172031406952746
1437,54,1491,0.101732514636165
1439,55,1494,0.10174126893837161
1443,55,1498,0.10174532361483837
1444,53,1497,0.1017404741373933
1446,57,1503,0.10173383282583164
1439,58,1497,0.10172353604212563
1431,58,1489,0.10172917832427973
1439,57,1496,0.10175123341895109
1435,54,1489,0.10175384893613262
1441,58,1499,0.10176498878270789
1438,57,1495,0.10176256096616658
1445,58,1503,0.10176679465039161
1434,56,1490,0.101755680359474
1438,53,1491,0.10176934910183626
1432,56,1488,0.10177279499767139
1441,55,1496,0.10178836258462497
1442,55,1497,0.1017835538204965
1424,55,1479,0.10177782209926375
1423,55,1478,0.10181134279670058
1430,57,1487,0.10184438550948678
1430,59,1489,0.1018591522757869
1445,59,1504,0.10187215264738925
1455,59,1514,0.10185178486791185
1449,59,1508,0.10181185718443547
1445,59,1504,0.10178874564409858
1440,60,1500,0.10177608279800485
1443,59,1502,0.10177537783141773
1437,59,1496,0.10176836087376863
1438,59,1497,0.10177493609239682
1445,53,1498,0.10177866110737899
1442,53,1495,0.10176726343126553
1436,54,1490,0.10176309769504696
1430,57,1487,0.10177207297973773
1434,56,1490,0.10179352731888633
1437,54,1491,0.10180451780359732
1442,56,1498,0.101808493840565
1441,60,1501,0.10180089686837071
1428,59,1487,0.10179665973451126
1431,60,1491,0.10182041305306797
1437,59,1496,0.1018353763087016
1436,61,1497,0.10183622122619174
1438,59,1497,0.10183912991557877
1445,59,1504,0.10183779942527234
1440,60,1500,0.10182150189974891
1428,62,1490,0.10181745174014725
1437,62,1499,0.10183906902872845
1447,62,1509,0.10183926792905844
1457,58,1515,0.10181848786280291
1452,57,1509,0.10177799817838196
1452,59,1511,0.10175185103026
1449,62,1511,0.10172782687629801
1450,64,1514,0.10171236518286858
1455,62,1517,0.10169703282562086
1445,65,1510,0.10167262113997946
1432,64,1496,0.10167134331785924
1418,63,1481,0.10169826200296762
1432,63,1495,0.10175210542821357
1438,63,1501,0.10177150658863322
1443,63,1506,0.10177668403400443
1441,66,1507,0.10177036717227857
1427,61,1488,0.1017692546943929
1433,63,1496,0.10179825827304993
1431,68,1499,0.10181230249451469
1421,68,1489,0.10182898470429644
1428,70,1498,0.10186584075647818
1423,71,1494,0.10188410939596224
1403,72,1475,0.10191172411362627
1410,71,1481,0.10198016953260552
1415,75,1490,0.10202747782312167
1415,74,1489,0.1020601428883607
1418,74,1492,0.10208970346826
1415,78,1493,0.10210978199293688
1432,77,1509,0.1021344379888122
1425,78,1503,0.10212104159675775
1423,82,1505,0.10212373529869122
1425,82,1507,0.10213069933739412
1413,83,1496,0.10213322735803701
1411,83,1494,0.10216175227107785
1422,83,1505,0.10219184465715862
1411,84,1495,0.10219626562562772
1410,83,1493,0.1022238898581293
1407,85,1492,0.10225116954714794
1426,86,1512,0.10228194782308407
1419,82,1501,0.10226963668769301
1410,79,1489,0.10227346767878767
1422,80,1502,0.10229646653494306
1419,80,1499,0.10229136987369263
1408,80,1488,0.10229335229596166
1410,80,1490,0.10231822869799366
1409,80,1489,0.1023373074194179
1419,80,1499,0.10235670299703573
1421,79,1500,0.10235256333924958
1413,79,1492,0.10234409948777859
1412,78,1490,0.10235354850624576
1414,85,1499,0.10236403956766871
1418,85,1503,0.10236931282701776
1410,88,1498,0.10236524580765856
1428,88,1516,0.10237927673886872
1432,89,1521,0.1023537986652768
1425,85,1510,0.10232230570628977
1411,85,1496,0.10230876304956794
1419,85,1504,0.10232613682065426
1406,85,1491,0.10232481592611993
1402,84,1486,0.10235160318921033
1401,85,1486,0.10238485832457662
1397,89,1486,0.10241793247790014
1394,83,1477,0.10245655316869393
1399,84,1483,0.10249811920229707
1396,87,1483,0.1025254515952933
1402,86,1488,0.10255671546434553
1399,86,1485,0.10257317514845848
1415,82,1497,0.10259420531976712
1411,80,1491,0.10257954619278671
1424,82,1506,0.10257438428054941
1428,78,1506,0.10254124645298696
1425,79,1504,0.10250219695409182
1432,81,1513,0.10247305672956784
1433,84,1517,0.10243135312715243
1429,81,1510,0.10239083502176083
1434,80,1514,0.1023623474242342
1433,82,1515,0.10232584005264045
1431,80,1511,0.10229452236397751
1427,85,1512,0.10227050874148694
1420,83,1503,0.10225742120580143
1427,81,1508,0.10226061872193024
1405,84,1489,0.10224839539672825
1411,85,1496,0.10228463219466959
1410,85,1495,0.10230462211302559
1417,84,1501,0.10232474077706807
1414,84,1498,0.10232872659851604
1414,81,1495,0.10233872642479713
1411,82,1493,0.1023477155466556
1415,81,1496,0.102361998539632
1408,81,1489,0.1023664399180245
1423,83,1506,0.10238566652536245
1431,83,1514,0.10237118449445833
1415,87,1502,0.10234051397462686
1408,85,1493,0.10234669137510448
1402,85,1487,0.10236739115103961
1398,90,1488,0.10239933821927089
1402,91,1493,0.10243759025946739
1408,89,1497,0.1024642745581019
1408,90,1498,0.10247601435723228
1402,89,1491,0.10248670108306415
1389,89,1478,0.1025092874013867
1400,90,1490,0.10255796722784165
1413,92,1505,0.10257847788029122
1405,93,1498,0.10256889169283562
1406,95,1501,0.10257716952286136
1402,91,1493,0.10258283134301209
1400,90,1490,0.1025970609117289
1404,94,1498,0.10261430591008186
1404,96,1500,0.10262182635071593
1395,98,1493,0.10262824564599203
1401,99,1500,0.10265345732436224
1409,100,1509,0.10266407281153754
1406,100,1506,0.10265683352129404
1404,102,1506,0.10265668276180921
1400,101,1501,0.10266188943871
1394,97,1491,0.10267552842406356
1389,103,1492,0.10269992004685967
1382,104,1486,0.10273255807943653
1372,105,1477,0.10277679112447649
1387,104,1491,0.10283878530966828
1394,103,1497,0.10286330263613516
1398,104,1502,0.10287101806136674
1392,103,1495,0.10287007697889568
1390,103,1493,0.10288195004575745
1387,105,1492,0.10289681230576048
1391,111,1502,0.10291697957745415
1390,111,1501,0.10292654737661841
1389,112,1501,0.10293762242021966
1399,110,1509,0.10295012135380363
1393,109,1502,0.10293982520687006
1385,104,1489,0.10294377489143142
1379,108,1487,0.10296450117790544
1385,110,1495,0.10299616452958134
1375,107,1482,0.10301242376405081
1394,104,1498,0.1030483448214831
1385,103,1488,0.10304050760444466
1376,103,1479,0.10305335186090511
1369,102,1471,0.10308423454745394
1363,104,1467,0.10312814656831826
1373,105,1478,0.10318126398041164
1368,104,1472,0.10320730419912699
1360,106,1466,0.10324192574958194
1370,109,1479,0.10329081580541834
1372,111,1483,0.10331432176861752
1381,106,1487,0.10333163004994778
1372,107,1479,0.10332820475859084
1372,104,1476,0.1033445528294077
1381,108,1489,0.10335977994954774
1389,108,1497,0.10335448079363292
1392,106,1498,0.10333186190765796
1406,110,1516,0.1033049535581641
1394,106,1500,0.10325021785730094
1396,110,1506,0.10322613772287274
1404,108,1512,0.10320080450645036
1402,105,1507,0.10316034887850854
1396,104,1500,0.10312596622322708
1400,107,1507,0.10310736041315956
1407,109,1516,0.10308231470011997
1400,108,1508,0.10304425814645807
1401,109,1510,0.10302524046761001
1396,108,1504,0.10300584301249792
1402,108,1510,0.10299887792829883
1394,112,1506,0.10297954786480736
1386,109,1495,0.1029790139618758
1394,107,1501,0.10299590343734394
1392,111,1503,0.10299455654563366
1389,109,1498,0.10299733710166091
1398,109,1507,0.10300674230211218
1380,107,1487,0.10299563061824955
1383,110,1493,0.1030244828465455
1375,109,1484,0.10304436405981747
1375,112,1487,0.10307976717975613
1385,116,1501,0.10311283340411485
1384,116,1500,0.10312167448299707
1382,116,1498,0.103132314315029
1385,117,1502,0.10314680849352839
1396,113,1509,0.10315267898518467
1384,113,1497,0.10313400551930955
1389,116,1505,0.10314297240738886
1384,114,1498,0.1031404981212924
1383,118,1501,0.10314855443538125
1384,120,1504,0.10315845339196525
1375,121,1496,0.10316557804316266
1375,117,1492,0.10319207067135559
1365,116,1481,0.10321581702331827
1364,116,1480,0.10325925756782178
1369,113,1482,0.10330083277063312
1380,115,1495,0.10332721746239347
1379,114,1493,0.1033269257249866
1372,115,1487,0.10332921784871395
1371,112,1483,0.10334672003651392
1380,117,1497,0.1033647626674886
1393,114,1507,0.10336259954202298
1375,116,1491,0.10333409884157353
1370,119,1489,0.10334659097386446
1368,120,1488,0.1033680338074738
1371,120,1491,0.10339306117841382
1370,121,1491,0.10340940221415648
1358,120,1478,0.10342628955975464
1364,123,1487,0.10346800219314964
1362,123,1485,0.10349339456599148
1367,123,1490,0.10352091829811709
1377,127,1504,0.10353616400487997
1375,126,1501,0.1035279285069155
1372,122,1494,0.10352466141321692
1354,125,1479,0.10352851923491802
1354,128,1482,0.10357125893879605
1359,129,1488,0.1036104166386818
1353,131,1484,0.10363642440110155
1364,136,1500,0.10367292998730157
1370,134,1504,0.10368244607510226
1358,131,1489,0.10367833300968979
1366,129,1495,0.10370152240913334
1364,133,1497,0.10370527024829869
1356,132,1488,0.10371247560490207
1363,132,1495,0.10373604010645224
1360,133,1493,0.10374236230223889
1359,132,1491,0.1037546851056678
1352,137,1489,0.10376809722673032
1357,143,1500,0.10379661438398216
1346,142,1488,0.10381225385441384
1348,141,1489,0.10385031548609115
1348,140,1488,0.10388081229620097
1365,139,1504,0.10390822381763398
1359,139,1498,0.10389589970934104
1358,138,1496,0.10389759803272983
1342,133,1475,0.10390159879485879
1348,132,1480,0.1039396558991248
1356,134,1490,0.10396170294312088
1350,131,1481,0.10396505671668926
1353,132,1485,0.10398172829956157
1360,135,1495,0.1039910277384919
1345,138,1483,0.10398462274256276
1361,143,1504,0.10401142012993368
1361,144,1505,0.10400077989250986
1349,141,1490,0.10399065805112659
1351,138,1489,0.10400725575886038
1358,139,1497,0.10401919849681888
1366,140,1506,0.10401421894652348
1361,142,1503,0.10399242797226826
1361,139,1500,0.10398391236122308
1353,141,1494,0.10397622739947313
1357,137,1494,0.10398710452797473
1367,139,1506,0.1039879226763356
1358,141,1499,0.10396670345573444
1364,138,1502,0.10396647486172572
1369,134,1503,0.10395325370776747
1367,138,1505,0.1039306651292868
1365,139,1504,0.10391483975776612
1364,137,1501,0.10390397404143492
1360,139,1499,0.10389624372398852
1357,137,1494,0.10389849035018375
1363,130,1493,0.10390667678712769
1375,125,1500,0.1039003334240595
1378,130,1508,0.10386880298921736
1374,130,1504,0.10383347260076592
1377,133,1510,0.10380966647735404
1370,138,1508,0.10378314561686423
1371,136,1507,0.10377405372678428
1365,137,1502,0.10376365567858249
1369,133,1502,0.10376674234714929
1361,135,1496,0.1037614939068135
1353,133,1486,0.10377375952553994
1355,132,1487,0.10380160454566786
1361,132,1493,0.10382330079303419
1374,136,1510,0.10382994547721953
1370,135,1505,0.10380719180368331
1370,136,1506,0.10379556206559552
1368,140,1508,0.10378443277465228
1368,139,1507,0.10377892044192592
1386,142,1528,0.10377438803410806
1370,145,1515,0.10373216058266795
1352,145,1497,0.10372819179749314
1343,150,1493,0.10376487246017702
1342,152,1494,0.10381681485089908
1358,152,1510,0.10386618046440162
1350,147,1497,0.10387772956641576
1354,151,1505,0.10390554737095205
1347,150,1497,0.10392260958793503
1341,152,1493,0.10395407323663455
1330,151,1481,0.10399492789838788
1332,148,1480,0.10405611606121029
1334,154,1488,0.10410737428003289
1347,153,1500,0.10415039008817516
1357,153,1510,0.10416129986708288
1365,156,1521,0.10415021800961329
1358,158,1516,0.1041227676695386
1354,158,1512,0.10411319686448497
1344,153,1497,0.10411290612360884
1333,155,1488,0.10413417649328566
1337,148,1485,0.10417740214279878
1338,156,1494,0.10420834629610773
1342,157,1499,0.10423396310559145
1341,153,1494,0.10424927825424561
1344,154,1498,0.10426553121938005
1331,158,1489,0.10427377834787771
1340,161,1501,0.10431058801665269
1340,161,1501,0.1043239216295021
1344,156,1500,0.10433604114835913
1346,160,1506,0.10433826737176964
1348,166,1514,0.1043369195769643
1347,163,1510,0.10433202704191374
1335,161,1496,0.10433025792836326
1339,161,1500,0.10435502491025822
1328,163,1491,0.10436989723427516
1330,165,1495,0.10440704351186056
1333,164,1497,0.1044378232094258
1331,163,1494,0.10445923441816544
1337,164,1501,0.10448285731407425
1351,161,1512,0.10449040934947176
1334,162,1496,0.1044675009284812
1325,161,1486,0.10448228215445181
1333,163,1496,0.10451567659218887
1328,168,1496,0.10452947731373033
1331,166,1497,0.10455277940692234
1331,163,1494,0.10456757643505227
1328,169,1497,0.1045808263831516
1331,166,1497,0.10459924745835422
1344,161,1505,0.10460976989996454
1354,165,1519,0.10459077094000252
1342,166,1508,0.10455252545201392
1344,170,1514,0.10454409477165794
1333,161,1494,0.10453261689146415
1331,163,1494,0.10454567452420634
1326,162,1488,0.1045623768980688
1336,167,1503,0.10458843772801842
1332,170,1502,0.10459076097501192
1325,176,1501,0.1046015673120439
1327,174,1501,0.10462710011241856
1338,174,1512,0.10464605267721487
1337,175,1512,0.10463947165030724
1327,185,1512,0.10463744180495475
1322,183,1505,0.10465759525019591
1323,181,1504,0.10468679194785555
1316,182,1498,0.10471185908190613
1308,180,1488,0.10475007484603814
1306,181,1487,0.10480154919913877
1304,177,1481,0.10485415645501629
1313,177,1490,0.10490685118821201
1319,182,1501,0.1049353435014628
1329,183,1512,0.10494774307610136
1325,180,1505,0.10493708564941505
1321,182,1503,0.10493567105935003
1328,184,1512,0.10494324701775565
1325,183,1508,0.10493418288658156
1325,183,1508,0.104932805663978
1336,178,1514,0.10493177035828298
1337,175,1512,0.10490559089383021
1325,172,1497,0.10487967556908707
1323,176,1499,0.10488297498570237
1331,179,1510,0.10489004989670582
1328,178,1506,0.10487844945694563
1326,178,1504,0.10487415000145518
1318,181,1499,0.10487471413520226
1317,184,1501,0.10489282429968819
1306,178,1484,0.10491189458734562
1315,174,1489,0.1049531137028222
1314,171,1485,0.10497085005084003
1315,167,1482,0.10498886785909409
1320,170,1490,0.10500371193564152
1313,170,1483,0.10500728127745587
1311,173,1484,0.10502573654174938
1320,172,1492,0.10504632716882689
1326,171,1497,0.10504676126470894
1328,176,1504,0.10503464154352057
1320,176,1496,0.10501956269610868
1325,178,1503,0.10502313946476848
1316,176,1492,0.1050150050395577
1324,171,1495,0.10502725259518955
1332,172,1504,0.10502031261494155
1326,176,1502,0.10499736618429135
1317,181,1498,0.10498899824845416
1316,185,1501,0.10500066733843692
1321,184,1505,0.10501367346213059
1312,187,1499,0.10501392222960906
1305,188,1493,0.1050351800425207
1308,189,1497,0.10506980923418709
1312,185,1497,0.1050949177831264
1323,185,1508,0.10510917057526985
1305,186,1491,0.10509812847852908
1307,188,1495,0.1051270024551157
1308,184,1492,0.10515006721523303
1312,189,1501,0.1051691978864513
1309,186,1495,0.10517842459123228
1299,193,1492,0.1051934462981902
1315,185,1500,0.10522990238241739
1304,186,1490,0.10522774989470936
1302,187,1489,0.10524854471970149
1296,192,1488,0.10527293146201305
1300,191,1491,0.1053076946428798
1293,194,1487,0.10533115468464237
1300,192,1492,0.1053679760020088
1303,191,1494,0.10538633365041793
1296,191,1487,0.10539647007619593
1298,194,1492,0.10542033458933797
1294,196,1490,0.10543755576810705
1290,197,1487,0.105462537322679
1299,195,1494,0.10549372912336903
1299,198,1497,0.10550384037518641
1309,198,1507,0.10551355369414547
1317,203,1520,0.10550047031455347
1318,206,1524,0.10547154246022811
1311,202,1513,0.10544317179374856
1297,204,1501,0.10543303123591272
1292,202,1494,0.10545495527956428
1298,201,1499,0.1054854385803462
1297,198,1495,0.1055004803838958
1300,200,1500,0.10551608253308149
1296,202,1498,0.10552432957992793
1295,200,1495,0.10553976866942928
1308,202,1510,0.10555602249565538
1294,201,1495,0.10554233235456391
1306,204,1510,0.10556136694817116
1298,204,1502,0.10555259813152702
1290,210,1500,0.10556226235015485
1288,214,1502,0.10558876210444833
1293,214,1507,0.10561921141366243
1278,217,1495,0.10563670850120062
1271,217,1488,0.10568601043646839
1270,216,1486,0.10574588819723858
1279,218,1497,0.1058033975056713
1282,217,1499,0.1058354723739794
1273,214,1487,0.1058587472892716
1283,214,1497,0.1058992719426212
1286,210,1496,0.10591403860309317
1292,212,1504,0.10592093183786043
1293,213,1506,0.10591505651599363
1280,216,1496,0.10590718587912487
1277,225,1502,0.10592765965610919
1286,217,1503,0.10595343784888399
