1362,26,1388,0.13584133243269964
1285,223,1508,0.1059583650308016
1268,220,1488,0.10596601467085405
1262,209,1471,0.10601019500303309
1252,220,1472,0.10606483692292892
1267,219,1486,0.10613807813342067
1266,219,1485,0.10617164432083999
1262,222,1484,0.10620555731728139
1264,221,1485,0.1062454588522693
1273,222,1495,0.10627732104550916
1273,219,1492,0.10628524813401227
1279,221,1500,0.10629262926680007
1283,216,1499,0.1062859204336884
1290,220,1510,0.10627085638451245
1285,217,1502,0.10624107706820435
1280,218,1498,0.10622688194517758
1280,219,1499,0.10622449747297756
1273,228,1501,0.10622204778055366
1276,225,1501,0.10623670967516853
1281,224,1505,0.10624381171338902
1273,229,1502,0.10623928141725669
1275,228,1503,0.10625218434316092
1271,228,1499,0.10625930112756155
1269,226,1495,0.10627512983857226
1272,223,1495,0.10629390838718468
1258,233,1491,0.10630385902867005
1254,233,1487,0.10634422160756575
1261,233,1494,0.10638965664667405
1261,231,1492,0.1064181007288268
1247,235,1482,0.10644368911788206
1250,231,1481,0.10649825805135815
1252,226,1478,0.10654130768765051
1253,227,1480,0.10657711898724884
1263,233,1496,0.10660653151935615
1254,233,1487,0.10661152648356426
1250,233,1483,0.10663520355769229
1253,233,1486,0.10666628383295165
1273,233,1506,0.10668850745952183
1274,235,1509,0.10666494089563142
1267,234,1501,0.1066419269821435
1271,235,1506,0.10663692572185379
1262,234,1496,0.10662293184111682
1252,238,1490,0.10663025548387076
1253,239,1492,0.10665907820837123
1256,237,1493,0.10668304809357682
1261,233,1494,0.10669873741297914
1247,233,1480,0.10670395555069
1268,240,1508,0.10673969975488715
1264,237,1501,0.10672597718964263
1261,241,1502,0.10672232730838634
1274,240,1514,0.10672414515910898
1263,240,1503,0.1066977936303219
1284,236,1520,0.10669708395978642
1273,236,1509,0.10664959281629283
1260,235,1495,0.1066307747033865
1250,235,1485,0.10664150121605985
1253,230,1483,0.10667239079006453
1258,229,1487,0.10669255089457141
1259,228,1487,0.10670125716590069
1264,236,1500,0.10670659100205462
1265,237,1502,0.10670134546120696
1266,231,1497,0.10669561228190004
1264,232,1496,0.10668770408315548
1260,235,1495,0.10668501016491627
1263,239,1502,0.10669139795263001
1267,239,1506,0.10668994723941473
1268,236,1504,0.10668086646919696
1274,234,1508,0.10667112905801641
1274,232,1506,0.10664930793113424
1282,234,1516,0.10663013212698626
1286,240,1526,0.10659425406614091
1276,243,1519,0.10655193948535789
1265,241,1506,0.10653655043901854
1264,242,1506,0.10654720911315603
1258,248,1506,0.10655990536924972
1248,245,1493,0.10658627660267504
1252,244,1496,0.10663221376044017
1260,250,1510,0.1066663422137119
1268,250,1518,0.10667838574115855
1261,243,1504,0.10667175590003466
1256,244,1500,0.10668102379164307
1246,251,1497,0.10669996957002706
1249,250,1499,0.1067396641265082
1261,253,1514,0.1067691195118468
1252,249,1501,0.106770373512387
1255,249,1504,0.10679028053487255
1253,250,1503,0.10680207995365439
1252,251,1503,0.10681794437534567
1240,256,1496,0.10683469846882276
1246,258,1504,0.10687577264653489
1256,256,1512,0.10689993980003017
1255,261,1516,0.10690131151738619
1247,257,1504,0.10690407394050588
1245,256,1501,0.1069237585989708
1246,253,1499,0.1069482236331713
1251,250,1501,0.10696779807790946
1249,253,1502,0.10697445336697957
1248,255,1503,0.10698450301632477
1262,256,1518,0.10699575062340191
1253,258,1511,0.10697532720424796
1261,247,1508,0.10697605788839448
1259,251,1510,0.10695891934207906
1266,249,1515,0.1069492347672098
1256,251,1507,0.10692543274446685
1256,251,1507,0.10692582321885974
1252,250,1502,0.10692522340242722
1251,251,1502,0.10693369690642164
1246,243,1489,0.1069435723423991
1241,246,1487,0.10696347232060355
1245,248,1493,0.10699248319713832
1234,256,1490,0.10701231804881804
1237,259,1496,0.10705538457638021
1242,263,1505,0.10708897021363079
1237,263,1500,0.10710986158272526
1238,262,1500,0.10713980568279989
1235,259,1494,0.10716651847318381
1235,259,1494,0.10719778274256839
1243,264,1507,0.10722594682752401
1219,265,1484,0.10723463620798675
1232,266,1498,0.10729491119771926
1238,266,1504,0.10732059017774728
1226,263,1489,0.10733114977634188
1225,272,1497,0.1073687841208648
1221,268,1489,0.10740786186830378
1205,273,1478,0.1074527104790688
1207,272,1479,0.10752729895505009
1219,277,1496,0.10759096841375733
1224,277,1501,0.10762223205395544
1226,281,1507,0.10764011970955423
1224,276,1500,0.10765248254971993
1219,269,1488,0.1076694002846207
1219,269,1488,0.10769645447724514
1213,268,1481,0.10772009573168397
1219,270,1489,0.10775434559491633
1218,275,1493,0.10777259818138518
1215,277,1492,0.10779169252355482
1219,285,1504,0.10781464704139562
1230,288,1518,0.10782784694399904
1228,286,1514,0.1078166729915937
1219,287,1506,0.10781025280409655
1230,281,1511,0.1078250740317276
1218,273,1491,0.1078136331002763
1223,273,1496,0.10783075802761338
1211,271,1482,0.10783566043698795
1209,275,1484,0.10786771476739343
1208,282,1490,0.10790324652494622
1204,286,1490,0.10793861287923491
1218,285,1503,0.10798006484464084
1212,287,1499,0.10798815706007243
1209,290,1499,0.1080085768615423
1203,291,1494,0.10803571521674103
1216,293,1509,0.10807442938573775
1223,292,1515,0.10808071505410964
1221,287,1508,0.10806938146465182
1233,284,1517,0.10806451405546133
1219,289,1508,0.10803051442627573
1211,287,1498,0.10802950382468281
1205,287,1492,0.10804699755686283
1198,286,1484,0.10807470283333474
1198,289,1487,0.10811585118085246
1202,287,1489,0.10815355542845718
1203,282,1485,0.10818014949772764
1205,287,1492,0.10820238550268763
1214,288,1502,0.10821902559890587
1203,283,1486,0.10821424212581843
1212,278,1490,0.10823610504935775
1214,289,1503,0.1082363671759375
1217,287,1504,0.10823259930931449
1214,285,1499,0.10822315049865751
1204,285,1489,0.10822165276053461
1213,289,1502,0.10824284938474639
1214,289,1503,0.10824385754945036
1200,288,1488,0.10824351102645373
1192,290,1482,0.10827348656911973
1205,291,1496,0.10831934537359952
1219,291,1510,0.10833168011627756
1224,295,1519,0.10831093990546047
1215,300,1515,0.10828111907605775
1206,302,1508,0.10827446475985475
1202,304,1506,0.10828985648479125
1212,305,1517,0.10831358016158937
1206,304,1510,0.10831351322037283
1198,303,1501,0.10832631890569817
1199,308,1507,0.10835843651937666
1192,319,1511,0.10838683306375159
1181,322,1503,0.10842872045286012
1188,320,1508,0.10849011394135964
1194,318,1512,0.10852951568534891
1195,318,1513,0.10855317321812251
1196,321,1517,0.10857222338041365
1192,321,1513,0.10858821974406181
1192,318,1510,0.10861226583322431
1181,310,1491,0.10863422943843133
1181,311,1492,0.1086787198413794
1175,314,1489,0.10871797632594601
1186,316,1502,0.10876604113061684
1174,315,1489,0.10878560840026026
1188,316,1504,0.10883135321506235
1187,313,1500,0.10884237129451568
1181,317,1498,0.1088529388632968
1176,310,1486,0.1088762210888841
1184,312,1496,0.10890741347498058
1185,311,1496,0.1089196935371788
1188,311,1499,0.10892857116232911
1186,314,1500,0.10892965904765373
1174,315,1489,0.10893567664362834
1180,319,1499,0.10897024022874245
1175,319,1494,0.10898847517042505
1171,320,1491,0.10901825016621697
1168,326,1494,0.10905407273446585
1172,323,1495,0.10909413938174073
1170,322,1492,0.10912128407518797
1169,323,1492,0.10914959736878607
1170,327,1497,0.10917786131439755
1156,328,1484,0.10920364212349801
1165,327,1492,0.10925919244649678
1162,329,1491,0.10928949077054409
1160,328,1488,0.1093248539283761
1166,331,1497,0.10936076891239471
1165,334,1499,0.109381421956444
1164,331,1495,0.10940160866426517
1166,328,1494,0.10942332527731737
1174,326,1500,0.10943946648209962
1170,329,1499,0.10943595797144781
1169,327,1496,0.1094409709593943
1178,325,1503,0.1094475809863444
1175,331,1506,0.10943344106233355
1178,333,1511,0.10942591787073092
1185,326,1511,0.10941284912212491
1183,326,1509,0.10938460970965615
1179,328,1507,0.10936287998998569
1176,334,1510,0.10935242771960305
1175,331,1506,0.10935060712890754
1184,331,1515,0.10935296525864142
1171,331,1502,0.1093366045505692
1164,331,1495,0.10935174071600579
1167,340,1507,0.10938206294651931
1173,340,1513,0.1094041664455469
1176,338,1514,0.1094117836105945
1166,332,1498,0.10941340177376685
1169,335,1504,0.10943687859936521
1172,332,1504,0.1094523770352349
1168,333,1501,0.10945917318285706
1162,331,1493,0.1094759163120776
1151,331,1482,0.10950484619184145
1153,330,1483,0.109554760744488
1160,327,1487,0.10959479899026575
1169,328,1497,0.10961708537649173
1170,320,1490,0.10961670317352301
1167,333,1500,0.10961477431995892
1165,334,1499,0.10962049294007531
1166,337,1503,0.10962944445348949
1168,339,1507,0.10963530150845946
1163,340,1503,0.10963733753550052
1168,342,1510,0.10964860206709551
1155,339,1494,0.10964712253873304
1157,339,1496,0.10967467761894735
1154,344,1498,0.10969561322663422
1156,341,1497,0.10972187449979896
1160,340,1500,0.10974170429153424
1164,340,1504,0.10975039582496617
1172,338,1510,0.10975004353661034
1156,342,1498,0.10973154257034963
1165,337,1502,0.10975035862848938
1166,339,1505,0.10974854034628985
1169,342,1511,0.10974393926031105
1169,349,1518,0.10973417902308309
1161,353,1514,0.10972662840193717
1160,349,1509,0.10973662496988477
1159,355,1514,0.10974761062717465
1150,361,1511,0.10976214054545264
1146,363,1509,0.10979535596209476
1154,367,1521,0.10983492481171162
1153,363,1516,0.10985346141432686
1146,363,1509,0.10987407186601932
1150,362,1512,0.1099076317478503
1153,360,1513,0.10993079070743864
1147,359,1506,0.10994553737509165
1141,358,1499,0.10997324572488523
1135,358,1493,0.11001179948602706
1134,362,1496,0.11006151829819316
1139,367,1506,0.11010930923893934
1136,367,1503,0.1101416180866525
1133,365,1498,0.11017664319248581
1137,367,1504,0.11021503823780712
1134,373,1507,0.11024288914920408
1131,366,1497,0.11027465011362678
1122,362,1484,0.11031282189354048
1141,370,1511,0.1103679137405193
1149,368,1517,0.1103768722181064
1141,379,1520,0.11036715940004595
1146,378,1524,0.11037675690695696
1142,375,1517,0.11037524328426063
1134,371,1505,0.11038270604252802
1120,369,1489,0.1104077843779336
1135,367,1502,0.1104626468821452
1140,367,1507,0.11047724805689416
1122,364,1486,0.11047927782114822
1130,359,1489,0.11051980335200343
1139,363,1502,0.11053873251091925
1139,362,1501,0.11053653996385031
1138,363,1501,0.11053296667865699
1130,367,1497,0.11053133700236252
1130,370,1500,0.11054945178090957
1131,369,1500,0.11056576430583132
1136,374,1510,0.11057759520932813
1120,374,1494,0.11057801223863374
1119,367,1486,0.11061484003136736
1121,370,1491,0.11065058125538997
1122,369,1491,0.11068006195681594
1115,370,1485,0.11070521249586154
1126,376,1502,0.1107437244950782
1126,373,1499,0.11075458938438305
1133,375,1508,0.11076441905363776
1125,373,1498,0.110759528469681
1115,373,1488,0.1107727459968271
1123,380,1503,0.11080746977700898
1130,375,1505,0.11082010487174987
1127,371,1498,0.1108163115517798
1119,371,1490,0.11081980669768092
1123,377,1500,0.11084106090572007
1114,384,1498,0.11085345633949392
1114,380,1494,0.11088462350087976
1109,386,1495,0.11091426215965278
1120,389,1509,0.11095465656527825
1109,379,1488,0.1109657285822281
1108,379,1487,0.11100242964965186
1106,380,1486,0.11103803194384813
1102,389,1491,0.11107744956012498
1094,387,1481,0.11112266026812057
1101,393,1494,0.11118265329480607
1101,401,1502,0.1112223011463918
1095,404,1499,0.11125982008821989
1101,408,1509,0.11130892200745515
1104,403,1507,0.11134145251206189
1109,406,1515,0.11136573638178394
1105,396,1501,0.11137540630251155
1095,398,1493,0.1113926243295975
1087,396,1483,0.11143039336008577
1098,401,1499,0.11148323414452811
1098,408,1506,0.11150745330140317
1110,406,1516,0.1115276721556797
1101,401,1502,0.11151951081279662
1104,397,1501,0.1115334774361667
1111,400,1511,0.11153885626501722
1099,397,1496,0.11152821718555053
1091,399,1490,0.1115449735663168
1093,394,1487,0.11157971437365606
1094,393,1487,0.11160677292419187
1086,396,1482,0.11162839674355197
1093,388,1481,0.11166818954144336
1096,391,1487,0.11168816107195041
1101,391,1492,0.11170057621184512
1103,395,1498,0.11170084858733763
1105,395,1500,0.11169593748714082
1111,402,1513,0.11168761880248955
1109,402,1511,0.11166710349344162
1109,403,1512,0.11165407723917654
1110,401,1511,0.11164139771932158
1107,403,1510,0.11162829104492449
1111,408,1519,0.11162301486458359
1103,408,1511,0.11160964334219754
1104,405,1509,0.11161599010820174
1107,400,1507,0.11161964735478304
1093,403,1496,0.11161730065054215
1112,402,1514,0.1116457477354436
1106,400,1506,0.11162937954410516
1104,409,1513,0.11162778346098644
1100,404,1504,0.11163027403028349
1093,412,1505,0.11164257746682914
1104,409,1513,0.1116697097746368
1107,411,1518,0.11166888632064867
1108,414,1522,0.1116605925377407
1103,415,1518,0.11165177962468956
1096,416,1512,0.11165618142597758
1094,410,1504,0.11167741606458907
1096,415,1511,0.11170285314014784
1099,414,1513,0.11172318830648877
1098,413,1511,0.11173328328356
1097,412,1509,0.11174551255937226
1098,404,1502,0.11175805909819525
1098,402,1500,0.11176838197693137
1094,408,1502,0.11177814208668112
1089,413,1502,0.11179708681617746
1089,411,1500,0.11182577536517353
1089,406,1495,0.11185281315223637
1083,404,1487,0.11187772318884698
1097,404,1501,0.11191453058782065
1101,410,1511,0.11191645209063196
1100,408,1508,0.11190920511712514
1096,406,1502,0.11190319028437574
1083,411,1494,0.11190659336821622
1079,411,1490,0.11193869823597201
1080,413,1493,0.11197739794552604
1081,405,1486,0.11201067351394205
1084,411,1495,0.11203848941975889
1093,410,1503,0.11205533172072915
1101,408,1509,0.11205180816632451
1089,411,1500,0.11203059545903227
1095,411,1506,0.11203744912421497
1089,408,1497,0.112029584377648
1080,407,1487,0.11203491114792362
1083,408,1491,0.11206156017364105
1075,411,1486,0.11208045941433756
1084,409,1493,0.11211931752406601
1087,416,1503,0.11213392711439933
1083,416,1499,0.112138981976826
1073,413,1486,0.11215336898921492
1081,408,1489,0.11218755987145884
1081,404,1485,0.11220341245700004
1084,418,1502,0.11221909073369492
1082,415,1497,0.11222703642462184
1088,415,1503,0.11223888762262177
1092,411,1503,0.11223612952970342
1092,411,1503,0.11222464994635359
1097,412,1509,0.11221455685117877
1093,418,1511,0.11219528645821704
1084,419,1503,0.11218688932409701
1087,422,1509,0.11220044884397593
1081,416,1497,0.11220467688175201
1090,417,1507,0.1122220817834381
1083,418,1501,0.11221765716939108
1066,416,1482,0.11222887627946995
1066,414,1480,0.11227785416962564
1060,417,1477,0.1123228422750384
1056,415,1471,0.11237752215809117
1065,423,1488,0.11243540757401359
1073,429,1502,0.11246659539587865
1081,420,1501,0.11247705455692629
1084,420,1504,0.11246815860603544
1081,424,1505,0.11245340804115181
1080,427,1507,0.11244679777624167
1067,435,1502,0.11244677129555593
1069,434,1503,0.11247836376588058
1061,437,1498,0.11250354797337199
1066,437,1503,0.11254590591338602
1075,432,1507,0.11257324389557223
1078,428,1506,0.112577497960604
1081,432,1513,0.11257460987443021
1079,436,1515,0.11256658916656757
1082,430,1512,0.11256350852898259
1067,428,1495,0.11255384057018489
1068,424,1492,0.11257895887180201
1072,434,1506,0.11259948200631072
1068,429,1497,0.11260873456259683
1068,431,1499,0.11262614860891455
1061,429,1490,0.11264440481850095
1051,420,1471,0.1126751576562846
1068,412,1480,0.1127262310351798
1068,421,1489,0.11273479180693548
1052,427,1479,0.11274203183556036
1047,437,1484,0.11278497740876015
1057,435,1492,0.11283688455237349
1054,429,1483,0.11285997897864998
1060,433,1493,0.11288678336826422
1063,428,1491,0.11289806568037761
1057,430,1487,0.11290322866812236
1042,435,1477,0.11292062217040709
1046,435,1481,0.11297154295836118
1046,439,1485,0.11301064442071279
1040,442,1482,0.11304651099909177
1048,447,1495,0.11309398738515408
1053,441,1494,0.11312046002496787
1060,450,1510,0.1131324337347245
1067,451,1518,0.11312822081926463
1060,450,1510,0.1131104000458135
1062,455,1517,0.11311148878743095
1060,455,1515,0.11310970509631067
1048,445,1493,0.11311377091876895
1051,450,1501,0.11314303228672334
1054,446,1500,0.11316487163969473
1060,446,1506,0.113178041870435
1058,448,1506,0.11317725481217526
1060,451,1511,0.11318172194299654
1054,444,1498,0.11318174494141134
1042,443,1485,0.1131963494726666
1040,445,1485,0.11323694460411322
1055,449,1504,0.11327862082905597
1047,455,1502,0.11328220370747456
1044,452,1496,0.11330449230157594
1049,460,1509,0.11333373584774907
1051,461,1512,0.11334828125881198
1052,452,1504,0.11335759678186737
1051,453,1504,0.113361847738629
1042,452,1494,0.1133692358623548
1039,449,1488,0.11339585452847299
1039,447,1486,0.11342699318859228
1041,453,1494,0.11345527542566795
1041,460,1501,0.11347874101054993
1044,459,1503,0.11350015219735318
1045,465,1510,0.11351400027667266
1043,464,1507,0.11352635027915593
1040,464,1504,0.11354361300016488
1036,467,1503,0.11356765335757067
1040,466,1506,0.11359846676092646
1034,473,1507,0.11361538795251473
1035,475,1510,0.11364542786514825
1027,479,1506,0.11367132028423838
1036,468,1504,0.11371406759944425
1028,469,1497,0.11373350292138276
1025,476,1501,0.11377176917495277
1031,475,1506,0.11381486239936411
1010,470,1480,0.11384105906933396
1011,465,1476,0.1139133348710156
1026,464,1490,0.11397745403063261
1021,465,1486,0.11400269880956579
1020,468,1488,0.1140365156940533
1031,473,1504,0.11407159805314863
1016,473,1489,0.11407805583528058
1014,478,1492,0.11411684265835965
1024,475,1499,0.11415767138801942
1032,474,1506,0.11417314732824548
1027,474,1501,0.11416958614462626
1027,468,1495,0.11417918954464441
1020,468,1488,0.11418835725892382
1023,464,1487,0.11421301577147026
1018,476,1494,0.1142294590346539
1021,476,1497,0.11425584657551817
1020,479,1499,0.11427384340801598
1012,487,1499,0.11429303345724842
1021,487,1508,0.11432846199825293
1021,484,1505,0.11434108434478034
1023,486,1509,0.11435107316951243
1023,480,1503,0.11435582234656394
1024,476,1500,0.11436012686106092
1020,475,1495,0.11436100408807395
1019,476,1495,0.11437016553027317
1011,481,1492,0.11438370230579487
1005,489,1494,0.11441733524849791
1003,494,1497,0.11446084306280291
999,487,1486,0.11450617777825615
1012,481,1493,0.11455781227398544
1024,489,1513,0.11457452087444153
1024,493,1517,0.11456308120582868
1026,489,1515,0.11455261215255189
1025,490,1515,0.11453855654835764
1010,484,1494,0.11452688088036361
1007,486,1493,0.11455225896466315
1006,495,1501,0.11458061645391082
1015,498,1513,0.11461035271290547
1012,488,1500,0.11462097441347031
1003,492,1495,0.11463758673264315
1004,501,1505,0.11467342627411309
991,503,1494,0.11470621374146822
992,506,1498,0.1147664690699975
996,503,1499,0.11481982544903076
1001,503,1504,0.11486011440473522
996,511,1507,0.11488567408046674
1000,511,1511,0.11492076013568736
989,509,1498,0.11494407229922085
979,506,1485,0.11499188065044219
987,507,1494,0.1150593112977462
986,508,1494,0.11510320876950024
977,513,1490,0.11514719581933924
984,516,1500,0.11520794627578407
988,527,1515,0.11525035999798115
983,529,1512,0.11527944339982854
994,533,1527,0.11531984205796013
991,540,1531,0.1153313558117366
989,535,1524,0.11535048219444236
984,531,1515,0.11537448059054473
975,528,1503,0.11540928111388117
977,527,1504,0.11546110038306857
980,533,1513,0.11550399056164308
979,528,1507,0.11553738375502898
977,528,1505,0.11557297677388646
974,531,1505,0.11561048541498536
967,526,1493,0.11565411473456988
966,523,1489,0.11570935956132637
974,538,1512,0.11576229975783113
979,534,1513,0.11579054715405754
970,540,1510,0.1158059388477526
966,539,1505,0.11584195879913864
961,540,1501,0.11588486328522331
963,533,1496,0.11593607246927526
966,543,1509,0.11597897931650411
964,544,1508,0.11601157890676884
952,549,1501,0.11604809322159661
957,554,1511,0.11610970297165764
951,552,1503,0.1161558617834719
947,558,1505,0.11621101584230147
949,558,1507,0.11627092805338118
960,557,1517,0.11632088972488748
959,563,1522,0.11634165148482092
954,559,1513,0.11636594382306803
957,549,1506,0.11640025794549866
953,543,1496,0.11642254718124753
954,545,1499,0.11645183140637723
951,546,1497,0.11647451120172696
946,540,1486,0.11650261294352247
948,541,1489,0.11653936022268976
953,546,1499,0.11656804233523385
951,547,1498,0.11658404372988325
958,558,1516,0.11660547979574844
960,554,1514,0.1166101890095002
954,554,1508,0.11660830770209354
959,552,1511,0.11662160226258816
970,555,1525,0.11662280437698978
967,551,1518,0.11659772142339797
962,553,1515,0.11658210628167442
952,551,1503,0.11657737648061708
949,549,1498,0.1165958754118174
949,546,1495,0.11662018874635562
957,549,1506,0.1166406699465659
964,558,1522,0.11664046588878907
965,552,1517,0.11662405966662788
962,552,1514,0.11660853926856603
956,549,1505,0.11660172327274744
959,546,1505,0.11660990144092391
940,557,1497,0.11661104630087749
951,561,1512,0.11665665092606496
947,557,1504,0.11667285342178864
946,560,1506,0.11669549125100848
947,558,1505,0.11672119263193145
934,557,1491,0.11674374870732272
933,565,1498,0.11679576363084526
932,566,1498,0.11684791943236875
930,567,1497,0.11689845768304517
926,572,1498,0.11694935089234672
934,570,1504,0.11700604650092813
925,572,1497,0.11703983315508568
920,579,1499,0.11709234144583704
926,572,1498,0.1171539368146994
924,583,1507,0.11719612383412821
923,583,1506,0.1172400322005112
919,579,1498,0.1172860941531501
918,586,1504,0.11734138767717521
915,587,1502,0.1173954614393709
914,591,1505,0.11745283915768365
920,584,1504,0.11750567088353754
916,580,1496,0.11753848787378676
920,579,1499,0.11757467244334782
926,576,1502,0.1175975324543023
921,581,1502,0.11760571767534796
925,576,1501,0.1176257196355834
927,574,1501,0.11763741574401564
921,578,1499,0.11764455104443954
921,579,1500,0.11766574524825373
913,578,1491,0.1176847269157178
918,580,1498,0.117722774181894
924,590,1514,0.1177475313229214
918,590,1508,0.11775526778272258
924,592,1516,0.11777599573813494
923,591,1514,0.11778207862298597
927,581,1508,0.11779005870811593
916,581,1497,0.1177897891629441
915,586,1501,0.11781493408512456
912,587,1499,0.11783948265262241
921,586,1507,0.11786917141404761
921,584,1505,0.11787640637998731
912,591,1503,0.11788265381365765
922,593,1515,0.1179113997090985
914,595,1509,0.11791633243884622
905,589,1494,0.11794098383346242
899,588,1487,0.1179838406312573
900,588,1488,0.11803562680291237
908,586,1494,0.11807961349741516
919,590,1509,0.11810190329877938
904,590,1494,0.11809756506281432
912,592,1504,0.11813058711953538
914,588,1502,0.11814042066373849
920,591,1511,0.11814524408060208
918,579,1497,0.11813478162677477
912,581,1493,0.11812996041371956
905,578,1483,0.11814090609321458
905,586,1491,0.11816869418525464
903,585,1488,0.11819210004690152
900,588,1488,0.11821862719850099
902,592,1494,0.1182498536328818
904,591,1495,0.11827306903509827
899,598,1497,0.11829053484952136
900,596,1496,0.1183184544167397
896,593,1489,0.1183422321798065
884,601,1485,0.11837180352279077
896,604,1500,0.11842813480705904
883,602,1485,0.11845389797492864
891,602,1493,0.11850792189985913
904,601,1505,0.11853978312806383
904,605,1509,0.1185391905474177
895,599,1494,0.11853817874196369
895,601,1496,0.11856019721404579
906,601,1507,0.11858116803156417
896,601,1497,0.11857452198500865
901,592,1493,0.11859239017889699
897,597,1494,0.11859966180085939
889,592,1481,0.1186153950570056
882,597,1479,0.11864837812270539
891,595,1486,0.11869626379781213
895,605,1500,0.1187199775106648
892,601,1493,0.1187341765513665
896,601,1497,0.1187543402518678
890,602,1492,0.11876497583343056
882,613,1495,0.11879116441685306
874,615,1489,0.11883440278185727
871,628,1499,0.11889417386171754
873,630,1503,0.11895768739674374
881,633,1514,0.1190114289077166
879,638,1517,0.11904339605211936
887,634,1521,0.11907825215882357
883,631,1514,0.11909079885374829
884,627,1511,0.11911148715350237
867,630,1497,0.11913066556399357
884,623,1507,0.1191879712300472
887,625,1512,0.11920163718855555
885,626,1511,0.11920778628641729
880,625,1505,0.11921863432611302
886,635,1521,0.1192404733844844
890,633,1523,0.11924597296526515
888,635,1523,0.11924261219815716
894,628,1522,0.11924435711785555
895,628,1523,0.11923211432318848
896,630,1526,0.11922009310457937
884,629,1513,0.11920575029052173
874,627,1501,0.11922321166325328
874,634,1508,0.11926585112700533
861,638,1499,0.11930502141104249
863,631,1494,0.11937245761176012
867,633,1500,0.11943204604779604
861,641,1502,0.11947925320905826
852,647,1499,0.11953793676059336
860,649,1509,0.11961288739333732
865,648,1513,0.11966419377120005
857,648,1505,0.11970078469305839
849,656,1505,0.11975506593194812
863,655,1518,0.1198243400403089
859,657,1516,0.1198540618569789
867,656,1523,0.11989050768397895
860,652,1512,0.11990668679989383
864,653,1517,0.119938079840746
857,652,1509,0.11995824832567173
850,648,1498,0.11999490342417346
854,639,1493,0.12004665949987407
848,645,1493,0.12008617808048733
854,652,1506,0.12013771069948125
848,656,1504,0.12017058170824957
834,655,1489,0.12021318446122553
837,661,1498,0.12028383065766622
841,660,1501,0.12034097608115456
844,664,1508,0.12038607720200054
840,659,1499,0.12042341423138496
840,652,1492,0.12046738864983986
830,657,1487,0.12050829413595893
814,667,1481,0.12057113676281524
820,670,1490,0.12066706616038098
829,670,1499,0.12074455342045194
830,669,1499,0.12079502931807713
828,669,1497,0.12083801358960797
838,675,1513,0.12088180785566362
832,680,1512,0.12090175876976728
831,677,1508,0.12093484672399717
832,687,1519,0.12096872084723953
827,680,1507,0.12099903833663124
813,683,1496,0.121039446119896
823,675,1498,0.12110767001145341
822,674,1496,0.12114864478991666
823,681,1504,0.12118710725698328
821,677,1498,0.12121950366161775
828,675,1503,0.12125658795829189
834,680,1514,0.12127383301734301
834,678,1512,0.12127622588306057
831,677,1508,0.12127704395287225
828,674,1502,0.12128437857140799
827,672,1499,0.12129810528432199
834,672,1506,0.12131304603232886
833,672,1505,0.12131058211664629
836,676,1512,0.12131062396123539
846,674,1520,0.12130545570088422
830,680,1510,0.12127690996270708
829,681,1510,0.12128740811057401
827,681,1508,0.12130014609289524
830,672,1502,0.12131441292141051
821,672,1493,0.12132071756838128
825,679,1504,0.12134830713725733
829,686,1515,0.12136505318136376
835,678,1513,0.12136886420636323
