1362,26,1388,0.13584133243269964
828,672,1500,0.12135777805191068
831,669,1500,0.12136545908589688
828,668,1496,0.12136200386844866
824,669,1493,0.12136614583310745
825,680,1505,0.1213790853901462
831,672,1503,0.12138899050320581
835,681,1516,0.12138336080413388
830,678,1508,0.12137034731695444
832,675,1507,0.12137128162731944
832,670,1502,0.12136742502003686
821,679,1500,0.12136648266211299
826,684,1510,0.1213931798242423
814,690,1504,0.12140570588852366
815,696,1511,0.12144797001154524
819,688,1507,0.12148497147426113
814,688,1502,0.12151060267213257
817,680,1497,0.12154747384753818
799,684,1483,0.12157519124208846
807,696,1503,0.12164396231332807
812,696,1508,0.12168805171894088
814,702,1516,0.12171726906671534
816,704,1520,0.12174035217909028
818,702,1520,0.1217581525130478
810,686,1496,0.12176922306268931
804,695,1499,0.12179714611951024
794,705,1499,0.1218374568937054
795,709,1504,0.12189975307039966
801,704,1505,0.12195582284645042
803,706,1509,0.12199388869682873
807,705,1512,0.12202459258495402
802,711,1513,0.12204532642105953
796,716,1512,0.12207817706097249
792,712,1504,0.12212473438319144
791,710,1501,0.12217519327335263
794,709,1503,0.12222268246923865
794,709,1503,0.12226079339603593
796,703,1499,0.12229677041353323
790,701,1491,0.12232660395087094
806,699,1505,0.12236810101592174
808,705,1513,0.12237027538182833
797,713,1510,0.12236869071446652
796,709,1505,0.12239294778930972
796,719,1515,0.1224192996467857
791,723,1514,0.12244381835908706
798,711,1509,0.12247776055801801
792,713,1505,0.12249068352414866
800,712,1512,0.12251577261249745
788,709,1497,0.12252073519858865
794,710,1504,0.12255509520596611
787,711,1498,0.12257292392589633
792,717,1509,0.12260523409894633
789,723,1512,0.12262406816130295
777,724,1501,0.12264752884765828
777,721,1498,0.12269746588393426
775,721,1496,0.12274266808563664
779,718,1497,0.12278918412270665
786,723,1509,0.12282183609976265
789,714,1503,0.12283410043729395
789,713,1502,0.12283672580950533
788,699,1487,0.1228389998848538
787,705,1492,0.12284657739726043
781,712,1493,0.12285571079417973
775,717,1492,0.1228782499036554
780,712,1492,0.12291111782151422
781,721,1502,0.1229293736041818
779,725,1504,0.1229437920992029
788,730,1518,0.12296073453420318
794,718,1512,0.12295649465078241
789,713,1502,0.12293960087093014
784,709,1493,0.12293629582611111
780,717,1497,0.12294462536576234
770,718,1488,0.12296092006452346
778,725,1503,0.12299966816869659
773,721,1494,0.12301617726770397
777,722,1499,0.12304296739176895
772,730,1502,0.12305949800131163
777,724,1501,0.12308769123144227
776,730,1506,0.12310302426212086
771,732,1503,0.12312065905501055
773,732,1505,0.12314787522443012
785,738,1523,0.12316857511477292
784,735,1519,0.12315959320280678
781,727,1508,0.12315218480344706
780,733,1513,0.12315247662130294
773,733,1506,0.12315573742597044
774,732,1506,0.12317500543340636
778,731,1509,0.12318800582760375
777,732,1509,0.1231926114896552
783,734,1517,0.12319893475055047
780,727,1507,0.12319058851183907
779,722,1501,0.12318875185850367
780,720,1500,0.12318974044516114
774,712,1486,0.12318855258672187
771,725,1496,0.12320082194346453
777,733,1510,0.12321982416379974
775,736,1511,0.12322296089211086
777,743,1520,0.12323272042287674
768,741,1509,0.1232386276546844
754,745,1499,0.1232633154415695
753,742,1495,0.12331944439996315
759,736,1495,0.12337436581821763
756,737,1493,0.12341219227678497
758,727,1485,0.12345379196504921
747,741,1488,0.12348846586314675
744,742,1486,0.12354495405124148
752,756,1508,0.12360563758032454
762,751,1513,0.12364451988685529
757,755,1512,0.12365748051770314
747,758,1505,0.1236822362007716
748,757,1505,0.12372716302125149
755,756,1511,0.12376766108146876
745,753,1498,0.12378979750597492
749,751,1500,0.12383377712401299
750,756,1506,0.12386650951602653
745,749,1494,0.12389327238087762
754,753,1507,0.12393071159244565
759,765,1524,0.12394624407610653
747,757,1504,0.1239480095253428
743,752,1495,0.12397945900028809
747,753,1500,0.12401624026158259
755,748,1503,0.12403986829987086
750,747,1497,0.12404248949320344
754,735,1489,0.12405746506941301
749,735,1484,0.12406110446289906
750,747,1497,0.1240762610471286
742,748,1490,0.12408803632678389
747,747,1494,0.12411609944434696
753,753,1506,0.1241316450596383
740,749,1489,0.12413320345805269
731,760,1491,0.1241668615151816
726,766,1492,0.12422098280782608
746,761,1507,0.12428307788841417
752,763,1515,0.12429327416858622
752,769,1521,0.12429085478335346
746,765,1511,0.12428814773453783
750,758,1508,0.12429971466255867
748,763,1511,0.12430144250078108
748,760,1508,0.12430990269972102
756,757,1513,0.12431542308075536
747,754,1501,0.12430266738082604
741,761,1502,0.12431209037620354
737,758,1495,0.12433476968090407
739,754,1493,0.12436489148487512
747,758,1505,0.12438986136783287
741,758,1499,0.12439498641701902
742,757,1499,0.12441506788115163
747,754,1501,0.12443142483235664
749,751,1500,0.12443349503859694
740,755,1495,0.12443003815473794
734,772,1506,0.12444708940392182
736,775,1511,0.12447594375781862
735,773,1508,0.12449934205029713
738,775,1513,0.12452680270192641
737,783,1520,0.12454487775888676
727,783,1510,0.12456455200526267
728,772,1500,0.12460457517008613
731,776,1507,0.12463913651405059
728,778,1506,0.12466382586080836
722,776,1498,0.12469406047942411
720,788,1508,0.12473702746871307
717,790,1507,0.12478164160449037
730,789,1519,0.12483085284720183
728,787,1515,0.12484546432982951
715,787,1502,0.12486322357828332
718,790,1508,0.12491163237700753
723,792,1515,0.12495023514106246
720,791,1511,0.12497391988636679
723,785,1508,0.12500078339428455
726,781,1507,0.12501727082722577
730,779,1509,0.12502627017652979
731,789,1520,0.125024383855818
736,790,1526,0.12502119590488664
742,786,1528,0.12500653864183192
742,785,1527,0.1249792877309425
736,787,1523,0.12495392679088332
739,796,1535,0.12494586471976793
737,795,1532,0.12493383045558815
723,786,1509,0.1249290296064633
720,787,1507,0.12495664004133701
714,793,1507,0.12498691170719241
722,786,1508,0.12502911126021293
717,789,1506,0.1250475440291077
721,785,1506,0.12507568196194416
729,784,1513,0.12509205034430834
729,782,1511,0.12508739911638947
732,784,1516,0.12508327052406046
713,781,1494,0.125072770120478
719,785,1504,0.12510771970244022
710,782,1492,0.12512447069249624
712,796,1508,0.1251618352859737
706,803,1509,0.12519033945649333
700,797,1497,0.12523012821293772
712,788,1500,0.12528101133643874
722,781,1503,0.12530054075286157
718,779,1497,0.1252946210712321
712,776,1488,0.12529797880710153
719,784,1503,0.12531551755032905
721,791,1512,0.12531567201916857
724,795,1519,0.12531231784136188
711,801,1512,0.12530489869262637
700,797,1497,0.12532952007452805
704,799,1503,0.12537854306897905
705,808,1513,0.1254157598529169
703,812,1515,0.1254500472891612
698,807,1505,0.12548534671009448
704,809,1513,0.12553046878374124
698,802,1500,0.12555896341274775
699,801,1500,0.1255993059801574
704,806,1510,0.12563266214490962
703,797,1500,0.12565106398411297
702,791,1493,0.12567190168664233
707,786,1493,0.12569228641519828
710,790,1500,0.12570012222788873
716,792,1508,0.1256984333848515
706,799,1505,0.1256843420319909
700,803,1503,0.1256959398715017
703,803,1506,0.125720443456475
706,805,1511,0.12573568691272335
704,797,1501,0.1257434651548224
702,804,1506,0.1257557722394047
704,800,1504,0.12577076055409464
710,800,1510,0.12578109019007375
706,807,1513,0.12577654042951933
704,797,1501,0.12578199557314812
709,797,1506,0.12579069830115633
710,799,1509,0.12578787859178112
709,794,1503,0.12578280666424252
705,793,1498,0.12578092561475473
703,800,1503,0.12578865999372837
703,789,1492,0.12579921591303533
706,805,1511,0.12581012216349358
709,804,1513,0.12581170959708043
707,804,1511,0.12580636652483926
707,804,1511,0.1258060177680857
700,805,1505,0.12580767071926732
711,801,1512,0.12582694508911685
708,803,1511,0.12581860655662624
714,813,1527,0.12581888591305873
709,800,1509,0.12580637028460911
704,797,1501,0.12580590837721448
696,803,1499,0.12581770274217807
692,810,1502,0.12584693610441625
687,816,1503,0.12588470994371817
688,808,1496,0.12593332936623144
694,815,1509,0.1259770411555192
699,820,1519,0.12600221460661537
702,822,1524,0.12601293885052336
695,835,1530,0.12601750735013031
693,844,1537,0.12603925888916365
687,846,1533,0.12606448047036595
688,839,1527,0.12610301304189883
681,825,1506,0.12613705105749415
681,824,1505,0.126185361252365
680,821,1501,0.12623051755091697
677,827,1504,0.12627375661016418
677,837,1514,0.12632085165097748
669,841,1510,0.12636256540686214
664,831,1495,0.12642113548529074
659,831,1490,0.12648630783050696
656,836,1492,0.1265587404512473
665,846,1511,0.12663397635117946
677,848,1525,0.12668185216373778
672,855,1527,0.12669848458684232
669,858,1527,0.12672438516121168
665,850,1515,0.126755556868881
660,856,1516,0.1267944169231729
659,854,1513,0.12684280702483097
644,851,1495,0.12688796258795182
638,846,1484,0.12696568336805525
642,854,1496,0.12705361417532818
647,855,1502,0.12712531909589142
642,843,1485,0.12718221920160055
648,838,1486,0.12724715961483324
651,847,1498,0.12729243540507496
648,848,1496,0.12732671044561222
647,840,1487,0.1273644182394936
653,839,1492,0.12740076336893247
645,848,1493,0.12742152270932902
654,852,1506,0.1274595203621106
662,855,1517,0.12747364590563515
653,851,1504,0.127468705262119
661,837,1498,0.127487837143851
653,836,1489,0.12748493766098343
648,845,1493,0.12750180826029126
652,859,1511,0.12752984470301107
659,859,1518,0.12754624291910482
641,850,1491,0.12754550231867864
638,861,1499,0.12758837505864398
635,873,1508,0.12763767672544402
630,859,1489,0.1276888947724662
636,862,1498,0.12774892093280846
634,868,1502,0.12779065627482117
638,867,1505,0.12783550686485173
625,871,1496,0.12786730549358336
631,871,1502,0.12792686522993002
629,857,1486,0.12796657226391003
634,871,1505,0.1280085972381018
641,873,1514,0.1280362516183434
638,874,1512,0.128045445375571
643,871,1514,0.12806210318715813
643,878,1521,0.12806642617935707
647,877,1524,0.1280705565150156
639,882,1521,0.12806432277758265
635,885,1520,0.12807767422866995
622,870,1492,0.1280989797522193
621,863,1484,0.12815068573783844
631,871,1502,0.12819872312246733
632,866,1498,0.12821927653784154
628,874,1502,0.1282376867477998
625,879,1504,0.12826434577419105
620,877,1497,0.1282972697689143
626,885,1511,0.12833902909915648
626,880,1506,0.12836342967865086
625,881,1506,0.12838719587733535
629,885,1514,0.12841158080758935
631,885,1516,0.12842411367244233
628,884,1512,0.1284312841065407
626,881,1507,0.1284452733774812
620,877,1497,0.12846320157817379
615,890,1505,0.12849746473056758
608,898,1506,0.1285432834300883
613,898,1511,0.12860272455572141
619,898,1517,0.12864704839154498
614,898,1512,0.12867425490170953
617,899,1516,0.12871106153510564
613,897,1510,0.1287372646693693
614,900,1514,0.1287727631255089
621,889,1510,0.12880455585841388
615,890,1505,0.12881709472396843
615,896,1511,0.12884273539336324
611,895,1506,0.1288662311690091
607,913,1520,0.1288987327797322
609,908,1517,0.12893814496461267
615,907,1522,0.12897051471620802
612,909,1521,0.12898620127306132
616,915,1531,0.12900738272675955
615,920,1535,0.12901760996620465
603,912,1515,0.12903027918412946
612,891,1503,0.12907025396147578
615,886,1501,0.12908755643039055
610,901,1511,0.12909425916371492
606,903,1509,0.1291139197890657
612,897,1509,0.12914369461292405
617,894,1511,0.12915768893531498
610,904,1514,0.12915721742017325
614,904,1518,0.12917266190515622
610,901,1511,0.12917738386085165
617,884,1501,0.12919116531411995
608,887,1495,0.12918760395277537
606,886,1492,0.12920627999838916
608,905,1513,0.1292282403474778
608,908,1516,0.1292452553897101
609,908,1517,0.1292605732586081
607,911,1518,0.12927272396476908
604,899,1503,0.12929022819789757
604,897,1501,0.1293128884886662
606,891,1497,0.12933221403824974
606,889,1495,0.12934586112439198
602,894,1496,0.12935956395313344
599,906,1505,0.1293819318790423
602,901,1503,0.12941194549613325
609,905,1514,0.1294299863797156
604,902,1506,0.1294295143077731
604,902,1506,0.1294393063582147
597,907,1504,0.12944689257664482
599,900,1499,0.1294715802155352
603,899,1502,0.12948898230978106
605,899,1504,0.1294981113253496
601,913,1514,0.12950066560212597
603,913,1516,0.1295138140071156
597,920,1517,0.12952117564580212
589,928,1517,0.12954488655065394
585,923,1508,0.12958547488851394
587,928,1515,0.12963508606356722
587,934,1521,0.12967688424839025
583,929,1512,0.12971495120291718
584,935,1519,0.12975870430417133
584,939,1523,0.12979699146208812
573,946,1519,0.12983378516714533
560,948,1508,0.12989498395958163
566,940,1506,0.1299832953797041
563,943,1506,0.13005127032114064
555,943,1498,0.13012328543372306
555,944,1499,0.13020987146602053
550,953,1503,0.13029164209187766
544,953,1497,0.1303805326408725
549,962,1511,0.13047925567698054
552,956,1508,0.13055755014058534
555,968,1523,0.13062193044126874
554,969,1523,0.13067399314009878
544,964,1508,0.1307251943950577
546,964,1510,0.1307979933616979
543,960,1503,0.13086181596935254
541,960,1501,0.13092834611345044
543,966,1509,0.13099525245652668
549,966,1515,0.13105217821194504
554,956,1510,0.1310891077836701
553,954,1507,0.13111344698334798
552,958,1510,0.1311365172408115
549,960,1509,0.1311608150740449
541,963,1504,0.1311927721734903
546,966,1512,0.13124243618401932
548,959,1507,0.13127544864756285
544,954,1498,0.13130007653184772
541,962,1503,0.13133276749382905
548,964,1512,0.13137034799455174
543,963,1506,0.13138985445723939
546,972,1518,0.13141873166252624
536,972,1508,0.13143799536862358
534,962,1496,0.13148021503693685
530,963,1493,0.13152542914818283
535,971,1506,0.13157671422875578
537,975,1512,0.1316128473956518
536,978,1514,0.1316418361370971
541,988,1529,0.1316722448779078
539,982,1521,0.13168795529831864
540,985,1525,0.13170753587112555
541,993,1534,0.13172419537504645
538,986,1524,0.13173676289211358
537,980,1517,0.13175729764251706
533,981,1514,0.13177976429833183
531,969,1500,0.13180874636754913
532,975,1507,0.13184090532900064
530,977,1507,0.13186886392793148
530,989,1519,0.13189886102083154
527,979,1506,0.13192549802780396
524,981,1505,0.13195846308863884
533,986,1519,0.1319945444929914
527,978,1505,0.13200465170473874
535,970,1505,0.1320287211264
538,973,1511,0.13203160333823394
539,977,1516,0.13202687413389083
535,986,1521,0.13201961821214078
538,999,1537,0.1320241838011782
534,985,1519,0.13202080696952165
523,988,1511,0.13202725255185396
519,990,1509,0.13206096187310065
519,986,1505,0.13210106778242262
523,992,1515,0.13213933085042712
516,996,1512,0.13216329939158128
512,992,1504,0.1322015778231599
509,993,1502,0.1322487848076414
511,993,1504,0.13229912353332662
506,1001,1507,0.13233981285163293
516,999,1515,0.1323899770731624
516,1000,1516,0.1324135847374222
511,1000,1511,0.13243429997765302
513,990,1503,0.1324667655237198
514,1000,1514,0.1324938237405579
518,1013,1531,0.13251608163291065
522,1009,1531,0.13252552590247427
520,1007,1527,0.1325239185510615
508,1003,1511,0.13252862303910556
516,1003,1519,0.13256291698593514
503,1009,1512,0.1325744690752715
498,1009,1507,0.13262042416209954
502,1007,1509,0.13267667795790206
495,1021,1516,0.1327192235195236
494,1019,1513,0.132775695905213
494,1012,1506,0.13283101224854588
497,1024,1521,0.13288524441087687
499,1018,1517,0.13293064014895464
501,1022,1523,0.1329675067155414
502,1017,1519,0.13299673088279382
505,1019,1524,0.13302244064886493
504,1009,1513,0.13303864982174646
496,1011,1507,0.13305789949204333
497,1023,1520,0.1330947189316828
493,1028,1521,0.13312717441063232
489,1041,1530,0.13316769852299848
488,1033,1521,0.13321432558316496
497,1033,1530,0.13326168942036826
487,1028,1515,0.1332836323263483
482,1027,1509,0.13333004769103626
480,1034,1514,0.13338768964577583
484,1043,1527,0.1334441368445184
491,1037,1528,0.1334866088067138
485,1029,1514,0.13350909545381595
479,1032,1511,0.13354341330899944
471,1023,1494,0.13358904411437966
481,1010,1491,0.13365051772476377
488,1012,1500,0.13368356859784977
485,1004,1489,0.13369638437054676
485,1004,1489,0.13371504229484038
491,1017,1508,0.13373434625016636
493,1016,1509,0.13373961068304413
485,1032,1517,0.13374098888152838
488,1031,1519,0.13376095757987916
482,1041,1523,0.1337734347243908
475,1040,1515,0.13380047353083124
477,1025,1502,0.13384341139280684
474,1036,1510,0.1338812467551011
473,1044,1517,0.133925109805358
473,1046,1519,0.1339687948644069
471,1052,1523,0.13400950629711064
474,1050,1524,0.13405197745498842
464,1048,1512,0.13408588578787278
455,1053,1508,0.1341437643807734
456,1052,1508,0.13421970441287803
460,1048,1508,0.13428847685555534
465,1045,1510,0.13434226701055713
468,1041,1509,0.13438079584953794
462,1055,1517,0.13441025279537594
459,1036,1495,0.13445314113918833
457,1046,1503,0.13450145041393807
459,1047,1506,0.13455049365678878
466,1053,1519,0.13459043894134182
465,1064,1529,0.13461104392208567
456,1059,1515,0.1346337490384427
454,1053,1507,0.13467700592999696
464,1064,1528,0.13472366192934593
463,1060,1523,0.13474263030495107
453,1060,1513,0.13476337253193127
451,1057,1508,0.13480713295813745
453,1048,1501,0.13485265056994847
449,1039,1488,0.13489061305252745
455,1051,1506,0.13493778132173503
442,1046,1488,0.13496840920067218
440,1048,1488,0.13502889845440216
437,1055,1492,0.13509048101328364
446,1061,1507,0.13515592738374452
447,1064,1511,0.13519447723095449
444,1070,1514,0.13522742092070913
443,1063,1506,0.13526683848832305
444,1064,1508,0.1353057976628235
446,1061,1507,0.1353401749029477
444,1060,1504,0.1353682725001826
441,1063,1504,0.13539836150685963
442,1058,1500,0.13543323492029005
438,1058,1496,0.13546348073809233
444,1061,1505,0.1355007324808679
446,1065,1511,0.13552087374969798
446,1054,1500,0.1355349920127447
447,1071,1518,0.13554814154958986
441,1066,1507,0.1355578285401228
444,1071,1515,0.1355824244796831
449,1067,1516,0.13559778885347049
451,1069,1520,0.13560008039610427
444,1066,1510,0.1355979230868349
443,1060,1503,0.13561343775540924
437,1068,1505,0.13563087540115007
441,1060,1501,0.13566463765128903
433,1064,1497,0.13568636560645073
433,1062,1495,0.13572758605313662
436,1079,1515,0.13576632722375537
440,1073,1513,0.1357944880165095
448,1074,1522,0.13581014147568854
454,1078,1532,0.13580779109325453
440,1072,1512,0.13579093520336863
433,1078,1511,0.13580852711910638
437,1084,1521,0.13584128490061612
429,1065,1494,0.13586147625386366
438,1064,1502,0.1358996569965301
437,1078,1515,0.1359145037210261
431,1079,1510,0.1359304690582957
432,1078,1510,0.135959711064738
430,1092,1522,0.13598587756118063
422,1088,1510,0.13601461894413944
427,1086,1513,0.13606127370199936
431,1078,1509,0.13609048816319283
435,1073,1508,0.13610948221507108
430,1073,1503,0.13611906346516853
435,1078,1513,0.13614095435145054
429,1070,1499,0.1361490337871367
428,1070,1498,0.13617305772944058
433,1078,1511,0.1361980444833607
438,1074,1512,0.1362093310470501
441,1061,1502,0.13620853782246548
431,1057,1488,0.13620080588713995
426,1069,1495,0.13621876196856011
426,1071,1497,0.1362471935051567
425,1077,1502,0.13627425390544307
425,1079,1504,0.1363027896853307
422,1072,1494,0.13632900011295987
421,1086,1507,0.13636031709364485
420,1096,1516,0.13639289105870137
423,1088,1511,0.13642475912688382
421,1088,1509,0.13644797328660674
423,1090,1513,0.13647452977352953
422,1087,1509,0.1364929950799131
422,1088,1510,0.13651327611831715
423,1081,1504,0.13653301596437006
423,1097,1520,0.13654961624077705
421,1094,1515,0.13656518029870138
419,1086,1505,0.13658459502309062
415,1097,1512,0.13660615246287028
421,1087,1508,0.13663517117856513
426,1083,1509,0.136647649063876
425,1092,1517,0.13664718519031813
429,1087,1516,0.13664807460040204
424,1092,1516,0.1366393024485235
426,1091,1517,0.136641690664102
423,1086,1509,0.13663920490257578
427,1079,1506,0.136643401279318
426,1080,1506,0.1366388174923023
424,1074,1498,0.13663540010996825
427,1078,1505,0.13663736583732206
424,1069,1493,0.13663257171155893
417,1086,1503,0.1366341364100329
417,1084,1501,0.136653571874825
419,1086,1505,0.13667243375747665
434,1075,1509,0.13668469104839642
427,1059,1486,0.13665968886227758
426,1065,1491,0.1366540272216203
426,1066,1492,0.1366501589608595
429,1075,1504,0.13664680859076447
426,1086,1512,0.13663817312660048
429,1079,1508,0.13663793144191388
427,1073,1500,0.13663086233610675
429,1077,1506,0.1366299302052203
426,1085,1511,0.13662410292918775
420,1084,1504,0.13662524459796527
421,1080,1501,0.13664084467904045
421,1093,1514,0.1366517687276155
414,1092,1506,0.13666087283553094
410,1096,1506,0.13668787381063896
418,1089,1507,0.13672337191789263
418,1086,1504,0.1367351894588765
421,1084,1505,0.13674762450702965
418,1080,1498,0.13675134653897672
426,1087,1513,0.1367612229226889
421,1086,1507,0.13675170435820858
416,1093,1509,0.13675634272604775
417,1094,1511,0.13677299277904215
418,1092,1510,0.13678657930188723
420,1097,1517,0.13679705500426592
420,1089,1509,0.13680251977976643
414,1088,1502,0.13680701594027206
403,1095,1498,0.13682607017210477
413,1098,1511,0.13686931583586906
416,1094,1510,0.13688387709179406
413,1098,1511,0.13689052715207062
413,1098,1511,0.13690435546558663
424,1105,1529,0.13691743311789037
417,1103,1520,0.1369022121070686
420,1098,1518,0.1369050285833486
431,1089,1520,0.13689988627109093
427,1096,1523,0.13686800349209252
423,1078,1501,0.1368478426616618
421,1079,1500,0.13683878650041362
418,1084,1502,0.13683582417520074
421,1083,1504,0.13684006150900088
421,1087,1508,0.1368355497714457
419,1089,1508,0.13683087658849163
420,1094,1514,0.13683062018554237
412,1092,1504,0.13682647981133805
416,1099,1515,0.1368423490454413
412,1100,1512,0.13684839656213213
414,1094,1508,0.13686267386456838
418,1090,1508,0.13687199615957962
419,1096,1515,0.13686930169976644
424,1085,1509,0.13686456745156472
426,1089,1515,0.13684729722238387
418,1088,1506,0.1368266301626346
415,1090,1505,0.13682706232455502
419,1099,1518,0.13683484744233956
423,1095,1518,0.13683167311427033
419,1089,1508,0.136819840176711
419,1100,1519,0.1368193894588007
418,1100,1518,0.13681901543815272
412,1103,1515,0.13682137677602516
412,1096,1508,0.13683778753054582
413,1097,1510,0.13685321957742347
415,1099,1514,0.13686637087783815
411,1103,1514,0.13687391162615778
412,1097,1509,0.1368910095808333
414,1089,1503,0.13690406607783742
422,1095,1517,0.13691021036254772
416,1100,1516,0.13689567277737907
422,1104,1526,0.1368977385241774
427,1092,1519,0.13688603208929073
427,1092,1519,0.13686240011669587
418,1096,1514,0.13684013599673409
416,1097,1513,0.13684178748348855
417,1088,1505,0.13684804622200858
420,1080,1500,0.13684975077212386
423,1083,1506,0.13684524667416814
423,1086,1509,0.13683155081079856
417,1080,1497,0.1368203661299803
419,1088,1507,0.1368245072821259
409,1094,1503,0.13682235149811509
413,1095,1508,0.13684698086682331
410,1094,1504,0.13685898190411902
415,1092,1507,0.13687696991252324
416,1085,1501,0.1368812502037344
417,1088,1505,0.1368830190671596
413,1099,1512,0.13688119240404054
413,1099,1512,0.13688959191368327
409,1101,1510,0.13689789558579868
409,1096,1505,0.13691471850046047
412,1098,1510,0.13692874430748442
409,1111,1520,0.13693368447732662
410,1100,1510,0.13694570186493135
408,1111,1519,0.13695439907705118
407,1093,1500,0.1369679656128963
412,1101,1513,0.13698423592410156
412,1102,1514,0.13698643815113354
413,1101,1514,0.13698824101320967
409,1094,1503,0.13698768394948893
409,1090,1499,0.13699649096042368
410,1100,1510,0.13700529784878582
415,1096,1511,0.13701024737243603
411,1094,1505,0.13700268122121695
412,1099,1511,0.137006248499477
415,1096,1511,0.1370081210705323
421,1109,1530,0.1370014525639803
420,1109,1529,0.13697978707000144
415,1104,1519,0.1369607888722133
407,1111,1518,0.13695678208492323
410,1099,1509,0.1369723933460257
406,1097,1503,0.1369794564846792
405,1112,1517,0.1369971956589801
396,1113,1509,0.13701759090480162
400,1107,1507,0.13705848722067393
395,1103,1498,0.13708726666623783
395,1100,1495,0.13712615953011714
396,1109,1505,0.13716308960313944
395,1095,1490,0.13719405806536084
389,1094,1483,0.1372257576765813
384,1110,1494,0.13726940570763907
385,1116,1501,0.1373237022666591
384,1119,1503,0.13737095080263653
387,1119,1506,0.13741680145442264
388,1122,1510,0.1374517296271865
390,1120,1510,0.13748203049290528
387,1120,1507,0.1375071645066492
391,1122,1513,0.13753878808484502
396,1121,1517,0.1375569545728752
394,1125,1519,0.1375622251049239
388,1133,1521,0.13757226995822486
388,1147,1535,0.13759619028252035
382,1134,1516,0.13761821387941012
383,1124,1507,0.13765314833786108
387,1127,1514,0.13768364393982227
386,1132,1518,0.13770136491067034
387,1128,1515,0.13772048285495794
389,1124,1513,0.13773625122416816
378,1122,1500,0.13774530747022198
379,1126,1505,0.1377820255196741
384,1129,1513,0.13781295900642224
384,1126,1510,0.1378294335323289
383,1130,1513,0.13784599622148225
391,1134,1525,0.13786564171640597
386,1140,1526,0.13786514012439466
387,1139,1526,0.13787780620056572
383,1127,1510,0.13788723408411468
379,1129,1508,0.13790548752341972
381,1146,1527,0.13793242995902735
376,1144,1520,0.13795319524683505
377,1135,1512,0.1379856048255273
377,1130,1507,0.13801139826267717
372,1127,1499,0.13803501345918417
378,1134,1512,0.13806845534976595
376,1133,1509,0.13808391029908224
381,1138,1519,0.1381030997852855
379,1121,1500,0.13810955004493253
372,1137,1509,0.13812002147053154
377,1138,1515,0.13814435737830474
369,1147,1516,0.1381534723291006
371,1151,1522,0.13818291785152184
369,1150,1519,0.13820717005908872
373,1136,1509,0.13823381734709897
377,1140,1517,0.1382496601100922
376,1149,1525,0.13825687678636364
373,1150,1523,0.13826673097040076
370,1159,1529,0.1382843450960044
369,1163,1532,0.13830717495296432
375,1153,1528,0.13833050298129645
366,1142,1508,0.13833671847244258
370,1134,1504,0.13836416048586594
374,1129,1503,0.13838015016150265
370,1143,1513,0.13838534233182162
369,1147,1516,0.1383996896557865
364,1146,1510,0.13841627614353275
366,1139,1505,0.13844379893799305
364,1148,1512,0.13846438306426223
357,1151,1508,0.13848779576159206
361,1156,1517,0.13852970021121408
360,1161,1521,0.13855968572205538
357,1146,1503,0.13859028827943948
359,1143,1502,0.13862748150292084
354,1153,1507,0.1386559622339976
