1362,26,1388,0.13584133243269964
358,1149,1507,0.13869352254026368
358,1148,1506,0.13871842841349508
355,1136,1491,0.13874076260026433
355,1140,1495,0.13877046122879896
356,1141,1497,0.13879586657589035
354,1130,1484,0.13881809687436522
363,1145,1508,0.13884407945312763
366,1141,1507,0.13884615253716043
361,1137,1498,0.13883948510252414
366,1155,1521,0.13884638940276633
359,1151,1510,0.1388419666883964
353,1147,1500,0.13885527876874032
354,1151,1505,0.13888341361881398
350,1140,1490,0.13890762306057947
351,1149,1500,0.1389410810478629
348,1162,1510,0.1389706936266923
350,1166,1516,0.13900521444939948
348,1169,1517,0.13903222520073666
353,1163,1516,0.13906230038215373
342,1163,1505,0.13907716605777748
346,1162,1508,0.1391198336047996
347,1168,1515,0.13914872177337492
344,1170,1514,0.13917458056052814
349,1175,1524,0.13920547163354277
349,1170,1519,0.13922167180754902
348,1167,1515,0.1392371719464536
346,1168,1514,0.13925391591930558
342,1165,1507,0.13927395916279806
345,1160,1505,0.1393015266166382
351,1157,1508,0.1393196059900766
343,1157,1500,0.13932179466265573
347,1167,1514,0.13934261277856672
339,1164,1503,0.13935101881588072
347,1162,1509,0.1393780921095746
351,1162,1513,0.1393844709757897
356,1163,1519,0.13938036921827368
362,1156,1518,0.1393635958076903
357,1156,1513,0.13933392729150754
354,1152,1506,0.13931850331616447
356,1147,1503,0.13931158992761117
352,1150,1502,0.1392997829760547
356,1159,1515,0.1392996290037855
357,1148,1505,0.13928969136003744
359,1146,1505,0.1392779269956018
348,1155,1503,0.13926307532232307
352,1154,1506,0.13927701810857723
355,1163,1518,0.13928019843178663
355,1164,1519,0.13927601478526527
353,1156,1509,0.13927240035443256
353,1160,1513,0.13927405868496578
354,1155,1509,0.13927669266163695
348,1157,1505,0.139276779579754
351,1162,1513,0.13929165020972614
341,1161,1502,0.1392991785703941
336,1169,1505,0.13933139544942036
336,1170,1506,0.13937317562425888
345,1162,1507,0.1394110610146842
343,1164,1507,0.13942375497010712
347,1162,1509,0.13943999398620557
349,1173,1522,0.13944361938859676
345,1178,1523,0.13944247229268572
343,1179,1522,0.13945162423459742
340,1181,1521,0.13946568366039375
338,1181,1519,0.13948516691596688
338,1175,1513,0.13950682899788988
338,1182,1520,0.13952732294437456
335,1187,1522,0.13954689848294152
335,1188,1523,0.1395732500366634
335,1188,1523,0.13959750067666057
334,1179,1513,0.13961966293132663
339,1179,1518,0.13964227714202654
333,1185,1518,0.13965137586999624
339,1173,1512,0.13967622085549114
332,1186,1518,0.1396846241950847
330,1184,1514,0.13970923945279054
326,1182,1508,0.13973767379619637
329,1180,1509,0.13977397554735974
335,1188,1523,0.13980127392036834
336,1187,1523,0.13981112697650533
337,1179,1516,0.13981677372544296
341,1193,1534,0.1398205958725947
342,1183,1525,0.1398152542816534
339,1162,1501,0.13980857119099502
341,1157,1498,0.13980977026398644
340,1155,1495,0.13980484654130224
339,1165,1504,0.13980407595910457
336,1164,1500,0.13980633517670316
333,1163,1496,0.13981785755525794
335,1170,1505,0.13983594951555778
327,1190,1517,0.13984650850955677
329,1184,1513,0.13987583759559205
328,1188,1516,0.1398981563296741
328,1180,1508,0.13992205464341048
332,1192,1524,0.13994620772999028
327,1187,1514,0.139958864239572
330,1187,1517,0.13998434173208948
332,1200,1532,0.13999968030424526
334,1184,1518,0.14001041269256592
333,1185,1518,0.1400161412897831
324,1181,1505,0.14002493936064073
328,1173,1501,0.14005492645980527
326,1181,1507,0.14007300633232372
327,1190,1517,0.14009521453202947
324,1189,1513,0.14011368927652873
328,1194,1522,0.14013901132479423
319,1188,1507,0.14015278028203923
318,1197,1515,0.1401874580972754
324,1191,1515,0.14022115549406158
320,1196,1516,0.14023751063473192
320,1190,1510,0.14026246348466054
317,1180,1497,0.1402851819212702
317,1200,1517,0.1403132545043445
314,1180,1494,0.1403401126402251
313,1174,1487,0.14037357888810564
311,1187,1498,0.14040591569447033
311,1194,1505,0.14044226148034475
309,1198,1507,0.14047583198787264
304,1195,1499,0.1405121237130838
304,1199,1503,0.14055938792786926
306,1198,1504,0.1406029715615352
308,1195,1503,0.14063800656672412
310,1202,1512,0.14066534624988639
311,1209,1520,0.140686110200461
311,1216,1527,0.14070442265082841
314,1203,1517,0.14072173505534485
317,1190,1507,0.14073166942127321
318,1181,1499,0.14073228151608855
314,1189,1503,0.1407302776509437
317,1188,1505,0.14073826582485827
316,1190,1506,0.14073918159895973
324,1177,1501,0.14074222321756305
316,1175,1491,0.1407254066797648
313,1177,1490,0.14073055821847208
314,1192,1506,0.14074393767871418
312,1186,1498,0.14075300573256194
314,1183,1497,0.1407663213504067
310,1194,1504,0.1407745287762495
299,1208,1507,0.14079319287537775
297,1209,1506,0.14083729081173746
297,1209,1506,0.14088407191143282
298,1210,1508,0.14092745019200684
300,1219,1519,0.14096582411242997
304,1199,1503,0.14099586791712698
303,1204,1507,0.1410136164809026
299,1200,1499,0.14103228430048909
297,1199,1496,0.14105938956780362
301,1193,1494,0.14108854502458607
303,1196,1499,0.14110479470567105
308,1201,1509,0.14111406611439217
312,1199,1511,0.1411108876402759
313,1197,1510,0.14109853053727114
313,1202,1515,0.14108488741425396
317,1208,1525,0.14107218784746725
314,1214,1528,0.14105087866274946
313,1216,1529,0.14103954438970376
311,1203,1514,0.1410312875791346
310,1202,1512,0.1410284868981456
312,1210,1522,0.1410281418126168
312,1209,1521,0.14102217408382547
310,1216,1526,0.14101677945299965
311,1226,1537,0.1410161067109344
308,1214,1522,0.14101262043012042
303,1215,1518,0.14101681668490135
302,1219,1521,0.14103471533059053
299,1210,1509,0.14105402751506746
294,1210,1504,0.14107854740196063
292,1203,1495,0.14111467837226604
291,1213,1504,0.14115267985701288
289,1207,1496,0.14119006839146742
285,1209,1494,0.1412303008118184
290,1223,1513,0.1412785612444898
292,1236,1528,0.14130965261030634
295,1229,1524,0.1413334404981817
293,1224,1517,0.1413475708669213
290,1226,1516,0.14136623502116716
292,1221,1513,0.14139125565472463
293,1214,1507,0.14140950264416816
298,1210,1508,0.1414251034307979
299,1215,1514,0.1414281577718293
300,1225,1525,0.14142798914601867
297,1221,1518,0.14142434984164617
301,1215,1516,0.14142890968238442
299,1221,1520,0.14142441515122567
298,1211,1509,0.14142642115548767
293,1213,1506,0.14143039603686053
299,1220,1519,0.14144761675761292
299,1220,1519,0.14144844308012414
297,1221,1518,0.14144954426727918
293,1218,1511,0.14145647969176525
288,1223,1511,0.14147283655955242
287,1224,1511,0.1415021624426661
278,1219,1497,0.14153292450810298
280,1225,1505,0.14158239819977236
282,1224,1506,0.14162374058710595
281,1233,1514,0.14165784144772478
279,1229,1508,0.14169273297855361
266,1239,1505,0.14172922489887033
268,1242,1510,0.141795834114466
270,1246,1516,0.14185291439755993
273,1245,1518,0.14190035354271477
272,1232,1504,0.14193556216666167
276,1234,1510,0.1419713341939473
272,1237,1509,0.14199394674817442
275,1234,1509,0.14202559169620727
272,1224,1496,0.1420483868011667
278,1237,1515,0.14207701264580486
274,1242,1516,0.1420900508615235
278,1233,1511,0.1421127502439608
271,1231,1502,0.14212410420763866
273,1225,1498,0.14215111572376082
277,1229,1506,0.14217122159478168
281,1230,1511,0.14217973867005568
273,1231,1504,0.14217703512971894
272,1243,1515,0.14219613042538964
269,1239,1508,0.14221691561037664
269,1249,1518,0.14224317073465373
269,1247,1516,0.14226812347978654
270,1249,1519,0.14229097300074248
268,1233,1501,0.14231052430911786
268,1243,1511,0.14233389490334766
267,1263,1530,0.14235612678933393
266,1265,1531,0.14237851448565883
267,1262,1529,0.14240145793198958
272,1255,1527,0.1424204510830974
269,1240,1509,0.1424269019507354
268,1254,1522,0.1424401754237299
265,1257,1522,0.14245551391194128
256,1266,1522,0.142477221685016
257,1256,1513,0.14252173839885815
256,1249,1505,0.14256128942291105
258,1244,1502,0.14260003020970827
258,1252,1510,0.14263084395320277
261,1260,1521,0.14265979638659598
255,1247,1502,0.1426794776947192
262,1248,1510,0.14271309123972895
264,1268,1532,0.14272718209702784
261,1257,1518,0.14273604437543555
259,1260,1519,0.14275231724599247
261,1256,1517,0.14277224279111178
264,1259,1523,0.14278626896164806
258,1245,1503,0.1427918693120495
261,1252,1513,0.14281308562916206
265,1250,1515,0.1428242336652315
264,1250,1514,0.1428238244016007
264,1243,1507,0.14282709238998656
265,1242,1507,0.14283027851764724
267,1240,1507,0.1428298560303091
266,1238,1504,0.14282345317641373
268,1251,1519,0.14282261189203718
265,1250,1515,0.14281657030558506
267,1254,1521,0.14281792423480064
266,1257,1523,0.14281509060848455
268,1243,1511,0.14281560643345145
267,1252,1519,0.14281144844646687
264,1255,1519,0.1428088942732326
265,1251,1516,0.1428146826108435
264,1253,1517,0.14281944943649724
263,1244,1507,0.14282652275398594
260,1252,1512,0.14283524680488147
260,1251,1511,0.1428512151462248
257,1246,1503,0.14286495191076698
261,1255,1516,0.14288510306264648
257,1262,1519,0.14289422526795403
256,1264,1520,0.1429134442534011
254,1264,1518,0.1429352848097299
248,1258,1506,0.14296130939779583
244,1267,1511,0.1430007802150913
247,1261,1508,0.14304640957678816
245,1253,1498,0.14308130303662175
247,1259,1506,0.14311722492572684
252,1263,1515,0.14314584691952115
251,1268,1519,0.14316096376860402
252,1277,1529,0.14317765073751137
258,1269,1527,0.14319038385779204
258,1259,1517,0.14318682209938602
252,1264,1516,0.1431835809015162
251,1262,1513,0.14319673669718225
249,1270,1519,0.14321106739014294
250,1269,1519,0.14322851040731002
241,1273,1514,0.14324247902256118
237,1274,1511,0.1432789471390369
243,1285,1528,0.14332520868362247
239,1282,1521,0.14335302409133852
240,1271,1511,0.14339012413237465
237,1284,1521,0.1434223001255958
242,1287,1529,0.14346064457243332
239,1282,1521,0.14348312409767183
239,1285,1524,0.1435128863264539
240,1282,1522,0.14354033514113432
237,1279,1516,0.14356329615758315
232,1275,1507,0.14359190226143068
237,1272,1509,0.14363133572022938
236,1273,1509,0.14365576366025457
235,1280,1515,0.14368239932253551
236,1275,1511,0.14370999789712224
236,1281,1517,0.14373288682786048
236,1289,1525,0.14375464650778352
233,1294,1527,0.14377448641392362
234,1284,1518,0.14380047339648458
232,1290,1522,0.14382182805498903
232,1291,1523,0.14384883193418574
234,1285,1519,0.14387375714506973
231,1296,1527,0.14389156403325842
229,1290,1519,0.1439182037454301
229,1291,1520,0.14394734198862882
225,1291,1516,0.14397504495355165
219,1297,1516,0.1440117453342222
222,1306,1528,0.14405888509634665
222,1296,1518,0.14409442418411333
226,1288,1514,0.1441272692231457
229,1292,1521,0.1441472556708888
227,1293,1520,0.1441590990517369
229,1297,1526,0.14417519395364978
229,1291,1520,0.144185894610443
230,1296,1526,0.1441959142674357
230,1287,1517,0.144202115390875
231,1290,1521,0.14420816887561724
232,1291,1523,0.14421043810854536
230,1288,1518,0.1442094548169422
230,1285,1515,0.14421375507860204
234,1282,1516,0.14421763761054263
232,1280,1512,0.14421129037636946
230,1288,1518,0.14420977523834988
231,1271,1502,0.14421304539193402
231,1278,1509,0.1442138213661115
234,1279,1513,0.14421488823373652
232,1279,1511,0.14420831591019076
231,1272,1503,0.14420704793357073
232,1271,1503,0.144209135198668
229,1278,1507,0.14420880970523087
225,1287,1512,0.1442158238983474
226,1285,1511,0.1442329701555284
230,1295,1525,0.14424780453096167
223,1296,1519,0.14425129738920145
224,1292,1516,0.14427285310453053
223,1298,1521,0.14429032465673364
224,1301,1525,0.1443093651795316
226,1297,1523,0.14432434062409893
224,1297,1521,0.14433332565110746
228,1300,1528,0.1443489519940178
229,1285,1514,0.14435271101149832
226,1285,1511,0.14435321646695473
222,1288,1510,0.1443612139335442
221,1292,1513,0.14437809792065673
221,1295,1516,0.14439624865230727
224,1295,1519,0.14441293300144803
222,1296,1518,0.14442132069562452
223,1301,1524,0.144434068525243
221,1311,1532,0.14444416163081292
217,1293,1510,0.14445881707848646
218,1303,1521,0.14448293335009663
219,1295,1514,0.1445031356612395
220,1295,1515,0.14451943266049036
217,1288,1505,0.14453254247113265
215,1296,1511,0.14455175381681884
220,1293,1513,0.14457418654202064
216,1280,1496,0.1445815449009263
220,1291,1511,0.1445987810093593
223,1291,1514,0.14460542066182086
217,1293,1510,0.14460400061647577
219,1301,1520,0.14461734122890055
221,1304,1525,0.1446245528339708
221,1295,1516,0.14462684038413282
217,1289,1506,0.14462946659867584
215,1307,1522,0.1446427016742757
206,1299,1505,0.14466170009413765
208,1301,1509,0.1447020915583137
207,1296,1503,0.144733391465892
207,1296,1503,0.14476363813850018
212,1294,1506,0.14479123650522654
215,1288,1503,0.14480470552229663
221,1285,1506,0.14481002911884375
223,1288,1511,0.14479985649968918
226,1299,1525,0.14478474711764255
227,1289,1516,0.14476364888686202
222,1302,1524,0.1447426116717919
224,1308,1532,0.14473612001780903
217,1315,1532,0.14472498568308167
214,1300,1514,0.14473290285867052
215,1303,1518,0.14474815005048772
212,1305,1517,0.14475911633148836
214,1311,1525,0.14477731388983653
212,1322,1534,0.14478958461083707
215,1314,1529,0.1448060898416956
210,1303,1513,0.14481394798148428
211,1304,1515,0.14483341218706852
213,1305,1518,0.14484924781386505
203,1310,1513,0.14485849811715915
202,1307,1509,0.14489278262388555
201,1312,1513,0.14492914280844307
200,1303,1503,0.1449646865206372
202,1302,1504,0.14500011712512095
201,1298,1499,0.145028053367534
201,1302,1503,0.14505646601562347
204,1307,1511,0.14508438552216693
205,1315,1520,0.14510218167144673
202,1321,1523,0.1451172637529393
207,1310,1517,0.14513934521402597
205,1303,1508,0.14514703272761495
200,1318,1518,0.14515865760836694
207,1300,1507,0.145182238682691
202,1297,1499,0.14518637069285426
201,1316,1517,0.14520311573066155
205,1309,1514,0.14522104470781866
206,1305,1511,0.145227359131085
204,1308,1512,0.1452310563685819
201,1296,1497,0.14523946963929243
202,1316,1518,0.14525718260924328
199,1320,1519,0.14527003932502505
197,1312,1509,0.14528966769097695
194,1309,1503,0.14531245408658502
195,1311,1506,0.14534226977730014
195,1303,1498,0.14536702290731615
197,1313,1510,0.1453902277172614
208,1311,1519,0.14540694880501653
210,1312,1522,0.1453942401795256
208,1309,1517,0.1453781876322656
206,1300,1506,0.1453684790030714
209,1323,1532,0.14536448063934337
203,1315,1518,0.14535328783160292
202,1319,1521,0.14535819103008993
205,1312,1517,0.145365578799841
203,1322,1525,0.14536597551313446
201,1318,1519,0.14537207982597464
202,1308,1510,0.14538319133967392
201,1313,1514,0.14539113783347743
201,1310,1511,0.14540130332216886
202,1309,1511,0.14541094763404597
201,1315,1516,0.14541773124593932
198,1318,1516,0.14542670620994497
201,1311,1512,0.1454430676655193
201,1316,1517,0.14545054998898813
202,1319,1521,0.14545737913301343
204,1309,1513,0.14546046491905137
194,1318,1512,0.145458255049724
195,1316,1511,0.14548077961005348
194,1311,1505,0.1454989631041457
194,1312,1506,0.1455185716496716
195,1314,1509,0.14553688950372845
196,1323,1519,0.1455509154834065
202,1306,1508,0.1455612161914285
193,1309,1502,0.145556111775283
195,1302,1497,0.14557304392167278
196,1317,1513,0.14558409451561138
197,1313,1510,0.1455930756139135
200,1315,1515,0.14559881356092869
195,1314,1509,0.14559581993365142
196,1305,1501,0.1456057965724088
199,1305,1504,0.14561105876816702
203,1317,1520,0.14560940994960334
199,1323,1522,0.14559753701026623
200,1328,1528,0.1455965018160689
200,1323,1523,0.1455927690294519
203,1322,1525,0.1455900540100113
200,1317,1517,0.14558057277805678
204,1315,1519,0.14557911396181303
204,1326,1530,0.14556712360616347
200,1322,1522,0.14555631510617412
203,1302,1505,0.14555652250623763
199,1300,1499,0.14554863405103383
203,1295,1498,0.14555208931198788
204,1296,1500,0.14554457151851352
203,1301,1504,0.14553546023060296
204,1303,1507,0.14553039594142636
200,1329,1529,0.1455233440638125
201,1317,1518,0.1455271069032997
203,1326,1529,0.1455277088158287
200,1317,1517,0.14552351717792408
204,1315,1519,0.14552709549835963
199,1317,1516,0.1455195156281813
201,1332,1533,0.14552594511430728
201,1312,1513,0.14552620254310933
199,1314,1513,0.1455269285747287
201,1316,1517,0.14553251150936558
197,1319,1516,0.14553328889861664
196,1324,1520,0.14554387517747158
192,1320,1512,0.14555603523977037
191,1301,1492,0.14557657011186673
192,1315,1507,0.1455978544170507
194,1308,1502,0.14561565277600413
189,1312,1501,0.14562654381709755
197,1313,1510,0.14564880006229194
195,1312,1507,0.14564952907513917
195,1301,1496,0.1456555612581138
192,1311,1503,0.14566043075776652
190,1309,1499,0.14567249360966084
187,1307,1494,0.14568943804792187
191,1314,1505,0.14571258886881394
192,1310,1502,0.14572332292122048
191,1308,1499,0.14573076771607155
192,1324,1516,0.14574032773831921
186,1323,1509,0.14574732694966624
190,1331,1521,0.14576966990456103
193,1334,1527,0.14577988474349887
192,1330,1522,0.14578192202988904
192,1324,1516,0.14578607594985463
195,1325,1520,0.14578991436347982
190,1327,1517,0.14578589125662092
193,1331,1524,0.14579553281014562
191,1320,1511,0.14579541992177703
189,1307,1496,0.14580147268957075
186,1308,1494,0.1458122562408127
184,1323,1507,0.14582968412772174
189,1318,1507,0.1458507038313727
187,1318,1505,0.14585776732783762
187,1314,1501,0.14586904090349267
182,1330,1512,0.14588007342797776
181,1337,1518,0.14590295628539626
181,1328,1509,0.14592615149960753
182,1340,1522,0.14594810162493113
182,1348,1530,0.14596560924575444
186,1343,1529,0.14598174391323135
186,1336,1522,0.14598567351007613
186,1337,1523,0.14598958501142
188,1318,1506,0.14599317261977704
191,1317,1508,0.14599146715779596
192,1320,1512,0.1459825440102743
186,1324,1510,0.145971901977509
184,1319,1503,0.14597731343599846
180,1327,1507,0.14598774318291102
181,1334,1515,0.14600764050995227
184,1329,1513,0.14602398878444464
182,1328,1510,0.14603153557103313
183,1331,1514,0.14604416707318593
185,1343,1528,0.14605444896602682
183,1340,1523,0.14605894258662633
183,1332,1515,0.1460684644838759
183,1341,1524,0.14607808789542326
185,1334,1519,0.14608702364320378
180,1336,1516,0.1460905651687832
178,1338,1516,0.1461067111474637
179,1344,1523,0.14612656462357054
184,1334,1518,0.14614230874860581
181,1327,1508,0.1461430778189503
180,1333,1513,0.14615146423744946
184,1330,1514,0.1461612597945914
188,1339,1527,0.1461604836413533
182,1349,1531,0.1461492703465659
178,1350,1528,0.1461543694971935
183,1346,1529,0.14617001269334154
183,1353,1536,0.1461723268409411
182,1348,1530,0.14617464611428127
181,1357,1538,0.14617949882713346
180,1344,1524,0.14618599630766688
178,1334,1512,0.14619487273927725
173,1342,1515,0.1462082001482111
173,1337,1510,0.1462329508522645
170,1331,1501,0.1462552944750607
170,1332,1502,0.14628448810618327
173,1332,1505,0.14631052167274983
169,1341,1510,0.14632649025415664
166,1339,1505,0.14635182358806903
170,1350,1520,0.1463836849337148
178,1341,1519,0.1464033158760877
177,1345,1522,0.14640095587955604
182,1344,1526,0.14640149054800386
182,1333,1515,0.14638863474045224
183,1332,1515,0.14637691327978422
180,1331,1511,0.146364263669038
178,1325,1503,0.14635978494515822
182,1325,1507,0.14636072687603316
183,1317,1500,0.1463508485403072
183,1337,1520,0.1463393607093142
180,1339,1519,0.14632972404299438
178,1339,1517,0.1463291154466091
178,1331,1509,0.1463337569741208
182,1348,1530,0.14633794244459053
181,1344,1525,0.1463312155630494
177,1342,1519,0.14632820068109306
174,1330,1504,0.14633517641889202
173,1324,1497,0.14634942769512574
172,1333,1505,0.14636500487195991
182,1321,1503,0.14638234342723105
181,1317,1498,0.1463716797086667
187,1319,1506,0.146364087386177
186,1330,1516,0.14634206542980516
190,1317,1507,0.14632466932217775
188,1311,1499,0.14629838337919995
188,1323,1511,0.1462785823731173
185,1321,1506,0.1462604726022657
182,1325,1507,0.14625149685546188
180,1333,1513,0.1462506606540516
179,1337,1516,0.14625464205396102
179,1343,1522,0.14626081690232481
175,1348,1523,0.1462660741349243
178,1348,1526,0.14628133565599882
175,1343,1518,0.14628746147551705
179,1322,1501,0.14630017789167446
176,1324,1500,0.1463014966877617
177,1342,1519,0.14631065434576077
178,1342,1520,0.14631683196396097
178,1343,1521,0.14632007809007874
177,1351,1528,0.14632390152491723
177,1342,1519,0.14633022586724412
177,1343,1520,0.1463364145157165
174,1342,1516,0.1463423672792338
178,1324,1502,0.146355509776542
172,1329,1501,0.14635789108796202
166,1337,1503,0.14637486702835611
167,1341,1508,0.14640599243115196
165,1343,1508,0.14643226060484754
169,1337,1506,0.1464618537533807
169,1335,1504,0.14647879422129484
171,1341,1512,0.14649447900098067
178,1325,1503,0.14650370633072984
175,1329,1504,0.14649471357282726
177,1335,1512,0.1464946228089373
184,1343,1527,0.1464894329809667
187,1339,1526,0.146466230928785
185,1342,1527,0.14643713437410324
182,1346,1528,0.14641556431756111
177,1340,1517,0.14640341684466418
178,1338,1516,0.1464054780922485
174,1330,1504,0.14640445527084214
176,1336,1512,0.14641334477039705
180,1340,1520,0.1464163158321481
181,1329,1510,0.14640918658563312
179,1330,1509,0.14640022437756384
175,1328,1503,0.1463977173283274
174,1345,1519,0.14640593579970276
177,1353,1530,0.14641608212662374
173,1364,1537,0.1464177985214277
173,1345,1518,0.1464297347055493
174,1344,1518,0.14644039895453634
171,1350,1521,0.1464484200110711
167,1345,1512,0.14646348528253625
165,1330,1495,0.1464882218613308
167,1342,1509,0.1465161131025056
164,1347,1511,0.14653687239500346
169,1352,1521,0.14656406447005638
169,1356,1525,0.14657700273285967
172,1344,1516,0.14658916941727548
169,1351,1520,0.1465927111110284
164,1346,1510,0.1466030643549256
164,1350,1514,0.14662553302119705
161,1347,1508,0.14664630116034202
166,1342,1508,0.14667372235696374
168,1333,1501,0.14668597898909227
168,1331,1499,0.14669219751462392
172,1324,1496,0.14669821289178714
171,1331,1502,0.14669258529814316
172,1336,1508,0.1466889428905173
172,1334,1506,0.1466832080816146
171,1342,1513,0.14667853353154803
174,1346,1520,0.14667674337595857
171,1336,1507,0.14666750224662928
172,1334,1506,0.14666688341738054
173,1349,1522,0.14666355152375296
174,1344,1518,0.14665790605148948
178,1341,1519,0.14664973821337982
177,1356,1533,0.1466310201041999
170,1352,1522,0.1466163563048751
168,1350,1518,0.1466208416378056
166,1349,1515,0.14662894011936486
165,1351,1516,0.1466423312592157
165,1344,1509,0.14665687323007862
165,1345,1510,0.14667113623453804
166,1352,1518,0.1466841801918728
165,1361,1526,0.14669381526520764
169,1369,1538,0.14670501796758129
169,1364,1533,0.14670513867725468
167,1357,1524,0.14670541612313337
167,1338,1505,0.14671123168285974
171,1343,1514,0.14671578064981922
168,1343,1511,0.14671002751370169
165,1328,1493,0.14671198540349206
166,1335,1501,0.14672242644112085
167,1331,1498,0.1467301144395583
166,1328,1494,0.14673452029619136
164,1337,1501,0.14674153027382228
156,1357,1513,0.14675262050777038
156,1348,1504,0.14678462968462896
154,1358,1512,0.14681452195315306
157,1361,1518,0.14684846845602867
155,1360,1515,0.1468722247347976
156,1363,1519,0.1468995669298487
157,1354,1511,0.14692308765571438
159,1345,1504,0.14694227482059158
159,1348,1507,0.14695439436281457
160,1358,1518,0.14696586810643233
160,1362,1522,0.14697425061901967
157,1354,1511,0.14698156216152153
158,1356,1514,0.1469968452556297
155,1360,1515,0.14700788585772698
150,1348,1498,0.1470262936309057
148,1349,1497,0.14705592913771626
150,1335,1485,0.14708851697665012
154,1350,1504,0.14711384242777836
156,1337,1493,0.14712648675319356
156,1344,1500,0.1471330003685559
157,1356,1513,0.1471388245970949
161,1356,1517,0.14714124424745353
155,1350,1505,0.14713348816586663
154,1354,1508,0.14714247978106204
155,1354,1509,0.14715399335574314
155,1356,1511,0.14716240775322384
155,1351,1506,0.14716993232554934
157,1349,1506,0.1471771815890477
159,1348,1507,0.14717829174912217
155,1359,1514,0.14717388245848284
156,1360,1516,0.14718038107071563
157,1350,1507,0.1471841223174552
158,1353,1511,0.1471851786104646
157,1362,1519,0.14718385577013282
154,1372,1526,0.14718558066246396
157,1362,1519,0.14719548979099997
153,1359,1512,0.14719623566860718
151,1367,1518,0.14720695232198208
153,1374,1527,0.14722171544804788
155,1359,1514,0.14723022977621306
156,1357,1513,0.14723298021673753
151,1360,1511,0.1472325536707247
158,1354,1512,0.14724548738077176
158,1356,1514,0.1472393163441175
156,1357,1513,0.1472327465412238
156,1362,1518,0.14723198514502447
157,1365,1522,0.14723133580062678
163,1370,1533,0.14722801889718964
166,1364,1530,0.14720885364814815
163,1366,1529,0.1471831561421837
163,1359,1522,0.14716723146221192
163,1358,1521,0.1471525421008807
166,1347,1513,0.14713893404016878
164,1356,1520,0.14711777827012631
159,1339,1498,0.14710336412817293
160,1349,1509,0.1471026949434499
164,1363,1527,0.14710007211363885
164,1352,1516,0.14708701481649342
160,1357,1517,0.14707501575903859
158,1350,1508,0.14707451823393758
161,1352,1513,0.147078750561696
165,1352,1517,0.14707441657931994
165,1347,1512,0.14705984122401136
164,1347,1511,0.14704602192917615
161,1350,1511,0.14703633796062668
165,1352,1517,0.14703417999506396
167,1356,1523,0.14702203571166556
167,1358,1525,0.147005487463916
166,1366,1532,0.14699017725126506
167,1352,1519,0.14697817087444037
167,1345,1512,0.14696400392033176
163,1347,1510,0.1469506667988194
156,1353,1509,0.1469486005104809
159,1351,1510,0.14696465911009873
157,1349,1506,0.14697148077438402
156,1359,1515,0.14698296356331592
155,1352,1507,0.14699511595037743
160,1363,1523,0.14700946506609913
156,1367,1523,0.1470100528183562
155,1370,1525,0.14702076559841784
154,1373,1527,0.14703310602806907
155,1362,1517,0.1470468341176112
155,1352,1507,0.14705662960426824
157,1354,1511,0.1470653594650496
158,1357,1515,0.14706782879161284
158,1364,1522,0.1470678098080017
158,1354,1512,0.1470672011542679
156,1361,1517,0.14706691031826757
156,1349,1505,0.14707143105334558
159,1343,1502,0.14707594284107167
162,1348,1510,0.1470723673643905
160,1357,1517,0.14706120850547674
159,1351,1510,0.14705646374771422
160,1361,1521,0.14705437828981316
156,1347,1503,0.1470494960262759
155,1361,1516,0.14705584426701737
156,1359,1515,0.14706454444262262
157,1360,1517,0.147069898665306
160,1367,1527,0.1470724924165926
160,1372,1532,0.14706647018304408
159,1369,1528,0.14706094599109398
