1362,26,1388,0.13584133243269964
158,1355,1513,0.14705798742154222
156,1367,1523,0.1470579535851606
158,1359,1517,0.14706338538249245
158,1359,1517,0.1470628405310668
157,1350,1507,0.14706215512503285
157,1356,1513,0.14706397470355245
155,1361,1516,0.1470651215745512
153,1353,1506,0.1470713597457742
158,1356,1514,0.1470820927160057
155,1356,1511,0.14707852371798005
151,1355,1506,0.14708300486874518
151,1359,1510,0.14709714611883165
148,1364,1512,0.14711195813777325
148,1364,1512,0.14713354693717495
150,1356,1506,0.14715383525883738
150,1354,1504,0.14716796762362325
150,1360,1510,0.14718123450717369
150,1357,1507,0.14719359426271772
150,1357,1507,0.14720559579728423
155,1360,1515,0.1472164887641734
154,1361,1515,0.1472134227734127
152,1363,1515,0.14721309682611874
150,1358,1508,0.14721881044043225
152,1365,1517,0.14722945705274115
151,1361,1512,0.147234003696284
151,1371,1522,0.14724106306425586
153,1368,1521,0.14724782404395087
149,1363,1512,0.14724876332866643
154,1362,1516,0.1472594340596307
155,1352,1507,0.14725640465449583
157,1353,1510,0.14725119187887034
159,1360,1519,0.14724136268705312
158,1355,1513,0.14722691106101776
157,1355,1512,0.14721636409365257
159,1370,1529,0.14720909505635837
156,1365,1521,0.1471973632045428
152,1363,1515,0.14719429838099377
152,1368,1520,0.14720100853905244
155,1362,1517,0.14720743399470257
156,1369,1525,0.1472054253343866
155,1354,1509,0.14720034212029762
153,1360,1513,0.14719835391356464
152,1351,1503,0.1472019511387145
152,1347,1499,0.14720774236398235
153,1357,1510,0.14721337323537637
152,1357,1509,0.14721586063510073
153,1353,1506,0.1472207076613357
152,1359,1511,0.1472228234478706
151,1360,1511,0.14722786144379743
150,1363,1513,0.1472352028452789
151,1352,1503,0.14724514688620108
154,1351,1505,0.14725170855883968
157,1348,1505,0.14724953222572856
157,1353,1510,0.14723975753592186
154,1360,1514,0.14723030236021464
153,1371,1524,0.14723039320560663
152,1363,1515,0.14723301411096887
151,1369,1520,0.1472379655985208
151,1371,1522,0.14724515804579666
149,1365,1514,0.14725161376147822
149,1377,1526,0.14726270070563094
149,1371,1520,0.14727353048348274
153,1373,1526,0.14728364748661332
152,1347,1499,0.14728224747705734
154,1338,1492,0.14728368808895453
154,1350,1504,0.14727965451541042
153,1353,1506,0.1472759252114951
154,1356,1510,0.14727550213602014
151,1354,1505,0.14727296281754135
152,1356,1508,0.14727928625899836
153,1356,1509,0.14728236952916823
149,1343,1492,0.14728285657132079
153,1356,1509,0.14729344637826663
154,1366,1520,0.14729302397219957
154,1363,1517,0.14729020769240905
147,1356,1503,0.14728767715335192
146,1355,1501,0.14730419296141217
149,1358,1507,0.1473217769922418
148,1361,1509,0.14732997636805162
148,1362,1510,0.1473409218391314
144,1342,1486,0.1473505641723278
147,1353,1500,0.14737024447620004
152,1351,1503,0.14738047771051374
148,1357,1505,0.14737663709761584
144,1361,1505,0.14738450544008988
147,1377,1524,0.14740235388386805
148,1365,1513,0.14741065927919814
148,1355,1503,0.14741570735795886
151,1350,1501,0.1474204164112941
151,1360,1511,0.14741705439780314
153,1356,1509,0.14741386271959017
151,1355,1506,0.14740618069912664
153,1364,1517,0.14740438683723955
153,1363,1516,0.14739735047083596
149,1369,1518,0.1473910099276352
143,1373,1516,0.14739541809556034
142,1368,1510,0.14741532622896752
147,1357,1504,0.14743630923687548
148,1361,1509,0.14744280887533162
144,1368,1512,0.1474453804512052
146,1382,1528,0.14745856150031977
148,1383,1531,0.14746571255684254
147,1370,1517,0.14746706654884437
144,1377,1521,0.14747094942072214
144,1382,1526,0.147482671756484
143,1376,1519,0.1474929301628186
147,1371,1518,0.14750430425451813
151,1378,1529,0.1475046953549515
150,1380,1530,0.14749371645187734
147,1374,1521,0.14748622563389877
148,1381,1529,0.1474870684900326
147,1384,1531,0.14748499069795687
147,1379,1526,0.14748544786606105
143,1390,1533,0.14748582066205715
143,1386,1529,0.1474974251408584
146,1378,1524,0.1475085338992891
145,1366,1511,0.1475101296041703
145,1367,1512,0.14751418418143447
143,1366,1509,0.14751874545408789
140,1368,1508,0.1475285455167982
142,1372,1514,0.14754556415315995
141,1368,1509,0.14755557677873848
141,1370,1511,0.1475672442474962
141,1375,1516,0.14757773459204152
144,1362,1506,0.14758774729865975
145,1374,1519,0.14758831690967275
147,1373,1520,0.1475863082315819
151,1381,1532,0.14757937189870685
150,1371,1521,0.1475624618732244
148,1369,1517,0.14754925914467054
150,1363,1513,0.1475416580001911
151,1372,1523,0.14752932048846984
149,1380,1529,0.14751529285860127
151,1381,1532,0.14750758703776803
148,1375,1523,0.1474951636995474
146,1369,1515,0.14749204581568642
145,1378,1523,0.14749505080416644
143,1371,1514,0.14750059693106743
143,1367,1510,0.14751065477065073
146,1377,1523,0.14752012529199893
147,1377,1524,0.14752127969577372
148,1367,1515,0.14751954183780888
145,1371,1516,0.1475151305867425
148,1362,1510,0.14751943930097636
149,1367,1516,0.14751574602330403
148,1360,1508,0.14750988705919682
145,1362,1507,0.14750741957392388
145,1377,1522,0.14751359107151538
140,1375,1515,0.14751971069612335
140,1375,1515,0.1475390762285309
139,1364,1503,0.14755748768272686
136,1362,1498,0.14757730613556272
136,1365,1501,0.14760371582010717
141,1379,1520,0.14762868096614074
141,1382,1523,0.14763823855171387
134,1386,1520,0.14764720611687354
138,1380,1518,0.1476742693645239
136,1380,1516,0.14768846473094477
141,1387,1528,0.14770745224241838
138,1372,1510,0.14771183164538815
139,1382,1521,0.14772389700838592
137,1374,1511,0.14773232700543146
138,1373,1511,0.14774549606084814
139,1371,1510,0.14775521447801881
137,1374,1511,0.14776205182030075
135,1384,1519,0.14777468186099774
136,1374,1510,0.14779196065480707
133,1378,1511,0.14780532938763208
137,1383,1520,0.14782517775547818
140,1370,1510,0.14783249429929154
142,1368,1510,0.14783117414870686
141,1366,1507,0.14782487468128144
136,1366,1502,0.1478218921865672
135,1369,1504,0.14783267801914615
135,1379,1514,0.14784528146663722
138,1378,1516,0.14785664991366088
138,1370,1508,0.14785897060526884
138,1380,1518,0.1478609677281642
134,1395,1529,0.14786313116779431
135,1389,1524,0.14787582053732437
140,1384,1524,0.14788489618498596
139,1372,1511,0.14788020587887238
140,1360,1500,0.14787886127462418
140,1366,1506,0.14787480679559592
140,1379,1519,0.1478720095505136
137,1382,1519,0.14786967024796843
137,1377,1514,0.14787602820316686
137,1376,1513,0.14788163086687933
134,1373,1507,0.14788723583241586
133,1370,1503,0.14790113350482004
132,1397,1529,0.14791735008224743
134,1391,1525,0.14793447266363066
134,1378,1512,0.14794533365631551
133,1385,1518,0.14795533660798907
128,1388,1516,0.14796752352161838
128,1385,1513,0.1479918924634107
132,1379,1511,0.14801497067578276
129,1381,1510,0.1480257588204865
126,1380,1506,0.14804330301699273
127,1384,1511,0.14806754334846395
127,1389,1516,0.14808764001280955
128,1393,1521,0.14810612389817507
128,1396,1524,0.14812028277495493
125,1392,1517,0.14813385961131423
127,1384,1511,0.14815424031535174
128,1387,1515,0.14816785901543406
130,1385,1515,0.14817857823484495
129,1384,1513,0.14818325079652106
127,1389,1516,0.14819041788950923
128,1389,1517,0.14820281185168935
125,1385,1510,0.1482127725029935
125,1381,1506,0.14823011521362045
129,1378,1507,0.14824624176112447
126,1382,1508,0.14825065827746634
124,1395,1519,0.14826317190869243
128,1391,1519,0.148280394001957
126,1401,1527,0.14828547472554032
124,1401,1525,0.14829611826402275
124,1395,1519,0.14831174925870833
119,1376,1495,0.14832646283699294
116,1398,1514,0.1483532669848383
115,1395,1510,0.14838608165064573
118,1401,1519,0.14841894722526763
121,1399,1520,0.14844153411976496
119,1405,1524,0.14845482392946857
118,1395,1513,0.1484725342478481
118,1392,1510,0.14849161096786923
114,1405,1519,0.14850933838338162
115,1399,1514,0.14853695208688475
118,1396,1514,0.14856016035266087
119,1407,1526,0.14857411974564352
118,1393,1511,0.14858474954150427
118,1404,1522,0.14859725575255645
123,1393,1516,0.1486090524413714
126,1392,1518,0.14860656408963976
125,1388,1513,0.14859680014795096
122,1384,1506,0.14859005396922575
124,1385,1509,0.14859211559809352
124,1385,1509,0.14858918601997534
122,1388,1510,0.14858664663674928
124,1390,1514,0.14858932977656739
123,1396,1519,0.14858737069730096
123,1400,1523,0.14858820952164384
120,1402,1522,0.1485884809876951
118,1397,1515,0.14859651107869715
117,1375,1492,0.14860939437131906
115,1379,1494,0.1486239770814245
117,1375,1492,0.14864289034143044
117,1383,1500,0.14865440789425471
115,1382,1497,0.14866500705773658
115,1393,1508,0.14868051578457336
118,1399,1517,0.1486949227688739
117,1392,1509,0.14870034950236055
115,1389,1504,0.14870843955208746
113,1398,1511,0.14872214576168602
110,1397,1507,0.1487401294654757
108,1409,1517,0.14876519011404582
106,1407,1513,0.14879338587395957
110,1410,1520,0.1488250653347386
108,1402,1510,0.1488433588846498
108,1415,1523,0.14886550746395566
110,1405,1515,0.1488859541890949
109,1401,1510,0.14889963629764968
107,1408,1515,0.14891493963012506
107,1413,1520,0.14893456099674232
109,1419,1528,0.14895285798387067
107,1417,1524,0.14896452581688643
105,1415,1520,0.14898071488910358
107,1413,1520,0.14900125558495866
102,1415,1517,0.14901492650122514
104,1422,1526,0.14904137921681648
106,1410,1516,0.14906075352957707
100,1408,1508,0.14907350927089855
103,1410,1513,0.14910167855923337
102,1418,1520,0.14911987313950864
96,1412,1508,0.1491397580620016
96,1413,1509,0.1491743099407878
97,1420,1517,0.14920659606662784
94,1413,1507,0.14923405316725133
92,1419,1511,0.1492676019805267
91,1410,1501,0.14930446094733507
93,1412,1505,0.14934148268835729
95,1435,1530,0.1493702302999768
96,1425,1521,0.14939166862988246
94,1435,1529,0.14940867548401454
96,1433,1529,0.14943029251554157
95,1438,1533,0.1494445966621855
95,1434,1529,0.14946067844411925
96,1434,1530,0.14947576634676774
94,1416,1510,0.1494875542756388
93,1410,1503,0.14950410189982571
89,1421,1510,0.14952216071720784
88,1429,1517,0.1495504782240859
91,1424,1515,0.14957962622610982
89,1409,1498,0.1495980262498093
88,1423,1511,0.14962054059030883
91,1427,1518,0.14964410176513876
89,1429,1518,0.1496585339168764
90,1423,1513,0.14967746937323112
90,1425,1515,0.14969232461185894
92,1424,1516,0.14970611409030482
94,1425,1519,0.14971283555227127
94,1433,1527,0.1497142145645217
95,1430,1525,0.1497155962106883
96,1414,1510,0.14971429600433503
94,1420,1514,0.1497103677913375
94,1424,1518,0.14971192237973366
95,1421,1516,0.14971382423210397
92,1413,1505,0.14971287013967688
91,1429,1520,0.14971994023475296
92,1423,1515,0.14972938558369775
89,1418,1507,0.14973537805460815
92,1421,1513,0.14974927181168662
92,1424,1516,0.1497540569966644
95,1428,1523,0.14975853582494333
95,1428,1523,0.14975447089205685
91,1423,1514,0.1497507005233177
92,1428,1520,0.14975855203649216
93,1410,1503,0.14976276196821878
90,1409,1499,0.14976392187761176
89,1415,1504,0.14977356397032202
88,1419,1507,0.1497854978007368
90,1413,1503,0.14979937001990878
92,1406,1498,0.14980684369902364
91,1412,1503,0.14980835768524534
91,1401,1492,0.14981223070780292
92,1413,1505,0.1498158141637363
94,1415,1509,0.14981609834918086
93,1426,1519,0.1498108010301794
93,1416,1509,0.14980900355299234
94,1419,1513,0.14980722129763893
92,1428,1520,0.14980318732695558
92,1425,1517,0.14980492116290076
94,1415,1509,0.14980652054338972
92,1427,1519,0.14980223911071205
88,1422,1510,0.14980372340922637
87,1422,1509,0.14981657312664384
86,1437,1523,0.14983113865761283
85,1437,1522,0.14984717558009614
88,1421,1509,0.149864935105125
88,1422,1510,0.149873452153459
85,1421,1506,0.14988143075287122
82,1423,1505,0.14989749478501693
84,1417,1501,0.14992077009858182
88,1402,1490,0.14993663248774527
86,1413,1499,0.14994050282807164
84,1410,1494,0.14995005841002762
84,1414,1498,0.14996418007142895
83,1424,1507,0.14997721551690996
86,1418,1504,0.14999171344058326
81,1421,1502,0.1499970373841727
83,1428,1511,0.15001599690843745
84,1437,1521,0.15002820923836382
83,1444,1527,0.15003694631472053
82,1433,1515,0.15004790268224127
83,1450,1533,0.1500611792915488
84,1459,1543,0.15007071627315113
84,1444,1528,0.15007732908547833
82,1439,1521,0.15008358976989591
81,1436,1517,0.15009477788844194
80,1439,1519,0.15010799746311612
80,1435,1515,0.15012342088774056
82,1440,1522,0.15013763068231684
83,1445,1528,0.1501452327133524
79,1444,1523,0.15014967411988966
77,1440,1517,0.15016512477048338
76,1447,1523,0.15018471516340515
74,1440,1514,0.15020598177143157
73,1441,1514,0.15023148951256296
74,1440,1514,0.15025804243460444
77,1445,1522,0.15027982172815096
74,1435,1509,0.15029159497078978
80,1433,1513,0.15031109356813754
80,1435,1515,0.15031211691798876
85,1430,1515,0.1503132778081265
83,1441,1524,0.1503002911860076
82,1435,1517,0.15029404760882392
80,1433,1513,0.15029095416443017
80,1435,1515,0.15029359861270639
75,1436,1511,0.15029613695773045
77,1433,1510,0.15031224893906014
77,1435,1512,0.15032179293666212
79,1434,1513,0.15033049521696387
80,1429,1509,0.1503328728451572
82,1431,1513,0.15033233487001324
80,1440,1520,0.1503262539452544
81,1430,1511,0.15032610423791115
82,1446,1528,0.15032325826440812
82,1434,1516,0.15031779385977267
82,1424,1506,0.1503128744504816
80,1435,1515,0.15030807219962314
79,1441,1520,0.15030952118390264
77,1439,1516,0.1503137036328539
81,1450,1531,0.15032318028243266
81,1441,1522,0.150320556973919
80,1433,1513,0.1503181015570862
81,1449,1530,0.15031859222901772
79,1444,1523,0.15031620003191776
76,1437,1513,0.15031966384354845
75,1433,1508,0.15033119351256344
72,1433,1505,0.15034459959742655
67,1420,1487,0.15036525615026122
70,1418,1488,0.15039865728886162
71,1433,1504,0.1504209537843255
74,1431,1505,0.15043884142641933
75,1429,1504,0.1504471506690834
74,1437,1511,0.15045210005510803
76,1446,1522,0.15045967235138352
74,1439,1513,0.15046112244858786
76,1444,1520,0.1504679551957949
74,1444,1518,0.15046868671396027
78,1439,1517,0.15047501702610552
78,1438,1516,0.1504694469623218
80,1435,1515,0.1504643240210703
78,1439,1517,0.15045403521797412
76,1440,1516,0.15045029256413128
74,1436,1510,0.15045251981563695
73,1440,1513,0.15046036049669773
71,1440,1511,0.15047056694341931
70,1445,1515,0.15048556623146275
74,1438,1512,0.15050254468532878
77,1435,1512,0.15050664475443956
78,1434,1512,0.15050202481343256
76,1437,1513,0.15049504388677837
76,1450,1526,0.1504941034114001
78,1444,1522,0.15049351280430695
78,1431,1509,0.1504873160141709
79,1427,1506,0.1504815273213972
76,1428,1504,0.15047334818458172
75,1438,1513,0.15047403431927817
80,1439,1519,0.15047743091308918
80,1440,1520,0.15046651108446404
80,1439,1519,0.15045639184451162
81,1438,1519,0.15044720376632986
80,1443,1523,0.15043566788305113
79,1448,1527,0.15042791203620717
79,1446,1525,0.15042370608981717
78,1439,1517,0.15041963508938172
77,1455,1532,0.15041878451064045
77,1453,1530,0.15042070981201291
78,1448,1526,0.15042230181446775
76,1448,1524,0.15042086858532863
79,1449,1528,0.15042520496753461
80,1448,1528,0.15042092687074754
80,1447,1527,0.15041432169388483
79,1450,1529,0.1504081198666774
75,1453,1528,0.1504049008994017
75,1447,1522,0.15041336708918573
75,1456,1531,0.15042124746771013
74,1453,1527,0.15042837296069092
72,1455,1527,0.1504379510627327
73,1440,1513,0.15045277120160164
68,1439,1507,0.15046370690946534
72,1445,1517,0.1504878873071824
72,1438,1510,0.15049936369809383
71,1455,1526,0.15051029693274404
72,1461,1533,0.15052314970509836
75,1440,1515,0.15053224809312415
73,1446,1519,0.15053228137408772
71,1447,1518,0.15053838863413985
71,1449,1520,0.15054975782385618
69,1447,1516,0.1505601785816599
72,1452,1524,0.1505756375161628
69,1463,1532,0.15058159094299747
67,1478,1545,0.150595746083171
65,1475,1540,0.15061463729675698
65,1472,1537,0.15063765145973587
63,1471,1534,0.15065917474883683
62,1466,1528,0.15068489527314577
65,1463,1528,0.15071176263828612
63,1453,1516,0.15072818609371524
61,1458,1519,0.1507493919759459
59,1458,1517,0.1507748440693389
60,1455,1515,0.15080432526353418
62,1458,1520,0.15082900216951542
59,1451,1510,0.15084644933560834
60,1447,1507,0.1508713608863533
57,1444,1501,0.1508916768080186
56,1441,1497,0.15091921229007393
56,1448,1504,0.1509479067881879
57,1466,1523,0.15097459326255483
56,1455,1511,0.150996720674327
56,1461,1517,0.1510203737921076
58,1470,1528,0.15104249235135364
56,1467,1523,0.15105749334785717
56,1474,1530,0.1510774228270861
54,1464,1518,0.1510959439613349
56,1468,1524,0.1511188594898116
56,1469,1525,0.15113449493018238
57,1471,1528,0.1511491698107935
58,1466,1524,0.15116002041205387
58,1459,1517,0.15116733293397186
57,1463,1520,0.15117422668610914
59,1456,1515,0.15118366555390372
60,1449,1509,0.15118637432755858
62,1448,1510,0.15118624315313933
59,1444,1503,0.15118037310082877
61,1444,1505,0.15118361631103724
59,1452,1511,0.1511809267286646
59,1458,1517,0.15118419530931312
56,1453,1509,0.15118732814276103
56,1448,1504,0.15119897937199137
58,1443,1501,0.1512100289691394
58,1449,1507,0.15121454929404507
57,1448,1505,0.15121883247126552
55,1460,1515,0.15122569524903373
58,1457,1515,0.1512380420632307
56,1464,1520,0.15124099997012844
59,1474,1533,0.1512495376199562
59,1443,1502,0.1512489172261818
59,1454,1513,0.15124848360116228
59,1471,1530,0.1512481590927265
58,1464,1522,0.1512476872053591
59,1452,1511,0.1512501207032684
56,1463,1519,0.15124936044244522
55,1459,1514,0.15125731614328092
57,1469,1526,0.15126773678573174
59,1466,1525,0.15127184872896277
58,1477,1535,0.15126994954973386
57,1465,1522,0.1512713093373547
55,1464,1519,0.15127543267231014
53,1456,1509,0.15128515290391678
54,1454,1508,0.15129997903936615
56,1447,1503,0.15131087244985258
56,1433,1489,0.15131523263568425
55,1461,1516,0.151319337783754
51,1456,1507,0.1513260284765208
51,1451,1502,0.1513440870707515
53,1447,1500,0.1513608255293514
54,1451,1505,0.1513706777566631
54,1457,1511,0.1513768073257419
56,1464,1520,0.1513824649259733
58,1455,1513,0.1513817333050096
59,1455,1514,0.1513750123014552
59,1461,1520,0.15136574009464673
59,1460,1519,0.15135709705273165
62,1463,1525,0.15134903240508174
59,1456,1515,0.15133257657337307
58,1464,1522,0.15132589975954075
58,1470,1528,0.15132261608331762
58,1466,1524,0.15131952890398748
57,1464,1521,0.15131661466450444
58,1455,1513,0.15131670309971776
58,1465,1523,0.1513138194507404
61,1458,1519,0.15131105714432935
61,1453,1514,0.15129975170690418
62,1448,1510,0.15128924984783323
63,1457,1520,0.15127638937339788
63,1454,1517,0.15126151290562073
63,1452,1515,0.15124780401325993
62,1460,1522,0.15123500937743092
64,1470,1534,0.15122589051204813
65,1469,1534,0.15121147048528594
65,1465,1530,0.15119500024128207
63,1465,1528,0.15117957346519625
64,1456,1520,0.15117115790059768
62,1442,1504,0.1511601069957601
62,1442,1504,0.15115572791884035
63,1436,1499,0.15115182790499762
61,1446,1507,0.15114556299578147
62,1449,1511,0.15114554895599977
63,1447,1510,0.15114254960159038
61,1443,1504,0.1511366583282589
60,1449,1509,0.15113687186835012
60,1451,1511,0.15113985455676365
58,1454,1512,0.15114293763413514
60,1463,1523,0.1511514765134713
64,1456,1520,0.15115353681646265
66,1453,1519,0.15114332700348906
67,1445,1512,0.15112804751730027
65,1448,1513,0.15111099666843195
65,1454,1519,0.1511007494030433
65,1460,1525,0.15109098447394814
64,1449,1513,0.15108183185799384
65,1454,1519,0.15107607547030846
64,1436,1500,0.15106777488162174
62,1444,1506,0.15106307050801548
56,1436,1492,0.1510646909933661
56,1443,1499,0.1510836180044725
60,1453,1513,0.1511013040920479
62,1451,1513,0.15110633778520902
60,1442,1502,0.1511052622180758
59,1449,1508,0.15111000367578634
60,1444,1504,0.1511174840755711
63,1446,1509,0.15112146631052412
62,1441,1503,0.15111662177325416
63,1438,1501,0.15111501349535567
64,1439,1503,0.15111065286143677
64,1453,1517,0.15110368040008568
66,1446,1512,0.15109707724194643
65,1446,1511,0.15108501462682516
65,1455,1520,0.1510768908515994
64,1468,1532,0.1510692682879028
66,1464,1530,0.15106507161093366
66,1454,1520,0.1510554311423083
66,1446,1512,0.15104662808974717
63,1439,1502,0.15103817508611658
66,1445,1511,0.15103878846530505
69,1445,1514,0.1510306163057353
68,1438,1506,0.15101438832923172
66,1447,1513,0.15100212329506577
67,1434,1501,0.15099651317833696
69,1430,1499,0.15098826742208768
67,1432,1499,0.15097492168167254
66,1435,1501,0.15096821656662449
66,1431,1497,0.15096485076583824
66,1446,1512,0.15096157866779725
66,1452,1518,0.15095858768594328
64,1450,1514,0.15095579946814464
63,1452,1515,0.15095907288109128
62,1444,1506,0.15096492137724954
57,1453,1510,0.15097325209281476
58,1459,1517,0.15099538657562026
58,1462,1520,0.15101291785185833
61,1447,1508,0.15102910292468924
65,1446,1511,0.15103564976909561
64,1443,1507,0.1510299485813993
64,1444,1508,0.15102755046382121
65,1449,1514,0.15102527798142268
67,1453,1520,0.15102011057622222
69,1450,1519,0.1510096381773171
71,1439,1510,0.15099440526583105
66,1455,1521,0.1509744514675696
63,1462,1525,0.15097051857016314
60,1455,1515,0.15097542210953943
64,1456,1520,0.15098837652060276
66,1458,1524,0.1509889399305603
63,1456,1519,0.15098354793950514
63,1464,1527,0.15098726399993181
62,1467,1529,0.15099075992781302
62,1459,1521,0.15099683812708822
62,1470,1532,0.15100245879480947
63,1459,1522,0.15100782658515632
63,1449,1512,0.15100959629604918
62,1452,1514,0.15101132345578258
63,1452,1515,0.15101592266334582
65,1441,1506,0.15101723593966418
63,1448,1511,0.15101259754056634
64,1452,1516,0.15101414225636084
61,1458,1519,0.15101268240455
61,1457,1518,0.15102009827737603
61,1446,1507,0.151026977604659
63,1456,1519,0.15103349597153545
64,1456,1520,0.15103373979729173
66,1454,1520,0.1510309989187844
64,1459,1523,0.1510223701403871
65,1464,1529,0.1510200995740555
64,1466,1530,0.15101513652175977
63,1466,1529,0.15101345001662003
60,1467,1527,0.1510149950068352
60,1460,1520,0.15102498566934938
61,1458,1519,0.15103432923578264
60,1461,1521,0.1510403109302147
62,1439,1501,0.15104890444162603
61,1434,1495,0.1510509617956746
58,1438,1496,0.15105578154129237
58,1442,1500,0.15106907168440256
57,1447,1504,0.15108137107411387
56,1444,1500,0.15109575920484036
55,1440,1495,0.15111207746527733
54,1460,1514,0.1511300553574798
51,1454,1505,0.15114974752662635
51,1458,1509,0.1511767249559251
51,1466,1517,0.15120192521035525
48,1463,1511,0.15122547927176305
48,1463,1511,0.15125621169023762
52,1457,1509,0.1512848582441742
53,1455,1508,0.1513001077343084
54,1443,1497,0.15131135614031935
53,1448,1501,0.15131893603030971
53,1456,1509,0.15132902983277746
53,1459,1512,0.1513384768952834
53,1453,1506,0.15134727170177384
53,1436,1489,0.1513554001230247
56,1443,1499,0.15136309385344052
57,1450,1507,0.15136116802934033
59,1460,1519,0.15135651655617893
58,1456,1514,0.1513461966318191
56,1450,1506,0.15133960790022477
54,1444,1498,0.15133936140847948
53,1449,1502,0.15134493800614804
55,1455,1510,0.15135312119718866
55,1460,1515,0.15135488374773748
54,1446,1500,0.15135650241911716
52,1458,1510,0.15136094724018953
48,1458,1506,0.1513708015462682
51,1469,1520,0.15139195592417953
51,1467,1518,0.15140289094225357
50,1457,1507,0.15141331997365298
50,1452,1502,0.1514260364277405
50,1461,1511,0.15143777638520195
49,1470,1519,0.1514487484214737
50,1467,1517,0.15146203825961288
51,1471,1522,0.15147132244811104
51,1467,1518,0.15147710499059097
49,1463,1512,0.15148259469251457
49,1471,1520,0.15149378265869357
48,1473,1521,0.15150425226414554
50,1468,1518,0.15151689328905807
50,1475,1525,0.15152249816685232
50,1471,1521,0.1515276566866083
51,1470,1521,0.15153252615374005
55,1472,1527,0.151534083043488
56,1471,1527,0.15152360066716558
56,1464,1520,0.15151089730582343
56,1475,1531,0.15149906633284446
55,1469,1524,0.15148818529064445
58,1447,1505,0.15148110811945378
59,1452,1511,0.15146576677814821
58,1452,1510,0.1514486935349464
57,1458,1515,0.15143586373371037
55,1467,1522,0.151427013416782
56,1459,1515,0.15142475822806334
58,1449,1507,0.15141993786997823
55,1435,1490,0.15140981350008495
56,1446,1502,0.15140940019943325
57,1453,1510,0.15140637049281533
55,1456,1511,0.15140073491034006
51,1466,1517,0.15140123510855802
50,1466,1516,0.1514132972770759
49,1464,1513,0.1514275601013333
51,1460,1511,0.15144375855945508
54,1458,1512,0.15145272197609824
53,1465,1518,0.15145186632757
52,1465,1517,0.15145402874861819
54,1462,1516,0.15145876653529078
53,1449,1502,0.1514573810377247
53,1450,1503,0.15145889766160106
51,1446,1497,0.15146010871459373
53,1464,1517,0.15146717155857797
54,1457,1511,0.1514677715569614
53,1457,1510,0.15146547698232418
53,1460,1513,0.15146654939253745
53,1466,1519,0.15146739699273104
52,1467,1519,0.15146816553762613
53,1463,1516,0.1514717893403189
54,1465,1519,0.15147201550121742
55,1474,1529,0.15146910240713457
54,1470,1524,0.1514636239331041
53,1460,1513,0.15146147069821725
53,1452,1505,0.1514624365185689
54,1441,1495,0.1514633835680215
54,1452,1506,0.15146175060770514
55,1466,1521,0.15146023568189873
54,1463,1517,0.15145607144449746
52,1464,1516,0.15145520909180724
52,1467,1519,0.1514603664413542
52,1455,1507,0.1514651942532213
51,1461,1512,0.1514695364671068
50,1461,1511,0.15147666512914304
49,1471,1520,0.15148645834594812
51,1477,1528,0.1514987636409487
47,1471,1518,0.15150411854962878
45,1463,1508,0.15152100013474534
45,1468,1513,0.15154254687257904
44,1474,1518,0.1515624740191311
43,1474,1517,0.1515839353407969
41,1471,1512,0.15160702473919563
42,1473,1515,0.15163459830711215
41,1472,1513,0.15165740723957521
37,1476,1513,0.15168184480533975
40,1474,1514,0.151716752602748
37,1472,1509,0.15174030062259977
37,1464,1501,0.15177145822646682
37,1467,1504,0.1518007952751413
37,1466,1503,0.15182812198594445
40,1481,1521,0.15185343291745865
39,1462,1501,0.15186845797298495
40,1478,1518,0.15188572891359692
37,1475,1512,0.151898891759823
34,1480,1514,0.15192025124179975
36,1485,1521,0.15194930228078818
37,1493,1530,0.15197021585111298
35,1502,1537,0.15198669005632834
34,1496,1530,0.15200834419136947
35,1475,1510,0.15203166749431754
35,1489,1524,0.1520505392201709
33,1477,1510,0.15206828655438154
32,1467,1499,0.1520910595058809
32,1480,1512,0.15211541120997427
31,1497,1528,0.15213823803144633
32,1498,1530,0.15216259650688374
33,1495,1528,0.1521824172911212
31,1495,1526,0.1521980224424688
30,1502,1532,0.15221895858636397
