1362,26,1388,0.13584133243269964
29,1501,1530,0.15224171535367362
30,1502,1532,0.15226613887422402
31,1488,1519,0.15228613809908675
30,1497,1527,0.15230190920474665
31,1487,1518,0.1523198382387877
32,1490,1522,0.15233357933603553
33,1487,1520,0.15234335194673018
31,1487,1518,0.15234942855192546
30,1487,1517,0.15236123993878162
31,1500,1531,0.1523753595051046
31,1497,1528,0.15238562514958626
31,1503,1534,0.15239527116230916
31,1494,1525,0.152404385024465
29,1492,1521,0.15241288551885343
29,1487,1516,0.1524267549290731
30,1490,1520,0.1524395877941918
29,1482,1511,0.1524487437790748
31,1482,1513,0.1524603433564603
32,1496,1528,0.15246528642829096
34,1497,1531,0.15246689976834588
34,1484,1518,0.15246237210427924
33,1480,1513,0.1524581803627562
34,1480,1514,0.15245716779965132
33,1473,1506,0.1524530803966477
33,1470,1503,0.15245238068663852
33,1469,1502,0.15245172018872163
33,1475,1508,0.15245109836063914
32,1480,1512,0.15245066930892098
30,1480,1510,0.15245338035857936
31,1472,1503,0.15246210192171833
30,1467,1497,0.15246720062011293
31,1475,1506,0.152474864873031
32,1470,1502,0.15247896382904258
30,1473,1503,0.1524796494263132
29,1480,1509,0.15248629055812862
30,1487,1517,0.15249544360903658
32,1482,1514,0.15250103391826253
31,1490,1521,0.15250044761280868
30,1485,1515,0.1525028599238028
30,1490,1520,0.15250824366788293
30,1492,1522,0.15251328740449244
28,1495,1523,0.1525180097696308
27,1506,1533,0.1525286008999911
27,1490,1517,0.15254145143106496
26,1497,1523,0.15255346471048709
26,1503,1529,0.1525677119383174
27,1493,1520,0.15258104850583873
27,1491,1518,0.15259057464012749
27,1480,1507,0.15259950949190373
27,1485,1512,0.1526080283781398
27,1483,1510,0.15261603987716374
28,1493,1521,0.15262356813763492
28,1484,1512,0.15262750683023912
26,1488,1514,0.15263121235756777
28,1468,1496,0.15264084400281894
28,1477,1505,0.15264387042304114
29,1472,1501,0.15264675378554077
28,1480,1508,0.1526464840635155
26,1483,1509,0.15264922291465585
27,1485,1512,0.15265810645372382
27,1487,1514,0.15266349821605749
24,1488,1512,0.15266849294726412
24,1482,1506,0.152682245422446
26,1473,1499,0.1526952032206703
26,1484,1510,0.15270126689761304
27,1486,1513,0.15270699594744006
28,1476,1504,0.15270919178249287
29,1495,1524,0.1527082093589619
29,1492,1521,0.15270435768708399
27,1485,1512,0.15270079888892613
27,1489,1516,0.15270352195921055
27,1473,1500,0.15270609783612415
28,1487,1515,0.1527084981232772
29,1491,1520,0.1527077266077195
29,1487,1516,0.15270393334260138
29,1487,1516,0.1527004081718623
29,1495,1524,0.15269712538788682
27,1502,1529,0.15269406474254432
27,1499,1526,0.15269733587462128
26,1511,1537,0.15270042546638674
26,1496,1522,0.1527061178133887
27,1490,1517,0.15271140896075383
27,1491,1518,0.15271294958181922
27,1496,1523,0.15271474268212976
27,1493,1520,0.15271644239953905
27,1487,1514,0.15271781117129574
29,1488,1517,0.15271906769054247
28,1483,1511,0.15271421748998948
27,1485,1512,0.15271269288605255
27,1479,1506,0.1527141825668164
27,1476,1503,0.15271563834286123
27,1490,1517,0.1527170129399277
28,1498,1526,0.15271823823168293
30,1501,1531,0.15271621948567515
31,1503,1534,0.15270836215309735
30,1501,1531,0.15269799217061855
31,1496,1527,0.15269147394427232
31,1487,1518,0.1526822512800356
30,1482,1512,0.15267362958129976
28,1472,1500,0.15266843445262018
29,1472,1501,0.15266955055003573
28,1475,1503,0.15266754201451008
28,1481,1509,0.15266868044711845
29,1473,1502,0.15266974914829567
29,1470,1499,0.15266774906952565
30,1460,1490,0.15266589055572297
31,1471,1502,0.15266109755292712
31,1475,1506,0.15265357143294364
30,1473,1503,0.1526465777413794
29,1490,1519,0.15264311125414767
29,1491,1520,0.15264300248939366
30,1482,1512,0.15264288447425162
30,1469,1499,0.15263986541117944
29,1461,1490,0.1526370782746288
27,1477,1504,0.15263747686556636
27,1479,1506,0.1526440088663867
28,1491,1519,0.15265012330067917
28,1496,1524,0.15265282070786257
27,1502,1529,0.15265535781594278
27,1498,1525,0.15266066708899084
26,1496,1522,0.15266562695437258
26,1497,1523,0.15267342298539302
26,1479,1505,0.15268073195927026
27,1489,1516,0.15268764032234614
26,1488,1514,0.1526911459021606
26,1483,1509,0.1526974265711861
27,1479,1506,0.1527033099132738
26,1490,1516,0.1527056502362926
25,1475,1500,0.1527108848478235
24,1477,1501,0.15271895412397185
25,1499,1524,0.15272954627824828
25,1507,1532,0.1527364203956456
25,1507,1532,0.15274287704906556
26,1501,1527,0.15274889464208133
26,1488,1514,0.15275150019078632
26,1502,1528,0.152753937987789
26,1493,1519,0.15275623031978816
28,1498,1526,0.15275840530104676
27,1495,1522,0.15275430078989538
27,1482,1509,0.15275350846759686
26,1473,1499,0.15275291296730148
26,1473,1499,0.15275536022988745
26,1476,1502,0.1527576627805952
24,1471,1495,0.15275982637072125
25,1483,1508,0.15276803346513215
25,1492,1517,0.15277272921408674
23,1482,1505,0.1527771418262992
25,1484,1509,0.15278732367106618
24,1498,1522,0.1527904513422242
24,1496,1520,0.15279616495387033
24,1492,1516,0.152801508317298
25,1488,1513,0.15280649769324384
25,1481,1506,0.15280811699223942
25,1483,1508,0.15280980437532457
26,1479,1505,0.15281151488717026
27,1485,1512,0.15281005135884648
26,1488,1514,0.1528055140644559
27,1491,1518,0.1528044708352165
27,1490,1517,0.15280032339368912
26,1489,1515,0.15279644472415682
26,1495,1521,0.15279580737345405
25,1498,1523,0.15279536809840655
23,1497,1520,0.15279801490230152
22,1500,1522,0.15280661669436996
22,1490,1512,0.15281784749412652
24,1496,1520,0.15282841916894419
22,1481,1503,0.1528320272336881
22,1489,1511,0.1528416324318253
21,1490,1511,0.15285062429559423
21,1494,1515,0.15286183348355709
22,1490,1512,0.15287253882171453
23,1484,1507,0.1528796529252794
22,1496,1518,0.15288331048197404
21,1501,1522,0.1528897836468947
22,1487,1509,0.152898947773097
22,1490,1512,0.15290459034032838
23,1493,1516,0.15290984857105105
23,1480,1503,0.15291155918945176
23,1492,1515,0.15291317836011736
22,1483,1505,0.15291470891499237
25,1488,1513,0.1529191359441307
24,1500,1524,0.15291402248352418
24,1491,1515,0.1529122701090461
22,1483,1505,0.15291064482108463
22,1498,1520,0.15291517211772832
21,1490,1511,0.15291941407184215
23,1489,1512,0.15292637831411368
23,1490,1513,0.15292685626403876
23,1495,1518,0.15292730062768528
21,1483,1504,0.15292771168390057
21,1489,1510,0.15293440602585517
20,1485,1505,0.15294068056131147
19,1495,1514,0.15294961159400008
21,1484,1505,0.1529610141768737
20,1486,1506,0.1529656084804124
20,1479,1499,0.15297298159087447
20,1493,1513,0.15297990364669314
21,1495,1516,0.152986397896438
21,1494,1515,0.1529894522681676
19,1492,1511,0.1529923235692287
18,1489,1507,0.15300123658483614
19,1493,1512,0.15301276081153709
19,1482,1501,0.15302037630932447
19,1502,1521,0.15302753627152094
18,1497,1515,0.15303425933250256
18,1489,1507,0.1530437278050066
17,1499,1516,0.1530526158239969
19,1500,1519,0.15306404421930084
19,1502,1521,0.15306857857177833
20,1505,1525,0.1530728721941749
19,1506,1525,0.1530738148188887
19,1493,1512,0.15307777175501389
20,1487,1507,0.15308148726636867
20,1483,1503,0.15308193426902889
20,1496,1516,0.15308237488946844
19,1485,1504,0.15308279889050957
19,1493,1512,0.15308641158076494
18,1482,1500,0.15308981070026662
17,1488,1505,0.15309607469037648
18,1487,1505,0.1531050083444094
19,1491,1510,0.15311022048874331
20,1496,1516,0.15311192434100046
21,1487,1508,0.1531104286560689
21,1493,1514,0.15310596490626416
20,1490,1510,0.15310179632406262
20,1486,1506,0.15310109638186364
20,1489,1509,0.15310049620027136
20,1501,1521,0.15309994598070772
20,1507,1527,0.15309943986276564
21,1501,1522,0.1530989738655131
20,1498,1518,0.15309533100271439
20,1488,1508,0.15309498493438745
19,1486,1505,0.1530947884495827
18,1489,1507,0.15309783278942962
19,1496,1515,0.15310373449576484
16,1494,1510,0.1531061661670772
17,1508,1525,0.15311771135319624
18,1515,1533,0.15312547359132467
19,1504,1523,0.1531297471530329
18,1507,1525,0.15313056003566364
19,1508,1527,0.15313455174812288
18,1494,1512,0.1531352301936006
19,1504,1523,0.1531389896657687
16,1502,1518,0.1531394286825919
16,1507,1523,0.1531490781113547
17,1515,1532,0.15315810367981236
16,1515,1531,0.15316343386929024
16,1520,1536,0.15317153898246905
16,1518,1534,0.15317913313285994
16,1516,1532,0.1531862548366132
16,1516,1532,0.15319293573290307
15,1506,1521,0.15319920413903326
14,1511,1525,0.1532081261650298
13,1513,1526,0.1532195592843804
14,1518,1532,0.1532334052617912
14,1500,1514,0.15324324153036584
15,1507,1522,0.15325246330840014
14,1506,1520,0.15325796795289698
13,1508,1521,0.1532661966675948
13,1505,1518,0.1532770480292395
12,1486,1498,0.1532872315392952
12,1493,1505,0.15329994845964137
11,1497,1508,0.15331188131622853
11,1497,1508,0.15332618983785956
11,1502,1513,0.15333962211266072
10,1504,1514,0.15335223670348117
10,1509,1519,0.15336731633219228
10,1494,1504,0.1533816151463227
10,1504,1514,0.15339506282495932
10,1503,1513,0.15340769952804315
10,1499,1509,0.15341957410230403
11,1496,1507,0.15343073349314518
10,1502,1512,0.15343805270839736
10,1500,1510,0.15344811070537148
10,1506,1516,0.15345755804324435
10,1509,1519,0.1534664357396968
10,1495,1505,0.15347477983735597
10,1501,1511,0.1534826227359475
11,1501,1512,0.15348999456948006
11,1507,1518,0.15349377234622194
11,1504,1515,0.15349733382202013
11,1486,1497,0.1535006841723286
12,1499,1511,0.1535038370416317
12,1503,1515,0.1535036482428077
12,1509,1521,0.15350348964015617
13,1504,1517,0.15350335083645464
13,1513,1526,0.15350015121297286
13,1512,1525,0.15349716478358968
13,1507,1520,0.15349437176161884
13,1502,1515,0.15349175907656143
13,1502,1515,0.15348931483476824
13,1489,1502,0.15348702773837417
13,1491,1504,0.15348488719842615
13,1507,1520,0.15348288336085195
13,1509,1522,0.15348100707817885
13,1521,1534,0.1534792498629798
10,1513,1523,0.15347769622688595
11,1506,1517,0.1534855950151599
11,1508,1519,0.15348986653036156
11,1498,1509,0.1534938859356602
11,1507,1518,0.15349765958110212
11,1498,1509,0.15350120057353242
11,1490,1501,0.1535045229109817
11,1495,1506,0.15350764028555408
11,1485,1496,0.15351056566365195
13,1487,1500,0.15351331119591483
12,1489,1501,0.1535096419475671
12,1489,1501,0.15350930227849127
13,1507,1520,0.15350904992455847
12,1506,1518,0.15350570930777793
13,1503,1516,0.15350566540011232
12,1507,1519,0.15350248038574626
11,1505,1516,0.15350266638314733
11,1501,1512,0.15350595597240665
11,1501,1512,0.15350903059459883
11,1503,1514,0.15351191347586238
11,1495,1506,0.15351461718237622
11,1492,1503,0.1535171528533089
11,1484,1495,0.1535195626389271
10,1492,1502,0.15352183401128466
9,1493,1502,0.15352711317712203
8,1484,1492,0.1535351883531185
8,1496,1504,0.15354592082366936
9,1500,1509,0.1535560005836336
8,1508,1516,0.1535623241714646
9,1501,1510,0.1535713408509336
9,1500,1509,0.1535767211435382
9,1502,1511,0.15358178247877902
9,1501,1510,0.1535865377492549
9,1502,1511,0.1535910040981509
9,1504,1513,0.15359519922270262
9,1517,1526,0.1535991398323366
9,1518,1527,0.1536028415574067
9,1512,1521,0.15360631902688238
9,1512,1521,0.1536095859472584
9,1517,1526,0.15361265516975528
8,1513,1521,0.15361553874865355
8,1501,1509,0.1536213249614471
9,1507,1516,0.15362675404731607
10,1505,1515,0.15362870378973678
10,1506,1516,0.15362746493078794
10,1503,1513,0.15362632179995764
10,1495,1505,0.1536252551357829
11,1498,1509,0.15362425673412042
10,1490,1500,0.1536201541444694
11,1496,1507,0.15361943025244695
12,1505,1517,0.1536155705313728
11,1497,1508,0.15360883166934275
11,1507,1518,0.15360559242592925
11,1515,1526,0.1536025504517062
11,1528,1539,0.1535996949773634
10,1509,1519,0.15359701515965682
13,1509,1522,0.1535975949800431
13,1511,1524,0.15358883378545868
14,1512,1526,0.15358065360245868
14,1502,1516,0.15356992616065657
14,1512,1526,0.15355989180237706
14,1529,1543,0.15355049286175132
14,1507,1521,0.15354168173326754
14,1509,1523,0.1535334182553954
13,1493,1506,0.15352566651575514
12,1497,1509,0.15352146690395377
12,1506,1518,0.15352055767045023
12,1506,1518,0.1535196854436421
12,1494,1506,0.1535188569689205
11,1497,1508,0.15351807370623086
11,1511,1522,0.15352044039771104
13,1493,1506,0.15352264228785192
13,1507,1520,0.1535185327110791
14,1513,1527,0.1535147104840143
13,1510,1523,0.153508035740658
13,1520,1533,0.15350486082444703
12,1510,1522,0.15350187979388769
12,1514,1526,0.15350218268848415
12,1504,1516,0.15350244704993518
11,1509,1520,0.15350265936740565
11,1508,1519,0.1535059605186148
10,1509,1519,0.1535090482559375
10,1504,1514,0.15351500756983838
10,1498,1508,0.15352059547112024
10,1507,1517,0.15352588923487182
10,1503,1513,0.15353086752747358
9,1516,1525,0.15353554222007437
11,1520,1531,0.15354308729105118
11,1507,1518,0.15354393380652973
11,1518,1529,0.1535447442416449
12,1527,1539,0.15354550765571232
11,1523,1534,0.1535431080751161
10,1519,1529,0.15354397677764667
11,1513,1524,0.1535479089022001
11,1522,1533,0.1535484604673825
10,1525,1535,0.1535489904701725
9,1507,1516,0.1535526279843234
10,1512,1522,0.15355910433303904
10,1508,1518,0.1535621023226806
10,1517,1527,0.1535649278350789
10,1500,1510,0.15356758599424591
10,1502,1512,0.1535700839550085
10,1494,1504,0.15357243071818694
10,1499,1509,0.1535746353045988
8,1509,1517,0.1535767063232648
10,1512,1522,0.15358487507917482
11,1512,1523,0.15358632932317884
11,1512,1523,0.1535846204021864
10,1514,1524,0.15358303815578803
10,1527,1537,0.15358468546539059
10,1512,1522,0.1535862227626584
9,1510,1519,0.15358766845456992
10,1519,1529,0.15359212554587512
10,1513,1523,0.1535931632531037
10,1511,1521,0.15359413937414004
10,1509,1519,0.1535950570785533
9,1496,1505,0.15359592260400215
9,1501,1510,0.15359986503605255
9,1500,1509,0.15360355638565418
9,1486,1495,0.1536070230005382
9,1498,1507,0.15361028049558773
8,1489,1497,0.15361334158562637
8,1498,1506,0.15361929054888956
8,1499,1507,0.1536248729278803
7,1507,1514,0.1536301153934635
7,1510,1517,0.1536382033198187
6,1529,1535,0.15364579907840448
6,1522,1528,0.15365603741863432
6,1513,1519,0.15366566088083217
5,1518,1523,0.15367470414282766
5,1516,1521,0.15368633524945952
4,1512,1516,0.15369725907606008
5,1510,1515,0.15371067863441062
6,1507,1513,0.15372013710248067
6,1509,1515,0.15372587849382024
6,1500,1506,0.15373127631118627
6,1508,1514,0.1537363434932097
5,1505,1510,0.15374110233820523
5,1508,1513,0.15374875636110474
4,1512,1516,0.15375595239839743
4,1515,1519,0.15376590312481792
4,1517,1521,0.15377525464990946
5,1516,1521,0.15378404658254854
5,1516,1521,0.15378917554470142
5,1522,1527,0.15379400102955723
4,1533,1537,0.15379853413103914
5,1513,1518,0.15380592926536424
6,1502,1508,0.15380968443208062
6,1509,1515,0.15381007635673238
6,1507,1513,0.15381045211269978
6,1513,1519,0.15381079640836526
6,1518,1524,0.15381111730683905
6,1519,1525,0.15381141780125906
6,1516,1522,0.15381170151548543
5,1509,1514,0.1538119700424562
5,1515,1520,0.15381535355225956
5,1510,1515,0.1538185392446256
6,1503,1509,0.1538215372115751
6,1507,1513,0.1538211833580964
6,1512,1518,0.15382084966242807
6,1509,1515,0.15382053397974826
6,1517,1523,0.1538202383822362
6,1508,1514,0.15381996253999725
7,1519,1526,0.15381970535859818
7,1509,1516,0.15381626173912846
6,1511,1517,0.15381303750143027
6,1518,1524,0.15381317318208457
6,1518,1524,0.1538133065175951
6,1493,1499,0.15381343535247352
6,1499,1505,0.15381355635277147
6,1495,1501,0.15381366900045151
6,1492,1498,0.15381377365557194
7,1500,1507,0.1538138978679436
7,1497,1504,0.1538108853755024
8,1511,1519,0.15380806844737943
8,1515,1523,0.15380230377471016
8,1517,1525,0.15379689763061602
8,1504,1512,0.15379182133364677
8,1508,1516,0.15378705493018657
8,1501,1509,0.15378257987341418
7,1513,1520,0.1537783783682179
7,1519,1526,0.15377755839163404
6,1518,1524,0.15377678195042693
6,1520,1526,0.15377916915401063
6,1526,1532,0.15378141677791043
5,1521,1526,0.15378353053949584
6,1518,1524,0.15378865620541973
6,1511,1517,0.15379031945934196
6,1495,1501,0.15379189145620986
6,1497,1503,0.1537933669839663
6,1502,1508,0.15379475112418559
6,1511,1517,0.1537960498313045
6,1517,1523,0.15379726866742952
6,1502,1508,0.15379841274941217
6,1508,1514,0.15379948680881841
6,1508,1514,0.15380049524196798
6,1503,1509,0.1538014421461027
5,1498,1503,0.15380233134684737
5,1496,1501,0.15380630544071958
5,1496,1501,0.15381004111617633
6,1507,1513,0.15381355055309434
6,1512,1518,0.15381367542694954
6,1506,1512,0.15381380723046076
6,1509,1515,0.1538139325799765
6,1511,1517,0.15381405011809898
5,1510,1515,0.1538141603698503
5,1499,1504,0.1538173928917288
4,1501,1505,0.15382043209168353
3,1513,1516,0.15382643746147096
3,1524,1527,0.15383527015175116
3,1523,1526,0.1538435746714214
3,1525,1528,0.15385138906298207
4,1516,1520,0.15385873974769992
4,1512,1516,0.15386244824850195
4,1503,1507,0.153865941887536
5,1499,1504,0.15386922268719755
5,1494,1499,0.15386908142560465
5,1497,1502,0.1538689554172928
5,1494,1499,0.15386883670973706
5,1503,1508,0.15386872342331903
5,1512,1517,0.15386861554530648
5,1521,1526,0.1538685132471769
5,1524,1529,0.15386841657506
5,1523,1528,0.15386832544836362
5,1526,1531,0.15386823970098273
4,1526,1530,0.15386815911617668
5,1522,1527,0.15387128050949467
5,1509,1514,0.1538710085397254
5,1508,1513,0.15387076373321235
5,1517,1522,0.1538705332436791
5,1504,1509,0.1538703157549971
5,1508,1513,0.1538701109432358
5,1514,1519,0.1538699183439399
5,1514,1519,0.15386973737531223
5,1511,1516,0.1538695674100044
4,1511,1515,0.153869407816498
5,1515,1520,0.15387244552195647
5,1519,1524,0.15387210669598628
4,1528,1532,0.15387179687062602
4,1532,1536,0.1538746994547405
4,1522,1526,0.15387742664142884
4,1523,1527,0.1538799908975429
3,1521,1524,0.1538824023955512
3,1518,1521,0.1538878734160318
3,1524,1527,0.15389301412145046
3,1513,1516,0.15389785085083602
3,1517,1520,0.15390240114042283
3,1513,1516,0.1539066808199294
4,1508,1512,0.1539107051659882
4,1517,1521,0.15391126085742882
4,1515,1519,0.15391179084177145
3,1523,1526,0.15391228912658153
3,1526,1529,0.15391597945370303
3,1529,1532,0.1539194428479612
3,1526,1529,0.15392269810758066
3,1532,1535,0.1539257593941585
3,1524,1527,0.15392863828833803
3,1514,1517,0.15393134541087686
3,1513,1516,0.15393389079928702
3,1507,1510,0.15393628397275577
3,1515,1518,0.15393853394360985
3,1524,1527,0.15394064922674702
3,1523,1526,0.1539426378543109
3,1530,1533,0.15394450739461252
3,1528,1531,0.15394626497345296
3,1530,1533,0.15394791729645846
3,1514,1517,0.15394947067154235
3,1522,1525,0.15395093103096458
3,1517,1520,0.1539523039526845
3,1515,1518,0.15395359468084005
3,1522,1525,0.15395480814527174
3,1523,1526,0.1539559489800591
3,1532,1535,0.15395702154107055
3,1515,1518,0.15395802992254462
3,1520,1523,0.1539589779727344
3,1522,1525,0.15395986930865047
3,1515,1518,0.15396070732994513
3,1501,1504,0.15396149523197844
3,1509,1512,0.15396223601811004
3,1508,1511,0.1539629325112576
3,1503,1506,0.1539635873647639
3,1517,1520,0.1539642030726112
3,1511,1514,0.15396478197902122
4,1514,1518,0.1539653116822152
4,1516,1520,0.15396258636302704
4,1509,1513,0.1539600359872764
4,1506,1510,0.15395763841825125
4,1515,1519,0.15395538265906059
4,1512,1516,0.1539532605293309
4,1521,1525,0.15395126452094168
5,1514,1519,0.15394938745971537
5,1525,1530,0.15394440519182295
5,1517,1522,0.153939732335985
4,1521,1525,0.15393533992298913
4,1512,1516,0.15393443379484645
4,1528,1532,0.15393357560596355
4,1522,1526,0.15393276734014688
4,1517,1521,0.15393200842237056
4,1514,1518,0.1539312963661229
4,1512,1516,0.1539306282381914
4,1515,1519,0.15393000117124125
4,1523,1527,0.15392941248669725
4,1511,1515,0.15392885970739073
4,1513,1517,0.15392834054322718
4,1509,1513,0.15392785287258948
4,1517,1521,0.15392739472515113
4,1513,1517,0.153926964267103
4,1509,1513,0.1539265597886102
4,1513,1517,0.1539261796930972
4,1518,1522,0.15392582248798906
4,1522,1526,0.15392548677661338
4,1514,1518,0.15392517125103578
4,1512,1516,0.15392487468565963
4,1504,1508,0.1539245959314598
4,1493,1497,0.15392433391075022
5,1477,1482,0.1539240876124085
5,1498,1503,0.1539206420437747
5,1509,1514,0.15391741160470426
5,1507,1512,0.1539143737478463
5,1506,1511,0.15391151716739254
5,1508,1513,0.15390883184405435
5,1512,1517,0.15390630798168758
5,1505,1510,0.15390393610834033
5,1510,1515,0.15390170717874793
4,1507,1511,0.1538996126180305
4,1518,1522,0.15390084208164484
4,1509,1513,0.15390198911587474
3,1511,1514,0.15390306871220033
3,1519,1522,0.15390730328218769
4,1520,1524,0.15391128037629623
4,1506,1510,0.15391179994444001
4,1489,1493,0.1539122955870566
4,1489,1493,0.1539127608337544
4,1495,1499,0.153913197689324
4,1496,1500,0.1539136084091119
4,1503,1507,0.1539139948038139
4,1515,1519,0.15391435840085832
4,1510,1514,0.15391470056095685
4,1499,1503,0.1539150225353288
4,1509,1513,0.15391532549293813
3,1504,1507,0.15391561053398012
4,1501,1505,0.15391909127039027
4,1509,1513,0.1539191437827288
3,1501,1504,0.15391920246924967
3,1505,1508,0.15392247291427397
3,1511,1514,0.15392554094948085
3,1490,1493,0.15392842633627069
3,1499,1502,0.1539311408997294
2,1504,1506,0.15393369425614656
3,1502,1505,0.15393931940389646
3,1506,1509,0.15394137527837454
3,1511,1514,0.15394331054248883
3,1522,1525,0.15394512824921036
3,1516,1519,0.15394683688983057
3,1509,1512,0.15394844353162754
3,1505,1508,0.15394995438868078
3,1503,1506,0.1539513751738279
3,1502,1505,0.153952711227154
3,1516,1519,0.15395396756856744
3,1521,1524,0.15395514892523843
3,1504,1507,0.15395625975029115
4,1508,1512,0.15395730423821713
4,1507,1511,0.153955057340447
4,1507,1511,0.1539529537105765
4,1502,1506,0.1539509750896132
4,1510,1514,0.1539491132111318
5,1521,1526,0.15394736181352411
5,1508,1513,0.15394250011693247
5,1517,1522,0.15393793971055822
5,1517,1522,0.15393365183312827
5,1515,1520,0.1539296204774657
5,1504,1509,0.15392583123023626
5,1507,1512,0.15392227010802728
4,1515,1519,0.15391892365924686
4,1510,1514,0.15391898439002563
4,1522,1526,0.1539190364791799
4,1506,1510,0.15391908865042636
3,1509,1512,0.15391914019708028
3,1513,1516,0.15392240614747293
3,1501,1504,0.15392547549407476
3,1506,1509,0.1539283660016328
3,1501,1504,0.15393108659127108
3,1497,1500,0.15393364574797075
3,1507,1510,0.15393605217562026
3,1514,1517,0.15393831451060808
3,1517,1520,0.15394044112191113
3,1523,1526,0.15394244001368357
3,1516,1519,0.15394431878582945
3,1506,1509,0.1539460846246263
3,1498,1501,0.15394774430867741
3,1523,1526,0.15394930422256253
3,1527,1530,0.15395077037417906
3,1511,1514,0.15395214841363106
3,1507,1510,0.1539534436525064
3,1516,1519,0.15395466108290948
3,1527,1530,0.1539558053959102
3,1528,1531,0.15395688099923152
3,1510,1513,0.15395789203409088
3,1512,1515,0.15395884239116556
3,1513,1516,0.1539597357256829
3,1509,1512,0.15396057547165345
2,1513,1515,0.15396136485527856
2,1516,1518,0.15396533715191968
3,1520,1523,0.1539690759244501
3,1516,1519,0.15396936174085113
3,1516,1519,0.15396963208879297
3,1513,1516,0.1539698823346145
3,1515,1518,0.1539701156884832
3,1510,1513,0.1539703342929535
3,1512,1515,0.15397053954174797
3,1507,1510,0.15397073246805593
3,1512,1515,0.15397091391753231
3,1521,1524,0.15397108462546508
3,1511,1514,0.1539712452536541
3,1512,1515,0.15397139640944538
3,1516,1519,0.1539715386563672
3,1524,1527,0.153971672520588
4,1533,1537,0.1539717984951901
4,1519,1523,0.1539686918854871
4,1514,1518,0.15396578089410096
4,1520,1524,0.15396304386929635
4,1517,1521,0.15396046934963828
4,1529,1533,0.15395804818245282
3,1527,1530,0.1539557717172974
3,1516,1519,0.15395685198299716
3,1510,1513,0.15395786547389828
3,1515,1518,0.15395882140830627
3,1525,1528,0.1539597221753543
3,1509,1512,0.15396056995544846
3,1501,1504,0.153961367307
3,1503,1506,0.15396211693964773
3,1513,1516,0.1539628215597305
2,1515,1517,0.15396348379399225
2,1533,1535,0.15396733782706845
2,1522,1524,0.15397096485937647
2,1518,1520,0.15397437964917388
2,1517,1519,0.15397759196120983
2,1507,1509,0.15398061245487507
2,1509,1511,0.15398345199711425
2,1509,1511,0.15398612117487162
2,1525,1527,0.15398863010660613
3,1532,1535,0.15399098838048877
3,1534,1537,0.1539899749493988
3,1519,1522,0.15398902758303115
3,1518,1521,0.1539881331720291
1,1525,1526,0.1539872895137342
1,1522,1523,0.1539929488246123
1,1519,1520,0.15399826631865235
1,1520,1521,0.15400327436065608
1,1524,1525,0.1540079899485617
1,1517,1518,0.1540124279353768
1,1503,1504,0.15401660317822158
1,1505,1506,0.15402053034720073
1,1519,1520,0.1540242236591545
1,1527,1528,0.15402769672842348
1,1523,1524,0.15403096250115558
1,1510,1511,0.15403403323696171
1,1507,1508,0.15403692051600437
1,1504,1505,0.15403963525938014
1,1516,1517,0.1540421877561657
1,1503,1504,0.15404458769348403
1,1506,1507,0.1540468441875712
1,1497,1498,0.15404896581471822
1,1502,1503,0.15405096064146195
1,1511,1512,0.1540528362536835
1,1514,1515,0.15405459978443795
1,1524,1525,0.15405625794043643
1,1513,1514,0.15405781702715982
1,1514,1515,0.15405928297261656
1,1517,1518,0.15406066134978183
1,1510,1511,0.1540619573977623
1,1507,1508,0.1540631760417422
1,1502,1503,0.15406432191176736
1,1499,1500,0.15406539936042501
1,1517,1518,0.1540664124794794
1,1511,1512,0.15406736511551763
1,1512,1513,0.15406826088466427
1,1523,1524,0.1540691031864147
1,1519,1520,0.15406989521664058
1,1514,1515,0.15407063997981488
1,1521,1522,0.15407134030050215
1,1532,1533,0.1540719988341587
1,1525,1526,0.15407261807728254
1,1536,1537,0.15407320037695293
1,1538,1539,0.15407374793979603
1,1537,1538,0.15407426284041073
1,1513,1514,0.15407474702928747
1,1529,1530,0.15407520234025088
1,1523,1524,0.15407563049745396
1,1516,1517,0.1540760331219525
1,1507,1508,0.15407641173788314
1,1509,1510,0.15407676777827098
1,1511,1512,0.15407710259048726
1,1509,1510,0.15407741744137954
1,1514,1515,0.15407771352209376
1,1517,1518,0.15407799195260638
1,1524,1525,0.15407825378598455
1,1520,1521,0.15407850001239073
1,1529,1530,0.15407873156284674
1,1535,1536,0.1540789493127721
1,1522,1523,0.15407915408531012
1,1527,1528,0.15407934665445466
1,1499,1500,0.15407952774798914
1,1505,1506,0.15407969805024982
1,1516,1517,0.1540798582047232
1,1509,1510,0.15408000881648765
1,1518,1519,0.1540801504545092
1,1532,1533,0.15408028365379983
1,1514,1515,0.154080408917446
1,1520,1521,0.15408052671851621
1,1518,1519,0.15408063750185427
1,1516,1517,0.15408074168576547
0,1530,1530,0.15408083966360123
