1389,29,1418,0.13584132862143614
1407,28,1435,0.1329598692740051
1418,29,1447,0.1302813255051272
1434,28,1462,0.12780843919705173
1446,28,1474,0.1255115925841208
1451,28,1479,0.12338654314218282
1466,26,1492,0.12143714679111835
1480,27,1507,0.11962313453220454
1484,27,1511,0.11793607035919276
1476,27,1503,0.11639028799490188
1471,28,1499,0.11500229294312435
1464,24,1488,0.11374999268919299
1455,24,1479,0.1126267606498158
1460,24,1484,0.11162461830482531
1469,23,1492,0.11070052116571066
1460,22,1482,0.10983741406022557
1462,23,1485,0.10907211358883244
1455,23,1478,0.10837023860690342
1464,25,1489,0.107746345018686
1467,26,1493,0.10715794194376553
1472,25,1497,0.10661511545214218
1473,24,1497,0.106109775747662
1471,25,1496,0.1056472402346237
1458,27,1485,0.10523071813853555
1464,27,1491,0.1048801797508207
1478,27,1505,0.10454769829658125
1472,28,1500,0.10421410121961987
1478,30,1508,0.10392333874601531
1476,32,1508,0.1036456803959965
1477,31,1508,0.1033973249718147
1477,32,1509,0.10316889826205865
1469,32,1501,0.10296083854389426
1474,32,1506,0.1027885557845336
1464,32,1496,0.10262086794661393
1466,31,1497,0.10248973250788239
1461,31,1492,0.10236611834337574
1469,31,1500,0.10226441789619241
1469,31,1500,0.10215484009619899
1466,31,1497,0.10205468901654273
1475,32,1507,0.10197009584889491
1457,30,1487,0.10187368652622492
1463,28,1491,0.10182424949714097
1469,29,1498,0.10176603620027262
1458,31,1489,0.1017004581427462
1463,30,1493,0.10166481808771025
1454,27,1481,0.1016215802759556
1471,26,1497,0.10160103573402196
1469,26,1495,0.10154565635552654
1471,24,1495,0.10149967878607216
1474,24,1498,0.10145399677819711
1476,23,1499,0.10140591710202919
1479,23,1502,0.10135810016035521
1470,26,1496,0.10130825875194258
1469,27,1496,0.10128193299590665
1483,27,1510,0.10126003220783591
1471,27,1498,0.10121051193123783
1475,26,1501,0.1011906941169019
1480,25,1505,0.10116375128620092
1468,24,1492,0.1011286889376656
1458,25,1483,0.1011222666970216
1464,26,1490,0.10113782026662672
1453,26,1479,0.10113886584935536
1456,26,1482,0.10116353614609101
1461,26,1487,0.10117975999406938
1462,26,1488,0.10118420593980515
1463,27,1490,0.10118603857548653
1458,27,1485,0.10118558298029352
1454,27,1481,0.101195804753514
1463,27,1490,0.10121336364968418
1457,28,1485,0.10121040184251898
1475,30,1505,0.10122053075497436
1472,27,1499,0.10119129874714332
1476,28,1504,0.10117093639249919
1475,24,1499,0.10114385725379453
1473,22,1495,0.10112147141302713
1466,22,1488,0.10110518243488407
1484,22,1506,0.101105039482904
1472,22,1494,0.10106689004004873
1477,22,1499,0.10105768046757851
1490,22,1512,0.10103844676931047
1477,23,1500,0.10099311744213212
1457,25,1482,0.10097962568794923
1464,25,1489,0.10100970538466733
1467,26,1493,0.10102197314060365
1477,26,1503,0.10102734286063289
1473,27,1500,0.10101088158396154
1479,25,1504,0.10100480575923097
1483,25,1508,0.10098645876095208
1486,27,1513,0.10096105622947821
1489,27,1516,0.1009314356461336
1477,27,1504,0.10089826690039969
1460,24,1484,0.10089397832337536
1457,24,1481,0.10092564738621053
1474,24,1498,0.10096113203320618
1476,26,1502,0.1009572204064392
1464,29,1493,0.10094917067530751
1478,31,1509,0.10096688239732905
1487,30,1517,0.10095330229409612
1483,30,1513,0.10092197100021519
1465,31,1496,0.10090186633556897
1459,32,1491,0.10092205155787454
1453,32,1485,0.10095343592732363
1463,33,1496,0.10099493259142264
1450,34,1484,0.10101151682231828
1460,34,1494,0.10105434167338824
1450,34,1484,0.1010721879723323
1447,35,1482,0.10111006200989982
1441,36,1477,0.10115106114644888
1436,38,1474,0.1012009907981093
1451,37,1488,0.10125728452028185
1453,37,1490,0.10127640942224264
1445,37,1482,0.10128949140473399
1445,38,1483,0.10131848502328883
1447,39,1486,0.10134451156089827
1446,38,1484,0.10136400729870601
1440,39,1479,0.10138418209645066
1440,41,1481,0.10141521395533326
1441,42,1483,0.10144360477334292
1445,41,1486,0.10146786743820739
1441,40,1481,0.10148105673516089
1452,41,1493,0.10150195159467196
1449,42,1491,0.1014980495232683
1450,42,1492,0.10150062977843788
1445,42,1487,0.1015008944329335
1443,43,1486,0.10151140044790086
1436,45,1481,0.1015254145115501
1431,47,1478,0.1015536513324697
1436,43,1479,0.10158928454465531
1452,43,1495,0.10161110510315219
1452,42,1494,0.10159705869350366
1453,41,1494,0.10158403471911966
1444,43,1487,0.1015696913430242
1444,41,1485,0.10157600263186954
1440,41,1481,0.1015819499782474
1442,42,1484,0.10159570495443429
1447,44,1491,0.10160402429262373
1456,43,1499,0.10160113947855813
1468,41,1509,0.101579017403186
1461,43,1504,0.10153330571945589
1454,40,1494,0.1015065738900142
1449,42,1491,0.10149736908737977
1444,38,1482,0.10149964682760881
1444,40,1484,0.10151259502476821
1448,40,1488,0.10152410234117808
1431,40,1471,0.10152634063630579
1435,42,1477,0.10156494611382531
1450,40,1490,0.10159126825111336
1457,41,1498,0.10158327011727657
1437,42,1479,0.10156149915662294
1424,41,1465,0.10158435844957235
1444,40,1484,0.10163276444750621
1447,42,1489,0.10163429123466561
1448,42,1490,0.10162913820031733
1451,43,1494,0.10162227012617592
1450,43,1493,0.10160970303015082
1449,44,1493,0.10160008773416265
1457,44,1501,0.10159321259478127
1465,45,1510,0.1015702553331539
1451,45,1496,0.1015323886168615
1429,45,1474,0.10152740974424741
1441,47,1488,0.10157011784029768
1444,47,1491,0.1015831920163157
1444,46,1490,0.10158898113188627
1447,49,1496,0.10159462361186876
1442,50,1492,0.10159332020206194
1445,49,1494,0.10160279043236806
1449,48,1497,0.10160571471859367
1437,47,1484,0.10159967713495943
1442,49,1491,0.10161948758936312
1437,50,1487,0.10162689729775824
1458,47,1505,0.10164421096602773
1445,50,1495,0.10161534145917273
1453,51,1504,0.10161704199479754
1436,53,1489,0.10160083879318876
1453,54,1507,0.10162277903325151
1451,52,1503,0.10160684837795828
1442,52,1494,0.10159645125726502
1438,53,1491,0.10160651309819375
1442,53,1495,0.10162406234768642
1443,49,1492,0.10163183030189561
1443,49,1492,0.10163671352156343
1431,50,1481,0.10164109688510038
1430,51,1481,0.10167079923660736
1440,54,1494,0.10170031984655253
1427,54,1481,0.10170514173823875
1433,54,1487,0.1017372750537384
1423,53,1476,0.10175403363747666
1436,53,1489,0.10179079131115781
1434,52,1486,0.10179666325979919
1449,51,1500,0.10180626168035492
1448,53,1501,0.10178246215272145
1451,53,1504,0.10176279742346989
1437,53,1490,0.10173858706198168
1438,53,1491,0.10174687380048156
1443,53,1496,0.1017521896095791
1435,49,1484,0.10174639947790956
1446,52,1498,0.10175825603940926
1447,54,1501,0.10174553246490779
1460,54,1514,0.1017316547580008
1445,53,1498,0.10169082027491014
1449,50,1499,0.10168595933146482
1438,51,1489,0.1016732663708699
1436,53,1489,0.10168519551974191
1439,54,1493,0.10170050723046692
1445,55,1500,0.10170826155576768
1438,55,1493,0.10170285524358544
1446,56,1502,0.10171267351670288
1435,58,1493,0.1017043848048878
1432,56,1488,0.10172036766660224
1443,54,1497,0.10174153369884795
1445,53,1498,0.10173695756671243
1439,54,1493,0.10172849283989803
1440,54,1494,0.10173351726641097
1432,53,1485,0.1017360401921518
1443,55,1498,0.1017555352472285
1454,56,1510,0.10174922171879962
1452,59,1511,0.10172003003915979
1442,59,1501,0.10169818189039564
1434,58,1492,0.10169947846964437
1437,57,1494,0.10171773908897695
1430,56,1486,0.10172813830989197
1430,58,1488,0.10175249365624993
1439,59,1498,0.10177451441837115
1445,60,1505,0.101775289795996
1450,61,1511,0.10176308297891148
1435,61,1496,0.10174162821673573
1431,61,1492,0.10175426904731463
1440,61,1501,0.10177445801819932
1437,60,1497,0.10177393041188523
1438,57,1495,0.10177981995608672
1433,56,1489,0.10178326534052295
1440,54,1494,0.10179681315532918
1432,55,1487,0.10179417895118358
1436,56,1492,0.10180816171677538
1448,55,1503,0.10181216465931527
1458,53,1511,0.10179053178139678
1445,50,1495,0.10174903437656997
1444,49,1493,0.10173904814208833
1457,49,1506,0.10173169120130655
1465,51,1516,0.10169737290729461
1462,52,1514,0.10164917438709495
1455,52,1507,0.10161138985630774
1455,53,1508,0.10159160170102371
1453,54,1507,0.10157346399315244
1452,54,1506,0.10156151645948633
1429,55,1484,0.10155258370693815
1417,55,1472,0.10159359274982117
1428,57,1485,0.10165655444509301
1427,61,1488,0.1016902413898859
1427,63,1490,0.10172340165300625
1434,62,1496,0.10175357804906274
1440,62,1502,0.1017663423469461
1437,64,1501,0.10176555698589632
1437,64,1501,0.10177154320142179
1439,61,1500,0.10177665056631181
1430,60,1490,0.10177721338606625
1440,60,1500,0.10179698963402427
1453,61,1514,0.10179401726597921
1439,63,1502,0.10176392556244832
1419,64,1483,0.10176613518397741
1428,64,1492,0.10181119682990016
1419,64,1483,0.10183317789986804
1415,63,1478,0.10187227174430637
1424,64,1488,0.10191695836026998
1414,64,1478,0.10193793611140198
1417,65,1482,0.10197832648995611
1406,68,1474,0.10200900106078059
1411,69,1480,0.10206059889596115
1407,69,1476,0.10209716467749903
1413,72,1485,0.10213871776690275
1413,73,1486,0.10216413397483556
1425,72,1497,0.102187646529202
1423,72,1495,0.10218360664595888
1433,71,1504,0.10218369507990985
1419,71,1490,0.10216266453961598
1426,71,1497,0.10217347118154255
1416,73,1489,0.1021679998442503
1419,72,1491,0.1021845939481632
1420,71,1491,0.10219363852270877
1418,69,1487,0.10219969761333403
1420,69,1489,0.10220966735134444
1408,70,1478,0.10221435263139263
1410,70,1480,0.10224472104283172
1409,70,1479,0.10226770621937924
1420,69,1489,0.10229088729759837
1423,69,1492,0.10228806364360142
1411,70,1481,0.10227954274849557
1418,69,1487,0.10229824814788441
1410,73,1483,0.10229991024348253
1415,71,1486,0.10231840018119855
1422,75,1497,0.10232472547601652
1420,78,1498,0.1023155398201542
1424,77,1501,0.10231143865188921
1429,79,1508,0.10229921248431516
1432,81,1513,0.10227733842152002
1423,80,1503,0.10225142930693014
1416,80,1496,0.10224735046721883
1400,81,1481,0.10225936085461398
1403,82,1485,0.10230466414450663
1404,82,1486,0.10233929312458923
1415,82,1497,0.10236882732044399
1413,79,1492,0.1023715793940174
1406,77,1483,0.10237835778658645
1415,77,1492,0.10239950644947082
1420,77,1497,0.10239889661047591
1432,77,1509,0.10238746882359347
1422,76,1498,0.10235112468073744
1431,72,1503,0.10233928349340506
1420,67,1487,0.10230918374170712
1426,70,1496,0.1023052442996665
1426,68,1494,0.10228873618041635
1436,71,1507,0.1022736585222978
1434,69,1503,0.10223812577604978
1428,68,1496,0.10220990021389385
1437,74,1511,0.10219760401289221
1425,70,1495,0.10216717871483497
1428,70,1498,0.10216520514711437
1418,73,1491,0.10215640164219973
1423,73,1496,0.1021695981931755
1408,77,1485,0.10217019002948025
1395,77,1472,0.10220325664186955
1399,78,1477,0.10226161809272519
1390,81,1471,0.10230645486119162
1400,78,1478,0.10236645768980218
1407,75,1482,0.10239968946994724
1401,77,1478,0.10241507660365919
1408,78,1486,0.10244200346259795
1419,78,1497,0.10245185154713536
1426,78,1504,0.10243740090097823
1412,79,1491,0.10240898453913751
1412,76,1488,0.10241331367817624
1410,77,1487,0.10241686661909542
1414,75,1489,0.10242460606196929
1406,76,1482,0.10242279836936173
1405,77,1482,0.10243839141005431
1401,76,1477,0.10245474656517146
1407,76,1483,0.10247837402919606
1393,84,1477,0.10248717682887207
1394,88,1482,0.10252543679189671
1407,82,1489,0.1025581800619226
1405,80,1485,0.10256088703743294
1404,78,1482,0.10256730060330227
1407,79,1486,0.10257486306107089
1412,78,1490,0.10257466518996335
1422,79,1501,0.10256329480840681
1410,78,1488,0.10253139299148821
1415,79,1494,0.10252891989658497
1422,77,1499,0.10251589835271073
1411,76,1487,0.10248940810840806
1425,76,1501,0.10248920913713203
1423,78,1501,0.10245907148243286
1411,75,1486,0.10243590668082828
1415,74,1489,0.10244086618169268
1413,74,1487,0.10243673894720808
1419,71,1490,0.10243677764448558
1422,74,1496,0.10242360727530453
1419,78,1497,0.10240511600444165
1432,77,1509,0.10239473358967825
1409,77,1486,0.1023576494739335
1398,79,1477,0.10237323036545799
1414,83,1497,0.10241132014646911
1413,81,1494,0.10241137582375384
1403,83,1486,0.10241350545115292
1406,86,1492,0.1024374536280013
1409,88,1497,0.1024528822669122
1409,90,1499,0.10246069531408791
1403,89,1492,0.10246729092829028
1410,89,1499,0.10248637585638079
1413,90,1503,0.10248904949750007
1409,88,1497,0.10248517957564772
1403,94,1497,0.10249023924105728
1396,94,1490,0.10250765315358654
1403,94,1497,0.10253864349019118
1399,94,1493,0.10255272897481428
1408,95,1503,0.10257401470161662
1404,97,1501,0.10257381714004396
1400,94,1494,0.10258218916195591
1408,96,1504,0.10259826527379022
1405,94,1499,0.1025962632726124
1404,96,1500,0.10260122712670942
1403,91,1494,0.1026081197550493
1398,94,1492,0.10261671465916229
1401,98,1499,0.10263578642583347
1404,96,1500,0.10264595532999589
1410,98,1508,0.10264862846799827
1409,97,1506,0.10263845126791633
1393,100,1493,0.10263038343479847
1384,95,1479,0.10265748892764695
1396,92,1488,0.10270226234650498
1400,92,1492,0.10271738737164164
1405,94,1499,0.1027222606248916
1400,91,1491,0.10271592112911015
1394,90,1484,0.10272112376191256
1383,90,1473,0.10273859401739018
1387,89,1476,0.10277838962635685
1381,93,1474,0.10280612356446248
1385,91,1476,0.10284400795544943
1388,92,1480,0.10287054242803119
1388,91,1479,0.10288856734938819
1394,94,1488,0.1029045183642115
1404,93,1497,0.1029062502841683
1397,94,1491,0.10288545059898258
1394,91,1485,0.1028812984581538
1397,93,1490,0.1028844064576473
1386,92,1478,0.10288078121287984
1389,93,1482,0.10290058633204736
1396,93,1489,0.10291224870597773
1390,95,1485,0.10290788803761977
1399,99,1498,0.10291800232808107
1405,100,1505,0.10290771808044978
1398,96,1494,0.10288518580471073
1380,92,1472,0.10287963795177987
1390,94,1484,0.10291317322267993
1394,91,1485,0.10292242259283915
1397,90,1487,0.10292262288216661
1401,96,1497,0.10291601991150123
1397,100,1497,0.10290125297959428
1388,101,1489,0.1028973645481358
1379,99,1478,0.10291343039985318
1386,101,1487,0.10294744432441959
1397,100,1497,0.10296304982661031
1388,102,1490,0.10295269449492989
1380,98,1478,0.10296224424029397
1372,99,1471,0.10298799318866354
1375,95,1470,0.10302939067551793
1384,99,1483,0.10306056951714532
1387,98,1485,0.10306991470577521
1390,98,1488,0.10307150405820757
1392,100,1492,0.10306692044271976
1393,103,1496,0.1030582733497124
1404,102,1506,0.10304838436333646
1393,102,1495,0.10301560961466433
1407,101,1508,0.10300968445246429
1395,101,1496,0.10297427660940524
1391,105,1496,0.10296759309556042
1391,105,1496,0.1029704556628736
1393,107,1500,0.10297316829236021
1390,108,1498,0.10297193829434108
1398,110,1508,0.10297711082795939
1393,112,1505,0.10296448496006783
1378,110,1488,0.10296382383736954
1386,107,1493,0.10299514248579342
1397,108,1505,0.10300696500776375
1386,108,1494,0.10299343312341755
1392,104,1496,0.10300500519888037
1370,107,1477,0.1030031109834648
1382,106,1488,0.10304872465564649
1385,108,1493,0.10306461506985032
1380,107,1487,0.10307371881786608
1392,104,1496,0.10309209821426402
1388,100,1488,0.10308226971663918
1377,98,1475,0.10308145734509509
1393,101,1494,0.10310496523337755
1396,105,1501,0.10309191756672947
1403,106,1509,0.10307347665705802
1393,106,1499,0.10304164976478326
1405,107,1512,0.10303429171470636
1399,108,1507,0.10300164523598224
1398,108,1506,0.1029845628774557
1386,109,1495,0.10297090033990414
1390,107,1497,0.1029845935854243
1386,108,1494,0.10298893000539774
1382,109,1491,0.10300164450219235
1388,106,1494,0.10302218739525401
1394,108,1502,0.10302796018988339
1399,105,1504,0.10302020575697979
1399,103,1502,0.10300245407340444
1397,103,1500,0.10298634572439959
1398,105,1503,0.1029757673979293
1400,105,1505,0.10296370071640236
1392,105,1497,0.1029481963326678
1398,104,1502,0.10295146970397402
1400,101,1501,0.10294111317644403
1395,99,1494,0.1029272103459887
1385,95,1480,0.10292592676430715
1391,97,1488,0.10294619824895626
1391,95,1486,0.10295150010516849
1393,94,1487,0.10295623208245926
1394,95,1489,0.10295626144817191
1389,100,1489,0.10295393515237741
1392,106,1498,0.10296315889961342
1390,106,1496,0.10296531430535864
1399,109,1508,0.10297090005215061
1401,107,1508,0.10295667641003727
1401,106,1507,0.10293911805616084
1393,102,1495,0.10292272647903047
1396,103,1499,0.10292469792007011
1396,102,1498,0.10292086515672332
1390,102,1492,0.10291701030190278
1384,106,1490,0.10292657989179603
1397,108,1505,0.10294783883425986
1388,110,1498,0.1029396612407426
1395,111,1506,0.10295173245600062
1388,109,1497,0.10294778455025672
1374,110,1484,0.10295947072998025
1386,113,1499,0.10299994018576906
1387,111,1498,0.10301122499334418
1382,113,1495,0.10301895422100238
1383,112,1495,0.10303722096789195
1380,110,1490,0.10305202457220318
1379,114,1493,0.10307251996429383
1381,113,1494,0.10309368246193419
1381,113,1494,0.10310840684228953
1369,111,1480,0.10312161165284783
1386,107,1493,0.1031600023419036
1392,107,1499,0.1031582330203733
1386,108,1494,0.10314325177286207
1388,109,1497,0.10314225437169171
1390,107,1497,0.1031365770593657
1393,106,1499,0.10312781046487643
1396,111,1507,0.10311319206257011
1396,110,1506,0.10309349948172933
1390,110,1500,0.10307516975168846
1393,106,1499,0.10307135918949603
1385,103,1488,0.10306102201490341
1391,103,1494,0.10306918598307199
1388,105,1493,0.10306403774179347
1390,110,1500,0.10306581125870652
1376,114,1490,0.10306331631701816
1369,116,1485,0.1030915670556923
1375,120,1495,0.10313194167135918
1371,119,1490,0.10315541064170439
1361,117,1478,0.10318549711611606
1373,116,1489,0.10323418386750116
1381,115,1496,0.10325311081034137
1394,114,1508,0.10325313516029386
1392,112,1504,0.10322538017940829
1383,115,1498,0.10320483230317262
1391,117,1508,0.10320546793704803
1382,118,1500,0.10318949359320635
1382,117,1499,0.10319411824903618
1386,119,1505,0.10319842044208422
1381,121,1502,0.1031927710087469
1377,121,1498,0.10319801916761957
1391,125,1516,0.1032112514464487
1385,126,1511,0.10319311225514478
1387,129,1516,0.10318947536346762
1377,130,1507,0.10318280967970264
1373,127,1500,0.10319890928026275
1359,128,1487,0.10322213355846202
1365,133,1498,0.1032741792481921
1362,133,1495,0.10330917349318267
1369,129,1498,0.10334842712153346
1361,128,1489,0.10336869423778325
1376,130,1506,0.10340386747671505
1379,131,1510,0.10340360342980923
1372,134,1506,0.10339628226907713
1356,139,1495,0.10340494627178508
1361,141,1502,0.10344759850438827
1349,140,1489,0.10347614350749865
1365,140,1505,0.10352741182606914
1367,138,1505,0.10353975020396067
1367,143,1510,0.1035469279425758
1357,141,1498,0.10355371275335935
1352,139,1491,0.10358178838513762
1350,140,1490,0.1036182059762367
1347,141,1488,0.10365566052186992
1341,140,1481,0.10369622703418703
1347,135,1482,0.10374682633604113
1362,136,1498,0.10378018985510519
1352,144,1496,0.10377826914676526
1354,147,1501,0.10379832891040078
1368,147,1515,0.10381243061845921
1379,150,1529,0.1037952955020695
1377,150,1527,0.10375632518557883
1361,151,1512,0.10372438128880145
1356,155,1511,0.1037304670397009
1350,153,1503,0.10374681619426283
1362,153,1515,0.10377511832164067
1359,149,1508,0.10377506680043322
1362,142,1504,0.10378092459375571
1364,142,1506,0.10378010194713021
1358,145,1503,0.10377458020187447
1356,145,1501,0.10378247672707812
1349,147,1496,0.1037938158050688
1357,142,1499,0.1038191563673131
1358,148,1506,0.10382512674285077
1347,149,1496,0.10382814181211832
1354,148,1502,0.1038551441291232
1340,148,1488,0.10386467946100619
1351,146,1497,0.10390404975118059
1348,147,1495,0.10391623872942808
1339,146,1485,0.1039342571428044
1335,146,1481,0.10397035368246614
1340,147,1487,0.10401258879040592
1334,147,1481,0.1040405627240462
1330,151,1481,0.10407954071375453
1343,157,1500,0.10412427736381379
1338,155,1493,0.10413669277947285
1341,159,1500,0.1041588528698065
1334,157,1491,0.10417266717828276
1333,161,1494,0.10420128697349547
1333,159,1492,0.10423023880222793
1335,160,1495,0.10425738947677304
1317,159,1476,0.1042783200891957
1333,162,1495,0.1043368183263812
1337,162,1499,0.10435512357542084
1335,163,1498,0.10436321627434227
1338,165,1503,0.10437421668992006
1335,165,1500,0.10437736296179075
1344,172,1516,0.10438728872466392
1349,164,1513,0.10437679132560801
1344,166,1510,0.1043556358134049
1342,167,1509,0.10434737178537505
1339,166,1505,0.10434457244818582
1336,169,1505,0.10434873490871631
1327,165,1492,0.10435854622617267
1332,161,1493,0.10438671563303574
1328,161,1489,0.1044013387361645
1329,164,1493,0.10442318192137374
1344,166,1510,0.10444125483981072
1354,167,1521,0.10442502938243908
1354,173,1527,0.10438868936780551
1343,173,1516,0.10435580368251479
1330,171,1501,0.10435023506539956
1327,172,1499,0.10437410606208712
1321,174,1495,0.10440225947604714
1313,172,1485,0.10444087240080155
1320,172,1492,0.1044940187667331
1318,178,1496,0.10452778757742752
1327,178,1505,0.10456274693168913
1333,178,1511,0.10457477781909255
1327,176,1503,0.10457324489307578
1330,177,1507,0.10458518197207622
1336,171,1507,0.10458843647640335
1329,175,1504,0.10457842502338678
1324,170,1494,0.10458437463253337
1327,175,1502,0.10460066881242355
1326,176,1502,0.10460972598128095
1319,179,1498,0.10462042898273576
1314,178,1492,0.10464541964224225
1317,177,1494,0.1046786700739324
1320,178,1498,0.10470276289406014
1319,179,1498,0.10471751759186239
1324,179,1503,0.10473348136917413
1332,176,1508,0.10473745934915357
1327,172,1499,0.1047225909547524
1322,172,1494,0.10472041215459109
1333,171,1504,0.1047294373520921
1322,173,1495,0.10471333953948703
1332,173,1505,0.10472322733387232
1343,179,1522,0.10471085824200876
1330,182,1512,0.1046746312532764
1328,182,1510,0.1046702678820276
1333,184,1517,0.10467035743547104
1319,183,1502,0.10465942395312158
1316,182,1498,0.10468097087485857
1321,182,1503,0.1047074503921007
1318,185,1503,0.10472110628678451
1306,189,1495,0.10473948864981834
1309,190,1499,0.10478301265896171
1308,189,1497,0.10481657085773623
1310,187,1497,0.10484951953861378
1330,186,1516,0.10487500131609505
1325,187,1512,0.1048537920738915
1313,184,1497,0.1048453977548403
1315,185,1500,0.10486308489069782
1306,188,1494,0.10487518945717249
