1389,29,1418,0.13584132862143614
1297,185,1482,0.1049063707520958
1298,187,1485,0.10495439033165814
1298,187,1485,0.10499558031749345
1301,184,1485,0.10503281472418804
1301,184,1485,0.10506078263493816
1301,189,1490,0.10508673489188983
1297,193,1490,0.10511091062821375
1307,198,1505,0.10514228533673886
1288,197,1485,0.10514970164523385
1288,203,1491,0.10519794973620296
1288,209,1497,0.10524234221536048
1285,207,1492,0.10528352463605296
1299,203,1502,0.10532750285609645
1306,204,1510,0.10533729980701963
1305,204,1509,0.10533145283540303
1303,200,1503,0.10532869020595136
1293,204,1497,0.10533068399898587
1294,209,1503,0.10535498987803091
1289,210,1499,0.10537435575977992
1294,211,1505,0.10540300568575893
1300,212,1512,0.1054181897519847
1301,207,1508,0.1054196523146669
1304,208,1512,0.10541870258061355
1293,206,1499,0.10541155100573288
1286,205,1491,0.10542912034420521
1283,204,1487,0.10545949984887702
1290,203,1493,0.1054944932367184
1288,208,1496,0.10551138935058905
1297,204,1501,0.10553144304071616
1306,203,1509,0.10552940473292632
1302,197,1499,0.10550682484187873
1302,191,1493,0.10549516113368487
1307,192,1499,0.10548460321017826
1308,195,1503,0.10546393922204836
1311,198,1509,0.10544272567692246
1306,198,1504,0.1054163182199459
1313,199,1512,0.10540322961005208
1306,202,1508,0.10537549694453872
1293,204,1497,0.10536610425542849
1291,208,1499,0.1053862722758023
1288,207,1495,0.10541012800510398
1298,211,1509,0.10543972903448036
1271,214,1485,0.10544556369266622
1269,218,1487,0.10551062941316328
1252,218,1470,0.10557368115908095
1262,223,1485,0.10566947325183901
1270,220,1490,0.10573570981816964
1278,226,1504,0.10577838680254033
1272,229,1501,0.10579958197501385
1268,228,1496,0.10583286627003513
1269,229,1498,0.10587295946793131
1259,226,1485,0.10590678928592766
1270,219,1489,0.10596063147554462
1268,222,1490,0.10598533965759678
1274,224,1498,0.10601168406325363
1264,227,1491,0.10602247311637872
1257,224,1481,0.1060551034627361
1243,225,1468,0.10610069061654219
1244,235,1479,0.10617405570474471
1260,232,1492,0.10623871889230475
1245,236,1481,0.10626191252445662
1253,245,1498,0.10631636023850273
1260,242,1502,0.10634903905995378
1255,241,1496,0.10636353973483569
1248,245,1493,0.1063889955627339
1245,243,1488,0.10642812652716054
1247,245,1492,0.1064707037072475
1250,252,1502,0.10650463655084692
1256,255,1511,0.10652988957660861
1259,254,1513,0.10654063530559715
1248,261,1509,0.10654464471454635
1247,266,1513,0.10657415470682541
1242,263,1505,0.10660337531984944
1241,262,1503,0.10664176257717185
1220,269,1489,0.1066792122686889
1220,267,1487,0.10676052210799405
1210,271,1481,0.1068349490998137
1208,272,1480,0.10692610356269375
1195,278,1473,0.10701396137074987
1207,279,1486,0.10712332235831924
1205,281,1486,0.10719680754701538
1197,282,1479,0.10726866742233743
1208,282,1490,0.10735360990207322
1208,280,1488,0.10740767372151393
1213,285,1498,0.107457854831471
1217,279,1496,0.10749258659975436
1210,286,1496,0.10751537934979248
1201,285,1486,0.10755255044741638
1210,282,1492,0.1076080530912575
1210,285,1495,0.10763899247151741
1221,279,1500,0.10766764666713727
1229,280,1509,0.1076692823003753
1217,282,1499,0.10765313719411065
1213,281,1494,0.10766521916680993
1223,287,1510,0.10768550382011075
1214,288,1502,0.10768151404972741
1209,284,1493,0.10769779974101876
1212,277,1489,0.1077229520644197
1201,282,1483,0.10773910956444877
1197,282,1479,0.10777751158343872
1203,284,1487,0.10782191900803116
1205,284,1489,0.1078499410543494
1206,291,1497,0.10787193832958558
1208,291,1499,0.10788991095975183
1211,293,1504,0.1079027573907626
1205,296,1501,0.1079073413481995
1206,302,1508,0.10792596154976203
1210,298,1508,0.10794087749764643
1204,294,1498,0.1079457167651406
1200,296,1496,0.10796322800584036
1206,294,1500,0.10798954633454075
1196,299,1495,0.10799962241332572
1207,296,1503,0.10803227146566757
1201,300,1501,0.10803785965191987
1203,298,1501,0.10805624419004055
1202,300,1502,0.10806830400471779
1206,304,1510,0.10808151821983547
1211,303,1514,0.10808419985212227
1204,312,1516,0.10807575165395664
1189,310,1499,0.10808353077426944
1183,313,1496,0.10812491018860644
1194,317,1511,0.1081749954693188
1191,313,1504,0.10819616523088162
1186,316,1502,0.10822281675752624
1181,312,1493,0.10825849784872275
1181,317,1498,0.1083023325040493
1172,312,1484,0.10834482046110652
1171,313,1484,0.10840407203294705
1174,315,1489,0.10846015351911528
1172,315,1487,0.1085046106184396
1177,314,1491,0.1085493903713934
1183,314,1497,0.1085779961322373
1196,313,1509,0.10859084719240295
1188,316,1504,0.10857403237447896
1180,307,1487,0.10857568852589694
1178,310,1488,0.10859501033835559
1182,313,1495,0.10861732919830222
1171,317,1488,0.10863001512052549
1169,322,1491,0.10866682460869706
1176,317,1493,0.10870471260300806
1195,323,1518,0.10872376571628979
1186,322,1508,0.10869919351075354
1179,328,1507,0.10869676898935036
1174,331,1505,0.108711665716847
1168,329,1497,0.10873685811363432
1167,329,1496,0.1087735883663436
1165,330,1495,0.1088091835577957
1164,334,1498,0.10884567049383018
1166,340,1506,0.1088812688352596
1168,337,1505,0.10891014078735836
1183,336,1519,0.10893279533938424
1174,334,1508,0.10891997011191025
1170,341,1511,0.10892949564379407
1161,345,1506,0.10894735980939846
1161,345,1506,0.10898489054969535
1152,351,1503,0.10902101133502429
1146,353,1499,0.10907412831124531
1161,350,1511,0.10913627496510957
1158,347,1505,0.10915886374468854
1155,349,1504,0.10918758256833126
1157,343,1500,0.10922048506525722
1158,342,1500,0.1092455299423418
1153,341,1494,0.10926727384407121
1148,340,1488,0.10929701073971426
1151,338,1489,0.1093360727571595
1154,345,1499,0.10936634324426542
1157,345,1502,0.10938559970078213
1169,339,1508,0.1093958806479295
1167,340,1507,0.10937788619524978
1168,338,1506,0.10936584806091666
1155,336,1491,0.1093533068952351
1148,342,1490,0.10937190702118638
1155,345,1500,0.10940540843238689
1151,351,1502,0.1094215590538364
1148,352,1500,0.10944564432120117
1136,351,1487,0.10947633005240774
1139,370,1509,0.10953282163089609
1139,367,1506,0.10957806956661832
1117,369,1486,0.1096193588127046
1118,371,1489,0.10970654636489076
1123,376,1499,0.10978483054818873
1130,374,1504,0.1098461105018167
1133,367,1500,0.10988697006404954
1128,366,1494,0.1099172744013428
1131,367,1498,0.10995547867632194
1120,368,1488,0.10998434347854573
1112,370,1482,0.11003755401455483
1114,372,1486,0.11010573285559086
1118,378,1496,0.11016475173995116
1118,382,1500,0.11020973315881852
1120,383,1503,0.11025090685780274
1123,381,1504,0.11028422253547694
1121,381,1502,0.11030828320789732
1121,384,1505,0.11033445065994013
1122,386,1508,0.11035797673221616
1131,379,1510,0.11037766445061643
1130,382,1512,0.11037551395579244
1125,379,1504,0.11037573657177152
1118,375,1493,0.11038766926428735
1110,367,1477,0.11041529380395215
1109,368,1477,0.11045918091968315
1117,382,1499,0.11050135104249165
1114,377,1491,0.11052261975742773
1117,380,1497,0.1105494013054875
1117,389,1506,0.11056672978808893
1121,387,1508,0.11058330958920168
1105,391,1496,0.11058953473208451
1109,395,1504,0.11063175716589704
1097,393,1490,0.11066096403862552
1102,395,1497,0.11071712580538831
1101,400,1501,0.11075596268705552
1115,397,1512,0.11079324374245882
1104,395,1499,0.11079565836154631
1106,396,1502,0.11082285752798313
1108,395,1503,0.11084391766488615
1106,397,1503,0.11085723931811216
1105,406,1511,0.11087477029213405
1100,403,1503,0.11089428175610744
1099,404,1503,0.11092369925289514
1098,408,1506,0.11095423638071868
1092,409,1501,0.1109829340793489
1094,408,1502,0.11102281522812628
1107,411,1518,0.11105511552812773
1103,413,1516,0.11105566108894642
1111,417,1528,0.11106527018948303
1103,415,1518,0.11105589749477449
1096,409,1505,0.11106587994917319
1097,410,1507,0.1110919107880651
1080,403,1483,0.11111396911866635
1081,409,1490,0.11117507699417967
1085,412,1497,0.11122907697188594
1087,410,1497,0.11126944675912298
1078,417,1495,0.1113011127699069
1085,412,1497,0.11135009605230657
1092,414,1506,0.11137918805195335
1082,414,1496,0.11139016148879703
1076,417,1493,0.11142463477258911
1083,419,1502,0.11147152221090086
1091,423,1514,0.11149841619037523
1081,425,1506,0.11150481370657257
1085,421,1506,0.11153252832288574
1086,419,1505,0.11154788740362108
1099,416,1515,0.11155984903025296
1083,415,1498,0.1115415278415388
1075,421,1496,0.11156268592616826
1078,427,1505,0.11160138111234734
1084,429,1513,0.11162917795481225
1089,430,1519,0.11164186441857389
1076,433,1509,0.11164280184052369
1084,435,1519,0.11167359772600934
1069,432,1501,0.11168367030362158
1078,430,1508,0.11172721783138012
1071,433,1504,0.11174595913747755
1064,433,1497,0.11177900754564987
1054,430,1484,0.1118247256425952
1051,430,1481,0.11189064899507331
1062,430,1492,0.11195724843198981
1073,424,1497,0.11199308004558194
1063,423,1486,0.11200062878528602
1070,432,1502,0.11203180807053385
1062,430,1492,0.1120437279950327
1056,437,1493,0.11207242625860907
1057,440,1497,0.11211458989579492
1069,434,1503,0.11215195274094357
1062,439,1501,0.11215873287683634
1062,443,1505,0.11218298967830431
1067,447,1514,0.11220678515634586
1061,437,1498,0.11221698127147794
1051,438,1489,0.11223946733092459
1047,443,1490,0.11228286170922633
1055,451,1506,0.11233111330194728
1056,444,1500,0.11235723414099183
1055,442,1497,0.1123804445452712
1055,445,1500,0.11240301227755235
1055,444,1499,0.11242254480660444
1048,446,1494,0.11244092795518323
1045,447,1492,0.11247536040082246
1050,451,1501,0.11251480326556865
1055,455,1510,0.11253954671917121
1060,449,1509,0.1125512837945585
1061,450,1511,0.11255086326629912
1059,450,1509,0.11254913385039213
1064,454,1518,0.11255155320190656
1059,456,1515,0.11254089433268932
1058,457,1515,0.11254270669557659
1055,468,1523,0.11254709987587881
1056,461,1517,0.11255834962912335
1052,455,1507,0.11256783860653659
1045,453,1498,0.11258595600484732
1050,455,1505,0.11261996595978285
1049,454,1503,0.11263960000931558
1048,453,1501,0.11266024633859989
1052,456,1508,0.11268248928098909
1046,454,1500,0.11269517064588089
1040,451,1491,0.11271932289061119
1046,456,1502,0.11275629070242171
1049,460,1509,0.11277602339839532
1058,447,1505,0.11278831902756821
1057,455,1512,0.11278026133680133
1058,453,1511,0.11277460841416062
1052,459,1511,0.11276623019855854
1051,462,1513,0.11277294415240481
1040,463,1503,0.11278242498957854
1048,463,1511,0.1128166693948188
1057,456,1513,0.11283024851355243
1044,455,1499,0.11282090000827939
1040,451,1491,0.11284223153414703
1035,448,1483,0.11287154010242563
1027,453,1480,0.11291068939162255
1034,455,1489,0.1129643766305865
1040,462,1502,0.11299772978971649
1033,468,1501,0.11301489968083228
1038,471,1509,0.11304646267668787
1036,470,1506,0.11306400602007194
1033,483,1516,0.11308448856256902
1022,482,1504,0.11311073769880568
1015,478,1493,0.11316208179227565
1016,478,1494,0.11322511463762965
1027,485,1512,0.11328114586777965
1024,482,1506,0.11330572977758077
1019,473,1492,0.11333451565326079
1026,471,1497,0.11337339472252882
1029,475,1504,0.11339320923464555
1028,470,1498,0.11340297718531708
1026,467,1493,0.11341449555708617
1033,474,1507,0.11342958801784206
1039,474,1513,0.11342724497852329
1030,473,1503,0.11341116477500314
1035,474,1509,0.11341621863225577
1035,469,1504,0.11340905694562788
1036,476,1512,0.11340177089641217
1029,476,1505,0.11339441269773115
1031,482,1513,0.11340525896102768
1025,487,1512,0.11341003485090878
1026,492,1518,0.11342937487462425
1041,489,1530,0.11344436906995532
1027,487,1514,0.11342444853860391
1021,482,1503,0.1134377540254765
1021,482,1503,0.11346326490576258
1028,481,1509,0.11348560005104971
1009,488,1497,0.11349050229252172
1012,494,1506,0.11354080083404046
1011,489,1500,0.11357973847603813
1015,495,1510,0.11361912391397595
1006,485,1491,0.11364424236432807
995,491,1486,0.11368903942236716
993,494,1487,0.11375576481738704
994,489,1483,0.11382252521209878
993,496,1489,0.11388255414595179
1007,501,1508,0.1139416453088031
1002,509,1511,0.1139629310491923
1003,512,1515,0.11399413484855142
1010,507,1517,0.11402188767653368
1012,498,1510,0.1140317964551496
1004,496,1500,0.11403677540897428
1002,497,1499,0.1140605190410242
996,505,1501,0.11408554682679307
993,510,1503,0.11412480052699958
987,510,1497,0.11416944935527025
989,513,1502,0.11422324424228386
991,510,1501,0.11426930029860793
987,515,1502,0.11430697092373894
973,521,1494,0.11435133039671559
970,517,1487,0.11442609535082411
967,527,1494,0.11450117725247635
968,530,1498,0.11457736181203992
951,535,1486,0.11464563941033394
949,538,1487,0.11474825539329758
964,535,1499,0.11484560079568532
970,536,1506,0.11490074971367459
975,535,1510,0.11493712161386266
964,534,1498,0.11495911146311474
966,533,1499,0.11500571241882511
980,538,1518,0.11504413985362881
971,544,1515,0.11504657144599774
964,532,1496,0.11507025750192267
965,529,1494,0.11510766415905874
968,529,1497,0.1151410522832445
980,533,1513,0.11516515898584152
975,532,1507,0.11515897521335199
975,532,1507,0.11516596221972314
979,533,1512,0.11517451180897446
969,537,1506,0.11517474190346164
968,532,1500,0.1151978780232408
969,536,1505,0.11522106547731559
963,528,1491,0.11524032791923484
963,533,1496,0.11527207524267133
963,535,1498,0.11530062415196916
966,536,1502,0.11532703656135272
963,531,1494,0.1153444121275577
972,537,1509,0.1153682025723096
968,528,1496,0.1153685977552669
970,520,1490,0.11537933384000106
971,532,1503,0.11538527728317872
970,525,1495,0.11538859306029789
975,523,1498,0.1153938081063184
970,525,1495,0.11538646620715624
968,522,1490,0.1153903774373429
962,532,1494,0.11539760639590023
962,524,1486,0.11541628085003523
964,527,1491,0.11543401390822972
977,526,1503,0.11544456118553258
982,519,1501,0.11542221353653201
986,526,1512,0.11538940207137854
983,523,1506,0.11535029343145542
981,523,1504,0.11532209297706597
985,523,1508,0.11530012553889496
976,518,1494,0.1152693955013908
966,521,1487,0.11526297696979854
975,522,1497,0.1152800734682538
974,527,1501,0.11527381159033478
970,531,1501,0.11527064015117575
963,526,1489,0.11527642784232012
965,524,1489,0.11529835855573094
960,527,1487,0.1153128116028941
962,537,1499,0.11533931875977452
955,544,1499,0.11536137968818305
969,550,1519,0.11539770711473384
968,544,1512,0.11539904849132228
956,548,1504,0.1154024515586034
959,555,1514,0.11543647058688514
948,556,1504,0.11546110569284011
945,562,1507,0.1155111045753605
938,568,1506,0.1155648496469609
938,571,1509,0.1156324456378761
936,572,1508,0.11569503371972506
944,568,1512,0.11575906724981376
945,569,1514,0.11580042773976024
941,565,1506,0.11583544146823165
937,568,1505,0.11587748649838722
926,568,1494,0.11592665403791169
915,568,1483,0.11599742046918589
922,568,1490,0.11608719186916489
923,559,1482,0.11615255560952374
927,567,1494,0.11621190458708132
934,564,1498,0.11625576455930647
937,557,1494,0.11627952110950243
942,558,1500,0.11629405193051287
933,556,1489,0.1162948005540637
927,552,1479,0.11631682276619962
942,554,1496,0.11635184440623374
942,561,1503,0.11634913389929956
948,563,1511,0.11634610386732136
944,557,1501,0.11632830200217782
936,565,1501,0.11631990589169577
936,575,1511,0.11633249821680405
936,578,1514,0.1163448099429606
925,572,1497,0.11635630905160718
922,580,1502,0.11639311808744664
919,580,1499,0.116435356883145
932,579,1511,0.1164815919990568
913,580,1493,0.11649467887140127
911,578,1489,0.11655449778471329
911,589,1500,0.11661456294071706
921,588,1509,0.11666914824568472
921,591,1512,0.11669536846299298
919,592,1511,0.11671825046109437
909,592,1501,0.11674481642713568
914,595,1509,0.11679253627181828
917,587,1504,0.11682557735783844
913,597,1510,0.11684993544791816
904,608,1512,0.11688341849094112
898,606,1504,0.11693667123589728
904,611,1515,0.1170008189517404
899,617,1516,0.11704588276425897
895,612,1507,0.11709874998501818
908,607,1515,0.11715848769271178
907,598,1505,0.11718230103025451
901,591,1492,0.11720519414631879
895,595,1490,0.11724153687120982
891,602,1493,0.1172906135544888
900,612,1512,0.11734506131270585
892,608,1500,0.11737394997280137
895,602,1497,0.11741993200031157
892,607,1499,0.11745577025372214
899,609,1508,0.11749634226619554
902,607,1509,0.11751732659058517
902,610,1512,0.11752971029038423
896,614,1510,0.1175411094339185
902,610,1512,0.11756658264843764
895,609,1504,0.11757671791510996
902,608,1510,0.11760271253204635
898,612,1510,0.11760901395386458
887,605,1492,0.11762359708501859
887,609,1496,0.1176643547228732
893,614,1507,0.11770106644049863
897,615,1512,0.11772052221171282
889,621,1510,0.1177297399491919
882,612,1494,0.11775808206018361
893,611,1504,0.1178016028444009
887,611,1498,0.11781646274281872
887,616,1503,0.11784382198268803
881,616,1497,0.11787105238918066
881,616,1497,0.11791094807348515
878,613,1491,0.11794467587825935
869,615,1484,0.11798221408122575
883,615,1498,0.11803942587840113
884,619,1503,0.1180589296298368
873,623,1496,0.11807488900695404
887,617,1504,0.11811475099216345
884,619,1503,0.11812017041957529
871,619,1490,0.11813313687405838
875,621,1496,0.11817442725431321
879,623,1502,0.11820229346040811
875,619,1494,0.11821939913263906
875,617,1492,0.11824433634494191
876,621,1497,0.11826747382894506
874,624,1498,0.11828706541838357
874,624,1498,0.11831038592224219
865,626,1491,0.11833179389371985
873,631,1504,0.11837299454081152
881,636,1517,0.11839286590063879
874,636,1510,0.11839339621495902
867,633,1500,0.11840989915032082
870,634,1504,0.11844184448371635
871,636,1507,0.11846519946288271
860,631,1491,0.11848378731545205
866,631,1497,0.11852703203608424
864,640,1504,0.11855294884483168
866,645,1511,0.11858333338025968
854,644,1498,0.11860568906947588
858,647,1505,0.11865437787573568
855,648,1503,0.11869314389468347
851,642,1493,0.11873792825442439
868,628,1496,0.11878865866885381
860,633,1493,0.11879399973105337
857,642,1499,0.11881813894631268
851,637,1488,0.11884879268438323
860,636,1496,0.11889180210273928
853,637,1490,0.11890899106620775
861,636,1497,0.11894105181973162
861,641,1502,0.11895048399834401
864,643,1507,0.11896005782807945
869,647,1516,0.11896168305819745
856,651,1507,0.1189522372098829
852,651,1503,0.118974991916665
852,664,1516,0.11900539350434602
856,657,1513,0.11903384300840134
861,653,1514,0.11905143020530871
862,656,1518,0.11905675913429813
855,658,1513,0.11906025046701765
853,660,1513,0.11908135664001962
859,660,1519,0.11910790329182772
847,664,1511,0.11911647747870933
835,666,1501,0.11915209581801844
845,663,1508,0.1192142564828552
835,664,1499,0.11924797124912823
830,664,1494,0.1193042816767786
825,666,1491,0.11936826224585385
821,670,1491,0.11944090725814718
829,678,1507,0.11951755990432524
834,680,1514,0.11957023605898141
833,678,1511,0.11960953021828657
823,680,1503,0.11964790598412399
819,680,1499,0.11970774548871624
829,674,1503,0.11977133715118399
836,679,1515,0.11980567660949426
826,684,1510,0.11982027673386388
814,688,1502,0.11986009771176682
818,687,1505,0.1199279157989039
822,686,1508,0.11998207092751631
811,692,1503,0.12002393988682622
816,691,1507,0.12008994428746023
814,685,1499,0.1201406804511737
820,696,1516,0.12019273646705378
822,698,1520,0.12022696370983958
824,700,1524,0.120252180112731
816,698,1514,0.12027010491177403
800,700,1500,0.12030754265600996
800,701,1501,0.12038070961192152
790,706,1496,0.1204494753024136
783,703,1486,0.12053682843198643
782,708,1490,0.12063573067340784
783,707,1490,0.12072964232842373
803,705,1508,0.12081603142980399
796,712,1508,0.12084856386323012
805,703,1508,0.1208968656760677
805,703,1508,0.12091884676011457
796,713,1509,0.12093896700359981
792,719,1511,0.12098096746614644
796,715,1511,0.12103116970245238
796,712,1508,0.12106914842348956
795,709,1504,0.12110484504213512
793,704,1497,0.1211388284149039
795,712,1507,0.12117498121951652
789,714,1503,0.1212025267627554
781,717,1498,0.12124245965171236
783,720,1503,0.12129927292724867
787,724,1511,0.12134897781683464
785,725,1510,0.1213857034202151
774,729,1503,0.12142558273064008
771,731,1502,0.12149038063435053
770,726,1496,0.1215572714980336
770,733,1503,0.12162038540009545
773,733,1506,0.12167678424933648
772,733,1505,0.121723362896069
768,730,1498,0.12176998893034285
769,729,1498,0.12182373964982535
773,726,1499,0.12187072923523218
768,721,1489,0.12190311530746743
758,732,1490,0.12194529839621579
749,724,1473,0.12200920992448154
759,736,1495,0.12209018890326113
757,740,1497,0.12214166617785245
754,744,1498,0.12219357274978097
754,754,1508,0.12224977175271688
749,751,1500,0.12230194173219436
753,755,1508,0.122362055533866
767,761,1528,0.12240846833075401
765,760,1525,0.12241635061260446
762,762,1524,0.12242992328610201
763,753,1516,0.12245033911830588
756,746,1502,0.12246835344944784
759,750,1509,0.12250146140690923
759,743,1502,0.1225270163399875
764,759,1523,0.12254830123688026
757,755,1512,0.122555819457422
756,753,1509,0.12258108483698582
758,753,1511,0.12260709916621454
752,750,1502,0.12262669797764705
758,747,1505,0.12265942269099891
749,759,1508,0.12267671799053463
754,751,1505,0.12271546924173832
752,759,1511,0.12273814077177839
748,759,1507,0.12276319923596231
741,764,1505,0.12279712029810698
739,770,1509,0.12284504037867336
744,775,1519,0.1228953833575289
742,763,1505,0.12293040243609397
737,765,1502,0.12296543848654934
737,753,1490,0.12301215643787997
741,761,1502,0.12305473528363403
733,771,1504,0.12308580429628732
732,755,1487,0.12313414125924751
723,758,1481,0.12318146868680785
730,759,1489,0.12324797450054895
726,760,1486,0.12329153005028726
718,768,1486,0.12334031624763117
716,776,1492,0.12340496670089789
716,783,1499,0.12347103321134473
715,789,1504,0.12353226925701749
726,789,1515,0.1235937122089971
715,788,1503,0.1236251815405328
718,793,1511,0.123681422275891
712,797,1509,0.12372694744507512
713,792,1505,0.12378304301680228
714,787,1501,0.12383202581309559
705,801,1506,0.12387703013269302
714,805,1519,0.12394098145231545
712,802,1514,0.12398026635556192
721,800,1521,0.12402298679574592
715,815,1530,0.12404100740877806
706,805,1511,0.12407244826499753
705,805,1510,0.12412277331878663
