1389,29,1418,0.13584132862143614
699,806,1505,0.12417314577728991
699,805,1504,0.12423425407795356
699,810,1509,0.12429062629458851
708,806,1514,0.1243437101664199
706,815,1521,0.12437125306856286
699,818,1517,0.12440223077946946
691,818,1509,0.12444841611666418
692,816,1508,0.12451135291811113
687,812,1499,0.12456888427594799
691,808,1499,0.12463533475402098
691,813,1504,0.12468745238972857
692,820,1512,0.12473573135188222
684,829,1513,0.12477786435662747
678,831,1509,0.12483417886029886
683,836,1519,0.1249006752132717
682,836,1518,0.12494994574064966
689,830,1519,0.12499724989983653
683,829,1512,0.12502588224719366
683,827,1510,0.12506729515943016
685,833,1518,0.12510629288245695
681,837,1518,0.1251375963546733
672,832,1504,0.1251765787720376
672,841,1513,0.1252349437939892
677,839,1516,0.12528902203742118
670,839,1509,0.12532703428294617
669,841,1510,0.1253809970159874
674,826,1500,0.1254319876904123
667,833,1500,0.12546856739594175
654,837,1491,0.12552103044133794
660,846,1506,0.1256005987185736
667,842,1509,0.12565945303082
653,842,1495,0.12569704844268828
651,847,1498,0.12576741868692046
650,832,1482,0.12583813920941872
657,848,1505,0.1259079521493189
656,855,1511,0.1259545806931046
652,864,1516,0.12600149217529022
644,861,1505,0.12605505971890665
641,863,1504,0.12612725418563697
650,859,1509,0.12620199743632113
648,861,1509,0.12624808354127204
638,859,1497,0.12629459141110583
642,857,1499,0.12636178881255922
641,871,1512,0.1264163891055116
647,871,1518,0.12646964607057642
640,858,1498,0.12650455455260975
643,866,1509,0.12655538767745705
649,864,1513,0.12659500372096982
645,853,1498,0.12661699431147994
643,858,1501,0.12664884666585702
644,871,1515,0.12668266915375884
634,874,1508,0.12671260483297078
631,860,1491,0.12676425014409431
632,871,1503,0.1268217256792205
631,863,1494,0.12687251153828372
632,862,1494,0.1269218216934831
642,858,1500,0.1269642428733751
646,858,1504,0.1269807730598134
641,871,1512,0.126988384280289
638,865,1503,0.12700628008393164
632,885,1517,0.12702949002114156
627,884,1511,0.12706639406838544
621,887,1508,0.12711494412213212
615,880,1495,0.1271755698882827
616,880,1496,0.12724498714338106
619,886,1505,0.12730839027992186
613,889,1502,0.1273595009702059
612,887,1499,0.1274231163394217
614,882,1496,0.12748361442324194
607,882,1489,0.12753364519740054
608,885,1493,0.12759899804586028
616,885,1501,0.1276569628585532
617,886,1503,0.1276906757558738
616,893,1509,0.12771919623586434
616,908,1524,0.12774852068254292
607,897,1504,0.12777821855753146
610,901,1511,0.12782794312917445
607,908,1515,0.12786828319162255
608,901,1509,0.1279140677857822
603,901,1504,0.12795355910773354
607,902,1509,0.12800487177708114
600,902,1502,0.1280419614203058
593,906,1499,0.12809383852685927
593,909,1502,0.1281605120859305
597,902,1499,0.12822426034107326
595,906,1501,0.12827521588773513
602,914,1516,0.12832760027301193
587,905,1492,0.12835865889892223
590,900,1490,0.1284267948949336
583,907,1490,0.12848327844076912
587,915,1502,0.1285535772961615
588,919,1507,0.12860991421487794
588,913,1501,0.12866058773964334
583,925,1508,0.1287075850780075
578,923,1501,0.12876171447017642
578,925,1503,0.1288269356271344
584,926,1510,0.12888810106148094
586,930,1516,0.1289311333447397
574,924,1498,0.12896678718662213
579,918,1497,0.12902984108892565
580,920,1500,0.1290742101387009
578,927,1505,0.1291140858105065
582,933,1515,0.12915748770087673
577,931,1508,0.12919007158404236
576,941,1517,0.12923163443998306
579,949,1528,0.12927291577846037
584,946,1530,0.12930444557045948
576,942,1518,0.1293216774483472
581,935,1516,0.1293559765800361
574,933,1507,0.12937562286487816
577,922,1499,0.1294099056053409
578,921,1499,0.12943582283087068
575,938,1513,0.12945742551323786
577,941,1518,0.12948530082407153
576,942,1518,0.12950688810479632
578,933,1511,0.12953056788168366
581,925,1506,0.12954645212982743
571,937,1508,0.12955569976339526
563,929,1492,0.1295892491482904
570,931,1501,0.12963955857590498
572,921,1493,0.12966939581744275
577,928,1505,0.12969320602720472
559,945,1504,0.12970216013765146
557,959,1516,0.12975558377398438
558,949,1507,0.12981120736588017
542,957,1499,0.12986094486305796
544,943,1487,0.12994871354079393
553,945,1498,0.13002711013049909
553,945,1498,0.13007646027105568
562,953,1515,0.13012238283222605
568,960,1528,0.13014296490910812
561,964,1525,0.1301469864301458
559,962,1521,0.13016951165282206
555,959,1514,0.13019674733089598
548,946,1494,0.13023108333313363
549,955,1504,0.13027953869957146
553,947,1500,0.13032165143274776
550,955,1505,0.1303499938813039
546,957,1503,0.13038285736853306
552,953,1505,0.13042150950640238
551,948,1499,0.13044239123924684
567,954,1521,0.1304646608374012
564,954,1518,0.1304455721516008
564,954,1518,0.1304356196999098
561,953,1514,0.13042812844470467
555,954,1509,0.13042888167154465
562,958,1520,0.13044516572699025
556,958,1514,0.13044442554696226
562,955,1517,0.13045829741851428
558,961,1519,0.13045470739759932
553,963,1516,0.130462704367885
557,968,1525,0.1304828192389781
559,951,1510,0.13049105253600793
550,950,1500,0.13049431689456592
551,963,1514,0.13052086308886984
552,970,1522,0.13054397200576426
551,959,1510,0.13056429902283695
545,965,1510,0.13058458158262376
545,963,1508,0.13061764335739004
548,965,1513,0.13064888324100696
531,965,1496,0.1306707075553267
530,973,1503,0.1307342336484008
532,977,1509,0.13079677585579697
539,973,1512,0.13084856510926055
541,973,1514,0.13088019217850472
533,978,1511,0.130905491804886
533,976,1509,0.13094959653734328
528,972,1500,0.13099033398802892
528,973,1501,0.1310428791813209
531,983,1514,0.13109148970234785
521,977,1498,0.13112911610941058
520,981,1501,0.13118943783364576
520,984,1504,0.13124788789330702
521,993,1514,0.13130272752927205
515,997,1512,0.13134988931371333
516,989,1505,0.13141012579192762
515,985,1500,0.1314635866909526
519,986,1505,0.13151624526146657
521,990,1511,0.13155549680875528
523,999,1522,0.1315863138077246
519,990,1509,0.13161275650032211
520,985,1505,0.13164631254190728
512,993,1505,0.1316747999069086
510,993,1503,0.13172130994625195
510,999,1509,0.13176927474630024
517,1000,1517,0.1318137606360294
518,991,1509,0.13183787842642847
517,986,1503,0.13185793154833608
522,991,1513,0.13187917755315404
517,991,1508,0.13188516545267637
512,982,1494,0.13190597014793398
506,983,1489,0.13193823682248634
512,995,1507,0.13198404797184266
511,996,1507,0.1320126399133536
507,999,1506,0.13204234725958236
497,1007,1504,0.13207948396511612
503,999,1502,0.13214023978560097
507,1001,1508,0.13218266360071954
506,995,1501,0.1322117785439346
506,995,1501,0.1322417079069734
512,984,1496,0.13226947150324952
512,985,1497,0.13228183245570985
500,994,1494,0.13229254138341992
498,1007,1505,0.1323325182521738
492,1011,1503,0.13237506615634803
500,1014,1514,0.13243004351231058
502,1015,1517,0.13246201062490642
500,1022,1522,0.1324875423190429
499,1025,1524,0.1325164929852381
496,1022,1518,0.13254622379932565
489,1019,1508,0.13258138362572436
495,1020,1515,0.13263180829617624
494,1015,1509,0.13266206644172263
487,1019,1506,0.13269276125801524
486,1018,1504,0.13273946643545834
484,1021,1505,0.13278468599870907
493,1028,1521,0.1328317244299767
496,1023,1519,0.13285271433332543
495,1020,1515,0.13286584029305384
493,1026,1519,0.13288075840001903
491,1011,1502,0.13290045246793022
486,1024,1510,0.132924303050432
490,1017,1507,0.1329595762872227
491,1016,1507,0.13298184328302637
491,1019,1510,0.13299840659495696
490,1015,1505,0.13301486220712597
490,1022,1512,0.13303345005221234
483,1019,1502,0.13305048230807967
481,1029,1510,0.13308274177840132
481,1017,1498,0.13311635170644068
483,1027,1510,0.13314850413558255
489,1027,1516,0.13317372549753934
485,1018,1503,0.13318153463349344
490,1009,1499,0.13319981442156104
485,1001,1486,0.13320406945580188
480,1004,1484,0.1332215846123506
477,1018,1495,0.13325233240506623
480,1024,1504,0.1332883921512818
471,1029,1500,0.13331425438684028
469,1027,1496,0.13336119093710871
473,1030,1503,0.1334088012367477
473,1029,1502,0.13344628970163608
480,1035,1515,0.13348011111785138
475,1027,1502,0.1334927035561292
483,1015,1498,0.13351748039185346
480,1029,1509,0.1335203483872588
478,1030,1508,0.1335303032202811
477,1033,1510,0.13354315404336264
477,1027,1504,0.1335595348256868
478,1033,1511,0.1335743423230352
482,1023,1505,0.13358366981067477
485,1020,1505,0.1335827381671387
481,1024,1505,0.1335737620844189
488,1025,1513,0.13357562403196116
481,1025,1506,0.13356087699974561
480,1032,1512,0.1335647976567492
473,1031,1504,0.13357021465847724
473,1027,1500,0.13359227421380518
483,1035,1518,0.1336148314865911
479,1040,1519,0.1336083309762412
470,1047,1517,0.13361308907942548
472,1051,1523,0.1336412074032659
471,1046,1517,0.1336623846274372
465,1050,1515,0.13368425269804543
465,1044,1509,0.13372180779472154
464,1051,1515,0.13375575278686685
459,1048,1507,0.13378928790727415
451,1047,1498,0.1338332665221601
457,1048,1505,0.13389393309999015
453,1048,1501,0.13393521510690232
456,1041,1497,0.1339825041448417
459,1038,1497,0.13402010584896787
457,1041,1498,0.134048062910921
458,1048,1506,0.13408009414452352
455,1061,1516,0.13410904964001344
448,1073,1521,0.1341442312965217
451,1069,1520,0.13419589737578533
449,1058,1507,0.13423531999270946
451,1064,1515,0.13427760849417733
448,1060,1508,0.1343110863003871
452,1068,1520,0.1343515221123978
450,1059,1509,0.13437810778727366
447,1069,1516,0.13440750877799254
446,1062,1508,0.13444300000574128
452,1052,1504,0.13447829444474926
441,1067,1508,0.1344964245178962
439,1075,1514,0.13453981068892498
444,1077,1521,0.1345863125921656
448,1077,1525,0.1346175094606651
451,1069,1520,0.13463589220385822
453,1071,1524,0.1346454173089557
449,1070,1519,0.1346493696217053
449,1069,1518,0.1346623009967044
441,1061,1502,0.13467321543127259
441,1077,1518,0.134702356936904
444,1070,1514,0.13472920056468418
451,1068,1519,0.13474752812080712
439,1063,1502,0.13474638787232565
435,1061,1496,0.13477572863925424
441,1049,1490,0.13481306914262609
439,1054,1493,0.13483160798964955
433,1055,1488,0.13485409967455503
437,1056,1493,0.13488937483866043
439,1071,1510,0.13491224659352094
439,1070,1509,0.1349285815166176
440,1070,1510,0.13494359815907178
439,1071,1510,0.13495549771500437
441,1072,1513,0.13496941029838283
438,1066,1504,0.13497846574140693
434,1069,1503,0.13499462504353035
430,1060,1490,0.13502046802582823
432,1068,1500,0.1350545794177232
431,1070,1501,0.13508174922031738
432,1073,1505,0.1351094958809372
435,1082,1517,0.13513406098319222
433,1076,1509,0.13515032144032385
443,1073,1516,0.13517342798635418
442,1071,1513,0.13517012559022887
439,1079,1518,0.1351703161746167
439,1072,1511,0.13517665367476883
436,1070,1506,0.13518399730856218
442,1089,1531,0.1351978731593605
432,1092,1524,0.1351955060721833
428,1084,1512,0.13522031438850468
429,1092,1521,0.13525395240233365
437,1094,1531,0.1352824606726551
433,1080,1513,0.135288785566791
431,1089,1520,0.1353058517064094
431,1081,1512,0.13532774448670712
428,1082,1510,0.13534667087080543
426,1084,1510,0.13537168216545672
428,1084,1512,0.1354006783127561
425,1078,1503,0.1354217361939061
435,1084,1519,0.1354487120744157
434,1065,1499,0.13544874568932894
435,1075,1510,0.13545152547441927
437,1084,1521,0.1354509232452593
431,1089,1520,0.13544320897291576
430,1088,1518,0.13545279258589552
422,1092,1514,0.13546499889419425
425,1103,1528,0.1354951548221486
425,1096,1521,0.13551597525057135
423,1092,1515,0.13553509097410119
421,1092,1513,0.13555783390837065
425,1093,1518,0.1355850600468047
421,1095,1516,0.1355983470262438
429,1093,1522,0.13562063405021585
427,1092,1519,0.1356212807717123
426,1095,1521,0.135628301093819
426,1081,1507,0.13563622517512677
428,1079,1507,0.135644275562819
428,1076,1504,0.13564661404663006
423,1077,1500,0.13564882731938588
425,1070,1495,0.1356638025667583
422,1059,1481,0.13567208294205174
427,1064,1491,0.13568615903003906
427,1075,1502,0.13568626594244637
422,1080,1502,0.13568673379275237
430,1075,1505,0.13569992189944344
426,1079,1505,0.13569116376574095
428,1078,1506,0.13569403220643106
423,1083,1506,0.13569251824672718
428,1085,1513,0.1357041110750573
434,1093,1527,0.13570256006603076
430,1091,1521,0.13568576519469647
433,1098,1531,0.13568116634456312
427,1097,1524,0.135672006518646
423,1097,1520,0.13567850533727405
420,1094,1514,0.1356942709617891
425,1096,1521,0.13571542531581685
416,1101,1517,0.1357229573079809
420,1100,1520,0.13575479389826228
417,1101,1518,0.13577511744169446
427,1103,1530,0.13580158756263314
424,1103,1527,0.13580008512238323
426,1100,1526,0.13580727520074012
426,1109,1535,0.13580799100907345
427,1098,1525,0.13580951068438274
419,1108,1527,0.13580869116686262
422,1095,1517,0.13582882344725178
425,1103,1528,0.13583860782103543
427,1100,1527,0.13584054025275763
427,1094,1521,0.13583714350053863
430,1089,1519,0.13583241254209644
426,1093,1519,0.1358219593815518
430,1096,1526,0.13582174314567272
430,1096,1526,0.13581144006426732
428,1097,1525,0.13580307703823055
427,1086,1513,0.13579984265910358
426,1083,1509,0.1357989914781061
421,1085,1506,0.1358007895061133
427,1095,1522,0.13581510731415938
422,1095,1517,0.13581199032621727
421,1092,1513,0.13582049722329642
421,1090,1511,0.13583160445636946
418,1089,1507,0.1358431227413267
422,1081,1503,0.13586160390593532
425,1086,1511,0.13586854388043432
427,1083,1510,0.13586645691837831
418,1082,1500,0.1358592828484913
414,1100,1514,0.13587597186179207
416,1089,1505,0.1359023105546352
417,1097,1514,0.135922103565288
428,1095,1523,0.13593854369817668
424,1098,1522,0.13592603878119594
421,1091,1512,0.13592616675928212
425,1084,1509,0.13593339939220847
416,1099,1515,0.1359296647616966
416,1100,1516,0.13594911806319968
415,1101,1516,0.13596802901017135
418,1107,1525,0.13598828579630076
415,1107,1522,0.13600012652178578
419,1113,1532,0.13601774106006484
418,1107,1525,0.13602377191681253
411,1105,1516,0.13603197187935961
418,1104,1522,0.13605791761795383
410,1110,1520,0.13606450879630394
413,1104,1517,0.1360918360112955
414,1110,1524,0.13610981971810898
411,1098,1509,0.13612479517687637
410,1104,1514,0.13614549918360497
409,1092,1501,0.1361681922491776
410,1099,1509,0.13619205980784854
410,1107,1517,0.13621169666857064
401,1101,1502,0.13623019868958638
400,1094,1494,0.13626858126811242
398,1105,1503,0.13630634723828433
404,1112,1516,0.1363475035683234
405,1110,1515,0.1363695808301457
400,1116,1516,0.1363883448592441
396,1113,1509,0.13641824516968548
396,1104,1500,0.13645763192708515
396,1110,1506,0.1364939567317992
392,1109,1501,0.13652779410924254
391,1121,1512,0.13656982891224576
389,1116,1505,0.13661168420764444
392,1114,1506,0.13665674727405033
391,1105,1496,0.13669081050587192
395,1113,1508,0.1367247001620931
397,1102,1499,0.1367458012582372
399,1098,1497,0.13676206579255978
397,1113,1510,0.13677285153228946
400,1102,1502,0.13678870568079574
398,1104,1502,0.13679603717064684
404,1102,1506,0.13680787945494532
398,1108,1506,0.1368048238452621
400,1097,1497,0.13681847995335436
397,1104,1501,0.13682606367753766
399,1107,1506,0.13683974513681485
405,1094,1499,0.13684828942528393
400,1111,1511,0.13684083141055559
398,1092,1490,0.13684666114620586
403,1091,1494,0.13685723070405514
406,1088,1494,0.1368532361746311
410,1095,1505,0.1368390745120113
407,1101,1508,0.13681624456482758
402,1098,1500,0.13680097709895112
404,1100,1504,0.13679840742533153
410,1089,1499,0.13679068109188208
407,1099,1506,0.13676722985715817
408,1101,1509,0.13675354967853476
414,1106,1520,0.13673877484448313
409,1101,1510,0.1367104911900034
406,1090,1496,0.13669627438275112
395,1086,1481,0.13668910730157446
400,1096,1496,0.1367098071286054
407,1104,1511,0.1367166615523775
407,1099,1506,0.13670412571470608
414,1102,1516,0.1366922492085023
415,1105,1520,0.1366650257712761
412,1113,1525,0.13663931737861967
407,1115,1522,0.13662294815838258
407,1109,1516,0.13662045044658175
408,1102,1510,0.13661946049695342
412,1102,1514,0.13661629454224364
407,1107,1514,0.13660352520400465
410,1116,1526,0.136604385193702
408,1100,1508,0.13659738496796225
410,1100,1510,0.13659838325314383
410,1101,1511,0.13659353407122213
402,1113,1515,0.13658856879010176
398,1103,1501,0.13660450070898233
403,1102,1505,0.13663037001088868
399,1102,1501,0.13664035062632673
398,1093,1491,0.13666089550069233
398,1091,1489,0.13668222955632586
391,1091,1482,0.13670104196933483
393,1108,1501,0.13673506766130722
397,1121,1518,0.13676185795059173
403,1118,1521,0.13677592441941847
397,1108,1505,0.13677455753488021
396,1110,1506,0.13679007191649595
399,1115,1514,0.13680647961273942
391,1113,1504,0.13681539767052991
394,1123,1517,0.1368432333493182
394,1122,1516,0.1368628198511146
392,1112,1504,0.13688098872050747
390,1122,1512,0.13690319172241355
391,1118,1509,0.13693056509141552
383,1126,1509,0.13695505733965335
383,1120,1503,0.13699801428637087
389,1113,1502,0.13703820254773244
390,1121,1511,0.13705947985641406
388,1126,1514,0.13707687924331113
382,1118,1500,0.13709779390313184
390,1122,1512,0.1371324394354396
391,1126,1517,0.13714345725394353
382,1129,1511,0.13715268051888987
389,1136,1525,0.1371842189762419
389,1144,1533,0.13719431068716267
389,1136,1525,0.13720434759502514
387,1129,1516,0.13721390643240078
387,1126,1513,0.13722741234286548
387,1132,1519,0.13724021568345993
377,1128,1505,0.13725233497971692
378,1133,1511,0.13728879846530362
383,1132,1515,0.13731994107677936
378,1127,1505,0.13733571362591213
380,1128,1508,0.137364003647282
383,1126,1509,0.1373853498720972
382,1121,1503,0.13739779577987318
388,1126,1514,0.1374118240369172
388,1116,1504,0.1374075948883511
381,1124,1505,0.13740255540496893
382,1118,1500,0.13741535935576002
383,1120,1503,0.13742566656101668
378,1116,1494,0.1374338075906814
387,1129,1516,0.13745341908693065
388,1127,1515,0.13744933671046852
387,1129,1516,0.13744314426735924
383,1113,1496,0.13743945393680368
381,1114,1495,0.1374470251790418
383,1106,1489,0.13745958767573924
387,1111,1498,0.1374676226250671
383,1113,1496,0.13746204307090684
386,1130,1516,0.1374674775931663
389,1126,1515,0.13746527290438465
390,1131,1521,0.13745588937434938
385,1124,1509,0.13744498604283462
382,1124,1506,0.13744755332065745
382,1137,1519,0.13745788100551481
385,1133,1518,0.13746822106607592
380,1136,1516,0.1374692979429066
381,1153,1534,0.1374842209598223
379,1147,1526,0.1374951895303169
374,1142,1516,0.1375108689576663
379,1130,1509,0.1375381300803371
378,1134,1512,0.13754918976667108
380,1142,1522,0.13756191682017388
380,1129,1509,0.13756812027050136
380,1136,1516,0.1375737601178523
378,1135,1513,0.1375791108107451
377,1147,1524,0.13759071843914308
372,1144,1516,0.1376035748671253
372,1140,1512,0.13762746427444544
372,1133,1505,0.13764927231035295
377,1141,1518,0.1376694449293298
370,1144,1514,0.13767536525250082
373,1143,1516,0.1376988972872706
377,1144,1521,0.13771365955192072
374,1134,1508,0.1377168052246135
374,1144,1518,0.13772877983837023
373,1146,1519,0.1377399394976353
371,1137,1508,0.13775267519772175
368,1139,1507,0.137770412915444
371,1148,1519,0.13779684682008816
377,1138,1515,0.13781462672126168
373,1146,1519,0.1378139460599694
377,1141,1518,0.13782535332492088
376,1139,1515,0.13782656238107013
370,1151,1521,0.1378308442558923
367,1147,1514,0.13785130413067112
368,1141,1509,0.13787804714618335
367,1148,1515,0.13790003819144214
361,1149,1510,0.13792214571528433
368,1146,1514,0.1379585076867148
373,1145,1518,0.13797407901591907
366,1146,1512,0.1379759365071475
360,1153,1513,0.13799687596660362
360,1155,1515,0.1380328894067861
360,1153,1513,0.13806509437748296
356,1152,1508,0.13809652188682298
352,1153,1505,0.13813692277461098
354,1163,1517,0.13818263381656343
354,1156,1510,0.13821925056504253
353,1159,1512,0.1382553692708993
349,1159,1508,0.13829160294515908
348,1154,1502,0.1383360174587204
350,1157,1507,0.13837904999858922
357,1154,1511,0.13841441564612814
355,1158,1513,0.13843083370938275
352,1162,1514,0.13845110602488225
350,1161,1511,0.13847739087458566
346,1160,1506,0.13850782216657934
345,1156,1501,0.13854617351959125
339,1163,1502,0.1385835309299792
333,1158,1491,0.13863544400998148
336,1156,1492,0.1386989214672502
346,1169,1515,0.13875006642060211
351,1166,1517,0.13877193565099494
349,1162,1511,0.13877872975058592
357,1161,1518,0.13879072010885937
357,1146,1503,0.13878192257255553
354,1172,1526,0.1387737353733348
355,1157,1512,0.13877343387561034
355,1160,1515,0.13877162797926265
347,1171,1518,0.138770421384569
342,1168,1510,0.13879085685417497
345,1161,1506,0.13882368885945556
342,1155,1497,0.13884629948498176
342,1161,1503,0.13887517266527716
337,1170,1507,0.13890327345670445
341,1175,1516,0.13894133072822612
335,1169,1504,0.13896622334476777
331,1169,1500,0.13900592897691866
328,1179,1507,0.13905322543290322
331,1184,1515,0.139105902180869
334,1190,1524,0.13914748499637028
331,1200,1531,0.13917881849455507
329,1197,1526,0.13921624549439773
328,1182,1510,0.1392555782183774
324,1181,1505,0.1392942543139757
326,1168,1494,0.139340790368528
322,1177,1499,0.13937783683386723
316,1184,1500,0.1394231281051158
323,1177,1500,0.13948134212997546
323,1182,1505,0.13951776862688806
325,1184,1509,0.1395504862837664
327,1189,1516,0.13957686626245341
327,1194,1521,0.13959595426089527
321,1191,1512,0.13961394816657427
324,1201,1525,0.13964584062413374
324,1184,1508,0.13966762964939627
320,1189,1509,0.13968748375395285
322,1193,1515,0.13971575149967463
323,1184,1507,0.13973730558683584
324,1178,1502,0.13975600730919516
323,1173,1496,0.13977123996786392
323,1170,1493,0.13978821411329495
322,1176,1498,0.1398049799418702
322,1186,1508,0.13982376054725454
320,1191,1511,0.1398414251552432
319,1202,1521,0.13986421879324545
320,1195,1515,0.13988756513832357
317,1196,1513,0.13990641959657352
331,1193,1524,0.13993072817198204
322,1190,1512,0.13991799795731816
322,1203,1525,0.13992936794786293
323,1198,1521,0.13994011332496556
324,1202,1526,0.13994768627124035
321,1201,1522,0.1399520457590003
321,1203,1524,0.1399636271059796
319,1208,1527,0.1399744463782673
314,1197,1511,0.13999076874992422
