1389,29,1418,0.13584132862143614
316,1185,1501,0.14001891318716617
323,1191,1514,0.14004017677954547
316,1194,1510,0.14004234875379898
314,1200,1514,0.1400621583138254
315,1184,1499,0.1400859290777566
316,1195,1511,0.1401058638302591
319,1198,1517,0.14012194298751318
317,1193,1510,0.14012909972889653
318,1194,1512,0.14014037855534894
311,1193,1504,0.14014861361158096
313,1194,1507,0.14017454611201413
314,1189,1503,0.14019433420082336
309,1197,1506,0.14021072041608446
309,1198,1507,0.14023954760825955
313,1203,1516,0.14026676038217967
313,1203,1516,0.14028131356490725
321,1208,1529,0.14029584698981087
321,1194,1515,0.14028811370070646
316,1186,1502,0.14028046204881453
313,1183,1496,0.14028618264404571
310,1203,1513,0.1402993717414095
313,1192,1505,0.14031881798391072
313,1188,1501,0.1403296601203419
311,1197,1508,0.14034005867250296
312,1191,1503,0.14035518276554573
318,1197,1515,0.14036734826418001
311,1199,1510,0.14036339545036638
310,1193,1503,0.14037742919933632
308,1190,1498,0.14039258131757962
317,1188,1505,0.14041054308552078
319,1207,1526,0.1404060427910897
311,1198,1509,0.14039686887800193
316,1190,1506,0.14040888545257688
316,1187,1503,0.1404067251169516
315,1187,1502,0.14040497120134138
312,1197,1509,0.14040718266507177
309,1198,1507,0.14041696426814906
315,1207,1522,0.14043330933593365
312,1203,1515,0.14043180603091887
308,1202,1510,0.14043791686552773
311,1196,1507,0.140453826142238
310,1196,1506,0.14046136836732795
310,1186,1496,0.14047119461897764
312,1194,1506,0.14047946331296035
316,1198,1514,0.1404826567145383
310,1203,1513,0.14047490216839167
312,1203,1515,0.14048387145298613
317,1204,1521,0.14048586891956188
311,1207,1518,0.14047553692163295
310,1200,1510,0.14048120558328947
301,1204,1505,0.140488802886209
310,1204,1514,0.14052009348113054
315,1206,1521,0.14052592480185422
313,1200,1513,0.1405193569876562
313,1206,1519,0.1405190512070813
317,1197,1514,0.14051917324963673
317,1201,1518,0.14050873222736635
317,1200,1517,0.14049886909614123
315,1198,1513,0.14049009195199536
310,1194,1504,0.14048734300257426
307,1202,1509,0.14049591962637492
308,1205,1513,0.14051129040738025
307,1206,1513,0.14052277555005732
311,1210,1521,0.1405363731260185
308,1215,1523,0.140538192994626
310,1205,1515,0.14054781322004775
314,1196,1510,0.1405517843857162
313,1201,1514,0.14054570173954511
311,1194,1505,0.1405436976596193
313,1202,1515,0.14054759252810217
311,1195,1506,0.14054643300691183
309,1201,1510,0.14055094682515495
307,1198,1505,0.14056008049335847
302,1195,1497,0.14057482235711005
303,1197,1500,0.14060154731500962
297,1194,1491,0.14062306411216843
298,1202,1500,0.14065969086382896
292,1211,1503,0.1406910487006293
293,1215,1508,0.14073746417043423
288,1214,1502,0.14078000594019166
292,1211,1503,0.14083412060017195
294,1219,1513,0.14087311520911203
293,1224,1517,0.14090369869157754
288,1216,1504,0.14093408386887124
286,1220,1506,0.14097572732272362
282,1233,1515,0.1410189820359898
283,1221,1504,0.14106863746623596
283,1228,1511,0.14111307611025395
282,1224,1506,0.14115386327401466
283,1227,1510,0.14119341194766605
282,1218,1500,0.1412275572740691
292,1220,1512,0.1412628331278577
288,1226,1514,0.1412715723015669
290,1228,1518,0.14128998019843728
291,1237,1528,0.14130149211657417
294,1235,1529,0.14130804635954874
293,1222,1515,0.14130720815106543
294,1226,1520,0.14130906241807936
294,1230,1524,0.14130805770589563
289,1235,1524,0.14130851024065688
297,1220,1517,0.14132222335963016
295,1231,1526,0.14131440579357885
289,1233,1522,0.14131260464759396
290,1220,1510,0.14132655625380827
288,1224,1512,0.14133712436718798
292,1228,1520,0.14135124013024225
289,1223,1512,0.14135434174103167
298,1218,1516,0.14136548203620125
296,1219,1515,0.14135254194399993
296,1223,1519,0.14134603275798827
291,1234,1525,0.1413404828271817
289,1222,1511,0.14134777199842183
289,1230,1519,0.14136008462947702
287,1216,1503,0.14137175009417427
286,1204,1490,0.14138727879328655
291,1217,1508,0.1414032210588157
292,1226,1518,0.14140386889645853
293,1232,1525,0.1414027123570257
290,1235,1525,0.14140112628954582
284,1238,1522,0.14140748343894438
281,1226,1507,0.14143042139171466
283,1226,1509,0.1414606224418269
282,1234,1516,0.14148357030034894
279,1240,1519,0.1415068891824314
279,1243,1522,0.1415362952688836
282,1243,1525,0.1415642282558343
279,1232,1511,0.14158208809415804
276,1234,1510,0.14160667621373121
271,1238,1509,0.14163812889706592
271,1241,1512,0.1416803531829447
276,1241,1517,0.14171868571123414
275,1232,1507,0.1417418493502553
281,1228,1509,0.1417659458614836
279,1231,1510,0.14177285001261514
275,1237,1512,0.14178544985227368
272,1239,1511,0.14180828790272085
271,1235,1506,0.1418372149863463
268,1236,1504,0.14186765301452908
277,1242,1519,0.14190419744693936
270,1244,1514,0.14191362895788293
265,1246,1511,0.14194051772165817
263,1250,1513,0.1419791580216296
262,1259,1521,0.14201972066563057
260,1256,1516,0.14206022953483166
264,1247,1511,0.14210399550689395
262,1257,1519,0.14213448781986102
259,1255,1514,0.14216672998446364
262,1245,1507,0.14220465936036633
260,1256,1516,0.14223231755168697
259,1246,1505,0.14226268757922664
264,1248,1512,0.14229271852992778
264,1246,1510,0.1423067021671239
267,1250,1517,0.1423198769197304
262,1262,1524,0.14232400078733043
259,1262,1521,0.1423416952151251
264,1262,1526,0.1423657607809259
269,1271,1540,0.14237574991598873
268,1271,1539,0.14237273650109677
271,1260,1531,0.14237254842914873
272,1253,1525,0.14236515088439106
269,1245,1514,0.14235582915805275
262,1250,1512,0.14235740539811398
265,1251,1516,0.14237817979583867
262,1254,1516,0.14238964357360517
259,1250,1509,0.14240771751847067
256,1249,1505,0.14243181199382726
256,1244,1500,0.14246156856799924
256,1259,1515,0.14248923529812563
256,1244,1500,0.14251543351646417
260,1250,1510,0.1425392905648369
257,1260,1517,0.1425504804199692
257,1249,1506,0.14256769524161705
261,1244,1505,0.1425844272096178
257,1262,1519,0.14259036687762547
253,1265,1518,0.142607214292355
250,1258,1508,0.14263312096631214
252,1257,1509,0.14266513109053564
252,1255,1507,0.14268982319559323
252,1253,1505,0.14271278542490684
249,1258,1507,0.1427348939347329
252,1244,1496,0.1427629468012513
254,1250,1504,0.14278127258677156
244,1256,1500,0.14279342910607823
249,1267,1516,0.14283171777014414
255,1256,1511,0.1428542409359828
260,1260,1520,0.142859920386831
260,1275,1535,0.14285189484891736
251,1272,1523,0.1428447444946453
252,1260,1512,0.1428616180072808
252,1270,1522,0.14287571031759597
244,1267,1511,0.1428895208155549
245,1264,1509,0.14292293233254597
249,1274,1523,0.14295180914873487
249,1268,1517,0.1429674832626735
251,1272,1523,0.1429824121812491
250,1271,1521,0.1429910815075276
248,1263,1511,0.14300164411535074
244,1256,1500,0.14301689620874045
246,1251,1497,0.14304147939599057
250,1268,1518,0.1430594711728233
249,1260,1509,0.14306706955404166
249,1255,1504,0.14307746106762934
245,1260,1505,0.1430855388525765
246,1248,1494,0.14310350825454196
243,1254,1497,0.14311768315522821
243,1273,1516,0.14313886005481002
235,1267,1502,0.14315839957407345
230,1268,1498,0.14319602695904687
233,1260,1493,0.14324482336888097
232,1279,1511,0.14328175224078238
235,1271,1506,0.14331834728922618
240,1279,1519,0.1433452261005666
240,1271,1511,0.1433577341244945
244,1273,1517,0.1433697869968643
245,1265,1510,0.14337062001807652
244,1271,1515,0.14336860207833266
246,1288,1534,0.14336951207419538
243,1293,1536,0.1433654737688686
241,1289,1530,0.1433706037548382
238,1284,1522,0.14338042240095036
240,1276,1516,0.14339695996647206
237,1273,1510,0.14340695477989418
234,1264,1498,0.14342327807080654
231,1271,1502,0.14344653896958717
235,1273,1508,0.1434767317186466
235,1279,1514,0.14349408648716902
230,1283,1513,0.14351065276174757
235,1289,1524,0.1435399586651149
236,1288,1524,0.143554040337435
234,1284,1518,0.14356467149526683
235,1289,1524,0.14358049129369502
236,1285,1521,0.1435922137158263
238,1287,1525,0.14360097900761828
237,1276,1513,0.14360275925962637
242,1284,1526,0.14360651531717372
233,1282,1515,0.1435972021414185
229,1275,1504,0.14361203379291929
235,1274,1509,0.14363754974956267
234,1273,1507,0.1436447324661499
235,1271,1506,0.14365440188020487
238,1258,1496,0.14365958674734988
244,1262,1506,0.14365616694667638
246,1257,1503,0.143636819601962
247,1266,1513,0.1436132293414167
243,1269,1512,0.1435886999111505
248,1273,1521,0.14357617176402318
247,1270,1517,0.1435521549172616
246,1272,1518,0.14353277390690658
247,1279,1526,0.14351843925743415
246,1270,1516,0.14350155459768615
249,1280,1529,0.14348769381460513
248,1284,1532,0.14346691452654206
247,1266,1513,0.14345079082284698
248,1263,1511,0.14343845418440868
250,1251,1501,0.1434236955518993
250,1252,1502,0.14340538711183523
250,1257,1507,0.14338909978429182
247,1268,1515,0.14337379606917133
239,1272,1511,0.14336817884886566
245,1259,1504,0.14338370071616613
241,1276,1517,0.14338285463989206
238,1283,1521,0.14339197460508527
243,1282,1525,0.14340805958433786
243,1272,1515,0.1434097248457449
248,1265,1513,0.14341145701675068
250,1269,1519,0.143400090775906
247,1275,1522,0.1433846070815545
250,1273,1523,0.14337830031712812
249,1275,1524,0.14336417557560455
247,1270,1517,0.14335379313946048
245,1265,1510,0.14334945491130052
245,1257,1502,0.14335078371517884
241,1247,1488,0.1433522096389132
246,1240,1486,0.1433644648131381
248,1248,1496,0.14336161207570414
249,1255,1504,0.14335312432005495
255,1253,1508,0.1433421263269639
253,1257,1510,0.14331664075630188
250,1259,1509,0.1432987524095245
253,1257,1510,0.14328977473685148
247,1262,1509,0.14327344677661874
248,1260,1508,0.14327450155792285
246,1268,1514,0.14327358611437752
247,1270,1517,0.14327829868445457
250,1273,1523,0.14328106187245598
249,1262,1511,0.14327599700451718
255,1261,1516,0.14327471247859352
252,1268,1520,0.1432572453604201
248,1269,1517,0.14324900764861281
254,1273,1527,0.14325175255547473
252,1287,1539,0.14323754420212675
251,1258,1509,0.1432303245009005
254,1251,1505,0.1432259455001204
252,1247,1499,0.14321402490223828
253,1261,1514,0.14320744846749606
248,1256,1504,0.14319935928696534
249,1269,1518,0.14320417378904488
250,1264,1514,0.1432056482459673
254,1275,1529,0.1432043909555322
252,1273,1525,0.1431919973098067
248,1274,1522,0.1431858516371957
249,1268,1517,0.14319082705389732
246,1282,1528,0.14319331941519914
247,1276,1523,0.14320395350730106
249,1271,1520,0.14321061313152372
246,1263,1509,0.14321108445112007
247,1270,1517,0.14321928058697725
248,1277,1525,0.14322589106187086
253,1279,1532,0.1432288636003806
245,1274,1519,0.1432183173494083
248,1273,1521,0.143229205724301
253,1267,1520,0.1432316082223193
249,1263,1512,0.1432203282630577
247,1264,1511,0.14322031395212764
250,1266,1516,0.14322579688276865
252,1271,1523,0.1432220266604128
248,1262,1510,0.14321355259517296
248,1270,1518,0.1432166464523859
246,1254,1500,0.14321886822377425
248,1249,1497,0.14322651625335553
252,1249,1501,0.1432276710920098
254,1260,1514,0.14321653567883547
252,1260,1512,0.14320089152196924
244,1267,1511,0.14319054487907243
246,1258,1504,0.1432013363556551
242,1253,1495,0.14320554399646923
244,1245,1489,0.14322029841917847
248,1258,1506,0.14322786141788477
248,1259,1507,0.14322423050698693
250,1251,1501,0.143220823711777
251,1262,1513,0.14321389369756407
247,1253,1500,0.14320476415221936
244,1255,1499,0.14320630178620264
247,1258,1505,0.14321519171107872
244,1253,1497,0.143215737882569
243,1267,1510,0.14322351413750914
246,1278,1524,0.14323354017905074
246,1266,1512,0.14323583991508507
246,1261,1507,0.14323818620170875
242,1258,1500,0.14324089419241204
238,1265,1503,0.14325454906548973
240,1276,1516,0.14327832283374067
240,1284,1524,0.14329680412339943
240,1283,1523,0.14331318878449043
238,1276,1514,0.1433284691927665
233,1284,1517,0.14334774617296958
232,1286,1518,0.1433785106516157
234,1278,1512,0.14341080877583537
236,1269,1505,0.14343577509905334
237,1279,1516,0.14345431644288248
236,1277,1513,0.14346904185831047
234,1269,1503,0.14348546458336986
232,1282,1514,0.14350644896234266
232,1282,1514,0.1435313334744259
228,1285,1513,0.14355475441421386
226,1281,1507,0.14358709713538986
219,1293,1512,0.14362209172321289
218,1291,1509,0.1436732459254552
221,1299,1520,0.14372337163349497
218,1294,1512,0.14376179597991448
226,1288,1514,0.14380577434804548
224,1280,1504,0.1438262052119708
222,1287,1509,0.14385169964526603
223,1281,1504,0.14388075048381258
222,1292,1514,0.1439057925160493
227,1286,1513,0.14393248364229788
222,1293,1515,0.14394479429876839
220,1289,1509,0.14396873924409667
223,1276,1499,0.1439966272633005
221,1289,1510,0.1440148274095504
223,1286,1509,0.14403711412233705
217,1284,1501,0.144052348637641
217,1281,1498,0.14408294612049527
225,1274,1499,0.1441128918148238
227,1280,1507,0.14411975803617094
228,1284,1512,0.14412055401452215
227,1290,1517,0.1441178007230649
226,1286,1512,0.14411769607762429
226,1299,1525,0.14412082533535558
222,1295,1517,0.1441238013920484
220,1297,1517,0.14413821315651884
218,1291,1509,0.14415702464887803
218,1286,1504,0.14417907691369114
215,1283,1498,0.1442001551976996
215,1296,1511,0.14422962277571247
215,1307,1522,0.1442569897081452
210,1300,1510,0.14428264349884526
209,1290,1499,0.144319559873187
204,1304,1508,0.1443569213012901
205,1311,1516,0.1444040585872915
204,1292,1496,0.14444568255656884
200,1315,1515,0.14448783098938386
199,1318,1517,0.1445379462200938
202,1320,1522,0.14458802792243777
202,1314,1516,0.14462606604628991
200,1307,1507,0.1446603586322585
203,1296,1499,0.14469708872295622
203,1300,1503,0.1447237585936036
201,1304,1505,0.14474838111911326
203,1298,1501,0.14477681065045822
202,1308,1510,0.1447984952104192
203,1300,1503,0.1448211322958027
202,1314,1516,0.14483923204249222
203,1323,1526,0.14485933892269298
204,1327,1531,0.14487544269472497
207,1310,1517,0.14488865093152356
206,1305,1511,0.1448930643002827
205,1309,1514,0.1448995822481847
203,1308,1511,0.14490821442931437
205,1305,1510,0.1449216143513064
201,1304,1505,0.1449289159375605
201,1310,1511,0.14494666859458843
200,1309,1509,0.14496297769380162
202,1315,1517,0.1449810027075189
206,1314,1520,0.1449919717079494
200,1309,1509,0.1449915445095366
197,1301,1498,0.14500751264128137
197,1299,1496,0.14502895502237498
196,1313,1509,0.14504878594610818
198,1323,1521,0.145069601203666
197,1324,1521,0.14508511825995563
197,1313,1510,0.14510217655238564
197,1317,1514,0.14511762343452347
202,1327,1529,0.14513301597948464
200,1324,1524,0.14513458249414124
195,1326,1521,0.14514189483881523
191,1330,1521,0.14516181665955522
195,1321,1516,0.14519063181713535
186,1326,1512,0.1452065424479827
189,1323,1512,0.1452443351054473
190,1329,1519,0.14527103152282833
193,1320,1513,0.14529390015626859
195,1314,1509,0.1453074860558919
191,1330,1521,0.14531561939469737
190,1329,1519,0.1453337834834516
190,1318,1508,0.14535285692829544
196,1326,1522,0.14537061759629782
200,1318,1518,0.14537089465370565
197,1319,1516,0.14536147837578428
197,1312,1509,0.1453610653248921
191,1315,1506,0.14536138003148744
189,1309,1498,0.1453773909284957
184,1325,1509,0.14539807654358228
186,1312,1498,0.14543182355113657
191,1312,1503,0.14545743374994538
193,1304,1497,0.14546833809341655
192,1310,1502,0.1454734924984495
193,1298,1491,0.14548102753507866
193,1317,1510,0.1454851083328755
196,1307,1503,0.1454889238371528
194,1299,1493,0.14548384248493249
193,1307,1500,0.14548380954679757
195,1308,1503,0.14548563986272503
199,1308,1507,0.1454822843583372
198,1319,1517,0.14546879470270474
208,1322,1530,0.14545925321928965
205,1327,1532,0.1454240237242072
201,1319,1520,0.14539949661898166
199,1301,1500,0.14538753270748583
198,1297,1495,0.14538279761086031
192,1308,1500,0.14538258786844213
194,1322,1516,0.1453984892490934
194,1320,1514,0.1454072285129516
196,1338,1534,0.14541470161718972
194,1333,1527,0.14541698542704226
191,1337,1528,0.14542392532862414
189,1322,1511,0.14543760638845246
190,1322,1512,0.14545569764642102
188,1319,1507,0.14546993482278217
185,1321,1506,0.14548846351424222
188,1323,1511,0.1455143545715688
190,1321,1511,0.14553061591920438
187,1336,1523,0.1455411237742427
189,1345,1534,0.14555948115571365
190,1341,1531,0.14557109684980227
191,1341,1532,0.14557925598489374
191,1345,1536,0.14558408580722035
196,1337,1533,0.14558803602507203
194,1327,1521,0.14557823684254662
195,1336,1531,0.1455750898049764
193,1338,1531,0.14556894806851273
198,1325,1523,0.14556836667671177
195,1330,1525,0.14555544934215234
191,1333,1524,0.14555096035754936
194,1329,1523,0.1455567508156683
192,1333,1525,0.14555438433348125
188,1318,1506,0.14555698428637423
186,1323,1509,0.14557005214408675
188,1326,1514,0.145587627956769
187,1334,1521,0.14559799979833518
188,1331,1519,0.1456106413721394
187,1329,1516,0.14562061537786972
186,1338,1524,0.14563325406412617
182,1335,1517,0.1456485831128976
177,1343,1520,0.1456723125115548
175,1332,1507,0.1457071739334105
178,1337,1515,0.1457441301762202
182,1329,1511,0.1457706304279503
181,1331,1512,0.14578457065503078
180,1337,1517,0.14580026427420598
179,1334,1513,0.14581720602149287
182,1333,1515,0.14583450513578725
179,1331,1510,0.1458427247568264
179,1333,1512,0.14585914706090264
181,1328,1509,0.1458744114168127
184,1327,1511,0.1458834912281742
184,1318,1502,0.14588395283180325
185,1311,1496,0.14588383920590192
184,1317,1501,0.1458809245503399
189,1337,1526,0.1458802784884641
192,1337,1529,0.14586654752006714
189,1325,1514,0.14584742598140563
188,1310,1498,0.1458371102727622
191,1316,1507,0.14583007474586793
189,1317,1506,0.14581628141584474
190,1323,1513,0.14580892648265104
188,1338,1526,0.14579937102057816
186,1330,1516,0.14579626735870246
189,1326,1515,0.14579933372256
188,1333,1521,0.14579431991467692
186,1332,1518,0.14579185508062464
182,1322,1504,0.14579405623461636
180,1320,1500,0.14580622233531795
179,1321,1500,0.14582248481152213
177,1315,1492,0.14584010991185653
177,1330,1507,0.14586185151051
179,1324,1503,0.1458822227802351
180,1331,1511,0.14589576093721354
180,1333,1513,0.14590628636886738
186,1336,1522,0.14591648766955712
184,1334,1518,0.14591074574938198
184,1331,1515,0.14591147017808337
181,1322,1503,0.14591208033714387
183,1330,1513,0.1459210001459753
179,1333,1512,0.14592413049675926
178,1326,1504,0.14593889275512542
177,1328,1505,0.1459556802074135
175,1331,1506,0.14597395899742172
178,1327,1505,0.14599637477448954
179,1329,1508,0.14600923575163904
182,1333,1515,0.14601817011065482
179,1322,1501,0.14601821060398038
180,1315,1495,0.14602616319555634
180,1330,1510,0.14603137267390873
185,1317,1502,0.14603631698056746
185,1335,1520,0.14602724247815912
180,1340,1520,0.14601815790496114
176,1334,1510,0.14602321783799835
175,1349,1524,0.1460386105491695
179,1348,1527,0.14605533477665397
176,1358,1534,0.146059871468636
173,1364,1537,0.14607230231097865
171,1356,1527,0.1460915936128276
167,1362,1529,0.14611520916064508
167,1352,1519,0.14614871823711068
165,1354,1519,0.1461807023723232
163,1356,1519,0.1462150822429321
164,1359,1523,0.14625243107472272
163,1358,1521,0.14628466177197105
161,1371,1532,0.14631722900379235
160,1369,1529,0.1463529961910578
160,1365,1525,0.146388753232652
160,1357,1517,0.1464221278527669
159,1336,1495,0.14645330224012487
161,1339,1500,0.1464837411522166
164,1344,1508,0.14650659972044028
164,1345,1509,0.146520806384158
162,1345,1507,0.1465338317148232
160,1344,1504,0.1465517870312283
163,1343,1506,0.1465746265575446
162,1355,1517,0.146587898220355
159,1346,1505,0.1466030961677537
156,1348,1504,0.14662504604112528
160,1357,1517,0.14665361335315175
157,1366,1523,0.1466697591002817
159,1368,1527,0.14669394001330727
157,1367,1524,0.146711370851043
157,1366,1523,0.1467336811050431
155,1379,1534,0.14675420357021685
154,1369,1523,0.14677777796740185
152,1364,1516,0.14680260621937558
151,1360,1511,0.1468309473819091
152,1361,1513,0.146859843535464
145,1370,1515,0.1468837052375819
145,1373,1518,0.14692389162145045
147,1359,1506,0.14696127121181335
146,1361,1507,0.14698997034702463
147,1356,1503,0.14701915443009272
146,1356,1502,0.14704324129347085
151,1362,1513,0.14706876568175622
157,1368,1525,0.14707965615170862
154,1371,1525,0.14707434202404976
155,1368,1523,0.1470781545782744
157,1361,1518,0.14707938199918025
156,1359,1515,0.14707563708554094
156,1359,1515,0.1470751033461813
158,1369,1527,0.14707401917125287
154,1357,1511,0.14706789793890876
156,1361,1517,0.14707227492666164
156,1345,1501,0.14707106046080953
157,1345,1502,0.14707038956926188
157,1362,1519,0.14706721698188838
157,1356,1513,0.14706426618874666
157,1349,1506,0.1470620439891586
158,1354,1512,0.14705981996151712
155,1362,1517,0.1470551441045812
154,1356,1510,0.14705904912869744
154,1364,1518,0.1470653216243492
151,1359,1510,0.14707126958114844
152,1368,1520,0.14708555950757723
150,1369,1519,0.14709633614070367
148,1370,1518,0.14711165603139542
149,1364,1513,0.14713175894439393
150,1368,1518,0.14714703710071025
152,1361,1513,0.14715850378673753
154,1367,1521,0.14716414026431213
152,1371,1523,0.14716343710005872
156,1372,1528,0.14716805802836558
153,1376,1529,0.14716240206706327
156,1378,1534,0.14716465850735375
153,1368,1521,0.1471592348682828
155,1377,1532,0.14716335245890255
156,1365,1521,0.1471614340025656
159,1365,1524,0.14715657227726336
160,1359,1519,0.14714348187470805
166,1350,1516,0.14712819137774089
164,1335,1499,0.1470976994115535
164,1338,1502,0.1470744802986966
165,1357,1522,0.14705245344942647
163,1352,1515,0.1470294512503144
167,1348,1515,0.1470132673832079
166,1346,1512,0.14698670778457132
162,1340,1502,0.1469653636254905
160,1333,1493,0.14695566856646589
161,1344,1505,0.14695242425183064
162,1338,1500,0.14694616088028317
163,1343,1506,0.14693774277709956
161,1333,1494,0.1469276429695488
166,1342,1508,0.14692416508120615
169,1342,1511,0.14690720297168486
168,1340,1508,0.14688327188403044
164,1346,1510,0.14686384369264044
165,1348,1513,0.14685703875383516
167,1348,1515,0.14684779400971143
168,1344,1512,0.14683326435941105
167,1347,1514,0.14681681637693902
168,1340,1508,0.1468041421993708
167,1330,1497,0.14678912786584564
165,1329,1494,0.14677803625046304
