1389,29,1418,0.13584132862143614
165,1345,1510,0.14677290422298103
164,1337,1501,0.14676905478666266
168,1351,1519,0.14676777538850652
166,1371,1537,0.14675590527181318
166,1369,1535,0.1467503051399162
165,1366,1531,0.14674536652084885
164,1363,1527,0.14674353422072253
163,1373,1536,0.14674547657764797
163,1370,1533,0.14675012728896092
161,1366,1527,0.14675438552152845
159,1365,1524,0.14676399954225042
153,1359,1512,0.14677909355474295
152,1360,1512,0.14680884812949874
154,1372,1526,0.14683948865940047
151,1375,1526,0.1468624549042403
153,1360,1513,0.14689159969533605
149,1368,1517,0.14691305746363262
146,1363,1509,0.14694329138104517
146,1368,1514,0.14697941122441535
148,1374,1522,0.14701253395521807
149,1366,1515,0.14703724906564297
146,1360,1506,0.14705793524849345
146,1364,1510,0.1470857093525244
143,1374,1517,0.14711188579937073
142,1364,1506,0.14714418126152476
141,1368,1509,0.14717821328547895
141,1373,1514,0.14721289605917307
142,1374,1516,0.14724535073048992
141,1375,1516,0.1472727931914126
139,1371,1510,0.14730162594091728
136,1384,1520,0.1473331219376877
135,1389,1524,0.14737049777050262
137,1392,1529,0.14740836754587341
136,1388,1524,0.14743838494595224
136,1390,1526,0.14746872472291578
132,1384,1516,0.1474971675023136
132,1369,1501,0.1475349356322357
137,1388,1525,0.14757005980540538
137,1379,1516,0.14758927465531188
128,1377,1505,0.14760771838760506
128,1379,1507,0.14765022890585552
124,1387,1511,0.14768938241886947
129,1390,1519,0.14773628212293585
130,1392,1522,0.14776686362525926
131,1391,1522,0.1477926859816867
128,1390,1518,0.14781395379163226
129,1382,1511,0.14784213747928324
128,1377,1505,0.14786587281713812
133,1391,1524,0.14789100069597969
135,1380,1515,0.147900776940498
133,1386,1519,0.14790372110190253
131,1392,1523,0.1479122730732565
132,1390,1522,0.1479259579700782
139,1375,1514,0.1479362945547462
137,1372,1509,0.14792594883107674
139,1394,1533,0.14792238548643535
142,1383,1525,0.14791319339871836
141,1379,1520,0.14789681634669996
142,1373,1515,0.1478845224037234
139,1367,1506,0.14787022297649183
138,1381,1519,0.1478651766320996
141,1375,1516,0.14786281751611546
143,1376,1519,0.14785272685993284
142,1369,1511,0.14783794018522056
138,1368,1506,0.14782719505403982
134,1356,1490,0.14782759204716162
138,1367,1505,0.14783828739110094
141,1376,1517,0.1478378766504163
135,1381,1516,0.14783002505120194
135,1386,1521,0.14783861085518724
138,1378,1516,0.14784634273404934
135,1385,1520,0.14784488037183918
141,1383,1524,0.147851860027834
138,1396,1534,0.1478425835981995
134,1393,1527,0.1478428517912367
136,1382,1518,0.1478542023176073
136,1374,1510,0.14785960412800916
132,1372,1504,0.14786484219671958
135,1376,1511,0.14788066937065358
132,1382,1514,0.14788642553832942
131,1380,1511,0.14789966975597157
129,1368,1497,0.1479147479222729
133,1379,1512,0.1479337988377118
132,1375,1507,0.14794075486880343
129,1384,1513,0.14794952065127465
134,1389,1523,0.147966134718524
140,1391,1531,0.14796781854811727
143,1396,1539,0.14795347218197935
140,1402,1542,0.14793203889375803
142,1386,1528,0.14792004046062854
139,1391,1530,0.14790295079339377
140,1398,1538,0.1478964328623755
137,1385,1522,0.14788784102311514
133,1388,1521,0.14788846669450603
134,1398,1532,0.14790061497072327
135,1394,1529,0.14790889211240973
135,1395,1530,0.1479141858215179
132,1398,1530,0.14791877212808036
128,1385,1513,0.14793135505051858
125,1390,1515,0.147955102486464
128,1382,1510,0.1479853952489378
123,1387,1510,0.14800487336199322
124,1379,1503,0.14803706928322857
124,1371,1495,0.1480645009636759
127,1367,1494,0.14809003488227618
126,1368,1494,0.14810476139133752
127,1374,1501,0.148121245520456
125,1382,1507,0.1481339939690818
124,1385,1509,0.14815141017184033
126,1389,1515,0.14817034666939435
125,1385,1510,0.148182514072227
127,1393,1520,0.14819688502074166
126,1390,1516,0.14820542390760597
124,1389,1513,0.1482159418033687
123,1402,1525,0.1482314273909647
124,1397,1521,0.14824877249381338
122,1386,1508,0.14826245248013506
119,1392,1511,0.14828058161085156
117,1402,1519,0.14830545266506476
113,1400,1513,0.14833422582388273
117,1403,1520,0.14837148341365583
113,1392,1505,0.14839554531847568
111,1390,1501,0.14842911301541176
112,1387,1499,0.14846604868332733
112,1385,1497,0.14849734088360697
109,1389,1498,0.14852630287166538
109,1390,1499,0.14856301053101523
110,1388,1498,0.14859710738632234
109,1399,1508,0.14862571097397506
110,1397,1507,0.14865548060063724
112,1408,1520,0.14868020138583174
106,1396,1502,0.1486978519145399
110,1406,1516,0.14873113703509508
113,1403,1516,0.1487513901759792
110,1404,1514,0.1487620363658025
110,1403,1513,0.14878035971323844
106,1396,1502,0.14879681738956463
108,1400,1508,0.1488224642185606
105,1406,1511,0.14884086985002806
103,1407,1510,0.1488659642415673
105,1401,1506,0.1488943148107124
102,1407,1509,0.1489144729997767
106,1406,1512,0.14894222629653636
108,1416,1524,0.14895717740236958
108,1416,1524,0.14896565754412514
108,1410,1518,0.14897325907972103
107,1406,1513,0.14898044172410468
109,1407,1516,0.14898990235893358
109,1412,1521,0.14899273920192624
114,1408,1522,0.1489958770333525
113,1405,1518,0.14898452945890722
114,1416,1530,0.14897699245101795
115,1412,1527,0.14896730066256125
114,1414,1528,0.1489561900380286
114,1408,1522,0.1489484821755966
115,1412,1527,0.14894189136635638
113,1401,1514,0.1489331693250908
112,1397,1509,0.1489302542595375
112,1408,1520,0.14893035127708804
112,1395,1507,0.14893064702912923
113,1403,1516,0.14893060708362416
110,1406,1516,0.14892735698624204
109,1406,1515,0.14893196265061512
113,1406,1519,0.14893889650239386
111,1412,1523,0.14893441776250538
111,1392,1503,0.1489355772412936
107,1394,1501,0.14893657814562133
105,1408,1513,0.14894802908479995
109,1417,1526,0.14896336327639936
105,1404,1509,0.14896699474674635
105,1428,1533,0.14898111395532915
106,1422,1528,0.14899415005372643
107,1430,1537,0.1490031865542923
108,1426,1534,0.14900884247274895
111,1416,1527,0.14901116177688345
110,1402,1512,0.1490045398037305
108,1398,1506,0.1490011087461085
107,1394,1501,0.14900339024208692
107,1397,1504,0.14900809902712298
105,1397,1502,0.14901261452831677
105,1402,1507,0.1490221420407742
107,1399,1506,0.14903017760863585
106,1400,1506,0.1490329069713694
106,1394,1500,0.14903772739886392
107,1394,1501,0.14904222614524212
107,1402,1509,0.14904450617431628
106,1407,1513,0.14904691432048456
108,1425,1533,0.1490518709313248
111,1424,1535,0.14905077075135012
112,1416,1528,0.1490409746641687
108,1394,1502,0.1490287398251009
104,1397,1501,0.14902871425317826
104,1393,1497,0.14903995228929365
104,1401,1505,0.1490503746822366
108,1407,1515,0.14905956311100393
105,1412,1517,0.14905696444738495
103,1401,1504,0.14906306709579106
105,1404,1509,0.14907441214760295
105,1386,1491,0.1490793767082523
106,1391,1497,0.14908427595673138
105,1403,1508,0.14908627485505185
104,1406,1510,0.1490909598824242
103,1411,1514,0.14909793963419837
102,1416,1518,0.14910695341208272
108,1412,1520,0.14911848143355655
107,1423,1530,0.14911255867341291
102,1411,1513,0.1491102103933248
101,1419,1520,0.14912305046076887
102,1415,1517,0.14913784223591792
103,1408,1511,0.1491489841530384
101,1417,1518,0.14915647330374995
101,1417,1518,0.1491693347407815
98,1422,1520,0.149181584271531
98,1432,1530,0.14920127698125252
99,1438,1537,0.14921959304058274
98,1432,1530,0.14923442971649725
97,1425,1522,0.14925098227661762
98,1434,1532,0.1492692503640606
100,1427,1527,0.14928317964126492
99,1422,1521,0.14929016627188577
103,1413,1516,0.149299538236963
105,1400,1505,0.14929754853063723
103,1401,1504,0.149290861930032
102,1405,1507,0.14929044390161586
100,1409,1509,0.14929252116972755
99,1403,1502,0.14929976517092589
101,1413,1514,0.1493089198165627
98,1422,1520,0.14931143977320713
99,1425,1524,0.1493226154308276
98,1420,1518,0.14933040350185292
98,1431,1529,0.149340745216674
96,1431,1527,0.1493504453183129
96,1416,1512,0.14936502806348237
99,1404,1503,0.14937843242867108
99,1413,1512,0.14938253979078958
100,1416,1516,0.14938593456254767
99,1412,1511,0.1493862229475642
99,1411,1510,0.14938907511534893
97,1412,1509,0.1493919097050376
95,1414,1509,0.14940011653825216
95,1418,1513,0.14941373913914938
97,1420,1517,0.14942640461342152
97,1426,1523,0.14943271297076755
97,1430,1527,0.14943895632098392
96,1435,1531,0.14944408738973483
97,1427,1524,0.14945170680405895
100,1420,1520,0.14945664867565836
99,1422,1521,0.1494525123099663
98,1421,1519,0.14945127771410363
100,1422,1522,0.1494528323683397
99,1414,1513,0.149448705537873
98,1419,1517,0.14944751702520592
100,1414,1514,0.1494491511313248
98,1411,1509,0.1494455529124411
100,1415,1515,0.1494478136936245
97,1419,1516,0.14944421612643474
100,1414,1514,0.14944866834712486
100,1412,1512,0.14944480063590584
100,1421,1521,0.14944169224666157
100,1414,1514,0.14943843664432682
106,1406,1512,0.14943476518900894
106,1412,1518,0.1494147912287193
105,1420,1525,0.14939622397488267
105,1408,1513,0.14938172048547893
99,1411,1510,0.14936841912487345
101,1411,1512,0.1493723681907333
106,1403,1509,0.14937052860710473
106,1397,1503,0.14935558641267227
103,1382,1485,0.14934180907409572
105,1396,1501,0.14933703955078217
103,1402,1505,0.14932683185766238
102,1417,1519,0.1493233238682717
100,1412,1512,0.14932319466802002
100,1422,1522,0.14932903394985464
101,1442,1543,0.14933435121712343
101,1432,1533,0.14933664744960953
103,1429,1532,0.14933854680023834
101,1424,1525,0.14933440018548053
100,1424,1524,0.14933605989135545
100,1423,1523,0.1493400938331176
103,1411,1514,0.14934400371035395
102,1418,1520,0.14933899664568856
107,1415,1522,0.14933680545539618
107,1416,1523,0.14932063755005986
107,1407,1514,0.14930586764863413
107,1401,1508,0.1492924193848012
109,1401,1510,0.14927951865335343
110,1409,1519,0.14926225911915064
107,1409,1516,0.14924378331132013
109,1400,1509,0.14923444010783338
110,1406,1516,0.14922057288836071
109,1406,1515,0.14920521078099275
108,1414,1522,0.14919376130438164
106,1413,1519,0.14918600030753038
104,1404,1508,0.1491847450215519
103,1399,1502,0.14918972329600083
104,1407,1511,0.1491973581798712
104,1403,1507,0.14920108564226933
107,1396,1503,0.14920415691746686
109,1399,1508,0.14919888870653833
106,1401,1507,0.14918845532721403
106,1431,1537,0.1491869993052787
105,1421,1526,0.14918499729548962
102,1414,1516,0.1491860219468945
105,1401,1506,0.14919486122609674
103,1408,1511,0.1491949049229731
102,1411,1513,0.14920042582652726
99,1413,1512,0.1492084098042607
99,1418,1517,0.14922436987754817
96,1416,1512,0.1492398014322946
100,1405,1505,0.1492620426951458
104,1397,1501,0.14927198469044767
104,1400,1504,0.14926994872319407
103,1401,1504,0.14926850770743627
101,1404,1505,0.14926966159024724
96,1413,1509,0.14927617185370654
91,1428,1519,0.1492958665621172
93,1409,1502,0.1493286390748647
95,1415,1510,0.14935318078790863
97,1426,1523,0.1493707280167836
96,1421,1517,0.14938107710158763
97,1419,1516,0.14939307077499162
92,1412,1504,0.14940217491196722
98,1406,1504,0.14942501911643144
93,1406,1499,0.1494296434313157
95,1408,1503,0.14944879547988957
92,1403,1495,0.14946111756077524
93,1418,1511,0.1494813575208644
94,1426,1520,0.14949741418203205
93,1425,1518,0.14950968686957541
93,1436,1529,0.14952412092002682
93,1438,1531,0.14953784231268658
94,1425,1519,0.14955076978699405
94,1431,1525,0.14956048607220934
95,1427,1522,0.14956977117818857
92,1420,1512,0.1495755477043418
90,1430,1520,0.14958969491403262
89,1425,1514,0.14960867278332196
86,1430,1516,0.14962907549257326
86,1427,1513,0.14965612486951513
89,1433,1522,0.1496815156709509
88,1437,1525,0.14969710257579952
87,1434,1521,0.14971445766821495
85,1433,1518,0.14973372695102605
84,1427,1511,0.14975705989458998
84,1427,1511,0.14978141596447847
84,1414,1498,0.1498043085491768
82,1417,1499,0.14982594093016335
83,1402,1485,0.14985139529679853
81,1406,1487,0.149872591351882
81,1410,1491,0.14989816534083006
82,1428,1510,0.14992209760881636
83,1442,1525,0.1499419333240501
81,1436,1517,0.14995781893840665
77,1438,1515,0.14997875357678989
75,1437,1512,0.1500094404007196
75,1440,1515,0.1500434314103619
73,1438,1511,0.1500752862840316
75,1436,1511,0.15011059994185694
76,1435,1511,0.15013805050732526
75,1436,1511,0.1501609014457943
77,1440,1517,0.15018514957247034
75,1432,1507,0.15020263601075173
78,1435,1513,0.15022470850208475
76,1451,1527,0.15023688561720625
77,1436,1513,0.15025396507411884
73,1445,1518,0.1502671272419599
75,1452,1527,0.15029118309346107
74,1445,1519,0.1503081672663369
75,1440,1515,0.15032695668801993
76,1429,1505,0.1503419673216703
76,1438,1514,0.15035334277489615
75,1434,1509,0.15036408707527774
73,1434,1507,0.15037721862870235
72,1439,1511,0.15039506575893066
72,1433,1505,0.15041514919752041
73,1446,1519,0.1504340098302359
72,1448,1520,0.15044892319671865
74,1453,1527,0.1504656685489598
70,1446,1516,0.15047531629319535
70,1442,1512,0.1504952148798629
70,1438,1508,0.15051403973880778
72,1438,1510,0.15053160250799993
71,1447,1518,0.15054213553447293
71,1446,1517,0.15055407716328018
72,1443,1515,0.15056513805217514
72,1439,1511,0.15057180390471447
71,1443,1514,0.15057751515571602
71,1447,1518,0.1505852652047997
74,1448,1522,0.1505927585007818
74,1455,1529,0.15059071683321526
75,1448,1523,0.15058923014564368
76,1454,1530,0.15058523341837168
77,1458,1535,0.15057882397478728
75,1458,1533,0.15057003059327356
78,1456,1534,0.15056773334579204
78,1455,1533,0.15055704440769624
80,1445,1525,0.15054701133881
78,1445,1523,0.15053124389670353
77,1430,1507,0.150521960960861
73,1439,1512,0.15051572249006903
70,1439,1509,0.15052137793719253
73,1426,1499,0.1505356520718872
71,1444,1515,0.15054040964885104
72,1427,1499,0.1505503917101523
73,1442,1515,0.15055663077873438
76,1439,1515,0.15055991325637963
77,1458,1535,0.15055468892915425
79,1458,1537,0.1505469665504065
79,1442,1521,0.1505334040740788
81,1432,1513,0.15052078235126948
80,1419,1499,0.1505027538357072
81,1430,1511,0.15048880304631143
78,1431,1509,0.15047272525882088
80,1436,1516,0.15046617218950437
79,1429,1508,0.15045430662382542
77,1437,1514,0.15044641705052858
77,1453,1530,0.15044509719017815
75,1446,1521,0.15044385784850978
74,1451,1525,0.15044833182356923
75,1449,1524,0.15045545327854484
73,1442,1515,0.15045911888967156
74,1444,1518,0.15046836126108482
72,1439,1511,0.15047378943527814
71,1449,1520,0.15048429704057933
72,1446,1518,0.15049686916985852
71,1445,1516,0.15050525076309904
71,1444,1515,0.15051599208449754
73,1432,1505,0.15052595117460757
73,1432,1505,0.15052966178571636
75,1434,1509,0.15053334902049698
72,1447,1519,0.15053102924626682
71,1439,1510,0.1505380594857176
69,1450,1519,0.15054714420638116
71,1445,1516,0.1505610672723485
73,1439,1512,0.1505686416036038
69,1447,1516,0.15057030490322654
71,1447,1518,0.1505829934712378
71,1451,1522,0.1505890066152611
70,1441,1511,0.1505949837525915
73,1438,1511,0.15060405292626744
70,1436,1506,0.150604024382256
76,1446,1522,0.15061314309919926
73,1445,1518,0.15060403953848905
74,1447,1521,0.1506039885522208
76,1442,1518,0.1506014341111177
76,1437,1513,0.15059297052315532
75,1442,1517,0.1505851063447806
73,1439,1512,0.1505803296212466
73,1444,1517,0.1505813471774439
72,1441,1513,0.1505825450859852
71,1426,1497,0.15058634987961508
70,1436,1506,0.15059234501177973
67,1426,1493,0.15060117594771472
67,1423,1490,0.15061773196258432
68,1429,1497,0.15063317634872217
65,1432,1497,0.1506450088446989
64,1446,1510,0.15066431655050144
66,1453,1519,0.1506846998157359
64,1462,1526,0.15069854407183456
66,1455,1521,0.15071717755791902
68,1454,1522,0.15072908419912553
69,1446,1515,0.15073474015059515
68,1439,1507,0.1507370738208728
66,1439,1505,0.15074238805272647
65,1468,1533,0.1507530254082949
66,1471,1537,0.15076529825696905
65,1465,1530,0.15077374293183135
65,1454,1519,0.15078433771473496
64,1463,1527,0.15079417975704343
65,1461,1526,0.1508061162093305
64,1455,1519,0.15081420600221715
66,1462,1528,0.1508245995508157
65,1454,1519,0.1508282392481743
66,1443,1509,0.15083446597030734
66,1454,1520,0.15083746412500518
67,1467,1534,0.15084013413031447
68,1469,1537,0.15083991244770714
69,1464,1533,0.1508367368134359
68,1460,1528,0.1508305025288072
66,1447,1513,0.1508275774919992
63,1448,1511,0.1508305187953406
62,1454,1516,0.1508417983713509
61,1458,1519,0.15085502369466564
63,1451,1514,0.15086994636229256
64,1455,1519,0.15087800059963818
64,1460,1524,0.15088268692060564
63,1448,1511,0.15088707938038193
62,1448,1510,0.1508941213075759
63,1456,1519,0.1509033977670139
61,1453,1514,0.15090907339909432
63,1454,1517,0.1509200530034965
60,1454,1514,0.1509246932825679
59,1462,1521,0.1509380749498944
60,1452,1512,0.15095349433385827
59,1458,1517,0.15096513341698534
59,1455,1514,0.15097939579178854
60,1446,1506,0.15099293671770828
58,1458,1516,0.15100271472064775
58,1457,1515,0.15101789593669404
56,1457,1513,0.15103218792838327
53,1450,1503,0.15105162544006068
54,1452,1506,0.15107830117849866
52,1451,1503,0.15110027863764025
52,1456,1508,0.15112654775856504
52,1474,1526,0.1511511057592817
50,1483,1533,0.15117429495068307
53,1489,1542,0.1512018638089085
54,1486,1540,0.15121899728504545
55,1479,1534,0.15123248638313463
53,1468,1521,0.15124230683740245
53,1485,1538,0.15125772607242385
52,1483,1535,0.15127227434197185
51,1482,1533,0.1512888817572744
52,1482,1534,0.15130742770158825
51,1491,1542,0.15132163060771903
49,1483,1532,0.15133799353285668
49,1477,1526,0.15135951362822872
48,1488,1536,0.1513797169542982
48,1477,1525,0.15140157340365387
48,1473,1521,0.15142207193365206
45,1478,1523,0.15144128484052363
44,1489,1533,0.15146841571538783
45,1478,1523,0.1514968940676712
44,1476,1520,0.15152059931477355
42,1474,1516,0.15154589697717774
42,1463,1505,0.15157564397959167
41,1479,1520,0.15160330963028107
42,1469,1511,0.1516320890656056
42,1457,1499,0.15165603421926344
45,1468,1513,0.1516784284307641
43,1470,1513,0.15169032667396032
43,1482,1525,0.15170763179503025
41,1484,1525,0.15172368877649983
41,1495,1536,0.15174465293112963
41,1492,1533,0.15176402977921208
38,1480,1518,0.15178205092230362
39,1483,1522,0.15180799822931057
43,1476,1519,0.15182938111109587
44,1482,1526,0.15183779524189314
44,1478,1522,0.1518426856132184
46,1465,1511,0.15184745948351658
45,1473,1518,0.15184597208270223
46,1484,1530,0.15184734349992868
47,1472,1519,0.1518456248772757
49,1471,1520,0.15184096537016908
48,1484,1532,0.1518305566907651
49,1480,1529,0.15182368607604016
48,1478,1526,0.15181441836600637
47,1480,1527,0.15180884989255553
47,1467,1514,0.15180675669173072
47,1469,1516,0.15180483851232282
46,1472,1518,0.1518030797953536
45,1484,1529,0.15180451121535268
43,1479,1522,0.15180868595379393
45,1480,1525,0.1518185924581197
44,1483,1527,0.1518218573707995
45,1478,1523,0.15182808351043298
44,1471,1515,0.15183083770263617
45,1463,1508,0.15183642596203817
47,1452,1499,0.15183869237410563
46,1459,1505,0.15183474713548376
46,1465,1511,0.15183418874113452
45,1467,1512,0.15183364650601988
45,1466,1511,0.15183611403971126
42,1447,1489,0.15183842128349148
42,1455,1497,0.1518494825745596
44,1462,1506,0.15185957384504178
42,1465,1507,0.15186291297839274
41,1475,1516,0.15187218977977085
41,1479,1520,0.1518840012700919
40,1466,1506,0.15189508318207767
43,1468,1511,0.15190831324096618
43,1465,1508,0.15191173153497958
42,1482,1524,0.15191487349092295
43,1475,1518,0.1519209682843052
41,1477,1518,0.15192357469322149
38,1483,1521,0.15193206890923724
40,1465,1505,0.1519489318498722
39,1471,1510,0.1519586157023338
41,1469,1510,0.15197050340108118
40,1471,1511,0.15197581833786827
41,1486,1527,0.15198396829236802
40,1483,1523,0.15198874653620018
39,1467,1506,0.15199639833321033
38,1468,1506,0.15200643825153612
39,1469,1508,0.1520190074774262
40,1461,1501,0.15202783762495334
40,1460,1500,0.15203316589538848
40,1461,1501,0.15203828674790962
40,1467,1507,0.15204314867321145
40,1456,1496,0.15204774882675046
41,1470,1511,0.1520521251747852
40,1478,1518,0.15205321196940666
38,1481,1519,0.15205694766959804
38,1478,1516,0.1520663018262707
39,1472,1511,0.15207491696549297
38,1469,1507,0.15207994517184592
38,1476,1514,0.15208763119484467
40,1476,1516,0.15209480417590052
38,1477,1515,0.15209523713445008
35,1481,1516,0.15210148879009183
33,1481,1514,0.1521162768243535
35,1474,1509,0.1521361127800887
36,1457,1493,0.15214865100292932
34,1477,1511,0.1521571894909287
34,1486,1520,0.15217118348964434
31,1480,1511,0.15218413756093485
30,1484,1514,0.15220521907475856
30,1478,1508,0.15222819221280093
30,1470,1500,0.15224965634629697
31,1461,1492,0.1522696761486964
32,1477,1509,0.15228530841178745
34,1493,1527,0.15229699471551492
35,1482,1517,0.15230191080732677
35,1471,1506,0.15230347755513912
35,1473,1508,0.15230501252433176
36,1477,1513,0.15230680392999052
35,1486,1521,0.152305333659376
34,1488,1522,0.15230697759760095
34,1499,1533,0.15231156487316644
33,1494,1527,0.15231586712685397
34,1493,1527,0.1523230102115044
34,1486,1520,0.15232660499805004
34,1483,1517,0.15233000929362944
35,1486,1521,0.15233318409091592
35,1477,1512,0.15233304683467902
33,1471,1504,0.1523329212862572
33,1482,1515,0.1523387914510503
34,1483,1517,0.15234427866069156
32,1492,1524,0.1523462572402033
30,1501,1531,0.15235429394373012
31,1492,1523,0.1523679246980575
30,1498,1528,0.1523778729592602
29,1493,1522,0.15239019434752224
28,1480,1508,0.1524047780915687
27,1492,1519,0.15242133324636511
28,1483,1511,0.15243981386811536
29,1480,1509,0.15245427483836602
29,1480,1509,0.15246475063559686
28,1488,1516,0.15247457544199514
28,1482,1510,0.15248672710117603
30,1489,1519,0.15249823800214363
31,1491,1522,0.152503093047047
32,1486,1518,0.1525044672559861
32,1483,1515,0.15250248204293443
32,1481,1513,0.15250076525962808
30,1486,1516,0.15249908903301054
28,1493,1521,0.1525037987146076
29,1495,1524,0.152514301131906
29,1496,1525,0.15252118092326986
29,1492,1521,0.15252773529810756
27,1504,1531,0.15253392411139835
28,1495,1523,0.15254592154135774
28,1500,1528,0.15255405695361512
28,1502,1530,0.15256171072336114
28,1500,1528,0.15256890290584188
28,1501,1529,0.15257565962766279
28,1499,1527,0.15258200740968614
