1389,29,1418,0.13584132862143614
28,1500,1528,0.15258797153647918
27,1492,1519,0.15259351282754977
27,1476,1503,0.15260170114562738
27,1477,1504,0.1526092018454324
29,1478,1507,0.1526162583764056
30,1498,1528,0.15261678705803355
27,1498,1525,0.15261429663952153
29,1493,1522,0.15262108348064587
32,1490,1522,0.15262127593972447
33,1489,1522,0.15261220284020227
31,1485,1516,0.1526006395218583
31,1485,1516,0.15259619400131058
31,1490,1521,0.15259214499737317
34,1484,1518,0.15258836227536776
31,1459,1490,0.15257557407133918
33,1462,1495,0.15257258876105786
33,1487,1520,0.1525637587414921
32,1484,1516,0.1525553894467157
32,1480,1512,0.15255066954363222
34,1478,1512,0.1525462887992466
32,1477,1509,0.15253614969896534
32,1485,1517,0.15253283936859824
32,1477,1509,0.152529835198334
33,1481,1514,0.15252709468211167
31,1484,1515,0.15252152327221213
32,1489,1521,0.1525224815536429
31,1496,1527,0.15252037814741834
32,1491,1523,0.15252136539788338
32,1482,1514,0.15251912667199313
33,1487,1520,0.15251692283722876
32,1477,1509,0.15251183543933564
32,1466,1498,0.1525101745005289
32,1471,1503,0.15250863276093882
32,1480,1512,0.15250720123313588
31,1480,1511,0.15250576142979214
32,1475,1507,0.1525074275863453
33,1486,1519,0.15250591607180522
34,1478,1512,0.15250130768914627
34,1485,1519,0.15249392306679482
35,1490,1525,0.15248692539486824
34,1491,1525,0.1524773433986495
34,1511,1545,0.15247138677548092
35,1500,1535,0.152465769656004
34,1488,1522,0.1524573705442645
34,1481,1515,0.15245243969825126
32,1466,1498,0.15244779169418307
35,1475,1510,0.15244965359969068
34,1478,1512,0.1524422287247412
34,1479,1513,0.15243841732502653
34,1499,1533,0.15243487814805834
35,1485,1520,0.15243158921180555
35,1500,1535,0.1524253877016003
32,1497,1529,0.15241958037707767
31,1491,1522,0.1524232029107976
31,1476,1507,0.15242969393381806
31,1476,1507,0.1524358106433363
32,1477,1509,0.15244154108133715
33,1484,1517,0.1524438068587339
33,1478,1511,0.1524428385052624
33,1488,1521,0.1524419434833267
32,1483,1515,0.15244110066255775
32,1482,1514,0.15244353655490134
32,1486,1518,0.15244577292306796
32,1497,1529,0.1524478407228166
32,1489,1521,0.15244977074566538
31,1495,1526,0.15245157777681562
30,1486,1516,0.15245630441968896
30,1491,1521,0.15246376584999624
30,1476,1506,0.15247087320039893
32,1478,1510,0.15247756441788352
30,1500,1530,0.15247763368163292
32,1494,1526,0.15248369608870263
31,1501,1532,0.15248319648190015
30,1485,1515,0.1524857118797949
30,1481,1511,0.15249118800981773
30,1495,1525,0.15249620722599821
29,1497,1526,0.15250086342687846
29,1484,1513,0.1525082419811905
31,1478,1509,0.152515129341267
30,1475,1505,0.1525154048609841
25,1486,1511,0.15251870282732585
25,1484,1509,0.15253725015991626
27,1485,1512,0.15255458577607411
28,1489,1517,0.15256463094251868
27,1498,1525,0.1525709704760222
27,1496,1523,0.15258002536752127
28,1489,1517,0.15258848564739314
29,1498,1527,0.15259324448935774
29,1495,1524,0.15259461712336767
29,1494,1523,0.15259599230677542
28,1484,1512,0.15259715902346355
28,1492,1520,0.15260130049083068
27,1487,1514,0.1526052315456507
27,1477,1504,0.152612051652526
27,1501,1528,0.15261853042501378
26,1495,1521,0.15262457813992722
24,1494,1518,0.1526333841943854
23,1498,1521,0.15264779376378676
24,1494,1518,0.15266445608222282
25,1487,1512,0.15267699396905016
25,1496,1521,0.15268560871982761
25,1486,1511,0.1526936844111035
25,1500,1525,0.15270133212210865
25,1498,1523,0.15270847116725128
25,1491,1516,0.15271519214241702
25,1492,1517,0.1527214803864258
25,1481,1506,0.15272732994501476
25,1480,1505,0.15273286444584577
24,1492,1516,0.15273805130722226
23,1486,1509,0.15274584691521262
23,1485,1508,0.1527562979059961
23,1478,1501,0.15276615208360925
24,1482,1506,0.15277540495385303
24,1488,1512,0.15278096654744305
24,1493,1517,0.15278620117762645
23,1495,1518,0.15279111929729444
22,1495,1517,0.15279889844648875
21,1495,1516,0.15280930195500997
20,1495,1515,0.15282220602619512
21,1486,1507,0.15283742020864594
20,1486,1506,0.15284859284712743
19,1490,1509,0.1528621420409829
18,1482,1500,0.1528780556786796
19,1486,1505,0.15289610156118932
20,1483,1503,0.15290990114466893
21,1496,1517,0.15291964268559227
22,1501,1523,0.15292572239810798
21,1505,1526,0.1529281794784411
21,1499,1520,0.15293372803631067
20,1487,1507,0.15293895227496104
20,1486,1506,0.15294703033025925
20,1486,1506,0.15295461328808216
18,1501,1519,0.15296173742174798
18,1500,1518,0.15297476028570883
17,1492,1509,0.1529869799973765
18,1516,1534,0.15300163192872202
18,1509,1527,0.15301229075771058
18,1509,1527,0.1530223009828555
18,1491,1509,0.1530316968435683
18,1489,1507,0.15304051830057042
17,1507,1524,0.15304880184719633
19,1490,1509,0.1530597314745718
19,1500,1519,0.15306354557934523
19,1506,1525,0.1530671925505661
18,1501,1519,0.1530706726680405
18,1510,1528,0.15307706140411934
19,1501,1520,0.15308302028824128
19,1505,1524,0.15308540089499745
19,1503,1522,0.15308760443673794
18,1493,1511,0.15308972596782489
19,1501,1520,0.15309487323591975
19,1504,1523,0.15309657648750405
18,1482,1500,0.15309817637408205
18,1487,1505,0.15310273865515056
17,1482,1499,0.15310708010403995
17,1494,1511,0.15311434217268877
17,1506,1523,0.15312117216082
18,1510,1528,0.15312759670281134
16,1502,1518,0.1531304212102795
17,1499,1516,0.15313944254562548
17,1495,1512,0.15314472051713263
16,1489,1505,0.15314968831046463
16,1498,1514,0.15315753505794252
15,1504,1519,0.15316485464145302
15,1513,1528,0.1531749075489831
15,1504,1519,0.1531843453856585
14,1505,1519,0.15319320877492196
14,1496,1510,0.15320471707736297
12,1501,1513,0.15321552093667382
12,1502,1514,0.153232133566549
11,1495,1506,0.15324767356456623
11,1511,1522,0.15326537641023472
10,1511,1521,0.15328201496854862
9,1503,1512,0.15330082528429767
9,1494,1503,0.1533216918176457
9,1504,1513,0.15334131111515353
9,1503,1512,0.15335975935644822
9,1506,1515,0.1533771036613994
11,1492,1503,0.15339340821928515
11,1501,1512,0.15340233063020528
10,1510,1520,0.15341073203739036
10,1509,1519,0.1534218448532812
10,1499,1509,0.15343228600089628
10,1513,1523,0.15344209895001482
9,1498,1507,0.1534513239425545
10,1501,1511,0.15346319544770448
11,1515,1526,0.15347113849570213
11,1499,1510,0.15347541732081021
10,1502,1512,0.15347944668947874
12,1491,1503,0.15348642944034815
12,1489,1501,0.15348662342557665
12,1497,1509,0.15348680066910433
12,1499,1511,0.1534869671649103
12,1505,1517,0.15348712476026335
12,1510,1522,0.15348731875839447
12,1506,1518,0.1534875113385149
13,1502,1515,0.15348767853018896
14,1504,1518,0.1534847399432827
14,1521,1535,0.15347872952427946
14,1512,1526,0.1534730769232734
14,1505,1519,0.1534677597940754
15,1493,1508,0.15346280602297313
15,1494,1509,0.15345494219080663
14,1497,1511,0.15344755572402996
14,1501,1515,0.15344378138380324
13,1506,1519,0.15344023525371406
13,1505,1518,0.1534400910848698
13,1508,1521,0.15343995144800587
13,1506,1519,0.15343982187022803
13,1508,1521,0.15343970146448924
12,1498,1510,0.1534395886374381
12,1501,1513,0.15344255386837333
11,1504,1515,0.15344539133605836
12,1503,1515,0.15345116414988158
12,1501,1513,0.1534535834947992
11,1512,1523,0.15345583482738728
11,1504,1515,0.15346101454218536
12,1524,1536,0.1534659406050611
12,1526,1538,0.15346751750842333
12,1510,1522,0.15346895898793678
12,1521,1533,0.15347031062909924
12,1504,1516,0.15347158171186634
12,1498,1510,0.153472777609823
12,1499,1511,0.15347390277259604
13,1501,1514,0.15347496127474863
14,1499,1513,0.15347289261843589
14,1488,1502,0.15346771181527374
14,1491,1505,0.15346284796928858
13,1504,1517,0.15345827719803867
13,1526,1539,0.15345717995255387
13,1513,1526,0.1534561428673752
13,1499,1512,0.15345516769988993
13,1493,1506,0.153454252509997
13,1489,1502,0.15345339368369573
13,1499,1512,0.1534525874946048
12,1508,1520,0.1534518304563821
12,1497,1509,0.1534541632153143
11,1498,1509,0.15345640046886996
11,1500,1511,0.1534616785573241
12,1498,1510,0.1534666559353336
12,1516,1528,0.15346828445366176
14,1498,1512,0.15346978040999681
14,1509,1523,0.1534649181393791
14,1504,1518,0.15346034495894642
14,1509,1523,0.1534560612280104
14,1521,1535,0.15345203814126493
14,1515,1529,0.15344826819338703
13,1506,1519,0.1534445386792005
13,1500,1513,0.1534442736673509
12,1508,1520,0.153444016185866
12,1512,1524,0.1534468221820563
11,1504,1515,0.15344951161055811
11,1503,1514,0.15345511232178743
11,1508,1519,0.1534604160000233
12,1507,1519,0.1534654030274814
12,1502,1514,0.15346703212737953
11,1501,1512,0.1534685172560137
11,1503,1514,0.15347310933342823
12,1508,1520,0.15347741844700857
11,1507,1518,0.15347826260058464
11,1511,1522,0.15348210634674778
12,1520,1532,0.15348577066815264
12,1522,1534,0.1534860315439517
12,1513,1525,0.15348640337399463
12,1498,1510,0.15348658259871717
11,1509,1520,0.1534868051748
11,1512,1523,0.15349014857764076
11,1506,1517,0.15349331563024082
11,1506,1517,0.15349630528383812
11,1499,1510,0.1534991234760344
12,1505,1517,0.15350183345173807
12,1498,1510,0.15350114073810775
12,1498,1510,0.15350048474524544
12,1505,1517,0.15349987543729487
12,1499,1511,0.15349931234205957
10,1499,1509,0.1534987919426291
11,1503,1514,0.15350467305046064
9,1501,1510,0.15350703988929357
9,1512,1521,0.15351566028362115
9,1507,1516,0.1535237672219041
9,1494,1503,0.15353139344436148
9,1508,1517,0.15353856486758816
9,1504,1513,0.15354530721846
8,1507,1515,0.15355156844037615
8,1501,1509,0.15356067949226213
8,1502,1510,0.15356923605373976
8,1498,1506,0.1535772976581471
8,1499,1507,0.1535848825516809
8,1512,1520,0.1535920118081393
9,1509,1518,0.15359871067248718
9,1512,1521,0.15360183272848693
8,1498,1506,0.153604746753164
9,1502,1511,0.1536106908489048
9,1525,1534,0.1536130629928224
9,1527,1536,0.15361530346510927
9,1514,1523,0.15361730838479534
9,1503,1512,0.1536192650557455
9,1508,1517,0.15362111839529674
8,1507,1515,0.15362286436957182
7,1517,1524,0.15362769856150327
7,1516,1523,0.15363543677697078
7,1497,1504,0.15364270199108512
7,1501,1508,0.15364952893122225
7,1497,1504,0.15365594649627598
6,1501,1507,0.15366198001013273
6,1505,1511,0.15367088251627312
6,1528,1534,0.15367926977325352
6,1519,1525,0.15368715636742514
7,1521,1528,0.15369456826682032
5,1520,1525,0.15369831335879625
5,1514,1519,0.15370827098706935
5,1511,1516,0.15371762261267563
5,1524,1529,0.1537264091026013
5,1514,1519,0.15373466829812707
5,1506,1511,0.1537424331715605
5,1516,1521,0.1537498358357434
4,1522,1526,0.15375674847893012
4,1528,1532,0.15376641456642662
4,1520,1524,0.15377552125723967
5,1523,1528,0.15378408953793304
5,1511,1516,0.15378892201821565
5,1521,1526,0.15379347298316884
4,1520,1524,0.15379775140124308
4,1525,1529,0.15380500748298073
4,1509,1513,0.15381182587948772
4,1508,1512,0.1538182358863611
4,1521,1525,0.1538242637984404
4,1525,1529,0.15382993270918824
4,1518,1522,0.15383526386402882
4,1509,1513,0.1538402771866812
3,1512,1515,0.15384499145687627
3,1513,1516,0.15385265304570211
4,1514,1518,0.1538598560194452
4,1494,1498,0.1538633977383622
4,1509,1513,0.15386673480444724
5,1506,1511,0.15386987165135044
4,1513,1517,0.1538695910059532
4,1518,1522,0.1538725554547304
5,1519,1524,0.1538753375964584
5,1522,1527,0.15387471699591146
4,1505,1509,0.15387414132750415
4,1495,1499,0.15387682963527258
4,1489,1493,0.15387935196602825
4,1511,1515,0.1538817218438768
4,1517,1521,0.15388395012415118
4,1521,1525,0.15388604564765254
4,1504,1508,0.15388801630917842
4,1520,1524,0.15388986946421743
4,1520,1524,0.1538916120443349
5,1525,1530,0.15389325059352843
5,1513,1518,0.15389156094548578
5,1526,1531,0.15388998156930597
5,1520,1525,0.15388840449443486
5,1516,1521,0.15388699989973456
5,1514,1519,0.153885696018923
5,1502,1507,0.15388447674559122
4,1504,1508,0.15388333434466325
4,1513,1517,0.1538854756690804
2,1493,1495,0.1538874832929028
2,1494,1496,0.15389582628794832
3,1507,1510,0.15390366857580456
3,1499,1502,0.15390781089380426
3,1496,1499,0.15391171568357429
4,1502,1506,0.15391539048453237
4,1497,1501,0.1539156121464738
4,1497,1501,0.1539158251808749
4,1513,1517,0.1539160240550561
4,1498,1502,0.1539162110271327
4,1509,1513,0.15391638786621667
4,1505,1509,0.1539165555883719
4,1534,1538,0.15391671483127947
4,1536,1540,0.15391686605867355
4,1532,1536,0.15391700680725148
5,1524,1529,0.15391714420532338
5,1514,1519,0.15391405408584127
5,1518,1523,0.15391115941064568
5,1513,1518,0.15390843869279142
5,1506,1511,0.15390588048267756
5,1505,1510,0.1539034754363874
7,1499,1506,0.15390121472944293
7,1511,1518,0.15389265971822938
7,1515,1522,0.15388464652125605
5,1509,1514,0.1538771231672018
5,1518,1523,0.15387647082379516
5,1510,1515,0.15387584638430823
5,1519,1524,0.15387525925816817
5,1522,1527,0.15387470817987228
5,1518,1523,0.1538741905382019
5,1520,1525,0.15387370394660113
5,1518,1523,0.15387324633480148
5,1508,1513,0.15387281587018017
5,1503,1508,0.15387241089222645
5,1511,1516,0.15387202987185605
5,1515,1520,0.15387167138703028
5,1517,1522,0.1538713341076208
5,1505,1510,0.15387101678537596
5,1496,1501,0.1538707182467267
5,1508,1513,0.15387043738721726
5,1505,1510,0.15387017316690302
6,1506,1512,0.15386992460635607
6,1510,1516,0.15386646981525495
6,1500,1506,0.15386323290716372
5,1492,1497,0.15386019379970364
5,1494,1499,0.15386054127726173
5,1496,1501,0.15386085840584637
5,1504,1509,0.1538611537203476
5,1507,1512,0.15386143081105186
5,1509,1514,0.15386169130586425
5,1500,1505,0.15386193623888728
5,1504,1509,0.15386216648897094
5,1499,1504,0.15386238288457693
5,1518,1523,0.15386258622214094
5,1511,1516,0.15386277726564657
5,1498,1503,0.1538629567438604
6,1498,1504,0.15386312534860067
7,1515,1522,0.15386006533567198
7,1510,1517,0.15385398260163444
8,1520,1528,0.15384827925756528
8,1503,1511,0.1538397261516719
8,1505,1513,0.15383170419102946
8,1509,1517,0.1538241690080909
8,1508,1516,0.15381708795150792
8,1499,1507,0.15381043284080223
8,1507,1515,0.1538041779002046
10,1498,1508,0.15379829906526127
10,1501,1511,0.1537863633773426
10,1504,1514,0.15377517279281444
10,1507,1517,0.15376466176091833
10,1507,1517,0.1537547852875124
8,1507,1515,0.1537455048022171
8,1516,1524,0.15374315401748856
8,1513,1521,0.1537409233123943
8,1504,1512,0.1537388182298878
8,1497,1505,0.15373683732645704
8,1500,1508,0.15373497546808718
8,1495,1503,0.15373322619478677
8,1508,1516,0.15373158284807184
7,1509,1516,0.15373003897900517
7,1503,1510,0.15373177338947921
7,1504,1511,0.15373339366463928
7,1505,1512,0.15373492677547762
7,1518,1525,0.1537363729560079
7,1523,1530,0.15373773263153603
7,1526,1533,0.15373901076952776
7,1523,1530,0.15374021231865342
7,1510,1517,0.15374134185559496
8,1522,1530,0.1537424036566378
8,1526,1534,0.15374020546113484
9,1521,1530,0.1537381514753589
9,1514,1523,0.15373302052230337
9,1508,1517,0.1537282125472839
9,1510,1519,0.15372369916168074
9,1523,1532,0.1537194592128857
8,1513,1521,0.15371547518630202
8,1507,1515,0.15371492549241356
8,1509,1517,0.15371439905448753
8,1520,1528,0.1537139007033718
8,1511,1519,0.15371343181403258
7,1499,1506,0.15371299150453774
7,1489,1496,0.15371576980703947
8,1507,1515,0.15371837164226443
7,1502,1509,0.1537176039269348
7,1501,1508,0.15372009544636964
7,1507,1514,0.15372243304635214
7,1501,1508,0.15372462769595008
7,1509,1516,0.15372668959234914
7,1507,1514,0.15372862742487797
7,1517,1524,0.15373044887686102
6,1524,1530,0.1537321609939319
6,1527,1533,0.15373695823628686
6,1534,1540,0.15374145766822928
6,1530,1536,0.1537456854655702
6,1519,1525,0.1537496598977538
5,1512,1517,0.1537533962857086
4,1520,1524,0.15376011159952085
3,1525,1528,0.15376962981212652
4,1521,1525,0.1537817902089364
4,1519,1523,0.15378999950648561
4,1519,1523,0.15379772375051895
4,1518,1522,0.1538049859102671
4,1525,1529,0.15381181345110323
4,1522,1526,0.1538182324752899
4,1516,1520,0.15382426739574107
3,1517,1520,0.15382994113291573
3,1501,1504,0.1538385128298331
3,1496,1499,0.15384657424026885
3,1504,1507,0.15385415771549923
3,1501,1504,0.15386129059419582
3,1509,1512,0.1538679983881094
3,1511,1514,0.15387430565418447
3,1517,1520,0.15388023588747368
3,1518,1521,0.15388581140769492
3,1517,1520,0.15389105332397265
4,1526,1530,0.15389598154951833
4,1526,1530,0.15389738240254797
5,1522,1527,0.15389870690978216
5,1522,1527,0.15389673242015584
4,1517,1521,0.15389488642027757
4,1523,1527,0.153896367191244
5,1523,1528,0.1538977507539192
5,1517,1522,0.15389583058656633
5,1525,1530,0.1538940356758701
5,1513,1518,0.15389235005428548
5,1512,1517,0.15389076522264347
5,1502,1507,0.15388927501039695
5,1512,1517,0.15388787393517006
5,1518,1523,0.15388655683140048
5,1515,1520,0.15388531878701076
5,1517,1522,0.15388415513690087
5,1522,1527,0.15388306146219768
5,1519,1524,0.15388203358662136
5,1521,1526,0.1538810675697156
5,1510,1515,0.15388015969796684
5,1503,1508,0.1538793064747333
5,1504,1509,0.15387850460962021
5,1501,1506,0.15387775100771564
6,1507,1513,0.15387704275894531
6,1515,1521,0.15387316787476357
6,1503,1509,0.1538695368372274
6,1518,1524,0.15386612469654254
6,1515,1521,0.1538629169581685
6,1514,1520,0.15385990158202253
6,1512,1518,0.1538570673000345
5,1507,1512,0.1538544034075425
4,1511,1515,0.15385510158035318
4,1515,1519,0.1538589615152142
4,1510,1514,0.15386258487166096
4,1502,1506,0.15386599150496277
3,1507,1510,0.15386919590527331
3,1516,1519,0.15387542649395253
3,1512,1515,0.15388128187930689
3,1507,1510,0.1538867909988333
3,1505,1508,0.15389197372290314
3,1483,1486,0.15389684831065367
4,1484,1488,0.15390143236741266
4,1487,1491,0.15390251162364005
4,1492,1496,0.15390353407038634
4,1477,1481,0.15390449673960863
4,1492,1496,0.1539054010470551
4,1504,1508,0.1539062500737405
4,1500,1504,0.1539070472484167
4,1494,1498,0.15390779588812137
4,1504,1508,0.1539084990919335
4,1495,1499,0.1539091597340403
4,1506,1510,0.15390978048041662
4,1501,1505,0.15391036380872905
4,1513,1517,0.15391091202650134
3,1520,1523,0.1539114272867514
3,1511,1514,0.15391513786795433
2,1515,1517,0.15391862233557635
2,1519,1521,0.15392512881855092
2,1523,1525,0.15393124982946926
2,1519,1521,0.15393701102767918
2,1510,1512,0.15394243150407178
2,1512,1514,0.15394752985435936
2,1507,1509,0.15395232437391546
2,1514,1516,0.15395683271106742
2,1509,1511,0.1539610716946138
2,1505,1507,0.15396505727547558
2,1503,1505,0.1539688045233102
2,1519,1521,0.15397232764877142
3,1512,1515,0.15397564003756334
3,1523,1526,0.15397551046413946
3,1522,1525,0.1539753895434588
3,1523,1526,0.15397527182549572
3,1530,1533,0.15397515905287484
3,1517,1520,0.15397505232248274
3,1512,1515,0.15397495193373892
3,1512,1515,0.15397485779858067
3,1516,1519,0.15397476966146126
3,1507,1510,0.1539746872008968
3,1494,1497,0.1539746100762317
3,1505,1508,0.15397453794943508
3,1517,1520,0.15397447049516994
3,1516,1519,0.15397440740516846
4,1503,1507,0.15397434838977506
4,1514,1518,0.15397106163566948
4,1508,1512,0.153967978558589
4,1505,1509,0.15396507907846066
2,1496,1498,0.15396235196982566
3,1500,1503,0.15396625554345353
4,1513,1517,0.15396669331823276
3,1500,1503,0.1539638787020117
3,1507,1510,0.15396446773787661
3,1519,1522,0.15396501665392312
3,1500,1503,0.15396553350663733
3,1516,1519,0.15396602132303944
3,1517,1520,0.15396648157765822
3,1522,1525,0.15396691555720277
3,1509,1512,0.15396732454577458
3,1511,1514,0.15396770982472302
3,1511,1514,0.153968072654069
3,1516,1519,0.1539684142581498
3,1516,1519,0.1539687358166527
3,1516,1519,0.15396903845956442
3,1520,1523,0.1539693232647169
3,1523,1526,0.15396959125703005
3,1509,1512,0.15396984340886213
3,1501,1504,0.15397008064108217
3,1503,1506,0.15397030382460922
4,1498,1502,0.15397051378224277
4,1508,1512,0.15396747252697282
4,1507,1511,0.153964629231769
4,1509,1513,0.15396196117343414
3,1511,1514,0.15395945277034542
3,1514,1517,0.15396032059434148
3,1519,1522,0.1539611299240452
3,1526,1529,0.1539618888422255
3,1514,1517,0.15396260229169953
3,1513,1516,0.15396327340502597
3,1503,1506,0.15396390467870874
3,1511,1514,0.1539644983856126
3,1516,1519,0.15396505667785826
3,1523,1526,0.1539655816066748
3,1534,1537,0.1539660751239647
3,1526,1529,0.15396653908172328
3,1521,1524,0.15396697523267813
3,1505,1508,0.1539673852323867
4,1511,1515,0.1539677706424013
4,1513,1517,0.1539649042134158
4,1522,1526,0.15396221634693621
4,1508,1512,0.15395968811046773
2,1511,1513,0.15395730973694183
2,1521,1523,0.15396151981758938
2,1519,1521,0.15396547260606425
2,1518,1520,0.15396919288447317
2,1508,1510,0.15397269516371007
3,1508,1511,0.15397599109963309
3,1525,1528,0.1539758571861374
3,1523,1526,0.153975739095158
3,1505,1508,0.1539756281387844
3,1507,1510,0.15397552249759858
3,1510,1513,0.1539754220247837
4,1509,1513,0.15397532676103431
4,1507,1511,0.15397200135845604
5,1521,1526,0.15396888280431406
5,1518,1523,0.15396272491382684
5,1533,1538,0.15395694116755784
4,1529,1533,0.15395150125231136
3,1512,1515,0.15394959940243777
3,1514,1517,0.15395102498250934
4,1510,1514,0.15395236349868313
4,1510,1514,0.15395039095927435
4,1522,1526,0.1539485465737228
4,1514,1518,0.15394681582143363
4,1505,1509,0.15394518915095315
4,1506,1510,0.15394365929314938
4,1508,1512,0.15394222018410475
4,1505,1509,0.15394086639615334
4,1511,1515,0.15393959290880815
4,1495,1499,0.15393839501696222
4,1513,1517,0.15393726828966894
4,1515,1519,0.15393620854767764
4,1514,1518,0.15393521184810657
4,1521,1525,0.153934274471918
3,1528,1531,0.15393339291255925
2,1523,1525,0.15393579337670357
2,1522,1524,0.15394128238209853
2,1515,1517,0.1539464456692648
2,1523,1525,0.15395130613474783
2,1508,1510,0.15395587978853562
2,1512,1514,0.15396018203318157
2,1515,1517,0.15396422810825147
2,1522,1524,0.15396803278718563
2,1521,1523,0.15397161020188513
2,1520,1522,0.1539749737732088
2,1518,1520,0.1539781361960106
3,1496,1499,0.15398110945078894
3,1506,1509,0.1539806646874748
3,1506,1509,0.15398025083676092
3,1522,1525,0.15397985933470298
3,1518,1521,0.15397948907032138
3,1518,1521,0.1539791397568775
3,1504,1507,0.15397881078558048
3,1494,1497,0.15397850129563465
3,1499,1502,0.15397821031022826
3,1507,1510,0.1539779368193476
2,1504,1506,0.15397767982346697
2,1509,1511,0.15398066917972172
1,1508,1509,0.1539834770372567
1,1511,1512,0.1539893612417158
0,1513,1513,0.15399489620745443
